node1,node2,flow
1,2,1.25617578179671
1,3,0.811844497164414
1,5,0.0118955970424665
1,7,0.99543177219155
1,10,0.634603630194187
1,11,0.652909633448092
1,13,-0.349085598721557
1,14,0.625619658395589
1,23,-0.216977043008573
1,26,1.00373914296137
1,33,0.907976549339602
1,39,-0.679301461523919
1,44,0.847837677432821
1,53,0.678329275125263
1,73,0.225691849813712
1,86,1.52314282175754
1,97,0.595527179502245
1,99,-0.32223157067369
1,102,-0.231528932267407
1,105,-0.154220753978891
1,109,1.65709610053271
1,113,0.724177876172841
1,114,0.351932624823441
1,115,1.61046906183709
1,117,0.797426547223037
1,119,0.17647736760471
1,124,1.3520103545015
2,3,-0.444331284632295
2,5,-1.24428018475424
2,11,-0.603266148348616
2,16,-0.441076192104714
2,17,-0.700046200537573
2,31,0.266286905650416
2,32,-0.344180993277055
2,33,-0.348199232457106
2,40,-0.808930541814375
2,47,-1.31313015472906
2,55,-0.720077364542732
2,71,-1.32071410277641
2,74,-0.757079527592073
2,75,-0.123818885554545
2,78,-0.66146449803804
2,94,0.0543102079482633
2,100,-0.171116184423826
2,106,-1.00991459545051
2,109,0.400920318735998
2,112,-0.885861582051425
2,114,-0.904243156973267
2,117,-0.458749234573672
2,118,-1.58863697938956
2,121,-0.0661032646869344
2,122,-0.382692184478413
2,124,0.0958345727047909
3,4,0.637304469919507
3,8,-0.0381920576123437
3,9,0.125679692345992
3,11,-0.158934863716322
3,12,-1.61468401773601
3,15,-0.212454703327007
3,16,0.00325509252758
3,23,-1.02882154017299
3,24,-1.05033545858616
3,31,0.71061819028271
3,33,0.0961320521751883
3,36,0.656681517004471
3,42,-0.28837073796317
3,45,-0.0748998837072575
3,50,0.424828756865673
3,52,-0.233735091794135
3,58,-0.527187962569022
3,59,0.738845616367857
3,61,0.101582917796277
3,70,-0.500751939727402
3,79,-0.831150650941413
3,97,-0.216317317662169
3,105,-0.966065251143305
3,117,-0.0144179499413771
3,118,-1.14430569475727
3,122,0.0616391001538816
4,5,-1.43725337004145
4,6,-0.657641585016254
4,7,-0.453717194892371
4,11,-0.796239333635829
4,12,-2.25198848765551
4,24,-1.68763992850567
4,43,-2.26926199363607
4,52,-0.871039561713642
4,57,-1.51575313411762
4,64,-0.131971989178353
4,76,-1.47998792370535
4,80,-0.0478179231231514
4,89,0.440216195215548
4,99,-1.77138053775761
4,100,-0.364089369711038
4,101,-0.585147071695951
4,108,-1.91039612832852
4,112,-1.07883476733864
4,119,-1.27267159947921
4,120,-1.18413095036359
4,122,-0.575665369765625
4,125,-1.3513148135857
5,7,0.983536175149084
5,13,-0.360981195764023
5,14,0.613724061353123
5,15,0.58749419679494
5,16,0.803203992649528
5,18,-0.283149852822882
5,28,0.474642186732986
5,32,0.900099191477187
5,34,-0.544718784451014
5,38,1.91322025578775
5,43,-0.832008623594612
5,44,0.835942080390354
5,47,-0.0688499699748215
5,53,0.666433678082797
5,58,0.272760937552926
5,65,1.20840442273845
5,67,0.350814524527965
5,68,1.27590603450522
5,73,0.213796252771246
5,75,1.1204612991997
5,82,0.0509714788241347
5,87,0.0460353723186451
5,91,0.395697686799929
5,106,0.234365589303734
5,112,0.358418602702818
5,114,0.340037027780975
5,116,0.0424444843215672
5,118,-0.344356794635319
5,119,0.164581770562243
5,123,1.69751717621519
5,125,0.0859385564557561
6,8,-0.0178549425155962
6,9,0.146016807442739
6,11,-0.138597748619574
6,12,-1.59434690263926
6,16,0.0235922076243276
6,18,-1.06276163784808
6,24,-1.02999834348941
6,25,-0.749183389565877
6,26,0.212231760893705
6,28,-0.304969598292214
6,32,0.120487406451987
6,38,1.13360847076255
6,41,-0.922235135617302
6,43,-1.61162040861981
6,44,0.0563302953651542
6,50,0.445165871962421
6,52,-0.213397976697388
6,55,-0.25540896481369
6,62,-0.0713263641712397
6,63,-0.629786891491624
6,75,0.340849514174497
6,97,-0.195980202565421
6,98,-0.975086498507057
6,111,-0.718378234625407
6,118,-1.12396857966052
6,119,-0.615030014462957
6,121,0.398565135042108
6,123,0.917905391189989
7,11,-0.342522138743458
7,12,-1.79827129276314
7,16,-0.180332182499556
7,32,-0.0834369836718963
7,48,-1.4119315429547
7,54,-1.1308715600409
7,60,-1.03169020684623
7,67,-0.632721650621119
7,73,-0.769739922377838
7,74,-0.496335517986915
7,79,-1.01473792596855
7,84,-0.423753279190384
7,95,-0.10599139400511
7,96,1.15940897087529
7,105,-1.14965252617044
7,108,-1.45667893343615
7,112,-0.625117572446266
7,116,-0.941091690827516
7,119,-0.81895440458684
7,124,0.356578582309949
7,125,-0.897597618693328
8,14,-0.148032781156481
8,16,0.0414471501399238
8,18,-1.04490669533249
8,19,0.334401112280848
8,23,-0.990629482560643
8,24,-1.01214340097382
8,39,-1.45295390107599
8,53,-0.0953231644268075
8,55,-0.237554022298093
8,60,-0.809910874206745
8,67,-0.410942317981639
8,72,-0.445870823735432
8,85,0.417299373015033
8,89,1.1157127227474
8,91,-0.366059155709675
8,92,-1.42404356323181
8,94,0.536833550192902
8,97,-0.178125260049825
8,98,-0.95723155599146
8,111,-0.70052329210981
8,113,-0.0494745633792291
8,115,0.836816622285015
8,122,0.0998311577662253
9,10,-0.302920559316218
9,11,-0.284614556062314
9,14,-0.311904531114816
9,15,-0.338134395672999
9,26,0.0662149534509654
9,32,-0.0255294009907518
9,37,-0.858664034005519
9,43,-1.75763721606255
9,47,-0.994478562442761
9,50,0.299149064519682
9,56,-0.713316670928722
9,60,-0.973782624165081
9,85,0.253427623056698
9,89,0.951840972789064
9,91,-0.52993090566801
9,101,-0.073522294122436
9,114,-0.585591564686964
9,122,-0.0640405921921099
10,12,-1.43744315076578
10,13,-0.983689228915744
10,14,-0.0089839717985979
10,17,-0.0784740489350513
10,18,-0.905857885974603
10,20,-0.153107012930155
10,21,0.173992681685768
10,22,0.258120489191803
10,23,-0.85158067320276
10,25,-0.592279637692398
10,26,0.369135512767184
10,33,0.273372919145415
10,53,0.0437256449310758
10,54,-0.77004341804354
10,59,0.916086483338083
10,61,0.278823784766504
10,65,0.585696389586729
10,67,-0.271893508623756
10,108,-1.09585079143878
10,109,1.02249247033852
10,125,-0.536769476695965
11,12,-1.45574915401969
11,15,-0.0535198396106852
11,19,0.455143918384826
11,22,0.239814485937898
11,35,1.78054332087019
11,40,-0.205664393465758
11,41,-0.783637386997728
11,63,-0.491189142872049
11,65,0.567390386332824
11,73,-0.42721778363438
11,74,-0.153813379243457
11,75,0.479447262794071
11,85,0.538042179119012
11,88,0.3305571859317
11,98,-0.836488749887482
11,116,-0.598569552084058
11,121,0.537162883661682
12,16,1.61793911026359
12,18,0.531585264791178
12,19,1.91089307240451
12,22,1.69556363995758
12,34,0.270016333163046
12,43,-0.0172735059805519
12,44,1.65067719800441
12,45,1.53978413402875
12,48,0.386339749808448
12,60,0.766581085916918
12,65,2.02313954035251
12,76,0.77200056395016
12,77,-0.0524424452264103
12,83,1.3737977247386
12,84,1.37451801357276
12,95,1.69227989875803
12,98,0.619260404132203
12,102,0.571310588304186
12,123,2.51225229382925
13,15,0.948475392558964
13,16,1.16418518841355
13,17,0.905215179980693
13,18,0.0778313429411411
13,23,0.132108555712984
13,24,0.11059463729981
13,26,1.35282474168293
13,41,0.218357845171921
13,47,0.292131225789202
13,66,0.590625511907261
13,73,0.574777448535269
13,77,-0.506196367076447
13,94,1.65957158846653
13,97,0.944612778223802
13,100,1.43414519609444
13,105,0.194864844742666
13,109,2.00618169925426
13,110,2.36966533468261
13,112,0.719399798466841
13,115,1.95955466055864
13,125,0.44691975221978
14,18,-0.896873914176005
14,19,0.482433893437329
14,24,-0.864110619817337
14,27,-0.69840482263747
14,33,0.282356890944013
14,47,-0.682574031327944
14,56,-0.401412139813906
14,57,-0.692223825429286
14,58,-0.340963123800197
14,68,0.662181973152101
14,69,-0.870727746915095
14,70,-0.314527100958577
14,81,-0.0597482826284182
14,87,-0.567688689034478
14,89,1.26374550390388
14,91,-0.218026374553193
14,93,-0.289464158051118
14,101,0.23838223699238
14,104,-0.313706054127382
14,112,-0.255305458650305
15,17,-0.043260212578271
15,18,-0.870644049617823
15,19,0.508663757995512
15,26,0.404349349123964
15,27,-0.672174958079288
15,28,-0.112852010061954
15,39,-1.27869125536133
15,41,-0.730117547387043
15,50,0.63728346019268
15,59,0.951300319694864
15,64,0.717787184068161
15,66,-0.357849880651703
15,68,0.688411837710283
15,70,-0.288297236400395
15,71,-0.663928114817104
15,77,-1.45467175963541
15,79,-0.618695947614406
15,81,-0.0335184180702359
15,86,0.923753027920129
15,87,-0.541458824476295
15,100,0.485669803535476
15,104,-0.2874761895692
15,118,-0.93185099143026
15,120,-0.334371777117078
16,17,-0.258970008432858
16,18,-1.08635384547241
16,22,0.0776245296939958
16,23,-1.03207663270057
16,25,-0.772775597190205
16,27,-0.887884753933875
16,31,0.70736309775513
16,37,-0.736239434187108
16,42,-0.29162583049075
16,46,-0.459395533528603
16,49,-1.02950796411065
16,54,-0.950539377541347
16,62,-0.0949185717955673
16,64,0.502077388213574
16,78,-0.220388305933326
16,92,-1.46549071337173
16,93,-0.478944089347523
16,100,0.269960007680889
16,106,-0.568838403345794
16,111,-0.741970442249734
16,117,-0.0176730424689572
16,120,-0.550081572971666
17,22,0.336594538126854
17,25,-0.513805588757347
17,27,-0.628914745501017
17,28,-0.0695917974836833
17,29,0.0335957554333362
17,30,0.270045122822049
17,35,1.87732337305914
17,39,-1.23543104278306
17,41,-0.686857334808772
17,42,-0.0326558220578914
17,44,0.291708096173685
17,64,0.761047396646432
17,67,-0.193419459688704
17,75,0.576227314983027
17,82,-0.493262505392535
17,91,-0.14853629741674
17,92,-1.20652070493888
17,95,0.333310796927304
17,105,-0.710350335238027
17,107,-0.210361523064471
17,108,-1.01737674250373
17,110,1.46445015470191
17,111,-0.483000433816876
17,119,-0.379652213654426
17,122,0.31735401605916
18,19,1.37930780761333
18,23,0.0542772127718432
18,25,0.313578248282205
18,28,0.757792039555868
18,34,-0.261568931628132
18,35,2.70470721009869
18,40,0.71849949576275
18,48,-0.145245514982729
18,49,0.0568458813617554
18,55,0.807352673034393
18,63,0.432974746356459
18,68,1.55905588732811
18,69,0.0261461672609102
18,75,1.40361115202258
18,80,1.67258529974119
18,81,0.837125631547587
18,92,-0.379136867899324
18,95,1.16069463396686
18,97,0.866781435282661
18,100,1.3563138531533
19,22,-0.215329432446929
19,25,-1.06572955933113
19,26,-0.104314408871547
19,27,-1.1808387160748
19,29,-0.518328215140446
19,30,-0.281878847751734
19,32,-0.196058763313265
19,37,-1.02919339632803
19,40,-0.660808311850585
19,43,-1.92816657838506
19,49,-1.32246192625158
19,56,-0.883846033251235
19,62,-0.387872533936492
19,64,0.209123426072649
19,78,-0.51334226807425
19,80,0.293277492127851
19,95,-0.218613173646479
19,100,-0.0229939544600358
19,106,-0.861792365486719
19,107,-0.762285493638254
19,111,-1.03492440439066
19,112,-0.737739352087635
19,114,-0.756120927009477
19,116,-1.05371347046888
19,117,-0.310627004609882
20,22,0.411227502121957
20,23,-0.698473660272605
20,27,-0.554281781505914
20,28,0.0050411665114199
20,29,0.108228719428439
20,30,0.344678086817152
20,31,1.04096607018309
20,35,1.95195633705425
20,46,-0.125792561100641
20,50,0.755176636766055
20,52,0.0966127881062462
20,57,-0.548100784297729
20,59,1.06919349626824
20,74,0.0175996369406025
20,84,0.0901818757371332
20,88,0.501970202115759
20,112,-0.111182417518749
20,115,1.12897244457305
20,116,-0.427156535899999
20,117,0.315929929959004
20,122,0.391986980054263
21,22,0.0841278075060349
21,24,-1.0470872733017
21,29,-0.218870975187483
21,30,0.0175783922012299
21,34,-1.3414194992885
21,36,0.65992970228893
21,54,-0.944036099729308
21,58,-0.523939777284563
21,59,0.742093801652316
21,62,-0.0884152939835282
21,75,0.323760584362208
21,76,-0.839435268501388
21,78,-0.213885028121287
21,96,1.34624443118689
21,100,0.276463285492928
21,104,-0.496682707611748
21,108,-1.26984347312455
21,109,0.848499788652752
21,118,-1.14105750947281
21,124,0.543414042621544
21,125,-0.710762158381733
22,23,-1.10970116239456
22,27,-0.965509283627871
22,30,-0.066549415304805
22,32,0.0192706691336639
22,33,0.0152524299536125
22,34,-1.42554730679454
22,36,0.575801894782895
22,40,-0.445478879403656
22,46,-0.537020063222599
22,47,-0.949678492318345
22,49,-1.10713249380465
22,59,0.657965994146281
22,69,-1.1378322079055
22,72,-0.564942503569352
22,80,0.50860692457478
22,82,-0.829857043519389
22,92,-1.54311524306573
22,100,0.192335477986893
22,117,-0.095297572162953
22,118,-1.22518531697884
22,122,-0.0192405220676942
23,26,1.22071618596994
23,35,2.65042999732685
23,37,0.295837198513459
23,44,1.06481472044139
23,52,0.795086448378851
23,73,0.442668892822285
23,75,1.34933393925074
23,76,0.18613808638714
23,78,0.811688326767241
23,83,0.787935247175583
23,89,2.10634220530804
23,91,0.624570326850968
23,105,0.0627562890296819
23,106,0.463238229354773
23,118,-0.11548415458428
23,119,0.393454410613282
24,28,0.7250287451972
24,31,1.76095364886887
24,32,1.1504857499414
24,35,2.67194391574003
24,36,1.70701697559063
24,37,0.317351116926634
24,49,0.0240825870030871
24,50,1.47516421545183
24,54,0.103051173572395
24,76,0.207652004800314
24,81,0.804362337188918
24,82,0.301358037288349
24,89,2.12785612372122
24,103,0.2001387349856
24,112,0.608805161167031
24,113,0.962668837594589
24,116,0.292831042785781
24,123,1.9479037346794
24,124,1.59050131592325
25,26,0.961415150459582
25,28,0.444213791273663
25,30,0.783850711579396
25,33,0.865652556837813
25,34,-0.575147179910337
25,35,2.39112896181649
25,37,0.0365361630030969
25,38,1.88279186032843
25,42,0.481149766699455
25,48,-0.458823763264935
25,55,0.493774424752188
25,61,0.871103422458902
25,67,0.320386129068642
25,69,-0.287432081021295
25,74,0.456772261702846
25,85,1.14862782006531
25,91,0.365269291340607
25,97,0.553203187000456
25,109,1.61477210803092
25,123,1.66708878075587
26,29,-0.414013806268899
26,31,0.518723544485754
26,33,-0.0957625936217687
26,34,-1.53656233036992
26,39,-1.68304060448529
26,43,-1.82385216951352
26,53,-0.325409867836108
26,67,-0.64102902139094
26,75,0.128617753280792
26,77,-1.85902110875937
26,81,-0.4378677671942
26,86,0.519403678796164
26,98,-1.18731825940076
26,100,0.0813204544115116
26,101,-0.139737247573401
26,102,-1.23526807522878
26,106,-0.757477956615171
26,109,0.653356957571336
26,112,-0.633424943216087
26,120,-0.738721126241043
27,31,1.59524785168901
27,32,0.984779952761535
27,33,0.980761713581484
27,35,2.50623811856016
27,36,1.54131117841077
27,38,1.9979010170721
27,40,0.520030404224215
27,46,0.428489220405272
27,72,0.400566780058519
27,77,-0.782496801556123
27,79,0.0534790104648815
27,109,1.72988126477459
27,113,0.796963040414722
27,120,0.337803180962209
27,125,0.170619317740104
28,34,-1.019360971184
28,39,-1.16583924529937
28,40,-0.0392925437931188
28,43,-1.3066508103276
28,49,-0.700946158194113
28,52,0.0915716215948263
28,63,-0.32481729319941
28,66,-0.244997870589748
28,69,-0.731645872294958
28,92,-1.13692890745519
28,94,0.823948205969519
28,95,0.402902594410987
28,96,1.66830295929139
28,97,0.108989395726793
28,112,-0.116223584030169
28,114,-0.134605158952011
28,121,0.703534733334322
29,32,0.322269451827182
29,36,0.878800677476413
29,37,-0.510865181187586
29,40,-0.142480096710138
29,42,-0.0662515774912276
29,45,0.147219276764685
29,59,0.960964776839799
29,80,0.811605707268298
29,87,-0.531794367331361
29,89,1.299639825607
29,99,-0.911956907366162
29,115,1.02074372514461
29,123,1.11968743656518
29,124,0.762285017809028
29,125,-0.491891183194249
30,31,0.69628798336594
30,33,0.0818018452584175
30,34,-1.35899789148973
30,36,0.6423513100877
30,37,-0.747314548576299
30,39,-1.5054761656051
30,40,-0.378929464098851
30,41,-0.956902457630821
30,43,-1.64628773063333
30,46,-0.470470647917794
30,77,-1.68145666987919
30,94,0.484311285663787
30,98,-1.00975382052058
30,109,0.830921396451522
31,33,-0.614486138107522
31,38,0.402653165383092
31,39,-2.20176414897104
31,43,-2.34257571399927
31,44,-0.674625010014304
31,47,-1.57941706037948
31,58,-1.23780615285173
31,65,-0.302162667666208
31,69,-1.76757077596663
31,73,-1.29677083763341
31,90,-0.750223354767537
31,93,-1.18630718710265
31,96,0.632378055619719
31,97,-0.926935507944879
31,115,0.0880063743899608
31,119,-1.34598531984241
31,120,-1.2574446707268
32,34,-1.4448179759282
32,35,1.52145816579862
32,36,0.556531225649231
32,38,1.01312106431056
32,44,-0.0641571110868331
32,50,0.324678465510434
32,52,-0.333885383149375
32,58,-0.627338253924262
32,65,0.308305231261263
32,66,-0.67045487533395
32,68,0.375806843028036
32,89,0.977370373779816
32,91,-0.504401504677258
32,94,0.398491201225318
32,95,-0.022554410333214
32,117,-0.114568241296617
32,120,-0.646976771799325
33,39,-1.58727801086352
33,40,-0.460731309357269
33,45,-0.171031935882446
33,47,-0.964930922271957
33,51,-0.752462507234613
33,54,-1.04341633718895
33,70,-0.59688399190259
33,71,-0.972514870319299
33,72,-0.580194933522964
33,89,0.981388612959867
33,93,-0.571821048995131
33,95,-0.0185361711531626
33,104,-0.596062945071395
33,115,0.702492512497483
33,125,-0.81014239584138
34,35,2.96627614172683
34,40,0.980068427390882
34,48,0.116323416645402
34,52,1.11093259277883
34,59,2.08351330094082
34,63,0.694543677984591
34,68,1.82062481895624
34,76,0.501984230787115
34,82,0.595690263275149
34,84,1.10450168040971
34,96,2.68766393047539
34,99,0.210591616734858
34,100,1.61788278478143
34,104,0.844736791676755
34,109,2.18991928794125
34,121,1.72289570451832
34,122,1.40630678472684
35,36,-0.964926940149393
35,41,-2.56418070786791
35,45,-1.69650834086112
35,47,-2.49040732725063
35,51,-2.27793891221329
35,55,-1.8973545370643
35,57,-2.50005712135197
35,61,-1.52002553935759
35,66,-2.19191304113257
35,70,-2.12236039688127
35,80,-1.03212191035751
35,82,-2.37058587845168
35,85,-1.24250114175117
35,87,-2.37552198495717
35,90,-1.66121362163869
35,92,-3.08384407799802
35,97,-1.83792577481603
35,108,-2.89470011556288
35,109,-0.776356853785571
35,124,-1.08144259981678
36,40,-1.02128077418655
36,41,-1.59925376771852
36,42,-0.945052254967641
36,43,-2.28863904072103
36,44,-0.620688336736064
36,45,-0.731581400711729
36,49,-1.68293438858755
36,59,0.0821640993633853
36,62,-0.748344996272458
36,64,-0.151349036263318
36,67,-1.10581589259845
36,79,-1.48783216794589
36,87,-1.41059504480777
36,103,-1.50687824060503
36,104,-1.15661240990068
36,116,-1.41418593280485
36,121,-0.278453497059111
36,123,0.24088675908877
37,38,1.84625569732533
37,39,-0.758161617028806
37,41,-0.209587909054522
37,42,0.444613603696358
37,44,0.768977521927935
37,45,0.65808445795227
37,46,0.276843900658505
37,47,-0.135814528437241
37,49,-0.293268529923547
37,51,0.0766538866001035
37,53,0.599469119620377
37,63,0.0828603350711568
37,65,1.14143986427603
37,80,1.32247088845588
37,83,0.492098048662124
37,85,1.11209165706222
37,90,0.693379177174701
37,91,0.32873312833751
37,93,0.257295344839585
37,113,0.645317720667955
38,41,-2.05584360637985
38,42,-1.40164209362897
38,45,-1.18817123937306
38,46,-1.56941179666682
38,47,-1.98207022576257
38,48,-2.34161562359336
38,51,-1.76960181072523
38,65,-0.7048158330493
38,71,-1.98965417380991
38,73,-1.6994240030165
38,78,-1.33040456907155
38,79,-1.94442200660722
38,80,-0.523784808869446
38,85,-0.734164040263112
38,88,-0.941649033450424
38,89,-0.0357506905307468
38,113,-1.20093797665737
38,121,-0.735043335720442
38,123,-0.21570307957256
39,40,1.12654670150625
39,44,1.52713913895674
39,47,0.622347088591564
39,51,0.834815503628909
39,58,0.963957996119312
39,61,1.59272887648461
39,62,1.39948247942035
39,67,1.04201158309435
39,77,-0.175980504274084
39,81,1.24517283729109
39,94,1.98978745126889
39,95,1.56874183971036
39,112,1.0496156612692
39,114,1.03123408634736
39,121,1.86937397863369
40,42,0.0762285192189107
40,43,-1.26735826653448
40,45,0.289699373474823
40,49,-0.661653614400994
40,53,0.231084035142929
40,63,-0.285524749406291
40,69,-0.692353328501839
40,77,-1.30252720578034
40,79,-0.466551393759333
40,87,-0.389314270621222
40,90,0.324994092697253
40,96,1.70759550308451
40,112,-0.0769310402370497
40,117,0.350181307240703
40,118,-0.779706437575187
41,45,0.867672367006792
41,48,-0.28577201721351
41,51,0.286241795654625
41,52,0.708837158919915
41,54,-0.0047120342997167
41,63,0.292448244125679
41,75,1.2630846497918
41,81,0.696599129316807
41,88,1.11419457292943
41,97,0.726254933051881
41,99,-0.191503817124054
41,102,-0.100801178717771
41,107,0.476495811744301
41,109,1.78782385408234
