node1,node2,flow
41,111,0.203856900991896
41,124,1.48273810805114
42,43,-1.34358678575339
42,45,0.213470854255912
42,47,-0.580428132133599
42,50,0.713199494828843
42,55,0.0126246580527326
42,59,1.02721635433103
42,69,-0.76858184772075
42,75,0.608883137040919
42,76,-0.554312715822678
42,83,0.0474844449657659
42,84,0.0482047337999214
42,87,-0.465542789840133
42,98,-0.707052875640635
43,45,1.5570576400093
43,48,0.403613255789
43,49,0.605704652133485
43,51,0.975627068657135
43,54,0.684673238702793
43,63,0.981833517128188
43,70,1.13120558398916
43,75,1.95246992279431
43,79,0.800806872775146
43,86,2.34325584830968
43,90,1.59235235923173
43,101,1.68411492194012
43,110,2.84069276251319
43,119,0.996590394156855
44,46,-0.492133621269429
44,51,-0.692323635327831
44,54,-0.983277465282173
44,56,-0.623630158851137
44,60,-0.884096112087496
44,67,-0.485127555862389
44,69,-1.09294576595233
44,74,-0.348741423228186
44,77,-1.70311964323082
44,78,-0.253126393674152
44,82,-0.78497060156622
44,84,-0.276159184431655
44,104,-0.535924073164614
44,106,-0.601576491086621
44,108,-1.30908483867742
44,114,-0.495905052609379
44,125,-0.750003523934598
45,46,-0.381240557293765
45,48,-1.1534443842203
45,51,-0.581430571352167
45,54,-0.872384401306509
45,56,-0.512737094875473
45,57,-0.803548780490853
45,58,-0.452288078861764
45,66,-0.495404700271453
45,67,-0.374234491886725
45,88,0.246522205922636
45,89,1.15242054884231
45,90,0.0352947192224306
45,106,-0.490683427110956
45,114,-0.385011988633715
45,119,-0.560467245852447
45,120,-0.471926596736828
46,49,-0.570112430582052
46,53,0.322625218961872
46,54,-0.491143844012744
46,56,-0.131496537581708
46,58,-0.0710475215679991
46,67,0.0070060654070399
46,68,0.932097575384299
46,69,-0.600812144682897
46,95,0.533736322023048
46,96,1.79913668690345
46,97,0.239823123338854
46,101,0.508297839224578
46,102,-0.587232988430799
46,108,-0.816951217407989
46,110,1.66487567979766
47,48,-0.35954539783079
47,58,0.341610907527747
47,59,1.60764448646463
47,60,0.02069593827768
47,63,0.218674863508398
47,64,1.37413135083792
47,65,1.27725439271327
47,70,0.368046930369367
47,83,0.627912577099365
47,89,1.94631953523182
47,111,0.130083520374615
47,113,0.781132249105196
47,118,-0.275506824660498
48,52,0.994609176133424
48,54,0.281059982913793
48,60,0.38024133610847
48,61,1.32992718572384
48,63,0.578220261339188
48,66,0.658039683948849
48,86,1.93964259252068
48,88,1.39996659014294
48,94,1.72698576050812
48,95,1.30594014894959
48,97,1.01202695026539
48,110,2.43707950672419
48,114,0.768432395586587
48,120,0.681517787483474
48,121,1.60657228787292
48,123,2.1259125440208
48,125,0.514333924261368
49,50,1.45108162844875
49,56,0.438615893000344
49,58,0.499064909014053
49,59,1.76509848795093
49,60,0.178149939763985
49,62,0.934589392315087
49,66,0.455948287604365
49,68,1.50221000596635
49,69,-0.0306997141008452
49,73,0.440100224232373
49,75,1.34676527066082
49,86,1.7375511961762
49,87,0.272339343779772
49,89,2.10377353671813
49,101,1.07841026980663
49,107,0.560176432613325
49,120,0.479426391138989
50,52,-0.658563848659809
50,56,-1.0124657354484
50,57,-1.30327742106378
50,58,-0.952016719434695
50,67,-0.873963132459656
50,72,-0.908891638213449
50,75,-0.104316357787924
50,80,0.164657789930682
50,92,-1.88706437770983
50,103,-1.27502548046623
50,107,-0.890905195835423
50,108,-1.69792041527468
50,114,-0.884740629206646
50,115,0.373795807806998
51,53,0.522815233020273
51,57,-0.222118209138686
51,59,1.39517607142728
51,62,0.564666975791437
51,63,0.0062064484710532
51,71,-0.220052363084687
51,77,-1.01079600790299
51,87,-0.0975830727438781
51,96,1.99932670096185
51,100,0.929545555267893
51,102,-0.387042974372397
51,108,-0.616761203349587
51,110,1.86506569385606
51,116,-0.101173960740956
51,122,0.717969555213306
51,123,1.55389873115267
52,57,-0.644713572403975
52,58,-0.293452870774887
52,59,0.972580708161992
52,64,0.739067572535289
52,66,-0.336569492184575
52,69,-0.823217493889784
52,74,-0.0790131511656437
52,81,-0.0122380296031079
52,83,-0.0071512012032684
52,85,0.612842407196825
52,93,-0.241953905025807
52,95,0.311330972816161
52,108,-1.03935656661488
52,110,1.44247033059077
52,115,1.03235965646681
52,120,-0.31309138864995
52,125,-0.480275251872056
53,56,-0.454121756543579
53,61,0.235098139835428
53,62,0.041851742771164
53,64,0.638847702780305
53,65,0.541970744655654
53,66,-0.436789361939559
53,73,-0.45263742531155
53,76,-0.709168231746696
53,79,-0.697635428902262
53,84,-0.106650782124097
53,86,0.844813546632273
53,94,0.632156714619709
53,98,-0.861908391564653
53,111,-0.605200127683003
53,120,-0.413311258404935
54,57,0.0688356208156562
54,63,0.297160278425395
54,69,-0.109668300670153
54,75,1.26779668409152
54,78,0.730151071608021
54,83,0.706397992016363
54,86,1.65858260960689
54,90,0.90767912052894
54,97,0.730966967351598
54,98,-0.0481393285900376
54,100,1.22049938522224
54,101,0.999441683237322
54,113,0.859617664022194
55,58,-0.251441882658585
55,60,-0.572356851908652
55,61,0.377328997706714
55,62,0.18408260064245
55,65,0.684201602526939
55,66,-0.294558504068273
55,81,0.029772958513194
55,82,-0.473231341387376
55,93,-0.199942916909505
55,97,0.0594287622482684
55,99,-0.858329987927667
55,100,0.548961180118906
55,109,1.12099768327873
55,115,1.07437064458311
56,58,0.0604490160137088
56,60,-0.260465953236359
56,61,0.689219896379007
56,63,-0.0624870280056406
56,66,0.0173323946040205
56,68,1.06359411296601
56,69,-0.469315607101189
56,76,-0.255046475203117
56,82,-0.161340442715082
56,83,0.346750685585327
56,84,0.347470974419482
56,120,0.0408104981386449
56,121,0.965864998528091
57,59,1.61729428056597
57,60,0.0303457323790213
57,63,0.228324657609739
57,65,1.28690418681461
57,67,0.429314288604128
57,68,1.35440579858139
57,70,0.377696724470708
57,79,0.0472980132566968
57,86,1.58974698879123
57,99,-0.255627403639993
57,111,0.139733314475956
57,113,0.790782043206538
57,115,1.67707322887078
58,59,1.26603357893688
58,60,-0.320914969250067
58,61,0.628770880365299
58,68,1.0031450969523
58,70,0.0264360228416197
58,73,-0.0589646847816799
58,80,1.11667450936538
58,84,0.287021958405774
58,85,0.906295277971711
58,87,-0.226725565234281
58,88,0.6988102847844
58,100,0.80040306277749
58,103,-0.32300876103154
58,106,-0.0383953482491922
58,119,-0.108179166990683
59,64,-0.233513135626703
59,65,-0.330390093751354
59,68,-0.262888481984581
59,71,-1.61522843451197
59,75,-0.418333217290107
59,80,-0.149359069571501
59,82,-1.48782303766567
59,86,-0.0275472917747351
59,92,-2.20108123721201
59,93,-1.2145346131878
59,95,-0.661249735345831
59,102,-1.78221904579968
59,107,-1.20492205533761
59,120,-1.28567209681194
59,124,-0.198679759030771
60,61,0.949685849615366
60,62,0.756439452551102
60,67,0.398968556225106
60,68,1.32406006620236
60,69,-0.208849653864831
60,71,-0.028279886325022
60,86,1.55940125641221
60,93,0.372413934999147
60,94,1.34674442439965
60,98,-0.147320681784715
60,103,-0.0020937917814725
60,112,0.406572634399959
60,113,0.760436310827516
60,117,0.833684981877712
61,62,-0.193246397064264
61,63,-0.751706924384648
61,67,-0.550717293390259
61,69,-1.1585355034802
61,72,-0.585645799144052
61,73,-0.687735565146978
61,80,0.487903629000079
61,81,-0.34755603919352
61,99,-1.23565898563438
61,103,-0.951779641396839
61,112,-0.543113215215407
61,117,-0.116000867737654
61,118,-1.24588861255354
61,121,0.276645102149083
61,123,0.795985358296965
61,125,-0.815593261462468
62,64,0.596995960009141
62,67,-0.357470896325995
62,69,-0.965289106415932
62,71,-0.784719338876124
62,72,-0.392399402079789
62,73,-0.494489168082715
62,75,0.412175878345736
62,76,-0.75101997451786
62,84,-0.148502524895261
62,85,0.470770794670677
62,93,-0.384025517551955
62,107,-0.374412959701762
62,115,0.890288043940659
62,117,0.0772455293266101
62,122,0.153302579421869
63,65,1.05857952920487
63,66,0.0798194226096611
63,68,1.12608114097165
63,69,-0.406828579095549
63,74,0.337375763628592
63,76,-0.192559447197476
63,81,0.404150885191128
63,83,0.409237713590967
63,88,0.821746328803749
63,91,0.245872793266353
63,93,0.174435009768429
63,103,-0.200072717012191
63,111,-0.088591343133783
63,120,0.103297526144285
63,125,-0.0638863370778204
64,66,-1.07563706471986
64,67,-0.954466856335136
64,70,-1.00608442046856
64,79,-1.33648313168257
64,82,-1.25430990203897
64,85,-0.126225165338464
64,88,-0.333710158525776
64,94,-0.0066909881605956
64,106,-1.07091579155937
64,107,-0.971408919710903
64,108,-1.77842413915016
64,118,-1.64963817549842
64,123,0.392235795352088
65,66,-0.978760106595212
65,67,-0.857589898210485
65,68,0.0675016117667735
65,70,-0.909207462343904
65,74,-0.721203765576281
65,77,-2.07558198557892
65,79,-1.23960617355792
65,94,0.0901859699640555
65,104,-0.908386415512709
65,105,-1.37452077375981
65,116,-1.16595993841688
65,121,-0.0302275026711421
66,67,0.121170208384727
66,70,0.069552644251308
66,71,-0.306078234165401
66,72,0.0862417026309344
66,76,-0.272378869807137
66,77,-1.09682187898371
66,87,-0.183608943824593
66,88,0.741926906194088
66,91,0.166053370656692
66,96,1.91330082988114
66,109,1.415556187347
66,112,0.12877428655958
66,121,0.94853260392407
66,123,1.46787286007195
67,73,-0.137018271756719
67,74,0.136386132634204
67,75,0.769646774671732
67,76,-0.393549078191865
67,80,1.03862092239034
67,96,1.79213062149641
67,99,-0.684941692244121
67,101,0.501291773817538
67,102,-0.594239053837839
67,123,1.34670265168722
67,124,0.989300232931068
68,74,-0.788705377343055
68,75,-0.155444735305527
68,84,-0.716123138546524
68,89,0.601563530751779
68,95,-0.39836125336125
68,98,-1.47138074798708
68,101,-0.42379973615972
68,111,-1.21467248410543
68,123,0.421611141709966
69,70,0.556200645956518
69,72,0.572889704336144
69,74,0.744204342724141
69,76,0.214269131898073
69,78,0.839819372278174
69,80,1.64643913248028
69,81,0.810979464286677
69,89,2.13447325081898
69,97,0.840635268021751
69,103,0.206755862083358
69,109,1.90220418905221
69,121,1.43518060562928
70,71,-0.375630878416709
70,73,-0.0854007076232996
70,75,0.821264338805151
70,76,-0.341931514058445
70,77,-1.16637452323502
70,78,0.283618726321656
70,80,1.09023848652376
70,89,1.57827260486246
70,90,0.461146775242575
70,92,-0.961483681116752
70,103,-0.34944478387316
70,105,-0.465313311415903
70,109,1.3460035430957
70,120,-0.0460745407166836
70,124,1.04091779706449
71,72,0.392319936796335
71,73,0.290230170793409
71,74,0.563634575184332
71,76,0.0336993643582639
71,79,0.0452321672026975
71,81,0.630409696746868
71,82,0.127405396846298
71,83,0.635496525146707
71,84,0.636216813980863
71,87,0.122469290340809
71,88,1.04800514035949
71,93,0.400693821324169
71,122,0.938021918297993
71,123,1.77395109423735
71,125,0.16237247447792
72,73,-0.102089766002926
72,74,0.171314638387997
72,77,-1.18306358161464
72,79,-0.347087769593638
72,81,0.238089759950533
72,89,1.56158354648283
72,90,0.444457716862949
72,93,0.0083738845278331
72,97,0.267745563685607
72,115,1.28268744602045
72,123,1.38163115744102
73,78,0.369019433944956
73,87,-0.167760880452601
73,91,0.181901434028683
73,93,0.110463650530759
73,110,1.79488788614734
73,121,0.964380667296062
73,123,1.48372092344394
73,124,1.12631850468779
73,125,-0.12785769631549
74,77,-1.35437822000264
74,80,0.902234789756135
74,82,-0.436229178338034
74,83,0.0718619499623752
74,86,1.0240465675529
74,87,-0.441165284843524
74,93,-0.162940753860164
74,99,-0.821327824878325
74,101,0.364905641183334
74,104,-0.187182649936428
74,105,-0.653317008183526
74,112,-0.128782054459351
74,124,0.852914100296864
74,125,-0.401262100706413
75,78,-0.537645612483495
75,79,-1.15166305001916
75,80,0.268974147718606
75,82,-1.06948982037556
75,84,-0.560678403240997
75,85,0.0585949163249406
75,87,-1.07442592688105
76,78,0.625550240380102
76,80,1.4321700005822
76,81,0.596710332388604
76,83,0.601797160788443
76,86,1.55398177837897
76,88,1.01430577600123
76,89,1.9202041189209
76,100,1.11589855399432
76,108,-0.430408204623164
76,110,2.05141869258248
76,115,1.64130801845852
76,125,0.128673110119656
77,79,0.835975812021004
77,81,1.42115334156517
77,82,0.918149041664605
77,86,2.37842478755554
77,87,0.913212935159115
77,88,1.8387487851778
77,98,0.671702849358614
77,103,0.816929739361856
77,109,2.51237806633071
77,121,2.04535448290778
77,123,2.56469473905566
78,85,0.596240528808435
78,89,1.2946538785408
78,90,0.177528048920919
78,92,-1.24510240743841
78,104,-0.282797679490461
78,114,-0.242778658935227
78,124,0.757299070742831
78,125,-0.496877130260446
79,80,1.42063719773777
79,81,0.58517752954417
79,84,0.590984646778165
79,86,1.54244897553453
79,88,1.00277297315679
79,89,1.90867131607647
79,91,0.426899437619395
79,102,-0.212222778490408
79,103,-0.0190460726591481
80,91,-0.993737760118374
80,102,-1.63285997622818
80,105,-1.55555179793966
80,108,-1.86257820520537
80,110,0.619248692000279
80,122,-0.527847446642474
80,124,-0.0493206894592702
81,88,0.417595443612621
81,89,1.3234937865323
81,92,-1.21626249944691
81,99,-0.888102946440861
81,102,-0.797400308034578
81,104,-0.253957771498964
81,107,-0.220103317572506
81,116,-0.511531294403137
81,121,0.624201141342603
81,123,1.14354139749048
82,84,0.508811417134565
82,88,0.920599743513191
82,89,1.82649808643287
82,91,0.344726207975795
82,102,-0.294396008134008
82,113,0.66131080030624
82,115,1.54760198597048
82,117,0.734559471356436
82,121,1.12720544124317
83,87,-0.513027234805899
83,89,1.31840695813246
83,91,-0.163364920324615
83,93,-0.234802703822539
83,94,0.739527785577962
83,96,1.58388253889983
83,98,-0.754537320606401
83,103,-0.609310430603158
83,111,-0.49782905672475
83,121,0.619114312942764
83,124,0.781052150334489
84,87,-0.513747523640054
84,94,0.738807496743806
84,96,1.58316225006568
84,97,0.0238486865010796
84,99,-0.893910063674855
84,110,1.44890124295988
84,118,-0.904139690594019
84,123,1.13773428025649
85,87,-1.13302084320599
85,89,0.698413349732366
85,91,-0.783358528724708
85,92,-1.84134293624684
85,94,0.119534177177868
85,96,0.96388893049974
85,97,-0.595424633064858
85,98,-1.37453092900649
85,101,-0.326949917179134
85,106,-0.944690626220904
85,108,-1.6521989738117
85,109,0.466144287965603
86,87,-1.46521185239642
86,93,-1.18698732141306
86,95,-0.633702443571096
86,103,-1.56149504819368
86,109,0.133953278775171
86,116,-1.4688027403935
86,122,-0.64965922443924
86,123,0.18626995150012
86,124,-0.171132467256036
86,125,-1.42530866825931
87,90,0.714308363318476
87,91,0.349662314481284
87,97,0.537596210141134
87,120,0.207087047359217
88,89,0.905898342919677
88,90,-0.211227486700205
88,92,-1.63385794305953
88,99,-1.30569839005348
88,100,0.101592777993091
88,103,-1.02181904581594
88,111,-0.910337671937532
88,117,-0.186040272156755
88,119,-0.806989451775083
88,122,-0.109983222061496
89,90,-1.11712582961988
89,98,-2.07294427873886
89,106,-1.64310397595327
89,115,-0.278896100462384
90,91,-0.364646048837191
90,93,-0.436083832335116
90,94,0.538246657065385
90,96,1.38260141038726
90,97,-0.176712153177342
90,98,-0.955818449118977
90,100,0.312820264693296
90,101,0.0917625627083825
90,103,-0.810591559115735
90,115,0.838229729157498
90,124,0.579771021821912
91,93,-0.0714377834979242
91,95,0.481847094344044
91,97,0.18793389565985
91,98,-0.591172400281786
91,104,-0.0956796795741887
91,109,1.24950281669031
91,120,-0.142575267122067
91,123,1.30181948941526
92,93,0.986546624024211
92,94,1.96087711342471
92,95,1.53983150186618
92,101,1.51439301906771
92,102,0.418862191412332
92,103,0.612038897243592
92,105,0.496170369700849
92,115,2.26086018551683
92,118,0.317929926086887
92,119,0.826868491284449
93,95,0.553284877841968
93,97,0.259371679157774
93,98,-0.519734616783862
93,100,0.748904097028411
93,110,1.68442423561658
94,95,-0.421045611558532
94,96,0.844354753321872
94,100,-0.225426392372089
94,102,-1.54201492201238
94,103,-1.34883821618112
94,106,-1.06422480339877
94,109,0.346610110787735
94,111,-1.23735684230271
94,114,-0.958553364921531
94,118,-1.64294718733783
94,122,-0.437002392426676
95,99,-1.21167194886013
95,100,0.195619219186443
95,101,-0.0254384827984702
95,104,-0.577526773918233
95,105,-1.04366113216533
95,119,-0.71296301058173
95,120,-0.624422361466111
96,97,-1.5593135635646
96,98,-2.33841985950623
96,99,-2.47707231374053
96,101,-1.29083884767887
96,102,-2.38636967533425
96,103,-2.19319296950299
96,104,-1.84292713879864
96,105,-2.30906149704573
96,109,-0.497744642534137
96,111,-2.08171159562458
96,119,-1.97836337546213
96,125,-2.05700658956862
97,98,-0.779106295941635
97,103,-0.633879405938393
97,104,-0.283613575234038
97,106,-0.349265993156045
97,107,-0.249759121307581
97,114,-0.243594554678804
97,119,-0.419049811897536
97,120,-0.330509162781917
98,102,-0.0479498158280171
98,103,0.145226890003243
98,104,0.495492720707597
98,105,0.0293583624604993
98,107,0.529347174634055
98,108,-0.277668044805207
98,109,1.8406752169721
98,117,0.981005663662427
99,101,1.18623346606166
99,106,0.56849275701989
99,109,1.9793276712064
99,110,2.34281130663474
100,101,-0.221057701984913
100,104,-0.773145993104676
100,106,-0.838798411026683
100,107,-0.739291539178218
100,108,-1.54630675861748
100,111,-1.01193044993062
100,122,-0.211576000054587
101,103,-0.902354121824117
101,109,0.793094205144737
101,112,-0.493687695642686
101,114,-0.512069270564528
101,115,0.746467166449116
101,118,-1.19646309298082
101,120,-0.598983878667641
101,122,0.009481701930326
102,104,0.543442536535614
102,107,0.577296990462072
102,108,-0.22971822897719
102,109,1.88862503280011
102,112,0.601843132012691
102,115,1.84199799410449
102,116,0.285869013631441
102,122,1.1050125295857
103,105,-0.115868527542743
103,110,2.0589319623972
103,112,0.408666426181432
103,113,0.762530102608989
103,124,1.39036258093765
104,106,-0.065652417922007
104,108,-0.773160765512805
104,109,1.3451824962645
104,111,-0.238784456825947
104,114,0.0400190205552343
104,115,1.29855545756888
104,117,0.48551294295483
104,124,1.04009675023329
105,106,0.400481940325091
105,108,-0.307026407265707
105,110,2.17480048993994
105,114,0.506153378802332
105,115,1.76468981581598
105,119,0.3306981215836
105,125,0.252054907477113
106,112,0.124053013399084
106,114,0.105671438477241
106,115,1.36420787549089
106,118,-0.578722383939053
106,120,0.0187568303741283
106,122,0.627222410972096
106,123,1.46315158691146
107,108,-0.807015219439262
107,109,1.31132804233804
107,111,-0.272638910752405
107,115,1.26470100364242
107,117,0.451658489028372
107,121,0.84430445891511
107,123,1.36364471506299
107,124,1.00624229630683
108,109,2.1183432617773
108,110,2.48182689720565
108,112,0.831561360989881
108,115,2.07171622308168
108,119,0.637724528849307
108,120,0.726265177964926
108,125,0.55908131474282
109,110,0.363483635428342
109,114,-1.30516347570927
109,115,-0.0466270386956217
109,117,-0.85966955330967
109,120,-1.39207808381238
110,111,-1.94745058851879
110,112,-1.65026553621576
110,113,-1.29640185978821
110,115,-0.410110674123964
110,119,-1.84410236835634
110,120,-1.75556171924072
110,121,-0.830507218851275
110,124,-0.668569381459549
111,113,0.651048728730581
111,115,1.53733991439483
111,120,0.191888869278069
111,122,0.800354449876036
112,117,0.427112347477753
112,118,-0.702775397338137
112,120,-0.105296183024956
112,122,0.503169397573012
112,123,1.33909857351237
113,114,-0.3722452513494
113,115,0.886291185664244
113,116,-0.669837794808808
113,118,-1.05663907376569
113,121,0.465894640936933
113,123,0.985234897084814
113,124,0.627832478328658
113,125,-0.626343722674619
114,117,0.445493922399596
114,121,0.838139892286333
114,122,0.521550972494854
115,118,-1.94293025942994
115,120,-1.34545104511676
115,123,0.0989437114205704
115,125,-1.51263490833886
116,117,0.743086465859003
116,118,-0.386801278956887
116,119,0.122137286240676
116,120,0.210677935356295
116,123,1.65507269189362
116,124,1.29767027313747
117,120,-0.532408530502709
117,124,0.554583807278462
118,119,0.508938565197563
118,120,0.597479214313181
118,122,1.20594479491115
118,124,1.68447155209435
119,121,1.01359514950506
119,122,0.697006229713586
119,124,1.17553298689679
119,125,-0.078643214106487
120,125,-0.167183863222106
121,123,0.519340256147881
123,124,-0.357402418756156
123,125,-1.61157861975943
124,125,-1.25417620100328
