node1,node2,flow
1,2,-2.23129633703616
1,3,-1.03041840199668
1,5,-1.40630118552563
1,10,-1.2791324338535
1,11,-1.66911287377992
1,13,-0.601227466548138
1,14,-1.63017697846763
1,105,-0.732563140501123
1,142,-2.03812748423165
1,157,-1.46496661275387
1,188,-1.51611434696523
1,247,-0.756530152013218
1,321,-0.166838704137244
1,337,-1.21005952667296
1,346,-0.949891812153169
1,373,-2.06560012940602
1,441,-0.66719810463656
1,456,-1.86314520795117
1,467,-0.825085773812102
1,489,-0.959131670077769
1,491,-0.630157913467895
1,498,0.101422917868869
2,3,1.20087793503949
2,5,0.824995151510528
2,7,1.32945454328363
2,13,1.63006887048802
2,15,1.76154320079712
2,17,0.53946166248612
2,54,1.69543435724745
2,82,1.96110361665076
2,86,1.57333928761095
2,120,1.86932662623822
2,159,1.71369867304233
2,176,1.14633954036581
2,185,0.608430984300122
2,188,0.715181990070927
2,216,0.540769436508623
2,227,0.281752034019246
2,375,0.862712519781495
2,477,0.385166444895952
2,490,0.723464287997551
2,491,1.60113842356827
2,492,0.999645957254255
2,494,1.02674093639677
2,498,2.33271925490503
3,4,-0.284307743163087
3,7,0.12857660824414
3,10,-0.248714031856822
3,11,-0.638694471783247
3,12,0.275607901378206
3,13,0.429190935448539
3,34,-0.16420741258281
3,51,-0.131636298061312
3,104,0.655492164165662
3,214,-0.554711550017207
3,259,-0.365660353699139
3,261,-0.475619587905631
3,270,0.202411300174826
3,289,-1.2794937924318
3,342,0.191590874215557
3,363,-0.175405723581271
3,368,-1.38281197265574
3,408,-1.04970836025078
3,428,0.169000485588001
3,429,-0.969425504416822
3,448,-0.354915293765971
3,474,-1.02789478240451
3,491,0.400260488528782
3,496,0.773884163838322
3,498,1.13184131986555
3,499,-0.0609477441658613
4,6,0.19546491133878
4,10,0.0355937113062647
4,13,0.713498678611626
4,14,-0.315450833307868
4,69,0.731355591624359
4,98,0.294900089115186
4,122,1.64944822401021
4,140,0.28327719050514
4,150,0.704674216083796
4,159,0.797128481165934
4,190,-1.17180548885763
4,194,1.28943067235346
4,214,-0.270403806854119
4,226,0.493278707929722
4,229,0.0747276549875257
4,260,-0.248745037614751
4,315,0.786130355567704
4,323,0.0305652289397852
4,325,-0.427072019245673
4,384,0.215868797321805
4,410,0.0731445470529054
4,419,0.460270710368152
4,437,-0.592979015349455
4,456,-0.548419062791409
4,463,-0.0428794942961975
4,496,1.05819190700141
4,498,1.41614906302863
4,500,0.943214175014964
5,6,0.28703995170465
5,8,-1.14838412777121
5,9,-0.1306356968504
5,13,0.805073718977496
5,14,-0.223875792941998
5,15,0.936548049286592
5,18,0.101408585541923
5,25,0.452237107753153
5,36,0.87522980438566
5,45,-0.654522658003759
5,49,0.764189719817357
5,187,0.27693798763739
5,322,0.922081195241096
5,363,0.200477059947686
5,491,0.776143272057739
5,494,0.20174578488624
5,495,0.823650052851524
5,496,1.14976694736728
5,498,1.5077241033945
5,499,0.314935039363096
5,500,1.03478921538083
6,8,-1.43542407947586
6,16,-0.0455685999162338
6,19,0.41576303257374
6,57,1.62535147578621
6,91,0.163223622989973
6,92,-0.496641920552966
6,109,-0.0945371965318897
6,234,1.43533164544174
6,249,-0.0879419070455684
6,253,0.34216171620064
6,257,0.736622724003549
6,273,1.11361696092411
6,274,0.421424193987523
6,325,-0.622536930584454
6,348,-0.0580251360141219
6,383,0.290994494425889
6,384,0.0204038859830246
6,413,0.0097812519541735
6,415,0.633085456924678
6,422,-0.0083449877548013
6,445,-0.334938656479694
6,473,-0.0166450114455304
6,479,1.42212388225713
6,493,-0.292756149498915
6,494,-0.08529416681841
6,496,0.862726995662629
6,497,0.0584927505093172
6,498,1.22068415168985
6,499,0.0278950876584457
7,11,-0.767271080027387
7,15,0.432088657513494
7,16,-0.262988039984681
7,23,-1.02205310252102
7,25,-0.052222284019945
7,63,-1.45143657823273
7,77,0.101916048496656
7,102,0.790553259278231
7,127,0.0950004186342303
7,128,0.8711230745611
7,199,-0.802776000720673
7,206,0.219696053601935
7,218,-0.453159238257019
7,244,-0.302523473602157
7,292,-1.60632229120102
7,295,-1.34360648123121
7,301,0.981117451899531
7,325,-0.839956370652901
7,378,-0.563776150499038
7,439,-0.358200156043734
7,481,-0.509988713949895
7,499,-0.189524352410002
8,10,1.27555287944335
8,11,0.885572439516922
8,13,1.95345784674871
8,14,0.924508334829214
8,16,1.38985547955963
8,18,1.24979271331314
8,20,0.921574181269346
8,21,2.60655178904233
8,155,2.4423209970816
8,163,1.95959983602458
8,172,1.18467502517233
8,188,1.03857096633161
8,307,2.35070512637366
8,310,1.06770949952479
8,360,2.07382833111265
8,367,1.45030215860855
8,396,2.42183208400418
8,399,2.64712821167398
8,409,1.92870709726086
8,419,1.70022987850523
8,496,2.29815107513849
8,497,1.49391682998518
9,12,0.782126381757563
9,14,-0.0932400960915978
9,18,0.232044282392323
9,83,1.14126555807427
9,132,0.740699988699602
9,133,1.1697687027251
9,180,0.290282146161388
9,181,0.556370218896098
9,190,-0.94959475164136
9,232,-0.656338723393623
9,256,-0.113412486381591
9,291,1.5599670802767
9,294,0.343517172948354
9,345,0.294999538909156
9,383,0.708670142980939
9,384,0.438079534538075
9,457,-0.422756685222194
9,462,0.756903444540492
9,467,0.711851108563931
9,478,2.0861182716375
9,483,1.21565701991303
9,500,1.16542491223123
10,11,-0.389980439926424
10,13,0.677904967305361
10,17,-0.412702240696543
10,19,0.575634232606256
10,23,-0.64476246242006
10,37,1.9258186139006
10,72,-0.31075869282007
10,130,-0.182681769262711
10,208,0.313688273792799
10,219,0.935105131459831
10,235,0.0763460865057155
10,272,0.505310340086841
10,316,0.895797658401438
10,339,0.267938183392943
10,398,0.202635977491384
10,426,0.578463667306554
10,431,-0.757560380331551
10,444,-1.69018500213181
10,497,0.218363950541833
10,498,1.38055535172237
11,12,0.914302373161452
11,15,1.19935973754088
11,17,-0.0227218007701186
11,21,1.72097934952541
11,22,0.785568526724268
11,23,-0.254782022493636
11,24,1.84567926197753
11,49,1.02700140807165
11,65,0.856565567736529
11,154,0.46537542561704
11,160,1.74809185809676
11,184,0.993772636658395
11,214,0.08398292176604
11,218,0.314111841770368
11,228,0.600310836670782
11,316,1.28577809832786
11,478,2.21829426304139
11,488,0.512775064594855
11,498,1.77053579164879
11,499,0.577746727617385
12,13,0.153583034070333
12,16,-0.410019333118746
12,18,-0.550082099365239
12,25,-0.19925357715401
12,53,0.159223817800067
12,57,1.2609007425837
12,60,-1.09536361760758
12,70,-0.520104424197931
12,84,0.697897054609219
12,95,-0.603520159823193
12,158,1.29606806004817
12,181,-0.225756162861465
12,288,-0.692759152400902
12,342,-0.0840170271626482
12,358,-0.334564058523996
12,378,-0.710807443633103
12,393,-0.305515393879419
12,399,0.847253398995603
12,412,0.111541907475678
12,417,-1.24495864901691
12,458,-0.461077897291353
12,470,-1.18525105007563
13,15,0.131474330309096
13,18,-0.703665133435573
13,23,-1.32266742972542
13,25,-0.352836611224343
13,26,-0.441350129150719
13,70,-0.673687458268265
13,76,-0.151747528893993
13,103,-0.850446139546423
13,105,-0.131335673952986
13,121,-1.33092992762721
13,123,0.245926223397559
13,225,-0.562397185356108
13,234,0.91729787816889
13,253,-0.175872051072206
13,256,-1.04912190220949
13,275,-0.0802831975017163
13,276,-0.198835125816168
13,281,-0.678013136845763
13,297,-1.4155823248077
13,330,-1.09371788156833
13,356,-0.937232714403756
13,361,-0.871542761685181
13,388,0.249672906961659
13,395,-0.243234611553454
13,418,-1.47352391039427
13,420,-0.0914105561082109
13,427,-0.451338084628537
13,435,-0.890522919762734
13,436,-0.634259106330566
14,17,-0.0616576960824103
14,21,1.68204345421311
14,22,0.746632631411976
14,25,0.67611290069515
14,26,0.587599382768774
14,30,-0.191113030135589
14,66,1.09824068343777
14,71,0.427129060853683
14,125,1.66993609411435
14,135,0.641440336376517
14,187,0.500813780579388
14,218,0.275175946458077
14,244,0.425811711112939
14,270,0.802169876645781
14,290,0.598885591166188
14,308,0.471091074247054
14,339,0.618982728007076
14,353,0.329703286971025
14,354,0.605063102288656
14,367,0.525793823779332
14,373,-0.435423150938388
14,374,-0.312565713317467
14,376,1.6981195080023
14,427,0.577611427290957
14,431,-0.406515835717419
14,451,-0.919888523084606
15,16,-0.695076697498175
15,17,-1.222081538311
15,18,-0.835139463744668
15,20,-1.16335799578846
15,21,0.521619611984525
15,22,-0.413791210816613
15,23,-1.45414176003452
15,31,-0.681371350360252
15,55,-0.48188591381228
15,67,-0.0678034143774167
15,100,0.20398996699231
15,148,-0.54494058155049
15,230,-0.321481192452248
15,271,0.696427274291013
15,295,-1.7756951387447
15,370,-0.775248870954506
15,392,-0.280819148111712
15,396,0.33689990694638
15,420,-0.222884886417307
15,451,-2.0803123653132
15,468,-1.01802336763939
15,474,-1.58856004816215
15,477,-1.37637675590117
15,478,1.01893452550051
16,36,0.633758452597244
16,46,-0.806464963856284
16,58,-0.302238906177792
16,68,0.101146576816663
16,70,-0.110085091079185
16,119,-0.0636226267963251
16,132,0.368592940060785
16,148,0.150136115947686
16,168,-0.381145523518097
16,174,-0.602690576696528
16,230,0.373595505045927
16,272,0.39100773997056
16,290,0.133538446435774
16,312,0.418802938714411
16,341,-0.750159876319282
16,411,0.644141893422656
16,450,-0.828588615769429
16,455,-0.158348246104839
16,456,-0.698315374213955
16,493,-0.247187549582681
17,19,0.988336473302799
17,29,-0.664513733190048
17,47,0.989359319725058
17,65,0.879287368506648
17,70,0.416919749733639
17,82,1.42164195416464
17,141,1.07562675849351
17,170,-0.413160907686845
17,211,0.213898241830853
17,217,0.444385297671435
17,285,1.32153057117711
17,287,1.03384765922379
17,317,-0.0645432412490361
17,358,0.602460115407575
17,379,0.78543226913723
17,385,0.0262458694334584
17,388,1.34028011496356
17,389,0.529029819109511
17,476,-0.453209798071469
17,499,0.600468528387504
18,19,0.601394398736467
18,21,1.35675907572919
18,22,0.421348252928055
18,23,-0.619002296289849
18,24,1.48145898818132
18,52,0.762145605415009
18,74,0.241290064188597
18,81,0.66117406868287
18,109,0.0910941696308371
18,121,-0.627264794191636
18,122,1.63961467883416
18,154,0.101155151820827
18,242,2.03169978619503
18,264,-0.841261785959368
18,281,0.0256519965898097
18,320,1.58813691148474
18,397,-1.44135504690389
18,404,-0.390912650032146
18,448,-0.0804410957789375
18,478,1.85407398924518
18,487,-0.227230552079028
19,26,-0.339079394451614
19,29,-1.65285020649285
19,30,-1.11779180735598
19,44,0.124216571946052
19,61,0.0353613282383697
19,71,-0.499549716366705
19,96,-1.07260204232971
19,148,-0.311195516542289
19,178,0.187632027922253
19,194,0.678202728440935
19,199,-1.00111959322597
19,287,0.0455111859209922
19,313,0.161912665992072
19,393,-0.356827693250647
19,426,0.0028294347002977
19,485,-0.792868533249467
19,500,0.331986231102443
20,24,1.80967752022511
20,25,0.679047054255018
20,28,-0.320376774632807
20,29,-0.72323727571259
20,31,0.481986645428206
20,33,1.42799920378381
20,164,0.354800516803739
20,165,2.10986640491839
20,233,1.58231686465653
20,271,1.85978527007947
20,314,1.20638289621347
20,341,-0.281878578029
20,379,0.726708726614688
20,410,0.391529533920641
20,420,0.940473109371151
20,429,-0.366732774385999
20,431,-0.403581682157551
20,455,0.309933052185443
20,462,0.853077694191958
20,476,-0.511933340594011
21,23,-1.97576137201904
21,29,-2.40821488348557
21,33,-0.256978403989177
21,84,-0.108779921754735
21,90,-0.659793609703291
21,143,-1.39748011576561
21,146,-0.953750709032323
21,171,-1.44072062212762
21,184,-0.727206712867011
21,192,-2.0180964743126
21,204,-0.45132277964773
21,293,-1.63853863112571
21,326,-0.926375961491575
21,364,-1.37793862382973
21,382,-1.28934542129456
21,391,-1.80428620845962
21,451,-2.60193197729772
21,480,-1.42676553381919
21,490,-1.55969852478409
22,23,-1.0403505492179
22,25,-0.0705197307168258
22,35,-0.608724846441137
22,68,-0.180138909864899
22,91,-0.0724932637753549
22,120,0.521574636257709
22,158,1.42480190648535
22,176,-0.201412449614693
22,179,0.483284192479766
22,214,-0.701585604958228
22,239,0.726968769382188
22,322,0.399324356771117
22,359,0.412902599014311
22,401,-1.88687246924466
22,457,-1.07614922054257
22,460,-1.15096653698881
22,461,0.324831945795396
22,480,-0.491354711018055
22,489,-0.0755873230221136
23,24,2.10046128447117
23,28,-0.0295930103867471
23,30,0.102604887670339
23,32,1.52387364850622
23,36,1.39282351513359
23,72,0.33400376959999
23,116,0.942226940133748
23,128,1.89317617708212
23,141,1.30768698021703
23,148,0.909201178484028
23,180,0.677240160058913
23,188,0.407780549308325
23,198,1.8319971384052
23,202,0.737129436687172
23,210,0.112520743445973
23,214,0.338764944259676
23,227,-0.0256494067433559
23,296,0.279336826138904
23,298,0.67316476583693
23,319,0.416195123716793
23,343,-0.170553318417627
23,349,0.690155161414818
23,426,1.22322612972661
23,500,1.55238292612876
24,25,-1.13063046597009
24,26,-1.21914398389647
24,27,-0.461385357993631
24,28,-2.13005429485792
24,105,-0.909129528698733
24,111,-2.52809980423886
24,127,-0.983407763315916
24,135,-1.16530303028872
24,162,-1.14268694972342
24,196,-1.43228398706354
24,220,-0.730439104692701
24,263,-0.714505854676702
24,270,-1.00457349001946
24,286,-1.55807144720248
24,323,-1.46072730441759
24,377,-1.95599759109051
24,390,-1.4865115839709
24,392,-0.927138672548364
24,394,-1.19244166098528
24,417,-2.17633553783299
24,464,-1.7320200895576
25,30,-0.867225930830739
25,44,0.37478244847129
25,57,1.46015431973771
25,59,1.02243042933982
25,97,-0.324441896501329
25,109,-0.259734352580392
25,133,0.586895898121543
25,140,-0.0773848768821429
25,150,0.344012148696514
25,197,-1.15648225676572
25,212,-0.273577166519007
25,226,0.13261664054244
25,234,1.27013448939323
25,243,1.34271354333238
25,262,-0.501039299912588
25,271,1.18073821582445
25,274,0.256227037939021
25,281,-0.32517652562142
25,334,-0.513437271292463
25,400,-0.781658523896276
25,479,1.25692672620862
26,29,-1.31377081204123
26,31,-0.108546890900437
26,33,0.837465667455164
26,36,0.511506214558883
26,37,1.68926377574596
26,39,-0.547709916274904
26,78,0.800981109975257
26,138,0.357350769810899
26,180,-0.204077140515789
26,210,-0.76879655712873
26,251,0.324869185824797
26,260,-0.520893587075658
26,266,-0.788682236285543
26,272,0.268755501932199
26,306,0.133679124729014
26,313,0.500992060443686
26,328,-1.00086551642249
26,378,-0.423040348552717
26,384,-0.0562797521391019
26,387,-0.521642158412015
26,422,-0.0850286258769278
26,454,-0.861241215048727
26,469,0.0806351959012662
26,483,0.721297733235856
26,485,-0.453789138797854
26,490,-0.465254453339754
27,29,-2.07152943794407
27,33,0.0797070415523276
27,34,-0.909806844783466
27,40,-1.08262308803926
27,41,-0.403715802980232
27,54,-0.251043009992689
27,81,-0.35889956150482
27,108,-0.227639798000064
27,144,-1.11791705894744
27,227,-1.66472533322089
27,238,-1.36401034813943
27,250,-1.25318018475928
27,274,-0.41301807003744
27,275,-0.396691694253833
27,345,-0.957118373670857
27,375,-1.08376484745865
27,402,-0.496649827681536
27,465,-1.21177184323255
27,476,-1.86022550282549
28,31,0.802363420061012
28,33,1.74837597841661
28,37,2.60017408670741
28,38,0.294381084280447
28,40,0.586045848825027
28,64,1.39200181198204
28,113,0.712196011227981
28,195,0.929263133275078
28,203,1.27011531308764
28,205,1.38818175964289
28,295,-0.291960368323435
28,314,1.52675967084627
28,396,1.82063467736764
28,398,0.876991450298191
28,404,0.257682656644451
28,440,0.658846176228367
28,469,0.991545506862716
28,471,1.37386296518503
29,33,2.1512364794964
29,35,0.864079214243297
29,36,1.82527702660012
29,37,3.0030345877872
29,77,1.55642266248421
29,105,1.62378526723897
29,123,2.00104716458951
29,170,0.251352825503203
29,191,0.707702831356138
29,253,1.57924889011975
29,323,1.07218749152011
29,385,0.690759602623506
29,387,0.792128653629218
29,388,2.00479384815361
29,390,1.0464032119668
29,412,1.7130798145973
29,441,1.68915030310353
29,448,0.971014711977442
29,452,1.52328607794389
29,482,1.12451974974255
30,33,1.61617808035953
30,34,0.626664194023734
30,40,0.453847950767941
30,43,0.730880156593518
30,91,0.86525239777221
30,203,1.13791741503056
30,216,0.130763108075682
30,249,0.614086867736668
30,292,-0.686874076350337
30,322,1.33707001831868
30,351,-0.625702160639497
30,371,-0.0113844936072824
30,381,0.819695581266857
30,388,1.46973544901674
30,436,0.585803435724516
30,446,-0.157660089040912
30,461,1.26257760734296
31,32,0.751103238831952
31,33,0.946012558355601
31,38,-0.507982335780566
31,45,-0.909699356930099
31,90,0.543197352641486
31,95,-0.20720617384237
31,113,-0.0901674088330313
31,123,0.795823243448715
31,204,0.751668182697047
31,225,-0.0125001653049517
31,232,-1.04215111917036
31,248,0.204403437041115
31,299,0.137163319813252
31,301,1.23040014474629
31,317,-0.605253429199784
31,340,0.577478129123431
31,355,-0.491447183799412
31,373,-0.914475642806725
31,421,-0.660877680684258
31,430,0.435462330125259
31,478,1.70030587586076
32,34,-0.794604566812144
32,36,-0.131050133372631
32,40,-0.967420810067937
32,41,-0.28851352500891
32,44,-0.179260381533849
32,104,0.0250950099363273
32,143,-0.945592392252789
32,145,0.956702897470667
32,193,0.331606998563343
32,201,-0.341083894684671
32,219,0.0559939453736743
32,245,0.143532142633746
32,246,-0.447949045907453
32,266,-1.43123858421706
32,301,0.479296905914337
32,304,0.519218095815851
32,375,-0.968562569487325
32,412,-0.243247345375451
32,418,-1.67473012917507
32,426,-0.300647518779603
32,445,-1.05417864253334
32,473,-0.735884997499172
32,491,-0.230136665700552
33,34,-0.989513886335793
33,37,0.851798108290799
33,38,-1.45399489413617
33,42,-0.893399384327453
33,44,-0.374169701057498
33,65,-0.607435377799701
33,76,-0.547863067198438
33,225,-0.958512723660553
33,290,-0.82617945905775
33,299,-0.808849238542349
33,302,-0.745882162807463
33,304,0.324308776292202
33,320,0.488356239744723
33,363,-1.00071219733425
33,365,-0.500019545091997
33,368,-2.20811844640873
33,446,-1.77383816940044
33,487,-1.32701122381905
33,493,-1.20690545507621
33,497,-0.855656555067973
34,38,-0.464481007800373
34,42,0.0961145020083408
34,43,0.104215962569785
34,46,-0.776668983014015
34,80,0.352656697854211
34,131,0.0938763885720079
34,233,1.14383154720852
34,246,0.346655520904692
34,254,0.193004520183122
34,270,0.366618712757636
34,279,-0.464457690988433
34,302,0.24363172352833
34,372,1.11603299094644
34,376,1.26256834411415
34,390,-0.115319381193801
34,426,0.493957048032541
34,435,-0.297124571731385
34,447,-0.074187853250208
34,459,-0.698722940022126
34,482,-0.0372028434180554
35,37,2.1389553735439
35,42,0.393757880925646
35,81,0.848550662195951
35,96,-0.283831050080161
35,101,-0.260368615742166
35,151,0.0701800307574806
35,194,1.46697372069048
35,200,-0.248884602946375
35,312,0.746242298473986
35,332,1.36892735544632
35,333,0.897187362641228
35,373,-0.573330935909227
35,385,-0.173319611619791
35,390,0.182323997723505
35,393,0.431943298998902
35,441,0.825071088860233
35,445,0.0380693031961149
35,460,-0.542241690547677
35,497,0.431500710185126
36,39,-1.05921613083379
36,44,-0.0482102481612178
36,55,-0.420567668911349
36,88,-0.690346584816835
36,90,-0.0768557528178342
36,94,-1.29239878270515
36,130,-0.930742821976236
36,133,0.163903201489035
36,145,1.0877530308433
36,162,-0.435049180385832
36,182,0.0152855467436981
36,191,-1.11757419524398
36,195,-0.493153392245254
36,196,-0.724646217725958
36,216,-1.15945551938756
36,237,-0.248531537314006
36,241,-0.23959790478989
36,260,-1.03239980163454
36,280,-1.53234883749504
36,289,-1.7788408132885
36,300,-1.17630014012984
36,367,-0.573311773548326
36,461,-0.0276410201202861
36,493,-0.880946002179925
37,38,-2.30579300242697
37,40,-2.01412823788239
37,45,-2.7075100235765
37,48,-0.907361308175925
37,50,-1.98993541943636
37,66,-1.17862247507696
37,167,-2.6317461080348
37,170,-2.75168176228399
37,210,-2.45806033287469
37,269,-2.82236892177324
37,296,-2.29124425018176
37,354,-1.67180005622608
37,364,-1.97275832813135
37,378,-2.11230412429868
37,384,-1.74554352788507
37,427,-1.69925173122378
37,448,-2.03201987580975
37,469,-1.6086285798447
37,479,-0.343823531610964
38,39,0.0688193104060992
38,40,0.291664764544581
38,42,0.560595509808714
38,45,-0.401717021149533
38,48,1.39843169425104
38,49,1.01699535667158
38,78,1.41751033665626
38,98,0.639280766335282
38,140,0.627657867725236
38,198,1.5672090645115
38,212,0.431465578088371
38,272,0.885284728613202
38,325,-0.0826913420255773
38,327,0.123964448496647
38,329,1.45337321938918
38,330,-0.0358385257366058
38,346,0.709215010226691
38,400,-0.0766157792888973
38,417,-0.340662327255517
39,41,0.901752739197508
39,44,1.01100588267257
39,45,-0.470536331555632
39,51,0.428232811915772
39,57,2.09637775393899
39,78,1.34869102625016
39,94,-0.233182651871363
39,112,1.64459033214402
39,178,1.07442133864877
39,255,1.18530322236413
39,313,1.04870197671859
39,327,0.0551451380905474
39,388,1.23873295238728
39,399,1.68273041035089
39,420,0.897649489317412
39,442,1.46821612656767
39,444,-1.37902992401155
39,458,0.374399114063937
39,495,1.00763637929965
40,42,0.268930745264133
40,50,0.0241928184460264
40,53,0.771855375016875
40,83,0.971770733533519
40,87,-0.0634036077708822
40,116,0.385774101695467
40,146,0.46555782454844
40,180,0.120787321620633
40,209,0.464958418199454
40,253,0.590342540214935
40,300,-0.339929463434539
40,313,0.825856522580108
40,328,-0.676001054286072
40,381,0.365847630498916
40,406,0.787728013037948
40,414,-0.271929420813564
40,427,0.314876506658605
40,445,-0.0867578324653983
40,446,-0.611508039808853
40,453,0.852512018280263
40,480,-0.0074570002384315
40,492,0.135791678053372
41,43,-0.401875079233449
41,46,-1.28276002481725
41,58,-0.778533967138756
41,77,-0.111390972479628
41,89,-0.382801195101991
41,103,-0.763138833318308
41,107,-0.923748768038805
41,114,0.447430895444403
41,134,0.15306128734587
41,143,-0.657078867243878
41,209,-0.213948866859573
41,224,0.0023234481713624
41,242,1.41534195898757
41,284,-0.694881804828382
41,290,-0.342756614525191
41,378,-0.777083171475321
41,399,0.780977671153384
41,429,-1.31130913363725
41,439,-0.571507177020018
42,43,0.008101460561444
42,47,0.396035957746162
42,48,0.837836184442327
42,51,-0.0635433874868429
42,53,0.502924629752742
42,55,0.146872262519823
42,91,0.142473701740136
42,112,1.1528141327414
42,125,1.13827042821786
42,131,-0.0022381134363329
42,154,-0.105226135591737
42,172,-0.271498975553366
42,212,-0.129129931720343
42,231,0.148404619744133
42,268,-0.270582889540318
42,285,0.728207209198216
42,317,-0.657866603227932
42,320,1.38175562407218
42,358,0.0091367534286792
42,365,0.393379839235456
42,367,-0.0058718421171539
42,456,-0.764633895380026
42,462,0.318477874735605
42,487,-0.433611839491593
42,488,-0.0578264966139218
43,44,0.51112822270851
43,49,0.448298386301425
43,52,0.547662857441001
43,53,0.494823169191298
43,55,0.138770801958379
43,76,0.337434856567571
43,94,-0.733060311835422
43,98,0.0705837959651237
43,102,0.979121317535397
43,111,-1.26112356403155
43,129,1.10314965497616
43,142,-0.947717632221951
43,185,-0.532455500726338
43,189,-0.526402557770421
43,221,-0.0552868993505699
43,238,-0.558419465925752
43,257,0.707771342192267
43,264,-1.05574453393338
43,331,-0.446423098770419
43,333,0.495328021154138
43,396,0.957556622717039
43,423,-0.122370055369585
43,465,-0.40618096101887
44,48,0.318606501172373
44,51,-0.582773070756797
44,54,0.0434196495124814
44,56,0.118747741939213
44,115,-1.00457979160197
44,160,0.658260613618025
44,161,-1.3220663930756
44,169,-0.582755948250723
44,209,-0.323202010334634
44,228,-0.48952040780795
44,293,-1.00739052607904
44,310,-0.907694184470859
44,345,-0.662655714165687
44,352,0.388176562460229
44,413,-0.530198352565618
44,416,-0.582678288856362
44,443,-0.66402548275677
44,465,-0.91730918372738
44,466,-1.83880067892715
44,468,-0.908494874577238
45,46,0.0895290459358917
45,47,1.35834848870441
45,48,1.80014871540057
45,50,0.71757460414014
45,55,1.10918479347807
45,57,2.56691408549462
45,59,2.12919019509673
45,84,2.00391039752014
45,130,0.599009640413183
45,144,0.65808781478593
45,190,-0.425707790488001
45,225,0.897199191625147
45,230,1.2695895148381
45,270,1.23281674170754
45,286,0.679318784524527
45,363,0.854999717951445
45,440,0.766182113097454
45,498,2.16224676139826
46,47,1.26881944276852
46,51,0.809240097535513
