node1,node2,flow
46,56,1.51076091023152
46,57,2.47738503955873
46,59,2.03966114916084
46,91,1.01525718676249
46,155,1.85893048137825
46,197,-0.139251536944696
46,203,1.28792220402084
46,243,2.3599442631534
46,293,0.38462264221327
46,302,1.02030070654234
46,311,0.479352266940515
46,338,0.668092358029253
46,345,0.729357454126623
46,371,0.138620295382999
46,373,-0.0943053318125182
46,412,1.32802620445071
46,441,1.30409669295694
47,48,0.441800226696165
47,50,-0.640773884564269
47,52,0.159728360256283
47,53,0.10688867200658
47,56,0.241941467463005
47,131,-0.398274071182495
47,220,0.148602638329892
47,221,-0.443221396535288
47,274,0.0046383149915229
47,275,0.0209646907751296
47,290,-0.32881603247646
47,296,-0.942082715309672
47,299,-0.311485811961058
47,303,0.0069238925011992
47,305,0.228154037376756
47,358,-0.386899204317483
47,378,-0.76314258942659
47,431,-1.33421745936007
47,443,-0.540831757232978
47,449,-0.181293588547943
47,464,-0.852978346535004
48,51,-0.90137957192917
48,55,-0.690963921922504
48,58,-1.20639361178619
48,67,-0.27688142248764
48,113,-0.980616767303507
48,156,-0.615977413500627
48,174,-1.50684528230493
48,179,-0.139585026447071
48,186,-0.332279086517592
48,259,-1.135403627567
48,313,-0.280910407126353
48,321,0.0938364239915742
48,354,-0.764438748050157
48,360,-0.220181854055378
48,409,-0.365303087907165
48,416,-0.901284790028735
48,443,-0.982631983929143
48,470,-1.67938642256528
48,482,-0.971153529868723
48,492,-0.970975251653088
48,497,-0.800093355182848
49,51,-0.519943234349712
49,53,0.0465247828898727
49,56,0.181577578346298
49,61,-0.0260254073005966
49,69,0.0587409121728723
49,84,0.585198019699025
49,104,0.267185227877262
49,120,0.28014175491033
49,126,-0.328107779967565
49,132,-0.154125427968155
49,141,0.0259035496517478
49,168,-0.903863891547038
49,176,-0.442845330962071
49,185,-0.980753887027763
49,196,-0.613606133157655
49,219,0.298084163314609
49,316,0.258776690256216
49,317,-1.1142664500908
49,318,0.199648855828515
49,383,-0.186155273686818
49,409,0.0161332496722937
49,458,-0.573776932201547
50,53,0.747662556570849
50,57,1.84933948135448
50,58,-0.123819500525756
50,61,0.675112366380379
50,66,0.811312944359396
50,98,0.323423183344675
50,111,-1.008284176652
50,184,0.667909002267725
50,238,-0.305580078546201
50,277,0.192681191781058
50,345,0.101311895922375
50,354,0.318135363210277
50,427,0.290683688212578
50,471,0.763624297913976
51,52,0.619307705489288
51,53,0.566468017239585
51,57,1.66814494202322
51,59,1.23042105162533
51,62,-1.15475374153168
51,63,-1.19122367192728
51,94,-0.661415463787135
51,124,1.51669319588422
51,133,0.79488652040705
51,150,0.552002770982021
51,205,0.596748553040569
51,287,0.504067684731738
51,348,-0.0152316697771167
51,372,1.08346187642495
51,379,0.255652294645177
51,427,0.109489148881314
51,439,-0.0979872497382818
51,488,0.005716890872921
52,54,0.0068850147799908
52,59,0.611113346136042
52,61,-0.125389878440172
52,62,-1.77406144702097
52,65,-0.269800311474693
52,167,-1.44231293341899
52,183,0.532707965461875
52,212,-0.684894249722788
52,213,-0.12077343565709
52,226,-0.27870044266134
52,243,0.931396460128602
52,258,0.506588613380829
52,262,-0.912356383116368
52,272,-0.231075099197957
52,279,-1.11633651099922
52,291,0.56577719246937
52,311,-0.949195536084285
52,333,-0.0523348362868633
52,340,-0.0308993629071621
52,445,-0.911452895731976
52,493,-0.869270388751198
52,500,0.171235024423901
53,54,0.059724703029694
53,57,1.10167692478363
53,58,-0.871482057096605
53,62,-1.72122175877127
53,69,0.0122161292829996
53,83,0.199915358516644
53,88,-0.625831283138404
53,92,-1.02031647155555
53,95,-0.76274397762326
53,128,0.564867963626968
53,149,-1.28191846258884
53,154,-0.608150765344479
53,162,-0.370533878707401
53,212,-0.632054561473084
53,221,-0.550110068541868
53,232,-1.59768892295125
53,253,-0.18151283480194
53,254,-0.406034611577961
53,282,-0.102166422201841
53,284,-0.787829894786231
53,301,0.674862340965399
53,323,-0.688574233401574
53,360,0.114729700634207
53,403,0.260929678762273
53,433,0.596181607964907
53,436,-0.6398998900603
53,471,0.0159617413431277
53,472,-0.104021776473529
54,57,1.04195222175394
54,58,-0.931206760126299
54,61,-0.132274893220163
54,62,-1.78094646180096
54,64,-0.0256241148895572
54,65,-0.276685326254684
54,66,0.0039256847588531
54,103,-0.915811626305851
54,141,-0.0803459362678188
54,142,-1.50226550444294
54,160,0.614840964105543
54,173,-0.267071439503476
54,253,-0.241237537831634
54,255,0.130877690179081
54,259,-0.860216775907105
54,307,0.331881792865522
54,346,-0.414029832364459
54,395,-0.308600098312882
54,411,0.0151740394741491
54,474,-1.52245120461248
55,58,-0.515429689863686
55,60,-0.89853506817473
55,64,0.390152955373055
55,67,0.414082499434864
55,70,-0.32327587476508
55,76,0.198664054609192
55,88,-0.269778915905486
55,147,-1.25520879562633
55,183,0.941600020944496
55,274,0.253802010217862
55,302,0.0006449590001657
55,310,-0.535336763720728
55,344,0.376947305314979
55,345,-0.290298293415556
55,443,-0.291668062006639
55,458,-0.264249347858501
56,57,0.966624129327206
56,60,-1.38964023086407
56,61,-0.207602985646895
56,63,-1.89274448462329
56,64,-0.100952207316288
56,68,-0.603149369558575
56,75,-0.0617651678648916
56,103,-0.991139718732582
56,134,-0.0749395980684038
56,159,-0.0570637766318513
56,187,-0.668829310526265
56,230,-0.330700441329311
56,242,1.1873410735733
56,250,-1.07746526719332
56,278,0.617926461909242
56,282,-0.237219217658266
56,291,0.483564085262648
56,293,-1.12613826801825
56,307,0.256553700438791
56,310,-1.02644192641007
56,340,-0.113112470113884
56,394,-0.555341385425687
56,406,-0.119180157435352
56,452,-0.372528442434222
56,484,-0.426371039557418
57,59,-0.437723890397887
57,61,-1.1742271149741
57,65,-1.31863754800862
57,66,-1.03802653699508
57,67,-1.04364679258169
57,85,-2.62405419345104
57,90,-1.11401737592304
57,145,0.0505914077380967
57,178,-1.02195641529022
57,186,-1.09904445661164
57,236,-1.16580927107839
57,284,-1.88950681956986
57,293,-2.09276239734546
57,300,-2.21346176323505
57,367,-1.61047339665353
57,389,-1.66889509740576
57,397,-3.25233788885283
57,419,-1.36054567675684
57,457,-2.46578380956346
57,464,-2.06154394332522
58,59,1.53543509148235
58,66,0.935132444885152
58,67,0.92951218929855
58,74,0.403466204119895
58,82,1.1968760195296
58,85,-0.650895211570805
58,136,0.726426197712436
58,139,-0.471994067750573
58,146,0.56518450662817
58,155,1.35470442369976
58,209,0.564585100279183
58,221,0.321371988554737
58,231,0.516962047087996
58,235,0.264282392567225
58,284,0.0836521623103741
58,332,1.34372690186454
58,359,0.996426991873665
58,380,0.0910186723272323
58,394,0.451193467127343
58,410,0.225487141808151
58,451,-1.08299676163723
58,452,0.634006410118808
58,459,-0.426280014686604
58,481,0.0552382322125778
58,497,0.406300256603343
59,62,-2.38517479315701
59,64,-0.629852446245608
59,65,-0.880913657610735
59,72,-1.65825747824091
59,79,-1.51609607531312
59,105,-0.800929492068464
59,134,-0.603839836997723
59,185,-1.69123170430338
59,262,-1.52346972925241
59,276,-0.868428943931647
59,282,-0.766119456587586
59,332,-0.191708189617811
59,360,-0.549223333751538
59,399,0.0240765468097909
59,431,-2.10505916575239
59,432,-0.971354555627569
59,443,-1.3116734636253
59,462,-0.848399789402882
59,475,-2.09068123994196
59,479,0.234496296868801
59,486,-1.98128401644885
59,488,-1.22470416075241
60,62,-0.46663432336362
60,63,-0.503104253759212
60,64,1.28868802354779
60,65,1.03762681218266
60,66,1.3182378231962
60,67,1.31261756760959
60,71,0.647126200612104
60,73,0.607413468210069
60,77,1.05024837297017
60,96,0.0740738746490992
60,153,0.0357524161929747
60,160,1.92915310254289
60,189,0.23336170844593
60,204,1.45071781432381
60,221,0.70447736686578
60,228,0.781372081116911
60,291,1.87320431612672
60,292,-0.657989966727505
60,375,0.481590300971385
60,378,0.384556173974478
60,405,1.63397720435454
60,438,0.628049804381048
60,449,0.966405174853125
61,62,-1.6486715685808
61,65,-0.144410433034521
61,67,0.130580322392415
61,69,0.0847663194734689
61,70,-0.606778051807529
61,74,-0.39546566278624
61,75,0.145837817782003
61,143,-0.677476767011257
61,146,-0.233747360277966
61,179,0.267876718432984
61,245,0.411647767875277
61,303,-0.0274145893149109
61,334,-0.799364476056071
61,351,-1.77885529623384
61,356,-0.87032330794302
61,388,0.316582313422394
61,389,-0.494667982431657
61,404,-1.02766837700698
61,442,0.54606548760278
61,444,-2.30118056297644
61,456,-1.1950083349423
61,495,0.0854857403347638
62,63,-0.0364699303955925
62,64,1.7553223469114
62,70,1.04189351677327
62,72,0.726917314916103
62,75,1.7945093863628
62,86,1.65885139216446
62,100,2.05104527234294
62,155,2.20444412537442
62,163,1.7217229643174
62,183,2.30676941248285
62,189,0.69999603180955
62,191,0.668162865205721
62,202,1.13004298200328
62,211,0.838872008870483
62,221,1.1711116902294
62,235,1.11402209424189
62,248,1.37008739203149
62,252,0.425076275115325
62,254,1.31518714719331
62,293,0.73013628620944
62,296,0.672250371455017
62,327,0.781666067706459
62,339,1.30561419112912
62,352,2.12570337474871
63,65,1.54073106594187
63,70,1.07836344716886
63,86,1.69532132256005
63,90,1.74535123802746
63,99,2.07295775449475
63,101,0.600640562746306
63,150,1.7432264429093
63,197,0.242732037447067
63,199,0.648660577512055
63,261,0.847240382082957
63,323,1.06911745576529
63,326,1.47876888623917
63,328,0.309835259863914
63,337,1.14321884531231
63,354,1.32816449580629
63,372,2.27468554835222
63,382,1.11579942643618
63,408,0.273151609737813
63,421,0.541276204701712
63,433,2.35387329713177
63,437,0.445573211476046
63,447,1.08446470415557
63,471,1.77365343050999
64,66,0.0295497996484103
64,68,-0.502197162242287
64,71,-0.641561822935681
64,72,-1.0284050319953
64,73,-0.681274555337716
64,74,-0.502116441116847
64,77,-0.238439650577613
64,100,0.295722925431535
64,103,-0.890187511416294
64,128,0.530767375486831
64,131,-0.539263331329212
64,134,0.0260126092478846
64,150,-0.0485658343977002
64,170,-1.54350948755862
64,204,0.16202979077602
64,280,-1.50193412395675
64,359,0.0908443466369231
64,407,1.45841933543061
64,487,-0.970637057384471
65,66,0.280611011013537
65,71,-0.390500611570554
65,78,0.570950820319794
65,98,-0.207278750001184
65,103,-0.639126300051167
65,135,-0.17618933604772
65,197,-1.2979990284948
65,215,0.847027896634846
65,247,0.0560171540301761
65,305,0.338225988595167
65,312,0.0665204110205881
65,320,1.09579161754442
65,361,-0.660222922189925
65,392,0.0619750216926398
65,398,-0.263949150318721
65,400,-0.923175295625363
65,414,-0.826824172605449
65,452,-0.0205150237528071
66,69,-0.0514342585055475
66,72,-1.05795483164371
66,76,-0.221038700412274
66,81,-0.111782236270984
66,124,0.886574790856089
66,218,-0.823064736979698
66,222,0.124176603021062
66,225,-0.631688356874389
66,262,-0.923167082655212
66,264,-1.61421809091322
66,265,-1.31870008816459
66,317,-1.22444162076922
66,348,-0.645350074805249
66,388,0.180381735443378
66,427,-0.520629256146818
66,448,-0.853397400732791
66,461,-0.0267761062304028
66,462,-0.248097142805684
66,472,-0.167672164262076
66,484,-0.354968631889539
67,68,-0.526126706304096
67,72,-1.05233457605711
67,79,-0.910173173129317
67,84,0.480643104607207
67,106,-0.535673153634901
67,107,-1.0747269901986
67,117,-0.809771499136996
67,121,-1.39460084355889
67,188,-0.978557796348776
67,192,-1.42867344795066
67,214,-1.04757340139742
67,251,-0.180151859257601
67,257,0.154918040799024
67,275,-0.143954113433395
67,282,-0.160196554403786
67,284,-0.845860026988176
67,348,-0.639729819218647
67,365,-0.167574922719231
67,368,-1.87567382403596
67,369,-0.285685091579634
67,416,-0.624403367541094
67,457,-1.42213701698177
67,460,-1.49695433342801
68,71,-0.139364660693394
68,78,0.822086771196955
68,79,-0.384046466825222
68,80,0.221714140195279
68,81,0.419964725619713
68,120,0.701713546122608
68,125,1.10344237256727
68,139,-0.875379550745028
68,159,0.546085592926724
68,198,0.971785499052193
68,209,0.161199617284729
68,230,0.272448928229265
68,235,-0.139103090427229
68,301,1.14295891506755
68,316,0.680348481468494
68,333,0.46860142606499
68,366,0.0219087378470961
68,379,0.157280851507743
68,387,-0.500536497190317
68,437,-0.844021903588664
68,481,-0.348147250781877
69,71,-0.619677364078544
69,75,0.061071498308534
69,78,0.341774067811805
69,79,-0.864359170210372
69,81,-0.0603479777654364
69,91,-0.372667057295606
69,93,-1.5263260612316
69,143,-0.762243086484726
69,226,-0.238076883694637
69,235,-0.619415793812379
69,325,-1.15842761087003
69,329,0.377636950544725
69,370,-0.661631453658143
69,383,-0.24489618585969
69,390,-0.726574642237883
69,399,0.675813451912536
69,458,-0.632517844374419
69,478,1.13255194279687
70,73,0.0321542748004194
70,75,0.752615869589532
70,77,0.474989179560522
70,79,-0.172814798929374
70,80,0.432945808091127
70,83,0.879243600514642
70,91,0.318877313985392
70,218,-0.0800861071931525
70,237,0.495312006362423
70,240,0.76251980603539
70,245,1.01842581968281
70,281,-0.0043256785774982
70,298,0.024184794379773
70,319,-0.232784847740364
70,347,-0.954695503043635
70,373,-0.790685204589617
70,420,0.582276902160054
70,421,-0.53708724246715
70,440,-0.0197268056155367
71,74,0.139445381818835
71,76,0.450072922171817
71,77,0.403122172358068
71,79,-0.244681806131828
71,80,0.361078800888673
71,81,0.559329386313108
71,91,0.247010306782938
71,129,1.2157877205804
71,214,-0.382082034399935
71,218,-0.151953114395606
71,231,0.252941224786935
71,267,-0.762777302898876
71,293,-0.383624237766283
71,347,-1.02656251024609
71,386,0.441703068476293
71,489,0.24391624753618
72,75,1.0675920714467
72,79,0.142161402927793
72,80,0.747922009948293
72,82,1.31969840628816
72,85,-0.528072824812245
72,146,0.68800689338673
72,155,1.47752681045832
72,174,-0.177629283760176
72,175,0.582248786252663
72,202,0.403125667087181
72,216,-0.10063577385397
72,218,0.234890094664014
72,233,1.5390968593026
72,241,0.819221840743705
72,300,-0.117480394596249
72,357,0.583549989849813
72,425,-0.0358548115238481
72,426,0.889222360126623
72,451,-0.960174374878668
72,489,0.6307594565958
72,500,1.21837915652877
73,74,0.179158114220869
73,75,0.720461594789113
73,78,1.00116416429238
73,79,-0.204969073729793
73,82,0.972567929630578
73,83,0.847089325714223
73,85,-0.875203301469831
73,110,0.33603666004386
73,116,0.261092693876171
73,138,0.557533824128025
73,152,-0.409061405381419
73,164,-0.0355499652077775
73,166,0.682643563495712
73,181,0.262193986536047
73,207,0.826160446978916
73,307,1.0387804630928
73,381,0.24116622267962
73,396,1.10990742072332
73,436,0.0072740771372788
73,472,0.54315219072405
73,489,0.283628979938214
74,78,0.822006050071514
74,80,0.221633419069838
74,85,-1.0543614156907
74,86,0.405645486369901
74,87,-0.367243129811048
74,97,-0.214903438478697
74,99,0.783281918304603
74,124,1.41824103162135
74,145,1.62028418549844
74,188,-0.452511811170121
74,313,0.522017000539943
74,315,0.535006746203054
74,336,0.259270450700282
74,353,-0.236871155701493
74,361,-0.409167692438205
74,391,-0.688817196919021
74,492,-0.168047843986793
75,77,-0.27762669002901
75,80,-0.319670061498405
75,86,-0.135657994198342
75,88,-0.699118910729938
75,168,-1.02367630202844
75,180,-0.724355680987776
75,242,1.24910624143819
75,309,-1.66518022091332
75,327,-1.01284331865634
75,346,-0.427592756926299
75,357,-0.484042081596885
75,407,1.41923229597921
75,408,-1.55782770702058
75,456,-1.3408461527243
75,460,-1.5122118288176
75,470,-1.41776249546723
76,77,-0.0469507498137496
76,78,0.511378509718531
76,82,0.482782275056725
76,85,-1.36498895604368
76,86,0.095017946016918
76,162,-0.213145566083674
76,216,-0.937551905085408
76,221,-0.392721755918141
76,223,-0.526338457507214
76,239,0.596399417768663
76,253,-0.024124522178213
76,274,0.0551379556086703
76,304,0.872171843490639
76,374,-1.18976769634297
76,377,-1.02645620745077
77,80,-0.0420433714693948
77,82,0.529733024870475
77,86,0.141968695830668
77,87,-0.630919920350281
77,96,-0.976174498321072
77,112,0.854228565426137
77,136,0.0592832030533078
77,147,-1.40692210042178
77,177,0.262769781096513
77,191,-0.848719831128071
77,212,-0.427715499035608
77,270,-0.0280813565659701
77,281,-0.47931485813802
77,313,0.258340210000709
77,370,-0.445076261937667
77,430,0.0842635887818452
77,457,-1.15976782234235
77,490,-0.70790630378273
78,82,-0.0285962346618057
78,84,0.184683039714348
78,86,-0.416360563701613
78,89,-0.829739482154644
78,91,-0.714441125107411
78,104,-0.133329752107415
78,139,-1.69746632194198
78,144,-1.16113954301986
78,158,0.782854045153297
78,264,-1.90455790021948
78,273,0.235952212826729
78,311,-1.25034604492939
78,318,-0.200866124156162
78,322,-0.242623504560938
78,360,-0.239260496460597
78,371,-1.5910780164869
78,495,-0.34105464695051
79,85,-0.670234227740038
79,90,0.839802589787968
79,108,0.935270955949691
79,134,0.912256238315393
79,137,0.920346157638197
79,237,0.668126805291796
79,240,0.935334604964764
79,266,-0.383530108238623
79,268,0.0786355216343126
79,280,-0.615690494889238
79,288,0.0001600707264027
79,364,0.121657575661534
79,392,0.697157439395022
79,422,0.320123502169991
79,485,-0.0486370107509346
80,82,0.57177639633987
80,83,0.446297792423515
80,84,0.785055670716024
80,86,0.184012067300063
80,91,-0.114068494105735
80,92,-0.773934037648674
80,93,-1.26772749804173
80,118,-1.11120282282633
80,130,-0.619845086390935
80,153,-0.972452585307802
80,162,-0.12415144480053
80,218,-0.513031915284279
80,266,-0.989290715259124
80,290,-0.189322270576168
80,314,0.415240880911242
80,316,0.458634341273215
80,336,0.0376370316304437
80,429,-1.15787478968822
80,434,0.0962783353279886
81,82,0.373525810915435
81,84,0.586805085291589
81,86,-0.0142385181243721
81,88,-0.577699434655967
81,89,-0.427617436577403
81,90,0.035791397343033
81,93,-1.46597808346616
81,101,-1.10891927793812
81,167,-1.34134139668685
81,170,-1.46127705093605
81,183,0.633679502194015
81,184,-0.031621705820687
81,198,0.551820773432479
81,207,0.227118328263774
81,220,0.0898458148057492
81,242,1.37052571751216
81,252,-1.24801363517351
81,270,-0.18428857052101
81,294,-0.549701178126839
81,350,-0.689933088220296
81,459,-1.24963022330077
81,468,-0.844057972577588
82,84,0.213279274376154
82,92,-1.34571043398854
82,155,0.157828404170158
82,178,-0.245673452939585
82,220,-0.283679996109686
82,221,-0.875504030974866
82,264,-1.87596166555767
82,271,0.496866858437376
82,299,-0.743768446400637
82,310,-1.21678309338665
82,332,0.146850882334935
82,347,-1.95941770747463
82,359,-0.200449027655939
82,361,-1.20257750784791
82,367,-0.834190434302894
82,385,-1.39539608473118
82,387,-1.29402703372547
82,404,-1.42561252963045
82,409,-0.355785495650578
82,411,-0.250495219929156
82,412,-0.373075872757388
82,452,-0.562869609410796
82,491,-0.359965193082489
83,87,-1.0351743413044
83,88,-0.825746641655048
83,89,-0.675664643576483
83,91,-0.56036628652925
83,118,-1.55750061524985
83,133,0.0285031446508218
83,145,0.952352974005084
83,292,-2.1124927606518
83,354,-0.629442551877216
83,394,-0.620203948485905
83,424,-0.0216126117674371
83,448,-0.989662371460888
83,473,-0.740234920964754
83,482,-0.836157333695782
84,87,-1.37393221959691
84,89,-1.01442252186899
84,91,-0.899124164821759
84,116,-0.92475451013056
84,163,-0.538172031263018
84,180,-1.18974129020539
84,240,-0.45548167277176
84,259,-1.33916530968656
84,273,0.0512691731123812
84,332,-0.0664283920412188
84,357,-0.949427690814504
84,360,-0.423943536174945
84,364,-1.26915870207499
84,387,-1.50730630810162
84,419,-0.79754198878236
84,427,-0.995652105167423
85,87,0.687118285879652
85,89,1.04662798360757
85,97,0.839457977212003
85,117,0.770635901732359
85,132,1.32172705780938
85,172,0.747953663361301
85,183,2.10792492237899
85,188,0.601849604520579
85,218,0.762962919476259
85,222,1.71020425947702
85,235,0.91517760413803
85,245,1.86147484635222
85,248,1.17124290192763
85,252,0.226231785011467
85,276,1.31790135912151
85,291,2.14099414938648
85,299,1.10400278469977
85,300,0.410592430215995
85,320,2.40120826298684
85,346,1.16807213933264
85,373,0.0523638220797942
85,392,1.36739166713506
85,393,1.05763805698792
85,434,1.37227317008853
85,457,0.158270383887586
85,469,1.15602155168822
85,488,0.961626142300746
85,498,2.21938686935468
86,90,0.0500299154674051
86,96,-1.11814319415174
86,97,-0.620548924848597
86,118,-1.2952148901264
86,134,0.12248356399483
86,140,-0.373491905229411
86,152,-0.993865005972189
86,173,-0.144976369866973
86,184,-0.0173831876963149
86,206,-0.0241886907253878
86,231,-0.2921496434018
86,246,-0.190013244249582
86,259,-0.738121706270602
86,282,-0.0397960555950321
86,300,-1.04941447184461
86,307,0.453976862502025
86,308,-0.501128854795365
86,339,-0.353237201035343
86,373,-1.40764307998081
86,408,-1.42216971282224
86,410,-0.583624548681645
86,420,-0.0346809732311357
86,421,-1.15404511785834
86,425,-0.967788888772204
86,495,0.0753059167511034
87,88,0.209427699649353
87,129,1.44358546857262
87,151,0.0087565028668496
87,154,0.227108217443278
87,184,0.755505428484634
87,211,-0.0470907671130273
87,214,-0.154284286407722
87,215,1.46532625619761
87,276,0.630783073241855
87,294,0.237425956178482
87,319,-0.0768541069506055
87,338,0.127643226041913
87,351,-1.01614650363656
87,352,1.2397405987652
87,411,0.9101577252916
87,416,0.268885747448608
87,446,-0.54810443203797
87,447,0.162031997776467
87,455,0.107667585764105
87,478,1.98002705486763
87,485,-0.0655210688905494
87,490,-0.0769863834324496
87,495,0.848194532932052
88,89,0.150081998078565
88,93,-0.888278648810197
88,96,-0.554682277620145
88,101,-0.53121984328215
88,181,0.240851302476872
88,226,0.399970528726767
88,239,1.06484238828334
88,242,1.94822515216813
88,243,1.61006743151671
88,271,1.44809210400878
88,276,0.421355373592502
88,372,1.14282514232377
88,377,-0.558013236936096
88,379,0.315015560543997
88,452,0.388355636160607
88,461,0.662705564696549
88,481,-0.190412541745623
88,494,0.0168625653174148
89,90,0.463408833920436
89,91,0.115298357047233
89,92,-0.544567186495706
89,96,-0.70476427569871
89,98,0.0515099118336653
89,101,-0.681301841360715
89,102,0.960047433403939
89,111,-1.28019744816301
89,155,0.958971651662996
89,279,-0.587747537689676
89,290,0.0400445805768
89,313,0.529750432623072
89,318,0.628873357998481
89,351,-1.37565620136447
89,356,-0.46712421307365
89,364,-0.254736180205998
89,432,0.168347763818015
89,464,-0.484117733481745
90,95,-0.750403526483856
90,96,-1.16817310961915
90,101,-1.14471067528115
90,135,-0.380809508133306
90,139,-1.33113567370777
90,142,-1.43020035027385
90,165,1.0846824068487
90,195,-0.41629763942742
90,217,-0.639522242920799
90,218,-0.747073898051747
90,222,0.200167441949013
90,259,-0.788151621738007
90,269,-1.56775560776832
90,297,-1.40888265739803
90,337,-0.602132392715148
90,426,-0.0927416325891375
90,427,-0.444638417218867
90,493,-0.804090249362091
91,93,-1.15365900393599
91,94,-0.867432553014113
91,97,-0.3224683634428
91,98,-0.0637884452135678
91,99,0.6757169933405
91,154,-0.247699837331873
91,178,0.44017143750602
91,227,-0.993506692185905
91,255,0.551053321221381
91,297,-1.06077218052483
91,306,0.0471391398611677
91,393,-0.104288283666879
91,418,-1.1187137661114
91,428,0.0946196944223348
91,433,0.956632535977513
91,437,-0.951667549678208
91,456,-0.907107597120162
91,469,-0.0059047889665805
91,496,0.699503372672655
92,93,-0.493793460393056
92,94,-0.207567009471174
92,95,0.257572493932285
92,96,-0.160197089203004
92,100,1.35013998512722
92,101,-0.136734654865009
92,103,0.164229548279388
92,107,0.0036196135588913
92,117,0.268575104620495
92,144,0.213167125630486
92,208,0.650458994313249
92,229,0.375904664201712
92,258,1.57974477318608
92,343,-0.478545060317236
92,399,1.70834605275108
92,410,0.374321556267091
92,426,0.915234387827004
92,427,0.563337603197275
92,497,0.555134671062283
93,99,1.82937599727649
93,275,1.42818595071715
93,282,1.41194350974676
93,283,3.25984973547101
93,321,1.94285791062976
93,329,1.90396301177633
93,356,0.571236433815111
93,359,1.63905486672566
93,371,0.277022112556503
93,382,0.872217669217925
93,385,0.444107809650422
93,388,1.75814205518053
93,420,1.41705859211066
93,427,1.05713106359033
93,430,1.39403445829297
93,485,0.613329880270295
93,493,0.697679231447107
93,494,0.905141214127612
