node1,node2,flow
93,498,2.21111953263587
94,99,1.54314954635461
94,101,0.070832354606165
94,103,0.371796557750562
94,105,1.090907023344
94,158,2.36472772327482
94,186,1.23051594919871
94,193,1.75505591464112
94,206,1.14132442369452
94,229,0.583471673672886
94,241,1.05280087791526
94,266,-0.0077896681392759
94,278,1.98086273839239
94,342,0.984642636064004
94,345,0.581532820378245
94,347,-0.406140264014914
94,367,0.719087009156824
94,402,1.04200136636757
94,436,0.58798359096642
94,451,-0.726595337707114
94,461,1.26475776258486
94,466,-0.594612144383222
94,482,0.591641505847582
94,495,1.24081903117101
95,96,-0.417769583135289
95,99,1.07801004295115
95,106,0.285100956190305
95,110,0.451606670469541
95,155,1.24596634422642
95,171,-0.0305234859404763
95,174,-0.409189749992081
95,181,0.377763996961728
95,195,0.334105887056436
95,202,0.171565200855276
95,232,-0.834944945327992
95,253,0.58123114282132
95,312,0.612303765418858
95,378,-0.10728728380991
95,384,0.259473312603705
95,469,0.396388260644073
96,100,1.51033707433022
96,113,0.534808348144628
96,124,2.13073873940319
96,137,1.24871667746937
96,159,1.25850257958312
96,189,0.159287833796831
96,204,1.37664393967471
96,242,2.50290742978827
96,244,0.57173497622226
96,247,1.01957009156373
96,251,1.05839183370289
96,253,0.999000725956609
96,336,0.971768158482121
96,450,-0.217318205929693
96,464,0.220646542216965
96,491,1.14594233010906
97,98,0.258679918229232
97,102,1.16721743979951
97,105,0.545942833772687
97,106,0.205276270022451
97,135,0.289769332182696
97,148,0.263812256484279
97,150,0.668454045197843
97,158,1.81976353370351
97,219,0.934478671880142
97,221,0.132809222913539
97,304,1.39770282232232
97,339,0.267311723813255
97,341,-0.636483735782689
97,386,0.517161125136155
97,391,-0.473913758440324
97,399,1.37094887265094
97,434,0.532815192876524
98,99,0.739505438554068
98,104,0.644899818213563
98,105,0.287262915543455
98,108,0.507367288248494
98,110,0.113102066072455
98,155,0.90746173982933
98,171,-0.369028090337562
98,212,-0.20781518824691
98,313,0.478240520789407
98,397,-1.72642159084303
98,417,-0.979943093590799
98,425,-0.605919882152839
98,445,-0.434373834256099
98,455,-0.303352023797478
99,104,-0.0946056203405046
99,105,-0.452242523010613
99,107,-1.33196292332455
99,111,-2.07121279855074
99,112,0.334623437660767
99,165,0.757075890381403
99,171,-1.10853352889163
99,178,-0.23554555583448
99,193,0.211906368286511
99,209,-0.622163022145315
99,332,0.15697877944004
99,382,-0.95715832805857
99,383,-0.547946121904584
99,399,0.372763515867642
99,431,-1.75637219669454
99,440,-1.01432111294143
99,451,-2.26974488406173
99,473,-0.855585627776004
99,478,0.829502006751975
99,495,-0.302330515183599
100,105,-0.466799971254391
100,106,-0.807466535004627
100,111,-2.08577024679452
100,113,-0.975528726185593
100,191,-1.38288240713722
100,278,0.423155743793996
100,284,-1.1176534083579
100,301,0.345038827393727
100,338,-1.03743927031752
100,351,-2.18122899999599
100,360,-0.215093812937464
100,361,-1.20700705898659
100,434,-0.479927612150554
100,455,-1.05741491059532
100,456,-1.59738203870444
100,470,-1.67429838144737
100,492,-0.965887210535174
101,107,0.140354268423901
101,114,1.51153393190711
101,123,1.39733656608838
101,138,1.067410983351
101,312,1.00661091421615
101,325,0.0108396448335216
101,421,-0.0593643580445936
101,434,1.00694702784167
101,437,-0.15506735127026
101,441,1.0854397046024
101,458,0.536749411329135
101,478,2.30181919850042
101,486,-0.160279855642555
101,496,1.4961035710806
102,106,-0.961941169777055
102,109,-1.10250989587857
102,113,-1.13000336095802
102,114,-0.129815342857545
102,123,-0.244012708676274
102,172,-1.25872175365021
102,195,-0.912936238910923
102,221,-1.03440821688597
102,223,-1.16802491847504
102,225,-1.05233611742994
102,266,-1.71997129751009
102,277,-1.03927951313389
102,311,-1.38065399617868
102,339,-0.899905715986251
102,382,-1.12619041107478
102,387,-1.45293121963657
102,412,-0.531980058668489
102,420,-0.581349488182044
102,429,-1.88855537193919
102,435,-1.38046185183657
102,471,-0.468336407000971
103,109,0.237875175741688
103,131,0.350924180087082
103,133,1.08450542644362
103,148,0.43697988830503
103,149,-0.425831539312683
103,263,0.913734139615469
103,282,0.753920501074316
103,285,1.08136950272163
103,287,0.79368659076831
103,308,0.292587701873984
103,333,0.856591775238997
103,377,-0.327757596798343
103,388,1.10011904650808
103,399,1.54411650447169
103,401,-1.31874321020576
104,105,-0.357636902670108
104,109,-0.838872192521858
104,110,-0.531797752141108
104,115,-1.20893518307214
104,116,-0.606741718308797
104,143,-0.970687402189116
104,170,-1.73006934440587
104,191,-1.27371933855294
104,208,-0.590517922229685
104,220,-0.178946478664077
104,234,0.690996649451767
104,235,-0.827860109516768
104,246,-0.47304405584378
104,317,-1.38145167796806
104,325,-1.36687192657442
104,387,-1.18929351627986
104,399,0.467369136208147
104,417,-1.62484291180436
104,423,-0.837853669548272
105,108,0.220104372705039
105,112,0.78686596067138
105,114,0.491459263169274
105,133,0.365394960850185
105,139,-1.20649966716446
105,169,-0.429474437050791
105,185,-0.890302212234917
105,204,0.333106836598876
105,209,-0.169920499134702
105,279,-0.926520365066796
105,286,-0.648941918503743
105,310,-0.754412673270927
105,355,-0.910008529897583
105,368,-1.6806672341513
105,373,-1.3330369889049
105,383,-0.0957035988939715
105,438,-0.489561173343881
106,108,0.560770936455275
106,111,-1.2783037117899
106,113,-0.168062191180966
106,116,0.0915617481115477
106,117,-0.274098345502095
106,119,-0.155222756282183
106,128,1.04251098505992
106,210,-0.738144448576227
106,226,0.251782267021318
106,258,1.03707132306349
106,273,1.06758543135449
106,339,0.062035453790804
106,360,0.592372722067163
106,362,-1.19218925176202
106,401,-1.69718711204896
106,416,-0.0887302139061937
106,420,0.380591681595011
106,471,0.493604762776083
106,487,-0.458893447811379
107,108,1.09982477301897
107,113,0.370991645382733
107,115,0.0284221199118986
107,116,0.630615584675246
107,120,1.25031383001711
107,192,-0.353946457752057
107,195,0.58805876742983
107,209,0.709799901179233
107,224,0.926072216210168
107,225,0.448658888910813
107,239,1.45570796314159
107,362,-0.653135415198326
107,378,0.146665596563484
107,416,0.450323622657505
107,424,1.19499960474586
107,455,0.289105460973002
107,473,0.476377295548544
107,477,-0.233846351325152
108,111,-1.83907464824517
108,114,0.271354890464235
108,115,-1.07140265310707
108,117,-0.83486928195737
108,119,-0.715993692737458
108,120,0.150489056998138
108,212,-0.715182476495404
108,245,0.255969662662488
108,248,-0.434262281762094
108,293,-1.07421338758415
108,370,-0.732543239397463
108,376,0.580401297330751
108,397,-2.23378887909152
108,399,0.604901666173216
108,447,-0.75635490003361
108,478,1.06164015705755
108,483,0.191178905333084
108,499,-0.578907378366453
109,111,-1.13773498568838
109,113,-0.027493465079452
109,116,0.232130474213061
109,140,0.182349475698249
109,148,0.199104712563342
109,176,0.128841633682525
109,213,0.550278000127082
109,216,-0.476728470174665
109,273,1.208154157456
109,282,0.516045325332628
109,308,0.0547125261322957
109,310,-0.273177383419177
109,363,0.0079743047749257
109,407,2.11073167110522
109,422,0.0861922087770884
109,423,0.001018522973586
109,426,0.513129663805928
109,464,-0.341655271007115
110,113,-0.334567905460202
110,116,-0.0749439661676884
110,120,0.544754279174177
110,121,-1.02543340420322
110,173,0.103790570679938
110,192,-1.05950600859499
110,208,-0.0587201700885769
110,215,0.941204580563575
110,223,-0.372589462977222
110,235,-0.29606235737566
110,320,1.18996830147315
110,345,-0.335213353494755
110,387,-0.657495764138748
110,401,-1.86369282632819
110,435,-0.585026396338748
110,439,-0.353317959824147
110,467,0.0816382161600208
110,487,-0.625399162090615
110,493,-0.505293393347775
111,115,0.767671995138096
111,116,1.36986545990144
111,118,0.398361476489647
111,120,1.98956370524331
111,121,0.419376021865909
111,124,2.70617191186749
111,134,1.81605993061087
111,155,2.23916909982601
111,182,1.83574758164498
111,183,2.34149438693443
111,203,1.66816082246859
111,205,1.78622726902384
111,280,0.288113197406241
111,309,0.164054139901064
111,330,0.65658806792479
111,373,0.285933286635236
111,394,1.33565814325359
111,494,1.14697801540186
112,113,-1.29559471560258
112,116,-1.03597077631007
112,117,-1.40163086992371
112,118,-2.00747475972186
112,123,-0.409604063320835
112,130,-1.51611702328647
112,146,-0.956187053457096
112,149,-1.9318079655775
112,157,-1.51926943292413
112,161,-1.95565084254704
112,232,-2.24757842593991
112,236,-0.714021849283416
112,254,-1.05592411456662
112,263,-0.592242286649349
112,266,-1.88556265215466
112,306,-0.963201291140099
112,324,-1.00210370766215
112,333,-0.649384651025821
112,361,-1.52707304840358
112,414,-1.6936742988191
112,422,-1.18190904174604
112,463,-1.41190845962622
113,114,1.00018801810048
113,115,-0.342569525470834
113,118,-0.711880044119283
113,119,0.0128394348987829
113,129,1.25403169839878
113,131,0.140542469424846
113,156,0.364639353802879
113,208,0.275847735371625
113,222,0.83353220342353
113,232,-0.951983710337331
113,246,0.39332160175753
113,255,0.836307605822696
113,278,1.39868446997959
113,300,-0.466079625837493
113,407,2.13822513618467
113,420,0.548653872775977
113,454,-0.662526915315258
113,458,0.0254034975225014
113,496,0.98475765727397
114,117,-1.1062241724216
114,121,-1.6910535168435
114,123,-0.114197365818729
114,125,0.280862992978568
114,126,-0.729115368343992
114,134,-0.294369608098533
114,146,-0.660780355954989
114,220,-0.312768839163242
114,245,-0.0153852278017466
114,275,-0.440406786718004
114,299,-0.772857289454192
114,306,-0.667794593637993
114,383,-0.587162862063245
114,386,-0.520240971805805
114,428,-0.620314039076826
114,459,-1.65224487726976
114,464,-1.31434982402814
115,119,0.355408960369617
115,124,1.93849991672939
115,125,1.62362053654988
115,129,1.59660122386962
115,234,1.89993183252391
115,242,2.31066860711448
115,254,0.582240126506795
115,272,0.810039327136502
115,321,1.41702271676592
115,337,0.373801894230203
115,349,0.350121686044418
115,353,0.283387729406553
115,370,0.338859413709612
115,379,0.677459015490348
115,394,0.567986148115494
115,481,0.172030913200728
115,492,0.352211041121253
115,494,0.379306020263766
116,118,-0.971503983411796
116,121,-0.950489438035535
116,122,1.31639003499026
116,124,1.33630645196604
116,126,0.01144871046397
116,129,0.994407759106267
116,138,0.296441130251854
116,174,-0.785852454293933
116,298,-0.269062174296818
116,386,0.220323107002157
116,476,-1.1633765164817
116,482,-0.25016070185773
117,121,-0.584829344421892
117,127,0.540486674635149
117,128,1.31660933056202
117,129,1.36006785271991
117,130,-0.114486153362755
117,213,0.683807619527664
117,254,0.34570675535709
117,280,-0.71609216888156
117,301,1.42660370790045
117,303,0.65177658742967
117,320,1.63057236125448
117,332,1.22398621170298
117,383,0.51906131035836
117,432,0.444339845693227
117,439,0.0872860999571842
117,441,0.680129945116895
117,462,0.567294611917913
118,123,1.59787069640103
118,126,0.982952693875766
118,157,0.488205326797738
118,165,2.4299272124425
118,175,0.945529599130702
118,205,1.38786579253419
118,221,0.807475188191336
118,249,0.745968798685056
118,265,0.102535556357162
118,268,0.584077737440145
118,304,2.07236878760012
118,368,-0.460058435100813
118,371,0.120497437341106
118,409,1.32719372351563
118,463,0.595566300095647
118,470,0.0131103888575106
118,498,2.05459485742048
119,122,1.56317453938399
119,127,0.421611085415236
119,130,-0.233361742582668
119,132,0.432215566857111
119,133,0.861284280882604
119,144,-0.174283568209921
119,173,0.425519041241357
119,182,0.712666626137267
119,185,-0.394412892202498
119,196,-0.027265138332389
119,254,0.226831166137178
119,260,-0.335018722240973
119,283,2.37860558123754
119,328,-0.814990651587809
119,445,-0.225747429767135
119,489,0.269320790455773
119,490,-0.279379588505068
120,126,-0.608249534877896
120,128,0.33125099160651
120,131,-0.738779715209533
120,132,-0.434267182878486
120,133,-0.0051984688529921
120,135,-0.626766931293168
120,240,-0.150425407983066
120,242,1.08877689700927
120,258,0.325811329610074
120,259,-1.03410904489787
120,279,-1.29711379476997
120,346,-0.587922101355223
120,356,-1.17649047015395
120,415,-0.124206066098359
120,420,-0.330668311858402
120,491,-0.268188202669948
121,123,1.57685615102477
121,126,0.961938148499505
121,128,1.90143867498391
121,129,1.9448971971418
121,134,1.39668390874496
121,139,-0.0069054134902355
121,155,1.8197930779601
121,177,1.39500143001598
121,195,0.907932620790118
121,232,-0.26111821159431
121,249,0.724954253308794
121,255,1.52717310456572
121,288,0.484587741155973
121,322,1.44793740389081
121,326,1.05764790842925
121,364,0.606085246091105
121,429,-0.067686512238152
121,432,1.02916919011512
121,473,0.796251148908832
122,124,0.0199164169757825
122,127,-1.14156345396876
122,128,-0.365440798041886
122,130,-1.79653628196666
122,133,-0.701890258501388
122,135,-1.32345872094156
122,174,-2.10224248928419
122,203,-1.01809467242311
122,218,-1.68972311086
122,219,-0.678749381244118
122,274,-1.03255911868391
122,281,-1.61396268224435
122,328,-2.3781651909718
122,393,-1.39504797334834
122,396,-0.467575308143112
122,412,-0.977990671993243
122,448,-1.7200557746131
122,468,-1.82249858272888
123,125,0.395060358797297
123,129,0.368041046117034
123,132,-0.440935650525853
123,133,-0.0118669365003598
123,134,-0.180172242279804
123,235,-0.847485104197205
123,285,-0.0150028602223516
123,307,0.151321056227391
123,311,-1.13664128750241
123,317,-1.4010766726485
123,356,-1.18315893780132
123,378,-1.110316701101
123,399,0.44774414152771
123,473,-0.780605002115935
123,476,-1.78974322947093
124,129,-0.341898692859777
124,130,-1.81645269894244
124,133,-0.72180667547717
124,135,-1.34337513791735
124,137,-0.882022061933811
124,142,-2.39276598005789
124,217,-1.60208787270484
124,245,-0.611127600959829
124,252,-2.24637066230058
124,310,-1.84161430959828
124,311,-1.84658102647922
124,331,-1.89147144660635
124,355,-1.99721016622494
124,394,-1.3705137686139
124,423,-1.56741840320552
124,424,-0.771922431895429
124,465,-1.8512293088548
124,480,-1.72953755389994
125,131,-1.1405085416542
125,132,-0.83599600932315
125,136,-0.780401657849291
125,148,-1.05445283343625
125,152,-1.69158117104412
125,169,-1.20179669319863
125,259,-1.43583787134253
125,294,-1.2331788250744
125,301,0.0395165425002767
125,311,-1.5317016462997
125,331,-1.57659206642684
125,348,-1.21704548548182
125,364,-1.36583126373096
125,366,-1.08153363472018
125,397,-2.78600676253432
125,450,-2.03317756515336
125,463,-1.39736475510268
125,465,-1.53634992867529
125,474,-2.09807230004791
125,498,0.061663802222151
126,127,0.163377870557536
126,128,0.939500526484406
126,129,0.982959048642297
126,131,-0.130530180331637
126,134,0.434745760245459
126,138,0.284992419787884
126,155,0.857854929460594
126,191,-0.678426330708109
126,219,0.626191943282174
126,291,0.993249443576511
126,295,-1.2752290293079
126,305,0.495897928227615
126,350,-0.363432373845295
126,357,-0.0361218911479139
126,390,-0.339725950097445
126,500,0.598707275531042
127,130,-0.654972827997904
127,132,0.0106044814418741
127,136,0.0661988329157331
127,138,0.121614549230348
127,140,-0.224607579536318
127,144,-0.595894653625157
127,156,-0.06981116651114
127,171,-0.582012771263835
127,214,-0.778288576895577
127,238,-0.841987942817148
127,295,-1.43860689986544
127,313,0.265255839863135
127,338,-0.496361064445942
127,371,-1.0258331270922
127,385,-0.858747429998278
127,444,-2.162476060867
128,129,0.0434585221578915
128,130,-1.43109548392477
128,134,-0.504754766238947
128,135,-0.958017922899678
128,139,-1.90834408847415
128,190,-2.45581291482596
128,280,-2.03270149944358
128,355,-1.61185295120727
128,380,-1.34533134839634
128,430,-0.684943437282599
128,447,-1.23809494863826
128,455,-1.29245936065062
128,496,-0.225815518966919
129,132,-0.808976696642887
129,136,-0.753382345169028
129,140,-1.04418875762108
129,160,0.066239181350378
129,184,-0.688080040087983
129,212,-1.24038104725794
129,233,-0.0635340703374252
129,248,-0.959460852524634
129,253,-0.789839320586799
129,271,0.213934335085515
129,348,-1.19002617280156
129,360,-0.493596785150652
129,432,-0.915728007026684
129,454,-1.91655861371404
129,480,-1.38763886104017
130,133,1.09464602346527
130,134,0.926340717685827
130,140,0.430365248461586
130,142,-0.576313281115443
130,168,-0.0841611541391045
130,180,0.215159466901564
130,197,-0.648732131421987
130,222,1.05405451110741
130,349,0.228074468257468
130,366,0.420039684042752
130,367,0.35743104842791
130,377,-0.317616999776695
130,413,0.3523342212494
130,419,0.607358768324598
130,424,1.04453026704701
130,449,0.578045259743283
130,451,-1.08825129843603
130,465,-0.0347766099123619
130,474,-0.596498981284978
130,478,2.01099559237767
131,137,0.5733658598999
131,153,-0.713672276025599
131,170,-1.00424615622941
131,175,0.0931070855865727
131,211,-0.37718700671171
131,283,2.25090254671148
131,290,0.0694580387060354
131,321,0.933910721870234
131,324,0.152948538515581
131,337,-0.109310100665477
131,341,-0.81424028404902
131,377,-0.678681776885426
131,395,0.256287347905887
131,411,0.580061485692918
131,456,-0.762395781943694
131,466,-1.31733288222087
131,481,-0.311081081694952
132,134,0.260763408246049
132,136,0.055594351473859
132,141,0.180028977619903
132,143,-0.549376746343699
132,144,-0.606499135067031
132,149,-1.08126825173081
132,160,0.875215877993265
132,161,-1.10511112870036
132,224,0.110025569071542
132,238,-0.852592424259022
132,255,0.391252604066802
132,266,-1.03502293830797
132,324,-0.151563993815466
132,329,0.590503290685753
132,336,-0.0080951914183999
132,360,0.315379911492235
132,365,0.0911054203407417
132,372,0.71764407004339
132,383,-0.0320298457186631
132,391,-0.956182839037703
132,454,-1.10758191707115
132,472,0.0966284343844987
132,498,0.897659811545301
133,134,-0.168305305779444
133,138,-0.31805864623702
133,141,-0.24903973640559
133,142,-1.67095930458071
133,145,0.923849829354263
133,167,-1.61789174833675
133,208,-0.598275980409762
133,213,-0.296352250574853
133,217,-0.880281197227669
133,293,-1.21950397572929
133,331,-1.16966477112918
133,354,-0.657945696528037
133,424,-0.0501157564182589
133,442,0.245096794244845
133,456,-1.49597702830023
133,464,-1.18828552170905
134,140,-0.495975469224241
134,146,-0.366410747856457
134,152,-1.11634856996702
134,195,-0.488751287954845
134,232,-1.65780212033927
134,275,-0.146037178619471
134,282,-0.162279619589862
134,300,-1.17189803583944
134,312,-0.210553409592423
134,328,-1.50796962669097
134,350,-0.798178134090755
134,407,1.43240672618272
134,410,-0.706108112676476
134,446,-1.44347661221375
134,455,-0.787704594411674
134,466,-1.88260882279796
134,468,-0.952303018448046
134,470,-1.40458806526372
135,136,0.248094099888541
135,138,0.303509816203156
135,140,-0.0427123125635099
135,144,-0.413999386652349
135,165,1.46549191498201
135,223,-0.290576810858231
135,226,0.167289204861073
135,258,0.952578260903242
135,291,1.01176683999178
135,296,-0.655821428043541
135,312,0.242709747068308
135,327,-0.546405731792099
135,358,-0.100637917051352
135,372,0.910143818458072
135,443,-0.254570469966848
135,452,0.155674312294913
135,463,-0.368868997364847
135,485,-0.507630092405596
136,137,0.213258976094994
136,146,-0.161241691084266
136,148,-0.274051175586959
136,157,-0.724324070551297
136,220,0.186769825707481
136,223,-0.538670910746772
136,227,-1.20890176081434
136,231,-0.20946415062444
136,248,-0.206078507355606
136,251,0.0229341323285129
136,310,-0.746333271569477
136,313,0.199057006947402
136,334,-0.726858806862371
136,344,0.16595079746623
136,369,-0.0825990999935197
136,403,0.405985538146442
136,419,-0.113812892589039
136,475,-1.28167234617205
137,138,-0.157843259780379
137,141,-0.0888243499489499
137,145,1.0840652158109
137,148,-0.487310151681953
137,149,-1.35012157929967
137,170,-1.57761201612931
137,227,-1.42216073690934
137,261,-0.978654423794729
137,287,-0.130603449218672
137,306,-0.381514904862264
137,307,0.323403379184391
137,343,-1.56706464858361
137,385,-1.138205239009
137,459,-1.36596518849403
137,487,-1.00473958595516
137,500,0.155871595962779
138,140,-0.346222128766666
138,146,-0.216657407398881
138,148,-0.329466891901573
138,170,-1.41976875634893
138,171,-0.703627320494182
138,290,-0.346064561413485
138,305,0.210905508439731
138,315,0.156631036295898
138,384,-0.413630521950001
138,398,-0.391269630474157
138,484,-0.201678101031438
138,486,-1.22769083899356
138,494,-0.519328574751435
139,140,0.907613853010958
139,143,0.593449167645451
139,146,1.03717857437874
139,148,0.92436908987605
139,149,0.0615576622583378
139,157,0.474096194911712
139,230,1.14782847897429
139,242,2.6658699938769
139,261,0.433024817763274
139,272,1.16524071389892
139,318,1.49660019778582
139,386,1.17771795852793
139,392,1.18849052331483
139,402,1.15759401018803
139,414,0.299691329016739
139,418,-0.135688569276831
139,491,1.30890489419769
140,144,-0.371287074088839
140,146,0.129564721367785
140,150,0.421397025578657
140,210,-0.779925198172962
140,218,-0.323552077354931
140,236,0.371729925541465
140,265,-0.819187428539822
140,276,0.231386362290318
140,309,-1.15603032148557
140,336,0.227116869559792
140,365,0.326317481318934
140,378,-0.43416898959695
140,398,-0.045047501707491
140,399,1.12389185303176
140,472,0.331840495362691
140,480,-0.343450103419087
141,142,-1.42191956817512
141,147,-1.59063992962113
141,148,-0.398485801733003
141,153,-1.19821378597655
141,163,0.0211224387842597
141,166,0.0560908295362582
141,191,-1.03243766032742
141,200,-1.12494588038664
141,230,-0.175026412634761
141,259,-0.779870839639286
141,261,-0.889830073845779
141,263,0.0782684495774363
141,397,-2.13003973083108
141,498,0.717630833925398
142,143,0.692513844211523
142,145,2.59480913393498
142,149,0.160622338824409
142,150,1.42807555515569
142,151,0.616038321492342
142,153,0.223705782198576
142,155,1.92576316801641
142,156,1.16147494260221
142,171,0.649273337849513
142,182,1.52234164983538
142,227,0.0885831812147381
142,258,2.00196910304378
142,270,1.2101203824098
142,285,1.66782338085872
142,326,1.16361799848556
142,391,0.285707751517519
142,449,1.15435854085873
142,472,1.33851902493972
143,145,1.90229528972346
143,149,-0.531891505387113
143,153,-0.468808062012947
143,156,0.468961098390685
143,228,0.27681160291099
143,251,0.627905230146071
143,292,-1.16255044493343
143,307,1.14163345309694
143,337,0.135554113347175
143,377,-0.433817562872774
143,380,-0.0304364275676457
143,381,0.344019212683767
143,389,0.182808784579601
143,393,0.285287745522241
143,481,-0.0662168676823002
143,497,0.284845156708465
144,146,0.500851795456624
144,150,0.792684099667496
144,151,-0.0193531339958486
144,152,-0.249086026653939
144,154,0.19899858058058
144,207,0.986135825706396
144,210,-0.408638124084123
144,279,-0.256347476824457
144,286,0.0212309697385967
144,302,0.451741937692306
144,307,1.19875584182028
144,332,1.27939419069299
144,431,-0.633956785441587
144,450,-0.590682420763183
144,463,0.0451303892875019
144,484,0.515831101824067
145,150,-1.16673357877929
145,154,-1.76041909786621
145,155,-0.669045965918572
145,156,-1.43333419133277
145,158,-0.0154240902736272
145,167,-2.54174157769101
145,198,-0.648579407571686
145,219,-0.900708952096992
145,250,-2.09468080425862
145,254,-1.55830294409969
145,312,-1.30270854472613
145,315,-1.08527743929538
145,344,-1.13137339443967
145,367,-1.66106480439162
145,376,-0.488739120168658
145,393,-1.61700754420121
145,407,0.340251591049018
145,442,-0.678753035109418
145,481,-1.96851215740576
146,150,0.291832304210872
146,151,-0.520204929452472
146,154,-0.301853214876044
146,155,0.789519917071592
146,156,0.0252316916573934
146,176,-0.183072563383509
146,193,0.83346998408284
146,209,-0.0005994063489863
146,279,-0.757199272281081
146,301,0.981159891433834
146,389,-0.260920622153691
146,400,-0.833838368381918
146,403,0.567227229230708
146,406,0.322170188489508
146,420,0.209246210630491
146,463,-0.455721406169122
146,474,-1.15642895111435
146,493,-0.510133150033059
146,494,-0.302671167352554
