node1,node2,flow
146,500,0.530372263142039
147,148,1.19215412788813
147,151,0.784758682938345
147,155,2.09448352946241
147,157,0.741881232923787
147,158,2.74810540510735
147,160,2.28582682999449
147,208,1.24140368561696
147,248,1.26012679611948
147,249,0.999644704811105
147,256,0.556498476920032
147,327,0.671705471794444
147,351,-0.240144323565061
147,354,1.18173396949868
147,357,1.2005067088539
147,470,0.266786294983559
147,478,2.75602923493912
147,482,0.975019187680115
147,495,1.62419671300355
148,150,0.404641788713564
148,171,-0.374160428592609
148,186,0.421739503143121
148,209,0.112210078153706
148,214,-0.570436234224352
148,219,0.670666415395864
148,263,0.476754251310439
148,305,0.540372400341305
148,334,-0.452807631275413
148,337,-0.195365808883425
148,433,1.01528864293603
148,446,-0.9642563798546
148,464,-0.540759983570456
148,483,0.693413855326531
149,150,1.26745321633128
149,155,1.765140829192
149,160,1.95648412972408
149,210,0.0661309925796577
149,223,0.598191692457899
149,228,0.808703108298103
149,236,1.21778611629408
149,254,0.87588385101088
149,255,1.47252085579761
149,262,0.422401767722175
149,277,0.72693709779905
149,320,2.16074945690827
149,372,1.7989123217742
149,381,0.875910718070881
149,398,0.801008689045129
149,445,0.423305255106567
149,466,-0.540577162821101
149,470,-0.0625564052868535
149,477,0.0313752532670342
149,492,0.645854765625338
150,151,-0.812037233663344
150,152,-1.04177012632143
150,155,0.49768761286072
150,156,-0.266600612553478
150,159,0.0924542650821373
150,160,0.689030913392801
150,161,-1.29129609330082
150,162,-0.356068632449838
150,188,-0.906062417889267
150,231,-0.340054763751046
150,242,1.33685911528729
150,358,-0.479322630066499
150,379,-0.296350476336844
150,385,-1.05553687604062
150,427,-0.442513622100707
150,448,-0.77528176668668
150,454,-1.29376688167162
150,475,-1.41226295929866
151,152,-0.22973289265809
151,157,-0.0428774500145581
151,159,0.904491498745482
151,175,0.414446822318406
151,177,0.884933198579944
151,179,1.02182900816342
151,193,1.35367491353531
151,229,0.182090672567074
151,234,1.73815957436006
151,275,0.740578498689458
151,331,-0.114743788040809
151,389,0.259284307298781
151,394,0.406213889951646
151,405,1.2058922488678
151,407,2.31902240349165
151,415,0.935913385843006
151,417,-0.577679986896065
151,444,-1.547228273246
151,453,0.907159123184296
151,460,-0.612421721305158
151,464,-0.133364538620676
152,153,-0.162599646635676
152,155,1.53945773918215
152,156,0.775169513767956
152,157,0.186855442643532
152,158,2.1930796148271
152,159,1.13422439140357
152,161,-0.249525966979386
152,162,0.685701493871597
152,163,1.05673657812513
152,169,0.489784477845487
152,196,0.39610445653147
152,200,-0.089331741045765
152,235,0.449035708049618
152,267,-0.314003165115423
152,335,1.47455862905913
152,378,0.186204111145828
152,406,1.07210801060007
152,459,-0.241526699204211
152,472,0.952213596105469
152,489,0.692690385319633
153,159,1.29682403803925
153,179,1.41416154745719
153,232,-0.378853903736579
153,248,0.867700652474899
153,252,-0.0773104644412692
153,313,1.27283616677791
153,334,0.346920352968133
153,351,-0.63257046720964
153,371,-0.0182528001774251
153,392,1.06384941768232
153,398,0.737925245670963
153,410,0.572840103926219
153,432,0.911433497972849
153,451,-0.73564379951916
153,456,-0.0487235059180948
153,493,0.402404318713179
154,159,0.686139784169053
154,162,0.237616886637077
154,164,-0.0745731670608776
154,166,0.643620361642612
154,202,0.016971988576495
154,245,0.947248343029286
154,246,0.355767154488088
154,374,-0.739005243622216
154,376,1.27167997769755
154,421,-0.608264719120669
154,445,-0.250462442137795
155,167,-1.87269561177244
155,175,-0.895278024205658
155,182,-0.403421518181028
155,204,-0.287091987687
155,212,-1.11527692807624
155,218,-1.24263671579431
155,225,-1.051260335689
155,248,-0.834356733342931
155,251,-0.605344093658812
155,269,-2.06331842551088
155,289,-2.19754787821323
155,298,-1.13836581422138
155,359,-0.358277431826097
155,398,-0.964132140146867
155,403,-0.222292687840883
155,413,-0.997115665651562
155,430,-0.603297840258788
155,466,-2.3057179920131
156,160,0.955631525946279
156,162,-0.0894680198963596
156,191,-0.771993034754505
156,196,-0.379065057236486
156,240,0.364257422848434
156,250,-0.661346612925853
156,262,-0.578450836055623
156,273,0.871008268732576
156,303,0.181101079305662
156,336,0.0723204565346141
156,350,-0.456999077891691
156,362,-1.38876641438394
156,382,-0.360826403919635
156,415,0.39047676473314
156,421,-0.935349625654106
156,445,-0.577547348671231
156,456,-0.986492666321726
156,471,0.29702760015417
157,163,0.869881135481601
157,164,0.186655997530109
157,165,1.94172188564476
157,170,-0.640028969483017
157,178,0.949100439428879
157,210,-0.346407540073717
157,246,0.616996319079075
157,303,0.769415150430085
157,315,0.93637082316181
157,390,0.155021416980583
157,392,0.714394328403115
157,408,-0.615160149493582
157,430,0.749304456279834
157,439,0.204924662957599
157,497,0.404198129442203
158,161,-2.44260558180649
158,162,-1.5073781209555
158,163,-1.13634303670197
158,169,-1.70329513698161
158,237,-1.32086047788368
158,257,-0.923896069247132
158,269,-2.71694030115583
158,279,-2.20034106499762
158,294,-1.73467726885738
158,302,-1.49225165048085
158,323,-1.82541847564968
158,337,-1.75131708610265
158,352,-0.732362626270659
158,362,-2.80667651544308
158,372,-0.619850383062739
159,160,0.596576648310664
159,163,-0.0774878132784391
159,166,-0.0425194225264405
159,181,-0.462968999486106
159,185,-1.10526768874221
159,264,-1.62855672194925
159,274,-0.180239375839631
159,275,-0.163913000056024
159,301,0.596873322140825
159,329,0.311864061003151
159,357,-0.488743472829926
159,363,-0.688226461584117
159,376,0.585540193528496
159,380,-0.858452403593946
159,398,-0.558898792368285
159,403,0.182940659937699
159,407,1.41453090474617
159,445,-0.936602226306847
159,478,1.06677905325529
160,161,-1.98032700669362
160,162,-1.04509954584264
160,163,-0.674064461589103
160,164,-1.35728959954059
160,167,-2.06403891230452
160,173,-0.881912403609019
160,216,-1.76950588484437
160,274,-0.776816024150294
160,300,-1.78635050558665
160,352,-0.270084051157796
160,400,-1.81470158598559
160,419,-0.933434419108445
160,423,-1.29175889169612
160,450,-2.07239743382348
160,455,-1.40215706415889
161,166,1.34123093585652
161,168,0.355372665121474
161,169,0.739310444824874
161,171,0.512493875994647
161,181,0.920781358896852
161,196,0.645630423510857
161,207,1.48474781933972
161,228,0.832545985267647
161,234,2.21741843399754
161,270,1.07334092055494
161,284,0.517931444772153
161,306,0.992449551406945
161,321,1.73450931823954
161,348,0.724061652541683
161,419,1.04689258758518
161,437,-0.0063571381324306
161,481,0.489517514674357
161,498,2.00277094024566
162,169,-0.195917016026109
162,170,-1.13887502071108
162,171,-0.422733584856335
162,174,-0.80139984890794
162,186,0.373166346879395
162,220,0.412247845030714
162,234,1.28219097314656
162,242,1.69292774773712
162,266,-0.865139270458594
162,305,0.491799244077578
162,325,-0.775677602879632
162,360,0.485263579341609
162,373,-1.09947956788021
162,378,-0.499497382725768
162,428,0.10470264511713
162,435,-0.525629824785066
162,456,-0.897024646425367
162,483,0.644840699062805
162,492,-0.265529818256101
163,166,0.0349683907519985
163,168,-0.950889879983045
163,169,-0.566952100279645
163,170,-1.50991010496462
163,172,-0.774924810852243
163,184,-0.0802547598492587
163,208,-0.370358682788431
163,229,-0.644913012899969
163,231,-0.355021215554744
163,280,-1.46833474136274
163,306,-0.313812993697573
163,355,-1.04748619312644
163,463,-0.762520162183692
163,477,-1.25104441486794
163,494,-0.609469923367124
164,165,1.75506588811465
164,169,0.116273037671846
164,171,-0.11054353115838
164,173,0.475377195931575
164,186,0.68535640057735
164,188,-0.237803731741474
164,219,0.934283312830093
164,222,0.870550923214965
164,228,0.209508578114619
164,271,1.50498475327573
164,272,0.504488521457103
164,277,0.127742567615566
164,297,-0.738499176132076
164,328,-0.765132496897591
164,337,0.0682510885508043
164,411,0.757622674909199
164,418,-0.796440761718652
164,449,0.394541671850834
164,460,-0.756200268820709
164,495,0.695659482549651
165,168,-2.02273063014621
165,170,-2.58175085512778
165,176,-1.56171206956124
165,177,-1.01391123705026
165,189,-2.09356768267102
165,193,-0.545169522094892
165,209,-1.37923891252672
165,254,-1.47837656728726
165,262,-1.93185865057596
165,323,-1.76091618911087
165,346,-1.42664708504406
165,441,-1.14395337752745
165,465,-1.97334608591946
165,469,-1.43869767268848
165,482,-1.70858393088843
166,167,-1.42494284146742
166,173,-0.242816332771915
166,174,-1.20740332391347
166,176,-0.524839710150077
166,177,0.0229611223609034
166,178,0.0442509131952804
166,179,0.159856931944381
166,202,-0.626648373066117
166,244,-0.644248180834422
166,301,0.639392744667265
166,323,-0.724043829699708
166,332,0.4367752484698
166,340,-0.0135292709555924
166,393,-0.500208807977619
166,403,0.22546008246414
166,417,-1.43965206311511
166,479,0.862979734956412
166,485,-0.93624964797644
167,173,1.1821265086955
167,175,0.977417587566784
167,177,1.44790396382832
167,206,1.30291418783709
167,216,0.294533027460151
167,240,1.47266480920668
167,274,1.28722288815423
167,286,0.603554868982824
167,294,0.79164021856001
167,297,-0.0317498633681468
167,309,-0.202419348152501
167,311,0.493117397334704
167,312,1.23903303296488
167,335,1.80779650164942
167,363,0.779235802409742
167,380,0.609009860399913
167,398,0.908563471625575
167,410,0.743478329880832
167,479,2.28792257642383
167,486,0.0721422631061764
167,492,0.753409548205783
168,169,0.3839377797034
168,174,-0.221545053178431
168,175,0.538333016834408
168,181,0.565408693775378
168,186,0.953021142608904
168,206,0.863829617104714
168,253,0.76887583963497
168,255,1.14099106764568
168,307,1.34199517033213
168,311,0.0540328266023281
168,321,1.37913665311807
168,346,0.596083545102145
168,353,0.245501665758708
168,400,-0.189747244413443
168,445,0.0917754669546371
168,462,0.765941919419773
169,171,-0.226816568830226
169,172,-0.207972710572598
169,182,0.646251743155639
169,190,-1.32449405646548
169,231,0.211930884724901
169,268,-0.207056624559549
169,283,2.31219069825592
169,346,0.212145765398745
169,400,-0.573685024116843
169,427,0.10947202637524
169,444,-1.80727985843339
169,445,-0.292162312748763
169,469,0.200095177754324
169,471,0.582412636076638
169,479,1.46490022598806
169,482,-0.0697910804456276
169,483,0.840757715088914
169,486,-0.750880087329599
170,174,0.337475171803141
170,176,1.02003878556654
170,180,0.858340846022241
170,182,1.58920974784061
170,183,2.09495655313006
170,208,1.13955142217619
170,213,1.4414751520111
170,295,-0.140452692746855
170,403,1.77033857818076
170,409,1.4790173662009
170,415,1.61881980534058
170,452,1.27193325244069
170,461,1.54628318097663
171,172,0.0188438582576282
171,191,-0.259791430001811
171,200,-0.352299650061026
171,264,-0.757300239560937
171,272,0.615032052615483
171,286,0.0073490873772741
171,287,0.73086713105589
171,304,1.50805099443065
171,315,0.860258356790081
171,349,0.155114411523399
171,406,0.80914010158481
171,422,0.261247924806356
171,447,0.120040478552446
171,477,-0.457275745758069
172,175,0.362367947703606
172,176,0.285053491454164
172,179,0.969750133548623
172,180,0.123355551909866
172,182,0.854224453728237
172,184,0.694670051002984
172,198,1.27811253025615
172,219,1.02598298573084
172,288,-0.077559364894861
172,297,-0.646799503231324
172,302,0.419016197073356
172,333,0.774928457268948
172,411,0.849322347809951
172,437,-0.537694872384706
172,453,0.855080248569497
173,177,0.265777455132818
173,181,-0.177633244187751
173,182,0.28714758489591
173,185,-0.819931933443854
173,186,0.209979204645775
173,216,-0.887593481235353
173,266,-1.02832641269221
173,292,-1.70523066566137
173,303,0.107381956968401
173,331,-0.733899531487935
173,335,0.625669992953918
173,348,-0.37435295054292
173,350,-0.530718200228951
173,467,-0.0221523545199169
174,178,1.25165423710876
174,179,1.36726025585786
174,181,0.786953746953809
174,183,1.75748138132692
174,186,1.17456619578734
174,214,0.182390458419862
174,241,0.996851124503881
174,255,1.36253612082412
174,298,0.516790279997116
174,339,0.75632615997319
174,341,-0.147469299622754
174,414,0.128148931784902
174,448,0.382186714671097
174,454,-0.136298400313838
174,456,-0.095624797517427
174,462,0.987486972598204
174,468,0.279743906555316
174,491,1.13736249696585
174,497,0.706751927122079
175,176,-0.077314456249442
175,177,0.470486376261539
175,180,-0.23901239579374
175,182,0.49185650602463
175,191,-0.641003235963045
175,249,-0.199560800445646
175,251,0.289933930546846
175,261,-0.498395649481402
175,265,-0.84299404277354
175,289,-1.30226985400757
175,333,0.412560509565342
175,335,0.830378914082638
175,381,0.0060479130845426
175,421,-0.804359826862646
175,436,-0.227844232457798
175,444,-1.9616750955644
175,448,-0.377691355341742
175,451,-1.54242316113133
175,478,1.55682372968237
176,177,0.547800832510981
176,186,0.492002582023938
176,187,-0.0444064012178956
176,240,0.572561677889336
176,251,0.367248386796288
176,260,-0.478514386104167
176,283,2.23510991737435
176,395,0.240494718568756
176,416,-0.077003121487205
176,450,-0.908461652836298
176,456,-0.778188411280824
176,492,-0.146693583111558
176,499,-0.0064093494921896
177,178,0.021289790834377
177,179,0.136895809583478
177,184,-0.138184272962161
177,185,-1.08570938857667
177,186,-0.0557982504870429
177,189,-1.07965644562076
177,228,-0.531646072949774
177,241,-0.233513321770497
177,318,0.0946933542796051
177,388,0.185601404572888
177,430,-0.178506192314668
177,447,-0.731657703670327
177,453,0.0222259246043516
177,459,-1.35619279044225
178,182,8.03389287146546e-05
178,183,0.505827144218164
178,184,-0.159474063796538
178,190,-1.9706654606924
178,243,0.904515638884891
178,266,-1.31539365865941
178,308,-0.643219730895587
178,323,-0.768294742894988
178,356,-1.0225940076269
178,394,-0.500009099462675
178,432,-0.387122030735238
178,446,-1.46308392431914
178,495,-0.0667849593491193
179,184,-0.275080082545638
179,185,-1.22260519816015
179,186,-0.192694060070521
179,187,-0.729103043312354
179,188,-1.11585419238935
179,189,-1.21655225520423
179,212,-0.827381089715599
179,218,-0.954740877433665
179,248,-0.546460894982289
179,249,-0.806942986290662
179,256,-1.25008921418174
179,278,0.557652729123153
179,290,-0.631031232725554
179,294,-0.79315955485179
179,305,-0.0740611628723376
179,378,-1.06535778967568
179,415,-0.0859156223204161
179,436,-0.835226418302815
179,477,-1.44586973756432
180,185,-0.376210616521394
180,186,0.653700521568236
180,190,-1.23987689780275
180,196,-0.0090628626512853
180,223,-0.032658716734699
180,227,-0.702889566802269
180,232,-0.94662086955501
180,237,0.467051817760667
180,247,0.490124584201428
180,262,-0.208448641470423
180,287,0.588667720888395
180,333,0.651572905359082
180,346,0.296762924061477
180,357,0.24031359939089
180,409,0.620676520178663
180,416,0.0846948180570928
180,457,-0.713038831383582
180,487,-0.285468415848093
181,182,0.464780829083661
181,183,0.97052763437311
181,186,0.387612448833526
181,192,-0.985663335087179
181,209,0.0780830238441107
181,245,0.72407755834634
181,288,-0.467002989539437
181,325,-0.761231500925501
181,356,-0.557893517471957
181,371,-0.852107838730566
181,385,-0.685022141636647
181,411,0.459878723165375
181,418,-1.09418471346248
181,451,-1.5694988380723
181,464,-0.574887037880052
182,185,-1.10707951833976
182,186,-0.0771683802501346
182,189,-1.10102657538385
182,192,-1.45044416417084
182,251,-0.201922575477784
182,263,-0.022153632082817
182,279,-1.14329767117164
182,321,0.348947130259031
182,369,-0.307455807799817
182,389,-0.647019021044255
182,455,-0.807392245445781
182,487,-1.01633731766646
182,500,0.144273864251476
183,184,-0.665301208014702
183,185,-1.61282632362921
183,192,-1.95619096946029
183,194,-0.0152564436994825
183,195,-1.0141857442784
183,229,-1.22995946106541
183,236,-0.649680000006333
183,275,-0.671471634943028
183,346,-0.939852783046343
183,358,-1.07933553003564
183,402,-0.771429768370731
183,427,-1.04252652206985
183,488,-1.14629878007824
184,185,-0.947525115614512
184,188,-0.840774109843707
184,216,-1.01518666340601
184,264,-1.47081414882155
184,310,-0.811635576650523
184,334,-0.792161111943416
184,387,-0.888879516989344
184,420,-0.0172977855348208
184,426,-0.0253285294254175
184,427,-0.377225314055147
184,450,-1.31807821238512
184,472,-0.0242682221704053
185,193,1.55445110353204
185,194,1.59756987992973
185,198,1.53096759486768
185,211,0.144928920016851
185,264,-0.523289033207038
185,281,0.343624749342139
185,298,0.37213522229941
185,313,1.08127981748087
185,322,1.1386453624515
185,338,0.319662913171792
185,359,1.1522236046947
185,380,0.246815285148263
185,398,0.546368896373925
185,426,0.922196586189095
185,428,0.761447436327364
185,430,0.907203196262005
185,490,0.115033303697429
185,496,1.36633111457769
186,193,0.524539965442411
186,196,-0.662763384219521
186,198,0.501056456778048
186,199,-1.1116635798268
186,299,-0.421006952139632
186,308,-0.566131689574167
186,316,0.20961943919435
186,321,0.426115510509166
186,324,-0.354846672845488
186,334,-0.874547134418534
186,359,0.122312466605066
186,379,-0.313448190766401
186,385,-1.07263459047017
186,486,-1.3199634502351
186,494,-0.611601185992983
186,497,-0.467814268665256
187,188,-0.386751149076991
187,189,-0.487449211891879
187,191,-0.519282378495707
187,192,-0.836866800678872
187,193,1.06094894868424
187,196,-0.126354400977688
187,197,-0.981183136649954
187,198,1.03746544001988
187,200,-0.611790598554923
187,201,0.38825805543623
187,288,-0.318206455131129
187,419,0.274907763096632
187,474,-0.928949986512944
188,190,-0.970417287052159
188,192,-0.450115651601881
188,194,1.49081887415893
188,196,0.260396748099303
188,198,1.42421658909687
188,201,0.775009204513221
188,236,0.856395317852075
188,278,1.6735069215125
188,312,0.770087451942428
188,326,0.641604861219142
188,372,1.43752152333219
188,419,0.661658912173622
188,472,0.816505887673301
188,486,-0.396803317916279
188,489,0.556982676887466
189,191,-0.0318331666038287
189,195,0.592587636394895
189,197,-0.493733924758075
189,214,0.0316824577662394
189,250,0.0788132552248235
189,267,-0.349012810732702
189,278,1.77420498432739
189,289,-0.693099784648356
189,294,0.423392700352443
189,345,0.374875066313244
189,348,0.439526039945017
189,349,0.383072674921381
189,380,0.240762342192346
189,383,0.788545670385028
189,398,0.540315953418008
189,419,0.762356974988511
189,427,0.564246858603448
189,431,-0.419880404404928
189,452,0.783750079983921
189,461,1.05810000851986
189,469,0.654870009982532
189,470,-0.323249140913975
190,193,2.41811738481339
190,203,1.80315904044473
190,216,0.796004733489855
190,225,1.32290698211315
190,232,0.293256028247737
190,303,1.79098017169361
190,355,0.843959963618687
190,429,0.486687727603895
190,434,1.74084085262011
190,449,1.60276269064447
190,453,1.97160159446238
190,486,0.57361396913588
191,193,1.58023132717995
191,196,0.39292797751802
191,197,-0.461900758154246
191,199,-0.0559722180892582
191,224,0.962434251779061
191,239,1.49206999871048
191,340,1.07499921890809
191,375,0.280061759129284
191,476,-0.496398896237559
192,193,1.89781574936312
192,194,1.94093452576081
192,196,0.710512399701184
192,202,0.779464538980728
192,203,1.28285740499445
192,204,1.56677369466487
192,231,1.0161233057401
192,242,2.69303718477844
192,291,1.98926019646778
192,317,0.209852082768038
192,352,1.77512493172615
192,361,0.493459770333797
192,386,1.20488514942946
192,413,0.856750016700305
192,459,0.0728812439655031
192,464,0.410776297207127
193,194,0.0431187763976911
193,196,-1.18730334966193
193,205,-0.49689189781342
193,216,-1.62211265132354
193,220,-0.485458467291092
193,265,-1.78222213399045
193,269,-2.10726849252213
193,330,-1.62653109891247
193,360,-0.412442732980197
193,370,-1.17658775798955
193,392,-0.682158035146755
193,409,-0.557563966831984
193,415,-0.417761527692306
193,423,-1.14436565817529
193,488,-1.08792355998107
194,199,-1.6793223216669
194,200,-1.71585832363686
194,201,-0.715809669645705
194,203,-0.658077120766355
194,204,-0.374160831095939
194,207,-0.391304730230758
194,218,-1.32970555920325
194,230,-0.765938855884981
194,278,0.182688047353572
194,280,-2.03812474582871
194,292,-2.48286861214725
194,317,-1.73108244299277
194,357,-0.981045664017447
194,363,-1.18052865277164
194,379,-0.881106932606503
194,390,-1.28464972296698
194,413,-1.0841845090605
194,427,-1.02727007837037
194,442,-0.0967759125997854
194,443,-1.21801163925165
194,488,-1.13104233637876
195,198,0.932327015516866
195,200,-0.716929023057939
195,201,0.283119630933214
195,203,0.340852179812565
195,207,0.607624570348161
195,209,0.121741133749402
195,216,-0.666302127142311
195,218,-0.330776258624327
195,250,-0.513774381170071
195,267,-0.941600447127597
195,324,0.0764238858933301
195,408,-1.05590198886222
195,438,-0.197899540459777
196,197,-0.854828735672266
196,205,0.690411451848512
196,209,0.353233959230106
196,210,-0.555656553961655
196,219,0.911690296472264
196,232,-0.937558006903725
196,247,0.499187446852713
196,254,0.254096304469567
196,265,-0.594918784328514
196,362,-1.00970135714745
196,374,-0.687025092919167
196,395,0.411255520764339
196,397,-1.49053004802167
196,424,0.838433662796734
196,467,0.430631825053829
196,471,0.676092657390655
197,198,2.01864857666984
197,203,1.42717374096553
197,205,1.54524018752078
197,238,0.461717016602744
197,244,0.906181067183505
197,257,1.72790782472076
197,264,-0.0356080514048804
197,286,0.729041275533331
197,325,0.36874817013276
197,338,0.80734389497395
197,367,1.0061631798499
197,442,1.9884749491321
197,487,0.578423182475459
197,493,0.698528951218299
198,201,-0.649207384583652
198,202,-1.09486770171803
198,203,-0.591474835704301
198,205,-0.473408389149057
198,208,-0.873546402192338
198,210,-1.71947639495922
198,238,-1.55693156006709
198,293,-1.49477439751187
198,305,-0.382423559579865
198,386,-0.669447091269293
198,405,-0.124299156003153
198,410,-1.1496838402385
198,418,-1.98285361907405
198,437,-1.81580740264086
198,460,-1.94261312617611
198,469,-0.870044641929229
199,200,-0.0365360019699574
199,201,0.963512652021196
199,208,0.739173634412509
199,210,-0.106756358354377
199,212,0.476976550181721
199,224,1.01840646986832
199,231,0.754511101646196
199,237,0.92501487601923
199,256,0.0542684257155846
199,269,-0.47106494725292
199,303,1.00906633214943
199,325,-0.0371803699322277
199,356,0.166157613521316
199,357,0.698276657649454
199,370,0.459615787279662
199,375,0.336033977218543
199,400,-0.0311048071955477
199,434,0.958927013075923
199,465,0.208026981444638
199,471,1.12499285299793
200,201,1.00004865399115
200,207,1.3245535934061
200,208,0.775709636382466
200,209,0.838670156807341
200,210,-0.0702203563844197
200,219,1.3971264940495
200,255,1.33616950683354
200,286,0.359648737438301
200,313,1.199568261188
200,317,-0.0152241193559111
200,321,1.57431509230592
200,353,0.440680104946561
200,383,0.912887057048072
200,394,0.725278523655501
200,449,0.85738485307024
200,463,0.383548156987206
200,466,-0.676928511785179
201,202,-0.445660317134374
201,207,0.324504939414947
201,208,-0.224339017608687
201,210,-1.07026901037557
201,211,-0.736831290267175
201,213,0.0775847122262225
201,287,0.0831181271257627
201,296,-0.903452927682642
201,301,0.820380800599008
201,330,-0.953840205664452
201,331,-0.795727808328107
201,339,-0.270089108008542
201,352,0.550000075611051
201,418,-1.3336462344904
201,436,-0.494381430426691
201,460,-1.29340574159246
201,496,0.484570904293659
202,206,0.504619719435787
202,207,0.770165256549321
202,211,-0.291170973132801
202,213,0.523245029360597
202,214,-0.398364492427495
202,215,1.22124605017784
202,220,0.632892743091296
202,232,-1.00651014618327
202,244,-0.0175998077683051
202,247,0.43023530757317
202,274,0.488928419752927
202,281,-0.0924751438075128
202,291,1.20979565748706
202,303,0.491213997262604
202,390,-0.123179736186899
202,470,-0.75329609110771
203,206,0.0012268534220624
203,207,0.266772390535597
203,208,-0.282071566488037
203,211,-0.794563839146525
203,213,0.0198521633468722
