node1,node2,flow
203,215,0.717853184164115
203,222,0.275612901563868
203,284,-0.700043984031972
203,296,-0.961185476561992
203,297,-1.33343719778317
203,341,-1.23161711648384
203,370,-0.561629413620885
203,416,-0.47858732458489
203,446,-1.29557750407147
204,208,-0.565987856158453
204,211,-1.07848012881694
204,213,-0.264064126323544
204,217,-0.84799307297636
204,289,-1.91045589052623
204,349,-0.834283430956494
204,356,-1.13900387704965
204,376,0.467398833436913
204,395,-0.445005774199345
204,409,-0.226521912133736
204,437,-1.50824885660697
204,474,-1.65885688049894
205,206,-0.116839593133181
205,212,-0.662335097274069
205,213,-0.0982142832083718
205,216,-1.12522075351012
205,259,-0.830772608678396
205,272,-0.208515946749238
205,282,-0.132446958002826
205,296,-1.07925192311724
205,308,-0.593779757203158
205,345,-0.676631196449459
205,362,-1.70011280899596
205,384,-0.53355120082054
205,431,-1.47138666716763
205,441,-0.10189195761914
205,457,-1.39438742058081
205,461,0.0065937457571595
205,466,-1.85277616121093
205,481,-0.846524360685012
205,495,-0.0173449856566902
205,498,0.666729064886288
206,207,0.265545537113534
206,209,-0.220337899485225
206,211,-0.795790692568588
206,218,-0.672855291858954
206,219,0.338118437756933
206,222,0.274386048141805
206,245,0.425656635017004
206,293,-0.904526415229631
206,307,0.478165553227413
206,308,-0.476940164069977
206,382,-0.55533320539848
207,211,-1.06133622968212
207,213,-0.246920227188725
207,217,-0.830849173841541
207,219,0.0725729006433986
207,220,-0.137272513458025
207,229,-0.823398287135171
207,281,-0.862640400356834
207,299,-0.597360963748976
207,319,-1.0910995695197
207,333,-0.178481627818498
207,356,-1.12185997791483
207,368,-1.99663017161535
207,393,-0.643725691460823
207,454,-1.48721860771052
207,456,-1.44654500491411
207,481,-0.995230304665365
207,492,-0.81505017674484
207,497,-0.6441682802746
207,500,0.0450882328922665
208,210,-0.845929992766886
208,217,-0.282005216817907
208,263,0.427504693581608
208,293,-0.621227995319531
208,298,-0.285285970375929
208,307,0.761463973137512
208,313,0.423858624805529
208,326,0.0909346743146082
208,336,0.161112074965869
208,358,-0.123930399081766
208,400,-0.770278441608057
208,474,-1.09286902434049
208,480,-0.40945489801301
208,494,-0.239111240578693
209,212,-0.325157604655663
209,216,-0.788043260891713
209,219,0.558456337242158
209,243,1.29113310519573
209,244,-0.301881627718867
209,292,-1.60568044531773
209,296,-0.74207443049883
209,329,0.696750036645146
209,341,-1.01250607042067
209,372,0.823890816002784
209,376,0.970426169170492
209,381,-0.0991107877005379
209,435,-0.589266746675046
209,452,0.0694213098396243
209,455,-0.420694440206231
210,220,1.25750143633249
210,221,0.665677401467315
210,222,1.40361446081879
210,263,1.27343468634849
210,296,0.166816082692931
210,316,1.42803937737553
210,327,0.276231778944373
210,337,0.60131462615463
210,344,1.23668240809124
210,466,-0.606708155400759
210,473,0.675467907561073
211,212,0.2502951884277
211,213,0.814416002493398
211,214,-0.107193519294695
211,216,-0.21259046780835
211,218,0.122935400709634
211,219,1.13390913032552
211,231,0.527829739892175
211,234,1.79400684433994
211,307,1.273956245796
211,330,-0.217008915397277
211,334,0.0104350836542443
211,346,0.528044620566019
211,351,-0.969055736523529
211,409,0.851958216683205
211,472,0.778327973427255
212,214,-0.357488707722395
212,215,1.26212183488294
212,222,0.819881552282693
212,225,0.0640165923872429
212,267,-0.738183976221336
212,268,-0.141452957819975
212,287,0.569654228965238
212,304,1.34683809234
212,319,-0.280058528265278
212,335,1.05037781795322
212,341,-0.687348465765011
212,349,-0.0060984905672531
212,436,-0.0078453285872156
212,457,-0.73205232330674
213,215,0.698001020817243
213,216,-1.02700647030175
213,220,0.109647713730699
213,221,-0.482176321134481
213,223,-0.615793022723554
213,226,-0.15792700700425
213,237,-0.116082488228188
213,273,0.657876157328921
213,278,0.820913004773054
213,302,-0.287473660825366
213,328,-1.37992268189556
213,372,0.584927606592749
213,416,-0.498439487931762
213,439,-0.596521519570479
213,460,-1.37099045381868
213,464,-0.891933271134197
213,476,-1.48152404239572
214,226,0.763682514783842
214,227,-0.364414351003032
214,274,0.887292912180422
214,291,1.60816014991455
214,296,-0.0594281181207721
214,300,-0.122241569255935
214,313,1.04354441675871
214,343,-0.509318262677303
214,363,0.379305826435936
214,402,0.803661154536326
214,421,-0.226872215269669
214,427,0.532564400837209
214,486,-0.32778771286763
215,219,-0.37850789298512
215,220,-0.588353307086544
215,221,-1.18017734195172
215,222,-0.442240282600247
215,223,-1.3137940435408
215,226,-0.855928027821493
215,238,-1.68330990852691
215,269,-2.21016333231758
215,293,-1.62115274597168
215,354,-1.05959446677043
215,408,-2.1146073528389
215,436,-1.26996716347016
216,219,1.34649959813387
216,220,1.13665418403245
216,223,0.411213447578194
216,224,1.00431557592265
216,226,0.869079463297497
216,228,0.621724863418397
216,271,1.91720103857951
216,320,1.97377121202857
216,335,1.51326347418927
216,358,0.601152341385072
216,367,0.586143745839239
216,386,0.929182051389884
216,393,0.630201006029649
216,421,-0.121475266756014
216,469,0.728584500729948
217,223,-0.0318640760707378
217,224,0.561238052273717
217,225,0.0838247249743616
217,226,0.426001939648566
217,256,-0.402899991879018
217,320,1.53069368837964
217,331,-0.289383573901513
217,338,-0.0557530626856407
217,347,-0.98216105098143
217,438,0.0253250630336026
217,461,0.688736975618347
218,223,0.0756875790602099
218,228,0.286198994900414
218,261,-0.151036957892753
218,293,-0.231671123370677
218,337,0.144941505336599
218,391,-0.39741870070458
218,499,0.263634885847017
219,222,-0.0637323896151274
219,223,-0.935286150555677
219,224,-0.342184022211222
219,227,-1.60551700062325
219,233,0.293233035022698
219,262,-1.1110760752914
219,362,-1.92139165361972
219,388,-0.007527257192811
219,421,-1.46797486488988
219,457,-1.61566626520456
219,466,-2.07405500583468
219,488,-0.8123105067914
219,489,-0.615104367684101
220,222,0.146113024486296
220,224,-0.132338608109799
220,226,-0.26757472073495
220,227,-1.39567158652182
220,244,-0.650492550859601
220,260,-1.00959846627942
220,348,-0.623413653340014
220,362,-1.71154623951829
220,404,-1.14193253352076
220,471,-0.0257522249801846
221,227,-0.803847551656644
221,229,-0.0943017388119662
221,231,0.195590058533259
221,240,0.63330163257926
221,269,-1.02998599036586
221,297,-0.871113039995565
221,315,0.617100961768212
221,322,0.661476761075734
221,324,0.197895863868374
221,370,-0.0993052558332761
221,456,-0.717448456590901
221,482,-0.0861319066372703
222,224,-0.278451632596095
222,226,-0.413687745221246
222,227,-1.54178461100812
222,230,-0.383474636682494
222,231,-0.542347000818218
222,232,-1.78551591376086
222,305,-0.0665616254394319
222,331,-1.12907325877133
222,395,-0.436702386092797
222,414,-1.23161178664005
222,482,-0.824068965988747
223,226,0.457866015719304
223,236,0.619594423836186
223,251,0.561605043075285
223,255,0.874329163339716
223,327,-0.255828920933868
223,332,1.15597161489887
223,335,1.10205002661108
223,447,0.0104997851196503
223,470,-0.660748097744753
223,476,-0.865731019672165
223,484,0.392408526029949
224,227,-1.26333297841203
224,231,-0.263895368222123
224,232,-1.50706428116477
224,233,0.635417057233921
224,234,1.00228173622564
224,235,-0.516575022742893
224,236,0.026492295491731
224,237,-0.0933915938490893
224,261,-0.819826665297417
224,376,0.754153854139556
224,410,-0.555370273501968
224,417,-1.31355782503049
224,439,-0.57383062519138
224,452,-0.146851005191311
224,454,-1.21760748614269
225,226,0.342177214674204
225,231,0.213517959077233
225,234,1.479695063525
225,238,-0.485204666031208
225,241,0.392955365974382
225,292,-1.34453943304931
225,293,-0.423047503475986
225,295,-1.0818236230795
225,301,1.24290031005124
225,395,0.319162573802654
225,397,-1.58262299498336
225,407,2.06055789265659
225,422,0.0360184303284608
225,443,-0.0796824601537161
225,462,0.383591214068704
226,228,-0.2473545998791
226,229,-0.418551052942197
226,231,-0.128659255596972
226,232,-1.37182816853961
226,235,-0.381338910117742
226,239,0.664871859556574
226,254,-0.180173857166323
226,275,0.139936773180187
226,319,-0.686252335326725
226,440,-0.473194293201898
226,453,0.306517397675026
227,228,0.880742265907774
227,233,1.89875003564595
227,234,2.26561471463767
227,270,1.12153720119506
227,321,1.78270559887967
227,331,0.412711352236795
227,342,1.1107167752358
227,391,0.197124570302781
227,396,1.81669107372425
227,420,1.25690628036057
227,449,1.06577535964399
227,451,-0.600521198535322
227,459,0.0561955484153029
227,461,1.39083190175666
227,490,0.441712253978304
228,232,-1.12447356866052
228,233,1.01800776973817
228,234,1.38487244872989
228,238,-0.580027280826312
228,241,0.298132751179277
228,291,1.09183223500981
228,336,0.26446995201431
228,355,-0.573769633289565
228,357,0.0624609002853855
228,367,-0.0355811175791585
228,372,0.990209213476099
228,396,0.935948807816479
228,476,-1.07624243551237
228,480,-0.306097020964569
228,485,-0.427564697387569
229,231,0.289891797345225
229,232,-0.953277115597418
229,233,1.18920422280127
229,241,0.469329204242374
229,288,-0.207571162847135
229,310,-0.246977323599812
229,321,1.07315978603499
229,335,1.06273506383397
229,339,0.228804239711682
229,387,-0.324221263938634
229,430,0.524336333698203
229,447,-0.0288151776574567
230,236,0.131515299578131
230,239,0.634658751017822
230,240,0.278839209910278
230,243,1.17988379425119
230,248,-0.155486720866889
230,257,0.408595818873855
230,266,-1.04002550329311
230,278,0.948626903238553
230,292,-1.71692975626227
230,296,-0.853323741443365
230,304,0.910431176739798
230,316,0.407899553239229
230,324,-0.156566558800608
230,335,0.613970902353022
230,440,-0.503407401740649
230,466,-1.62684797953706
231,235,-0.25267965452077
231,236,0.290387663713854
231,237,0.170503774373034
231,239,0.793531115153546
231,240,0.437711574046001
231,332,0.826764854776543
231,397,-1.79614095406059
231,466,-1.46797561540133
231,484,0.0632017659076168
232,238,0.544446287834203
232,242,2.92008279198098
232,264,0.0471212198265786
232,285,1.82297150239673
232,335,2.01601217943139
232,372,2.11468278213661
232,373,0.127675476363637
232,404,0.4974703557538
232,416,1.0313156876121
232,425,0.567529667572239
232,472,1.49366714647772
232,476,0.0482311331481461
232,492,0.96162522598775
233,234,0.366864678991722
233,235,-1.15199207997681
233,236,-0.608924761742189
233,237,-0.72880865108301
233,239,-0.105781310302498
233,241,-0.719875018558894
233,244,-1.15357099998372
233,258,0.014635886183098
233,259,-1.34528448832485
233,285,-0.31950983600196
233,349,-1.18294546748777
233,413,-1.05868571449584
233,439,-1.2092476824253
233,447,-1.21801940045872
233,449,-0.832974676001957
233,457,-1.90889930022726
234,235,-1.51885675896854
234,237,-1.09567333007473
234,239,-0.472645989294219
234,245,-0.572559516754348
234,247,-1.07260056363397
234,286,-1.69757547062562
234,294,-1.50949012104843
234,418,-2.39082178856316
234,438,-1.53819472546576
234,493,-1.72808779494065
234,498,-0.214647493751883
234,499,-1.40743655778329
235,238,-0.44604297058767
235,241,0.432117061417919
235,242,1.9295935335591
235,305,0.728465029899556
235,315,0.674190557755724
235,360,0.721929365163587
235,363,-0.003037778230164
235,377,-0.576644855545121
235,430,0.487124190873748
235,459,-0.690562407253829
235,463,-0.154819292108178
235,464,-0.352667354012205
235,468,-0.284990156530646
236,239,0.503143451439692
236,240,0.147323910332147
236,245,0.403229923979563
236,247,-0.0968111229000587
236,271,0.88639316716513
236,311,-0.832223501539827
236,318,0.217256419233397
236,361,-0.81305119912016
236,365,-0.0454124442225309
236,374,-1.28302366267194
236,431,-1.37697378507189
236,457,-1.29997453848507
236,463,-0.697886610342802
236,469,-0.302223370684432
236,471,0.0800940876378829
236,484,-0.227185897806237
237,239,0.623027340780512
237,245,0.523113813320383
237,246,-0.0683673752208156
237,247,0.0230727664407615
237,248,-0.167118131104199
237,287,0.121615903127729
237,347,-1.45000750940606
237,358,-0.309771640688487
237,417,-1.2201662311814
237,438,-0.442521395391025
237,495,0.19695178577987
238,239,1.49225374026199
238,240,1.13643419915444
238,246,0.800859024260658
238,250,0.110830163380155
238,255,1.24384502832582
238,292,-0.859334767018104
238,370,0.403827310741906
238,392,0.898257033584699
238,408,-0.431297444311998
238,418,-0.425922059006959
238,448,0.263495622172806
238,466,-0.769252990292892
239,240,-0.355819541107544
239,241,-0.614093708256397
239,243,0.545225043233368
239,244,-1.04778968968123
239,247,-0.59995457433975
239,250,-1.38142357688183
239,252,-1.73515658880088
239,285,-0.213728525699463
239,309,-2.03090369846672
239,315,-0.372020211918592
239,346,-0.793316234479702
239,349,-1.07716415718527
239,429,-1.84326832874003
239,444,-2.81274185831184
240,242,1.23920230499233
240,243,0.901044584340913
240,245,0.255906013647415
240,249,-0.69480802208554
240,285,0.142091015408082
240,316,0.129060343328951
240,353,-0.788078572715594
240,365,-0.192736354554678
240,393,-0.547930775716878
240,396,0.37954188948835
240,436,-0.723091454097692
240,472,-0.187213340510921
240,478,1.06157650804248
240,491,-0.117762794686883
240,496,0.255860880622657
241,243,1.15931875148976
241,247,0.0141391339166461
241,251,0.0529608760558042
241,252,-1.12106288054448
241,262,-0.684434091755205
241,276,-0.0293933064344419
241,347,-1.45894114193017
241,357,-0.235671850893892
241,362,-1.49474967008352
241,367,-0.333713868758436
241,469,-0.191273113867727
241,470,-1.16939226476423
241,474,-1.28764389847132
241,492,-0.460981093852043
242,244,-1.93117245356601
242,245,-0.983296291344916
242,252,-2.61853935268567
242,255,-1.13179147582095
242,283,0.423345934492682
242,356,-2.26526736716321
242,450,-2.72022563571797
243,244,-1.59301473291459
243,245,-0.645138570693497
243,248,-1.33537051511808
243,251,-1.10635787543396
243,255,-0.79363375516953
243,256,-2.03899883431753
243,268,-1.75774366767136
243,271,-0.16197532750793
243,272,-1.16247155932656
243,317,-2.14502738135898
243,332,-0.511991303610371
243,342,-1.22747699334102
243,348,-1.56593583539501
243,398,-1.46514592192202
243,424,-0.805933401629098
243,432,-1.29163766962013
243,439,-1.64869141535617
243,448,-1.77398316132255
243,500,-0.760161435704701
244,246,0.356394973679898
244,247,0.447835115341475
244,254,0.202743972958328
244,255,0.799380977745064
244,268,-0.164728934756771
244,284,-0.179051310249942
244,346,0.254473455201524
244,356,-0.334094913597201
244,388,0.852810707768214
244,406,0.624651222557362
244,439,-0.0556766824415776
245,247,-0.500041046879621
245,248,-0.690231944424582
245,252,-1.63524306134075
245,253,-0.520610412486747
245,255,-0.148495184476033
245,256,-1.39386026362403
245,257,-0.126149404683838
245,277,-0.894078942474598
245,307,0.0525089182104086
245,331,-1.28034384564652
245,349,-0.977250629725145
245,384,-0.842368242704362
245,392,-0.494083179217158
245,396,0.123635875840934
245,399,0.348932003510728
245,411,-0.264198835180964
245,432,-0.646499098926632
245,434,-0.48920167626369
245,487,-1.27563404692914
245,499,-0.834877041028941
246,248,-0.0987507558833838
246,249,-0.359232847191757
246,257,0.465331783857361
246,265,-1.00266608951965
246,267,-1.11785492683803
246,270,0.0199631918529444
246,272,0.0741481999081374
246,275,0.166459629624941
246,282,0.15021718865455
246,302,-0.103023797376362
246,306,-0.0609281772950474
246,320,1.13121460517582
246,346,-0.101921518478374
246,348,-0.32931607616031
246,355,-0.794601376723911
246,359,0.377328545633451
246,361,-0.624799934558524
246,405,0.631773379803281
247,249,-0.450672988853334
247,251,0.0388217421391581
247,252,-1.13520201446113
247,254,-0.245091142383147
247,257,0.373891642195783
247,258,0.720371770825346
247,259,-0.639548603682597
247,260,-0.806941030761297
247,270,-0.0714769498086327
247,292,-1.75163393294034
247,304,0.875727000061726
247,308,-0.40255575220736
247,310,-0.730445661758832
247,332,0.633188313962748
247,366,-0.28524436706024
247,367,-0.347853002675082
247,408,-1.32359661023423
247,416,-0.405429766144335
247,422,-0.371076069562567
247,435,-0.735220234297653
247,471,0.176905210537942
248,249,-0.260482091308373
248,250,-0.59127810499712
248,252,-0.945011116916168
248,256,-0.703628319199446
248,288,-0.500848603461194
248,312,0.200694154535373
248,379,0.0403186441453673
248,421,-0.865281117725373
248,428,0.0853031331495034
249,253,0.430103623246208
249,254,0.205581846470187
249,255,0.802218851256922
249,258,1.17104475967868
249,261,-0.298834849035756
249,263,0.669263674387459
249,305,0.732881823418325
249,316,0.823868365414491
249,331,-0.329629809913568
249,389,0.0443982854260216
249,391,-0.545216591847583
249,399,1.29964603924368
249,421,-0.604799026417
249,442,1.08513175546046
249,447,-0.0616105269631428
249,459,-0.686145613735061
249,476,-0.937841331754959
249,485,-0.289163593630159
249,486,-0.705714524014962
250,251,0.820290744681239
250,253,0.760899636934955
250,254,0.536377860158935
250,256,-0.112350214202326
250,257,1.15536064473786
250,284,0.154582576950664
250,321,1.37116045041805
250,324,0.590198267063401
250,331,0.0011662037751787
250,332,1.41465731650483
250,353,0.237525463058693
250,389,0.375194299114769
250,413,0.428519172688489
250,446,-0.440950943088833
251,252,-1.17402375660029
251,258,0.681550028686188
251,259,-0.678370345821755
251,262,-0.737394967811009
251,317,-1.03866950592502
251,330,-0.977236938242406
251,335,0.540444983535792
251,351,-1.72928375936866
251,354,-0.307405466304916
251,453,0.202778370319044
251,476,-1.42733606274745
251,493,-0.694308973445839
252,253,1.114632648854
252,254,0.890110872077982
252,258,1.85557378528647
252,259,0.495653410778532
252,260,0.328260983699832
252,262,0.436628788789278
252,264,-0.254422219468731
252,276,1.09166957411004
252,359,1.421090418433
252,360,1.41087518429015
252,363,0.685908040896399
252,382,0.654253220925266
252,390,0.581786970701059
252,400,0.15600956480559
252,485,0.395365431977636
252,496,1.63519792831599
252,499,0.800366020311809
253,256,-0.873249851137281
253,261,-0.728938472281964
253,264,-1.36905486832273
253,266,-1.05416031436406
253,345,-0.464837825846534
253,356,-0.76136066333155
253,369,-0.0461421245757485
253,375,-0.591484299634323
253,399,0.869542415997476
253,426,0.0764307510733986
253,475,-1.24521537075428
253,484,-0.109805409299052
253,492,-0.454550862161563
254,257,0.61898278457893
254,258,0.965462913208493
254,259,-0.394457461299451
254,260,-0.561849888378151
254,261,-0.504416695505943
254,267,-0.96420392611646
254,323,-0.282539621823614
254,365,0.296489821060674
254,366,-0.0401532246770937
254,383,0.17335455500127
254,403,0.666964290340234
255,257,0.0223457797921948
255,259,-0.991094466086186
255,260,-1.15848689316489
255,267,-1.5608409309032
255,373,-1.66061583979639
255,392,-0.345587994741125
255,423,-0.807795617769658
255,428,-0.456433626799046
255,467,-0.420101484202473
255,493,-1.00703309371027
256,257,1.26771085894019
256,259,0.25427061306181
256,260,0.0868781859831097
256,266,-0.180910463226775
256,267,-0.3154758517552
256,290,0.619057981456181
256,291,1.67337956665829
256,292,-0.857814716195933
256,313,1.10876383350245
256,322,1.16612937847309
256,329,1.44461576576695
256,333,1.05526753790206
256,353,0.349875677261018
256,357,0.644008231933869
256,367,0.545966214069325
256,409,1.02437115272164
256,413,0.540869386890815
256,421,-0.161652798525927
256,432,0.747361164697397
257,264,-1.76351587612564
257,267,-1.58318671069539
257,281,-0.896602093576466
257,301,0.461914167964429
257,396,0.249785280524772
257,410,-0.858943088289424
257,430,-0.333023646656601
257,435,-1.10911187649344
257,466,-2.03544379841091
257,486,-1.53027915506408
257,491,-0.24751940365046
258,263,-0.501781085291221
258,268,-1.33293582092359
258,269,-2.13952436053826
258,270,-0.791848720633979
258,313,-0.505427154067299
258,335,-0.141105045150396
258,361,-1.43661184704545
258,391,-1.71626135152626
258,398,-1.04033807517424
258,414,-1.60321309746097
258,421,-1.77584378609568
258,432,-0.866829822872356
258,439,-1.2238835686084
258,451,-2.51390712036437
258,481,-1.37567212651456
258,484,-0.850746545731525
259,263,0.858139289216723
259,264,-0.750075630247263
259,266,-0.435181076288584
259,276,0.596016163331509
259,289,-0.913833438732663
259,290,0.364787368394372
259,304,1.51527560374432
259,310,-0.0908970580762351
259,327,-0.139063618187398
259,390,0.0861335599225279
259,415,0.909902978799509
259,417,-0.603690393939562
259,449,0.512309812322888
259,459,-0.497269998905797
259,466,-1.02200355253253
259,487,-0.136044396366923
260,263,1.02553171629542
260,264,-0.582683203168563
260,271,1.79014532082649
260,306,0.654572711804673
260,409,0.937492966738532
260,444,-1.40584625321079
260,491,0.933313269306621
260,492,0.331820802992608
261,262,0.0509346122172386
261,263,0.968098523423215
261,265,-0.344598393292138
261,271,1.73271212795428
261,273,1.50039371700544
261,299,0.492076823116266
261,362,-0.759380966111076
261,371,-0.326636512308195
261,388,1.15448343031583
261,404,-0.189767260113548
261,424,1.08875405383311
261,425,-0.119707948295109
261,429,-0.493805916511191
261,487,-0.0260851621604309
262,265,-0.395533005509377
262,268,0.0860091755736056
262,269,-0.72057936404106
262,275,0.773592713635215
262,285,1.08479927431214
262,345,0.213166034218191
262,373,-0.61049675172095
262,392,0.704531093334315
262,425,-0.170642560512348
262,459,-0.438245376916543
262,474,-0.603209806716119
263,264,-1.60821491946399
263,267,-1.42788575403373
263,270,-0.290067635342758
263,275,-0.143571197570761
263,300,-1.16943205479073
263,301,0.617215124626087
263,355,-1.10463220391961
263,358,-0.551435092663374
263,366,-0.503835052594366
263,367,-0.566443688209207
263,381,-0.463654960857271
263,426,-0.162729300067853
263,429,-1.46190443993441
264,266,0.314894553958678
264,267,0.180329165430253
264,269,-0.0295283557830515
264,275,1.46464372189322
264,276,1.34609179357877
264,418,0.0714030090006651
264,486,0.233236721061564
265,266,0.0193765512100462
265,270,1.0226292813726
265,272,1.07681428942779
265,277,0.700068335586252
265,278,2.00802895774171
265,281,0.571395779800545
265,304,1.96983323124295
265,309,-0.336842892945745
265,349,0.616896648335704
265,376,1.91857891272911
265,385,0.185047578077862
265,395,1.00617430509285
265,408,-0.229490379053006
265,417,-0.149132766440931
265,439,0.590594433398175
265,470,-0.0894251674996519
266,267,-0.134565388528425
266,269,-0.34442290974173
266,270,1.00325273016255
266,271,2.05793397003637
266,275,1.14974916793455
266,318,1.38879722210464
266,370,0.586257824790852
266,387,0.267040077873528
266,407,2.72819307273674
266,462,1.05122639414886
266,495,1.24860869931029
267,268,0.596731018401361
267,270,1.13781811869097
267,275,1.28431455646297
267,279,0.306741714944905
267,280,-0.0975949981221896
267,311,0.473882689859839
267,350,0.632173600991688
267,372,1.88723239687978
267,406,1.38611117571549
267,441,1.29862711587627
267,470,0.0257636698187272
267,496,1.70929098235447
268,270,0.541087100289613
268,271,1.59576834016343
268,272,0.595272108344806
268,274,0.671257162278003
268,276,0.569031609747157
268,278,1.52648677665873
268,286,-0.0124108568934029
268,316,0.985759426659403
268,338,0.0658917625472155
268,351,-1.07789796713125
268,393,0.308768307613574
268,399,1.4615371004886
268,430,0.653432045637428
268,484,0.482189275192067
269,273,2.17003846882926
269,275,1.49417207767628
269,276,1.37562014936182
269,279,0.516599236158209
269,281,0.896442138332229
269,304,2.29487958977464
269,323,0.891521825506151
269,383,1.34741600233103
269,404,0.479877491710273
269,433,2.17627766687263
269,444,-0.793634694259179
270,274,0.13017006198839
270,276,0.0279445094575448
270,277,-0.322560945786344
270,280,-1.23541311681316
270,282,0.130253996801606
270,289,-1.48190509260663
270,376,0.895949631356517
270,382,-0.40947184372723
270,421,-0.983995065461702
270,422,-0.299599119753934
270,425,-0.797738836375566
270,438,-0.394117212023154
270,450,-1.1654113476848
270,474,-1.23030608257934
271,274,-0.924511177885431
