node1,node2,flow
271,277,-1.37724218566017
271,278,-0.0692815635047075
271,416,-1.38863405620952
271,431,-2.26336695223702
271,453,-0.741604177606987
271,495,-0.80932527072608
272,281,-0.505418509627243
272,283,1.92397521447066
272,336,-0.030509991328174
272,368,-1.63940828088576
272,403,0.439165089710527
272,434,0.0281313123693709
272,486,-1.13909557111486
273,274,-0.69219276693659
273,275,-0.675866391152984
273,276,-0.794418319467436
273,280,-2.05777594573814
273,281,-1.27359633049703
273,283,1.15579739360087
273,316,-0.37769050255519
273,335,-0.171619153441398
273,340,-0.568002084578993
273,368,-2.40758610175555
273,371,-1.82703022931363
273,413,-1.10383570896994
273,442,-0.116427112509224
273,469,-0.95629812690072
273,470,-1.93441727779723
273,491,-0.624513640571024
273,496,-0.250889965261485
274,275,0.0163263757836066
274,277,-0.452731007774734
274,280,-1.36558317880155
274,287,0.0398500245072098
274,333,0.102755208977896
274,337,-0.512222486839495
274,392,-0.0527352445172937
274,439,-0.56220490996281
274,483,0.37655717737046
275,276,-0.118551928314452
275,282,-0.016242440970391
275,283,1.83166378475386
275,285,0.311206560676924
275,286,-0.699994394955012
275,332,0.558168825999384
275,356,-0.85694951690204
275,371,-1.15116383816065
275,374,-1.26123202773524
275,391,-1.07090906866428
275,467,-0.143575109762249
275,469,-0.280431735747737
276,279,-0.859020913203614
276,281,-0.479178011029595
276,282,0.102309487344061
276,283,1.95021571306831
276,284,-0.583353985240329
276,286,-0.58144246664056
276,288,-0.647507060655067
276,294,-0.393357117063374
276,297,-1.21674719899153
276,353,-0.5004110991323
276,364,-0.526009555719936
276,422,-0.327543629211479
276,429,-1.19978131404919
276,446,-1.17888750527983
276,452,-0.0329997374318953
276,493,-0.611954790955593
277,281,-0.128672555785706
277,282,0.452814942587949
277,283,2.3007211683122
277,284,-0.232848529996441
277,287,0.492581032281943
277,290,0.119276660306751
277,303,0.45501658528441
277,323,-0.133592868611784
277,369,0.327326405412102
277,373,-0.915032081797825
277,383,0.322301308213099
277,446,-0.828382050035938
277,456,-0.712577160342978
277,481,-0.261262460094237
277,487,-0.381555104454544
277,491,0.5204101341403
278,280,-2.22081279318228
278,281,-1.43663317794116
278,288,-1.60496222756664
278,311,-1.64933510520025
278,314,-0.584120810361297
278,351,-2.60438474378998
278,413,-1.26687255641407
278,424,-0.574676510616461
278,436,-1.39287914742597
278,487,-1.68951572661
278,496,-0.413926812705618
279,283,2.80923662627192
279,284,0.275666927963285
279,286,0.277578446563053
279,287,1.00109649024167
279,289,-0.650828688860559
279,360,1.17822652338372
279,365,0.95395203223223
279,395,0.814621427466328
279,424,1.24179956949872
279,455,0.335905425725863
280,284,0.68000364103038
280,288,0.615850565615641
280,300,0.356048697365196
280,325,0.321622054229577
280,339,1.05222596817446
280,376,2.13136274816968
280,416,0.901460300477461
280,419,1.2089647838434
280,441,1.39622211399845
280,442,1.94134883322892
280,448,0.678086522872366
280,451,-0.486645282917223
280,484,1.17651529171562
280,499,0.972054072472477
281,283,2.4293937240979
281,287,0.62125358806765
281,289,-1.03067159103458
281,293,-0.307431551986331
281,320,1.56248491489493
281,341,-0.635749106662599
281,370,0.0342385962003529
281,372,1.20064777976086
281,375,-0.0893432138607663
281,433,1.2798355285404
282,283,1.84790622572425
282,288,-0.749816547999128
282,289,-1.61215908940823
282,290,-0.333538282281198
282,309,-1.48972617111995
282,376,0.765695634554911
282,385,-0.967835700096338
282,389,-0.465051750420285
282,484,-0.189151821899151
283,284,-2.53356969830864
283,288,-2.59772277372337
283,289,-3.46006531513248
283,292,-3.65831720565756
283,293,-2.73682527608423
283,296,-2.79471119083866
283,301,-1.07087746255701
283,333,-1.74523495155957
283,392,-1.90072540505476
283,454,-3.05397193145158
284,285,1.0131124742317
284,294,0.189996868176955
284,295,-0.862031697379107
284,297,-0.633393213751202
284,306,0.474518106634792
284,332,1.26007473955416
284,354,0.358302701425659
284,399,1.47585947598177
284,400,-0.352306024064122
284,401,-1.38700023869568
284,443,0.140109465546673
284,484,0.496511650685238
285,288,-1.07726554964644
285,293,-1.2163680520073
285,295,-1.87514417161081
285,332,0.24696226532246
285,350,-0.963347516148207
285,372,0.291711279739888
285,414,-1.26906737527591
285,428,-0.491113813035745
285,435,-1.12144628293794
285,449,-0.513464839999997
285,464,-1.18514959798706
285,465,-1.12628670965564
285,474,-1.68800908102826
285,498,0.471727021241799
286,288,-0.0660645940145069
286,296,-0.263053011129789
286,376,1.44944758853953
286,403,1.04684805494874
286,411,0.860817118690305
286,425,-0.244240879192551
286,447,0.112691391175172
286,477,-0.464624833135344
287,288,-0.789582637693122
287,293,-0.928685140053981
287,294,-0.535432694101429
287,296,-0.986571054808404
287,299,-0.355974151459791
287,345,-0.583950328140627
287,363,-0.547837110251697
287,364,-0.668085132757991
287,373,-1.40761311407977
287,411,0.13729907501169
287,415,0.171811238429945
287,463,-0.69961862412971
287,495,0.0753358826521413
288,289,-0.862342541409105
288,300,-0.259801868250445
288,304,1.56676650106788
288,338,0.144367213455125
288,341,-0.467420057037126
288,354,0.422455776840397
288,369,0.624328010823281
288,378,-0.0180482912322005
288,386,0.686224803881718
288,392,0.696997368668619
288,415,0.961393876123067
288,426,0.746900886472428
288,440,0.152927922587434
288,462,0.667536215183832
288,477,-0.398560239120837
288,490,-0.0602623960192376
289,291,2.33294239232915
289,294,1.1164924850008
289,297,0.293102403072642
289,298,1.05918206399185
289,300,0.60254067315866
289,314,1.88318395861444
289,336,1.50558010933365
289,348,1.13262582459337
289,371,0.477237692217976
289,408,0.229785432181026
289,452,1.47684986463228
289,458,1.09402379651865
289,477,0.463782302288269
289,497,1.24914371111681
289,499,1.21854604826594
290,291,1.05432158520211
290,296,-0.613266682833212
290,298,-0.219438743135186
290,299,0.0173302205154014
290,303,0.335739924977659
290,323,-0.252869528918535
290,340,0.45764502982558
290,343,-1.06315682738974
290,385,-0.63429741781514
290,421,-0.780710779982109
290,427,-0.0212741638752312
290,469,0.0693489875038526
290,497,-0.0294770960102229
291,292,-2.53119428285423
291,295,-2.26847847288441
291,296,-1.66758826803532
291,297,-2.03983998925651
291,298,-1.2737603283373
291,300,-1.73040171917049
291,315,-0.551625987492729
291,328,-2.06647331002202
291,333,-0.618112028756234
291,342,-0.861857725681788
291,494,-1.22758559854006
292,294,1.31474437552588
292,297,0.491354293597721
292,308,1.34907818073298
292,323,1.22400316873358
292,367,1.40378093026526
292,438,1.28603977110855
292,448,1.12283038919091
292,449,1.62439514158063
292,484,1.62125915803416
292,492,1.27651370517165
292,495,1.92551295227945
292,496,2.2516298467952
293,300,-0.120699365889587
293,304,1.70586900342874
293,380,0.210622087792455
293,386,0.825327306242577
293,428,0.725254238971556
293,445,0.132472265079554
293,452,0.75360982558403
293,488,0.430334346195164
294,295,-1.05202856555606
294,298,-0.0573104210089497
294,300,-0.513951811842138
294,304,1.31261655747619
294,305,0.719098391979453
294,314,0.766691473613646
294,352,1.00231464258672
294,390,-0.116525486345607
294,401,-1.57699710687264
294,417,-0.806349440207697
294,429,-0.806424196985819
294,441,0.52622160479112
295,296,0.600890204849087
295,299,1.2314871081977
295,302,1.29445418393259
295,304,2.36464512303225
295,305,1.77112695753551
295,328,0.202005162862391
295,338,0.942245835419494
295,379,1.33904586957093
295,406,1.66573423018641
295,447,0.976634607154047
295,459,0.352099520382129
296,297,-0.372251721221181
296,301,1.72383372828165
296,306,0.735659599164813
296,320,1.92780238163568
296,357,0.638216933310899
296,359,1.17391632209331
296,394,0.62868279734699
296,409,1.01857985409867
296,442,1.52248668472856
297,298,0.766079660919207
297,299,1.00284862456979
297,302,1.06581570030468
297,303,1.32125832903205
297,304,2.13600663940434
297,308,0.857723887135259
297,313,1.47522425610067
297,321,1.84997108721859
297,352,1.82570472451487
297,365,1.31167831802015
297,374,0.0740670995707377
297,405,1.80061287748432
297,436,0.781323218477132
297,451,-0.533255710196401
297,463,0.659204151899875
297,465,0.520218978327265
298,300,-0.456641390833189
298,305,0.776408812988402
298,307,1.04674994351344
298,309,-0.936749145703562
298,341,-0.66425957961987
298,351,-1.19626203880609
298,366,0.208955611363171
298,375,-0.117853686818038
298,400,-0.484992471232128
298,401,-1.51968668586369
298,414,-0.388641348212214
298,419,0.396274695645017
298,446,-0.728219967207502
298,479,1.55359277887277
299,300,-0.693410354483776
299,301,1.09323682493304
299,308,-0.145124737434536
299,310,-0.473014646986008
299,312,0.267934271763236
299,331,-0.522871783994078
299,341,-0.901028543270457
299,357,0.0076200299622862
299,359,0.543319418744698
299,394,-0.0019141060016236
299,419,0.15950573199443
299,484,0.127056239866646
300,306,0.798473050299976
300,307,1.50339133434663
300,310,0.220395707497768
300,408,-0.372755240977634
300,420,1.01473349861347
300,423,0.494591613890531
300,427,0.654805970093144
300,452,0.874309191473617
300,458,0.491483123359994
300,463,0.349765881813857
300,495,1.12472038859571
301,302,-1.03026974919815
301,307,-0.283255845070183
301,311,-1.57121818879998
301,312,-0.825302553169801
301,314,-0.506003893961029
301,321,-0.246114362284239
301,324,-1.02707654563889
301,449,-0.963044601519922
301,492,-1.3109260379289
302,303,0.255442628727372
302,307,0.747013904127969
302,309,-1.23648518508903
302,311,-0.54094843960183
302,315,0.422398301459097
302,357,-0.0553470457725991
302,362,-1.31442486496223
302,373,-1.11460603835486
302,412,0.307725497908363
302,437,-0.956711069458062
302,465,-0.545596721977415
302,468,-0.536782412827272
302,483,0.629714228588156
303,304,0.814748310372293
303,307,0.491571275400596
303,310,-0.791424351448266
303,314,0.268823226509751
303,315,0.166955672731724
303,345,-0.546385881143094
303,382,-0.541927483225296
303,391,-1.05686827039035
303,421,-1.11645070495977
303,470,-1.24451008837031
304,306,-1.02809531901835
304,311,-1.61113937870149
304,315,-0.647792637640568
304,343,-2.21364506273969
304,365,-0.824328321384199
304,382,-1.35667579359759
304,412,-0.762465441191302
304,413,-1.22867682991532
304,422,-1.24680306962429
304,434,-0.864887629445795
304,441,-0.786394952685068
304,458,-1.33508524595833
305,307,0.270341130525039
305,309,-1.71315795869196
305,310,-1.01265449632382
305,311,-1.01762121320476
305,313,-0.067264217806944
305,315,-0.0542744721438328
305,318,0.031858707568465
305,326,-0.400188168297865
305,420,-0.218316705208121
305,424,0.0570373813790299
305,433,0.47491624259473
305,441,-0.192876787188332
305,454,-1.42949749329936
306,318,0.46643586109008
306,321,0.742059766832598
306,322,0.424678480685304
306,323,-0.375262445250136
306,326,0.0343889852237505
306,441,0.241700366333283
306,453,0.393968431414827
306,494,-0.295656929669551
307,309,-1.983499089217
307,311,-1.2879623437298
307,315,-0.324615602668872
307,319,-1.30371958563358
307,375,-1.16460363033148
307,385,-1.4616086181934
307,413,-0.905499794943622
307,443,-1.03932692513477
307,450,-1.78943826258346
307,477,-1.64214970521702
307,498,0.305403104792057
308,310,-0.327889909551473
308,312,0.413059009197772
308,320,1.44233021572161
308,340,0.585439546744715
308,348,-0.0182004656145278
308,400,-0.57663669744818
308,445,-0.2951139860801
308,458,-0.0568024936892463
308,465,-0.337504908807994
308,499,0.0677197580580398
309,312,1.44145238111739
309,313,1.64589374088502
309,314,1.76075104032616
309,319,0.679779503583424
309,321,2.02064057200295
309,322,1.70325928585565
309,334,0.719977927075247
309,390,0.877534080366904
309,413,1.07799929427338
309,432,1.28449107207996
309,460,0.152968392095721
309,471,1.60785433466491
310,311,-0.004966716880936
310,312,0.740948918749244
310,313,0.945390278516879
310,314,1.06024757795802
310,316,1.10364103831999
310,319,-0.0207239587847165
310,355,-0.155595856626656
310,406,0.90726176897472
310,462,0.706942375936509
310,490,-0.0208562352665606
310,492,0.255325433990144
311,366,0.450168011579528
311,378,0.0263245864014126
311,381,0.490348103316623
311,388,1.14038797106651
311,393,0.431616636155096
311,440,0.197300800221047
311,445,0.0377426403523089
311,481,0.0801120229505553
311,483,1.17066266818999
311,493,0.0799251473330876
312,313,0.204441359767635
312,319,-0.761672877533961
312,320,1.02927120652384
312,322,0.261806904738268
312,323,-0.538134021197173
312,324,-0.201773992469092
312,325,-0.995771269382631
312,373,-1.31957323438321
312,429,-1.25381701139069
312,471,0.16640195354753
312,485,-0.750339839473905
312,500,0.374514924878006
313,315,0.0129897456631112
313,321,0.374746831117927
313,323,-0.742575380964807
313,389,-0.621219320185359
313,403,0.20692853119904
313,426,-0.159083231291774
313,460,-1.4929253487893
313,471,-0.0380394062201052
313,482,-0.690243122742371
313,497,-0.519182948056495
313,500,0.170073565110371
314,315,-0.101867553778026
314,316,0.0433934603619732
314,322,-0.0574917544705045
314,353,-0.873745455682573
314,403,0.092071231757903
314,429,-1.57311567059946
314,461,-0.131984165446226
314,467,-0.398357537998069
314,475,-1.59558665256059
314,481,-0.985102271888397
315,316,0.145261014139999
315,319,-0.979103982964707
315,324,-0.419205097899838
315,325,-1.21320237481338
315,327,-1.00654658429115
315,367,-0.57578736509624
315,395,-0.315866288509532
315,399,0.621038687969192
315,456,-1.33454941835911
316,317,-1.37304314034702
316,319,-1.12436499710471
316,321,0.216496071314816
316,348,-0.793951594383045
316,356,-1.15512540549983
316,386,-0.378010073685594
316,394,-0.632540497335605
316,418,-1.69141660149035
316,448,-1.00199892031059
316,492,-0.848315604329846
317,320,2.03962222730011
317,323,0.472216999579099
317,325,0.0145797513936408
317,327,0.221235541915865
317,368,-0.656852458853343
317,404,0.060572665783222
317,420,1.06373989314273
317,479,2.05924056423522
317,497,0.695609432487412
318,319,-1.065237162677
318,323,-0.841698306340216
318,324,-0.505338277612136
318,345,-0.799474733587116
318,368,-1.97076776477266
318,418,-1.63228876706265
318,420,-0.250175412776586
318,424,0.0251786738105649
318,465,-1.05412820314881
318,487,-1.08966054218298
319,320,1.7909440840578
319,326,0.633190286810675
319,327,-0.0274426013264464
319,329,1.30196616956609
319,330,-0.187245575559699
319,331,-0.0291331782233536
319,353,0.20722608106016
319,390,0.197754576783479
319,439,0.247657822760496
319,441,0.840501667920207
319,456,-0.355445435394406
319,468,0.0199232686783378
319,490,-0.0001322764818441
320,322,-0.767464301785567
320,327,-1.81838668538424
320,328,-2.32668742362238
320,333,-0.878326142356594
320,357,-1.28958544832479
320,380,-1.65929437908881
320,455,-1.60642239134309
320,474,-2.34155749590222
321,324,-0.780962183354653
321,325,-1.57495946026819
321,326,-0.707670781608848
321,329,-0.0388948988534349
321,332,0.0434968660867741
321,333,-0.42824312671832
321,389,-0.995966151303286
321,396,0.0339854748445819
321,421,-1.64516346314631
321,429,-1.83300520227625
321,438,-1.05528560970776
322,323,-0.79994092593544
322,324,-0.46358089720736
322,333,-0.110861840571026
322,353,-0.816253701212068
322,368,-1.92901038436788
322,370,-0.76078201690901
322,394,-0.531655282503127
322,396,0.351366760991876
322,399,0.57666288866167
322,402,-0.297248807193019
322,429,-1.51562391612896
322,451,-2.0658455112677
323,324,0.336360028728081
323,329,1.0784273132293
323,330,-0.410784431896487
323,333,0.689079085364414
323,336,0.479828831125147
323,339,0.272966665759423
323,480,-0.0907381418537321
324,327,-0.587341486391315
324,330,-0.747144460624568
324,335,0.77053746115363
324,383,0.119534148096803
324,416,-0.214159030665655
324,450,-1.04561756201475
324,493,-0.464216495828001
325,328,-0.301644947715914
325,330,0.0468528162889716
325,354,0.716684288226461
325,370,0.496796157211889
325,392,0.991225880054683
325,464,0.186344463045449
325,469,0.779855764607846
325,473,0.605891919138923
325,487,0.209675012342699
325,496,1.48526392624708
326,328,-1.16893362637526
326,329,0.668775882755413
326,331,-0.662323465034028
326,333,0.279427654890528
326,334,-0.592991863318852
326,336,0.0701774006512604
326,378,-0.591108458505482
326,388,0.522954926159613
326,434,0.128818704348805
326,446,-1.10444061189804
326,481,-0.537321021956339
327,328,-0.508300738238138
327,331,-0.0016905768969071
327,334,0.0676410248182688
327,335,1.35787894754495
327,348,0.357856004048108
327,389,0.372337518442683
327,419,0.680686939091601
327,453,1.0202123343282
327,466,-0.882939934345132
328,330,0.348497764004885
328,332,1.92010127407088
328,334,0.575941763056407
328,335,1.86617968578308
328,341,0.128453402064852
328,343,-0.051005102569835
328,360,1.56258612993715
328,416,0.881483193963798
328,417,0.0436739624859741
328,431,0.0067502979363006
329,330,-1.48921174512579
329,335,0.0284701766524114
329,342,-0.63309392479044
329,343,-1.88871461170051
329,349,-1.02800613186806
329,356,-1.33272657796121
329,404,-1.49007164702518
329,418,-1.86901777395173
329,421,-1.60626856429287
329,425,-1.42001233520674
330,332,1.571603510066
330,334,0.227443999051521
330,335,1.5176819217782
330,338,0.391742908552218
330,340,1.1212989906406
330,341,-0.220044361940034
330,342,0.856117820335346
330,345,0.453008004649587
330,372,1.61635252448342
330,469,0.733002948318875
330,478,2.24412673737793
331,332,1.41349111272965
331,344,0.962141206043777
331,373,-0.528767178625899
331,401,-1.2335838655202
331,418,-0.537918426162292
331,422,0.409226729204335
331,430,0.821170794306085
331,460,-0.497677933264349
331,479,1.83969559921626
331,486,-0.376084714101393
331,498,1.63825586864899
331,500,1.16532098063532
332,333,-0.471739992805094
332,339,-0.887852412410085
332,354,-0.901772038128506
332,387,-1.4408779160604
332,390,-1.18660335772282
332,404,-1.57246341196539
332,416,-1.03861808010708
332,443,-1.11996527400749
333,341,-1.31990787920094
333,342,-0.243745696925555
333,343,-1.49936638383562
333,347,-1.63452859700447
333,362,-1.67033712515782
333,364,-0.730990317228678
333,473,-0.54082441441095
334,337,0.257441822391988
334,342,0.628673821283825
334,343,-0.626946865626242
334,344,0.892809604328601
334,345,0.225564005598066
334,346,0.517609536911775
334,347,-0.762109078795093
334,357,0.461160212241189
334,366,0.425726829991486
334,370,0.222499341871396
334,379,0.561098943652133
334,448,0.0821676533022965
335,337,-1.03279610033469
335,339,-0.833930824122288
335,340,-0.396382931137595
335,342,-0.661564101442851
335,347,-2.05234700152177
335,348,-1.00002294349684
335,378,-1.28835451791331
335,395,-0.667198651763324
335,443,-1.06604368571969
335,479,0.48012607477441
336,338,-0.498870354469416
336,341,-1.11065762496167
336,347,-1.42527834276521
336,369,-0.0189095571012607
336,380,-0.571717982492945
336,389,-0.358472770345699
336,427,-0.248233466081843
336,444,-2.16498535089048
336,453,0.289402045539816
336,480,-0.570566972978879
337,341,-0.704930183383543
337,343,-0.88438868801823
337,344,0.635367781936613
337,348,0.0327731568378507
337,349,-0.0236802081857855
337,350,-0.123592092848181
337,422,0.0824533050971713
337,473,0.0741532814064423
338,341,-0.611787270492251
338,342,0.464374911783129
338,343,-0.791245775126938
338,345,0.0612650960973698
338,357,0.296861302740492
338,397,-1.44304520732336
338,402,0.521733642086691
338,418,-0.771548937378165
338,438,0.0810781257192434
338,453,0.788272400009232
338,471,0.723577498088972
338,492,0.0715520597823413
339,340,0.437547892984693
339,347,-1.21841617739948
339,348,-0.16609211937455
339,349,-0.222545484398186
339,350,-0.322457369060582
339,351,-1.43579791878216
339,373,-1.05440587894546
339,416,-0.150765667696998
339,420,0.318556227804207
339,435,-0.480556135850316
340,341,-1.34134335258064
340,343,-1.52080185721532
340,345,-0.668290985991015
340,347,-1.65596407038417
340,348,-0.603640012359242
340,350,-0.760005262045274
340,351,-1.87334581176685
340,375,-0.794937459778804
340,376,0.641588887010529
340,404,-1.12215889253999
340,464,-0.981807343884125
340,485,-0.922720377020848
341,352,1.72388464321554
341,368,-0.498240664595922
341,380,0.538939642468723
341,444,-1.05432772592881
341,447,0.646176042226804
341,475,-0.107325178318125
341,490,0.407157661017888
342,343,-1.25562068691007
342,344,0.264135783044776
342,347,-1.39078290007892
342,348,-0.338458842053986
342,349,-0.394912207077622
342,350,-0.494824091740018
342,351,-1.6081646414616
342,355,-0.803744142617587
342,373,-1.2267726016249
342,392,0.0882552434303648
342,402,0.0573587303035624
342,436,-0.396659045097585
343,345,0.852510871224308
343,348,0.91716184485608
343,352,1.90334314785022
343,396,1.96159498539852
343,431,0.0577554005061356
343,437,0.186743054181967
343,440,0.799806484259247
343,449,1.21067927131826
343,459,0.201099460089574
343,478,2.64362960395265
343,488,0.938110405506118
344,345,-0.667245598730535
344,348,-0.602594625098762
344,350,-0.758959874784794
344,353,-0.725781946760263
344,354,-0.450422131442633
344,356,-0.963768436215551
344,369,-0.248549897459749
344,371,-1.25798275747416
344,396,0.441838515443681
344,456,-1.28845346321483
345,353,-0.0585363480297282
345,356,-0.296522837485016
345,357,0.235596206643122
345,364,-0.0841348046173637
345,369,0.418695701270786
345,396,1.10908411417422
345,499,0.15057119730434
346,349,-0.283847922705572
346,351,-1.49710035708955
346,355,-0.692679858245537
346,361,-0.52287841608015
346,366,-0.091882706920289
346,420,0.257253789496821
346,439,-0.310150137643101
346,457,-1.00980175544506
347,348,1.05232405802493
347,351,-0.21738174138268
347,353,0.929136736363431
347,354,1.20449655168106
347,355,0.587038757461331
347,356,0.691150246908144
347,366,1.18783590878658
347,386,1.46826557872238
347,389,1.06680557241951
347,401,-0.54080638844028
347,417,0.229841278224661
347,487,0.697487275797299
348,350,-0.156365249686032
348,351,-1.26970579940761
348,354,0.15217249365613
348,404,-0.518518880180751
348,450,-0.816132079671541
348,452,0.344224040038904
348,493,-0.234731013484793
349,350,-0.0999118846623955
349,354,0.208625858679766
349,355,-0.408831935539965
349,359,0.763097986817397
349,362,-1.03167922115464
349,366,0.191965215785283
349,380,-0.142310332729035
349,384,0.134882387020783
349,387,-0.33048001925213
349,421,-0.578262432424811
349,428,0.372321818450066
349,431,-0.802953079326309
349,488,0.0774019256736739
350,353,0.0331779280245308
350,354,0.308537743342161
350,357,0.327310482697381
350,358,0.24427706037867
350,359,0.863009871479793
350,361,-0.139118608712182
350,363,0.12782749394319
350,372,1.2550587958881
350,395,0.489189541419545
350,451,-1.2164138820311
350,468,-0.154124884357292
350,492,0.102001239739231
351,352,2.25588710240176
351,355,0.804420498844011
351,356,0.908531988290824
351,359,1.97635042120137
351,364,1.12092002115848
351,378,0.981374224991144
351,406,1.86727812444539
351,451,-0.10307333230952
352,353,-1.10936862465564
352,356,-1.34735511411093
352,387,-1.37311468726991
352,415,-0.295070710055344
352,460,-1.84340581720351
352,467,-0.63398070697114
352,477,-1.65502482529925
352,484,-0.695799860078434
353,354,0.27535981531763
353,356,-0.237986489455287
353,357,0.294132554672851
353,358,0.21109913235414
353,359,0.829831943455262
353,365,0.595342218160916
353,366,0.258699172423148
353,388,0.948919131910127
353,396,1.16762046220394
353,401,-1.46994312480371
353,402,0.51900489401905
353,464,-0.254980009863382
354,356,-0.513346304772918
354,358,-0.0642606829634907
354,367,-0.0792692785093239
354,375,-0.343469941075691
354,474,-1.03319930822221
355,360,1.16171468821451
355,362,-0.622847285614677
355,363,0.436747544820759
355,364,0.316499522314465
355,365,0.937440197063016
355,368,-0.770658704253715
355,374,-0.300171021386393
355,389,0.479766814958176
355,414,0.003200191749863
355,441,0.975373565762147
355,488,0.486233861213639
356,357,0.532119044128138
356,359,1.06781843291055
356,378,0.07284223670032
356,422,0.410853959376109
356,448,0.153126485189246
356,472,0.838851721659961
357,361,-0.466429091409563
