node1,node2,flow
357,368,-1.40688923782867
357,377,-0.773090066069149
357,444,-1.96297629916155
357,475,-1.01597375155087
357,496,0.749806898665401
357,499,-0.0850250093387821
358,359,0.618732811101123
358,360,0.60851757695827
358,363,-0.116449566435481
358,364,-0.236697588941775
358,367,-0.0150085955458331
358,431,-0.947318255042584
358,432,0.186386355082238
358,471,0.50974961766719
359,363,-0.735182377536603
359,364,-0.855430400042898
359,367,-0.633741406646956
359,370,-0.774360259152204
359,395,-0.373820330060248
359,401,-2.29977506825897
359,426,-0.230027018505601
359,428,-0.390776168367331
360,361,-0.991913246049122
360,369,-0.342384660011896
360,373,-1.58474314722182
360,392,-0.269715302166558
360,420,-0.211781040472152
361,363,0.266946102655371
361,370,0.227768221039771
361,372,1.39417740460028
361,397,-1.27347741865429
361,412,0.829501635090525
361,419,0.618314793441707
361,470,-0.467291322460779
361,480,0.0978711701596082
362,363,1.05959483043544
362,372,2.18682613238034
362,393,1.20509306151549
362,412,1.62215036287059
362,422,1.1378127344376
362,462,1.48538551817784
362,470,0.325357405319286
362,473,1.12951271074687
363,367,0.101440970889648
363,371,-0.626850376632555
363,373,-0.859776003828072
363,375,-0.162759691676719
363,379,0.299421720165136
363,400,-0.52989847609081
363,402,0.424355328100391
363,493,-0.206193257741951
364,370,0.081070140890694
364,371,-0.506602354126261
364,372,1.2474793244512
364,374,-0.616670543700857
364,375,-0.0425116691704251
364,379,0.41966974267143
364,409,0.700093932048259
364,433,1.32666707323074
364,468,-0.161704355794187
364,490,-0.181759900954369
365,372,0.626538649702648
365,375,-0.663452343918977
365,376,0.773074002870356
365,377,-1.07429972955721
365,378,-0.760486470915884
365,389,-0.45767338210484
365,393,-0.3551944211622
365,438,-0.516992840509314
365,446,-1.27381862430844
365,483,0.383851610872689
366,367,-0.0626086356148416
366,370,-0.20322748812009
366,371,-0.790899983137044
366,375,-0.326809298181209
366,376,1.10971704860812
366,377,-0.737656683819446
366,378,-0.423843425178116
366,405,0.825577605201944
366,427,-0.0107910321032163
366,428,0.180356602664783
366,441,0.374576414436899
367,368,-1.30884721996412
367,425,-0.521362783509117
367,464,-0.451070546671688
367,476,-1.04066131793321
368,369,1.58998873245633
368,371,0.580555872441918
368,375,1.04464655739775
368,376,2.48117290418709
368,377,0.633799171759516
368,381,1.41163594731606
368,460,0.378719490607952
369,370,-0.421760364997455
369,372,0.74464881856305
369,373,-1.24235848720993
369,374,-1.11950104958901
369,377,-0.956189560696812
369,378,-0.642376302055481
369,380,-0.552808425391684
369,382,-0.414237303352988
369,398,-0.253254814166023
369,444,-2.14607579378922
369,455,-0.499936437645964
369,485,-0.673125092300618
370,374,-0.697740684591551
370,376,1.31294453672821
370,377,-0.534429195699357
370,378,-0.220615937058026
370,383,0.416735267798453
370,424,0.82771807112435
370,449,0.361233063820621
370,490,-0.262830041845063
371,376,1.90061703174517
371,379,0.926272096797691
371,380,0.456624434622726
371,381,0.831080074874139
371,384,0.733817154372544
371,391,0.0802547694963681
371,442,1.71060311680441
371,454,-0.071144308537081
371,484,0.945769575291106
371,487,0.300551350147764
371,490,0.324842453171892
372,373,-1.98700730577298
372,379,-0.827809581779769
372,380,-1.29745724395473
372,403,-0.256064180423089
372,415,-0.407582953263264
372,425,-1.54715311456437
372,444,-2.89072461235227
372,480,-1.29630623444067
373,377,0.286168926513115
373,382,0.828121183856939
373,383,1.23733339001092
373,404,0.369794879390163
373,465,0.569009316377448
373,478,2.61478151866748
373,494,0.861044728766626
374,375,0.574158874530432
374,376,2.01068522131976
374,378,0.477124747533525
374,379,1.03634028637229
374,381,0.941148264448735
374,382,0.705263746236018
374,384,0.84388534394714
374,387,0.378522937674227
374,410,0.701161093678241
374,425,0.316996753587682
374,456,0.0795974838339265
374,466,-0.475339616443247
375,377,-0.410847385638238
375,378,-0.0970341269969068
375,381,0.366989389918304
375,385,-0.297004987861916
375,386,0.607238968117012
375,390,0.0586386214813797
375,412,0.725315224111874
375,418,-0.706167559687746
375,445,-0.0856160730460104
375,466,-1.04949849097368
376,379,-0.974344934947478
376,380,-1.44399259712244
376,381,-1.06953695687103
376,389,-1.2307473849752
376,404,-1.76374777955052
376,411,-0.588630469849227
376,442,-0.19001391494076
377,379,0.873028797480093
377,381,0.777836775556541
377,382,0.541952257343824
377,384,0.680573855054946
377,385,0.113842397776321
377,390,0.469486007119617
377,397,-0.9668164439947
377,419,0.924975768101293
377,440,0.484789472460965
378,379,0.559215538838762
378,380,0.0895678766637972
378,396,1.33276471495891
378,414,-0.17375353439727
378,453,0.950687904696558
378,459,-0.427730810350039
379,383,0.0781356660177167
379,389,-0.256402450027719
379,391,-0.846017327301323
379,430,0.190740248938776
379,434,0.160711624015525
379,495,0.323751272738702
379,497,-0.154366077898855
380,383,0.547783328192682
380,385,-0.289538737528807
380,387,-0.188169686523095
380,391,-0.376369665126358
380,392,0.625477783237022
380,393,0.315724173089887
380,404,-0.319755182428079
380,420,0.683412044931428
380,426,0.675381301040831
380,432,0.473061863527548
380,434,0.63035928619049
380,440,0.0814083371558375
380,460,-0.658460816456693
381,382,-0.235884518212717
381,385,-0.66399437778022
381,388,0.650039867749884
381,392,0.251022142985609
381,394,-0.0142808454513022
381,399,1.0940373257135
381,437,-0.906110733172855
381,468,-0.486182076542066
381,489,0.0424627572585945
381,499,-0.0897717188261744
382,384,0.138621597711122
382,385,-0.428109859567503
382,386,0.476134096411426
382,388,0.885924385962602
382,392,0.486906661198326
382,430,0.521816789075045
382,495,0.654827812874971
383,384,-0.270590608442864
383,394,-0.187608533392571
383,395,-0.0161953387064971
383,396,0.695413510102432
383,406,0.248552694597764
383,407,1.72519998014744
384,386,0.337512498700304
384,388,0.74730278825148
384,389,-0.0639475076025714
384,393,0.0385314533400691
384,395,0.254395269736367
384,430,0.383195191363923
384,433,1.09945227298446
384,479,1.4017199962741
384,487,-0.43326580422478
385,389,0.502783949676053
385,394,0.649713532328918
385,395,0.821126727014991
385,398,0.589092348754468
385,410,0.424007207009725
385,420,0.972950782460235
385,434,0.919898023719297
385,457,-0.294104762481645
385,464,0.110135103756595
385,498,1.76701172298545
386,391,-0.99107488357648
386,392,0.0107725647869006
386,399,0.853787747514787
386,415,0.275169072241349
386,467,-0.0637409246744476
387,388,1.21266519452439
387,390,0.254274558337584
387,392,0.813647469760117
387,393,0.503893859612982
387,394,0.548344481323206
387,396,1.43136652481821
387,398,0.487723297748757
387,419,0.70976431931926
387,442,1.44214836870478
387,446,-0.41473034353326
387,465,0.0676289410822998
388,390,-0.958390636186808
388,392,-0.399017724764275
388,398,-0.724941896775636
388,399,0.443997457963611
388,444,-2.61776287639883
388,474,-1.70675862481471
388,492,-0.880095820195428
389,390,-0.147140340332757
389,391,-0.589614877273604
389,393,0.102478960942641
389,396,1.02995162614787
389,399,1.25524775381766
389,400,-0.572917746228227
390,391,-0.442474536940847
390,396,1.17709196648062
390,397,-1.43630245111432
390,400,-0.42577740589547
390,403,0.975288191717157
390,488,0.15360738658822
391,392,1.00184744836338
391,395,0.907957654612543
391,397,-0.99382791417347
391,398,0.67592327635202
391,401,-1.01799708358618
391,402,0.970950935236578
391,403,1.417762728658
391,418,-0.322331644228278
391,470,-0.187641817979963
392,396,0.617719055058092
392,401,-2.01984453194956
392,404,-0.945232965665102
392,422,-0.37703393722503
392,447,-0.51824138347894
392,469,-0.211370115446836
393,397,-1.68592175238972
393,401,-1.71009092180243
393,404,-0.635479355517966
393,405,0.844128980626375
393,406,0.480611849700559
393,422,-0.0672803270778951
393,480,-0.314573163575821
394,395,0.171413194686074
394,396,0.883022043495003
394,398,-0.0606211835744493
394,405,0.799678358916151
394,406,0.436161227990335
394,410,-0.225706325319193
394,424,0.598591336718468
394,466,-1.40220703544068
395,398,-0.232034378260523
395,400,-0.891260523567165
395,401,-1.92595473819873
395,402,0.0629932806240352
395,421,-0.96754008918196
395,450,-1.14895637140505
395,497,-0.216306405210074
396,398,-0.943643227069453
396,406,-0.446860815504668
396,411,-0.387834711021899
396,412,-0.510415363850131
396,444,-2.83646420669265
397,399,2.83869054526474
397,405,2.53005073301609
397,407,3.64318088763995
397,408,0.666120884640153
397,426,2.04557888034066
397,427,1.69368209571093
397,440,1.45160591645567
397,468,1.25847114300918
397,483,2.4249677844246
397,486,0.833329982006092
398,402,0.295027658884558
398,404,-0.619308793653741
398,405,0.8602995424906
398,407,1.97342969711446
398,411,0.555808516047554
398,449,0.192727512989188
398,459,-0.816852298239497
398,500,0.704984486217315
399,400,-1.82816550004589
399,407,0.804490342375211
399,408,-2.17256966062458
399,410,-1.33402449648399
399,412,-0.735711491519925
399,432,-0.99543110243736
399,433,-0.091847973230629
399,461,-0.651155299637391
399,467,-0.917528672189234
399,479,0.21041975005901
400,403,1.40106559761263
400,404,0.0399173516529012
400,406,1.15600855687143
400,408,-0.344404160578695
400,411,1.2150346613542
400,439,0.475680651872487
401,409,2.14443860026433
401,413,1.66093683443351
401,414,1.13104533765147
401,424,2.35313288023112
401,446,0.791466718656186
401,447,1.50160314847062
401,468,1.28264031242189
402,403,0.446811793421426
402,408,-1.2986579647699
402,409,0.155490581441574
402,411,0.260780857162996
402,412,0.138200204334763
402,414,-0.857902681171287
402,450,-1.21194965202909
402,469,-0.180473602320034
402,500,0.409956827332757
403,404,-1.36114824595973
403,438,-0.887467309788874
403,444,-2.63466043192918
403,458,-0.881231393853693
403,473,-0.801249241210383
403,476,-1.81038746856538
403,492,-0.896993375725776
403,493,-1.07736037926377
404,405,1.47960833614434
404,410,0.454223651908998
404,412,1.05253665687306
404,413,0.586325268149046
404,414,0.0564337713670127
404,473,0.559899004749342
405,406,-0.363517130925816
405,409,-0.409781302164468
405,410,-1.02538468423534
405,411,-0.304491026443046
405,412,-0.427071679271279
405,413,-0.893283067995295
405,415,-0.269978863024791
405,416,-0.945763004286039
405,417,-1.78357223576386
405,418,-1.8585544630709
405,440,-1.07844481656042
405,467,-0.608888859940588
406,407,1.47664728554967
406,408,-1.50041271745012
406,410,-0.661867553309528
406,413,-0.529765937069479
406,414,-1.05965743385151
406,418,-1.49503733214508
406,428,-0.281703871611345
406,485,-0.91665268969938
407,410,-2.1385148388592
407,412,-1.54020183389514
407,413,-2.00641322261915
407,414,-2.53630471940119
407,415,-1.38310901764865
407,419,-1.75138867554395
407,420,-1.58957126340869
407,431,-2.93362605493739
407,487,-2.42905639281508
407,489,-1.85606491083011
408,411,1.55943882193289
408,412,1.43685816910466
408,414,0.440755283598609
408,415,1.59395098535115
408,416,0.918166844089899
408,427,1.02756121107078
408,442,1.95805537684136
408,460,0.0456158782029826
408,483,1.75884689978445
409,410,-0.615603382070875
409,413,-0.483501765830827
409,426,-0.0746905505109623
409,448,-0.759355479726665
409,474,-1.43233496836521
409,492,-0.605672163745924
410,411,0.720893657792297
410,412,0.598313004964065
410,413,0.132101616240048
410,417,-0.758187551528519
410,421,-0.570420569176694
410,435,-0.250168788204013
411,412,-0.122580652828232
411,413,-0.588792041552249
411,415,0.0345121634182553
411,416,-0.641271977842992
411,418,-1.55406343662785
411,423,-0.692091967064726
411,424,0.103404004245364
411,446,-1.45826215732957
411,453,0.0057579007595452
412,420,-0.0493694295135553
412,425,-0.982477345054624
412,427,-0.409296958033881
412,438,-0.578855720702211
412,443,-0.600038518915168
412,470,-1.2967929575513
412,500,0.271756622997993
413,414,-0.529891496782033
413,415,0.623304204970504
413,417,-0.890289167768567
413,422,-0.0181262397089749
413,423,-0.103299925512477
413,426,0.408811215319865
413,446,-0.869470115777322
413,460,-0.925030902177659
413,483,0.788200119403809
413,490,-0.398352067171801
414,415,1.15319570175254
414,418,-0.435379898293569
414,436,0.403884905770139
414,451,-0.910694022903394
414,475,-0.38294340972578
414,480,0.264472420575133
415,418,-1.58857560004611
415,423,-0.726604130482982
415,428,-0.37524213951237
416,417,-0.837809231477824
416,423,-0.050819989221734
416,424,0.744675982088356
416,433,1.16255484330406
416,444,-1.80735751782776
416,465,-0.334630894871019
416,481,-0.249870589544878
417,422,0.872162928059592
417,425,0.37402321143796
417,429,-7.47567781214407e-05
417,434,1.25407836823809
417,441,1.33257104499882
417,456,0.136623941684205
417,489,1.04063747955761
418,421,0.26274920965886
418,424,1.65746744087322
418,470,0.134689826248315
418,498,2.17617429481128
419,421,-0.95754673249194
419,426,0.153786668244667
419,429,-1.14538847162189
419,430,0.138793278317577
419,431,-1.18223737939344
419,442,0.732384049385518
419,487,-0.677667717271127
419,493,-0.557561948528287
420,431,-1.3440547915287
420,432,-0.21035018140388
420,463,-0.664967616799613
420,465,-0.803952790372223
420,472,-0.0069704366355845
420,492,-0.539012357125558
421,422,0.684395945707768
421,424,1.39471823121435
421,427,0.759436616106878
421,428,0.950584250874877
421,434,1.06631138588627
421,461,1.25328976602329
422,423,-0.0851736858035024
422,425,-0.498139716621632
422,426,0.42693745502884
422,435,-0.364144164735086
422,440,-0.167035508856154
422,493,-0.284411161744114
423,424,0.79549597131009
423,425,-0.41296603081813
423,427,0.160214356202613
423,429,-0.787063999034211
423,430,0.497117750905252
423,432,0.309791703319059
423,445,-0.24141998292139
423,449,0.32901096400636
423,454,-0.691038903368296
423,456,-0.650365300571885
423,463,-0.144825732076674
424,429,-1.5825599703443
424,432,-0.485704267991031
424,434,-0.32840684532809
424,435,-1.07446645024167
424,485,-1.07908279842751
425,428,0.764328021788741
425,429,-0.374097968216081
425,435,0.133995551886546
425,438,0.403621624352412
425,457,-0.333947629400811
425,495,1.04309480552331
426,428,-0.16074914986173
426,430,-0.0149933899270901
426,431,-1.3360240476381
426,434,-0.0450220148503415
426,439,-0.559373183249325
426,474,-1.35764441785424
426,484,-0.186236160372451
426,486,-1.21224889833457
426,491,0.0705108530790507
427,430,0.336903394702639
427,433,1.05316047632318
427,437,-0.855139609332544
427,489,0.0934338810989057
427,497,-0.0082029321349917
428,434,0.115727135011389
428,440,-0.433223814023264
428,441,0.194219811772116
428,442,0.739346531002582
428,458,-0.354470481501148
428,461,0.302705515148416
428,471,0.281792974933399
428,475,-1.16089697196595
428,479,1.16428056484482
429,431,-0.036848907771552
429,433,2.00043883156
429,435,0.508093520102627
429,437,0.0921387459042797
429,439,0.739801956617228
429,457,0.0401503388152703
430,431,-1.32103065771101
430,432,-0.187326047586193
430,440,-0.578979573957904
430,441,0.0484640518374757
430,467,-0.109423617338067
431,432,1.13370461012482
431,434,1.29100203278776
431,436,0.801206241306346
431,437,0.128987653675832
431,441,1.36949470954849
431,442,1.91462142877896
431,463,0.679087174729089
431,479,2.33955546262119
431,482,0.804864156187508
432,435,-0.588762182250643
432,457,-1.056705363538
432,476,-1.24205626856128
433,434,-0.746285706543789
433,437,-1.90830008565572
433,442,-0.122666310552597
433,443,-1.24390203720446
433,444,-2.96991236113181
433,445,-1.45479481544718
433,449,-0.884363868519429
433,457,-1.96028849274473
433,496,-0.257129163304857
433,497,-1.06136340845817
434,436,-0.489795791481417
434,437,-1.16201437911193
434,440,-0.548950949034652
434,443,-0.497616330660675
434,445,-0.708509108903391
434,446,-1.23325931624685
434,447,-0.523122886432408
434,490,-0.762141267641324
434,493,-0.666326601922612
435,436,0.256263813432167
435,438,0.269626072465867
435,439,0.231708436514601
435,440,0.197108655878932
435,442,1.36967900090478
435,443,0.24844327425291
435,444,-1.47756704967444
435,445,0.037550496010194
435,448,0.106416690548224
435,450,-0.501668063195775
435,451,-1.05831511524137
435,478,2.04093177557234
435,494,0.287194985671478
436,437,-0.672218587630514
436,446,-0.743463524765428
436,453,0.720556533323688
436,456,-0.627658635072468
436,477,-0.610643319261506
436,485,-0.260880161618006
437,439,0.647663210712948
437,441,1.24050705587266
437,444,-1.06161227547609
437,445,0.453505270208541
437,447,0.638891492679524
437,458,0.691816762599395
437,481,0.495874652806788
438,440,-0.0725174165869345
438,441,0.554926209208445
438,443,-0.0211827982129572
438,447,-0.0466893539846901
438,450,-0.771294135661642
438,479,1.52498696228115
438,494,0.0175689132056111
439,440,-0.0345997806356685
439,442,1.13797056439018
439,444,-1.70927548618904
439,448,-0.125291745966377
439,465,-0.236548863232301
439,484,0.373137022876874
440,443,0.0513346183739773
440,447,0.0258280626022444
440,452,0.461579400635738
440,479,1.59750437886808
441,442,0.545126719230466
441,444,-2.30211933134875
441,446,-1.31175199300757
441,449,-0.216570838736367
441,454,-1.23662070611102
442,443,-1.12123572665187
442,445,-1.33212850489458
442,446,-1.85687871223804
442,447,-1.1467422824236
442,497,-0.938697097905573
443,444,-1.72601032392735
443,446,-0.73564298558617
443,451,-1.30675838949428
443,455,-0.0798709677840947
443,456,-0.61983809589321
443,476,-0.901737360563549
444,445,1.51511754568463
444,450,0.975898986478662
444,453,2.45438739643029
444,455,1.64613935614325
445,446,-0.524750207343454
445,447,0.185386222470983
445,450,-0.539218559205969
445,452,0.621137560504476
445,455,0.131021810458621
445,458,0.238311492390853
446,449,1.09518115427121
446,450,-0.0144683518625143
446,456,0.115804889692959
446,458,0.763061699734308
446,465,0.48235928461556
446,467,1.15386432383203
446,469,1.01700769784654
447,448,-0.116520027932953
447,451,-1.28125183372254
447,460,-0.765697216214775
447,475,-0.753501220544929
447,482,0.0369850098321527
448,449,0.501564752389721
448,455,0.0621556159205913
448,457,-0.57435987183558
448,458,0.169445297852824
448,459,-0.508015058838965
448,490,-0.122498353275963
448,492,0.153683315980741
449,452,0.0507066135767255
449,455,-0.43940913646913
449,460,-1.15074194067154
449,461,0.325056542112667
450,453,1.47848840995163
450,454,0.0895996387590625
450,455,0.67024036966459
450,458,0.777530051596822
450,460,-0.0410924345378234
451,456,0.686920293601065
451,457,0.590371933954009
451,500,2.17855353140744
452,453,0.318132290241186
452,455,-0.490115750045855
452,458,-0.382826068113623
452,459,-1.06028642480541
452,462,0.0530288919606599
452,480,-0.541836728277509
453,454,-1.38888877119257
453,456,-1.34821516839616
453,459,-1.3784187150466
453,461,-0.0437823617052441
453,465,-0.981660773473556
453,473,-0.620976205711498
453,489,-0.444201630522753
453,495,-0.0677210931190938
454,459,0.0104700561459711
454,461,1.34510640948732
454,462,1.12378537291204
454,463,0.546213171291622
454,464,0.348365109387596
454,466,-0.514263497480762
455,456,-0.539967128109116
455,461,0.764465678581797
455,462,0.543144642006515
455,465,-0.173412733186515
455,466,-1.09490422838629
455,467,0.498092306029954
455,468,-0.164598424036372
455,478,1.87235946910352
455,491,0.693020166374162
456,459,-0.0302035466504401
456,466,-0.554937100277173
456,469,0.901202808153582
457,458,0.743805169688404
457,459,0.0663448129966156
457,463,0.602087928142267
457,467,1.13460779378613
457,469,0.997751167800637
457,470,0.0196320169041304
457,473,0.823787322331714
458,459,-0.677460356691789
458,463,-0.141717241546137
458,467,0.390802624097721
458,470,-0.724173152784274
458,486,-0.69702926697169
459,461,1.33463635334135
459,464,0.337895053241624
459,465,0.396757941573041
459,466,-0.524733553626733
459,468,0.405572250723183
459,469,0.931406354804022
460,473,0.898604638777955
460,480,0.659611825970759
460,484,1.14760595712507
461,463,-0.798893238195701
461,464,-0.996741300099728
461,466,-1.85936990696809
461,470,-1.38134914943384
461,471,-0.0209125402150165
462,472,0.0804249785436082
462,474,-1.27827974656565
462,478,1.32921482709701
462,492,-0.451616941946365
462,497,-0.280735045476125
463,464,-0.197848061904027
463,465,-0.138985173572611
463,467,0.532519865643859
463,473,0.221699394189447
463,476,-0.787438833165549
463,481,-0.0542248682464698
464,470,-0.38460784933411
464,472,0.855845242068055
464,477,-0.290676190780222
465,466,-0.921491495199773
465,469,0.534648413230981
465,476,-0.648453659592938
465,478,2.04577220229004
466,474,0.359769123827157
466,475,0.395767419853722
466,476,0.273037835606835
466,477,0.571952416088136
466,478,2.96726369748981
466,494,1.21352690758895
467,469,-0.136856625985488
467,475,-1.19722911456252
467,476,-1.31995869880941
467,477,-1.02104411832811
467,488,-0.331252035372965
468,474,-0.570536680522759
468,475,-0.534538384496195
468,476,-0.657267968743081
468,478,2.03695789313989
468,480,0.112877445804718
468,481,0.0759459961759979
468,487,-0.0443466481843096
469,473,-0.173963845468923
469,475,-1.06037248857703
469,480,-0.41295665827612
469,490,-0.54588964924102
470,474,-0.118251633707091
470,476,-0.204982921927413
470,477,0.0939316585538877
470,479,2.24292419913024
470,482,0.708232892696556
470,483,1.6187816882311
471,472,-0.119983517816657
471,475,-1.44268994689935
471,479,0.882487589911418
471,483,0.258345079012275
471,486,-1.33329272340624
472,474,-1.35870472510925
472,475,-1.32270642908269
472,480,-0.675290598781777
472,481,-0.712222048410498
472,499,-0.391757686870605
473,474,-0.922406939134674
473,476,-1.009138227355
473,478,1.68508763452798
473,480,-0.238992812807197
473,484,0.249001318347118
473,485,-0.360460489230197
474,476,-0.0867312882203222
474,481,0.646482676698757
474,487,0.52619003233845
475,476,-0.122729584246887
475,478,2.57149627763609
475,479,2.32517753681077
475,480,0.647415830300913
475,482,0.790486230377082
475,484,1.13540996145523
475,486,0.10939722349311
475,487,0.490191736311885
475,488,0.865977079189556
475,497,0.961546405062957
476,478,2.69422586188298
476,480,0.7701454145478
476,484,1.25813954570211
476,492,0.913394092839604
476,493,0.733027089301612
477,478,2.39531128140167
477,482,0.614301234142668
477,483,1.52485002967721
477,485,0.349763157643499
477,486,-0.0667877727413035
477,489,0.886998222062441
477,490,0.338297843101599
478,481,-1.9610118969639
478,483,-0.870461251724466
478,486,-2.46209905414298
478,487,-2.0813045413242
478,496,-0.80571562741982
479,482,-1.53469130643368
479,485,-1.79922938293285
479,488,-1.45920045762121
479,490,-1.81069469747475
479,492,-1.53451302821805
479,500,-0.674374618580942
480,481,-0.0369314496287204
480,483,1.05361919561071
480,485,-0.121467676423
480,486,-0.538018606807803
480,488,0.218561248888643
480,490,-0.1329329909649
480,491,0.744741144605816
480,493,-0.0371183252461881
481,482,0.180001849704889
481,488,0.255492698517363
481,490,-0.0960015413361798
481,491,0.781672594234536
482,483,0.910548795534541
482,485,-0.264538076499169
482,487,-0.300294494065197
482,488,0.0754908488124743
482,494,0.0272732573581485
482,495,0.649177525323433
482,500,0.860316687852742
483,484,-0.565625064456396
483,488,-0.835057946722067
483,490,-1.18655218657561
483,492,-0.910370517318906
483,494,-0.883275538176393
483,495,-0.261371270211109
484,495,0.304253794245287
485,486,-0.416550930384803
485,487,-0.0357564175660279
485,491,0.866208821028816
485,495,0.913715601822601
485,496,1.23983249633836
486,488,0.756579855696446
486,492,0.681267285099607
486,495,1.3302665322074
486,497,0.852149181569847
487,490,0.0242911030241277
487,499,0.440757005900201
488,490,-0.351494239853543
488,494,-0.0482175914543258
488,500,0.784825839040268
489,495,0.376480537403659
489,496,0.702597431919414
489,497,-0.101636813233897
490,495,0.925180916364501
490,500,1.13632007889381
491,500,0.258645943323095
492,496,0.975116141623552
492,500,0.860138409637107
493,498,1.51344030118877
493,499,0.320651237157361
494,495,0.621904267965284
494,496,0.948021162481039
494,499,0.113189254476856
495,498,0.684074050542979
497,500,0.689256513166866
