node1,node2,flow
1,2,0.49850885747817
1,5,1.600701600077
1,6,0.538157243580139
1,7,1.07005482600726
1,8,0.663466256833001
1,17,0.165592138721537
1,32,-0.254704420393771
1,44,1.11840137135775
1,46,0.554744198615776
1,49,0.09950424104761
1,65,0.590458160901964
1,75,-0.414452546124086
1,82,0.0618942849930783
1,87,-0.583720870030975
1,89,0.146688687837567
1,101,-0.369933815354866
1,103,0.901108290745294
1,120,-0.273434171278878
1,121,0.977964417464637
1,125,1.67646843404197
2,3,-0.444505171213912
2,6,0.0396483861019688
2,7,0.571545968529088
2,9,0.0988711122501595
2,10,0.689006239216373
2,12,-0.948035835433712
2,40,-0.552579594071924
2,50,-0.0839297137743068
2,55,0.915742058707064
2,66,-0.170577189963113
2,69,-0.226264713351485
2,73,0.217987034083477
2,76,-0.0053245337254602
2,90,1.57759192567879
2,91,0.141737651488179
2,92,1.51383406601753
2,96,-0.12445404866808
2,101,-0.868442672833036
2,118,-0.301634777762471
3,7,1.016051139743
3,8,0.609462570568742
3,14,1.32484302992065
3,15,0.480007316867884
3,19,0.375184554355139
3,24,1.01047103923889
3,32,-0.308708106658029
3,38,1.00459652381272
3,39,-0.337160036338379
3,42,0.159054206412381
3,53,1.46056765129476
3,56,1.16889651481643
3,62,1.1142225085588
3,65,0.536454474637705
3,67,1.36192075420383
3,69,0.218240457862426
3,74,0.436025033632298
3,81,1.12814147848397
3,92,1.95833923723144
3,96,0.320051122545832
3,113,1.44816841535096
3,115,-0.0441103635484709
3,116,0.0300329396790594
3,117,0.737378195371872
3,124,-1.09879760158516
4,5,0.198719175301214
4,7,-0.331927598768531
4,9,-0.804602455047459
4,14,-0.023135708590882
4,21,-0.349530437316788
4,23,-1.30656691132881
4,29,-1.37037169835224
4,30,-0.548068021022527
4,38,-0.343382214698815
4,39,-1.68513877484991
4,44,-0.28358105341804
4,49,-1.30247818372818
4,51,-0.221819391287276
4,54,-0.925285809684996
4,55,0.0122684914094455
4,59,-0.812206538315798
4,68,-1.5946349627994
4,71,-0.140232951628424
4,74,-0.911953704879233
4,80,-0.19596539227159
4,81,-0.219837260027561
4,84,-0.829162460483558
4,117,-0.610600543139659
4,118,-1.20510834506009
4,120,-1.67541659605467
5,8,-0.937235343244003
5,12,-2.05022857803255
5,14,-0.221854883892096
5,16,-0.608419541499981
5,17,-1.43510946135547
5,24,-0.536226874573859
5,25,-0.508535214421783
5,26,-1.36871210363529
5,31,-0.272472813401227
5,35,-1.65451956040477
5,43,-1.4718489889942
5,44,-0.482300228719254
5,51,-0.420538566588491
5,53,-0.0861302625179845
5,55,-0.186450683891769
5,62,-0.432475405253943
5,65,-1.01024343917504
5,70,-1.73510835115931
5,74,-1.11067288018045
5,75,-2.01515414620109
5,80,-0.394684567572805
5,83,-0.911254248350764
5,84,-1.02788163578477
5,97,-1.26562133245386
5,102,-2.55385095251625
5,115,-1.59080827736122
5,117,-0.809319718440873
5,118,-1.4038275203613
5,125,0.075766833964966
6,7,0.531897582427119
6,8,0.125309013252862
6,25,0.554009142075082
6,31,0.790071543095638
6,32,-0.79286166397391
6,39,-0.82131359365426
6,48,0.407301259060503
6,51,0.642005789908374
6,52,-0.0923082800491895
6,57,0.613804148207178
6,60,-0.525923279775911
6,61,0.600095916034917
6,65,0.0523009173218245
6,74,-0.048128523683583
6,80,0.66785978892406
6,85,-0.366331718096651
6,86,-0.842803789349707
6,91,0.10208926538621
6,93,0.823819231218092
6,97,-0.203076975956991
6,109,-2.15507438397247
6,115,-0.528263920864352
6,119,2.03813664320663
6,120,-0.811591414859017
6,121,0.439807173884498
6,124,-1.58295115890104
7,10,0.117460270687285
7,11,-0.996192774055366
7,12,-1.5195818039628
7,14,0.308791890177649
7,17,-0.904462687285721
7,18,-0.488578827386221
7,19,-0.640866585387861
7,22,-0.304874680012955
7,25,0.0221115596479627
7,28,-1.26598310364652
7,33,-0.732600191819648
7,34,-0.196760994531656
7,41,-0.15477239064476
7,48,-0.124596323366616
7,55,0.344196090177976
7,57,0.0819065657800593
7,68,-1.26270736403087
7,89,-0.923366138169691
7,98,-0.911787817778366
7,101,-1.43998864136212
7,102,-2.0232041784465
7,104,-1.51693658735969
7,105,-1.28148166370167
7,117,-0.278672944371128
7,120,-1.34348899728614
8,11,-0.589604204881109
8,14,0.715380459351906
8,15,-0.129455253700859
8,16,0.328815801744022
8,19,-0.234278016213603
8,22,0.101713889161302
8,23,-0.568050743386024
8,31,0.664762529842776
8,34,0.209827574642602
8,38,0.395133953243973
8,49,-0.563962015785391
8,53,0.851105080726018
8,60,-0.651232293028773
8,63,-1.52596235653625
8,73,0.0530296347286465
8,81,0.518678907915227
8,84,-0.0906462925407694
8,92,1.3488766666627
8,102,-1.61661560927224
8,106,0.0736712458001121
8,110,-0.247552140605623
8,123,0.0274042663926756
8,124,-1.7082601721539
9,10,0.590135126966213
9,11,-0.523517917776438
9,14,0.781466746456577
9,15,-0.0633689665961876
9,17,-0.431787831006793
9,18,-0.0159039711072928
9,21,0.455072017730671
9,29,-0.565769243304782
9,41,0.317902465634169
9,46,-0.0426357711125536
9,50,-0.182800826024466
9,54,-0.120683354637536
9,62,0.570846225094731
9,63,-1.45987606943158
9,65,-0.0069218088263661
9,72,-0.469194353812653
9,80,0.608637062775869
9,91,0.0428665392380198
9,95,0.586644794154033
9,99,-1.13904662872632
9,102,-1.55052932216757
9,123,0.0934905534973466
10,11,-1.11365304474265
10,12,-1.63704207465009
10,14,0.191331619490364
10,18,-0.606039098073506
10,22,-0.42233495070024
10,23,-1.09209958324757
10,31,0.140713689981234
10,33,-0.850060462506933
10,35,-1.24133305702231
10,45,-0.60928884512138
10,47,-1.4083774795834
10,52,-0.741666133163594
10,53,0.327056240864476
10,59,-0.597739210234552
10,68,-1.38016763471816
10,86,-1.49216164246411
10,93,0.174461378103688
10,98,-1.02924808846565
10,99,-1.72918175569253
10,100,-0.408193137060582
10,106,-0.45037759406143
10,109,-2.80443223708687
10,115,-1.17762177397876
10,118,-0.990641016978844
10,121,-0.209550679229906
10,123,-0.496644573468867
10,124,-2.23230901201544
10,125,0.488953337347426
11,12,-0.523389029907434
11,14,1.30498466423302
11,19,0.355326188667505
11,20,-0.897311892905203
11,22,0.691318094042411
11,24,0.990612673551252
11,26,0.15812744448982
11,31,1.25436673472388
11,32,-0.328566472345663
11,34,0.79943177952371
11,39,-0.357018402026013
11,50,0.340717091751972
11,53,1.44070928560713
11,54,0.402834563138902
11,62,1.09436414287117
11,65,0.516596108950072
11,73,0.642633839609755
11,89,0.0728266358856754
11,92,1.93848087154381
11,103,0.827246238793402
11,107,0.500163194195908
11,109,-1.69077919234422
11,110,0.342052064275486
11,115,-0.0639687292361045
11,118,0.123012027763807
11,122,0.992926449920709
11,123,0.617008471273784
12,13,0.437260800590186
12,17,0.615119116677079
12,19,0.878715218574939
12,25,1.54169336361076
12,32,0.194822557561771
12,44,1.56792834931329
12,55,1.86377789414078
12,56,1.67242717903623
12,65,1.03998513885751
12,67,1.86545141842363
12,73,1.16602286951719
12,83,1.13897432968178
12,91,1.08977348692189
12,95,1.6335517418379
12,104,0.0026452166031098
12,107,1.02355222410334
12,109,-1.16739016243679
12,118,0.646401057671241
12,119,3.02582086474231
12,125,2.12599541199751
13,15,0.546277180497498
13,18,0.593742175986392
13,19,0.441454417984753
13,23,0.107681690812332
13,24,1.0767409028685
13,26,0.244255673807068
13,29,0.0438769037889032
13,32,-0.242438243028415
13,33,0.349720811552965
13,36,0.414116683734693
13,38,1.07086638744233
13,55,1.42651709355059
13,58,-0.0309391657551089
13,59,0.602042063825347
13,61,1.15051933698041
13,78,0.784944316719414
13,80,1.21828320986955
13,96,0.386320986175446
13,99,-0.529400481632635
13,117,0.803648059001486
14,15,-0.844835713052765
14,16,-0.386564657607884
14,17,-1.21325457746337
14,21,-0.326394728725906
14,22,-0.613666570190604
14,25,-0.286680330529686
14,27,-1.72406254099396
14,35,-1.43266467651267
14,52,-0.932997752653957
14,75,-1.79329926230899
14,76,-0.885662392432197
14,77,-0.352411539154008
14,79,-0.61874298149279
14,82,-1.31695243119183
14,88,-2.46359365805989
14,91,-0.738600207218557
14,93,-0.0168702413866763
14,111,-0.0453929863013997
15,18,0.0474649954888947
15,20,-1.35746084408545
15,23,-0.438595489685166
15,26,-0.30202150669043
15,27,-0.879226827941199
15,28,-0.729939280771406
15,38,0.524589206944831
15,46,0.0207331954836339
15,55,0.880239913053092
15,58,-0.577216346252607
15,70,-0.668417754214446
15,78,0.238667136221917
15,86,-0.838657548901711
15,88,-1.61875794500713
15,93,0.827965471666089
15,100,0.245310956501819
15,102,-1.48716035557138
15,112,0.690549588962914
15,120,-0.80744517441102
15,122,0.532777498740459
16,17,-0.826689919855486
16,20,-1.81573189953033
16,23,-0.896866545130046
16,24,0.0721926669261217
16,28,-1.18821033621629
16,36,-0.590431552207686
16,42,-0.779224165900383
16,48,-0.0468235559363807
16,50,-0.577702914873159
16,55,0.421968857608212
16,56,0.230618142503662
16,57,0.159679333210295
16,63,-1.85477815828028
16,65,-0.401823897675059
16,70,-1.12668880965933
16,71,0.269467414570342
16,75,-1.40673460470111
16,86,-1.29692860434659
16,89,-0.845593370739455
16,94,-2.27325205836558
16,95,0.19174270530534
16,98,-0.834015050348131
16,113,0.509890043038196
16,114,-0.615952407125191
16,119,1.58401182820974
16,120,-1.2657162298559
16,122,0.0745064432955782
16,124,-2.03707597389792
17,21,0.886859848737464
17,22,0.599588007272766
17,23,-0.0701766252745602
17,24,0.898882586781607
17,25,0.926574246933684
17,27,-0.510807963530593
17,28,-0.361520416360801
17,30,0.688322265031725
17,32,-0.420296559115308
17,46,0.389152059894239
17,48,0.779866363919105
17,63,-1.02808823842479
17,70,-0.29999888980384
17,75,-0.580044684845623
17,83,0.523855213004702
17,86,-0.470238684491105
17,97,0.169488128901611
17,98,-0.0073251304926448
17,99,-0.707258797719527
17,103,0.735516152023757
17,104,-0.612473900073969
17,107,0.408433107426263
17,109,-1.78250927911387
18,19,-0.15228775800164
18,20,-1.40492583957435
18,23,-0.48606048517406
18,24,0.482998726882107
18,27,-0.926691823430093
18,28,-0.777404276260301
18,29,-0.549865272197489
18,31,0.74675278805474
18,34,0.291817832854565
18,36,-0.1796254922517
18,49,-0.481971757573427
18,70,-0.71588274970334
18,80,0.624541033883162
18,82,-0.519581713627959
18,83,0.107971353105202
18,85,-0.409650473137549
18,86,-0.886122544390605
18,91,0.0587705103453127
18,115,-0.571582675905249
18,117,0.209905883015094
18,121,0.3964884188436
18,122,0.485312503251564
19,20,-1.25263808157271
19,22,0.335991905374906
19,27,-0.774404065428454
19,29,-0.39757751419585
19,30,0.424726163133864
19,31,0.899040546056379
19,39,-0.712344590693518
19,64,-0.119079625089725
19,70,-0.563594991701701
19,75,-0.843640786743483
19,86,-0.733834786388966
19,88,-1.51393518249438
19,99,-0.970854899617388
19,105,-0.640615078313804
19,106,0.307949262013716
19,111,0.90426548926411
19,116,-0.345151614676079
19,118,-0.232314160903698
19,124,-1.4739821559403
19,125,1.24728019342257
20,21,1.87590182841231
20,29,0.855060567376859
20,32,0.56874542055954
20,45,1.40167609252647
20,46,1.37819403956909
20,52,1.26929880448426
20,59,1.4132257274133
20,61,1.96170300056837
20,71,2.08519931410068
20,75,0.408997294829225
20,80,2.02946687345751
20,82,0.88534412594639
20,85,0.995275366436799
20,97,1.15853010857646
20,98,0.981716849182203
20,104,0.37656807960088
20,107,1.39747508710111
20,113,2.32562194256853
20,118,1.02032392066901
20,123,1.51432036417899
21,23,-0.957036474012024
21,24,0.0120227380441436
21,25,0.0397143981962202
21,27,-1.39766781226806
21,29,-1.02084126103545
21,31,0.275776799216776
21,33,-0.714997353271391
21,45,-0.474225735885838
21,61,0.0858011721560549
21,63,-1.91494808716225
21,65,-0.461993826557037
21,80,0.153565045045198
21,84,-0.479632023166769
21,86,-1.35709853322857
21,87,-1.63617285748998
21,102,-2.00560133989824
21,114,-0.676122336007169
21,115,-1.04255866474321
21,120,-1.32588615873788
21,123,-0.361581464233324
22,23,-0.669764632547326
22,24,0.299294579508841
22,25,0.326986239660918
22,29,-0.733569419570755
22,32,-1.01988456638807
22,33,-0.427725511806693
22,35,-0.818998106322068
22,41,0.150102289368195
22,50,-0.350601002290439
22,52,-0.319331182463353
22,74,-0.275151426097747
22,91,-0.124933637027953
22,98,-0.606913137765411
22,115,-0.755286823278515
22,121,0.212784271470334
23,24,0.969059212056168
23,25,0.996750872208244
23,26,0.136573982994736
23,31,1.2328132732288
23,33,0.242039120740633
23,35,-0.149233473774742
23,39,-0.378571863521098
23,52,0.350433450083973
23,68,-0.288068051470592
23,75,-0.509868059571063
23,78,0.677262625907082
23,80,1.11060151905722
23,85,0.0764100120365113
23,96,0.278639295363114
23,104,-0.542297274799409
23,107,0.478609732700823
23,111,1.23803821643653
23,125,1.58105292059499
24,25,0.0276916601520766
24,28,-1.26040300314241
24,33,-0.727020091315535
24,36,-0.662624219133807
24,39,-1.34763107557727
24,46,-0.509730526887368
24,53,0.450096612055875
24,59,-0.474698839043153
24,76,-0.571290401750434
24,84,-0.491654761210913
24,89,-0.917786037665577
24,108,-0.369886626407034
25,26,-0.860176889213508
25,27,-1.43738221046428
25,28,-1.28809466329448
25,30,-0.238251981901959
25,33,-0.754711751467611
25,37,-1.34065285426197
25,83,-0.402719033928982
25,88,-2.17691332753021
25,102,-2.04531573809446
25,103,-0.191058094909927
25,112,0.132394206439835
25,114,-0.715836734203389
25,116,-1.0081297597119
25,125,0.584302048386749
26,29,-0.200378770018165
26,30,0.621924907311549
26,31,1.09623929023406
26,33,0.105465137745897
26,35,-0.285807456769477
26,37,-0.480475965048463
26,38,0.826610713635261
26,46,0.322754702174064
26,51,0.948173537046801
26,59,0.357786390018278
26,61,0.906263663173343
26,62,0.936236698381348
26,65,0.358468664460251
26,66,0.0959421710733447
26,73,0.484506395119935
26,75,-0.646442042565798
26,91,0.408257012524637
26,93,1.12998697835652
26,95,0.95203526744065
26,113,1.27018260517351
26,114,0.144340155010119
26,122,0.834799005430888
26,124,-1.27678341176261
27,28,0.149287547169793
27,30,1.19913022856232
27,32,0.0905114044152855
27,34,1.21850965628466
27,35,0.291397864481292
27,36,0.747066331178394
27,37,0.0967293562023061
27,38,1.40381603488603
27,40,0.291145088215303
27,49,0.444720065856667
27,57,1.49717721659637
27,66,0.673147492324114
27,67,1.76114026527714
27,68,0.152563286785441
27,71,1.60696529795642
27,74,0.835244544705613
27,84,0.918035789101288
27,116,0.429252450752374
27,117,1.13659770644519
27,118,0.542089904524756
28,32,-0.0587761427545071
28,35,0.142110317311499
28,36,0.597778784008601
28,37,-0.0525581909674865
28,38,1.25452848771624
28,41,1.11121071300176
28,48,1.14138678027991
28,51,1.37609131112778
28,67,1.61185271810735
28,68,0.0032757396156486
28,78,0.968606416993323
28,102,-0.757221074799978
28,113,1.69810037925448
28,115,0.205821600355051
28,119,2.77222216442603
28,120,-0.0775058936396143
28,123,0.88679880086494
29,33,0.305843907764062
29,34,0.841683105052055
29,36,0.370239779945789
29,37,-0.280097195030298
29,38,1.02698948365343
29,39,-0.314767076497669
29,51,1.14855230706497
29,52,0.414238237107402
29,58,-0.0748160695440121
29,67,1.38431371404454
29,72,0.0965748894921294
29,79,0.72849300826857
29,102,-0.98476007886279
29,105,-0.243037564117955
30,33,-0.516459769565652
30,35,-0.907732364081027
30,38,0.204685806323712
30,41,0.0613680316092367
30,43,-0.725061792670456
30,53,0.660656933805757
30,60,-0.841680439949034
30,72,-0.725728787837585
30,80,0.352102628750937
30,83,-0.164467052027023
30,102,-1.8070637561925
30,103,0.0471938869920323
30,109,-2.47083154414559
30,110,-0.438000287525884
30,114,-0.47758475230143
30,122,0.212874098119339
30,124,-1.89870831907416
31,32,-1.58293320706955
31,35,-1.38204674700354
31,37,-1.57671525528253
31,39,-1.6113851367499
31,42,-1.11517089399914
31,45,-0.750002535102614
31,64,-1.0181201711461
31,68,-1.52088132469939
31,76,-0.835044462923067
31,81,-0.146083621927549
31,98,-1.16996177844688
31,99,-1.86989544567377
31,117,-0.536846905039646
31,124,-2.37302270199668
32,38,1.31330463047074
32,39,-0.02845192968035
32,47,0.033842037504916
32,55,1.66895533657901
32,57,1.40666581218109
32,64,0.564813035923444
32,75,-0.159748125730315
32,87,-0.329016449637204
32,90,2.33080520355073
32,91,0.894950929360121
32,94,-1.02626557939478
32,103,1.15581271113906
32,107,0.828729666541571
32,110,0.670618536621149
32,113,1.75687652200899
32,117,1.0460863020299
32,122,1.32149292226637
33,43,-0.208602023104804
33,44,0.78094673717014
33,46,0.217289564428166
33,48,0.608003868453032
33,51,0.842708399300903
33,60,-0.325220670383382
33,71,0.924294838959755
33,91,0.30279187477874
33,94,-1.61842463397616
33,95,0.846570129694753
33,102,-1.29060398662685
33,106,0.399682868445503
33,124,-1.38224854950851
34,37,-1.12178030008235
34,39,-1.15645018154972
34,40,-0.927364568069356
34,42,-0.660235938798963
34,43,-0.744441220392797
34,55,0.540957084709632
34,58,-0.916499174596067
34,61,0.264959328139453
34,66,-0.545362163960545
34,69,-0.601049687348917
34,75,-1.28774637759969
34,77,0.153141345555297
34,81,0.308851333272626
34,82,-0.811399546482524
34,88,-1.95804077335059
34,116,-0.789257205532284
35,37,-0.194668508278986
35,40,-0.0002527762659888
35,43,0.18267057141057
35,44,1.17221933168551
35,46,0.608562158943541
35,48,0.999276462968407
35,58,0.0106126172073004
35,59,0.643593846787756
35,66,0.381749627842822
35,68,-0.13883457769585
35,77,1.08025313735866
35,111,1.38727169021127
36,38,0.656749703707637
36,41,0.513431928993161
36,42,-0.188792613692697
36,46,0.152893692246439
36,59,0.187925380090654
36,64,-0.0917418908396643
36,70,-0.536257257451641
36,73,0.31464538519231
36,80,0.804166526134862
36,85,-0.230024980885849
36,89,-0.25516181853177
36,96,-0.0277956975592468
36,103,0.499257784375957
36,106,0.335286996263776
36,110,0.0140636098580407
36,115,-0.39195718365355
36,121,0.5761139110953
36,125,1.27461792767263
37,40,0.194415732012997
37,41,1.16376890396925
37,42,0.46154436128339
37,43,0.377339079689556
37,47,0.0276240857178954
37,48,1.19394497124739
37,49,0.34799070965436
37,50,0.663065612310614
37,54,0.725183083697544
37,57,1.40044786039407
37,65,0.838944629508714
37,73,0.964982360168398
37,79,1.00859020329887
37,82,0.310380753599829
37,86,-0.0561600771628179
37,97,0.583566736229898
37,100,1.02780842824071
37,103,1.14959475935204
37,104,-0.198395292745682
37,111,1.58194019849026
37,114,0.624816120058582
37,120,-0.0249477026721278
38,40,-1.11267094667073
38,42,-0.845542317400334
38,45,-0.480373958503811
38,47,-1.27946259296583
38,48,-0.113141707436332
38,49,-0.959095969029364
38,54,-0.58190359498618
38,57,0.0933611817103438
38,59,-0.468824323616983
38,60,-1.04636624627275
38,61,0.079652949538082
38,67,0.357324230391112
38,80,0.147416822427225
38,97,-0.723519942453826
38,100,-0.279278250443013
38,106,-0.321462707443861
38,107,-0.484574963929174
38,109,-2.6755173504693
38,110,-0.642686093849596
38,115,-1.04870688736119
38,119,1.51769367670979
39,42,0.496214242750761
39,43,0.412008961156926
39,44,1.40155772143187
39,46,0.837900548689897
39,47,0.062293967185266
39,50,0.697735493777984
39,51,1.46331938356263
39,52,0.729005313605071
39,53,1.79772768763314
39,55,1.69740726625936
39,63,-0.579339749629132
39,72,0.411341965989798
39,85,0.454981875557609
39,88,-0.801590591800864
39,98,0.441423358303013
39,103,1.18426464081941
39,123,0.974026873299797
40,41,0.969353171956252
40,42,0.267128629270393
40,43,0.182923347676559
40,44,1.1724721079515
40,45,0.632296988166917
40,48,0.999529239234396
40,49,0.153574977641364
40,50,0.468649880297617
40,51,1.23423377008227
40,53,1.56864207415277
40,55,1.46832165277899
40,80,1.26008776909795
40,83,0.743518088319993
40,88,-1.03067620528123
40,100,0.833392696227714
40,112,1.27863132868881
40,116,0.138107362537072
41,42,-0.702224542685859
41,45,-0.337056183789335
41,47,-1.13614481825135
41,49,-0.815778194314888
41,52,-0.469433471831549
41,53,0.599288902196521
41,54,-0.438585820271705
41,63,-1.77777853506575
41,69,-0.643038291235814
41,71,0.346467037784866
41,73,-0.198786543800851
41,84,-0.342462471070267
41,88,-2.00002937723748
41,91,-0.275035926396149
41,98,-0.757015427133606
41,101,-1.28521625071736
41,107,-0.341257189214699
41,117,-0.123900553726368
42,43,-0.0842052815938342
42,44,0.90534347868111
42,45,0.365168358896523
42,48,0.732400609964002
42,49,-0.11355365162903
42,50,0.201521251027224
42,53,1.30151344488238
