node1,node2,flow
42,54,0.263638722414154
42,68,-0.405710430700255
42,70,-0.347464643758943
42,72,-0.0848722767609626
42,84,0.359762071615592
42,85,-0.0412323671931516
42,86,-0.517704438446208
42,87,-0.796778762707615
42,95,0.970966871205723
42,112,1.01150269941842
42,116,-0.129021266733322
42,119,2.36323599411013
42,121,0.764906524787997
42,125,1.46341054136533
43,44,0.989548760274944
43,49,-0.0293483700351955
43,50,0.285726532621058
43,61,1.00940054853225
43,63,-0.991348710786059
43,66,0.199079056432252
43,67,1.28707182938528
43,86,-0.433499156852374
43,87,-0.712573481113781
43,91,0.511393897883544
43,95,1.05517215279956
43,99,-0.670519270080796
43,103,0.772255679662488
43,106,0.608284891550307
43,113,1.37331949053241
43,114,0.247477040369026
44,49,-1.01889713031014
44,50,-0.703822227653886
44,51,0.0617616621307636
44,53,0.39616996620127
44,55,0.295849544827485
44,56,0.104498829722935
44,66,-0.790469703842692
44,68,-1.31105390938136
44,77,-0.0919661943268505
44,78,-0.34572323200369
44,102,-2.07155072379699
44,117,-0.327019489721619
44,123,-0.427530848132073
45,47,-0.799088634462018
45,54,-0.101529636482369
45,56,0.644673949507522
45,65,0.0122319093288006
45,68,-0.770878789596778
45,92,1.43411667192254
45,100,0.201095708060798
45,114,-0.201896600121331
45,118,-0.381352171857464
45,120,-0.851660422852041
46,49,-0.455239957568166
46,50,-0.140165054911913
46,54,-0.0780475835249826
46,59,0.0350316878442149
46,64,-0.244635583086103
46,65,0.0357139622861875
46,72,-0.426558582700099
46,91,0.0855023103505735
46,96,-0.180689389805686
46,112,0.66981639347928
46,116,-0.470707572672458
46,122,0.512044303256825
47,48,1.1663208855295
47,50,0.635441526592718
47,52,0.666711346419805
47,54,0.697558997979648
47,56,1.44376258396954
47,57,1.37282377467617
47,58,0.177657039768391
47,65,0.811320543790819
47,85,0.392687908372343
47,87,-0.36285848714212
47,92,2.23320530638456
47,96,0.594917191698945
47,105,0.0094355451944477
47,114,0.597192034340687
47,115,0.230755705604643
47,123,0.911732906114531
48,50,-0.530879358936778
48,51,0.234704530847871
48,52,-0.499609539109692
48,56,0.277441698440042
48,58,-0.988663845761106
48,72,-0.817272886724965
48,76,-0.452274178887932
48,82,-0.883564217647564
48,88,-2.03020544451563
48,104,-1.39234026399307
48,109,-2.56237564303297
48,119,1.63083538414612
48,121,0.032505914823995
48,123,-0.254587979414966
48,124,-1.99025241796154
49,50,0.315074902656253
49,51,1.0806587924409
49,57,1.05245715073971
49,61,1.03874891856745
49,62,1.06872195377545
49,76,0.3936800827051
49,83,0.589943110678629
49,90,1.97659654210935
49,97,0.235576026575538
49,98,0.058762767181282
49,104,-0.546386002400042
49,123,0.591366282178066
50,52,0.0312698198270861
50,54,0.06211747138693
50,56,0.808321057376821
50,58,-0.457784486824328
50,59,0.175196742756128
50,63,-1.27707524340712
50,70,-0.548985894786167
50,73,0.301916747857784
50,79,0.345524590988254
50,96,-0.0405243348937732
50,97,-0.0794988760807157
50,100,0.364742815930097
50,117,0.376802737932267
50,120,-0.688013314982742
51,53,0.334408304070506
51,54,-0.703466418397719
51,57,-0.0282016417011955
51,62,-0.0119368386654523
51,63,-2.04265913319177
51,72,-1.05197741757284
51,74,-0.690134313591957
51,79,-0.420059298796396
51,88,-2.2649099753635
51,89,-1.03347434565095
51,95,0.00386173039385
51,97,-0.845082765865365
51,100,-0.400841073854552
51,112,0.0443975586065429
51,115,-1.17026971077273
51,117,-0.388781151852382
51,119,1.39613085329825
51,124,-2.22495694880941
51,125,0.496305400553457
52,54,0.030847651559844
52,56,0.777051237549735
52,58,-0.489054306651414
52,60,-0.433614999726722
52,61,0.692404196084106
52,62,0.722377231292111
52,69,-0.173604819404265
52,70,-0.580255714613253
52,84,0.126971000761282
52,91,0.1943975454354
52,108,0.248739135565161
52,112,0.778711628564106
52,114,-0.0695193120791179
52,118,-0.24897488381525
53,54,-1.03787472246823
53,55,-0.100320421373784
53,62,-0.346345142735958
53,66,-1.18663967004396
53,67,-0.0986468970909335
53,70,-1.64897808864132
53,92,0.497771585936683
53,99,-2.05623799655701
53,100,-0.735249377925058
53,104,-1.96145309891145
53,108,-0.819983238462908
53,111,-0.181117607675512
53,112,-0.290010745463963
53,123,-0.823700814333343
54,55,0.937554301094441
54,56,0.746203585989891
54,57,0.675264776696524
54,59,0.113079271369198
54,63,-1.33919271479405
54,64,-0.166587999561121
54,65,0.11376154581117
54,69,-0.204452470964109
54,85,-0.304871089607305
54,94,-1.75766661487935
54,97,-0.141616347467646
54,108,0.217891484005317
54,109,-2.09361375548312
54,117,0.314685266545337
55,56,-0.19135071510455
55,58,-1.4574562593057
55,60,-1.40201695238101
55,61,-0.275997756570179
55,64,-1.10414230065556
55,66,-1.08631924867018
55,84,-0.841430951893003
55,103,-0.513142625439941
55,104,-1.86113267753767
55,115,-1.40435759346945
55,119,1.16204297060153
56,57,-0.0709388092933669
56,58,-1.26610554420115
56,59,-0.633124314620693
56,60,-1.21066623727646
56,62,-0.0546740062576237
56,66,-0.894968533565627
56,67,0.193024239387401
56,68,-1.4155527391043
56,69,-0.950656056954
56,71,0.0388492720666802
56,73,-0.506404309519037
56,78,-0.450222061726625
56,82,-1.16100591608761
56,89,-1.07621151324312
56,99,-1.76456686007867
56,102,-2.17604955351993
56,110,-0.806986084853307
56,121,-0.244935783616048
56,122,-0.156111699208084
56,125,0.453568232961285
57,59,-0.562185505327326
57,60,-1.13972742798309
57,62,0.0162648030357432
57,64,-0.841852776257645
57,65,-0.561503230885354
57,70,-1.28636814286962
57,82,-1.09006710679424
57,88,-2.2367083336623
57,90,0.924139391369639
57,91,-0.511714882820968
57,97,-0.81688112416417
57,102,-2.10511074422656
57,104,-1.59884315313975
57,112,0.0725992003077384
57,116,-1.067924765844
57,117,-0.360579510151187
58,59,0.632981229580455
58,62,1.21143153794353
58,65,0.633663504022428
58,71,1.30495481626783
58,75,-0.371247203003622
58,77,1.06964052015136
58,86,-0.261441202649104
58,90,2.11930612627742
58,96,0.417260151930555
58,97,0.378285610743612
58,98,0.201472351349356
58,101,-0.326728472234401
58,107,0.617230589268264
58,109,-1.57371179727186
58,118,0.240079422836164
58,120,-0.230228828158414
58,122,1.10999384499307
59,60,-0.577541922655763
59,66,-0.261844218944934
59,68,-0.782428424483606
59,82,-0.527881601466913
59,97,-0.254695618836843
59,107,-0.0157506403121912
59,109,-2.20669302685232
59,111,0.743677843423516
59,116,-0.505739260516673
59,119,1.98651800032677
59,121,0.388188531004646
59,124,-1.63456980178089
60,61,1.12601919581083
60,65,0.578224197097736
60,66,0.31569770371083
60,68,-0.204886501827843
60,82,0.0496603211888506
60,84,0.560586000488004
60,86,-0.316880509573796
60,87,-0.595954833835203
60,93,1.349742510994
60,97,0.32284630381892
60,104,-0.45911572515666
60,105,-0.223660801498635
60,110,0.40368015242315
60,111,1.32121976607928
60,113,1.48993813781099
60,114,0.364095687647604
60,117,0.779147917831903
60,121,0.965730453660409
61,64,-0.828144544085383
61,67,0.27767128085303
61,69,-0.866009015488371
61,70,-1.27265991069736
61,73,-0.421757268053408
61,74,-0.6482244397185
61,88,-2.22300010149004
61,105,-1.34967999730946
61,107,-0.564227913467256
61,112,0.0863074324800002
61,118,-0.941379079899357
62,63,-2.03072229452631
62,64,-0.858117579293388
62,65,-0.577768033921097
62,66,-0.840294527308004
62,67,0.247698245645025
62,68,-1.36087873284668
62,70,-1.30263294590536
62,76,-0.675041871070351
62,80,0.0377908376811382
62,98,-1.00995918659417
62,99,-1.70989285382105
62,102,-2.1213755472623
62,106,-0.431088692189948
62,109,-2.78514333521539
62,112,0.0563343972719951
62,113,0.333945906792158
62,117,-0.37684431318693
63,66,1.19042776721831
63,68,0.669843561679638
63,69,1.13474024382994
63,70,0.72808934862095
63,72,0.99068171561893
63,76,1.35568042345596
63,78,1.63517423905731
63,91,1.5027426086696
63,99,0.320829440705263
63,101,0.492562284348388
63,109,-0.754421040689076
63,123,1.55336662292893
64,66,0.0178230519853845
64,73,0.406387276031975
64,75,-0.724561161653759
64,76,0.183075708223037
64,77,0.716326561501226
64,81,0.872036549218555
64,89,-0.163419927692105
64,97,0.024971652093475
64,115,-0.300215292813885
64,119,2.26618527125709
64,121,0.667855801934964
65,67,0.825466279566122
65,68,-0.783110698925579
65,69,-0.318214016775279
65,70,-0.724864911984267
65,71,0.671291312245401
65,79,0.169645573790154
65,102,-1.54360751334121
65,103,0.31065012984333
65,114,-0.214128509450132
65,117,0.200923720734167
66,67,1.08799277295303
66,68,-0.520584205538672
66,73,0.38856422404659
66,75,-0.742384213639143
66,77,0.698503509515842
66,78,0.444746471839002
66,85,-0.156106142031569
66,86,-0.632578213284626
66,90,1.7481691156419
66,104,-0.774813428867489
66,115,-0.31803834479927
66,118,-0.131057587799358
67,69,-1.1436802963414
67,74,-0.925895720571529
67,75,-1.83037698659217
67,77,-0.389489263437187
67,92,0.596418483027617
67,100,-0.636602480834125
67,108,-0.721336341371975
67,118,-1.21905036075239
67,120,-1.68935861174696
68,69,0.4648966821503
68,70,0.0582457869413117
68,72,0.320838153939292
68,76,0.685836861776325
68,81,1.37479770277184
68,84,0.765472502315847
68,85,0.364478063507103
68,96,0.566707346833705
68,97,0.527732805646763
68,98,0.350919546252507
68,101,-0.17728127733125
68,105,-0.018774299670792
68,109,-1.42426460236871
68,112,1.41721313011867
68,116,0.276689163966933
68,120,-0.0807816332552629
68,124,-0.852141377297285
68,125,1.86912097206558
69,70,-0.406650895208988
69,73,0.444251747434962
69,74,0.217784575769871
69,77,0.754191032904214
69,78,0.500433995227374
69,82,-0.210349859133606
69,100,0.507077815507276
69,110,0.143669972100693
69,112,0.952316447968371
69,114,0.104085507325147
70,76,0.627591074835014
70,80,1.3404237835865
70,87,-0.449314118948672
70,90,2.21050753423926
70,93,1.49638322588053
70,94,-1.14656324870625
70,95,1.31843151496467
70,100,0.913728710716264
70,106,0.871544253715416
70,109,-1.48251038931003
70,110,0.550320867309681
70,116,0.218443377025621
70,124,-0.910387164238597
71,72,-1.13356385723169
71,73,-0.545253581585717
71,76,-0.768565149394655
71,77,-0.235314296116466
71,79,-0.501645738455248
71,82,-1.19985518815429
71,97,-0.926669205524217
71,104,-1.7086312344998
71,105,-1.47317631084177
71,106,-0.524611970514252
71,110,-0.845835356919987
71,112,-0.0371888810523088
71,114,-0.885419821695533
71,115,-1.25185615043158
71,118,-1.06487539343167
71,122,-0.194960971274764
71,125,0.414718960894605
72,73,0.58831027564597
72,74,0.361843103980879
72,76,0.364998707837033
72,85,0.043639909567811
72,86,-0.432832161685245
72,87,-0.711906485946652
72,90,1.94791516724128
72,96,0.245869192894413
72,97,0.206894651707471
72,105,-0.339612453610084
72,113,1.37398648569954
72,120,-0.401619787194555
72,124,-1.17297953123658
73,74,-0.226467171665091
73,77,0.309939285469252
73,80,0.489521140942552
73,81,0.465649273186581
73,83,-0.0270485398354081
73,84,-0.143675927269416
73,93,0.645480583236584
73,99,-1.25816255055964
74,77,0.536406457134343
74,80,0.715988312607643
74,82,-0.428134434903478
74,84,0.0827912443956753
74,85,-0.318203194413068
74,86,-0.794675265666124
74,87,-1.07374958992753
74,93,0.871947754901675
74,99,-1.03169537889455
74,103,0.411079570848738
74,125,1.18643971414541
75,76,0.907636869876796
75,81,1.59659771087231
75,84,0.987272510416317
75,85,0.586278071607574
75,87,-0.169268323906889
75,93,1.77642902092232
75,101,0.0445187307692204
75,107,0.988477792271886
75,121,1.39241696358872
75,124,-0.630341369196814
76,77,0.533250853278189
76,79,0.266919410939407
76,80,0.712832708751489
76,81,0.688960840995518
76,82,-0.431290038759632
76,88,-1.57793126562769
76,97,-0.158104056129562
76,101,-0.863118139107576
76,105,-0.704611161447117
76,116,-0.409147697809392
76,117,0.298197557883421
76,123,0.197686199472966
77,78,-0.25375703767684
77,79,-0.266331442338782
77,81,0.155709987717329
77,82,-0.964540892037821
77,83,-0.33698782530466
77,84,-0.453615212738668
77,85,-0.854609651547411
77,86,-1.33108172280047
77,87,-1.61015604706187
77,94,-2.30740517681945
77,100,-0.247113217396938
77,115,-1.01654185431511
77,116,-0.942398551087581
77,124,-2.0712290923518
78,80,0.43333889315014
78,81,0.409467025394169
78,82,-0.710783854360981
78,83,-0.0832307876278199
78,88,-1.85742508122904
78,90,1.3034226438029
78,92,1.23966478414164
78,98,-0.614411131125167
78,104,-1.21955990070649
78,114,-0.396348487902227
78,115,-0.762784816638272
78,116,-0.688641513410741
78,125,0.90379029468791
79,81,0.422041430056111
79,83,-0.0706563829658781
79,84,-0.187283770399886
79,86,-1.06475028046169
79,90,1.31599704846484
79,92,1.25223918880358
79,98,-0.601836726463225
79,107,-0.186078488544317
79,120,-1.033537905971
79,121,0.21786068277252
79,122,0.306684767180484
80,81,-0.0238718677559708
80,85,-1.03419150702071
80,89,-1.05932834466663
80,91,-0.565770523537849
80,94,-2.48698703229275
80,96,-0.831962223694109
80,108,-0.511428933408088
80,109,-2.82293417289653
80,111,0.127436697379308
80,113,0.296155069111019
80,122,-0.139228530631598
80,123,-0.515146509278522
81,82,-1.12025087975515
81,83,-0.492697813021989
81,84,-0.609325200455997
81,88,-2.26689210662321
81,90,0.893955618408728
81,93,0.179831310050003
81,94,-2.46311516453678
81,103,-0.281036874002934
81,115,-1.17225184203244
81,116,-1.09810853880491
81,118,-0.985271085032529
81,119,1.39414872203854
82,83,0.627553066733161
82,84,0.510925679299153
82,85,0.10993124049041
82,87,-0.645615155024054
82,88,-1.14664122686806
82,91,0.578352223973271
82,93,1.30008218980515
82,94,-1.34286428478163
82,95,1.12213047888928
82,99,-0.603560943991069
82,104,-0.50877604634551
82,111,1.27155944489043
82,113,1.44027781662214
82,124,-1.10668820031398
83,85,-0.517621826242751
83,86,-0.994093897495807
83,87,-1.27316822175721
83,89,-0.542758663888672
83,96,-0.315392542916149
83,102,-1.64259670416548
83,111,0.644006378157268
83,120,-0.962881523005117
83,123,0.0014231714994372
83,125,0.98702108231573
84,86,-0.8774665100618
84,89,-0.426131276454664
84,90,1.50328081886472
84,92,1.43952295920347
84,94,-1.85378996408078
84,95,0.611204799590132
84,104,-1.01970172564466
84,106,0.164317538340882
84,108,0.121768134803879
85,87,-0.755546395514463
85,90,1.90427525767347
85,94,-1.45279552527204
85,95,1.01219923839888
85,112,1.05273506661157
85,118,0.025048554232211
85,119,2.40446836130328
86,89,0.451335233607136
86,91,0.944893054735918
86,93,1.6666230205678
86,98,0.46291355399846
86,112,1.52920713786462
86,119,2.88094043255633
86,122,1.37143504764217
87,88,-0.50102607184401
87,90,2.65982165318793
87,93,1.94569734482921
87,111,1.91717459991448
87,114,0.960050521482807
87,116,0.667757495974293
87,118,0.780594949746674
87,121,1.56168528749561
88,92,3.09708986537069
88,97,1.41982720949813
88,98,1.24301395010388
88,99,0.543080282876994
88,100,1.86406890150895
88,103,1.98585523262028
88,110,1.50066105810236
88,112,2.30930753397004
88,116,1.1687835678183
88,118,1.28162102159068
88,123,1.77561746510066
89,90,1.92941209531939
89,91,0.493557821128782
89,92,1.86565423565813
89,94,-1.42765868762612
89,95,1.0373360760448
89,96,0.227366120972523
89,98,0.0115783203913246
89,99,-0.688355346835558
89,102,-1.09983804027681
89,103,0.754419602907726
89,104,-0.593570449189999
89,110,0.26922542838981
89,117,0.644693193798563
90,91,-1.43585427419061
90,92,-0.0637578596612538
90,94,-3.35707078294551
90,95,-0.892076019274593
90,97,-1.74102051553381
90,99,-2.61776744215495
90,102,-3.0292501355962
90,103,-1.17499249241166
90,118,-1.87922670344126
90,119,0.500193103629809
90,122,-1.00931228128436
91,93,0.721729965831881
91,95,0.543778254916013
91,102,-1.59339586140559
91,103,0.260861781778944
91,107,-0.0662212628185498
91,110,-0.224332392738972
91,125,1.03622192507562
92,94,-3.29331292328426
92,99,-2.55400958249369
92,100,-1.23302096386174
92,102,-2.96549227593494
92,106,-1.27520542086259
92,110,-1.59642880726832
92,113,-0.510170821880484
92,119,0.563950963291063
92,120,-2.28577709477458
93,95,-0.177951710915868
93,96,-0.98792166598814
93,97,-1.02689620717508
93,100,-0.58265451516427
93,101,-1.7319102901531
93,105,-1.57340331249264
93,110,-0.946062358570853
93,116,-1.27793984885491
94,96,1.65502480859864
94,97,1.6160502674117
94,100,2.06029195942251
94,105,1.06954316209415
94,106,2.01810750242167
94,108,1.97555809888466
94,112,2.50553059188361
94,113,2.78314210140377
94,115,1.29086332250434
94,120,1.00753582850967
94,121,2.25893441725319
95,96,-0.809969955072273
95,98,-1.02575775565347
95,101,-1.55395857923723
95,102,-2.13717411632161
95,108,-0.489436664786252
95,113,0.318147337732855
95,118,-0.987150684166664
95,121,-0.206060346417726
96,98,-0.215787800581198
96,101,-0.743988624164956
96,103,0.527053481935204
96,105,-0.585481646504498
96,106,0.363082693823023
96,110,0.0418593074172875
96,123,0.316815714415586
97,99,-0.876746926621138
97,100,0.444241692010813
97,101,-0.705014082978013
97,106,0.402057235009965
97,108,0.359507831472963
97,110,0.08083384860423
97,114,0.0412493838286839
97,119,2.24121361916362
97,121,0.642884149841489
98,99,-0.699933667226882
98,101,-0.528200823583758
98,103,0.742841282516402
98,104,-0.605148769581324
98,105,-0.369693845923299
98,107,0.415758237918908
98,111,1.17518672165462
98,116,-0.0742303822855741
98,122,0.908521493643709
99,103,1.44277494974328
99,107,1.11569190514579
99,108,1.2362547580941
99,109,-1.07525048139434
99,110,0.957580775225368
99,111,1.8751203888815
99,112,1.76622725109305
99,113,2.04383876061321
99,121,1.51963107646263
100,103,0.121786331111333
100,105,-0.990748797328368
100,107,-0.205296713486161
100,110,-0.363407843406583
100,111,0.554131770249547
101,103,1.27104210610016
101,105,0.158506977660458
101,108,1.06452191445098
101,111,1.70338754523837
101,114,0.746263466806697
101,119,2.94622770214163
102,105,0.741722514744835
102,108,1.64773745153535
102,109,-0.663767787953087
102,112,2.1777099445343
102,113,2.45532145405446
102,114,1.32947900389107
102,117,1.74453123407537
103,105,-1.1125351284397
103,106,-0.163970788112181
103,107,-0.327083044597494
103,108,-0.206520191649183
103,109,-2.51802543113762
103,116,-0.817071664801976
103,121,0.076856126719343
103,122,0.165680211127307
104,105,0.235454923658025
104,108,1.14146986044854
104,110,0.86279587757981
104,112,1.67144235344749
104,114,0.823211412804263
104,125,2.1233501953944
105,110,0.627340953921785
105,111,1.54488056757791
105,114,0.587756489146239
105,116,0.295463463637725
105,119,2.78772072448117
105,120,-0.0620073335844709
105,122,1.27821533956701
106,107,-0.163112256485313
106,110,-0.321223386405735
106,116,-0.653100876689795
106,119,1.83915638415365
106,120,-1.01057167391199
106,122,0.329650999239488
107,110,-0.158111129920422
107,111,0.759428483735707
107,112,0.650535345947256
107,116,-0.489988620204482
107,117,0.217356635488331
108,109,-2.31150523948844
108,110,-0.278673982868733
108,111,0.638865630787397
108,114,-0.318258447644279
108,115,-0.684694776380323
108,118,-0.497714019380412
108,119,1.88170578769065
108,120,-0.968022270374989
109,110,2.03283125661971
109,112,2.84147773248739
109,113,3.11908924200755
109,117,2.40829902202846
109,119,4.19321102717909
109,120,1.34348296911345
110,112,0.808646475867678
110,116,-0.33187749028406
110,117,0.375467765408753
110,119,2.16037977055939
110,120,-0.689348287506256
111,113,0.168718371731711
111,115,-1.32356040716772
111,116,-1.24941710394019
111,117,-0.542071848247377
111,120,-1.60688790116239
111,121,-0.35548931241887
111,123,-0.642583206657831
111,125,0.343014704158462
112,113,0.277611509520162
112,114,-0.848230940643224
112,117,-0.433178710458925
112,124,-2.26935450741596
113,116,-1.4181354756719
113,120,-1.7756062728941
113,122,-0.435383599742617
113,124,-2.54696601693612
114,115,-0.366436328736044
114,118,-0.179455571736133
114,120,-0.64976382273071
114,124,-1.42112356677273
114,125,1.30013878259014
115,118,0.186980756999912
115,119,2.56640056407098
116,118,0.112837453772381
116,123,0.606833897282358
117,119,1.78491200515063
117,125,0.885086552405839
118,122,0.869914422156902
119,122,-1.50950538491416
119,125,-0.899825452744795
120,122,1.34022267315148
120,125,1.94990260532085
121,125,0.698504016577333
123,124,-1.73566443854658
