node1,node2,flow
1,3,-0.41374769643743
1,5,0.660408908736414
1,6,-0.35250766207476
1,10,0.858863773305214
1,11,-0.262265203938859
1,14,-1.48004436420273
1,19,-0.0838639834607565
1,355,0.834271585603521
1,416,0.450359245743049
1,475,0.0399683272288043
1,694,0.523326456726043
1,1021,-0.283619609815652
1,1604,-0.66961773508326
1,1902,-0.613866645441269
1,1903,-0.364241103144984
1,2397,-0.13727565800659
1,2907,0.25315355108327
1,3118,0.231376776530162
1,3293,0.523537873634958
1,3298,-0.146637274266801
1,3563,-1.36682109113629
1,3583,0.974052635827059
1,3819,-0.609144123127009
1,3991,-0.0456634929124412
1,3992,0.0862477683466045
1,3993,-0.274856498929612
1,3994,-0.288071116902242
1,3995,-0.944290046278776
1,3997,-0.371823383610787
2,4,1.14067058964425
2,8,0.592924846132066
2,10,1.20562238327858
2,14,-1.13328575422937
2,15,-0.550859991156228
2,573,0.429990538730613
2,718,0.531618000824824
2,1020,0.238291034159653
2,1226,-0.512216730900832
2,1276,-0.397632207559378
2,1353,-0.14034598020936
2,1456,1.42076202197006
2,1739,-0.446829118398808
2,1841,-0.198665210526513
2,2068,-0.174444077651596
2,2078,-0.517985428056246
2,2165,1.21822492442073
2,2455,-0.605893868976319
2,3238,1.05309397547301
2,3521,-0.575685633488724
2,3751,1.01429611157945
2,3802,-1.14764029615148
2,3989,-0.688315284596729
2,3992,0.433006378319966
2,3994,0.0586874930711196
3,12,0.220781728480803
3,532,-0.510270066617551
3,757,1.51688894130809
3,809,1.79185704169061
3,1122,0.664560314135344
3,1222,0.226606204385894
3,1248,0.148724330427563
3,1356,0.673767596777766
3,1890,1.14646553390204
3,2220,0.457455220155789
3,2234,0.780272196599236
3,2325,-0.0806112257713656
3,3224,0.576858782580227
3,3313,-0.293130335290414
3,3533,-0.0747294526673486
3,3585,1.34390267370886
3,3990,-1.29107728425327
3,3991,0.368084203524988
3,3992,0.499995464784034
3,4000,0.203075478074732
4,5,-0.133503070934475
4,11,-1.05617718360975
4,17,-0.514240355382084
4,178,-0.245668315537054
4,195,-1.83049921800416
4,571,-0.44952312329069
4,1088,-0.263300585191472
4,1625,-0.240983881582201
4,1787,-1.0983516820034
4,2166,0.435356696463658
4,2269,0.0662654504060592
4,2477,0.424801395420853
4,2493,-0.535839395989666
4,2674,-0.530877413713635
4,3008,-1.13444335082735
4,3080,0.881453340027183
4,3125,-1.5761488322881
4,3313,-1.50079001139873
4,3378,0.349088041463647
4,3612,-1.30666152191682
4,3846,-0.642506549881716
4,3875,-0.313814337000299
4,3886,-1.82320365856374
4,3969,-0.666195635887726
4,3991,-0.839575472583331
4,3993,-1.0687684786005
4,3994,-1.08198309657313
4,3995,-1.73820202594967
4,3996,-1.06839378017381
4,3997,-1.16573536328168
5,7,-0.48714824429175
5,9,-0.897319657325474
5,908,-1.4491862315584
5,1074,-0.537871493680798
5,1375,0.0869044906094417
5,1452,-1.41323160691569
5,1564,-0.0539394140500114
5,2012,-0.563250871465217
5,2018,-0.466648744682293
5,2119,-0.0312076731444535
5,2157,-2.73772097121392
5,2183,-1.68777491999163
5,2374,-0.868799792421496
5,2497,-0.427699620184536
5,2548,-1.70714710047687
5,3163,-1.99752077934584
5,3172,-1.52519996145872
5,3243,0.0080961104681639
5,3502,-1.09166149371844
5,3552,-0.578324321130551
5,3780,-0.900321645062673
5,3829,0.379343018607244
5,3993,-0.935265407666026
5,3996,-0.934890709239339
5,3998,0.196077222894262
5,4000,-0.871081127099112
6,9,0.1155969134857
6,11,0.0902424581359005
6,15,-0.54511093905483
6,18,-0.901367429660606
6,131,1.35837080893319
6,433,-0.2679273373374
6,450,-0.337528754193199
6,755,-0.580893507053491
6,891,-1.7860969779824
6,914,0.334849032337631
6,1152,-1.11235450578484
6,1318,0.520516738450887
6,1469,0.0015424606996539
6,1484,0.57621478093979
6,1535,0.822078942990756
6,1702,0.585571667390231
6,1883,0.419584397523794
6,1957,-0.941373968048505
6,2568,-0.225452950426805
6,2781,-0.826422161628428
6,3108,-0.550240137261259
6,3126,-0.841318813694306
6,3371,1.26851408756583
6,3452,-0.511588387508145
6,3858,0.122202482300151
6,3999,0.503684919814133
7,8,0.0729055717140402
7,11,-0.435525868383524
7,13,0.49330352557653
7,14,-1.65330502864739
7,15,-1.07087926557425
7,88,-0.81442108235785
7,123,0.125557102746502
7,717,0.0714874000319461
7,725,-1.19512531433361
7,883,0.479059590558442
7,983,-0.558333880072366
7,1072,-0.914232535963085
7,1235,-0.597116883526424
7,1443,0.520029400253242
7,1704,0.575340623231449
7,1874,-0.71582067513252
7,2658,1.44469097375049
7,3176,0.0076915729353357
7,3543,-0.2853902965888
7,3572,0.756657451193039
7,3596,0.0481095766446799
7,3914,0.373866399321181
7,3994,-0.461331781346906
7,3998,0.683225467186012
7,4000,-0.383932882807362
8,9,-0.483076984747764
8,12,-0.439132204115331
8,14,-1.72621060036143
8,79,-0.0312093753217089
8,516,-0.839905036028826
8,645,-0.63366817009197
8,1135,-0.123051301105596
8,1764,-0.478293317325253
8,2280,1.10736273426105
8,2636,-0.50324476100583
8,2915,0.61045002893555
8,2977,-0.293719991281337
8,3027,0.125720772688853
8,3036,0.613991568715079
8,3230,-0.597891547261323
8,3292,0.607812718975806
8,3294,-1.56165974206582
9,16,1.18683918027901
9,17,0.516582372877865
9,20,-1.40314867903728
9,134,0.309834376603173
9,576,1.14470676639023
9,856,-0.363090328492398
9,929,1.12089802991338
9,1071,-0.923343425775239
9,1219,0.281602621672793
9,1237,0.544861968571388
9,1248,-0.0281126174208068
9,1483,0.814310898957241
9,1648,0.19445521406309
9,1698,0.885676703860871
9,1977,-0.154888886953303
9,2057,0.350123811385408
9,2188,0.24882415053956
9,2210,0.288724109936714
9,2710,0.505605440009152
9,2997,0.907664383671326
9,3015,-0.771030177996065
9,3282,-0.481053866579178
9,3380,0.907602548457095
9,3856,-0.653951063868231
9,3923,0.0024050140010196
9,3996,-0.0375710519138657
9,3998,1.09339688021974
9,3999,0.388088006328433
10,12,-1.05182974126184
10,13,-0.19229958328402
10,19,-0.942727756765971
10,20,-2.49892320093155
10,234,-1.66315993522548
10,526,-1.68150370850139
10,604,-0.803382811669219
10,610,-1.43225780736898
10,703,-1.74097636803919
10,1456,0.215139638691483
10,1845,0.0684314685724551
10,2086,-0.285028662753496
10,2102,-0.751959493389999
10,2572,-1.50811681723686
10,2632,-0.167610168094681
10,3082,-0.502808096087508
10,3422,-1.44058067339945
10,3482,-0.571091918913524
10,3505,-0.266004426871542
10,3998,-0.0023776416745381
10,3999,-0.707686515565841
11,15,-0.63535339719073
11,18,-0.991609887796506
11,19,0.178401220478103
11,21,0.821376982029036
11,182,0.587071040325285
11,454,-0.203238059124204
11,1026,1.62857022754456
11,1221,0.246604429794852
11,1437,0.305437103986477
11,1565,0.47201214629408
11,1572,0.244184084758496
11,1614,0.88791772247923
11,1872,-0.729873232995581
11,1948,0.213021415244335
11,1986,-0.044371947171507
11,2662,0.919736394455597
11,2808,0.0562659669583875
11,3253,0.520969405641159
11,3327,1.29550424853923
11,3347,0.443293847405004
11,3472,0.030048615822481
11,3648,0.0298640073373825
11,3739,-0.222588063275216
11,3889,0.418415451425932
11,3911,1.3115738879816
11,3946,-0.995448473011692
11,3998,1.11875133556954
12,15,-0.704652633172963
12,18,-1.06090912377874
12,25,1.39779447897786
12,419,-0.325990934238012
12,594,0.311351064519163
12,848,0.915085387580621
12,1406,-0.0663517586266968
12,1688,0.0436963549463347
12,1929,0.889925303075521
12,2052,0.667908523052807
12,2260,0.0117226353171692
12,2264,0.385700936903408
12,2632,0.88421957316716
12,3090,1.01886571908987
12,3477,0.049558195300684
12,3510,0.379856912370435
12,3524,-1.0025221950049
12,3666,-0.0421060096488349
12,3846,0.3443713977458
12,3895,-0.744726810643339
12,3999,0.344143225696
13,14,-2.14660855422392
13,17,-0.386892565732389
13,20,-2.30662361764753
13,22,-0.331098452059977
13,24,-0.940305140118897
13,26,-1.59465958637328
13,794,-0.727086391515317
13,837,-1.57945229571198
13,1913,-0.409684300859502
13,2111,-1.24152545646102
13,2360,-0.0623009956203676
13,2983,-0.52898935591251
13,3101,-1.60639114934481
13,3342,-0.654895119541617
13,3391,0.162689673308946
13,3522,-0.673186216922066
13,3802,-2.16096309614603
13,3810,-0.140699536977027
14,15,0.582425763073141
14,16,2.42997279589268
14,17,1.75971598849154
14,19,1.39618038074197
14,22,1.81551010216395
14,269,1.92982783895029
14,386,1.38366489646835
14,402,1.40967041174221
14,452,1.0347001946688
14,1128,1.20504769533751
14,1285,1.69603644167841
14,1485,0.789269063820765
14,1540,1.40880467285376
14,1608,2.19257545969377
14,1681,1.78677076017791
14,1846,1.89892732867571
14,1889,0.868391006346275
14,1939,1.93931464767759
14,2015,-0.056818105526864
14,2395,1.07790181991965
14,2681,1.77539662892963
14,2688,1.11847490747899
14,2928,2.32315808739336
14,3474,0.259845362302758
14,3925,2.8017443529396
15,18,-0.356256490605776
15,28,0.444736520168248
15,149,1.71103869951265
15,282,1.43482044389244
15,323,1.28263551396983
15,660,-0.249600856303289
15,683,0.498335823588664
15,902,0.143262699440147
15,904,2.28262017181812
15,1221,0.881957826985583
15,1325,0.861458474951768
15,1365,1.59472645905854
15,1503,1.10286064207039
15,1512,-0.260341924769116
15,1924,1.17767763333967
15,1955,1.93831131220927
15,2286,-0.04197901421093
15,2570,0.64265554428006
15,2611,0.300375827417562
15,2690,1.33221310503821
15,2999,0.0067644272942027
15,3043,0.417335903677524
15,3325,1.39452843145927
15,3445,-0.51850526908739
15,3731,0.166215602853092
15,3759,0.6354321896872
15,3965,1.05791830438325
16,22,-0.614462693728729
16,23,-1.28849793953737
16,25,0.254900079331287
16,26,-1.87802382804203
16,175,-0.865534455266408
16,384,-2.21115285069934
16,464,-0.978084489508286
16,705,-1.65153523552559
16,1027,-1.65001725992457
16,1105,-0.647786104839241
16,1227,-0.21418552539558
16,1437,-0.906756531642329
16,1538,-2.35136421233921
16,1539,-1.33303298572478
16,1683,-1.05180260493525
16,1747,-0.629310242342479
16,2537,-1.52670465577099
16,2541,-1.800394807986
16,2577,-0.894005547483838
16,2735,-1.96831518778659
16,3072,-1.17096324677303
16,3112,-1.21618064847578
16,3145,-1.61009757852141
16,3527,-0.0004360012287938
17,20,-1.91973105191515
17,21,0.279440153801372
17,22,0.0557941136724124
17,26,-1.20776702064089
17,27,-1.57792117710783
17,30,-1.0758293655054
17,151,0.423140671862127
17,331,-0.744816410689478
17,688,-0.32378093772746
17,713,-0.959676708275648
17,1014,-0.009431319669384
17,1308,-0.305813028315717
17,1450,-1.28084917666211
17,1751,-0.199755138673348
17,1833,1.07696083993201
17,1965,-0.668212819480915
17,2342,0.0960378718744661
17,2717,0.916191291258847
17,2817,0.0207054296644933
17,3040,-1.0869281310883
17,3089,0.987303281737852
17,3301,-0.305666236194525
17,3584,-0.118311077331392
18,19,1.17001110827461
18,20,-0.386184335890975
18,21,1.81298686982554
18,25,2.4587036027566
18,28,0.800993010774024
18,31,2.97561906811664
18,89,1.38075841680888
18,205,1.56451458763966
18,288,1.24266359545832
18,437,1.45859887232269
18,602,1.58485902083793
18,1251,1.29751359507415
18,1743,0.718260020365455
18,2115,1.09430921441627
18,3073,-0.272254461687688
18,3125,0.471638239118155
18,3439,0.288004974403557
18,3584,1.41523563869278
18,3725,0.370492484891198
19,25,1.28869249448199
19,27,-1.21438556935827
19,30,-0.712293757755837
19,68,-1.06716944639271
19,245,-0.782568126788799
19,413,0.731785520167911
19,415,0.328296178496132
19,678,-0.944297108506699
19,691,-1.26774033110428
19,986,-0.614302931787814
19,1529,0.597984209326363
19,1550,0.137493392442634
19,2261,0.341918032625286
19,2443,-0.245487820107502
19,3247,-0.736942117788709
19,3670,-1.23324010898176
19,3708,0.162329250858612
19,3880,-0.543389861408318
19,3927,0.01015645073038
20,22,1.97552516558756
20,25,2.84488793864757
20,190,1.65988374515625
20,310,1.12428592609315
20,540,1.71483244136408
20,640,1.28668992638499
20,1243,0.891571821167635
20,1691,-0.0352326480060373
20,1885,2.28555362825363
20,1899,1.85294531783382
20,1925,0.328304630887295
20,2130,2.37247223434077
20,2492,1.60777475662452
20,2540,0.965368751876419
20,2652,2.66931767349549
20,2967,0.0866973787666383
20,3206,2.34666065974818
20,3270,2.00708484126772
20,3881,0.888955843614631
20,3951,0.0503567197576521
21,25,0.645716732931057
21,28,-1.01199385905152
21,29,-1.67821656262489
21,32,-0.693508223046926
21,34,0.424613822756578
21,74,-0.296184585202266
21,206,0.71195509049744
21,269,-0.109328303342618
21,378,-0.263415514338124
21,446,-1.93332453734755
21,662,0.875250001773411
21,1003,0.866798203698519
21,1303,-0.557165271762127
21,1494,0.191669996399186
21,1516,-0.324237457866979
21,1801,-1.38398711914071
21,1818,-1.14325814583015
21,2773,0.71561926261883
21,2921,-0.761723929749918
21,2985,-0.436827798281381
21,3054,-1.64298344953629
21,3569,-1.11474524284274
22,24,-0.60920668805892
22,26,-1.2635611343133
22,32,-0.469862182917967
22,33,0.101155967866924
22,192,-0.410342719515213
22,196,0.324661908626669
22,290,-0.140470372816346
22,633,0.444936573389177
22,816,-0.499058488562526
22,886,-0.520091094138438
22,1103,0.261137132300169
22,1320,0.419351138783862
22,1402,-1.66453932802931
22,1944,-0.84424495977009
22,2240,-0.26025549398268
22,2273,0.227080302293916
22,2329,-1.33179435184656
22,2348,-1.05049076494811
22,2365,-1.20639851115049
22,2449,-0.645500327276032
22,2728,-0.690139554389315
22,3699,0.0935335193611392
23,25,1.54339801886866
23,26,-0.589525888504659
23,28,-0.114312573113918
23,36,-0.244876524472143
23,64,0.174996702679065
23,127,0.922954876905722
23,137,0.7616797093737
23,275,0.772628081429816
23,1116,1.31993347878928
23,1136,-0.101794257703238
23,1154,-0.414433874673044
23,1460,-0.502134637295241
23,1797,-0.304428701650942
23,2301,0.580621353650058
23,2799,1.16248633916367
23,2879,-0.382931016350974
23,3309,0.710576122019764
23,3329,0.701126615694799
23,3613,0.375327901672033
23,3710,0.656392110130864
23,3961,-0.182936077520256
24,25,1.47856946111894
24,29,-0.845363834437012
24,33,0.710362655925844
24,676,0.179223373860098
24,696,0.850591341962856
24,750,0.570225386051435
24,1242,1.02787847729881
24,1321,0.459162169336185
24,1687,-0.16576313820922
24,1744,0.830459561564194
24,2019,0.457359668304193
24,2046,-1.30386300430207
24,2344,-0.754023042991906
24,2369,0.25563218575092
24,2377,-0.0028878216612109
24,2382,0.866212077205232
24,2599,-0.232062493436032
24,2718,0.320425362903873
24,3069,-0.587377568754476
24,3277,0.444814795251416
24,3393,0.131245617169759
24,3455,0.336859458606313
24,3609,-0.164735453956704
24,3716,-0.443966293475256
25,26,-2.13292390737332
25,28,-1.65771059198258
25,29,-2.32393329555595
25,33,-0.768206805193092
25,37,-1.36960948820504
25,497,-2.04720181448753
25,618,-1.26491924732652
25,1139,-2.74881373964416
25,1330,-0.928016556506764
25,1917,-1.9510438926068
25,2845,-2.00112289786346
25,2955,-0.0388791094923693
25,3115,-1.6507145749117
25,3196,-1.9724435233844
25,3346,-2.10795406670834
25,3432,-1.96238982320746
26,32,0.793698951395334
26,33,1.36471710218022
26,34,1.91182099719884
26,36,0.344649364032516
26,37,0.763314419168281
26,39,1.12950301096444
26,1119,0.401986761354767
26,1152,-0.536766771507516
26,1283,0.887181594877285
26,1401,1.61329471140778
26,1545,0.970231182730556
26,1734,1.06787741146852
26,1800,2.49637116940586
26,1801,0.103220055301553
26,1911,0.61922996984469
26,1917,0.181880014766519
26,2621,0.67787173024728
26,2765,0.802263973644932
26,2795,-0.482072351129701
26,2897,0.630069670986452
26,3193,0.358864140154089
26,3305,1.22288066522325
26,3311,1.30776975935833
26,3323,1.73083336777558
26,3667,-0.249875682426661
26,3931,1.58754727732725
27,29,0.179144768284314
27,32,1.16385310786228
27,35,1.20478718659868
27,36,0.714803520499461
27,38,1.42669032778606
27,40,1.02082047263391
27,237,0.676958917117565
27,312,0.278757354395248
27,604,1.35373051445502
27,2186,1.49596621368565
27,2329,0.301920938933691
27,2416,2.19028358376153
27,2620,0.614332726101133
27,2938,0.585907384371459
27,3223,1.09106252871553
27,3275,1.28928229357715
27,3432,0.540688240632802
27,3552,1.38033414042489
27,3724,-0.0954783482715355
27,3840,2.54668888966078
27,3846,1.4496549826082
28,33,0.889503786789484
28,36,-0.130563951358225
28,40,0.175453000776226
28,202,0.0323886824779922
28,372,-0.828723657659455
28,382,1.37346061048336
28,911,0.0295274757376145
28,923,0.853861549064978
28,1266,0.302810173594861
28,1535,0.922453361877339
28,1815,-0.0413061123965541
28,1919,1.37850692262986
28,2275,1.44711149668635
28,2355,1.19897731753187
28,3213,-0.853064040335911
28,3396,-1.02239302697137
28,3489,1.11414790995589
28,3688,0.52116600960029
29,32,0.984708339577966
29,36,0.535658752215148
29,38,1.24754555950174
29,265,-0.601292975452228
29,348,0.995590961621653
29,358,0.59580826721859
29,413,1.76702632124187
29,488,1.29121747761358
29,584,0.229744518489304
29,653,-0.67957146685929
29,654,0.459622842667975
29,839,1.56387661504584
29,1095,1.81613737814715
29,1303,1.12105129086277
29,1363,1.041791980403
29,1371,1.90012355607602
29,1582,1.41984399260148
29,1655,0.688075704939015
29,1837,-0.206971299059425
29,1878,1.03810691894404
29,1931,-0.0357979703663662
29,2563,1.91165276978302
29,2808,0.913105547554243
29,2963,1.68176650308887
29,3097,1.74796422509575
29,3384,0.821057408165493
29,3888,0.27854114028673
30,32,0.661761296259844
30,37,0.631376764032791
30,42,1.89401972426826
30,387,0.83399570967639
30,473,1.22165309640811
30,680,-0.101263313145346
30,925,2.30130011933793
30,1024,0.796325435810281
30,1132,0.43968903129788
30,1204,0.0498559449026409
30,1340,-0.0854566300316737
30,1442,0.145358564404984
30,1683,0.694283567971286
30,1719,0.700046020855955
30,2113,-0.0388267161636805
30,2515,0.484853709354487
30,2816,0.229579672523654
30,2861,-0.069025224913946
30,3151,-0.827940180179564
30,3534,0.332899925094433
30,3555,1.29226231692322
30,3582,1.64575214836344
30,3855,-0.524605174993559
30,3910,1.84705600485007
30,3915,0.0904370865880697
31,33,-1.28512227055313
31,38,-1.59330320141424
31,42,-0.623881993329603
31,312,-2.74123617480505
31,502,-0.11279844039379
31,645,-2.10924591031454
31,973,-1.96926323047594
31,1122,-1.47093135868336
31,1256,-1.85941097872451
31,1382,-2.84975407498644
31,1396,-1.7906742185354
31,1663,-2.33505962919331
31,1840,-1.79230260237622
31,2312,-1.14146045624528
31,2505,-1.64558710779008
31,2585,-1.65589659022998
31,2664,-1.38259903124217
31,2714,-2.93818234749623
31,2748,-2.05383784539004
31,2822,-3.38992829274852
31,3023,-2.4097202028798
31,3552,-1.63965938877541
31,3673,-1.1417568385497
32,36,-0.449049587362818
32,101,0.710235568126124
32,122,1.35873113695229
32,438,0.92646770804328
32,580,1.03043681525394
32,608,0.500419793420192
32,1312,0.273755058931708
32,1652,0.547733807620793
32,1698,0.783162400228561
32,1729,-0.570678951829774
32,1817,-1.52819719729295
32,2146,0.79764917755032
32,2241,0.0606759632539757
32,2278,-0.230426680406047
32,2388,0.345482040228563
32,2515,-0.176907586905357
32,2556,-0.796107566300419
32,3296,0.793932024912499
32,3461,-0.667806828198888
32,3478,0.728236053636167
32,3534,-0.328861371165412
33,36,-1.02006773814771
33,37,-0.601402683011944
33,42,0.661240277223526
33,46,-0.646857001169017
33,52,0.147230462130486
33,542,-1.96113158234566
33,655,-1.58886112911441
33,763,-1.61438249344764
33,1533,-0.390749559988759
33,1805,-0.90096118309516
33,1961,-0.665668652360801
33,1971,-0.34439274851491
33,2267,0.464641461360184
33,2323,-0.0221805718595137
33,2348,-1.15164673281503
33,2599,-0.942425149361876
33,2797,-0.167048996368755
33,3217,-1.52016587082339
33,3295,-0.209686016945742
33,3472,-0.66883829394452
33,3585,0.493533271443292
33,3663,0.0881887384555994
33,3960,-0.541367048966441
33,3979,-0.459346552691754
34,37,-1.14850657803056
34,47,-1.86437971472202
34,74,-0.720798407958844
34,82,-0.406385097477591
34,91,-0.755882201768509
34,118,-0.917891494591088
34,138,-0.393634488565602
34,228,-0.0032745958059142
34,257,-1.2411104794352
34,432,-1.24640864242319
34,594,-0.865340504284218
34,1212,-0.568998236418511
34,1456,0.0902778111499431
34,1533,-0.937853455007372
34,1682,-0.306274735804144
34,2097,-1.33733784952616
34,2421,-1.55290938525319
34,2576,-0.520050349597183
34,2882,-1.77119992551053
34,3043,-1.46400829829882
34,3086,-0.716217726628942
34,3489,-0.322459771852207
34,3744,-1.12912556042536
34,3922,-1.31027029283987
35,38,0.221903141187376
35,39,0.294869980832706
35,40,-0.183966713964767
35,45,-0.16730412375022
35,46,-0.116772929120526
35,47,-0.787191747654915
35,48,-0.172329039557922
35,570,-0.274368644131464
35,1135,0.216577301273458
35,2241,0.0197418845175754
35,2404,0.356607295067569
35,2692,-0.193242392668564
35,2758,-0.108497513738366
35,2904,0.268320470338505
35,3496,0.0996027545583148
35,3502,-0.337790218761672
35,3569,-0.462171098532211
35,3771,0.096900139658761
35,3783,-0.902333532420744
35,3789,0.0050468616889859
36,40,0.306016952134451
36,43,1.48484181223413
36,44,0.947430452489927
36,48,0.317654626541296
36,164,-0.141554530792357
36,306,0.87924955552983
36,497,-0.258927271146728
36,592,0.290906459674522
36,702,0.777248667965497
36,710,-0.0321005672816933
36,751,0.587214102239917
36,1294,0.463173031661001
36,1304,-0.240289945654245
36,1343,0.529286014948194
36,1557,0.442818613735563
36,1625,1.13637413040826
36,2830,1.03763054248238
36,3032,1.12011892613792
36,3081,0.940277103824762
36,3364,-0.942598608284875
36,3698,1.90402713945422
36,3724,-0.810281868770997
36,3981,1.00292109462892
36,3996,0.308964231816642
37,41,0.615411315832671
37,42,1.26264296023547
37,43,1.06617675709837
37,46,-0.0454543181570727
37,50,-0.333300162442674
37,236,-0.203111998851163
37,330,0.382478352739367
37,362,0.415765626914883
37,363,0.321109449349027
37,1407,0.103599792058473
37,1515,-0.469586263845146
37,1795,-0.0813613805475661
37,2094,-0.207598677890909
37,2509,0.111485185309483
37,2779,-0.261094168996712
37,3605,0.0799171489603653
37,3737,-0.419219762961118
37,3913,0.1656622692039
38,40,-0.405869855152143
38,41,0.322189563681842
38,44,0.235543645203333
38,45,-0.389207264937596
38,49,0.700045038615384
38,50,-0.626521914593502
38,129,-0.69380684802898
38,180,-1.46915253941981
38,739,-0.158766227472485
38,793,0.171748978521625
38,987,0.107756758612182
38,1059,-1.41498756520834
38,1287,0.257151903172259
38,1469,-0.479405976342133
38,1723,-0.0033258243979552
38,1963,-0.956935815100288
38,2463,-0.850122393639016
38,2910,-0.242507325859111
38,3011,-0.360005697709514
38,3029,0.419079265105587
38,3412,0.760952641284861
38,3878,-0.719234407857869
38,3912,-0.4722379843369
38,4000,-0.339112993329724
39,43,0.69998816530221
39,46,-0.411642909953232
39,47,-1.08206172848762
39,52,0.38244455334627
39,62,-0.950133053821559
39,149,0.612012483770704
39,158,-0.501361937263649
39,281,0.395417266822624
39,389,0.787225214456017
39,852,-0.402629542226749
39,1028,-0.173892429295511
39,1656,-1.36700581428573
39,1719,-0.297519334972996
39,1995,0.296831117606057
39,2012,-0.10424957734116
39,2363,1.52591091621858
39,2649,0.286653608093553
39,2696,-0.0556741702796752
39,3070,-0.822183216487757
39,3166,-0.184550379268205
39,3373,0.687744268852436
39,3499,0.678769384060636
39,3821,-0.0348514719304996
40,44,0.641413500355476
40,45,0.0166625902145468
40,53,-0.967946038364835
40,216,-0.305159020097277
40,443,-0.36447853605561
40,476,-0.384932531300589
40,544,1.05887482543834
40,749,-0.957145820370813
40,764,-0.289005396879002
40,1145,0.205165875432257
40,1289,1.43955695858674
40,1533,0.323301226024499
40,2025,-1.02159475710216
40,2194,0.234000913552407
40,2273,0.839975120440249
40,2523,0.848083422725988
40,3002,1.43248723183162
40,3476,1.07247881745373
40,3902,-0.0541345500053989
40,3958,-0.438886932128925
41,45,-0.711396828619438
41,50,-0.948711478275344
41,322,-0.117639810739289
41,660,-1.59784979608175
41,737,-0.310652781449181
41,758,-0.082002744325522
41,851,-0.989942117554086
41,1344,-0.795863245630406
41,1411,-0.181679072895094
41,1527,-0.19887008232617
41,1824,-0.217918375246332
41,2373,0.119569127660079
41,2636,-0.707708863495994
41,2773,0.824100702060139
41,3404,-0.422888645214205
41,3411,-0.530471151359386
41,3417,-1.3703370660276
41,3661,0.548996035901279
41,3985,-0.531326844172915
42,43,-0.1964662031371
42,51,-2.15796821199253
42,52,-0.51400981509304
42,54,-2.83998041108725
42,55,0.252718901847229
42,62,-1.84658742226087
42,112,-1.34743783103889
42,160,-0.796876197014016
42,285,-2.51241523445597
42,638,0.14388913746725
42,865,-0.410870693856857
42,964,-1.32326429224851
42,971,-1.32215680907626
42,2300,-2.28337751281487
42,2422,-1.3262105009348
42,2663,-1.58213726680352
42,2949,-1.33760790938551
42,2986,-2.19106555455353
42,3441,-0.960269295553067
42,3572,-0.167943867413965
42,3839,-1.43263044729246
42,3930,-1.05553229503869
42,3957,-0.306181203243872
42,3977,-1.29113997080284
43,46,-1.11163107525544
43,48,-1.16718718569284
43,54,-2.64351420795015
43,105,-1.30898428246156
43,110,-1.83974177515135
43,209,-1.87200295200149
43,343,-0.712124694244863
43,385,-1.10174020799204
43,667,-1.80024712301704
43,708,-1.28019139317854
43,852,-1.10261770752896
43,1078,-1.79798175653518
43,1654,-1.24094041648044
43,1958,0.196107117470514
43,2321,-0.749995702568175
43,2703,-1.49613914399706
43,2929,-1.20650217365064
43,3010,-1.93037745271682
43,3344,-0.604911883041946
43,3581,0.339219614739107
43,3913,-0.90051448789447
44,49,0.464501393412051
44,54,-2.10610284820594
44,55,0.986596464728538
44,56,-2.23190098684972
44,239,-0.367947572310636
44,308,-1.42213142190432
44,655,-1.51622384345663
44,714,-1.16272445609875
44,1224,0.194422013718477
44,1228,-0.521676773665001
44,1463,-0.144261850485037
44,1728,0.616770205363943
44,1914,-0.899138644854038
44,1926,-0.802431355990187
44,1977,-0.755784055712722
44,2265,-0.0461490300443632
44,2280,0.989544550249396
44,2351,-0.780593236293508
44,2822,-2.03216873653761
44,3005,-1.17648196402783
44,3015,-1.37192534675548
44,3144,-0.30534992906804
44,3235,-0.466960961537092
44,3479,0.0568182969315153
44,3958,-1.0803004324844
44,3966,-1.08169038280795
45,46,0.0505311946296946
45,47,-0.619887623904694
45,49,1.08925230355298
45,56,-1.60715007670879
45,57,0.456028578662337
45,58,0.0674310075664142
45,101,0.836605613139945
