node1,node2,flow
45,373,-0.399880206064635
45,686,-0.029460100825315
45,754,-0.137546496018967
45,756,0.89361340595749
45,817,0.411810481482884
45,858,-0.319357285801835
45,884,0.0301018250470316
45,1574,0.696955219740056
45,1593,-0.118516078985536
45,1643,-0.251954997520087
45,1665,0.76403759549837
45,1705,-0.319894995198845
45,1742,-1.18746323487183
45,1863,-0.997168979705596
45,2019,0.444385208177059
45,2234,0.627290990132376
45,2238,0.447674293135363
45,3441,0.398359177469171
45,3635,-0.933664244523394
45,3840,1.50920582681232
46,47,-0.670418818534389
46,54,-1.53188313269471
46,59,-0.101409992159554
46,147,0.280239279266643
46,358,-0.31306122197525
46,559,0.775729094731401
46,1285,0.426227372816551
46,1375,0.957548694686731
46,2186,0.407951956207492
46,2274,0.0077857664341449
46,2322,-1.32268921894898
46,2479,-0.552573532609216
46,2798,1.41997821167274
46,3018,0.186693079339385
46,3276,0.375981991310869
46,3618,1.73314563876121
46,3690,-0.263381972933827
46,3872,-0.168934892814575
46,3882,1.83873766519519
47,48,0.614862708096992
47,51,-0.179452115065596
47,60,0.561286247253274
47,162,0.325957390998825
47,193,1.01308128269699
47,290,1.07564947902013
47,469,0.549767573647919
47,817,1.03169810538758
47,1110,0.420779998797708
47,1382,-0.247355984729906
47,1457,0.974760461689914
47,1532,0.915827613250679
47,1647,0.474346889350799
47,1731,1.19324874110205
47,2422,0.65230559599213
47,2453,1.15293761686516
47,2822,-0.787530202491982
47,3411,0.800813301164746
48,49,1.09427721936068
48,54,-1.47632702225731
48,56,-1.60212516090109
48,60,-0.0535764608437189
48,61,0.494445886473185
48,339,-0.125846156034265
48,566,0.688530724104845
48,696,0.842641797643424
48,1378,-0.282802220838104
48,1428,0.603706813789425
48,1564,0.872260900464674
48,1565,0.475538348133492
48,1679,0.581492911359739
48,1959,0.925261102570954
48,2090,0.778952294016155
48,2126,-0.402274646507791
48,2325,-0.228567516430524
48,2470,0.444794150137912
48,2627,-0.959271102429456
48,2680,-0.958626506982353
48,2832,0.807525534684022
48,2892,0.931346229825383
48,2898,-0.510620936520943
48,3122,-0.0999661690945761
48,3177,0.588263441598537
48,3343,-0.380213687441898
49,51,-1.88859204252327
49,55,0.522095071316486
49,57,-0.633223724890643
49,59,-1.14013110108284
49,60,-1.1478536802044
49,217,-1.1041249465654
49,881,-1.68057193746408
49,1040,-2.70540066667718
49,1243,-1.57697342004112
49,1610,-0.422576989402274
49,1749,-0.342436867599913
49,1779,-1.68969376880134
49,1865,0.450689929141087
49,1908,0.0907636049966442
49,2119,-0.19928457799045
49,2639,-0.686907864711922
49,2871,-0.798403513490702
49,2940,-1.80751630745269
49,3344,-0.532001916709789
49,3719,-0.209758896174745
49,3893,-1.4139391957805
50,62,-0.250644299582726
50,303,0.689966105529426
50,371,0.0710795220377751
50,652,-0.571904808180907
50,755,-0.435320029501775
50,824,0.715710290851799
50,878,0.0733324110348077
50,1406,0.238763413043152
50,1521,-0.277057544365408
50,1594,1.11711859967591
50,2114,-0.0512929110640399
50,2390,0.732697519313573
50,2475,-1.52321059449582
50,2944,-0.381617820755032
50,3175,1.18837929011406
50,3262,0.66513766446933
50,3565,-0.121659159461108
50,3771,0.501518913064888
50,3898,0.892378009377435
51,54,-0.682012199094722
51,56,-0.807810337738503
51,58,0.866770746536705
51,61,1.28876070963577
51,64,0.896533423772502
51,216,0.477518128658467
51,478,1.09107860352821
51,632,2.37603428524567
51,756,1.69295314492778
51,1001,0.341289425874277
51,1072,0.31913435742244
51,1535,1.52967750985686
51,1663,0.446790576128819
51,1914,0.524952004257181
51,1934,1.33819240678832
51,2627,-0.164956279266867
51,3469,0.561208323933414
51,3966,0.342400266303271
52,53,-1.82922728650858
52,57,-0.38859007926686
52,58,-0.777187650362783
52,65,-0.366941125133386
52,124,-0.764824504562625
52,287,0.999170499973095
52,634,-0.736908596494054
52,744,-0.765642167948682
52,853,-0.336354443017738
52,1168,1.70149886163432
52,1376,1.22151201560499
52,1399,1.72696969811083
52,1861,-0.728783748386547
52,2116,-1.33716764818986
52,2189,0.0369515432365796
52,2440,-0.0433470749032385
52,2604,-1.81380329073116
52,2642,0.31894544048392
52,2725,-1.22914910181827
52,3142,-0.044574514684595
52,3282,-1.30181678312687
52,3471,0.203064734992901
52,3497,-1.10184836035373
52,3614,1.23349958174928
52,3619,0.256635951187177
52,3736,-0.699908687179288
52,3909,1.09826919129653
52,3947,-0.531400141697783
53,54,-0.496743309485631
53,57,1.44063720724172
53,59,0.933729831049523
53,61,1.47402959924487
53,65,1.46228616137519
53,219,1.42492311571526
53,327,1.9743487508614
53,416,1.695734364293
53,1005,1.0755900925114
53,1171,2.26274700305798
53,1396,1.17644487639583
53,1453,1.12715938707628
53,1584,1.08161420872634
53,1702,1.47843912386542
53,1859,-0.228823120454748
53,2150,2.35007838857121
53,2277,0.331294734756555
53,2397,1.10809946054336
53,2421,0.67619133414352
53,2751,0.85900988218757
53,2834,1.23833270696104
53,2923,0.804378218935031
53,3505,1.83823446498362
53,3682,1.19718981990926
53,3777,1.87789834350519
53,3813,0.708845614235763
53,3897,2.00254310468525
53,3923,1.01086938396191
53,3950,2.20969298413599
54,56,-0.125798138643781
54,57,1.93738051672735
54,58,1.54878294563143
54,66,0.866506931490976
54,67,2.30956388608022
54,133,2.00273819701878
54,348,1.61860460512252
54,481,2.95908271975279
54,721,1.47849062890711
54,1281,1.04735874000307
54,1329,2.41466009251604
54,1484,1.96582554690061
54,1636,2.16243752751771
54,2113,0.907133970655308
54,2206,1.41575093801292
54,2589,0.574455957125547
54,2700,0.856689641653189
54,3172,0.87732737531328
54,3452,0.878022378452678
54,3872,1.36294823988013
55,59,-1.66222617239933
55,60,-1.66994875152089
55,63,-2.85460154755197
55,66,-2.2261923814435
55,68,-2.50161431475237
55,498,-1.75770080670644
55,741,-0.250100016849055
55,1222,-1.53772237695043
55,1296,-1.17811778498644
55,1335,-1.82103903753986
55,1939,-0.891310601424039
55,2131,-1.10764158571505
55,2469,-1.95466707840928
55,2567,-0.596465195475016
55,2806,-2.38487452208544
55,3493,-1.95349874733275
55,3539,-0.959206206348945
55,3618,0.172329458521443
55,3955,-1.04659028131442
56,61,2.09657104737428
56,63,0.363895904026294
56,88,1.22675614876618
56,156,2.3780096032833
56,1387,2.5330061511207
56,1701,1.5220199425879
56,1846,2.28679953115234
56,1869,1.13847888438232
56,1914,1.33276234199568
56,1915,1.00757879531576
56,1978,1.75527419583342
56,1985,2.02465558461111
56,2249,1.44479930695438
56,2421,1.29873278227293
56,2590,1.44606024546318
56,2711,3.000713446686
56,2737,1.65890211650666
56,3131,1.50247079147683
56,3363,0.547807535386457
56,3489,2.52918239567391
57,61,0.0333923920031458
57,64,-0.358834893860126
57,67,0.372183369352865
57,70,-1.11209433603063
57,540,-0.120489074954031
57,733,-1.18057177545636
57,851,-0.734573867596986
57,1124,1.61409414069066
57,1290,-1.31856795225131
57,1623,-0.290286418554298
57,1750,-1.0717708717217
57,1830,0.951990463530401
57,1972,-0.696142487761219
57,2397,-0.332537746698358
57,2446,-1.25500265878343
57,2501,0.017135669834943
57,2545,-0.345871216533345
57,2666,-0.670856759116412
57,2818,-1.21673462092581
57,3589,-0.260117939592426
57,3644,-0.416308614706778
57,3811,0.123017430555738
57,3812,1.12473404620475
58,66,-0.682276014140451
58,71,0.528244682068625
58,445,-0.257733827234986
58,776,0.579532284408274
58,871,-0.175642579554347
58,889,0.781029046856192
58,1027,-0.506753345830465
58,1212,0.608062846832399
58,1339,0.0664702480787563
58,1519,0.412477460208364
58,2182,0.310167717772929
58,2253,1.11136383293924
58,2281,0.021118608745528
58,2420,-1.23136524914362
58,2733,0.63171902585111
58,2790,0.32905457176758
58,3255,0.765410426159556
58,3406,-0.691276705922736
58,3503,-0.521277209104525
58,3762,0.714147694834011
58,3909,1.87545684165932
59,69,1.0819538681791
59,72,1.19492355676021
59,150,0.567736708178035
59,247,1.07091762805161
59,535,0.110042020815717
59,604,0.367126249136424
59,644,0.551603742350908
59,743,0.15333707868734
59,795,0.0937762196539634
59,1539,-0.0714592665344087
59,2083,-0.529652990228323
59,2131,0.554584586684276
59,2371,-0.667728085057851
59,2512,0.245399454126947
59,3193,-0.257585968697566
59,3272,0.677174695218976
59,3601,0.803115617077789
59,3643,-0.0215641679154769
59,3663,0.83645573178417
59,3946,-0.946068389450123
60,67,0.886813324666623
60,71,0.65427706628646
60,73,-0.258585246898382
60,285,-1.09518538478231
60,753,0.358608837232306
60,1203,0.664734351304825
60,1238,-0.863009368233668
60,1535,0.788939147537987
60,1639,0.243651055290487
60,1710,0.64321010342916
60,1766,0.703799838380211
60,1846,0.738250831094969
60,2891,0.544434948214715
60,2976,1.15722279464642
60,3187,0.576906100487263
60,3274,0.387277020938173
60,3293,0.842905740256948
60,3681,0.751949391476978
60,3828,-0.557116811737178
60,3987,0.634350011710149
61,63,-1.73267514334798
61,68,-1.37968791054839
61,69,0.54165409998376
61,70,-1.14548672803378
61,71,0.106254718969556
61,434,-0.271131486696
61,457,0.19088057756345
61,511,0.60874915522883
61,603,0.616660157084921
61,830,-0.415494287374012
61,890,0.882315425987062
61,1669,0.917264783216462
61,1775,1.75298143518236
61,1882,-1.24148694842997
61,2454,-1.30694308511034
61,2867,-1.38744818984793
61,3117,-0.805876817482114
61,3138,0.0463794815291584
61,3355,-0.501300848486429
61,3394,-0.220512917369017
61,3899,-1.58943875720086
61,3928,0.226590714451201
61,3936,0.288052021148895
62,63,-0.755295223443867
62,71,1.08363463887367
62,73,0.170772325688829
62,74,1.01165263209711
62,289,0.732451521042177
62,293,0.819845190448903
62,344,0.998316895763755
62,1279,-0.218474665788203
62,1372,0.787264780935682
62,1381,1.15018404367708
62,1542,1.19845663751877
62,1576,0.792529436642314
62,1603,0.59886845936959
62,1765,-0.203568759885097
62,2222,-0.107877882084326
62,2276,-0.149734163761744
62,2577,0.80464832341531
62,2631,1.1384406809248
62,2652,1.77798368507835
62,3063,1.18124700270171
62,3133,1.2774261829072
62,3611,-1.42989857226609
62,3824,0.803114176600337
63,64,1.34044785748471
63,67,2.0714661206977
63,75,1.56768848313457
63,76,1.48903260322553
63,96,1.808976887811
63,318,1.58185190476427
63,481,2.72098495437027
63,624,0.968295437263304
63,999,-0.533700548355737
63,1372,1.54256000437955
63,1639,1.42830385132157
63,1919,2.42964550432158
63,2076,1.92485299672142
63,2392,0.955135715807522
63,3055,1.02701893557985
63,3083,1.86072798545667
63,3117,0.926798325865868
63,3215,1.71286165470839
63,3260,0.621342207494043
63,3684,0.603044467202388
63,3820,-0.318677121873483
63,3925,2.82572065138994
63,3995,0.559730616374293
64,65,0.3804838479936
64,66,-0.712038691376248
64,74,0.426499998056269
64,77,-0.50802176024769
64,261,0.861181543876558
64,428,-0.144354878707851
64,682,0.752782073917647
64,1547,0.110394583666487
64,2241,0.0898523234655848
64,2489,-0.0243706551846434
64,2728,-0.191101011259739
64,2807,0.513916161344181
64,2979,0.240174726569536
64,3138,0.438606767392431
64,3232,-0.143115542599827
64,3619,1.00406092431416
64,3731,-0.567830193108139
64,3865,1.11608734163724
65,69,0.553397537853431
65,70,-1.13374329016411
65,72,0.666367226434537
65,423,-1.3553022492781
65,516,-0.810649842695364
65,570,-0.584742053177055
65,1050,0.605528588970822
65,1154,-0.96991442534571
65,1163,0.0445690789455111
65,1514,-1.49014348490362
65,1725,0.662657935727075
65,1732,0.224546564683836
65,1957,-1.51079267294851
65,2209,-1.3790667264004
65,2240,-0.141700798846704
65,2762,-0.475676337068922
65,2813,-0.127781378947646
65,3327,0.81632800177513
65,3538,-1.98737510315426
65,3552,-0.134826455219379
65,3597,-0.486892284405886
65,3874,0.180427913045733
66,75,0.939279317026107
66,77,0.204016931128558
66,250,0.413558098694675
66,449,0.440566707743611
66,535,0.674008229859895
66,921,0.784550528174592
66,1067,2.08534669713923
66,1256,0.73794449420137
66,1287,1.26120417468389
66,1308,0.849470092517695
66,1568,-0.0219299098975664
66,2044,0.168632599535487
66,2071,0.58884120902733
66,2586,0.746148902212125
66,3067,0.483630277234962
66,3356,1.05437465719582
66,3370,1.35305979818546
66,3921,1.03438118509476
67,72,0.315832811215147
67,74,-0.304518265156722
67,77,-1.23904002346068
67,279,-0.644411739662401
67,505,-0.791386177959564
67,576,0.340350559756539
67,621,-0.687651081067253
67,813,-0.806512159257827
67,1189,-1.45137534032788
67,1469,-0.918410659419739
67,1573,-1.02559445364635
67,1672,-0.967305062722008
67,1983,-1.71591572142786
67,2161,0.385138195549748
67,2285,-0.667096751366233
67,2291,-1.18812031662775
67,2865,-1.0573941537166
67,3034,0.250046354120329
67,3176,-0.386493220664633
67,3183,0.670156760489816
67,3404,-0.53970376460997
67,3447,-0.39610502527941
67,3885,-0.571202108778719
68,72,2.03431169911325
68,74,1.41396062274138
68,76,1.13604537042593
68,77,0.479438864437423
68,78,0.0014924967954978
68,79,1.36599029069047
68,285,-0.263519821550828
68,293,1.22215318109317
68,406,1.54717578286025
68,438,1.94310469294
68,615,1.69194292794058
68,799,0.154164064424178
68,1627,0.595362670083031
68,2039,1.40630441568459
68,2068,0.629830742228514
68,2253,2.06906178038856
68,2498,0.454061945478861
68,3524,-0.0444547331080563
68,3597,0.881052188272827
68,3743,1.99695272060152
68,3894,0.931871262352653
69,71,-0.435399381014204
69,75,-0.706640760197173
69,78,-1.91984951373665
69,79,-0.555351719841678
69,80,-0.723899131764034
69,119,-0.143785142493025
69,463,0.557674250822711
69,506,-1.36233635867229
69,552,-0.0481625181349892
69,772,-1.75060702123492
69,781,-0.663575025099946
69,1408,-0.860634981466373
69,1605,-0.977525155826724
69,1630,-1.06252646375693
69,1710,-0.446466343871504
69,1947,-2.21132038841123
69,2221,-0.350019749254632
69,2647,-1.81940960944182
69,3401,-1.80380616397617
69,3950,0.194009284907368
69,3985,-0.85100508620272
69,3991,-0.815972073591115
70,71,1.25174144700333
70,73,0.338879133818492
70,75,0.980500067820365
70,78,-0.232708685719109
70,82,1.49417275070803
70,83,1.20544556748394
70,253,-0.0306818346138857
70,321,1.48161580317402
70,403,0.0542026469318429
70,759,0.434269045264103
70,1272,0.941610105070698
70,1512,-0.24112827855984
70,2094,0.544452592264153
70,2134,1.37041025947567
70,2490,2.69839857612488
70,2500,1.15018679294059
70,3353,1.54247334940868
70,3447,1.08817268010409
70,3634,1.54866679454001
71,73,-0.912862313184842
71,74,-0.0719820067765591
71,76,-0.349897259092012
71,79,-0.119952338827474
71,154,0.198250721502269
71,284,-1.991139480766
71,334,-1.33760783132977
71,1167,-0.356761818768711
71,1882,-1.34774166739953
71,1888,-1.05078517252659
71,2115,-0.494475076983568
71,2326,-0.0999740849146897
71,2534,-1.19201914511525
71,2941,-0.413922315557803
71,3211,-0.801777375208687
71,3677,0.402257142731954
72,74,-0.620351076371869
72,76,-0.898266328687322
72,81,-1.16053153821622
72,257,-1.14066314784822
72,299,-1.28415218299005
72,521,-0.606702708276634
72,557,0.246349944756528
72,936,-1.85852882631941
72,952,-0.902930178033637
72,1240,-0.691731907131425
72,1393,-1.42958082672076
72,1730,-0.738141422899796
72,1849,-0.268746419008261
72,1934,-0.605192091412317
72,2034,-2.58455347379501
72,2247,-1.28617913297497
72,2409,0.212070560755379
72,2448,-0.90469032073549
72,2499,-1.47478140221676
72,3032,-0.346605375441427
72,3075,-1.94794180218963
72,3329,-0.520721161412404
72,3518,-0.726679438405414
72,3606,-1.33321640950873
72,3740,-0.781330240444646
73,75,0.641620934001873
73,76,0.56296505409283
73,77,-0.0936414518956759
73,81,0.300699844563932
73,82,1.15529361688954
73,85,0.158307949612865
73,735,-0.507105416339068
73,911,0.154598508296645
73,1000,1.09221136223826
73,1021,0.294333503704721
73,1468,0.165397509458696
73,1544,0.780621582505991
73,1736,1.12749150341698
73,1926,0.139506177700545
73,2896,0.690801310158306
73,3093,-0.823501984775463
73,3321,0.89585339226067
73,3603,0.752137593170424
73,3638,0.124365694782539
74,75,-0.199259372406411
74,77,-0.934521758303959
74,81,-0.540180461844352
74,82,0.314413310481253
74,229,0.601209492203288
74,323,0.122089719952327
74,829,-1.34637508581192
74,1306,0.47619255541809
74,1419,0.165093929155165
74,1493,-1.78748420225469
74,1757,0.0469754930862028
74,1890,0.469790644576699
74,2214,0.104808886932296
74,3122,-0.628684767760758
74,3217,-1.34647135788316
74,3375,0.290324298495137
74,3384,-0.560974569257132
74,3737,-0.846927933032831
74,3795,-0.156012890782435
75,78,-1.21320875353947
75,84,-0.639723456808797
75,87,-0.229562317581058
75,739,-0.0939932729869578
75,1133,1.44489368478161
75,1188,0.0692621513596517
75,1220,1.50926794836058
75,1592,0.345175389338543
75,1605,-0.27088439562955
75,1624,0.308501334844414
75,1803,0.428017484862805
75,1842,-0.590523635624829
75,2031,0.167872090734808
75,2113,-0.898652277861774
75,3114,-0.542580201023024
75,3339,0.396572153518703
75,3417,-0.983374547860231
75,3520,-1.16649883939086
75,3551,-0.237814342905624
75,3839,-0.398436284722296
75,3926,0.376909641014211
76,77,-0.656606505988506
76,78,-1.13455287363043
76,81,-0.262265209528899
76,84,-0.561067576899755
76,88,-0.626172358485643
76,697,0.819138424024778
76,709,-0.72405118629458
76,1006,0.568172134377734
76,2013,-0.0846976685500711
76,2134,0.468566071564343
76,2155,-0.566232010132055
76,2165,0.886454373874909
76,2234,0.381512559589348
76,2258,1.31475420895175
76,2413,0.428493897506604
76,2638,-0.10441724244125
76,2701,-0.637221184527307
76,2986,-1.07821551207432
76,3249,0.623733731675397
76,3559,-0.398818780502579
76,3653,-1.13518954216771
76,3709,0.393014148867147
76,3778,-0.742686807583803
76,3801,0.364823562538217
77,78,-0.477946367641925
77,81,0.394341296459608
77,85,0.251949401508541
77,684,1.12921702926239
77,768,1.34451225518856
77,812,0.164820146339335
77,1164,0.862785471716894
77,1268,0.276184966877496
77,1505,-0.684853177355499
77,1890,1.40431240288066
77,2064,1.03191746698001
77,2204,-0.408311873187045
77,2306,-0.315177152041123
77,2452,-0.271845415706059
77,2522,1.14356513485829
77,2562,0.979501238703985
77,2623,1.52160394014269
77,2723,-0.291261422535472
77,2843,1.10485275754454
77,3132,1.18221832416073
77,3167,-1.08850509354943
77,3605,0.586730737192612
77,3612,0.158845023170123
77,3795,0.778508867521524
77,3894,0.45243239791523
77,3967,0.712444412499838
77,3995,-0.272695480862727
78,79,1.36449779389497
78,954,1.25869902323347
78,1029,0.480665621332946
78,1120,0.952416329146403
78,1382,0.021530834452804
78,1388,0.416147796790836
78,1613,1.20213217602217
78,1662,1.52873003768868
78,1836,1.6401669660817
78,2076,1.57037326712633
78,2229,1.61238165772077
78,2619,0.776709599600996
78,2643,0.58535141763512
78,3013,0.980857862693113
78,3579,0.467727014401155
78,3608,1.91771389708414
78,3927,1.0758334003276
78,3978,1.11979795989916
79,85,-0.634602024744504
79,88,-0.856117278750181
79,91,0.0128865382412496
79,92,0.701146566668441
79,525,0.27728892248202
79,582,0.0506409100294412
79,644,0.025001594013484
79,776,0.171239941167124
79,914,-0.232615490574124
79,1077,-0.886928335506524
79,1079,-1.41819341515591
79,1365,0.482150997091953
79,1744,0.341761750629496
79,1856,-0.538619216171789
79,2472,0.182397499418379
79,2686,-1.15355281506725
79,3199,-0.65236305088616
79,3236,0.27623403742154
79,3242,-0.425959690741163
79,3657,-1.00205957785539
79,3678,0.377512068491718
79,3991,-0.260620353749437
80,81,-0.32366271787108
80,82,0.530931054454524
80,87,-0.212303946014197
80,92,0.869693978590798
80,447,0.436774746673556
80,628,-1.05215378553038
80,673,-0.25439736250369
80,829,-1.12985734183865
80,838,-0.0446874914498978
80,875,-1.32755281613131
80,898,0.129682540017358
80,1334,-0.97871487304346
80,1350,0.527715924389349
80,1365,0.650698409014309
80,1619,0.152127870415494
80,1834,-0.2522600143499
80,1930,-0.987030232603244
80,2174,-1.20740579041226
80,2633,-0.0147030057826414
80,3022,-1.02061813995958
80,3182,-0.463570982780995
80,3656,0.335650346222469
80,3738,0.121205008507666
81,83,0.565866589101518
81,85,-0.142391894951067
81,92,1.19335669646188
81,520,-1.12893020301637
81,685,-1.3338346779354
81,732,1.6562721261793
81,867,1.27007128727795
81,1031,-0.623932871917183
81,1286,-0.54581959772373
81,1724,1.24957465996504
81,2045,-0.125566022202905
81,2075,0.123054653949093
81,2194,0.233825102323732
81,2593,1.962138671523
81,2737,0.0682388187837419
81,3055,-0.199748458116774
81,3124,-0.158206980603711
81,3212,-0.0080210533542293
81,3347,0.458281912422585
81,3652,0.562358109010975
82,85,-0.996985667276672
82,87,-0.743235000468722
82,90,-0.975632603728302
82,92,0.338762924136273
82,94,0.14837964211758
82,171,-0.553668634879631
82,236,-0.945233479404129
82,474,-0.997681546599815
82,513,-0.12079412331682
82,739,-0.607665955874622
82,1426,-0.207411017623578
82,1478,0.305940377781687
82,2064,-0.217017601805207
82,2205,-1.63025826636535
82,2553,-0.575758136410611
82,2585,-0.51149311721787
82,2647,-1.62644153213231
82,2748,-0.909434372377935
82,3055,-1.05434223044238
82,3086,-0.309832629151351
82,3211,-1.04420867891338
82,3662,-0.681255128091149
82,3702,-1.25825440894375
82,3817,-0.527483902368211
82,3917,0.82767452011456
83,88,-0.929773738058262
83,89,-0.161729995071567
83,93,-1.57921655410078
83,94,0.437106825341667
83,291,-0.424737616010276
83,342,0.186801922607009
83,369,-0.727730676504314
83,601,-0.505576818695464
83,1171,0.728758564362952
83,1436,0.453129141615696
83,1719,-0.384725040505715
83,2119,0.340587915446884
83,2443,-0.617965123713335
83,2671,0.235663727203789
83,2676,-0.177734036485144
83,2736,-0.515724412512438
83,3134,0.446036308031585
83,3416,-1.1804903092696
83,3778,-1.04628818715642
83,3783,-1.28440921878617
83,3794,-0.896304818708208
83,3796,0.0500345236190512
83,3895,-1.22630609874504
84,87,0.410161139227739
84,94,1.30177578181404
84,114,0.175639099152539
84,309,-1.37988966445386
84,652,-0.493930311480085
84,766,0.902681877662959
84,774,-1.60895944623125
84,833,0.50551066272661
84,1042,1.24540353720224
84,1118,0.772659452833167
84,1437,0.619227536374915
84,1516,0.810929956550495
84,1576,0.61985963376041
84,2182,0.692887871696072
84,2265,0.893891026453294
84,2593,2.26094103889386
84,2701,-0.0761536076275515
84,2773,1.8507866770363
84,2776,0.948261981610174
84,3075,-0.488607896602555
84,3114,0.0971432557857735
85,96,0.724601389065439
85,98,0.167007360067097
85,139,0.898787706333014
85,240,0.0091491226093078
85,606,0.291641974485246
85,671,-0.239942553116999
85,682,1.0088544326568
85,1417,0.283439377420584
85,1544,0.622313632893126
85,1575,1.36195451569346
85,1660,-0.559742288215349
85,1760,-0.739316176786062
85,1895,0.151648672791421
85,2356,-0.390426648733733
85,2707,-0.006322690544339
85,2714,-0.796793207207455
85,3080,2.09501048360558
85,3103,0.542546275567924
85,3136,1.10106195301364
85,3150,-0.134081122107723
85,3203,1.31552691495814
85,3228,0.0584636382744215
85,3234,0.71084967386651
85,3254,0.100862872295467
85,3395,1.0364661266837
86,87,-0.688034474624548
86,91,-0.294296578446745
86,209,-1.49274714961191
86,467,-0.633732062355238
86,867,0.470678040796518
86,969,0.104362350357211
86,998,0.510552072483143
86,1344,-0.867372884506528
86,1490,-0.872253248505999
86,1573,-0.980288973126711
86,1820,-2.1463416511373
86,1846,-0.103257013052011
86,2096,-0.878670533811985
86,2299,0.130193885326554
86,3308,-0.363426710791577
86,3539,-0.130765298975038
86,3561,0.861921858051198
86,3803,0.363650315201387
86,3901,0.168236767106856
87,90,-0.23239760325958
87,93,-1.12470873685615
87,95,-0.599686117931251
87,99,-0.0130639756123492
87,237,-0.455396138601906
87,434,0.123417491098472
87,604,0.221375458735553
87,710,-0.449652102501702
87,959,0.222287443660799
87,1054,0.579138554749891
87,1110,-0.293979617977998
87,1614,0.791547015639928
87,1740,-0.0508488572575082
87,2530,0.224843057941876
87,2813,0.255024160977154
87,3130,0.322521593404751
87,3288,0.080436152122095
87,3508,-0.278848772445431
87,3518,0.322493327953923
87,3604,-0.532482309809775
87,3808,1.51610736436335
88,90,0.242868317554048
88,96,0.946116643071116
88,99,0.462201945201278
88,174,0.940907200041285
88,206,1.9122272865008
88,392,1.6988913872853
88,569,0.674654336461624
88,872,-0.522686472712785
88,1404,1.21747746478943
88,1525,1.07924651459587
88,1536,-0.169672053772829
88,1668,1.52239998369771
88,1778,0.844288102733705
88,1838,1.06149784516787
88,1956,0.87650204392449
88,1972,0.140280018843734
88,2355,1.38725565448371
88,2834,0.63411800632427
88,3022,-0.333048273131754
88,3166,0.658017653257338
88,3905,0.898615064709487
89,90,-0.525175425432648
89,91,0.100960074004735
89,94,0.598836820413233
89,96,0.178072900084421
89,99,-0.305841797785417
89,101,0.448955798095865
89,137,0.296226876452767
89,171,-0.103211456583977
89,200,-0.0313805849707031
89,733,-1.1121930118381
89,1021,-0.410502934889162
89,1130,-1.01822799968773
89,1191,0.171664153183145
89,1485,-0.817658625455475
89,2598,-0.504484631377588
89,2726,-1.70579094348972
89,3289,-0.0936407843555127
89,3375,0.426368166309537
89,3400,-1.11868284612689
89,3870,-0.685203920848406
90,93,-0.892311133596569
90,95,-0.367288514671672
90,101,0.974131223528513
90,102,0.768155931105283
90,203,0.495201140711882
90,589,0.569518354950561
90,1424,-0.10849150945935
90,1707,1.08022380032357
90,1870,-0.678602179401451
90,2223,0.222540077260006
90,2246,0.0086491318573334
90,2517,0.290862831694677
90,2541,-0.452174275936911
90,2743,0.316419769983833
90,3431,-0.134702686800509
90,3502,-0.0329604846228833
90,3563,-0.968528990777152
90,3916,1.07142887037276
91,92,0.688260028427192
91,95,-0.993424014109055
91,100,-0.270385873427479
91,101,0.34799572409113
91,216,-0.810431499360639
91,352,0.0675509816355798
91,463,1.10013943242314
91,488,-0.0557307059993791
91,968,-0.438128937660886
91,1056,-0.18105303591034
91,1594,0.391194060971185
91,1850,-0.142134576513015
91,2070,-0.130445444364889
91,2194,-0.271271565710954
91,2378,0.0375185891151203
91,2722,-1.41819983275862
91,2839,0.485624116385131
91,2982,-0.518969409495032
91,3540,-0.418623668401357
91,3954,-0.256480888371978
92,99,-1.09506190021734
92,101,-0.340264304336062
92,102,-0.546239596759292
