node1,node2,flow
92,103,-1.41070990642676
92,170,-0.238608677399255
92,376,-0.782467394856998
92,781,-0.80936987192671
92,1384,0.211819061039034
92,1571,-1.14053681875706
92,1619,-0.717566108175304
92,1637,-1.21870180871764
92,1852,-1.54054008458574
92,1860,-1.3427848554283
92,1884,-0.736630584433178
92,2093,0.0844413562509612
92,2180,-0.49928087543505
92,2532,-1.47576009979776
92,2555,0.0448684788561798
92,2822,-2.58428774387268
92,2902,-0.784958360703329
92,2987,0.2664424262355
92,3046,-2.72273314382596
92,3433,-1.8123149671726
92,3624,-0.707467337279721
92,3677,-0.178937085109014
93,103,0.795996755034385
93,104,1.08161671682129
93,160,1.59158901999336
93,724,1.23264074520597
93,870,0.722637734337707
93,976,2.13973584027519
93,1282,2.64278442064339
93,1848,0.0037143586560175
93,1921,1.50885181466289
93,1968,0.785260396587637
93,2020,1.23607724024243
93,2147,1.16354570724562
93,2232,1.50728698954098
93,2561,1.37347167642575
93,2712,0.695772165863259
93,3092,0.516689880632223
93,3176,1.47155547133571
93,3746,0.466923504663164
93,3747,0.236180317149859
94,103,-1.22032662440807
94,105,-1.13330864803373
94,132,-0.624485835784583
94,133,-0.465100376503546
94,355,0.108551440116778
94,1486,-0.552774580774808
94,1532,-0.690546646111328
94,1533,-0.67984799964736
94,1712,-1.57432345850764
94,1727,-1.686519406276
94,2319,-0.238937131528189
94,2408,-0.368037434525148
94,2782,-1.1788630753788
94,2908,-1.0010801166411
94,2930,0.100105275063088
94,3062,-1.36904325239479
94,3309,-0.353713531314403
94,3326,-1.20503149015105
94,3453,-1.86800278154208
94,3789,-0.814135650018106
94,3950,0.238597720099298
95,98,0.512942811190398
95,102,1.13544444577695
95,103,0.270974136109487
95,105,0.357992112483818
95,106,0.46449321554863
95,108,-0.150032810709491
95,398,-0.203162343516847
95,585,0.491509103140348
95,999,-1.272140595978
95,1552,1.23943043925403
95,2336,1.22139532803823
95,2569,-0.0085478658102517
95,2716,-0.143605157846865
95,2775,0.554467461274734
95,2778,2.18912227809527
95,2882,-0.0218937096329708
95,3227,0.679803716483421
95,3277,0.936654460184523
95,3333,0.824623106632898
95,3417,-0.154126112347922
96,101,0.270882898011445
96,103,-0.799562704079253
96,105,-0.712544727704922
96,107,-0.226564665496265
96,108,-1.22056965089823
96,109,-0.827193963228698
96,159,-0.738380604946719
96,349,-0.925646555488234
96,396,-0.706880247831839
96,603,0.540358412621904
96,1240,-0.113409863029576
96,1643,-0.817677712648587
96,2081,-0.330891006006547
96,2126,-0.973022277443993
96,2555,0.656015681203686
96,2623,0.545053149568714
96,2911,-0.561289579901221
96,2969,0.107651435631032
96,3187,-0.0474179912926581
96,3275,-0.313923484399811
96,3530,-1.9009899680281
96,3615,-0.840649656164309
96,3633,-0.226317929359973
97,101,0.768752328695937
97,102,0.562777036272707
97,109,-0.329324532544206
97,110,-0.745432789710225
97,307,-0.840341113869546
97,453,-1.01884493406338
97,604,0.248394167162557
97,609,1.26132699091849
97,699,0.0213001173584889
97,1124,2.00226943490899
97,1292,-0.753251706223172
97,1412,0.0521495300531282
97,1528,-0.240279706225538
97,2210,0.244726566874216
97,2312,0.773196725662549
97,2364,0.763424571927512
97,2810,-1.04709027942456
97,3159,0.721340160660476
97,3496,0.199053593864527
97,3583,1.16696584135362
97,3884,0.121422968474388
98,102,0.622501634586556
98,103,-0.241968675080911
98,105,-0.15495069870658
98,108,-0.662975621899889
98,727,0.131510965985418
98,851,-0.286673975064807
98,960,-0.39109221507516
98,1083,0.974269060127679
98,1493,-1.27191920552637
98,1640,0.667622166673285
98,1661,0.187671599610079
98,1744,0.809356415306903
98,1795,0.0064954461090428
98,2370,-0.130364760953482
98,2563,1.04518578908872
98,2948,2.0425805911742
98,3620,-0.760803145066348
98,3874,0.649976759711386
98,3974,-0.188028387098665
99,100,0.136415998362673
99,104,-0.0300280444225103
99,109,-0.343279265358861
99,112,-0.0706173752753194
99,387,0.216796441171704
99,547,1.17741827806981
99,568,0.606264749517537
99,670,0.946547950995985
99,1092,-0.0135717128233397
99,1254,-1.37701133485674
99,1847,0.675402160455739
99,1881,0.423015689267055
99,2198,0.12045447186396
99,2329,-0.817370141173431
99,2528,-1.25248191748787
99,2611,-0.41828430100012
99,2640,-0.693455542521827
99,2788,1.35151403072714
99,3266,0.46919623296505
99,3473,0.0098239274073378
99,3527,1.12845090317306
99,3778,-0.578716394299438
100,103,-0.452064004572088
100,109,-0.479695263721534
100,110,-0.895803520887553
100,111,0.0985321294852942
100,112,-0.207033373637993
100,394,-0.0431796167312879
100,538,-0.160751111162525
100,883,0.69486272935234
100,1161,-0.224935846357737
100,1298,-0.0625020471000115
100,1770,-0.250411143070583
100,1964,-0.446943735712397
100,2026,-0.391701919472982
100,2107,-0.238446933109798
100,2214,0.41027855416944
100,2524,-0.342268209203089
100,2799,0.86645930566548
100,3291,0.591676262943436
100,3695,0.572078086016015
100,3721,0.143413069452523
100,3746,-0.781137254943309
100,3812,1.36253860924575
101,105,-0.983427625716367
101,107,-0.497447563507709
101,108,-1.49145254890968
101,112,-0.825414971156602
101,361,0.320350242160358
101,418,-1.24074721890806
101,1174,-1.35176462065829
101,1282,0.776342063518304
101,1812,-0.655723398396203
101,2058,0.0928018947081356
101,2368,-1.28904145404651
101,2716,-1.48502489604705
101,2736,-0.802950215536736
101,2768,-0.901678024101311
101,2884,-0.711726006042537
101,2971,-0.584904477552941
101,3131,-0.941284898371908
101,3166,-0.558981887825222
101,3218,-0.29410786417189
101,3575,-2.11877250606861
101,3769,-0.592664619980958
101,3902,-0.90740275335989
102,106,-0.670951230228325
102,107,-0.291472271084479
102,111,-0.313874175610085
102,112,-0.619439678733372
102,115,-0.872786330870799
102,504,-0.230583817633906
102,879,-1.04683523720352
102,1356,-0.109843930405809
102,1402,-1.69893742081423
102,1571,-0.594297221997763
102,1966,-1.05794277716136
102,2077,-0.974507027039742
102,2356,-1.17993564338739
102,2459,0.0579178714434674
102,2674,-0.106829264788891
102,2721,-1.33766565279573
102,2927,-1.02780438600311
102,3107,0.364107459383617
102,3125,-1.15210068336336
102,3159,0.15856312438777
102,3987,-0.0548816856579859
103,105,0.0870179763743308
103,106,0.193519079439142
103,107,0.572998038582988
103,109,-0.0276312591494457
103,110,-0.443739516315465
103,475,0.534574806150127
103,938,1.09162982698842
103,1101,0.173056101393959
103,1793,0.627534147660967
103,1876,0.455387690259781
103,2070,0.592004433634679
103,2108,0.040469871191574
103,2916,0.106152554151795
103,2986,-0.59859709258054
103,3038,1.98645934789817
103,3149,0.289739318846453
103,3416,-0.397270510203205
103,3596,0.715976720010666
103,3798,0.0324271008786712
103,3846,0.646011908710495
103,3970,1.05157695155088
104,107,0.287378076796083
104,108,-0.706626908605883
104,114,-0.191430020040341
104,278,-0.0804896541780885
104,483,0.314872289310669
104,575,0.833259402940354
104,960,-0.434743501781153
104,2236,-1.14043130542436
104,2381,0.755920843684685
104,2447,1.16203238819268
104,2574,-0.603085469712358
104,2659,0.833838045339345
104,2824,1.52653280069394
104,3028,0.118125283889171
104,3059,-0.762259965584258
104,3068,-1.74702186915977
104,3275,0.200019257892537
104,3410,0.208215230493933
104,3524,-0.98650164582711
104,3695,0.738522128801198
104,3977,0.0157085293832455
105,106,0.106501103064812
105,110,-0.530757492689795
105,111,0.463578157683052
105,113,-0.282237624617608
105,116,0.281447357300951
105,163,0.0386196099791377
105,377,-0.582270380621291
105,451,-0.0068846399793606
105,527,0.666359709923661
105,541,0.824801944300463
105,608,0.773611851010435
105,1229,0.427714486276686
105,1771,-1.03353517231301
105,1967,0.46256983835323
105,2071,0.120818215029715
105,2567,1.16170419197087
105,2694,-0.0668090548875768
105,2713,0.804422170445081
105,2732,0.287097440519084
105,3127,0.356852405815225
105,3451,-1.04398007290076
105,3766,0.770181098881262
106,109,-0.221150338588588
106,113,-0.38873872768242
106,114,-0.0993291376925787
106,116,0.174946254236139
106,125,1.93576484702194
106,278,0.0116112281696738
106,290,0.496082764627051
106,571,0.645476255862379
106,735,-0.783971130377261
106,1390,0.78893669932497
106,1752,-0.0696049525629966
106,1957,-0.992794230641085
106,1986,-0.0055497516281864
106,2070,0.398485354195536
106,2312,0.881370919618167
106,2893,1.05199236419182
106,3048,0.744043079239585
106,3156,0.791561868458094
106,3310,1.10221755943498
106,3411,0.221246586771662
106,3447,0.472427832247402
107,108,-0.994004985401966
107,109,-0.600629297732434
107,119,0.548131878523983
107,332,0.857465123323802
107,356,-0.0957943132728955
107,887,-0.123779864062692
107,1004,0.341453083084184
107,1889,-0.690044917518121
107,2037,0.143284210998853
107,2166,1.15087711647288
107,2294,0.649166895356961
107,2546,-0.891233307820819
107,2617,0.588958140381877
107,2770,-0.414060977541691
107,2937,-1.57237413455146
107,3316,-0.644990083786716
107,3506,-0.41361754659067
107,3607,-1.10621510748004
107,3658,-0.809319090603813
107,3761,-0.716029125358902
108,112,0.666037577753073
108,114,0.515196888565542
108,769,0.539733663055136
108,933,0.968141518261177
108,940,0.862803978705132
108,1002,0.992901175158913
108,1072,0.17464155422188
108,1321,1.10103464497878
108,1407,0.854432240614971
108,1573,0.457464430138579
108,1607,-0.209867875328243
108,2164,1.30971351610216
108,2212,1.16559568868252
108,2593,2.60049882830686
108,2985,1.0378974055491
108,3045,0.436872075583839
108,3125,0.13337657312309
108,3269,0.173353554965311
108,3398,0.730376148302888
108,3542,0.544319489170434
108,3719,1.53434034314797
108,3897,1.6727814118756
109,113,-0.167588389093832
109,115,0.0193152379461139
109,119,1.14876117625642
109,637,-0.510057474393713
109,661,0.684187832177739
109,680,-0.375183316291171
109,1202,0.841647696966518
109,1252,0.811897327910363
109,1663,-0.0910779147412736
109,1921,0.740486318777952
109,2081,0.496302957222152
109,2082,1.17762327110465
109,2210,0.574051099418422
109,2382,1.1147088651783
109,2587,0.732756187877944
109,3640,-0.402355170679235
109,3696,-0.818028283986454
109,3725,-0.3611448687734
109,3741,0.532667386396567
109,3786,-0.124034241301274
109,3944,1.1213517454132
110,113,0.248519868072187
110,116,0.812204849990746
110,120,-0.256903716366648
110,281,1.53517087667177
110,336,0.388046192618347
110,414,1.78570951005929
110,453,-0.273412144353158
110,569,0.971839913785226
110,777,0.0170188856378415
110,784,1.21209256776636
110,1028,0.965861180553634
110,1037,0.339826458781285
110,1241,0.840988849687287
110,1370,0.765640583837266
110,1660,-0.0410414568860699
110,1877,0.347323500943755
110,1929,1.63530533035568
110,2026,0.504101601414571
110,2600,-0.965430451048316
110,2612,0.493189323776894
110,2726,-0.640561623179426
110,2839,1.65181351070016
110,3376,2.12654566534165
110,3437,1.0409086803335
110,3708,1.01681126263464
110,3879,0.415860553602499
111,114,-0.456406192310819
111,115,-0.558912155260714
111,121,0.31800833964946
111,122,1.16834503685948
111,436,-0.449543745154318
111,440,0.19739881385745
111,659,0.504048641045688
111,1137,-1.05823580952393
111,1339,-0.182854889461459
111,1523,0.53754930635201
111,1777,-0.0724991730693547
111,1940,0.366231979147122
111,2042,-1.29381738587393
111,2178,0.0843136095502831
111,2309,0.063849691563337
111,2774,1.21145166131115
111,2968,-1.68250427169696
111,3134,0.678659973040602
111,3272,0.309539752582487
111,3292,0.797989299998451
111,3369,0.926263776572491
111,3744,-0.201389614714662
111,3788,0.44172703146201
112,114,-0.150840689187532
112,115,-0.253346652137427
112,117,-0.0488612501750814
112,122,1.47391053998276
112,141,1.39863437992131
112,496,-0.355166265483527
112,1065,-1.61657366710678
112,1599,0.396479082444442
112,1600,-0.524985741841251
112,1611,-0.186133642836532
112,1732,0.691033455496305
112,1762,-0.392658868369671
112,2135,0.319279205119037
112,2250,0.658771673217989
112,2840,-0.374083708795302
112,2973,-0.696479548566526
112,3230,-0.102149463115392
112,3253,0.508280049689526
112,3260,-0.633102607171798
112,3687,0.778126773786201
112,3893,-0.335877534210867
113,122,1.91416081916014
113,123,0.988643894355766
113,124,0.508853790560602
113,126,0.538854228886291
113,195,-0.346761111168675
113,241,0.333842224985802
113,268,1.45280599748133
113,408,0.175522392944754
113,686,0.399599536368715
113,845,-0.0612607550202919
113,1094,0.57469343525583
113,1138,1.13305848945692
113,1144,1.0985047596924
113,1378,0.141232500548224
113,1939,1.14909641063946
113,2199,1.46219650987278
113,2245,-0.529494156123372
113,2273,1.25237216741973
113,2842,0.142694183852523
113,3216,1.29664475860511
113,3437,0.792388812261313
113,3442,0.367295546244664
113,3756,0.49625803524046
113,3925,2.01152611590147
114,115,-0.102505962949896
114,116,0.274275391928718
114,119,1.02693997536041
114,120,-0.794833174428676
114,597,1.19596088458345
114,619,-0.0177695547092925
114,733,-0.584893149589831
114,1014,0.67065684179418
114,1118,0.597020353680628
114,1646,0.800184974314159
114,1932,-0.885627512147475
114,2065,0.0939762399757389
114,2303,1.02705005973618
114,2343,0.940004546469773
114,2361,0.380230664871471
114,2850,0.031181609494147
114,3331,-0.422320880633915
114,3338,-1.00827310926817
115,117,0.204485401962346
115,118,0.568756606380321
115,119,1.1294459383103
115,121,0.876920494910174
115,122,1.72725719212019
115,125,2.13759994766442
115,267,-0.229531548208957
115,1049,0.235207462549311
115,1376,2.30828668368828
115,1453,0.384706768650981
115,1684,-0.850838024965938
115,1762,-0.139312216232243
115,2184,0.298897726631447
115,2841,1.28762818035848
115,3228,0.141740974491568
116,125,1.7608185927858
116,281,0.722966026681022
116,355,0.960412730849562
116,619,-0.29204494663801
116,782,0.0514994964278929
116,932,-1.06608564587499
116,982,0.115205452101426
116,1022,0.298145546881282
116,1085,-0.323291115972539
116,1092,-0.0663890402892063
116,1458,-0.126216012172018
116,1473,-0.785335260098151
116,1780,-0.248047227212364
116,1914,-0.409013079437638
116,2382,0.71861227235357
116,2702,-0.265718082262392
116,2759,-0.0091530942411543
116,2882,-0.66133317941774
116,2919,-0.0510585256115547
116,3087,-0.210872404872431
116,3439,-0.839728972085768
116,3461,-0.676062127909597
116,3466,0.379683478743729
116,3637,0.222151995895745
117,119,0.924960536347956
117,122,1.52277179015784
117,124,0.117464761558311
117,129,-0.266928974899646
117,253,-0.649076983790442
117,268,1.06141696847904
117,356,0.281034344551078
117,700,-0.116747416845537
117,783,1.18339317829206
117,1059,-0.988109692079002
117,1303,0.300383604490358
117,1331,0.970368463455298
117,1711,0.97306536345318
117,1787,-0.0060026041702045
117,2303,0.925070620723725
117,2646,-0.378616994453445
117,2791,0.667302589187605
117,3518,0.455035929016673
117,3542,-0.0728568384075585
117,3581,1.53905249281598
117,3664,-0.147145486373126
117,3785,-0.195384977960191
117,3857,-0.090478525915403
118,119,0.560689331929981
118,121,0.308163888529853
118,123,0.232983660935499
118,127,0.518551262802631
118,131,0.94002904060276
118,532,-0.989851869310648
118,542,-1.59034398277318
118,631,-0.384036972835658
118,654,-0.725316048122407
118,669,-0.775345093650937
118,978,-1.06181816246106
118,1184,-0.365507404809246
118,1408,-0.156160507043367
118,1522,0.516725375441943
118,2346,-1.58465764757444
118,2534,-0.922944051706445
118,2734,0.280740952603028
118,2877,-1.71160001902416
118,2903,0.361438959989087
118,2994,0.346098592140347
118,3036,0.794323698618116
118,3488,-0.909701131140734
118,3916,0.607302663757952
119,122,0.597811253809888
119,123,-0.327705670994482
119,126,-0.777495336463957
119,128,-0.232729496920247
119,129,-1.1918895112476
119,145,-1.12043617126449
119,982,-0.637459131330263
119,1133,0.882038067077457
119,1171,0.39084844632238
119,1221,-0.642184212329655
119,1222,-0.813664930237184
119,1372,-0.587984096459168
119,1495,-0.255005465097617
119,1952,-0.126541244984249
119,2153,0.119903759284989
119,2448,-0.647935489661358
119,2823,-0.920889500785144
119,2876,-1.51649027956981
119,3260,-1.50920189334467
119,3307,-0.936579045684614
119,3489,0.0347423908088991
119,3670,-1.94362753062817
119,3723,-0.842021142179544
120,121,1.56924770638896
120,125,2.8299271591432
120,126,1.04427781332513
120,128,1.58904365286884
120,131,2.20111285846186
120,136,0.478228346617749
120,277,2.18742395501966
120,805,1.31484392950149
120,816,1.03165696100213
120,1022,1.36725411323868
120,1220,2.76818548044552
120,1525,1.63333580828611
120,2862,2.13108767980789
120,2891,1.42031679319616
120,3027,1.56713672045099
120,3061,1.42571644331785
120,3506,0.860023724674431
120,3601,1.68672004118079
121,122,0.850336697210016
121,123,-0.0751802275943543
121,124,-0.554970331389518
121,126,-0.524969893063829
121,129,-0.939364067847474
121,130,-0.757721454339645
121,173,-0.632878754928164
121,679,-0.708162471195247
121,895,-0.162209717495964
121,1440,-0.382695925267527
121,1830,0.773254557436649
121,1994,-0.944031522992846
121,2252,-0.532580946205633
121,2271,0.0412611616298422
121,3134,0.360651633391142
121,3150,-0.927724280800752
121,3555,0.122106580921111
121,3631,0.0180759830428518
121,3997,-0.745821378396307
122,123,-0.92551692480437
122,127,-0.639949322937238
122,131,-0.218471545137109
122,135,-1.76345687937493
122,434,-1.26681169799662
122,584,-2.11369495804095
122,720,-1.60809989378739
122,987,-0.988137158416327
122,1203,-0.878968207312701
122,1379,-0.850557681697098
122,1563,-2.89812451110977
122,1740,-1.4410780463526
122,2103,-1.92102964802903
122,2313,-2.55283051160754
122,2382,-0.631863564888007
122,2444,-2.0631517469356
122,3439,-2.19020480932734
122,3641,-1.43959279296474
122,3897,-0.467166705860241
123,124,-0.479790103795163
123,126,-0.449789665469475
123,133,-0.0381979982079689
123,206,0.97224910139645
123,344,-0.049226310636612
123,617,0.399577049753907
123,645,-0.686319701124431
123,946,0.753883147016032
123,1246,-0.522980639230939
123,1784,0.306187503338173
123,1785,0.697092764270962
123,2183,-1.32618377844638
123,2560,-0.82288402023855
123,2742,0.781506951064399
123,2859,-0.226909937140587
123,3561,1.08524406838502
123,3598,0.0792698391083233
124,127,0.765357705662295
124,129,-0.384393736457956
124,136,-0.536049028381689
124,380,-0.0378990733468034
124,797,0.490482319808597
124,1158,-0.0412067658853081
124,1450,-0.820205215769309
124,1773,-0.841877611990966
124,2168,0.164538526845218
124,2171,0.110341794705843
124,2194,0.137544169971288
124,2255,1.31158880538732
124,2314,-0.10467274931451
124,2525,0.338637537320427
124,2938,-0.531369831843572
124,3047,-0.294046898859124
124,3118,0.412349113134159
124,3634,0.812806883805142
124,3756,-0.0125957553201423
124,3902,-0.150591293586518
125,128,-1.24088350627436
125,134,-1.56175381952565
125,249,-2.66547005262574
125,254,-2.6454084668454
125,282,-1.09747560477691
125,722,-0.451422433472158
125,759,-2.11724064961452
125,798,-1.37640108308657
125,1059,-2.92122423778107
125,1142,-1.91031739809904
125,1156,-1.26580901309176
125,1869,-2.3641151298368
125,2173,-0.339649297207474
125,2468,-1.07259639967437
125,2560,-2.15874370058715
125,2579,-2.02991956091754
125,2730,-0.776011430589794
125,2830,-1.18049293737695
125,3579,-2.31649136619658
125,3961,-2.15618303290744
126,131,1.15683504513674
126,132,0.252206207980469
126,133,0.411591667261506
126,138,0.741063010559461
126,419,-0.36798500391633
126,491,-0.433736913568759
126,1002,0.228259647696922
126,1248,-0.114051467731558
126,1488,-0.336590496411665
126,1761,-0.0856279916834577
126,1825,0.26531928284056
126,2033,1.02818464652965
126,2282,-0.344007047704111
126,2310,0.396745420179648
126,2536,0.517696287355345
126,2594,-1.21303960794391
126,2892,0.81652672232542
126,2936,-0.0744799248080098
126,3070,-0.469803703597091
126,3274,0.218881052594492
126,3662,0.0470572735563234
126,3698,1.47155300541296
126,3830,-0.0354024517012413
126,3943,1.56988630849857
126,3956,-0.468879586579726
127,132,-0.483151059356138
127,136,-1.30140673404398
127,138,0.0057057432228545
127,273,-0.488746516692019
127,392,0.473345600313819
127,417,-1.26619421670203
127,1203,-0.239018884375463
127,1227,0.151357537236068
127,1416,-0.416891369829231
127,1535,-0.114814088142301
127,1585,0.287665864674587
127,1603,-0.734242348897909
127,1668,0.296854196726227
127,1849,0.0301464811932209
127,1851,0.311355104699565
127,1989,-0.278116506971996
127,2414,-1.17095416670823
127,2705,-0.443839038405757
127,3113,-0.533476513247458
127,3413,-0.897349647358171
127,3719,0.0343415483493675
127,3929,-1.37104923989369
128,130,-0.777517400819525
128,132,-0.292559631563241
128,136,-1.11081530625109
128,137,0.0293162602608754
128,139,0.0853486011601046
128,141,0.755264590668677
128,273,-0.298155088899123
128,405,0.522600224489893
128,982,-0.404729634410016
128,1183,0.344209790314824
128,1277,-0.480588135740362
128,1350,0.180331432038587
128,2058,0.274847076612109
128,2067,-0.345538162873914
128,2228,-2.13772132740171
128,2498,-1.09076542564001
128,2804,-0.81484474379451
128,3075,-1.45845747419525
128,3309,-0.0217873270930611
128,3329,-0.0312368334180256
128,3399,-0.165803879130696
128,3402,-1.81160296811327
128,3468,-1.12106971545539
128,3489,0.267471887729146
128,3971,-1.03988204405263
129,131,1.57122921992038
129,132,0.666600382764114
129,135,0.0262438856825611
129,136,-0.151655291923733
129,138,1.15545718534311
129,140,-0.10171403564882
129,141,1.71442460499603
129,142,0.180464772817711
129,205,0.876005568966253
129,337,0.516383522925894
129,580,1.46140644335914
129,973,0.317846818967286
129,992,0.649925484880292
129,1538,-0.83606970758731
129,2348,-0.149658953924935
129,2392,0.0164811262164067
129,2406,0.22182876512388
129,2687,0.52794966956392
129,3613,0.602124466886563
129,3668,-0.269022742915774
129,3790,1.55524727405322
130,132,0.484957769256284
130,139,0.86286600197963
130,159,-0.0497009202346641
130,454,-0.0817798035089395
130,561,0.12078582183317
130,858,-0.19640031621828
130,930,0.561414454232896
130,960,-0.260006559361446
130,1137,-0.61852269483375
130,1490,0.033610188573115
130,1553,-0.0427722553135106
130,1601,0.649623210765242
130,1602,1.23050021334334
130,1807,-1.20218318148897
130,1916,-1.25894515047547
130,1934,0.661809637401587
130,1957,-0.910158170569141
130,2034,-1.3175517449811
130,2249,-0.0393938001708597
130,2379,0.215798817332275
130,2525,0.541388660270554
130,2549,0.291736388312588
130,2635,0.347972931288619
130,3646,0.53467467806777
130,3668,-0.450665356423604
130,3735,-0.13358964481542
131,132,-0.904628837156267
131,136,-1.72288451184411
131,144,-1.2684099980438
131,188,-2.45175173611537
131,212,-1.30947586336678
131,241,-1.36184704903723
131,258,-1.35439218266413
131,305,-1.43707706891915
131,774,-3.19087822941697
131,1279,-1.97306325185583
131,1319,-1.54622534830771
131,1364,-0.694316502799096
131,1830,0.141389405363742
131,2017,-1.78688746729685
131,2054,-2.40948292865693
131,2214,-0.638127067038221
131,2464,-1.87750023758777
131,2962,-0.568988462005679
131,3578,-1.38840482400852
132,135,-0.640356497081553
132,144,-0.363781160887537
132,145,-0.595147042780999
132,648,1.11930726007192
132,658,-0.437788777852717
132,946,0.951466604505038
132,1076,0.457628106476401
132,1102,-0.31340607796847
132,1133,1.40732719556095
132,1440,-0.109932240184167
132,1812,-0.181118584928988
132,2004,0.196415553095767
132,2257,0.0070502303767579
132,2514,1.58380898090821
132,2617,0.566115390341382
132,2730,0.757431707247808
132,2991,-1.36688240364629
132,3030,0.545713549134509
132,3128,-0.183702703999548
132,3550,-0.488311912708916
132,3560,0.450475991741127
133,134,-0.187696140969084
133,141,0.888438762950882
133,142,-0.64552106922744
133,145,-0.754532502062036
133,249,-1.29141237406918
133,1133,1.24794173627991
133,1170,0.506957294492804
133,1594,0.358417691066233
133,1601,0.0052799822279208
133,1669,0.885299494928178
133,2588,-0.167540939860797
133,2861,-1.12580273511374
133,3783,-1.25641566762429
134,135,-0.612045815393506
134,136,-0.7899449929998
134,137,0.350186573512163
134,142,-0.457824928258356
134,143,-0.180605062062295
134,145,-0.566836361092953
134,386,-0.169303095748496
134,764,-0.639358105078232
134,1073,-0.340656089182131
134,1151,0.233666627725727
134,1384,1.05499886053036
134,1628,-0.216108193742193
134,1748,0.260516312662617
134,2047,-0.118396129922315
134,2209,-1.23507931158927
134,2211,-1.81021494115935
134,2778,1.35061803505035
134,3002,1.08213452363239
134,3025,0.0224139760785828
134,3360,0.374235312497899
134,3500,-1.00666801580096
134,3573,0.56291586130362
135,137,0.962232388905669
135,140,-0.127957921331381
135,145,0.0452094543005533
135,147,0.60912617130516
135,465,0.157812285587779
135,1054,0.952366245029725
135,1291,0.699240601144278
135,1498,1.59177866226319
135,1669,1.68504145129077
135,1674,0.513259546808546
135,1857,-1.18876759772504
135,1955,1.57981489845907
135,2000,1.10208460958754
135,2173,1.83415033771168
135,2743,0.457249857004088
135,2844,1.11147552387556
135,2956,0.881092987744673
135,3221,0.671604810168391
135,3564,0.566138095085811
135,3796,0.877770031143521
135,3912,0.195324978009519
136,137,1.14013156651196
136,140,0.0499412562749129
136,144,0.454474513800309
136,147,0.787025348911454
136,516,0.123282565115564
136,600,0.579652308235922
136,780,-0.557837859654007
136,957,2.29363686948913
136,1064,0.961932275227054
136,1528,0.283828453233586
136,1613,0.769612607949887
136,1967,0.772002700791924
136,2477,1.93573474007743
136,2493,0.975093948666909
136,2711,1.84981824499232
136,3074,0.61385836017539
136,3091,0.934492347855591
136,3113,0.767930220796526
136,3160,-0.472443533610496
136,3732,-1.4022616123692
136,3899,-0.643762911520263
136,3903,-0.128991510855162
137,139,0.0560323408992291
137,140,-1.09019031023705
137,142,-0.808011501770519
137,147,-0.353106217600509
137,149,0.390309896856785
137,150,-0.167018780848671
137,618,-0.483200937831563
137,721,-0.68673800065475
137,819,0.214668056540619
137,877,-0.350628833361088
