node1,node2,flow
137,1559,-0.732888148460094
137,1698,0.225655753745535
137,1766,-0.0386782297680563
137,1858,-0.70641079647611
137,2135,-0.353406844394467
137,2223,-0.598862224625408
137,2275,0.57111921419873
137,2284,-0.284241247357482
137,2545,-0.573719329367854
137,2653,-0.754004390186746
137,3284,0.348632586256506
137,3302,1.22298440330027
137,3754,-0.729321149095322
138,914,-0.607749742018281
138,1080,-0.721071343651964
138,1114,0.250146279796878
138,1192,-0.561381077408116
138,1518,-0.428281457449762
138,1547,-0.643269333783024
138,1570,-1.9843962836386
138,1583,-1.26683646415617
138,1697,-0.868470751390427
138,1819,-0.615558727080587
138,1936,-0.185018853042271
138,2467,-1.07966798752721
138,2478,-1.16167773453369
138,2770,-0.925760530161178
138,3125,-1.37232796489836
138,3293,-0.0665532386461948
138,3522,-0.596713139182024
138,3551,-0.764237634705276
138,3884,-0.661581349333326
139,145,-0.973055275504345
139,146,-0.410700928195456
139,147,-0.409138558499738
139,149,0.334277555957556
139,150,-0.2230511217479
139,478,-0.448170167838155
139,837,-1.39203064811629
139,1224,0.0792638914633302
139,1298,-0.584187063874751
139,2625,-1.50393656386036
139,2653,-0.810036731085975
139,2681,-0.183790277698608
139,2767,-1.2244016418266
139,2768,-0.804981443357442
139,2853,-0.679325051570195
139,2963,0.083519176128653
139,2984,-2.01778154990485
139,3086,-0.211634668207693
139,3186,-0.368990087656778
139,3418,-0.189674894732563
139,3738,-0.311528085003201
139,3910,0.57175572120797
140,142,0.282178808466531
140,144,0.404533257525397
140,147,0.737084092636541
140,150,0.92317152938838
140,355,1.50135169431429
140,1628,0.523895542982694
140,1728,1.64783473424508
140,1903,0.30283900556579
140,2105,-0.187117801987651
140,2476,0.650741604843553
140,2486,0.522773820960604
140,2487,0.609559210172695
140,2587,0.87759855851795
140,2653,0.336185920050304
140,2727,0.503125695360967
140,2992,0.399429807832476
140,3684,-0.233896086739907
140,3802,-0.827318797414067
141,145,-1.64297126501292
141,146,-1.08061691770403
141,150,-0.892967111256473
141,153,-0.342397761208685
141,229,-0.28492184684288
141,312,-2.16855073035786
141,427,-1.35789366635558
141,944,-1.84832828284593
141,1088,-0.618447137454662
141,1116,-0.167694560992219
141,1778,-0.945930847113559
141,1822,-0.386451718840211
141,2040,-1.65681360435568
141,2046,-2.72666248633385
141,2408,-0.791375820972483
141,2509,-1.2023543238084
141,2568,-1.72701914443564
141,3069,-2.01017705078626
141,3243,-0.4805535127295
141,3257,-1.35513733562238
141,3331,-1.97179594974275
141,3965,-0.988758828680418
142,143,0.27721986619606
142,144,0.122354449058866
142,152,0.962144912249651
142,376,0.518537332892681
142,507,-0.0211986693412378
142,537,0.707029598073359
142,621,0.264695677221622
142,699,0.21328821207617
142,1153,-0.962247046497063
142,1370,0.212195888844721
142,1477,1.3425939026364
142,1771,-1.05622237461576
142,2112,1.48904233563856
142,2327,-0.551952902128765
142,2373,0.955100766553189
142,2383,0.832477784875762
142,2437,0.66892895902846
142,2545,0.234292172402665
142,2995,-0.149446324498315
142,3048,0.827856980001648
142,3210,2.61975534646309
142,3568,-0.85896199938101
142,3599,1.03541122962227
142,3967,0.425751147328032
142,3989,-0.650172594325848
143,145,-0.386231299030657
143,146,0.176123048278231
143,148,1.90140531574752
143,150,0.363772854725788
143,154,0.640841355214921
143,395,-0.256844865505364
143,440,0.361069903041692
143,655,-1.04455798923809
143,713,-0.572323649938661
143,732,1.48670029127104
143,759,-0.37488176802658
143,805,0.227275651946238
143,826,-0.625614078806477
143,1589,0.828468262787853
143,1687,-0.331822654258741
143,2374,-0.1007094496369
143,2517,0.0002521653837215
143,2968,-1.51883318251271
143,3067,-0.284299785261463
143,3558,0.198266032595365
143,3621,-0.270191672158716
144,147,0.332550835111145
144,148,2.05627073288472
144,149,1.07596694956844
144,151,0.965359147336309
144,155,-0.670835827703719
144,157,0.587769808542802
144,416,0.712906096928426
144,700,-0.152637663822468
144,839,0.707318681696502
144,844,-0.176154101596398
144,1159,-0.190938310170319
144,1652,0.675884213849421
144,1944,-0.246232370623495
144,1991,0.0414150812544714
144,2264,0.455281820132158
144,2437,0.546574509969594
144,2582,0.0806998318420599
144,2816,-0.304031217507562
144,2995,-0.271800773557181
144,3308,0.42126011791879
144,3519,-0.510465476469628
145,152,1.07115634508425
145,290,0.688908098223711
145,403,-0.368716867328183
145,454,0.0284094700157756
145,785,0.882248469087008
145,1006,1.04709680802903
145,1012,0.149926980119328
145,1352,-0.0204047083887672
145,1402,-0.835160856989249
145,1445,-0.0301686109381937
145,1582,0.794651941145606
145,1919,1.41953757474735
145,2165,1.36537904752621
145,2193,0.611843657417106
145,2381,1.04084705962911
145,2512,0.427666899705357
145,2552,0.142387044718058
145,2557,1.53998473720162
145,2704,0.0465353738318107
145,2752,-0.361567832408078
145,3088,0.307526929950028
145,3118,0.725289509609001
145,3730,1.63940205189425
146,147,0.0015623696957185
146,151,0.634370681920883
146,152,0.50880199777536
146,159,-0.501865994018838
146,185,-0.740596148038914
146,229,0.79569507086115
146,552,0.653704448313635
146,1260,-0.789975659716525
146,1896,0.971949111694632
146,1976,-0.864054070684742
146,2417,0.0938963062514789
146,2908,-0.343801585384406
146,2932,0.711004428953609
146,3083,0.288265708573553
146,3140,-0.2977747446728
146,3391,0.760812249100091
146,3504,-1.29957584957557
146,3917,1.33657340925367
147,150,0.186087436751838
147,155,-1.00338666281486
147,158,-0.369958306577059
147,294,-0.0861267882190835
147,691,-1.42160829849081
147,872,-1.23385087455174
147,1235,-0.493860203007528
147,1268,-0.465413582464321
147,1586,-0.140498122319219
147,2177,-0.599134380876363
147,2646,-0.74705807654152
147,3133,0.458696759772235
147,3181,-0.588359688106198
147,3263,0.0046500172022689
147,3422,-0.65172088402
147,3960,-0.174749327064067
147,3970,0.486966488703791
148,150,-1.53763246102173
148,153,-0.987063110973946
148,155,-2.72710656058844
148,159,-2.22714826148813
148,282,-1.25652203893649
148,461,-1.29221598677014
148,465,-2.17503378349095
148,848,-1.07160446207535
148,1069,-2.4733478633471
148,1200,-2.13250925289391
148,1270,-0.706442140613833
148,1535,-1.32415260078334
148,1661,-1.85869008592967
148,1761,-2.03032377166111
148,1802,-1.35122249211975
148,1894,-1.50584935185056
148,2309,-1.67388453499994
148,2524,-2.17853456525166
148,2907,-1.54057033061607
148,3009,-4.07854250201524
148,3190,-2.20441319334003
148,3989,-2.82879777626943
149,152,-0.236176486377652
149,158,-1.11337442103435
149,161,0.89167875224838
149,189,-1.01109764327169
149,250,-1.27547349623299
149,576,0.0943759194181106
149,762,-1.85906328536456
149,895,-0.601631821093505
149,914,-0.83107872812019
149,998,0.219271951625072
149,1124,0.99593613099937
149,1217,-1.63727744592452
149,1993,-1.40132867235019
149,1996,-1.15341012210054
149,2582,-0.995267117726378
149,2654,-0.980908544520279
149,2662,-0.155948907866323
149,2825,-1.39006326687273
149,2842,-1.36055204169514
150,152,0.321152191327803
150,153,0.550569350047788
150,161,1.44900742995384
150,311,0.317670395030101
150,593,-0.0216330756078892
150,766,0.0705348206580558
150,983,-0.641164636305308
150,1495,0.115426552410425
150,1781,-0.376821735441849
150,1838,0.164246006577081
150,2003,-0.417837745449597
150,2366,0.0703223962224168
150,2626,0.91105660044056
150,2769,0.0552722178628469
150,2807,0.0942519354982167
150,2859,-0.184183590627027
150,2937,-1.7500739955674
150,3057,-1.26774380172223
150,3097,0.372768019883429
150,3131,-0.621537195880139
150,3219,0.607551294832377
150,3390,1.31316437619483
150,3678,0.336377508651108
150,3949,-0.462182412231273
151,160,-0.40182651011328
151,161,1.00228655448051
151,170,-0.0253175460447503
151,206,0.568254572436684
151,268,0.0601675741657962
151,588,-0.93029373170032
151,1211,-1.04121047496665
151,1226,-1.56178763702513
151,1398,-1.45779056178222
151,1621,-0.320260611567104
151,1830,0.444440256071237
151,1856,-1.02647465148573
151,1946,-1.33035069179407
151,2062,-0.868350379091262
151,2128,-0.992072478126467
151,2250,-0.29361647092017
151,2316,-2.5327404037359
151,3254,-1.02159458776297
151,3515,-2.09023680594252
151,3611,-2.88143630762623
152,154,-0.0440836908386699
152,157,-0.252020654647984
152,161,1.12785523862603
152,162,-1.13194033488185
152,163,-0.946212504573263
152,165,-0.49455195402106
152,574,-0.797397655746235
152,997,0.350049709794297
152,1057,-1.09732585782869
152,1236,-1.04347376504442
152,1333,0.45091033716819
152,1620,0.148771590154217
152,2296,0.0512284385117523
152,2308,-1.76823789983917
152,2713,-0.180409944107319
152,3206,0.129357620116427
152,3262,-0.410187087162555
152,3373,0.311908271459384
152,3569,-1.13287707675797
152,3838,-0.944170582590303
152,3978,-0.606986585164218
153,163,-1.17562966329325
153,165,-0.723969112741045
153,290,-0.611665405580523
153,301,-1.35181082780435
153,478,-0.775688396138043
153,514,-1.46836871520116
153,587,0.446875135813137
153,726,-0.776700435399971
153,999,-2.8443819817342
153,1025,-0.944925843607654
153,1312,-0.667302156750435
153,1724,0.165660620283209
153,2146,-0.143408038131823
153,2295,-0.775323374246086
153,2715,-0.162282550125829
153,3002,0.348397380921105
153,3358,-0.0044151898160035
153,3592,-0.731395457919518
153,3654,-0.770927087209428
153,3746,-1.63034050001794
153,3998,0.0498253609052824
154,159,-0.966584300955527
154,163,-0.902128813734593
154,167,-0.715900484785382
154,487,-2.33315304313929
154,559,0.0323338782237874
154,764,-1.09959439823086
154,859,-1.46928229306631
154,943,-2.34975492016497
154,1074,-0.410622506111123
154,1200,-0.871945292361308
154,1407,-0.594341106292068
154,1655,-0.964189000762439
154,1705,-1.11382140633615
154,1939,-0.0738896376918813
154,2294,0.194398533851888
154,2555,0.427811985194878
154,2561,-0.450291478696696
154,3158,0.837946737564161
154,3207,-1.83297452466005
154,3583,0.44089271466032
154,3968,-3.30582445036229
155,157,1.25860563624652
155,161,2.63848152952054
155,165,1.01607433687344
155,298,0.674622245422087
155,365,0.0567932982362666
155,440,1.18677114788261
155,467,0.821790594058847
155,621,0.813177055866475
155,995,0.151601102039223
155,1204,0.187080882575143
155,1396,0.864452436734969
155,1584,0.769621769065486
155,1758,-0.190668340942506
155,2064,1.29370558045305
155,2586,0.803920084556614
155,3069,0.0722641600369165
155,3195,0.418289022792873
155,3205,0.680061559079659
155,3569,0.377749214136535
155,3573,1.56922216820683
155,3798,0.471203300846444
156,158,-0.810047359255229
156,160,-0.209107250566286
156,162,-1.06478975948038
156,163,-0.879061929171792
156,164,-1.23509359971586
156,168,-0.84168129611778
156,208,-0.938208446683997
156,345,-1.19333882084986
156,357,-1.43899572381059
156,505,-0.734033756518869
156,656,-0.793042061171961
156,746,-0.0432806787918859
156,1089,1.24165147632939
156,1218,-1.44240978947694
156,1282,0.842088150083742
156,1311,-0.21687824070887
156,1492,0.0707459685657964
156,1932,-1.79613708592617
156,1982,0.394906364454482
156,2185,-0.694931152472524
156,2533,0.222063613955584
156,2611,-1.10733581031597
156,2653,-0.840987225264408
156,2996,-0.736438225885989
156,3114,-0.989005417145462
156,3140,-0.739426167046689
156,3652,-0.224988196549403
156,3722,-1.11362065506397
156,3821,-0.34353689392208
156,3841,-1.05530138673333
156,3941,-0.479180614806726
157,160,-0.0242371713197729
157,161,1.37987589327402
157,163,-0.694191849925279
157,164,-1.05022352046935
157,165,-0.242531299373076
157,166,0.3090875046828
157,167,-0.507963520976068
157,168,-0.656811216871267
157,638,0.916528163161493
157,784,-0.0514763848278562
157,885,-0.620323099508921
157,1626,0.426557697714373
157,1679,-0.0095214517759574
157,1734,-0.185440942240984
157,1750,-1.20173174038736
157,2290,0.070149287664878
157,2743,-0.40709528773273
157,2943,-1.67354043366943
157,2955,0.84072644417144
157,2982,-0.616348967774212
157,3011,-0.556787880099912
157,3419,-0.464032289959322
157,3843,-1.06766813492755
158,159,-0.133470057137497
158,164,-0.425046240460633
158,165,0.38264598063564
158,178,0.848197986785127
158,361,1.19614368798102
158,545,-0.0009386857842168
158,646,-0.632355084562774
158,874,1.80842954583863
158,1256,0.162287320308055
158,1314,0.444424412019378
158,1480,1.58056387822795
158,1558,0.336234263721263
158,1643,-0.212767164839365
158,1801,-0.524921018399239
158,2177,-0.229176074299304
158,2368,-0.413248008225845
158,2541,-0.550512053644758
158,2805,-0.361163808695586
158,2878,-0.267296984405157
158,3057,-0.71169805839333
158,3230,-0.0517709884513277
158,3317,-0.551809091584105
158,3468,-0.4273214515387
158,3471,1.08687122560282
159,162,-0.12127234308765
159,165,0.516116037773138
159,170,1.11091912989497
159,171,0.457096248278321
159,787,1.33664720359172
159,933,0.485952472309665
159,935,0.0954965273771576
159,1478,1.31670526093964
159,1555,0.881971901804687
159,1694,0.0887997854271683
159,1771,-1.00769929507121
159,2002,1.55741621233103
159,3161,0.42767310101617
159,3265,1.48276862411573
159,3386,0.594453419709168
159,3646,0.584375598302434
159,3654,0.469158063304754
159,3727,0.462327092519494
159,3795,0.540338681894264
159,3835,-0.0846412887101788
160,162,-0.85568250891409
160,164,-1.02598634914958
160,171,-0.27731391754812
160,172,-0.699847135422683
160,173,-0.559866546180296
160,561,-0.563923423758606
160,628,-1.30673012265339
160,974,-1.48999779127277
160,1202,0.0184241728580975
160,1467,-1.42865957399372
160,2123,-0.911792063521198
160,2378,-0.0356237978442867
160,2429,0.160094773348853
160,3056,-0.909118832721972
160,3061,-0.07051905432324
160,3143,-0.41453143667222
160,3563,-1.66780687717394
160,3588,-0.299784188271437
160,3775,-1.6009707997602
161,162,-2.25979557350788
161,173,-1.96397961077409
161,446,-3.07931160988882
161,468,-1.76418863996489
161,664,-0.967227838309479
161,764,-2.27153332769556
161,831,-2.21433903026751
161,1017,-1.7289731097023
161,1019,-2.98551322340124
161,1138,-1.26186648833912
161,1380,-2.71881564508521
161,1419,-1.27707772858837
161,1478,-0.821817969480591
161,1750,-2.58160763366138
161,1872,-2.69723728756588
161,2155,-2.28631892019104
161,2441,-2.50424411953957
161,2908,-1.9804588217858
161,3173,-2.81145553577247
161,3301,-1.73109346253716
161,3375,-1.15184735924839
161,3488,-2.54896587551651
161,3779,-1.45500571324332
162,167,0.371956159257795
162,169,0.330360152590913
162,171,0.578368591365971
162,173,0.295815962733794
162,713,-0.125308361110405
162,851,0.0153849439712202
162,1356,0.814716623216774
162,1699,1.2236678034412
162,1952,1.05467891607784
162,2004,0.852346585674365
162,2014,0.685866962697784
162,2122,-0.0682523018798738
162,2194,0.511268556243729
162,2801,-0.466750487454051
162,2964,-0.37297629110945
162,3545,0.0903348763603755
162,3764,-0.695589686816641
162,3940,-0.243079445915567
162,3970,1.111667195506
163,164,-0.35603167054407
163,166,1.00327935460808
163,169,0.144632322282328
163,174,0.668715674695953
163,421,0.552079251111389
163,505,0.145028172652923
163,621,0.248763269545234
163,1323,-0.435073576937478
163,1430,-0.227803279878469
163,1809,-0.260506842797265
163,1923,0.109559099075335
163,2235,0.631542577688998
163,2288,0.501862764643881
163,2549,0.276981821326317
163,3459,0.481651820137732
163,3606,-0.0809692476810987
163,3939,0.5889848449989
164,167,0.542259999493281
164,169,0.500663992826398
164,170,1.40249531321811
164,171,0.748672431601457
164,172,0.326139213726893
164,177,0.516740043678746
164,430,-0.280903776861768
164,571,1.06938941949212
164,1262,0.220034304531207
164,1275,-0.460802085580015
164,1570,-0.669304608245523
164,1704,1.47360185078804
164,2028,0.658318239419002
164,2211,-1.01229075003332
164,2387,-0.40602691351071
164,2420,-0.699700168435854
164,2430,0.0723484485433052
164,2644,0.753523831916847
164,2971,0.715935208728359
164,3294,-0.590492942795189
164,3585,1.65515554038336
165,173,-0.341572418126993
165,174,0.21705512414375
165,417,-0.764500505628081
165,567,0.411627706244333
165,635,-1.21690090685694
165,649,-0.0491536677036663
165,692,-0.49033909439039
165,1012,-0.42667741094386
165,1087,0.670174988884904
165,1351,-0.308367682573338
165,1904,-0.13603102061587
165,1993,-0.670600231951477
165,2061,0.189594949289922
165,2132,-1.7098580472262
165,2359,-0.717424539804294
165,2672,0.116516043399004
165,2853,-0.282874167129039
165,2963,0.47997006056981
165,3587,-0.559725432562996
165,3713,-0.855027962306239
165,3839,-0.417460122225145
166,172,-1.03317181142526
166,174,-0.334563679912125
166,177,-0.842570981473403
166,179,-0.148118658449568
166,503,-0.422044684275114
166,529,-0.283823261942777
166,911,-1.05766506726395
166,933,-0.581782369519348
166,1010,-0.862887057704989
166,1434,-0.607551828428946
166,1531,-0.910109762018091
166,1556,-0.197048856748569
166,1598,-0.363426306502418
166,1760,-1.7932718027338
166,1942,0.0004395411358064
166,1944,-1.1430896838491
166,2352,-1.81730707889606
166,2510,-2.25343038798257
166,2770,-0.96997987992025
166,2911,-0.890643816783515
166,3052,-0.90461754276174
166,3363,-1.95441949333313
166,3389,-1.7745577106173
166,3481,-1.06516179447176
166,3819,-1.24345458516723
166,3892,-0.334805586943867
167,170,0.860235313724825
167,176,0.533237829646427
167,411,-0.477307291580819
167,580,1.07878093391583
167,762,-0.862902623362854
167,1111,0.582728532013405
167,1203,0.528107048301478
167,1323,-0.621301905886688
167,1686,-0.3308683871535
167,1771,-1.25838311124136
167,2157,-1.89457149885886
167,2407,0.854408575668262
167,2436,-0.879269780270789
167,3113,0.233649419429483
167,3351,0.0313681189501082
167,3659,0.106360395595876
167,3818,-0.119260254262312
167,3961,-0.338765021749037
168,172,-0.0672730898711893
168,174,0.631335041641941
168,175,0.415982235937381
168,245,-0.534843850735713
168,848,1.05370767913784
168,1077,-0.340383215155687
168,1305,-0.360461188731473
168,1845,1.25888350139151
168,2281,0.159371385855215
168,2419,-0.177247937034098
168,2609,0.527063811203847
168,2628,0.83578374638446
168,2821,0.322328348826671
168,2927,-0.326352295743128
168,3057,-0.680064121530779
168,3184,0.204307534058592
168,3349,0.538189995770211
168,3484,-0.71811539365172
168,3487,0.155931538294624
168,3614,2.14894000922175
168,3763,-0.988392340024829
168,3821,0.4981444021957
168,3832,0.438917332906302
169,170,0.901831320391707
169,173,-0.0345441898571181
169,174,0.524083352413625
169,177,0.0160760508523477
169,180,-1.11637519416726
169,182,0.549142406671952
169,375,0.437613782333876
169,970,0.569213989358097
169,1375,0.971649969631382
169,1386,0.218315551061611
169,1607,-0.901144730783018
169,1707,0.906268270249954
169,1719,0.128224849924887
169,2693,0.58376164852965
169,2788,1.39689212830075
169,3229,-0.455967130775577
169,3397,0.754521333067064
169,3501,-0.590418475150543
169,3510,0.411227514699334
169,3884,0.152846333233353
169,3892,0.523841445381884
170,175,-0.593100773682643
170,177,-0.88575526953936
170,180,-2.01820651455896
170,288,-0.688706246383231
170,468,-0.736584539439634
170,781,-0.570761194527455
170,953,0.292585871360692
170,989,-1.43091893951316
170,1021,-0.961114359921834
170,1402,-2.00656834017427
170,1899,-0.464608859898702
170,1917,-1.42371013169175
170,2447,0.275551120952078
170,2570,-0.932457806955711
170,2654,-0.844983196243399
170,2795,-2.08766249758797
170,2811,-1.57608930411454
170,2962,-0.240620065253433
170,3130,-0.520867653800989
170,3464,-0.0651876881630101
170,3678,-0.0850258207774681
170,3781,0.0257661605773464
170,3972,-0.107370735598805
171,176,0.326825397538251
171,178,0.524571795644303
171,182,0.301133967896894
171,249,-1.05446447357551
171,398,-0.992414827037189
171,570,-0.391502878841345
171,630,-0.913287005133864
171,854,-0.162116297026902
171,1029,-0.69254718021456
171,1166,-0.17706452981236
171,1199,-0.364163781452664
171,1297,-0.659276202608828
171,1369,1.20014988091499
171,1684,-1.37743239358012
171,1907,0.862811153438504
171,2100,0.567964061247346
171,2216,-0.539029315700431
171,2266,-1.31376577798582
171,3034,0.793819943675429
171,3257,-0.229750672177835
171,3369,0.958581563219018
171,3576,0.303801217976843
171,3768,-0.336682332793765
172,174,0.69860813151313
172,176,0.749358615412815
172,180,-0.941850415067752
172,181,-0.0721565175422174
172,184,0.80239567874418
172,204,0.714623913437784
172,660,-0.748358108047848
172,884,0.168196684461493
172,1312,0.53821996335999
172,1564,1.00533084407143
172,1760,-0.760099991308539
172,1813,-0.0683620662737809
172,1974,0.119396010952256
172,2518,0.970507449787385
172,2663,-0.0854139343668233
172,2963,0.96152306793919
172,3197,1.02278360257611
172,3416,-0.493015639739496
172,3583,1.37291398521209
172,3941,0.429773771182244
173,174,0.558627542270743
173,176,0.609378026170428
173,178,0.807124424276479
173,183,-0.453082307468118
173,208,-0.169234649937415
173,405,1.17527492589794
173,418,-0.40602733559604
173,515,1.07589421978483
173,588,0.0313993245932559
173,740,-0.600155656790475
173,818,-0.572947413855421
173,1190,-0.632166324935664
173,1204,-0.487421036171309
173,1305,-0.433168688102671
173,1956,0.494222386153948
173,2341,-0.976935121911119
173,2880,0.181877128058763
173,3155,-0.0667515632401242
173,3303,0.377354322416018
173,3518,0.415479590997009
173,3664,-0.186701824392791
173,3718,0.0677153405436263
174,182,0.025059054258327
174,186,-0.874941530867858
174,236,-0.667639758163064
174,558,-0.737870711093042
174,616,-0.394810480493522
174,676,-0.394264358365704
174,990,0.723520197476374
174,1290,-1.42305264568764
174,1403,1.38332321470228
174,1421,-1.86869739001916
174,1442,-0.950545958939709
174,1460,-1.14045092727076
174,1599,-0.152843547670884
174,1909,-0.524675517387619
174,2239,0.186825231765962
174,2722,-1.49010321580848
174,2938,-1.01208895057567
174,3261,-0.096961436351663
174,3342,-0.288077711648523
174,3344,-0.0032628852554776
175,178,0.463849687710297
175,181,-0.555411843350787
175,183,-0.7963570440343
175,185,-0.756548510232403
175,186,-0.659588725163297
175,284,-1.74062425752507
175,482,0.376219321466003
175,893,0.565314666350866
175,1223,0.78570901645544
175,1289,1.07773390197809
175,1404,0.491923070452703
175,1407,-0.145575161548868
175,1408,-0.174720377211238
175,1490,-0.434507247404548
175,1916,-1.72706258645314
175,2134,0.369184035713262
175,2206,-0.410761466446204
175,2322,-1.61731849071339
175,2435,-1.41955029867657
175,2531,-0.218483381675849
175,2535,-0.624898296248924
175,2856,-0.851210202181286
175,3451,-1.53596255187129
175,3614,1.73295777328437
175,3888,-0.924957620671524
176,177,-0.558757785460962
176,179,0.135694537562873
176,181,-0.821515132955033
176,184,0.0530370633313649
176,186,-0.925692014767543
176,187,0.986174836860157
176,188,-1.79638585528473
176,189,-0.548174810916408
176,539,-0.491803929744082
176,967,-0.633427774708587
176,1036,0.926683290486381
176,1737,-1.12107828148455
176,1779,-1.21170522124672
176,2129,0.523631621971355
176,2365,-1.22143003921706
176,2413,0.0630085720512778
176,2668,-1.31771841057822
176,2793,-0.638943510320491
176,3053,-1.14531790786372
176,3062,-0.99382037293583
176,3230,-0.702222577130403
176,3796,-0.011849422263656
176,3906,-1.28826989037028
177,183,-0.503702548177583
177,190,0.228084836963086
177,365,-0.668328861219651
177,427,-0.000574614988322
177,564,-0.0580709504448192
177,654,-0.451221422433562
177,662,1.64262229929677
177,745,-0.0773087493836283
177,785,0.596596255441347
177,847,0.36462764710675
177,1170,0.97583758290918
177,1190,-0.682786565645129
177,1383,0.529492417650344
177,2003,0.0465141946611871
177,2302,0.66448676574835
177,2482,-0.488939824054205
177,3043,-0.272022178018888
177,3179,0.169825609292287
177,3220,-0.40300107518283
177,3322,0.0526563344962736
177,3669,0.495649485005467
177,3964,-0.252595235576676
178,179,-0.0620518605431784
178,180,-1.88895542858662
178,181,-1.01926153106108
178,182,-0.223437827747409
178,187,0.788428438754105
178,557,0.581384549882472
178,581,-0.97947941643816
178,780,-1.82310288877353
178,1003,0.877666317654861
178,1016,-1.48959510633668
178,1717,-0.284830119308405
178,1738,-0.476015050749632
178,1961,-0.777290610666495
178,2585,-0.482396277982542
178,2668,-1.51546480868428
178,2833,-0.514298844673043
178,3126,-1.7420701399029
178,3935,-1.62247402189213
179,184,-0.0826574742315081
179,189,-0.683869348479281
179,192,-0.561068785144652
179,586,-0.218856303704333
179,669,-1.19570279098593
179,897,-0.637626206859373
179,1409,-0.849278704272859
179,1816,-0.833464736408498
179,1875,-1.47660219590242
179,2050,-1.43477241602621
179,2128,-0.775451985566192
179,2352,-1.66918842044649
179,2458,-0.239017850102389
179,2526,-0.0761671738649892
179,2725,-1.1314887374503
179,2779,-0.912066949771171
179,3133,0.0425089401073459
179,3146,0.910826161633994
179,3631,-0.0941178257622848
179,3906,-1.42396442793316
180,184,1.74424609381193
180,185,0.668557230643918
180,188,-0.10517682480416
180,688,1.29660245101413
180,787,2.24393458825572
180,1088,1.8713231589322
180,1097,1.21154465044336
180,1151,1.64730202019262
180,1665,1.84398286998058
180,2192,2.61346335366078
180,2453,1.61299526744268
180,2556,0.410207753195615
180,2627,0.115649256245056
180,2745,1.80698437642318
180,3008,1.00018039329633
180,3025,1.43604936854548
180,3299,1.92633931389516
180,3798,0.878532386410132
180,3869,0.712459639912883
180,3993,1.06585526552317
181,182,0.795823703313675
181,183,-0.240945200683513
181,188,-0.974870722329694
181,189,0.273340322038624
181,191,0.0073926433154415
181,338,0.414534659806493
181,698,0.421039297370946
181,710,-0.144528732674012
181,1093,-0.0233082339745351
181,1790,-0.872322950966423
181,2133,0.457035277113109
181,2179,-0.790575887789953
181,2501,0.683415625453959
181,2618,1.7898626412023
181,2906,-0.896294455319847
181,2987,1.65356372066819
181,3063,0.903539430419756
181,3349,0.677619603183618
181,3359,-0.981540168820508
182,186,-0.900000585126185
182,187,1.01186626650151
182,188,-1.77069442564337
