node1,node2,flow
182,190,-0.304981518856518
182,191,-0.788431059998233
182,193,-0.192378667564699
182,195,-1.3613930747197
182,400,0.281771767516842
182,493,-1.56038335286403
182,1592,0.0840373734336173
182,1692,-0.329986898601143
182,1990,-0.550311756201141
182,2191,-0.194897384790148
182,2463,-1.04648745505842
182,2869,0.12407996830494
182,3042,-1.4205799493736
182,3463,-2.00824188754984
182,3700,-0.879404770865035
183,187,2.0486351704987
183,188,-0.733925521646181
183,189,0.514285522722137
183,191,0.248337843998954
183,195,-0.324624170722513
183,389,1.70059589667914
183,620,-1.02569978587233
183,695,1.47074881752587
183,970,1.05684048668333
183,1367,0.141959723014049
183,1887,-0.993713213195332
183,1949,0.801137987280541
183,2431,0.944639203507364
183,2517,0.604533798946301
183,2595,0.880555589572742
183,2957,-0.929801806242189
183,3132,1.22258682635544
183,3528,0.652009476346738
184,186,-0.978729078098908
184,188,-1.84942291861609
184,193,-0.271107160537421
184,196,0.256593317228737
184,512,1.07152792778851
184,773,-1.13090170170337
184,812,-0.910308748435863
184,1816,-0.75080726217699
184,1821,-1.25009243105191
184,1840,-0.474092955354103
184,1944,-0.912313551168021
184,2562,-0.0956276560712122
184,2731,0.121134622729828
184,2863,-1.31899939498011
184,3465,-0.131940612427209
184,3608,0.364638634667021
184,3769,-0.420359826170732
184,3906,-1.34130695370165
184,3954,-0.432171818652882
185,187,2.00882663669681
185,188,-0.773734055448078
185,242,1.28330137457541
185,727,0.551027695953872
185,975,0.849382119994218
185,1126,-0.318455099819603
185,1753,-0.669013689871689
185,2018,0.865914697862985
185,2178,0.812457798495208
185,2197,0.701947956379067
185,2243,-0.289201484356435
185,2276,-0.226305069162081
185,2319,1.15893754776742
185,2354,0.583807187193166
185,2371,-0.307218838749415
185,2938,-0.0401876346387052
185,2939,-0.280614828845426
185,2970,1.58715486852383
185,3612,0.159404991562938
185,3651,1.5859643302057
185,3812,1.99215066870538
185,3829,1.71190646115252
186,190,0.595019066269667
186,191,0.111569525127952
186,193,0.707621917561486
186,198,1.72551053086683
186,199,0.778809854043144
186,484,1.25503631051668
186,642,0.888270361742986
186,1605,0.367978173591708
186,1733,-0.554838686547936
186,2064,0.935517650303716
186,2244,0.315745387860324
186,2547,0.508726844788892
186,3052,0.304887668018243
186,3353,1.20083585080957
186,3585,1.50534972601119
186,3750,0.321213216895533
186,3787,0.149019129514406
187,190,-1.31684778535803
187,193,-1.20424493406621
187,199,-1.13305699758456
187,498,-1.74379202469548
187,733,-2.32198178965253
187,744,-1.518462102878
187,825,-0.0560588880005112
187,894,-1.37096830188913
187,976,-0.487539496568454
187,1083,-0.615040846600673
187,1099,-1.05520375980794
187,1577,-1.318393931945
187,1695,-1.09459957115971
187,1896,-0.29628137696326
187,1933,-0.607509688742684
187,2353,-1.53482300728561
187,2506,-1.43125452736957
187,2584,-2.16341716828362
187,2737,-1.54568655306064
187,3198,-1.16858582837627
187,3247,-2.15747820413741
187,3400,-2.32847162394132
187,3487,-1.51232882410716
187,3593,-2.48735848701205
187,3728,-1.9836956616187
187,3833,-2.00613075377048
187,3873,-1.69526454019264
188,189,1.24821104436832
188,194,1.12140650680444
188,195,0.409301350923668
188,201,2.08920530373892
188,229,2.31002527434814
188,549,1.92786918879996
188,583,2.08618401073452
188,775,2.65938960158993
188,864,1.0620123288021
188,1356,1.70590848959728
188,1491,1.10894652609432
188,1633,1.06528358505994
188,2792,2.13119904482636
188,2825,0.86924542076727
188,3174,1.8230737030997
188,3208,0.546192993275795
188,3224,1.60899967539974
188,3363,0.125779557964037
188,3554,1.19606997909239
189,194,-0.126804537563882
189,197,-0.0761074493941351
189,201,0.840994259370601
189,403,-0.664952055518398
189,506,-0.394350233104996
189,588,-0.0298038906607637
189,889,0.785371109340661
189,903,0.701242642304853
189,1046,-0.893808171262035
189,1217,-0.626179802652838
189,1372,0.236216886615104
189,1626,0.949458199960422
189,2111,-0.377283721551204
189,2525,0.355342745605054
189,2918,0.0428043631552383
189,3045,-0.281063805267837
189,3238,0.904012910388277
189,3277,0.368751390042337
189,3278,0.476197570914303
189,3386,0.358706584809004
189,3585,1.12783252216006
189,3766,0.560270141222894
190,192,-0.0947012990839034
190,193,0.112602851291819
190,197,-0.293609311812668
190,199,0.183790787773477
190,587,1.23371158900862
190,701,-0.204264363378056
190,711,0.168339258049198
190,1144,0.388854314997888
190,1404,0.556492729346333
190,1535,0.449746963386088
190,1713,0.887667586731162
190,1782,1.27861656730654
190,1938,-1.53744240763446
190,1961,-0.248871264062567
190,2070,0.0775736371834483
190,2168,-0.0362581272886876
190,2303,0.606809205031508
190,2403,0.568570421489449
190,2420,-1.44452504907769
190,2462,0.639123625113063
190,2719,-0.585566170988499
190,2771,0.493519408493482
190,2862,0.916013650674552
190,2962,0.41705036732284
190,3005,-0.832321861387382
190,3160,-1.20928921612609
190,3317,-0.871587731765304
190,3326,-0.499135662194218
190,3617,-0.261605337692102
191,192,0.388748242057812
191,197,0.189840229329048
191,198,1.61394100573888
191,199,0.667240328915192
191,449,0.0285804348108111
191,661,0.625575317718779
191,901,1.63223722330916
191,963,0.505548702146791
191,1668,1.34486478939633
191,1984,1.57213395902854
191,2088,0.0523344609342888
191,2301,0.705677069414441
191,2404,0.726770152459027
191,2505,0.539782092203001
191,2858,0.108351492681926
191,3034,1.28111703577677
191,3437,0.56618790870852
191,3673,1.04361236144338
192,193,0.207304150375723
192,196,0.735004628141881
192,197,-0.198908012728764
192,203,0.171786021906739
192,349,-0.545813348776309
192,368,-0.655479359059737
192,953,1.04495760302087
192,1116,1.05624095249585
192,1175,-0.452753193541524
192,1240,0.26642334368235
192,1259,0.913150039806797
192,1265,-0.597878169106496
192,1432,-0.770903620577666
192,1686,-0.438731969218148
192,1873,0.133244686961604
192,2099,0.719027260612014
192,2140,1.65819899857442
192,2174,-1.08611935994363
192,2242,-0.504855743541428
192,2371,-0.904496391004284
192,2417,0.237214902035523
192,2824,1.39242326511352
192,2879,-0.646623542644403
192,3049,0.225239456103096
192,3216,0.681695612994505
192,3518,0.23147581240836
192,3929,-0.711786889281394
193,194,-0.456909251274234
193,199,0.0711879364816576
193,200,-0.0369244287189207
193,201,0.510889545660249
193,205,0.178212327082572
193,206,1.13863969976589
193,213,-1.00714450014174
193,339,-0.524064730634264
193,543,0.0672075383542208
193,558,-0.57055109778667
193,591,-0.654187058062262
193,684,0.325195295024616
193,736,1.14468082068667
193,778,-0.437865034756182
193,1157,-1.43355574210289
193,1552,0.341422655401494
193,1623,-0.227451498684258
193,1842,-0.659282983965057
193,2718,-0.0857427560155571
193,2836,-0.0187591313334378
193,3037,-0.815789726918546
194,197,0.0506970881697469
194,200,0.419984822555313
194,202,-0.0960113160308437
194,206,1.59554895104012
194,333,0.157004950697601
194,397,-0.0379355456297137
194,887,0.27909377805148
194,977,-0.0198494429070494
194,988,0.169448723649316
194,1130,-0.566862592161712
194,1672,-0.0753775222248689
194,1737,-0.44609893300426
194,1923,0.0650722889599879
194,2107,0.0434926749934741
194,2128,0.0352219004769712
194,2152,-0.984223335261976
194,2267,1.22574524964083
194,2371,-0.654891290105773
194,2799,1.14839891376875
194,3138,0.599516044676578
194,3412,1.21387549870439
194,3562,0.665474947457342
194,3774,-0.101013683194036
194,3931,0.983933963427673
195,196,1.69671488492116
195,202,0.616093839849924
195,203,1.13349627868602
195,204,1.35234980238603
195,252,0.534912525487527
195,292,-0.0111706006389254
195,661,1.19853733244025
195,835,2.20347152680393
195,921,0.94552626996326
195,1141,1.61171002494973
195,1450,0.0354096859599678
195,1700,0.609565282532872
195,1973,0.260763747581846
195,2604,-0.193363884439257
195,2954,0.809761923103844
195,3014,0.441671683122855
195,3474,-0.183611763566698
195,3677,1.7737535807297
195,3804,1.67798221380397
195,3847,1.41936005576756
195,3866,1.67587540122447
196,218,-1.62381645886012
196,249,-1.69092025167387
196,286,0.535545426195843
196,296,0.31594499216606
196,328,0.211185680400579
196,364,0.315938726940596
196,951,0.0284357346621769
196,1222,-0.847269138639422
196,1473,-1.57160405193208
196,1544,-0.457459177602268
196,1775,1.32150826928939
196,1874,-1.20268765727574
196,2144,-0.686661718805434
196,2161,0.292456007006495
196,2291,-1.280802505171
196,2519,0.279809077818512
196,2621,-0.910351312692689
196,2883,-0.0889432946340249
196,2997,0.0106259884943801
196,3136,0.0212891425182447
196,3184,-0.787408372043136
196,3347,-0.479099003121742
196,3968,-3.43279217578343
197,198,1.42410077640983
197,199,0.477400099586145
197,205,0.584424490187058
197,221,0.560834077972605
197,224,0.428773671999709
197,317,-1.23169240067924
197,374,-0.571445795254166
197,652,-0.796200953524623
197,708,-0.105010618981208
197,850,1.55516340294185
197,1133,1.78234649954587
197,1167,0.251932375178518
197,1291,0.433903408047645
197,1538,-1.1276507863665
197,1592,0.682628204102803
197,1835,0.457207771087704
197,2120,-0.514671929088434
197,2235,0.536358679403904
197,2261,0.531839043447289
197,2942,0.721704086225346
197,3174,0.650970108125521
197,3209,-0.0387429887413251
197,3798,-0.188394383759892
197,3912,-0.0700122150871142
198,199,-0.946700676823685
198,200,-1.05481304202426
198,201,-0.506999067645094
198,202,-1.57080918061042
198,206,0.120751086460546
198,208,-1.57843119220713
198,209,-2.12092295421399
198,217,-1.42595491511006
198,557,-0.0206875681107624
198,820,-2.19615400392239
198,1167,-1.17216840123131
198,1506,-0.375936650545606
198,1930,-2.09093656581568
198,1964,-1.6398019921887
198,2093,-0.149770998370672
198,2445,-1.77192128572525
198,2585,-1.08446839597578
198,2622,-0.888913930201274
198,3371,-0.234309356635995
198,3474,-2.37051478402704
198,3771,-1.14687800868866
199,200,-0.108112365200578
199,203,-0.106706064950641
199,206,1.06745176328423
199,265,-1.92401286529033
199,401,-0.299636220482116
199,617,0.494779711641688
199,1012,-0.547600858262896
199,1172,-2.66299907398271
199,1312,-0.0642564913284268
199,1934,0.0744710725440775
199,2185,-0.388453221171972
199,2191,-0.0737066537071069
199,2373,0.366584361005562
199,3118,0.0277616712267765
199,3217,-1.28715927029864
199,3809,-0.250043635214743
199,3955,0.100375498281095
200,266,-1.30425062187597
200,391,-0.13935539282508
200,513,0.361043639949537
200,515,0.721510719539377
200,615,0.445406757984297
200,635,-1.2297119889754
200,690,-0.0832580815040441
200,1223,0.774600252776172
200,1332,0.13667087393282
200,2041,-1.39305401421018
200,2280,1.25802623031695
200,2974,-0.856658047357412
200,3186,0.0146497146659209
200,3536,-0.822448126931461
200,3542,-0.466796676672674
200,3580,-0.138061307180922
200,3611,-2.2741267515781
200,3673,0.484484397728768
200,3708,-0.0170374727049513
200,3898,0.298794129648152
200,3983,-0.76335660269268
201,204,-0.327554150429223
201,232,-0.398375925872712
201,438,0.148754548604554
201,623,-0.0791279967566169
201,711,-0.45515313890287
201,1209,-0.592812276662327
201,1321,-0.457895495243495
201,1350,-0.0691913411779883
201,1699,0.0256543660827884
201,1860,-1.06999814240484
201,1882,-1.65614918221704
201,1891,-1.02277401530913
201,2030,-0.918696926402129
201,2194,-0.686744881114686
201,2264,-0.450581745535195
201,2332,-1.7508722535125
201,2544,-0.956859190898652
201,2557,0.402755289640805
201,2587,-0.4327982646748
201,3015,-1.6512576410671
201,3707,-2.29927377755959
201,3759,-0.905503125924366
202,208,-0.007622011596709
202,209,-0.550113773603571
202,211,0.600884668683553
202,471,0.403441752787382
202,608,0.786516746946793
202,618,0.360402662178064
202,696,0.997343790348503
202,1402,-0.908580191584739
202,1616,0.347449462241636
202,2021,2.08175239540291
202,2080,1.19172469226447
202,2098,-0.484723738693077
202,2486,0.276187110733181
202,2563,1.21304138373166
202,3150,-0.133232887531882
202,3254,0.101711106871309
202,3493,-0.182424463950505
202,3647,0.194004033862643
202,3738,0.588107855905655
203,204,0.218853523700009
203,209,-1.06751621243967
203,214,-0.0694992039007012
203,216,-0.679497140635138
203,368,-0.827265380966477
203,585,-0.370980552243205
203,921,-0.187970008722759
203,1029,-0.765784352077772
203,1244,0.52419309348764
203,1443,0.596381024345162
203,1481,-1.67460748128267
203,1624,0.27526011497317
203,1708,0.533274380568135
203,1955,0.943783670726932
203,2245,-1.31622932364072
203,2477,1.121804334739
203,2487,-0.154429938890823
203,2586,-0.226371634685226
203,2690,0.337685463555877
203,3018,-0.120451256354234
203,3597,-0.366890281933388
203,3652,0.18819579970179
204,206,0.955304304534863
204,207,-1.3745323537753
204,208,-0.743877974132812
204,209,-1.28636973613967
204,210,-1.17649358981904
204,213,-1.19047989537276
204,215,0.514850179479668
204,263,-0.441006945355901
204,279,-0.392728845670521
204,327,0.413211068258695
204,730,-0.175002184322602
204,740,-1.17479898098587
204,879,-0.992733970510123
204,1346,-0.52600157310035
204,1400,0.0552161110230847
204,1588,-0.577327851539894
204,1881,-0.0717053474976054
204,2343,0.223825445242262
204,2594,-1.67977407027498
204,3259,0.32551072141389
204,3852,-0.347513559832377
204,3900,-1.02592888329424
205,207,-1.36940928562684
205,209,-1.28124666799122
205,210,-1.17137052167059
205,214,-0.283229659452256
205,215,0.519973247628122
205,217,-0.586278628887292
205,243,-1.72575531248075
205,291,-0.446763791769498
205,604,-0.255158534268304
205,605,-1.18362183200475
205,1127,-0.752460715111461
205,1297,-0.946243830023594
205,1394,-0.638944660311065
205,1767,0.424427694877737
205,2386,0.209726793163868
205,2727,-0.474593909254106
205,2875,-0.33163902743362
205,3028,-0.401500729149546
205,3522,-0.317261522805171
205,3886,-1.33993117479715
205,3959,0.0494171030983523
206,210,-2.13179789435391
206,214,-1.24365703213557
206,217,-1.54670600157061
206,251,-0.0147451580849579
206,659,-0.711028572405868
206,1055,-0.486141183017733
206,1258,-1.49201595616248
206,1353,-1.75817145877034
206,1544,-1.068398399602
206,1576,-1.2272628711545
206,1783,-0.659927988066122
206,1854,-0.652037027419801
206,2262,-1.33048961257715
206,2589,-2.43872933949765
206,2651,-1.06661802082616
206,3135,-1.47386682330898
206,3950,-0.306749003001575
207,219,1.23831778688786
207,637,0.0264745772580646
207,792,1.1835636765396
207,1074,1.18130720477816
207,1287,1.44436246786183
207,1338,1.69158315262947
207,1427,1.4965844127425
207,1486,1.23171535443448
207,1524,1.7173168975346
207,1539,0.675665235687708
207,1728,2.03952441525685
207,1835,1.24219256652749
207,2007,2.15393167548611
207,2165,1.93023610416991
207,2260,0.877526457083088
207,2703,0.464026425640056
207,3676,0.722531056421629
208,209,-0.542491762006862
208,213,-0.446601921239949
208,214,0.455525246532102
208,217,0.152476277097066
208,220,1.5726568867163
208,447,0.911299605668255
208,742,0.490433834082799
208,832,-0.0563600318863762
208,914,0.410456780342931
208,1061,1.29385567359031
208,1112,1.0851756795308
208,1154,-0.324887972440409
208,1171,1.44548729458809
208,1977,0.0363157745376963
208,1990,0.202609490265344
208,2509,0.37481961820574
208,2764,0.773793232739213
208,2935,0.941886746228054
208,3008,0.0875840389236032
208,3391,1.2573692734102
208,3851,0.733293992397121
209,211,1.15099844228712
209,215,1.80121991561934
209,220,2.11514864872316
209,645,0.583105238153656
209,1127,0.528785952879759
209,2028,0.903924848393999
209,2141,0.0239965991752843
209,2238,1.15751497525171
209,2351,0.553998355963772
209,2744,0.272467794470098
209,2747,1.26665562419527
209,2805,0.309489040740044
209,3117,0.393384835299721
209,3156,1.46108164106283
209,3162,0.0321704304577601
209,3230,0.618881860984302
209,3394,0.978748735412818
209,3408,1.3556767947006
209,3645,0.756866567066257
209,3646,1.12155839060057
209,3890,0.351842701471128
210,214,0.888140862218334
210,216,0.278142925483898
210,273,0.95636987813257
210,279,0.783764744148523
210,723,0.901424201353769
210,927,0.912926691595911
210,1297,0.225126691646996
210,1508,0.246242983454678
210,1874,0.318171015078435
210,2171,0.790100483868137
210,2525,1.01839622648272
210,2559,0.777792318112799
210,2568,0.282770413264727
210,2793,0.572284781473585
210,3260,-0.021947429392734
210,3417,-0.0589757016124403
210,3476,1.65578076303491
210,3665,0.669535144111183
210,3681,1.29331255062128
210,3787,0.434555406540938
210,3842,0.469018145633158
211,213,-1.05510860152021
211,219,-0.0008432730348899
211,221,0.106657813489643
211,224,-0.0254025924832529
211,680,-1.07781232456214
211,760,0.357151169420137
211,777,-1.10171837979915
211,788,-1.05256299200018
211,1628,-0.323575835928283
211,1637,-0.48298965141241
211,1661,-0.245357474430535
211,1838,0.239946157054484
211,2197,-0.15059784763
211,2291,-0.801066128783321
211,2538,0.89224576534813
211,2613,-0.434974807317335
211,3081,0.176439801304992
211,3149,-0.385258430275073
211,3224,-0.0172801840574053
211,3317,-1.0321546844356
211,3370,0.29705703144065
211,3507,1.24372979679324
211,3764,-1.43067767989328
211,3843,-0.92283644777033
212,415,0.548044911543729
212,501,0.439909411798703
212,970,0.648490135580925
212,1160,0.91408830231318
212,1675,0.474713371680248
212,1774,0.0495650254598446
212,1962,-0.399020416966348
212,2439,1.36681699174906
212,2609,0.499088268198359
212,2623,1.153622091235
212,3213,-1.0023334047889
212,3218,0.585343975505839
212,3225,0.69323946050383
212,3274,0.371521870824537
212,3441,0.441205404006955
212,3863,-0.333925135703862
212,3936,0.820319218352163
213,214,0.902127167772051
213,216,0.292129231037615
213,217,0.599078198337015
213,224,1.02970600903696
213,292,-0.173040507652192
213,539,0.73341066760371
213,591,0.352957442079474
213,964,0.649315022123164
213,1462,1.97693801113248
213,1576,0.918521328753121
213,2038,0.676199668966286
213,2128,0.585457149344473
213,2369,0.856608566973225
213,2983,1.01229216542869
213,3031,1.08590670103554
213,3212,0.589443009009338
213,3322,0.719113146383104
213,3389,-0.265529917257067
213,3794,0.267025832756876
213,3947,0.927169357580853
214,217,-0.303048969435036
214,219,0.15213816071327
214,220,1.1171316401842
214,223,-0.200736764006754
214,236,-0.395302812487008
214,681,0.386259083468355
214,791,0.77239874189445
214,1291,0.132708577312843
214,1589,0.693376992287628
214,2266,-1.31750374594833
214,2407,0.644258175597576
214,2544,-0.340952312868718
214,2545,-0.17801896429362
214,2793,-0.31585608074475
214,3021,-0.2221883591048
214,3297,0.172971823437772
214,3331,-0.850147254260717
214,3639,-0.874225389641649
214,3787,-0.453585455677396
214,3901,0.662966908179803
214,3944,0.571704170890391
215,216,-1.41320084381481
215,217,-1.10625187651541
215,221,-0.543563659842575
215,224,-0.675624065815471
215,228,0.14983826150842
215,258,-1.17914177933812
215,989,-1.5840369329394
215,1265,-1.50336789419291
215,1569,-1.27881646179822
215,2043,-0.559427543176663
215,2076,-0.409780409464066
215,2153,-0.0841855460617837
215,2240,-0.755402499553883
215,2277,-1.74469312732582
215,2418,-1.41440692095947
215,2533,-0.0984560929728988
215,2725,-1.47590967739206
215,2875,-0.851612275061742
215,3098,-0.631334955591194
215,3413,-1.14357702183229
215,3562,-0.489619878527585
216,222,0.711865184188378
216,223,0.409261172727682
216,224,0.737576777999343
216,225,1.15602148914058
216,229,1.44672478537359
216,243,-0.832527716294055
216,584,-0.306772165763017
216,650,-0.766029626658315
216,734,1.16306599733271
216,820,-0.463250121512923
216,1569,0.134384382016594
216,1891,0.203130799455243
216,1996,0.242598076564913
216,2048,-0.418799805826972
216,2874,0.418997156474516
216,2882,-0.204886224381387
216,3068,-1.37342028601179
216,3320,1.61585012066268
216,3449,0.843374418142594
216,3496,0.588728488620359
216,3866,1.22187626317359
216,3992,0.668835868628998
217,219,0.455187130148306
217,221,0.562688216672838
217,225,0.849072521841175
217,226,-0.43078813911735
217,230,-0.0267746036344028
217,326,0.0056065825846532
217,509,-0.533398053079346
217,949,0.105095377524335
217,1873,0.334006838390601
217,2494,1.38494828905906
217,2612,-0.1695175384769
217,2736,0.0485280406156321
217,2886,0.771965228460967
217,3074,0.172476128172696
217,3157,0.444147533348868
217,3167,-1.48446052598248
217,3521,-0.646805110479093
217,3552,0.357723720588855
217,3820,-1.54705865154356
218,219,1.14323680943755
218,220,2.10823028890848
218,224,1.11867748998919
218,227,1.69355479902405
218,229,1.82782549736343
218,231,0.941868503158882
218,240,0.553192770974036
218,705,0.262082008436596
218,803,-0.546475417441773
218,874,2.47216403545958
218,1373,1.13395759311795
218,1903,0.599447709127252
218,2377,0.687060040513322
218,3345,0.695565902364128
218,3610,0.686110338946342
218,3932,0.274904155283935
218,3980,0.442663850646799
219,221,0.107501086524533
219,223,-0.352874924720024
219,230,-0.481961733782708
219,392,0.878182972206804
219,398,-1.14829095571297
219,917,-0.863282049987779
219,1111,0.220439971229449
219,1133,1.32901350809779
219,1401,0.505651317890383
219,1403,1.50352199966507
219,2400,-0.396856256667192
219,2450,-0.102499738125643
219,2554,-0.316992018230236
219,2639,-0.0379700482948243
219,2984,-1.71818700464466
219,3017,-0.631544935417438
219,3158,1.19155866156559
219,3236,0.311642901093223
219,3292,0.674430957969198
220,221,-0.857492392946394
220,229,-0.280404791545041
220,230,-1.44695521325364
220,231,-1.16636178574959
220,354,-1.17070674155862
220,513,-0.687995096583896
220,756,-0.51169456064932
220,841,-0.86527133252305
220,899,-1.98309590316527
220,1111,-0.744553508241478
220,1284,-0.849735844529597
220,1396,-1.21347171879037
220,1586,-1.21503561502969
220,1696,-2.93820911581058
220,1939,-0.685271193161383
220,2345,-0.547304763020318
220,2498,-1.84151296101085
220,2544,-1.45808395305292
220,2980,-1.94627984823955
220,3047,-1.61956071209936
220,3096,-1.01297790744013
220,3137,-0.439345474970037
220,3160,-2.33400637523242
220,3194,-2.31225124869375
220,3236,-0.653350578377705
221,223,-0.460376011244557
221,226,-0.993476355790188
221,229,0.577087601401353
221,231,-0.3088693928032
221,233,-0.750199202150014
221,234,-1.09134524561011
221,306,0.0087544395204174
221,432,-0.549732125266281
221,499,-1.15572168603087
221,717,-0.0423010192132353
221,981,0.208527992920945
221,1342,-1.18605926182236
221,1490,-0.637162354670855
221,1613,-0.234457840725645
221,1668,0.59419048209468
221,2009,-0.264064467778806
221,2449,-0.59708367300466
221,3193,-0.85628033988784
221,3244,-0.24850277815837
221,3948,0.217916418129803
221,3997,-0.658872467300633
222,229,0.734859601185214
222,232,0.11566370470328
222,234,-0.933573245826251
222,587,1.12425882263255
222,819,0.508501174160911
222,961,0.604096790175838
222,1304,-0.953013061879797
222,1558,-0.0929971428360129
222,1590,0.173122601617378
222,1804,0.361196978826224
222,2048,-1.13066499001535
222,2262,-0.188699827895522
222,2350,0.427308502116162
222,2353,-0.32742798830365
222,2823,-0.42364314650548
222,3082,0.226778593311722
222,3485,-0.549069931602196
222,3508,-0.574020353450974
223,228,1.15377793259555
223,230,-0.129086809062684
223,231,0.151506618441357
223,232,0.418267716163976
223,235,0.621472399095579
223,236,-0.194566048480254
223,340,0.285629759003657
223,393,0.735948491712445
223,1015,0.201989095822136
223,1061,1.03906719106496
223,1578,-0.268332955857628
223,2061,0.445613534828982
223,2120,-0.615129995816483
223,2227,-0.0783542429611676
223,2245,-1.04599335573326
223,3137,0.878522929220915
223,3412,1.0627203438066
223,3766,0.535919523888981
223,3770,-0.729940205067921
223,3830,-0.0130474224248389
223,3883,-0.340101011251782
224,225,0.418444711141233
224,229,0.709148007374249
224,230,-0.457402414334345
224,231,-0.176808986830304
224,235,0.293156793823918
224,236,-0.522881653751915
224,237,-0.776279313418414
224,238,-0.223650818390952
224,1116,0.82637529322491
224,1253,-0.720402548739742
224,1302,-0.631029459005334
224,1470,-0.276928715423002
224,2212,0.094993585225273
224,2867,-1.31378238686996
224,3027,0.216898331130607
224,3261,0.0477966680594862
224,3342,-0.143319607237374
224,3670,-1.47209277015947
224,3832,-0.0476596043244897
224,3975,-0.765883908114467
225,226,-1.27986066095852
225,227,0.15643259789363
225,232,-0.328492600248918
225,233,-1.03658350731835
225,234,-1.37772955077845
225,237,-1.19472402455965
225,238,-0.642095529532185
225,287,1.00958927907354
225,342,-0.0980181461060963
225,670,0.194156089425895
225,1146,-0.710077495163689
225,1325,-0.609593515036005
225,1389,-1.40311171114713
225,2003,-0.735179713630174
225,2242,-1.15316611395361
226,228,1.68687827714118
226,229,1.57056395719154
226,231,0.684606962986988
226,233,0.243277153640174
226,236,0.338534296065377
226,238,0.63776513142634
226,239,0.702464119960066
226,969,1.33292959998254
226,1077,0.0344557974308139
226,1096,0.719937172893802
226,1157,-0.594701301180815
226,1282,2.05860845878802
226,1509,0.500388012260826
226,1593,0.327144703144237
226,1599,0.853330506557557
226,2040,0.198672199678746
226,2240,0.78163751607888
226,3011,0.474862349357855
226,3410,0.705655985459857
226,3495,1.42392799930401
226,3776,-0.384449946775367
226,3923,0.471921537512302
227,229,0.134270698339386
227,232,-0.484925198142548
227,233,-1.19301610521198
227,240,-1.14036202805001
227,261,-0.0322572480436133
227,737,-0.589888429552125
227,1172,-3.18924995543113
227,1303,-0.727919480423763
227,1388,-1.46325912301895
227,1389,-1.55954430904076
227,1559,-1.03964393368563
227,1927,-1.47764445654862
227,1964,-1.21935219681344
227,2108,-1.18400259448156
227,2944,-1.60956494713332
227,3059,-1.70111246947049
227,3252,0.343625144736878
227,3301,-0.755860598657533
227,3604,-1.42824279366115
227,3761,-1.36750355244905
228,230,-1.28286474165824
228,232,-0.735510216431575
228,237,-1.6017416407423
228,241,-1.33643490721964
228,301,-1.5256010621198
228,498,-1.38757092684838
228,520,-2.38663447701365
