node1,node2,flow
228,641,-0.895765968528617
228,778,-1.28588887097529
228,1028,-0.952935819723994
228,1054,-0.567206947390508
228,1142,-1.25609095560012
228,1226,-1.83942634591503
228,1725,-0.100882026488523
228,1751,-0.900534519425384
228,1929,-0.283491669921946
228,1975,-0.0740998144206363
228,1977,-1.3722506405832
228,2461,-0.982727759497055
228,2507,-1.59868320663819
228,2620,-1.66436783175874
228,2649,-0.49238978233493
228,2727,-1.14440541839065
228,2736,-1.2075620974082
228,2981,-0.634609486924423
228,3038,0.511401863936011
228,3115,-1.42633706893131
228,3670,-2.29755509748336
229,232,-0.619195896481934
229,233,-1.32728680355137
229,234,-1.66843284701147
229,241,-1.22012058727
229,638,0.377614435427719
229,815,-1.51746939443033
229,1037,-1.4626562215467
229,1116,0.117227285850661
229,1188,-0.731206713250047
229,1271,-0.36753186845378
229,2220,-0.820429161372839
229,2431,-0.631460549194596
229,2476,-0.880475188958419
229,2580,-0.64394678550645
229,3085,-2.35743952911473
230,236,-0.0654792394175697
230,237,-0.318876899084069
230,239,0.298450584477119
230,241,-0.0535701655614026
230,242,0.913560577383939
230,243,-1.11270207995905
230,248,0.601967475659917
230,400,0.908991340520663
230,461,0.803921631546599
230,508,0.0482252708736247
230,591,-0.219346152623139
230,1094,0.187281044708626
230,1209,0.352918174437045
230,1360,0.315886325703662
230,1618,-0.521875794641561
230,1629,0.846284897072538
230,1698,0.951179691889207
230,1857,-1.42547604848704
230,2009,0.325398352528435
230,2071,0.0156434491001187
230,2159,0.0841279027575675
230,2356,-0.507658076023846
230,2426,0.421834795925426
230,2746,1.42804848986494
230,3272,0.667943144335943
230,3409,0.741677192938277
230,3822,0.15019313207348
230,3902,-0.0291498935731197
230,3910,1.35331200025087
231,234,-0.782475852806912
231,235,0.469965780654222
231,241,-0.334163593065444
231,378,0.317516572865407
231,550,-1.20144494710686
231,560,-0.395254556101401
231,656,-0.261128715454669
231,678,-1.0063407828541
231,992,0.106379720931692
231,1287,0.407412987252639
231,1414,0.201056269087198
231,1453,-0.0963954223603191
231,1466,-0.709160341541659
231,2751,-0.364544927249028
231,2883,0.593004661067215
231,2896,0.134668505751287
231,3013,-0.146862761251506
231,3086,0.289328183331167
231,3331,-0.80091710869532
231,3916,0.694957079126972
232,233,-0.708090907069433
232,235,0.203204682931603
232,237,-0.866231424310729
232,331,-0.710085575009938
232,709,-0.983980034331387
232,760,0.292601651011075
232,1244,0.376161345231119
232,1545,-0.202805002230792
232,1908,0.67430862996979
232,2309,-0.125101441909868
232,2695,-1.06084706354722
232,3011,-0.476505711351752
232,3027,0.126946220238292
232,3061,-0.014474056894853
232,3115,-0.690826852499733
232,3256,0.416281433134874
232,3264,-0.953254194528128
232,3450,-1.14980989383993
232,3649,-0.303082174268832
232,3717,-0.30285046503565
233,241,0.10716621628137
233,242,1.07429695922671
233,243,-0.951965698116281
233,306,0.758953641670431
233,958,0.843730520351641
233,971,0.238855292435573
233,1306,1.20226986676617
233,1646,0.862918555599568
233,1687,0.0236460301532453
233,1949,0.552325038129948
233,2001,-0.158033575210705
233,2263,0.220687407134329
233,2663,-0.0211251652916866
233,2828,1.17544135880779
233,3102,0.721677121172672
233,3291,1.01228390705437
233,3307,0.153094510961202
233,3324,0.332204034127635
233,3667,-0.714820960318576
234,235,1.25244163346113
234,237,0.183005526218802
234,241,0.448312259741468
234,415,1.04872835695564
234,491,0.219587350073198
234,549,1.28627676146329
234,744,0.622506161930212
234,1275,-0.381506486771673
234,1691,-0.870995913712112
234,1767,1.5393633527023
234,1773,-0.218553786674697
234,1981,0.413242170656909
234,2280,2.15782513234002
234,2662,1.461767352437
234,2959,-0.542520014458187
234,3040,-0.002960344879233
234,3213,-0.501649959376987
234,3307,0.4942405544213
234,3308,0.96300942865368
234,3446,-0.238515567737975
234,3590,1.13789621738029
235,259,0.342924120902567
235,489,-1.15070410471268
235,1299,-1.77348391592792
235,1359,0.696837619126364
235,1382,-1.57615557014604
235,1985,-0.291406453609121
235,2131,-0.205206172357021
235,2146,0.215107261052703
235,2152,-1.75685088925535
235,2168,-0.464579281299647
235,2604,-1.6780965943134
235,2871,-0.41806317144916
235,2906,-1.81545779378796
235,2996,-0.674490660822919
235,3214,0.681239119326302
235,3392,0.069544515975586
235,3714,-1.24167555975029
235,3726,-0.525739442958491
236,238,0.299230835360963
236,239,0.363929823894689
236,243,-1.04722284054148
236,737,0.507870533234653
236,806,-0.252271173540624
236,924,-0.711691677385437
236,1178,-0.102038144759585
236,1186,2.52242056210408
236,1624,0.740062131360879
236,1701,0.0219963519435041
236,1737,-0.402688039421801
236,1740,0.151149621677899
236,1910,-0.48452977170616
236,2346,-1.15093056528381
236,2691,0.198294323937827
236,2820,0.566918839502724
236,2945,0.374248683471411
236,3247,-0.4529131252145
236,3339,0.828132950035168
236,3516,-1.12039522561588
236,3669,0.655281941607254
236,3831,0.986905182574299
236,3874,0.76523193190594
237,238,0.552628495027462
237,240,0.210794594403264
237,241,0.265306733522666
237,245,-0.245141474548091
237,247,1.38056297625265
237,248,0.920844374743986
237,249,-0.409501969384516
237,250,0.159237237851533
237,316,0.386123416702054
237,843,0.885848360427813
237,1987,0.137955494302915
237,2284,0.760159589870259
237,2286,-0.318306979639056
237,2377,0.34466186394255
237,2805,-0.0398274956454123
237,2925,-0.57656814731979
237,3383,0.445760806292666
238,239,0.064698988533726
238,241,-0.287321761504796
238,244,-0.161628411813477
238,248,0.368215879716523
238,249,-0.962130464411978
238,250,-0.39339125717593
238,255,-0.155089812879287
238,492,-0.317032076613174
238,920,-0.956665040784457
238,1338,0.701475503580924
238,1578,-0.372997742738337
238,1818,-0.515484227065974
238,1869,-0.66077554162304
238,1949,0.157837060343782
238,2474,0.140613434910182
238,2745,0.534934752644401
238,2940,-0.910368353196279
238,3126,-1.12516433509506
238,3278,0.347182166699681
238,3611,-2.10996187080129
238,3637,0.164672991323707
238,3956,-0.551189344184032
239,241,-0.352020750038522
239,244,-0.226327400347203
239,247,0.763235492691458
239,252,-0.497711560705471
239,657,-0.170435451229725
239,1133,1.51252465740338
239,1143,0.632883903179102
239,1201,1.10650515896308
239,1265,-0.668791998520215
239,1542,0.453694350449846
239,1627,-0.551707607630165
239,1771,-1.43716052271972
239,2225,0.102264458742432
239,2390,0.238579531827373
239,2476,-0.0123753517269442
239,2713,0.400796820038366
239,2926,0.505492786815463
239,3598,0.382050758439765
239,3648,-0.228438044461201
239,3784,-1.29994093201168
239,3833,-0.665495498742264
240,242,1.02164288206474
240,246,1.30216921497623
240,247,1.16976838184938
240,250,-0.0515573565517315
240,251,1.66681775180086
240,844,-0.028204911483575
240,930,0.588187035976972
240,1506,1.18487517287966
240,1736,0.960034431194805
240,2070,0.507893996011557
240,2162,0.512916795478648
240,2202,0.724650914251488
240,2512,0.344250207924718
240,2537,-0.166280182782843
240,2566,-0.404518400549536
240,2722,-0.779860392382179
240,2995,-0.123851583444357
240,3097,1.03935548185923
240,3381,0.180584631649672
240,3435,0.452005529353493
240,3463,-1.27294000986522
240,3624,0.619132131523916
240,3858,0.180190861523591
240,3942,0.433341277246888
240,3951,-1.17920666657049
240,3977,0.217218053547028
241,243,-1.05913191439765
241,245,-0.510448208070757
241,246,1.24765707585683
241,248,0.655537641221319
241,249,-0.674808702907182
241,294,0.339861097885482
241,367,-0.111797100457328
241,372,-0.925621836441999
241,534,-0.364953223129398
241,1166,0.202591240855971
241,1864,0.368006580269566
241,2170,-0.268289213877153
241,2328,-0.482960768590463
241,2619,-0.0168474312781793
241,3287,0.541008452833424
241,3514,-0.188292080959243
241,3952,0.977188518081575
242,244,-0.841437393254022
242,247,0.148125499784638
242,248,-0.311593101724022
242,249,-1.64193944585252
242,476,-1.27350845225225
242,1123,-1.87386094439869
242,1959,0.0483228560261392
242,1971,-0.518917883453311
242,2064,-0.250823939202586
242,2113,-1.44613129814682
242,2286,-1.55074445610706
242,2412,-0.97096500015243
242,2432,-0.791131820574758
242,2927,-1.26908739602351
242,2996,-0.837492030048594
242,3001,0.536824565173356
242,3166,-0.59428960542239
242,3330,-0.0744383675620605
242,3392,-0.0934568532500892
242,3462,-0.595726021877433
243,250,0.953062418726517
243,251,2.67143752707911
243,253,0.467601734623698
243,254,0.404384797270807
243,255,1.19136386302316
243,474,0.994774773345798
243,570,1.04728480622464
243,695,2.17390156649155
243,774,-0.769899265982097
243,1129,0.900145277911068
243,1189,0.531185934293198
243,1338,2.04792917948337
243,1469,1.06415061520134
243,1697,1.13673617746717
243,2491,0.741223596316413
243,3773,1.57238921105888
244,246,1.12196372616551
244,247,0.98956289303866
244,249,-0.800502052598501
244,250,-0.231762845362453
244,251,1.48661226299014
244,253,-0.717223529465272
244,255,0.0065385989341891
244,256,0.22284932789868
244,257,-0.0270943261009629
244,276,1.30094947955896
244,766,0.556916793823141
244,1398,-0.524687713143804
244,1426,0.600220038233065
244,2077,-0.374352643806118
244,2316,-1.59963755509749
244,2634,-0.52114573889005
244,2672,0.429498253870832
244,3825,0.707251364211281
245,248,1.16598584929208
245,250,0.404378712399623
245,252,0.364757397403808
245,256,0.858990885660756
245,257,0.609047231661113
245,346,1.44127894499758
245,497,0.0240588067832604
245,597,1.66197645765824
245,682,1.45564137899884
245,1233,0.549470017541296
245,1353,0.379327520066834
245,1729,0.161356713463032
245,2011,1.43207709820063
245,2524,0.481621426697232
245,2883,1.43761646220342
245,3477,0.723024337593613
245,3990,-0.838392870441142
246,247,-0.132400833126852
246,250,-1.35372657152797
246,316,-1.12684039267744
246,398,-1.86041613222569
246,553,0.628964028282647
246,717,-0.646925109201423
246,882,-0.846262381680046
246,1055,-0.106747488108151
246,1063,-0.748472648770273
246,1123,-2.15438727731018
246,1212,-0.47694580924979
246,1293,0.0219605893379866
246,1382,-2.0196832722832
246,1387,-0.226583589236696
246,1652,-0.47833581101399
246,1690,-1.35364481700304
246,2068,-1.41287586130299
246,2205,-1.94459093667422
246,2220,-0.847965649959674
246,2284,-0.752804219509239
246,2446,-1.95141374376969
246,2649,-0.403611950972123
246,2704,-1.33905053292506
246,2810,-2.13167665862916
246,2897,-1.18969889904366
246,2997,-0.220919538595768
246,3020,0.128238204897736
246,3035,-0.945837844525604
246,3836,-2.51229946440891
247,248,-0.45971860150866
247,249,-1.79006494563716
247,254,-1.77000335985682
247,258,-1.10780137635688
247,259,0.0317972518922536
247,804,-1.1722616877291
247,1144,-0.350593708023385
247,1217,-1.58312968809264
247,1424,-1.26605595036967
247,1517,-2.50183206398575
247,1584,-0.923033250374791
247,1647,-1.16557956507565
247,2104,-0.436721831409416
247,2133,-0.773254930365321
247,2453,-0.486988837561289
247,2561,-0.676403898081139
247,2679,-0.588545248582846
247,2915,0.0973439245430732
247,2922,-0.331602498575185
247,3197,-0.135350087360103
247,3207,-2.05908694404449
247,3337,-0.657720473789489
247,3668,-1.59366115652891
247,3968,-3.53193686974673
248,253,-1.24706782099527
248,255,-0.523305692595811
248,256,-0.30699496363132
248,259,0.491515853400914
248,261,0.398054999665678
248,746,0.167258618769531
248,815,-0.952886448381652
248,957,1.27706176546093
248,997,0.627739582757184
248,1105,0.0025885878081844
248,1317,0.0177475628800847
248,1807,-1.88546038008562
248,1968,-0.804896576410592
248,2000,0.263408683165622
248,2174,-1.46055008054015
248,2194,-0.342981905675231
248,2850,-0.668788666723133
249,250,0.568739207236049
249,252,0.529117892240233
249,254,0.0200615857803386
249,255,0.807040651532691
249,259,1.82186219752942
249,337,0.98181005494992
249,810,1.69932489459032
249,1012,0.686806852126469
249,1321,1.21621382432446
249,1508,0.416304562774367
249,1794,0.246626365961005
249,1864,1.04281528317675
249,2232,1.24747636067126
249,2347,1.51851388271755
249,2415,0.500880221815236
249,2550,0.637570436597548
249,2747,1.32684105719433
249,2808,0.824793368105508
249,3026,0.375445592616199
249,3505,1.62365195151965
249,3537,0.70519405543063
249,3704,-0.174492929794572
249,3924,0.62193289356284
250,252,-0.0396213149958153
250,258,0.113524362044233
250,259,1.25312299029337
250,742,0.524371821852672
250,878,0.0373046692582636
250,1051,0.730134665813244
250,1301,-0.215575371200001
250,1312,0.60141201182489
250,1385,-1.56379052419742
250,1408,0.371726997062232
250,1617,0.0527978859418413
250,1771,-0.979070277010067
250,1875,-0.528356994461835
250,2616,0.374555776933545
250,2664,0.801198342989028
250,2707,0.0360855433980846
250,2710,0.730748089270024
250,2811,-0.436541156158427
250,2901,0.0686639219653801
250,3047,-0.01296583761319
250,3085,-1.0312494461736
250,3096,0.593616967046047
250,3127,0.411317301118165
250,3168,-0.546854259898595
250,3220,-0.149208196766076
250,3540,0.27127312852682
250,3797,2.08722886187068
251,264,-1.542418269807
251,368,-1.98667805111639
251,397,-1.61873933858488
251,618,-1.31641244680794
251,814,-1.59235042372263
251,821,-0.67592997630447
251,1118,-1.05971789399679
251,1201,-0.153779703679854
251,1709,-1.56867657524118
251,1712,-2.10492502352355
251,1759,-2.13203406571617
251,1944,-1.76510093231153
251,2000,-0.693359288294515
251,2085,-1.47049381263626
251,2267,-0.355058543314333
251,2579,-1.65156382388043
251,2918,-1.41119489223604
251,3302,0.389772894323893
252,254,-0.509056306459895
252,259,1.29274430528918
252,264,0.215578153541405
252,277,1.49384895626197
252,610,-0.0717193212180162
252,616,0.406611014480324
252,751,0.505442782766097
252,995,-0.280106864004125
252,1387,1.16676429728709
252,1404,1.07799175972199
252,1416,0.669168712074814
252,1474,2.47354997421669
252,1684,-0.852085812244845
252,1761,0.265074822883981
252,2725,-0.143622221013896
252,3154,-0.238329393846752
252,3163,-0.83543715776368
252,3297,0.702056372735562
252,3388,-0.323174802864119
252,3938,0.475292813115363
253,254,-0.0632169373528911
253,256,0.940072857363952
253,260,1.15388616636508
253,262,0.62729415140985
253,264,0.661417522648408
253,552,1.66966014449643
253,665,0.356302105611059
253,821,1.52790581615094
253,987,1.18371161553196
253,1019,-0.332900290817053
253,1102,0.735342313686441
253,1141,1.5226368685692
253,1858,0.664213487002917
253,1928,0.511801995737506
253,2160,0.959595842735643
253,2959,-0.399302094425703
253,3151,-0.676583839443406
253,3727,0.976416794683456
254,257,0.7533461407172
254,258,0.662201983499943
254,259,1.80180061174908
254,266,-0.198016862467525
254,437,1.21545479989297
254,551,2.19587029947791
254,732,2.3897498765285
254,1233,0.693768926597383
254,1318,1.17874009568177
254,1565,1.22047796166086
254,2296,1.6392030698228
254,2297,-0.185486074107269
254,2377,0.734102247546728
254,2494,2.12004017538171
254,2533,1.74288766986516
254,2685,1.82811610432719
254,2792,1.69604147487506
254,2925,-0.187127763715613
254,3110,1.93825081878218
254,3694,1.27513730000053
254,3964,0.549875264295788
255,257,-0.0336329250351521
255,263,0.0985075722501414
255,265,-1.49664580643365
255,538,0.0204583680415303
255,676,0.129234377315685
255,708,-0.155043659710678
255,1108,0.666567433602905
255,1335,-0.246706199087674
255,1857,-1.50413783155115
255,1889,-0.387901404303165
255,2183,-0.803614057701929
255,2384,-0.491546485887702
255,2559,0.140813245899797
255,2634,-0.527684337824239
255,2716,-0.685433819324384
255,2878,-0.343499353503158
255,3062,-0.419571153354756
255,3115,-0.222134110337179
255,3402,-1.19405707329458
255,3410,0.222980666912805
255,3465,0.49534567048523
255,3497,-0.294244238841808
255,3511,0.690853835620123
255,3662,0.119837328831304
255,3984,0.730983028455376
256,259,0.798510817032234
256,262,-0.312778705954102
256,263,-0.11780315671435
256,265,-1.71295653539814
256,424,0.0287631789290025
256,1065,-1.85870829050521
256,1186,2.16196881065792
256,1294,-0.112831776069767
256,1736,0.556979614485404
256,2120,-0.781015698782395
256,2324,0.16529059446719
256,2354,-0.0809061220269
256,2865,-0.482507471083172
256,2992,-0.260209076289499
256,3182,-0.409720309277557
256,3290,0.422024256062038
256,3557,-0.516908225104215
256,3635,-1.18698950990516
256,3802,-1.48695768153604
256,3823,-0.168684506913522
257,259,1.04845447103188
257,263,0.132140497285293
257,264,-0.0287116807159005
257,283,-0.41003719463494
257,320,0.133237940278667
257,538,0.0540912930766824
257,585,-0.0166866333020194
257,625,0.346845116322921
257,709,-0.48165436713368
257,809,1.63549422384162
257,1189,-0.626545003694809
257,1375,1.0046982779343
257,1391,1.29059917191008
257,1625,0.81031297667713
257,1864,0.26940755667921
257,2348,-0.457640148398447
257,2456,0.315818070312356
257,2687,0.219968475090408
257,2739,-0.296863057487255
257,2801,-0.764062331742048
257,3412,1.14677829484033
257,3470,0.555926206422502
257,3533,-0.231092270516337
257,3868,0.242051014595734
257,3911,1.30669356263119
258,259,1.13959862824913
258,264,0.0624324765013564
258,269,0.798312510553258
258,270,0.605732976423838
258,339,-0.0431085260068378
258,784,0.622275608335267
258,978,-0.647455020399697
258,1157,-0.952599537475459
258,1888,-0.367346937056424
258,1968,-0.156813801562372
258,2049,0.166560548778241
258,2379,0.180604393583849
258,2567,1.10264472522958
258,2577,0.404451920011807
258,2606,1.03220081040133
258,2950,-0.152617901317163
258,3280,-0.596444579290474
258,3285,-0.396736360766793
259,260,-0.584697508031106
259,263,-0.916313973746584
259,264,-1.07716615174778
259,265,-2.51146735243038
259,266,-1.9998174742166
259,267,-1.52352364077705
259,268,-0.0280897221267069
259,271,-0.853054380441142
259,583,-0.150774170965855
259,752,-0.181899849464499
259,973,-1.0385888465381
259,1233,-1.10803168515169
259,1643,-1.30379107993409
259,2045,-1.19388888360278
259,2496,-0.595513216100781
259,2559,-0.874008300096927
259,2604,-2.02102071521597
259,3088,-0.977455395572246
259,3309,-0.419062978271095
259,3910,0.259828671190041
259,3927,-0.864777125173812
260,263,-0.331616465715478
260,271,-0.268356872410036
260,272,0.151850924377734
260,375,0.006905127636021
260,522,-0.864311467198527
260,1250,-0.489908807863313
260,1293,0.707261678603691
260,1626,0.545408570659468
260,1992,-1.77488535188549
260,2148,0.192167042211547
260,2465,0.257820462855271
260,2551,-0.153747532599816
260,2609,-0.0108965327223248
260,2617,0.460977615631213
260,3311,0.17330227859392
260,3792,-0.468997123738938
260,3917,1.19864293907139
260,3936,0.310334417431479
261,263,-0.822853120011348
261,264,-0.983705298012542
261,266,-1.90635662048137
261,271,-0.759593526705906
261,273,-0.601969886341921
261,390,-0.113860784125373
261,576,0.210187279092972
261,1187,-0.643262142864419
261,1857,-2.42549852381264
261,1969,-0.374800124205615
261,2227,-0.949289909224078
261,2369,-0.715717503054983
261,2614,-0.108992159387863
261,2742,0.382715979547365
261,2905,0.0983595489957109
261,2928,0.145504984482426
261,2933,-0.893010160114191
261,3180,-0.164518728096262
261,3389,-1.83785598728528
262,263,0.194975549239752
262,264,0.0341233712385581
262,265,-1.40017782944404
262,268,1.08319980085963
262,269,0.77000340529046
262,311,0.893981746250607
262,463,1.64820276204428
262,600,0.182850873793136
262,610,-0.253174103520863
262,648,1.54076150031698
262,894,0.285923731541709
262,947,0.636075985635276
262,1134,-0.342709505387346
262,1588,0.0586546430557597
262,1925,-0.991534866196146
262,1963,-0.508275109590361
262,2007,1.41538181630647
262,2021,1.98147892746246
262,2405,0.0165482158761936
262,2584,-0.506525134852782
262,2739,-0.234028005532797
262,3009,-1.964598689773
262,3149,0.115352770468031
262,3416,-0.571657058581627
262,3797,1.94539539456365
263,270,0.382448321921288
263,271,0.0632595933054416
263,275,0.55930295488554
263,276,1.19590330837463
263,409,-0.602119587716251
263,532,-0.798773381751832
263,594,0.243629477865685
263,651,-0.0944004646596053
263,1647,-0.281062843221316
263,1713,1.03273628556422
263,2105,-0.728953529395276
263,2796,0.451491081289412
263,2873,0.32164082900483
263,3251,1.39150409057278
263,3584,0.286604928260562
263,3661,1.1248707558533
263,3834,0.115693105808207
263,3981,0.544719443612496
264,267,-0.446357489029269
264,271,0.224111771306636
264,276,1.35675548637583
264,277,1.27827080272057
264,743,0.127788350491253
264,797,0.595606542508942
264,882,0.33150735130233
264,1443,0.979386624002249
264,1453,0.167880827830669
264,1458,0.0337394018862836
264,1543,0.569548697764079
264,1658,0.669074345842765
264,1758,-0.837954460527259
264,2019,0.469715277510832
264,2059,0.100412163486574
264,2183,-0.741269451950876
264,2338,0.827994870407257
264,2687,0.248680155806308
264,2719,-0.279645294154249
264,2974,-0.475058747950263
264,3151,-1.33800136209181
264,3285,-0.45916883726815
264,3320,1.31935857968463
264,3608,1.05426952333051
265,273,1.81603661235322
265,274,1.40508505890332
265,275,2.15445633356933
265,777,0.799070650387998
265,1045,2.34629311015062
265,1172,-0.738986208692378
265,1236,1.25416760694793
265,1266,1.57032585262046
265,1278,2.78239397899205
265,1289,2.88252563838857
265,1326,1.43399839755869
265,1364,2.03194440404627
265,1418,2.22182418504673
265,1438,2.26906502822918
265,1440,1.71169982950494
265,1625,2.27332585807563
265,1662,2.09958686461765
265,2032,2.35913149460447
265,2067,1.76865353837843
265,2190,0.139402576167295
265,2837,0.49265331619337
265,3083,2.07710508279055
266,270,1.46595182239131
266,278,0.919271710460661
266,279,1.1317816001554
266,370,0.359740132471453
266,584,0.319387615727756
266,707,-0.354169159546679
266,996,0.218582783141029
266,1413,0.626974586482934
266,1517,-0.533811841661404
266,1581,1.71065495823001
266,2802,-0.188709722796773
266,3083,1.56545520457677
266,3162,0.270311140144006
266,3335,1.91595562246943
266,3581,2.44936327642684
266,3794,0.601056383210035
267,270,0.989657988951751
267,271,0.670469260335905
267,272,1.09067705712368
267,273,0.82809290069989
267,277,1.72462829174984
267,279,0.655487766715844
267,1101,0.410903670806248
267,1154,-0.0205493341868563
267,1185,-0.0042587113135406
267,1361,0.525589847924062
267,1376,2.53781823189723
267,1616,0.659410112091898
267,1669,1.87837331224499
267,2289,-0.141051939650159
267,3007,0.445565309890486
267,3367,0.900747087526699
267,3368,1.27465697883407
267,3748,0.906921652403196
267,3929,-0.0542098225017773
268,270,-0.505775929698589
268,272,-0.404756861526665
268,273,-0.66734101795045
268,431,-1.15843574846661
268,763,-1.94074065793623
268,793,-0.462790116828076
268,916,-1.18792603635826
268,921,-0.854040838686743
268,1135,-0.63986493526362
268,1882,-1.77581233805179
268,1909,-0.987908605576248
268,1977,-1.15477950585909
268,2180,-0.346157318246341
268,2385,-1.33615687116842
268,2504,-0.522175106949496
268,2603,-0.845917940033979
268,3107,-0.0290085801869659
268,3354,-0.369829823780984
268,3583,0.211072765510331
268,3930,-0.720650182303748
268,3957,0.0287009094910681
269,271,-0.511768262745266
269,272,-0.0915604659574955
269,277,0.542390768668665
269,279,-0.526749756365327
269,281,0.147041406687422
269,322,-0.11679294683798
269,374,-1.29501426428448
269,440,-0.196395005754049
269,473,-0.0242881195560391
269,579,-1.10552101768934
269,612,0.540039753250802
269,682,0.139425794001729
269,1001,-1.16860027781414
269,1107,-0.782381833138159
269,2443,-0.779135278315818
269,2476,-0.466121978614779
269,2660,-1.36584093268243
269,3181,-0.96813917892799
269,3345,-0.717906384655668
269,3462,-0.434362655858449
269,3575,-1.99271685764679
269,3810,0.0760811782966078
269,3898,-0.0554866049966001
269,3932,-1.13856813173586
269,3986,0.216639099907018
270,272,0.101019068171924
270,277,0.734970302798085
270,278,-0.546680111930646
270,281,0.339620940816842
270,282,0.279997902144714
270,283,-0.924626013841521
270,372,-1.53880967923894
270,1045,0.368691409545542
270,1336,-0.104994491456256
270,2151,-0.457477223872785
270,2386,0.263162348450027
270,2554,-0.394647961683063
270,2618,1.06164083365691
270,2779,-0.683079086798653
270,2791,0.111661550407157
270,2809,-0.0096290470053156
270,2870,-1.36658800738906
270,3414,-0.654481304279013
270,3487,-0.432860661837358
270,3956,-0.877055425476174
271,277,1.05415903141393
271,283,-0.605437285225675
271,342,0.537400030749793
271,678,-0.96617630396975
271,767,-0.887868546275553
271,934,-0.513992133491282
271,1224,0.620391221886543
271,1285,0.277976865473383
271,1609,0.0886617389986789
271,1917,-0.684230593587857
271,2772,-0.75499552596512
271,3083,0.418692110801309
271,3297,0.262366447887522
271,3371,0.977991213488782
271,3459,0.174667715567585
271,3529,0.304979893272764
271,3589,-0.0028710629029512
271,3926,0.502562249493417
272,273,-0.262584156423785
272,278,-0.64769918010257
272,280,-1.37074536101669
272,283,-1.02564508201345
272,341,0.0428097042707206
272,471,-0.375274654486032
272,521,-0.081647447806918
272,703,-1.24033560352404
272,711,-0.170059433210957
272,855,0.656115649582121
272,1374,0.24233137384192
272,1505,-1.71467075156161
272,1561,0.330711269806124
272,1832,-1.3484186759741
272,2086,0.215612101761654
272,2435,-1.6933793310431
272,2644,-0.32969973998514
272,2862,0.577614959414396
272,3249,0.250522663457791
272,3906,-1.29599563313256
273,274,-0.410951553449901
273,277,0.896535391049946
273,279,-0.172605133984047
273,280,-1.10816120459291
273,281,0.501186029068703
273,283,-0.76306092558966
273,286,1.10003422041745
273,704,0.741046740851091
273,760,0.441903587254061
273,975,0.0815887338190744
273,1031,-0.996824993239902
273,1452,-0.848461550545551
273,2138,0.429655382826761
273,2251,1.05227403888986
273,2523,0.475015490174593
273,2631,0.294076389349319
273,3079,-0.843811638391698
273,3181,-0.613994556546709
273,3344,0.200845044506343
273,3432,-0.853200164552506
274,275,0.749371274666014
274,277,1.30748694449985
274,279,0.238346419465855
274,282,0.852514543846477
