node1,node2,flow
274,284,-1.34091758001791
274,287,1.89833536901535
274,735,-0.769745828775818
274,845,-0.435774181101269
274,877,0.387794069248811
274,891,-1.82329193897354
274,1065,-1.55083681401039
274,1253,-0.25010116993917
274,1526,1.36192109055541
274,1570,-1.07899247027382
274,2155,-0.265907368475975
274,2172,-0.959526350031507
274,2179,-0.946281053633579
274,2359,-0.319420180736322
274,2542,0.404873126955302
274,3224,0.47842378722642
275,276,0.636600353489094
275,277,0.558115669833833
275,280,-1.44658092580902
275,281,0.16276630785259
275,282,0.103143269180462
275,785,-0.0457228375742233
275,939,-0.166378217209095
275,1033,0.365277891619669
275,1534,-1.14109951891912
275,2307,-0.585969945711859
275,2455,-1.38671105253207
275,2561,-0.351190131112349
275,2664,-0.0949136284432957
275,3226,0.555294124170109
275,3395,0.182762389193797
275,3570,0.618940714658857
275,3675,0.679569762310827
275,3977,-0.627336561333564
276,278,-1.36013509838399
276,284,-2.72688920817302
276,285,-2.48521217847579
276,561,-1.33359656479244
276,562,-1.35513995454277
276,788,-1.94283064887146
276,1376,0.734705256492136
276,1594,-0.451621467022056
276,1665,-0.567387821543685
276,1920,-0.477560085590571
276,1975,-0.164307736451281
276,2225,-0.97235762046933
276,2398,-1.31865134125689
276,2670,-1.95581921258406
276,3105,1.03052112896974
276,3385,-0.680310227444182
276,3440,-1.33734744320857
276,3476,-0.275609189802868
276,3488,-1.91452595195655
276,3870,-1.62897952284638
276,3913,-1.06977763505139
277,278,-1.28165041472873
277,282,-0.454972400653371
277,283,-1.65959631663961
277,284,-2.64840452451776
277,467,-1.10376632824647
277,1013,-2.56937697740821
277,1043,-0.85323153916633
277,1182,-0.362680889171969
277,1341,-0.230172173957134
277,1468,-1.4047298474779
277,1670,-0.796492317627674
277,1878,-1.0731721090069
277,2412,-1.35199240280211
277,2813,-0.903044579538628
277,2905,-0.196205955712314
277,2931,-0.913432776024555
277,3127,-1.04291034014799
277,3222,-1.02113820641287
277,3869,-1.62042636795613
277,3978,-1.02191721657503
278,285,-1.12507708009179
278,286,1.48514924409624
278,288,0.278264675035457
278,290,0.484471536457377
278,350,2.24660877343602
278,520,-1.11670730066031
278,649,0.323014161593189
278,712,-0.344413743979307
278,1038,-0.3907835613561
278,1099,0.570944514392508
278,1174,-0.486449326176405
278,1343,0.235316153941133
278,1660,-0.689911280810351
278,1935,-0.917136192021431
278,1944,-0.219303050496366
278,2019,0.473094889518996
278,2314,0.0038310853939986
278,2464,-0.582160919416839
278,2682,-0.0773933349653917
278,2689,0.0827807849892594
278,3469,-0.20942173369494
278,3536,-0.437469215516148
278,3616,-0.274443609434168
279,283,-0.590455791605614
279,290,0.271961646762639
279,291,-0.0591580142474308
279,792,0.201760168434819
279,905,-0.100773449743102
279,1311,0.370181077512836
279,1707,0.758897981582196
279,2142,-0.0708187115823883
279,2326,0.311901396367548
279,2449,-0.233068307697046
279,2569,-0.697162199223293
279,2945,0.0833219890542132
279,2966,1.23660179557119
279,3071,-0.023878324215425
279,3134,0.81161590979443
279,3299,0.662593831060149
279,3311,0.456640644624018
280,281,1.60934723366161
280,284,-0.643707928874903
280,453,-0.199235787363317
280,495,1.01975299096839
280,965,-1.39445015571186
280,1015,1.04118452049405
280,1244,1.63362448606701
280,1503,1.21776439316743
280,1637,0.709923971014422
280,1659,1.90673549023463
280,2294,1.74008080724526
280,2318,0.345575860497869
280,2447,1.96556822328489
280,2664,1.35166729736572
280,2793,0.724076107933921
280,2995,0.478174727484071
280,3379,0.119988710150692
280,3615,0.476828921220249
280,3703,1.17373098942825
280,3708,1.09098761962448
280,3768,0.699511887922396
280,3807,0.767795187626397
280,3880,0.385268507357554
280,3904,0.271594566869289
280,3952,1.63372696812941
281,284,-2.25305516253651
281,286,0.598848191348748
281,287,0.986197786496741
281,290,-0.40182951629011
281,292,-1.64458272040718
281,458,-0.574972635820765
281,513,-0.140278501382638
281,843,-0.332267156708632
281,1477,0.36086772095718
281,1545,-0.554689095056509
281,1804,-0.106350818702773
281,2095,-1.15972352911691
281,2244,-0.856274242314417
281,2288,-0.463931009358954
281,2636,-0.853903406282107
281,3164,-0.522104689816364
281,3337,-0.495273014673289
281,3499,0.283352117238012
282,284,-2.19343212386439
282,290,-0.342206477617983
282,292,-1.58495968173505
282,293,-0.466082091523152
282,294,-0.55332464705617
282,453,-1.7489599823528
282,504,-0.397921829650615
282,569,-0.503707924214415
282,593,-0.302743497693137
282,676,-0.631719419000458
282,1571,-0.761635234014472
282,2028,-0.603884166455776
282,2415,-1.0671142260336
282,2451,0.353115970017006
282,2566,-1.35221628461059
282,2636,-0.79428036760998
282,2984,-2.0758408502422
282,3190,-0.947891154403541
282,3259,0.104071442703789
282,3558,-0.446617244215671
283,287,2.2504447411551
283,292,-0.380335765748818
283,296,1.64349471197733
283,552,1.38956813576707
283,567,1.16174143745206
283,643,0.778428439503813
283,703,-0.214690521510598
283,1820,-0.956779600388927
283,2086,1.2412571837751
283,2162,0.76984282740383
283,2692,0.380717314334469
283,2816,0.100844004530442
283,3143,0.553876422588814
283,3147,0.679870544307708
283,3361,0.169167763432566
283,3564,0.6944379809298
284,286,2.85190335388526
284,288,1.64501878482448
284,291,1.52010598523633
284,383,1.12352383148011
284,396,1.25430625842762
284,412,1.31321880606721
284,571,2.00061913748173
284,1019,0.375815908331728
284,1280,1.2412836711672
284,1310,0.893308356077007
284,1499,1.51048619600525
284,2248,2.17271123032409
284,2289,0.782724293117761
284,2368,0.943027950224396
284,3147,1.66867875218586
284,3297,1.85661194099135
284,3458,1.58661959572831
284,3515,0.268805771309944
284,3750,1.40224874925731
284,4000,1.44555806273883
285,292,0.3667954124321
285,475,1.4545215786331
285,558,0.976429322439357
285,580,2.31059362170149
285,754,1.01624026541476
285,791,2.21436182975079
285,855,2.42889190977648
285,1098,3.43003099804014
285,1100,1.17734533533904
285,1229,1.43467923513399
285,1232,1.46156674370873
285,1295,1.06345735920266
285,1431,1.13938766405102
285,2069,0.903867259706646
285,2104,1.73710376054607
285,2340,1.03121152951285
285,2466,2.02447920287274
285,2467,0.924976376158239
285,2574,0.602481264557524
285,2662,2.07202444192104
285,2766,1.72699929312515
285,3182,0.997391717537944
285,3630,0.836655509056621
285,3717,1.35664357497791
285,3824,1.46894198879544
286,287,0.387349595147993
286,292,-2.24343091175593
286,293,-1.12455332154403
286,295,-0.624246608915154
286,297,-0.867517911498017
286,514,-1.85738101725949
286,1358,-2.21528301325641
286,1387,-0.530583488342391
286,1596,-2.20838515049757
286,1763,-0.791463619723245
286,1828,-1.08704702376884
286,1848,-2.48256194808342
286,2483,-2.24271982433468
286,3143,-1.3092187234183
286,3337,-1.09412120602204
286,3633,-1.11703477698577
286,3648,-1.42807426938521
286,3904,-1.93660085814107
287,291,-1.71914696379692
287,297,-1.25486750664601
287,298,-1.84178310139873
287,300,-0.479929424190728
287,410,-0.978006934260494
287,518,-0.684092422722463
287,848,-0.860903248307728
287,866,-0.682599601888857
287,896,-2.10628988697251
287,1123,-2.84573677156387
287,1185,-2.31973542757887
287,1193,-2.19292577996102
287,1358,-2.60263260840441
287,1740,-1.79976602228879
287,1768,-1.34882710868928
287,2168,-1.5994564776905
287,2209,-2.74517835150688
287,2290,-1.18765042290942
287,2510,-3.20214259387407
287,2619,-1.9558540013887
287,3110,-0.655502868455185
287,3666,-1.81809464553718
287,4000,-1.79369488629442
288,289,-0.0050624218899752
288,293,0.0823312475167505
288,294,-0.0049113080162668
288,296,0.987284135030995
288,297,0.339366657562761
288,454,-0.454291766786015
288,534,-0.709725629031147
288,948,-1.25441187849968
288,1601,0.277111247488167
288,1946,-0.616326899366093
288,2044,-0.69576740073207
288,2274,-0.191238032629681
288,2914,0.111474056633046
288,2976,0.849066424301475
288,3096,0.142775065473164
288,3124,-0.424248753283103
288,3145,-0.648957650554418
288,3250,-0.232072026914581
288,3541,-0.341593146155579
288,3901,0.701588240908895
289,290,0.211269283311895
289,291,-0.119850377698174
289,295,0.587700382035599
289,302,0.899209375621754
289,632,1.33220197447183
289,758,0.384901512490371
289,1039,0.216345037641636
289,1099,0.297742261247027
289,1199,-0.324217994796108
289,1623,-0.0787504116955064
289,1826,-0.225811086094999
289,2206,-0.310093571855641
289,2341,-1.21954196388674
289,2800,1.02074748311046
289,3165,-0.585779015282354
289,3170,0.900842687108308
289,3307,-0.293781689331942
289,3450,-0.888595187063643
289,3673,0.596261055998599
289,3706,-0.101014884498231
290,293,-0.12387561390517
290,295,0.376431098723704
290,297,0.133159796140841
290,298,-0.453755798611879
290,302,0.687940092309859
290,615,0.345914132942233
290,842,-1.19885225006169
290,1440,-0.203693295626878
290,1612,0.0794718457423398
290,1844,-0.599208417888972
290,2000,0.367967057063272
290,2325,-0.689354287353667
290,3346,-1.09812092083198
290,3788,0.302721321453199
290,3879,-0.717480806779159
290,3907,0.306845489184131
291,292,-0.911633543107001
291,296,1.11219693461914
291,304,-1.2953993164472
291,463,1.46410712736658
291,561,-0.126813341855756
291,676,0.0416067196275941
291,689,-0.797507958315599
291,750,0.432608731818931
291,985,-0.267180413494843
291,1054,0.549368353515531
291,1442,-0.514674880946411
291,1572,0.118043176684835
291,2076,0.556956629933553
291,2090,0.649285184103083
291,2179,-1.125469458852
291,2315,-1.12081143639879
291,2747,0.43217274797355
291,2951,-0.885383463819642
291,3331,-0.686613121943475
291,3970,0.693094768494757
292,293,1.1188775902119
292,294,1.03163503467888
292,295,1.61918430284078
292,298,0.788997405505191
292,302,1.93069329642693
292,316,0.81259061997279
292,340,1.16006067042115
292,476,0.385396227486494
292,563,1.37074189259391
292,820,0.001919617176883
292,978,0.0517737827668045
292,1238,-0.134619395883459
292,1375,1.79507123831806
292,1565,1.25750478132742
292,1580,1.04873501924453
292,1627,0.492087079201759
292,2047,1.002285337064
292,2072,0.681628683213916
292,2074,0.833367205243639
292,2778,2.47129950203666
292,2953,2.02390540248165
292,3275,1.03879057973032
292,3518,1.20435666982657
292,3700,0.493158904493591
293,297,0.25703541004601
293,298,-0.32988018470671
293,300,1.03197349250129
293,301,-0.61626980831866
293,303,0.120765214663249
293,306,0.224683771970562
293,421,0.111990607303833
293,554,0.511511083770133
293,931,0.256880490825049
293,1045,0.55477559892398
293,1119,-0.597228386237018
293,1292,-1.01728466298944
293,2207,-1.51762378615829
293,2579,-0.466361864617475
293,2959,-1.41793592761816
293,3065,0.376367040694129
293,3189,-0.12365657124157
293,3191,0.565498124733637
293,3487,-0.24677647245892
293,3702,-0.752033656814287
293,3946,-1.32883342819025
294,296,0.992195443047261
294,300,1.11921604803431
294,301,-0.529027252785643
294,302,0.899058261748046
294,304,-1.41540080801909
294,306,0.311926327503579
294,307,-1.01713151510279
294,694,0.539449261019359
294,895,0.227911081582873
294,918,0.81495135084679
294,1411,0.28507407004709
294,1974,-0.263342534139459
294,2266,-1.27397110520297
294,2498,-0.680848680081294
294,2509,-0.0371729875810034
294,2712,-0.578708263799132
294,2715,0.660501024892881
294,2823,-0.27824325830618
294,2876,-0.873844037090844
294,2955,1.18207220582218
294,3261,0.218908150069752
294,3344,0.312606701165937
294,3501,-0.798632241142753
294,3938,-0.0102590954370685
295,297,-0.243271302582863
295,302,0.311508993586155
295,303,-0.379541497965625
295,304,-2.00295007618098
295,306,-0.275622940658312
295,399,-1.82964028125968
295,480,-1.74190300934137
295,572,-1.15350556011277
295,1026,0.794878559737123
295,1117,-1.22333359124461
295,1168,1.71392456572437
295,1362,-1.5250914023418
295,1603,-0.721283443708187
295,1675,-0.400325808696681
295,2148,-0.172887337244698
295,2273,-0.0088804236134422
295,2776,-0.199220118585699
295,3317,-1.42318987810397
295,3700,-1.12602539834718
295,3896,-0.469108343152396
295,3918,-0.994904377030412
296,298,-1.23483307222095
296,299,-1.37694655248422
296,300,0.127020604987048
296,302,-0.0931371812992156
296,304,-2.40759625106635
296,1121,-1.26625162737582
296,1717,-0.712659093928515
296,1805,-1.44041211602096
296,2702,-1.36793186626238
296,2759,-1.11136687824114
296,3234,-0.684868128794943
296,3252,0.0974184927347456
296,3365,-0.33520348168325
296,3458,-1.04568332412717
296,3560,-0.424362337310659
296,3745,-1.68584018232738
296,3957,-0.184391858946149
297,303,-0.136270195382762
297,304,-1.75967877359811
297,307,-1.36140948068182
297,309,-2.28410046206687
297,310,-0.8439286628189
297,579,-0.983892704227495
297,682,0.261054107463576
297,776,0.0580416407184071
297,1080,-0.459135392656524
297,1145,-0.400418366038572
297,1199,-0.668647074248844
297,1530,1.00989619030888
297,1581,0.173751915171131
297,1758,-1.45220618111731
297,1776,-0.782259998067316
297,2110,-0.800906724345958
297,2527,-1.18745781198142
297,2611,-0.92539793499774
297,2754,-0.562318515912617
297,3137,0.377040840380492
297,3270,0.0388702523556692
297,3392,0.189534826230742
297,3455,-0.265036652777102
297,3559,-0.741962001215833
297,3635,-1.52258589577968
297,3830,-0.514529511265262
298,300,1.361853677208
298,301,-0.28638962361195
298,305,-0.172453488593714
298,307,-0.7744938859291
298,473,0.684255788658528
298,907,0.0233690580414587
298,1605,0.0515438583189578
298,1822,1.02136724656088
298,3021,0.0639819108142508
298,3187,0.516298667332281
298,3274,0.326669587783191
298,3476,1.05381017073563
298,3485,-0.161032414229203
298,3564,0.285776341173427
298,3591,1.20105895760329
299,301,-0.144276143348686
299,303,0.592758879633222
299,308,-0.657273088003687
299,411,-0.25917394146919
299,545,0.0999809052947639
299,619,-0.0173121781537792
299,808,0.964037190905299
299,885,0.105773771578776
299,1114,1.2411113058083
299,1253,-0.16453995729252
299,1563,-1.27291590538396
299,1814,-0.937354484799019
299,2373,0.971073380039219
299,2472,0.798228273985646
299,2561,0.483742356200315
299,2665,1.0432681178506
299,2733,0.839257457177227
299,2762,0.142108619486591
299,2861,-0.464309052400268
299,2950,-0.10027302339259
299,3410,0.400102627089787
299,3822,0.248653309186356
300,310,-1.61886674527418
300,353,-0.834937529811337
300,929,-0.219105962416677
300,952,-1.12274515251485
300,1316,-1.04049555538255
300,1438,-0.554425975498759
300,1862,-1.16104055512003
300,1888,-1.81896921660312
300,2240,-1.02788299976246
300,2257,-0.994808703662076
300,2354,-1.19144059035669
300,2737,-1.31210769391369
300,3059,-2.07433972645967
300,3204,-1.310143324011
300,3762,-0.582281031311139
300,3910,-0.0521949801075182
300,3975,-1.71398847413851
301,305,0.113936135018236
301,308,-0.512996944655
301,414,1.39251357190146
301,420,1.28882848857523
301,962,0.0887079353223434
301,1166,0.391757395756131
301,1510,0.442910819143038
301,1572,0.527068937898595
301,1668,1.42638962286348
301,1709,0.232795192340439
301,2181,-0.345869197857492
301,2314,0.259504971160451
301,2448,0.523738005603248
301,2489,0.357206596725956
301,2710,0.813844748499051
301,2834,0.538107645490042
301,3235,0.442173515712226
301,3393,0.402654724151015
301,3911,1.5944587411217
301,3926,0.985727518574669
301,3968,-2.22751447211659
302,306,-0.587131934244467
302,309,-2.83888075823589
302,315,-1.86215986556007
302,481,0.334028834262474
302,497,-1.72530876092102
302,664,-0.145064445132768
302,750,-0.586451021500998
302,1009,-1.15316793457991
302,1619,-0.684398138124597
302,1699,-0.213964376889965
302,2075,-1.03713407246208
302,2584,-1.70968052285041
302,2917,-1.24118382559365
302,3083,-0.526228134651127
302,3805,-1.01303903371077
302,3834,-0.892486732949672
303,311,0.381876849804757
303,314,-0.606386225135464
303,315,-1.17110937400829
303,316,-0.42705218490236
303,410,0.413130767768278
303,657,-0.366283569272952
303,727,-0.313011803757943
303,766,0.134741275432712
303,1263,-0.730218459626153
303,1604,-0.861502700986211
303,1623,-0.286909295765481
303,1702,0.0411790394125204
303,1709,-0.50423983064147
303,1975,0.714466224717254
303,2036,-0.662004118876132
303,2513,0.459359598216233
303,2525,-0.0342197651865203
303,2564,-1.35314396135
303,2597,0.292414585023973
303,2804,-0.61293576843206
303,2960,-0.289883779046588
303,3328,0.0468301314867628
303,3931,0.467566915072216
304,306,1.72732713552267
304,316,1.19635639331299
304,317,-0.0739537826495984
304,482,1.89213691020194
304,635,0.29731436343981
304,760,1.96906605193274
304,872,0.267676721686432
304,1129,0.916553073647021
304,1134,0.768594176382156
304,1400,1.80250228738824
304,1944,0.92274439050353
304,2013,1.33183788433479
304,2226,0.66483875275052
304,2551,1.48414816412492
304,2697,1.33291566541681
304,2780,0.976149204864339
304,3002,2.5865817639589
304,3182,1.01436207844605
304,3469,0.932625707304956
305,308,-0.626933079673236
305,310,-0.0845595794724657
305,311,1.00497573776843
305,313,0.770461643676115
305,315,-0.548010486044614
305,317,-1.07426347290128
305,318,0.509045164171925
305,569,0.464707840609161
305,1105,0.733356248911428
305,1186,2.58574150812984
305,1321,0.616635141299204
305,1335,-0.0392442305802408
305,1653,-0.372150794511421
305,1865,1.71038966478422
305,1975,1.33756511268093
305,2226,-0.33547093750116
305,2639,0.572791870931211
305,2784,1.64503441064642
305,2911,0.174880567317432
305,2927,-0.226726633196247
305,2953,1.40736148557018
305,2982,0.140087911643936
305,3084,0.334734411551448
305,3638,-0.0223734966771116
306,309,-2.25174882399142
306,311,0.277958292497444
306,423,-1.43419472966313
306,592,-0.588343095855308
306,724,-0.353766011959997
306,769,-0.671683285895427
306,775,0.917697489122725
306,1206,-1.08133749737168
306,1220,1.27713224563182
306,1350,0.278321850093725
306,1575,0.646505828575689
306,2405,-0.59947523787697
306,3292,0.558175431924248
306,3331,-1.11854094101894
306,3385,0.0945451764170399
306,3443,-0.0021297382255286
306,3572,0.63411459242744
306,3771,-0.292365749771851
307,313,1.3725020410115
307,474,0.612913276165457
307,495,1.04048495813787
307,650,-0.315363407544601
307,827,-0.520132373575951
307,968,0.822968780813467
307,1178,0.563323198601558
307,1301,0.355625550346176
307,1402,-0.29581927067198
307,1477,1.99094692178827
307,1484,1.25696143826114
307,1517,-0.709305404038462
307,1759,0.157541964182595
307,1938,-0.484363770708442
307,1989,1.33952318148241
307,2095,0.470355671714184
307,2559,0.950315611742616
307,2677,-0.132753539409622
307,3154,0.293250212703609
307,3171,1.07341000139725
307,3328,1.27196941678582
307,3532,1.0826621820805
307,3600,2.29675165848069
307,3937,0.260668655331353
308,309,-0.897798299047197
308,313,1.39739472334935
308,316,0.822979782734548
308,319,0.485335591790061
308,321,1.62293055756912
308,575,1.6824198875399
308,819,1.69592525980085
308,1063,1.20134752664172
308,1173,1.37074537154148
308,1601,1.32404675294508
308,1657,-0.902053832200088
308,2354,0.96979965511826
308,3098,1.25742478967519
308,3252,2.13163813322265
308,3536,0.331201614905304
308,3695,1.58768261340074
308,3849,1.19049328293744
309,369,1.51682794442192
309,431,1.56048942263128
309,455,2.03400518662649
309,493,0.720367784303548
309,833,1.88540032718047
309,1099,2.23741364386116
309,1132,1.59947659086244
309,1305,1.26389585253584
309,1318,2.12395437715728
309,2195,1.51740633009602
309,2228,0.212017914644847
309,2276,1.05748569781021
309,3142,2.49522295405519
309,3159,2.48437225591507
309,3281,2.06219990957453
309,3474,0.735746298881183
309,3603,2.13012978043121
309,3619,2.79643341992696
309,3737,1.37194456063624
309,3943,3.37485971100141
310,312,-0.503718696890592
310,314,0.101272242300675
310,315,-0.463450906572149
310,316,0.280606282533778
310,319,-0.0570379084107092
310,321,1.08055705736835
310,322,0.848764029442768
310,774,-1.66924158102536
310,834,0.749497781387304
310,874,2.02424872472053
310,1528,0.0825805897810883
310,1921,0.734022082240372
310,2040,0.0080184291115916
310,2159,0.29748766767336
310,2282,0.0207945555507689
310,2328,-0.323171169236073
310,3241,0.619286230200911
310,3280,-0.429200113562985
310,3369,1.49802693324174
310,3463,-1.16766254963023
310,3737,-0.0682272386117321
311,315,-1.55298622381304
311,316,-0.808929034707118
311,323,-0.18874490286747
311,365,-1.45035119636054
311,1104,-0.791266231353239
311,1564,0.0327076789786955
311,1809,-1.20323755107283
311,2021,1.08749718121185
311,2026,-1.00800620952992
311,2043,-0.30257661535195
311,2093,0.426782968048691
311,2145,-0.606083382712389
311,2233,-0.241074418130405
311,2370,-0.9567643805016
311,2404,-0.310616886860487
311,2406,-0.917299123645782
311,2477,0.644951559384035
311,3138,-0.298727853483635
311,3316,-1.14036033983276
311,3615,-1.10945524671409
311,3746,-1.39744154500025
311,3793,-0.0734361213629686
312,315,0.0402677903184436
312,316,0.78432497942437
312,325,1.08890286513938
312,388,0.971603746489888
312,411,0.359444343224319
312,428,0.711564514547571
312,718,1.20435158927524
312,753,1.0587331690341
312,1060,0.991715182758952
312,1071,-0.140761975940519
312,1268,0.624082599885227
312,1534,0.312451253087051
312,1636,1.43981129790591
312,2912,0.679138043749751
312,2955,2.18544159995265
312,3197,1.64341445161486
312,3381,0.789580788775252
312,3386,1.18052123834416
312,3905,1.27694684522008
313,322,-0.0062571937058125
313,324,-0.306456337311623
313,326,-0.609280272013732
313,388,-0.387136173549285
313,557,0.790380492400915
313,743,-0.497555930428481
313,922,0.281536612557138
313,1007,-1.20858647966293
313,1467,-1.46692150957145
313,1832,-1.32944338879943
313,2035,-0.695415251821117
313,2104,-0.0166972124736267
313,2139,-1.67167650495786
313,2682,-0.70611722789329
313,3026,-0.994594734085173
313,3175,0.351050428872189
313,3274,-0.271338567299209
313,3538,-2.10971178194441
314,315,-0.564723148872823
314,317,-1.09097613572949
314,319,-0.158310150711384
314,322,0.747491787142093
314,323,0.799518172072751
314,324,0.447292643536283
314,340,0.526804090681459
314,355,1.24877284483603
314,1534,-0.292539686104215
314,1731,0.727095886459295
314,2309,0.534340605931911
314,2580,0.634691158817262
314,2794,0.223253541380363
314,2812,-0.552823472679724
314,3049,0.564863733781615
314,3152,1.35846842874666
314,3678,1.00697018856123
314,3731,-0.316901739043984
314,3756,0.220933167308374
314,3969,0.542217603015676
315,319,0.406412998161439
315,320,0.855077469795563
315,322,1.31221493601492
315,323,1.36424132094557
315,807,1.79565757338293
315,930,1.15691540278411
315,1079,-0.224012146213575
315,1080,0.848244176734525
315,1257,-0.194486795727246
315,1334,0.0469189839765164
315,1681,1.28595080408052
315,1707,1.66115610806976
315,1716,1.50598238828513
315,1808,0.951740754053917
315,1811,1.21982366236869
315,2406,0.635687100167263
315,3156,1.46969887708125
315,3633,1.05786270390329
316,320,0.111020280689636
316,322,0.56815774690899
316,323,0.620184131839648
316,326,-0.0348653313989293
316,328,1.10648054598788
316,429,-0.719119809053811
316,527,0.49393842637608
316,563,0.558151272621117
316,842,-0.76868966591741
316,855,1.2495058773716
316,966,0.107240365735309
316,1106,0.686245720111203
316,1490,-0.114946051981599
316,1856,-0.0884951363353834
316,2183,-0.792198792255808
316,3090,1.06106697013266
316,3830,0.0487928690198602
316,3888,-0.605396425248575
316,3959,0.595223818002062
317,325,1.5748880616776
317,329,1.26727407060989
317,572,0.923398298717808
317,692,1.09782995855596
317,873,0.178500536592531
317,1171,2.52284927947003
317,1285,1.72146947243768
317,1287,1.89107007310129
317,1392,2.54429408627115
317,1832,0.515281727777963
317,2260,1.32423406232254
317,2301,1.74752924076463
317,2312,2.08576091509799
317,2367,1.75560553142615
317,2395,1.10333485067892
317,2513,2.15672195908118
317,2533,2.23763404552152
317,2622,1.7668792468878
317,2640,0.633063379728266
317,2933,1.31007597355601
317,3023,0.817501168463471
317,3081,1.8623084664672
317,3129,1.78126825475489
317,3464,2.11778445690517
317,3735,0.988164290592456
317,3986,2.17189996961658
318,321,0.486952313723955
318,322,0.255159285798377
318,329,-0.316034566463317
318,453,-1.28958938170115
318,609,0.990582543280727
318,632,1.2380968141936
318,1016,-1.01918268431405
318,1017,-0.101705501182065
318,1104,-0.295335657756734
318,1136,-0.518195007661864
318,1160,0.532644343693623
318,1248,-0.342854608121069
318,1427,0.35998338090875
318,2256,-0.384039515135021
318,2330,-0.598459167006874
318,2423,0.0367647820436011
318,2768,-0.403670143043139
318,2784,1.13598924647449
318,2955,1.08811815941766
318,3154,-0.817835348803701
318,3356,0.100931918540012
318,3728,-0.724854800841961
319,324,0.605602794247666
319,325,0.642222076659499
319,326,0.302778859545558
319,328,1.44412473693236
319,329,0.334608085591783
319,332,1.50866809292937
319,528,-0.0724750732222817
319,665,-0.0184005663977943
319,1142,0.29717145938462
319,1246,0.348648537904125
319,1371,1.35383018148521
319,2124,-0.851135596065865
319,2246,0.183168441442093
319,2422,0.344462892060763
319,2723,-0.390044578007623
319,3216,1.17963004138441
319,3306,1.5932493128012
319,3621,0.194938303736999
320,324,0.156938322613543
320,327,0.853120570621222
320,329,-0.11405638604234
320,331,-0.340997848090899
320,489,-0.578411694862039
320,806,-0.496017211265815
320,1119,-0.401961696687542
320,1799,0.535212250815735
320,1846,0.543029902782753
320,2153,0.870574135780411
320,2488,0.814728858210079
320,2671,0.64842398565864
320,2691,-0.0454517137873641
320,2875,0.103147406780453
320,2899,-0.162525144404178
320,3121,-0.68003031770069
320,3475,-0.942349256239169
320,3617,-0.11763408185242
320,3666,-0.110925039295687
320,3869,-0.504105186230126
320,3915,-0.58157371631875
320,3992,0.210394706656379
321,325,-0.495372889119555
321,326,-0.834816106233497
321,329,-0.802986880187271
321,332,0.371073127150311
321,333,-0.732260687590063
321,334,-1.56748218750045
321,637,-1.59707876829964
321,722,0.618471458232448
321,1537,-0.244503694841
321,1607,-1.6902648569037
