node1,node2,flow
321,2080,0.206447737945959
321,2097,-0.918395804514561
321,2778,0.858758107229305
321,2903,-0.137510489590403
321,3178,-0.901657468083619
321,3185,-0.711022407122766
321,3347,-0.383754912369013
321,3487,-0.740440277054375
321,3599,0.0857263735428713
321,3652,-0.279678715780623
321,3654,-0.529049872319191
321,3866,0.0745046070560382
322,324,-0.300199143605811
322,325,-0.263579861193978
322,331,-0.798135314310253
322,985,-0.736295237269622
322,1003,1.09291945387912
322,1091,-0.144906583898475
322,1355,0.610892824777734
322,1414,-0.153754567935736
322,1579,-0.925713842263614
322,1582,-0.0322513198428127
322,1693,0.544640205670577
322,1697,-0.611370167018854
322,1886,-0.13702176492629
322,1928,-0.768702614124824
322,2075,-0.487189142916927
322,2133,-0.346973117723719
322,3071,-0.433835133742773
322,3168,-1.34189818565811
322,3288,-0.418448872887043
323,331,-0.850161699240911
323,740,-1.24405332977336
323,836,-0.681938334131573
323,959,-0.328623966278996
323,1301,-1.06264568189017
323,1381,0.016441691627638
323,1609,-0.358339961839265
323,2314,-0.670661998758745
323,2371,-1.36439028539852
323,2421,-0.954200697246669
323,2451,0.505300899939622
323,2608,-1.4550339891271
323,3021,-0.579795435492995
323,3032,0.151655980978114
323,3374,-1.42818595902777
323,3708,-0.306551645442382
323,3790,0.604864288151025
323,3913,-0.38413562082014
323,3928,0.0702282823058772
323,3941,-0.354104491043025
324,327,0.696182248007679
324,329,-0.270994708655883
324,335,0.830448885640396
324,544,0.748654360949455
324,690,-0.0205467257050063
324,693,0.478111677829447
324,709,-0.771830630025891
324,761,1.02090387575287
324,908,-0.821568707125757
324,917,-0.716525437126235
324,935,-0.3707192367154
324,955,0.756130921073912
324,1194,-0.0045716104278634
324,1240,0.158754977824585
324,1347,0.938216656530233
324,1362,-0.986456322776993
324,1396,-0.101721626457896
324,1789,-0.732489581579828
324,1846,0.38609158016921
324,2211,-1.77008269744901
324,2724,-1.87819808048698
324,3178,-0.369665296552231
324,3563,-1.39961247544006
324,3632,-1.19621971831732
324,3635,-1.22722211879773
324,3684,-0.93376757975445
324,3976,-0.783391082546903
325,326,-0.339443217113941
325,328,0.801902660272864
325,329,-0.307613991067716
325,334,-1.0721092983809
325,336,-0.619710469334042
325,337,-0.118393216851662
325,346,0.505436168032419
325,985,-0.472715376075644
325,1234,-0.49845684605216
325,1301,-0.747039435765534
325,2247,-0.472311530430794
325,3181,-0.587766370896032
325,3228,-0.430592192348688
325,3369,0.912842764992949
325,3634,0.562423880485543
325,3745,-0.779178210289036
325,3810,0.456453986328565
325,3865,0.883103869753277
325,3866,0.569877496175593
326,327,0.999006182709788
326,334,-0.732666081266957
326,1002,0.347320299816952
326,1175,-0.257597624697179
326,1329,0.942574214878797
326,1589,0.99081937913801
326,1627,-0.285638209372101
326,1694,-0.0745920439632805
326,2008,-0.361336364925998
326,2188,0.28194595234884
326,2344,-0.757731442691269
326,2380,-0.434335549124376
326,2381,0.816966876948607
326,2479,-0.492776277551752
326,2502,0.021598885743174
326,2633,0.301738993530337
326,2667,1.32598425049401
326,2856,-0.496783675359407
326,3121,-0.534144705612125
326,3142,0.809310203672372
326,3232,-0.0366557973698458
326,3458,0.200421865025115
326,3728,-0.376991008332419
326,3801,0.619868053509014
327,329,-0.967176956663562
327,331,-1.19411841871212
327,332,0.20688305067402
327,334,-1.73167226397675
327,335,0.134266637632717
327,337,-0.777956182447508
327,406,-0.332831279304672
327,639,-0.338095796714705
327,863,-1.16093871026085
327,1331,-0.0570422670184582
327,1552,-0.255123808088227
327,2005,-0.777348413208108
327,2348,-1.44399865929834
327,2843,-0.295715440182957
327,2926,-0.227443997636262
327,2936,-0.954425455397767
327,3154,-1.46897773900395
327,3275,-0.737940891553329
327,3968,-3.501638161507
327,3972,-0.158849617804071
328,330,-0.653615951432901
328,335,-0.0080730570443001
328,336,-1.42161312960691
328,338,-0.927796534109221
328,639,-0.480435491391722
328,739,-0.901638779493923
328,768,-0.198395637215952
328,788,-1.74348504878844
328,861,0.367018145983593
328,948,-2.13693670176519
328,1408,-0.961639727776165
328,1594,-0.252275866939035
328,1767,-0.136246136206429
328,1787,-1.17575302932098
328,2156,-1.21688436694708
328,2329,-1.8676419408738
328,2493,-0.613240743307243
328,2857,-0.89842337684711
328,3062,-1.51463643389651
328,3167,-2.63141298595394
329,330,0.455900699907679
329,334,-0.764495307313183
329,335,1.10144359429628
329,336,-0.312096478266326
329,339,-0.153434237460422
329,340,0.35050615580106
329,672,0.36917613871508
329,760,0.775745763972454
329,988,0.0831699655489236
329,1029,-0.430671987372914
329,1139,-1.30578190427081
329,1945,0.352405009025976
329,1985,0.394942342283861
329,2250,0.647399149582876
329,2319,0.724986338310669
329,2579,-0.157038789025659
329,2686,-0.700392629878141
329,2890,-0.736920712740084
329,3926,0.678780785847825
329,3929,-0.548460546483275
329,3966,-0.479502638285476
330,331,-0.682842161956238
330,334,-1.22039600722086
330,337,-0.266679925691624
330,340,-0.105394544106619
330,450,-0.907733791823523
330,653,-2.01637362694957
330,738,0.887626475782979
330,797,0.0918126076490355
330,1206,-1.00323134971698
330,1348,-0.802075291973383
330,1469,-0.56866257693067
330,1542,0.232033822754005
330,1720,0.0568965048693952
330,2116,-0.971012855786794
330,2499,-0.809200508512546
330,2515,-0.529001407417671
330,2749,0.951128057746135
330,3146,1.17932058966909
330,3197,0.406224877635515
330,3320,0.815564644824726
330,3851,0.0874812067614973
331,335,1.32838505634484
331,339,0.073507224588137
331,342,0.940560029152759
331,382,1.38572331592269
331,648,1.68568635617475
331,865,1.15213607559548
331,1278,1.52714100540578
331,1646,0.864913223540073
331,1964,-0.0243414236609583
331,1984,1.5736535218174
331,2130,1.1975575931151
331,2320,0.173270433532807
331,2426,0.584565845708703
331,2459,0.892926488590286
331,2504,0.705949549767906
331,2531,0.331055381148363
331,2606,1.14881656099631
331,2609,0.660620338090678
331,2702,0.0732855588922404
331,2740,0.573306869093565
331,3247,-0.355661314848792
331,3268,0.124066610579083
331,3360,0.912303726912686
331,3511,0.932246668467506
331,3872,0.085974598245223
332,338,-0.992339890106223
332,339,-1.327494244798
332,341,-0.534823969924684
332,343,-0.746585597315763
332,345,-1.61910246723139
332,2475,-2.95714841710777
332,2766,-0.623410641264621
332,2868,-1.08831289536749
332,2922,-0.508186841009471
332,3225,-0.546229938989992
332,3868,-0.951190546978176
332,3908,-1.2796695093939
332,3937,-1.70844234705022
332,3966,-1.65356264562306
332,3985,-1.01655318850951
333,340,0.279779963203851
333,341,0.56850984481569
333,719,-0.51721942652775
333,857,0.380466133823687
333,978,-0.82850692445049
333,1283,0.126563330280108
333,1355,1.11136048444222
333,1693,1.04510786533506
333,1789,-0.532221065521153
333,2040,-0.340277940666691
333,2560,-0.356589121292479
333,2593,1.85236253432147
333,2880,0.0904734996710248
333,2932,0.946923174938563
333,3083,0.524184454558508
333,3182,-0.24968440211145
333,3411,0.0876363190443873
333,3438,0.154971181239076
333,3761,-0.470160433942331
334,335,1.86593890160946
334,336,0.452398829046856
334,338,0.946215424544542
334,345,0.319452847419373
334,346,1.57754546641332
334,347,1.2281275761373
334,503,1.21496440943041
334,1460,0.161994486522632
334,1586,0.932204493271846
334,1819,0.977231016865862
334,2102,1.10960291158051
334,2641,-0.835092652694408
334,2964,0.075025617679408
334,3234,1.2939031416243
334,3365,1.64356778873599
334,3542,0.63140469509543
334,3839,0.667930167424501
335,342,-0.387825027192079
335,343,-0.67396918427446
335,344,-0.613648813389611
335,584,-1.75260053598958
335,1046,-1.95472598609482
335,1765,-1.81553446903846
335,1794,-1.64740650906914
335,1796,-0.582857341351147
335,2166,0.366028406190382
335,2464,-1.73487736067351
335,2511,-1.2762003705286
335,2551,-0.810615718131652
335,2597,-0.378940719017242
335,2607,-0.564143181324599
335,2788,0.309315288071063
335,3167,-2.62333992890964
335,3187,-0.605702036078893
335,3381,-1.09315167959269
335,3729,-1.23403691733159
336,337,0.50131725248238
336,339,0.158662240805904
336,341,0.951332515679225
336,342,1.02571504537053
336,346,1.12514663736646
336,347,0.775728747090441
336,418,-0.114608293120243
336,425,-0.324092786050284
336,575,1.17457268842438
336,820,-0.495538419176876
336,1094,0.435167110709671
336,1123,-0.712414301013704
336,1570,-0.844005368739007
336,1653,-0.253064913953703
336,2346,-0.968523738700336
336,2377,0.273671030859527
336,2579,0.155057689240667
336,2766,0.862745844339287
336,3050,0.109679874828445
336,3106,-0.223887373233049
337,344,0.298574006690614
337,346,0.62382938488408
337,582,0.314580321002496
337,656,-0.233966474431963
337,990,1.07224952974053
337,1480,1.32959210571272
337,1499,-0.0967615349602247
337,1720,0.323576430561019
337,1999,1.10194837030984
337,2599,-0.456820893397675
337,3171,0.0891382321371969
337,3274,0.116891704452243
337,3282,-0.668982065032178
337,3283,0.605063743367272
337,3407,1.62862123578578
337,3645,-0.164758054884604
338,346,0.631330041868776
338,395,-0.308043092432791
338,468,-0.0026065822126968
338,583,0.696778628598335
338,632,1.37241126342556
338,1263,-0.481850286602448
338,1464,-0.824244452061763
338,1658,0.439460993659178
338,1872,-0.935655229813685
338,2029,-0.730461590271241
338,2094,-0.315896447953956
338,2315,-1.20045252514324
338,2830,0.510667717283567
338,2985,0.178767186929551
338,3246,0.414625640592443
338,3254,-0.262299084491286
338,3765,0.253414983779339
338,3878,-0.534310425770087
338,3974,-0.384182983818321
339,346,0.966484396560557
339,348,0.268123738899474
339,349,-0.229052768517768
339,350,2.34877016393605
339,351,0.192127612376736
339,514,-0.270070382663228
339,531,0.342381534069993
339,637,-0.640657650651945
339,695,1.15042331172764
339,817,0.54268155332485
339,1206,-0.393896412348884
339,1241,0.294280416263036
339,1306,1.13075731011854
339,1524,1.05018466962459
339,2810,-0.848365923138587
339,2817,0.692014615765835
339,3246,0.749779995284224
339,3579,-0.290176356844282
340,345,-0.795548615694869
340,346,0.462544003299075
340,352,0.183091549264879
340,374,-0.95753362098587
340,395,-0.476829131002492
340,506,-0.704330609442566
340,925,1.39283954667239
340,1263,-0.650636325172149
340,1302,-0.58834361273733
340,1459,-0.224624243646998
340,1563,-1.78609265056318
340,1624,0.259866323876968
340,1846,0.306580133024034
340,1950,-0.373521964746884
340,2056,0.41300857238012
340,2738,-0.310145753034261
340,3074,-0.215465836259242
340,3375,0.440948659934102
340,3612,-0.625052373694872
340,3788,0.385413855149125
341,342,0.074382529691302
341,349,-1.02172304339109
341,351,-0.600542662496584
341,353,-0.132876999131128
341,591,-0.922792602301319
341,761,0.652662546995854
341,887,-0.44642101746181
341,1227,0.334710193233582
341,1372,-0.362493371334304
341,1415,-0.503093017348594
341,2602,-0.566888068101335
341,2661,0.512979476237124
341,2869,0.0478530916305822
341,3133,0.127668030637219
341,3225,-0.0114059690653088
341,3280,-1.34600632815696
341,3414,-0.798310076721657
341,3471,0.385884189890745
341,3559,-0.814839552990906
342,351,-0.674925192187886
342,352,-0.180020862038261
342,649,-0.441877252471403
342,659,0.0846230534296618
342,1059,-1.7619620329934
342,1431,-0.750580830105362
342,1447,-1.42021811865266
342,1636,-0.0550961432699563
342,1934,-0.197329064904624
342,2186,-0.277698581885469
342,2612,-0.920571914211979
342,2854,-0.117022202181771
342,2969,-0.0628075819631236
342,3080,1.19995007694599
342,3605,-0.560279070975523
342,3637,-0.379404392102382
342,3873,-0.83400768005679
343,345,-0.872516869915628
343,347,0.036157858802296
343,348,-0.312784908582767
343,349,-0.809961416000009
343,350,1.76786151645381
343,352,0.10612329504412
343,355,0.645000499933816
343,356,-0.206673839280934
343,702,0.0045315499762248
343,1130,-1.08061576028392
343,1150,0.101902815752498
343,1234,-0.618317265006263
343,1264,-0.684241778205708
343,1408,-0.279597486457404
343,1480,1.09133846990696
343,1568,-1.08681249211188
343,2358,-0.368711497456542
343,2474,-0.117319791433525
343,2763,0.560407471968645
343,2860,-0.640402991349417
343,2890,-1.1643951227619
343,2903,0.238001980575049
343,2948,1.60067170166408
343,3198,-0.0211848111580354
343,3734,0.123566005128907
343,3922,-0.515815777662823
344,347,-0.0241625120825533
344,350,1.70754114556896
344,351,-0.449101405990354
344,354,-0.275756721476929
344,355,0.584680129048967
344,412,-0.592602931588877
344,495,-0.242360817812795
344,1111,0.150396511840208
344,1306,0.489528291751447
344,1710,0.0742507802526153
344,1758,-1.37364247638615
344,1813,-0.716814872213366
344,1869,-0.979029138851596
344,1874,-0.79215146724241
344,2078,-1.11433549458416
344,2142,-0.39737644975471
344,2447,0.703454414503705
344,2529,-0.828075059747419
344,3398,-0.434828733991967
344,3764,-1.49987786624763
345,347,0.908674728717924
345,353,0.95140149817558
345,358,0.159949266929798
345,620,-1.05441706923717
345,722,1.86650079831353
345,883,1.33556603924903
345,970,1.02812320331849
345,1009,0.413013307120742
345,1254,-0.872724023322723
345,1262,0.178279525665207
345,1696,-1.11042185492841
345,1724,1.65556717525453
345,1781,0.56251546948168
345,2402,0.540549573414699
345,2695,-0.132660490692027
345,2772,-0.133734529716903
345,2854,1.04163882481624
345,3264,-0.025067621672939
345,3488,-0.160621240639144
345,3759,0.421059372803534
345,3877,0.161766900516684
346,348,-0.698360657661083
346,352,-0.279452454034196
346,353,-0.306691120818364
346,355,0.259424750855501
346,359,-0.733021592556918
346,438,0.21722442833851
346,686,-0.865073425543905
346,962,-1.03128895650464
346,1373,-0.404578053902305
346,1418,-0.0734204096882334
346,1491,-0.911788897910648
346,1724,0.397474556260582
346,2684,-0.324694145557532
346,2913,-0.958001625226806
346,2974,-1.33600214200263
346,3056,-1.18297988143234
346,3120,-0.785443361183326
346,3991,-0.620510327660462
347,349,-0.846119274802305
347,359,-0.383603702280898
347,734,0.355048952578313
347,1008,0.298553716518711
347,1053,-1.34939110601825
347,1562,-0.482917640106807
347,1591,-2.01504053916144
347,1658,0.157548842066422
347,1766,0.159003027286219
347,1786,0.328331891640719
347,1921,-0.0071803637648167
347,2037,-0.003753173811482
347,2067,-0.177173166080514
347,2115,-0.384994821791099
347,2674,0.0376056214852537
347,3114,-0.704341325013525
347,3206,0.481172287649835
347,3270,0.14159646916938
347,3294,-1.54092245037911
347,3681,0.207152580382987
347,3765,-0.0284971678134169
347,3796,0.113218899292127
347,3810,0.300435708572166
347,3831,0.393583262067333
348,349,-0.497176507417242
348,358,-0.399782694403063
348,687,0.460897472738372
348,1607,-1.00196747815548
348,1617,-0.285741688995028
348,1803,0.615199128257367
348,2127,-0.120146192266607
348,2147,-0.0035437037970264
348,2209,-1.03864186066209
348,2248,0.639994772135623
348,2401,0.259799761247023
348,2660,-0.792543635021806
348,2759,-0.0117804165741331
348,2776,0.495720168195938
348,2842,-0.423618120399015
348,3012,-0.0114903859741974
348,3036,0.983671627786845
348,3037,-0.559848735183756
348,3246,0.48165625638475
348,3425,-0.314762043990588
348,3457,0.0340147626512725
348,3649,0.0653724372534955
349,350,2.57782293245382
349,354,0.594525065407929
349,360,1.75618564450987
349,441,-0.517703098258082
349,556,0.904866327574533
349,674,-0.348672525503144
349,968,0.410404791747663
349,1104,0.403185914684772
349,1774,0.366642639281794
349,1840,0.55013170433535
349,1946,-0.006848065312838
349,2020,0.566164336617031
349,2422,0.39234181244717
349,2718,0.667374743136474
349,2828,1.33298157067793
349,3755,0.0600445581191109
349,3895,-0.317002448269661
350,353,-1.68897688819386
350,355,-1.12286101651999
350,359,-2.11530735993241
350,361,-1.06094323679378
350,362,-1.70614795239243
350,663,-1.25684990267685
350,696,-1.38028221025836
350,888,-1.9484152209429
350,938,-1.36010925405642
350,1906,-1.61950830913243
350,1942,-1.32238259894748
350,1967,-1.90215126631728
350,2071,-2.24390288964079
350,2542,-1.86757217625184
350,2645,-1.70584643392091
350,3135,-2.15993255684488
350,3301,-1.98312721402924
350,3313,-2.66401063385136
350,3510,-1.77024165770971
350,3869,-2.58538472666342
350,3934,-1.73572004768695
350,3961,-2.4786381874912
351,352,0.494904330149625
351,353,0.467665663365457
351,356,0.18210719582457
351,357,-0.729392737770849
351,364,1.17557632296428
351,525,0.691755732754815
351,760,0.73705238905614
351,847,0.355877077109372
351,1210,-0.91893556225743
351,1262,-0.305456309144917
351,2805,-0.461608181911076
351,2955,1.36545935096467
351,2981,0.545351467552218
351,3045,-0.279231400720661
351,3179,0.161075039294909
351,3255,0.771584893191201
351,3509,0.103842004389062
351,3677,0.936676291832224
352,353,-0.0272386667841684
352,357,-1.22429706792047
352,360,0.840100933465742
352,372,-1.57700011933462
352,578,0.557909866229801
352,697,0.508755983883411
352,755,-1.22879554984208
352,1297,-0.93099871483312
352,1501,-0.198509895481553
352,2066,-0.223051919506337
352,2283,0.112926342671119
352,3159,0.23303257442009
352,3227,-0.381171279261213
352,3414,-0.692671744374698
352,3467,-0.841848079570227
352,3603,-0.121209901063774
352,3770,-1.19866151333646
352,3778,-1.05306924772517
352,3995,-1.2396844269926
353,354,-0.294320978852032
353,359,-0.426330471738554
353,550,-1.49142097014987
353,681,0.145513205990741
353,957,1.30845979057379
353,1095,0.428876879682778
353,1123,-1.5308698175618
353,1376,1.53720846963396
353,1554,-1.17745614548164
353,1611,-0.703865204753415
353,1845,0.659139527948013
353,1906,0.0694685790614237
353,2195,-0.706694684614795
353,2269,0.592021716147292
353,2404,-0.0050107850824366
353,2494,0.841153442146415
353,3217,-1.35169987892491
353,3747,-1.32257863073551
353,3852,-0.299906709709281
353,3993,-0.543012212859268
354,355,0.860436850525896
354,357,-0.902737422284274
354,360,1.16166057910194
354,362,0.277149914653456
354,484,0.706006826699292
354,1124,1.83552149430481
354,1218,-0.906151487950632
354,1230,0.244591267223138
354,1848,-1.26072361037731
354,1958,1.12366816230746
354,2112,1.1303063003167
354,2139,-1.30626351842009
354,2244,-0.23328409595706
354,2527,-0.833137385773336
354,2532,-0.533491407369951
354,2792,0.711475720491792
354,3094,0.82849672203867
354,3290,0.440748296395614
354,3476,0.821215002190993
354,3744,-0.119234694656227
355,356,-0.851674339214751
355,358,-1.35756810291965
355,363,-0.677943113438296
355,365,-1.71086096625635
355,366,-1.27752291390658
355,480,-2.00474813107632
355,697,-0.0301212210062852
355,773,-1.56163895794774
355,1296,-0.661808485691063
355,1679,-0.518570080022054
355,2134,-0.38069357346672
355,2358,-1.01371199739036
355,2368,-1.54747391648066
355,2780,-1.28964599305158
355,2942,-0.386352493660934
355,3659,-0.910651753626288
355,3876,-1.20923094820901
356,357,-0.911499933595419
356,360,1.1528980677908
356,361,0.913592118940962
356,362,0.268387403342311
356,365,-0.859186627041599
356,367,-0.450378249024896
356,369,-0.421714602748008
356,745,-0.268166515205577
356,1181,0.366469253084906
356,1671,-0.206815877517418
356,1952,0.517384946812629
356,2114,-0.531971297079286
356,2208,-0.871381900601965
356,2299,0.669736616462774
356,3074,-0.0857602511990668
356,3262,0.184459278454084
357,359,0.770727929397752
357,360,2.06439800138622
357,362,1.17988733693773
357,364,1.90496906073513
357,368,0.198546346592917
357,464,0.90074662938831
357,507,0.522802717621169
357,600,0.791533630456885
357,654,0.269420745339909
357,735,-0.156155842652791
357,943,-0.887692311791583
357,1287,1.31449536534593
357,1489,0.513182427145615
357,1719,0.832790966846011
357,1846,1.34778565167963
357,2194,0.88547452057394
357,2399,0.722614178300671
357,2842,0.381770743894572
357,3191,1.56552056317999
357,3503,0.214289995697969
357,3676,0.592663953905732
358,359,0.365121759507228
358,361,1.41948588264586
358,363,0.67962498948135
358,365,-0.353292863336703
358,369,0.0841791609568879
358,445,0.0722272076769839
358,709,-0.215742728405997
358,1153,-0.823851829425181
358,1509,0.317257257476609
358,1688,0.374026904305833
358,1910,-0.329126230424999
358,2006,0.295240464671343
358,2531,0.389207112063815
358,2746,1.64893127056367
358,2854,0.88168955788644
358,3024,-0.396323990779955
358,3071,0.422451911482932
358,3538,-1.24716754301289
358,3554,0.273477907151568
358,3827,0.61093458236233
358,3864,-0.407890949404709
359,360,1.29367007198846
359,361,1.05436412313863
359,362,0.409159407539978
359,367,-0.309606244827229
359,368,-0.572181582804835
359,369,-0.28094259855034
359,372,-1.1234309808119
359,727,0.0370479199539045
359,937,0.43376317420647
359,961,0.89154863189072
359,1049,-0.109540279766446
359,1067,1.36790995840352
359,1155,-0.936568452447597
359,1182,0.787668112053153
359,1583,-0.518570594066125
359,1761,-0.0784251321528691
359,1805,-0.306164719458121
359,1930,-0.782446025879708
359,2530,0.217123318651215
359,2894,1.41714700208619
359,2970,1.07317509252386
359,2988,0.288631632578048
359,3085,-1.33512808621463
359,3371,1.07418118329997
359,3602,1.14194416342501
359,3666,-0.0768972197965643
359,3845,0.465850623923905
360,361,-0.239305948849834
360,364,-0.159428940651085
360,369,-1.5746126705388
360,373,-1.79614201021477
360,641,-1.05081027766734
360,754,-1.5338083001691
360,1036,0.141685242334598
360,1240,-0.943948952051212
360,1807,-2.72140195522267
360,2049,-1.31746380120702
360,2242,-1.71522803927499
360,2328,-1.97443998494883
360,2383,-0.687918829548047
360,2926,-0.63396567950438
360,3032,-0.598822420361215
360,3093,-2.5369504124754
360,3110,-0.207975514703029
360,3132,-0.624871555434884
360,3462,-1.12007449529046
360,3675,-0.0218669782863478
360,3807,-1.3802224787798
361,365,-1.77277874598256
361,371,-1.32319098291843
361,372,-2.17779510395053
361,374,-1.74142015486666
361,622,-0.776224041015198
361,873,-2.2231662236992
361,926,-0.768647680849345
361,1013,-2.47339209932172
361,1148,-0.765226756366259
361,1452,-1.649012063509
361,1635,-0.837662786436126
361,1665,-0.392918259801932
361,1721,-1.70992310067567
361,1780,-1.27037773778814
361,2073,-0.548149059070677
361,3206,-0.189588133207896
361,3386,-0.735160325409353
361,3462,-0.880768546440622
361,3524,-2.09167752829126
362,368,-0.981340990344813
362,375,-0.0377074376827303
362,746,0.215827708080971
362,1028,-0.223469464414234
362,1547,-0.304162871232952
362,1569,-0.69918836799688
362,1575,0.691324702054871
362,1582,0.049754558335686
362,1593,-0.630267218687187
362,1678,-0.691764810026149
362,1732,0.190472957777997
362,1774,-0.50503234077959
362,1811,-0.0103853954677235
362,2094,-0.623364304805792
362,2139,-1.58341343307355
362,2237,-0.46651962318938
362,2379,-0.41890929195293
362,2477,0.967728725360661
362,2637,-0.15735284257904
362,2754,-0.485148004357985
362,3404,-0.223242956296418
362,3503,-0.965597341239761
362,3641,-0.466242750700283
362,3853,-1.62440102916609
363,365,-1.03291785281805
363,366,-0.599579800468283
363,370,-1.00533622146694
363,374,-1.00155926170215
363,940,-0.209137919200394
363,1188,-0.0233985003240733
363,1194,-0.128108698289319
363,1321,0.0290927470732571
363,1440,-0.165026402647232
363,1654,-0.495873108731101
363,2162,-0.0539077179847767
363,2218,0.151071181878007
363,2382,0.436142654942304
363,2523,0.414325870375646
363,2668,-1.12354961671567
363,2892,0.509226351881886
363,3036,0.703829332708558
363,3250,-0.399611995356855
363,3362,0.298273418057827
363,3898,0.237968397585734
364,368,-1.70642271414221
364,371,-1.40306799111718
364,376,-0.842430340880043
364,377,-1.96592525669676
364,662,0.458295406335106
364,729,-0.53652304845153
364,846,-1.80693340597209
364,1238,-2.15844360838414
364,2387,-2.10709385015112
364,2475,-2.99735810765078
364,2699,-1.49557147089166
364,2767,-1.72132547292958
364,3023,-1.66404260002701
364,3509,-1.07173431857522
364,3798,-1.43824575157113
364,3934,-0.754653819091916
364,3959,-0.61600977452583
365,368,0.146233040039096
365,377,-0.113269502515454
365,479,0.406211132045797
365,587,2.13012528719136
365,619,0.458403288768778
365,647,0.652255212878058
365,712,0.242699465361016
365,865,1.56358066984764
365,1133,2.38515088591593
365,1249,1.35784386461752
365,1462,1.9788100604653
365,1767,1.61165657143486
365,1957,-0.417292249470436
365,2038,0.678071718299107
365,2285,0.776938087331228
365,2752,0.0211088151659118
365,3310,1.67771954060563
365,3787,0.450413761427476
365,3833,0.207130729770289
365,3970,1.43355985328239
366,372,-0.838354410317739
366,376,0.576887360951497
366,379,1.74317082408806
366,636,0.173187185427122
366,851,-0.0960604506021605
366,1045,1.06914667846674
366,1106,0.894329829414851
366,1151,0.749841584042898
366,1155,-0.651491881953436
366,1183,1.18125505988328
366,1384,1.57117381684753
366,1403,2.12632132513344
366,1421,-1.125699279588
366,1466,-0.287729322351955
366,1633,0.0626463241060556
366,1642,0.0755737442827667
366,1923,0.183841534810539
366,2074,0.228860694574497
366,2162,0.545672082483506
366,2720,0.545125976414273
366,2869,0.892137132994424
366,2917,0.0850029601641394
366,2922,0.870921170279054
366,3563,-0.923569762833232
366,3967,0.484101175386847
367,369,0.0286636462768886
367,370,-0.381226746665588
367,373,-0.192865693399079
367,542,-1.05672887388139
367,655,-0.684458420650143
367,967,0.184850493955323
367,1152,-0.997081165223473
367,1313,0.271718228456273
367,1784,1.07278627316546
367,2146,1.1310337352297
367,2283,0.87610172602107
367,2322,-1.06514351165373
367,2381,1.01471532918639
367,2770,0.132111584756101
367,2821,0.458521091948955
367,2916,0.079327077866599
367,3236,0.958971900894662
367,3274,0.535690156952309
367,3576,0.795254089102502
367,3702,-0.21313290293846
367,3808,1.81799386989992
367,3812,1.78777713753265
367,3841,-0.077427347493262
367,3864,-0.463406464084709
368,372,-0.551249398007065
368,373,0.0697096445785274
368,376,0.863992373262171
368,379,2.03027583639874
368,380,0.511484930662932
