node1,node2,flow
368,657,0.555957737243731
368,719,0.045659782331077
368,1616,0.657312404372019
368,1880,-0.187831865969835
368,1986,0.423719189503366
368,2005,0.681981559717073
368,2176,-0.589331184930474
368,2464,-0.141280750115613
368,2630,-0.0921192058016879
368,2824,2.04790262417326
368,3096,0.861919909809847
368,3107,1.46432763074349
368,3205,0.477035220804296
368,3347,0.911384984079877
368,3814,-0.0020178466376837
369,373,-0.221529339675967
369,375,0.652394568407588
369,380,0.220245946408437
369,399,-0.819096461031862
369,429,-0.515169671693983
369,682,1.02832662510853
369,691,-0.9124869582058
369,820,-0.606720865436079
369,1284,0.733922988465881
369,1795,0.192974998627869
369,1971,0.531346313672469
369,3037,-0.244245201737581
369,3043,-0.0411653410928287
369,3106,-0.335069819492252
369,3171,0.479273038360375
369,3547,-0.071781079938668
369,3592,0.514382669165113
369,3722,-0.164410262100797
369,3928,0.894362551505352
370,372,-0.432597989319083
370,373,0.188361053266509
370,375,1.06228496135006
370,378,1.14470401305377
370,806,0.228843599726125
370,1054,1.26225180695205
370,1316,0.911605437660156
370,1344,0.503774842320176
370,1829,2.08664614698902
370,1876,0.809788960640173
370,2454,-0.229280855113717
370,2799,1.67292458061796
370,2802,-0.548449855268225
370,2876,-0.0409590920824457
370,2975,-0.11719952684547
370,3006,1.10185884105539
370,3027,1.22089475814927
370,3082,1.20506342651942
370,3118,1.08038452583188
370,3469,0.350109844294268
370,3581,2.08962314395539
370,3797,2.47418321332247
370,3873,0.49041531199701
370,3997,0.477184365690927
371,372,-0.854604121032096
371,375,0.640278829637051
371,376,0.56063765023714
371,378,0.722697881340753
371,382,1.34758014711072
371,688,0.382892304150046
371,793,0.727191371077352
371,1005,0.257216591550151
371,1131,1.15818523399972
371,1229,0.447127601318395
371,1798,1.14977956349746
371,1879,1.08761727240892
371,2162,0.529422371769149
371,2218,0.734401271631933
371,2255,1.55761808637202
371,2418,-0.156792559838351
371,2607,0.726098706208267
371,2729,0.5426439096226
371,2874,0.263410673780823
371,3089,1.69397652361536
371,3166,0.443858852932853
371,3355,0.154355249797186
371,3401,-0.606495965708791
371,3538,-1.34346244274032
372,376,1.41524177126924
372,377,0.291746855452515
372,378,1.57730200237285
372,382,2.20218426814281
372,385,1.08126131054333
372,443,0.639698122380071
372,562,0.99712471114951
372,603,2.12692037640063
372,1088,1.81221713310021
372,1482,1.15475292816738
372,1743,0.745990667250886
372,1838,1.70194316587548
372,1889,0.669952380764342
372,2036,0.811486585647616
372,2057,1.39481880141715
372,2160,1.29368749940369
372,2575,0.780420509898887
372,3190,0.87091642698011
372,3343,0.635600645400627
372,3463,-0.401830312542618
372,3725,0.398223131776629
372,3976,0.531006040377663
373,374,-0.18458409350172
373,378,0.956342959787258
373,381,-0.0004335541497607
373,393,1.22326826019294
373,446,-0.71356606322217
373,809,2.03875604128838
373,1305,-0.0314027522101097
373,1393,0.114344138574225
373,1523,1.25418565752327
373,1619,0.859184015365338
373,1904,0.607307333403684
373,1962,-0.0419864374394971
373,2228,-1.0832806901011
373,2297,-0.535570397377706
373,2757,1.70183774886212
373,2949,0.420900769701366
373,3060,-0.180832515320633
373,3262,0.827703220878059
373,3409,1.09991015235609
373,3747,-0.393776220770644
374,375,1.05850800158528
374,378,1.14092705328898
374,380,0.626359379586124
374,381,0.184150539351959
374,383,0.312524339915502
374,385,0.644886361459457
374,387,0.883068757996722
374,776,1.23142759154104
374,1509,0.639191529697408
374,1627,0.289560029766484
374,1892,0.357782113411824
374,1981,0.454176798273567
374,2075,0.691032174529577
374,2346,-0.673592751781852
374,2347,1.3329520671685
374,2774,2.11267210598414
374,3046,-0.961398926783599
374,3153,-0.0067819892352776
374,3379,-0.0473028525390115
374,3571,1.38958238487542
374,3591,1.78752931367321
374,3690,0.371613521262223
375,378,0.082419051703702
375,379,1.08664228373666
375,382,0.707301317473664
375,385,-0.413621640125819
375,416,0.237082033694698
375,433,-0.83371221146051
375,438,0.57879405103818
375,732,1.16574164517451
375,776,0.172919589955768
375,964,-0.438679521245195
375,1046,-1.30476292819901
375,1702,0.0197867932671201
375,1712,-1.06188052506924
375,2319,0.273505801910204
375,2674,0.049757353908904
375,2697,-0.311885158943946
375,2713,0.183556455849739
375,2865,-0.703225907720321
375,3203,0.682604539002283
375,3766,0.149315384285919
375,3939,0.0067387403826957
376,379,1.16628346313657
376,384,-1.39486045165784
376,596,-0.17290735117754
376,740,-0.992672449581558
376,1073,-0.401368493816457
376,1441,0.267157830502939
376,1821,-0.980194134341203
376,1923,-0.393045826140957
376,2255,0.996980436134884
376,2385,-0.706813033500127
376,2479,-0.89644486059853
376,2499,-0.72513916560542
376,2698,-0.813544748656941
376,2767,-0.878895132049536
376,2782,-0.586778962540495
376,2919,-0.310835703506034
376,2972,-0.806288643571658
376,2988,-0.003179157879288
376,3017,-0.585632970900564
376,3216,0.473182598792071
376,3569,-0.689269497400999
376,3728,-0.780659591379197
376,3735,-0.650949137017984
377,381,0.328778632983317
377,384,-0.271365535841116
377,388,0.94197043123439
377,389,1.97849171223666
377,390,1.57360683775111
377,952,0.970206974394425
377,1498,2.04251535805208
377,1614,1.61551140170865
377,1781,0.869128568404039
377,2828,1.70215012351591
377,2835,1.11180461768467
377,2908,0.714498912013925
377,2920,0.0264321446676251
377,2953,1.96600644667774
377,3530,-0.60617485970189
377,3543,0.877729251024146
377,3630,0.411961140820604
378,380,-0.514567673702853
378,384,-1.55692068276145
378,388,-0.343584715685945
378,390,0.288051690830774
378,616,-0.390759962117476
378,783,0.589259816377696
378,1032,-0.918758569050089
378,1109,-0.235661920023816
378,1232,-0.248682771447625
378,1270,0.791585477333454
378,1578,-0.737356147164391
378,1600,-1.07025785358053
378,2079,-1.42406971571488
378,2116,-1.04901174398328
378,2215,-1.06791756975014
378,2433,0.398011454514401
378,2554,-0.433140284816976
378,2597,0.18860328717487
378,2950,-0.796843200874914
378,3011,-0.527261186494539
378,3303,-0.177222701478679
378,3539,0.0956784147978995
378,3616,-0.859616044498727
378,3676,-0.631934997052969
379,380,-1.51879090573581
379,381,-1.96099974596997
379,382,-0.379340966262992
379,387,-1.26208152732521
379,908,-2.08869681860699
379,1582,-0.999180287718239
379,1676,0.050706712091273
379,1723,-1.17480454521593
379,1787,-1.60435919811752
379,2006,-1.52797554842979
379,2099,-0.655769216726987
379,2132,-2.92708588502685
379,2259,-0.469064486096346
379,2470,-1.12091675142537
379,2598,-1.67752080208908
379,2946,-1.37621931845749
379,3060,-2.14139870714084
379,3069,-2.16103801463718
379,3574,-0.465542372974382
379,3602,-0.31615009016889
380,382,1.13944993947282
380,384,-1.0423530090586
380,393,0.781492974108535
380,555,0.288346896234623
380,911,-0.204483195272927
380,1064,0.463782320192168
380,1375,0.966184809296657
380,1376,2.02423559351442
380,1618,-0.605418121308156
380,1909,-0.0060573253087194
380,2062,0.0533333270104705
380,2193,0.336802334289068
380,2454,-0.859417194464631
380,2485,1.42079780358901
380,2487,0.161350511412722
380,2885,0.908034828941972
380,3205,-0.0344497098586361
380,3215,0.42771240200612
380,3343,-0.427133683269369
380,3544,0.894367324972854
381,386,0.564700782450583
381,388,0.613191798251073
381,391,0.617227597462692
381,434,0.618603244183879
381,469,0.330193709957621
381,507,0.254980280599486
381,764,0.0946457731208472
381,941,0.630435459507932
381,1147,-0.25157464703612
381,1357,-0.759625969790999
381,1369,1.88490199958949
381,1476,0.874374986806262
381,1483,1.23848040055315
381,1641,0.147245782257404
381,1831,1.9146405298842
381,1906,0.998704543176046
381,1953,1.33653117629498
381,2142,0.513295256984809
381,2373,1.23127971649391
381,2435,-0.674076072068066
381,2518,1.23272635058732
381,2948,2.45102303751875
381,3490,0.447913957141297
381,3646,0.812031468698611
382,390,-0.336830574939188
382,392,0.137152439850102
382,395,-1.28510482907556
382,424,-0.899256575181811
382,802,-1.85557703084372
382,1075,-0.408772585472158
382,1244,-0.29947639568163
382,1505,-2.27702627229356
382,2038,-1.11909619187574
382,2113,-1.75556298690229
382,2365,-1.79151130271129
382,2381,-0.373644202971746
382,2585,-0.854731143370721
382,2803,-1.35929190972318
382,2905,-0.124610241818104
382,2909,-0.649805824883227
382,3003,-1.00752303154198
382,3123,-1.23275899349501
382,3305,-0.625793260650851
382,3353,-0.294937427452202
382,3987,-0.605596384433855
383,394,0.4469843585409
383,395,0.168180150067876
383,601,0.315742951071036
383,635,-0.60150279925117
383,666,-1.27567456504038
383,693,1.04360951175464
383,978,-0.463277606583973
383,1152,-0.932155718238177
383,1190,-0.358340635456885
383,1585,1.40475768335431
383,1699,1.20167753018619
383,1796,0.81308937821444
383,1911,0.223841023114029
383,1970,-0.266849019155061
383,2048,-0.468681456487943
383,2054,-0.870913332177084
383,2056,1.05801785345049
383,2353,0.334555545223757
383,2433,1.22641416788788
383,2663,0.0484311658695681
383,2824,1.85025273318095
383,2957,-1.10905842423153
383,3098,0.731984237562649
383,3168,-0.476201208127104
383,3854,1.11898546654662
384,388,1.21333596707551
384,390,1.84497237359222
384,393,1.82384598316713
384,435,1.43189311619546
384,926,1.38876610348979
384,1254,-0.294745388559249
384,1258,1.04027533143454
384,1485,0.570449118627433
384,1534,0.554183473672669
384,2276,0.362764816038453
384,2617,1.92857411905294
384,2674,1.52425898496665
384,2780,0.805850011561335
384,2793,0.972778174716691
384,2848,0.765035492277653
384,3088,1.07483861588059
384,3431,0.728229631849751
384,3535,1.94871123702959
384,3654,1.29695810252536
384,3834,1.25167314351446
385,386,0.103964960343085
385,390,0.784092382660294
385,393,0.762965992235202
385,395,-0.164181871476078
385,443,-0.441563188163258
385,543,0.399979135253416
385,787,1.1035672518804
385,1206,-0.585189546083952
385,1312,0.339703042052426
385,1367,-0.369658916519245
385,1492,0.781183433247202
385,1526,1.24695281754926
385,1768,0.434539987319906
385,2043,0.471529628433226
385,2142,0.0525594348773118
385,2271,0.61560358449283
385,2446,-0.85939614201419
385,2610,-0.457127792979916
385,2950,-0.300802509045393
385,3483,0.433413723565421
385,3812,1.52034056297399
385,3835,-0.317721240421499
386,387,0.13421743619418
386,388,0.0484910158004901
386,389,1.08501229680276
386,393,0.659001031892117
386,394,0.0106573766538607
386,1360,0.10985205682065
386,1383,0.417611365951549
386,1475,-0.201713024031331
386,1965,-0.292161727457727
386,2177,-0.432750929216213
386,2354,0.0080321211186841
386,2359,-0.538353414085562
386,2392,-0.452505479111164
386,2706,-0.402727995810988
386,2821,0.0871195570472115
386,3069,-0.764739051117796
386,3241,0.199892196402105
386,3493,-0.506538394699472
386,3589,0.031523616833725
386,3734,0.409216558532994
387,388,-0.0857264203936897
387,391,-0.0816906211820704
387,393,0.524783595697937
387,394,-0.123560059540319
387,396,-0.439761991133706
387,400,0.568739635443471
387,826,-0.771133481314456
387,954,0.0713201217157013
387,1498,1.01481850642401
387,1681,0.268888427515385
387,1747,0.282780220887671
387,1998,0.102348036052619
387,2088,-0.449128731137315
387,2445,-0.659443472057973
387,2622,0.223563883465999
387,2675,-0.390548900507898
387,2800,0.966635596483638
387,2953,0.938309595049658
387,3539,0.353536710090155
388,393,0.610510016091627
388,394,-0.0378336391466294
388,414,0.895251966756392
388,447,0.531072647522088
388,833,-0.0226565216667948
388,1041,-0.643290268241578
388,1119,-0.478220183063423
388,1154,-0.705114930586575
388,1242,0.802025979135001
388,1465,1.08926135735553
388,1469,-0.303076749441213
388,1637,-0.254709929278314
388,2126,-0.62017760035217
388,2201,-0.848457170322523
388,2228,-1.69603893420242
388,2520,-1.06298930335316
388,2579,-0.347353661443881
388,3064,0.70003832921004
388,3143,-0.0656571987006752
388,3221,0.180371074722891
388,3457,-0.0416106083278967
388,3989,-0.987185442636198
389,393,-0.42601126491064
389,396,-1.39055685174228
389,398,-1.95737578761603
389,399,-2.24684664645947
389,400,-0.382055225165106
389,655,-2.14087225235464
389,700,-1.40381734407622
389,1026,0.377672194537324
389,1114,-0.148395436990344
389,1263,-1.52696632279158
389,1393,-1.53493538652935
389,1800,0.579642943985404
389,1973,-1.7644563198198
389,2141,-1.93524340198001
389,2697,-1.08724077596397
389,2759,-1.12392706855557
389,3061,-0.758166097353962
389,3942,-0.965787593119687
390,392,0.473983014789291
390,394,-0.669470045663348
390,398,-1.55249091313048
390,403,-1.44637755498985
390,415,-0.339315759547451
390,427,-0.792583089004326
390,489,-1.28630658775464
390,519,-0.852603115303808
390,581,-1.01498370688715
390,1672,-0.983607559260201
390,1890,0.148969882881783
390,2498,-1.28071943895744
390,2718,-0.537063541776656
390,2795,-1.99391570206461
390,2884,-0.719634837455988
390,2993,-1.24214655513498
390,3091,-0.366276971712922
390,3216,0.0230706768576835
390,3444,-1.57804881238451
390,3897,0.173420031552469
390,3958,-1.30006396689687
390,3975,-1.19464318498034
391,396,-0.358071369951635
391,398,-0.924890305825383
391,603,0.889167290502108
391,902,-0.710503248967169
391,1093,-0.45047344817951
391,1196,-0.418252785760339
391,1198,1.06462524640011
391,1239,-0.300890814650452
391,1296,0.216315752634731
391,1317,0.36115395464488
391,1353,-0.443251937460448
391,1472,-0.927062811077962
391,1649,0.118966368104235
391,1848,-1.24303622257742
391,1929,0.740811987841168
391,2314,-0.241792433196234
391,2358,-0.135587759064563
391,2729,0.159494944756173
391,2841,0.8285583329561
391,2964,-0.883820361263615
391,3635,-1.15057808177169
391,3728,-0.603170906008485
391,3899,-1.31693162378368
392,394,-1.14345306045264
392,399,-2.31594478676322
392,403,-1.92036056977914
392,413,-0.409809432664963
392,417,-1.73953981701585
392,453,-2.26948910896206
392,1182,-0.428237615127861
392,1307,-2.18252645606776
392,1489,-1.47345122943315
392,1650,-1.2642721827884
392,2074,-1.27212160310068
392,2094,-1.43011062444683
392,2129,-0.183602081372977
392,2253,-0.139702618837029
392,2363,0.669587561458826
392,2760,-0.886799739419129
392,3604,-1.75610777628145
392,3856,-1.94859278182941
392,3921,-0.898961280821968
393,398,-1.53136452270539
393,404,-0.767886150515128
393,406,-0.166479211150958
393,588,-0.790102999707122
393,923,-0.161642096054098
393,1050,0.259818067638329
393,1363,-0.639934368289454
393,1439,-0.387666330426728
393,1749,-0.076572618175236
393,1800,1.00565420889604
393,1955,0.478071146921942
393,2160,-0.550539803374842
393,2234,-0.196097063995928
393,2306,-1.54939328161491
393,2314,-0.848266650076242
393,2543,-0.428460427485323
393,2948,1.22732122317605
393,3269,-1.30488143493272
393,3302,1.08347304066882
393,3862,0.5782486080958
393,3869,-1.19087368869763
393,3876,-0.937580926763222
394,398,-0.883020867467134
394,406,0.481864444087299
394,558,-0.352401837884421
394,581,-0.345513661223803
394,656,-0.197226933487501
394,871,-0.28325597087798
394,1006,0.638906166030714
394,1074,0.208259506136138
394,1169,0.215124570961332
394,1567,-0.989353949812273
394,1799,0.496787403586483
394,1921,0.303970671787706
394,2167,-0.228012789108356
394,2742,1.16604680933609
394,2778,1.50926375414498
394,2847,-0.564688417002683
394,2878,-0.481529215975926
394,2949,-0.154023835253317
394,2959,-1.26109408529793
394,3382,0.224272692322982
394,3436,-0.494961952860033
394,3578,-0.29681958606957
394,3667,-1.09224898769822
394,3900,-0.624444228160967
395,398,-0.60421665899411
395,402,0.294152347093022
395,403,-0.498103300853476
395,405,1.28092046530884
395,407,-0.0242638064061096
395,655,-0.787713123732723
395,853,0.612024024494436
395,1125,0.590390491012378
395,1366,-0.135795970727822
395,1732,0.805983907062624
395,1937,-0.468958804952354
395,2095,-0.198372348128378
395,2428,1.92410606958994
395,2472,0.761880659808921
395,2994,0.77645899794956
395,3124,-0.070933950006606
395,3366,-0.254663149269711
395,3399,0.592516361688251
395,3658,-0.366401231388601
396,399,-0.856289794717191
396,429,-0.552363005379312
396,753,0.441164993284225
396,873,-0.925052835695561
396,1270,1.48920576375942
396,1467,-0.725749765282154
396,1757,0.711826708648022
396,1806,0.872919992659555
396,1832,-0.588271644510128
396,1833,1.75855648689473
396,2190,-1.17907116114574
396,2203,-1.31722348444908
396,2320,0.110049669806043
396,2481,-0.0561543956761227
396,2525,0.559589223390339
396,2667,1.45787572276958
396,2775,0.190810868917834
396,2858,0.0466502917440273
396,3031,0.613113392389436
396,3372,1.67591672242496
396,3602,1.38569342829002
396,3789,0.313508518142546
397,401,0.266396512903489
397,875,-0.918725739134455
397,1324,0.262303483141549
397,1643,-0.150303859408436
397,2224,0.215085474460494
397,2494,1.47172678415829
397,2584,-0.464327437313462
397,2715,1.00679584868178
397,2838,0.527362816717157
397,2915,1.21903389317647
397,2942,0.810336720024807
397,3073,-1.16371192534083
397,3144,0.42105211918454
397,3169,0.163652463647684
397,3244,0.400963933613696
397,3316,-0.204180896042831
397,3486,1.06737707040739
397,3869,-0.26583449645768
397,3964,-0.098438126927634
398,400,1.57532056245092
398,405,1.88513712430295
398,549,1.45072355809068
398,731,1.68047065828957
398,880,0.921767008299552
398,899,0.130188532018625
398,1221,0.953082184403649
398,1350,1.54286833185164
398,1788,-0.684697688910591
398,1886,1.16471172153095
398,2059,0.783058562729888
398,2181,0.0777237036112063
398,2196,2.07398542151123
398,2340,0.585401236656206
398,2343,1.50833096784267
398,2889,0.816267460291164
398,2897,0.670717233182025
398,2975,0.0025356824004725
398,3203,1.86462470959829
398,3277,1.13981680370137
398,3308,1.12745622528107
398,3392,1.48643294606411
398,3639,0.12192740535805
398,3892,1.26824783364401
398,3960,0.863997615409357
399,400,1.86479142129437
399,401,1.16219270221237
399,407,0.869423711431444
399,408,0.743910083171254
399,411,0.598165962191638
399,673,1.05022590380205
399,1099,1.5396821604711
399,1122,1.50902643508901
399,1135,1.38132875244421
399,1354,0.730052088195873
399,1371,2.03923258893241
399,1486,1.43115938210304
399,2038,1.05969615503738
399,2267,2.15947698457943
399,2441,0.459068548482972
399,2477,2.47692719248284
399,2482,0.561013473903717
399,3367,1.42650685658419
399,3701,0.660044548809783
399,3839,0.923445353150304
399,3972,1.82833783189848
400,402,-0.676951556363792
400,405,0.309816561852027
400,409,-1.33394157292267
400,432,-0.869260645479703
400,584,-1.49593786994868
400,600,-0.743946660653032
400,613,-0.453593086063124
400,709,-1.34561684962539
400,718,-0.421718213051806
400,1105,-0.304435277052562
400,1208,-1.82410965143703
400,1335,-1.07703575654423
400,1739,-1.40016533227544
400,1893,-1.10963996085769
400,2625,-1.63137162533813
400,2664,-0.267432658764171
400,2863,-1.52204266952423
400,3211,-1.07344577944748
400,3295,-0.379641915020868
400,3303,-0.488104041629894
400,3362,-0.151975713680216
400,3727,-0.577674891172562
401,403,-0.766608485228291
401,407,-0.292768990780925
401,410,0.701036848849959
401,413,0.743942651885885
401,591,-0.425738774061803
401,714,-0.702718920749664
401,1268,-0.299388483359822
401,1290,-1.02728474838081
401,1395,-0.403910333031999
401,1828,0.204647164193619
401,2014,0.227191355000077
401,2406,-0.247516192759343
401,2885,0.785184534169903
401,2887,0.577505873412536
401,3054,-0.987850556267382
401,3116,0.587346167494753
401,3445,-1.32010275503825
401,3491,0.804003159589072
401,3761,-0.541616450518505
402,408,-0.443929781759322
402,412,-0.272637522573799
402,413,0.718295489167678
402,581,-0.360861799843801
402,597,0.865918299869211
402,699,-0.101239135707549
402,951,0.758937333710587
402,1276,-0.674016865072215
402,1303,0.0723204587885739
402,1549,-0.489339872459501
402,1581,0.572281028917367
402,1914,-0.464780272223155
402,1997,0.550245560230484
402,2538,1.14301098800886
402,2670,-0.814786333052049
402,2735,-0.948012803636115
402,2823,-0.223992110138972
402,3281,0.176628561253897
402,3370,0.547822254101377
402,3773,0.227647346942955
402,3942,0.0932191884092115
403,404,0.657365014049628
403,408,0.348325866187176
403,409,0.135265631387623
403,410,1.46764533407825
403,411,0.20258174520756
403,413,1.51055113711418
403,534,0.141692475098826
403,884,0.631964935483484
403,1123,-0.400084503225122
403,1414,1.04186556038087
403,1526,1.90923798987881
403,2085,0.648457498273419
403,2207,-0.583874434511563
403,2513,1.51387416452621
403,2813,0.951759264284618
403,3103,0.985530712067438
403,3151,-0.761468320989135
403,3195,0.347535944310799
403,3580,0.820071033328907
403,3618,2.38553994382736
403,3737,0.278628860262102
403,3782,0.667426982687969
404,406,0.60140693936417
404,407,-0.183525519602262
404,409,-0.522099382662005
404,415,0.449696781392769
404,417,-0.476544261286338
404,464,0.177108528539055
404,653,-1.59341166503661
404,847,0.361631714030965
404,932,-0.986962204763639
404,1069,-0.474359395290365
404,1713,1.11275649061846
404,2238,0.392172389522188
404,2370,-0.177737978436499
404,2454,-0.873024018058038
404,2541,-0.645201789938655
404,2571,0.214074216493743
404,2694,-0.269132971077175
404,3060,-0.636214624998444
404,3292,1.0592435414919
404,3430,-0.302689225386636
404,3646,0.356215804871039
404,3683,-0.0147206006557597
404,3738,0.372879043779699
404,3914,0.752391650123239
405,406,-0.520251812748518
405,408,-1.43069789997514
405,415,-0.671961970719919
405,418,-1.58130226149398
405,832,-1.40086960772173
405,1039,-0.716323046280682
405,1451,-0.291409792139983
405,1484,-0.692687046890264
405,1615,-1.0701870722894
405,2041,-2.21394543986266
405,2269,-0.0562167356783459
405,2415,-1.44630654902604
405,2416,-0.0243601348127962
405,2441,-1.71553943466342
405,2838,-0.751448977120358
405,3725,-1.79977677259946
405,3742,-1.10438646374144
405,3891,-0.145554705083293
405,3977,-1.10967215350647
406,407,-0.784932458966432
406,411,-1.05619020820624
406,573,-0.312910424249525
406,756,0.236704562980144
406,1587,0.0337247912569426
406,1741,-0.0740424992942406
406,1751,-0.31622586739132
406,2618,0.922702421268277
406,2662,0.261328837509962
406,2859,-0.324234522956197
406,2911,-0.652475707750067
406,2937,-1.89012492789657
406,3283,0.159938840224436
406,3867,-0.7835159648595
406,3873,-0.75473479031148
406,3966,-1.11384831564437
407,416,0.839149351702705
407,420,1.13246853745593
407,568,0.816096382765285
407,819,1.02656836402655
407,1063,0.531990630867417
407,1194,0.417009879835561
407,1366,-0.111532164321713
407,1430,-0.207982066486667
407,1768,0.622985665202094
407,1961,0.159743159426997
407,2128,0.0995299239841207
407,2205,-0.664127657036527
407,2642,1.2915877144022
407,2964,-0.538882908026233
407,2992,0.121139805081358
407,3385,0.779138805586959
407,3392,0.90648009347611
407,3594,0.293604849484615
407,3649,0.330648720300089
407,3681,0.821371630814643
407,3863,-0.24874774625256
407,3936,0.905496607803464
408,410,1.11931946789107
408,411,-0.145744120979616
408,412,0.171292259185523
408,413,1.162225270927
408,414,1.36166724904235
408,420,1.25798216571612
408,424,0.53562568856005
408,451,0.0998305916934939
408,492,0.12860951693267
408,819,1.15208199228674
408,1417,0.378097947732922
408,1488,0.0267413395298721
408,1874,-0.02825627646801
408,1918,1.03109114567445
408,2117,1.52483543350077
408,2682,0.147434227941948
408,2764,0.859981556879
408,2807,0.864647090395669
409,413,1.37528550572655
409,416,1.17772321476245
409,419,0.20840706682476
409,554,1.30999480402923
409,761,1.78105922907604
409,964,0.501961659822555
409,1184,0.42769067046582
409,1187,0.78171056486318
409,1341,1.48936603847849
409,2024,0.0791094189579038
409,2395,0.325221424736317
409,2560,0.203297715972015
409,2595,0.89595649098138
409,3020,1.74727534759517
409,3076,0.994815304638149
409,3509,0.631696023972661
409,3916,1.40050073903302
410,418,-1.26992382940991
410,419,-1.12397263586587
410,420,0.138662697825042
410,422,-0.0199336012513164
410,472,0.732471776220849
410,490,-0.0747173298347121
410,506,-1.19704351166485
410,1235,-1.02887195275299
410,1293,0.308618029344792
410,1326,-0.891415096099479
410,1563,-2.27880555278546
410,1766,-0.220583761913008
410,1823,-0.935199595488411
410,1950,-0.866234866969167
410,2323,-0.1905745997026
410,2454,-1.68330433808666
410,2793,-0.893461977963935
410,3294,-1.92050923957834
410,3427,0.018126526252757
410,3578,-0.98755741082132
410,3596,-0.383645492581884
410,3711,-0.213803712145294
410,3721,-0.50414513856794
410,3851,-0.299837151354167
411,415,0.904480050234837
411,418,-0.0048602405392218
411,420,1.40372628669573
411,436,0.266493765181203
411,437,0.864771635786787
411,806,0.0398837056238722
411,1499,0.514303770103177
411,2196,1.76529031816303
411,2300,-0.525467674563737
411,2903,1.08732092144422
411,3042,-0.435726257787714
411,3060,-0.181431356156376
411,3095,1.97848705009838
411,3371,1.57605428069054
411,3584,0.821408402156875
411,3943,2.07896226541972
412,413,0.990933011741477
412,415,0.587443670069698
412,417,-0.338797372609409
412,598,0.38194620311402
412,829,-0.740436417889687
412,863,-0.0889536029150748
412,864,-0.0408647854205175
412,948,-0.922611899742402
412,1347,1.31401951586833
412,1780,-0.0311768974240813
412,1938,-1.17460661507023
412,1975,1.24936266565453
412,2292,-0.0120491612469643
412,2352,-0.839985141821509
412,2361,0.322825602731035
412,2525,0.500676675750753
412,2549,0.251024403792787
412,3175,1.0333096255219
412,3270,0.710036888675704
412,3957,1.13469225484212
412,3981,0.762486537343671
413,416,-0.197562290964105
413,417,-1.32973038435089
413,418,-1.31282963244584
413,419,-1.16687843890179
413,425,-1.52231412537588
413,426,-1.17781801595344
413,685,-2.25900948359899
413,841,-0.368651392593964
413,1066,-1.62820870227333
413,1179,0.556013024392158
413,1451,-0.022937163091843
413,1493,-2.17247854607394
413,1551,-0.695871382188062
413,2174,-1.80891787820478
413,2194,-0.691349703339863
413,2286,-1.58751915204767
