node1,node2,flow
413,2606,0.0357502378884807
413,2628,-0.143726049836536
414,415,-0.602931319787124
414,419,-1.36632041701714
414,422,-0.262281382402587
414,427,-1.056198649244
414,499,-1.71603611716353
414,1099,-0.565895171742497
414,1109,-0.787329171094262
414,1386,-0.853384534046414
414,1879,-0.186747860002285
414,1927,-1.59514198461931
414,2034,-2.54863871935773
414,2061,-0.575076907548228
414,2284,-0.708494560653705
414,2430,-1.50001562939112
414,2511,-1.26032361540694
414,2566,-1.66237795667024
414,2737,-1.0563779649952
414,2751,-1.23372875118488
414,2951,-1.86887127450734
414,3057,-1.85901589586712
414,3121,-1.65154077083296
414,3339,-0.387123540822296
414,3508,-1.29210678436749
414,3590,-0.513763459362471
414,3598,-0.46927590852301
414,3670,-2.16446760726502
414,3912,-1.19116072419237
414,3955,-0.543372911238019
415,417,-0.926241042679107
415,424,-0.223110240695171
415,427,-0.453267329456875
415,510,1.0577210673753
415,516,-0.838170994905497
415,691,-1.59603650960041
415,857,-0.0314431929665936
415,934,-0.820409116524364
415,1525,0.193653901647305
415,1643,-0.757153682526031
415,1698,0.404333760236437
415,1983,-1.3929024584186
415,2501,-0.0320344365086644
415,2632,0.446821410175158
415,2793,-0.532878439328082
415,3066,-0.750728926440096
415,3559,-0.658239034965497
415,3593,-1.39511857915949
415,3763,-1.56441279457405
415,3794,-0.852123693598507
415,3818,-0.546433012916331
415,3998,0.612053936595301
416,417,-1.13216809338678
416,426,-0.980255724989331
416,443,-1.09226686198378
416,687,-0.112975595917739
416,866,0.450063820299816
416,945,-0.671097362112255
416,1053,-1.5743214072893
416,1563,-2.12414906485728
416,1569,-0.898562964008848
416,1584,-0.614120155566658
416,1705,-1.03102073091246
416,2138,0.0749349894499905
416,2180,-0.0335366936726621
416,2345,0.146877467872873
416,2587,-0.239840795935873
416,3190,-0.861048557383736
416,3356,-0.271596085091835
416,3433,-1.34657078541021
416,3504,-1.68149348108857
416,3531,-1.2319565630015
416,3899,-1.811143522249
417,422,1.26689098006364
417,426,0.15191236839745
417,427,0.472973713222232
417,554,1.26443968265357
417,829,-0.401639045280278
417,1505,-0.674638895127815
417,1682,1.35925971268634
417,1768,0.91600440688617
417,1908,1.60105826622279
417,2069,0.171122855946079
417,2188,0.693722249594232
417,2227,0.430127677127854
417,2854,1.04020188821405
417,3019,0.940558528683739
417,3179,0.643373937502841
417,3219,1.54545156315372
417,3686,0.720761496897997
417,3870,0.123488251868836
418,419,0.145951193544045
418,420,1.40858652723495
418,429,-0.289378932314537
418,631,0.346705229158692
418,839,1.10967992624981
418,924,-0.414676557681719
418,933,0.71743618825956
418,1071,-0.495346078625615
418,1517,-1.07765162769589
418,1824,0.897620059141219
418,2019,0.848526813945173
418,2057,0.778121158535032
418,2082,1.32029362877256
418,2170,0.040634979682732
418,2523,1.23556243827955
418,2632,1.35616170094922
418,2764,1.01058591839784
418,2835,0.786853830255067
418,3370,1.14235639737954
418,3685,-1.0009993152614
418,3877,0.143429212009444
419,423,-0.619434304258224
419,430,-0.486947437779053
419,677,0.566465767385008
419,1236,0.0527267491556298
419,1371,1.29997567373595
419,1383,0.840188800411805
419,1630,0.226739019116384
419,1716,1.04571488237443
419,1882,-0.493875565540421
419,1969,0.841765516697223
419,2015,-1.01790556753496
419,2124,-0.904990103815124
419,2394,-0.283115608970109
419,2708,-0.447927592655013
419,2824,1.83650318575416
419,2999,-0.371897271640748
419,3045,0.0402155520381778
419,3261,0.721742247971075
419,3328,0.757671999584352
419,3370,0.996405203835492
419,3754,0.212745954625593
419,3767,0.365941535528417
419,3829,1.5587088295383
419,3971,-0.127131200592593
420,424,-0.722356477156066
420,425,-1.61807102016499
420,426,-1.27357491074255
420,427,-0.95251356591777
420,462,-0.852879096338974
420,855,0.270660226875915
420,956,-1.3420625177773
420,1222,-0.930819923547806
420,1275,-1.92948108018821
420,1474,1.22819682987467
420,1477,0.214014170895891
420,1512,-1.90163895739498
420,1719,-0.839790151856908
420,1748,-0.41023849081954
420,2065,-1.05011872869529
420,2200,-2.36525711247676
420,2574,-1.55575041834304
420,3338,-2.1523680779392
420,3554,-0.993497041660827
420,3610,-1.02125690482216
421,423,-1.3215015649964
421,429,-1.13739738659676
421,432,-0.445793400119971
421,434,-0.225587364544621
421,597,0.612433988865152
421,613,-0.0301258407033909
421,645,-0.5706122924768
421,657,-0.357508961913537
421,961,0.550263515538287
421,1107,-0.515708716934135
421,1877,-0.774132852836567
421,1924,0.0969486736665422
421,2224,-0.330442512165261
421,2535,-0.72361467836892
421,2664,0.156034586595561
421,3564,-0.156094450837116
421,3740,-0.081162329728402
421,3952,0.438094257359242
422,424,-0.563760178079708
422,943,-2.40167713141814
422,985,-0.988386841779954
422,1014,-0.314841827800491
422,1052,-0.0823538409598444
422,1393,-1.13138468988089
422,1599,-0.438178897962697
422,1699,0.0838889481448531
422,1867,-0.414899678722916
422,1876,-0.624300921081453
422,1920,0.0080167090610022
422,2049,-0.76705061944737
422,2452,-1.52852211354202
422,2564,-1.74634112786696
422,2660,-1.50113959035478
422,3014,-1.17999768763033
422,3235,-0.688058673786644
422,3565,-1.2048224315075
422,3704,-1.79036766730046
422,3895,-1.52277491101988
423,424,1.15971316079307
423,428,0.830463522576654
423,430,0.132486866479171
423,500,0.918824935192953
423,1006,1.69157528140305
423,1036,2.41557176296703
423,1529,1.65251143231847
423,1840,1.06783258045791
423,2192,2.41114279566086
423,2335,1.05219019439921
423,2382,1.73086233356039
423,2420,-0.286309525094915
423,2766,1.45083724817371
423,3168,0.129483548704336
423,3377,0.683850412349154
423,3591,2.08068973058914
423,3823,0.962265474950543
423,3843,0.395946028882736
423,3913,1.13927249847296
424,434,-0.0637989603412902
424,488,0.150790738738662
424,680,-0.918743008702143
424,1446,0.21629085758522
424,1628,-0.164506520068284
424,1718,1.01458929705563
424,2620,-0.705238781058099
424,2621,-0.271545620445007
424,2635,-0.0570724826057093
424,2765,-0.147153377047356
424,3448,-0.513067612946185
424,3602,0.962447451275912
424,3908,-0.365134780748639
425,427,0.665557454247224
425,430,-0.131511751304968
425,433,0.253957589256565
425,435,1.04506128585479
425,686,0.58416599787284
425,771,-0.116270326281275
425,971,0.650097762644129
425,1423,0.714223224724139
425,1557,0.73376517008472
425,1774,0.620344897620215
425,1983,-0.274077674714505
425,2137,2.31402677664073
425,2181,-0.0166266662677257
425,2307,0.722481216539257
425,3150,0.320666302653493
425,3193,0.30516133247073
425,3405,1.6606279123875
425,3579,0.192578670011906
425,3652,1.15949742872326
425,3724,-0.51933531242184
425,3918,0.450914675506887
426,432,0.267213437669846
426,433,-0.0905385201658778
426,434,0.487419473245196
426,435,0.700565176432348
426,437,0.734620259833607
426,439,1.19750170049625
426,1948,0.480652690551758
426,1999,1.58286229942006
426,2191,0.65980493084256
426,2280,1.88342544966604
426,2750,-0.142208523135637
426,2900,-0.96956774835039
426,2954,0.303071164016852
426,3018,0.506354263244792
426,3613,0.566654873070891
426,3620,-0.483544469660477
427,429,-0.74545189363172
427,431,-0.186620743728377
427,434,0.166358128420414
427,435,0.379503831607566
427,438,1.00090639750803
427,490,0.739133538258016
427,533,0.903965371006048
427,651,-0.0108097115412534
427,752,0.818004877400437
427,1153,-1.13831321231981
427,1445,-0.315246209595533
427,1808,0.18135148037008
427,1882,-0.803997333313559
427,2069,-0.301850857276153
427,2111,-0.366126132018328
427,2397,0.0715594764149105
427,2407,0.880503146471119
427,2524,-0.175975549130823
427,2816,-0.357742934271439
427,3153,-0.643177644350702
427,3258,1.11406940489068
427,3319,-0.103372336033241
427,3505,0.801694480855172
427,3790,1.19871633541276
427,3862,1.34970530667503
427,3995,-0.735454911857276
428,434,0.265450677875123
428,436,-0.0856264061420494
428,438,1.09999894696274
428,439,0.975532905126173
428,440,0.561316152869719
428,643,0.418934050156641
428,756,0.94077459986313
428,1060,0.280150668211381
428,1078,-0.588658292744405
428,1088,0.838539078355626
428,1472,-0.662987779924027
428,1559,-0.0018502630576082
428,1595,-0.450385828325386
428,1609,0.334604634877181
428,1624,0.680096839202123
428,1893,-0.195134673078217
428,1998,0.448113688388625
428,2029,-0.479017113515787
428,2388,0.519013279148023
428,2445,-0.313677819721967
428,2933,0.112526262470218
428,3854,0.894206700801409
429,431,0.558831149903343
429,432,0.691603986476785
429,434,0.911810022052134
429,437,1.15901080864055
429,439,1.62189224930318
429,440,1.20767549704673
429,441,-0.184106400535165
429,442,1.85692802386322
429,657,0.779888424683219
429,726,0.984247363378643
429,867,1.94710504637473
429,1047,2.22835095043309
429,1277,0.86749283357826
429,1800,2.522562801107
429,2018,1.14804719210734
429,2154,0.668339819956053
429,2880,0.87728339596934
429,3025,1.04962463214592
429,3084,0.857807517543946
429,3160,-0.235177870542962
429,3306,1.97472493091052
429,3365,1.59515618512392
429,3404,0.982028721487884
429,3657,0.167184311034827
430,439,1.67350956122366
430,516,0.41216554010357
430,586,1.27323983986002
430,730,1.14666471970384
430,1170,1.77348140344969
430,1329,1.67844600445415
430,1378,0.457310713357316
430,1567,-0.0691717009191036
430,1587,1.43577148423741
430,1753,-0.335263883706861
430,1772,1.1700192361858
430,1897,0.446411118582652
430,2108,0.551767732243943
430,2224,0.858572186351966
430,2333,-0.434634453919995
430,2623,1.85591371470034
430,2629,1.35967609713372
430,2642,1.90870194841624
430,2820,1.20493020344145
430,2867,-0.152889369179321
430,2932,1.78535038315735
430,3002,2.16096249162019
430,3222,0.976940376977042
430,3554,0.756085729809135
430,3635,-0.188526394520271
430,3676,0.669665606672775
430,3861,0.928693746319603
431,441,-0.742937550438509
431,810,1.06398816765422
431,848,1.11757529777387
431,1001,-0.323360924916705
431,1156,0.764324312597878
431,1274,-1.1787102598576
431,1403,2.07852587498026
431,1911,0.0865904516424839
431,2006,0.167399825505095
431,2332,-0.712099660880647
431,2535,-0.145048441675508
431,2818,-0.626016654084169
431,2960,0.297457065006239
431,3031,0.606645247865405
431,3109,-1.32581549004011
431,3243,1.06396089735446
431,3363,-0.924653153143029
432,434,0.220206035575349
432,436,-0.130871048441823
432,440,0.516071510569946
432,624,-0.273042183813329
432,893,0.912391684350841
432,927,0.314878707406056
432,1040,-1.61423181151833
432,1148,0.393645650539909
432,1258,0.0417339540015764
432,1816,-0.0845898912414056
432,1948,0.213439252881912
432,1975,1.16903423219664
432,2176,-1.05700448396777
432,2457,-0.507525356941254
432,2571,0.271492671712785
432,2692,-0.0240217173124769
432,3014,-0.332232513633983
432,3185,0.116444190288827
432,3201,-1.20538852695848
432,3204,0.0556329613064273
432,3230,-0.089042269526183
432,3545,-0.201678804939627
432,3684,-0.638293153874245
432,3985,0.181986536052389
433,434,0.577957993411074
433,442,1.52307599522216
433,444,0.878187766714793
433,549,1.10241559895518
433,1116,1.60179897035402
433,1413,0.038661704121927
433,1552,1.09428482363538
433,1820,-1.00376667420015
433,2006,0.392378946767377
433,2054,-0.783184782386346
433,2744,-0.0777043782046628
433,2941,0.541421883518827
433,3018,0.59689278341067
433,3131,0.254989224209627
433,3367,0.788728038605248
433,3447,0.791775432177382
433,3615,0.084741568405781
434,437,0.247200786588412
434,438,0.834548269087617
434,444,0.30022977330372
434,733,-0.942832680763503
434,918,0.841305552554561
434,1399,2.35329887207055
434,1436,0.784219467761859
434,1580,0.0434541862734122
434,1584,-0.121283903822523
434,1888,-0.673398966861036
434,1949,0.131651925670866
434,1958,1.13997990338617
434,2075,-0.111721609006261
434,2217,0.254210008344826
434,2367,0.292605142465234
434,3912,-0.301320203368787
435,437,0.0340550834012593
435,440,0.0827197718074437
435,441,-1.30906212577445
435,442,0.731972298623933
435,448,-0.786090834833865
435,1087,0.582197949683187
435,1969,0.152139917316518
435,2111,-0.745629963625895
435,2631,0.219046544529531
435,2886,0.325657398291908
435,2999,-1.06152287102145
435,3020,0.849242681389703
435,3099,-0.0076281327508983
435,3322,-0.326272882122971
435,3658,-0.901596228128213
435,3730,0.974820621629345
436,437,0.598277870605584
436,441,-0.744839338570128
436,444,0.651306857320892
436,449,-0.0414906987827376
436,742,0.455872514020999
436,885,0.0984539478667624
436,913,1.55297652067613
436,1518,0.555363744849649
436,1654,0.0540094534523826
436,1670,0.589236015806809
436,1764,0.16142700885171
436,1993,-0.194354483948869
436,2033,1.2707668382696
436,2185,0.208715974149672
436,2497,0.626263378570136
436,2772,-0.423426223944568
436,3252,1.46704522150695
436,3334,1.05838272049153
436,3339,0.853794064018461
436,3360,0.840713030530271
436,3406,-0.491058098308633
436,3630,-0.18434365232942
436,3746,-0.430125639274285
436,3749,-1.54685440881887
436,3934,0.614966644454824
437,440,0.0486646884061844
437,442,0.697917215222673
437,443,-0.846631396828051
437,449,-0.639768569388321
437,671,-0.864311497611833
437,1107,-0.537322138977925
437,1245,-0.240430837680903
437,1379,0.169053229711113
437,1386,-0.21074479981124
437,2317,0.401927157573556
437,2386,0.315642508480841
437,2651,-0.0002749328258643
437,3124,-0.640184030147478
437,3435,-0.163214292532032
437,3466,0.0488185529103633
437,3853,-1.57814016002233
438,440,-0.538682794093021
438,441,-1.93046469167492
438,449,-1.22711605188753
438,450,-1.48210767935449
438,1323,-1.59611373259186
438,1495,-0.4205532899985
438,1545,-0.749935476708057
438,2356,-1.60214307572777
438,2520,-1.90294901837358
438,2773,0.482659777622476
438,2789,-0.272572963530358
438,2797,-0.522498553627144
438,3383,-0.967601092495329
438,3475,-1.85856745763547
438,3495,-0.0745705358828596
438,3801,-0.442235759975856
439,442,0.235035774560035
439,444,-0.409852453947331
439,445,-1.11867453088911
439,447,-0.184421025661768
439,640,-1.02097472249132
439,1730,-0.52246837488998
439,2177,-1.19673561820056
439,2181,-1.55862447618641
439,2296,-0.0391331707328029
439,2480,-0.775233802031033
439,2523,-0.0969508787090927
439,2540,-1.34229589699989
439,2777,-0.923259866568467
439,2848,-1.16379414798171
439,3378,0.475394799884572
439,3485,-1.08739806894618
439,3985,-0.74830172677401
440,444,0.0043642983091234
440,445,-0.704457778632651
440,448,-0.868810606641309
440,451,-0.667861611519862
440,532,-1.17740623204849
440,747,-0.822499428833284
440,897,-0.404822872262225
440,1581,0.248518607463334
440,2002,0.870603363548729
440,2032,0.385345265624021
440,2178,-0.113085204307167
440,2441,-1.05253373790164
440,2752,-1.10886903448043
440,3218,0.0283427900039748
440,3244,-0.214842163462034
440,3522,-0.260010495894382
440,3680,0.138579804309501
440,3698,1.06719263814114
441,444,1.39614619589102
441,447,1.62157762417658
441,448,0.522971290940587
441,449,0.70334863978739
441,451,0.723920286062034
441,508,0.884204962844615
441,642,1.45146904159161
441,726,1.16835376391381
441,1066,0.158106263022211
441,1813,0.671170012929574
441,1815,0.64420523523049
441,2046,-0.439210525811385
441,2768,0.81255452765645
441,3471,1.92531033153991
441,3489,1.79965925758293
441,3679,0.315402658604377
441,3712,1.46798485184595
441,3819,0.529249305461377
442,444,-0.644888228507366
442,449,-1.33768578461099
442,455,-0.824581109964661
442,500,-1.12220726706991
442,590,-1.24683228341204
442,736,0.374466993698401
442,772,-1.88293943636624
442,1099,-0.621172652729996
442,1130,-1.79398567042422
442,1154,-1.65564437833047
442,1325,-0.938801121987821
442,1976,-1.69825345226469
442,2245,-2.12196127909797
442,2519,0.0372957285963988
442,2701,-1.55485023976485
442,2719,-1.46838284926859
442,2768,-1.22847989674194
442,3143,-1.01618664644457
442,3463,-2.58607704697341
442,3725,-1.78602360265417
442,3817,-0.852784394809046
442,3859,-0.287801684661109
442,3941,-0.871728574012786
443,447,1.12509181182892
443,448,0.026485478592927
443,455,0.719967502086064
443,548,1.04232212234258
443,714,-0.156832419687669
443,948,-0.623715758535999
443,969,1.26840994412293
443,1149,0.624308204391665
443,1453,0.523691884767053
443,1774,0.387859925192217
443,1918,1.15869502769533
443,1959,1.30137731303341
443,2304,0.651943359529109
443,2514,2.32695090685109
443,2720,0.743782264351942
443,3528,0.581954024976702
443,3855,-0.678855299969427
443,3871,1.09207470210937
443,3874,1.0392465721117
444,450,-0.947789183570592
444,451,-0.672225909828986
444,453,-1.46951090689258
444,454,-0.723256030365697
444,457,0.16178229095573
444,579,-0.913490310244416
444,601,-0.47471626585302
444,608,0.10827058116081
444,1319,-0.798114968751914
444,1962,-0.960385900777335
444,2267,0.643510399885692
444,2274,-0.460202296209363
444,2456,-0.199319575578719
444,2544,-0.571295243719308
444,2834,-0.264795178891549
444,2889,-0.410228265559126
444,2891,-0.0326856857099086
444,3455,-0.194634258794023
444,3573,0.3780867220151
444,3831,0.361259439236701
444,3853,-1.63116914673764
444,3958,-0.974068779616674
445,446,-0.923143449618234
445,448,-0.164352828008658
445,450,-0.238967106628818
445,453,-0.760688829950804
445,456,0.191464025635752
445,457,0.870604367897505
445,550,-0.772195946581072
445,660,-0.696150147793737
445,849,1.27119815836605
445,869,1.2833783562138
445,1016,-0.490282132563706
445,1600,-0.323492280189337
445,2260,0.269825976999684
445,2499,-0.14043382331784
445,2767,-0.294189789761955
445,2933,0.255667888233151
445,3348,0.657161657671926
445,3439,-0.514800807692667
445,3644,0.230022783624132
446,449,0.939167970456379
446,450,0.684176342989416
446,454,0.908709496194311
446,455,1.45227264510271
446,456,1.11460747525399
446,458,1.39606500487159
446,557,2.50384097327368
446,1390,1.86206205910017
446,1542,1.82394395756694
446,1560,1.68879740213255
446,1609,1.40088971025835
446,1678,0.933432598962307
446,1723,1.49932770982645
446,2681,1.66956502398427
446,2817,1.67458981321067
446,3243,2.04271777846195
446,3292,2.22819171439189
446,3535,2.06169957727757
446,3859,1.98905207040627
446,3869,0.745960634717475
446,3893,0.788759377059281
447,450,-1.17322061185615
447,452,-0.928528365122121
447,454,-0.948687458651259
447,459,0.263484137701497
447,460,-1.06113151503568
447,679,-0.817348671997923
447,704,0.353501397629174
447,729,-0.0436408705112437
447,757,0.619957049282464
447,956,-1.08156828186922
447,1034,-0.788746439752506
447,1057,-1.00326644141147
447,1084,-0.482504966264891
447,1931,-1.63808695048928
447,2024,-1.13143874564969
447,2135,-0.413480838456386
447,2532,-1.04284086788052
447,2673,-1.72390468710403
447,2699,-1.00268929295137
447,3055,-0.960185922661411
447,3160,-1.67264909418438
447,3472,-0.715400783704574
447,3713,-1.25552049991009
448,450,-0.0746142786201598
448,456,0.355816853644409
448,838,0.617144095112541
448,843,0.879979862374148
448,858,0.0352983618753952
448,1200,0.27663676645323
448,1262,0.110455879067082
448,1274,-0.958744000359673
448,1282,1.96760332433548
448,1299,-0.709916306739251
448,1517,-1.12713758578677
448,1559,0.305644190713982
448,1784,1.22042740817714
448,1870,-0.46147214211279
448,2357,0.874526815946498
448,2754,0.381258783020895
448,3011,0.383857214905312
448,3049,0.7657846121969
448,3071,0.514577531814606
448,3165,0.0133692041984214
448,3263,0.690076138775836
448,3456,0.311953624309168
448,3837,1.15012287300496
449,450,-0.254991627466963
449,453,-0.776713350788949
449,454,-0.0304584742620677
449,456,0.175439504797606
449,458,0.456897034415212
449,459,1.18171312209069
449,462,0.325844123958292
449,698,0.385066219244694
449,945,0.21430667243179
449,1038,-0.24521494386761
449,2324,0.592894158679387
449,2433,1.12875250706745
449,2616,0.347547167884609
449,2721,-0.532757033248593
449,2724,-1.41036190738221
449,3165,-0.167008144648382
449,3835,-0.0830208796979711
449,3898,0.829341658551955
450,454,0.224533153204895
450,455,0.768096302113297
450,456,0.430431132264569
450,457,1.10957147452632
450,459,1.43670474955765
450,462,0.580835751425255
450,463,2.01801924776934
450,546,0.816484359914167
450,780,-0.584822808371735
450,902,-0.0643194854214835
450,1110,0.230162301190403
450,1305,-0.0020130319773555
450,1595,-0.0682770959336364
450,1770,0.397082798848142
450,2106,0.242450659104753
450,2140,2.27335843328838
450,2196,1.79527887923153
450,2281,0.517819542609332
450,2508,0.323704755792253
450,2582,0.508189396924642
450,2724,-1.15537027991525
450,2970,1.60503675098293
450,3231,0.778804480590845
450,3465,0.9616301331999
450,3663,1.2148468605517
451,457,0.834008200784715
451,458,0.436325388140569
451,459,1.16114147581605
451,461,0.915981037455556
451,462,0.305272477683648
451,463,1.74245597402774
451,464,0.386317084708013
451,1000,0.928731391244243
451,1207,0.647276250227403
451,1792,0.704371496124501
451,1847,0.910916830270184
451,1878,0.333475276935679
451,2000,0.977435564734495
451,2146,1.07772587511992
451,2323,0.82891427649498
451,2482,-0.282727200961031
451,2506,0.319890718044726
451,2528,-1.01696724767343
451,2713,0.811306810424442
451,3889,0.570623390013425
452,456,0.185738885530536
452,463,1.77332700103531
452,464,0.417188111715587
452,475,0.48531249676273
452,1164,0.636535075834771
452,1190,-0.445702915544382
452,1579,-0.147379144820109
452,1695,0.68741670126216
452,1876,0.406125380872384
452,1900,-0.940500360066546
452,2514,2.13038746014429
452,2519,1.38528089394032
452,2553,0.446926536492478
452,2734,0.79191922839262
452,3368,0.987547100034381
452,3601,0.936814499111286
452,3793,0.945669863878664
452,3978,0.415601196375117
453,456,0.952152855586555
453,463,2.53974097109133
453,466,0.63064193556386
453,683,0.812475362049019
453,922,1.83254247376248
453,1044,0.790161053198291
453,1049,0.944043102014602
453,1239,0.86701467221722
453,1769,1.52128632481179
453,1894,1.49963266943873
453,2619,0.838926806132968
453,2812,0.244433407677708
453,2932,1.9912041827736
453,3313,0.504880107862102
453,3364,-0.314286501014497
453,3392,1.7294481271064
453,3854,1.79803715651515
453,3888,0.37119449534196
454,457,0.885038321321427
454,459,1.21217159635276
454,466,-0.115612940963022
454,725,-0.556361386825884
454,885,0.170403120911568
454,899,-0.373051163465968
454,938,1.06252661113016
454,1468,0.0529476590013871
454,1540,0.394263571714089
454,1907,1.3519862849911
454,1953,1.14095418917308
454,2122,-0.157445761693248
454,2175,0.484192911817061
454,2260,0.284259930423606
454,2270,0.940523159352366
454,2297,-0.730713830349847
454,2311,-0.601114748686545
454,2316,-1.3644248445219
454,2933,0.270101841657073
454,2980,-0.336235108540249
454,3109,-1.25576810512692
454,3137,1.17069926472927
455,461,0.423448009083866
455,465,-0.459369787636952
455,467,-0.189651970675586
455,605,-0.951042221945791
455,964,-0.303462195042182
455,974,-1.26707189108046
455,1025,-0.216324958727599
455,1309,-0.933287725853953
455,1365,0.619047972083611
455,1429,0.0725488027247748
455,1520,1.29099342607406
455,1570,-1.47236505720279
455,1650,-0.284601099261619
455,1869,-0.80749756814238
455,2342,0.297649610317933
455,2521,-0.197981641038111
455,2703,-0.672803249927827
455,2841,0.706645794388488
455,2969,0.334547774943625
455,2986,-1.1712634573472
455,3141,0.642871150624899
455,3334,0.586768744627931
455,3411,-0.157900698555856
455,3750,-0.332041417689564
455,3884,-0.149550122897511
456,457,0.679140342261753
456,458,0.281457529617606
456,459,1.00627361729308
456,466,-0.321510920022696
456,500,0.0400390127434799
456,632,1.5755333403082
456,752,0.868775026982326
456,832,-0.224870157963045
456,858,-0.320518491769014
456,1651,-0.617616273494917
456,1717,0.52301882882882
456,1927,-0.488173185793417
456,2296,0.888077334520551
456,2311,-0.807012727746219
456,2388,0.470690879275204
456,2441,-0.539539984904738
456,2689,0.0529098976801432
456,3231,0.348373348326275
456,3691,0.770515956216373
456,3792,-0.0030197553232183
457,461,0.0819728366708406
457,463,0.908447773243021
457,464,-0.447691116076702
457,467,-0.531127143088612
457,538,-0.622828643770123
457,812,-0.926309477335077
457,1235,-0.843391277340123
457,1321,-0.234113839019881
457,1332,-0.187361444222736
457,1355,0.524348294428951
457,1459,-0.531856470456415
457,1549,-0.979248883178388
457,1756,-0.549202870132715
457,1898,-0.305954637561509
457,2074,-0.633925691986924
457,2123,-1.03034133574191
457,2419,-0.928371254806303
457,2456,-0.361101866534449
457,2466,0.190390893210081
457,3077,-0.588449268453508
457,3711,-0.028323036732429
458,460,-0.599799565061703
458,462,-0.13105291045692
458,463,1.30613058588717
458,469,-0.352738785841561
458,476,-0.684213857099922
458,622,0.0981130787003186
458,1710,0.301989991192953
458,1816,-0.369125178432058
458,2206,-0.348219735636881
458,2485,1.180074148024
458,2492,-0.0541369166160404
458,2900,-1.52131647321089
458,3130,0.134774850690976
458,3193,-0.591083501812211
458,3209,-0.334380228638301
458,3432,-0.779413557800443
458,3558,0.0687323529329666
458,3626,0.893777657679795
459,461,-0.245160438360489
459,467,-0.858260418119941
459,468,-0.805758122623145
459,469,-1.07755487351704
459,470,-1.62137595822274
459,471,-0.763719978985661
459,622,-0.626703008975158
459,1345,0.0365720903155992
459,1416,-0.579174334060626
459,1865,0.532507409433805
459,2067,-0.698412554898206
459,2202,-0.432513460336405
459,2358,-0.92610874507653
459,2640,-1.61908234852343
459,2641,-2.5844596176494
459,2797,-0.477095623830306
459,2873,-0.550271885588012
459,3193,-1.31589958948769
459,3235,-0.849644874656425
459,3310,0.0544618266631087
460,461,1.07945521437669
460,463,1.90593015094887
460,470,-0.296760305485563
460,471,0.560895673751519
460,473,1.00344267463901
460,506,-0.0140804585461331
460,663,1.27823001889415
460,811,1.64425111506859
460,922,1.19873165362002
460,961,1.31132119352931
460,991,1.36943800707089
460,1446,0.815560131372911
460,1521,-0.197191364544396
460,1608,1.29047841493853
460,1805,0.113607842180469
460,1875,-0.41246307286428
460,1956,0.813288945458791
460,2466,1.18787327091593
