node1,node2,flow
460,2992,0.310297018569189
460,3016,0.435565234283297
460,3170,1.46251608838877
460,3210,2.81280136566633
460,3375,1.13119881083053
460,3436,-0.0027367244930678
460,3463,-1.10548873171593
460,3524,-0.617540843514041
461,464,-0.529663952747543
461,466,-1.08262409895529
461,471,-0.518559540625172
461,472,0.835979614962873
461,473,-0.0760125397376837
461,612,0.488315333069158
461,916,-0.926454060970738
461,1009,-0.771740372054386
461,1239,-0.846251362301929
461,1623,-0.596532224791734
461,1701,-0.847404519020665
461,1857,-2.22939768003364
461,2429,-0.0404273355426983
461,2610,-1.15898011598659
461,2801,-1.52295510525969
461,3078,0.652419699213236
461,3644,-0.722554420944214
461,3961,-1.02301348029688
461,3983,-1.16936175751908
462,465,-0.27210923694891
462,469,-0.221685875384641
462,470,-0.765506960090346
462,473,0.534696020034224
462,474,-0.311140378387947
462,625,0.198660902577184
462,829,-0.974247228081307
462,1001,-0.609616138223879
462,1048,1.17189991412344
462,1206,-0.676333309318716
462,1282,1.46138185153038
462,1606,-0.187370620238671
462,1887,-1.59647561596339
462,2003,-0.052545659929287
462,2263,-0.133262046483135
462,2350,0.665786250864851
462,2372,-0.503228894228824
462,2725,-0.536096269016939
462,3164,0.183920856461321
462,3395,0.726021627618893
462,3423,0.860068454823232
462,3717,0.0512909884163191
463,466,-1.90909903552747
463,470,-2.20269045643443
463,472,0.0095046783906928
463,613,-1.17499831366124
463,847,-1.17161570382781
463,871,-1.69696089345989
463,1001,-2.04679963456797
463,1004,-0.908138188755534
463,1036,-0.0508022749872197
463,1704,-0.579381543825271
463,1956,-1.09264120549008
463,2213,-1.85771249439817
463,2226,-2.09466769106327
463,2255,-0.197366362718062
463,2996,-1.55432802078344
463,3362,-0.873380941278332
463,3451,-2.77955140694914
463,3560,-0.776272530058097
463,3988,-0.175351274896002
464,465,-0.353153843973275
464,467,-0.0834360270119095
464,474,-0.392184985412312
464,475,0.0681243850471431
464,476,-0.634205553667367
464,842,-0.975700827098481
464,915,0.953322163207022
464,1232,0.0751695501227661
464,2138,0.553450293011378
464,2224,-0.119176095803387
464,2255,1.15877252660166
464,2617,0.695505757861881
464,2758,-0.173803822140376
464,3645,-0.185584547202325
464,3865,0.980670594287218
464,3888,-0.812407586429646
464,3965,0.188455761072
465,469,0.050423361564269
465,471,0.364258256095646
465,473,0.806805256983134
465,474,-0.0390311414390372
465,476,-0.281051709694091
465,477,0.536517555833924
465,492,-0.0043843154955616
465,831,-0.127930277844455
465,904,1.76631147248014
465,1202,0.700719860687364
465,1344,0.0360769948100761
465,1990,0.155803981976899
465,2068,-0.139892785833344
465,2155,-0.199910167767984
465,2241,0.30758942008884
465,2317,0.987960839952495
465,2363,2.10862843262256
465,2395,-0.0208326424914682
465,2422,0.15296138390848
465,2942,0.829228993734201
465,3019,0.640059582831621
465,3110,1.30882970126815
465,3483,0.614379197279567
465,3653,-0.768867699803637
466,468,0.522026414692633
466,472,1.91860371391816
466,473,1.00661155921761
466,475,0.621084531254889
466,544,1.36256194927931
466,596,0.541844885496985
466,654,-0.0783657378406545
466,714,-0.217623831902309
466,1019,-0.699298168743718
466,1088,1.1117275985055
466,1180,-0.339054493391495
466,1520,1.95016951594548
466,1531,0.305316904048219
466,1652,0.994453566690129
466,1794,-0.20305003509889
466,1811,0.821715458289443
466,1922,1.81817017882847
466,2025,-0.717907633261186
466,2051,-0.287143450603195
466,2209,-0.581039479549068
466,2527,-0.278186446669626
466,2811,-0.317478349982273
466,3049,0.731478678575186
466,3795,0.688030506131561
467,474,-0.308748958400403
467,478,0.142564459417599
467,479,-0.358786163776783
467,512,1.58665434197791
467,849,0.931720933557158
467,1049,-0.156122952745095
467,1446,0.349204896755672
467,1640,0.526576447663122
467,1651,-0.765629472668058
467,1694,-0.233032509531372
467,1727,-0.849207175959008
467,1732,0.553049692339327
467,1961,-0.117454861702411
467,2080,0.882823378611365
467,2231,0.290860253366039
467,2461,0.109315330374033
467,2473,-0.335092459616601
467,2944,-0.768106875551259
467,3219,0.975234800340231
467,3587,-0.365441689748399
467,3787,-0.314583534395105
467,3951,-1.47811062303844
468,471,0.0420381436374841
468,474,-0.361251253897199
468,476,-0.603271822152253
468,478,0.0900621639208025
468,481,1.27605408105066
468,806,-0.561074360242138
468,1220,1.63202555817553
468,1330,0.335901743847922
468,1503,0.264331830274249
468,1677,-0.660103872867391
468,1731,0.371684416560233
468,1794,-0.725076449791523
468,2007,1.15425167509702
468,2468,0.621170837198842
468,2996,-0.167255399948599
468,3060,-0.782389422022386
468,3373,0.948241672798245
468,3623,-0.708153105007718
469,470,-0.543821084705705
469,471,0.313834894531377
469,477,0.486094194269655
469,478,0.361858914814696
469,481,1.54785083194455
469,522,-0.327052842558853
469,943,-1.48570845877089
469,1408,0.240560139439645
469,1584,0.167125630403736
469,1655,-0.100142539368355
469,2603,0.247948470510094
469,2726,-1.24802107818887
469,2737,0.121872090054646
469,3031,0.542075909942872
469,3467,-0.215567158629057
469,3504,-0.900247695118178
469,3530,-1.26514720264283
469,3606,-0.119051600021608
469,3626,1.24651644352136
469,3673,0.91087367805892
469,3865,1.28340107669622
470,471,0.857655979237082
470,472,2.21219513482513
470,476,0.212346013447344
470,477,1.02991527897536
470,479,0.404329376326018
470,480,-0.295768920539748
470,569,0.908201543481489
470,854,0.73626319639568
470,871,0.505729562974548
470,883,1.52702787993616
470,930,1.05239861961182
470,1036,2.15188818144721
470,1128,0.599710956067828
470,1211,0.53630944611733
470,1810,1.77951028257445
470,2591,0.786377163923188
470,2918,0.719834443199664
470,2979,0.951309546334227
470,3624,1.08334371515877
470,3650,0.331708669183926
471,472,1.35453915558805
471,474,-0.403289397534683
471,475,0.057019972924772
471,476,-0.645309965789738
471,480,-1.15342489977683
471,484,0.696893207472885
471,600,-0.120317411053796
471,795,-0.200817422150498
471,802,-0.917946855625741
471,931,0.345051887760718
471,1762,-0.625183070660929
471,1799,0.428116958201929
471,2079,-1.11132180626686
471,2212,0.267033908638191
471,2461,0.0147748912397529
471,2614,0.605668225016305
471,3659,-0.0593285223267987
471,3684,-0.883924549754713
471,3726,-0.0605423257216548
471,3743,0.862970936444019
471,3847,0.39982446313025
471,3906,-0.920720978646531
472,473,-0.911992154700557
472,474,-1.75782855312273
472,481,-0.120523218174873
472,482,-0.876874212002535
472,485,-1.12423038535384
472,828,-0.950983724059897
472,979,-2.35455790815298
472,1192,-1.30877747501904
472,1333,-0.309333560718479
472,1478,-0.454206628741227
472,1615,-1.49128041642618
472,1738,-1.26525889650787
472,2721,-2.30528933194167
472,2850,-1.70672243757269
472,3189,-1.39002432989395
473,474,-0.845836398422171
473,476,-1.08785696667723
473,477,-0.27028770114921
473,484,0.254346206585397
473,600,-0.562864411941284
473,958,-0.0449149533000468
473,1125,-0.199631163732688
473,1195,-1.26559221588874
473,1267,0.0291359509037795
473,1341,0.33650671426757
473,1496,-0.16860801057205
473,2496,-0.229938978848866
473,2883,0.145688996762341
473,3125,-1.20773220780873
473,3403,-0.45336066034554
473,3956,-1.04534684004955
474,479,-0.0500372053763803
474,480,-0.750135502242146
474,483,0.526226815406903
474,485,0.633598167768885
474,706,0.835846183424508
474,925,1.92548342135199
474,1283,0.379427241755853
474,1665,0.923612148758452
474,1923,0.160931249738133
474,2132,-1.2068253460112
474,2142,0.272556050030495
474,2409,1.51568987324581
474,2644,0.448864312035574
474,2884,0.284454160357489
474,2910,0.306274492338566
474,3278,0.69886106925633
474,3545,-0.0440208032854116
474,3600,1.68383838231523
475,476,-0.70232993871451
475,477,0.115239326813506
475,479,-0.510346575835836
475,482,0.420644970660738
475,486,1.36737198810134
475,559,0.525525472161722
475,630,-0.929583463873135
475,1054,0.373275730421529
475,1150,0.251205574193399
475,1201,1.062573679594
475,1264,-0.534939019764808
475,1289,1.12215955117282
475,1358,-1.05957826770149
475,1709,-0.352323191967324
475,1777,-0.0564778451620989
475,2260,-0.221211659868262
475,3119,0.629351086065889
475,3322,-0.195572512165709
475,3453,-1.18225096328414
475,3473,-0.209102872533374
475,3507,1.38415273976464
475,3663,0.484842117054937
475,3679,-0.862959097212813
476,479,0.191983362878674
476,481,1.87932590320291
476,488,0.834474304564571
476,489,-0.0401970216861082
476,912,0.230954765831377
476,1164,0.853552517786551
476,1225,0.419475253487565
476,1308,0.636220207458793
476,1324,0.562247466545034
476,1359,1.80734470215294
476,1534,-0.0446793338510235
476,1852,0.0379249544054063
476,2556,-0.268142399771463
476,2605,0.724889540782882
476,3325,1.15927144181539
476,3492,0.269826503453035
476,3833,-0.0070970393968344
476,3913,0.663242903505803
477,479,-0.625585902649341
477,480,-1.32568419951511
477,481,1.06175663767489
477,483,-0.0493218818660583
477,485,0.0580494704959242
477,486,1.25213266128783
477,487,-1.95520077601486
477,488,0.0169050390365562
477,489,-0.857766287214123
477,490,0.375090749794206
477,1053,-1.27916981558856
477,1915,-1.01554542540591
477,2288,-0.0223137819662824
477,2438,-0.879111455441352
477,2557,0.890864350080472
477,2643,-0.719397169465164
477,2699,-0.674712751405487
477,2892,0.510347170004801
477,3377,-0.609748448146019
477,3386,0.0058213858780699
477,3840,1.09323168279944
477,3962,-0.989476884615128
478,481,1.18599191712985
478,483,0.074913397588901
478,489,-0.733531007759164
478,490,0.499326029249166
478,665,-0.622184350929042
478,817,0.120071616924964
478,960,-0.674702393502921
478,1258,-0.25192146216221
478,1691,-1.70626445021973
478,1979,-0.102168674701236
478,2043,0.240212825768407
478,2096,-0.387502930874346
478,2184,-0.234997148080557
478,2302,0.425253871727821
478,2898,-0.807384716886565
478,3003,-0.117916876607312
478,3052,-0.301279455308866
478,3216,0.575846256853159
478,3299,0.554655174855031
478,3685,-1.69687978558744
478,3814,-0.763346561838767
479,480,-0.700098296865766
479,483,0.576264020783283
479,485,0.683635373145265
479,488,0.642490941685897
479,1234,0.0413320692704734
479,1352,-0.0439391928605751
479,1474,2.44225350997797
479,1627,-0.0852925111634091
479,2147,0.343320721896943
479,2239,0.956950262501093
479,2252,0.311795297186919
479,2476,0.454039744739811
479,2544,0.156835772190357
479,2836,0.584046286095321
479,2886,0.966704344085006
479,3030,1.1173261074437
479,3064,1.12252812588318
480,486,2.57781686080294
480,488,1.34258923855166
480,745,0.884907276655991
480,762,0.1248333584913
480,1080,1.03949631410199
480,1133,2.6790380507359
480,1179,2.37441110657211
480,1315,0.24753147537493
480,1388,0.43708340920566
480,1450,0.169298993099491
480,1457,1.26458289328745
480,1533,1.21634869131218
480,1729,0.465401148686274
480,1933,1.89963895961805
480,2305,1.36882309165232
480,2833,1.20442136493359
480,2916,0.782022620703271
480,3332,0.699628842995389
480,3366,0.55128709664954
480,3456,0.867008032134166
480,3461,0.36827327231716
480,3602,2.15424595108891
480,3641,0.955218444503595
480,3674,0.632222037140264
480,3847,1.55324936290708
481,484,-0.537122729940287
481,485,-1.00370716717897
481,486,0.190376023612935
481,487,-3.01695741368976
481,488,-1.04485159863834
481,492,-1.60265850900438
481,580,-0.320923921420017
481,1011,-1.68182250463985
481,1561,-0.528030013121016
481,1568,-2.11450569815938
481,1802,-0.774462902137614
481,2377,-1.49359306347612
481,2405,-1.52063600638391
481,2686,-2.15556024594746
481,3176,-1.0360120543372
481,3361,-1.71521860150802
481,3765,-1.02003251505862
481,3854,-0.630685274792003
481,3864,-2.14815175843804
482,489,-1.16317193106136
482,1204,-1.20691509420349
482,1419,-0.0325921758464663
482,1595,-1.21892681009114
482,1724,0.511708093119061
482,1743,-0.996228369259453
482,1850,-0.374904475324312
482,2528,-1.89205368808932
482,3095,0.857825897009377
482,3134,0.27403633028712
482,3477,-0.604021070545485
482,3519,-1.23362562554455
482,3684,-1.36158949334022
482,3717,-0.518522974315927
482,3722,-1.06414091634958
482,3809,-0.5070418278009
482,3856,-1.35147511034683
482,3998,0.395872833741134
483,485,0.107371352361982
483,487,-1.90587889414881
483,490,0.424412631660265
483,491,-0.690594584023319
483,495,-0.0986551334344922
483,496,-0.710627885647005
483,611,-0.295998074333122
483,777,-1.0272128817752
483,826,-0.83918128503091
483,871,-0.474863834134753
483,1633,-0.486490776373254
483,1890,0.626832065288358
483,1943,-0.443657471431021
483,2118,0.210995175030746
483,2302,0.35034047413892
483,2454,-1.18417437659168
483,2495,-0.561165810075374
483,3405,0.680349551542523
483,3762,0.414926440253604
484,489,-1.38240019494873
484,492,-1.06553577906409
484,493,-1.91541907825452
484,494,-0.39218684759078
484,774,-2.86485664433546
484,978,-1.67582561798231
484,1099,-0.398373218696914
484,1117,-1.33174868915295
484,1330,-0.403029607262447
484,1604,-1.34945929686018
484,1623,-0.774865891639447
484,2038,-0.878359224130639
484,2117,0.330690137504003
484,2499,-1.2713446947339
484,2855,-0.424649534849032
484,2958,-0.215470459020251
484,2976,0.158013366247509
484,3442,-1.00237214269685
484,3781,0.0234193489066114
484,3927,-0.753549094507293
485,491,-0.797965936385302
485,494,0.0743975896479023
485,539,-0.354563788254532
485,566,0.20948219378834
485,712,-0.847147039830047
485,769,-0.589136887223398
485,895,-0.0014688472486771
485,1234,-0.642303303874792
485,1337,-0.275792056612465
485,1646,0.186511312601166
485,2109,-0.894751866241024
485,2184,-0.417281898031441
485,2188,-0.201343722587734
485,2212,0.036725138403989
485,2242,-0.792989849633657
485,2323,0.201184009430394
485,2585,-0.14740973838694
485,2689,-0.419952510861481
485,2774,1.05418419190898
485,2862,0.722580843666226
485,3185,-0.359495975825843
485,3248,-0.860064469179953
485,3408,0.171812498075442
485,3598,0.164830481761255
485,3645,-0.426997729558898
485,3883,-0.726685063344727
485,3926,0.227320336957477
486,489,-2.10989894850195
486,494,-1.119685601144
486,496,-2.01208242880089
486,599,-0.551326052427326
486,883,-0.755020060327033
486,941,-1.43798510600717
486,1339,-1.53420554965554
486,1387,-0.742250730888801
486,1505,-2.76378805810169
486,2018,-1.21358015127602
486,2537,-1.98411653941118
486,2716,-2.31652608820781
486,2896,-1.29449211869221
486,3027,-1.03545330648258
486,3056,-2.01547336201446
486,3326,-1.88665165999445
486,3520,-2.5101713342395
486,3832,-1.30001124193768
487,493,0.564415605494946
487,494,2.08764783615869
487,496,1.1952510085018
487,497,0.957619818506259
487,521,2.0765686829557
487,526,0.97735318677638
487,623,2.36418183969791
487,851,1.26068134306734
487,1155,0.70524991171606
487,1494,2.55077489646192
487,1773,0.77714317337759
487,2243,0.838637103807254
487,2343,2.33958113126757
487,2703,1.20524975789006
487,3072,1.57895830688947
487,3509,1.70432517692582
487,3562,2.14098598697739
487,3622,1.68966314764496
487,3923,1.56548738738451
487,3970,2.35696359460211
488,491,-0.756821504925934
488,496,-0.77685480654962
488,500,-0.391678964338776
488,501,-0.0358159977885177
488,828,0.214391092753314
488,1008,0.351869967911846
488,1072,-0.913084564597287
488,1119,-0.698221328076182
488,1144,0.23656593944893
488,1897,-0.731605914469906
488,2358,-0.351553104865703
488,2549,-0.264099764320402
488,2899,-0.458784775792819
488,3114,-0.65102507362039
488,3124,-0.607572942639018
488,3224,-0.0090016069360684
488,3322,-0.327716878015771
488,3753,-0.315286767914071
488,3839,-0.506881157319662
489,494,0.99021334735795
489,501,0.838855328462162
489,753,0.741799603782129
489,1424,0.195775023353326
489,1466,-0.0284220174831989
489,1668,1.58379819895634
489,2110,0.229807070111568
489,2216,0.187201185960915
489,2277,-0.211521750621583
489,2337,1.55218087520452
489,2615,0.884839715047906
489,2764,1.04823645583097
489,2915,1.55917489826607
489,3054,-0.381313038274299
489,3146,2.09957659839646
489,3164,0.777278824790431
489,3303,0.821032195445187
489,3840,1.95099797001356
489,3969,0.830274976954976
489,3979,0.679833786308201
490,491,-1.11500721568358
490,495,-0.523067765094757
490,500,-0.749864675096426
490,501,-0.394001708546168
490,502,1.07864713215096
490,772,-1.51059684439276
490,1519,-0.311156426032308
490,1773,-1.55314835243148
490,1791,-1.18655942965208
490,2075,-0.684497018843864
490,2793,-0.818744648129223
490,2801,-1.55174561416701
490,3046,-2.33692812015704
490,3141,0.190632632633721
490,3197,0.0936238493545628
490,3528,-0.59025199510054
490,3678,0.0621705254921975
490,3777,0.102224821118717
490,3920,-0.197632474991498
491,492,0.199014594559892
491,496,-0.0200333016236857
491,501,0.721005507137416
491,503,0.796974589612179
491,616,0.489645113481645
491,746,1.05152116965912
491,893,1.23441745462147
491,991,1.37619949947047
491,1294,0.464435811188502
491,1337,0.522173879772837
491,1363,0.507396007715348
491,1508,-0.0297792304645454
491,1835,0.768131588652013
491,2149,2.88990678097882
491,2529,0.0062252086542026
491,2581,0.252228170484979
491,2863,-0.330756253773894
491,2867,-0.574084897305945
491,3022,-0.389499879197872
491,3661,1.58433518639722
492,494,0.673348931473312
492,496,-0.219047896183578
492,499,-0.482978385053851
492,502,1.99463975327466
492,715,0.914837290290809
492,1472,-0.58522124651306
492,1524,1.04424132509923
492,1586,0.315200078893725
492,1690,-0.0762774260378336
492,1735,-0.364142740879518
492,2444,-0.453122837652885
492,2487,0.328173318749097
492,2527,-0.473608433408535
492,2793,0.0972479729944689
492,2866,0.0235963936230247
492,3168,-0.623213440461351
492,3192,0.422611918592598
492,3422,-0.196022682807056
493,498,0.828457594670065
493,1237,1.54352873645994
493,1247,0.664362663040278
493,1407,1.17439633135228
493,1489,0.819857256416574
493,1613,1.28816875944181
493,1654,0.896032879911732
493,1945,1.34977920115147
493,2006,1.00752146383283
493,2043,1.50676271683337
493,2297,0.0393604230646968
493,2314,0.9499324305591
493,3560,1.78728781792089
493,3654,1.27131119999357
493,3709,1.61360360591721
493,3890,0.616813045861815
493,3897,1.9927455026129
493,3958,0.519261504163567
494,497,-1.13002801765243
494,500,-0.507220985446046
494,501,-0.151358018895788
494,507,-0.693754683771616
494,671,-0.947242431210644
494,881,-1.13974083806781
494,901,0.880957285511218
494,967,-0.570585222866939
494,1004,0.132189928559714
494,1041,-0.978833434361607
494,1142,-0.563294664745414
494,1297,-0.923259048305431
494,1695,-0.0455821824579016
494,2228,-2.03158210032244
494,2541,-1.13812109048219
494,2818,-1.30912724642018
494,3056,-0.895787760870456
494,3085,-1.78095755820967
494,3256,0.373567507558003
494,3340,-0.282752506826396
494,3746,-1.11133444347868
494,3950,0.676663151399905
495,496,-0.611972752212513
495,504,0.13204937437048
495,1141,0.567892147874692
495,1720,0.2673632416832
495,1788,-1.66067128620001
495,1862,-0.0651779501207919
495,1880,-0.925418845325327
495,2139,-1.33965942208423
495,2214,0.360505441078447
495,2458,0.239943314746509
495,2677,-1.17323849754749
495,2817,0.293146415211539
495,2825,-0.583873807231432
495,2847,-0.657641146824965
495,3008,-0.347762009898215
495,3009,-2.29204925905766
495,3092,-0.781143992065244
495,3551,-0.181377161165883
495,3778,-0.764905505753105
495,3861,-0.0844412323958483
496,500,0.385175842210844
496,509,-0.204295072591586
496,661,0.766692207577725
496,999,-1.43297909753805
496,1165,-0.263656971875972
496,1229,0.624868097200448
496,1287,0.990334791610039
496,2495,0.149462075571631
496,2510,-1.01437781247159
496,2835,0.726687847987137
496,2923,0.163745213855832
496,3133,1.13344285716876
496,3298,0.458104839203952
496,3434,0.236410696307906
496,3555,1.10084668917738
496,3765,0.801673890129338
496,3823,0.428616381968433
496,3937,-0.167843550594002
497,499,-0.026299298874732
497,501,0.978669998756643
497,506,0.250345525472675
497,510,2.14452656587697
497,866,1.74279636950916
497,948,-0.42325007131043
497,1070,1.05201256627235
497,1094,0.727240611557526
497,1096,0.855883204259754
497,1368,1.34160608615889
497,2069,0.331687311768642
497,2507,0.224141101868948
497,2687,0.804956899968261
497,2805,0.181255172119418
497,3006,1.09522439521997
497,3089,2.10934820949295
497,3219,1.70601601897628
497,3282,0.124408688298057
497,3366,0.223183854643037
497,3532,0.891781166150685
498,503,0.619385699572654
498,506,-0.184907856186077
498,507,0.0010199522220626
498,510,1.70927318421822
498,511,1.24452355773129
498,614,0.981045354947205
498,1023,-0.624505131745265
498,1276,-0.337270895725196
498,1537,0.7273997828017
498,2772,-0.409860392155284
498,3141,1.12805095827778
498,3492,0.0145848137748722
498,3500,-0.526624465979309
498,3584,0.568480468764956
499,503,1.08093838010614
499,508,0.614484136597256
499,591,0.346912713100492
499,1100,0.631464686275765
499,1258,0.647723514766167
499,1387,1.53376218678236
499,1393,0.322370044880047
499,1904,0.815333239709506
499,2185,0.68383448647244
499,2582,0.68682558299771
499,2902,0.999817669143135
499,2919,0.691472931483431
499,2993,0.210274001788868
499,3121,0.0644953463305627
499,3148,0.918777649924117
499,3544,1.54416851736308
500,501,0.355862966550258
500,504,0.358846284372149
500,509,-0.589470914802429
500,511,1.05696990718365
500,512,1.69462852840757
500,524,0.706069373750689
500,1066,-0.760720894306265
500,1228,0.061873917765268
500,1522,0.80212575295752
500,1627,-0.336104488510531
500,1640,0.634550634092784
500,1689,-0.185383226752663
500,1993,-0.368342302707218
500,2565,1.14603086328045
500,2616,0.132068650343523
500,2803,-0.219147108941257
500,3018,0.19602405525842
500,3058,0.715666712060958
500,3095,1.53800546615883
500,3278,0.498086297285589
500,3283,0.775647464491122
500,3322,0.0639620863230053
500,3486,0.924525713585077
501,504,0.0029833178218909
501,507,-0.542396664875829
501,510,1.16585656712033
501,511,0.701106940633395
501,513,0.320249684761996
501,514,-0.798004639766113
501,675,-1.26336102715512
501,694,0.387029761435695
501,790,-0.400467894726362
501,823,0.294048533208877
501,1062,-0.483960565909452
501,1181,0.212769804183328
501,1321,0.0491245239481336
501,1685,-0.104094555763747
501,2047,-0.18176919719855
501,2958,0.328074407466318
501,3001,1.01167471064955
501,3305,0.158488573580815
501,3802,-1.63069560141519
501,3891,0.634542765381653
502,506,-2.2009733139811
502,507,-2.01504550557296
502,508,-1.86313400173125
502,510,-0.306792273576807
502,512,-0.133883278839823
502,513,-1.15239915593514
502,677,-1.56143667079711
502,1150,-1.31777163456528
502,1204,-2.35524733230143
502,1249,-1.12769105202279
502,1608,-0.89641444049644
502,1657,-3.56914636992153
502,1665,-1.10567443045968
502,1680,-1.56564389931181
502,1771,-3.05006921084748
502,1844,-2.01315858873158
502,2004,-1.31129567318955
502,2435,-2.94410185824051
502,2551,-1.55632098417497
502,2570,-1.86390859283701
502,2659,-0.984094007782553
502,2693,-1.24952045774336
502,2815,-2.25770142868267
503,508,-0.466454243508881
503,510,1.08988748464556
503,511,0.625137858158633
503,512,1.26279647938255
503,513,0.244280602287233
503,516,-0.806004577635233
503,941,-0.242910568442145
503,965,-2.6192382857036
503,976,0.636866828554376
503,1114,0.62797161431292
503,1213,-1.22077756918647
503,1289,0.949862100636515
503,1403,1.47080421906527
503,1644,-2.03684037151382
503,1791,-0.868526803580676
503,2295,-0.180928381285803
503,2754,-0.446429132392015
503,2816,-0.77884384645805
503,3414,-0.609543141425984
503,3434,-0.580597194927958
503,3508,-0.6570090473101
503,3521,-1.1347100212272
503,3616,-0.776185558511785
504,512,1.33578224403542
504,514,-0.800987957588004
504,791,0.660528565234254
504,1022,0.0327243885230016
504,1239,-0.484023480484965
504,1479,-0.0505222874970173
504,1482,-0.266132823565655
504,1693,0.738350720467917
504,1805,-0.603619490379258
504,2195,-0.577818983797378
504,2248,0.377200936110321
504,2421,-0.708463797518671
504,2679,0.0314470788560958
504,2821,-0.148539923799411
504,2855,0.115912013815645
504,2885,0.549883405878932
504,2994,0.272652685283774
504,3044,-0.776814605342219
504,3166,-0.122422777768087
504,3312,-0.841942154732307
504,3388,-0.964129528822105
504,3603,0.0349044665378115
504,3616,-0.703199793858913
504,3707,-1.79523707618985
505,506,-0.368087058078689
505,511,1.06134435583867
505,513,0.680487099967275
505,517,0.874510825652071
505,518,1.12287096512419
505,643,0.334947086195363
505,647,-0.0003934478598401
505,772,-0.756357720641314
505,1043,0.362883424164825
505,1179,1.42787528101424
505,1423,0.0637713559703458
505,1480,1.50455027549159
505,1502,0.593222974919735
505,1516,0.458815040138128
505,1888,-0.491935252947191
505,2058,0.892581737792441
505,2483,-0.823106031636023
505,2639,0.365518668785419
505,2955,1.3898901214438
505,3016,0.0815586347507414
505,3289,0.257183260632928
505,3696,-1.11632530214229
506,508,0.337839312249849
506,511,1.42943141391736
506,514,-0.0696801664821445
506,516,-0.0017110218765018
506,517,1.24259788373076
506,880,0.545051827745516
506,1161,0.324549457286649
506,1494,1.34280955248298
506,1597,1.31564650889469
506,1678,0.151247617698552
506,2175,0.610717426747617
506,2398,0.34403536380822
506,2456,0.650460969717534
506,2677,-0.57398008081211
506,2740,0.700189860686511
506,2773,1.86675881870263
506,2864,-0.434112624318939
506,2917,0.233779409854702
506,3100,0.478284502568419
506,3113,0.64293663380446
506,3577,0.6403233361223
506,3837,1.12672851335079
506,3902,0.260464147803105
506,3903,-0.253985097847229
507,508,0.151911503841709
507,510,1.70825323199615
507,517,1.05667007532262
507,519,0.137244808864499
507,611,0.21598766742861
507,693,0.917003031718696
507,1158,0.183920867096175
507,1264,-0.0888707229505234
507,1341,1.16810203904457
507,1385,-1.61974395246188
507,2423,0.520695993740284
507,2475,-1.61519176453682
507,2817,0.706477023538779
507,3704,-0.799185565295072
507,3900,-0.304066349656008
507,3923,0.17159423499744
507,3991,0.360436476673039
508,510,1.55634172815444
508,511,1.09159210166751
