node1,node2,flow
508,518,1.15311871095303
508,583,0.89448388722135
508,629,0.768156568579638
508,686,-0.0360381250521138
508,695,1.01297421565887
508,772,-0.726109974812474
508,802,-0.680810035577938
508,1308,0.228047061716859
508,1973,-0.521635025007658
508,2302,0.710414712058942
508,2455,-0.69846401320591
508,2471,-0.417276278268759
508,2620,-0.429728360974125
508,2911,-0.0021448889995196
508,3730,1.39967778455918
508,3820,-1.56850931878278
508,3952,0.875393081646548
509,510,2.11119044847301
509,512,2.28409944321
509,516,0.215298386192217
509,518,1.7079674312716
509,520,-0.597146285910475
509,805,0.928631403960395
509,848,1.53115660568633
509,1183,1.54704091764256
509,1345,1.59227760966763
509,1826,0.566952181800315
509,1969,1.13184580056492
509,1990,0.583531266247625
509,2232,1.02572094164761
509,2518,1.38068328646469
509,2986,-0.284166385439523
510,514,-1.96386120688644
510,523,-1.43758556660468
510,662,0.132208517452914
510,779,-1.97447783183767
510,1331,-0.630221897117684
510,1513,-1.74161133469689
510,1600,-2.07671485223915
510,1749,-0.816104316428176
510,2056,-0.776841858581609
510,2086,-0.728318151858956
510,2092,-0.830435049777638
510,2129,-0.428024374411534
510,2366,-0.975739445510651
510,2609,-1.10667771072067
510,3003,-1.38909776443064
510,3330,-0.765444789206191
510,3348,-1.09606091437789
510,3428,-1.39608506156357
510,3677,-0.564986920014251
510,3745,-2.01192080598411
510,3749,-3.2425617612478
510,3843,-2.0445984399808
510,3909,0.379968096844489
510,3934,-1.08074070797411
511,513,-0.3808572558714
511,516,-1.43114243579387
511,518,0.0615266092855158
511,523,-0.972835940117746
511,711,-0.649240060344637
511,1039,-0.637332516449131
511,1139,-2.38138886454667
511,1718,0.198507615472087
511,1844,-1.24161668866784
511,2031,-0.605863724707436
511,2249,-1.26052089564873
511,2558,-1.82091742964601
511,3266,-0.547165875670601
511,3297,-0.637021976033928
511,3345,-1.10552654583185
511,3470,-0.538862308089684
511,3562,-0.496410770918907
511,3571,-0.293052040585248
511,3891,-0.0665641752517425
512,515,-0.658048797505474
512,516,-2.06880105701778
512,521,-1.19848669616451
512,523,-1.61049456134166
512,532,-2.39908002020264
512,597,-0.679517909738971
512,937,-1.19947384075009
512,1153,-2.82221060388896
512,1182,-0.845568902903402
512,1240,-1.2835158950193
512,1670,-1.27938033135911
512,1754,-3.16630220557683
512,2005,-1.52343703804432
512,2384,-2.19036069658865
512,2587,-1.26454380734048
512,2698,-2.15497097315616
512,2787,-0.257294238081909
512,3207,-2.77487686064097
512,3635,-2.66949299164162
513,515,0.36046707958984
513,577,-0.8915839421124
513,581,-0.887782132356669
513,855,0.557792278319841
513,1361,-0.663410580461893
513,1376,1.34881780351128
513,1541,-0.683648287916193
513,1603,-0.606403359891955
513,1710,-0.132704143245174
513,1884,-0.277073536980085
513,1981,-0.847600371315702
513,2077,-1.06118957634594
513,2403,0.131848358967014
513,2672,-0.257338678668991
513,2761,-0.0729402963806134
513,2988,-0.326089505283193
513,3373,0.432605503412449
513,3421,-1.29793405196168
513,3883,-0.969974318858837
514,515,1.47872140411795
514,518,1.56063818968502
514,519,0.392852783754783
514,524,1.14821104696654
514,525,1.15395372779478
514,526,-0.16093199072041
514,527,0.920479151852434
514,771,-0.328954970474235
514,816,0.498115193874456
514,1161,0.394229623768793
514,1198,1.6824805381536
514,1629,1.20557910493091
514,2110,0.188956381415519
514,2353,0.463557040078099
514,2544,0.348165468059089
514,2564,-0.499551050971281
514,3238,1.36804330997542
514,3352,-0.0793370782275265
514,3788,1.15942463107383
515,519,-1.08586862036317
515,520,-2.223196931615
515,526,-1.63965339483836
515,528,-1.46229994280836
515,1032,-1.44007576494022
515,1156,-0.448145025194184
515,1379,-0.443236449343746
515,1490,-1.16712673062319
515,1822,-0.0544066465483167
515,1852,-1.44145011672248
515,1912,-1.82336613015492
515,2195,-1.25555243032732
515,2210,-0.76520009829453
515,2530,-0.758064898799867
515,2586,-0.946476053974666
515,2807,-0.466670103466361
515,2848,-1.31320238637393
515,3016,-0.959395544806374
515,3058,-0.320913018841136
515,3462,-0.801592640753073
515,3651,0.0967963367546562
516,517,1.24430890560726
516,525,1.08598458318914
516,526,-0.228901135326052
516,529,0.944225999967569
516,672,0.724711614233087
516,745,0.308169531053315
516,884,0.363074134946584
516,1348,0.0093608834523033
516,1648,0.551283265344152
516,2102,0.700643079785337
516,2709,0.0568802830684377
516,2898,-0.182673542429093
516,2938,-0.118603368577448
516,3275,0.584771540628241
516,3374,-0.44943024631741
516,3585,1.52389377714156
517,519,-0.919425266458121
517,520,-2.05675357770995
517,521,-0.373994544753994
517,528,-1.29585658890332
517,530,-1.52637187164123
517,558,-1.08869403470208
517,582,-0.384972334870703
517,652,-1.72055605354452
517,993,-0.816754859377669
517,1036,0.626610450777025
517,1134,-1.31349954166739
517,1202,-0.33116014684139
517,1300,-0.720432715536429
517,1637,-0.953168486949347
517,2041,-1.94812137984451
517,2135,-0.58086674860533
517,2598,-1.02817141204122
517,2916,-1.03902403050667
517,3071,-0.751414711570333
517,3198,-0.48248383122547
517,3575,-2.19350348863638
517,3616,-1.21448988648381
517,3811,-0.332290586489634
517,3824,-0.596181368346004
517,3841,-1.19577845586653
517,3884,-0.722060342789313
517,3951,-2.24027281360583
518,520,-2.30511371718207
518,521,-0.622354684226114
518,528,-1.54421672837544
518,529,-0.548443045111812
518,645,-1.28643217914252
518,691,-2.2505345597743
518,1105,-0.596787918358554
518,1255,-1.8520940478186
518,1394,-1.22723540961603
518,1459,-1.01125165740731
518,1656,-2.06452844488263
518,1690,-1.36090188853427
518,1727,-1.85972950599852
518,1728,0.081824380325043
518,1731,-0.586335617982478
518,1780,-1.27311861766766
518,1794,-1.68309648433423
518,2309,-0.779090898509862
518,2904,-0.724072141091104
518,3090,-0.0730304940760131
518,3244,-0.860383939677784
518,3581,0.341685149444416
518,3645,-1.11267085022992
519,523,0.133422856526979
519,524,0.755358263211761
519,527,0.527626368097651
519,528,-0.376431322445198
519,530,-0.606946605183108
519,531,0.219599132978438
519,559,0.834348960111508
519,765,0.329909667667007
519,805,0.388449378619037
519,1082,-0.488154971893166
519,1298,0.163810639271736
519,1534,-0.438185784615747
519,1542,0.718586359030551
519,1651,-0.608366396777325
519,1791,-0.387405865094584
519,1897,-0.290638060670058
519,2058,0.937496178598492
519,2543,0.403016297393393
519,2895,0.827240309690881
519,3172,-0.595935892001321
520,521,1.68275903295596
520,525,1.89842925529183
520,526,0.58354353677664
520,529,1.75667067207026
520,530,0.530381706068725
520,574,1.18602942823199
520,783,2.29113955210256
520,1040,-0.470731381121955
520,1202,1.72559343086856
520,1965,1.0176422767807
520,2140,2.98950548899324
520,2228,-0.337743914163494
520,2472,1.80353783222819
520,2558,0.422669678250547
520,2644,1.43470674077774
520,2827,-0.141649660309751
520,2897,1.10815774660718
520,3209,1.09365548894873
520,3784,0.102279387820855
520,3935,0.331953114214521
521,522,-0.934514943769343
521,546,-0.150127617336938
521,547,0.721884244374758
521,626,0.22613660106085
521,735,-1.36163409084259
521,741,0.823905307066696
521,774,-2.46159064354169
521,1056,-0.229785197815241
521,1173,0.0360228088243754
521,1715,0.151642823826197
521,2649,0.211485661722765
521,2677,-1.44258341978888
521,2963,0.286086157571013
521,3089,0.990399345043512
521,3303,-0.158101998709772
521,3596,-0.0552053198938015
522,523,0.522507078592195
522,524,1.14444248527698
522,529,1.00842658288364
522,530,-0.217862383117891
522,533,1.35306961937075
522,567,1.15225874701488
522,1265,-0.0148157678742932
522,1863,-0.599996086889968
522,2157,-1.41937267969131
522,2279,-0.3326535888968
522,2698,-0.0219693332223043
522,3041,0.279821412446633
522,3184,0.530658657330948
522,3304,0.503686131322798
522,3472,0.425722794669819
522,3889,0.814089630273271
523,525,0.627678087513018
523,527,0.394203511570672
523,528,-0.509854178972176
523,529,0.48591950429145
523,532,-0.788585458860978
523,669,-0.574078683201267
523,803,-1.37473192552001
523,831,-0.373807875442066
523,884,-0.0952323607295351
523,1520,1.5044856161134
523,1538,-1.26600347645526
523,1561,0.82436658279019
523,1567,-0.939643736698793
523,1595,-0.622881208007593
523,1625,0.688360402282691
523,1933,0.86459471833926
523,1954,-0.742306842291349
523,1964,-0.354053905867629
523,2403,0.72382704321336
523,2792,0.82074275976342
523,2868,-0.0170239081880168
523,2991,-1.13021578975013
523,3027,0.50731931304156
523,3278,0.413952330219682
524,537,-0.164374804661663
524,706,-0.0709979622969227
524,1417,-0.622708888977703
524,1642,-0.85418068651107
524,1740,-0.703246456847846
524,1934,-0.208416924643317
524,2239,6.89114032819498e-05
524,2601,0.60249367065637
524,2799,0.337413728825467
524,3226,0.502849595261722
524,3251,0.779756606778851
524,3277,-0.315429257337066
524,3295,-0.259567413608379
524,3302,1.15959150233577
524,3538,-2.2569671628198
524,3770,-1.38977023511341
524,3931,0.172948778484387
525,533,0.202884453265532
525,736,0.784862206189384
525,988,-0.647279142122206
525,1003,0.933664198469681
525,1037,-1.09076531977452
525,1120,-0.689370387230586
525,1996,-0.832235807036496
525,2016,-0.160383183903841
525,2131,-0.249306484135168
525,2155,-1.07346585287861
525,2220,-0.448538259600656
525,2240,-0.417035539340478
525,2549,-0.584232854560552
525,2658,1.12570585487614
525,2753,-0.0342831018585509
525,2764,-0.146567960659861
525,2819,-0.586429788238023
525,2861,-1.35742874944955
525,2962,-0.0553710984662672
525,2998,-1.01411802277787
525,3335,0.214961957377251
525,3437,-0.389683098222302
525,3438,-0.504751733834845
525,3572,0.437672332318688
526,529,1.17312713529362
526,532,-0.101377827858807
526,537,1.14476823302529
526,550,-0.40062532102404
526,563,1.14562398881788
526,871,0.453661873237672
526,875,-0.458503432020501
526,1010,0.59406333953141
526,2060,1.42974747697894
526,2756,1.3580158482102
526,2799,1.64655676651242
526,3127,0.771903838464407
526,3387,0.248748502379666
526,3401,-0.210857648101318
526,3552,0.904724522802037
526,3954,0.794002445902441
526,3990,-0.882185045494523
527,537,0.0633570904524471
527,540,-0.183998193638933
527,1704,0.489830080299444
527,1773,-1.28162115597163
527,1978,-0.371413578222615
527,2091,-1.5755649756115
527,2094,-0.631150862451381
527,2810,-1.49877469232779
527,2933,-0.45417262878266
527,2958,0.205599895379997
527,3067,-0.650752426686315
527,3323,0.543966764046831
527,3342,-0.247102136897093
527,3598,0.11931639892282
527,3783,-1.25456710601776
527,3878,-0.849564840267511
527,3908,-0.602584033785105
528,535,0.443683216481467
528,540,0.720059496903916
528,635,-0.488922765706413
528,1111,1.04527445156094
528,1190,-0.245760601912128
528,1673,1.07021082007245
528,2187,0.36700939527812
528,2273,1.20783252342131
528,2304,0.655322226454562
528,2347,1.13300776079775
528,2360,1.24954967756701
528,2378,0.910648471359544
528,2652,1.67454472903533
528,2770,0.309617065286154
528,2897,0.347260757800548
528,2914,0.745549043522176
528,3245,0.571010375891457
528,3487,0.469629761946961
528,3890,0.0265220125503861
529,535,-0.552090466782159
529,536,-0.876746304154264
529,537,-0.0283589022683307
529,724,-0.408449688847181
529,834,-0.116762920243331
529,1063,-0.207286675189686
529,1446,-0.112874388172024
529,1531,-0.626286500075313
529,1887,-2.05616348090354
529,1949,-0.261312280427668
529,2178,-0.210183935411104
529,2364,0.220024166303503
529,2651,-0.146038352335986
529,2757,0.690703852729465
529,3016,-0.492869285261637
529,3034,0.467004612067514
529,3035,-0.404651870945017
529,3303,-0.232013637824073
529,3705,-0.617501702491249
529,3977,-0.543765187848619
530,531,0.826545738161545
530,533,1.57093200248864
530,534,0.154864640595893
530,536,0.349542661847272
530,537,1.19793006373321
530,538,0.67250818039233
530,541,1.29301520765756
530,543,1.07543647308004
530,622,0.995767090218624
530,863,0.443836687954691
530,978,-0.120182290301306
530,981,1.37137884251488
530,1158,0.653622663414784
530,1626,1.62758242097589
530,2505,0.951958634495283
530,2588,0.968880595026489
530,2633,0.907508209036087
530,2661,1.789813955202
530,3047,0.400782530440967
530,3532,0.92520962858848
530,3566,1.07888480947098
530,3982,0.664033147507583
531,532,-0.874761735312437
531,1206,-0.736277946418877
531,1213,-0.959255763678816
531,1399,2.360077893812
531,1869,-0.680181654554498
531,1934,0.327342205590006
531,2203,-1.66989147938044
531,2278,-0.315567097620252
531,2500,0.282610573344271
531,2920,-0.914170710758113
531,3039,-0.421780391256993
531,3114,-0.42965635279898
531,3115,-0.396630036147924
531,3126,-1.14457044802652
531,3469,-0.449641877264902
531,3821,0.215812170424402
531,3834,0.039704752247602
532,537,1.2461460608841
532,544,1.70546350830821
532,680,0.0265967086930414
532,785,1.31235349906315
532,1262,0.419051504474264
532,1298,0.818973241605735
532,1379,1.29779477335342
532,1480,2.20462731863164
532,1752,0.553325411009804
532,1858,0.640717168105148
532,2051,0.0557581084257006
532,2228,-0.819909623081327
532,2325,0.429658840846185
532,2381,1.47095208960525
532,2524,0.539207079502658
532,2531,0.789928357802671
532,2533,1.6561744136145
532,2603,0.84107969333773
532,2618,2.24286253733003
532,2934,0.724722910386512
532,3184,0.796737037599731
532,3185,0.777778911767372
532,3250,0.680734239863351
532,3266,1.21425552330812
532,3372,2.19801046280603
532,3402,-0.493791263792886
532,3416,0.0321407739304539
532,3655,0.226532951911258
532,3865,1.87653229952386
533,534,-1.41606736189274
533,537,-0.373001938755431
533,540,-0.620357222846811
533,542,-2.21964011310206
533,545,-0.996023245020055
533,836,-0.992051657875883
533,1170,0.0724468268914541
533,1728,0.285624388949755
533,1860,-1.12181166450741
533,2132,-2.32229662582639
533,2377,-0.971759008343461
533,2463,-1.41681185525654
533,2560,-1.21919648963193
533,2784,0.518690252001146
533,3050,-1.13575016437454
533,3242,-0.906133066488715
533,3288,-0.78058858156201
533,3690,-1.16874750485925
533,3793,-0.194804542239809
534,536,0.194678021251379
534,541,1.13815056706167
534,543,0.920571832484145
534,545,0.420044116872688
534,546,0.847385068954404
534,959,0.777330071869437
534,1159,0.267451963952501
534,1401,1.40613644036389
534,2083,-0.120361152420556
534,2095,0.158038477626272
534,2349,0.656118893677101
534,3027,1.09282413415575
534,3166,0.737794360652349
534,3472,0.488720537191818
534,3614,2.53828887501611
534,3700,0.166338190829587
534,3936,1.237643627152
535,537,0.523731564513829
535,539,0.060296602968414
535,541,0.618816708438183
535,679,-0.132561209725015
535,962,-0.254838855071903
535,1349,0.572875714540238
535,1775,2.18323918256199
535,2278,-0.163219858678084
535,2287,-0.0762857105689963
535,2731,0.726272218773689
535,3010,-0.827378406117536
535,3116,0.692928319000733
535,3149,-0.0032638933901577
535,3381,-0.0283081429638165
535,3472,-0.0306133214316665
535,3861,0.124392673030623
535,3988,1.35423482329009
535,4000,-0.0090689516779854
536,538,0.322965518545058
536,544,1.30770484931004
536,545,0.225366095621309
536,547,1.52471890941472
536,549,1.00823970359984
536,568,0.953565380862447
536,753,0.565500074667133
536,859,-0.409863267842759
536,887,0.480870799655791
536,963,0.568182582591801
536,1050,1.34869873585288
536,1286,-0.296813762623354
536,1560,0.840843746931991
536,1586,0.455764965663366
536,1731,0.838853731283598
536,2198,0.46775510320887
536,2255,1.65687557284014
536,2369,0.508150339710034
536,2393,0.578470896306402
536,2438,-0.197644697342225
536,2775,0.315145950300742
536,2816,-0.0403189646361223
536,2863,-0.389205961564145
536,3294,-0.789234401850296
536,3704,-0.679026430823735
537,539,-0.463434961545414
537,543,-0.122493590653168
537,545,-0.623021306264624
537,549,0.159852301713903
537,1190,-1.21317538290742
537,1476,-0.108833561207821
537,1502,0.0471539571756874
537,2494,0.787180858246955
537,2939,-1.27489766048341
537,2964,-1.24980131181501
537,3083,0.034579024974486
537,3200,-0.874502533492005
537,3288,-0.40758664280658
537,3292,0.531850657305394
537,3596,-0.100758056739772
537,3615,-0.857821728835495
537,3839,-0.656896762069912
538,545,-0.0975994229237485
538,647,-0.0210405822630116
538,1034,-0.102268658652551
538,1152,-1.26156858234784
538,1337,0.140758653437529
538,1418,0.704720010571547
538,1448,0.936173475863407
538,1486,0.376239150223695
538,1596,-0.809418492202082
538,1730,0.348430431871743
538,1972,-0.297586813557692
538,2270,0.678313481801062
538,2329,-0.793035028373579
538,3363,-1.11681544578115
538,3410,0.202522298871275
538,3546,-1.04474447280287
539,541,0.558520105469769
539,543,0.340941370892246
539,545,-0.15958634471921
539,562,-0.143174363754989
539,903,0.644871761132527
539,1006,0.69449073866649
539,1289,1.30343454211792
539,1357,-1.27939955625967
539,1518,0.303116318547688
539,1691,-1.53398541191608
539,2474,0.213257957952477
539,2804,-0.279744138812811
539,3261,0.344092009492734
539,3489,0.802572492710845
539,3531,-0.640290653542153
539,3546,-1.10673139459833
539,3685,-1.52460074728379
539,3844,0.0733735861445511
539,3917,1.54632168720002
539,3955,0.445297267300778
540,543,0.124861693438211
540,549,0.407207585805282
540,551,1.11036626643453
540,1151,0.231817242002103
540,1269,0.529309202648595
540,1382,-1.20278311234291
540,1426,0.295156472007849
540,1607,-1.20025431480628
540,1795,-0.320915371469105
540,1985,0.0819660041940099
540,2421,-0.643956798144168
540,2555,0.88619889262388
540,2557,0.971298990385045
540,2769,0.236590624802716
540,3287,0.110251536916889
541,548,-0.0167989356516137
541,554,0.165417393256363
541,688,-0.461322755192126
541,719,-1.10191000003613
541,946,0.635487472453727
541,1145,-0.489476646506331
541,1469,-0.768178643128577
541,1933,0.311948972391786
541,2221,0.0030753896705704
541,2389,-1.68703946110784
541,2594,-1.78122494797569
541,2699,-0.936718539116649
541,2973,-1.36326883830722
541,3000,0.493663622314772
541,3207,-1.71702804524678
541,3269,-1.15947331252846
541,3426,-0.90476282108308
542,545,1.22361686808201
542,554,2.10714071152735
542,602,1.85549380562008
542,801,2.06718677191561
542,870,0.956544376899515
542,877,1.5969912446827
542,938,2.12153322458461
542,1106,1.97558837762931
542,1243,0.77602227005881
542,1589,2.24529670525719
542,1786,2.07827071263023
542,1855,0.823508550377019
542,1888,0.808633903655393
542,2115,1.36494399919842
542,2238,1.71141767968231
542,2313,0.196014056905515
542,2882,0.737035551853735
542,3212,1.23923555420684
542,3250,1.28122635332589
542,3710,1.84233247880096
543,545,-0.500527715611456
543,546,-0.0731867635297404
543,548,0.200779798925909
543,553,1.32100249478473
543,554,0.382996127833886
543,556,0.0845412900682811
543,794,-0.260156908670071
543,826,-0.932930220030607
543,981,0.295942369434842
543,1155,-1.29437791743244
543,1188,-0.0667047353347967
543,1349,0.171637740679577
543,1363,-0.276947511307668
543,1604,-0.869252442259209
543,2008,-0.831003622500286
543,2619,-0.572466040632926
543,2898,-0.976047049475163
543,3154,-0.939638813868447
543,3497,-0.717630899571047
543,3749,-2.14004320601308
543,3752,0.232818762737522
544,550,-2.00471100147344
544,551,0.403693534919042
544,557,0.348182468763083
544,637,-1.81374095771771
544,989,-1.5348699346602
544,991,0.0100449423701805
544,1126,-1.77205537888169
544,1507,-0.544939587548351
544,1581,-0.279538668796381
544,1701,-1.12734236934469
544,2194,-0.824873911885934
544,2548,-1.82818393699368
544,2913,-1.16460053573201
544,2926,-0.279916110578038
544,2954,-1.00827106048265
544,3348,-0.57535339722044
544,3516,-2.26973394690407
545,550,-0.922372247784706
545,553,1.82153021039619
545,554,0.883523843445342
545,556,0.585069005679737
545,681,0.714561928355906
545,763,-0.876867779183991
545,953,1.27097362990238
545,1006,0.8540770833857
545,1279,-0.666307096561897
545,1306,1.04001275674151
545,1541,0.0737911005716586
545,1793,0.433820677175152
545,1803,0.792578313779812
545,1815,-0.193295184922388
545,1886,0.496861771418798
545,2189,0.921696719630715
545,2418,-0.282901168991544
545,2506,0.206310583953882
545,2616,0.213395387519121
545,2683,-0.330902504206299
545,2743,0.219020678060203
545,2912,-0.0394611462385218
545,3443,0.594566793420242
545,3821,0.467449151117366
546,548,0.27396656245565
546,552,0.595698118897476
546,554,0.456182891363626
546,559,0.439045855744318
546,937,0.149140472751365
546,1156,0.242420490801792
546,1454,-0.933212681062131
546,1520,1.24260536827319
546,1982,0.778551457412212
546,2271,0.288811212769155
546,2567,0.627667745777673
546,2657,-0.887405035552448
546,2868,-0.278904156028228
546,3037,-0.809810501743026
546,3171,-0.0862922616450709
546,3229,-0.806751644707311
546,3383,-0.301977773055006
546,3419,-0.265257276248105
546,3459,-0.0137650160763297
546,3643,-0.459657399062114
546,3963,1.0547488832626
547,552,-0.27631374281422
547,554,-0.41582897034807
547,556,-0.714283808113674
547,557,0.131168408658404
547,560,-1.41553467057266
547,564,-1.2647912752359
547,1058,-1.34801563867992
547,1265,-1.67121495601839
547,1594,-0.379422345308474
547,1846,-0.579576840884925
547,2030,-1.27384001727806
547,2262,-1.05788254934744
547,2903,-0.57118673911315
547,3008,-1.33899117651436
547,3038,0.493393063618948
547,3344,-0.701975908485282
547,3740,-0.896511776542771
548,552,0.321731556441826
548,560,-0.817489371316612
548,669,-1.10992549349713
548,717,-0.155666441625247
548,764,-0.966848983165976
548,826,-1.13371001895652
548,854,-0.538858934639227
548,1400,-0.0294358310260197
548,1504,0.330214209669854
548,1562,-0.657903201736664
548,1943,-0.738186205356627
548,1998,-0.260228501589442
548,2134,0.0531635060349435
548,2212,-0.150432243159635
548,2500,-0.16705996050013
548,3221,-0.267931883312859
548,3559,-0.814221346031979
548,3653,-1.55059210769711
548,3740,-0.298466477286724
548,3821,-0.23385836342
549,554,0.100650235466815
549,555,-0.412505113259198
549,556,-0.19780460229879
549,561,-0.744918237263974
549,562,-0.766461627014307
549,737,-0.342003042343332
549,1358,-1.5015905400157
549,1366,-0.982302869824388
549,1636,-0.0616615000608893
549,1685,-0.449778460016418
549,1819,-0.507448214342454
549,1996,-0.8219706232605
549,2007,0.613181286220547
549,2509,-0.535276391417338
549,2523,0.088673742997852
549,3932,-1.17076525653132
550,554,1.80589609123005
550,555,1.29274074250404
550,556,1.50744125346444
550,557,2.35289347023652
550,558,0.785141327255271
550,559,1.78875905561074
550,740,0.364228839287095
550,958,1.60384565811169
550,1122,1.47407787391813
550,1238,0.0408880213645554
550,1542,1.67299645452978
550,1554,0.313964824668229
550,1759,0.347552901006701
550,2301,1.46531710202285
550,3078,2.37719285036265
550,3146,2.62028322144486
550,3521,0.300821012758128
550,3725,0.339882649376046
551,553,0.335497921788414
551,554,-0.602508445162433
551,555,-1.11566379388844
551,558,-1.62326320913721
551,559,-0.61964548078174
551,560,-1.60221414538702
551,702,-0.991336644526337
551,787,-0.281916456369333
551,1035,-1.54452411434349
551,1101,-1.50668965769963
551,1174,-1.96106477766118
551,1325,-1.22129940635009
551,1577,-1.16686110922933
551,1923,-1.44454907366479
551,2221,-0.764850448748225
551,2890,-2.16026331726446
551,3052,-1.45544636089378
551,3103,-1.06223816851185
551,3845,-0.877463414057259
551,3919,-1.03940510890721
552,559,-0.156652263153158
552,563,-0.399162008921977
552,648,0.498395507230395
552,760,-0.184603622923344
552,867,0.270671955777824
552,965,-3.12911857048217
552,1006,-0.168961987593492
552,1088,-0.191534668064267
552,1092,-0.914676248078931
552,1303,-0.720199556215634
552,1667,-0.843711335326703
552,1796,-0.441763133950666
552,1917,-1.46836144412925
552,2056,-0.196834658714619
552,2262,-0.781568806533222
552,2430,-1.3747981771123
552,2506,-0.81672848702531
552,2662,-0.0646748720269459
552,2822,-2.39033037891093
552,3410,-0.722917349184169
552,3765,-0.5252142858851
552,3875,-0.242048419873093
553,555,-1.45116171567686
553,557,-0.391008987944373
553,558,-1.95876113092562
553,565,-1.37492111598976
553,595,-1.86529596575309
553,760,-0.983094762340341
553,1218,-2.45295395483369
553,1378,-2.06923082857706
553,1674,-1.54649984253153
553,1773,-2.54348715055564
553,1776,-1.97474203874228
553,2111,-2.09559846840051
553,2189,-0.899833490765474
553,2321,-1.36923712461429
553,2480,-1.62826578274175
553,2778,-0.0970955388962186
553,3482,-1.23286534756899
553,3910,-0.469738938327205
553,3988,-0.368005645355299
554,555,-0.513155348726012
554,566,-0.15989151668326
554,673,-0.790618748598885
554,1105,-0.280488508159128
554,1356,-0.322610934669498
554,1364,-0.271084190950502
554,1544,-0.379962366024216
554,1632,0.295224337548539
554,1728,0.398123790524468
554,1845,0.344664406867835
554,1908,0.336618583569221
554,2257,-0.474346294930916
554,2457,-1.35283923352752
554,2608,-1.6526479112967
554,3073,-2.10876038843289
554,3193,-1.15186209120783
554,3255,-0.0105558912544335
554,3357,-0.591478142224796
554,3739,-1.06748410222391
554,3826,-0.83378187400721
554,3937,-1.35521649907459
554,3968,-3.35529536420538
555,559,0.496018313106705
555,560,-0.486550351498577
555,568,0.357830790521808
555,628,-1.07521982289956
555,828,0.317028299548359
555,834,0.164248793570294
555,910,0.0221042246616812
555,1134,-0.732404922214068
555,1549,-0.629189311203846
555,1649,0.0056382290981395
555,1740,-0.286218840640888
555,1795,-0.31561784401519
555,1928,-0.505187572499066
555,1970,-0.869030955060305
555,2015,-1.60633795601342
555,2034,-1.77075069081905
555,2040,-0.577230558705418
555,2382,0.522995640823707
555,2905,0.726492801420089
555,3048,0.373480193473583
555,3061,0.16099124543059
555,3457,-0.158974546545611
555,3523,-0.595084196449515
555,3671,-0.592606984864552
556,558,-0.722299926209172
556,568,0.1431302795614
556,816,-0.447768747845538
556,868,0.213742320421201
556,1064,-0.0392650870028619
556,1622,-1.24449541268522
556,1911,-0.593041423751623
556,1950,-0.545395130542168
556,1953,0.391274928865787
556,1997,0.19569561052573
