node1,node2,flow
556,2249,-0.707293256969213
556,2320,-0.576050350112095
556,2699,-0.803681094607407
556,2763,0.46550256039412
556,2842,-0.831307940556306
556,3007,-0.571064735687355
556,3028,-0.375037230489476
556,3093,-1.68563109554006
556,3204,-0.491226077514238
556,3218,-0.0024447382467447
556,3405,0.502059326474545
556,3683,-0.504161184257383
556,3963,0.897020829664574
557,559,-0.564134414625781
557,561,-1.39256585173726
557,565,-0.983912128045383
557,566,-0.706888895689734
557,569,-1.09613429546787
557,635,-2.2638374628889
557,719,-1.81432477229896
557,1121,-1.41980720263818
557,1408,-1.21995461480401
557,2058,-0.460987196138797
557,2061,-0.857341606742037
557,2432,-1.30961319382452
557,2507,-1.74786041561365
557,2801,-2.1510754243468
557,3119,-0.460308800721615
557,3612,-1.64237775626223
557,3622,-1.2399581883439
557,3701,-1.72779748259762
557,3953,-0.869890580529226
558,561,0.175186291243988
558,562,0.153642901493656
558,568,0.865430205770573
558,571,0.782512785345142
558,613,0.591108446805087
558,769,0.0622441662797786
558,879,-0.238847477492427
558,1405,2.39853015485845
558,1429,0.588732617535056
558,2413,0.851629767044005
558,2555,1.39909583532656
558,2781,-0.740805894738245
558,2896,0.550972125602876
558,3017,-0.0138730092871824
558,3086,0.705631803182755
558,3139,0.0810869405794668
558,3446,-0.604687800693299
558,3699,0.867123186287299
558,3775,-0.861861084757609
558,3931,1.09757580994011
559,564,-0.831825269268524
559,565,-0.419777713419602
559,568,-0.138187522584897
559,569,-0.531999880842087
559,570,-0.933324809742339
559,730,-0.424733419660375
559,1153,-1.91264214613183
559,1250,-0.84903052284151
559,1540,-0.636733490739502
559,2292,-0.920554435671814
559,2319,-0.0787107854319717
559,2798,0.644249116941335
559,3008,-0.906025170546982
559,3994,-0.853564916292769
560,562,0.132593837743468
560,565,0.562790951185679
560,566,0.839814183541329
560,567,0.911394229443437
560,569,0.450568783763194
560,572,-0.165004231029438
560,961,1.15044873929658
560,1102,0.204903096948445
560,1385,-1.6087690568326
560,1852,-0.207361791865544
560,2390,0.651691244901852
560,2455,-0.535577613734926
560,2495,-0.0382051726843672
560,2578,-1.7424641209891
560,2674,0.68010943117201
560,2859,0.488982695265334
560,3096,0.54863843441087
560,3231,0.505842929537641
560,3410,0.41630357857427
560,3536,-0.309870521613899
560,3684,-0.483901330235926
561,565,0.408653723691879
561,570,-0.104893372630858
561,589,0.434163892312377
561,669,-0.446573349674316
561,721,-0.0006901614075191
561,1199,-0.0775542752421774
561,1689,-0.142011860291619
561,2082,0.918323170754832
561,2242,-0.316795087374468
561,2398,0.0149452235355546
561,2499,-0.328565495236027
561,2608,-0.807079438565912
561,2619,-0.109893695736023
561,2652,1.29219588359011
561,2667,1.31888933781663
561,2671,0.787214685069821
561,2882,-0.524536686942826
561,3016,0.120555552556765
561,3094,1.06526909483725
561,3163,-1.07417423288847
561,3180,0.796027648332892
561,3469,-0.235960267286492
561,3599,0.913447567098983
562,566,0.707220345797861
562,570,-0.0833499828805254
562,572,-0.297598068772906
562,723,0.325174203058765
562,738,1.38980487880983
562,789,-0.420774101931622
562,877,0.356962395636476
562,909,-0.63222067015153
562,1262,-0.22048523110943
562,1313,0.0884182532914339
562,1535,0.754052308387284
562,1616,0.211437091229574
562,1630,-0.0077368556069669
562,1828,0.393107076486175
562,1873,0.342848732878896
562,2082,0.939866560505165
562,2385,-0.288695973380401
562,2667,1.34043272756696
562,3163,-1.05263084313814
562,3237,-0.569460360061858
563,565,-0.177267967650782
563,568,0.104322223183923
563,573,-0.239752124864455
563,574,-0.543138097362533
563,575,0.30128883218423
563,1084,-0.322304824298402
563,1528,-0.756176965373807
563,2427,-0.423966339488477
563,2480,-0.430612634402775
563,2579,-0.71822616699948
563,2585,-0.257136667470413
563,2720,-0.221109405510491
563,3382,-0.184433452379247
563,3626,0.592645849672305
563,3671,-0.846115552202437
564,572,-0.315747626366195
564,952,0.24667956110414
564,958,0.646911871769471
564,1070,0.47597073268405
564,1263,-0.272002023845206
564,1349,0.637603917733523
564,1597,0.989950200779064
564,2098,-0.63888566729843
564,2108,-0.187805137851751
564,2269,1.12650889995495
564,2513,0.91757603399718
564,2683,-0.36546404276381
564,2728,-0.0883423465501005
564,2819,0.17214746495899
564,2892,0.931886293925109
564,2996,0.0399862805959465
564,3107,1.00030276000776
564,3418,0.55579911757094
564,3779,0.516424607266122
564,3787,-0.159844149347356
564,3817,0.316188070878951
564,3859,0.881170781026887
565,567,0.348603278257758
565,568,0.281590190834705
565,569,-0.112222167422485
565,570,-0.513547096322737
565,575,0.478556799835012
565,576,0.762079931830247
565,962,-0.602158207727539
565,1079,-1.34895264028984
565,1122,0.10509653172699
565,1133,1.36284541929218
565,1807,-1.73162272701402
565,2090,0.367444802266959
565,2101,-1.09363726985174
565,2321,0.0056839913754687
565,2487,-0.203236984509003
565,2558,-1.12922987969319
565,2630,-0.968191632386345
565,2708,-1.11260058082058
565,2840,-0.769375642753453
565,2899,-0.432388168684877
565,3067,-0.537697305280569
565,3231,-0.0569480216480387
565,3467,-0.692169784827326
566,567,0.0715800459021083
566,570,-0.790570328678387
566,572,-1.00481841457077
566,573,-0.339507389569322
566,574,-0.6428933620674
566,576,0.485056699474598
566,579,-1.07847686126836
566,610,-0.996133352390337
566,655,-1.57497874161284
566,1160,0.187736267478252
566,1236,-0.888969471365583
566,1597,0.300879412574492
566,1765,-1.37503351742087
566,2190,-2.00373450214622
566,2253,0.495289032208514
566,2753,0.0352233631338907
566,2857,-0.449849368185219
566,2872,-0.996628849990757
566,3263,-0.348085317198537
566,3341,-0.836428203914464
566,3401,-1.45623690162407
566,3438,-0.435245268842404
566,3658,-1.15366684926872
567,571,-0.149930507848483
567,573,-0.411087435471431
567,910,-0.402739653283179
567,1245,-0.530026421322259
567,1384,0.633603124315788
567,1650,-0.700860577644963
567,1692,-0.499500426443399
567,1753,-1.83548758790924
567,1941,-0.804655289874777
567,2348,-1.20934439121557
567,2459,-0.0665376620390696
567,2720,-0.392444716117467
567,3055,-0.971321091301897
567,3099,-0.331278799793514
567,3192,-0.457401662923259
567,3203,0.401562386821951
567,3270,-0.127293950587301
567,3597,-0.764300605809326
567,3633,-0.415681068430724
567,3687,0.0342315615702924
567,3988,0.6583121923767
568,570,-0.795137287157442
568,575,0.196966609000307
568,715,0.101836796198003
568,1114,0.412931115272401
568,1136,-0.867670042356292
568,1408,-0.517632677593329
568,1429,-0.276697588235517
568,1518,-0.265496621974239
568,1531,-0.703105576783496
568,1672,-0.827165881483005
568,1806,0.0436896931800165
568,2152,-1.73601169452011
568,2387,-1.55833375342826
568,2616,-0.514803897722017
568,2696,-0.281572832472947
568,2697,-0.525914223701225
568,3039,-0.898342695805166
568,3093,-1.82876137510147
568,3227,-0.513083175353018
568,3344,-0.130822379933008
568,3662,-0.531220901527615
568,3700,-0.981905211284239
568,3818,-0.729307094686585
568,3842,-0.819019156938763
569,581,-0.464729670852764
569,596,-0.0727652370775396
569,654,-0.692975860415179
569,988,-0.188527277351629
569,1263,-0.571827412271642
569,1336,0.118715530613445
569,2167,-0.347228798737317
569,2188,-0.0215805165979387
569,2566,-0.848508360396175
569,2752,-0.888974484035356
569,2985,0.0887900612603566
569,3209,-0.346021901572523
569,3234,0.257710591410563
569,3412,0.855899497703449
569,3496,-0.0273535302104731
570,578,1.22113525729544
570,582,0.633428781218249
570,583,1.00812643182939
570,643,0.478837376632245
570,765,0.428885517297839
570,1099,0.649299353431815
570,1278,1.42982722935692
570,1397,0.64900283806023
570,1977,-0.0239686251905499
570,2238,0.554738813516606
570,2564,-0.793427985095233
570,2638,0.24842570848302
570,2799,1.19174784166806
570,2952,1.06884777716733
570,3122,0.0020734354789652
570,3176,0.548783247731813
570,3397,0.898015773133351
570,3536,-0.359114376476842
570,3701,-0.230338258229504
570,3810,0.89369566339598
571,573,-0.261156927622947
571,575,0.279884029425738
571,579,-1.00012639932198
571,681,0.0692800635401992
571,808,0.218774420794829
571,809,1.03372048887298
571,915,0.580777249008484
571,1120,-0.541513460291769
571,1457,-0.250282508565549
571,1494,0.406392918109164
571,2415,-0.874301239650943
571,2641,-2.1821801407399
571,2689,-0.551084242703445
571,2804,-0.765439658909308
571,2904,-0.169530752262043
571,3244,-0.305842550848723
571,3265,0.704955387946747
571,3522,-0.35101088328107
571,3653,-1.49456645797545
571,3890,-0.963153326995992
572,574,0.361925052503367
572,580,1.47811946654138
572,583,1.22237451772177
572,659,1.14211739242594
572,832,0.0976036542777576
572,958,0.962659498135666
572,1335,0.11162094360323
572,1351,0.356403071655204
572,1366,0.0817568259628243
572,1500,0.245386288222265
572,1870,-0.494815183516396
572,2387,-0.548948380378442
572,2396,-0.665688457406476
572,3007,0.295190357801068
572,3193,0.0128478400461982
572,3456,0.278610582905561
572,3478,1.17591870492361
572,3704,-0.623206438636359
572,3762,1.10289130867405
572,3767,0.429063729577971
573,579,-0.738969471699035
573,580,0.812808441539936
573,582,0.182365842109185
573,583,0.557063492720328
573,584,-0.972592194802662
573,639,0.307645906839492
573,702,0.110570706888678
573,827,-1.63661862172931
573,892,0.241863247784668
573,1046,-1.17471764490791
573,1877,-0.674254423050284
573,1959,0.576237768035431
573,2129,0.790896959241888
573,2233,0.249455468820051
573,2460,-0.785400281788666
573,2731,0.441437023331725
573,3043,-0.563514626209318
573,3318,-0.0894381071396339
573,3393,-0.225727261685195
573,3637,0.012778921892453
573,3705,-0.350246431151054
573,3828,-0.95971660711642
573,3930,-0.040902240744271
574,579,-0.435583499200957
574,583,0.860449465218406
574,585,-0.0539174681496353
574,587,1.47368995027936
574,648,1.44069561351491
574,887,0.1747657393398
574,1496,0.477041388360296
574,1537,0.540433904734983
574,1851,1.11589451749869
574,1866,0.613007899417024
574,2057,0.333367106537175
574,2248,0.736634992963387
574,2412,-0.13966411564506
574,2543,0.354315180413238
574,2814,-0.436173280705103
574,3053,-0.574666598095115
574,3267,-0.337201250326931
574,3525,-0.290291848565899
574,3876,-0.154805318864662
575,576,0.283523131995235
575,581,-1.05550863811026
575,583,0.0160225356716432
575,584,-1.51363315185135
575,586,-0.356937385919613
575,724,-0.68223537455567
575,959,-0.567879939244695
575,1180,-1.54444358322352
575,1263,-1.16260637952914
575,1388,-1.35766602207307
575,1853,-1.01921281613926
575,2123,-1.23507916328948
575,2632,0.0669807194045967
575,2689,-0.830968272129183
575,3451,-2.07584146125369
575,3802,-2.11867179193078
576,577,-1.34283357986123
576,580,-0.0117556475039847
576,582,-0.642198246934735
576,584,-1.79715628384658
576,1202,-0.588386058905422
576,1784,-0.302790747271833
576,2050,-1.85637663023673
576,2219,-0.495262150059486
576,2230,-1.59432361861291
576,2239,-0.421224003907111
576,2275,0.0864333979238342
576,2827,-2.45562915008374
576,3368,-0.365593087300716
576,3409,-0.46853256148029
576,3476,-0.112746280532554
576,3494,-1.80281709040685
576,3562,-0.566803152796336
576,3821,-0.741239875119314
577,580,1.33107793235724
577,582,0.700635332926492
577,583,1.07533298353764
577,584,-0.454322703985355
577,589,0.606263816651479
577,641,0.519722598572279
577,700,0.019853047052211
577,828,0.821541347892236
577,1193,-0.174865549969239
577,1392,1.4738542533692
577,1427,0.872852185080008
577,1495,0.806555535148087
577,1511,0.231811824784597
577,1630,0.142819678981802
577,1679,0.750739067641523
577,1942,1.06978756523609
577,2010,-0.271096356758104
577,2128,0.145777380084521
577,2169,0.153793206439803
577,2755,0.408731644698274
577,2800,1.43951112700349
577,3235,0.332061020693323
577,3394,0.443179125385952
577,3514,-0.109238421077985
577,3985,0.354341056536009
578,582,-0.587706476077189
578,588,-1.08078568249301
578,647,-1.0776384147184
578,991,-0.0618135593202211
578,1040,-2.73021910003839
578,1163,-0.591824125172873
578,1563,-2.52709406605786
578,1652,-0.439966884279582
578,1704,-0.104702959267512
578,1709,-1.16565911168215
578,1842,-1.38016006208696
578,1950,-1.11452338024156
578,2126,-1.52137029922969
578,3079,-1.60147703296905
578,3567,-2.05582612333796
578,3965,-0.693004543689965
578,3985,-0.934000752467672
578,3989,-1.88837814151372
579,580,1.55177791323897
579,586,0.923073042828107
579,590,0.311546255339744
579,591,0.133977653701249
579,643,0.766743909222215
579,709,-0.0833017027803392
579,1096,0.669247443735243
579,1158,0.433558440452478
579,1936,1.06080980218066
579,2480,0.548108962160714
579,2887,1.13722230117559
579,2898,-0.120674799357432
579,3198,0.823823817453452
579,3223,0.448550518838287
579,3603,0.829922022591834
579,3650,0.112738587192659
579,3981,1.07521260525113
580,581,-1.32727612260151
580,582,-0.630442599430751
580,586,-0.628704870410863
580,587,0.357495536241343
580,854,-1.03448479883456
580,1359,0.248942720370045
580,1722,-0.848537510358501
580,2130,-0.163627563582761
580,2561,-0.813171927827144
580,2599,-1.40184381383092
580,3109,-2.61731173848717
580,3207,-2.1958549737905
580,3270,-0.529014956655806
580,3672,-1.4568916733288
580,3724,-2.28976827138775
580,3744,-1.04144032987579
581,584,-0.458124513741086
581,810,1.09976804180866
581,822,0.674189385851884
581,1468,0.0186801482426483
581,1696,-1.36243188687001
581,1859,-1.04296248670038
581,2552,0.0797100639435432
581,2599,-0.0745676912294096
581,2662,1.08870694282106
581,2793,0.142789508011618
581,2838,0.596180940939262
581,3276,0.596982448274319
581,3354,0.824385798840069
581,3375,0.984487243687372
581,3435,0.472745240359618
581,3582,1.28083015945117
581,3618,1.95414609572466
581,3797,2.05641121632508
581,3962,-0.403033478268493
581,3979,0.408510905440712
582,584,-1.15495803691185
582,586,0.0017377290198871
582,661,-0.103647676759465
582,722,0.917657243201168
582,842,-1.26945465578326
582,966,-0.393524624130538
582,1041,-0.956776491041907
582,1247,-0.836812624303767
582,1359,0.879385319800796
582,1531,-0.541397070844303
582,2050,-1.21417838330199
582,2213,-0.795327433763218
582,2326,-0.0306626561166569
582,2418,-0.849391948293489
582,3490,-0.478764063910106
582,3577,-0.217302212737757
582,3949,-0.471688762420103
582,3973,0.0900928427473272
583,586,-0.372959921591256
583,591,-1.16205531071811
583,869,0.192013625097079
583,1109,-0.580261077749343
583,1286,-1.46336828815775
583,1306,0.0988243268284209
583,1486,-0.467349856765645
583,1630,-0.932513304555834
583,2104,-0.317744912335814
583,2153,0.106131775993057
583,2361,-0.660481293780868
583,2366,-0.313881604577557
583,2442,-0.87942999061712
583,2898,-1.41670776377679
583,3061,-0.409828689763168
583,3065,-0.192808629543749
583,3214,0.48908916938959
583,3331,-1.46303283928625
583,3699,-0.211296164155223
583,3718,-0.831460841076597
584,588,0.661878830496023
584,592,0.596820693400366
584,810,1.55789255554975
584,812,0.382585846968697
584,979,-0.127710132215489
584,1127,0.447539046838249
584,1179,2.09329482714472
584,1463,1.10908283573073
584,1554,-0.0199401655065739
584,1685,0.921562405572012
584,1795,0.643217908314042
584,2050,-0.0592203463901451
584,2110,0.416608702985165
584,2121,-0.528477119438422
584,2476,0.87302176217819
584,2581,0.556879624683322
584,2893,1.64026523075505
584,2903,1.31663333229016
584,2969,1.30196792683437
584,2986,-0.203843305456452
584,3269,0.147100395270421
585,589,0.445297766481884
585,597,1.06961585929915
585,1147,-0.638583385330625
585,1368,0.773304294583054
585,1371,1.05509028343177
585,1692,0.268890449675744
585,2165,1.14553782633783
585,2208,-0.614713142322734
585,2476,0.257733008023241
585,2617,0.941421211934003
585,2689,0.0673761255672146
585,3047,-0.200947723572661
585,3094,1.07640296900676
585,3578,-0.108470165259631
585,3816,-0.779004403022358
585,3898,0.66836838164142
586,590,-0.611526787488363
586,592,-0.559875072531369
586,595,-0.611994263678735
586,597,0.528208847522363
586,598,-0.228400771806627
586,745,-0.55290476870313
586,1289,0.894792378515301
586,1447,-1.21213837578689
586,1936,0.137736759352557
586,2462,0.391612442756648
586,2480,-0.374964080667393
586,2852,-0.638836154615817
586,3147,-0.254887028801998
586,3580,-0.309894066964439
586,3680,0.124632773416687
586,3741,-0.256905851560525
586,3873,-0.625927937191028
587,595,-1.59819467033094
587,599,-0.397521643635717
587,632,0.0623921497662756
587,906,-0.898948846661886
587,983,-1.63860912216623
587,1250,-1.53707262998951
587,1749,-0.767486960556032
587,1998,-1.11334990202611
587,2045,-1.65635519769788
587,2070,-1.15613795182517
587,2141,-2.20014647945017
587,2459,-0.825754204348918
587,2668,-2.22075705108897
587,2718,-1.20685149373236
587,2784,-0.0397154179528369
587,2855,-0.998343879610646
587,3113,-1.20262705072769
587,3229,-1.93383960759963
587,3449,-0.99274958867833
587,3654,-1.21780222302256
588,589,0.398707690140811
588,592,-0.0650581370956571
588,593,0.461939780619105
588,598,0.266416163629084
588,599,1.0834956984522
588,600,0.0901123787996239
588,908,-0.561295887272599
588,962,-0.228960686207227
588,1054,0.640725493199721
588,1735,-0.522355522617305
588,1774,-0.0265662554991215
588,1932,-1.05856261377285
588,2038,0.028963773195666
588,2144,0.20094736333184
588,2799,1.05139826686563
588,2879,-0.49401908864901
588,3231,0.316249499872274
588,3770,-0.675785697073244
588,3819,-0.381662687577621
588,3830,0.0411070855698381
588,3872,-0.151688752606062
589,590,-0.515417542193462
589,594,-0.0528411580288864
589,598,-0.132291526511727
589,599,0.68478800831139
589,600,-0.308595311341187
589,601,-0.38818975314181
589,752,0.437943488387513
589,1463,0.0484963150938989
589,1720,0.103367625833536
589,1948,-0.220470043285947
589,2315,-1.42816198685542
589,2600,-2.07500270087653
589,2840,-0.794885811373951
589,2947,-0.267871605066579
589,3524,-1.36671441755295
590,598,0.383126015681735
590,600,0.206822230852275
590,601,0.127227789051652
590,602,0.675175216704605
590,745,0.0586220187852324
590,755,-0.589209881526212
590,874,1.85266651078938
590,1249,0.825445771566725
590,1442,-0.306607889209571
590,1524,1.00273839541409
590,1850,0.429900110167269
590,2819,0.250007282683031
590,3084,0.247711777092764
590,3306,1.36462919045934
590,3532,0.39359915028643
590,3648,0.111790091000562
590,3768,0.0311808232978067
590,3774,-0.0813044780445039
591,592,0.229220316595489
591,597,1.31730423664922
591,603,1.36707452702037
591,1074,0.64429730429615
591,1221,0.506099115096527
591,1242,1.27589741644164
591,1711,1.19638815453141
591,2008,-0.109609026083803
591,2246,0.13211692073873
591,2282,0.0267809432581153
591,2482,-0.175440454246848
591,2698,-0.158148826767967
591,2817,0.822136943193833
591,2923,0.0807629896256133
591,2940,-0.457270604629747
592,593,0.526997917714762
592,599,1.14855383554786
592,602,0.623523501747611
592,603,1.13785421042488
592,701,0.108099526796897
592,1162,0.459054003953831
592,1342,-0.606470605487468
592,1562,0.0350508770102389
592,1981,-0.0985144186183126
592,2205,-0.760378190351138
592,2245,-0.926780710642927
592,2254,-0.368032261735096
592,2560,-0.231526680402339
592,2654,0.125051126507828
592,2722,-0.897816861035335
592,2813,0.381669236522641
592,2918,0.137666390911659
592,3270,0.659564986286426
592,3401,-0.740958010652447
592,3727,0.321442285375751
593,597,0.56108600233897
593,606,-0.362461534491978
593,634,-0.387514773605143
593,678,-1.26261943703717
593,718,-0.0495989542182548
593,867,0.758359673251791
593,922,0.386325989102813
593,1008,0.289524315920995
593,1288,-1.09671069358689
593,1338,0.398355017837205
593,1385,-2.26030226711707
593,1851,0.661282128688146
593,2045,-0.637277636229063
593,2378,0.0309036431236485
593,2528,-1.66589873526949
593,2595,-0.0658658231077359
593,2602,-0.400313700110267
593,2807,0.115885011106106
593,3265,0.814885899257229
593,3401,-1.26795592836721
593,3588,-0.233256747303501
594,599,0.737629166340276
594,601,-0.335348595112923
594,602,0.212598832540029
594,835,1.04849919190812
594,1339,-0.245250330887936
594,1471,0.315810085723932
594,1637,-0.420983477774743
594,1786,0.435375739550183
594,1892,-0.605833772687638
594,1894,0.169489433286244
594,2262,-0.177807840552075
594,2417,0.0439528239189914
594,2747,0.177663355545815
594,2769,0.192978541977916
594,2812,-1.08570982847477
594,2969,0.294222564226426
594,3509,-0.214053041609275
594,3579,-0.800199015219355
594,3604,-0.81676190347187
594,3894,-0.337547264063355
594,3920,0.214280832282482
595,596,0.305387445263311
595,597,1.1402031112011
595,598,0.383593491872108
595,599,1.20067302669522
595,600,0.207289707042647
595,601,0.127695265242025
595,605,-0.528323572308041
595,608,0.710682112255855
595,1126,-0.645950869836056
595,1157,-0.956469809488746
595,1213,-0.663853027628949
595,1357,-1.07604745618355
595,1574,0.780847493561898
595,1904,0.291319401160891
595,2171,0.274028221894257
595,2271,0.759917920207774
595,2655,0.709076548303697
595,2992,0.0770084629141137
595,2999,-0.546195410042975
595,3063,0.777180327284919
595,3184,0.217378038337161
595,3552,0.426743351398274
596,603,0.884585956308935
596,606,-0.0887318708931609
596,1141,0.614394105145552
596,1663,-0.574044334282941
596,2107,-0.241718088929931
596,2360,0.643534512929927
596,2559,-0.0436673891243915
596,2945,0.045627025965546
596,3194,-1.12843845352841
596,3571,0.583622913867596
596,3837,0.573972053886266
596,3981,0.458746380838449
597,600,-0.932913404158451
597,601,-1.01250784595907
597,689,-1.72917660158948
597,794,-0.85606654890281
597,1080,-0.926524578779499
597,1389,-1.62522266969763
597,1581,-0.293637270951843
597,1843,-1.26988467176957
597,1878,-0.87654221299936
597,2106,-1.24313010457189
597,2227,-1.04722551792457
597,2483,-1.84259109895964
597,2871,-0.765462047316979
597,2904,-0.620686243290531
597,3019,-0.53679466636868
597,3027,-0.42365733856113
597,3309,-0.423537733236347
597,3399,-0.567554285273982
597,3649,-0.853685733068254
597,3731,-1.52694734568518
598,600,-0.176303784829461
598,602,0.29204920102287
598,605,-0.911917064180149
598,606,-0.166937917501958
598,610,-0.61232876214346
598,1145,-0.111197932832556
598,1266,-0.189006635446177
598,1432,-0.884715330211358
598,1532,-0.0037612287042811
598,2027,0.268773016839881
598,2113,-0.873919185459971
598,2150,1.06576854194156
598,2152,-1.34764014579418
598,2182,0.0778975072890776
598,2633,-0.0072282849476986
598,3178,-0.375808640328158
598,3308,0.119778538653717
599,600,-0.993383319652577
599,601,-1.0729777614532
599,603,-0.0106996251229783
599,611,-1.04612656505968
599,769,-1.23189402558798
599,1075,-0.344208318852957
599,1140,-0.927049443015491
599,1193,-1.46591737493211
599,1240,-0.664467900774458
599,1260,-1.57754830838929
599,1434,-0.829255629291535
599,1541,-1.08311617076666
599,1834,-1.06186482833807
599,1846,-0.437131298429834
599,1978,-0.968656633748758
599,2477,0.362699112188929
599,2945,-0.849658555466368
599,2967,-2.40937631176252
599,3182,-1.27317579676917
599,3545,-1.32037610941888
599,3593,-2.00670064702692
599,3673,-0.276027125071238
599,3757,-1.12170945099893
599,3825,-0.379053451179011
599,3966,-1.5737202255404
599,3971,-1.50210236569004
599,3972,-0.285890248395436
600,606,0.0093658673275024
600,611,-0.0527432454071064
600,613,0.290353574589908
600,649,0.170907047030447
600,766,0.463995298085426
600,890,1.24833896343174
600,1032,-0.485693248548272
600,1798,0.860147002658524
600,1929,0.834328391868658
600,2477,1.35608243184151
600,2743,0.0554967263744593
600,2809,0.384943950362588
600,3266,0.427606817002907
600,3551,-0.0367774656743598
600,3560,0.689079358193051
600,3721,0.238239651853053
600,3875,0.617466699420355
600,3933,-0.612853428788583
601,605,-0.656018837550066
601,607,0.224675463151209
601,609,1.28537728394232
601,611,0.0268511963935162
601,729,0.656506823627339
601,912,-0.214443347103942
601,1042,0.886311399425329
601,1156,0.585831932998387
601,1197,-1.16800262704961
601,1369,1.44078524795491
601,1568,-0.680577907891786
601,1681,0.523689894525568
601,1728,1.19771812408469
601,2130,0.949376305264813
601,2417,0.379301419031915
601,2506,0.12238107406876
601,2719,-0.348778354908204
601,2897,-0.0810622268152443
601,2954,-0.0098618166790436
601,3780,-0.0229492377758725
601,3861,0.139752904896298
602,606,-0.458987118524828
602,607,-0.323271964501744
602,783,0.553972151027183
602,844,-0.769684881884341
602,1042,0.338363971772376
602,1156,0.0378845053454342
602,1200,-0.669769300297135
602,1817,-1.99357757135226
602,1836,0.15964210392116
602,1858,-0.614284524052399
602,2086,0.242851181449152
602,2458,-0.0838099756142977
602,2512,-0.397229762476048
602,2838,-0.166038740467629
602,3424,-0.161113309825821
602,3630,-0.908881671450245
602,3712,-0.0013925058450053
602,3900,-1.04115024834405
602,3994,-0.619055046004808
603,604,-0.789833676143839
603,606,-0.973317827202096
603,607,-0.837602673179012
603,610,-1.4187086718436
603,613,-0.692330119939691
603,614,-0.271389204640172
603,616,-0.940378336145258
603,1309,-1.70054247778845
603,1594,-0.226277177730405
603,1808,-0.872798291831255
603,2110,-1.31806620084008
603,2184,-1.04933941127304
603,2213,-1.37504430067662
603,2494,0.263994518296237
603,2603,-0.928252707497086
603,2932,-0.0658685945961768
603,3212,-1.13058896009051
603,3704,-2.05060017266039
603,3986,-0.178892063125257
604,613,0.0975035562041488
604,614,0.518444471503667
604,793,0.244708791852656
604,864,-0.439357222090836
604,1236,-0.521711114675004
604,1269,0.548601254750336
604,1289,1.10664691676563
604,1312,0.0838776523389631
604,1367,-0.625484306232708
604,1375,0.691832437709861
604,1678,-0.496261121931064
604,1963,-0.883976001769257
604,2107,-0.336470369095027
604,2155,-0.636701031195593
604,2257,0.0528035784429228
604,2431,0.177195174260608
604,3190,-0.466170273276682
604,3572,0.874437154001708
605,609,1.94139612149238
605,611,0.682870033943582
605,613,1.0259668539406
605,614,1.44690776924012
605,616,0.77791863773503
