node1,node2,flow
605,617,1.57137715304553
605,701,0.688542290252305
605,749,-0.361592564455477
605,997,1.80027565790016
605,1381,1.27444094056833
605,2018,1.06674250015457
605,2378,1.13834432429382
605,2998,0.351110096641594
605,3104,0.740837167487497
605,3158,2.24408899483135
605,3330,1.40969080930494
605,3532,0.922390198784844
605,3903,0.0269694602596043
605,3920,1.20564826494547
606,609,1.19641697481419
606,610,-0.445390844641502
606,611,-0.0621091127346088
606,616,0.0329394910568383
606,617,0.826398006367334
606,670,0.895592667706339
606,771,-0.862659725527738
606,779,-0.544321380004729
606,999,-1.90971802158654
606,1191,0.426550667678916
606,1374,0.728557572054245
606,1408,0.037676788634562
606,1571,-0.0964302018293565
606,1788,-1.52543745803599
606,1921,0.346251770129446
606,1960,0.688725446203594
606,2005,0.0796284085256018
606,2077,-0.476640006871335
606,2493,0.386075773103484
606,2502,-0.120430475232904
606,2938,-0.584338979025308
606,3001,1.27597459536216
606,3148,0.178108237005352
606,3495,0.845503916625933
607,614,0.56621346853884
607,617,0.690682852344251
607,618,-0.0678027009061084
607,1027,-0.707800792835443
607,1162,0.158802466707963
607,1365,0.689395893328126
607,1369,1.2161097848037
607,1385,-2.03355588664818
607,1427,0.43010265841913
607,1429,0.142896723969291
607,1521,-0.782850648592706
607,1549,-0.567425789520847
607,1735,-0.757548922767516
607,1918,0.509075446853783
607,1976,-0.803324421055516
607,2026,-0.441956358423038
607,2073,0.340328341658234
607,2227,-0.259393135116701
607,2694,-0.482109522035391
607,2745,0.458560647369576
607,2807,0.342631391575
607,2827,-1.55554509688339
607,2948,1.78223082273296
607,3136,0.673704824505309
607,3460,0.761268859595594
607,3462,0.0077088542882883
607,3997,-0.379535348211609
608,614,0.207902084676219
608,619,-0.784209440347494
608,710,-0.981569948064704
608,1364,-0.0544767044041113
608,1395,-0.865954796674174
608,1753,-1.707191572144
608,2139,-1.69845213180591
608,2357,-0.106918670164744
608,2561,-0.2831549059934
608,2702,-0.757882575971876
608,2734,-0.0194482896047483
608,2939,-1.31879271111773
608,3155,-0.691655671846211
608,3405,0.420211975255331
608,3661,0.633603026086704
608,3829,0.673728578880215
608,3889,-0.20987310097637
608,3890,-0.984787819079236
609,610,-1.64180781945569
609,614,-0.494488352252267
609,615,-0.527504287304826
609,618,-1.12850452169722
609,619,-1.48659987727598
609,620,-2.80607663887502
609,622,-0.948448461077395
609,840,0.259125093196949
609,1142,-1.34405373595121
609,1303,-1.06646727906388
609,1801,-1.89328912644246
609,2022,-0.83781505072651
609,2334,-0.607920796722786
609,3167,-2.8285134443574
609,3276,-0.902667089421936
609,3470,-0.76987245755787
609,3531,-1.85001110265038
609,3717,-1.12632346181831
609,3768,-1.38142424969616
610,611,0.383281731906893
610,612,1.56321726206212
610,614,1.14731946720343
610,615,1.11430353215087
610,616,0.47833033569834
610,620,-1.16426881941933
610,623,1.13758275178912
610,1023,-0.458231019489044
610,1240,0.764940396192118
610,1520,1.94244734598316
610,1631,0.888807825927835
610,2242,-0.0063386910316594
610,3042,-0.522380078923413
610,3076,0.840845369682513
610,3183,1.81099625259821
610,3295,0.800329722946163
610,3526,0.381697873293056
610,3815,0.278374780204006
611,619,-0.228073789727181
611,620,-1.54755055132622
611,896,-0.333154916883916
611,1005,0.0203272761183204
611,1259,1.02838536040967
611,2056,0.715423705985936
611,2332,-0.917443236873654
611,2431,0.422788438053473
611,2472,0.587466662412245
611,2528,-1.24132808804291
611,2910,0.0760457512647857
611,2996,-0.0362328871251804
611,3021,-0.0046662204958869
611,3371,1.10611872764795
611,3813,-0.346417202157318
611,3860,-0.629975887681045
612,613,-0.836838710158217
612,614,-0.415897794858699
612,617,-0.291428411053289
612,624,-1.52554845338813
612,625,-0.900362990263882
612,681,-0.576154308077963
612,871,-1.35880128995686
612,965,-3.39679573593685
612,999,-3.02754443900717
612,1299,-2.31516167238541
612,2233,-0.657135830421059
612,2444,-1.82864028293842
612,2450,-0.912774968958691
612,3025,-0.894485623905665
612,3143,-1.10336887863293
612,3199,-1.42722941804753
612,3539,-0.598448549448409
612,3752,-0.557369758084891
612,3984,-0.482592153096275
613,614,0.420940915299518
613,618,-0.21307525414543
613,619,-0.571170609724195
613,983,-0.538057733467846
613,1172,-2.61236848651946
613,1179,1.05095004325917
613,1222,-0.34012600989168
613,1288,-1.01523686635732
613,1558,-0.116704576770173
613,1776,-0.607089354621748
613,2449,-0.463019107154958
613,2911,-0.409317872583434
613,3261,0.049800827936292
613,3568,-1.3968478174654
613,3658,-0.883912048782291
614,617,0.12446938380541
614,624,-1.10965065852943
614,629,-0.0599573303037954
614,1002,-0.49663768372105
614,1091,-0.385841489128558
614,1440,-0.582623363621669
614,1471,-0.139730250853194
614,1947,-2.01493724087222
614,1949,-0.484750513469883
614,2137,0.865708754832346
614,2306,-1.56069715059683
614,2514,1.1111178574707
614,2680,-1.79834334590029
614,2802,-1.9713830377096
614,3234,-0.28272092318066
614,3254,-0.892707724751704
614,3278,-0.295405407113983
614,3502,-1.00517801812168
614,3558,-0.483340834592479
614,3606,-1.02386357338862
614,3913,-0.573044141119564
615,624,-1.07663472347687
615,627,0.323923607259364
615,727,-0.662036335942097
615,734,0.0395683989632096
615,1013,-2.11811223207909
615,1097,-0.670076612096532
615,1220,1.03202627075498
615,1257,-1.71462070191969
615,1304,-1.36464547606092
615,1545,-0.498773711708631
615,1797,-1.18390770758547
615,2404,-0.277764569239884
615,2462,0.118038444555867
615,2515,-0.85221352994921
615,2606,0.142762276508531
615,2616,-0.628407119003491
615,2711,0.591887381919528
615,2929,-0.846015891823174
615,2996,-0.767254687369155
615,3108,-1.44365729742312
615,3494,-1.43593057069279
615,3589,-0.605765348987762
615,3837,-0.0062087627299385
615,3853,-1.91432587752211
616,623,0.659252416090783
616,624,-0.440661527024341
616,626,0.597775860409419
616,737,0.235041255565111
616,1008,0.619046359356135
616,1302,-0.380977082922961
616,1712,-0.753539614655469
616,1737,-0.675517317091343
616,1755,-0.569115881454726
616,1973,-0.680759792386006
616,2092,0.56678191099846
616,2385,-0.478113302486265
616,2489,-0.0928797619875785
616,2566,-0.719950743482313
616,2665,0.737457902485752
616,3209,-0.217464284658661
616,3500,-0.838680689421428
617,620,-2.43605767042816
617,623,-0.134206099219713
617,625,-0.608934579210593
617,628,-1.70413915356081
617,629,-0.184426714109206
617,1094,-0.813527508853842
617,1381,-0.296936212477197
617,1397,-0.417222989236656
617,1867,-0.528212363248077
617,2166,0.530873859189474
617,2668,-1.66561596149551
617,2777,-0.954049462263576
617,2835,-0.576449082428689
617,3023,-1.3863710434436
617,3080,0.976970502753
617,3121,-1.50257207295554
617,3384,-0.996442193314295
617,3444,-1.69269567474675
617,3445,-2.11451868716205
617,3685,-2.36430222794516
617,3933,-1.44861730248342
618,619,-0.358095355578765
618,620,-1.67757211717781
618,625,0.149550974039766
618,631,-0.258112130274705
618,1220,1.63302650514737
618,1317,0.377392038227892
618,1326,-0.226308626122965
618,2052,0.535033291401467
618,2302,0.516316982620458
618,2325,-0.434268185903509
618,2376,0.695606789658018
618,2391,-1.04570039504594
618,2416,0.952124767247784
618,2674,0.323125302262541
618,2813,0.149220400182882
618,3006,0.312941828058959
618,3221,0.192573359094284
618,3481,-0.370760596126253
618,3916,0.733227506318905
619,620,-1.31947676159904
619,621,0.297980468861431
619,622,0.538151416198586
619,625,0.507646329618531
619,840,1.74572497047293
619,1236,-0.0480440611549579
619,1343,0.364026074512678
619,2139,-0.914242691458419
619,2924,1.07906372899488
619,2995,-0.116161532858507
619,3039,-0.0528503271154854
619,3530,-1.17784765098612
619,3864,-0.513001374836784
619,3959,0.778242690886703
620,621,1.61745723046047
620,622,1.85762817779763
620,631,1.4194599869031
620,905,1.55992312212222
620,1017,1.71378859441223
620,1182,2.36715620772735
620,1928,1.30195076726785
620,2700,0.852234067100697
620,2971,1.72859749909953
620,3116,2.22898790579911
620,3205,1.48434173367365
620,3237,0.883721465949946
620,3336,1.9196308795471
620,3451,0.286094278035336
620,3527,2.68715528394424
620,3856,0.846801041025801
621,625,0.2096658607571
621,626,0.622917785066615
621,629,0.634173725858487
621,631,-0.197997243557371
621,633,0.900607934373015
621,921,0.0291446546526051
621,950,0.523425611605599
621,1187,0.174552218866401
621,1343,0.0660456056512471
621,1390,0.60805492286541
621,1584,-0.0435552868009892
621,1675,0.291306278194514
621,2024,-0.528048927038875
621,2571,0.129015253158969
621,2662,0.777676813539358
621,3983,-0.547648239567253
622,623,0.444223393410825
622,624,-0.6556905497043
622,625,-0.0305050865800554
622,629,0.394002778521332
622,634,-0.273021752849961
622,924,-1.19954997773494
622,1508,-0.734453366626148
622,1552,0.353884499908686
622,1920,0.473133517166379
622,2070,-0.0225673696011784
622,2257,-0.011680784235617
622,3208,-1.01966092029568
622,3435,-0.0784558362592418
622,3617,-0.361746344476729
622,3623,-0.887208218655705
622,3804,0.521429651156163
622,3873,-0.478557761619239
622,3990,-1.82479030500523
623,624,-1.09991394311512
623,630,-1.45380385436969
623,632,0.751739338579446
623,633,0.216213593625035
623,653,-2.36286496911936
623,725,-1.58605336761431
623,926,-0.436647033244972
623,1007,-1.4335274757729
623,1015,-0.535526549457935
623,1423,-0.724358081669945
623,1656,-1.72978691739873
623,1894,-0.276314187876579
623,1947,-2.00520052545791
623,2078,-1.42893275575497
623,2656,-0.0053711572888057
623,2685,0.253196367296184
623,3698,0.756392389409292
624,627,1.40055833073623
624,628,-0.470019111225977
624,629,1.04969332822563
624,635,-0.598484023482828
624,636,0.265661082513829
624,693,1.04662828752298
624,847,0.692092353063336
624,886,0.351099869212544
624,1027,-0.164363602844856
624,1305,-0.15632422285555
624,1368,1.03495800808236
624,1702,0.768789230705236
624,2032,1.1744589600073
624,2105,-0.31847268530866
624,2430,-0.116926889178854
624,2540,-0.138965450360157
624,2543,0.669886362062176
624,2679,0.7064523173581
624,2764,0.881403048048919
624,3037,-0.147637332707053
624,3437,0.638287910486478
624,3452,-0.32837082419314
624,3459,0.648408152959643
624,3841,-0.0094831247396232
625,628,-1.09520457435022
625,631,-0.407663104314471
625,1028,-0.0619450524176331
625,1339,-0.216325472059879
625,1437,-0.0462883376868617
625,1785,0.906450293727649
625,1868,-0.815235344145292
625,1997,0.39041137003548
625,2125,0.510493440278984
625,2426,0.0299608215735505
625,2438,-0.813364039133522
625,2486,-0.233766525484649
625,2610,-0.746932458791863
625,2738,-0.287303159319795
625,3203,0.806421513316154
625,3440,-0.356148753871569
625,3447,0.0818801950307428
625,3697,1.90036668351364
625,3788,0.408256448863591
625,3854,0.496818779190721
625,3931,0.569991643240687
626,628,-1.50845649865974
626,629,0.0112559407918718
626,745,-0.788281430860802
626,898,-0.326620173111998
626,1233,-0.819674254752254
626,1317,-0.185410860121389
626,1717,-0.239298617218565
626,1949,-0.413537242374216
626,2081,-0.528646942892612
626,2141,-1.44932273495563
626,2294,0.224846292974632
626,2366,-0.176298345143972
626,2538,0.569924873504338
626,2729,-0.387069870010096
626,2773,0.772018878665012
626,3113,-0.451803306233156
626,3167,-2.26281182100947
626,3443,-0.209038377059261
626,3448,-0.994457820649976
626,3535,0.184774655976198
626,3725,-1.38609476888816
626,3950,0.461605703542046
626,3988,0.649919394561387
627,628,-1.87057744196221
627,635,-1.99904235421906
627,636,-1.1348972482224
627,638,0.37691801517245
627,865,-0.177841816151657
627,1060,-0.892610121011296
627,1077,-1.536804580016
627,1079,-2.06806965966538
627,1757,-0.554930419372355
627,1785,0.13107742611566
627,1855,-1.56583443148696
627,2341,-2.10064898740023
627,2469,-1.46891929885685
627,2584,-1.69157817074215
627,3248,-1.51164044998819
627,3353,-0.239192003276656
627,3383,-1.04036293475527
627,3553,-0.769673632778347
627,3568,-2.10869640497172
627,3813,-1.40136260966066
628,631,0.687541470035751
628,634,0.852687908080316
628,637,-0.0265508758487391
628,638,2.24749545713466
628,641,1.09042937312797
628,722,2.18899935068335
628,1144,1.41442296914354
628,1198,2.02651693029358
628,1664,1.99248536237218
628,1988,0.031359292767529
628,2079,-0.122629115347088
628,2400,0.788436077113863
628,2587,1.21626278642292
628,3005,0.193246792758269
628,3038,2.49759720559259
628,3091,1.22321531948565
628,3092,0.231830983292257
628,3465,1.27733805354768
628,3966,0.288038373978152
629,632,0.801959953468939
629,633,0.266434208514528
629,634,-0.667024531371293
629,635,-1.64817735170846
629,636,-0.784032245711803
629,638,0.727783017683051
629,921,-0.605029071205882
629,923,-0.112988634732231
629,1152,-1.97883027069547
629,1613,-0.461376859871667
629,1981,-0.905022094099225
629,2151,-0.714241386090513
629,2234,-0.147443602674061
629,2759,-0.649262342323062
629,2863,-1.42943316845683
629,3180,0.0191219077760703
629,3478,0.0798715058435508
629,3663,0.0108423414478739
629,3986,0.15245447181871
630,634,0.736558708108905
630,636,0.619550993768395
630,638,2.13136625716325
630,639,1.28049297224107
630,697,1.69376550124157
630,818,0.057786962646266
630,1035,0.530230302473104
630,1066,-0.0906720289218434
630,1123,-0.373098966987813
630,1650,0.68307392322805
630,1855,0.188613810503835
630,2073,1.23765544290339
630,2133,0.875632546830192
630,2478,0.318028514391796
630,2997,1.5603687717266
630,3024,-0.0300053714517488
630,3060,0.0481359252884936
630,3885,0.885858485910245
631,635,-0.816006382292601
631,639,0.709080702176735
631,641,0.402887903092215
631,644,0.558161321430471
631,654,-0.341279075286748
631,868,0.816121184245422
631,898,0.494294855511989
631,1068,0.423884302522204
631,1354,-0.209958862615236
631,1569,-0.130000851685808
631,1655,-0.112826213015709
631,1883,0.385279602029025
631,1896,1.35859359250467
631,2257,0.426487406658909
631,2558,-0.665310927142275
631,2630,-0.504272679835429
631,2834,0.311160454991076
631,3164,0.392923058198609
631,3875,0.798300509250582
632,635,-2.4501373051774
632,638,-0.0741769357858882
632,641,-1.23124301979258
632,745,-1.60149732512161
632,1263,-1.85426155002801
632,1493,-2.84048506567159
632,1522,-0.733368574607196
632,1609,-1.28925110530383
632,1868,-2.04170316271562
632,1876,-1.35514684496635
632,1898,-1.20234763560795
632,1946,-1.94346645194795
632,2080,-0.544696762523689
632,2361,-1.33611392860809
632,2443,-1.64527985987306
632,2800,-0.311454491361371
632,2856,-2.08274428206255
632,3193,-1.8851593125028
632,3427,-0.692785796380821
632,3442,-1.63845863722474
633,635,-1.91461156022299
633,638,0.461348809168523
633,640,-1.13377181259175
633,904,0.604599259338132
633,1030,-1.22011209687978
633,1219,-0.735710438266661
633,1561,-0.0914680327542073
633,1564,-0.173932816663992
633,1584,-0.944163221174004
633,2225,-0.682101004748239
633,2372,-1.39283187042192
633,2504,-0.539597547983162
633,2547,-0.846870215301261
633,2693,-0.420977233106271
633,2834,-0.787444722939311
633,3006,-0.527551219596722
633,3311,-0.400727948344145
633,3396,-2.25567741928311
633,3416,-1.67227930047492
633,3422,-1.36211921144463
633,3430,-1.28835612309442
633,3457,-0.869901371612184
633,3540,-0.971182580673507
634,639,0.543934264132169
634,645,-0.23444550539784
634,647,-0.0712777392393452
634,741,1.25353729658527
634,819,0.790834686602321
634,859,-0.78306594336415
634,1077,-0.518915046134103
634,1117,-0.498850698840612
634,1230,0.371482430836189
634,1295,-0.198039463666219
634,1422,-0.636308159262931
634,1544,0.355724897521044
634,1766,0.537488400293646
634,1890,0.885774266000036
634,2003,-0.0086898962365652
634,2219,0.565590296277112
634,2311,-0.913561583214183
634,2590,-0.268799892680761
634,2631,0.542771670251023
634,2643,-0.411133086887428
634,2708,-0.813828066314226
634,2727,-0.0108979848143808
634,3149,-0.0518107315394438
634,3729,-0.217740218852002
634,3773,0.310329823017857
634,3905,0.410511075331728
635,637,0.101914036408111
635,638,2.37596036939151
635,639,1.52508708446934
635,642,1.44728486187582
635,645,0.746707314939327
635,648,2.35475081864667
635,1212,1.54893661330084
635,1315,0.211264178774725
635,1471,1.56840443115906
635,1867,1.30439170256959
635,2251,2.28212214012873
635,2444,0.295392193932531
635,2710,1.40290394029268
635,3210,3.36906329509144
635,3437,1.23677193396931
635,3458,1.06459856349937
635,3685,-0.531698162127495
635,3728,0.487185690141834
635,3891,1.90504870954459
635,3919,1.27994342013765
636,642,0.583139755879163
636,643,0.381070509156368
636,645,-0.117437791057329
636,646,-0.662245264338129
636,693,0.780967205009152
636,1279,-0.697135962121469
636,1336,0.42227359203782
636,1582,0.570803350942703
636,1982,1.17506354393436
636,2250,0.679259968106698
636,2595,0.438656664837917
636,3219,1.13370685838592
636,3266,0.560301903129078
636,3275,0.261096883634055
636,3372,1.54405684262698
636,3543,0.1579345107318
636,3798,-0.192115235166715
637,638,2.2740463329834
637,640,0.678925711223129
637,642,1.34537082546771
637,644,1.27225366731496
637,647,0.80796104468971
637,1049,0.764580174889138
637,1698,1.68106116773629
637,2079,-0.0960782394983488
637,2364,1.60280657886543
637,2607,1.33139230108405
637,2672,1.23150291384783
637,2717,2.22815812801213
637,2723,0.0694392245129606
637,3027,1.40418222131204
637,3271,1.29972488581716
637,3418,1.32176286015742
637,3712,1.36188663572204
637,3771,1.03573298590289
637,3773,1.18956860694691
637,3984,1.53952628736657
638,642,-0.928675507515691
638,643,-1.13074475423849
638,645,-1.62925305445218
638,649,-1.20821313023823
638,651,-1.46139596648167
638,1025,-1.38001619340118
638,1238,-2.42412835537458
638,1242,-0.487613593317809
638,1527,-0.989990864196219
638,1649,-1.16663740513696
638,1844,-1.64596417326302
638,1884,-1.06227827744666
638,1919,-0.316126278850404
638,2312,-0.66146760038293
638,2572,-1.89100416445056
638,2595,-1.07315859855694
638,2655,-0.877333336007632
638,2731,-0.717082168429941
638,3341,-1.65544000610681
638,3555,-0.745646544812287
638,3658,-1.97267865146106
638,3820,-3.06444890504547
638,3869,-1.87000324505882
638,3953,-0.982013487031836
638,3992,-1.15550335217231
639,647,-0.615212003371514
639,650,-1.73949556253745
639,651,-0.610522681559497
639,775,0.822623176736245
639,856,-0.990878912678201
639,1025,-0.529142908479004
639,1032,-1.01394014089478
639,1776,-0.844982672378347
639,1942,0.243872167579288
639,2162,-0.288457081416295
639,2489,-0.578821295949745
639,2645,-0.139591667394142
639,2806,-1.42517147278329
639,2932,0.388568207586914
639,3147,-0.378429364512418
639,3542,-0.76217177216661
639,3551,-0.565024358020867
639,3612,-0.903627377842669
640,642,0.666445114244579
640,643,0.464375867521784
640,644,0.593327956091832
640,649,0.386907491522035
640,651,0.133724655278598
640,652,-0.716616446566031
640,1583,-0.32337585063367
640,1617,-0.0558860106667384
640,1788,-1.3000711462169
640,1963,-0.475125538891909
640,2089,0.590893605093518
640,2225,0.451670807843507
640,2838,0.518314689876289
640,2931,0.432110968633022
640,3212,0.0680951789306817
640,3345,0.0852465913332437
640,3361,-0.144884808549464
640,3575,-1.18956388165788
640,3670,-0.963734591201167
640,3723,0.137871797247456
640,3862,1.49423967349489
641,642,0.228390576491003
641,643,0.0263213297682081
641,650,-1.43330276345293
641,654,-0.744166978378963
641,849,0.735443812214686
641,995,-0.866466613362096
641,1128,-0.359681705377446
641,1843,-0.559025360873111
641,2115,-0.244250913831322
641,2492,-0.116969707514048
641,2574,-0.896757023358999
641,3110,0.842834762964314
641,3808,1.26552783075157
641,3842,-0.476397916645357
641,3897,0.672482949623072
641,3944,0.51442897083021
642,644,-0.0731171581527475
642,649,-0.279537622722544
642,778,-0.618513478937681
642,874,1.19539961018412
642,903,0.190489484413002
642,1287,0.0725170651360584
642,1612,-0.038608402116016
642,1659,0.581137525004771
642,1943,-0.650847312257997
642,2166,0.91619306313132
642,2431,-0.0803994771066242
642,2517,-0.420504881667688
642,2554,-0.45051963406815
642,2604,-1.54302673577576
642,2691,-0.482674265100365
642,2694,-0.787473170437795
642,2963,0.249586105550932
642,3353,0.312565489066585
642,3777,0.319447611952007
642,3999,-0.161898355263854
643,644,0.128952088570048
643,645,-0.498508300213697
643,705,-0.812613170116072
643,707,-1.67392340760028
643,1218,-1.04332311915344
643,1504,0.61962234949128
643,1567,-1.18608240717323
643,1805,-0.57534584354745
643,1998,0.0291796382319838
643,2170,-0.735279482336383
643,2184,-0.315031139773639
643,2222,-0.967609687573959
643,2467,-0.600583241526493
643,2878,-0.67825767333688
643,3403,-0.138871671434451
643,3520,-1.21383738518979
644,653,-2.03863470624448
644,656,-0.522907479418503
644,657,-0.414357058220481
644,684,0.217664008995864
644,723,-0.199265279263001
644,856,-0.839959531931938
644,894,-0.274254653851671
644,1122,0.0108541628474349
644,1476,-0.0266637182291836
644,1696,-2.03362609402482
644,1819,-0.265426069649914
644,1909,-0.46488719011
644,1919,0.685666386818035
644,2014,-0.108788215029134
644,2106,-0.687544212013685
644,2192,1.03279313435752
644,2262,-0.299381198840017
644,2470,-0.0609557104908392
644,3249,0.368787217397375
644,3960,-0.344703797988779
644,3991,-0.285621947762921
645,646,-0.5448074732808
645,648,1.60804350370735
645,657,0.213103330563264
645,1084,0.38818116325657
645,1094,0.272369242024496
645,1148,0.518464542896739
645,1616,0.314457997691552
645,1766,0.771933905691486
645,1776,-0.0666029028483383
645,1861,0.242570353505346
645,2253,1.30553028446835
645,2421,-0.181681850473166
645,2786,0.7655868857034
645,2898,-0.388910408365949
645,2937,-1.10648064095652
645,3174,0.764687047776027
645,3363,-0.932607097359641
645,3501,-0.427253111502803
645,3585,1.3176569112047
645,3638,-0.0660854848045687
645,3701,-0.210667334648051
645,3867,0.0001283220805415
646,648,2.15285097698814
646,649,0.965847397494748
646,651,0.712664561251312
646,653,-0.86636684417994
646,656,0.649360382646042
646,658,0.595754939063508
646,911,0.508954801990337
646,979,-0.0847609910468345
646,1071,-0.227944767150234
646,1076,1.49117182339263
646,1554,0.0230089756620806
646,1755,0.268129827393915
646,1905,0.462537158183174
646,1964,0.442823197152433
646,2093,1.93285419097046
646,2096,0.57577885092707
646,2518,1.50395550761642
646,2706,0.433201943668694
646,2816,0.365731338521126
647,649,0.257872158055454
647,651,0.0046893218120173
647,659,0.784372463956519
647,662,1.65869594763836
647,1124,2.0336903971572
647,1499,0.0785900826784864
647,1721,-0.589399567571169
647,1830,1.37158671999694
647,1988,-0.750050876073442
647,2042,-1.0134935629631
647,2057,0.33754723057112
647,2396,-1.0234333858759
647,2402,0.0816379569435466
647,2645,0.475620335977372
647,2928,1.0674478909654
647,3052,-0.0459729129467443
647,3068,-1.73167421851942
647,3481,-0.206517164656768
647,3763,-1.0956464317639
647,3793,0.72465986211951
648,653,-3.01921782116808
648,654,-1.88002351164082
648,816,-1.38413432037539
648,903,-0.716976472357851
648,1699,-0.551570489209315
648,1969,-0.897732955271495
648,2075,-1.37474018478143
648,2098,-2.12575870695051
648,2681,-0.925189305047182
648,2830,-0.766357059611268
648,2970,-0.305541235059113
648,3714,-2.01407165798351
648,3781,-0.517280659090551
648,3791,-1.74196881693025
648,3966,-1.93824753241167
649,652,-1.10352393808807
649,653,-1.83221424167469
649,659,0.526500305901065
649,765,0.0275165166653429
649,1299,-1.35887643466773
649,1387,0.631551594160655
649,1640,0.381446372552191
649,1667,-0.155103263063702
649,1832,-1.02373365746472
649,1896,1.006852735644
649,2224,-0.180870143902409
649,2286,-0.973135605621203
649,2644,-0.0050147214757596
649,2933,-0.228939411686674
649,3185,-0.179776841568291
649,3195,-0.548631646376906
649,3513,-0.553989704546703
649,3631,0.358535987547689
649,3895,-0.971230768880648
650,652,0.278631779133326
650,655,0.196378303654439
650,660,0.20139826950783
650,835,2.51550201541136
650,926,1.4761594114211
650,1307,0.223822240245067
650,1460,0.507913581798044
650,1469,0.997652525565603
650,1586,1.27812358854726
650,1650,1.14207651352443
650,1719,1.25250600658007
650,1756,1.21894991506636
650,1892,0.861169050815608
650,2059,1.16293333112294
650,2295,1.37995512342002
650,2434,1.46636857693961
650,2648,0.940164198096731
650,2662,2.00608891745745
650,3080,3.02398304663878
650,3248,0.70181038229899
650,3375,1.90186921832376
650,3504,0.117483491595185
650,3539,1.73999240549066
650,3586,0.868485156591339
650,3673,1.92860486477228
650,3708,1.42708299433856
650,3914,1.89574479070655
651,652,-0.850341101844629
651,657,0.0452462425927521
651,658,-0.116909622187804
651,660,-0.927574611470125
651,661,0.381594940069725
651,662,1.65400662582634
651,663,0.919927545409421
651,753,0.258885816573069
651,861,1.45797631893481
651,1012,-0.124340906996757
651,1280,-0.195301763971581
651,1456,1.29364825795945
651,1854,0.838674687130569
651,1937,-0.613840258543147
651,2473,-0.227039698484096
651,2922,0.64731468793875
651,3165,-0.382408087486624
651,3510,0.406535790376562
651,3686,0.258597495217018
651,3716,-0.498062397610205
651,3760,0.606503069356565
652,655,-0.0822534754788866
652,656,0.787036923239359
652,657,0.895587344437381
652,659,1.63002424398913
652,664,1.80785696012935
652,1053,-0.0539762137388674
652,1318,1.23799502418351
652,1485,0.379210647425418
652,1541,0.842884039943533
652,1637,0.767387566595176
652,2785,1.23519378855895
652,2916,0.681532023037856
652,2974,0.308830640552778
652,2988,1.20044282257653
652,3020,2.08989732638315
652,3144,1.1286204389097
652,3161,1.06423466903476
652,3613,1.10674434163199
652,3681,1.50256747266237
652,3995,0.125695901528607
653,654,1.13919430952727
653,655,0.646436828107736
653,658,1.46212178324345
653,662,3.23303803125759
653,848,2.520795671018
653,901,2.96728825109136
653,990,2.82194323099848
653,1366,1.29835398111264
653,2383,2.24625273602552
653,2514,3.48371954200437
