node1,node2,flow
653,2545,1.64806712355243
653,2762,1.53991095715032
653,3302,3.44477085622056
653,3436,1.21799220745345
654,655,-0.49275748141953
654,656,0.376532917298717
654,667,-0.239369401235737
654,864,0.275605681411899
654,932,-0.532744849254293
654,984,0.829457153517208
654,1004,1.07932658461259
654,1421,-0.909468666024323
654,1851,1.5552224156246
654,2278,0.294658816503944
654,2477,1.87819531695848
654,2540,-0.0152087338831819
654,2566,-0.155532499980997
654,2767,-0.0857771575343571
654,2790,0.795201031230165
654,3094,1.46181339898303
654,3192,0.696399643172163
654,3224,0.822593028009537
654,3689,2.08638015505902
654,3856,-0.231379870590551
655,658,0.815684955135712
655,660,0.0050199658533903
655,664,1.89011043560823
655,807,1.96867258856386
655,1068,1.25792085922848
655,1150,1.44341332470847
655,2159,0.933953589426441
655,2438,0.428335621887227
655,2624,0.965017963395857
655,2883,1.72342377524013
655,3181,0.633883719105839
655,3337,1.25379129004796
655,3383,0.976709593877471
655,3757,0.886544235190157
655,3879,0.629753981651981
655,3934,1.37365197772284
655,3942,1.17508465923496
656,657,0.108550421198022
656,659,0.842987320749771
656,925,1.78809140268936
656,1342,-0.61606115356449
656,1637,-0.0196493566441835
656,1925,-1.02880577217102
656,2304,0.292984767856406
656,2310,0.528722546469363
656,2448,0.261536973092313
656,2557,1.3290210286908
656,2666,-0.192645645856621
656,3202,-0.0995246930864748
656,3292,1.13692797970253
656,3846,0.434354454357196
657,663,0.874681302816669
657,666,-1.6339824112918
657,957,1.75101410787345
657,1097,0.0452314893605738
657,1228,0.0167062498753597
657,1249,0.655653087334688
657,1415,0.0723382990821919
657,1554,-0.734901828181983
657,1767,0.909465794152038
657,1830,1.32165115559217
657,1842,-0.352457211773328
657,1938,-1.34321948673455
657,2585,0.240245989521295
657,2666,-0.301196067054642
657,2780,-0.280975804078062
657,3110,1.10191840284654
657,3225,0.564025347365477
657,3423,0.92526639335053
657,3602,1.15816800898612
657,3833,-0.495060047512538
658,667,-0.562296874951919
658,980,0.928709482585457
658,1088,0.867165862629974
658,1217,-0.487302879390905
658,1307,-0.788241018545084
658,1597,1.06017319905162
658,1612,0.611021679037768
658,1730,0.481691314510541
658,1763,0.740763921211041
658,1772,0.500669364362662
658,1929,1.03351380326945
658,2121,-1.08128291733328
658,2309,0.456393814849954
658,2730,1.19522048510053
658,3121,-0.467622787859907
658,3506,0.001328481221553
658,3990,-1.36827051254014
659,662,0.87432348368184
659,669,-1.26954928357702
659,670,0.20755118210233
659,671,-1.21962601320626
659,726,-0.530077960856325
659,912,-0.991445141836077
659,1022,-0.388033894546507
659,1071,-1.72029247054605
659,1509,-0.766077556021265
659,1567,-1.63511433707454
659,1662,-0.180849191551037
659,1776,-1.01414313296335
659,1846,-0.141155331708769
659,2363,1.16728023464919
659,2967,-2.11340034504145
659,3253,-0.301334094479448
659,3313,-1.26691632790959
659,3344,-0.263554399309127
659,3488,-1.40390532106682
659,3621,-0.937911402388646
659,3711,-0.168826274655814
659,3744,-0.70543825576035
660,662,2.58158123729647
660,664,1.88509046975484
660,670,1.91480893571696
660,877,1.21970082559807
660,1010,0.918642861768114
660,1378,0.598625830816503
660,1761,0.910619567471113
660,1962,0.444586323958177
660,2355,1.8933146940034
660,2646,0.470165364817126
660,3245,1.07294335015816
660,3819,0.53807533430587
661,667,-1.06080143720945
661,668,-0.464492837333395
661,669,-0.871461081502241
661,672,-0.0309772797440061
661,674,-1.13131294994042
661,917,-0.845684146929437
661,1021,-0.445569703922624
661,1253,-0.727363965129764
661,1508,-0.776438136418585
661,1572,-0.180031213287335
661,1657,-2.12215092804102
661,2166,1.06731858202758
661,2285,-0.261601387428572
661,2467,-0.651526969353032
661,3264,-0.870263500025834
661,3464,0.4503569678362
661,3782,-0.357152711826025
662,663,-0.734079080416921
662,666,-3.24274279452539
662,667,-2.33321312296606
662,668,-1.73690452309001
662,669,-2.14387276725886
662,670,-0.66677230157951
662,671,-2.09394949688809
662,683,-1.83364455740451
662,946,-0.381660865656389
662,2849,0.0302479964542794
662,2992,-1.70201208074189
662,3158,-0.0632551211326879
662,3396,-2.9096368877963
662,3651,-0.520551983466747
662,3853,-2.80777815929859
663,664,0.0375883128752957
663,670,0.0673067788374109
663,671,-1.35987041647117
663,674,-1.66964555528011
663,894,-0.734578898447859
663,1086,-0.816481932856444
663,1444,-1.08149624529928
663,1890,0.0324351380179427
663,1894,-0.412408169597886
663,2021,0.960976297472889
663,2332,-1.80783823847719
663,2411,0.855642469729782
663,2593,0.984602703119894
663,2873,-0.503886251744985
663,2907,-0.447129148363397
663,2994,-0.288350001050653
663,3191,-0.0636648234733285
663,3386,-0.539253659526287
663,3767,-0.853298066112889
663,3897,0.0568852866886284
663,3945,-1.16282086535516
664,670,0.0297184659621152
664,672,-0.606898197958997
664,677,-0.690362147131593
664,1157,-2.03899958560312
664,1553,-1.1643667271896
664,1635,-0.679344433428356
664,1644,-2.56244560607067
664,1760,-1.89683235301553
664,2033,0.139341735929379
664,2237,-0.953405985780262
664,2274,-0.940320541228692
664,2278,-1.10269413768476
664,2400,-0.955179271823841
664,2487,-0.795391910860041
664,2534,-1.59498095777274
664,2956,-0.395900211956682
664,3238,-0.0315356468223101
664,3384,-1.03591838869118
664,3419,-0.876680344923859
664,3917,0.667144011161761
664,3963,0.44332581458684
664,3973,-0.382180398708199
664,3998,0.118615119308714
665,666,-1.21716903832011
665,669,-0.118299011053578
665,671,-0.0683757406828155
665,675,-0.535852355523075
665,678,-0.436949115625764
665,1141,1.16633476295814
665,1495,0.962729949429723
665,2009,0.614196592252731
665,2217,0.802944978685432
665,2242,0.0114792512462691
665,2774,1.8586532927889
665,2795,-0.818955771140093
665,2798,1.80095489267355
665,2820,0.790237839809451
665,3366,-0.0279774724815656
665,3787,0.165036357116339
665,3900,-0.118954342899797
666,667,0.909529671559327
666,668,1.50583827143538
666,674,0.839018158828356
666,677,1.85588987985217
666,678,0.780219922694347
666,679,1.47421653825208
666,755,0.874979845533553
666,775,3.02188202699479
666,1144,2.2170596471896
666,1189,0.924451132378553
666,1284,2.10318664676845
666,1371,2.58939978620311
666,1460,0.967676869519139
666,1499,1.66263692956552
666,1593,1.4290984457057
666,2055,1.31707283055871
666,2223,1.63262899156267
666,2325,1.31402209245301
666,2621,1.558157348557
666,2726,0.229473396245591
666,2930,2.63420643521163
666,3781,2.51164192534533
667,674,-0.0705115127309713
667,687,1.23623499292779
667,806,0.278687193526887
667,845,0.147764460917585
667,961,1.6322252171843
667,1086,0.782652109692699
667,1324,0.798737198161805
667,1513,0.459393270816257
667,1515,0.264484102073528
667,1644,-0.92572325064623
667,2268,0.852361615281321
667,2278,0.53402821773968
667,2376,1.53436739645521
667,2420,-0.525849388445302
667,2569,0.124722862261415
667,2605,0.961379272399653
667,2866,0.536753519438325
667,2992,0.631201042224178
667,3063,1.33137290659498
667,3173,-0.207505342038548
667,3247,0.0780452418530111
667,3464,1.51115840504565
667,3632,-0.264576990911074
667,3786,0.252579363730434
668,670,1.0701322215105
668,675,-0.824521588638344
668,677,0.350051608416792
668,678,-0.725618348741033
668,680,-0.594878311135516
668,681,0.716211663146821
668,784,0.576289315755992
668,1188,0.435472715067575
668,1529,0.81666296909203
668,1537,0.62282260422058
668,1675,0.473643398398317
668,1700,-0.124479212573979
668,1843,-0.171797581134465
668,1859,-1.17165549577828
668,1957,-0.991338886896842
668,2207,-1.14396129169216
668,2373,0.87274220953537
668,2513,0.953787307345606
668,3169,0.103777578791887
668,3291,0.851676531820625
668,3930,0.344872431239404
669,682,1.29872025614456
669,793,1.00970074088392
669,1136,0.269147221844608
669,1253,0.144097116372478
669,1703,0.087499500771757
669,1794,-0.0746552517297053
669,2126,0.0414449351092076
669,2140,2.29283300441569
669,2254,0.0489391530151291
669,2277,-0.204569396398126
669,2377,0.432882215636356
669,2641,-1.12828029696443
669,2693,1.06893606563939
669,3097,1.3383704279563
669,3407,2.28914967304499
669,3571,1.25386258273377
669,3698,2.03009209452992
669,3702,0.028597081820684
669,3715,-0.012228420838389
669,3720,-0.0765627049196009
669,3763,-0.610469612143401
669,3809,0.663082457483912
669,3850,1.01009817900978
670,671,-1.42717719530859
670,674,-1.73695233411753
670,678,-1.79575057025153
670,679,-1.1017539546938
670,716,-0.834398044281418
670,1081,-0.388112561813806
670,1481,-2.345287919214
670,1604,-1.43720721336734
670,1650,-0.974130691700359
670,1966,-1.4556684246993
670,2228,-2.51151686442039
670,2300,-1.95310500804728
670,2370,-1.15059204307797
670,2722,-1.95794591196446
670,2958,-0.303218375527412
670,3677,-0.0304231358876544
670,3863,-1.40512733049629
671,676,0.565070140786903
671,678,-0.368573374942949
671,680,-0.237833337337432
671,683,0.260304939483581
671,684,1.11721018087085
671,971,0.435292890999912
671,1012,0.315601964064996
671,1023,-0.3720373365283
671,1057,0.139505471201229
671,1472,-0.311327746775728
671,1569,0.211383998758708
671,2004,0.957237579822434
671,2527,-0.199714933671204
671,2542,0.749148142896186
671,2705,0.800134047677048
671,2793,0.371141472731801
671,2969,1.07219537781347
671,3099,0.822628281459675
671,3233,0.411338624334335
671,3523,0.133979006858814
671,3524,-0.53590044593702
672,673,-0.338960727952016
672,675,-1.25803714622773
672,678,-1.15913390633042
672,748,0.277244648659557
672,971,-0.355267640387561
672,1128,-0.405969483228187
672,1191,0.167574663893689
672,1270,0.956308926722542
672,1647,-0.53728003888743
672,1706,-0.145774068713676
672,1841,-0.676396634862841
672,1922,1.10608116043942
672,1924,0.149086217847112
672,1965,-0.519514009555075
672,2554,-0.268416835427889
672,3355,-0.403619182154481
672,3408,0.25409680825071
672,3974,-0.571639005302041
673,674,-0.761374942244397
673,675,-0.919076418275716
673,683,-0.191294863951875
673,685,-1.40310003330279
673,686,-0.082238677206834
673,970,0.552865332661621
673,1891,-0.1714693872381
673,2001,-0.413195780081822
673,2089,0.445512017441217
673,2106,-0.239597843574155
673,2682,-0.158881592688847
673,2881,1.32982081151043
673,3026,-0.44735909888073
673,3161,0.202236634816433
673,3379,-0.684545728486886
673,3423,0.958855703569579
673,3447,0.379328346354273
673,3542,-0.163306022980816
673,3789,0.119572409057687
674,682,1.55857212458274
674,684,1.42698531967979
674,685,-0.641725091058392
674,838,0.971084813298189
674,914,0.951704226096319
674,1249,1.45061733979813
674,1363,0.892050051701728
674,1398,0.214384590202164
674,1720,1.24395673625841
674,1758,-0.154688163998153
674,1883,1.03643959128248
674,1951,1.64843442392901
674,2343,1.50895086512846
674,2849,2.43397263215132
674,2958,1.43373395859011
674,3014,0.374447300623028
674,3405,1.75559817955222
674,3857,0.580447231755737
674,3965,1.12966255908711
675,677,1.17457319705514
675,678,0.0989032398973108
675,679,0.79289985545504
675,680,0.229643277502828
675,687,1.46444798169008
675,739,1.09673887935931
675,836,0.830142910573432
675,969,1.75356665974697
675,1497,1.50527437753413
675,1499,0.981320246768482
675,1742,-0.321165392977632
675,2138,1.65235856705781
675,2219,1.53959819960645
675,2247,0.724163468149574
675,2323,1.5415054658334
675,2574,0.314992345017992
675,2800,2.1315378968082
675,2804,0.706013529335658
675,3056,0.518931285180447
675,3608,1.89523729589094
675,3661,2.12669070641491
675,3901,1.81744107649661
676,755,-0.838883592890646
676,867,1.08733559455911
676,983,-0.290555639390098
676,989,-0.658906613169374
676,1292,-0.85164733551213
676,2006,-0.133538476407178
676,2114,-0.454856474452911
676,2129,0.968646464236744
676,2217,0.306250578581344
676,2460,-0.60765077679381
676,2517,-0.0129116924268559
676,2598,-0.283083730066473
676,2918,-0.0603556054957814
676,2953,1.07066513974706
676,3121,-0.70965967977286
676,3216,0.701336207678114
676,3645,-0.11922302878306
677,680,-0.944929919552309
677,684,0.410113598655974
677,800,-0.665222811293189
677,984,0.122466346460099
677,1055,0.737416820379514
677,1127,-0.489330084397531
677,1168,2.23784216440258
677,1277,-0.13430305966533
677,1305,-0.739558313435684
677,1322,-1.23307152413299
677,1507,0.188997292514504
677,1790,-1.39084968308404
677,2155,-0.628728934749967
677,2457,-0.817717263708059
677,2493,0.210563718490853
677,2769,0.263854773350084
677,2991,-1.3131569591345
677,3275,-0.05647612443225
677,3471,0.739408037761159
677,3574,0.786868257620255
677,3802,-1.54190777131521
677,3845,0.260167000924638
678,682,1.61737036071674
678,684,1.4857835558138
678,688,0.984051778528801
678,902,0.273805190278014
678,1355,1.97204444465477
678,1483,1.60556124233564
678,1558,1.06444103303743
678,1671,0.803942460838809
678,1901,0.825824168738881
678,1959,1.68763078876014
678,2920,0.0647343534667989
678,2980,0.226422720364143
678,3555,1.52426566767409
678,3719,1.64688800937512
679,680,-0.563256577952212
679,681,0.747833396330125
679,682,0.923373745159015
679,691,-1.01743983815531
679,692,-0.0734829599963138
679,1130,-0.557180198204491
679,1384,1.4620869649542
679,1624,0.706333631735641
679,1771,-1.10695919845027
679,1835,0.517587253214672
679,2135,0.403867833541537
679,2299,0.986498339261272
679,2361,0.313978604106439
679,2386,0.854530765477894
679,2490,2.11573080519574
679,2538,1.40680151195806
679,2864,-0.691975925902832
679,3457,0.244665416147938
679,3712,0.663755899667288
679,3797,1.95933994043048
679,3894,0.115002308908908
679,3961,-0.187341108957953
680,683,0.498138276821014
680,684,1.35504351820828
680,714,0.0986810184335446
680,1444,0.516207508509324
680,1499,0.751676969265655
680,1805,0.433081577094921
680,1964,0.407934844300308
680,2123,0.286614776878393
680,2147,0.770363527651851
680,2434,1.01517190436084
680,2660,-0.0186364035729287
680,2943,-0.450896421950061
680,2979,0.974022975763117
680,3159,1.42584800949585
680,3540,0.706640785038827
680,3630,0.31952331201426
680,3823,0.721295322859619
680,3908,0.553608227953504
680,3924,0.488561342838799
681,687,-0.0762852700950885
681,693,0.0972341422128179
681,698,-0.4636474894767
681,721,-0.677296719048871
681,833,-0.484213893521086
681,853,-0.166171194979508
681,934,-0.989645841409387
681,1393,-0.959971477381378
681,1474,1.55820634145054
681,1652,-0.0003315572563541
681,1719,-0.509780640281037
681,2111,-0.988630186360226
681,2548,-1.46040711166085
681,2630,-1.23614446633582
681,3407,1.16596976572932
681,3746,-1.23734864921294
681,3859,0.201170391228492
682,693,-0.0783062066160724
682,1030,-1.02891905427868
682,1257,-1.76292047258187
682,1285,-0.373217191273612
682,1382,-1.71721936735446
682,1521,-1.36434795274117
682,1788,-2.24264991620754
682,2148,-0.190670142125411
682,2161,0.363374384845093
682,2212,-0.339227005807065
682,3113,-0.538300412938448
682,3182,-1.00637080261564
682,3392,-0.0715192812328342
682,3702,-1.27012317432387
682,3765,-0.392277492090704
683,686,0.109056186745041
683,689,-0.534349476639872
683,691,-0.952321537024112
683,694,0.922609234266969
683,695,1.15806852745603
683,1188,0.532212749382077
683,1302,-0.0767580037474587
683,1455,-1.3390975214716
683,1542,0.849013975850495
683,2394,-0.402789733623822
683,2419,-0.109553419007014
683,2880,0.322279145457045
683,2885,1.0884461965321
683,3440,0.132594261403836
684,685,-2.06871041073818
684,691,-1.80922677841138
684,692,-0.865269900252384
684,696,0.11922792801881
684,697,0.346527900750893
684,846,-1.28848949628995
684,904,0.927379106842184
684,1500,-0.794315271868272
684,1585,0.414428769886541
684,1810,0.447180193795055
684,1866,-0.0647686081701453
684,2488,0.232959456053961
684,2868,-0.610078676228363
684,3177,-0.135150428026077
684,3285,-1.20288786041884
684,3777,0.17490076110889
684,3930,-0.415292775833363
685,694,2.13441440361788
685,716,1.5442793808945
685,944,0.911818195979987
685,1178,1.14115682609729
685,1278,2.67308416589695
685,1660,0.631700494768983
685,1761,1.37448805693007
685,1925,0.299333150152794
685,2655,1.97550573140313
685,2869,2.05997375158321
685,2909,1.88186065153063
685,3000,2.52196501096008
685,3376,2.79928761699671
685,3417,0.691381219513108
685,3534,1.14783013076968
685,3551,1.43694142446772
685,3632,0.44765961287829
686,694,0.813553047521928
686,697,1.09437695539312
686,725,-0.731638059093063
686,735,-0.794831939063556
686,900,0.797870461499171
686,1045,0.916121940959566
686,1237,0.598177810778213
686,1539,-0.0928779632389532
686,1568,-0.607314815646289
686,2582,0.108379571452568
686,2993,-0.368172009756274
686,3189,0.237689770794016
686,3302,1.93632119562244
686,3402,-1.12758243605198
686,3594,0.195041334320844
686,3647,0.0637372261751772
686,3989,-0.744847303774206
687,688,-0.381492963263964
687,689,-1.27101590400611
687,692,-0.74503108623135
687,693,0.173519412307906
687,709,-1.07642289554743
687,1239,-0.682127117198035
687,1481,-1.91508209075523
687,1638,-0.454355559085787
687,1650,-0.543924863241591
687,1751,-0.257467164209853
687,1769,-0.0278554646034628
687,1859,-1.81158188883001
687,2484,-1.64629601465766
687,2505,-0.261226781234115
687,3142,0.201894003448723
687,3261,-0.134598304048873
687,3584,-0.176023102867896
687,3634,0.294450897375835
687,3713,-1.1097199541472
688,689,-0.889522940742143
688,692,-0.363538122967386
688,701,-0.140330732409493
688,815,-0.609223395900476
688,1086,-0.0720899199711226
688,1327,-0.279384603304282
688,1686,-0.469499637333489
688,1721,-0.769624421907285
688,1782,1.34255019827511
688,1853,-0.350830616894668
688,1882,-0.968723154296405
688,2020,-0.0104166802746181
688,2051,-0.824150341190625
688,2267,0.94537248062698
688,2519,0.984046037845052
688,2646,-0.632944779177098
688,2658,1.66206095163381
688,2701,-0.608099930516194
688,2729,0.159751605472554
688,2779,-0.381765832741859
688,2921,-0.158502838221086
688,3160,-1.14535558515753
688,3783,-0.951686585202439
688,3939,0.264125265869701
689,693,1.44453531631401
689,694,1.45695871090684
689,695,1.6924180040959
689,697,1.73778261877803
689,702,1.12743488982673
689,714,0.134892218252403
689,893,1.5833408969552
689,970,1.27850967325337
689,1458,0.681275096762739
689,1741,1.25573210789333
689,1951,1.61270382227636
689,2340,0.550290532289348
689,2532,0.373975581888472
689,2944,0.0539332937992902
689,3022,-0.0405764368641415
689,3091,1.1511032370507
689,3572,1.8635503698185
689,3664,0.488049669645363
689,3988,2.08626381078618
690,694,0.51108179812728
690,698,-0.0622232281550652
690,972,-0.536096440232628
690,1565,0.197502283756458
690,1623,-0.107268988461293
690,1690,-0.474216301923772
690,2113,-0.847229115979037
690,2349,-0.0770628902298581
690,2442,-0.251379227738303
690,2523,0.558409683942109
690,2542,0.0773157672729163
690,2707,-0.43821251305061
690,2857,-0.0393547084574077
690,2960,-0.110243471742401
690,2961,-1.25986001110087
690,3483,0.22082463688919
690,3515,-1.39966916839035
690,3694,0.252161622096128
690,3877,-0.533723542328002
691,692,0.943956878158996
691,693,1.86250737669825
691,694,1.87493077129108
691,700,0.936419799557193
691,827,-0.201782378407022
691,955,2.14052661994272
691,1393,0.805301757104057
691,1427,1.78941893758499
691,1862,1.293657003186
691,2309,1.47144366126443
691,2406,1.00806700662696
691,3092,0.577690961241553
691,3204,1.14455423429503
691,3244,1.39015062009651
691,3820,-0.471093469961514
691,3839,1.01683585032424
691,3950,2.31592218015108
692,694,0.930973893132084
692,697,1.21179780100328
692,702,0.601450072051971
692,706,0.823152576599897
692,1308,0.381506032379129
692,1315,-0.515297633691827
692,1373,0.577916217251757
692,1710,0.73148967321321
692,1822,1.17025424949991
692,1963,-0.42084760372722
692,2116,-0.345668043825189
692,2858,0.0523737054761594
692,3085,-1.08565540761749
692,3253,0.666351638108341
692,3375,0.960898927789088
692,3490,0.194481143362372
692,3663,0.932457880689782
692,3667,-0.770323642372703
692,3757,0.141952248309929
692,3758,0.797344004581975
693,694,0.0124233945928274
693,695,0.247882687781888
693,696,0.0659473297319372
693,700,-0.926087577141061
693,703,-1.3930156568672
693,975,-0.333675475947863
693,1368,-0.0116702794406228
693,1446,-0.273290250207792
693,1511,-0.714128799408674
693,1593,-0.890185631089322
693,1847,-0.0144593743893838
693,2195,-0.949442032818355
693,2632,0.180350543077317
693,2827,-2.05873619441578
693,2924,0.149974574977618
693,3249,0.0978426101146388
693,3262,-0.343846537290362
693,3331,-1.33364047994189
693,3515,-1.8983275719248
693,3645,-0.72464366715388
693,3680,-0.118934788830205
693,3897,0.246264924002079
694,696,0.0535239351391098
694,704,0.313359136491326
694,705,-1.22493326056168
694,907,-0.758717832151593
694,1131,0.207857159684973
694,1223,0.346776536152936
694,1374,0.0772279259059405
694,1685,-0.491124317199442
694,1687,-0.962830545032966
694,1790,-1.86666727461972
694,1854,0.0957033844417719
694,1975,0.383024733894161
694,2140,1.05999556029438
694,2286,-1.46292407206656
694,2388,-0.312240861454229
694,2484,-1.83223882155839
694,2632,0.16792714848449
694,2920,-1.4867531952267
694,2940,-1.50235695059633
694,3386,-0.362297416805664
694,3448,-1.01507211533202
694,3469,-1.02222436173349
694,3924,-0.932186168249183
695,697,0.0453646146821318
695,700,-1.17397026492295
695,701,-0.943225795763252
695,707,-2.32170279123495
695,781,-0.652052194336377
695,928,-0.83387836272746
695,1041,-1.44996447009058
695,1252,-0.469126160075509
695,1449,-0.483122823076287
695,1582,-0.458046541848337
695,1752,-1.12947810196028
695,2085,-0.972957852048707
695,2461,-0.761062504371319
695,2637,-0.665153942763063
695,2727,-0.922740163264911
695,3058,-0.262685309114056
695,3461,-1.56098902307074
695,3480,-1.29226010491955
696,705,-1.27845719570079
696,706,-0.161345251671296
696,763,-1.75461117948465
696,858,-1.15697416763756
696,1115,-1.18752830829407
696,1307,-1.70164587856079
696,1329,0.0956912726153048
696,1630,-0.869068274943407
696,2056,-0.0515389880360877
696,2257,-0.468565851786235
696,2337,0.272771850167555
696,2592,-0.594345423757894
696,2613,-0.831433928982285
696,2656,-0.0180328314285992
696,2868,-0.729306604247173
696,2909,-0.306077687226366
696,3305,-0.28206512299399
696,3382,-0.438299790622693
696,3540,-0.767630661188265
696,3614,1.24050135784276
696,3832,-0.469521318472693
697,700,-1.21933487960508
697,702,-0.610347728951306
697,703,-1.68626295933122
697,704,0.0325352286201332
697,705,-1.50575716843288
697,708,-1.1829459778612
697,710,-1.4196969641985
697,884,-1.03481502952077
697,905,-0.981890095958106
697,990,0.219116615007237
697,1069,-1.483774346245
697,1271,-0.307545547959817
697,1527,-0.552390108274538
697,1641,-1.3179848325248
697,1814,-2.14237876312653
697,2473,-1.25083490904409
697,2618,0.514694409677818
697,2708,-1.77103485944689
697,2737,-1.01316481476994
697,2998,-1.32602260405609
697,3149,-1.00901752467211
698,702,0.243781205202232
698,703,-0.832134025177677
698,704,0.886664162773672
698,707,-1.51293847176354
698,708,-0.328817043707665
698,710,-0.565568030044958
698,778,-0.255459296378152
698,916,-0.374967596485232
698,923,0.450958037659939
698,1535,0.519549850472299
698,2338,0.591876880659217
698,2386,0.570344858624469
698,2424,-1.53457526445735
698,2767,-0.695280529844794
698,3010,-0.979003103245945
698,3137,0.755174571222506
698,3260,-0.832699885602723
698,3425,-0.388297297347347
698,3440,-0.216709946580787
698,3866,0.689266732447498
698,3870,-0.508342026218594
699,700,-0.243571426839772
699,703,-0.710499506565907
699,705,-0.529993715667567
699,708,-0.207182525095895
699,710,-0.443933511433188
699,943,-1.64498191083016
699,1373,0.341881869013789
699,1431,-0.103552499185203
699,1513,-0.267844984118147
699,1900,-1.2142314414324
699,2036,-0.298506064805109
699,2172,-1.10322596294706
699,2252,0.0130301367479598
699,2260,-0.0096302444713847
699,3163,-1.16549878244135
699,3199,-0.265793101881092
699,3244,0.210159393699548
699,3254,-0.147169203443968
699,3386,0.332642128088452
699,3708,0.250078355565928
699,3840,1.42005242500982
700,706,0.830689655201701
700,708,0.0363889017438774
700,712,-0.218705400283968
700,765,0.476239021953871
700,809,1.79329386026102
700,919,1.26688539571192
700,1237,0.723135734990173
700,1296,0.587647614920303
700,1404,0.991501561884086
700,1509,0.209145255168328
700,1821,-0.431373586684919
700,1928,-0.0205275712073997
700,1937,-0.418300589498055
700,1993,-0.172724058959283
700,2273,0.977730555262978
700,2289,-0.458321472975926
700,2340,0.0318427931163947
700,2436,-0.646825828881587
700,2889,0.262709016751352
700,3608,1.18335747903401
700,3711,0.806396536533779
700,3735,-0.1021285893617
701,702,0.378242681494078
701,707,-1.3784769954717
701,708,-0.194355567415819
701,711,0.372603621427255
701,1227,0.920182952142514
701,1395,-0.315491402362582
701,1457,0.278546393662798
701,1691,-1.49085202978423
701,1787,-0.119999656484365
701,1913,0.44131993500984
701,2292,-0.17062059043314
701,2366,0.510853862748171
701,2501,0.396837804374859
701,2538,1.25707708139648
701,2859,0.256347875898727
701,3041,-0.193677924491417
701,3186,0.294592500616876
702,709,-0.932841881368052
702,711,-0.0056390600668231
702,822,0.0491509979016298
702,1571,-0.418236026897548
702,1758,-1.31785365547753
702,1843,-0.668142960006817
702,1945,-0.0796009509720672
702,2051,-1.06206229027521
702,2102,-0.0868983557307148
702,2143,0.741770739930981
702,2147,-0.320860162356018
702,2344,-1.22156662873554
702,2689,-0.400498021969176
702,2693,0.165622442598194
702,3017,-0.645799573898055
702,3236,0.297388262612606
702,3245,-0.268078742920652
702,3459,-0.0811197080760513
702,3821,-0.0272464929640717
703,704,1.71879818795135
703,705,0.18050579089834
703,706,1.29761773492784
703,714,0.083372558805585
703,735,-0.202945935125461
703,866,1.78253566077684
703,1263,0.343779101010777
703,1281,0.187352906701472
703,1654,0.542567958168104
703,1712,0.0335092817130876
703,1878,0.801114729143307
703,1932,-0.403931454588254
703,2065,0.57567229753496
703,2075,0.727913979726632
