node1,node2,flow
703,2163,2.13521423699247
703,2893,1.63301755944362
703,2912,0.54175844005995
704,705,-1.53829239705301
704,707,-2.39960263453721
704,709,-1.57572483893949
704,710,-1.45223219281863
704,714,-1.63542562914576
704,716,-0.903494159214709
704,836,-1.1336070145087
704,1020,-0.945153169031078
704,1046,-1.92817130936803
704,1132,-1.19315430313608
704,1392,0.202131098091778
704,1825,-0.722338208655118
704,2101,-1.78460677709819
704,2603,-0.91962366293462
704,3119,-0.167366179922676
704,3352,-1.57773061592066
704,3441,-0.699092905718768
704,3683,-1.05667078023052
705,706,1.1171119440295
705,708,0.322811190571673
705,711,0.889770379414746
705,713,0.0216017198487971
705,1182,1.3311001580799
705,1249,1.18286128780033
705,1435,0.64241009646169
705,1771,-0.739516871024359
705,2301,0.943658649638274
705,2414,0.115038006185708
705,2435,-0.633549518417392
705,3044,0.0640722116056604
705,3213,-0.604339317461613
705,3351,0.550234359167105
705,3756,0.508038711911501
706,711,-0.22734156461475
706,715,0.113637932809777
706,719,-1.10020169847651
706,847,-0.259138012520285
706,1261,-1.0086220769373
706,2061,-0.143218532919586
706,2065,-0.721945437392876
706,2136,-0.311912525368805
706,2330,-0.936133065089529
706,2823,-0.709871202793353
706,2910,-0.529571691085941
706,3028,-0.506366373439103
706,3067,-0.807486359503502
706,3167,-2.17560479915933
706,3545,-0.879866986709919
706,3579,-1.09731905885068
706,3621,-0.793378246400755
706,3981,0.0039699221154912
707,708,1.18412142805588
707,712,0.929027126028033
707,715,2.09206011432348
707,743,1.40460883250676
707,1065,-0.303232473774166
707,1482,1.43606423086643
707,1537,1.883196902314
707,1592,1.97176025113989
707,1885,2.20841124194714
707,2273,2.12546308157498
707,2858,1.20764331038996
707,2865,1.07296834564788
707,2881,2.68474993924122
707,3357,1.55406973410488
707,3422,0.981200141225614
707,3534,1.09965922519768
707,3722,0.959389422859811
708,710,-0.236750986337293
708,712,-0.255094302027846
708,718,0.563655004115429
708,721,0.115167814135494
708,989,-0.374628576143011
708,1118,0.575399429769837
708,1347,1.34980365409797
708,1404,0.955112660140209
708,1489,-0.0369246467970663
708,1594,0.997833073313397
708,2201,-0.517550008992448
708,3496,0.384936001601933
708,3803,1.26458590599034
709,712,0.105149330430309
709,719,0.0543426874394668
709,720,0.355274043930266
709,798,0.997315610175311
709,1158,0.516860143232817
709,1203,1.08440573040496
709,1333,1.76719319489572
709,1360,0.752511834808389
709,1737,-0.0315417697346438
709,2683,0.107243733080315
709,2779,0.313164099541609
709,3447,0.910379678487345
709,3505,1.33189859215579
709,3529,0.98203435099718
709,3701,0.140869977140806
709,3850,1.03962643733663
710,712,-0.0183433156905523
710,715,1.14468967260489
710,717,0.860294664077871
710,718,0.800405990452723
710,722,1.79880161366887
710,723,0.656239775188739
710,857,0.828535601670042
710,1063,0.758747124509022
710,1162,0.782061030910046
710,1309,-0.239681240407354
710,1802,1.05804798918085
710,1960,1.17626885638259
710,1984,1.72405533501799
710,2070,0.712944554314617
710,2319,1.10232961355982
710,3248,-0.0312607450404585
710,3617,0.373765579439067
711,713,-0.868168659565949
711,714,-0.986903611507501
711,715,0.340979497424527
711,717,0.0565844888975039
711,721,-0.45179137470758
711,724,-0.24612606432884
711,1187,-0.133816979735325
711,1191,0.110383902677548
711,2739,-0.742411511654804
711,3212,-0.473437897889777
711,3291,0.360970213015095
711,3626,0.727466327714905
712,715,1.16303298829545
712,721,0.370262116163339
712,722,1.81714492935942
712,804,0.220900568113897
712,873,-0.693086943077657
712,1583,-0.0428554365832092
712,1646,1.03365835243121
712,1868,-0.0918851911189996
712,2176,-0.685797610252393
712,2243,-0.327466102873486
712,2282,0.138910969309394
712,2585,0.699737301443106
712,2692,0.3471851564029
712,2726,-0.9450177031244
712,2833,0.667834734752606
712,3384,0.335842538922591
713,714,-0.118734951941552
713,717,0.924753148463453
713,723,0.720698259574321
713,875,-0.601138283229832
713,897,0.528570680718127
713,1016,-0.261346358216005
713,1526,1.72661347345863
713,1757,0.989907769960956
713,2018,0.873765248040964
713,2661,1.59401727328475
713,2704,0.232627724739814
713,2910,0.565938533094758
713,3064,1.33215496126299
713,3670,-0.637099008455676
713,3834,0.670453808491901
714,716,0.731931469931055
714,726,0.828700371253818
714,816,0.635147285327086
714,940,0.745930588893226
714,1088,1.32935143040781
714,1343,0.744580018557022
714,1445,0.274658691911362
714,1448,1.53161992628004
714,1492,1.37957904109813
714,1762,0.156505319571497
714,1769,1.10826822115024
714,1772,0.962854932140499
714,2549,0.706752964686858
714,2645,1.050026204131
714,2921,0.596127884268654
714,3083,1.155447358732
714,3255,1.3708149796838
714,3555,1.29484461163503
714,3889,0.954890283415468
714,3921,0.957509724478543
715,717,-0.284395008527023
715,720,-0.912908274795489
715,722,0.654111941063972
715,724,-0.587105561753366
715,725,-1.55100772289258
715,726,-0.49918273767821
715,1099,-0.247674729923631
715,1143,0.099777678035193
715,1319,-1.06950527445291
715,1354,-1.05730480219886
715,1780,-0.903331445462038
715,1815,-1.02333126636153
715,1907,0.357339948924404
715,2025,-1.8281669102909
715,2104,-0.206592563861868
715,2190,-2.11013825682328
715,2326,-0.294207958253853
715,2516,0.542596179000874
715,2671,-0.004866025654767
715,2713,-0.132309405105543
715,3677,0.20802326939279
716,720,-0.316956635794516
716,722,1.25006358006495
716,729,0.506351891074292
716,779,-0.605516003429651
716,1331,0.73873993129033
716,1380,-0.946908228456428
716,1712,-0.781794747023552
716,1729,-0.638266830789183
716,1810,0.971611223638738
716,1870,-1.01008571376325
716,1894,0.354683095846121
716,2228,-1.67711882013897
716,2755,0.0405026486355588
716,2932,0.846254609180998
716,3225,0.456435309992816
716,3500,-0.866935821789512
716,3576,0.394281652463716
716,3654,0.102542249513306
716,3962,-0.767460664575478
717,718,-0.0598886736251483
717,719,-0.929444622759266
717,726,-0.214787729151188
717,728,-0.889767132024445
717,759,-0.727311266551372
717,772,-1.22504650503286
717,963,-0.202824585941626
717,1779,-1.10595601969554
717,1934,0.0333381133708523
717,1998,-0.104562059964195
717,2302,0.211478181838561
717,2842,-0.791880007788687
717,2858,-0.600021795406492
717,2967,-1.79811011333631
717,2979,-0.168146143075433
717,3146,1.15226990074804
717,3615,-0.780441495482989
718,720,-0.568624592643318
718,722,0.998395623216143
718,727,-0.305986228706455
718,728,-0.829878458399297
718,729,0.25468393422549
718,758,0.183768203471884
718,1503,0.0203826500893348
718,1850,-0.0991505682862321
718,2013,-0.284545118829076
718,2296,0.443612659665699
718,2572,-0.834112434783104
718,2641,-2.02265067521117
718,2665,0.457534813268867
718,2925,-1.38271817387272
718,3133,0.343841352846541
718,3181,-0.703215095031892
718,3243,0.483645628353116
718,3379,-1.0773930329274
718,3421,-1.0262470627608
718,3583,0.789193244975597
718,3978,-0.214602364010271
719,723,0.725389733870133
719,725,-0.337168091606292
719,727,0.563569720427663
719,730,0.825456938012807
719,732,2.06371541550552
719,1236,0.218466405243646
719,1339,0.557831323957256
719,1748,1.01813649895939
719,2281,0.512479684624028
719,2312,1.26498007841864
719,2557,1.73076856240544
719,2872,0.110807026618472
719,3668,-0.149692257695073
719,3762,1.20550877071251
719,3987,0.999678703370815
720,723,0.424458377379334
720,725,-0.638099448097091
720,726,0.413725537117279
720,727,0.262638363936863
720,728,-0.261253865755979
720,730,0.524525581522007
720,1069,-0.295858779855903
720,1175,-0.143864973303663
720,1788,-1.26967544566639
720,2147,0.256707675081768
720,2277,-0.53031518200154
720,2565,1.3102297938124
720,2811,-0.514829352216502
720,2885,1.07292862078303
720,3530,-1.21226854107832
720,3573,1.01960469110959
720,3751,1.05130270339794
720,3841,-0.161443148337532
721,725,-0.758236850760474
721,751,0.267395869048824
721,983,-0.121445416499229
721,1204,-0.482673997185479
721,2002,1.38761963167071
721,2416,1.15566183007097
721,2549,0.171640727886937
721,2628,0.767823285999091
721,2768,-0.0622111018034626
721,2937,-1.23035477576132
721,3125,-0.518609053488737
721,3459,0.376310726698352
721,3814,-0.468746388122943
721,3891,1.03446725980047
722,724,-1.24121750281734
722,725,-2.20511966395655
722,732,0.195763843155255
722,908,-1.97203233688959
722,1132,-1.53972372398632
722,1163,-0.921774892296852
722,1272,-1.15847715633577
722,1484,-0.959547895202575
722,2193,-1.06532408972934
722,2430,-1.83590712863622
722,2620,-1.8671718407855
722,2993,-1.84165361461976
722,3264,-1.89156841998647
722,3400,-2.17505453512098
722,3509,-1.27892295911434
722,3783,-2.1790509127087
722,3948,-0.678289512247956
723,725,-1.06255782547643
723,736,1.23641481392092
723,836,-0.337614596878813
723,991,0.750797512035927
723,1023,-1.07231822914029
723,1593,-0.419975744543584
723,1889,-0.652346533443933
723,1996,-0.380683199304959
723,1997,0.439178432182481
723,2001,-0.661876869258351
723,2023,1.28055731497091
723,2149,2.26450479354428
723,2428,1.51888659444891
723,2494,1.06861598048859
723,2661,0.87331901371043
723,2867,-1.19948688474049
723,3068,-1.99670156188167
723,3143,-0.154238826222046
723,3185,-0.186932026875087
723,3444,-1.03499403338916
723,3570,1.01230611265377
723,3648,-0.273094372188955
723,3953,0.219044457899604
724,725,-0.963902161139214
724,728,-0.587056578798102
724,729,0.497505813826685
724,925,1.56310486687107
724,1077,-0.614008985919795
724,1639,-0.0177543225817695
724,1984,1.16647122416646
724,2417,0.220300409231261
724,2646,-0.619091603866019
724,2732,-0.0625285732781746
724,2823,-0.236403573849763
724,2852,-0.31353816597976
724,3118,0.289339265279895
724,3158,1.42906914748063
724,3327,1.09120153335011
724,3353,0.683603590819545
724,3385,0.448311188377036
724,3466,0.311504822247422
724,3530,-1.53807125412044
724,3557,-0.46638696094328
724,3874,0.455301444620708
725,730,1.1626250296191
725,732,2.40088350711181
725,733,0.0365549631243576
725,743,0.863556441075858
725,750,1.31834908584268
725,751,1.0256327198093
725,1110,0.561990534811391
725,1341,1.78386671934804
725,1852,0.397427992808648
725,2034,-0.679410554646279
725,2429,1.48294520927545
725,2502,0.773430985233782
725,2527,0.162561999193236
725,2703,0.427121285806458
725,2979,1.09846657129012
725,3011,0.790299727146461
725,3120,0.811268123453642
725,3176,1.20281688726895
725,3437,1.12442733498566
725,3724,-0.371863251201617
726,729,0.409582989751529
726,883,0.622359919677683
726,914,-0.0476189650625512
726,1175,-0.557590510420942
726,1565,0.179786607029798
726,1804,0.460513727406785
726,1898,0.0836200853714319
726,1963,-0.858455375458684
726,2135,0.039743021806387
726,2652,0.999297910543728
726,2694,-0.504357892759991
726,3078,1.12396725881702
726,3225,0.359666408670053
726,3625,0.439863418251429
727,729,0.560670162931945
727,730,0.261887217585144
727,731,0.83285453759691
727,732,1.50014569507785
727,736,1.39823482736339
727,737,0.261104395054681
727,738,1.22645068919354
727,740,-0.737909579078127
727,757,1.22426808272565
727,1214,1.59074862171226
727,1325,0.0849667116771706
727,1334,-0.811178586273828
727,1901,-0.0812100853735819
727,2108,-0.333009769874756
727,2366,0.447540654755016
727,2543,0.255287974527404
727,3035,0.0669621670074229
727,3112,-0.145125378930836
727,3210,2.35598088407384
727,3271,0.388556511207675
727,3602,1.10489624347111
727,3919,0.266861009120052
728,731,1.35674676728975
728,737,0.784996624747523
728,878,0.220270338956167
728,1152,-0.819843100311764
728,1260,-0.0765149779386407
728,1441,1.04581293069921
728,1786,1.19877990366055
728,1993,0.0571104935807074
728,2384,-0.0702793718931563
728,2794,0.453771349695684
728,3076,0.912470403166585
728,3538,-1.12544499278118
728,3601,1.1364893971252
728,3736,0.528962548327175
728,3905,0.902473714344137
728,3927,0.571311534817458
729,730,-0.298782945346801
729,731,0.272184374664965
729,732,0.939475532145909
729,913,0.719879105580922
729,938,0.157480022990147
729,1515,-1.0739105661059
729,2007,0.655618560686614
729,2102,-0.332639045161737
729,2392,-0.988428271922499
729,2503,-0.991777296149812
729,2506,-0.534125749558578
729,2607,-0.140446236457386
729,3270,-0.0725179114355707
729,3448,-0.931288983682933
730,733,-1.12607006649474
730,736,1.13634760977825
730,737,-0.0007828225304633
730,740,-0.99979679666327
730,742,-0.078441955727411
730,901,1.0278516199672
730,1706,-0.155561634080861
730,2010,-0.846894298548311
730,2024,-0.789014929791646
730,2177,-0.669890776680747
730,2678,-0.733872307401092
730,2752,-0.996240945217068
730,3391,0.688493483599989
730,3590,0.192839675729877
730,3944,0.458353627612282
730,3947,-0.0883083534693068
731,732,0.667291157480944
731,734,-0.131249802691603
731,738,0.393596151596626
731,742,-0.649409275739177
731,743,-0.870035908555006
731,744,-0.893517699731971
731,1625,-0.158799601653228
731,1626,0.0400529553298806
731,1914,-1.2468819244256
731,1973,-1.48755119049335
731,2416,0.180306331200581
731,2761,-0.328121616070186
731,2927,-1.36966825499889
731,3018,-0.735269915743406
731,3434,-1.08005911690476
731,3489,-0.0504618707473695
731,3545,-1.17608954625798
731,3568,-1.95559099936717
731,3846,-0.560322269952744
732,737,-1.23904130002317
732,739,-1.40934430972832
732,743,-1.53732706603595
732,745,-1.66458812603967
732,895,-1.1672305799333
732,1432,-2.22479945935452
732,1602,-0.532242103433647
732,1605,-1.58623543237091
732,1675,-1.20791820205097
732,2431,-1.14634272132626
732,2753,-0.921056175762396
732,3027,-1.0071318483753
732,3048,-0.936063177465456
732,3226,-0.38966615947036
732,3239,-1.39420433279673
732,3632,-2.54244719123641
732,3768,-1.69202932152709
732,3843,-2.12146403479299
732,3904,-2.1199466425802
732,3971,-2.02510696001009
733,742,1.04762811076733
733,803,-0.524854542949419
733,871,0.616331624806088
733,900,1.49295355746788
733,1061,1.85104995027484
733,1309,0.130081846755975
733,1334,0.0530042626357693
733,1650,0.778768473348308
733,2376,1.62082574011732
733,2559,0.902370979111097
733,3067,0.593328467454945
733,3088,0.798923883635779
733,3189,0.932772866762721
733,3356,1.1640728474158
733,3660,0.628230215812751
733,3862,2.12617985901812
734,736,0.696630092458086
734,738,0.524845954288229
734,742,-0.518159473047574
734,745,-0.86604716586712
734,746,-0.113665539238262
734,747,-1.14958885689009
734,1047,0.693586025329553
734,1211,-0.918876075866033
734,1359,0.564505193616919
734,1510,-0.682717134986234
734,1565,-0.370730954695093
734,1604,-1.25009563213357
734,1779,-1.44168585226925
734,1835,-0.397055120245369
734,2845,-1.37677228389254
734,3173,-1.68683458219134
734,3324,-0.711423981382846
734,3388,-1.40532741276018
734,3477,-0.723885669706256
734,3810,-0.0546132440061467
734,3875,-0.100380254379723
734,3887,1.35995875972667
734,3976,-1.33107759529345
735,736,2.36216651936784
735,743,0.926750321046351
735,746,1.55187088767149
735,916,0.660112363817906
735,1065,-0.781090985234571
735,1159,0.631573368503745
735,1251,1.12869703319823
735,1526,2.13166691933123
735,1753,-0.256109693821113
735,1821,0.238500428166677
735,2335,0.998857517805787
735,3087,0.748044979740969
735,3095,2.40349772475836
735,3185,0.938819678571832
735,3482,1.37283038425113
735,3529,1.3280536351345
735,3807,0.840331365259209
736,737,-1.13713043230871
736,741,-0.176627121458558
736,1089,0.474636523424927
736,1173,-0.964509619700878
736,1194,-1.24888821563249
736,1248,-1.54213135551827
736,1908,-0.357858570929344
736,1950,-1.53832712280634
736,2015,-2.81397045923799
736,2077,-1.881751185802
736,2377,-1.55373676126731
736,2378,-1.01174600131503
736,2642,-0.374310381065852
736,2866,-1.63920581317255
736,2925,-2.47496677252965
736,3173,-2.38346467464942
736,3301,-1.30310260141412
736,3398,-1.46234526694581
736,3402,-2.69491701635627
736,3827,-1.1894699244622
736,3895,-2.21480076810836
736,3919,-1.13137381824334
736,3946,-2.53482166645895
737,738,0.965346294138855
737,966,-0.267904410463789
737,990,0.883289422404785
737,1039,0.0600935622749245
737,1050,0.682462074596376
737,1267,0.314653748895612
737,1312,-0.0006189432247293
737,1438,0.408689711042547
737,1827,-0.678768679349405
737,1926,-0.578424493019515
737,1941,-0.450313482845783
737,1963,-0.968472597332949
737,2061,0.132309050074583
737,2991,-1.40562565114382
737,3004,-0.333830786095344
737,3292,0.714001397934823
737,3422,-0.72169445729392
737,3606,-0.58991569744864
737,3715,-0.861716965433347
737,3784,-1.44388164135165
738,740,-1.96436026827166
738,746,-0.638511493526491
738,749,-2.33989875189447
738,902,-1.85967975302799
738,960,-1.74905387025411
738,1322,-2.29088651028116
738,1495,-0.733805878250512
738,1794,-1.88949009046352
738,1840,-1.1758824773335
738,1991,-1.32645562126945
738,2030,-1.3807040632587
738,2136,-1.00173123651349
738,2177,-1.63445424828914
738,2361,-1.12550972364183
738,2428,0.454255918697847
738,2975,-2.07153112748573
738,3067,-1.49730507064819
738,3576,-0.777850764872168
738,3892,-0.805818976242185
739,746,0.49713781031751
739,750,0.32680988845919
739,801,0.573002347903556
739,1032,-0.592736852792579
739,1192,0.0590354873784945
739,1380,-0.98339134194831
739,1427,0.46814007552541
739,1871,-1.11528533953598
739,2031,0.261865363721765
739,2380,-0.674042647017258
739,2494,1.13963460858153
739,2620,-0.653591374212438
739,2863,-0.885139613115504
739,3407,1.60996413815518
739,3579,-0.651488466151361
739,3993,-0.244531046424154
740,748,1.26725387995564
740,749,-0.37553848362281
740,790,0.594865217497106
740,794,0.798514215438996
740,1007,-0.0103023411144182
740,1031,-0.0421497239405044
740,1046,-0.23244929921754
740,1190,-0.0320106681451881
740,1221,0.843375642789112
740,1245,0.823329359839542
740,1248,0.594013050923253
740,1317,1.17633771885573
740,1833,2.21566888115394
740,2065,0.5525961197341
740,2264,1.0517713858799
740,2525,1.01670161764955
740,2970,1.77403675164809
740,3255,1.43111136068852
740,3277,1.03011026208683
740,3335,1.56624415762939
740,3505,1.45189576336679
740,3582,1.70863082407997
740,3778,0.101361549921774
741,742,-1.0381624440471
741,746,-0.63366851023779
741,752,-0.491311125070905
741,824,-0.882851716824519
741,1270,-0.0131991269643349
741,1429,-0.949872179479729
741,1655,-1.53150994764554
741,1763,-0.696271414989358
741,1811,-0.859881613786484
741,1812,-1.18036514327667
741,1907,-0.213997846121805
741,2706,-1.59958833159521
741,3050,-1.54110079583984
741,3089,0.166494037976815
741,3200,-1.65285510371273
741,3215,-0.891639875994523
741,3252,-0.0269897365611506
741,3569,-1.6561143328024
741,3596,-0.879110626960498
742,743,-0.220626632815829
742,749,-1.29689332455867
742,751,-0.0585503540823901
742,752,0.546851318976196
742,754,-0.460631409992276
742,901,1.10629357569461
742,1150,0.228855477419463
742,1220,1.51061734483934
742,1488,-0.549880818692714
742,1511,-0.265544161278198
742,1942,0.572431579173291
742,2056,0.462992979826325
742,2127,-0.30597843918241
742,2268,-0.108808151823895
742,2687,-0.0997348275007741
742,2878,-0.629569731059188
742,2990,1.26527691189349
742,3238,0.644016941496912
742,3408,0.322751198610935
743,749,-1.07626669174284
743,750,0.454792644766821
743,751,0.162076278733439
743,755,-0.775092960315162
743,756,0.79115512480001
743,1262,-0.346658049767628
743,1321,0.343729428051571
743,1457,0.252414556627739
743,1937,-0.675176895692811
743,2150,1.26301147883434
743,2163,1.41140985107158
743,2481,-0.299770209536942
743,2733,0.596691752260044
743,2739,-0.395939727262608
743,2969,0.570915869602052
743,3844,0.0903751312413424
743,3949,-0.0477827827405774
743,3966,-0.5593977538245
744,746,0.648602357802107
744,752,0.790959742968991
744,754,-0.216522985999482
744,755,-0.751611169138196
744,799,-0.815079365439239
744,929,1.06577728131437
744,932,-1.01043679113098
744,1524,0.840337107802108
744,1555,0.630337522005953
744,1682,0.859240865032665
744,1775,2.16342591586733
744,1808,0.154306345938634
744,1914,-0.353364224693624
744,2637,0.275421807142096
744,2790,0.31750908935348
744,2990,1.50938533588628
744,3018,0.158247783988565
744,3067,-0.210191219319591
744,3101,-0.758036959333566
744,3244,0.22033630552153
744,3369,1.16404343169861
744,3382,0.320340601232515
744,3393,0.039294667062111
744,3831,0.800802206529389
745,747,-0.283541691022967
745,751,0.289337338737157
745,753,0.324810239427122
745,811,1.35187306443791
745,1091,0.473653212827911
745,1146,0.1489251625113
745,1361,0.0787050684072576
745,1483,0.862969419184987
745,2081,0.25963448796819
745,2803,-0.15314411138436
745,3471,1.07248617176834
745,3574,1.11994639162743
745,3879,-0.236916172817481
745,3906,-0.652203355525692
746,748,-0.0585948947895298
746,753,-0.427571387201736
746,755,-1.4002135269403
746,757,0.636328887058608
746,758,-0.0981847634887057
746,1071,-1.62706653217635
746,1111,-0.06682438941729
746,1206,-1.25234633197347
746,1249,0.0144421261526344
746,2139,-1.79924114115452
746,2425,0.698281661259922
746,2891,-0.241745276219327
746,3007,-0.753701096255177
746,3185,-0.613051209099661
746,3336,-0.284844331748041
746,3558,-0.376227759264869
747,751,0.572879029760124
747,753,0.60835193045009
747,754,0.170797973850238
747,755,-0.364290209288477
747,757,1.67225220471043
747,843,0.833668684566123
747,1009,0.298878482714592
747,1174,-0.206814537649137
747,1200,0.230325588645205
747,1421,-0.999839648051288
747,2266,-0.720982949656514
747,2451,1.45942877261963
747,2847,-0.0812995482434316
747,2991,-0.69653713410436
747,3582,1.41870536698662
748,750,-0.11173302706879
748,751,-0.404449393102172
748,752,0.200952279956414
748,755,-1.34161863215077
748,756,0.224629452964398
748,760,0.129324976597817
748,761,0.645477797034116
748,1488,-0.895779857712496
748,1895,-0.676213954138609
748,1975,0.498133727597682
748,2238,-0.221309659857729
748,2418,-0.992011640449575
748,2763,0.341461094615828
748,3001,0.739753942917377
748,3012,-0.543221671909782
748,3359,-1.86077549877028
748,3361,-0.906471772813338
748,3470,-0.109676135188463
748,3826,-0.659368502019898
748,3847,-0.0254446455882398
748,3902,-0.739781093213037
749,750,1.53105933650966
749,751,1.23834297047628
749,752,1.84374464353487
749,753,1.27381587116625
749,757,2.33771614542659
749,759,0.752011698481168
749,760,1.77211734017627
749,1098,3.25005264719177
749,1157,-0.0665536727252278
749,1339,1.10770966623053
749,1520,2.60362821247533
749,1904,1.18123553792441
749,1981,0.843520909292572
749,2344,0.206810907466321
749,2353,1.03642399615826
749,3656,1.61663469569304
749,3784,-0.0693291835960292
749,3958,0.518258888241889
750,754,-0.694797421943268
750,756,0.336362480033189
750,763,-1.47424522357323
750,945,-0.517222552322938
750,1038,-0.976744168622338
750,1214,1.17313734790354
750,1301,-0.974113205003664
750,1369,0.927337313450793
750,1558,-0.260204494883761
750,1635,-0.237957857060125
750,1686,-0.810093386725875
750,1851,0.599256037804131
750,1939,0.162785847521126
750,2114,-0.845858486644248
750,2294,0.431074019064895
750,2416,0.595549594988766
750,2422,-0.524832953836866
750,2882,-1.08395876061751
750,2887,0.185000322280073
750,2890,-1.27160847304593
750,3070,-0.917260037829131
750,3586,-0.776617006303102
750,3719,0.322242481453933
750,3956,-0.916335920811767
751,752,0.605401673058586
751,760,0.53377436969999
751,766,0.322858171415312
751,1056,0.0430222932475548
751,1157,-1.30489664320151
751,1161,-0.271246390627321
751,1272,0.0210097878114834
751,1757,0.306134616053763
751,1991,-0.224899839851256
751,2032,0.634965664697181
751,2497,0.228941218631528
751,2735,-1.02215482601699
751,3177,0.318703965899916
751,3302,1.6423265349062
751,3937,-0.776353733985105
752,753,-0.569928772368621
752,756,0.0236771730079842
752,759,-1.0917329450537
752,770,0.041135297138304
752,1076,-0.0503073268003752
752,1179,0.594764818120376
752,1273,-0.112522276035939
752,1453,-0.727385474452609
752,1456,0.464833669017761
752,2072,-0.97529889873722
752,2200,-2.23074842395943
752,2756,-0.0737938299649057
752,2764,-0.263491920319782
752,3175,0.0811284075086446
752,3222,-0.638133705975587
752,3528,-0.66912333424296
752,3613,-0.572411349154328
752,3798,-1.07134912102159
752,3940,-1.40694591177094
753,754,-0.437553956599852
753,755,-0.972642139738567
753,760,0.498301469010024
753,761,1.01445428944632
753,762,-1.08488415759181
753,766,0.287385270725346
753,868,0.458677347055115
753,1644,-1.86381556435902
753,1879,0.621374684209898
753,2031,0.192298940605992
753,2237,-0.254775944068615
753,2398,-0.287233384795716
753,2438,-0.763144772009358
753,2451,0.851076842169544
753,2453,0.233042532379577
753,2764,0.306436852048839
753,3839,-0.374009434851111
754,763,-0.779447801629963
754,894,0.364016786988345
754,1035,0.0389281518183094
754,1104,0.180808570344005
754,1278,1.46030920499464
754,1339,0.271447751664137
754,2204,-0.681593452613557
754,2370,0.0153104211956437
754,2654,0.230824539852319
754,3428,0.30438118683664
754,3501,-0.416442059446532
754,3783,-0.597482912651557
754,3827,0.48595105103574
754,3974,-0.0423532049495398
755,756,1.56624808511517
755,758,1.3020287634516
755,764,0.366966692064132
755,768,1.60631885890076
755,983,0.548327953500549
755,1053,-0.190560992417999
755,1093,0.439075068226467
755,1236,0.467171016089242
755,1335,0.462943016487287
755,1850,1.01910999169348
755,2336,1.38921588213567
755,2414,0.346832371478319
755,2822,-0.734783147238995
755,2845,0.13710678228602
755,2889,0.780925670871758
755,3009,-1.35141745118765
755,3310,1.73453132908105
755,3320,1.96666318950854
755,3417,0.0136944417495192
756,763,-1.81060770360642
756,1024,-0.632679221393233
756,1272,-0.608069058255087
756,1532,-0.597673416611505
756,2111,-1.20780818242675
756,2160,-0.620765155204028
756,2263,-0.87530962731276
756,2429,-0.171766356600415
756,2444,-1.47166397092698
756,2888,0.0864190598728253
756,2930,0.192978504562911
756,3181,-1.15120262016735
756,3217,-1.71639108098217
756,3366,-1.25203636481018
756,3456,-0.936315429325552
756,3637,-0.536836065337216
757,764,-1.66957572193478
757,765,-1.04208673792463
