node1,node2,flow
757,766,-0.776515003534998
757,770,-0.452836204753419
757,1039,-0.903070125396048
757,1363,-1.18045404900238
757,1452,-1.85596394304993
757,1683,-1.20501541811597
757,1698,-0.454375289598848
757,1722,-1.05563838493197
757,1887,-2.80881752567675
757,2845,-1.89943563171289
757,3486,-0.398181802545493
757,3619,-0.262653125724855
757,3692,-0.420347155459242
757,3779,-0.853048107482535
757,3916,-0.430004474857041
757,3942,-1.08029600892197
758,761,0.685067665733292
758,765,-0.30757308737732
758,768,0.304290095449167
758,769,-0.744507357008511
758,784,-0.0948810217937775
758,915,0.556538511065337
758,995,-1.15040917117322
758,1377,-1.05648456000483
758,1858,-0.65192818927318
758,2068,-0.889830281948304
758,2164,0.0254724960385111
758,2490,1.41293873446267
758,2523,0.202026748217525
758,2555,0.59234431203827
758,2815,-1.01738348701853
758,2912,-0.708981748997376
758,3574,0.465749528487278
758,3622,-0.478957568650938
758,3795,-0.26171329221787
758,3948,0.136337907496303
759,762,-0.563079984906736
759,766,0.809189443410423
759,767,-0.467290132198498
759,769,0.106683439389597
759,919,1.33426408277884
759,998,1.51525525208289
759,1353,-0.00454138810796
759,1394,0.154258037667995
759,1431,0.207397614721486
759,1502,0.851845457079566
759,1573,0.0244142064730401
759,1887,-1.22311307873133
759,1902,-0.131303443366507
759,2162,0.58498395625521
759,2806,-0.551730435111785
759,2809,0.730138095687586
759,3169,0.283798037640225
759,3250,0.239279678883132
759,3338,-0.926126444368164
759,3722,-0.120964416385273
760,767,-1.4873957738936
760,768,0.135375250152174
760,769,-0.913422202305504
760,770,0.112762600496901
760,771,-1.52820535457034
760,1341,0.22445962983875
760,1554,-1.44684287117232
760,1622,-1.49786185506133
760,1643,-1.050263927111
760,1689,-0.942491937632913
760,2119,0.091658795971621
760,2606,0.146129334975295
760,2977,-0.585096194742973
760,3113,-0.4866335838095
760,3138,-0.262508477396268
760,3246,-0.179400006148652
760,3450,-1.44241154485101
760,3602,0.446226965995776
761,767,-2.0035485943299
761,769,-1.4295750227418
761,771,-2.04435817500664
761,811,0.0126085355644684
761,1087,-0.300828613187385
761,1126,-2.04430489368511
761,1143,-0.424774509017812
761,1572,-1.071776379237
761,1574,-0.617506530287152
761,2056,-0.528383856227573
761,2102,-0.946790980141423
761,2157,-3.13100732253414
761,2283,-0.645374536671694
761,2453,-0.781411757066745
761,2569,-1.8278237408977
761,2725,-1.69899219391628
761,3596,-0.832325018967294
761,3676,-1.38993399335755
761,3793,-0.553369565711899
762,763,-0.132117600638002
762,768,1.71856087675401
762,998,2.07833523698963
762,1179,2.24957774808081
762,1289,2.20777106538312
762,1490,0.695529916000488
762,1525,1.48372928366418
762,1599,1.19254642143871
762,1666,1.59011333138678
762,1754,-0.645596761447675
762,1820,-0.578558486630812
762,1933,1.77480560112675
762,2125,1.64559686499496
762,2452,0.102203205859389
762,2485,2.24756958061971
762,2640,0.173229171747763
762,2856,0.278826961223751
762,3386,1.20667222690188
762,3412,1.93503660323338
762,3720,0.259569494666627
763,765,1.23881529456553
763,772,0.197462347063254
763,776,1.56395758962362
763,967,0.894830278938696
763,971,0.953465961594904
763,1051,1.44584205558281
763,1505,-0.178686955152048
763,1660,0.198373335496642
763,1798,1.90053873352826
763,2027,1.48546853253908
763,2658,2.79571242581465
763,2886,1.67408688309747
763,2890,0.202636750527301
763,2991,-0.0878873063246349
763,3055,0.700759060546284
763,3122,0.812003212746652
763,3266,1.46799854787264
763,3311,1.55743515062575
763,3854,1.7640398045447
764,766,0.89306071839978
764,768,1.23935216683663
764,769,0.190554714378954
764,774,-1.61858060549443
764,777,-0.354892632534827
764,861,1.80476595003618
764,1102,0.354262708797809
764,1197,-0.818531648535877
764,2450,0.643482736103789
764,2490,2.34800080585013
764,2645,0.81772064526672
764,2912,0.226080322390089
764,3009,-1.71838414325178
764,3707,-1.08952258601349
764,3813,0.0299049727499303
764,3864,-0.364752989656716
764,3866,1.20572263995531
765,770,0.589250533171215
765,778,-0.36649237288048
765,1100,-0.298262423011288
765,1159,-0.514539668301721
765,1590,0.241345178577337
765,1711,0.613573758344846
765,1791,-0.717315532761591
765,2306,-1.0478262244032
765,2864,-1.08719490925859
765,2934,-0.260349359614495
765,3067,-0.453035726255671
765,3077,-0.229968717141171
765,3165,-0.663107440395404
765,3197,0.562867746245053
765,3979,-0.0837793538096385
766,767,-1.27647957560892
766,768,0.346291448436852
766,769,-0.702506004020826
766,776,0.0595705606684572
766,929,0.557361039988655
766,1158,-0.548805343824967
766,1591,-2.1162378360251
766,1856,-0.650288596670455
766,1914,-0.861780466019341
766,1954,-1.20436538782101
766,2087,0.720943633053411
766,2181,-1.21764549627211
766,2212,-0.0766439783934389
766,2377,-0.603255013094576
766,2800,0.677847323607773
766,2903,0.100646824909092
766,2958,0.137744861421004
766,2968,-1.95314085789656
766,3330,0.210082231868821
766,3888,-1.16718988558365
766,3899,-1.68741051784161
767,770,1.6001583743905
767,771,-0.0408095806767392
767,773,0.222485961929037
767,775,2.16335434660625
767,778,0.644415468338806
767,794,0.889331132779137
767,843,1.21441105899961
767,875,-0.331290032943415
767,1256,0.812186331930024
767,1340,0.0682389630249927
767,1406,0.690535607689937
767,1540,0.878613642924285
767,1657,-1.01034749966079
767,1710,1.27369557108043
767,1842,0.42299751912993
767,1930,0.0092325505846548
767,2386,1.47021962334143
767,2543,1.08401447094567
767,2916,0.561399409503733
767,3011,0.718288411530773
767,3056,0.34172028758894
767,3215,1.15869432632858
767,3420,1.13548863429319
767,3552,1.03193792187912
767,3578,0.567311657123168
767,3795,1.05676763637874
767,3819,0.340709211146251
767,3961,0.42834774890558
768,772,-1.65321613032876
768,775,0.540583322560475
768,778,-0.978355555706968
768,779,-1.3452422591995
768,947,-0.357061634680138
768,1104,-0.890422105418045
768,1897,-1.23241091116355
768,1964,-1.16240389983415
768,2630,-1.49539323618793
768,2812,-1.64024242168475
768,3204,-0.879967770042522
768,3270,-0.305892276131132
768,3314,-1.27431007951835
768,3326,-1.15222903443682
768,3638,-1.12650510851035
768,3677,0.0642486526239098
768,3876,-1.047877052378
769,771,-0.614783152264835
769,772,-0.604418677871081
769,773,-0.351487609659059
769,774,-1.80913531987338
769,776,0.762076564689283
769,778,0.0704418967507101
769,782,0.301238113867016
769,1634,-0.443070514746965
769,1682,1.05333062772778
769,2367,0.626007899149312
769,2390,0.610496142372262
769,2611,-0.221363011026863
769,2626,1.54302778380333
769,2657,-0.385077329221076
769,3173,-0.73047692245586
769,3334,1.04070839315843
769,3682,0.327694464044472
769,3764,-0.874406647007915
770,771,-1.64096795506724
770,773,-1.37767241246146
770,775,0.563195972215748
770,776,-0.264108238113121
770,780,-1.92516426475693
770,781,-0.543571484538514
770,782,-0.724946688935388
770,783,0.234651040012508
770,1041,-1.34148376029271
770,1115,-1.26098295654616
770,1209,-0.599800602297591
770,1496,-0.39341769549777
770,1711,0.0243232251736319
770,2264,-0.457570071170459
770,2403,-0.0619103010978828
770,2606,0.0333667344783944
770,2646,-1.32735913273299
770,2656,-0.0914874796806866
770,3104,-0.782450208730197
770,3780,-0.8902177764435
771,772,0.0103644743937542
771,774,-1.19435216760855
771,780,-0.284196309689695
771,933,1.04319100747088
771,1180,0.0704922175324186
771,1181,1.33972941442368
771,1322,-0.194899743992617
771,1885,1.63615711557729
771,2187,0.71238582706194
771,2516,2.06240216695451
771,2940,0.0116324210797175
771,2958,1.45503401770666
771,3119,1.65998232824469
771,3554,0.740844304785442
771,3587,0.513629140371352
771,3596,1.21203315603934
772,774,-1.2047166420023
772,776,1.36649524256036
772,782,0.905656791738097
772,783,1.86525452068599
772,802,0.0452999392345364
772,827,-0.573088252415815
772,995,0.198516863706373
772,1147,0.0676435433351592
772,1218,0.0479816876832378
772,1237,1.28824966053857
772,1475,0.682205948790532
772,1808,0.952814786504825
772,2136,1.0838910553813
772,2413,1.39380427863531
772,2581,0.647817799194156
772,2868,0.827842228174225
772,3131,0.614852665353712
772,3207,-0.319516162937065
772,3349,1.18690017681261
772,3883,0.466870501749752
772,3993,0.705441941626633
773,775,1.94086838467721
773,776,1.11356417434834
773,779,0.055042802917232
773,780,-0.547491852295471
773,782,0.652725723526075
773,798,0.985643736797412
773,1168,3.01271840193717
773,1680,0.770669009019899
773,1820,-0.896834301268086
773,1823,0.397183510527041
773,1992,-0.841145895128934
773,2021,2.38862636926378
773,2769,1.03873101088468
773,3567,-0.475154504050111
773,3818,0.425366554463268
773,3881,-0.0237362116674863
774,775,3.39851609489153
774,777,1.2636879729596
774,779,1.51269051313155
774,790,1.92084388312253
774,1021,1.90139547274289
774,1406,1.92569735597522
774,1410,2.98874154088888
774,1508,1.57052704024693
774,1619,2.38355240188868
774,1626,2.93679573763034
774,1996,1.84502505884107
774,2024,1.53676053249705
774,2389,0.915189063204179
774,2451,3.07533289533841
774,3396,0.709739974625834
774,3494,1.28999400995286
774,3505,2.77787442899222
775,782,-1.28814266115114
775,783,-0.328544932203239
775,784,-0.939754439803419
775,974,-2.40251301756811
775,1073,-1.48123347350101
775,1151,-0.906910756593148
775,1159,-1.66698617368868
775,1351,-1.43917703692198
775,1565,-1.00375406997777
775,1799,-0.802435699827027
775,1977,-1.60530064787535
775,2041,-2.51105228644036
775,2316,-3.04342911991796
775,2372,-1.82593057140452
775,3158,0.157605646397912
775,3240,-1.5128949742989
775,3533,-1.70197816143777
776,777,-1.30752391160306
776,783,0.49875927812563
776,784,-0.11245022947455
776,813,-0.625263503217313
776,1006,0.166987272946073
776,1035,-0.745581636175346
776,1327,-0.709690718747056
776,1352,-0.900514243471726
776,1682,0.291254063038492
776,1761,-0.622796691965885
776,1839,0.302703858280418
776,2378,-0.120834813810754
776,2444,-1.22501385694418
776,3237,-1.24013818953726
776,3725,-1.26957940884829
776,3957,0.405483977803677
777,779,0.249002540171955
777,780,-0.353532115040748
777,781,1.02806066517767
777,783,1.80628318972869
777,785,1.30966284560711
777,786,0.19962419623444
777,787,1.82454993340188
777,789,0.216071980196037
777,1088,1.45193850407836
777,1839,1.61022776988348
777,1984,2.02983584501568
777,2191,1.05123556119522
777,3037,0.237964551502127
777,3169,0.722561945164409
777,3290,1.33591014107218
777,3432,0.163765797412719
777,3838,0.554400139014051
777,3982,0.70955849120244
778,785,0.693773601942623
778,787,1.20866068973739
778,844,-0.133263086847321
778,889,0.893131430386491
778,1093,-0.18888823496733
778,1397,0.586609693642871
778,1712,-0.543165447086438
778,1739,-0.488149862437715
778,1793,0.438365534674098
778,1868,-0.420337240476358
778,2049,0.123469378906996
778,2642,1.208235474377
778,2684,0.555590555124943
778,2731,0.830106818023431
778,3162,-0.632998875694707
778,3353,0.931078968004266
778,3385,0.695786565561757
778,3706,0.188149063269199
778,3780,0.0655251296081949
778,3894,0.0862756984336354
778,3955,0.609428469518934
779,782,0.597682920608843
779,787,1.57554739322992
779,866,1.57274763546986
779,938,1.26934791749409
779,1061,1.53806483293724
779,1446,0.909937381352415
779,1555,1.12087209144289
779,1945,0.786526254100853
779,2103,-0.0243703866065049
779,2584,-0.154420495968691
779,2601,1.76132134257414
779,2726,-0.906583048989222
779,2932,1.45177061261065
779,3156,1.1627990384029
779,3276,0.838071265396985
779,3755,0.111678797215798
780,782,1.20021757582155
780,784,1.54860579716926
780,926,1.40240090912008
780,984,1.44483443629016
780,1384,2.40278171318416
780,1450,0.273681672266387
780,1823,0.944675362822511
780,1838,1.69519665189438
780,2744,0.576719847022871
780,3255,1.84693416839509
780,3390,2.84411502151213
780,3574,2.10923634745032
780,3742,1.08686692665355
780,3778,0.517184357628348
780,3975,0.663963994242177
781,782,-0.181375204396875
781,787,0.796489268224207
781,792,0.0180603312383239
781,1055,0.678192129991156
781,1160,0.503742030226098
781,1218,-1.03905030845173
781,1653,-0.910098272150871
781,1778,0.0963941292417923
781,1795,-0.352875913310095
781,2059,-0.292417951396496
781,2739,-0.660981491654424
781,2768,-0.432572456510663
781,2988,0.0237233191904241
781,3032,0.429939338239625
781,3427,0.516408704345258
781,3538,-1.87719761590775
781,3550,-0.493811158585483
782,786,-0.647061264546358
782,790,-0.189529550617866
782,792,0.199435535635199
782,793,0.3748314023068
782,794,0.014119447324025
782,1895,-0.193354842297939
782,2034,-1.62663355571708
782,2066,0.146984110025636
782,2087,1.12221152320722
782,2419,-0.434194547729792
782,2576,0.538316900067719
782,3083,0.43134897162175
782,3255,0.646716592573549
782,3284,0.84638443660093
782,3406,-0.809970539508744
782,3553,0.169801121386269
782,3646,0.225592867331793
782,3763,-1.24533895072052
782,3811,0.392921168065654
783,784,-0.61120950760018
783,785,-0.49662034412158
783,787,0.0182667436731851
783,790,-1.14912727956576
783,793,-0.584766326641097
783,850,0.396422328529346
783,1854,-0.265926238961934
783,1894,-0.597081550280968
783,2032,-0.246222345512218
783,2069,-1.3956420718274
783,2794,-1.0762037979819
783,2828,-0.172664839782126
783,2888,-0.165690104270003
783,3109,-2.60622744831973
783,3234,-0.593751570170747
783,3742,-1.07294837811589
784,785,0.1145891634786
784,787,0.629476251273365
784,788,-1.14591829432955
784,796,-2.36980037540361
784,1210,-1.3921920842228
784,1276,-1.01813739006231
784,1327,-0.597240489272506
784,1542,0.175984625780001
784,1667,-0.395311845312588
784,1837,-1.59982265612371
784,1868,-0.999521678940381
784,2377,-0.550375344288483
784,2821,-0.28300648321674
784,3437,-0.171183887432856
784,3552,-0.191661984923706
785,790,-0.652506935444182
785,793,-0.0881459825195169
785,837,-1.30122384169896
785,934,-0.964312657497157
785,967,-0.671266244688971
785,1114,0.451901656069862
785,1236,-0.854565889047178
785,1243,-1.13682334246687
785,1267,0.066295570087131
785,1339,-0.515200970333567
785,1482,-0.515188546461585
785,1512,-1.54629626190687
785,1705,-0.968997221177583
785,1918,0.128451675446437
785,2030,-0.663715947928321
785,2793,-0.676781980300875
785,2813,-0.299206072130572
785,3922,-0.714880428001287
786,787,1.62492573716744
786,791,1.521511491711
786,792,0.846496800181556
786,794,0.661180711870383
786,796,-1.37435088950953
786,797,1.03121289656911
786,799,-0.275166452064788
786,850,2.0030813220236
786,1051,0.989784181327818
786,1100,0.484494997299244
786,1315,-0.201242156733362
786,1427,1.15951753638446
786,1712,-0.126900399656387
786,1985,0.878441931296252
786,2647,-0.327398115398636
786,2662,1.37917410388124
786,3168,-0.287204744384021
786,3237,-0.13223847416864
786,3491,1.42968495777485
786,3733,0.278647504146056
787,792,-0.778428936985883
787,794,-0.963745025297057
787,796,-2.99927662667697
787,797,-0.593712840598334
787,798,-0.644946459349745
787,800,-1.52093676990575
787,922,-0.282438489630404
787,1130,-1.79456749841715
787,1187,-0.848876227959153
787,1197,-2.28818894940293
787,1242,-0.149085296601826
787,1477,0.0544697785892274
787,1680,-0.859921187127258
787,2304,-0.893187080514551
787,2478,-1.47480944605547
787,3287,-0.718198273148308
787,3662,-1.00713744852492
787,3749,-2.84363132264006
788,793,1.17236147528863
788,794,0.811649520305853
788,799,-0.124697643629317
788,801,1.41484861719807
788,1077,0.200200247130448
788,1206,0.086637747638556
788,1223,1.74227471467896
788,1278,1.93416794080508
788,1296,1.04463482171243
788,2569,0.0980432409589154
788,2671,1.39644876914884
788,2759,0.736877482312781
788,2859,0.944079551850556
788,2988,1.00262859656913
788,3349,1.07877345805635
788,3394,0.880313285125873
788,3554,0.62235311163542
788,3717,0.814262045373591
789,793,1.00544488289156
789,801,1.24793202480101
789,984,0.875230341053377
789,1229,0.725381113132604
789,1303,0.707201635730959
789,1344,0.360022222421371
789,1349,1.07652757725843
789,1660,-0.274132322719948
789,1729,0.0001797326163853
789,1812,0.625370854176081
789,1846,1.12413809387589
789,2132,-0.921911259838937
789,2336,1.16106984241033
789,2574,-0.106816857443866
789,2688,0.343685672679165
789,2740,0.8134172120958
789,2768,0.379416228470973
789,2793,0.416808885110202
789,2887,1.18673988763671
789,3046,-1.10137458691761
789,3133,1.23395587310091
789,3860,-0.114833060435007
789,3885,0.701498478668823
790,792,0.388965086253064
790,795,0.046302131589548
790,796,-1.83188260343802
790,797,0.573681182640613
790,801,0.806848094834111
790,802,-0.670827301885695
790,1108,0.706986679485629
790,1416,0.431665198665081
790,1550,0.317800608417891
790,2112,1.36831223483034
790,2257,0.372455739514932
790,2339,0.221487910318801
790,2452,-0.679268781686094
790,2646,-0.412882893179739
790,2861,-0.601011766694526
790,3021,0.0693926767832562
790,3231,0.352939263758899
790,3416,-0.627705789688513
790,3579,-0.417642719220805
790,3631,0.656245177264386
790,3799,-0.154470584473545
791,796,-2.89586238122053
791,801,-0.257131682948395
791,804,-1.21279792552441
791,857,-0.586819576277711
791,1169,-0.670406098465683
791,1292,-1.74597349009623
791,1395,-1.29974002655722
791,1481,-2.37750701927642
791,1582,-0.499069370279726
791,1583,-1.47655393022151
791,2398,-1.04780099253189
791,2557,0.246263425776289
791,2851,-1.79707068961645
791,2880,-0.876812210430374
791,3238,-0.0934732128468403
791,3416,-1.69168556747102
791,3460,-0.0308277541500765
791,3505,-0.206949231912821
791,3608,-0.0316356143203228
792,797,0.184716096387549
792,800,-0.742507832919871
792,801,0.417883008581047
792,804,-0.537783233994967
792,805,-0.005199668918995
792,951,0.563769494433012
792,1351,-0.350469911406039
792,1557,-0.265421305401055
792,1897,-0.684287108208091
792,1944,-0.633573108625923
792,2084,-0.109770298886477
792,2283,0.283526836567894
792,2718,-0.0781094740108803
792,2724,-1.97020058300026
792,3154,-0.86479799350955
792,3271,0.142635786535631
792,3485,-0.544586734513262
793,795,-0.518058821335117
793,796,-2.39624355636269
793,798,-0.0419133890354628
793,801,0.242487141909446
793,803,-1.81035398320266
793,806,-0.920353903064241
793,1224,0.258216680400184
793,1435,-0.359386460862602
793,2489,-0.488133213841654
793,2595,-0.131597231526671
793,3329,0.0623673543587238
793,3486,0.404769688836515
793,3807,-0.544916918088883
793,3894,-0.51935192098947
793,3905,-0.04273510669235
794,796,-2.03553160137992
794,797,0.370032184698723
794,801,0.603199096892221
794,802,-0.874476299827585
794,804,-0.352467145683793
794,807,0.876955366771712
794,2139,-1.27190658184835
794,2151,-0.139751081760523
794,2636,-0.196556323353003
794,2796,0.386768901480387
794,3107,0.794493491623885
794,3248,-0.586285143147596
794,3294,-1.25497130441299
794,3521,-0.861922041967963
794,3564,0.0875381092005417
794,3625,0.530345955070975
794,3636,-0.591972833613598
794,3865,1.013036737963
794,3928,0.515767396640238
795,807,1.03430223312405
795,808,0.781032345021493
795,1353,-0.269235522336256
795,1486,0.390814632558401
795,1714,1.03305726267106
795,1737,-0.5527119476103
795,1883,0.2849458032955
795,1983,-0.930601195536764
795,2147,0.0908115411363772
795,2282,-0.277109878135954
795,2614,0.806485647166803
795,2676,0.328748351506398
795,2700,-0.667559718535928
795,3081,0.574700139351661
795,3418,0.507336715539409
795,3490,0.0047027748027967
795,3654,0.253602751362432
795,3728,-0.429154490884293
795,3790,1.20775026883773
795,3892,0.517373942942823
795,3924,-0.190990643676675
796,800,1.47833985677122
796,805,2.21564802077209
796,808,2.65921708004907
796,1114,2.93629119495207
796,1204,1.34975200656009
796,1308,2.06991239884713
796,1339,1.96918856854864
796,1621,2.47860548745787
796,1738,2.16828241625824
796,1740,1.87931044851697
796,1951,2.7751253709696
796,2252,1.93747085145393
796,2277,1.18197341908064
796,2322,0.563129288584184
796,2595,2.26464632483602
796,2673,0.855333311358206
796,2697,1.99744585597844
796,3207,0.796239199380729
796,3297,2.29643546276385
797,799,-1.30637934863389
797,802,-1.24450848452631
797,890,0.801459923477375
797,1323,-1.11355245270993
797,1617,-0.71876549511269
797,1860,-0.736191411127462
797,1991,-0.530641753135505
797,2376,0.326006070148132
797,2471,-0.98097472721713
797,2519,0.630426741201798
797,2980,-1.11124835480791
797,3122,-0.675267558077447
797,3154,-1.0495140898971
797,3553,-0.214350510636479
798,800,-0.875990310556009
798,801,0.284400530944909
798,803,-1.7684405941672
798,807,0.5581568008244
798,810,0.410255925051151
798,1021,-0.541895974268841
798,1217,-1.08213371199465
798,2596,-1.0132593166389
798,2647,-1.30737739321633
798,2791,0.110589126572108
798,2794,-0.44952408230534
798,2879,-0.979776888651587
798,3093,-1.65973146274902
798,3472,-0.490492952569567
798,3491,0.449705679957152
798,3581,0.982339030200486
798,4000,-0.468948582815886
799,800,0.379155419326473
799,807,1.81330253070688
799,808,1.56003264260432
799,809,2.37497871068247
799,811,2.0631731610504
799,812,0.490094946352579
799,844,0.558168412647518
799,1198,2.01764195910713
799,1304,0.173133387455481
799,1671,0.772650734300646
799,1721,0.183135630083353
799,2381,1.54380369197956
799,2382,1.58934049253682
799,2598,0.619268059125215
799,3202,0.614395647774795
799,3356,1.17563252608051
799,3603,1.17105384507934
799,3804,1.63826434089999
800,802,-0.317284555218888
800,808,1.18087722327785
800,809,1.995823291356
800,898,0.793805935034818
800,1345,1.40095436970811
800,1461,0.862694434316517
800,1881,0.861771162657968
800,1922,1.85476792090521
800,2330,0.0970860212071481
800,2410,1.27548046362345
800,2562,0.925620619390757
800,2757,1.65890499892973
800,3510,0.804604890516629
800,3711,1.00892596762875
801,802,-1.47767539671981
801,810,0.125855394106242
801,811,0.523626900223009
801,812,-1.04945131447481
801,908,-1.33145421822009
801,1164,-0.351485989097252
801,1168,1.74267413419485
801,1525,-0.104590798715418
801,1624,-0.170507740072184
801,1629,0.0011942650570447
801,2009,-0.519692279487058
801,2150,0.562026374623157
801,2151,-0.742950178652743
801,2695,-1.35858317033605
801,3160,-1.73214179399428
801,3257,-0.7487556990864
801,3334,0.122151735075171
802,808,1.49816177849674
802,810,1.60353079082605
802,815,0.281665791982578
802,925,2.44014087944305
802,1309,0.0797706613130936
802,1355,1.87888185400902
802,1850,1.02070732388694
802,2013,0.835312773344095
802,2049,0.75303001429425
802,2407,1.60666651337133
802,2454,-0.143290103093723
802,3367,1.1032915405148
802,3827,1.02263656636791
802,3953,1.19473613480879
803,807,2.3265973949916
803,808,2.07332750688904
803,834,1.74388850956813
803,939,1.77784458608731
803,1343,1.45600421234264
803,1385,-0.515679692333346
803,1599,1.65706746417122
803,1680,1.55346586638968
803,1686,0.996555278941866
803,1785,2.50607476117614
803,1799,1.92122954221997
803,1911,1.20129880320662
803,2501,1.72256198824072
803,2951,0.488656470029169
803,3170,2.39473299865529
803,3196,0.742549217350843
803,3326,1.0308528850497
803,3376,2.69836389981888
803,3431,0.977169442554362
803,3532,1.5595720923984
803,3682,1.46197893107332
803,3751,2.17770173132009
803,3917,2.91517925319773
804,810,1.08152163668226
804,813,0.173922645964722
804,815,-0.240343362161214
804,816,0.249396596576608
804,1108,0.855804827227531
804,1186,2.56751693324703
804,1505,-0.943458395593631
804,1613,0.465580590142117
804,2247,0.0100884834627235
804,2598,0.0353880408738384
804,2772,-0.403990966784911
804,3137,1.11818534884412
804,3185,0.266750495890308
804,3278,0.691509373203595
804,3524,-0.782498815783611
804,3574,1.24736646998854
804,3716,-0.304717896395043
804,3811,0.731268866425422
805,812,-0.62636863697477
805,815,-0.772926927237186
805,817,0.0314497736142584
805,818,-0.951422391896121
805,902,-0.873950119587498
805,919,0.732106662806021
805,1014,0.150646086721365
805,1801,-0.944469558948586
805,2197,-0.0898007953278533
805,2508,-0.485925878373762
805,2511,-0.532554318482493
805,2546,-0.932435966057209
805,2891,0.105472863694669
805,2988,0.0108626568710952
805,3078,1.03433337624438
805,3090,0.70630553323519
805,3320,0.913667802482235
805,3574,0.714782904912568
805,3947,-0.0671421916372115
806,807,1.43659731485318
806,810,1.28869643907993
806,813,0.381097448362396
806,816,0.456571398974281
806,949,0.449620394116932
806,1025,0.481899076693329
806,1384,1.74808663812006
806,1442,-0.0306350272360204
806,1526,1.66677253904738
806,1684,-0.733596375515002
806,2132,-1.00700223966626
806,2483,-0.426882601975364
806,2540,-0.0545265261743322
806,2775,0.409050995819514
806,2782,0.167021219683533
806,3305,0.914949418446753
806,3660,0.26308467862375
807,817,-0.665389173765275
807,962,-1.2728752870342
807,1037,-1.41495270173309
807,1281,-1.5111928533101
807,1305,-1.5084826135229
807,1340,-1.69804753652586
807,1533,-0.770561019438206
807,1640,-0.401448802444715
807,1792,-0.52653481167944
807,1808,-0.843916819329009
807,1849,-0.20190131502607
807,2029,-1.60337796266958
807,2071,-1.10320345279487
807,2087,0.231136709111484
807,2675,-1.16914409732569
807,2872,-1.39032269694177
807,2962,-0.379558480424841
807,3225,-0.426806421282113
807,3268,-1.15751134109918
807,3312,-1.51909530689766
807,3611,-2.99505717675288
807,3671,-1.33956466385832
807,3822,-0.968653769821504
808,812,-1.06993769625174
808,821,0.0172284570231607
808,1007,-1.43250203522256
808,1028,-0.535648091858181
808,1075,-0.0513573331251712
808,1389,-1.39284159946397
808,1401,0.122036037880669
808,1646,-0.163394840035627
808,1753,-1.90433150085558
808,1921,-0.344914696467843
808,1991,-0.784295047105933
808,2229,-0.100322552512229
808,2314,-0.848808363093535
808,2331,-2.48138776460272
808,2414,-1.14973207482496
808,2626,0.603984743943139
808,2940,-1.54219377104531
808,3145,-1.22333242400649
808,3153,-1.41517605594723
808,3211,-1.03003145271924
808,3247,-1.38396937842449
808,3311,-0.183488914168778
808,3476,0.23188646009359
808,3483,-0.330093981687075
808,3657,-1.35026599419342
808,3834,-0.572714552669969
809,815,-2.03144205459231
