node1,node2,flow
809,817,-1.22706535374086
809,832,-1.86258478721961
809,2007,-0.282947459489612
809,2114,-1.92748339594369
809,2117,-0.367577645972258
809,2329,-2.37443795913852
809,2350,-0.821523759231032
809,2352,-2.56110596210901
809,2554,-1.5155533663181
809,2796,-1.05186264526691
809,2830,-0.923924835090367
809,3016,-1.52049143041737
809,3041,-1.75622731559274
809,3575,-2.92104272815241
809,3889,-1.22195909776611
809,3985,-1.45880585077722
810,811,0.397771506116767
810,813,-0.907598990717534
810,815,-1.32186499884347
810,816,-0.832125040105648
810,1119,-1.19464092450166
810,1249,-0.187277805539653
810,1259,0.169740768748462
810,1439,-0.493577055773334
810,1763,-0.264322836443856
810,1801,-1.49340763055487
810,2111,-1.24349355594417
810,2411,0.887392879672109
810,2937,-2.16251486439413
810,2959,-2.01534846588279
810,3906,-1.60630491384684
811,813,-1.3053704968343
811,815,-1.71963650496024
811,816,-1.22989654622241
811,817,-0.915259804108792
811,819,-0.428525537554211
811,1224,-0.507897361732271
811,1226,-1.9252791364953
811,1239,-1.41104726299383
811,1428,-0.728388387609953
811,1753,-2.40747201930166
811,2409,0.0290450343940519
811,2601,0.0226929775260425
811,3166,-1.04944656027695
811,3305,-0.771518526749943
812,814,0.170745705856742
812,818,-0.325053754921351
812,820,-0.539063802718603
812,823,0.937119647575939
812,988,0.351741060273523
812,996,-0.483390679555423
812,1137,-0.49547173531116
812,1408,0.416448018289014
812,1499,0.361030333980429
812,1913,0.763654308238406
812,2266,-0.783319490419573
812,2393,0.558986211326299
812,2681,0.802126683803611
812,2936,0.281322595990396
812,2989,1.1357292347016
812,3108,-0.395973380259304
812,3166,0.523631654420867
812,3612,-0.005975123169212
813,821,0.819458435411382
813,823,0.669411929712419
813,825,1.51967991610062
813,826,-0.494228811641465
813,1074,0.36160411626881
813,1136,-0.201297064337468
813,1552,0.712916525436415
813,1767,0.97413389199523
813,1873,0.297434406620802
813,2058,0.907707719090704
813,2088,-0.172224061464324
813,2633,0.270773144345192
813,2679,0.409793793181529
813,2840,-0.384592855569335
813,3237,-0.614874686319952
813,3239,0.223881225639327
813,3299,0.824694250655575
813,3963,1.420263528122
814,815,-0.317303996119159
814,816,0.172435962618664
814,818,-0.495799460778093
814,820,-0.709809508575345
814,821,0.91642044741816
814,823,0.766373941719197
814,825,1.6166419281074
814,1143,0.964949464258798
814,1258,0.115079625645113
814,1266,0.185956805853491
814,1363,0.258715909088252
814,1683,0.234154539974664
814,2042,-0.901799017517902
814,2267,1.2372918804083
814,2426,0.455449772528002
814,2689,0.129333326896725
814,2787,1.55379673228572
814,3008,-0.0045026579364838
814,3198,0.504114987731641
814,3455,0.399147221728582
814,3466,0.589571046717661
814,3629,-0.0942188891219968
814,3668,-0.498360102757756
815,817,0.804376700851445
815,818,-0.178495464658935
815,820,-0.392505512456186
815,824,0.870961860564454
815,825,1.93394592422656
815,827,-0.900053983632929
815,984,0.823307920989599
815,1151,0.959922965078971
815,1230,0.871758711639894
815,1751,0.733249194954587
815,1770,0.360379091919313
815,1786,1.20709354545185
815,2441,-0.145812559568997
815,2620,-0.030584117378765
815,3413,0.340368431039258
815,3492,0.26079760130646
815,3732,-1.46595026801576
816,818,-0.668235423396757
816,821,0.743984484799496
816,823,0.593937979100534
816,824,0.381221901826631
816,826,-0.569702762253351
816,1125,0.38945694206014
816,1403,1.84666274743169
816,1752,-0.207099601443868
816,1802,0.606094140180899
816,1963,-0.664902289531953
816,2011,0.729237738552381
816,2128,-0.125667431374227
816,2495,-0.291687287297814
816,2554,0.026148729536385
816,2917,-0.19465561753761
816,2963,0.726254469155467
816,3237,-0.690348636931837
816,3955,0.467583354185788
816,3979,0.140867903737696
817,820,-1.19688221330763
817,827,-1.70443068448437
817,829,-1.23449188443632
817,1147,-1.0636988887334
817,1180,-1.07121468892989
817,1860,-0.577725419435176
817,2177,-0.68017438846291
817,2226,-0.917728851074197
817,2649,0.337017231193596
817,2699,-0.670549088875492
817,3236,0.340146906746221
817,3695,0.378491620154467
817,3823,-0.327169723014634
817,3973,0.20464662210145
817,3977,-0.344321979263486
818,821,1.41221990819625
818,823,1.26217340249729
818,828,1.21833195983025
818,829,-0.251619718925945
818,866,1.73225124004093
818,1114,1.6720655660761
818,1611,0.396118683174306
818,1652,1.24516553666211
818,1698,1.48059412926988
818,2024,0.18357362393657
818,2031,1.06336808521437
818,2180,1.24865072606845
818,2230,0.145300573186329
818,2512,0.765582340624583
818,2847,0.18141766591486
818,2906,-0.53548414824903
818,3679,0.0088374040140559
818,3878,0.241034541107223
819,820,-1.68361647986221
819,822,-0.394824624519336
819,825,0.642834956820534
819,826,-1.37107377092155
819,828,-0.251274472234715
819,832,-1.12225370003333
819,897,-0.789212661335611
819,1406,-0.897095984650219
819,1456,0.436225153929802
819,1820,-2.2619799316792
819,2356,-1.44785007070814
819,2701,-1.28998750202174
819,3235,-0.740754799433628
819,3591,0.304520266069385
819,3918,-1.06125617122873
820,830,0.858998415116218
820,1160,1.65631380760014
820,1201,2.14838022861812
820,1954,0.168099075309965
820,2141,0.0992276488836801
820,2219,1.458372089537
820,2263,0.803375510469478
820,2269,1.90601565187227
820,2342,1.42154771795859
820,2352,-0.137158395060516
820,2370,0.662835657001424
820,2393,1.0980500140449
820,2584,0.219093156399635
820,2835,1.1677839563117
820,2971,1.03677286741175
820,3081,1.40266929330051
820,3129,1.32162908158821
820,3136,1.72725501090145
820,3278,1.324358247821
820,3411,0.965997409084799
820,3935,-0.0283921359629762
821,822,-0.337438100650629
821,825,0.700221480689242
821,828,-0.193887948366008
821,830,-0.767231540877287
821,831,-1.08963191383426
821,832,-1.06486717616462
821,833,-0.650936707798876
821,836,-0.877313155489523
821,942,-0.892058667797938
821,1002,-0.503103984779575
821,1061,0.285348529312063
821,1173,-0.267793364390667
821,2096,-0.936922290485183
821,2311,-1.6470097459478
821,3022,-1.55460042524313
821,3187,-0.322853500332916
821,3522,-0.58701376109906
821,3689,0.846506478994096
821,3811,-0.262112214950682
821,3906,-1.51816435854069
822,823,0.187391594951666
822,831,-0.752193813183628
822,833,-0.313498607148247
822,834,-0.0092293536934431
822,968,-0.4532391721302
822,992,-0.158394221729221
822,1332,-0.0107800195119324
822,1424,-0.749737243366047
822,1533,-0.197081487708176
822,1638,-0.359925542808037
822,1780,-0.617142006005964
822,2231,-0.0636854650117685
822,2405,-0.546625348214266
822,2718,-0.196269220741389
822,2761,0.140652450124171
822,2831,-0.214978904807155
822,2847,-0.893364141630765
822,3204,-0.450003713817568
822,3785,-0.736775709670059
822,3806,-0.214223208447983
822,3917,1.16206138993616
823,862,-1.52614836920754
823,887,-0.475733532900251
823,1138,0.0128871337930995
823,1319,-0.970707429948506
823,2401,-0.294059290165264
823,2479,-1.19315405644932
823,2641,-2.26813651285893
823,2650,-1.34289467966268
823,2675,-0.783056160547327
823,2955,0.73560417302964
823,2973,-1.37640062505298
823,3053,-1.22516587033517
823,3057,-1.44199760954385
823,3067,-0.82232644780887
823,3080,1.24502009119885
823,3200,-0.982719464162114
823,3258,0.474889041969958
823,3285,-1.17561062507172
823,3291,0.118788560094976
823,3820,-2.25304301302578
824,825,1.06298406366211
824,829,-1.30107704414933
824,831,-0.726869330861392
824,832,-0.702104593191758
824,835,0.949255137245333
824,836,-0.514550572516658
824,1846,0.201253813247656
824,1857,-1.94551893632976
824,2034,-1.91890435576055
824,2036,-0.687748304198504
824,2245,-1.43694943451329
824,2856,-0.98444537698307
824,2980,-1.01936752282864
824,3043,-0.697911848677389
824,3304,-0.371882402688723
824,3622,-0.327959125552915
824,3761,-0.85526671692256
824,3873,-0.576221588530027
825,831,-1.7898533945235
825,832,-1.76508865685386
825,834,-1.04688893503331
825,837,-2.19350132057822
825,964,-1.50601552408427
825,971,-1.50490804091202
825,1193,-1.89051632691672
825,1391,-0.247398921565794
825,2367,-1.03048507842328
825,2546,-2.09345496304658
825,2759,-1.41590745437462
825,2982,-1.57173922530422
825,2988,-1.15015634011828
825,3173,-2.38696990002845
825,3262,-1.11355669004458
825,3945,-1.74315138079592
826,831,0.22405533321859
826,835,1.90017980132531
826,838,0.735017470319401
826,839,1.17806734336578
826,1136,0.292931747303997
826,1167,0.711442893750417
826,1403,2.41636550968504
826,1602,1.58007226664387
826,1901,0.530958589626084
826,1951,1.41236708095022
826,2458,0.980469466342927
826,2486,0.58898922510449
826,2652,1.76255375872381
826,2921,0.530683361194918
826,2950,0.232148575731798
826,3030,1.38024337169133
826,3148,0.78340056043775
826,3307,0.423239905355693
826,3800,0.16066567189793
827,830,1.36654688629296
827,831,1.04414651333599
827,840,2.88092557156094
827,1178,1.08345557217751
827,1184,1.25371339441848
827,1559,1.24360874603824
827,1658,1.93636447951048
827,1693,2.43101742655222
827,1845,2.48068193484973
827,1902,0.93952004753079
827,1915,0.693048921608455
827,2126,0.885320640685997
827,2167,1.23965181278318
827,2174,0.392390351474435
827,2902,1.68453175977417
827,3109,-0.167884675217924
827,3503,0.83877400146338
827,3717,1.49547701654567
828,829,-1.46995167875619
828,830,-0.573343592511279
828,832,-0.870979227798616
828,835,0.780380502638475
828,838,-0.384781828367439
828,1030,-0.826213571361571
828,1461,-0.141523297618484
828,1482,-0.513356596285596
828,1649,-0.311390070450219
828,1793,-0.253576117092536
828,1815,-0.880691979190077
828,1954,-1.26424293231753
828,2169,-0.667748141452433
828,2420,-1.81120451737996
828,2694,-0.860901343266749
828,3186,-0.276351331063453
828,3372,0.887488913918869
828,3413,-0.699468064132053
828,3624,-0.177867695606464
828,3724,-1.78023168692274
828,3734,-0.0736666950335689
828,3744,-0.531903745410783
829,830,0.896608086244912
829,841,1.3627180370372
829,1085,0.634015631705431
829,1434,1.11020652653529
829,1454,0.276683155508087
829,1609,1.11012484392498
829,1699,1.75241897348878
829,1819,1.05798027812458
829,1881,1.32750510947916
829,2035,0.727280362718285
829,2293,0.371881993247818
829,2384,0.368149453483019
829,2542,1.17300831879569
829,2722,-0.106908540756369
829,3095,2.40188708782293
829,3166,1.10030512826816
829,3241,1.18696062159173
829,3391,1.91270175625415
829,3715,0.361708484690352
829,3881,0.332344308912301
830,831,-0.322400372956971
830,834,0.420564086533215
830,838,0.18856176414384
830,843,0.451397531405448
830,858,-0.393283969093305
830,1258,-0.0341092808957608
830,1350,0.760965179983087
830,1591,-1.60277178801034
830,1915,-0.673497964684506
830,1969,0.509648421181683
830,2052,0.661782361775279
830,2572,-0.462413237252543
830,2607,0.485936895298664
830,2797,0.456412516138485
830,2938,-0.525502361768471
830,3197,0.810762059870177
830,3433,-0.709371732988062
830,3589,0.121983955778441
830,3617,-0.0549412134830955
830,3731,-0.544563191597399
831,832,0.0247647376696339
831,835,1.67612446810672
831,837,-0.403647926054719
831,838,0.510962137100811
831,842,-0.494616705280751
831,1196,0.0471347411534568
831,1228,0.351547826141427
831,1713,1.41673208389714
831,1993,-0.0786683943310585
831,2713,0.906073847534159
831,2763,1.25891873727442
831,2918,0.354366997902683
831,2971,0.500174825252504
831,3268,0.168162003814478
831,3458,0.439629494262845
831,3571,1.05359177497456
832,839,0.92924727247756
832,841,0.763745586079626
832,842,-0.519381442950385
832,845,-0.266611440218456
832,1120,0.287350838054865
832,1642,0.116797857946144
832,1849,1.09900729221795
832,1946,-0.143062953676707
832,2175,0.503165090720432
832,2500,0.717829987568163
832,2565,1.41094003398698
832,2688,0.122905985242692
832,3075,-0.580188090963418
832,3441,0.622068129465036
832,3449,0.745261759826636
832,3611,-1.69414856950886
832,3625,0.954299195543287
832,3632,-0.678952892047115
832,3893,-0.100977940231659
833,838,0.072266931065429
833,1245,0.0348379165071104
833,1362,-0.883119964872537
833,1814,-1.2676834249286
833,2139,-1.26188380974178
833,2295,0.101882370079995
833,2711,1.20334185360732
833,2825,-0.506098194888985
833,2929,-0.234561420135382
833,3596,0.291915214690032
833,3609,-0.367931430453719
833,3747,-0.983877943205161
833,3854,0.656823990525888
833,3981,0.490020035910035
833,3987,0.385527118688847
834,836,-0.530645701145451
834,1203,0.111642204828719
834,1214,1.23589750400315
834,1355,0.710159072833198
834,1566,-1.3981587250659
834,2054,-1.63734406165262
834,2077,-0.838367476147713
834,2169,-0.514968635474369
834,2844,0.338629056642054
834,2972,-0.906376890777335
834,3282,-0.951688895022354
834,3304,-0.387977531317516
834,3404,-0.205982586419453
834,3528,-0.29367787111814
834,3703,-0.0725156426524968
834,3892,0.0657805952422416
835,842,-2.17074117338748
835,844,-1.60558524125243
835,845,-1.91797117065555
835,846,-1.99775132091426
835,1333,-0.138730339297057
835,1629,-0.623013128015513
835,2017,-1.94790860890908
835,2049,-1.34885277549811
835,2069,-1.67757028016831
835,2501,-0.954486529943945
835,2549,-1.25887135971219
835,2657,-1.9278413803769
835,2768,-1.49272318940259
835,2875,-1.18788381999998
835,2880,-1.24388792055454
835,3401,-2.20038187176815
835,3414,-1.56416165213153
835,3758,-0.777187720294721
835,3777,-0.534361063515422
835,3814,-1.89925847572207
836,839,0.74169325180246
836,842,-0.706935463625485
836,849,1.11705027001824
836,1129,-0.218049117374046
836,1159,-0.15656374006436
836,1430,-0.299850751154988
836,1923,0.0375116277988168
836,2411,1.85284659046778
836,2466,0.90684737275978
836,2728,-0.0577523951367626
836,3312,-0.405740720328733
836,3405,1.08315674501011
836,3481,-0.133929911140204
836,3497,-0.221074771103763
836,3625,0.766745174868187
836,3706,0.179632618626081
837,840,2.24042698427967
837,841,1.19215824980398
837,848,1.63500752531478
837,850,2.19426651434988
837,952,0.893236196916931
837,1320,1.66770498243587
837,1383,1.23412000390795
837,1597,1.63650683659185
837,1670,1.10857003147934
837,1822,1.67549491878466
837,2106,0.465302348527582
837,2182,1.02972034105956
837,3191,1.54950598166413
837,3653,-0.237289495904463
837,3744,0.767488146112185
837,3975,0.301992875293271
838,846,-0.83258898990835
838,847,0.15464517020883
838,849,0.818406891262168
838,1571,-0.22615534871636
838,1638,-0.118693866725219
838,1710,0.322120279342428
838,1764,-0.23384903863129
838,1814,-1.33995035599403
838,1930,-0.942342741153347
838,2057,0.111491105331607
838,2193,0.116208966873525
838,2211,-1.73901327060998
838,2502,-0.250155622119907
838,2587,0.208796492342435
838,2646,-0.678776050080494
838,2756,0.533653955549289
838,3083,0.354985365338861
838,3107,0.732249332665021
838,3342,0.0099471130148349
838,3394,0.0064196058611551
838,3425,-0.439997824368391
838,3498,-0.633437309660373
838,3641,-0.216980058433944
839,840,0.882767048077753
839,842,-1.44862871542795
839,844,-0.8834727832929
839,847,-0.288404702837554
839,848,0.27734758911287
839,850,0.83660657814797
839,857,-0.231782828442344
839,1126,-1.43538146413959
839,1373,-0.274503049665409
839,1576,-0.400967833078012
839,1623,-0.539796160373656
839,1693,0.432858903069031
839,2012,-0.347613793239928
839,2487,-0.502292729049204
839,2615,-0.262490748635032
839,2935,0.0689995056368705
839,3155,-0.770404153893893
839,3628,0.23660272908296
840,844,-1.76623983137065
840,847,-1.17117175091531
840,850,-0.0461604699297835
840,852,-1.52876080620327
840,1018,-1.76858458237144
840,1229,-1.30741289485918
840,1516,-1.09266455836568
840,1906,-0.989914585597798
840,2074,-1.54192951231744
840,2447,-0.374493007530619
840,2460,-2.02970723162029
840,2536,-0.960814489511842
840,2573,-1.34596350535855
840,2624,-1.51476033847929
840,2743,-1.40941120896418
840,2798,-0.117795962257017
840,2875,-1.3485384101182
840,3590,-0.99393882312885
840,3645,-1.54127948360954
840,3774,-1.75303464423542
840,3856,-2.21840069104617
841,842,-1.28312702903001
841,845,-1.03035702629808
841,847,-0.122903016439619
841,848,0.442849275510804
841,851,-0.818581923018409
841,853,-0.0317724191723007
841,1081,0.100206772357081
841,1109,-0.219235800384953
841,1451,0.345714229502121
841,1523,0.314268817374879
841,1650,-0.485811357529472
841,1653,-1.08263486068533
841,1923,-0.538679937605709
841,1986,-0.585907295223557
841,2485,0.922656249525021
841,2744,-0.977409521730013
841,2765,-0.405101566820342
841,2833,-0.245325324652398
841,2969,0.133337516675772
841,3208,-1.17896574009434
842,847,1.16022401259039
842,849,1.82398573364373
842,852,0.802634957302429
842,854,0.865412456379451
842,879,0.32688547845945
842,1165,0.135457799570095
842,1581,1.50576396137366
842,1779,0.142648929697888
842,2270,1.47887678120612
842,2367,1.25398502138097
842,2542,1.0934173107885
842,2760,1.17478811486981
842,3268,0.66277870909523
842,3435,1.04536637297211
842,3541,0.651052242484192
842,3631,1.39593086274519
842,3714,0.210326796707394
842,3771,1.00729465835523
843,849,0.55557112400056
843,852,-0.465779652340741
843,1168,2.0207933048666
843,1176,-0.40855748277933
843,1316,-0.201960036367907
843,1323,-1.06860019423168
843,1352,-0.778875166193956
843,1738,-0.192329111342146
843,2868,-0.417013937108369
843,2945,-0.258202017289904
843,3369,0.717695706982202
843,3822,-0.416778329270265
844,846,-0.392166079661833
844,851,-0.100610826123443
844,852,0.237479025167383
844,854,0.300256524244406
844,1192,0.467410987654812
844,2022,0.669299687447195
844,2501,0.651098711308486
844,2551,0.491325504594289
844,2698,-0.241207763226727
844,3402,-0.979108074066092
844,3418,0.728168600474718
844,3721,0.539571547885064
844,3739,-0.0461523144322999
844,3766,0.801293549116045
844,3802,-1.05569795334307
845,849,1.5712157309118
845,850,2.03246529084399
845,851,0.211775103279673
845,856,0.151085805103434
845,858,0.170963106412487
845,1729,0.0460114853983679
845,1781,0.630356567420648
845,1831,2.00464716188413
845,1904,0.697747519553371
845,2219,1.16362074992658
845,2470,0.930089626544532
845,2665,1.39348108630522
845,2846,-0.0873230632573352
845,3304,0.596833630721492
845,3340,0.755989089544632
845,3392,1.26877686970135
845,3627,-0.924611924295882
845,3829,1.79083880952855
846,847,0.98723416011718
846,854,0.692422603906239
846,856,0.23086595536215
846,858,0.250743256671204
846,859,-0.105255339455968
846,940,0.778057585408439
846,1207,1.06367014014466
846,1324,0.730752887502937
846,1970,0.0313115636671245
846,2013,0.731181304465995
846,2074,0.616476398715048
846,2307,0.678955660314141
846,2635,0.795116504178103
846,2904,1.00572513656176
846,2926,1.33239666711879
846,2930,1.65669245299344
846,2932,1.61031307562727
846,3057,-0.180785348601013
846,3282,0.11290241727537
846,3312,0.12820489082354
846,3329,1.19342414029098
847,849,0.663761721053338
847,850,1.12501128098552
847,851,-0.69567890657879
847,860,0.529285304270895
847,1007,-1.02570588572111
847,1177,0.158895265614184
847,1290,-1.27967299123311
847,1620,0.569648074486054
847,1741,0.165732726038964
847,2036,-0.626486280646753
847,2143,0.779206247903339
847,2194,-0.199795294306281
847,2321,-0.0049670503271783
847,2769,0.154996510866881
847,2794,-0.347614845525723
848,850,0.5592589890351
848,851,-1.26143119852921
848,859,-1.65824179152357
848,861,0.516212053348064
848,928,-0.79721203243635
848,982,-0.73305511276861
848,1179,0.481815141475318
848,1267,-0.267488113528695
848,1620,0.0038957825356312
848,1822,0.0404873934698727
848,1841,-1.26754324012387
848,2051,-1.59037907425327
848,2179,-1.9837131743412
848,2682,-1.08898892590189
848,2807,-0.371776063448172
848,3107,0.0118518705057676
848,3223,-0.929306443727491
848,3464,-0.109812357680823
848,3561,0.661942415952193
849,853,-0.57263112378602
849,855,0.194209809645276
849,861,0.418202624245149
849,1044,-1.24172593511856
849,1411,-0.551177582973135
849,1843,-1.2944691730878
849,1894,-0.532254318878129
849,1921,-0.601880268019725
849,1983,-1.96859911211014
849,2023,0.501121641831484
849,2302,-0.363902602411738
849,2547,-0.886596752677776
849,2879,-1.54162937292531
849,3146,0.576889116497741
849,3371,0.0958775767641658
849,3603,-0.645944369076858
849,3726,-0.897722820144532
849,3996,-1.09461064922983
850,856,-1.88137948574055
850,861,-0.0430469356870368
850,862,-2.37718154936741
850,863,-1.71334348660849
850,976,-0.432245802339608
850,1015,-1.25271624039167
850,1151,-0.974788152919255
850,1560,-0.966793765783921
850,1632,-0.403523236100722
850,2240,-1.20616816468056
850,2408,-0.923695697697499
850,2590,-1.70323472987528
850,2769,-0.970014770118642
850,2824,0.0361678749004282
850,2939,-2.23414777131339
850,3272,-0.915849000940548
851,852,0.338089851290826
851,863,0.10734670095582
851,924,-0.540272874515184
851,996,-0.450853319726919
851,1605,0.332095203757168
851,2035,0.183144248699493
851,2379,0.371387136683369
851,2521,0.419390023712445
851,2663,0.0550364951533637
851,2693,0.898736857149342
851,3273,-0.41022148968424
851,3412,1.42870519515711
851,3526,0.347615618134511
851,3608,1.30748474293139
852,854,0.0627774990770223
852,855,1.21556058598658
852,857,0.414210929683173
852,898,0.37731391654639
852,928,0.126129314802036
852,1129,-0.313748611050989
852,1291,0.361340341379278
852,1357,-1.21948429236157
852,2119,0.830423163206353
852,2320,-0.090652425253474
852,2649,0.689283150320302
852,2718,0.247906340420562
852,2771,0.714565653637782
852,3033,-0.703986282744027
852,3114,-0.277690452927132
852,3167,-1.55887773135108
852,3379,-0.691311714461545
852,3506,-0.134004059314612
852,3662,0.0973073028924066
852,3663,0.726032371898133
852,3738,0.368836385036697
852,3856,-0.689639884842899
852,3999,0.352399185353765
853,862,-1.3433008656492
853,863,-0.679462802890288
853,1008,0.276484936049822
853,1170,0.520079338535112
853,1241,-0.34485487049039
853,1457,-0.15339137712624
853,1674,-0.273360365511737
853,1778,-0.0443700401203706
853,1829,0.990140672746419
853,2130,0.484915081773536
853,2488,0.443084194959415
853,2652,0.781760520928261
853,3201,-1.7155692934758
853,3508,-0.692240994485879
853,3761,-0.885135290638126
853,3903,-1.09351060078174
854,856,-0.461556648544088
854,859,-0.797677943362206
854,862,-0.957358712170942
854,863,-0.293520649412028
854,865,0.825435717732181
854,981,0.63402150514816
854,1205,0.664990650210574
854,1809,-0.491031306827749
854,2040,-0.369310643884227
854,2291,-0.482230430045748
854,2395,-0.263698115745713
854,2736,-0.0886666638299911
854,2765,0.0126130058302178
854,2846,-0.699965516904857
854,3016,-0.0039376566268198
854,3281,0.244699037330742
854,3400,-0.853355092516006
854,3547,-0.372454007760536
854,3729,-0.232352218850058
855,860,-0.328686226427718
855,863,-1.44630373632158
855,864,-1.39821491882703
855,865,-0.327347369177374
855,867,-0.0215206400506772
855,1356,-0.754318758031849
855,1958,0.0831642390128969
855,1984,0.0941700770445454
855,2209,-2.17649434194734
855,2371,-1.99371203093046
855,2446,-2.07407922846384
855,2519,-0.0744019339657874
855,2570,-1.26930171522171
855,2979,-0.937736736971007
855,3068,-2.97034704466637
855,3696,-2.35460468042941
855,3907,-0.512497804043182
855,3926,-0.573761196876474
856,860,1.28565350902592
856,868,1.09791939474689
856,1022,0.772005478716699
856,1337,0.537466145007227
856,1858,0.316700482131625
856,1878,0.519003211490785
856,1934,0.878087254928921
856,2024,-0.0482534729800373
856,2075,0.44580246207411
856,2164,0.994101167443315
856,2179,-0.661592677635743
856,2605,0.662529006378634
856,2786,0.978086028851593
856,3102,0.858528079793962
856,3240,0.300607115115547
856,3430,0.0920472653374278
856,3815,0.304981823221701
856,3978,0.570258103922649
857,858,-0.793112777841186
857,860,0.472663429875685
857,863,-0.64495408001818
857,864,-0.596865262523622
857,868,0.284929315596649
857,869,0.619320044505877
857,870,-0.780954501686782
857,1228,-0.370681355563423
857,2182,-0.0961567667000074
857,2205,-1.26590676506496
857,2303,0.413644520492635
857,2836,-0.0993209645804918
857,3232,-0.519677349836967
857,3291,0.33614478652542
857,3949,-0.419079993622448
858,863,0.148158697823006
858,866,1.48054684181527
858,870,0.0121582761544034
858,1507,0.816629933477277
858,1696,-1.21354386340193
858,1724,1.55244516678101
858,1736,1.12966216566901
858,2437,0.864151434556621
858,2544,0.266581299355729
858,2773,1.85485481648141
858,3070,-0.0406518261029952
858,3094,1.3824552328887
858,3560,1.13183407721569
858,3940,-0.217652393019601
859,867,1.92894039022108
859,870,0.368156872281575
859,926,1.06366405637996
859,1217,0.112265024358113
859,1333,1.96427632107317
859,1474,2.90799763327052
859,1726,0.905671613417663
859,2025,-0.362901465387696
859,2640,0.0637083566658413
859,2685,1.75350745692112
859,2745,1.40239498386997
859,2866,0.574024548235425
859,2959,-0.410693804478878
859,3199,0.498716181850411
859,3261,1.13890771767601
859,3307,0.62606676440061
859,3338,-0.47256727454335
859,3380,1.60681417176761
859,3558,1.02670697044676
859,3703,1.0973310091012
860,863,-1.11761750989386
860,866,0.214770634098398
860,868,-0.187734114279036
860,870,-1.25361793156247
860,873,-2.01262929031394
860,888,-0.676935050763852
860,1212,-0.270925067516223
860,1215,-1.38998616947322
860,1240,-0.494106069816112
860,1593,-1.06493500090057
860,1759,-1.56136478715798
860,1807,-2.27155907298757
860,1891,-1.06510973277162
860,2248,-0.169171482721906
860,2261,-0.427598382779937
860,2980,-1.48739080354778
860,3139,-1.04268942032994
860,3377,-1.14019322604818
860,3510,-0.498761487530658
861,867,-0.24551345465055
861,868,-0.740413155306628
861,870,-1.80629697259006
861,872,-2.40217836359803
861,874,0.270143750215285
861,932,-2.43055826409309
861,960,-1.88206149188763
861,1023,-2.26995652652487
861,1064,-0.993420562730691
861,1926,-1.67677840879189
861,2458,-0.99115751948379
861,3149,-1.44319863304693
861,3303,-1.11985791069868
861,3336,-1.05636344690805
861,3399,-1.01034141083735
861,3534,-1.70158928909422
862,873,-0.231173717661158
862,1262,0.590836882127595
862,1342,0.196792962575798
862,1353,0.60869855052559
862,1415,0.993742836420502
862,1901,0.893466217479737
