node1,node2,flow
862,1941,0.785467215062217
862,2121,-0.322034244775521
862,2183,0.0684371294530934
862,2808,0.88980390372784
862,3007,0.808914402265186
862,3146,2.49282110593296
862,3530,-0.500230602161861
862,3669,1.3831921062806
862,3683,0.875817953695158
862,3921,1.25457282925846
863,869,1.26427412452406
863,870,-0.136000421668603
863,936,-0.543285479110236
863,955,1.22088738332708
863,1113,0.379474893882389
863,1529,0.946085303815005
863,1828,0.540591126964285
863,2084,0.446988665879972
863,2170,-0.192308038106554
863,2785,0.59717291870097
863,2868,0.279508865567378
863,2950,-0.0691818591734633
863,2988,0.562421952718549
863,3158,1.8030717366803
863,3287,0.616989628604024
863,3407,2.01160376359912
863,3567,-0.770556798444936
863,3685,-1.23394233305069
863,3729,0.0611684305619703
863,3735,-0.0853480264201467
863,3834,0.422413802454456
864,865,1.07086754964965
864,869,1.2161853070295
864,871,0.0148981984963388
864,872,-0.77997063017113
864,874,1.89235148364218
864,876,-0.501689481757506
864,1180,-0.53629443696274
864,1190,-0.507170824623467
864,1334,-0.54842916367398
864,1369,1.60769800985937
864,2192,1.65662784966284
864,2338,0.925774571557755
864,2387,-0.747151216167794
864,2639,0.525454209325329
864,2895,0.942261409424741
864,3010,-0.645105412347407
864,3774,-0.041619505191702
864,3792,0.121251221128233
864,3906,-0.553896363887658
865,870,-1.25495678881281
865,872,-1.85083817982078
865,875,-1.96813465641149
865,877,-0.614509921029622
865,878,-1.11174001778648
865,1149,-0.704590701043873
865,1251,-0.643352785856024
865,1348,-1.27136920561263
865,1586,-0.757485427588262
865,1620,0.0390239129648148
865,1740,-0.903734643551877
865,1955,0.353701421884865
865,2074,-0.901381922923371
865,2078,-1.55173532722442
865,2261,-0.428937240030281
865,2817,-0.386614235241513
865,3040,-1.49424779599431
865,3063,-0.254469725702304
865,3434,-1.05532270635766
865,3762,-0.166179076764956
866,868,-0.402504748377434
866,871,-1.26940112800137
866,877,-0.827941697877676
866,922,-0.279638731870335
866,1230,-0.681997063742102
866,1234,-1.32946924537942
866,1363,-0.977735870174585
866,1457,-0.806316718228215
866,1789,-1.60012126331892
866,1842,-1.42727888118619
866,2030,-1.17580327796302
866,2137,0.539211121929144
866,2275,0.0938063496821412
866,2918,-1.05529624777625
866,3324,-1.0313691503754
866,3410,-0.90119435268335
866,3560,-0.348712764599578
866,3793,-0.400097371698126
867,871,-1.36179608028001
867,880,-1.03979396856961
867,977,-1.33714954368106
867,1295,-1.34391391052315
867,1308,-1.01895942234842
867,1349,-0.621545570465982
867,1374,-0.392263635689524
867,1541,-1.21991992618536
867,1685,-0.960615878794907
867,1765,-1.94511221741581
867,1943,-1.33058971757628
867,1963,-1.82131305845477
867,2009,-0.969833402410468
867,2025,-2.29184185560878
867,2544,-1.30636049473818
867,2571,-0.984008388185159
867,2663,-1.47709330207336
867,2992,-1.26046831919981
867,3342,-0.981148947841931
867,3534,-1.45607583444367
867,3586,-1.47295058867088
867,3682,-1.0410033169622
867,3843,-1.73526319589163
867,3999,-0.841640760582135
868,873,-1.8248951760349
868,879,-1.1748897241228
868,880,-0.544894267913535
868,1169,-0.36851583778462
868,1418,0.0035081073943566
868,1522,0.0846411640321792
868,1589,0.22286851107424
868,1695,-0.255845785937196
868,1749,-0.0118693716829322
868,1891,-0.877375618492581
868,2470,-0.31891557330579
868,2531,-0.63200772291774
868,2800,0.506555247278004
868,2827,-2.04575144994799
868,2942,-0.0499992257228436
868,3010,-1.52689999046768
868,3468,-1.22519409185542
869,872,-1.99615593720063
869,873,-2.15928590494413
869,874,0.676166176612685
869,876,-1.71787478878701
869,1227,-0.0965661402802925
869,1241,-0.929666192124159
869,1246,-1.05647191861443
869,1279,-1.79950915157206
869,1416,-0.664815047345592
869,1577,-0.81403087563172
869,2209,-1.99446473014981
869,2336,-0.376494333567241
869,2535,-1.37281336640004
869,2658,0.785642591620494
869,2769,-0.520945408034206
869,3030,-0.18536118773799
869,3266,-0.542071286321516
869,3542,-1.20360298314453
869,3612,-1.34505858882058
870,872,-0.59588139100797
870,873,-0.759011358751469
870,878,0.143216771026332
870,880,0.520989549369896
870,883,1.22028575462111
870,889,1.15565906407004
870,907,0.332574124192451
870,928,0.492872886805645
870,1044,0.146368413226346
870,1425,0.86407827245349
870,1629,1.11183666007314
870,2193,0.685896423956268
870,2562,0.875872172905937
870,2831,0.595940228358405
870,2967,-0.985396549241702
870,3716,-0.149741743954959
871,874,1.87745328514585
871,877,0.441459430123691
871,880,0.322002111710398
871,1402,-0.960095528109587
871,1487,0.391186701467046
871,1682,1.04642892700111
871,1707,1.05090976192293
871,1816,0.0217051291406606
871,2048,-0.632409844150864
871,2089,0.606502165810668
871,2618,1.68782283623356
871,2965,0.0386584945898941
871,3807,0.124250897358271
871,3890,-0.249786408657291
871,3924,-0.0398816495646382
872,876,0.278281148413623
872,878,0.739098162034302
872,881,0.311760766744299
872,883,1.81616714562908
872,884,0.933182225702433
872,920,0.138519709167511
872,921,1.07278592225596
872,1109,1.22388123435421
872,1433,1.54616293411208
872,2025,-0.135176946661301
872,2239,1.65041890452003
872,2484,-0.145065474206377
872,2490,2.94541321941199
872,2844,1.73620022712214
872,2910,1.04978033973389
872,2944,0.284147930244463
872,3195,0.648753234529748
872,3387,0.589955457809462
872,3548,1.86190505394503
873,874,2.83545208155681
873,879,0.6500054519121
873,882,1.37238765036746
873,886,1.14235150219225
873,998,2.3596689083776
873,1148,1.45793946733294
873,1519,1.54611883617368
873,1646,1.72674529550887
873,1737,0.556395842912704
873,1765,0.374682659275172
873,2213,0.797247195472689
873,2701,0.674767614414621
873,2875,1.30597732684015
873,3132,1.83760061711415
873,3141,2.04790789483971
873,3160,0.137511959773288
873,3380,1.9976686582375
873,3459,1.43965978593935
874,881,-2.36056134706901
874,884,-1.73913988811088
874,887,-1.55386352758837
874,1004,-1.08863058044149
874,1293,-0.594841460171323
874,1362,-2.46214016166057
874,1474,0.463400038183599
874,2111,-2.08343648962717
874,2198,-1.56697922403529
874,2439,-0.445270947946634
874,2522,-1.0365046537451
874,2594,-2.87248672940957
874,2621,-1.75869888929215
874,2906,-2.87578754543444
874,3351,-1.65984766785588
874,3826,-1.75962626218472
875,877,1.35362473538186
875,878,0.856394638625007
875,1309,0.42591552720806
875,1877,0.690120872923643
875,2043,1.55232856757243
875,2140,2.8644653842371
875,2269,2.14132079729362
875,2325,0.786784445007879
875,2331,-0.637081120211017
875,2935,1.79491470336467
875,2948,3.07108615455046
875,3289,1.31438590793467
875,3367,1.44943640640976
875,3789,1.19272786268531
876,877,0.958047110377536
876,879,0.208594335754977
876,880,0.838589791964243
876,881,0.0334796183306761
876,882,0.930976534210335
876,883,1.53788599721545
876,887,0.840177437811321
876,888,0.894283123392962
876,1153,-0.461582604528959
876,1177,1.2008281355001
876,1468,0.473010138150671
876,2028,0.818883418519425
876,2092,1.35728395484538
876,2114,0.336191691521831
876,2467,0.395988866966286
876,2478,0.313979119959812
876,3059,-0.0856807405063283
876,3701,0.287396473631031
876,3719,1.50429265962001
877,878,-0.497230096756857
877,886,-0.25710672434241
877,889,0.515212196286848
877,890,1.03848853851679
877,937,0.203107048232384
877,938,0.52454197990191
877,1161,-0.33995968887216
877,1561,0.616452910430998
877,1652,0.340855994498855
877,1653,-0.875846084737333
877,3018,-0.0960235841666784
877,3707,-1.7284384312428
877,3818,-0.374482186046144
878,879,-0.252222677865702
878,883,1.07706898359477
878,888,0.433466109772283
878,889,1.01244229304371
878,891,-1.7138559114655
878,1087,1.17761537546092
878,1183,1.16275246017189
878,1228,0.267056375097026
878,1280,0.0098021186573337
878,1446,0.662361540517092
878,1528,-0.0084441831604317
878,1980,1.59561284460032
878,2337,1.27437097062438
878,2960,0.32674991544803
878,3035,0.370584057744098
878,3077,0.255834518396523
878,3297,0.625130388481483
878,3303,0.543222290865042
878,3508,-0.0199945409533215
878,3763,-0.895231870947002
879,882,0.722382198455358
879,883,1.32929166146048
879,884,0.446306741533832
879,1084,0.677650635780675
879,1238,-0.505405828398288
879,1281,-0.0177882815751381
879,1442,0.0261722296457603
879,1583,0.000226054582348
879,1774,0.422923715408861
879,2101,-0.270949777423447
879,2271,1.09223056287273
879,2317,1.28362234461825
879,2322,-0.855953107832484
879,2406,0.333434098519296
879,2482,-0.0202289370300128
879,2537,0.100195182376327
879,2609,0.872446958147375
879,2824,1.99451769001689
879,2954,0.45014609122794
879,3442,0.354440825537434
879,3550,0.289893803450615
880,882,0.0923867422460917
880,884,-0.183688714675434
880,887,0.0015876458470781
880,890,1.15794585693008
880,892,0.372071126790023
880,1024,0.0471436448417922
880,1183,0.784979681828329
880,1227,0.782718856542471
880,1627,-0.508694809522336
880,1684,-1.30678457484249
880,2474,0.118927244484284
880,2845,-0.749318436594127
880,2869,0.495861754939471
880,3101,-0.892851009075517
880,3991,0.0013124573356628
881,886,0.66746076770445
881,888,0.860803505062286
881,894,0.817789924880479
881,1367,0.282082779284958
881,1456,1.92608953587837
881,1608,1.56461721937271
881,1680,0.895387760557347
881,1860,0.425404695958809
881,2600,-1.05169032240343
881,2753,1.31004880534214
881,2773,2.12681716459068
881,3193,0.282854867683676
881,3421,0.0106984519723305
881,3624,1.06072221410739
881,3674,0.313831615549137
881,3698,2.17266723101632
881,3900,0.141919804640182
881,3952,1.47329073978445
882,887,-0.0907990963990136
882,891,-2.18401543205515
882,893,0.604297850776418
882,894,-0.0797069909991793
882,895,0.166377485291569
882,2053,0.125147544342544
882,2233,0.287276605579315
882,2430,-0.698062906566607
882,2713,0.351422875900102
882,2784,1.16840969658771
882,2788,1.12714476601724
882,3174,0.331774321844775
882,3544,0.630085123024066
882,3811,0.272868727249518
883,888,-0.643602873822491
883,895,-0.440531977713549
883,896,-1.17558747404389
883,1276,-1.39671107253585
883,1752,-1.02301260704828
883,1797,-1.29531846450147
883,1824,-0.41960829160057
883,1896,0.388070470921575
883,2804,-1.07337105753222
883,2849,0.812289521314761
883,2857,-0.679430304861751
883,3169,-0.851085419437642
883,3277,-0.481246409849393
883,3330,-0.115611781798623
883,3386,-0.491291215082726
883,3937,-1.42490591906786
884,885,-0.0644354772279581
884,887,0.185276360522512
884,893,0.880373307697943
884,942,-0.0810022686762121
884,966,0.102737811659437
884,1612,0.505131875810749
884,2212,0.480646927865761
884,2287,-0.0472243123301702
884,2341,-1.00515121713023
884,2375,1.38196405093489
884,2624,0.0434432050331252
884,3412,1.12005808117543
884,3540,0.0398843956004258
884,3881,-0.520438919088171
884,3885,0.226908014189452
885,886,0.110474785974275
885,888,0.303817523332111
885,891,-1.84350449790567
885,893,0.944808784925901
885,894,0.260803943150304
885,895,0.506888419441053
885,897,0.14366573888278
885,1079,-0.908136412167416
885,1408,0.204773741363796
885,1812,0.215215866924668
885,2038,0.0965824797977739
885,2648,-0.113353386692482
885,2901,-0.0982893337330556
885,3183,1.53270236068594
885,3303,0.41357370442487
885,3493,-0.307817720282359
885,3772,0.0936422866306283
886,887,0.139237051776195
886,899,-0.65392907035181
886,1055,0.969551041747104
886,1145,0.112362151424361
886,1365,0.88173321410617
886,1596,-0.82808672153662
886,1604,-0.484992378906039
886,1608,0.897156451668262
886,1923,-0.0747844373152974
886,2041,-1.11292591793015
886,2194,0.141197189544512
886,2290,0.579997601199524
886,2727,0.0206709428274145
886,2949,-0.0551205701566179
886,3026,-0.47072165629256
886,3071,0.0837807503440281
886,3425,-0.253650510726429
886,3592,0.259890668983097
886,3975,-0.426269874220296
887,891,-2.09321633565614
887,892,0.370483480942945
887,1245,0.0096812473074488
887,1593,-0.33389426455508
887,1713,0.952880208662096
887,1751,0.125304790016483
887,1891,-0.334068996426125
887,1895,-0.222608186715061
887,1918,0.562175715855631
887,2296,0.673860354918187
887,2439,1.10859257964174
887,2607,0.344485393020592
887,2885,0.734551723392198
887,3026,-0.609958708068755
887,3192,0.0823060057064488
887,3331,-0.777349113407648
887,3343,-0.600616788819144
887,3497,-0.472607887994072
887,3795,0.152302606506502
888,890,1.10225252550136
888,894,-0.0430135801818063
888,895,0.203070896108942
888,896,-0.531984600221401
888,897,-0.16015178444933
888,899,-0.847271807709646
888,901,1.15989461851674
888,1085,-0.458149642399194
888,1191,0.28983009707604
888,1308,-0.0348587852075267
888,1840,-0.0792760071755684
888,2332,-1.11627292021114
888,2668,-0.975938525731055
888,3008,-0.34924875233707
888,3009,-2.29353600149652
888,3099,0.154323183254553
888,3132,0.501906377564068
888,3553,0.0864420913875061
889,890,0.523276342229938
889,893,0.0620150783223681
889,895,-0.37590528716248
889,900,-0.0800496937487504
889,901,0.580918435245318
889,927,-0.535497898622417
889,982,-0.598629257596652
889,1047,0.68637035792783
889,1645,-0.231353719334433
889,1745,-0.480082723854949
889,2131,-0.34475426526819
889,2720,-0.485818916340822
889,3001,0.560277841487862
889,3030,0.0592542943846321
889,3328,-0.348978467062324
889,3657,-1.37479628147043
889,3691,-0.0767828922390533
889,3885,-0.591450215186123
889,3894,-0.806855731952856
890,891,-3.24957454673914
890,894,-1.14526610568317
890,900,-0.603326035978689
890,901,0.0576420930153792
890,1059,-2.39751669692329
890,1462,-0.008749226869503
890,1573,-1.5691189022837
890,1606,-1.40754119176335
890,1608,-0.398438811190935
890,1794,-1.89513614580695
890,2543,-0.976808770009564
890,2711,0.0218269733246568
890,3197,-0.487047653490897
890,3227,-1.19674680522936
890,3404,-1.08322821324731
891,893,2.78831328283157
891,895,2.35039291734672
891,896,1.61533742101638
891,897,1.98717023678845
891,904,3.52360621074569
891,1008,2.66258730104788
891,1011,1.67374642713452
891,1099,2.42007298313717
891,1139,0.594619411434242
891,1492,2.7194436452269
891,1537,2.45888450105132
891,1560,2.45318928293234
891,1611,1.70289514923341
891,1649,2.21371835543913
891,1759,1.26289228484365
891,2163,3.39170628231565
891,2426,2.25802569936519
891,2784,3.35242512864286
891,2903,2.56587770630192
891,3088,1.95221883692835
891,3141,2.8595356765274
891,3562,2.479597505062
891,3579,1.45679072140035
891,3776,1.04772742118145
891,3840,3.38704397689891
892,896,-0.848362395582706
892,897,-0.476529579810635
892,899,-1.16364960307095
892,900,0.182548694161367
892,902,-1.07945107823136
892,1081,0.0543817399283523
892,1915,-1.18543294790552
892,2190,-1.90609036036157
892,2583,-0.835800565466632
892,2597,0.159204374385004
892,2852,-0.696595831271412
892,2921,-0.52770732820166
892,3596,-0.103724935452575
892,3728,-0.972118735272678
893,894,-0.684004841775597
893,899,-1.48826306930344
893,903,-0.146143545358176
893,1018,-1.09075434655696
893,1425,-0.353595869938916
893,1676,0.700917565101874
893,1778,-0.446580957953886
893,1792,-0.359810289176257
893,1949,-0.560533723104625
893,2009,-0.626724026863366
893,2041,-1.94725991688178
893,2312,-0.0694251226384176
893,2430,-1.30236075734302
893,2444,-1.48852569771447
893,2465,-0.185516095506805
893,2996,-0.876053832056456
893,3027,-0.277821633926848
893,3204,-0.856758723044414
893,3206,0.0568925893474311
893,3570,0.403290645466844
893,3865,0.302805893694474
894,897,-0.117138204267524
894,898,0.21038818793319
894,907,-0.201095176424358
894,981,0.529873275611982
894,1269,0.638378415387523
894,1297,-0.601308135118103
894,1416,0.201790198230259
894,1718,1.07020745039702
894,1745,0.14190703959828
894,1925,-1.27745859773785
894,2039,0.289567184832315
894,2317,0.640947137162073
894,2720,0.136170847112407
894,2757,1.0754872518281
894,3015,-0.973644727583933
894,3317,-0.817467215234204
894,3877,-0.487182684728048
895,905,-0.389528008650427
895,906,0.142798782587088
895,1135,-0.0886733422364483
895,1299,-1.53712672167661
895,1581,0.290118799167287
895,1653,-1.0151529938617
895,1829,1.02585012039775
895,1855,-0.912789603430053
895,2352,-1.39478489414539
895,2596,-0.966771229475272
895,2622,0.0496135746362391
895,2670,-1.09694856280213
895,2740,-0.103626194596666
895,2850,-0.581023204970168
895,2871,-0.181705977197848
895,2932,0.567657765894101
895,3210,2.02306576892929
895,3656,0.170271517847551
895,3699,0.2172109800328
895,3755,-0.77243404950075
895,3795,-0.104873975184081
895,3928,0.243456917856558
896,901,1.69187921873814
896,904,1.90826878972931
896,905,0.345527487679916
896,907,0.287875843615237
896,909,-0.393434478582031
896,1121,0.233088230418916
896,1262,0.0183009604600694
896,1435,0.464070511666836
896,1838,0.943604646295473
896,2126,-0.144798833245276
896,2446,-0.536473351050872
896,2620,-0.160649607677109
896,2675,0.170556286992685
896,3181,0.0049115148603559
896,3317,-0.32849619519461
896,3343,-0.122737874179383
897,903,0.654999500684944
897,904,1.53643597395724
897,906,0.50602146314536
897,909,-0.765267294354102
897,1363,0.0741215991369957
897,1467,-0.976239384687347
897,1484,0.375141522133746
897,1569,-0.296769314997084
897,1586,0.0809402648752646
897,1970,-0.648121065507768
897,2416,1.04346843421121
897,2714,-1.06500396784625
897,3259,0.792707688735359
897,3526,-0.0402617575019913
897,3622,0.0411044289411236
897,3868,0.136100539276008
897,3969,0.279150747051878
898,904,1.20890958175653
898,907,-0.411483364357547
898,910,-0.0845122779864948
898,923,0.224887479171638
898,985,-0.57939669829204
898,1052,0.32663630252807
898,1143,0.452828762106828
898,1452,-0.92891468711127
898,1468,-0.588647592993674
898,2108,-0.630228596661746
898,2239,0.310480024962063
898,2700,-1.06152077531439
898,2790,-0.0403728995685726
898,2824,1.14145429462753
898,2976,0.661762939092428
898,3126,-1.36991846470106
898,3242,-0.387094818836165
898,3283,0.379989204299215
898,3298,-0.322729263198799
898,3621,-0.553965095138896
898,3628,0.505282570662087
898,3921,-0.0173223003818491
899,900,1.34619829723232
899,910,0.930134137474534
899,1049,0.570839388953688
899,1074,0.961091841584647
899,1239,0.493810959156306
899,1362,-0.115110511944193
899,1370,0.66584901512951
899,1421,-0.730396181362031
899,1516,1.07342874675223
899,1534,0.131513481192302
899,1551,0.790604581048123
899,1722,0.886057286467718
899,2452,-0.104885554593077
899,2871,0.86863672662074
899,2977,0.791000671406399
899,3228,0.477372900895945
899,3237,-0.0153869610041143
899,3244,0.877100732060507
899,3282,0.120589811360793
899,3322,0.682950241592127
899,3513,0.318102712263011
899,3967,0.879404273612821
900,903,-0.0040787732870578
900,906,-0.153056810826642
900,908,-1.29642119352527
900,909,-1.4243455683261
900,912,-0.939050716357616
900,1387,0.157445713738051
900,1516,-0.272769550480089
900,1563,-2.18143368981752
900,1601,-0.241744119492169
900,1841,-1.05306769120316
900,1993,-1.09555244467041
900,2063,-0.900541016314065
900,2897,-0.805669596068918
900,3020,0.512267507872483
900,3052,-0.777950951424802
900,3509,-0.603311815750025
900,3615,-1.04333730170967
900,3971,-1.15373197349052
900,3974,-0.948310061642363
900,3979,-0.530368717566899
901,907,-1.4040033751229
901,920,-2.19393918115581
901,1629,-0.624740839242212
901,1934,-0.890525821849892
901,1973,-1.94443549044878
901,2047,-1.21408450160556
901,2218,-0.861212345654123
901,2384,-1.88391043913835
901,2404,-0.905467070850135
901,2503,-1.72084597077022
901,2533,-0.436455349137833
901,2983,-1.03103716558867
901,2989,-0.539657184072472
901,3029,-0.621091959624741
901,3399,-0.94062193756265
901,3698,0.151969107437297
901,3957,-0.376931219889558
902,905,0.576616170328573
902,906,1.10894296156609
902,912,0.322949056035114
902,1140,0.683320721576765
902,1276,0.0099650841567031
902,1498,1.80701237657324
902,1847,1.25079958943327
902,1903,0.390114798544459
902,1967,0.809337237495681
902,2188,0.766269303639943
902,2395,0.35221335740636
902,2450,0.831404160729112
902,2475,-1.26693583243286
902,2607,1.05345299030901
902,2810,-0.48564758326168
902,2812,-0.212968830222795
902,3284,1.52609868947222
902,3348,0.960448249722227
902,3860,-0.0657322881484731
903,904,0.881436473272298
903,907,-0.738956472841778
903,911,-0.926919702639956
903,1123,-1.76627920104837
903,1168,1.78178593217672
903,1218,-1.43588185028924
903,1564,0.102904397270174
903,1610,-0.0976562732360922
903,2041,-1.8011163715236
903,2456,-0.445131905692315
903,2879,-1.22506562161463
903,2962,-0.0666904125634805
903,3300,-1.41285329594387
903,3386,-0.342536057495849
903,3641,-0.718823198385431
903,3714,-1.29709518562566
903,3727,-0.474662384685523
903,3785,-0.997387173538728
904,905,-1.5627413020494
904,908,-2.17377889351051
904,909,-2.30170326831134
904,911,-1.80835617591225
904,914,-1.40266020042566
904,915,-0.459835465299844
904,917,-2.06873562351099
904,1002,-1.30771382126991
904,1224,-0.826595136799691
904,1382,-2.5130116692937
904,1466,-2.11598222134354
904,1503,-1.17975952974773
904,1754,-3.0762415191177
904,1758,-2.50905259052013
904,1833,-0.0283691064677084
904,2142,-1.53278656388868
904,2596,-2.13998452287424
904,2627,-2.61006407889625
904,2698,-2.06491028669703
904,2701,-2.03721081464338
904,3226,-0.395648872936026
904,3644,-1.60604809670354
905,909,-0.738961966261948
905,915,1.10290583674955
905,1179,1.38167429246018
905,1265,-0.495015419299621
905,1283,0.136825929886072
905,1348,-0.406638185056949
905,1899,0.39062562156835
905,2637,0.271371538512911
905,2760,0.348670961313857
905,3214,1.30712432222804
905,3373,1.06689161482566
905,3517,-0.896471843338589
905,3726,0.100145759943247
905,3764,-1.07254667833221
905,3766,0.54033232769514
906,908,-1.14336438269863
906,910,-0.263007348931141
906,911,-0.777941665100372
906,912,-0.785993905530973
906,917,-1.03832111269911
906,918,0.44424148667683
906,919,0.497113820827432
906,952,-0.374238968650501
906,1078,-1.25117303649726
906,1381,0.0468715445912313
906,2462,0.304360882766327
906,2506,-0.449169484358271
906,2938,-1.06692922832421
906,3443,-0.0609132748919098
906,3611,-2.53321107135194
906,3741,-0.344157411550846
907,911,-0.187963229798178
907,915,1.16055748081423
907,918,1.03421992197902
907,927,0.287587041255169
907,1129,-0.279579163239832
907,1159,-0.218093785930146
907,1431,-0.0397742119277259
907,1982,1.14039077648397
907,2040,-0.272363696996047
907,2071,-0.0513789120917273
907,2116,-0.51792410480568
907,2341,-1.00042450662821
907,2443,-0.0939604281427089
907,2535,-0.305112944399836
907,2720,0.337266023536765
907,2809,0.482966269038373
907,2913,-0.147763415053236
907,2943,-1.11292610088645
907,2969,0.647999036214512
907,3113,0.286300231236389
908,910,0.880357033767491
908,912,0.357370477167659
908,914,0.771118693084859
908,1526,1.83538571229378
908,1651,-0.088444234676319
908,1665,1.29204842834979
908,1938,-0.728840767282563
908,2584,-0.0379677425736948
908,2714,-0.427661048292975
908,2924,1.44965495993282
908,2953,1.76492488633144
908,3041,0.410659352482422
908,3084,0.692297812312713
908,3138,1.06381128504606
908,3259,1.43005060828863
908,3363,-0.531331708470918
908,3447,0.96011775558721
908,3695,1.31831293448877
909,914,0.899043067885689
909,916,0.491755531581283
909,917,0.232967644800352
909,921,0.825640729252803
909,922,1.53748603179535
909,1521,0.141563013630934
909,1693,1.79433243120297
909,1780,0.542513325164413
909,2157,-1.16061036485469
909,2177,0.387571300672222
909,2408,1.27438440858441
909,2921,0.714089545963077
909,3142,1.45597935089685
909,3338,-0.491987948820108
909,3372,2.19069439737387
909,3518,1.07330052847718
909,3573,1.55254118694055
910,911,-0.514934316169231
910,912,-0.522986556599832
910,923,0.309399757158133
910,1746,-0.937542995387082
910,1806,0.379416259040143
910,1940,0.330641923337679
910,1958,1.00592318643958
910,2077,-0.6962229072391
910,2197,-0.0617862883753005
910,2273,0.47096632930963
910,2356,-0.901651523586744
910,2675,-0.444290642993604
910,2960,-0.189578524089141
910,3133,0.4371210327525
910,3236,0.399611187313032
910,3313,-0.798457742673347
910,3622,-0.201909685273095
910,3845,0.216096155169505
911,915,1.34852071061241
911,916,-0.0015915608178068
911,918,1.2221831517772
911,922,1.04413893939626
911,1175,-0.104275569871791
911,1191,0.721902083480382
911,1422,-0.36600998257463
911,1514,-0.84987783685465
911,1643,-0.0893668822669284
911,1696,-1.37031303395061
911,1810,1.32815726286513
911,2998,-0.0985176342351311
911,3138,0.6983885674478
911,3529,0.666349710498785
911,3634,1.05518915242487
911,3817,0.473211206224681
911,3996,0.148872804720802
912,913,1.5908292763122
912,917,-0.252327207168137
912,921,0.340345877284314
912,924,-0.648177807766073
912,1348,-0.15297107076349
912,2170,-0.192866270401623
912,2331,-1.48681764177336
912,2398,0.183414431468929
912,2665,1.07380104977466
912,2686,-0.507189108575927
912,2717,1.62726976120198
912,2750,-0.24069815672759
912,2853,0.23122433650964
912,3153,-0.420605933117874
912,3625,0.901230599231181
912,3705,0.164392343260527
912,3903,-0.41460603018652
913,914,-1.177081060395
913,919,-0.307721549953797
913,923,-0.758442962554238
913,1039,-0.959351311183262
913,1762,-1.80165714701477
913,1798,-0.436644484749114
913,1903,-1.52366353380286
913,1994,-1.7294559588652
913,2035,-1.5155899608636
913,2158,-1.36922841711003
913,2231,-0.980154262122083
913,2366,-0.833008613757851
913,2547,-1.22589033460874
913,2731,-0.634753478568897
913,3147,-1.14697395957355
913,3746,-1.98310215995042
913,3952,-0.538217814755097
914,915,0.942824735125812
914,916,-0.407287536304406
914,921,-0.0734023386328865
914,924,-1.06192602368327
914,925,1.52280100785847
914,1647,-0.388648594787336
914,1664,1.00439965549357
914,1732,0.459116237246207
914,1782,1.31609951457358
914,1808,-0.0098250243142918
914,2167,-0.29607625045175
914,2272,-0.14089351339726
914,2626,1.1848066508553
914,3516,-1.47062957191372
914,3696,-1.32260739232009
915,923,-0.524186637285047
915,927,-0.872970439559063
915,1065,-2.79131562048269
915,1269,-0.321083889002352
915,1517,-2.66772582882325
915,1540,-0.996405796737658
