node1,node2,flow
915,2022,-0.694567370723263
915,2205,-1.97808386838487
915,2275,0.0690633103363231
915,2513,-0.2739215412695
915,2538,0.14747093015965
915,2558,-1.90867989911095
915,2605,-0.862638176091507
915,2639,-0.783588156518194
915,2926,-0.423636470713497
915,3001,0.222805300551216
915,3387,-1.49905753820519
915,3508,-1.36990937493367
915,3755,-1.48581187759988
915,3850,-0.62457891377417
916,990,1.44821314564601
916,1045,1.05084151620522
916,1167,0.403093546937293
916,1552,0.898795990264756
916,1811,0.665545420304892
916,2143,1.36051954161844
916,2567,1.17906185546542
916,2712,-0.169884902050913
916,2779,-0.0009289801389792
916,2781,-0.753983657661654
916,2844,0.997299502537705
916,3277,0.596020011195248
916,3280,-0.520027449054638
916,3676,0.0887074327406177
916,3873,0.0663537287368303
917,919,1.53543493352654
917,921,0.592673084452451
917,923,1.0847135209261
917,927,0.735929718652086
917,929,1.56772133414678
917,974,-0.505277952412653
917,1136,0.243370287271804
917,1181,1.03280055229614
917,1250,0.400197329371482
917,1280,0.268787442888132
917,1297,0.0481297187031709
917,1408,0.593407652034766
917,1557,0.543106634238461
917,2028,0.617051729129544
917,2501,0.896131811349177
917,3054,-0.400137618623647
917,3191,1.3203519287958
917,3249,1.29247972507032
917,3700,0.129135118343857
917,3924,0.274874341299326
918,919,0.0528723341506026
918,923,-0.397849078449838
918,924,-1.87841319997388
918,929,0.0851587347708431
918,930,-0.621137551874702
918,982,-0.809764239698089
918,1246,-1.02299141859325
918,1333,0.229325402620124
918,1337,-0.861363478627705
918,1364,-0.487281902494142
918,1706,-0.813629800904184
918,2262,-0.858251290543012
918,2394,-1.60090105771822
918,2528,-2.23026893675325
918,3549,-0.892367760308189
918,3659,-0.875208714576241
918,3695,-0.269292934886693
918,3801,-0.4489930434428
918,3847,-0.416055729119192
919,923,-0.450721412600441
919,927,-0.799505214874457
919,930,-0.674009886025305
919,1055,-0.0667751951341937
919,1654,-1.19124551726995
919,1752,-1.22239323274925
919,1884,-0.672228037631818
919,1949,-0.762525961034297
919,1982,0.053298520354343
919,2074,-1.06609151443264
919,2100,-0.260064950967198
919,2594,-2.2157123869263
919,2727,-1.01565529405388
919,2744,-1.5498402583209
919,2799,-0.0277840493878309
919,2974,-1.61285618795868
919,3015,-1.8596418072892
919,3028,-0.942562113949323
919,3408,-0.466631258090401
919,3657,-1.63880359772247
919,3689,0.575197332488208
919,3863,-1.48923873291629
919,3905,-0.594246233907775
920,923,1.4263066495621
920,925,2.5304695595798
920,927,1.07752284728808
920,971,0.801032355433864
920,1157,-0.275801391822698
920,1184,0.725653882904881
920,1314,1.16979727082655
920,1418,1.52675360651825
920,1540,0.954087490109485
920,1929,1.72228651657735
920,2399,0.819038672552481
920,2539,1.2036253427471
920,2711,2.15812406146509
920,3028,0.934465948213213
920,3192,1.06224488276388
920,3194,-0.142382590599049
920,3341,0.61163829587057
920,3511,1.49242906352529
920,3602,2.00909658707458
920,3826,0.774176142461084
920,3896,1.12764530217464
921,926,0.218602652850402
921,927,0.143256634199635
921,928,0.0159683555576591
921,929,0.975048249694332
921,932,-1.10116582275102
921,1034,-0.214501275794295
921,1443,0.784351033067921
921,1624,0.463230123695929
921,1683,-0.0108132048752928
921,2360,0.695324162770841
921,2485,1.29298736200823
921,2838,0.256006157004952
921,2893,0.841965933079651
921,2982,-0.200065042046772
921,3643,-0.242148487045891
921,3752,0.523514438283485
921,3804,0.732455943840713
921,3814,-0.641313218881401
921,3838,-0.275866002214879
922,928,-0.695876946984886
922,929,0.263202947151787
922,930,-0.443093339493758
922,1098,1.39469341246331
922,1116,0.36057963676933
922,1124,1.1885718952099
922,1218,-1.55310108704554
922,1610,-0.214875509992393
922,1798,0.10199361173623
922,1926,-1.05923126999236
922,2155,-1.20200440373213
922,2627,-1.84584684238026
922,2757,0.420406718654382
922,2899,-0.907456416886483
922,2992,-0.888434635050828
922,3164,-0.546064142553913
922,3360,-0.173625393660517
922,3560,-0.0690740327292428
922,3742,-0.808776632158671
922,3767,-0.773799700838752
923,925,1.1041629100177
923,927,-0.348783802274016
923,931,-0.072979226038886
923,932,-1.59320625922467
923,948,-1.66660284288036
923,1371,0.380039303437673
923,1785,0.594931063358492
923,1787,-0.705419170436149
923,1846,0.0179034963693429
923,2156,-0.74655050806225
923,2600,-2.30475591438874
923,2682,-0.767848974381534
923,2914,-0.300716907747639
923,2924,0.259898169007197
923,3033,-1.30618767846205
923,3342,-0.38931039762406
923,3669,-0.113590502531347
923,3850,-0.100392276489124
924,928,1.00449204060805
924,930,1.25727564809917
924,932,-0.11264213770063
924,934,0.503607731931413
924,936,0.104334096360768
924,1076,1.63844706959896
924,1346,0.869345644372805
924,1376,2.88494883698402
924,1833,2.43621711764122
924,2262,1.02016190943086
924,2721,0.111782831370813
924,2919,0.902384982562807
924,3130,1.23621174972559
924,3744,0.9341846938418
925,927,-1.45294671229172
925,935,-1.84307023053297
925,938,-0.908119030054239
925,1124,0.304213851261094
925,1236,-1.97137253116035
925,1447,-2.44994525402191
925,1607,-2.63062367918988
925,1745,-1.39753153752425
925,1830,-0.357889825899169
925,2130,-0.772729571406912
925,2554,-1.64258639918626
925,2580,-1.28495247853659
925,3122,-1.87089995299419
925,3178,-1.8420162903698
925,3272,-1.13961297040279
925,3558,-1.41455777957415
926,927,-0.0753460186507675
926,930,0.0501493101983845
926,931,0.200458557584363
926,932,-1.31976847560142
926,935,-0.465469536892018
926,1574,0.308647045289099
926,1640,0.287442678352486
926,1969,0.195266930022197
926,2116,-0.880857164711617
926,2580,0.0926482151043611
926,2692,-0.4142464433693
926,2905,0.668426603223523
926,3095,1.19089751041853
926,3426,-0.615091063809996
926,3619,0.712946434665417
926,3621,-0.505414790687286
926,3653,-1.27771928607564
927,928,-0.127288278641976
927,933,0.0003324266912569
927,934,-0.628172587318609
927,935,-0.390123518241251
927,938,0.544827682237479
927,1383,0.269036232387546
927,1787,-0.356635368162133
927,1831,1.20136461386962
927,2676,0.0586836178303129
927,3039,-0.523232084829156
927,3372,1.22179703392143
927,3575,-1.59512904872885
927,3759,-0.314382077272009
927,3833,-0.72165431671216
928,929,0.959079894136673
928,930,0.252783607491128
928,931,0.403092854877106
928,932,-1.11713417830868
928,936,-0.900157944247278
928,938,0.672115960879455
928,976,0.924225219131843
928,1172,-2.38429135586696
928,1547,0.0219143913104848
928,1585,0.947143846545241
928,1859,-1.39910562619234
928,2007,1.17025449857592
928,2396,-1.17267494083831
928,2401,0.211378551146317
928,2458,0.322266566300624
928,2545,-0.0755165150292212
928,2617,0.742442312855898
928,2958,0.539463715569022
928,3213,-1.2308535084849
928,3264,-0.633220793106507
928,3279,-0.226239579932853
929,934,-1.45996420281331
929,938,-0.286963933257218
929,939,-0.61630692495102
929,941,-0.914632072001351
929,1346,-1.09422629037191
929,1378,-1.43258090794069
929,1500,-1.22068008934625
929,1696,-2.67765492049866
929,1963,-1.71248232145758
929,1966,-1.57206622773954
929,2491,-1.55787950158435
929,2729,-0.768344989290418
929,2894,0.374984962952975
929,3168,-1.89289493907284
929,3174,-0.506802167481555
929,3278,-0.605467255298638
929,3501,-1.69874232676039
929,3510,-0.697096336910509
929,3599,-0.233477351946289
929,3992,-0.797739512977713
930,931,0.150309247385978
930,932,-1.3699177857998
930,934,-0.753667916167761
930,935,-0.515618847090403
930,941,-0.208335785355806
930,1102,-0.389862762945082
930,1480,1.10291856089789
930,1696,-1.97135863385311
930,1759,-1.05340334989229
930,1886,0.0182777683045176
930,2273,0.384855045576361
930,2410,0.480075522841862
930,2623,0.672318380047872
930,3043,-0.657973692130838
930,3161,-0.18344227345139
930,3798,-0.639870372721423
930,3920,0.154974934166246
931,932,-1.52022703318578
931,938,0.269023106002349
931,1145,-0.40026344681761
931,1418,0.173426182995037
931,1762,-0.970234958421648
931,1790,-1.67134105995842
931,1822,0.434606571029117
931,1917,-1.07421562365031
931,2052,0.14694231303143
931,2349,-0.392818473695846
931,2448,-0.34941229354046
931,2554,-0.465444263129674
931,3000,0.582876822003493
931,3114,-0.806912622606274
931,3222,-0.356964205061401
931,3385,0.0623484575625528
931,3562,0.0129926229400858
931,3573,0.307839247252983
931,3694,-0.0635939613698591
931,3912,-0.671797451434624
931,3926,0.11257721943096
932,939,1.45990714749433
932,943,-0.6243682078772
932,1162,1.35874122242982
932,1540,1.12098709977206
932,1779,0.3310188359021
932,2172,-0.0826122599940974
932,2183,0.164860779865814
932,2581,0.859746149758944
932,2840,0.568567234338504
932,2910,1.07816024022895
932,3050,0.751606863331037
932,3276,1.35797348709103
932,3575,-0.350706591778203
932,3618,2.71513713454137
932,3866,1.83151495401223
933,938,0.544495255546222
933,941,-0.0831728831979109
933,942,-0.364195026120627
933,944,-0.75179784343273
933,945,-0.273266208890083
933,981,0.443048984089914
933,1143,0.576392658517949
933,1324,-0.152642237461548
933,1430,-0.6493002649672
933,1516,0.182346227702321
933,1837,-1.37860417611502
933,1965,-0.441069287712987
933,2038,-0.251045754874599
933,2197,-0.0227346699506744
933,2623,0.797481282205767
933,2851,-1.04979020379083
933,2857,-0.0796381423795218
933,3084,-0.149007603030152
933,3170,0.832040676420407
933,3569,-0.608161557273437
933,3785,-0.546350168643376
934,937,0.851565337886562
934,945,0.355238805119783
934,946,1.62867783569619
934,947,0.891832976581364
934,1064,0.820887831730356
934,1266,0.425905014122508
934,1333,1.60413087066259
934,1817,-1.08661672076071
934,2578,-1.58356206471487
934,2780,0.120602514040926
934,2857,0.548866871630344
934,2920,-0.387449817011668
934,3055,0.0989751944157737
934,3077,0.407062711293844
934,3505,1.16883626792266
934,3607,-0.451846626329388
935,937,0.613516268809204
935,942,0.0262609188118807
935,948,-0.927695522365094
935,960,-0.30580216650394
935,1402,-0.991145737656458
935,1452,-0.414894845767641
935,1544,0.540596321397249
935,1732,0.779385459920709
935,2120,-0.450529070959563
935,2288,0.470821724487658
935,2303,0.964561374973047
935,2490,2.11949418119765
935,2926,0.839457487086817
935,2950,-0.163219084711231
935,3477,0.194520079755688
935,3664,-0.107654732123804
935,3729,-0.0328687949757971
936,937,1.25083897345721
936,938,1.57227390512673
936,943,-0.841344441938598
936,945,0.754512440690428
936,947,1.29110661215201
936,948,-0.290372817717091
936,980,1.56740557149453
936,1233,0.658288464351375
936,1273,1.47189802400263
936,1288,0.112998208542458
936,1570,-0.419054614297813
936,2040,0.467495484638038
936,2526,1.3852751867853
936,2532,0.415593884767308
936,2630,0.152775010644214
936,2742,2.0555752753152
936,2989,1.60420537268452
936,3190,0.564561245418947
936,3400,-0.0165489639937418
936,3527,1.92474298752079
937,939,-0.0079080600242758
937,944,-0.974858167309426
937,945,-0.496326532766779
937,946,0.777112497809626
937,947,0.0402676386948027
937,949,-0.446132171856231
937,1049,-0.543303453972916
937,1095,0.421444177214862
937,1388,-1.00898155266471
937,1408,-0.365914817185273
937,1703,-0.897599903021086
937,1738,-0.203359803013369
937,2173,1.01943973393472
937,2231,-0.0963202478617821
937,2493,-0.0175158327163503
937,3659,-0.35196858442034
937,3940,-1.07336458518958
938,941,-0.627668138744133
938,946,0.455677566140099
938,947,-0.281167292974724
938,1090,-0.179949216939623
938,1115,-1.20770126449602
938,1200,-0.935808719261668
938,1278,0.464972870938008
938,1626,0.154757307004698
938,2005,-0.645398128963759
938,2433,0.0966843701993546
938,2457,-1.36723174658479
938,2519,0.342913376339298
938,2869,-0.148137543375733
938,2975,-1.56323062421428
938,3243,0.0714816711374788
938,3475,-1.66351954261604
938,3745,-1.30679089164053
938,3764,-1.84730975776018
938,3813,-1.13355285238129
939,941,-0.298325147050331
939,947,0.0481756987190785
939,948,-1.53330373115002
939,950,0.135539632209681
939,1188,-0.134750384532146
939,1278,0.79431586263181
939,1310,-1.03060228139782
939,1442,-0.918479533184907
939,1512,-1.425640882272
939,1514,-1.54091279845167
939,1526,0.778928033098491
939,2006,-0.49573640901808
939,2157,-2.3449924188508
939,2240,-0.192470112394759
939,2530,-0.20873179553098
939,2792,0.41763009919612
939,3278,0.010839669652382
939,3820,-2.09037814089985
939,3826,-0.518831395370673
940,952,0.0331575382613116
940,1168,2.33816047662812
940,1338,0.68562280994209
940,1342,-0.846200731097345
940,1358,-0.966800493437514
940,1497,0.431019492704531
940,1581,0.554716523492012
940,1843,-0.421530877325719
940,2053,0.2233677833757
940,2095,-0.510089200646755
940,2295,0.0841468435144763
940,2359,-0.581923434784776
940,2459,0.480591149224781
940,2597,0.537108997962092
940,2643,-0.511380068387685
940,2660,-0.863248010899699
940,3472,-0.17940714108121
940,3613,0.0895678408597776
940,3636,-0.599685588072552
941,945,-0.190093325692172
941,953,1.00072541214391
941,1047,1.3047087130569
941,1162,0.19715922198582
941,1165,-0.837754294669691
941,1389,-0.799033531611909
941,1482,-0.096208019776382
941,1506,0.805023922258498
941,1585,0.902696024409919
941,1727,-0.930154470112223
941,2271,0.445903947092397
941,2386,0.551011079745201
941,2649,0.518706013382945
941,2893,0.78154975538667
941,2960,-0.0673540224666042
941,3196,-0.736970221686132
941,3619,0.871132909822839
941,3853,-1.34277158875797
942,944,-0.387602817312103
942,945,0.0909288172305439
942,946,1.36436784780695
942,948,-0.953956441176975
942,950,0.714886922182729
942,953,1.28174755506662
942,954,0.420825023775248
942,1434,0.338425567211028
942,2479,-0.451141894350341
942,2672,0.510874634983103
942,2846,-0.526743011842477
942,2950,-0.189480003523111
942,2970,1.22666726831472
942,3042,-0.784107179387426
942,3177,0.634138969420016
942,3398,0.126429656162337
942,3414,-0.0856104300611229
942,3876,-0.063292429005738
943,945,1.59585688262903
943,954,1.92575308917373
943,955,2.60551730437591
943,1016,0.875243556795384
943,1067,3.02633019959285
943,1082,1.05958486638408
943,1635,1.87512157789184
943,1968,1.31125216163016
943,2011,2.3822399869493
943,2088,1.40530423632071
943,2108,1.36245839126848
943,2530,1.87554355984055
943,2664,2.15573994413733
943,2993,1.15819639844607
943,3117,1.23937266221103
943,3885,1.81283834826415
944,945,0.478531634542647
944,947,1.01512580600423
944,948,-0.566353623864872
944,949,0.528725995453196
944,950,1.10248973949483
944,957,2.2758852554153
944,1049,0.43155471333651
944,1205,1.22581597258506
944,1674,0.673407110341006
944,1793,0.832197419651498
944,1810,1.60407240855325
944,2128,0.410009568936318
944,2205,-0.353648012084329
944,2731,1.22393870300083
944,2985,0.821553730720649
944,3128,0.616801356614465
944,3353,1.32491085298167
944,3785,0.205447674789354
944,3908,0.355456924503418
945,946,1.2734390305764
945,948,-1.04488525840752
945,953,1.19081873783608
945,1130,-0.670606558245012
945,1465,1.26211102179085
945,1634,-0.598212161062923
945,1795,-0.0254042413621622
945,1987,-0.262597025029343
945,2000,0.783700538577349
945,2203,-1.49840939075378
945,2724,-1.624668579814
945,2930,1.04656353691904
945,3249,0.829483788617061
945,3323,1.02347608779271
945,3391,1.04999197969935
945,3493,-0.382179746064649
945,3519,-0.552274211285798
945,3808,1.570950983633
945,3819,-0.388406006757803
946,948,-2.31832428898392
946,952,-1.07235282298106
946,956,-1.65108500048823
946,1100,-1.28990883027246
946,1239,-1.39744438157992
946,1459,-1.16502232640525
946,1591,-2.84231250889663
946,2021,0.608558082712358
946,2858,-1.40797464513708
946,2979,-0.976098992806021
946,2984,-2.59133992168654
946,3244,-1.01415460867572
946,3285,-1.79796631077969
946,3495,-0.335200187003527
946,3498,-1.68441626640283
946,3665,-1.24389679586231
946,3702,-1.73361481978178
946,3992,-0.966453145860594
947,956,-0.914240141373405
947,960,-0.959586074007946
947,1289,0.84627182330925
947,1330,-0.0390441005779057
947,1426,0.0540734306532105
947,1485,-1.00663135547434
947,1740,-0.532599409449442
947,1937,-1.14934115959828
947,2319,0.170926958866179
947,2414,-0.902424852742307
947,2611,-0.913098828804403
947,2928,0.527257668098251
947,2970,0.599144279622591
947,3352,-1.05690107779567
947,3486,0.389103387232792
947,3606,-0.765794195341328
947,3707,-1.97181311816998
947,3763,-1.63583665463105
948,949,1.09507961931807
948,955,2.05454568015441
948,956,0.667239288495696
948,957,2.84223887928017
948,960,0.621893355861154
948,961,1.99899724885855
948,1045,1.89151872494041
948,1165,0.39722428943
948,1502,1.63490562978153
948,1687,0.826119286469802
948,1804,1.75609743750893
948,2312,1.84590689491271
948,2411,2.82154854395317
948,2755,1.23931745741494
948,3095,2.58406256967564
948,3227,1.17984647622934
948,3254,0.946841083164684
948,3691,1.77653404698971
948,3868,1.25028951078402
949,951,0.859107136708721
949,953,1.14062437692553
949,954,0.279701845634156
949,956,-0.427840330822371
949,1886,0.366512518441947
949,2292,-0.18451688082263
949,2315,-1.08639197680534
949,2662,0.828014945975396
949,2722,-1.01981267822172
949,2833,0.20448857491945
949,3019,0.429293436498664
949,3392,0.688233742975112
949,3426,-0.317005623870951
949,3663,0.695354199742399
949,3886,-0.85874792343419
950,952,-0.422871897356836
950,957,1.17339551592047
950,959,-0.346827042021737
950,1356,-0.143200088242643
950,1501,-0.306335503350706
950,1564,0.203249506103424
950,1664,0.583521037173463
950,2018,-0.209459824528858
950,2410,0.254546528937656
950,2466,0.206705962885466
950,2478,-0.974806610835514
950,2653,-0.734114177243448
950,2764,-0.0575421659238243
950,2798,0.806522927748883
950,3115,-0.849106052473447
950,3361,-0.901474298373795
950,3429,-1.42887723346509
950,3477,-0.546627761238921
950,3538,-2.173684048912
950,3770,-1.30648712120561
950,3785,-0.897042064705478
951,953,0.281517240216811
951,955,0.100358924127618
951,957,0.888052123253385
951,959,-0.632170434688822
951,960,-1.33229340016563
951,964,-0.913965690446907
951,1072,-1.42953525276848
951,1516,-0.453689061026865
951,1615,-0.842356287784166
951,2358,-0.8680037930369
951,2561,-0.60569493878002
951,2566,-1.5035778230978
951,2657,-1.4495204731563
951,2905,0.107404906453848
951,3430,-1.19651719299409
951,3500,-1.62230776903691
951,3816,-1.74163929616288
951,3904,-1.4294911666074
951,3922,-1.01510807324318
952,953,0.989732530240731
952,956,-0.578732177507172
952,959,0.0760448553350983
952,1378,-0.528941717842518
952,1509,-0.18638735106566
952,1806,0.490647878759503
952,2133,0.0056693189597178
952,2280,1.37318087919361
952,2448,-0.001760142701853
952,2495,-0.435628129125265
952,2648,-0.38880162007012
952,3086,0.28715978299167
952,3239,0.0044664331999899
952,3645,-0.194088696246807
952,3984,0.526882983675944
953,955,-0.181158316089193
953,959,-0.913687674905632
953,964,-1.19548293066372
953,1572,-0.988161740647237
953,1812,-1.0499648966937
953,2149,1.33511734766488
953,2885,-0.280917202475702
953,2901,-1.36347009735143
953,3083,-0.613373298663271
953,3261,-0.767295275690437
953,3286,-0.128785354625971
953,3518,-0.813481790612508
953,3537,-1.29567917112222
953,3547,-1.48097905776478
953,3629,-1.40032822380884
953,3641,-1.18533872243608
953,3643,-1.30329007688278
953,3840,0.278358715374875
953,3898,-0.575783751715914
954,957,1.46745741432795
954,960,-0.752888109091069
954,961,0.624215783906324
954,965,-2.51613059811399
954,1071,-1.2694122645398
954,1493,-1.63371509954228
954,1673,0.31576624673077
954,1775,1.87247782570178
954,1816,-0.45643102299334
954,1917,-0.855373471761062
954,1956,0.126183535835806
954,2024,-0.757412640236993
954,2360,0.495105104225328
954,2503,-0.661392061248359
954,2947,-0.205803440650654
954,3029,0.438361949897115
954,3464,0.503148971767673
954,3551,-0.283304612599622
954,3600,1.15433924890909
954,3995,-1.05344813645427
955,957,0.787693199125767
955,958,-0.408341903486207
955,959,-0.73252935881644
955,962,-1.2453644271343
955,965,-3.19589481331617
955,968,-0.999207843960321
955,1023,-1.82054735893049
955,1169,-0.659519825496871
955,1565,-0.57917536302246
955,1586,-0.859416443771132
955,1810,0.115880352263717
955,2221,-0.368633473953639
955,2361,-0.809108177680969
955,2366,-0.462508488477658
955,2761,-0.40531622170595
955,2935,-0.275150969229685
955,3018,-0.81246452137917
955,3309,-0.416915691205341
955,3404,-0.761180611943018
955,3533,-1.27739945448246
955,3564,-0.761906397671262
955,3906,-1.72669492972018
956,959,0.65477703284227
956,961,1.33175796036285
956,964,0.372981777084185
956,965,-1.80858842165746
956,967,0.315453577600226
956,968,0.388098547698388
956,969,1.22488641416323
956,1629,1.14225524673617
956,2186,0.796100747147647
956,2244,0.338934725401594
956,2466,1.20831003774947
956,2471,-0.0730806577315009
956,2990,1.92597942217726
956,3007,0.311495347837904
956,3356,0.777147246932243
956,3620,-0.41505686262573
957,958,-1.19603510261197
957,963,-1.53469202596846
957,966,-1.70454235776755
957,1064,-1.33170459426208
957,1186,0.57791208156567
957,1415,-1.67867580879126
957,1434,-1.54985687089217
957,2043,-1.30543030414769
957,2195,-2.01515447518859
957,2440,-1.03611041144806
957,2712,-2.1714465725959
957,2905,-0.780647216799537
957,2963,-1.01395378594929
957,3010,-2.6055971773057
957,3060,-2.41809471585929
957,3298,-1.72325277877025
957,3391,-0.747361641173308
957,3429,-2.60227274938556
957,3588,-1.57541390673723
957,3643,-1.90982495991935
957,3717,-1.63452518092983
957,3911,-0.527306820460704
958,962,-0.837022523648088
958,965,-2.78755290982996
958,968,-0.590865940474114
958,971,-0.604875227916069
958,1458,-0.632937559309532
958,1731,-0.0679857746646918
958,1831,0.872979877807762
958,1963,-1.20907544202473
958,2003,-0.542326726663464
958,2034,-2.0818556064267
958,2153,0.365846795579164
958,2210,-0.328767040543819
958,2318,-1.04752689362023
958,2881,0.741252496029902
958,3155,-0.706212725274241
958,3246,-0.0224379684197858
958,3306,0.639857500965831
958,3413,-0.693544680191346
958,3700,-0.935179336370083
958,3736,-0.496636921112134
959,960,-0.700122965476812
959,963,-0.0144694680262571
959,965,-2.46336545449973
959,966,-0.184319799825342
959,967,-0.339323455242044
959,970,0.28848447251133
959,1318,0.111616129814886
959,1481,-1.63409138749117
959,1795,-0.302535304292609
959,2294,0.671165508457386
959,2543,0.0777681901111704
959,2597,0.427906604365682
959,3411,-0.136233759271759
959,3591,0.88590557757504
959,3620,-1.069833895468
960,965,-1.76324248902292
960,970,0.988607437988141
960,1200,0.304944647721002
960,1301,-0.0338987501343618
960,1435,0.584533311541621
960,1672,0.243870414238195
960,1688,0.494460405905279
960,1717,0.907143563741001
960,1908,1.56297943749463
960,1945,0.757931703589433
960,2009,0.66671463482661
960,2495,0.188449981016448
960,2858,0.288456287985689
960,3133,1.17243076261357
960,3162,-0.29470672271359
960,3398,0.458492741478158
960,3562,0.984722883920407
960,3739,0.158876751701495
960,3966,-0.073975943722019
960,3978,0.613987045756762
961,967,-1.01630438276263
961,968,-0.943659412664463
961,971,-0.957668700106417
961,973,-0.98089312817649
961,974,-1.92238587931694
961,1172,-3.19275784276114
961,1179,0.47056068701749
961,1557,-0.874001292665827
961,1722,-0.685871014143136
961,1803,-0.241688568737518
961,1884,-0.553901031009563
961,2417,-0.571035953600294
961,2645,-0.482087705879221
961,2837,-1.9611183178754
961,2993,-1.39177247463398
961,3261,-0.530588528305386
961,3466,-0.479831540584133
961,3530,-2.329407616952
962,966,0.328515268492514
962,967,0.173511613075812
962,972,-0.06740965987725
962,973,0.208922867661947
962,1011,-0.0084160911660311
962,1014,0.726682426376036
962,1678,0.0156619614615465
962,1903,0.092201018611631
962,2062,0.290904038816285
962,2067,0.504697900148102
962,2089,0.693966225608781
962,2094,0.0840624666819036
962,2141,-0.490168451155022
962,2309,0.576281468456012
962,2475,-1.56484961236569
962,2652,1.48570036762577
962,3079,-0.291730664268805
962,3395,1.0732630845328
962,3537,0.130843572101264
962,3551,0.282295599332491
962,3980,-0.0645828398688224
963,964,-0.267325787731828
963,965,-2.44889598647347
963,972,-0.565775260168849
963,2160,-0.0298417177520914
963,2227,-0.293604649050863
963,2262,-0.101346222524522
963,2481,-0.500001896885016
963,2495,-0.497203516434106
963,2774,1.22551783791223
963,2917,-0.400171846673902
963,3363,-1.36203250982789
963,3377,-0.496464272638693
963,3582,0.807670928611864
963,3807,-0.286650643135215
963,3815,-0.336942732394741
964,970,0.570279728269415
964,971,0.0011074831722491
964,973,-0.0221169448978232
964,1094,0.110269617288075
964,1411,0.494353574950619
964,1462,1.32762298900932
964,1767,0.96046949997888
964,1783,0.836541189718338
964,1955,1.26609502027652
964,2371,-0.753971063361435
964,2632,0.916655914407378
964,3550,-0.161675293809911
965,973,2.15945325384382
965,975,2.58420009412384
965,1004,2.82681715068434
965,1199,2.06648059497536
965,1943,2.06920080868372
965,1971,2.49920146525172
965,2086,2.98080761849021
965,2112,3.51111354333281
965,2692,2.12026774904958
965,2757,3.4481635607654
965,2785,2.57218034869006
965,2787,3.62474052700424
965,2856,1.64015628218074
965,2860,1.95584060225878
965,3250,2.16368898474686
965,3666,2.17190053033303
966,968,-0.0823586853185395
966,973,-0.119592400830566
966,974,-1.06108515197102
966,975,0.305154439449454
966,978,-0.868057202941294
966,979,-0.889143544996798
966,1128,-0.147069815601121
966,1346,-0.0823121557834962
966,1592,0.536770063084145
966,1792,0.41782520686225
966,1905,-0.34184539576679
966,2154,-0.158020354833067
966,2770,-0.207742564615924
966,3267,-0.429428440803656
966,3285,-0.617338543308391
966,3288,0.042468508286638
967,968,0.0726449700981621
967,969,0.909432836563004
967,970,0.627807927753374
967,972,-0.240921272953062
967,978,-0.713053547524592
967,979,-0.734139889580097
967,1691,-1.39236156695158
967,2790,0.418649598044228
967,2886,0.779256604158777
967,3781,0.986191419364331
968,969,0.836787866464842
968,974,-0.978726466652478
968,975,0.387513124767994
