node1,node2,flow
968,978,-0.785698517622755
968,1454,-0.596479198833283
968,1539,-0.172819015452197
968,1580,0.211262718854967
968,1977,-0.181514096959722
968,2012,0.307443575853838
968,2123,-0.400520738900905
968,2246,-0.179357429919164
968,2415,-0.319626844688104
968,2768,-0.115553362349296
968,2817,0.510662592535939
968,3309,0.582292152754981
968,3705,-0.0567289638111616
969,975,-0.449274741696848
969,1140,-0.697537507994879
969,1275,-1.81230497657414
969,1325,-0.662662454060023
969,1449,-0.350839401043384
969,1916,-2.2691709379118
969,2017,-1.40752664832062
969,2420,-2.05120305942998
969,2541,-1.47696870417825
969,2762,-0.885267622125882
969,2902,-0.495357261080093
969,3067,-1.01848354719185
969,3091,-0.409031345012297
969,3117,-1.2037246646694
969,3374,-1.66967137406973
969,3973,-0.270811714268437
969,3980,-1.14752728950764
970,982,-0.355813112217186
970,983,-0.729950634700273
970,1088,0.185733975406846
970,1520,1.02417589284683
970,1557,-0.485504837656575
970,1690,-0.80684906239758
970,1706,-0.359678673423281
970,2078,-1.20962145710218
970,2283,0.0634433043123736
970,2597,0.139422131854352
970,2820,-0.145851555604812
970,2930,0.48094800147726
970,2942,0.103041672870016
970,2962,0.0919972657801774
970,3029,0.202642621000043
970,3052,-0.615184499794086
970,3453,-1.4871600551279
971,975,0.401522412209948
971,977,-0.120036699334961
971,979,-0.792775572236304
971,980,0.816449840459495
971,981,0.719871902635386
971,1064,0.469205736265963
971,1091,0.4123787700357
971,1130,-0.667049848589623
971,1149,0.206695414175534
971,1202,0.543704784920345
971,1528,-0.208898085727505
971,1543,0.507746964484332
971,1587,0.654161970288314
971,1789,-0.475403371251464
971,2337,1.0739170680573
971,2609,0.4197703777146
971,3250,-0.0189886971670346
971,3429,-0.80136241885752
971,3663,0.749105270308336
971,3711,0.615506847550529
971,3859,0.839134137173485
972,975,0.701079367819218
972,980,1.11600679606876
972,984,0.693826993284333
972,1014,0.794092086253286
972,1101,0.202301404106502
972,1279,-0.44334832336354
972,1711,1.19848004692474
972,1851,1.41959225539173
972,1909,0.298923046374345
972,2201,-0.372493840622551
972,2527,-0.335450869061846
972,2813,0.612981445511461
972,2908,0.248491810479508
972,2995,-0.0104958431086928
972,3008,0.183320410477409
972,3169,0.325086617199328
972,3336,0.705819807697876
972,3387,-0.0500396511826432
972,3614,2.34120353134178
973,974,-0.941492751140451
973,975,0.424746840280021
973,979,-0.769551144166232
973,981,0.743096330705458
973,985,-0.155785455265374
973,1038,-0.432740478573939
973,1084,0.248198483417972
973,1447,-0.697283621805902
973,1705,-0.333142231074747
973,1844,-0.156693798649434
973,2292,-0.10754138218662
973,2430,-0.405132860473951
973,2664,0.586664199233764
973,2709,-0.289339262707017
973,2943,-1.10079822221733
973,3042,-0.848254858892508
973,3114,-0.231393126446857
973,3967,0.288369101178457
974,975,1.36623959142047
974,976,2.03814461155461
974,977,0.844680479875563
974,980,1.78116701967002
974,981,1.68458908184591
974,983,0.803938789607416
974,986,0.490845089986547
974,994,0.556934182661178
974,1142,0.913372054675841
974,1166,1.03561934391229
974,1705,0.608350520065704
974,1796,1.46939493382814
974,1801,0.364136664184589
974,2111,0.61405073879529
974,2199,1.9613823879433
974,2232,1.40569576082039
974,2369,1.17090324088834
974,2408,1.54669471619671
974,2482,0.491811661747735
974,2651,1.39346085299658
974,2734,1.53558706409381
974,3322,1.03340782029821
974,3382,1.32756260647758
974,3420,1.37464730525504
975,986,-0.875394501433924
975,987,0.0589699473938557
975,1051,0.0908536817779592
975,1339,-0.304092820510752
975,1353,-0.664332176368075
975,1549,-0.736941411105378
975,1673,0.247696750720915
975,1731,0.135367041041428
975,1876,-0.216446374846894
975,2053,-0.0066692498448217
975,2216,-0.692585033396251
975,2531,-0.311316991437663
975,2723,-1.14008357413687
975,2995,-0.711575210927911
975,3123,-0.489408050158351
975,3142,0.36205006708868
975,3867,-0.564601198038077
975,3919,-0.0314934149202937
976,979,-1.86620300458039
976,984,-0.679157394669019
976,1041,-1.54031132649496
976,1430,-1.44590477876581
976,1441,-0.448338743168109
976,1717,-0.585719061494057
976,1993,-1.43704118028661
976,2673,-2.08985309783532
976,2802,-2.24659021088943
976,3003,-0.936077108339449
976,3038,0.642720262657364
976,3275,-0.858099865561368
976,3329,-0.486575498472112
976,3419,-0.987941938921384
976,3622,-0.959462580647079
977,980,0.936486539794456
977,984,0.514306737010024
977,987,0.580529058938765
977,1044,-0.0772655610320987
977,1159,-0.10915363599614
977,1332,0.576505139395183
977,1485,-0.346443775022409
977,1494,1.09511329984892
977,1572,0.326250406179192
977,1834,0.138480959924295
977,1841,-0.201092295140319
977,1976,-0.451280931095138
977,2063,-0.0485656202512224
977,2182,0.46116376072833
977,2209,-0.817824158215597
977,2342,0.720041021522827
977,2878,-0.222919781696892
977,3139,-0.0127054630259203
977,3636,-0.308163509748165
977,3913,0.345212817379654
978,979,-0.0210863420555043
978,981,1.49156113281619
978,984,1.16595926785586
978,987,1.2321815897846
978,988,0.840950697402205
978,989,0.242559866798417
978,1504,1.72661277197711
978,1971,1.08821301351863
978,2069,0.485298064507742
978,2631,1.38569929792099
978,2888,1.71525003206514
978,3087,0.658970506086924
978,3245,0.921707948930673
978,3514,0.451708073067354
978,3945,0.533445890296906
979,980,1.6092254126958
979,987,1.25326793184011
979,989,0.263646208853921
979,991,1.8085610858843
979,1169,1.14647287814171
979,1333,2.0452243474345
979,1401,1.7022697133166
979,1468,0.604514794199223
979,1709,0.70471553352238
979,1754,-0.674169550168273
979,2125,1.61702407627436
979,2168,1.00063658850212
979,2728,0.662396581832802
979,2763,1.76674895589925
979,3250,0.77378687506927
979,3431,0.484075611101252
979,3487,0.841413677041681
979,3885,1.01331374752681
979,3889,1.17322064574797
979,3963,2.1982672251697
980,981,-0.0965779378241094
980,982,-0.603090707579515
980,986,-1.29032192968347
980,988,-0.747188373238091
980,990,0.431111965169573
980,992,-0.507595602616562
980,1364,-0.280608370375568
980,1488,-1.07971740912487
980,1682,0.0852958506077109
980,2093,0.408389769321498
980,2361,-0.612340886738188
980,2374,-0.800545898119982
980,2494,0.517154141641171
980,2505,-0.515998145843706
980,2547,-0.658622918385767
980,2823,-0.886521077034396
980,3838,-0.959081985019794
981,984,-0.325601864960323
981,985,-0.898881785970833
981,987,-0.259379543031582
981,991,0.295913611012614
981,994,-1.12765489918473
981,1567,-1.57065311750359
981,1670,-0.299895150822241
981,2062,-0.661115159551121
981,2657,-1.25653416851703
981,2817,-0.195200022657492
981,2832,0.0461570522949598
981,2857,-0.522687126469435
981,3060,-1.33705628796663
981,3228,-0.856758602243877
981,3736,-0.611633595831451
981,3757,-0.761272264706903
982,984,0.180910904795083
982,985,-0.392369016215427
982,986,-0.687231222103956
982,992,0.0954951049629533
982,994,-0.621142129429325
982,1143,0.639856444183441
982,1328,0.339874693253248
982,1787,-0.293504009187898
982,2213,-0.518793969752167
982,2281,-0.161281180514013
982,2352,-1.17206092371122
982,2393,0.0631474853942001
982,2581,-0.321544948217474
982,2607,0.310032781764181
982,2745,0.477208305115013
982,2782,-0.442207236747441
983,988,0.230039856824512
983,993,0.218888461987173
983,1305,-0.306976232617612
983,1315,-0.537871854470166
983,1347,1.3560812564617
983,2149,2.69027118475946
983,2309,0.504912562327099
983,2310,0.630846737529042
983,2505,0.461230084218896
983,2668,-0.582147928922738
983,2815,-0.263682677067485
983,2834,0.378030804038786
983,3152,1.32904038514185
983,3805,0.254969639371667
984,985,-0.57327992101051
984,988,-0.325008570453658
984,991,0.621515475972937
984,993,-0.336159965290997
984,994,-0.802053034224408
984,997,0.757318110149237
984,1378,-0.718568838266844
984,1429,-0.0193665230803552
984,1441,0.23081865150091
984,2182,-0.0531429762816939
984,2268,-0.216464939471623
984,2646,-0.847029304266221
984,2955,0.995974189878397
984,3061,0.060491520063944
984,3332,-0.640822914127877
984,3410,-0.170746498290953
984,3593,-1.32066159577458
985,988,0.248271350556851
985,992,0.48786412117838
985,995,-0.37847686748983
985,998,1.43599675936818
985,1812,0.323420434133214
985,2029,-0.383640088031955
985,2219,0.815838577101728
985,2252,0.244721757939929
985,2546,-0.409537038799112
985,2609,0.598780261050046
985,2723,-0.559551278591479
985,2889,0.250829211103549
985,2918,0.248431527626656
985,3149,0.198437549285172
985,3169,0.204539544925505
985,3577,0.451600267488722
985,3907,0.905145563689044
986,1000,1.21242516396646
986,1144,1.10684554777637
986,1173,1.01076528505609
986,1183,1.4361706468288
986,1197,-0.686799210351424
986,1229,0.718292898978266
986,1257,-0.475544288584012
986,1276,-0.0462239022841683
986,1777,0.681657397315276
986,1989,1.00443577733487
986,2040,0.190411842826975
986,2071,0.411396627731294
986,2377,0.421538143489657
986,2432,0.518181935440356
986,2615,0.880447997124664
986,2620,0.0142500885306755
986,2864,-0.327973487063988
986,3318,0.691960736866189
986,3411,0.618326102538053
986,3452,-0.165929134334333
986,3468,-0.0291088589414199
986,3955,1.00215751883305
987,989,-0.989621722986187
987,991,0.555293154044196
987,992,-0.15163812176087
987,994,-0.868275356153149
987,997,0.691095788220497
987,1000,0.278060715138682
987,1234,-0.665243712915767
987,1425,0.0599152392562806
987,1503,-0.030955492638412
987,1510,-0.338436771515129
987,2205,-1.28911529657539
987,2566,-1.05121197542695
987,2734,0.110377525279486
987,3112,-0.502449750365038
987,3450,-1.14106663880988
987,3711,0.155014487946725
988,993,-0.0111513948373385
988,995,-0.626748218046681
988,1000,0.669291607521081
988,1001,-0.563783444263392
988,1655,-0.27599572079251
988,1679,0.470734864384658
988,1830,1.30228591102536
988,2457,-0.615175039714499
988,2695,-0.66087291613476
988,2764,0.500711181462345
988,3164,0.229753550421808
988,3436,-0.425650685137364
988,3463,-1.52840269236022
988,3838,-0.211893611781704
988,3990,-1.54979162188751
989,992,0.837983601225317
989,994,0.121346366833038
989,996,-0.236740909225159
989,997,1.68071751120668
989,1002,0.830711938825591
989,1142,0.477784238847701
989,1471,1.18761937169345
989,1814,-0.584804209122313
989,2338,1.29532250050989
989,2763,1.50310274704533
989,2798,1.96316710573884
989,3096,0.884987758603093
989,3100,0.639680913981777
989,3265,1.80276843373392
989,3341,0.339735303819088
989,3351,0.602051744738443
989,3358,1.55566977031637
989,3398,0.568186911969565
989,3637,0.849435040056683
989,3849,0.885770470610463
990,992,-0.938707567786135
990,997,-0.0959736578047676
990,999,-3.06098819061328
990,1000,-0.509008730886583
990,1003,0.402643002184223
990,1019,-2.30368135237428
990,1499,-1.16901106470076
990,1970,-1.82282244838096
990,2029,-1.81021177699647
990,2036,-1.49338613257765
990,2165,-0.151800665157106
990,2169,-1.30451133522473
990,2584,-1.85001204500016
990,2623,-0.173257604877829
990,2634,-1.774703270982
990,3496,-1.01712659126651
990,3553,-0.928107507036352
990,3587,-1.50030075418312
991,993,-0.957675441263934
991,997,0.135802634176301
991,998,0.241201362384729
991,1000,-0.277232438905514
991,1002,-0.714202938204792
991,1112,-0.13443041817266
991,1388,-1.52488382389054
991,1473,-1.7029670929676
991,1774,-1.04553837867191
991,2759,-0.9267849271106
991,2884,-0.927377570496567
991,3383,-0.967020517032203
992,995,-0.86634098866821
992,996,-1.07472451045048
992,1002,-0.0072716623997255
992,1003,1.34135056997036
992,1132,-0.441028121737052
992,1142,-0.360199362377616
992,1164,0.106631494482507
992,1193,-0.694462523847634
992,1366,-0.584881682099707
992,1572,-0.102640530998702
992,1707,0.597372288146089
992,1950,-0.345778545116277
992,2265,0.233275978307658
992,2861,-0.949742377948878
992,3024,-1.00417991991442
992,3211,-0.551427587362556
992,3322,-0.240163596755243
992,3541,-0.437364054250967
993,995,-0.615596823209343
993,1000,0.680443002358419
993,1006,0.719368828590721
993,1166,0.0127920923177015
993,1525,0.604270850323209
993,1543,0.449636892100266
993,1891,-0.213272547186622
993,2247,-0.236716110074664
993,2259,0.997039763329189
993,2396,-1.08158280001014
993,2438,-0.557719047758513
993,2566,-0.648829688207208
993,2736,-0.0609263387268316
993,2772,-0.650795560322298
993,2857,0.139074703781884
993,3111,0.8356629641162
993,3132,0.676808512385212
994,995,-0.149703754275932
994,997,1.55937114437365
994,1001,-0.0867389804926427
994,1004,1.05192246531979
994,1007,-0.237260935473598
994,1022,0.804082224209181
994,1197,-0.752888303026055
994,1500,0.295385014552012
994,1592,1.04092103239398
994,1641,0.118243354646378
994,1776,0.177972985792336
994,1842,0.105222007430611
994,1988,-0.342307221274273
994,2282,0.137098876591521
994,2356,-0.177993990067301
994,2394,-0.169994688590808
994,2863,-0.283387243047022
994,2866,0.269979998909789
994,3037,-0.0512847355228781
994,3447,0.803418255339163
994,3573,1.26791731189167
994,3593,-0.51860856155017
995,997,1.70907489864958
995,999,-1.25593963415893
995,1001,0.0629647737832891
995,1004,1.20162621959572
995,1005,0.611996550811322
995,1007,-0.0875571811976656
995,1008,1.30576423784058
995,1069,0.102157595202113
995,1549,0.222067751929847
995,1834,0.575931011414611
995,2362,0.364909977486479
995,2529,0.203297973657007
995,2733,1.22016512029683
995,3121,-0.0223956791605921
995,3272,1.14731098456842
995,3340,0.786683784209612
995,3435,0.823291064905165
996,1001,0.271348295565555
996,1002,1.06745284805075
996,1006,1.54334917358233
996,1007,0.1208263405846
996,1009,0.719932621506956
996,1155,-0.104578111624357
996,1566,-0.174269346579645
996,1644,-0.834409495116569
996,1807,-0.595741542410962
996,2091,-0.326628669602693
996,2369,0.972056334285354
996,2589,-0.177497372277898
996,2597,1.47446464955906
996,2678,0.397053170961197
996,2856,0.223348872874391
996,2910,0.876098547740053
996,3071,0.889320492798945
996,3220,0.378903504016129
996,3322,0.834560913695233
996,3355,0.717518730840622
996,3486,1.6951245409573
996,3668,0.155776282654409
996,3722,0.386637480172103
996,3876,0.61520573602665
997,999,-2.96501453280851
997,1002,-0.850005572381093
997,1004,-0.507448679053856
997,1007,-1.79663207984724
997,1008,-0.403310660808994
997,1037,-1.52581285825521
997,1083,-0.205662065512438
997,1134,-1.59022275772995
997,1217,-1.75115066934117
997,1551,-0.975243167280614
997,1837,-2.25336940539385
997,2175,-0.908603673045709
997,2283,-0.518972598414761
997,2584,-1.75403838719539
997,3000,-0.0164162577314628
997,3019,-0.668543640759699
997,3069,-1.78841184065188
997,3302,0.718801283026846
997,3470,-0.628751993965646
997,3561,0.456768513776482
997,3776,-2.01817054067541
998,999,-3.07041326101694
998,1004,-0.612847407262283
998,1005,-1.20247707604668
998,1048,0.0300071992726044
998,1109,-0.972657706279896
998,1475,-1.33078454177385
998,1517,-2.7752517734427
998,2145,-1.06501361701282
998,2434,-0.914941200009236
998,2634,-1.78412834138566
998,2929,-1.3377984437442
998,2958,-0.568320947251467
998,2980,-1.83443042161145
998,3371,-0.116685624517058
998,3746,-1.85637177930068
998,3780,-1.27260478633439
998,3931,-0.373240169032967
998,3960,-1.13743739314643
998,3978,-1.06243502316694
999,1000,2.5519794597267
999,1002,2.11500896042742
999,1005,1.86793618497026
999,1006,2.590905285959
999,1007,1.16838245296127
999,1009,1.76748873388362
999,1010,1.80914461534404
999,1029,1.36884589928378
999,1240,2.22926757313716
999,2240,2.11293145498734
999,2522,2.50969178045105
999,2920,1.07429447250815
999,3034,2.85521302317377
999,3699,2.46672046833116
1000,1004,-0.0944136059720404
1000,1005,-0.68404327475644
1000,1009,-0.784490725843072
1000,1013,-2.09146098270988
1000,1086,-0.630457482127668
1000,1297,-1.14986258283719
1000,1434,-0.487499615106612
1000,1519,-0.295116270913682
1000,2042,-1.75208597945576
1000,2438,-1.23816205011693
1000,2743,-0.596130579093195
1000,2965,-0.844577816086498
1000,2982,-0.805384259134677
1000,3310,0.286871911234911
1000,3414,-0.911535612378763
1001,1003,2.14472678485528
1001,1006,1.27200087801677
1001,1007,-0.150521954980955
1001,1008,1.24279946405729
1001,1012,0.374831050107072
1001,1013,-0.858385930925405
1001,1014,0.989057107686004
1001,1551,0.670866957585674
1001,1737,-0.0517642123901833
1001,2061,0.991103410340854
1001,2182,0.835649038435357
1001,2251,1.86672969432272
1001,2365,-0.152115970122688
1001,2427,0.617834517199813
1001,2744,0.0206774254497602
1001,2959,-0.627999373311871
1001,3069,-0.142301715785596
1001,3137,1.42401280473279
1001,3736,0.602760283845922
1002,1004,0.342556893327237
1002,1007,-0.946626507466151
1002,1008,0.446694911572099
1002,1010,-0.305864345083378
1002,1014,0.192952555200808
1002,1083,0.644343506868655
1002,1110,-0.537161864496169
1002,1261,-0.670404686162052
1002,1821,-0.923845851111377
1002,1847,0.419155938325219
1002,1925,-1.38904254615766
1002,1944,-0.586066971227485
1002,2007,1.01787413634495
1002,2475,-2.09857948354091
1002,2791,0.291577741606683
1002,3161,-0.0830390281912309
1002,3222,-0.106251712415263
1002,3298,-0.223925023685414
1002,3681,0.355293775436375
1002,3820,-1.89998553394516
1003,1005,-1.59569500782725
1003,1006,-0.872725906838504
1003,1007,-2.29524873983623
1003,1009,-1.69614245891388
1003,1010,-1.65448657745346
1003,1015,-1.39724781352127
1003,1016,-2.36726142399154
1003,1264,-1.9208806743247
1003,1305,-2.11795943003401
1003,1534,-2.13295092712543
1003,1671,-1.65012861291734
1003,1791,-2.08217100760426
1003,1870,-2.50280426154929
1003,1873,-1.36754227638109
1003,1990,-1.65141590160341
1003,3291,-0.876776193194494
1003,3638,-1.87949740052653
1003,3774,-1.85140574743524
1003,3869,-2.0541621063286
1003,3944,-0.826795974446263
1004,1011,-0.884702855668496
1004,1012,-0.763830395705361
1004,1013,-1.99704737673784
1004,1016,-1.3611960849487
1004,1207,-0.187041535044799
1004,1327,-0.743338559488787
1004,1496,-0.16295729812638
1004,1733,-1.54987807803354
1004,1927,-1.16762311254266
1004,2373,0.150354823563097
1004,2548,-1.46658283448631
1004,2584,-1.24658970814153
1004,3034,0.397647169419112
1004,3153,-1.27185742151805
1004,3410,-0.420615929386335
1004,3788,0.0778720438522202
1005,1009,-0.100447451086632
1005,1010,-0.0587915696262146
1005,1012,-0.174200726920961
1005,1015,0.198447194305975
1005,1017,0.145910766967687
1005,1695,0.411857557766785
1005,1953,0.845235952148566
1005,2335,0.083584013984897
1005,2370,-0.213217538755343
1005,2441,-0.629360242869578
1005,2759,0.034490786551355
1005,2796,0.496031726024814
1005,2988,0.300241900807701
1005,3013,0.0011019556736899
1005,3250,-0.0734984971530797
1005,3269,-0.57247484473644
1005,3392,0.687475013555004
1005,3875,0.649882668709141
1006,1012,-0.897169827909703
1006,1018,-0.99422977873275
1006,1019,-1.83359844772
1006,1232,-0.506170582645765
1006,1316,-0.49058638659175
1006,1580,-0.552206894677866
1006,1660,-1.53257152707305
1006,1721,-1.36691781029613
1006,2217,-0.341451072606452
1006,2293,-1.26474997462638
1006,2521,-0.673105830142965
1006,2631,-0.163468833234595
1006,2700,-1.43861286133259
1006,3216,0.0536345564903179
1006,3855,-1.87394699116034
1007,1008,1.39332141903825
1007,1013,-0.707863975944451
1007,1014,1.13957906266696
1007,1020,0.760871182233828
1007,1319,0.328976556598257
1007,1358,-0.150271182425145
1007,1787,0.564899055715025
1007,2143,1.80491213362445
1007,2283,1.27765948143248
1007,2284,1.00820771221633
1007,2561,0.95220720051758
1007,2563,1.66188674329584
1007,3925,2.19103874678441
1008,1012,-0.867968413950223
1008,1016,-1.46533410319356
1008,1067,0.68575253960391
1008,1149,-0.541582072839773
1008,1249,-0.0427281770260255
1008,2036,-0.994101813963893
1008,2084,-0.508959073060138
1008,2167,-0.83771754117959
1008,2461,-0.526259415446927
1008,2782,-0.977125590882768
1008,2823,-0.818348723590208
1008,2998,-1.04585490044957
1008,3088,-0.710368464119523
1008,3297,-0.323601001100897
1008,3852,-0.555733656770336
1009,1012,-0.0737532758343291
1009,1015,0.298894645392607
1009,1020,0.161764901311473
1009,1021,-0.0133871326904704
1009,1083,0.99186373341245
1009,1253,-0.295181393897611
1009,1687,-0.169271611181741
1009,2695,-0.545673797812769
1009,2823,-0.0241335854743142
1009,2973,-0.675822919428571
1009,3287,0.455257027779807
1009,3360,0.717391417637194
1009,3406,-0.61437971120171
1009,3430,-0.237721334618848
1009,3682,0.222047178484489
1009,3777,0.902755702080415
1010,1017,0.204702336593902
1010,1020,0.120109019851055
1010,1174,-0.547348901824146
1010,1622,-0.731742819776225
1010,1690,-0.233395047660245
1010,1758,-0.895474424166836
1010,1993,-0.359331978302363
1010,2137,1.66821078363677
1010,2320,-0.0632977572031013
1010,2465,0.692769142932365
1010,2644,0.257099864469688
1010,2822,-1.43960772070248
1010,2842,-0.318555347647312
1010,2859,0.300484425715344
1010,2892,0.894131419711876
1010,3048,0.67153227542217
1010,3418,0.518044243357707
1010,3547,-0.282321840633141
1010,3995,-0.715713450614011
1011,1012,0.120872459963135
1011,1013,-1.11234452106934
1011,1018,0.0238125091400876
1011,1020,0.356390637108937
1011,1021,0.181238603106994
1011,1067,1.67459341351727
1011,1302,-0.0111825683657383
1011,1428,0.8027736209338
1011,1492,1.04569721809238
1011,1625,1.01778631101133
1011,1786,1.01861904903537
1011,2213,-0.0648714499741352
1011,2653,0.133964024262176
1011,2716,-0.444327559955028
1011,2756,1.00023412593668
1011,2994,0.87679091131866
1011,3101,-0.474968746400975
1011,3208,-0.434837383058501
1011,3460,1.23383903711906
1011,3575,-1.07807516997659
1011,3890,-0.153906257693147
1012,1017,0.320111493888648
1012,1021,0.0603661431438587
1012,1022,0.515990154594752
1012,1025,0.20572068007725
1012,1088,0.874597147438928
1012,1392,1.38280244426866
1012,1553,-0.082509961908124
1012,2278,-0.0208373724032853
1012,2595,0.512578274921492
1012,2614,0.932602332279848
1012,2669,0.83189436650953
1012,3153,-0.508027025812692
1012,3369,1.32623918466806
1012,3632,-0.81944258105404
1012,3906,-0.593786871382988
1013,1018,1.13615703020943
1013,1019,0.296788361222185
1013,1026,2.94350775759769
1013,1149,1.55960332214293
1013,1596,0.564490656278147
1013,1614,2.20285525253236
1013,1730,1.72233958035197
1013,1734,1.71698474910843
1013,1814,0.238974335462697
1013,2188,1.58911613594249
1013,2428,3.13678250402838
1013,2539,1.75550089528063
1013,2798,2.78694565032385
1013,3286,2.41849800083289
1013,3349,1.78380447024836
1013,3684,0.676226538541308
1014,1019,-1.55065467738922
1014,1021,-0.553859914435073
1014,1027,-0.970329132854042
1014,1153,-1.61738865136073
1014,1221,-0.285901078763428
1014,1382,-1.39825040322459
1014,1658,0.112737481919002
1014,1685,-0.23803816509282
1014,1992,-1.83875357209258
1014,2121,-1.68807769010325
1014,2125,0.329713373394042
1014,2127,-0.51390031979909
1014,2313,-1.59873612423142
1014,2321,-0.118840227273028
1014,3025,-0.174902700526725
1014,3297,-0.0698586447296059
1014,3391,0.559013558710719
1015,1016,-0.970013610470273
1015,1023,-1.06028722182023
1015,1026,1.33764285533827
1015,1027,-0.728750996502045
1015,1028,-0.0011469829505783
1015,1074,0.0938752467881909
1015,1075,0.483143775782431
1015,1432,-0.874442770399086
1015,1671,-0.252880799396072
1015,2149,2.27653580086433
1015,2260,-0.209905500906882
1015,2584,-0.855407233663107
1015,2645,0.222623999935176
1015,2926,0.472867466407761
1015,3065,0.418824623666405
1016,1017,0.917477183131985
1016,1019,-0.339062930566956
1016,1022,1.11335584383809
1016,1023,-0.09027361134996
1016,1026,2.30765646580855
1016,1066,-0.0389357233633271
1016,1115,0.330673525773928
1016,1465,1.98272434762449
1016,1793,1.07427911094249
1016,1818,0.357205074462871
1016,1973,0.165527951451419
1016,1981,0.55029745093949
1016,2392,0.392466495357301
1016,2439,2.00455571744356
1016,2994,1.35328414059886
1016,3147,0.953799913287174
1016,3495,1.65885216940652
1016,3671,0.418219943622118
1016,3720,0.155277749887977
1016,3834,0.931800166707906
1017,1018,-0.417171444711696
1017,1026,1.39017928267656
1017,1028,0.0513894443877091
1017,1066,-0.956412906495312
1017,1245,-0.0118327980227146
1017,1604,-0.645743476012398
1017,1617,-0.385381252837228
1017,1623,-0.071150070791668
1017,1676,1.37450046694714
1017,1700,-0.40314769672954
1017,2022,0.254472993736283
1017,2109,-0.657620482631928
1017,2569,-0.750254221770198
1017,2604,-1.20607686370167
1017,3174,0.401059372913625
1017,3305,0.318659527942026
1017,3682,-0.0243110395698301
1017,3723,-0.191623444923033
1017,3872,-0.355295929084588
1018,1021,0.157426093966906
1018,1027,-0.259043124452062
1018,1247,-0.130169149654771
1018,2096,0.0845151474955635
1018,2098,-0.464171433393869
1018,2326,0.675980818532338
1018,2337,1.29066794581527
1018,2644,0.469568972587482
1018,2866,0.0789478801184076
1018,2909,0.711818408421346
1018,3008,0.100514332626103
1018,3063,0.873567267275066
1018,3359,-1.0115123319652
1018,3422,-0.140671196311673
1018,3439,-0.52482441354925
1018,3453,-0.701236932272774
1018,3572,1.37096381942026
1018,3819,-0.168098419344451
1019,1023,0.248789319216996
1019,1029,0.611539061044776
1019,1032,0.657352067471767
1019,1282,2.63259555945748
1019,2405,0.976742658103097
1019,3075,0.21575083983995
1019,3343,0.634409279549634
1019,3509,1.18474642772307
1019,3625,1.75023812634666
1019,3654,1.31614805628577
1019,3688,1.34869830140875
1019,3922,0.953869680776685
1019,3930,1.32274406078278
1020,1028,0.135982761130556
1020,1033,0.90780404101577
1020,1059,-1.1780792144276
1020,1426,0.478397061559295
1020,1600,-0.666094014014769
1020,1740,-0.108275778543357
1020,1938,-1.40915051429084
1020,2188,0.120380977764209
1020,2323,0.522908709782337
1020,2618,1.42731235008876
1020,2787,1.32623559487946
1020,2848,-0.387721350918036
1020,2941,0.0294544599203759
1020,2972,-0.56418503510951
1020,2989,0.737422391438592
1020,3276,0.274214271783703
1020,3337,0.210019442575402
1020,3688,0.176751504452657
1020,3731,-0.622935422462788
1021,1025,0.145354536933392
1021,1027,-0.416469218418968
1021,1028,0.311134795132499
1021,1031,-0.617566531057972
