node1,node2,flow
1021,1032,-0.339442695482384
1021,1034,-0.0219426343486579
1021,1115,-0.327058306613268
1021,1165,-0.584779475531073
1021,1231,0.659233222533352
1021,1480,1.56422916539232
1021,1794,-0.500546629309323
1021,1965,-0.104921585376457
1021,2080,1.05485090359677
1021,2251,1.43153250107179
1021,2637,0.377251416967693
1021,2644,0.312142878620575
1021,3055,-0.193382117257563
1021,3118,0.514996386345814
1021,3217,-0.799924555179601
1021,3395,0.900440572591841
1021,3445,-1.13250426040133
1021,3634,0.915454157016797
1021,3730,1.42910892863106
1021,3884,0.212129372763479
1022,1023,-1.20362945518805
1022,1024,-0.171836707041553
1022,1025,-0.310269474517501
1022,1026,1.19430062197046
1022,1031,-1.07319054250886
1022,1033,0.62733206356682
1022,1664,0.814736624121201
1022,2009,-0.149019785724201
1022,2267,0.729258765553085
1022,2350,0.384581184386906
1022,2353,-0.370155306032907
1022,3077,-0.340918611830386
1022,3135,-0.374804356356609
1022,3179,-0.210439311776132
1022,3732,-2.29128737899013
1023,1027,0.331536225318187
1023,1028,1.05914023886965
1023,1029,0.36274974182778
1023,1034,0.726062809388498
1023,1496,1.28851239817228
1023,1677,0.312431391351964
1023,1768,1.26582061279525
1023,1873,1.08999275896042
1023,2702,0.639765826044375
1023,2834,1.02458264196389
1023,3029,1.57914509362542
1023,3248,0.384817708911089
1023,3363,-0.288483977740098
1024,1026,1.36613732901201
1024,1028,0.0273474907231585
1024,1033,0.799168770608373
1024,1089,1.75157681833964
1024,1440,-0.0088656250756949
1024,2100,0.591468235143191
1024,2213,-0.529897357490469
1024,2345,0.597069019022234
1024,2614,0.588448884726649
1024,2641,-1.83795897895339
1024,2963,0.562494023960471
1024,3124,-0.43562794415384
1024,3131,-0.365613469796221
1024,3140,-0.229500825036439
1024,3240,-0.299561656559599
1024,3350,-0.353382208244026
1024,3716,-0.717874938166647
1025,1026,1.50457009648796
1025,1027,-0.56182375535236
1025,1028,0.165780258199107
1025,1032,-0.484797232415776
1025,1034,-0.167297171282049
1025,1037,-0.460254463573241
1025,1595,-0.620048439319335
1025,2061,0.410551680156532
1025,2268,0.0917753450611055
1025,2863,-0.777199992738701
1025,3055,-0.338736654190955
1025,3147,0.150713543966586
1025,3174,0.515450186725023
1025,3220,-0.472996521733748
1025,3817,0.188121673883214
1026,1030,-1.80601480913509
1026,1034,-1.67186726777001
1026,1036,-0.0891244670915336
1026,1037,-1.9648245600612
1026,1039,-1.16623390413109
1026,1460,-2.20700916874836
1026,1474,0.605570237765245
1026,1604,-2.03592275868896
1026,1723,-1.24119007303663
1026,1824,-1.13359306020316
1026,2279,-2.3568979952887
1026,2373,-0.796105557296751
1026,2696,-1.22057157927302
1026,2922,-0.938635181629701
1026,3173,-2.47266170874672
1026,3503,-2.08091771511438
1026,3546,-2.61434308192033
1026,3578,-1.74884670075579
1026,3601,-0.874834694028338
1027,1028,0.727604013551467
1027,1031,-0.201097312639003
1027,1034,0.394526584070311
1027,1035,0.340703994063394
1027,1322,-0.485473830707996
1027,1988,-0.274296215613592
1027,2159,0.481802994374793
1027,2538,1.77272586378295
1027,3035,0.645924157387051
1027,3209,0.387560845210536
1027,3597,0.430107586653977
1027,3887,2.64052548501161
1028,1029,-0.696390497041874
1028,1032,-0.650577490614883
1028,1036,1.24966537119732
1028,1039,0.172555934157766
1028,1040,-1.90443003841162
1028,1459,-0.139836597514899
1028,1541,-0.254617093180696
1028,1672,-0.427374789994222
1028,1759,-0.90322754053036
1028,1858,-0.31081578026668
1028,3226,0.961837512435654
1028,3259,0.613758100149797
1028,3820,-1.8502129698434
1028,3859,0.587324125832043
1029,1032,0.0458130064269915
1029,1035,0.309490477553801
1029,1036,1.94605586823919
1029,1039,0.86894643119964
1029,1040,-1.20803954136974
1029,1637,0.366276930512821
1029,1741,0.990975165437564
1029,1817,-0.99371833052467
1029,1840,0.598316685730074
1029,2475,-1.35241642239727
1029,2557,1.71494731584781
1029,3379,-0.223658330350909
1029,3490,0.455709018681359
1029,3725,-0.21450729511914
1029,3728,0.0218517529942695
1029,3798,0.206695933682377
1030,1031,-0.461476355344234
1030,1032,-0.183352519768646
1030,1035,0.0803249513581633
1030,1038,-0.240549947139216
1030,1043,0.578652489779285
1030,1222,0.252568293477855
1030,1261,-0.153407151214049
1030,1452,-0.313112912649882
1030,1920,1.0328086270103
1030,2176,-0.879977740014816
1030,2448,0.41829773405368
1030,2599,-0.0660936580043444
1030,3356,0.618472946180604
1030,3751,1.10724728713547
1030,3988,1.59234134213477
1031,1032,0.278123835575587
1031,1034,0.595623896709314
1031,1039,1.10125726034824
1031,1782,2.19962702571007
1031,1965,0.512644945681514
1031,1966,0.213107194458406
1031,2074,0.686795507145064
1031,2075,0.746987525866276
1031,2414,0.314617343223692
1031,2724,-0.944220555309585
1031,2783,0.489029036731537
1031,3018,0.877643924872134
1031,3386,1.062215180794
1031,3934,1.12259869531019
1032,1034,0.317500061133726
1032,1038,-0.0571974273705699
1032,1040,-1.25385254779673
1032,1511,0.419836568022578
1032,1831,1.87662258499727
1032,2052,1.09800486039422
1032,2068,0.101859617673079
1032,2579,0.227820191920263
1032,2696,0.768795749630719
1032,2742,1.7033870235536
1032,2831,0.65103703403844
1032,3009,-1.66175631501787
1032,3232,0.316373957529851
1032,3676,0.28682357199712
1032,3852,0.591311309518412
1032,3977,0.429784317546864
1033,1035,-1.15872129937329
1033,1036,0.477844091312104
1033,1046,-1.89082218135272
1033,1428,-0.461421057190907
1033,1998,-0.659150460689645
1033,2082,-0.143950932168183
1033,2234,-0.432811965040255
1033,2338,-0.257438154099146
1033,2466,-0.189410513733616
1033,2844,-0.226983128705891
1033,3360,-0.352177524690048
1033,3630,-1.37723420754974
1033,3797,0.825838998818692
1033,3889,-0.643186217714988
1034,1040,-1.57135260893046
1034,1044,-0.116034842227344
1034,1231,0.68117585688201
1034,1458,0.0532050867462514
1034,1626,1.05734289923611
1034,1838,0.725899671418997
1034,1993,-0.282346329802818
1034,2042,-0.932265486573564
1034,2225,0.403863550766465
1034,2272,0.147010101029922
1034,2428,1.8651420142007
1034,2711,1.43835912417094
1034,2820,0.504588107632069
1034,2848,-0.190626682567435
1034,3151,-1.31853567723185
1034,3169,0.106797079729774
1034,3843,-0.436882933405817
1034,3876,-0.069397118441178
1035,1039,0.559455953645839
1035,1042,1.02873273504617
1035,1045,0.985280184334908
1035,1173,0.671983203978748
1035,1410,1.16311129250156
1035,1605,0.152168259023176
1035,1892,-0.128063841953874
1035,2045,-0.0434344569881188
1035,2269,1.21956226424818
1035,2299,1.01171869702277
1035,2384,-0.355913605269764
1035,2800,1.36385839911466
1035,2853,0.159202325026538
1035,3521,-0.563059409290859
1035,3736,0.243328314950567
1035,3748,0.533852438240812
1035,3816,-0.693691080741592
1035,3872,-0.0197853539842234
1036,1038,-1.95744028918277
1036,1044,-1.69877764290582
1036,1045,-0.651285206350483
1036,1312,-1.13782194253921
1036,1762,-1.91941527287106
1036,1935,-2.4837929198481
1036,2049,-1.45914904354162
1036,2157,-3.35449261899167
1036,2172,-2.55201960762929
1036,2424,-2.86173439052782
1036,2444,-2.11599761145423
1036,2528,-2.70862094671394
1036,3247,-2.09798665776363
1036,3312,-1.97984269813423
1036,3807,-1.5219077211144
1036,3930,-1.23485086850118
1037,1038,-0.0817401962131046
1037,1039,0.798590655930114
1037,1040,-1.27839531663927
1037,1042,1.26786743733044
1037,1050,1.42095916825157
1037,1354,0.0703578072602746
1037,1397,0.879691364163919
1037,1523,1.19205849794357
1037,1543,0.881971674915239
1037,1545,0.640655322833975
1037,2382,1.19099066356303
1037,2888,1.31778551231525
1037,2928,1.44163325964613
1037,2954,0.371694221226071
1037,3044,-0.0390150557744779
1037,3599,1.24902946583353
1038,1040,-1.19665512042616
1038,1043,0.819202436918501
1038,1044,0.258662646276952
1038,1047,1.95432365504847
1038,1140,0.609224552555929
1038,2009,0.703244348579646
1038,2039,0.93553071849973
1038,2066,0.752602193876094
1038,2185,0.49542161680002
1038,2877,-0.965506180099887
1038,3101,-0.259567226655015
1038,3543,0.56813010052447
1038,3833,0.0108010817860664
1039,1043,-0.061128415224718
1039,1047,1.07399280290525
1039,1070,0.0095681433314404
1039,1646,0.199697317664788
1039,1830,0.947181432747557
1039,2091,-1.51686488770944
1039,2258,1.0996950300496
1039,2391,-1.30586225082583
1039,2559,-0.283009827128105
1039,2922,0.227598722501385
1039,2989,0.42888369615027
1039,3058,0.296029321326436
1039,3118,0.0313056570555493
1039,3421,-1.04145879138395
1039,3540,-0.390851388797724
1039,3999,-0.0488938617352392
1040,1042,2.54626275396971
1040,1170,2.64449191657077
1040,1339,1.75004961876937
1040,1404,2.45323189997101
1040,1829,3.11455325078208
1040,2155,1.29569478353517
1040,2166,3.10618352922932
1040,2220,1.92062237681313
1040,2270,2.35193474938407
1040,2318,1.20996836136601
1040,2334,2.33740784176391
1040,2525,2.0345800538112
1040,3659,1.800534685072
1041,1049,0.423463682600128
1041,1257,-0.482532483657112
1041,1306,1.43029846848147
1041,1347,1.66218676100947
1041,1663,0.0778630673634293
1041,2362,0.274307120812078
1041,2681,0.986530984902368
1041,2773,1.96590976088448
1041,2893,1.44208368488511
1041,3445,-0.724945150041509
1041,3649,0.633037334515904
1041,3820,-1.13151906435108
1041,3986,1.35760129483005
1042,1044,-1.0909449872666
1042,1046,-1.7608336170256
1042,1048,0.393351348405796
1042,1050,0.153091730921121
1042,1051,-0.40126663291163
1042,1369,0.554473848529583
1042,1606,-0.965919185956318
1042,1873,-0.610980195467334
1042,2262,-0.72877064486448
1042,2299,-0.0170140380233978
1042,2618,0.649496873400111
1042,3192,-0.63243019956952
1042,3315,-0.155026104829655
1042,3392,-0.151657913358488
1042,3694,-0.404941620180051
1042,3882,0.959154468979375
1043,1044,-0.560539790641549
1043,1048,0.923756545030843
1043,1050,0.683496927546169
1043,1054,0.274301353400438
1043,1055,0.645982981319989
1043,1431,-0.41410829160317
1043,1470,-0.260882741955947
1043,1511,-0.342168441525353
1043,2182,-0.0221104688811202
1043,2433,0.55476501401656
1043,2440,0.401562388805495
1043,2450,-0.0618944452102243
1043,2484,-1.44785506908224
1043,3042,-1.23471681723707
1043,3065,0.308544087683936
1043,3999,0.0122345534894787
1044,1046,-0.669888629759005
1044,1048,1.48429633567239
1044,1054,0.834841144041987
1044,1056,0.468387449559559
1044,1322,-0.763965572550962
1044,1939,0.880867369866512
1044,2138,0.946891321584694
1044,2144,0.395063014174106
1044,2472,0.818951446647029
1044,2928,1.26471080958228
1044,3373,1.31074896985645
1044,3539,0.812971764941607
1044,3641,0.206338985422452
1045,1046,-1.71738106631434
1045,1047,0.648168572216186
1045,1056,-0.579104986995776
1045,1057,-1.14597759598696
1045,1155,-1.72063856042018
1045,1614,-0.0002428316233109
1045,1669,0.520023913747694
1045,2048,-1.62728325627305
1045,2263,-0.86835806148952
1045,2450,-0.548847091124011
1045,2651,-0.42144650240222
1045,2702,-1.01775457767211
1045,2817,-0.325518296210383
1045,3122,-0.991652925036529
1045,3158,0.745211308567219
1045,3588,-0.624693752397466
1046,1047,2.36554963853053
1046,1056,1.13827607931856
1046,1057,0.571403470327381
1046,1347,2.06249375698466
1046,1533,1.13735786199004
1046,1566,-0.0729487290611232
1046,1885,1.73697991677795
1046,2135,1.16118907328247
1046,2286,0.151888100810139
1046,2556,0.160981704893491
1046,2936,0.866033893064341
1046,2964,0.16381270216477
1046,2984,-0.447153291328684
1046,3264,0.383172310231796
1046,3732,-1.02779726120423
1046,3824,1.14587445354179
1046,3865,2.04400025261954
1046,3935,0.017255358392366
1046,3961,0.569980130782979
1047,1048,-0.211364673099129
1047,1049,-1.54177895995521
1047,1053,-2.39802608392612
1047,1055,-0.489138236809984
1047,1161,-1.54154224308684
1047,1192,-1.24535388750683
1047,1420,-1.33538171089679
1047,1737,-2.04464493783663
1047,1996,-1.61405394609735
1047,2213,-1.80379358527665
1047,2331,-3.19228840980756
1047,2473,-1.72074846682672
1047,2523,-0.703409579838995
1047,3926,-0.833486460884156
1047,3963,-0.0928670954710637
1047,3965,-1.11376421912621
1048,1051,-0.794617981317426
1048,1053,-2.18666141082699
1048,1060,-1.09047626494557
1048,1378,-1.61129287589711
1048,1455,-2.80107954829327
1048,1503,-0.857457208339941
1048,1617,-1.47195476118883
1048,1638,-1.17967115854122
1048,1748,-0.729259308604007
1048,1832,-2.05289491646477
1048,1970,-1.86225471805722
1048,2200,-2.68427793026123
1048,3050,-1.50331917707073
1048,3109,-2.78397061747072
1048,3708,-0.984233981882882
1048,3734,-0.749862158482126
1048,3794,-1.67039074784387
1048,3809,-1.1091277791921
1048,3814,-1.79507343653215
1048,3824,-1.0083105118896
1048,3937,-1.83528491334549
1049,1053,-0.856247123970907
1049,1059,-1.01883175266597
1049,1062,-0.0799488330437607
1049,1618,-0.556574493683613
1049,1929,0.964674372694237
1049,1945,0.381916722249205
1049,2477,1.48642841266709
1049,2686,-0.670880916654912
1049,2990,1.59531037347157
1049,3087,-0.0692985125431283
1049,3119,0.937034450870036
1049,3143,0.154169386940775
1049,3191,0.904332913548681
1049,3380,0.938406837443378
1049,3461,-0.534488235580294
1049,3473,0.0985804922707736
1049,3595,1.49146831024418
1050,1054,-0.409195574145731
1050,1056,-0.775649268628159
1050,1058,-1.17199546511808
1050,1061,0.0433006317141874
1050,1063,-0.679239106888302
1050,1117,-1.4743467591721
1050,1170,-0.0548625683200621
1050,1223,0.0476633610829155
1050,1288,-1.68469198031324
1050,1390,-0.334590331953274
1050,1445,-1.3465209758131
1050,1670,-0.626757706007514
1050,2027,-0.514731886876486
1050,2196,0.282802831167506
1050,2444,-1.66125668673612
1050,2454,-1.9007282362115
1050,2763,-0.0727610741577138
1050,2793,-1.11088587608877
1050,3284,-0.0506968440132814
1050,3462,-0.807018812906953
1050,3522,-0.829061658696935
1050,3727,-0.793536919065358
1051,1052,0.234647023496755
1051,1056,-0.221290904795408
1051,1063,-0.124880743055551
1051,1102,-0.480253036229622
1051,1228,-0.425773621457954
1051,1312,-0.128722653988354
1051,1412,-0.408844943436746
1051,1465,0.773291637458327
1051,1531,-0.543880567941178
1051,1532,-0.232907768587897
1051,1536,-1.07891373964933
1051,1669,0.877837995948063
1051,2017,-1.04910558840174
1051,2328,-1.10702593873257
1051,2408,0.0896014429982832
1051,2525,-0.110416067246882
1051,3034,0.549410544201649
1051,3716,-0.985788511536271
1051,3754,-0.574292215532358
1052,1058,-0.852284124782088
1052,1061,0.363011972050184
1052,1063,-0.359527766552306
1052,1262,-1.00769455004078
1052,1442,-1.15352746827168
1052,1553,-0.929224006327702
1052,1888,-1.21860426432219
1052,1992,-2.07124155893322
1052,2284,-0.363859337291273
1052,2300,-1.68824382122327
1052,2387,-1.6337557680827
1052,2686,-1.44132424569032
1052,2719,-1.06847014491866
1052,2934,-0.702023144128537
1052,3138,-0.227694329235995
1052,3183,0.734873927074381
1052,3231,-0.413960227137182
1052,3308,-0.344015024726654
1052,3420,-0.317092991440141
1052,3529,-0.25973318618501
1052,3607,-1.53055183927844
1052,3771,-0.499290518021655
1052,3907,-0.0008874371310649
1052,3988,0.649903265145315
1053,1058,0.77440632822423
1053,1061,1.9897024250565
1053,1066,0.143674995980075
1053,1346,0.913723152498653
1053,1389,0.294283839257307
1053,1533,1.16983430738563
1053,1907,2.01044518347429
1053,1955,2.16465487262593
1053,2047,1.07848965963805
1053,2115,0.964396284227152
1053,2266,-0.166131747950037
1053,2312,1.70424568168224
1053,2392,0.575077214700703
1053,2734,1.47053722040494
1053,2783,0.711805057404164
1053,2896,1.23681035818418
1053,3190,0.713272849905563
1053,3648,0.891560964944773
1053,3853,-0.249454217888757
1054,1064,-0.168333147408965
1054,1065,-2.27939357274434
1054,2081,-0.439178838498949
1054,2428,1.14633571238606
1054,2495,-0.868524095549455
1054,2854,-0.0548510170800179
1054,2959,-1.76006023402879
1054,3018,-0.436786273651822
1054,3060,-1.25472326900617
1054,3186,-0.303091602881605
1054,3304,-0.567497309113733
1054,3636,-1.06573909275805
1055,1060,-0.812702701234711
1055,1064,-0.540014775328516
1055,1678,-1.22570584586495
1055,1805,-1.2492651628369
1055,1872,-1.77706412250432
1055,2170,-1.40919880162583
1055,2216,-1.30028313278078
1055,2386,-0.264559396501716
1055,2530,-0.725977124727566
1055,2912,-1.12527984024391
1055,3344,-0.488441788697262
1055,3525,-1.29537157787661
1055,3542,-1.15621962213975
1055,3748,-0.610458081500299
1055,3933,-1.53514817110823
1055,3989,-1.81999958013997
1056,1058,-0.396346196489925
1056,1063,0.0964101617398564
1056,1065,-1.91293987826192
1056,1103,0.549812507093482
1056,1243,-0.79527796962661
1056,1274,-1.62095650117538
1056,1906,0.290833929823175
1056,2035,-0.40295789337363
1056,2071,-0.333560650685182
1056,2471,-0.718255107180435
1056,2493,0.211282220513318
1056,2505,0.0293665054232895
1056,2694,-0.521187920602473
1056,2784,1.16703012541779
1056,2809,0.200784530444919
1056,2857,-0.0739004130265497
1056,3034,0.770701448997057
1056,3229,-0.727094064229008
1056,3840,1.20164897367384
1057,1060,0.49230523015845
1057,1064,0.764993156064645
1057,1065,-1.34606726927073
1057,1342,-0.378927932309236
1057,1685,0.552284385349879
1057,1731,0.832676873050059
1057,1907,1.40656526775131
1057,1930,-0.420538537865327
1057,2000,1.08304466803142
1057,2122,-0.102866778933034
1057,2404,0.783227174670498
1057,2489,0.332138785470276
1057,2690,0.954676749731899
1057,3007,0.233193507380153
1057,3158,1.89118890455418
1057,3343,-0.125922847396892
1057,3687,1.04863317162225
1057,3718,0.32891682622426
1057,3899,-0.840702030682671
1058,1059,-0.93699095691929
1058,1067,1.55929103391664
1058,1070,0.559195096128073
1058,1071,-0.810698341042279
1058,1099,0.631024176402023
1058,1214,1.81917761717929
1058,1492,0.930394838491755
1058,1692,0.344374771107304
1058,1923,0.0901460398295021
1058,2081,0.323621052473404
1058,2170,-0.274717282733931
1058,2422,0.121207315438886
1058,2549,0.257568762080484
1058,2575,-0.151629395399889
1058,2607,0.648652921941586
1058,2724,-1.49585086286119
1058,2736,0.12244474095466
1058,2763,1.09923439096037
1058,2832,0.891289962227771
1058,2882,-0.43791849134176
1058,3124,-0.0859044162381317
1058,3325,0.8464656636517
1058,3402,-1.06825319352585
1058,3655,-0.347928977821702
1059,1060,1.25876977457648
1059,1063,1.42974731514907
1059,1065,-0.579602724852701
1059,1070,1.49618605304736
1059,1071,0.126292615877012
1059,1072,0.54557491872289
1059,1307,0.161751303545669
1059,1404,1.86286383711755
1059,1695,1.52861932196955
1059,2168,1.27011298048253
1059,2228,-0.457380595894998
1059,2339,1.2438635011241
1059,2669,1.77445540379133
1059,2801,0.265099579910821
1059,2832,1.82828091914706
1059,3719,1.90527370764898
1059,3758,1.67624335841724
1059,3971,0.640458687454079
1060,1064,0.272687925906196
1060,1070,0.237416278470881
1060,1071,-1.13247715869947
1060,1072,-0.713194855853592
1060,1206,-0.757756958496592
1060,2081,0.0018422348162115
1060,2275,1.02200643138983
1060,2326,0.262712130414608
1060,2363,1.75509554649577
1060,2538,1.10041405121316
1060,2594,-1.3362344905574
1060,2855,0.282969042592713
1060,3154,-0.712227091027671
1060,3495,0.745277742868499
1060,3870,-0.530543580110068
1060,3928,0.483022210810943
1060,3992,0.114024784011432
1061,1062,-1.21340413412935
1061,1063,-0.72253973860249
1061,1064,-0.620829353268884
1061,1072,-1.60671213502867
1061,1164,-0.674549357209406
1061,1877,-1.45676275780328
1061,1964,-1.35522647357188
1061,2387,-1.99676774013289
1061,2562,-0.557833590222314
1061,3124,-1.3012005130704
1061,3359,-2.31829829925801
1061,3417,-1.78544699088898
1061,3820,-2.6884380480368
1061,3854,-0.279461246585051
1062,1064,0.592574780860471
1062,1066,-0.632623294947071
1062,1069,-0.331960111028655
1062,1071,-0.812590303745195
1062,1072,-0.393308000899317
1062,1334,-0.584641553509717
1062,1348,-0.236714045798715
1062,1797,-0.295334338879262
1062,2287,0.0697748933653956
1062,2309,0.467503217318501
1062,2431,0.580340006515707
1062,2593,2.03254927318566
1062,3013,0.178980800254244
1062,3161,0.341912591846486
1062,3192,0.384581571924527
1062,3207,-0.952150732874206
1062,3368,0.889866801119559
1062,3562,0.68865673562394
1062,3636,-0.304831164488617
1062,3647,0.121174505998396
1062,3663,0.872474314902845
1062,3825,0.824624682342906
1063,1065,-2.00935004000177
1063,1072,-0.884172396426182
1063,1073,-0.410932986075779
1063,1154,-0.896203907428229
1063,1410,0.660525933422575
1063,1628,-0.286385090635841
1063,1668,0.738039040876764
1063,1721,-0.956934260253701
1063,2433,0.550507193358693
1063,2610,-0.800672745965145
1063,2799,0.680716306408485
1063,2980,-0.944938896511074
1063,3055,-0.620202251980976
1063,3099,0.0198400395274066
1063,3103,-0.020299413247345
1063,3212,-0.428474847218432
1063,3889,0.0129497225793118
1064,1068,-0.139229474299155
1064,1070,-0.0352716474353147
1064,1071,-1.40516508460567
1064,1462,0.857309769571105
1064,2103,-0.941605866274863
1064,2318,-0.911857401970127
1064,2502,-0.493344574896533
1064,2808,-0.450910147221839
1064,2912,-0.585265064915397
1064,2955,0.921038491287497
1064,3025,-0.149573306148671
1064,3051,0.095771800503061
1064,3124,-0.68037115980152
1064,3130,-0.0882838139361747
1064,3207,-1.54472551373468
1064,3627,-1.92060971672214
1064,3656,0.137148884895741
1065,1066,0.885862349527837
1065,1067,3.07588471568863
1065,1068,1.97183095103622
1065,1071,0.705895340729712
1065,1073,1.59841705392599
1065,1667,1.74458424231099
1065,2633,1.89785595822601
1065,2683,1.2343540024522
1065,2768,1.54031061416208
1065,2949,1.62640358876017
1065,2981,2.21199103321043
1065,3123,1.55396905112101
1065,3802,0.371750608969171
1065,3973,2.22184012870777
1066,1068,1.08596860150839
1066,1075,1.49209310961603
1066,1079,-0.222949388752737
1066,1149,0.962687753717113
1066,1224,1.53869359945501
1066,1296,1.15275026547863
1066,1328,1.30922616567481
1066,1541,0.753185257702325
1066,1697,0.7019075264569
1066,1816,0.633014232748333
1066,2272,0.821735022431787
1066,2316,-0.849640942018794
1066,2722,-0.210069268114205
1066,2784,2.19410765415187
1066,3246,1.33842959903786
1066,3405,1.76652248928495
1066,3432,0.222725853379948
1066,3532,1.02969502825057
1066,3673,1.56027430339775
1066,3682,0.932101866925482
1067,1072,-1.95070707211304
1067,1074,-1.08719778553901
1067,1075,-0.697929256544766
1067,1449,-0.934072273755805
1067,1556,-0.772473595302966
1067,2180,-0.792912648524235
1067,2274,-1.41218472950135
1067,2337,-0.360112958561914
1067,2384,-1.92503364003561
1067,2492,-1.24201987159645
1067,2534,-2.0668451460454
1067,2609,-1.01425964890462
1067,2860,-1.66086710627433
1067,2863,-2.12520026621558
1067,2914,-1.10947264023862
1067,3021,-1.40451372324738
1067,3301,-1.23572981250034
1067,3667,-2.38770627937337
1067,3750,-1.46371673243885
1068,1074,0.0168559791134032
1068,1075,0.406124508107643
1068,1078,-1.00226741256283
1068,1081,0.273795480528059
1068,1502,0.263600819062591
1068,1665,0.397589669585588
1068,1713,0.801810468318857
1068,1728,0.87507318959209
1068,1743,-0.641296507312123
1068,2265,0.212153954183784
1068,2602,-0.271536790982763
1068,2666,-0.581276106366856
1068,3230,-0.457406747044831
1068,3451,-1.55725001138997
1068,3612,-0.618430978188139
1068,3785,-0.599503512064712
1069,1072,-0.0613478898706615
1069,1073,0.411891520479741
1069,1076,1.23848639782632
1069,1080,0.548643750276947
1069,1522,1.26218346334537
1069,1885,1.32511818227505
1069,2170,0.0553508655918075
1069,2676,0.790503265307692
1069,3310,1.48075414160056
1069,3497,0.161627789252661
1069,3589,0.614768130747101
1069,3759,0.41743757020537
1069,3822,0.527403377103843
1070,1071,-1.36989343717035
1070,1073,-0.477371723974071
1070,1077,-0.881610737475581
1070,1079,-1.41287581712496
1070,1245,-0.24534631989963
1070,1409,-0.572726163488255
1070,2190,-1.7906344466257
1070,2422,-0.437987780689187
1070,2745,0.256633349164346
1070,2943,-1.55795673911805
1070,3081,0.147191808699142
1070,3171,-0.169483580804916
1070,3269,-0.951899133581042
1070,3686,-0.170686613551788
1071,1072,0.419282302845878
1071,1074,1.28279158941991
1071,1077,0.488282699694771
1071,1080,1.02927394299349
1071,1082,0.403244041750152
1071,1084,1.1609334036876
1071,1110,0.700380059286743
1071,1269,1.76433639075063
1071,1464,0.279526515181781
1071,1633,0.779649170167297
1071,1636,1.58057327384643
1071,1720,1.43484805478926
1071,2413,1.57376001244336
1071,2419,0.65141797781636
1071,3105,3.26143423040553
1071,3109,-0.561017193825685
1071,3528,1.10030058310028
1071,3750,0.906272642520073
1072,1075,1.25277781556828
1072,1078,-0.155614105102193
1072,1083,1.46260312780569
1072,1084,0.741651100841725
1072,1085,0.291539610299841
1072,1626,1.49275252659022
1072,1844,0.336758818774319
1072,2246,0.351328903016616
1072,2466,1.35089782298687
1072,2642,1.64376947996097
1072,2871,0.771054171610129
1072,3009,-1.54384674879748
1072,3026,0.0856248590486397
1072,3165,0.138918938069043
1072,3433,-0.15523966814874
1072,3794,0.133280372955289
1073,1076,0.826594877346579
1073,1078,-0.628853515452596
1073,1080,0.136752229797206
1073,1081,0.647209377638289
1073,1083,0.989363717455286
1073,1135,0.390847396221126
1073,1304,-0.556003516805795
1073,1491,-0.0692096019946093
1073,1560,0.582317104043191
1073,1621,0.650284145751846
1073,1726,0.237281702686105
1073,1808,0.240248807116598
1073,1948,0.218488672473494
1073,1949,0.356907380837798
1073,2082,0.923117994201896
1073,2191,0.397640912764296
1073,2583,-0.242972927756694
1073,2664,0.606877406307114
1073,2781,-0.91119736253517
1073,3162,-0.670704280461143
1073,3240,-0.0316615007978933
1073,3353,0.89337356323783
1073,3522,0.261110434267146
1073,3692,0.950526550579436
1073,3791,-0.253694785988155
1074,1075,0.38926852899424
1074,1079,-1.32577396937453
1074,1081,0.256939501414656
1074,1084,-0.121858185732311
1074,1087,0.630329231813637
1074,1184,-0.422210713609195
1074,1313,-0.318600189235469
1074,1346,-0.332776424103213
1074,1389,-0.952215737344559
1074,1432,-0.968318017187277
1074,1995,0.375701317162799
1074,1996,-0.462527438773097
1074,2074,-0.336928048784176
1074,2797,0.147035294403771
1074,2883,0.448646936898245
1074,2954,-0.349362730285046
1074,3273,-1.07207068364507
1074,3297,0.0778442448341993
1074,3587,-0.599571189634263
1075,1076,0.0470564721287052
