node1,node2,flow
1075,1077,-1.18377741871938
1075,1171,0.505565940458172
1075,1178,-0.981737064844406
1075,1264,-1.00677663658586
1075,1297,-1.14741027816915
1075,1410,0.29192051428048
1075,1884,-0.332333100977597
1075,1970,-1.31136141282634
1075,2044,-1.21878484105898
1075,2062,-0.677344026990186
1075,2425,0.653288075022118
1075,2467,-1.00138281929592
1075,2666,-0.9874006144745
1075,3081,-0.154974872544661
1075,3213,-1.81775206534711
1075,3760,-0.124947720656045
1076,1077,-1.23083389084809
1076,1083,0.162768840108707
1076,1085,-1.00829467739714
1076,1086,-0.675061649588338
1076,1088,-0.0282510216991443
1076,1089,1.19288209675476
1076,1118,-0.362258599672692
1076,1533,-0.512990270339178
1076,1782,0.73957846865789
1076,1896,0.48152830974612
1076,2122,-1.18181144093487
1076,2123,-1.16966869366211
1076,2497,-0.326153127626683
1076,3232,-0.865550763946747
1076,3321,-0.240962137438264
1076,3517,-1.63307399087802
1076,3874,-0.161523460307586
1076,3925,0.762837572558308
1077,1088,1.20258286914895
1077,1089,2.42371598760285
1077,1174,-0.103954022819383
1077,1206,-0.113562499491892
1077,1868,-0.0538036317412841
1077,1981,0.280917483406171
1077,2251,1.81988436592566
1077,2321,0.823371552015922
1077,2429,1.13305203405603
1077,2454,-0.406317129745903
1077,2778,2.09551313773399
1077,2827,-0.875861657613036
1077,3051,1.01265418541396
1077,3663,1.19678191895327
1077,3974,0.231305283730452
1078,1079,-0.306650577698298
1078,1082,0.139575844006466
1078,1083,1.61821723290788
1078,1084,0.897265205943918
1078,1087,1.64945262348987
1078,1089,2.64833048955394
1078,1484,1.12029309548564
1078,1548,0.871720058954739
1078,2065,0.590145679421594
1078,2248,1.41306692584317
1078,2354,0.808238630004915
1078,2404,1.15973090546783
1078,2464,0.0249488858912688
1078,2658,2.51453761481577
1078,2688,0.53501651989687
1078,2727,0.732631563270807
1078,2801,-0.124861233709876
1078,2854,1.25497901719093
1078,3293,1.42012385025557
1078,3355,0.623939608829098
1078,3549,0.803046762865899
1078,3577,0.944881534749293
1078,3888,0.0560223323726283
1079,1082,0.446226421704764
1079,1087,1.95610320118816
1079,1089,2.95498106725224
1079,1092,1.01070636878366
1079,1374,1.8037909369509
1079,1414,1.38247251429276
1079,1658,1.58621434085734
1079,1674,1.17737391374806
1079,1970,0.403681085542428
1079,2022,1.43383528898433
1079,2667,2.25918825441459
1079,2960,1.10523774117527
1079,2981,1.54907807243533
1079,3044,0.565701962088932
1079,3907,1.70507740864791
1079,3979,1.1805117074553
1080,1085,-0.318452029847768
1080,1087,0.883846878240065
1080,1089,1.88272474430414
1080,1090,0.548054362498289
1080,1091,0.319064175381917
1080,1092,-0.061549954164435
1080,1093,-0.363345869530972
1080,1094,0.0158475394620428
1080,1132,-0.225488478547902
1080,1477,1.08867283376297
1080,1654,-0.208564405195064
1080,1661,0.0660140271404795
1080,3325,0.627890061700492
1080,3475,-0.935515963178131
1080,3995,-0.813309814907964
1081,1082,-1.13648704908442
1081,1083,0.342154339816996
1081,1085,-0.828909177688851
1081,1086,-0.495676149880049
1081,1089,1.37226759646305
1081,1090,0.0375972146572052
1081,1092,-0.572007102005519
1081,1474,1.59239834490067
1081,2308,-1.57047120430403
1081,2782,-0.832619846362328
1081,2978,-0.90886444325317
1081,3058,0.116623524330777
1081,3461,-1.18168018962591
1081,3542,-0.750770853040138
1081,3544,0.296018998551782
1081,3606,-0.829415056719224
1082,1083,1.47864138890142
1082,1087,1.5098767794834
1082,1090,1.17408426374162
1082,1094,0.641877440705378
1082,1095,1.45404272622658
1082,1530,2.09506148420874
1082,1613,0.809601375578348
1082,2053,0.927568468954679
1082,2290,1.15238237763645
1082,2494,1.86631928869022
1082,2501,0.969407891140858
1082,2768,0.431171231682211
1082,3027,1.1288971414617
1082,3283,1.31309132584536
1082,3315,1.27133192865943
1082,3448,0.265264474008167
1082,3570,1.8100094208554
1083,1085,-1.17106351750585
1083,1087,0.0312353905819851
1083,1090,-0.304557125159791
1083,1788,-2.37507190374552
1083,2104,-0.399080747145502
1083,2257,-0.61334671620835
1083,2501,-0.509233497760557
1083,2770,-1.05730067416729
1083,2808,-0.92763049326774
1083,3239,-0.736816731861135
1083,3346,-1.62475681197437
1083,3348,-0.515538908254484
1083,3509,-0.817299201334006
1083,3574,0.112745866523356
1083,3755,-1.28227702849846
1084,1085,-0.450111490541884
1084,1095,0.69635336428913
1084,1187,0.0536673665204765
1084,1211,-0.339077408139024
1084,1276,-0.745070046856044
1084,1482,-0.127532039776721
1084,1646,0.399089207816096
1084,1651,-0.877900786821611
1084,2217,0.211053773020435
1084,2403,0.587715509696053
1084,2513,0.650565334795879
1084,2650,-0.91322868048676
1084,2772,-0.817659543286131
1084,2868,-0.153135441705324
1084,2938,-0.713021397770874
1084,3183,1.23692298921114
1084,3378,1.14232079181123
1084,3580,-0.0432377964014197
1084,3686,0.0382734199309602
1085,1089,2.20117677415191
1085,1091,0.637516205229685
1085,1092,0.256902075683333
1085,1094,0.33429956930981
1085,1204,-0.296869535095373
1085,1206,-0.336101712942841
1085,1364,0.760978905277911
1085,1573,-0.0087167343831417
1085,2171,0.378801719320425
1085,2184,0.245407487725373
1085,2754,0.215268906591675
1085,3577,0.49772781934726
1085,3726,0.371838289800957
1085,3957,1.24111304102638
1086,1098,2.13167698004562
1086,1099,0.39766757648978
1086,1166,-0.0371934279130503
1086,1269,0.720281449796109
1086,1303,0.118145739737827
1086,1349,0.487471681265303
1086,1390,0.604048533252567
1086,1991,-0.104932536521128
1086,2267,1.0174624005981
1086,2595,0.284791755371758
1086,2840,-0.507460323372751
1086,3279,-0.185132959335432
1086,3439,-0.849670883922031
1086,3497,-0.401796958985321
1086,3677,0.853365575806201
1086,3681,0.548780758264765
1086,3697,2.1060261546579
1086,3790,1.10608043440104
1086,3910,1.16709749704325
1087,1089,0.998877866064073
1087,1090,-0.335792515741776
1087,1091,-0.564782702858148
1087,1092,-0.9453968324045
1087,1095,-0.0558340532568182
1087,1096,-0.739356746075793
1087,1097,-0.882033760878681
1087,1467,-1.88054043482532
1087,1832,-1.74306231405329
1087,1958,0.344636250515829
1087,2122,-1.37581567162557
1087,2390,-0.518250267182156
1087,2467,-1.24244352211531
1087,2492,-0.785151317871077
1087,2512,-0.819112480242735
1087,2883,-0.181682294915392
1087,3095,0.565572548029665
1087,3188,-1.7498693222708
1087,3448,-1.24461230547523
1087,3962,-1.58713587744207
1088,1089,1.22113311845391
1088,1095,0.166421199133018
1088,1242,0.223526132721691
1088,1282,0.821569792208263
1088,1340,-1.41222576572768
1088,1501,-0.433726909247144
1088,1904,-0.583950757110937
1088,2143,0.404961981097493
1088,2150,0.574091875541837
1088,2250,-0.121415569248655
1088,2335,-0.61681240653307
1088,2449,-0.840645983794231
1088,2735,-1.54899815057606
1088,3139,-0.887648382864893
1088,3281,-0.424356785686044
1088,3499,0.349565604193576
1088,3746,-1.35429112377196
1088,3790,0.459269806511845
1089,1093,-2.24607061383511
1089,1095,-1.05471191932089
1089,1102,-1.96391628119964
1089,1107,-2.08434287132393
1089,1230,-1.53331851063256
1089,1694,-2.09636910729495
1089,1910,-2.60416726067445
1089,2322,-3.28466902722318
1089,2396,-2.99951206658399
1089,2416,-0.859710481990828
1089,2730,-0.893078495983358
1089,2758,-1.95370439289204
1089,3016,-1.89412659809752
1089,3535,-1.06425769491313
1089,3583,-0.777691877106267
1089,3653,-2.90192211452858
1089,3781,-1.0484836022498
1090,1093,-0.91140023202926
1090,1100,-0.654282047192738
1090,1102,-0.629245899393786
1090,1111,-0.0170861627327146
1090,1136,-0.857437896678139
1090,1331,0.254857234165513
1090,1627,-0.972744890897917
1090,1774,-0.671121822175986
1090,1882,-1.42990659886254
1090,2071,-0.703844418644753
1090,2308,-1.60806841896124
1090,2447,0.535971739930783
1090,2793,-0.705520375420183
1090,2924,0.243803505983357
1090,3016,-0.559456216291666
1090,3279,-0.718406323872686
1090,3306,0.603363771729827
1090,3592,-0.341808818321601
1090,3890,-1.03583860174327
1090,3916,0.256062638886142
1091,1096,-0.174574043217645
1091,1097,-0.317251058020533
1091,1098,1.82739380262474
1091,1102,-0.400255712277415
1091,1191,0.11046353424555
1091,1311,0.105130851883963
1091,1382,-1.31609404261627
1091,1419,0.239937178031971
1091,1941,-0.4984198696572
1091,1966,-0.876162890426323
1091,2004,0.109565918786822
1091,2090,0.325076944226779
1091,2290,0.207288301011198
1091,2598,-0.565685250315183
1091,2782,-0.641226873903161
1091,2789,0.331414355545068
1091,2795,-1.59825169149289
1091,2933,-0.383485365417096
1091,3151,-1.81218186540726
1091,3584,-0.0267233970536917
1091,3598,0.190003662288384
1091,3911,0.861224740031639
1092,1098,2.20800793217109
1092,1104,-0.0249742301102846
1092,1487,0.214738825043791
1092,1669,1.33844944944662
1092,1795,-0.0536121721961213
1092,1943,-0.145241513719523
1092,2178,0.33283345022159
1092,2386,0.712896474603414
1092,2449,-0.117504403779567
1092,2529,-0.385953417657618
1092,2533,0.924686836094769
1092,3101,-0.747296773788374
1092,3308,0.35124345226866
1092,3491,0.900512229945588
1092,3677,0.92969652793167
1092,3699,0.621529442857603
1092,3727,0.221432898265953
1092,3853,-1.18088619389976
1092,3955,0.496520789119727
1093,1095,1.19135869451422
1093,1096,0.507836001695243
1093,1098,2.50980384753763
1093,1101,0.172775723374421
1093,1102,0.282154332635474
1093,1103,1.09092897116317
1093,1106,0.945404602013577
1093,1399,2.80514796697124
1093,1701,0.148429476810323
1093,2090,1.00748698913967
1093,2124,-0.929620905107979
1093,2497,0.727035389453662
1093,2739,-0.0599218351739134
1093,3225,0.883952844897259
1093,3334,1.15915473137505
1093,3354,0.887476147437528
1093,3947,0.546778127162628
1094,1096,0.128642592702229
1094,1106,0.566211193020562
1094,1191,0.413680170165424
1094,1510,0.0128934539728488
1094,1512,-1.04282783398994
1094,1524,0.773679799720823
1094,2158,-0.0946732945433841
1094,2194,0.0717045252760599
1094,2399,-0.0911558169972091
1094,2411,1.67105786108522
1094,2688,-0.246436764814974
1094,2773,1.38986373261778
1094,2921,-0.0874794597509716
1094,2929,-0.1899737018273
1094,3154,-0.62487141478373
1094,3855,-1.20563022430138
1094,3945,-0.34740547399972
1094,3984,0.622363766810856
1095,1096,-0.683522692818975
1095,1097,-0.826199707621862
1095,1100,-0.934240509677697
1095,1102,-0.909204361878745
1095,1104,-0.914537009257966
1095,1106,-0.245954092500641
1095,1581,-0.195125517155591
1095,1691,-2.37232466924481
1095,2212,-0.447050330670212
1095,2850,-1.06626752129305
1095,2884,-0.832919476485597
1095,2887,-0.21554783537863
1095,3064,-0.0448827163362875
1095,3067,-1.08901381292208
1095,3387,-1.27092402642894
1095,3484,-1.746736246778
1095,3608,0.0711403704137353
1095,3993,-0.971889092542046
1096,1097,-0.142677014802887
1096,1109,0.0465244429347774
1096,1387,0.651579683647878
1096,1678,-0.454290061088528
1096,1820,-1.63771157440577
1096,1845,0.91378534108421
1096,2146,0.649742831800111
1096,2155,-0.594729970353057
1096,2264,0.179225068153321
1096,2411,1.54241526838299
1096,2421,-0.582693685199891
1096,2530,0.0454386600488577
1096,2546,-0.826351648952613
1096,2640,-0.885923916027194
1096,2644,0.0150133680114635
1096,2982,-0.304635911210247
1096,3396,-1.48878500872617
1096,3458,-0.083120586166684
1096,3517,-1.08772147549292
1096,3747,-1.06793281759931
1097,1098,2.14464486064527
1097,1099,0.41063545708943
1097,1719,0.0330553936487891
1097,1764,-0.102959967157121
1097,1823,-0.201016747807755
1097,1846,0.548050078482407
1097,2013,0.0294813860318142
1097,2124,-1.29477989200033
1097,2294,0.856725569028055
1097,2401,0.265453052343389
1097,2505,0.205323982600622
1097,2511,-0.28379298657501
1097,2669,0.617075727559447
1097,3207,-1.17064748948388
1097,3260,-0.753511341149598
1097,3507,1.55328818100287
1097,3511,0.596268996076261
1097,3512,1.24825892094055
1097,3636,-0.523327921098293
1097,3667,-1.04880396476932
1097,3934,0.350579668445994
1097,3937,-0.643418550055328
1098,1099,-1.73400940355584
1098,1100,-2.2526856627011
1098,1102,-2.22764951490215
1098,1106,-1.56439924552405
1098,1454,-2.82224248405177
1098,1519,-1.79633576883163
1098,1919,-1.08985290496733
1098,2027,-1.70777000171626
1098,2739,-2.56972568271154
1098,2886,-1.51915165115787
1098,2902,-1.88433267983373
1098,2919,-2.19267741749344
1098,3169,-2.21424291107038
1098,3493,-2.6183956090697
1098,3600,-0.751980407551258
1098,3635,-3.20990848112981
1099,1102,-0.493640111346312
1099,1114,0.558769048998028
1099,1704,0.467132944596111
1099,2119,0.347732892511958
1099,2634,-1.03290463445753
1099,2824,1.03607794047952
1099,2916,-0.669922267849529
1099,3087,-0.618481893198474
1099,3301,-0.307462954985723
1099,3820,-2.10416612760655
1100,1426,0.607137401810848
1100,1981,-0.153846075198096
1100,2392,-0.311677030780285
1100,2521,0.117286160872489
1100,2591,0.1488774550554
1100,2767,-0.508051183335835
1100,2877,-1.40855799670323
1100,3285,-0.50805748050723
1100,3584,0.398568463022675
1100,3626,1.15283781935927
1100,3854,0.823486932990462
1101,1107,-0.0110479808632368
1101,1109,0.3815847212556
1101,1110,-0.138323737550193
1101,1114,1.16178776960539
1101,1345,1.10479080113266
1101,1421,-1.2474002303637
1101,1444,-0.0596631683252526
1101,1585,1.19360161126025
1101,1670,0.517232303315913
1101,1745,0.429161218124451
1101,2120,-0.46690654584383
1101,2234,0.688074877689169
1101,3045,-0.157190972629098
1101,3067,-0.070430841782282
1101,3335,1.02875811822363
1101,3383,0.146020548118565
1101,3567,-0.880971498866971
1101,3616,-0.242369403219311
1101,3828,-0.554934300831805
1101,3941,0.352462799324576
1102,1106,0.663250269378103
1102,1107,-0.12042659012429
1102,1108,0.654987248315925
1102,1109,0.272206111994547
1102,1115,-0.39850614816261
1102,1229,0.232297751996004
1102,1439,0.387127001997316
1102,1634,-0.606778509165819
1102,1657,-1.74802906566774
1102,1797,-0.430826441232056
1102,2876,-0.67779507311785
1102,2907,0.46532531934958
1102,2935,0.725943104414305
1102,3196,-0.555443244096856
1102,3280,-0.732801846829863
1102,3281,0.318426377059683
1102,3526,0.0204756074956028
1102,3604,-0.486205038643024
1102,3636,-0.440323266841411
1102,3702,-0.468742137308276
1102,3872,-0.166998419889141
1103,1106,-0.145524369149593
1103,1107,-0.929201228651987
1103,1116,0.384761100680473
1103,1187,-0.542256274417606
1103,1240,-0.405056508133032
1103,1267,-0.141971564166087
1103,1381,-0.195144265793511
1103,1953,0.0788480558486297
1103,2709,-1.13346138706307
1103,2744,-1.29474224787821
1103,2768,-0.922441771193323
1103,2797,-0.327030160802
1103,2876,-1.48656971164555
1103,2882,-1.38407719492517
1103,3043,-1.07688556771345
1103,3069,-1.45772138911357
1103,3363,-1.91671190155429
1103,3435,-0.555093382206093
1104,1108,0.660319895695147
1104,1111,0.617492384040294
1104,1113,0.165014231578522
1104,1114,1.05774180772356
1104,1436,0.959246877406304
1104,1555,0.66605193766143
1104,1576,0.261308413078644
1104,2010,-0.488629503172628
1104,2319,0.704287429604086
1104,2381,0.764438742195799
1104,2433,0.911212133911986
1104,2789,0.737002715201704
1104,3043,-0.262778281806535
1104,3375,0.770755907028579
1104,3446,-0.82530731401271
1104,3453,-0.924778220409801
1104,3674,-0.320750092687002
1104,3740,0.319452444460665
1104,3874,0.614843371516506
1105,1106,0.148936174261088
1105,1114,0.538095065227325
1105,1397,-0.0209704991422887
1105,1849,0.312389523400813
1105,1955,0.73855038422897
1105,2090,0.211018561387178
1105,2262,-0.361565070840244
1105,2412,-0.661960486236592
1105,2495,-0.757422364749828
1105,2601,0.786854446296443
1105,2790,-0.166423237487281
1105,2934,-0.501437179519175
1105,3178,-0.639016239099167
1105,3372,0.971850372900343
1105,3414,-0.699419690511579
1105,3816,-1.35521824176353
1106,1107,-0.783676859502393
1106,1109,-0.391044157383556
1106,1113,-0.503568685178803
1106,1114,0.389158890966237
1106,1115,-1.06175641754071
1106,1116,0.530285469830066
1106,1119,-0.977187136109109
1106,1405,1.50932772478172
1106,1600,-1.22564009094027
1106,1740,-0.66782185546886
1106,1770,-0.744032118531611
1106,1877,-1.04210099540483
1106,2096,-0.807609057398788
1106,2187,-0.729355588999852
1106,2204,-1.53098493971489
1106,2235,-0.188504815990649
1106,2266,-1.74117241060808
1106,3464,0.161228560831378
1106,3601,0.040391828465567
1106,3827,-0.363440436065589
1106,3947,-0.398626474850949
1107,1108,0.775413838440215
1107,1113,0.28010817432359
1107,1118,0.52920217489647
1107,1124,2.14195458777303
1107,1283,0.291684556915802
1107,1393,-0.21370419907038
1107,1493,-1.19195865097618
1107,1616,0.259554422148886
1107,1671,0.108379727261953
1107,2282,-0.162380587591819
1107,2662,0.990069548907338
1107,3081,0.689429429895795
1107,3346,-0.570527197296505
1107,3393,0.190103025462656
1107,3430,-0.17535545335343
1107,3581,1.57321375304428
1107,3876,-0.0423610042148881
1107,3886,-0.696693320502247
1108,1112,0.214244789401129
1108,1114,0.397421912028415
1108,1119,-0.968924115046931
1108,1120,-0.639940083961186
1108,1186,1.7117121060195
1108,1229,-0.422689496319921
1108,1319,-0.983177681498896
1108,1756,-0.572483291923967
1108,2015,-1.97967794977921
1108,2350,0.113770105972532
1108,2784,0.771005008536078
1108,2794,-0.634063197901766
1108,2976,0.395039447974811
1108,3005,-1.25531302390709
1108,3030,0.204132378787054
1108,3556,0.968558331818362
1108,3638,-0.896402898787449
1108,3761,-1.08045304574685
1108,3876,-0.817774842655103
1108,3888,-1.2833791242976
1109,1110,-0.519908458805793
1109,1112,0.597025925722507
1109,1113,-0.112524527795247
1109,1118,0.136569472777633
1109,1122,0.190778273969677
1109,1664,0.926706682028204
1109,1720,0.214559536696722
1109,2029,-0.846979141120233
1109,2377,-0.336663115487151
1109,2432,-0.240019323536452
1109,2532,-0.619691016020563
1109,2660,-0.976091801663105
1109,2709,-0.596892860529921
1109,3170,0.824534425213047
1109,3845,0.247641522386771
1109,3986,0.60638823092634
1110,1111,0.859862083472318
1110,1114,1.30011150715559
1110,1116,1.44123808601942
1110,1459,0.347552702879504
1110,1460,-0.380830030065108
1110,1475,0.161781623311843
1110,1590,0.762273800600919
1110,1662,0.839063219708268
1110,1901,0.257537191848981
1110,2494,1.56918327115363
1110,2781,-0.719055708625632
1110,3625,0.929697868654409
1110,3746,-0.363805614214987
1110,3964,-0.0009816399322978
1111,1112,0.257072301055982
1111,1118,-0.203384151888892
1111,1123,-1.66270207202691
1111,1740,-0.616731322751828
1111,2117,0.610543730886158
1111,2461,-0.402264722850977
1111,2473,-0.846672512841611
1111,2715,0.244390252204803
1111,2835,-0.278042233878378
1111,2908,-0.675347939549119
1111,2932,0.379458074788896
1111,3018,-0.423530184396252
1111,3108,-1.30273576773078
1111,3259,0.241285317071881
1111,3297,-0.199606308504947
1111,3621,-0.77786107460166
1111,3930,-0.357658280381781
1112,1113,-0.709550453517754
1112,1115,-1.26773818587966
1112,1116,0.324303701491115
1112,1167,-0.678912888554986
1112,1362,-1.61072520792397
1112,1478,0.226220611700106
1112,1953,0.0183906566592721
1112,1982,0.247939131607675
1112,2028,-0.723742593143666
1112,2066,-0.584717808243257
1112,2131,-0.414120970266897
1112,2300,-1.84257579921394
1112,3092,-1.43097362277423
1112,3258,0.248174001018439
1112,3342,-0.645391198971168
1112,3354,-0.263910222915
1112,3429,-1.68271751433286
1112,3696,-1.99732629150797
1112,3883,-1.17048820825724
1112,3925,0.664639719286125
1113,1117,-0.599416943309029
1113,1120,-0.144634419844561
1113,1121,-0.237688804554861
1113,1122,0.303302801764924
1113,1124,1.86184641344944
1113,1498,1.10514665895081
1113,1582,0.353229392133776
1113,1857,-1.67539960103743
1113,1951,0.73156175216257
1113,1998,0.192676188579425
1113,2303,0.679123706628426
1113,2453,0.324773687056902
1113,2518,0.624136284469364
1113,3190,-0.358199127573678
1113,3199,-0.384916005982155
1113,3249,0.661235856314864
1113,3770,-0.850776948555623
1114,1117,-1.49214451945407
1114,1120,-1.0373619959896
1114,1717,-0.5768238472526
1114,1723,-0.715122441508959
1114,1869,-1.56967507437507
1114,2058,-0.17159637420052
1114,2225,-0.741936085475875
1114,2232,-0.623553636492755
1114,2307,-0.992148764207498
1114,2650,-1.75278684324149
1114,2786,-0.462152440307896
1114,3027,-0.468350383230473
1114,3052,-1.11054447279955
1114,3157,-0.671728991712155
1114,3221,-0.707754769289032
1114,3519,-1.61324971973304
1114,3631,-0.448163414249658
1114,3755,-1.40088316428922
1114,3768,-1.15324785638226
1114,3889,-0.684087144590957
1114,3927,-0.913944924808407
1115,1116,1.59204188737078
1115,1119,0.084569281431604
1115,1121,0.320498927807049
1115,1123,-0.652036187203224
1115,1126,-0.379931717199547
1115,1229,0.630803900158615
1115,1855,-0.0903234097115767
1115,2229,1.07351864109172
1115,2368,-0.102524414448216
1115,2373,1.18087738273787
1115,2961,-0.63693743607319
1115,3304,0.45642466496552
1115,3804,1.25207289189962
1116,1124,0.827992258440572
1116,1509,-1.18740323078138
1116,1530,0.356687380652728
1116,1866,-0.588510115265662
1116,1978,-1.0940063417878
1116,2155,-1.56258404050146
1116,2605,-0.918836041644683
1116,2613,-1.23594750805899
1116,3342,-0.969694900462283
1116,3462,-0.965943152052749
1116,3761,-1.6190015366391
1116,3783,-1.97715986958295
1117,1122,0.902719745073953
1117,1124,2.46126335675847
1117,1127,0.210085908168876
1117,1129,0.136936588710657
1117,1130,-0.23943754723818
1117,1521,-0.123231556615845
1117,1738,0.724135740760242
1117,1967,0.706888463182276
1117,2290,1.04727937239834
1117,2426,0.771328186684068
1117,3061,0.88237385909045
1117,3078,1.80583472151848
1117,3277,0.822980972529751
1117,3378,1.79490714851057
1117,3413,0.338942849076165
1117,3451,-0.799661448071717
1117,3612,0.139157585130112
1117,3756,0.458339035451898
1117,3891,1.42274658804804
1118,1124,1.61275241287656
1118,1125,0.029260374952962
1118,1127,-0.638425035713031
1118,1129,-0.711574355171251
1118,1250,-0.480140539956854
1118,2448,-0.21801586798158
1118,2466,0.413322134962575
1118,2467,-0.686180691751931
1118,2524,-0.581414500058193
1118,2883,0.374580535447992
1118,2926,0.304925818169317
1118,2961,-1.44421916900798
1118,3130,-0.0399767202006768
1118,3149,-0.401470976580739
1118,3150,-0.750330102521101
1118,3204,-0.403653896775878
1118,3974,-0.637270007444946
1119,1123,-0.736605468634828
1119,1125,0.751972826456148
1119,1126,-0.464500998631151
1119,1344,0.180875728015778
1119,1366,0.0257863647159474
1119,2211,-1.21118267814793
1119,2471,-0.145356109015214
1119,3060,-0.315370576358522
1119,3125,-0.256128217619895
1119,3383,0.350578805588518
1119,3485,0.106315787301105
1119,3778,-0.23156623201403
1119,3979,0.503383788133703
1120,1124,2.006480833294
1120,1125,0.422988795370402
1120,1129,-0.317845934753811
1120,1132,-0.159344106007143
1120,1133,1.70568610917468
1120,1323,-0.606917865593761
1120,1560,0.511709246786744
1120,1577,0.215402774854509
1120,1677,-0.522069058289273
1120,1705,-0.383536881257844
1120,1727,-0.763674656877686
1120,2527,-0.662178046784141
1120,2607,0.496221692531136
1120,2609,0.392600155601575
1120,2850,-0.172110323769041
1120,3213,-1.10882151738568
1120,3240,-0.102269358054341
1120,3602,1.18089400952769
1121,1122,0.540991606319785
1121,1124,2.0995352180043
1121,1126,-0.700430645006597
1121,1131,1.02136260503289
1121,1177,0.605441381909626
1121,1393,-0.256123568839109
1121,1443,0.983469053319777
1121,1458,0.0378218312038121
1121,1950,0.0289598553239318
1121,1996,-0.04981103509561
1121,2740,0.398341071314762
1121,3145,-0.369990158209596
1121,3211,-0.176689186922347
1121,3226,1.27953168637437
1121,3241,0.393691717289593
1121,3534,-0.17307882750029
1121,3889,0.446329236108944
1121,3902,-0.0413846415686444
1121,3976,-0.460420709621263
1121,3977,0.0969010008706986
1122,1127,-0.692633836905076
1122,1128,-0.525809286563137
1122,1129,-0.765783156363296
1122,1134,-0.91374205362816
1122,1790,-1.59415343559159
1122,2257,-0.142528077618996
1122,2320,-0.54268697056578
1122,2456,-0.192379425974001
1122,2703,-0.845555981780404
1122,2900,-1.75027684529459
1122,2964,-1.1784856316838
1122,3241,-0.147299889030192
1122,3260,-1.13349107285694
1122,3397,0.279372145083624
1122,3618,1.27209772572243
1123,1125,1.48857829509098
1123,1131,1.99389772004316
1123,1133,2.77127560889525
1123,1134,0.599784667701898
1123,1315,0.339769033534276
1123,1460,0.422009958489479
1123,1467,0.135040315676081
1123,1613,1.31530534659634
1123,1634,0.443763826200015
1123,1635,1.32124068252575
1123,1974,0.983248765199369
1123,2350,1.81929968965429
1123,2752,0.407233538145227
1123,2785,1.42792194438372
1123,2802,-0.134743500937795
1123,3324,1.13176801929961
1123,3391,2.09196796696228
1123,3459,1.37539703120202
1123,3640,0.338121194882141
1124,1128,-2.08435289824765
1124,1132,-2.16582493930115
1124,1134,-2.47228566531268
1124,1152,-3.27421839724203
1124,1153,-3.15650457612374
1124,1174,-2.58528172687134
1124,1415,-1.91141653367024
1124,1727,-2.77015549017169
1124,1863,-3.0672916990586
1124,2299,-1.15702236653089
1124,2869,-1.36047042469106
1124,2961,-3.05697158188454
1124,3453,-2.95163886543776
1124,3607,-2.83717977720081
1124,3819,-2.41850035250944
1124,3893,-2.39480961158053
1125,1126,-1.2164738250873
1125,1127,-0.667685410665994
1125,1130,-1.11720886607305
1125,1131,0.505319424952185
1125,1132,-0.582332901377545
1125,1135,-0.102749256405723
1125,1136,-0.666227957009493
1125,1254,-1.78183399902748
1125,1561,0.463070087137356
1125,1833,1.13076827276199
1125,1927,-0.973642661255638
1125,1999,0.827101628714946
1125,2098,-1.13108132863526
1125,2099,0.418286087599187
1125,2810,-1.46586767640995
1125,3587,-0.702897966037479
1125,3595,0.99788908121001
1125,3743,0.62005509928922
1125,3967,-0.185014344375042
1126,1135,1.11372456868158
1126,1139,-0.553375594994454
1126,1168,3.27596066322142
1126,1521,0.215470949636584
1126,1782,2.28905051846492
1126,1898,1.10419005432532
1126,2002,2.11460146617071
1126,2206,0.664242143605802
1126,2429,1.45169019301497
1126,2463,0.268928014956478
1126,2493,1.24868221730969
1126,2588,1.08368846275087
1126,2675,0.637898701580366
1126,2903,1.41788269987322
1126,3070,0.369834031753068
1126,3269,0.248349762853478
1126,3359,-0.461948402119289
1126,3590,1.3242096890885
1126,3800,0.417979792671738
1126,3857,0.601694009550756
