node1,node2,flow
1127,1128,0.16682455034194
1127,1129,-0.0731493194582192
1127,1133,1.95038272447027
1127,1136,0.0014574536565
1127,1216,0.409106898636879
1127,1263,-0.0965122745160412
1127,1397,0.722993046915579
1127,1587,0.871688363470881
1127,1985,0.598560237138909
1127,2292,0.0867605829258742
1127,2527,-0.417481431488549
1127,2757,1.48301227203407
1127,3120,0.231224692771857
1127,3178,0.1049473069587
1127,3582,1.29141562635401
1127,3595,1.665574491876
1127,3663,0.966631663490903
1127,3688,0.51010514784611
1127,3998,1.29830735083784
1128,1136,-0.16536709668544
1128,1139,-1.2689885597577
1128,1140,0.203961488752544
1128,1362,-0.678668269608002
1128,1545,0.317132455243695
1128,2057,0.388209731661571
1128,2267,1.17625983605355
1128,2372,-0.337432890206306
1128,2452,-0.668443312256886
1128,2850,-0.0942382588153894
1128,3138,0.550030631089294
1128,3453,-0.86728596719011
1128,3455,0.338115177373832
1128,3758,0.664693237041156
1128,3964,-0.185859086144632
1129,1131,1.2461541550764
1129,1132,0.158501828746667
1129,1135,0.63808547371849
1129,1136,0.0746067731147193
1129,1137,-0.487275615722493
1129,1139,-1.02901468995754
1129,1140,0.443935358552703
1129,1142,0.239330588106104
1129,1153,-0.832177808075925
1129,1246,0.290807666625608
1129,1931,-0.6399322162357
1129,2144,0.488436466447833
1129,2506,0.420388114183755
1129,3116,1.0062955909814
1129,3603,0.689155018315432
1129,3680,0.906938811968392
1130,1133,2.39990617987732
1130,1134,0.228415238683972
1130,1135,1.01445960966733
1130,1136,0.450980909063556
1130,1137,-0.110901479773656
1130,1139,-0.652640554008704
1130,1142,0.61570472405494
1130,1275,-0.294457974077721
1130,1732,1.3328022821233
1130,1834,0.685494109178957
1130,2844,1.46369801111039
1130,3170,1.7759134435555
1130,3536,0.164399287785564
1130,3555,1.38744925032085
1130,3807,0.646617510013987
1131,1132,-1.08765232632973
1131,1133,0.777377888852089
1131,1135,-0.608068681357908
1131,1137,-1.73342977079889
1131,1143,-0.10226286537219
1131,1144,-0.32250498388322
1131,1533,-0.685311470571634
1131,1554,-1.640484047963
1131,1673,-0.306259279504748
1131,1774,-0.985231307459526
1131,1936,-0.326111357172135
1131,2187,-1.00946070429908
1131,2337,0.118438625621691
1131,2521,-0.85110537160379
1131,2705,-0.590637285758476
1131,2909,-0.460410911772229
1131,3252,0.342307515077675
1132,1134,-0.306460726011532
1132,1137,-0.64577744446916
1132,1138,0.799701072211038
1132,1145,0.284205505165854
1132,1817,-1.30612493233098
1132,2072,-0.0096604458395695
1132,2665,0.998862914039043
1132,2955,1.52241811144758
1132,3029,0.903988749991327
1132,3113,0.407377565729554
1132,3132,0.867092468663396
1132,3635,-0.83796202457525
1132,3945,-0.106069455989775
1133,1137,-2.51080765965098
1133,1139,-3.05254673388603
1133,1141,-0.933438718646654
1133,1230,-1.29013550296234
1133,1368,-1.00932872257051
1133,1598,-1.2376773497253
1133,1893,-2.01162386221753
1133,2324,-1.35071213538471
1133,2325,-2.0029204274719
1133,2342,-1.13285200909983
1133,2471,-2.18002624927564
1133,2487,-1.56608240380118
1133,2615,-1.32628042338701
1133,2990,-0.180966169366877
1133,3184,-1.63584223071836
1133,3193,-2.0777927614611
1133,3511,-1.04145962319627
1133,3651,-0.594751708866265
1134,1137,-0.339316718457628
1134,1140,0.591894255817568
1134,1141,1.2380522225467
1134,1146,0.526285329624739
1134,1253,0.0975155649074536
1134,1268,0.267519837391693
1134,1277,0.576135241455285
1134,1438,1.21159670417248
1134,1606,0.36635815084887
1134,1612,0.937396646817457
1134,1829,1.90056783361755
1134,1916,-0.979739174099351
1134,1945,0.777131120604108
1134,1982,1.56792883698867
1134,1992,-0.905583831542911
1134,2283,1.07125015931519
1134,2879,-0.0585710882681524
1134,3018,0.639387219928756
1134,3439,-0.302940681401563
1134,3770,-0.240337696692386
1134,3830,0.476555085950696
1134,3899,-0.697854840575703
1135,1137,-1.12536108944098
1135,1139,-1.66710016367603
1135,1145,-0.195378139805968
1135,2034,-1.82439013958833
1135,2189,0.497688776142099
1135,2673,-1.36383542656894
1135,2786,0.254970016717026
1135,2840,-0.746774491835637
1135,3118,0.108261841477053
1135,3194,-1.29082470711062
1135,3510,0.0637760093607
1135,3561,1.26094690052308
1135,3637,-0.0271040844034039
1135,3692,0.559679154358309
1135,3753,-0.266289009888313
1135,3800,-0.695744776009837
1135,3881,-0.874218519064818
1136,1137,-0.561882388837212
1136,1139,-1.10362146307226
1136,1140,0.369328585437984
1136,1143,1.06928451658949
1136,1147,-0.472291131670424
1136,1149,0.4227643537016
1136,1230,0.658789767851425
1136,1858,0.157063170600829
1136,1869,-0.28907391674638
1136,1870,-0.636530514209927
1136,1887,-1.26531251525543
1136,2080,1.21159505933178
1136,2089,0.677887869402828
1136,2332,-0.667191773479863
1136,2517,0.332934496886201
1136,3182,0.0232022316843065
1136,3233,0.192114672860489
1136,3396,-1.03491134238205
1136,3411,0.360522952840144
1136,3568,-0.803499534074591
1136,3618,1.963274108971
1137,1138,1.4454785166802
1137,1139,-0.541739074235048
1137,1146,0.865602048082368
1137,1158,0.780067051898569
1137,1372,1.04078549611435
1137,1428,1.34016156239903
1137,1663,0.388930501575833
1137,2442,0.763111585248334
1137,2578,-1.15729283181598
1137,3146,2.39926411961252
1137,3337,1.10379802114957
1137,3576,1.32971924085425
1137,3793,1.50257184873261
1137,3815,0.707226900528117
1137,3832,1.10957522778033
1137,3967,1.04309600147166
1138,1139,-1.98721759091525
1138,1140,-0.514267542405002
1138,1147,-1.35588725951341
1138,1157,-1.74436093557348
1138,1284,-0.148426730185681
1138,1315,-1.36617743239019
1138,1375,0.304081037053531
1138,1861,-0.588163942720244
1138,1870,-1.52012664205291
1138,2586,-0.572694956624806
1138,2618,0.875612411982729
1138,2649,0.0448288604135858
1138,2700,-1.32866114867472
1138,2751,-0.829597598654707
1138,2784,0.770588126293369
1138,2890,-1.41835639938452
1138,2902,-0.312087295490217
1138,3012,-0.578236571179584
1138,3730,0.702256956523087
1139,1140,1.47295004851024
1139,1141,2.11910801523937
1139,1142,1.26834527806364
1139,1143,2.17290597966175
1139,1145,1.47172202387006
1139,1148,1.67494783758639
1139,1152,0.0791230607633223
1139,1259,2.38225828687572
1139,1615,1.39019232208882
1139,1698,2.19275118389473
1139,1796,1.82436815721594
1139,1833,2.90061769284374
1139,1884,1.72345807169518
1139,2399,1.33769671971694
1139,2467,1.05440835337686
1139,2656,2.10280278905948
1139,2787,2.76175324768867
1139,3181,1.02562952444249
1139,3246,1.90212766209461
1139,3366,0.924795779799664
1139,3470,1.84252655645698
1139,3736,1.42792870940226
1139,3973,1.89967584223669
1140,1141,0.646157966729129
1140,1145,-0.0012280246401821
1140,1146,-0.065608926192829
1140,1147,-0.841619717108408
1140,1148,0.201997789076151
1140,1149,0.0534357682636161
1140,1325,0.0348750539348554
1140,1729,-0.634040216673846
1140,1860,-0.355646247810184
1140,2106,-0.376550577050528
1140,2293,-0.640530719563515
1140,2380,-0.633332919410038
1140,2811,-0.827559373895681
1140,3321,0.388935458852975
1140,3395,0.687856142888866
1140,3419,-0.0677741524892192
1141,1142,-0.850762737175729
1141,1144,-0.166444154088655
1141,1145,-0.647385991369311
1141,1149,-0.592722198465513
1141,1152,-2.03998495447605
1141,1317,-0.257821484693846
1141,1337,-0.637657718690682
1141,1388,-1.30851592288359
1141,1552,-0.101272962393231
1141,1559,-0.884900733550269
1141,1678,-1.01590294691152
1141,1687,-1.01462687492337
1141,1764,-0.807249867783
1141,2016,-0.243260187201278
1141,2178,-0.434819521930108
1141,2334,-0.114629797947308
1141,3214,0.554261804250718
1141,3509,-0.67079073166319
1142,1150,0.56681385198148
1142,1151,0.582230206299118
1142,1152,-1.18922221730032
1142,1611,-0.160069540264481
1142,1838,0.695977377813965
1142,2212,0.5256222135015
1142,2643,-0.288549564863576
1142,2708,-0.691244544290375
1142,2920,-0.68778678794138
1142,3181,-0.242715753621153
1142,3319,-0.0365675198954637
1142,3359,-1.17691808518848
1142,3780,0.0357272142330181
1142,3995,-0.668650095719499
1143,1144,-0.22024211851103
1143,1152,-2.09378291889843
1143,1163,-0.367440629268073
1143,1601,-0.363020999827708
1143,1750,-1.50542953406876
1143,1769,-0.319392565816979
1143,1831,0.624639528660409
1143,2040,-1.13667582346042
1143,2494,0.480388405037245
1143,2505,-0.552763882447632
1143,2578,-2.78845973724268
1143,2588,-0.535841921916426
1143,3289,-0.595678210320829
1143,3397,-0.0987359882572878
1143,3417,-1.54862747841756
1143,3458,-0.698531436412051
1143,3494,-1.52394182364451
1144,1146,-0.545322738833303
1144,1147,-1.32133352974888
1144,1148,-0.277716023564323
1144,1153,-1.7558269792691
1144,1155,-1.50342184278429
1144,1156,-0.0398101980797961
1144,1157,-1.70980720580895
1144,1371,0.372340139013513
1144,1930,-1.3492994162164
1144,2150,0.696024637493458
1144,2650,-1.32122808369125
1144,2731,0.115990319561181
1144,2771,0.104665093495594
1144,3051,-0.0679959217833678
1144,3898,-0.0143817627768371
1145,1146,-0.0643809015526468
1145,1147,-0.840391692468226
1145,1148,0.203225813716333
1145,1154,-0.680740177767608
1145,1242,0.826400731953968
1145,1291,0.232381618517745
1145,1432,-0.773517397378801
1145,1781,-0.0484671100113837
1145,1861,-0.0726683756750594
1145,1865,1.35143894747636
1145,2276,-0.826196398218085
1145,2579,-0.322978908624914
1145,2626,1.23941122587103
1145,2808,-0.133736032227612
1145,2879,-0.649237319445539
1145,2968,-1.55425141180804
1145,3355,-0.200383163038655
1145,3628,0.753637764346945
1145,3800,-0.500366636203869
1146,1147,-0.776010790915579
1146,1150,0.427818007727709
1146,1151,0.443234362045347
1146,1155,-0.958099103950988
1146,1156,0.505512540753507
1146,1544,0.339312575291125
1146,1770,-0.156309511114311
1146,1804,0.627118169037715
1146,1863,-1.12129136337066
1146,1950,-0.124575026992432
1146,2025,-1.16237973098177
1146,2039,0.39191509213663
1146,2444,-0.702172948634554
1146,2446,-0.923096463786152
1146,2686,-0.801951847924749
1146,2702,-0.255215121202926
1146,2924,0.79752174341634
1146,2960,0.0386452931618684
1146,2985,0.258928086114302
1146,3718,-0.0545213132935111
1147,1148,1.04361750618456
1147,1149,0.895055485372024
1147,1151,1.21924515296093
1147,1154,0.159651514700618
1147,1155,-0.182088313035408
1147,1156,1.28152333166909
1147,1728,1.89340952275539
1147,1997,1.39252650499105
1147,2003,0.750908572449095
1147,2275,1.90688431294609
1147,2664,1.25179984236018
1147,2710,1.18134958864118
1147,2877,-0.733111015547408
1147,3448,0.420909238615105
1147,3539,1.30402957577104
1147,3698,2.23323600435574
1147,3809,0.866226367309728
1147,3836,-0.707971393509786
1147,3928,1.3679000923672
1148,1150,0.160211292458729
1148,1155,-1.22570581921997
1148,1156,0.237905825484527
1148,1159,-0.584447770319169
1148,1161,-0.398440929670445
1148,1365,0.566145248965475
1148,1505,-1.48741035173502
1148,1779,-0.992170564182406
1148,2314,-0.416607694881981
1148,2480,-0.238591189744542
1148,2700,-1.01639139534587
1148,2744,-0.829101986580296
1148,3370,0.34648569267738
1148,3658,-0.86189013990562
1148,3819,-0.740106732090483
1149,1153,-1.32954893489224
1149,1162,0.184113843157847
1149,1186,2.17212699791818
1149,1241,-0.0797577337004388
1149,1335,-0.452858740791902
1149,1482,-0.109253398604355
1149,1774,-0.236448279199448
1149,1805,-0.446740065417957
1149,1849,0.63213126210058
1149,2022,0.248198146514482
1149,2607,0.316696500468627
1149,2656,0.576416972285615
1149,3096,0.149162981045176
1149,3345,-0.250523498059047
1149,3420,0.203234711868988
1149,3604,-0.680777395060272
1149,3694,0.282005692543953
1149,3901,0.707976156480907
1149,3999,0.168776669588434
1150,1151,0.0154163543176375
1150,1152,-1.7560360692818
1150,1159,-0.744659062777898
1150,1160,0.319301684382623
1150,1161,-0.558652222129174
1150,1543,-0.0077217629624657
1150,1598,-0.0202897458843964
1150,2145,-0.323495468426884
1150,2410,0.366592616098432
1150,2429,0.169906657964303
1150,2434,-0.173423051423306
1150,2452,-1.23461388254431
1150,2491,-0.965066121682238
1150,3136,0.390242887683928
1150,3523,-0.816782611587896
1151,1152,-1.77145242359944
1151,1157,-1.607718829021
1151,1159,-0.760075417095536
1151,1162,-0.140075824431055
1151,1163,-0.0451101339690872
1151,2085,-0.520762357873443
1151,2198,-0.365094256587787
1151,2847,-0.957000763823046
1151,3262,-0.139533730896986
1151,3289,-0.273347715021843
1151,3336,-0.124622229675829
1151,3443,-0.0129164707551057
1151,3754,-0.612801203308886
1151,3885,-0.310346906473926
1152,1153,0.117713821118293
1152,1154,0.711858785339132
1152,1156,1.8337306023076
1152,1158,1.24268306537029
1152,1161,1.19738384715263
1152,1163,1.72634228963035
1152,1334,0.532556743730779
1152,1382,0.33685206925443
1152,1428,1.80277757587075
1152,1432,0.619081565727938
1152,1844,1.0606491151155
1152,2099,2.10901244691762
1152,2337,2.31448440989231
1152,2706,0.965754704314228
1152,2826,0.218320168502851
1152,3668,0.630473351881871
1152,3895,0.527169389259634
1153,1157,0.0460197734601487
1153,1158,1.124969244252
1153,1166,1.19375568541848
1153,1322,0.16158568779869
1153,1387,2.01223793118264
1153,1770,1.05419472932149
1153,1792,1.63704670033945
1153,1831,2.60070862644054
1153,1930,0.406527563052701
1153,3614,3.16450009644922
1153,3868,1.3318144827486
1153,3967,1.3879981938251
1154,1155,-0.341739827736026
1154,1158,0.530824280031162
1154,1167,0.731150763416226
1154,1703,0.130991895896955
1154,2120,-0.0354535408507258
1154,2338,1.29490169362338
1154,2359,0.118270500700523
1154,2751,0.366638146158086
1154,2876,-0.136963458863692
1154,2915,1.60961964761472
1154,2989,1.38195819814535
1154,3295,0.979939071402868
1154,3379,-0.139530259555469
1154,3493,0.150085520086613
1154,3552,0.83508797012633
1154,3749,-1.18740511631666
1155,1159,0.641258048900799
1155,1160,1.70521879606132
1155,1162,1.26125764156528
1155,1164,1.28593411655734
1155,1166,0.941350548933666
1155,1303,1.09668971658454
1155,1405,3.05514943615
1155,1454,0.287978472840571
1155,1634,0.275792932824365
1155,1863,-0.163192259419672
1155,2081,1.06880842940788
1155,2428,2.65432298029288
1155,2937,-0.399239364633296
1155,3612,0.581993668010568
1155,3829,2.13449513760015
1155,3912,0.75094600088662
1156,1158,-0.591047536937306
1156,1161,-0.636346755154971
1156,1162,-0.202354003139215
1156,1165,-1.23726751979473
1156,1166,-0.522261095770828
1156,1168,1.91648259514495
1156,1859,-1.8430666734527
1156,1907,0.517614587480037
1156,2024,-1.0171229845095
1156,2059,-0.554552830265769
1156,2066,-0.296525973240512
1156,2374,-0.577259318133082
1156,2389,-1.63869445380237
1156,2400,-0.586176693949879
1156,2551,-0.316243882635487
1156,3114,-0.847780814989524
1156,3386,-0.20783939452762
1156,3439,-1.33473855177981
1156,3585,0.561286542823433
1156,3753,-0.512042509283205
1156,3877,-0.89034731817724
1156,3969,-0.241152090664837
1157,1159,0.847643411925462
1157,1170,2.06870563675716
1157,1518,1.46293822811255
1157,1629,1.8449997337363
1157,1783,1.91226745380265
1157,2013,1.20144284530354
1157,2586,1.17166597894868
1157,2749,2.46995400658286
1157,2981,1.64697009139757
1157,3118,1.53250534981132
1157,3407,2.88076725893088
1157,3539,1.69250325183111
1157,3598,1.67921617958065
1157,3722,0.697600954821123
1157,3857,0.912212949203446
1158,1160,0.832654688294131
1158,1164,0.413370008790151
1158,1167,0.200326483385064
1158,1169,0.351581582370115
1158,1479,0.310936828104527
1158,1551,0.174229257008397
1158,1633,-0.158425901707697
1158,2017,-0.558845217949117
1158,2049,0.0402106154618475
1158,2060,0.829286644272076
1158,2489,0.0342356421363036
1158,3284,0.993921890272088
1158,3391,1.05143296581945
1158,3409,0.661442558810187
1158,3674,-0.316075405843228
1158,3801,0.57201460559998
1158,3881,-0.528924481522404
1159,1172,-2.00589880732362
1159,1476,0.666779897976991
1159,1508,-0.161002880955918
1159,2162,0.555905915536144
1159,2740,0.561647244048587
1159,2775,0.242372007599621
1159,3000,1.36436222542394
1159,3025,0.548822765448392
1159,3128,0.371016767058307
1159,3752,0.885938631269166
1159,3881,-0.297618422656014
1160,1161,-0.877953906511797
1160,1162,-0.44396115449604
1160,1166,-0.763868247127653
1160,1167,-0.632328204909067
1160,1169,-0.481073105924015
1160,1172,-3.06985955448415
1160,1232,-0.563462093500398
1160,1737,-1.38105660126159
1160,1844,-1.01468863854893
1160,2397,-0.747751243811415
1160,2580,-0.390285686220077
1160,2957,-2.25224045965778
1160,3097,0.0183838547562095
1160,3261,-0.407690240028389
1160,3754,-0.916686533373871
1160,3939,-0.390459633373779
1161,1167,0.245625701602729
1161,1169,0.396880800587781
1161,1171,1.284850205215
1161,1315,-0.655466749390896
1161,1824,0.500190284109507
1161,1951,0.946549888802531
1161,2902,0.398623387509079
1161,2912,-0.0728758339670585
1161,2965,-0.0628412466616367
1161,3576,0.594951407173347
1161,3729,-0.103318326680457
1161,3940,-0.530297848085034
1162,1163,0.0949656904619674
1162,1164,0.0246764749920599
1162,1166,-0.319907092631613
1162,1172,-2.62589839998811
1162,1174,-0.942439928797696
1162,1235,-0.590370650390545
1162,1253,-0.731928302331578
1162,1378,-0.715108057925161
1162,1580,-0.16553725103646
1162,1744,0.390204180157706
1162,2049,-0.348482918336244
1162,2104,0.15603607783298
1162,2229,0.296326293354013
1162,2957,-1.80827930516174
1162,3033,-1.0717226416672
1162,3125,-0.948751283925996
1162,3162,-1.10495117293795
1162,3501,-0.981269476744854
1162,3638,-0.62010185004662
1162,3772,-0.367972286829653
1162,3865,0.786000105160093
1162,3886,-1.19580611020163
1163,1173,0.0511182480367681
1163,1175,-0.789110296866272
1163,1176,-0.405479879823734
1163,1859,-1.73567836077545
1163,1879,0.399135533049461
1163,1915,-1.12181789313436
1163,2034,-1.96275532630598
1163,2050,-1.21006073420631
1163,2091,-1.57827389000558
1163,2168,-0.277913931529532
1163,2301,-0.019428275968119
1163,2502,-0.509913786425918
1163,2527,-1.12078277246646
1163,2530,-0.202531560928436
1163,2702,-0.653339349279186
1163,2801,-1.28292733210124
1163,3144,-0.202845630668433
1163,3382,-0.122929520528293
1163,3405,0.524755201948022
1163,3421,-1.10286779368009
1163,3436,-0.842164165711308
1163,3789,-0.349895626302116
1163,3798,-0.723659499813404
1163,3872,-0.640650309926203
1163,3929,-1.04814399260614
1164,1166,-0.344583567623673
1164,1167,-0.213043525405087
1164,1173,0.121407463506676
1164,1177,0.12407148698691
1164,1299,-1.5165293506879
1164,1448,0.541688984050802
1164,1512,-1.34915143219955
1164,1532,-0.15601740692543
1164,1572,-0.209272025481209
1164,1870,-1.26808518606143
1164,2090,0.321969981937039
1164,2108,-0.645327514030594
1164,2501,0.0212068522258654
1164,2612,-0.636347577760738
1164,2728,-0.545864722728943
1164,2929,-0.496297300036915
1164,3173,-1.29754759144187
1164,3208,-1.09088650228199
1164,3593,-1.34187729042496
1164,3599,0.459319023077183
1164,3655,-0.888675717444568
1164,3803,0.694599386425532
1165,1174,0.0924735878578145
1165,1175,0.340768910251207
1165,1177,1.18366147863448
1165,1178,0.398467964552175
1165,1419,1.2964202073898
1165,1628,0.725214519618646
1165,2002,1.99239091788896
1165,2080,1.63963037912784
1165,2295,0.899736481826033
1165,2298,1.00890940663371
1165,2317,1.47505002350761
1165,3266,1.15863684559987
1165,3312,0.165736943726657
1165,3320,1.90166110572702
1165,3589,0.803543234446068
1165,3599,1.51890901472475
1165,3685,-0.797508325653362
1165,3857,0.479483461269014
1165,3896,0.970717206062905
1165,3976,0.117799387103592
1166,1167,0.131540042218586
1166,1171,1.17076454583086
1166,1172,-2.30599130735649
1166,1173,0.465991031130349
1166,1175,-0.374237513772691
1166,1177,0.468655054610583
1166,1178,-0.316538459471723
1166,1180,-0.766778036094753
1166,1455,-1.5849876376897
1166,1670,0.349074587111378
1166,1920,0.746491502803742
1166,1937,-0.680092443183073
1166,1974,-0.126072677109947
1166,2504,0.39419742469006
1166,2813,0.242522325200424
1166,2894,1.41236490560012
1166,2996,-0.0729525279592233
1166,3269,-0.588867209452162
1166,3302,1.79948726614938
1167,1168,2.30720364869719
1167,1171,1.03922450361227
1167,1172,-2.43753134957508
1167,1173,0.334450988911763
1167,1821,-0.824705482588522
1167,2326,0.256787733854022
1167,2540,-0.65283805664568
1167,2629,0.375624376264271
1167,3513,-0.498599095161778
1167,3546,-1.22618543921039
1167,3586,-0.458279951245128
1167,3918,-0.401625294057595
1168,1170,-1.51777396611695
1168,1172,-4.74473499827227
1168,1174,-3.06127652708186
1168,1386,-2.29137204881686
1168,1688,-2.43462064260324
1168,1837,-3.61142711318709
1168,2015,-3.82221349932254
1168,2297,-3.48156812300586
1168,2477,-1.06663765450121
1168,2544,-2.59889350600962
1168,2828,-1.57305978924533
1168,3163,-3.62246290020238
1168,3706,-2.4026398322582
1168,3754,-2.59156197716199
1169,1170,0.638174583595192
1169,1172,-2.58878644856013
1169,1179,1.0745320812185
1169,1182,0.500090874363446
1169,1190,-1.02044956495912
1169,1615,-0.283195386414913
1169,1640,0.285581882952064
1169,1837,-1.45547856347495
1169,2132,-1.75656886912266
1169,2276,-1.02786208285176
1169,2332,-1.23695801891133
1169,2532,-0.689059152173136
1169,2750,-0.801507482262729
1169,3045,-0.608143830037271
1169,3161,-0.135153758653428
1169,3780,-0.369315216207069
1169,3820,-1.95210026440736
1170,1174,-1.54350256096491
1170,1180,-1.68774776089358
1170,1182,-0.138083709231746
1170,1300,-0.83743967327529
1170,1675,-0.596476408304107
1170,1880,-1.68576527005957
1170,2085,-0.981749165609604
1170,2214,-0.399840983655795
1170,2395,-1.16971960775908
1170,2737,-0.976591513648701
1170,2790,-0.631857974112576
1170,2795,-2.17774481095779
1170,2855,-0.512385036548117
1170,3478,-0.173737454796584
1170,3555,-0.27147248776937
1170,3666,-1.00264904108146
1171,1175,-1.54500205960355
1171,1176,-1.16137164256101
1171,1751,-0.937455398892572
1171,2250,-0.608176059277266
1171,2277,-1.93145226830142
1171,2523,-0.446717541967157
1171,2575,-1.51855711322994
1171,2637,-0.923740077355987
1171,2648,-1.42582541335201
1171,2703,-1.61211524859052
1171,3165,-1.61942481795741
1171,3239,-1.0325573600819
1171,3655,-1.71485669565175
1171,3701,-1.61554115308934
1171,3786,-1.66364386388007
1171,3814,-1.74974607175944
1172,1175,1.9317537935838
1172,1176,2.31538421062634
1172,1178,1.98945284788477
1172,1181,2.808450468153
1172,1185,1.72267120903217
1172,1285,2.675376046155
1172,1419,2.8874050907224
1172,1672,2.05952436400195
1172,2110,1.98663240561907
1172,2129,3.33351285667846
1172,2261,2.71743801784385
1172,2265,2.77721935880532
1172,2447,3.41242983973758
1172,3040,1.65212746187982
1172,3236,2.95057486693786
1172,3409,2.8986474250002
1172,3488,1.61551694379425
1172,3519,1.68637164102432
1172,3980,1.93835900705388
1173,1181,0.036468129666155
1173,1182,0.316894984436735
1173,1368,0.186634412885072
1173,1722,-0.265095509868835
1173,1879,0.348017285012693
1173,1989,-0.0063295077212188
1173,2000,0.250364052400622
1173,2127,-0.556258384987191
1173,2258,0.98716777971669
1173,2387,-1.44362584643016
1173,2586,-0.442060964140003
1173,2756,0.22277754320651
1173,2950,-0.813745306930382
1173,2989,0.316356445817361
1173,3036,0.547559435066262
1173,3199,-0.750004559856686
1173,3319,-0.624805840262262
1173,3685,-1.97850578080761
1173,3754,-0.618809317376567
1173,3979,-0.335323216671134
1174,1177,1.09118789077667
1174,1182,1.40541885173317
1174,1186,2.93045308355803
1174,1222,0.588784005437375
1174,1400,1.14690417256475
1174,1597,1.49954422838998
1174,1950,0.514706364190972
1174,2944,-0.103773462892597
1174,3123,0.463745033515913
1175,1178,0.0576990543009687
1175,1180,-0.392540522322062
1175,1183,1.26563390667574
1175,1188,0.66056014693667
1175,1220,2.1005659439376
1175,1329,1.20017183957598
1175,1966,-0.160448771319699
1175,2555,1.48860208145714
1175,2704,0.0802528158484902
1175,2757,1.56882122792243
1175,2861,-0.337552791035021
1175,2891,0.752697256688243
1175,3137,1.23282617676172
1176,1179,1.34793431915229
1176,1181,0.493066257526658
1176,1183,0.882003489633206
1176,1187,0.198346353896762
1176,1189,-0.739930124230269
1176,1377,-0.543857207628504
1176,1408,0.0536733572652817
1176,1469,-0.206965443322125
1176,1496,0.400887102672452
1176,1794,-0.640166481071994
1176,2279,-0.846593213630017
1176,2446,-0.915740812038677
1176,2505,0.220156626644176
1176,2512,0.0777539246794992
1176,2564,-1.01725923739406
1176,2803,-0.294713622148185
1176,3271,0.411429431405663
1176,3674,-0.394254750279552
1176,3751,0.811537259659065
1177,1181,0.0338041061859208
1177,1189,-1.19919227557101
1177,1305,-1.00731184153307
1177,1444,-0.696475939140371
1177,1471,0.118932788998713
1177,1474,1.65661286808319
1177,1685,-0.283060253761154
1177,1710,0.0085798435194141
1177,1732,0.126195214221323
1177,1797,-0.958260602786121
1177,2152,-1.62396781100224
1177,2278,-0.680085518650551
1177,2338,0.226635917815159
1177,2911,-0.571595748031046
1177,3484,-1.36496604645332
1177,3683,-0.535247580300909
1177,3802,-1.8096612994126
1177,3964,-0.776118148297609
1178,1179,1.67386568189386
1178,1186,2.62445870686367
1178,1188,0.602861092635702
1178,1189,-0.4139987614887
1178,1190,-0.421115964283757
1178,1191,0.768478599051205
1178,1980,1.6407952368032
1178,2121,-0.947906264689283
1178,2244,0.210481759915115
1178,2543,0.604092257466962
1178,2776,0.842137466077426
1178,2951,-0.55157663889029
1178,3177,0.792403156614816
1178,3504,-0.761203114550973
1178,3532,0.519338983478941
1178,3935,-0.604299236963743
1179,1181,-0.854868061625636
1179,1183,-0.465930829519087
1179,1190,-2.09498164617762
1179,1192,-1.17522452622628
1179,1840,-1.27449318709427
1179,1991,-1.42506633103022
1179,2107,-1.48492396855834
1179,2439,-0.140730285858603
1179,2968,-2.83044917766021
1179,3442,-1.52646514201925
1179,3457,-1.2934336213611
1180,1183,1.65817442899781
1180,1185,0.183457937770428
1180,1188,1.05310066925873
1180,1192,0.948880732290617
1180,1244,1.54127283125796
1180,1278,1.98216691642269
1180,1296,1.09263379733004
1180,1361,0.713306497008032
1180,2559,0.837231989764088
1180,2714,-0.296267673697382
1180,3006,1.17302178917125
1180,3761,0.282533131720344
1181,1182,0.28042685477058
1181,1187,-0.294719903629895
1181,1188,-0.216136527632524
1181,1193,-0.958969611502971
1181,1538,-1.75050228012294
1181,1864,-0.337043821382908
