node1,node2,flow
1181,1934,-0.0709803216262135
1181,2261,-0.0910124503091463
1181,2268,-0.395556227294831
1181,2272,-0.507618642608064
1181,2318,-1.01601299120244
1181,2344,-1.37683049256328
1181,2602,-0.514921854514227
1181,2708,-1.31595099432333
1181,2738,-0.546909421058992
1181,2818,-1.37053903170772
1181,3011,-0.580631422216163
1181,3502,-0.780319084455697
1181,3626,0.566563403820336
1182,1186,1.52503423182486
1182,1189,-1.51342323652751
1182,1194,-0.60127358036835
1182,1195,-1.46959021494148
1182,1388,-1.36288649051139
1182,1708,0.0006900666766231
1182,1744,-0.0727747427777642
1182,2125,-0.0295396762307925
1182,2142,-0.777278347444412
1182,2779,-1.05536850042477
1182,3455,-0.566374845735645
1182,3468,-1.35676912843425
1182,3512,0.489598452686862
1182,3718,-0.820658773843273
1182,3887,1.31094330253273
1183,1185,-1.47471649122738
1183,1187,-0.683657135736444
1183,1193,-1.34790684360952
1183,1194,-0.709783957704319
1183,1195,-1.57810059227745
1183,1467,-1.86567751953629
1183,1471,-0.303808549293757
1183,1956,-0.502662105568921
1183,2108,-1.19214033930997
1183,2766,-0.425557689859378
1183,2781,-1.91693355528341
1183,2864,-1.76414413389278
1183,2923,-1.17900063119515
1183,3029,-0.190483691507612
1183,3222,-0.766967694576875
1183,3241,-0.634491002912502
1184,1185,-0.437039461093573
1184,1186,2.4542008846227
1184,1191,0.598220776810234
1184,1192,0.328383333426616
1184,1195,-0.540423562143645
1184,1227,1.03541620484795
1184,1419,0.727694420596655
1184,1799,0.71073861105954
1184,2378,0.565035286746944
1184,2437,0.583700957337796
1184,2758,0.0977134185948645
1184,3041,-0.0784446717859859
1184,3135,0.0968733438322111
1184,3375,0.852924789936626
1184,3434,-0.0686581186092684
1184,3865,1.25218783502246
1185,1192,0.765422794520189
1185,1193,0.126809647617857
1185,1196,0.27460732116454
1185,1197,-0.648253365952843
1185,1254,-0.819257047921495
1185,1489,0.320992499586118
1185,1738,0.808941373031356
1185,1780,0.362524387188748
1185,1796,1.01709568824017
1185,1917,-0.0095026219384119
1185,2355,1.48280799621768
1185,2855,0.991904786575037
1185,3074,0.633549754836856
1185,3325,1.23362258997683
1185,3649,0.678571373987586
1185,3845,1.04438862576216
1186,1195,-2.99462444676634
1186,1199,-2.49501949903225
1186,1651,-3.03174914356742
1186,1950,-2.41574671936706
1186,2013,-2.25421331404673
1186,2059,-2.34021198188689
1186,2172,-3.42936663718425
1186,2762,-2.4132928803128
1186,2798,-0.944784669737256
1186,2826,-3.40106958542587
1186,2982,-2.4456535964859
1186,3002,-0.999469434422618
1186,3094,-1.35219612895282
1186,3212,-2.43980190837979
1186,3614,-0.337175836361208
1186,3775,-3.45451259979167
1186,3778,-2.91220245308046
1186,3824,-2.10013884867798
1186,3974,-2.59519377700819
1187,1188,0.0785833759973706
1187,1189,-0.938276478127031
1187,1191,0.244200882412874
1187,1192,-0.0256365609707443
1187,1194,-0.0261268219678753
1187,1195,-0.894443456541005
1187,1198,0.966425997834053
1187,1199,-0.394838508806913
1187,1200,-0.39313196703835
1187,1429,0.0962620927263318
1187,1624,0.317822559482133
1187,1629,0.489524564611361
1187,1681,0.252379800131401
1187,1886,0.141622167139509
1187,2145,-0.0866681628484626
1187,2212,0.195635667098442
1187,2480,-0.16197517662485
1187,2761,0.329259487827949
1187,3725,-0.937729202687949
1187,3805,-0.184450172099816
1188,1190,-1.02397705691946
1188,1195,-0.973026832538376
1188,1199,-0.473421884804283
1188,1455,-1.87131027085368
1188,1708,0.497253449079727
1188,1878,-0.213927837431825
1188,1929,0.564029363277742
1188,2325,-0.627288894049947
1188,2383,0.314646512790368
1188,2483,-1.17997672339211
1188,2635,-0.168680500106657
1188,2697,-0.231537918736747
1188,2712,-0.7277610399336
1188,2862,0.802907996363309
1188,3993,-0.407786470770763
1189,1191,1.18247736053991
1189,1198,1.90470247596108
1189,1200,0.545144511088681
1189,1463,1.10365245196857
1189,1597,1.60754861318432
1189,1664,1.87067090803969
1189,1803,1.37561518762755
1189,2371,-0.0954434902750292
1189,2873,1.08032632998493
1189,2996,0.657584693001199
1189,3428,0.789998083130354
1189,3453,-0.258352753772082
1189,3617,0.642148862121056
1189,3802,-0.61046902384159
1190,1191,1.18959456333496
1190,1195,0.0509502243810835
1190,1196,0.428941646595695
1190,1198,1.91181967875614
1190,1201,1.99358909190111
1190,1202,1.21045704397406
1190,1332,1.12322069911393
1190,2291,0.27037222649519
1190,2807,1.24139044125413
1190,2823,0.596681022478811
1190,2930,1.71687250562814
1190,3109,-0.830224283111676
1190,3223,0.683860060974811
1190,3426,0.403497705748699
1191,1193,-0.90845059028595
1191,1196,-0.760652916739267
1191,1197,-1.68351360385665
1191,1201,0.80399452856615
1191,1202,0.0208624806390951
1191,1203,0.0468190064261807
1191,1387,0.366542106184683
1191,1608,0.413983617234386
1191,1748,0.0348924624200757
1191,1847,0.197896209487178
1191,2004,-0.0008976154587277
1191,3142,0.240730175017378
1191,3359,-1.75110551400441
1191,3386,-0.137518438336275
1191,3488,-1.14241450314172
1191,3633,-0.219909182458697
1191,3667,-1.4765185570354
1191,3865,0.653967058212225
1192,1195,-0.868806895570261
1192,1199,-0.369201947836168
1192,1202,0.290699924022713
1192,1203,0.316656449809799
1192,1626,0.723070620198761
1192,1797,-0.671708244371402
1192,1893,-0.531772391827462
1192,1921,0.189538545834147
1192,1976,-0.82432249132773
1192,2080,0.74252125890808
1192,2282,-0.523688980855456
1192,2345,0.568526678742886
1192,2382,0.563761092234492
1192,2450,0.0483382241666334
1192,2453,0.243573468116856
1192,2673,-1.26943052638887
1192,2908,-0.304070006027394
1192,2967,-1.58207208373274
1192,3296,0.630825545082713
1192,3312,-0.731372176493105
1192,3863,-0.666247887085252
1192,3918,-0.452187948034874
1193,1194,0.638122885905201
1193,1198,1.63067570570713
1193,1204,-0.136398684284658
1193,1598,0.880787267567101
1193,1614,1.23555563056967
1193,1826,0.367818107767271
1193,1864,0.621925790120063
1193,2112,1.71404414742362
1193,2167,0.296168231840417
1193,2427,0.508920826162525
1193,2905,1.40587139973321
1193,2922,1.03757295400529
1193,3406,-0.274709076297596
1193,3437,0.712465797126008
1193,3490,0.396736818985626
1193,3496,0.616043500367261
1193,3952,1.23110772793207
1193,3995,-0.334386934249481
1194,1197,-1.4131858994759
1194,1200,-0.367005145070475
1194,1202,0.291190185019844
1194,1357,-1.44892599385187
1194,1542,0.421511424433664
1194,1756,-0.157887585750257
1194,1869,-0.757657456172947
1194,1933,0.700942640269351
1194,1954,-0.905958920361257
1194,2276,-0.926679376846851
1194,2868,-0.180675986257925
1194,3104,-0.160364942488862
1194,3322,-0.18382395881281
1194,3377,-0.482760567979615
1194,3782,-0.223422391594959
1195,1196,0.377991422214612
1195,1198,1.86086945437506
1195,1202,1.15950681959297
1195,1205,1.36664308237043
1195,1700,0.413074904896821
1195,1976,0.0444844042425307
1195,2171,0.76946631879907
1195,2302,1.2963231070124
1195,2404,1.10324178954444
1195,2567,1.59421255012111
1195,2914,0.940359421053221
1195,3124,0.404636611137072
1195,3175,1.53039501118481
1195,3331,0.0173594428885505
1195,3332,0.369249158219815
1195,3348,1.04618920873001
1195,3495,1.55759758790089
1195,3738,1.00771131811953
1195,3799,0.421455076787666
1195,3926,1.28067432219293
1196,1198,1.48287803216045
1196,1200,0.123320067288043
1196,1202,0.781515397378362
1196,1205,0.988651660155817
1196,1206,-0.323428535678808
1196,1354,-0.0660562907126148
1196,1382,-0.665904660122557
1196,2108,0.0079688307528639
1196,2136,0.565698053307664
1196,2370,0.0791028736887196
1196,2832,1.00383956738836
1196,2921,0.259493286822872
1196,2977,0.414551683359979
1196,3489,1.12337126747716
1196,3695,0.991641050149393
1196,3749,-1.47830306035452
1197,1201,2.4875081324228
1197,1202,1.70437608449575
1197,1204,0.638664329286043
1197,1205,1.9115123472732
1197,1207,1.61776923330105
1197,1209,1.43547056341965
1197,1210,0.266520613906766
1197,1251,1.42860462893878
1197,1608,2.09749722109104
1197,1807,-0.200940515443104
1197,1959,2.04443582239268
1197,2013,1.28528039762238
1197,2165,2.25643244004736
1197,2313,0.0564703059879951
1197,2341,0.149150243546232
1197,2382,1.97743725270752
1197,2486,1.24065983784983
1197,2572,0.735713081668354
1197,2588,1.4780449547224
1197,3153,0.532953346827793
1198,1203,-0.675406108994999
1198,1205,-0.49422637200463
1198,1209,-0.970268155858185
1198,1604,-1.69039032876109
1198,2096,-1.37730314996483
1198,2098,-1.92598973085426
1198,2243,-1.98212861184313
1198,2434,-0.903021743678937
1198,2624,-1.20799405356825
1198,2736,-1.24788368604519
1198,2751,-1.40713783004022
1198,2752,-1.87625315916475
1198,3093,-2.42222769197367
1198,3127,-1.0715086904096
1198,3129,-0.744981733884941
1198,3907,-0.518931739348832
1199,1202,0.659901871858881
1199,1205,0.867038134636337
1199,1210,-0.777953598730098
1199,1211,0.0020937341474122
1199,1482,0.213639102509716
1199,1598,0.611376068500938
1199,1669,1.48641117687451
1199,1859,-1.13370632604157
1199,2300,-0.845023616800067
1199,2373,0.910691379272079
1199,2393,0.392703705212717
1199,2665,0.982886117083461
1199,2886,0.836818008441106
1199,2940,-0.63853858090715
1199,2975,-0.625715363184052
1199,3151,-1.28360600843303
1199,3176,0.521444150343132
1199,3421,-0.500895758946209
1199,3572,1.27041002860084
1199,3666,0.10541993535767
1199,3912,-0.0033052964067419
1200,1201,1.44132737801737
1200,1202,0.658195330090318
1200,1203,0.684151855877404
1200,1207,0.57158847889562
1200,1828,0.447411420209456
1200,2007,1.43394725695813
1200,2040,-0.168969701227028
1200,2323,0.753226505163197
1200,2739,-0.215462564881128
1200,2873,0.53518181889625
1200,2893,1.0896903359042
1200,2904,0.513643475312724
1200,3144,0.397419862296889
1200,3221,0.471267993983567
1200,3445,-1.07733849902241
1200,3454,0.471100208292659
1200,3883,-0.174642567611924
1201,1206,-1.88807598098422
1201,1211,-1.44094018563852
1201,1212,-0.687814642394561
1201,1214,0.367079777034465
1201,1445,-1.62662335083984
1201,1663,-1.71585765963485
1201,1830,0.0447105453993644
1201,1895,-1.37053849793889
1201,2008,-1.73391092214714
1201,2259,-0.271686997134144
1201,2930,-0.276716586272973
1201,3112,-1.36879422360863
1201,3348,-0.89644965879002
1201,3913,-1.10166071480271
1201,3943,0.316372403397454
1202,1207,-0.0866068511946986
1202,1281,-1.01416964692826
1202,1365,0.377697899033199
1202,1499,-0.465154043992034
1202,1657,-2.2796107928298
1202,2213,-0.849139621792531
1202,2506,-0.413992383377376
1202,2805,-0.980528090242626
1202,2843,0.113848233232741
1202,3076,-0.0519586232769996
1202,3358,0.482835622013641
1202,3619,0.521078160250055
1202,3690,-0.793027227170452
1202,3792,-0.582034998222358
1203,1206,-1.13090045884426
1203,1210,-1.46381199637606
1203,1211,-0.683764663498555
1203,1214,1.12425529917443
1203,1253,-0.910780355705627
1203,1281,-1.04012617271534
1203,1365,0.351741373246113
1203,1581,0.156540591774008
1203,1708,0.284816936238044
1203,1822,0.417240328411032
1203,2385,-0.918543485534524
1203,2746,0.780268268564712
1203,2801,-1.36681369501332
1203,3216,0.261452146757675
1204,1211,0.407903617498233
1204,1214,2.21592358017122
1204,1215,0.0419680587852028
1204,1217,-0.0775555512275098
1204,1347,1.71730983714795
1204,1463,0.966024365999275
1204,1489,0.330581536252919
1204,2604,-0.483649326458579
1204,3010,-0.282679876488295
1204,3356,0.925064956965167
1204,3845,1.05397766242896
1205,1206,-1.31208019583463
1205,1208,-1.74407826920697
1205,1209,-0.476041783853555
1205,1215,-1.23087995920195
1205,1217,-1.35040356921467
1205,1380,-1.54026301612697
1205,1656,-1.69214442134658
1205,1874,-1.06910623236106
1205,1883,-0.459469486224171
1205,2245,-1.74586650496118
1205,2504,-0.285741458305972
1205,3236,-0.0353553234146693
1205,3249,0.0821994505746499
1205,3264,-1.23485962759207
1205,3398,-0.711783499110618
1205,3445,-1.94267009189018
1205,3452,-1.39064227125611
1205,3545,-0.990908068189267
1206,1209,0.83603841198107
1206,1212,1.20026133858966
1206,1215,0.0812002366326706
1206,1219,0.830225847245154
1206,1275,-0.400268674530519
1206,1417,0.649328187674497
1206,1734,0.925315989277862
1206,2257,0.893818514240338
1206,2493,1.04360655784264
1206,2590,0.363677652945234
1206,2618,2.10437874843647
1206,2972,0.112881363238201
1206,3063,1.21805553765393
1206,3242,0.574531144257253
1206,3259,1.42680725962806
1206,3450,-0.119335131069246
1206,3849,0.917880255364906
1206,3910,1.8364322377949
1207,1208,-1.45033515523482
1207,1211,-0.57120128651677
1207,1215,-0.937136845229801
1207,1216,-0.265517428271333
1207,1218,-1.16511986057406
1207,1220,1.34013266114103
1207,2048,-1.23419101381042
1207,2208,-1.12158776191425
1207,2536,0.133921281375985
1207,2580,-0.0126132081163024
1207,2638,-0.352208409569843
1207,2650,-1.14535255886451
1207,3005,-1.04530065155852
1207,3078,0.921124486441388
1207,3252,0.84068802378764
1207,3395,0.384017855075138
1207,3788,0.264913578897019
1207,3864,-1.16399057442189
1207,3949,-0.438894099254718
1208,1209,1.26803648535341
1208,1210,0.0990865358405346
1208,1211,0.879133868718045
1208,1216,1.18481772696348
1208,1373,1.38780082837948
1208,1455,-0.520848251478765
1208,2177,0.688401650583169
1208,2258,2.51729819705798
1208,2295,1.24886944401307
1208,2529,0.639048444340899
1208,2885,1.90669546652494
1208,3097,1.8463914880948
1208,3216,1.82435067897427
1208,3636,0.565037012426044
1208,3821,1.38408819021562
1208,3947,1.26998407379461
1209,1216,-0.083218758389932
1209,1217,-0.874361785361112
1209,1218,-0.982821190692657
1209,1222,-0.237645929871185
1209,1319,-0.59086663926893
1209,1513,-0.489962510105869
1209,1527,0.201255818503049
1209,1957,-1.34438606794291
1209,2038,-0.249022100173372
1209,2235,0.212069247301495
1209,2392,-0.599389384665197
1209,2621,-0.300728103924453
1209,2628,0.453691049050968
1209,2694,-0.524901995254218
1209,2969,0.362103222969313
1209,3078,1.10342315632279
1209,3557,-0.574853887512663
1210,1211,0.78004733287751
1210,1220,2.69138128053531
1210,1221,1.10278473754922
1210,1222,0.931304019641694
1210,1322,-0.0671171472493866
1210,1377,0.430588546011744
1210,1457,1.21255185950788
1210,1877,0.527423017400198
1210,2757,2.15963656452014
1210,2808,0.912446274712758
1210,2821,1.10918560100606
1210,3240,0.819051549727319
1210,3323,1.92118348311673
1210,3405,1.904680835412
1210,3440,0.851756995556141
1210,3540,0.927665242370118
1210,3679,0.295454741709221
1210,3681,1.55102703654822
1210,3761,0.480807945995993
1210,3856,0.22758369923594
1210,3957,1.91012629150103
1211,1213,-0.670113612605641
1211,1217,-0.485459168725743
1211,1222,0.151256686764184
1211,1224,0.896804612704555
1211,1545,0.380533965194192
1211,1661,0.273431974585387
1211,1679,0.654099684397187
1211,1716,0.865156158995513
1211,1953,1.01384910492574
1211,2258,1.63816432833993
1211,2659,0.963249707020647
1211,3070,-0.28237742305968
1211,3084,0.241918668306445
1211,3806,0.367128603915296
1211,3929,-0.448265692019669
1211,3951,-1.25130452905297
1212,1215,-1.11906110195699
1212,1217,-1.23858471196971
1212,1219,-0.37003549134451
1212,1222,-0.601868856479779
1212,1269,0.189354851958088
1212,1667,-0.536292637211263
1212,1799,-0.0036620519222827
1212,1847,0.0817163233155884
1212,2250,-0.0055315391974813
1212,2470,-0.235724620068603
1212,2866,-0.776825188092395
1212,2970,0.500272970286723
1212,3102,-0.15620036171574
1212,3850,-0.114140172813731
1213,1217,0.184654443879898
1213,1218,0.0761950385483531
1213,1220,2.58144756026344
1213,1223,1.87861478430034
1213,1674,0.982649150850513
1213,1701,0.662615167329899
1213,1787,0.704072089088847
1213,2165,1.87997810586873
1213,2176,-0.311175734122846
1213,2325,0.514152869212565
1213,2523,1.57916613396223
1213,2663,0.524236507669506
1213,2673,-0.232208700094473
1213,2724,-0.836894904761849
1213,2890,0.0333877543291623
1213,3108,0.105763992085342
1213,3314,0.407119401675528
1213,3483,1.24158108690931
1213,3988,2.16114334802674
1214,1215,-2.17395552138602
1214,1217,-2.29347913139873
1214,1218,-2.40193853673028
1214,1219,-1.42492991077354
1214,1224,-0.911215349968434
1214,1287,-1.08402910571798
1214,1320,-0.71480490711219
1214,1656,-2.63521998353064
1214,1784,-0.864616513327931
1214,1992,-3.03813505133043
1214,2311,-2.53623979560688
1214,2350,-0.913036197835123
1214,2414,-2.0561905815072
1214,2631,-1.07990654214167
1214,2971,-1.47868713824084
1214,2990,-0.142026447961041
1214,3155,-1.79525410724004
1214,3450,-2.37449088908794
1214,3857,-1.85853740793498
1215,1216,0.671619416958468
1215,1217,-0.119523610012713
1215,1218,-0.227983015344257
1215,1219,0.749025610612483
1215,1222,0.517192245477214
1215,1224,1.26274017141759
1215,1226,-0.154641603345444
1215,1227,1.44007664382312
1215,1228,0.546641384034108
1215,1412,0.563570062055316
1215,1691,-0.970958338103628
1215,1755,0.0401541577086001
1215,1771,-0.736789937331249
1215,2079,-0.42403971443408
1215,2200,-0.917244943451743
1215,2654,0.536845291391532
1215,2684,0.954486426719239
1215,2759,0.569039498041555
1215,3134,1.43898336570541
1215,3722,0.100806119068716
1215,3754,0.398122789959704
1216,1224,0.591120754459118
1216,1225,-0.210172037427858
1216,1228,-0.12497803292436
1216,1612,0.307181531457493
1216,1675,0.203814975742176
1216,1965,-0.355826874621827
1216,2114,-0.516659730120233
1216,2740,0.140876403263174
1216,2967,-1.52064772828942
1216,3023,-0.655261905928247
1216,3069,-0.828404198281897
1216,3148,0.0828193681533729
1216,3554,-0.217104289594275
1216,3576,0.360187407036658
1216,3606,-0.41722381967867
1216,3624,0.241350410795998
1216,3629,-0.397533281771687
1216,3777,0.665237545525516
1216,3782,-0.162488297148771
1216,3860,-0.787373869267633
1217,1219,0.868549220625196
1217,1220,2.39679311638354
1217,1224,1.3822637814303
1217,1334,-0.108448076587358
1217,1418,1.32528377260125
1217,1557,0.683229928957458
1217,1560,1.13844199041664
1217,1943,0.486085648286692
1217,1980,1.99472146355011
1217,2109,0.142362605838672
1217,2319,1.31064036150002
1217,2359,0.189124465721518
1217,2708,-0.14302714730819
1217,3689,2.25075556073375
1218,1220,2.50525252171509
1218,1230,1.15074275517377
1218,1679,1.24801825845447
1218,1753,-0.408851470807546
1218,1865,2.21149249559651
1218,1918,1.44910416432761
1218,1960,1.49303900965434
1218,1992,-0.63619651460015
1218,2189,1.55312046406821
1218,2765,0.806485330165855
1218,2815,0.28356086017782
1218,3093,-0.469138345422829
1218,3408,1.31738637548668
1218,3504,-0.298817482472516
1218,3684,0.0313405574223262
1218,3861,0.855106159218918
1219,1220,1.52824389575835
1219,1224,0.513714560805103
1219,1230,0.17373412921703
1219,1231,0.330921739633966
1219,1232,0.0023216192206938
1219,1436,0.697050588677039
1219,1587,0.385175271179986
1219,1633,-0.425296877280735
1219,1882,-1.05752434081879
1219,2133,-0.0586744628978726
1219,2137,1.39494231488828
1219,2190,-1.62568705690338
1219,2616,-0.13218949400012
1219,2905,0.751276414620177
1219,2971,-0.0537572274672989
1219,3133,0.48400887061427
1219,3665,-0.235887754738841
1219,3786,-0.690963852455776
1219,3824,0.0096968643074021
1220,1221,-1.58859654298609
1220,1222,-1.76007726089362
1220,1224,-1.01452933495325
1220,1226,-2.43191110971628
1220,1232,-1.52592227653765
1220,1233,-1.88989786155034
1220,1289,-0.410807890440457
1220,1535,-1.10336448792609
1220,1541,-1.80003767670593
1220,1697,-1.85131540795136
1220,1903,-1.93717687198707
1220,2449,-1.8829703581569
1220,2619,-1.94576710229906
1220,2665,-0.930541564721753
1220,3118,-1.34155899231192
1220,3393,-1.71543110177003
1220,3759,-1.83512218028447
1220,3858,-1.80324094861669
1221,1222,-0.171480717907528
1221,1233,-0.301301318564252
1221,1234,-0.413385405192551
1221,1424,-0.49112283567448
1221,1527,0.267421030466706
1221,1539,-0.367443779890831
1221,1995,0.513899506362422
1221,2073,0.363701080403063
1221,2285,-0.0839905191775935
1221,2858,-0.339612956785874
1221,3299,0.601288323586388
1221,3506,-0.319565212784997
1221,3542,-0.35563316242586
1221,3546,-1.23237728417062
1221,3992,0.101908542490612
1222,1223,1.05724448493051
1222,1224,0.745547925940372
1222,1227,0.922884398345902
1222,1229,0.20726747578123
1222,1230,0.405567494352299
1222,1639,0.111424680720033
1222,1674,0.161278851480689
1222,2037,0.408817262712054
1222,2067,0.235397270443022
1222,2135,0.256844849183345
1222,2400,-0.0301667674503432
1222,2402,0.0444452812203112
1222,3093,-1.2143136062443
1222,3331,-0.635595925757138
1222,3357,0.178294184836573
1222,3431,-0.345853295108112
1222,3870,-0.371179103723361
1223,1225,-1.11298935087712
1223,1231,-0.49448938016128
1223,1233,-1.18706508558724
1223,1273,-0.373455525935982
1223,1392,0.168713698430168
1223,1582,-0.569363784812212
1223,1799,-0.459037680373018
1223,2049,-1.05207147990644
1223,2386,-0.349736703810812
1223,2583,-1.38080838180369
1223,2944,-1.74980195326049
1223,3012,-1.00510720176624
1223,3191,-0.233485116905641
1223,3332,-1.34095069535639
1223,3535,-0.182616174858786
1223,3580,-0.912661559957094
1223,3638,-1.32369041161681
1223,3709,-0.492076903439374
1223,3806,-0.841372567779403
1224,1226,-1.41738177476303
1224,1227,0.17733647240553
1224,1228,-0.716098787383478
1224,1230,-0.339980431588073
1224,1233,-0.875368526597095
1224,1235,-0.982262652970596
1224,1297,-1.19401076800813
1224,1399,1.75241543218063
1224,1609,-0.531729482887864
1224,1637,-0.861004815101043
1224,1655,-0.989435513484536
1224,2191,-0.428497982292558
1224,2379,-0.726331076110685
1224,2527,-1.41770908458455
1224,2939,-1.51117579654313
1224,3030,0.0885414249478332
1224,3204,-0.765456514158844
1224,3488,-1.4022734587739
1224,3778,-1.31608130090018
1225,1227,0.978629264292507
1225,1235,-0.180969861083619
1225,1237,0.55083757798047
1225,1248,-0.0221370080117257
1225,1464,-0.637841301184377
1225,1620,0.968901560157767
1225,1972,-0.257994041071311
1225,2008,-0.388482557326197
1225,2205,-0.810031404998042
1225,2289,-0.63061962998563
1225,2424,-1.34166747601552
1225,2633,0.274592801130139
1225,2688,-0.118683098725603
1225,2885,0.932049776989312
1225,3447,0.414226790763363
1225,3645,0.0291457529774764
1225,3910,1.29378462163162
1225,3979,0.220161511134528
1226,1229,0.879101324603888
1226,1232,0.905988833178621
1226,1233,0.542013248165935
1226,1238,-0.323401893981465
1226,1527,1.11073559719689
1226,1717,1.12238888569962
1226,1796,1.13935826946721
1226,1980,2.02983945688284
1226,2474,0.930926635110373
1226,2891,1.08404242246692
1226,2937,-0.635007234015596
1226,3277,1.03004918602791
1226,3459,0.971658268444072
1226,3675,1.97260367676741
1226,3851,1.16415392319126
1226,3987,1.17395748596235
1227,1229,-0.715616922564672
1227,1230,-0.517316903993603
1227,1233,-1.05270499900263
1227,1235,-1.15959912537613
1227,1236,-1.20197305933338
1227,1237,-0.427791686312038
1227,1239,-1.08048637366709
1227,1421,-2.30469351418543
1227,1422,-1.52510749409272
1227,2134,-0.282164894157565
1227,2585,-0.669895520143073
1227,3665,-0.926938787949474
1227,3668,-1.57013172227209
1227,3688,-0.667458977655419
1227,3699,-0.30674364897201
1227,3700,-1.29034184077298
1227,3965,-0.575443203040706
1228,1240,0.349238715622996
1228,1448,0.89057224384629
1228,1860,-0.26898907442822
1228,2361,0.137506481191354
1228,2439,1.22089662873535
1228,2590,-0.264163967721545
1228,2695,-0.658213921443309
1228,2843,0.590950545623133
1228,3017,-0.294304584757483
1228,3025,0.253029957587338
1228,3214,1.28707694436181
1228,3237,-0.696249034038504
1228,3424,0.327562972771387
1228,3760,0.544550576888453
1228,3778,-0.599982513516704
1229,1232,0.0268875085747325
1229,1234,-0.449172163066253
1229,1238,-1.20250321858535
1229,1239,-0.36486945110242
1229,1242,0.734011543471414
1229,1824,0.212585979672841
1229,1879,0.640489671090519
1229,2293,-0.731691883405887
1229,2416,0.871908047212803
1229,2597,0.464173567197228
1229,2652,1.00913226213946
1229,3054,-1.10399765517581
1229,3214,1.10925860713748
1229,3368,0.522076946770761
1229,3874,0.37721297214128
1229,3938,-0.0465078834600789
1229,3956,-0.639977468587729
1230,1238,-1.40080323715642
1230,1241,-0.315783147850264
1230,1665,0.284845103227038
1230,1795,-0.464568360032132
1230,2142,-0.36621099550092
1230,2612,-0.663582673760656
1230,2731,0.306242949788214
1230,2862,0.717411965903697
1230,3078,0.935501591841676
1230,3110,0.709093797175774
1230,3308,-0.05971273556735
1230,3588,-0.217224404534548
1230,3684,-1.11940219775144
1230,3717,-0.276335678727148
1231,1232,-0.328600120413272
1231,1233,-0.692575705425958
1231,1234,-0.804659792054258
1231,1238,-1.55799084757336
1231,1239,-0.720357080090425
1231,1240,-0.184067250589345
1231,1244,0.245488521122685
1231,1865,0.903562130005799
1231,1947,-1.81662542045025
1231,1963,-1.20410865285096
1231,2191,-0.245705161121421
1231,2706,-0.874721076263071
1231,2711,0.757183267288933
1231,3456,-0.679082126056331
1231,3459,-0.262930685147821
1232,1233,-0.363975585012686
1232,1234,-0.476059671640985
1232,1244,0.574088641535957
1232,1447,-0.991816368204997
1232,1660,-1.02640094442728
1232,2026,-0.481257886126643
1232,2576,0.416661758945144
1232,2604,-1.27696461507696
1232,2725,-0.69231042616407
1232,2941,-0.12602660819776
1232,3323,0.755724479119074
1232,3482,0.240758362087263
1232,3938,-0.0733953920348115
1233,1234,-0.112084086628299
1233,1238,-0.8654151421474
1233,1239,-0.0277813746644667
1233,1461,0.561942580921955
1233,1677,-0.402231569492585
1233,1925,-0.994792704030787
1233,2504,0.557766856075491
1233,2506,0.222379668226632
1233,2826,-0.929579906648489
1233,2868,0.164505880326239
1233,2871,0.347044392799967
1233,2877,-1.32880382006023
1233,2916,-0.0714918320612682
1233,2927,-0.340978462548711
1233,3165,-0.285090840741119
1233,3176,0.497914330088259
1233,3292,1.17094104784277
1233,3411,0.237121279997741
1233,3627,-1.35873671377251
1233,3666,0.0818901151027972
1233,3733,-0.12609331651019
1233,3930,0.359291780721239
1234,1243,-0.319441427122147
1234,1244,1.05014831317694
1234,1640,0.844030542169432
1234,1654,0.0895015427706824
1234,1692,0.423865117121841
1234,1703,-0.192965307286955
1234,2016,0.760908778751732
1234,2096,0.0725156230495631
1234,2396,-0.818721374314111
1234,2415,-0.100866203934186
1234,2490,2.21061250812257
1234,2557,1.47511818345934
1234,2853,0.228863670191869
