node1,node2,flow
1234,3154,-0.310957927355941
1234,3532,0.478454042020949
1234,3634,1.0608807265377
1234,3688,0.497330107975506
1234,3730,1.57453549815197
1234,3779,0.679139316724683
1235,1237,0.731807439064089
1235,1240,0.615402581210114
1235,1241,0.326499073532259
1235,1242,1.17799374628287
1235,1245,0.388149161988183
1235,1329,1.09639788356222
1235,1480,1.70446577465842
1235,1755,-0.24032336073839
1235,2116,-0.32945926114947
1235,2320,0.131981866213894
1235,2711,1.55665309908839
1235,2898,-0.352556123217455
1235,3193,-0.145375037116235
1235,3457,0.33435715881997
1235,3640,-0.500736689668243
1236,1239,0.121486685666283
1236,1243,-0.282257453419697
1236,1773,-0.556619795555954
1236,1799,0.87729546554497
1236,1875,-0.524180239272758
1236,2076,0.887062487107363
1236,2112,1.57037118843333
1236,2310,0.712003674940348
1236,2502,0.217796488383843
1236,2652,1.49548839890816
1236,3302,2.11232475786556
1236,3668,-0.368158662938719
1236,3768,0.153219688734777
1237,1239,-0.652694687355054
1237,1246,-0.532114092022101
1237,1248,-0.572974585992195
1237,1250,-0.591487943433313
1237,1472,-1.27886668378256
1237,1548,-0.332817137648203
1237,1921,-0.0897026392751447
1237,2037,-0.08627544932181
1237,2146,0.355301512611242
1237,2421,-0.87713500438876
1237,2644,-0.279427951177406
1237,2771,0.205392506041061
1237,3324,-0.438897304314861
1237,3549,-0.401490433737043
1237,3588,-0.306749622216113
1238,1242,1.93651476205677
1238,1243,0.433889628396953
1238,1244,1.80347936869604
1238,1248,0.917353868845792
1238,1250,0.898840511404675
1238,1251,1.22601573819445
1238,1572,1.1642961156753
1238,1573,0.724228239253937
1238,1900,-0.203467294744813
1238,1994,0.612343706648332
1238,2012,1.27953527212686
1238,2774,2.44981855130287
1238,2803,0.743663854654492
1238,2923,0.741380335240737
1238,2986,0.0891736633537962
1238,3050,0.741757307065663
1238,3711,1.57358925638159
1239,1244,0.96584560121311
1239,1245,0.309036410279148
1239,1251,0.388381970711513
1239,1318,0.512752543748853
1239,1327,0.0212495506297886
1239,1362,-0.608921471100499
1239,1584,0.180982557549116
1239,1760,-0.814217873320845
1239,1871,-0.800867324668708
1239,2322,-1.18818104691713
1239,2674,0.60777803332998
1239,2960,0.246744654229087
1239,3262,0.51179999221558
1239,3331,-0.477993950435948
1239,3554,0.0949248572081685
1240,1241,-0.288903507677855
1240,1243,-0.94003396858706
1240,1244,0.42955577171203
1240,1245,-0.227253419221932
1240,1463,0.0281762075569674
1240,2088,-0.602837124805873
1240,2178,-0.0512430974420114
1240,2257,-0.0832618220494365
1240,2607,0.107550726491211
1240,2747,0.104502089979997
1240,3145,-0.851715508959821
1240,3264,-0.899859768047217
1240,3442,-0.514076943048291
1240,3564,-0.164530454421936
1240,3945,-0.654084528036844
1241,1243,-0.651130460909205
1241,1245,0.0616500884559231
1241,1247,-0.47385770788783
1241,1250,-0.186179577901484
1241,1251,0.140995648888288
1241,1254,-1.45861266201915
1241,1818,-0.486789222190476
1241,2196,1.20259960851307
1241,2249,-0.325760114175484
1241,2403,0.685751884568858
1241,2493,0.355429729230723
1241,2585,0.163204531700794
1241,2974,-0.663798161705105
1241,3100,-0.0163861298757012
1241,3131,-0.268088629653032
1241,3703,0.25856578275112
1242,1252,-0.464477937361513
1242,1253,-1.3195513982239
1242,1425,-0.458024754365619
1242,1430,-1.35090969964743
1242,1452,-1.50696022538038
1242,1470,-0.876077564907161
1242,1557,-0.894764945785113
1242,1562,-1.01162622283591
1242,1720,-0.479543646776149
1242,2552,-1.10566321556189
1242,2625,-1.77893154863597
1242,3188,-1.75114020260266
1242,3214,0.375247063666062
1242,3389,-1.89438477577818
1242,3965,-0.593837823947448
1243,1249,1.22974209042339
1243,1253,0.183073735435913
1243,1346,0.538248597411108
1243,1464,-0.132240052723812
1243,1861,0.603556026030786
1243,2130,1.48090041317313
1243,2143,1.68406098203562
1243,2747,1.04453605856706
1243,3061,0.978954338173117
1243,3091,0.96595858932861
1243,3178,0.411613694210244
1243,3223,0.541300582355209
1243,3370,1.22593590809956
1243,3463,-0.93494844470471
1243,3820,-1.07421017806785
1244,1245,-0.656809190933962
1244,1253,-1.18651600486318
1244,1254,-2.17707194140903
1244,1296,-0.448639033927926
1244,1309,-1.476329973849
1244,1474,1.35077312753056
1244,1488,-1.10866452853036
1244,1569,-1.06930585210618
1244,1926,-1.05954906966021
1244,2555,0.339869772521232
1244,2888,0.0981638420193617
1244,3107,0.112869156289378
1244,3192,-0.584184432534962
1244,3401,-1.65459971713788
1244,3597,-0.891083375421028
1244,3641,-0.836360234809587
1244,3764,-1.87138854353346
1245,1256,-0.101959945249659
1245,1258,-0.185242030481282
1245,1361,-0.171157143315972
1245,1424,-0.47107655272491
1245,1799,0.446772369599538
1245,1834,-0.170143508341684
1245,1878,-0.0452908084970958
1245,1893,-0.467355299860849
1245,2246,-0.353935911408227
1245,2921,-0.166905094566164
1245,3661,1.03533343164372
1245,3886,-0.99358462179927
1245,3888,-0.804856587154408
1245,3925,1.35740704583045
1246,1253,-0.34125099898302
1246,1255,-0.729000930569566
1246,1261,-0.368954064703666
1246,1267,0.678794178135072
1246,1369,1.4479846214443
1246,1533,0.270035017879156
1246,2045,-0.178656419119573
1246,2160,0.236244632822665
1246,2765,0.098331449332621
1246,2925,-0.973695910981482
1246,3118,0.455539648569934
1246,3153,-0.62784990673243
1246,3336,0.406130898103784
1246,3413,-0.0888014062601
1246,3468,-0.503112902150218
1246,3687,0.752713797838747
1246,3848,1.60658114903866
1246,3865,1.17667740850865
1247,1248,0.306191487427464
1247,1249,1.05246933740202
1247,1250,0.287678129986346
1247,1251,0.614853356776118
1247,1253,0.0058009824145377
1247,1260,-0.150319192049146
1247,1579,-0.0215084609167045
1247,1609,0.597891804438302
1247,2517,0.46378558477287
1247,2929,0.266108459701261
1247,2937,-0.92276772145246
1247,3393,0.428719520509387
1247,3428,0.477283054284434
1247,3669,0.858603819009619
1247,3788,1.0689315400354
1248,1250,-0.0185133574411175
1248,1251,0.308661869348654
1248,1258,0.0440742784350071
1248,1259,1.10329642426267
1248,1261,-0.328093570733573
1248,1526,1.31163175548165
1248,1646,0.664791803149267
1248,1878,0.184025500419193
1248,2338,0.806921677112781
1248,3254,-0.0537589256021746
1248,3371,1.18102979150094
1248,3375,0.818274857392914
1248,3393,0.122528033081923
1248,3852,0.233272370230242
1249,1251,-0.437615980625899
1249,1253,-1.04666835498748
1249,1255,-1.43441828657402
1249,1257,-1.65496568779727
1249,1726,-0.511705242446599
1249,1920,0.111844357516228
1249,2173,0.813773666367602
1249,2215,-1.25347578996277
1249,2271,-0.065995327549324
1249,2648,-0.889708012808664
1249,2713,-0.0844208160665967
1249,2743,-0.563126814339991
1249,3319,-0.793461954419428
1249,3392,0.0364355035517675
1249,3456,-0.784722997303318
1249,3599,0.169255445413342
1249,3678,0.111214445364027
1249,3970,0.0757159886648723
1250,1251,0.327175226789772
1250,1252,0.573196313290579
1250,1254,-1.27243308411766
1250,1255,-0.669627079158355
1250,1259,1.12180978170379
1250,1261,-0.309580213292455
1250,1263,-0.254796770272219
1250,1296,0.455999823363442
1250,1753,-1.05763150022957
1250,1832,-0.706658943733053
1250,1855,-0.417464602689513
1250,2224,0.136204569829258
1250,2423,0.398132747605787
1250,2731,0.808205675539961
1250,3509,0.187868778404246
1250,3813,-0.252992780863204
1250,3941,0.314449145248196
1250,3983,-0.384317139138889
1251,1253,-0.60905237436158
1251,1260,-0.765172548825263
1251,1376,1.76172568022483
1251,1501,0.0532459818934849
1251,1651,-0.920860060837094
1251,1797,-0.686636712837153
1251,2014,0.0875317364825584
1251,2437,0.24038915544543
1251,2812,-1.01096323525103
1251,2957,-1.68540337719174
1251,3493,-0.646556365772642
1251,3757,-0.3093336914349
1251,3867,-0.431012115191511
1251,3947,0.0088135229220567
1252,1254,-1.84562939740824
1252,1258,-0.510608677414455
1252,1261,-0.882776526583035
1252,1264,-0.784630282375599
1252,1265,-0.962414740500086
1252,1294,-0.409932590498161
1252,1550,-0.236030180857718
1252,2088,-0.700950352517114
1252,2175,-0.270969941085598
1252,2288,-0.156765717763568
1252,2947,-0.386304940314751
1252,3072,-0.510694404922677
1252,3083,0.0670477329640073
1252,3297,-0.0892779299497801
1252,3605,-0.374523418063032
1252,3636,-0.942154624947316
1252,3778,-1.04733445685094
1252,3837,0.24504114551757
1252,3987,0.025322555248564
1253,1258,0.344464783447933
1253,1265,-0.107341279637699
1253,1342,-0.333596307109721
1253,1542,1.01514506933236
1253,1587,0.995281015286511
1253,1722,0.612916730961479
1253,1820,-1.05878780258952
1253,2033,1.44262661927413
1253,2672,0.764621572406145
1253,2675,0.212702938974691
1253,2931,0.644155338414462
1253,3591,1.50771239515907
1253,3639,-0.281401682166814
1253,3767,0.412398504356571
1253,3989,-0.469660023547298
1254,1257,0.382258603736064
1254,1259,2.39424286582145
1254,1263,1.01763631384544
1254,1267,2.01060111366395
1254,1350,2.13009518087263
1254,1426,1.92589929331423
1254,1610,1.96187863174878
1254,1754,-0.135270140860525
1254,2534,0.698859862117869
1254,2671,2.08024685491751
1254,2783,1.14381270342656
1254,3046,-0.250659908751876
1254,3123,1.24378934359565
1254,3263,1.63062380869668
1254,3372,2.8299625073197
1254,3904,0.815042022211308
1254,3923,1.32146407298061
1255,1259,1.79143686086214
1255,1264,0.458193110073335
1255,1265,0.280408651948848
1255,1597,1.6767825335104
1255,1748,1.28660374328607
1255,2007,2.0483256883729
1255,2340,0.569822080717888
1255,2365,0.0822310294200674
1255,2585,1.01901118876063
1255,2850,0.583928874928727
1255,2901,0.559774326724787
1255,2938,0.240821634161769
1255,3167,-0.806935856356136
1255,3204,0.74611372233933
1255,3233,0.704914709919166
1256,1263,-0.400666491379967
1256,1264,-0.357303690192767
1256,1266,-0.0124049050232444
1256,1269,0.741749218729568
1256,1392,1.17648369365238
1256,1473,-0.773809403000955
1256,1573,-0.320481993258485
1256,1697,-0.140712636766038
1256,1698,0.786432957615048
1256,1924,0.417726034553314
1256,2561,0.220535444813279
1256,2585,0.20351438849453
1256,2720,0.239541650454452
1256,2792,0.822977457912653
1256,3848,1.52008527934212
1257,1260,0.452177158346107
1257,1261,0.580594267089144
1257,1269,1.77779342021891
1257,1270,2.26099294491809
1257,1342,0.27470102570007
1257,1663,0.560395551020542
1257,2018,1.3674713678867
1257,2019,1.35732992203907
1257,2105,0.319513293134159
1257,2292,0.818650567551296
1257,2308,-0.0172830840011756
1257,2700,0.288282417450189
1257,2742,2.25403592208815
1257,3125,0.391474351215373
1257,3161,1.16795992505997
1257,3257,0.967632400144281
1257,3488,0.329844178947516
1257,3505,1.76657055026626
1257,3647,0.947221839211876
1258,1262,-0.284017171005858
1258,1475,-0.0771434041908541
1258,1578,-0.220710795837479
1258,1649,0.296062802956821
1258,1712,-0.627654225446033
1258,1965,-0.16759210761725
1258,1987,-0.26238605382369
1258,2168,0.20451527781608
1258,2547,0.154481183623993
1258,2643,-0.343240427847994
1258,3268,-0.120129088246731
1258,3305,0.515734356446022
1258,3813,-0.315580416739329
1258,3897,0.978117073710155
1259,1261,-1.43138999499624
1259,1262,-1.34323931683352
1259,1264,-1.33324375078881
1259,1268,-1.23368265679135
1259,1269,-0.234190841866471
1259,1271,-0.341668241615383
1259,1312,-0.698914444277844
1259,1683,-0.94014723149811
1259,1886,-0.642304295269512
1259,2023,0.482977432305591
1259,2187,-1.11655014614086
1259,2460,-1.54044141128422
1259,2529,-1.41675666144567
1259,2556,-1.76877706950997
1259,2576,-0.37459780700323
1259,2598,-1.21587436455688
1259,3094,-0.0359416011365071
1259,3273,-1.78780632684226
1259,3352,-1.57931808095609
1259,3536,-1.56521844508146
1259,3542,-1.20956699482267
1259,3752,-0.405819588339331
1259,3915,-1.54399371288133
1260,1263,0.183200551763273
1260,1265,0.0487788948259848
1260,1267,1.17616535158178
1260,1269,1.32561626187281
1260,1271,1.21813886212389
1260,1273,1.21818151242947
1260,1465,1.76290695090812
1260,1579,0.128810731132441
1260,2046,-0.856069908913295
1260,2102,0.82843832540169
1260,2383,1.169110530118
1260,2518,1.29318014588883
1260,2794,0.530286327634325
1260,2920,-0.241892693014182
1260,3000,1.63241110955472
1260,3189,0.668997225484607
1260,3239,0.706348569912608
1260,3606,0.271595905237523
1260,3992,0.80778181383308
1261,1264,0.0981462442074356
1261,1265,-0.0796382139170517
1261,1272,0.617894794475273
1261,1357,-0.827589283232526
1261,1360,0.606589525829706
1261,1463,0.812839506428761
1261,1548,0.568251019077565
1261,2034,-1.10815826779179
1261,2107,0.312127529284407
1261,2164,0.987217027105297
1261,2591,0.504786475733577
1261,2625,-0.431677084691419
1261,2640,-0.279297078490295
1261,2716,-0.316068836134235
1261,2763,1.34279549438179
1261,3009,-1.69170168357246
1262,1264,0.0099955660447132
1262,1267,0.959597564676016
1262,1273,1.00161372552371
1262,1385,-1.52087766346664
1262,2863,-0.410498807040245
1262,2908,0.22960628742636
1262,3104,0.372821089967761
1262,3258,1.4102005290499
1262,3261,0.707751604357153
1262,3310,1.30609641853352
1262,3748,0.679433862650301
1262,3821,0.671522401262575
1262,3961,-0.0165393267869629
1262,3963,1.68616308548952
1263,1265,-0.134421656937288
1263,1267,0.992964799818502
1263,1268,0.14292389518465
1263,1275,-0.647469154968736
1263,1848,-0.748555381576487
1263,2142,0.390548500523047
1263,2495,0.0830534558240808
1263,2519,1.4782702181296
1263,2610,-0.119138727334181
1263,3035,0.484168822875633
1263,3161,0.532582214950585
1263,3223,0.331146469619707
1263,3346,-0.364792061963902
1263,3561,1.92239532929939
1263,3669,0.825722459295492
1263,3852,0.506582497943579
1264,1271,0.991575509173422
1264,1472,-0.475944771264232
1264,1852,-0.129465964544295
1264,1902,-0.118895952905265
1264,1991,0.273838922605098
1264,2196,1.60021315549957
1264,2378,0.760332680729369
1264,2849,1.95958046885387
1264,2893,1.24587565724564
1264,2957,-1.14679418131695
1264,3219,1.35861340804599
1264,3520,-0.607860326373359
1264,3664,0.0493881080005691
1265,1269,1.27683736704682
1265,1272,0.697533008392324
1265,1273,1.16940261760349
1265,1277,0.58596095618553
1265,1382,-0.455254947944679
1265,1446,0.910367962585915
1265,1494,1.42353692514985
1265,1513,0.233297078374272
1265,2132,-0.954411238581355
1265,2168,0.656321340901712
1265,2212,0.922737413602714
1265,2406,0.329217842722417
1265,2748,0.34066128165172
1265,2838,0.837700339295428
1265,2989,1.30170996628537
1265,3084,0.576275640151216
1265,3331,-0.149982267148183
1265,3377,0.218214356556782
1265,3393,0.530259817732547
1265,3695,1.20229076232727
1266,1272,0.174849765098314
1266,1278,1.21206812637159
1266,1575,1.09238125915243
1266,1793,0.282999576106125
1266,2135,0.21977526449829
1266,2290,0.545444152388784
1266,2303,0.776705429927897
1266,2375,1.30137129337783
1266,2459,0.577853609556093
1266,2745,0.616344519336879
1266,2807,0.500415263542303
1266,2877,-1.49569400540201
1266,2987,1.33261776110742
1266,3230,-0.201653403736138
1266,3260,-0.732606547792545
1266,3310,0.951202067319282
1266,3367,0.318364946559569
1266,3418,0.439539555059424
1266,3530,-1.44596183550369
1266,3610,-0.127506565959413
1266,3898,0.54436877711744
1267,1270,0.632650434990207
1267,1275,-1.64043395478724
1267,1278,0.607364912909808
1267,1916,-2.0972999161249
1267,2175,-0.435941657341303
1267,3253,-0.195927104393
1267,3388,-1.27948082180517
1267,3422,-1.03634820618953
1267,3476,0.340418431173318
1267,3569,-1.01026477084786
1268,1269,0.999491814924884
1268,1270,1.48269133962406
1268,1276,-0.348981218994186
1268,1278,1.45740581754366
1268,1593,0.0161270295824472
1268,1631,0.710823390402625
1268,1708,1.02559301945943
1268,1961,0.166362652005894
1268,2590,-0.0264467226776335
1268,2683,-0.236385914103254
1268,2728,0.0407357821104551
1268,2993,-0.262989002013605
1268,3212,0.110135276227883
1268,3588,0.396611196304768
1268,3845,0.703085464653561
1268,3924,-0.0134501129845872
1268,3960,0.290664255400253
1269,1270,0.483199524699176
1269,1275,-1.78988486507827
1269,1279,-1.57128232138374
1269,1280,-1.01902882632067
1269,1366,-1.1044044866677
1269,1738,-0.531853603002128
1269,1793,-0.471154547646687
1269,2124,-2.02802922239609
1269,2439,0.459122058854378
1269,2800,0.400391348557103
1269,3130,-0.447455120081139
1269,3528,-0.664035807650355
1269,3659,-0.680462384409098
1269,3772,-0.805540071907199
1270,1271,-0.590676924448088
1270,1275,-2.27308438977745
1270,1276,-1.83167255861825
1270,1282,0.264899445602173
1270,1283,-1.1281955425603
1270,1293,-0.173647978069487
1270,1645,-0.730941895967903
1270,1654,-1.42682637765138
1270,1689,-1.49223123909808
1270,2072,-1.45341089684379
1270,2120,-1.8757386644567
1270,2689,-1.29397712740875
1270,3211,-1.55414991662972
1270,3385,-0.696933041458204
1270,3466,-0.833739407587818
1270,3611,-3.2659057525608
1270,3705,-1.35429624347931
1270,3726,-1.16487571250313
1270,3744,-1.23268170066411
1271,1274,-2.07077095464489
1271,1276,-1.24099563417016
1271,1279,-1.46380492163482
1271,1282,0.855576370050261
1271,1283,-0.537518618112216
1271,1784,0.10840045389192
1271,2046,-2.07420877103719
1271,2073,-0.148564510378363
1271,2534,-1.3537147620882
1271,2596,-1.25158776882313
1271,2621,-0.746828482742222
1271,2630,-1.31908036305284
1271,2684,-0.24645212744693
1271,2748,-0.828698685646189
1271,2942,-0.0486857246948317
1271,3342,-0.484935746157842
1271,3452,-1.36070086622032
1271,3956,-1.11645630149545
1271,3968,-3.26926934583297
1272,1274,-1.59894399573931
1272,1277,-0.111572052206794
1272,1281,-0.719537545764342
1272,1282,1.32740332895585
1272,1889,-0.636431215588289
1272,2029,-0.81172265512383
1272,2111,-0.599739124171662
1272,2160,-0.0126960969489408
1272,2318,-0.691724349460592
1272,2514,1.66026543287853
1272,2595,0.143814664230147
1272,2818,-1.04625038996588
1272,2980,-0.826516229335147
1272,3569,-0.580411322484393
1272,3638,-0.478365276469667
1272,3868,-0.0401117217245414
1273,1274,-2.07081360495047
1273,1275,-1.68245011563494
1273,1277,-0.583441661417959
1273,1278,0.56534875206211
1273,1279,-1.4638475719404
1273,1281,-1.19140715497551
1273,1286,-1.31972033362317
1273,1360,-0.483174877856731
1273,1400,-0.12566879186716
1273,1436,0.245094994817775
1273,1472,-1.46756293074323
1273,2549,-0.588634538184534
1273,2745,-0.030374854972599
1273,3133,0.0320532767550052
1273,3365,0.144221690127698
1273,3701,-1.09481673552431
1273,3729,-0.867444114330425
1273,3922,-0.823192158936116
1274,1279,0.606966033010067
1274,1282,2.92634732469515
1274,1394,1.24586097360071
1274,1656,0.408567938334098
1274,1672,1.1743065333301
1274,1773,0.551316189412509
1274,1930,0.633545354318867
1274,2062,1.40862805506714
1274,2136,1.67775875283252
1274,2269,2.43434356808442
1274,3132,2.08478989675215
1274,3301,1.54817152610175
1274,3558,1.66475073655466
1274,3668,0.739777322029744
1274,3673,2.15415327583905
1274,3852,1.54241514222785
1274,3853,0.200749758572466
1274,3904,0.833238352650133
1274,3950,2.53848400359351
1274,3980,1.05314117638204
1275,1277,1.09900845421698
1275,1280,0.770856038757605
1275,1281,0.491042960659431
1275,1285,1.40179472616762
1275,1288,0.323550300174763
1275,1324,1.08568850375127
1275,1430,0.589030476245616
1275,1614,1.81145516723231
1275,1727,0.225003387902682
1275,2098,0.280585511515512
1275,2163,2.43890429095043
1275,2317,1.79245358685282
1275,2343,1.72539065798695
1275,2408,1.54348535965353
1275,2695,0.369896373753988
1275,2711,2.31859952869857
1275,2988,1.31625952346109
1275,3019,1.44455232973195
1275,3074,1.08263964388164
1275,3108,0.283054849355921
1275,3150,0.632076362676707
1275,3816,0.13272673377912
1275,3978,1.15605967553313
1276,1279,-0.222809287464666
1276,1281,0.0496311295002311
1276,1283,0.703477016057942
1276,1284,1.03919644963938
1276,1286,-0.0786820491474317
1276,1287,1.12998349567202
1276,1375,1.4917042168786
1276,1996,0.404400793815259
1276,2431,0.977066953429342
1276,2517,0.636961548868279
1276,2566,-0.0706236243149972
1276,2807,1.09473417370856
1277,1284,0.381599826581604
1277,1286,-0.73627867220521
1277,1984,1.19530292989169
1277,2647,-0.962306834288181
1277,2906,-1.28051812777213
1277,2947,-0.0098511560001952
1277,2951,-0.93471356520988
1277,3247,-0.734011906774504
1277,3396,-1.38848091345775
1277,3448,-0.40495146413102
1277,3466,0.34033652797265
1277,3549,-0.0067450192797539
1277,3724,-1.3069337066156
1277,3821,0.253350337156819
1277,3946,-1.17091948247559
1278,1282,0.290184967682572
1278,1285,-0.846004141529431
1278,1291,-0.901877805240222
1278,1315,-1.98494128910297
1278,1861,-1.20692779943303
1278,2162,-0.959575464824659
1278,2219,-0.649462351263422
1278,2971,-1.07106157338867
1278,3168,-2.07090387675363
1278,3180,-0.52890620839317
1278,3186,-0.95184376423638
1278,3325,-0.565086388675428
1278,3645,-1.27573682402577
1278,3854,-0.475717202079907
1278,3897,-0.304828232869812
1279,1280,0.552253495063071
1279,1282,2.31938129168508
1279,1286,0.144127238317234
1279,1287,1.35279278313669
1279,1290,-0.156105758562137
1279,1292,0.0210351932476709
1279,1693,1.84483083857756
1279,1971,1.05942906231064
1279,2166,2.19646878113195
1279,2248,1.48368105421997
1279,2536,1.33392449407444
1279,3034,1.78469191716237
1279,3169,0.768434940562869
1279,3388,0.142350589287539
1279,3438,0.954694154481575
1279,3609,0.528723700942998
1279,3640,0.0426071962474022
1279,3661,1.96682647954755
1279,3783,-0.0285957936436883
1279,3870,0.408879509222508
1280,1283,0.374032808459537
1280,1284,0.709752242040978
1280,1285,0.630938687410011
1280,1287,0.80053928807362
1280,1290,-0.708359253625208
1280,1291,0.57506502369922
1280,1293,1.32858037295035
1280,1499,0.26920252483805
1280,1521,-0.360192074057549
1280,2534,-0.442163335516443
1280,3022,-0.559262081110605
1280,3228,0.0537650843012478
1280,3242,0.203943780030167
1280,3255,0.987021553689735
1280,3735,-0.10236649443521
1281,1286,-0.128313178647663
1281,1288,-0.167492660484668
1281,1529,1.20887991389811
1281,1686,0.181150737260365
1281,1844,0.290546635288407
1281,1902,0.0808930425912393
1281,1916,-0.947908921997089
1281,2178,0.835062952718851
1281,2250,1.10395551326327
1281,2255,1.82537615681583
1281,2737,0.485745237859809
1281,3003,0.607815186012547
1281,3047,0.219740452569387
1281,3447,0.866100120797731
1281,3691,1.20567036024549
1281,3933,-0.0554627975058389
1281,3984,1.20199076293459
1282,1284,-1.05737555458104
1282,1287,-0.966588508548394
1282,1289,-0.190053308286054
1282,1293,-0.438547423671659
1282,1294,-1.47245418734625
1282,2061,-1.07989457941341
1282,2256,-1.6583894597115
1282,2296,-0.723709136170518
1282,2504,-1.11137642332045
1282,2672,-1.15297348530433
1282,2701,-2.00439043064253
1282,2784,-0.138360698101986
1282,2989,-0.723226371062797
1282,3173,-2.4585378718287
1282,3272,-0.986651778969132
1282,3472,-1.58439777480406
1282,3756,-1.54574927861182
1282,3980,-1.87320614831312
1283,1284,0.335719433581441
1283,1285,0.256905878950474
1283,1294,-0.079359199183768
1283,1295,-0.310182090726847
1283,1296,0.213376901387256
1283,1327,-0.282580115268139
1283,1680,0.0842154381504735
1283,2089,0.278437905326964
1283,2390,0.275530181161895
1283,2848,-0.455275125256947
1283,2869,0.489799606166164
1283,2870,-1.06847026529612
1283,3177,0.363385837295064
1283,3333,0.0999562930768864
1283,3488,-0.80295322341027
1283,3627,-1.63478500500598
1284,1286,-1.11787849878681
1284,1288,-1.15705798062382
1284,1295,-0.645901524308288
1284,1683,-0.396679805351951
1284,1868,-1.02058073851746
1284,2000,0.2681567901015
1284,2235,-0.0322319469854989
1284,2596,-1.04978858429236
1284,2646,-0.971859724722396
1284,2744,-0.992945009723466
1284,2789,0.224692667449529
1284,3139,-0.651842620492119
1284,3151,-1.9189035535028
1284,3163,-1.63191750271607
1284,3351,-0.446178076775178
1284,3502,-0.726058217088665
1284,3810,0.231059020937524
1284,3950,0.669512233479398
1285,1289,0.946135800925949
1285,1290,-1.33929794103522
1285,1295,-0.567087969677321
1285,1297,-0.851596411594971
1285,1298,-0.321036598924922
1285,1477,0.741700524916485
1285,1671,-0.440210708604324
1285,1927,-0.963770547272483
1285,2328,-1.05493674824494
1285,2769,0.0953715610647766
1285,3058,0.280108363325372
1285,3132,0.294631681269006
1285,3448,-0.707737736081657
1285,3733,-0.659047486694125
1286,1296,0.995535966592629
1286,1611,0.387363375856412
1286,1653,0.0197081501080273
1286,1968,0.317730029312101
1286,2184,0.619048093186964
1286,2588,0.916151695802571
1286,2718,0.869757279486342
1286,3133,1.35177361037817
1286,3181,0.304717162499741
1286,3279,0.521740673934962
1286,3488,-0.0207941582048964
1286,3616,0.259153085933497
1286,3881,0.0719692826684619
1286,3885,0.819316215946085
1287,1288,-1.24784502665646
1287,1292,-1.33175758988902
1287,1297,-1.02119701225858
1287,1299,-1.71093112252634
1287,1412,-0.526356353612719
1287,2367,-0.135464541675138
1287,2432,-0.5655776579475
1287,2474,-0.313641383903106
1287,2713,0.0112409897588044
1287,2730,0.473073338810683
1287,2915,0.471023586954969
1287,3016,-0.527974763303475
1287,3030,0.261355180697384
1287,3126,-1.57941915390835
1287,3379,-1.27812632021522
1287,3501,-1.20034772357535
1287,3563,-1.75241376927558
1287,3895,-1.32328545673925
1288,1289,2.0243802269188
1288,1290,-0.261053515042366
1288,1291,1.02237076228206
1288,1296,1.03471544842963
1288,1299,-0.463086095869874
1288,1301,0.184623579467244
1288,1558,0.898532289587148
1288,1592,1.27109555833722
1288,1741,1.18435220222971
1288,2105,0.0080544378187514
1288,2293,0.150686448840983
1288,2526,1.27227697824284
1288,2629,1.21602410567721
1288,2635,0.826501820251671
1288,2749,2.03107778181887
1288,2864,-0.163888053795383
1288,2931,0.940993815908846
1288,3214,1.99163693938435
1288,3280,-0.0827212665789967
1288,3397,1.39243711129871
1288,3723,0.64675464452328
1288,3869,0.234000223977276
1289,1293,-0.248494115385605
1289,1385,-3.18797180044898
1289,1406,-1.42144560498495
1289,1847,-0.665684190657793
1289,1849,-0.547596028150106
1289,1964,-1.65161408846326
1289,2422,-1.39047639628476
1289,2564,-2.32338687384867
1289,2591,-1.25045833941149
1289,3004,-1.35598110729728
1289,3051,-0.821445167657197
1289,3547,-1.67302631469953
1289,3629,-1.59237548074359
1289,3736,-1.27818439762229
1290,1292,0.177140951809808
1290,1293,2.03693962657556
