node1,node2,flow
1290,1298,1.0182613421103
1290,1299,-0.202032580827508
1290,1404,1.69962291043578
1290,1740,0.906562509202476
1290,2265,1.44114125368554
1290,2666,0.647711193134898
1290,2710,1.39200055497963
1290,2865,0.633357167887572
1290,2994,1.53523856195556
1290,3058,1.61940630436059
1290,3125,0.341069010942332
1290,3225,1.51293260755502
1290,3345,0.855182953651434
1290,3583,2.0973584993866
1290,3678,1.71577479288826
1290,3729,0.752509216172115
1290,3867,0.735932251706819
1291,1292,-1.10628332551462
1291,1293,0.753515349251135
1291,1295,-0.51121430596653
1291,1297,-0.795722747884181
1291,1298,-0.265162935214131
1291,1300,-0.229981023564174
1291,1303,-0.158171907436836
1291,1328,0.168820586343747
1291,2017,-0.941142734203309
1291,2398,-0.408110827950286
1291,2443,-0.489470217333144
1291,2464,-1.03175550449423
1291,2559,-0.243057121418378
1291,2727,-0.324072827114692
1291,2942,0.287800678177701
1291,3083,0.196588909038717
1291,3211,-0.626986589309103
1291,3223,-0.367305437868382
1291,3603,0.0140660658851652
1292,1293,1.85979867476575
1292,1294,0.825891911091168
1292,1297,0.310560577630439
1292,1300,0.876302301950445
1292,1303,0.948111418077784
1292,1304,0.122428933775922
1292,2067,0.994420690141221
1292,2173,2.24119306208202
1292,2809,1.19373980536256
1292,2837,-0.281579532043839
1292,2867,-0.212628797403279
1292,2936,0.720713088663416
1292,3012,0.811160702862475
1292,3162,0.0077281701205732
1292,3188,-0.0508377636518173
1292,3425,0.507889044846084
1292,3599,1.59667484112776
1292,3805,0.816061335493699
1293,1302,-1.3896745443044
1293,1304,-1.73736974098983
1293,1577,-0.895355592073081
1293,1710,-0.589791526208851
1293,1822,-0.151026949922153
1293,2094,-1.28601341809073
1293,2181,-1.80465301795247
1293,2281,-1.08585063667465
1293,2478,-1.48522038526856
1293,2670,-1.79879404852859
1293,3096,-0.782070193819906
1293,3131,-1.27907953821855
1293,3197,-0.289711509824941
1293,3308,-0.754920496282607
1293,3499,-0.0334567643430272
1293,3684,-1.8146099584667
1293,3912,-1.25743097238589
1294,1299,-1.20506544372848
1294,1300,0.050410390859277
1294,1307,-1.00452248603708
1294,1317,0.437574302581172
1294,1432,-0.725507601473095
1294,1674,0.0944103600877188
1294,1763,0.52448245371905
1294,1885,0.765767201285856
1294,1983,-1.02819726272466
1294,2429,0.581353560045071
1294,2631,0.509988242374163
1294,2698,-0.559635715349936
1294,2803,-0.318440379542601
1294,2887,0.601757758892371
1294,3157,0.288781401024441
1294,3159,0.648699955792481
1295,1296,0.523558992114102
1295,1298,0.246051370752399
1295,1299,-0.974242552185406
1295,1301,-0.326532876848288
1295,1303,0.353042398529694
1295,1305,-0.34095355604367
1295,1306,1.09021564050765
1295,1833,1.70772835642246
1295,2616,0.263598271285257
1295,2660,-0.564961565733224
1295,2760,0.522027122154632
1295,3130,0.507722988506837
1295,3308,0.509809158935058
1295,3327,1.38433493680202
1296,1300,-0.242325709711747
1296,1302,-0.648503881200842
1296,1306,0.566656648393543
1296,1307,-1.2972585866081
1296,1793,-0.0395354311728136
1296,1869,-0.9019007822095
1296,1947,-1.61347490764501
1296,2421,-0.741646884318889
1296,2447,0.780582771145802
1296,2681,0.122889164814439
1296,2818,-1.1939356321465
1296,3086,0.0950447743053547
1296,3206,0.534138132209378
1296,3936,0.344243401931351
1296,3943,1.2464513103078
1297,1300,0.565741724320006
1297,1306,1.3747240824253
1297,1307,-0.489191152576346
1297,1590,0.938004019642658
1297,2075,0.481405719111947
1297,2418,0.0518101566922427
1297,2435,-0.699551988133737
1297,2600,-1.26817211216581
1297,3146,2.03262229934395
1297,3399,0.863594396254
1297,3756,0.442036242195155
1297,3952,1.25680895002207
1298,1299,-1.2202939229378
1298,1300,0.0351819116499569
1298,1301,-0.572584247600687
1298,1302,-0.370996259839139
1298,1303,0.106991027777296
1298,1305,-0.587004926796069
1298,1590,0.407444206972608
1298,1594,0.724081981498676
1298,1861,-0.0398870589786735
1298,1865,1.38422026417274
1298,2039,0.360315507280369
1298,2050,-0.84353609098631
1298,2074,-0.109346112279315
1298,2713,0.501878189347335
1298,2820,0.304070384917005
1298,3144,0.163679012551565
1298,3251,1.37130423071888
1298,3850,0.405631713063758
1298,3886,-0.924247157443602
1299,1301,0.647709675337118
1299,1309,0.470110604378435
1299,1511,1.12211270711159
1299,1741,1.64743829809959
1299,1936,1.73041070362593
1299,2296,1.95381049490421
1299,2329,0.329009830501712
1299,2702,0.933479216878617
1299,2963,1.88800016294121
1299,3029,1.87285848445966
1299,3421,0.48395077247771
1299,3471,2.11225534733858
1299,3601,1.81680877396441
1299,3625,1.7951621979639
1299,3629,0.895090842045081
1299,3891,2.09617790505905
1300,1302,-0.406178171489096
1300,1303,0.0718091161273387
1300,1306,0.80898235810529
1300,1307,-1.05493287689635
1300,1309,-0.785365230209326
1300,1310,-0.693059315225236
1300,1313,-0.126200164380565
1300,1926,-0.368584326020539
1300,2109,-0.611632131903502
1300,2172,-1.20497644131584
1300,2295,0.101200006278596
1300,2381,0.616796936349557
1300,2458,0.317036563287557
1300,2653,-0.261031578861181
1300,2875,0.0488630782699676
1300,2960,-0.0281362033443494
1300,2965,-0.260456957569319
1300,2984,-1.46877639768005
1300,3080,1.74522792949736
1300,3109,-1.65140875839069
1300,3636,-0.582632425308432
1301,1304,-0.14610720892388
1301,1311,0.970843564945
1301,1313,0.481565994870079
1301,1323,-0.126413700455399
1301,1417,0.541422982563009
1301,1708,1.30781218997081
1301,1769,0.987156954271779
1301,2019,0.861247487256422
1301,2184,0.473603995556725
1301,2605,0.740156698347109
1301,2683,0.0458332564081254
1301,2742,1.7579534873055
1301,2954,0.450803453820502
1301,3009,-1.60718985126597
1301,3083,1.03433609185354
1301,3183,1.91523098758438
1301,3561,2.06169060462612
1301,3609,0.239152364995526
1301,3828,-0.198855909309236
1301,3922,0.351084077056814
1301,3934,0.899041323486498
1302,1304,-0.347695196685428
1302,1315,-0.446904288809483
1302,1366,-0.0242814889929841
1302,1485,-0.214734519093581
1302,1622,-0.484278634152605
1302,1625,1.02896887937707
1302,1925,-0.835714015450661
1302,1976,-0.319571675166309
1302,2148,0.874579907912261
1302,2165,1.34750709573575
1302,2363,2.20335931211933
1302,2371,-0.503332591269895
1302,2676,0.586920064948317
1302,3372,1.75003348103943
1302,3485,0.0562479335921732
1302,3578,0.0934991041382924
1302,3694,0.740447061983275
1302,3795,0.58295508339386
1303,1305,-0.693995954573365
1303,1310,-0.764868431352575
1303,1311,0.291268289567018
1303,1312,0.137412107646908
1303,1316,0.060651182030392
1303,2435,-1.33710282858108
1303,3863,-0.639484358540266
1304,1305,0.131686529728498
1304,1310,0.0608140529492874
1304,1311,1.11695077386888
1304,1312,0.963094591948771
1304,1315,-0.0992090921240552
1304,1316,0.886333666332254
1304,1317,1.14103727989642
1304,1931,-0.331166776927269
1304,1965,0.435194782781703
1304,2062,0.658197895033482
1304,2994,1.23566867636983
1304,3235,0.72075943660708
1304,3293,1.34727385160877
1304,3343,0.177730884753643
1304,3774,0.39824021232727
1305,1307,-0.432746038450327
1305,1308,0.665908044218402
1305,1309,-0.1631783917633
1305,1315,-0.230895621852553
1305,1318,0.860058524621442
1305,1325,0.655889322067493
1305,1672,0.292189843567939
1305,1785,1.68795997970744
1305,2119,1.32125068383728
1305,2525,0.849714648961745
1305,2724,-1.15335724793789
1305,3174,1.06923456208808
1305,3271,0.959479121597997
1305,3401,-0.341448135052177
1305,3873,0.333457010940611
1305,3890,0.0732849776295216
1306,1308,-0.765261152332913
1306,1309,-1.59434758831462
1306,1695,-0.497047216577766
1306,1921,-0.520871167598817
1306,2102,-0.632215468390786
1306,2486,-0.88342603605617
1306,2513,-0.0878751841868176
1306,2784,0.474700740279693
1306,2841,0.0455859319278253
1306,2930,0.0867056722438305
1306,3198,-0.571033473794331
1306,3688,-0.670835819667053
1306,3926,-0.29854228681029
1307,1308,1.09865408266873
1307,1310,0.361873561671116
1307,1311,1.41801028259071
1307,1313,0.928732712515788
1307,1316,1.18739317505408
1307,1320,1.87961236344072
1307,1560,1.43938012957082
1307,1717,1.38820903152107
1307,1813,0.657572071036829
1307,1864,1.13681816478641
1307,2042,-0.113032244042233
1307,2058,1.79343650457315
1307,2237,0.909260513237342
1307,2282,0.629816540713222
1307,3423,1.87566327667617
1307,3875,1.60489312936623
1308,1309,-0.829086435981703
1308,1311,0.31935619992198
1308,1314,0.170611493394999
1308,1319,-0.514220797422368
1308,1320,0.780958280771992
1308,1401,0.711340719082608
1308,1685,0.0583435435535132
1308,1691,-1.64915067160547
1308,2311,-1.0404766077227
1308,2431,0.258817539923515
1308,2617,0.693491104070454
1308,3324,-0.10480468030562
1308,3352,-0.714903618676379
1308,3817,0.0759980050278652
1308,3983,-0.641712458562961
1309,1312,0.994586453983573
1309,1317,1.17252914193122
1309,1642,0.487550255988324
1309,1742,-0.593001884833784
1309,1776,0.401123003227011
1309,2198,0.796723839160668
1309,2244,0.59577847912918
1309,2528,-0.576212550191162
1309,3154,0.115223733316116
1309,3160,-0.334237058587567
1309,3597,0.585246598427971
1309,3628,1.5366023996027
1309,3652,1.14033268006315
1309,3816,-0.197848074904205
1309,3893,0.269774457810521
1309,3975,0.244332609611098
1309,3995,-0.0890622062701613
1310,1311,1.05613672091959
1310,1314,0.907392014392612
1310,1315,-0.160023145073343
1310,1316,0.825519613382967
1310,1317,1.08022322694713
1310,1715,1.19114030983387
1310,1930,-0.17769885866408
1310,2093,1.76346670878092
1310,2156,0.417350885065911
1310,2168,0.746488115265746
1310,3041,0.38480395468496
1310,3128,0.680453530727137
1310,3465,1.03451564195647
1310,3725,-0.120460681819643
1310,3847,1.14569474245881
1310,3859,1.37776123617342
1310,3927,0.689214392294148
1311,1313,-0.489277570074921
1311,1314,-0.148744706526981
1311,1315,-1.21615986599294
1311,1316,-0.230617107536626
1311,1317,0.0240865060275381
1311,1318,-0.125205719518941
1311,1323,-1.0972572654004
1311,1435,-0.352411503269018
1311,1462,0.809005883917404
1311,1895,-0.561211287011155
1311,1900,-1.67905932549554
1311,2512,-0.35946062926855
1311,3018,-0.316757011896557
1311,3129,-0.0174239361021742
1311,3239,-0.308400271468935
1311,3429,-1.31887204077718
1311,3660,-0.650294266846907
1311,3842,-0.684927676028201
1311,3992,-0.206967027548464
1312,1315,-1.06230368407283
1312,1543,0.144093524484779
1312,1762,-0.781593330331856
1312,1929,0.557600721143936
1312,1934,0.138727563872504
1312,2519,0.800578110431439
1312,2522,0.332611955467284
1312,2875,-0.16035814550428
1312,2908,-0.414718585129315
1312,3037,-0.822721172071777
1312,3063,0.293162949517549
1312,3447,0.0319818187902641
1312,3883,-0.652786552781451
1312,3924,-0.548218325498099
1313,1314,0.34053286354794
1313,1316,0.258660462538295
1313,1320,0.950879650924933
1313,1321,0.381483993418335
1313,1322,-0.989499884762763
1313,1765,-0.756231424914445
1313,1804,0.686536836912061
1313,1872,-0.796075662754586
1313,1942,0.830812777355884
1313,1957,-1.09781885594341
1313,2495,-0.259217263719269
1313,2795,-1.21410497330193
1313,3101,-0.743764185143767
1313,3130,0.352689870485046
1313,3773,0.353336168662285
1314,1318,0.0235389870080401
1314,1322,-1.3300327483107
1314,1327,-0.467964006111024
1314,1413,-0.72624338465832
1314,1496,0.112417255251383
1314,1603,-0.294327069207698
1314,1803,0.347215215976218
1314,1884,0.0350027537041717
1314,2062,-0.310008172308417
1314,2148,0.25406903725579
1314,2183,-1.17183610062331
1314,2390,0.0901462903190103
1314,2592,-0.161965121260828
1314,2598,-0.522071395672165
1314,3129,0.131320770424807
1314,3174,0.232715024474675
1314,3179,-0.182904999508978
1314,3329,0.218087018479288
1314,3378,0.998529931766449
1314,3446,-1.18728181902633
1314,3756,-0.338038181292227
1315,1318,1.09095414647399
1315,1323,0.118902600592536
1315,1324,0.822830925157196
1315,1325,0.886784943920045
1315,1493,-0.601611939268915
1315,1605,0.715728494949817
1315,1677,0.203751407897024
1315,1911,0.614079643590474
1315,2124,-0.501001935911895
1315,2392,0.374060123252321
1315,2668,-0.0442760744525729
1315,2894,2.18191731437516
1315,3012,0.787940861210608
1315,3178,0.586071157849406
1315,3205,0.669623950288431
1315,3488,0.0790780452128001
1315,3626,1.83857497339188
1315,3805,0.792841493841832
1315,3953,1.18268270358495
1315,3955,1.22693567368235
1316,1317,0.254703613564164
1316,1321,0.12282353088004
1316,1329,0.609943976122016
1316,1373,0.107671092487274
1316,1382,-1.19060778696361
1316,1532,-0.0274241889830266
1316,1870,-1.13949196811903
1316,2330,-0.583225613254114
1316,2463,-0.784279307030431
1316,2652,0.966660557510709
1316,2766,0.249848353362405
1316,2883,0.508586663595419
1316,2954,-0.289423003587872
1316,3095,1.25584150654048
1316,3160,-1.25206258695462
1316,3418,0.226869959334501
1316,3635,-1.25702842285241
1316,3979,-0.0853225352220546
1317,1318,-0.149292225546479
1317,1325,-0.353461428100428
1317,1326,-0.603700664350857
1317,1327,-0.640795218665543
1317,1343,-0.371461319293979
1317,1390,0.170547997920184
1317,1472,-1.28821676572284
1317,1674,-0.343163942493453
1317,2072,-0.683430457680889
1317,2280,1.03622766849715
1317,2482,-1.01450164540999
1317,2531,-0.451390707174916
1317,2690,0.117293201986015
1317,2713,0.0795323659754837
1317,2891,-0.0922342203298814
1317,2926,0.18422833275258
1317,3279,-0.618633494667815
1317,3720,-1.10337499423748
1317,3820,-2.13999908644916
1317,3829,0.722450625421052
1317,3999,-0.166124044183233
1318,1319,-0.708371277825408
1318,1321,0.0174121428623548
1318,1327,-0.491502993119064
1318,1330,0.108802878138343
1318,1331,0.503922288916863
1318,1704,0.580592211299987
1318,1941,-0.478345002022222
1318,2148,0.23053005024775
1318,2224,-0.315341229997853
1318,2444,-1.00682613131619
1318,2515,-0.479313108238233
1318,2542,-0.0784486505044481
1318,2777,-0.42366372169463
1318,2921,-0.370621228035868
1318,2922,0.25966076559987
1318,3327,0.865229968224245
1318,3369,0.814244355332423
1318,3690,-0.641626344650829
1318,3855,-1.48877199258628
1318,3866,0.471279086515068
1319,1321,0.725783420687762
1319,1322,-0.645200457493336
1319,1323,-0.263680268056051
1319,1647,0.134054976924816
1319,1693,1.41799293502944
1319,1740,0.323618847092214
1319,1828,0.648988250464168
1319,2134,0.993940213586082
1319,2393,0.592573993698866
1319,2624,0.353140741558868
1319,2946,0.464062378776796
1319,3658,-0.190565329492867
1319,3731,-0.191040796827217
1319,3947,0.592814227710125
1319,3974,0.0996960105102044
1319,3992,0.626609969795885
1320,1321,-0.569395657506598
1320,1325,-0.790977002922902
1320,1326,-1.04121623917333
1320,1327,-1.07831079348802
1320,1329,-0.082275212264622
1320,1333,0.273337072428519
1320,1351,-0.980492901334068
1320,1485,-1.44559217712705
1320,1560,-0.440232233869906
1320,2331,-2.67304136417277
1320,2457,-1.52502527526277
1320,3143,-0.868362527379648
1320,3221,-0.622334253956082
1320,3371,0.161189548745995
1320,3461,-1.55702014990072
1320,3648,-0.987218073346557
1321,1322,-1.3709838781811
1321,1323,-0.989463688743813
1321,1327,-0.508915135981419
1321,1328,0.143517780870151
1321,1334,-1.1177266433673
1321,1627,-0.741091979008923
1321,1872,-1.17755965617292
1321,2212,0.064561043703741
1321,2239,0.301150794655579
1321,2346,-1.70424476055726
1321,2448,-0.206833270714192
1321,2670,-1.07058150475106
1321,2683,-0.817216731880289
1321,2746,0.940213534009066
1321,3167,-1.94552087820396
1321,3182,-0.602582753104837
1321,3282,-0.90338583440672
1321,3854,0.400857797686718
1321,3881,-0.936524803250191
1322,1323,0.381520189437285
1322,1324,1.08544851400194
1322,1329,1.85810432342307
1322,1332,1.41773627297824
1322,1388,0.452169522675479
1322,1409,0.822475758260415
1322,1427,1.62337728196257
1322,2340,0.802220937051166
1322,2491,0.511670438682581
1322,2659,1.81041418714754
1322,2951,0.164054899257776
1322,3181,0.667206954762186
1322,3489,1.84682848793716
1322,3780,0.945649922616357
1322,3847,1.5683354763769
1323,1324,0.70392832456466
1323,1325,0.767882343327509
1323,1327,0.480548552762394
1323,1329,1.47658413398579
1323,1330,1.0808544240198
1323,1345,1.58728289311062
1323,1533,0.849914615344714
1323,1544,1.00671093849095
1323,1674,0.778179828934484
1323,1912,-0.202310201007401
1323,2041,-0.493508804602039
1323,2186,1.00175913037195
1323,2769,1.11540610804578
1323,3185,0.657803618217723
1323,3206,1.51064370162717
1323,3331,-0.0186949483033421
1323,3381,0.574131059856803
1323,3406,-0.0805697188215599
1323,3424,0.973913088782077
1323,3618,2.32695281292567
1323,3642,0.896972646350782
1323,3679,-0.0189483004786778
1323,3764,-0.446243940187748
1324,1327,-0.223379771802266
1324,1329,0.772655809421129
1324,1330,0.376926099455141
1324,1333,1.12826809411427
1324,1335,-0.370344007700292
1324,1483,0.677514295308852
1324,1502,0.469396399945475
1324,1712,-0.748489168080221
1324,1961,-0.128932801591988
1324,1971,0.192343102253903
1324,2129,0.974243032939811
1324,2259,0.930969154629332
1324,2571,0.10892377507702
1324,2740,0.208276227633563
1324,2850,-0.26912078273994
1324,3455,0.163232653449282
1325,1332,0.268333740213449
1325,1335,-0.434298026463141
1325,1760,-1.12280121451575
1325,1794,-0.748006112947153
1325,1956,0.271501752189127
1325,2260,-0.145083206461635
1325,2440,0.576665219233212
1325,2820,0.235185989645581
1325,2892,0.701714950224933
1325,2908,-0.239199844976535
1325,2927,-0.621780429079147
1325,2950,-0.464986810945039
1325,2993,-0.622238474374336
1325,3105,2.13734018221905
1325,3460,0.805140950374239
1325,3573,0.671999615495555
1325,3932,-0.652624530810479
1326,1328,0.615338362536884
1326,1338,0.919212725335173
1326,1339,0.159534128102852
1326,1380,-0.727317432025517
1326,1444,-0.094814183424365
1326,1653,-0.516965354143893
1326,1790,-1.05694145546542
1326,1825,0.400746746990502
1326,1855,-0.414601963712246
1326,1966,-0.401679583986967
1326,2093,1.28694414618465
1326,2165,1.15786567687562
1326,2248,0.802880311650812
1326,2270,0.761419258717553
1326,2609,0.481874914118255
1326,2850,-0.0828355652523608
1326,2951,-0.73510839725659
1326,3068,-1.66960902386594
1326,3112,0.0201471456424217
1326,3256,0.94762158417239
1326,3286,1.12769462926915
1326,3314,-0.314993027317582
1326,3908,-0.0574134639801845
1327,1329,0.996035581223395
1327,1332,0.555667530778564
1327,1333,1.35164786591654
1327,1334,-0.608811507385883
1327,1338,0.956307279649859
1327,1339,0.196628682417538
1327,1500,-0.0131988912789912
1327,1552,0.797343740966158
1327,1642,-0.044183667277354
1327,2023,1.64474440730133
1327,2610,-0.333978304314447
1327,2971,0.314428562359371
1327,3001,1.47146532268284
1327,3036,1.18365172161672
1327,3156,0.813968385718851
1327,3554,0.0736753065783799
1327,3709,0.701520006182542
1327,3828,-0.552990761616231
1327,3871,0.773661002611581
1328,1330,-0.0521270455941632
1328,1331,0.342992365184357
1328,1334,-1.26124442423745
1328,1339,-0.455804234434032
1328,1343,-0.383099017480006
1328,1553,-0.755434714976268
1328,1662,0.0502501045220784
1328,1997,0.150932607661326
1328,2124,-1.7528860061184
1328,2162,-0.226518245928185
1328,2204,-1.40884543871173
1328,2717,0.866923915439019
1328,3121,-1.1331162561191
1328,3247,-1.1497451013581
1328,3751,0.338598501497451
1328,3993,-0.603795499038245
1329,1339,-0.799406898805857
1329,1341,0.0894604049786323
1329,1575,0.269767687305494
1329,1817,-2.33513530673016
1329,2046,-2.25014561888023
1329,2106,-1.12012742164366
1329,2399,-0.878830173386436
1329,2551,-0.619917112667944
1329,3388,-1.49739118019032
1329,3504,-1.90367589982598
1329,3888,-1.51310530872844
1330,1334,-1.20911737864329
1330,1335,-0.747270107155433
1330,1336,-0.124602505352586
1330,1339,-0.403677188839869
1330,1340,-1.15842632576274
1330,1341,0.48519011494462
1330,1413,-0.858585249804703
1330,1555,0.171735567501429
1330,1597,0.446806776386596
1330,1604,-0.94642968959773
1330,2380,-0.981180054037185
1330,2998,-0.798684193973329
1330,3102,-0.0182849518019664
1330,3290,0.137771076958769
1330,3560,0.274898346928817
1330,3806,-0.248081529414893
1330,3955,0.02717864907001
1330,3968,-3.04947648371002
1331,1338,-0.0391180023860682
1331,1339,-0.798796599618389
1331,1341,0.0900707041661001
1331,1343,-0.726091382664363
1331,1344,-1.01716427227453
1331,1485,-1.36270666567496
1331,1499,-0.817675450389275
1331,1805,-1.13627084256001
1331,1971,-0.579702407979758
1331,2116,-1.42524684552422
1331,2490,1.10963496349303
1331,2710,-0.403236673872898
1331,2992,-0.939581666171288
1332,1334,-1.16447903816445
1332,1335,-0.70263176667659
1332,1337,-0.294708546109858
1332,1338,0.400639748871295
1332,1340,-1.11378798528389
1332,1344,-0.577406521017165
1332,1483,0.345226536332554
1332,2062,-0.397711696975957
1332,2189,0.388630097159581
1332,2573,-0.250598240805302
1332,2636,-0.489252138882753
1332,2698,-0.912082330044129
1332,2880,-0.309177246119508
1332,2884,-0.368060496908789
1332,3089,1.03480129199103
1332,3116,0.259151438280395
1332,3682,-0.28035891267632
1332,3809,-0.278602143946985
1333,1335,-1.49861210181456
1333,1336,-0.875944500011715
1333,1341,-0.266151879714508
1333,1342,-1.92716412730611
1333,1343,-1.08231396654497
1333,1912,-2.03450661968633
1333,2205,-2.08107171216978
1333,2241,-1.10187443087637
1333,3250,-1.27143747236523
1333,3422,-1.60987084926783
1334,1336,1.0845148732907
1334,1343,0.878145406757447
1334,1474,2.90418068549976
1334,1957,-0.361576205994444
1334,2118,1.24918637133582
1334,2362,0.515433824765427
1334,2417,1.09464334461035
1334,2512,0.866059590755338
1334,2552,0.580779735768039
1334,2745,1.39857803609922
1334,2982,0.641179413712033
1334,3264,0.223992018209958
1334,3269,0.190045553353831
1334,3525,0.421859531822095
1334,3700,0.377706489650211
1334,3748,1.1067730281984
1334,3937,0.159719760064065
1335,1336,0.622667601802847
1335,1337,0.407923220566732
1335,1347,1.44146619347497
1335,1743,-0.0651569187289474
1335,1852,-0.153978504439336
1335,2186,0.668174813507581
1335,2222,-0.386145168652564
1335,2601,1.55945492578811
1335,3018,0.446915936639474
1335,3271,0.737887825993645
1335,3463,-1.21297789852245
1335,3874,0.867797108511938
1335,3908,0.126645326232528
1335,3953,0.730195786128045
1335,3985,0.389761647116917
1336,1338,0.480603913745038
1336,1340,-1.03382382041015
1336,1341,0.609792620297207
1336,1342,-1.0512196272944
1336,1343,-0.206369466533256
1336,1344,-0.497442356143421
1336,1346,-0.362448458209481
1336,1507,0.0842967085429896
1336,1648,-0.194664983687853
1336,1681,0.154516946813298
1336,1807,-1.73811609020498
1336,2231,0.0270587193739073
1336,2568,-0.730170061663448
1336,2780,-0.607583856609947
1336,3019,0.106540231878123
1336,3049,-0.0018469746127825
1336,3836,-1.77283573989275
1337,1338,0.695348294981153
1337,1343,0.0083749147028579
1337,1346,-0.147704076973367
1337,1909,-0.162393803185289
1337,1990,-0.162970987740484
1337,2101,-0.885386251806587
1337,2616,-0.0249626888421562
1337,2780,-0.392839475373832
1337,2873,0.258931379775912
1337,3160,-1.12692996652195
1337,3174,0.439720045916993
1338,1341,0.129188706552168
1338,1346,-0.843052371954519
1338,1349,-0.261540915051396
1338,1351,-0.85848938749591
1338,1573,-1.09096235850864
1338,1623,-0.727837692769452
1338,1905,-1.10258561193781
1338,1931,-1.787716117808
1338,1997,-0.152941755136962
1338,2119,-0.0036121273149611
1338,2168,-0.649247172665701
1338,2291,-1.25348822149004
1338,2319,-0.146030348948367
1338,2350,-0.0762277768847751
1338,2704,-1.08019072215395
1338,3216,-0.0259947314664121
1338,3375,-0.0795618715238745
1338,3394,-0.624671799581025
1338,3640,-1.55740627165692
1339,1342,-0.772144943807115
1339,1348,-0.45751268209242
1339,1350,0.700990607629387
1339,1351,-0.0988107902635894
1339,1404,0.703182281201641
1339,1511,-0.0763605029500593
1339,1530,1.46491658591999
1339,1818,-0.457281133414577
1339,2702,-0.264993993183034
1339,2892,0.79242005837251
1339,3116,0.618190286641421
1339,3319,-0.185342236129342
1340,1343,0.827454353876894
1340,1351,0.655938346659279
1340,1353,0.394509781065546
1340,1455,-0.856765927764262
1340,1486,1.0545599359602
1340,1510,0.779375133312347
1340,1645,1.23795421636587
1340,1648,0.839158836722298
1340,1768,1.1158099304907
1340,1966,0.19353542483305
1340,1967,0.936595707054505
1340,2416,1.77364840219077
1340,2432,0.701629391440053
1340,2437,1.16564203003248
1340,2485,2.08354076488648
1340,2739,0.32736643517257
1340,2795,-0.528553376233517
1340,2964,-0.0460586427376215
1340,3047,0.406595135785146
1340,3115,0.435728307357799
1340,3260,-0.001064083910758
1340,3321,1.19951464998856
1340,3331,0.0588769534395937
1340,3360,1.32877331176028
1340,3958,0.165298358934226
1340,3960,0.776869028109968
1341,1345,0.0212383541462021
1341,1346,-0.972241078506687
1341,1350,-0.187876696155102
1341,1351,-0.987678094048078
1341,1608,-0.0494709739680492
1341,1951,-0.0829305013635299
1341,1966,-1.45008101587431
1341,1969,-0.439193454956506
1341,2424,-2.34655590347275
1341,3159,-0.233575114325175
1341,3167,-2.52210172842456
1341,3236,-0.270811171200555
1341,3258,0.143232201010093
1341,3324,-0.892948153791623
1341,3533,-1.25047921856387
1341,3570,0.290997218782159
1341,3793,-0.261676375114351
1341,3823,-0.93812780096141
1341,3862,0.378868102794444
1341,3867,-1.14937568131181
1342,1350,1.4731355514365
1342,1532,0.934183677507929
1342,1627,0.343339418362073
1342,1701,0.553113554041052
1342,1838,1.3193476053872
1342,1873,0.957377883540122
1342,2200,-0.722568502847979
1342,2240,0.974220422111051
1342,2410,1.55677669565315
1342,2813,0.98813984201011
1342,3098,1.09828796607374
1342,3108,-0.0037376212035049
1342,3386,1.06003921805289
1342,3405,1.68524550185129
1342,3424,1.06888079740926
1342,3869,0.270758053592613
1342,3895,-0.0386826004674518
1343,1344,-0.291072889610165
1343,1346,-0.156078991676224
1343,1350,0.628285390675361
1343,1356,0.314179917711709
1343,2153,0.80058721484201
1343,2318,-0.612786474357386
1343,2446,-1.00558055272029
1343,2470,0.233162761731013
1343,3198,0.222246291883042
1343,3288,-0.0312983276060902
1343,3321,0.37206029611167
1343,3404,0.0819017108060359
1343,3428,-0.0397717817815231
1343,3578,-0.328381659778719
1343,3713,-0.718176286950516
1343,3877,-0.467318866357867
1343,3881,-0.696943566640336
1344,1346,0.134993897933941
