node1,node2,flow
1344,1351,0.11955688239255
1344,1352,-0.169084534486069
1344,1355,1.28911625966885
1344,1596,-0.667479170732303
1344,1656,-0.820365292691837
1344,1793,0.478160575721182
1344,1819,0.319765292182103
1344,2018,0.538993071035659
1344,2251,1.49314579823767
1344,2370,-0.0377696578123547
1344,2450,0.422281166021208
1344,2697,0.246624960085943
1344,2757,1.38642395980845
1344,2815,-0.303522985713649
1344,3424,0.515103526258283
1344,3452,-0.518863142601366
1344,3919,0.490967078246597
1345,1348,-1.36761834002311
1345,1353,-1.27034501378801
1345,1354,-1.31140215280052
1345,1356,-0.523220523264956
1345,1398,-1.53821868923658
1345,1547,-0.836418645107163
1345,1886,-0.587271660622003
1345,2007,0.311921462158274
1345,2102,-0.676336143690077
1345,2710,-0.5145457321852
1345,3189,-0.835777243607161
1345,3296,-0.123704843649543
1345,3642,-0.690310246759841
1345,3700,-1.3378393580839
1346,1347,1.1812470498816
1346,1353,-0.276865581135124
1346,1355,1.15412236173491
1346,1358,-0.809370931425086
1346,1622,-0.750080406393392
1346,1630,-0.0819788740306569
1346,2126,-0.457827043238465
1346,2357,0.469343687346297
1346,2444,-0.628578045892464
1346,2893,0.961143973757233
1346,2968,-1.4162756075133
1346,3195,-0.304854647048625
1346,3257,0.0041602053592946
1346,3379,-0.682294633028339
1346,3512,1.32933081597872
1346,3531,-0.571358308210853
1347,1348,-1.55538595725182
1347,1359,0.17397504983323
1347,1389,-1.80068636312294
1347,1415,-1.07306834512181
1347,1428,-0.633092632822848
1347,1565,-0.761261098478782
1347,1632,-0.093152868275629
1347,2126,-1.63907409312006
1347,2520,-2.08188579612106
1347,2794,-1.16225575868615
1347,2796,-0.644761340847738
1347,3463,-2.65444409199742
1347,3477,-1.11441581348994
1347,3630,-1.54890578318168
1347,3842,-1.36272092096714
1347,3904,-1.71193582619134
1348,1350,1.15850328972181
1348,1352,0.0700604749502119
1348,1377,-0.103479049263667
1348,1531,0.308578616439952
1348,1534,-0.12266302891891
1348,1552,1.05822774064104
1348,1702,0.817441921733289
1348,2021,2.24563691333737
1348,2135,0.654081273549628
1348,2372,-0.0280516426537095
1348,2394,-0.21769459474693
1348,2485,1.78630431005603
1348,3341,0.170689030829929
1348,3484,-0.465325736747744
1348,3731,-0.147025081858679
1348,3903,-0.26163495942303
1348,3959,0.94443451542047
1349,1352,-0.885589889323132
1349,1353,-0.858377038038247
1349,1378,-0.919866074471901
1349,1460,-1.21197659299819
1349,1577,-0.352994276912587
1349,1685,-0.339070308328925
1349,1763,0.032937005204958
1349,1819,-0.39674006265496
1349,1932,-1.65731649717776
1349,1933,0.357889966289731
1349,2510,-1.99039237379787
1349,2524,-0.756083131407849
1349,2632,0.319981157355008
1349,2909,-0.100499743216739
1349,3157,-0.20276404748965
1349,3319,-0.683479918310267
1349,3351,-0.522644892524061
1349,3390,1.19798334901691
1349,3406,-1.25588463618242
1349,3418,-0.0818048001625828
1349,3949,-0.577363439409192
1349,3973,-0.0155818342417618
1350,1353,-1.06122996348671
1350,1362,-1.52779031177721
1350,1363,-0.651438177435708
1350,1510,-0.676364611239909
1350,1630,-0.866343256382242
1350,1729,-1.27920077009051
1350,2045,-0.976944664463334
1350,2110,-1.04687693636423
1350,2145,-0.60644694030867
1350,2330,-1.09475329819966
1350,2346,-2.09294891462276
1350,2809,-0.326550479691164
1350,2956,-0.232154572938708
1350,3105,1.52705468273724
1350,3155,-0.899757696686756
1350,3283,-0.0180441800727757
1350,3859,0.0407139378449018
1351,1352,-0.288641416878618
1351,1354,-0.302485704606239
1351,1357,-1.19503019538698
1351,1377,-0.462180941092497
1351,1651,-0.651545532909318
1351,1923,-0.0337337689035301
1351,2156,-0.119895015369626
1351,3016,0.0832939394247989
1351,3243,0.894181043793566
1351,3317,-0.626087389646408
1351,3468,-0.501599749601003
1351,3822,0.0734554200450726
1351,3839,-0.109092439651807
1351,3936,0.742382526432797
1352,1353,0.027212851284885
1352,1354,-0.0138442877276205
1352,1355,1.45820079415492
1352,1357,-0.906388778508359
1352,1358,-0.505292499005076
1352,1359,1.65930053213484
1352,1362,-0.439347497005618
1352,1365,1.21142529939656
1352,1556,0.951579046759262
1352,1790,-0.829023376426065
1352,1870,-0.562576838292982
1352,2203,-1.20483006565538
1352,3693,0.912229722291253
1352,3967,0.555167288551396
1353,1354,-0.0410571390125055
1353,1356,0.747124490523057
1353,1364,0.798651234242053
1353,1375,1.23441798952858
1353,1410,1.29083104851306
1353,1640,0.902088953015595
1353,1877,-0.103917904110311
1353,2122,-0.135844434573591
1353,3165,-0.114948343266656
1353,3314,-0.114287799563111
1353,3384,0.1890572138135
1353,3386,0.648133630103101
1353,3770,-0.416162542439911
1353,3813,-0.0494249141314668
1353,3852,0.455353594403097
1353,3951,-1.10259811768597
1353,3970,1.04407506281228
1353,3981,0.906579652492069
1354,1358,-0.491448211277456
1354,1366,0.0278394589138586
1354,1507,0.7646678869001
1354,1742,-0.920067995647172
1354,2036,0.0580425762220458
1354,2200,-1.09341695178527
1354,2211,-1.20912958395001
1354,2249,0.105044469470243
1354,2668,-0.439059415355213
1354,2897,0.230136003829596
1354,3003,0.441217227175266
1354,3096,0.659725298391342
1354,3340,0.533063936554968
1354,3403,0.500296424041207
1354,3423,1.27902951917576
1354,3952,1.149366345098
1355,1358,-1.96349329316
1355,1359,0.201099737979918
1355,1360,-0.930410763601047
1355,1362,-1.89754829116054
1355,1365,-0.246775494758365
1355,1367,-1.51388669728403
1355,1911,-1.25274877919471
1355,2400,-1.16119161218919
1355,2773,0.330847688021693
1355,2929,-1.24898974642338
1355,2948,0.846059434646471
1355,3502,-1.37513593766934
1355,3505,-0.351024006253642
1355,3522,-0.950505379588185
1355,3536,-1.67082873951597
1355,3619,-0.103395233541509
1355,3715,-1.66562276092097
1356,1358,-1.27962984081302
1356,1359,0.884963190326897
1356,1393,-0.806322457801316
1356,1500,-0.596712708362264
1356,1534,-0.967060845677065
1356,1780,-0.63420827279874
1356,1781,-0.380750215104579
1356,1870,-1.33691418010092
1356,2006,-0.488075952985118
1356,2103,-0.956714856373832
1356,2286,-1.19961751568086
1356,2724,-2.10542659652354
1356,3243,0.408485118864242
1356,3478,0.333819708339082
1356,3732,-2.37930287769522
1357,1359,2.5656893106432
1357,1360,1.43417880906223
1357,1363,1.34339341584425
1357,1365,2.11781407790491
1357,1368,1.91993900266856
1357,1369,2.64452796938049
1357,1370,1.24800080857644
1357,1630,1.12848833689771
1357,2098,0.515489082799538
1357,2228,-0.323221166160343
1357,2248,1.93718716919853
1357,2250,1.82990204520673
1357,2649,1.90876744268188
1357,2858,1.06543248904608
1357,2920,0.457279481475308
1357,3463,-0.26272983118745
1357,3743,2.26662551072402
1358,1363,0.942297136340963
1358,1364,1.33115658453201
1358,1366,0.519287670191314
1358,1371,1.80062871201399
1358,1441,1.42040380362406
1358,1725,1.899178919025
1358,1811,1.26020919473604
1358,1824,1.25232190387522
1358,1985,1.17634895840443
1358,2141,0.0729993675610462
1358,2232,1.23629369605796
1358,2400,0.802301680970804
1358,2505,1.09576680906388
1358,2608,-0.0504071358141833
1358,2770,0.683940522592658
1358,3445,-0.396513929744297
1358,3469,0.520712035465237
1358,3559,0.605803100542561
1359,1362,-2.09864802914046
1359,1370,-1.31768850206675
1359,1372,-1.10644374894075
1359,1586,-1.21547722906068
1359,1734,-1.00520107555079
1359,1946,-1.77252148631037
1359,2149,1.16021487846452
1359,2160,-1.13290132988434
1359,2164,-0.750883000305375
1359,2611,-1.74222586437926
1359,2743,-1.22685542104254
1359,3023,-1.83295931716576
1359,3433,-2.04119463033439
1359,3439,-2.11085320799904
1359,3483,-0.91191379517928
1359,3689,0.281915122525052
1359,3867,-1.53235670251996
1360,1362,-0.967137527559491
1360,1367,-0.583475933682979
1360,1373,0.156796191759449
1360,1444,-0.394686134938882
1360,1834,-0.219323154521528
1360,1900,-1.39931711868674
1360,2031,0.218067322130041
1360,3257,-0.219551392774569
1360,3312,-0.716134730706335
1360,3371,0.902533836404808
1360,3451,-1.46504116453402
1360,3468,-0.740748363276258
1360,3494,-0.908493661691949
1360,3557,-0.53782203877928
1360,3583,0.960580046740793
1360,3705,-0.280487091480069
1360,3717,-0.0713822655126517
1360,3965,0.146827114167394
1361,1364,0.518410844468881
1361,1366,-0.29345806987182
1361,1370,0.0341587890100279
1361,1478,1.0901450815604
1361,1484,0.430571319274579
1361,1976,-0.588748256045144
1361,2013,0.107178472431935
1361,2048,-0.794523705699817
1361,2053,0.37742253675008
1361,2063,-0.186032945201229
1361,2132,-1.4203021888323
1361,2648,-0.201589328434429
1361,2682,-0.160005305868349
1361,2953,1.183011763919
1361,3176,0.387816437789549
1361,3186,0.317016655178277
1361,3658,-0.524063330532598
1361,3914,0.753991264175394
1361,3986,0.873286775064126
1362,1364,1.26521158253256
1362,1365,1.65077279640217
1362,1385,-1.07217898357413
1362,1725,1.83323391702554
1362,1952,1.45364713167462
1362,2089,1.19118904232539
1362,2151,0.753391655218579
1362,2257,1.06194947855214
1362,2580,1.17385483805797
1362,2709,0.41680642167154
1362,2953,1.92981250198268
1362,2986,-0.139538633028638
1362,3077,0.784750728278079
1362,3396,-0.521610169459487
1362,3505,1.5465242849069
1362,3592,1.0289302512791
1362,3681,1.38624646332821
1363,1366,-0.423009466149649
1363,1368,0.576545586824313
1363,1370,-0.095392607267801
1363,1371,0.858331575673029
1363,1372,0.1158521458582
1363,1373,0.247581584977436
1363,1652,0.490650166795764
1363,1755,-0.58686677568843
1363,1762,-0.564921912225177
1363,1770,-0.215640813288098
1363,1824,0.310024767534256
1363,2021,1.73857180105128
1363,2063,-0.315584341479058
1363,2105,-0.776885106566705
1363,2403,0.665707543151078
1363,2681,0.372665068858617
1363,2748,-0.254781064877051
1363,3650,-0.465686151617404
1363,3738,0.244927261554025
1363,3829,1.11706473147538
1364,1365,0.385561213869617
1364,1367,-0.881549988656045
1364,1368,0.187686138633261
1364,1374,0.289007738572652
1364,1619,-0.113009324729199
1364,1711,0.363081621231541
1364,2032,0.327187090558199
1364,2293,-1.02311254373552
1364,2404,-0.0484017152121119
1364,2513,0.339697920059851
1364,2948,1.47839614327445
1364,3451,-1.76311521950709
1364,3745,-1.02131418763277
1365,1366,-1.19743012821032
1365,1367,-1.26711120252566
1365,1370,-0.86981326932847
1365,1371,0.0839109136123608
1365,1373,-0.526839077083233
1365,1378,-1.24570148454532
1365,1477,0.260584744463213
1365,1517,-2.43966758136352
1365,1634,-1.51605813536108
1365,1700,-1.12412981372935
1365,1833,0.65952460629187
1365,1865,0.58206788479455
1365,2105,-1.55130576862737
1365,2398,-0.945100272114348
1365,2537,-1.27388408200999
1365,2716,-1.60629363080662
1365,2876,-1.58707469931311
1365,3588,-0.695906260162733
1365,3672,-1.25795916096056
1365,3841,-1.24231620805834
1366,1371,1.28134104182268
1366,1373,0.670591051127084
1366,1374,1.10087665291335
1366,1376,2.30568645384499
1366,1377,-0.187534695400117
1366,1384,1.62824475882584
1366,1420,0.43900448176444
1366,1618,-0.323967260977588
1366,1891,0.120864969454218
1366,2531,0.366232865029059
1366,2891,0.725389351874093
1366,2931,0.579063737673038
1366,3003,0.413377768261407
1366,3188,-0.496680405120183
1366,3189,0.4477854502795
1366,3253,0.759026471983668
1367,1374,1.1705577272287
1367,1376,2.37536752816033
1367,1379,0.943780354895151
1367,1414,0.749239304570556
1367,1569,0.121799626330913
1367,1725,1.44957232314903
1367,2125,1.16995702261018
1367,2384,-0.145295094844279
1367,2678,-0.0231085830742278
1367,2762,0.311238050353032
1367,3061,0.800470076311125
1367,3116,1.06132839691273
1367,3267,0.0126480505289553
1367,3564,0.597019252303131
1367,3716,-0.147703898976246
1367,3769,0.55317784778513
1367,3890,-0.0487611260190803
1368,1372,-0.460693440966113
1368,1373,-0.328964001846877
1368,1550,-0.445603373710715
1368,1794,-1.28339902181757
1368,2285,-0.598884076014194
1368,2479,-1.26204161064268
1368,2802,-1.89669038726253
1368,3091,-0.281761799822689
1368,3222,-0.528196745689243
1368,3388,-1.32408229840246
1368,3540,-0.690013052015705
1368,3669,-0.211843817120304
1368,3923,-0.733738517280633
1369,1375,-0.47650835005867
1369,1673,-0.798897412498257
1369,1880,-2.14200995598809
1369,1988,-2.19820679325274
1369,2057,-1.11060868660818
1369,2073,-0.87578144314547
1369,2368,-1.93702408028166
1369,2443,-1.55317355297278
1369,3024,-2.14344225750061
1369,3048,-0.78086606964712
1369,3174,-0.846636635561763
1370,1371,0.95372418294083
1370,1372,0.211244753126001
1370,1373,0.342974192245237
1370,1382,-0.955304687205648
1370,1383,0.493937309616687
1370,1440,0.164007480917514
1370,1742,-1.27552431344288
1370,1810,1.07750806904092
1370,1985,0.329444429331268
1370,2084,0.187728999330095
1370,2187,-0.105571676488538
1370,2758,-0.0292544685591937
1370,2913,-0.210449379079264
1370,3190,-0.237983900241166
1370,3465,0.444299128331461
1370,3475,-0.893790783149422
1370,3903,-0.673307464441327
1370,3929,-0.613958459435868
1370,3947,0.225157437660365
1371,1373,-0.610749990695594
1371,1384,0.346903717003161
1371,1566,-1.94545321675309
1371,2051,-1.64927842617059
1371,2227,-1.03269994205719
1371,2423,-0.666422747386506
1371,2674,-0.517984205584055
1371,2888,-0.0617527956815635
1371,3084,-0.877498282050584
1371,3229,-1.46132247260241
1371,3308,-0.622305504807896
1371,3313,-1.48789680326915
1371,3316,-1.34761729566636
1371,3482,-0.493246917149619
1371,3600,0.482478567543274
1372,1375,0.708774057619376
1372,1376,1.76682484183714
1372,1384,1.08938314681799
1372,1700,-0.465561297526883
1372,1709,-0.350894206465
1372,2186,0.159177319140137
1372,2297,-1.23475643513939
1372,2303,0.588094180834937
1372,2415,-0.568451724997225
1372,2807,0.311804014449343
1372,3068,-1.99454772802067
1372,3189,-0.0910761617283487
1372,3298,-0.185176615993281
1372,3524,-1.23402750468801
1372,3586,-0.51867191207585
1372,3594,-0.13372459820152
1372,3838,-0.405466312311374
1373,1376,1.63509540271791
1373,1379,0.203508229452722
1373,1380,-1.18398557529948
1373,1382,-1.29827887945089
1373,1814,-1.50849717937501
1373,2047,-0.215741282753917
1373,2133,-0.184251370659855
1373,2181,-1.06128803578217
1373,2355,0.575826455724809
1373,2973,-1.11632417739947
1373,3293,0.353269092789242
1373,3428,-0.264200579998612
1373,3740,-0.0683207520305828
1373,3954,-0.198906270139449
1373,3989,-1.20534267541581
1374,1375,0.146759016713872
1374,1381,-0.199095778164108
1374,1382,-1.72856448123715
1374,1387,0.0645352018093543
1374,1464,-1.4812820418145
1374,2276,-1.49901398560293
1374,2435,-1.93571070488502
1374,2667,0.455397317463691
1374,3159,-0.072127427498069
1374,3820,-2.42325216715854
1374,3862,0.540315789621551
1375,1384,0.380609089198615
1375,1385,-2.77315732139321
1375,1388,-1.48070653561299
1375,1439,-0.57235816561485
1375,1685,-0.715111259819255
1375,1989,-0.441044537259554
1375,2070,-0.649915444632499
1375,2224,-0.894645552967582
1375,2230,-1.43384100015759
1375,2357,-0.488208721047157
1375,2865,-1.23726209501783
1375,3393,-0.889808732273799
1375,3814,-1.47968758659727
1375,3949,-0.953404390899523
1376,1379,-1.43158717326518
1376,1381,-1.40390557909575
1376,1387,-1.14027459912228
1376,1843,-2.27970450792451
1376,2089,-1.56784007971145
1376,2415,-2.33527656683437
1376,2699,-2.3248692809268
1376,2726,-3.38427180197983
1376,3013,-1.97404725392848
1376,3156,-1.31488971458771
1376,3247,-2.62617028481309
1376,3450,-2.71023328879429
1376,3454,-1.67304934646553
1376,3714,-2.59889427177305
1376,3939,-1.58534823113257
1377,1379,1.06163397597992
1377,1381,1.08931557014936
1377,1382,-0.440153132923684
1377,1387,1.35294655012282
1377,1389,-0.141821356607457
1377,1390,1.17570626552428
1377,2358,0.508416553894649
1377,2746,1.81349171892903
1377,2823,0.393490903081989
1377,2852,0.316356310951992
1377,2985,0.810140945490281
1377,3191,1.32447484165482
1377,3856,-0.203004846775805
1377,3933,-0.0623655198568617
1378,1379,0.922370636914814
1378,1382,-0.579416471988794
1378,1386,0.542572607392461
1378,1391,1.58180791993801
1378,1724,1.52091501762498
1378,1889,-0.0630597312400795
1378,2499,-0.0429095063406059
1378,2622,0.809995478542171
1378,2677,-0.617414232189355
1378,2750,-0.123511375765543
1378,2988,0.679050501385527
1378,3516,-0.939694575034472
1378,3856,-0.342268185840915
1379,1381,0.0276815941694373
1379,1382,-1.50178710890361
1379,1383,-0.0525451120812721
1379,1384,0.754145478246032
1379,1385,-2.39962093234579
1379,1389,-1.20345533258738
1379,1392,0.665039681010709
1379,1474,1.5980982510725
1379,1595,-1.13209052250003
1379,2114,-0.923151060988954
1379,2204,-1.45368344890153
1379,2255,0.756839458484884
1379,2336,0.082037702708979
1379,2863,-1.2892420759194
1379,3025,-0.278439406205742
1379,3415,1.2002084310661
1380,1383,1.33494869267093
1380,1391,2.0469310877754
1380,1393,0.467414236992788
1380,1416,1.18121079368284
1380,1452,0.260894096274496
1380,1483,1.59111694482195
1380,1501,1.11060127968604
1380,1584,0.849955884630159
1380,1638,0.89674488519329
1380,1680,1.05701843112944
1380,1921,1.23196537516095
1380,2759,0.878422554966573
1380,2950,0.512569857330907
1380,3080,2.68908211415184
1380,3555,1.5098213701604
1380,3791,0.492289547297595
1380,3820,-0.808980990072783
1380,3904,0.272789009096429
1381,1385,-2.42730252651523
1381,1386,-0.407479623691791
1381,1562,-0.658947300102682
1381,1684,-1.75521912955847
1381,1799,0.0096067080380853
1381,2035,-0.757626134673601
1381,2329,-1.39778721835321
1381,2595,-0.232866082505895
1381,2748,-0.733552473476646
1381,2870,-1.51084267123879
1381,3024,-1.32107911256396
1381,3292,0.452520350666635
1381,3326,-0.880769949132185
1381,3531,-1.18305592172633
1381,3613,-0.364700210643267
1381,3628,0.279915955126209
1381,3916,0.271678165545743
1382,1384,2.25593258714964
1382,1757,1.43791278457928
1382,1958,2.22551299599025
1382,2208,0.239225444391974
1382,2526,1.53803472833084
1382,2692,0.841305339716257
1382,2751,0.741644862242788
1382,2773,2.40274113931418
1382,3015,0.120069172020045
1382,3222,1.09904613560852
1382,3262,1.29506662344802
1382,3498,0.496294746409538
1382,3786,0.481738119233127
1382,3909,2.81013145786033
1383,1386,-0.327252917441081
1383,1391,0.711982395104469
1383,1396,-0.390162140371293
1383,1452,-1.07405459639644
1383,1501,-0.224347412984894
1383,1776,-0.77533673499877
1383,1787,-0.625671600549679
1383,1898,-0.207651477520312
1383,2346,-1.84005543953594
1383,2455,-1.27388437716685
1383,2662,0.336239292299572
1383,2741,-0.597072207469179
1383,3527,0.628260532243987
1383,3534,-0.784489714339327
1383,3604,-1.0196087051265
1383,3696,-1.66149792027439
1383,3805,-0.451335474473201
1383,3811,-0.0029523789696605
1383,3920,0.0114340306278523
1384,1389,-1.95760081083341
1384,1390,-0.64007318870168
1384,1391,-0.0947081952228351
1384,1393,-1.67422504600545
1384,1397,-0.846750660836053
1384,1911,-1.43678791505186
1384,1946,-1.75546088418761
1384,2045,-1.53074177970382
1384,2562,-0.820015815256534
1384,2815,-1.77667838123966
1384,2860,-1.57905439422418
1384,3056,-1.73605553522879
1384,3088,-1.31430829167328
1384,3325,-0.631012658214791
1384,3539,-0.736547809994518
1385,1388,1.29245078578022
1385,1390,2.51369322189015
1385,1392,3.0646606133565
1385,1394,1.69753875764059
1385,1395,1.52591247383663
1385,1398,1.27086565641607
1385,1845,2.95313916392502
1385,2224,1.87851176842563
1385,2331,0.107619434619664
1385,2962,2.4627186069001
1385,3425,1.58756805514371
1385,3862,3.16671409430089
1385,3885,2.02208727131327
1386,1387,0.671110603665253
1386,1388,-0.727372117043223
1386,1390,0.493870319066705
1386,1391,1.03923531254555
1386,1395,-0.493910428986815
1386,1398,-0.748957246407368
1386,1399,2.31684288529338
1386,1722,0.0535238791626011
1386,1864,0.0180436973146828
1386,1907,0.892504041151952
1386,2272,-0.152531123910473
1386,2416,0.898055050166413
1386,2437,0.290048678008132
1386,2518,0.577667119626269
1386,2660,-0.910036438710953
1386,3657,-0.781081697794479
1386,3764,-1.24426539046916
1386,3875,0.486118661894505
1387,1388,-1.39848272070848
1387,1392,0.37372710686781
1387,1393,-1.21139214190232
1387,1395,-1.16502103265207
1387,1396,-0.734019826595465
1387,1400,-0.2941109093655
1387,1629,-0.121218423986196
1387,1677,-1.38428324664218
1387,1754,-2.35632953287051
1387,2382,-0.0726184573338091
1387,2464,-1.53672667517068
1387,2614,-0.0764730051210009
1387,2634,-1.41652587581887
1387,2656,-0.106272024004784
1387,2776,-0.292883239158462
1387,2820,-0.466063720973579
1387,2912,-1.00544373911537
1387,3011,-0.896654507183825
1387,3370,-0.187641282800485
1387,3637,-0.569078733791633
1387,3645,-0.878830189462002
1388,1389,-0.0962851860218051
1388,1390,1.22124243610993
1388,1392,1.77220982757629
1388,1393,0.187090578806157
1388,1398,-0.0215851293641456
1388,1487,0.755601775775682
1388,1639,0.657676324935635
1388,1650,0.526851922850856
1388,1959,1.39286283305982
1388,2318,0.0664466445383786
1388,2671,1.257670183616
1388,2712,0.13856206817469
1388,3008,0.392861765110682
1388,3153,-0.118619642505065
1388,3338,-0.675296510175788
1388,3635,-0.461037598226826
1388,3824,0.787781873658273
1388,3964,0.272537381257284
1389,1390,1.31752762213173
1389,1393,0.283375764827963
1389,1394,0.501373157882177
1389,1397,1.11085014999736
1389,1402,-0.499395267779146
1389,1845,1.75697356416661
1389,2265,1.14751371241494
1389,2839,1.54314583775232
1389,2847,0.179267814205737
1389,2907,1.08283187337221
1389,3124,0.394218072728791
1389,3126,-0.364148153480123
1389,3130,0.986305418594136
1389,3182,0.412516788422587
1389,3270,1.19670373593032
1390,1392,0.550967391466358
1390,1399,1.82297256622667
1390,1403,1.19522069698759
1390,1807,-2.07375594088589
1390,2242,-1.06758202493821
1390,2281,-0.660066173501417
1390,2365,-1.35878207303206
1390,2828,0.224441940504833
1390,2873,-0.291452852141109
1390,2923,-0.928846199457711
1390,3180,0.0452407107691474
1390,3331,-1.31058671765146
1390,3926,-0.0472718383470793
1391,1392,0.0056023979875122
1391,1393,-1.57951685078262
1391,1399,1.27760757274783
1391,1400,-0.662235618245798
1391,1403,0.649855703508748
1391,1404,-0.456897246445394
1391,1527,-0.781454036998937
1391,1923,-1.29262408681415
1391,2108,-1.48735090105138
1391,2350,-0.476628707299489
1391,2409,0.0621345366935231
1391,2522,-0.561243723879393
1391,2631,-0.643499051606038
1391,3338,-2.44190393976456
1391,3591,-0.0909157691853546
1391,3661,-0.0335879187714879
1391,3751,-0.365676791715552
1391,3844,-1.10114737089338
1391,3867,-1.42058790517436
1392,1395,-1.53874813951988
1392,1398,-1.79379495694043
1392,1399,1.27200517476031
1392,1401,-0.353617376253452
1392,1402,-2.36789028137724
1392,1403,0.644253305521236
1392,1626,-0.28703603623735
1392,1885,-0.393322490681857
1392,2031,-0.80727678009284
1392,2045,-1.44163598246849
1392,2073,-0.690776385050092
1392,2341,-2.27463257336291
1392,2349,-1.10363492294024
1392,2354,-1.12716403792485
1392,2437,-0.75478903252493
1392,2945,-1.0324609838727
1392,3261,-0.836031345532712
1392,3333,-0.979774199707059
1392,3419,-1.17762602391104
1393,1399,2.85712442353044
1393,1403,2.22937255429136
1393,1406,0.286984830877657
1393,1449,0.821965484299797
1393,2057,0.659515620257329
1393,2502,0.297868892805815
1393,2853,0.346120048316291
1393,2936,0.320850734374662
1393,3020,1.56621393603675
1393,3115,0.100416493570512
1393,3167,-1.21379710150449
1393,3386,0.70733159738136
1393,3387,-0.0275888753555279
1393,3699,0.975301814783337
1393,3892,0.845807432557338
1393,3905,0.803757204257282
1394,1397,0.609476992115183
1394,1405,2.28871139030028
1394,1407,0.267123979281437
1394,1505,-1.02814257836478
1394,1808,0.300821510355346
1394,1852,-0.296131492673533
1394,2123,-0.28250111307678
1394,2168,0.311871354647987
1394,2207,-1.11819887051182
1394,2243,-0.633050853758533
1394,2840,-0.295354392375762
1394,2984,-1.21033384307258
1394,3192,0.365222865712189
1394,3521,-0.59413907905532
1394,3684,-0.572671031043914
1394,3902,-0.0032584657837487
1395,1397,0.781103275919148
1395,1398,-0.255046817420553
1395,1400,0.870910123286568
1395,1402,-0.829142141857358
1395,1405,2.46033767410424
1395,1406,0.240613721627407
1395,1425,0.79604422104622
1395,1601,0.765831199421848
1395,1830,1.6471840004329
1395,1869,-0.229506234086311
1395,2316,-1.32999665937424
1395,2352,-0.683065168645102
1395,2605,0.562459377507907
1395,3041,0.121813477871165
1395,3424,0.669802067487476
1395,3469,0.0010335432032841
1395,3634,1.13176599541188
1395,3671,-0.0232000503699994
1395,3814,-0.232442739040686
1396,1398,-0.686048023477157
1396,1399,2.37975210822359
1396,1404,0.645247289030368
1396,1407,0.0077490570287973
1396,1408,-0.0213961586335731
1396,1409,-0.294156658528075
1396,1465,1.11030314757577
1396,1508,-0.545557800157487
1396,1650,-0.137610971262155
1396,1783,0.68006912267562
1396,1934,0.347016420001589
1396,2138,0.594224477347166
1396,2202,0.383085115107414
1396,2236,-1.28048758040465
1396,2335,-0.0172707698995265
1396,2937,-1.42505233273566
1396,3211,-0.397937933390091
1396,3673,0.648917379985702
1397,1551,-0.329121673189325
1397,1567,-1.35624786860121
1397,1590,0.0212278578149454
1397,1659,0.613041310299581
1397,1689,-0.68612132572099
1397,1730,-0.136034981348433
1397,1770,-0.574125445128234
1397,1904,-0.334511190339938
1397,2125,0.318781850305046
1397,2158,-0.49097781416057
1397,2484,-1.59008419254076
1397,2599,-0.786975271242152
1397,2794,-0.472419545560568
1397,2818,-1.30264435994246
1397,2953,0.694975735801038
1397,3367,-0.112878788515329
1397,3404,-0.253430134273754
1397,3607,-1.30899537552679
1397,3707,-1.93712889078603
1397,3769,-0.29799732452
1398,1402,-0.574095324436805
1398,1409,0.391891364949081
1398,1460,-0.0857258795113813
1398,1587,1.184845409895
1398,1740,0.538234911274217
1398,1741,1.07707811934382
1398,1963,-0.0735167745019778
1398,2095,0.192079617949359
1398,2168,0.738544455872504
1398,2248,1.27145921485384
1398,2349,0.690160034000188
1398,2856,-0.0118379601264635
1398,3006,1.00782935738496
1398,3272,1.12050767334983
1398,3315,1.26930006167657
1398,3665,0.563782383976175
1398,3697,2.7448051868794
1399,1401,-1.62562255101376
1399,1402,-3.63989545613755
1399,1406,-2.57013959265278
1399,1412,-2.45158554154289
1399,1568,-3.20836327251163
1399,1881,-2.06676464951431
1399,2333,-3.75136065996315
1399,2474,-2.23887057183328
