node1,node2,flow
1399,2769,-1.99945822752901
1399,3077,-2.47973607626461
1399,3453,-3.45310450212479
1399,3490,-2.52398815911313
1399,3723,-2.52631957006336
1399,3823,-2.48694759757178
1400,1403,1.31209132175455
1400,1405,1.58942755081767
1400,1409,-0.73406557575804
1400,1410,0.432747783254498
1400,1483,0.206421475292343
1400,1548,-0.395844592741712
1400,2212,-0.120996412133615
1400,2348,-1.08600370206273
1400,2555,0.589993231285779
1400,2680,-1.59539658783646
1400,2703,-0.965722039158327
1400,3181,-0.889334379256268
1400,3511,0.0961232069909952
1400,3830,-0.557353025055388
1400,3948,0.133986826743811
1401,1402,-2.01427290512378
1401,1409,-1.0482862157379
1401,1449,-0.409536388216879
1401,1877,-1.27622180934873
1401,2030,-0.960579526975849
1401,2058,-0.0165582971781855
1401,2060,-0.0780917732729253
1401,2507,-1.30343151665304
1401,2518,-0.113553214653342
1401,2713,-0.288365647157606
1401,2717,0.510663600491956
1401,2794,-0.876447032907847
1401,3099,-0.522158750620528
1401,3722,-1.28872693351573
1401,3737,-1.26920005520062
1402,1403,3.01214358689847
1402,1407,1.26789240494276
1402,1409,0.965986689385887
1402,1410,2.13280004839842
1402,1415,1.22701328578028
1402,1621,1.71162527465192
1402,1860,0.902392162145227
1402,1875,0.338663197756322
1402,1924,1.60913262227817
1402,2377,1.05244481830917
1402,2452,0.385633608945981
1402,2572,0.679820546136447
1402,3032,1.86574648388644
1402,3066,0.822776858663368
1402,3355,1.05642722227657
1402,3590,1.66267364552812
1402,3605,1.24420976184465
1402,3642,1.42200376691354
1403,1405,0.277336229063127
1403,1406,-1.94238772341371
1403,1412,-1.82383367230382
1403,1416,-1.51557599760132
1403,1443,-0.989779932132477
1403,1523,-1.08953103534231
1403,1666,-1.1385998524251
1403,1857,-3.41095978193482
1403,1987,-2.16640513822893
1403,2023,-0.36181950627199
1403,2027,-1.37536225191081
1403,2354,-1.77141734344608
1403,2630,-2.5055455432458
1403,3019,-1.42432031579038
1403,3336,-1.50110197076637
1403,3605,-1.76793382505382
1404,1412,-0.717080722349675
1404,1415,-0.678377351164051
1404,1416,-0.408823047647174
1404,1417,-0.712522833363165
1404,1706,-0.591118301226952
1404,1747,-0.255698857528774
1404,1791,-1.23257807269181
1404,2113,-1.41130150425652
1404,2177,-1.10544744382684
1404,2263,-0.818779758202081
1404,2373,-0.0061175805672947
1404,3206,0.130284185245595
1404,3903,-1.42232992271709
1405,1406,-2.21972395247683
1405,1407,-2.02158741101884
1405,1413,-2.54217952118374
1405,1415,-2.06246653018132
1405,1418,-1.45897980083372
1405,1481,-3.53810466682344
1405,1503,-1.75516418495271
1405,1547,-2.01358444739538
1405,1594,-1.34136876584408
1405,1671,-2.18462485702216
1405,2680,-3.18482413865413
1405,3144,-1.90177173479119
1405,3515,-3.3478307356851
1405,3559,-2.37421306582363
1406,1410,1.06304418491366
1406,1413,-0.32245556870691
1406,1429,0.409926415153436
1406,1448,0.992197616934971
1406,1495,0.630835699671354
1406,1533,0.305189872422706
1406,1789,-0.440380470692736
1406,2120,-0.52913919678787
1406,2357,0.518422404882023
1406,3204,0.052267646313315
1406,3729,-0.111478920804104
1406,3946,-0.998395950367228
1407,1416,0.228675184354396
1407,1545,0.103316971503802
1407,1676,1.41180739300161
1407,1779,-0.800026770093603
1407,1952,0.561163378326728
1407,2060,0.6682887269081
1407,2289,-0.812324802858442
1407,2525,0.218846385841759
1407,2683,-0.570614327516478
1407,2825,-0.515461983364343
1407,2874,-0.102409758682549
1407,3986,0.727603759779907
1408,1414,0.269562360761543
1408,1775,2.07196231666497
1408,1806,0.561322370773346
1408,1984,1.19883513620443
1408,2047,0.044853898879498
1408,2284,0.229195354956494
1408,3075,-0.974337132142153
1408,3381,-0.139585008860829
1408,3419,-0.0484829318141971
1408,3525,-0.420119491519025
1408,3681,0.522907925642687
1408,3838,-0.276600569797195
1409,1410,1.16681335901254
1409,1411,0.632038166435976
1409,1412,0.222323225208768
1409,1413,-0.218686394608031
1409,1414,0.542322860656046
1409,1417,0.226881114195278
1409,1418,0.864513325741989
1409,1419,0.791108022725278
1409,1420,0.301769112165274
1409,1910,-0.489335847058923
1409,2143,1.29866027625911
1409,2250,0.772282725912964
1409,2347,0.850808178313775
1409,2529,-0.215396702510663
1409,2637,0.456718707834243
1409,2677,-0.802920958123529
1409,2719,-0.202654952776389
1409,2829,-0.555212013708906
1409,2953,1.33923446419166
1409,3502,-0.0681656842998193
1410,1413,-1.38549975362057
1410,1414,-0.624490498356492
1410,1417,-0.93993224481726
1410,1423,-0.963895822274921
1410,1593,-1.18300902728644
1410,1678,-1.2445066186254
1410,1783,-0.192587577808842
1410,2211,-2.54101777147558
1410,2402,-0.946422669161561
1410,3278,-0.525206432304657
1410,3954,-0.832363947624069
1411,1414,-0.0897153057799306
1411,1419,0.159069856289301
1411,1420,-0.330269054270703
1411,1421,-1.83790187364484
1411,1424,-0.775734875572262
1411,1486,-0.0960057010418391
1411,1573,-0.727100261355496
1411,1764,-0.501078346920323
1411,1825,-0.154603881191524
1411,2415,-0.798863649024519
1411,2771,0.244392460269615
1411,2831,-0.24097653701337
1411,3088,-0.455337068882586
1411,3234,0.0222532442052279
1411,3480,-0.802425620758225
1411,3789,-0.357366770285137
1411,3864,-1.20013873247461
1411,3966,-0.986657228391364
1412,1413,-0.441009619816799
1412,1414,0.319999635447277
1412,1415,0.0387033711856238
1412,1419,0.568784797516509
1412,1421,-1.42818693241763
1412,1424,-0.366019934345054
1412,1513,-0.298694396812786
1412,1674,0.114901034902586
1412,1760,-1.01819766522014
1412,1876,0.101544886811892
1412,1948,0.0915198867789093
1412,2495,-0.314516362425689
1412,2539,0.319061836762077
1412,3056,-0.467369371210887
1412,3375,0.694015166856481
1412,3547,-0.370134760824472
1412,3599,0.791273604851462
1413,1418,1.08319972035002
1413,1420,0.520455506773305
1413,1424,0.0749896854717454
1413,1523,1.1753122567783
1413,1542,1.0315044935998
1413,2202,0.895928168243521
1413,2996,0.355428106008182
1413,3050,0.141153367500237
1413,3139,0.224736306904757
1413,3435,0.623282783345526
1413,3535,1.26926011331043
1413,3865,1.53428783175911
1413,3992,0.668021063636837
1414,1421,-1.74818656786491
1414,1423,-0.339405323918429
1414,1525,0.258850136708836
1414,1660,-1.1586234120967
1414,1711,0.495392305317028
1414,1841,-0.724659780473719
1414,1858,-0.462536554923677
1414,1887,-1.88491224077994
1414,1940,0.242985674309339
1414,2303,0.447397562587573
1414,2349,-0.244054191604939
1414,2713,0.217597707924246
1414,2776,0.192970385309032
1414,3066,-0.685532691378564
1414,3183,1.0583662585606
1414,3601,0.312234369603516
1414,3607,-1.20705950779222
1415,1416,0.269554303516877
1415,1417,-0.0341454821991141
1415,1422,-0.687304283510548
1415,1424,-0.404723305530678
1415,1427,0.539874927307762
1415,1559,-0.207717642646008
1415,1589,0.82284713302748
1415,1840,0.0315016782928558
1415,2241,0.0283398225850361
1415,2783,-0.310096799854277
1415,2803,-0.336653075913357
1415,2984,-1.43657870319153
1415,3085,-1.39124253973572
1415,3382,0.24061090553027
1416,1418,0.33393242583072
1416,1421,-1.73644460712013
1416,1425,0.128618773606422
1416,1427,0.270320623790885
1416,1428,0.170421408782086
1416,1481,-1.74519244015899
1416,1914,-0.702648223912746
1416,2101,-1.11541518310988
1416,2183,-1.19486001048429
1416,2266,-1.45758790872535
1416,2297,-1.36371109264198
1416,2571,-0.158684369092718
1416,2637,-0.0738621920770261
1416,2876,-1.05746084061323
1416,3521,-1.08993824269115
1416,3534,-0.630751815351228
1416,3651,0.746315797167773
1416,3980,-0.688518960854504
1417,1419,0.564226908529999
1417,1421,-1.43274482140414
1417,1424,-0.370577823331564
1417,1427,0.574020409506876
1417,1435,0.0770090791129738
1417,1509,-0.0698334733525931
1417,2066,0.208548247694411
1417,2369,0.118097022140141
1417,2492,0.1039211154851
1417,2577,0.192128670693033
1417,2587,0.3467242362941
1417,2721,-0.831596035562665
1417,3075,-0.928457746442929
1417,3093,-1.26524931180891
1417,3657,-0.65089693053147
1417,3713,-0.636130517834966
1417,3830,-0.0501685634926262
1418,1419,-0.0734053030167114
1418,1422,-1.29079101285814
1418,1424,-1.00821003487827
1418,1431,-0.776592012413063
1418,1613,-0.448835182095587
1418,1707,0.180505274904641
1418,2047,-0.546898926967989
1418,2064,-0.14110352349583
1418,2205,-1.55434418805597
1418,2377,-0.778055196818701
1418,2899,-0.78809850777374
1418,2915,0.355189840034468
1418,3433,-1.39763796472695
1418,3909,1.18069493419538
1419,1428,-0.090105714031922
1419,1429,-0.277412433472963
1419,1431,-0.703186709396351
1419,1900,-1.81386565164355
1419,2272,-0.586573265177464
1419,2368,-1.14122345292021
1419,2409,0.667327707972083
1419,2701,-1.08023036599792
1419,2869,0.0208646826482907
1419,3224,-0.264910035900278
1419,3435,-0.386511633987782
1419,3569,-0.983654586795636
1419,3921,-0.269251433492927
1420,1422,-0.728046799281429
1420,1429,0.211926477087041
1420,1431,-0.213847798836347
1420,1433,0.443633832003037
1420,1556,0.498579393808583
1420,1603,-0.0885391913226832
1420,1835,0.244740565321873
1420,2170,-0.562955327539023
1420,2462,0.7202657311599
1420,2787,1.27908580758268
1420,2920,-0.902108949983729
1420,3001,1.20928919445683
1420,3078,1.21524538265937
1420,3822,-0.0909028160269876
1421,1423,1.40878124394648
1421,1425,1.86506338072655
1421,1428,1.90686601590222
1421,1429,1.71955929646118
1421,1465,2.6103235133127
1421,2030,1.29357039597091
1421,2130,2.30136341460549
1421,2199,2.34132099059924
1421,2584,0.74220554249538
1421,2625,0.544156586456204
1421,2775,1.35783745413499
1421,3071,1.46810600205787
1421,3107,2.30292189802082
1421,3595,2.7927038805599
1421,3696,0.22868458583384
1421,3767,1.41593524122484
1422,1425,1.08547736063385
1422,1430,0.192592415352035
1422,1431,0.514199000445082
1422,1434,0.816123221409635
1422,1435,0.730167880424407
1422,1611,0.353655096974599
1422,1693,1.66699532137851
1422,2016,1.12122718721353
1422,2246,0.399721619296553
1422,2536,1.15608897687539
1422,3098,0.988642375739584
1422,3128,0.706896193500969
1422,3133,1.31806533149636
1422,3159,1.31779154293227
1422,3751,1.45690208940444
1422,3824,0.843753325189493
1422,3966,0.0716586251607677
1423,1426,0.530098849690171
1423,1428,0.498084771955739
1423,1431,-0.11499622340869
1423,1433,0.542485407430694
1423,1434,0.186927997555863
1423,1436,0.901911825705358
1423,1917,-0.586046017640979
1423,2156,-0.185401676014029
1423,2349,0.0953511323134897
1423,2413,0.573675202023647
1423,2685,0.977554448966129
1423,2745,0.626441975914984
1423,2865,-0.329779331727385
1423,3269,-0.582090506830405
1423,3612,-0.352580178301341
1423,3810,0.686034016988752
1423,3886,-0.869122314948262
1423,3921,0.318939052494734
1424,1425,0.802896382653977
1424,1428,0.844699017829641
1424,1432,-0.338996992313174
1424,1445,-0.0172977341985456
1424,1539,0.12367905578365
1424,1591,-1.28282798487095
1424,1723,0.631898560387559
1424,1975,1.41313480043869
1424,2396,-0.740983943832181
1424,2735,-0.511603146278151
1424,2854,0.865176650388802
1424,3092,-0.267129743504997
1424,3444,-0.487517247983193
1425,1428,0.0418026351756642
1425,1433,0.0862032706506195
1425,1436,0.445629688925283
1425,1517,-2.03867249627006
1425,1836,0.194513260188236
1425,1845,0.63118246904218
1425,1895,-0.564109263951576
1425,1924,-0.0160537406254122
1425,2072,-0.662241928593773
1425,2519,0.643823951570908
1425,2778,1.12742889022897
1425,2780,-0.751487180283552
1425,2845,-1.09240715967772
1425,3107,0.437858517294273
1425,3308,-0.137399506102076
1425,3415,1.27787266852905
1425,3569,-0.851746237588049
1426,1431,-0.645095073098862
1426,1432,-1.21571008787725
1426,1441,0.0308643774057921
1426,1443,0.32336057895232
1426,1497,0.0082805599237765
1426,1657,-2.33013031967963
1426,1864,-0.357906807654818
1426,2310,-0.124155963844247
1426,2324,-0.212080115867195
1426,2388,-0.158843890473772
1426,2996,-0.596274675027637
1426,3225,0.0196972582498893
1426,3338,-1.77861913218851
1426,3929,-1.15659335658097
1427,1430,-1.03458679546627
1427,1431,-0.712980210373227
1427,1432,-1.28359522515161
1427,1436,0.30392783874082
1427,1438,0.110852645222282
1427,1440,-0.446512553501959
1427,1522,0.144744858677658
1427,2081,-0.463749403868568
1427,2108,-0.8919512307497
1427,2591,-0.526145084029814
1427,2772,-1.25479493698278
1427,2935,0.0759567131280435
1427,3286,0.40348064382095
1427,3387,-1.01170605583646
1427,3524,-1.63330278598148
1427,3766,-0.0752220266856821
1427,3788,0.0599020635781181
1428,1432,-1.18369601014281
1428,1435,-0.397112115385104
1428,1438,0.210751860231081
1428,1440,-0.346613338493161
1428,1520,1.03113790390824
1428,1828,-0.229289358996266
1428,2032,0.300818326606377
1428,2049,-0.519883895038612
1428,2186,-0.140198747144536
1428,2344,-1.36567940110076
1428,2582,-0.519762427354471
1428,2823,-0.63228147061065
1428,3314,-0.939307797756986
1428,3730,0.807573910804258
1428,3820,-2.16061319253771
1429,1435,-0.209805395944063
1429,1672,-0.550468293247488
1429,1677,-0.869802350770956
1429,1959,0.50886100822257
1429,2110,-0.623360251630359
1429,3157,0.0178997117957625
1429,3279,-0.451940881315322
1429,3335,0.556599052126154
1429,3540,-0.341388957893225
1429,3546,-1.39864674688474
1429,3874,0.246730267300862
1430,1432,-0.249008429685338
1430,1435,0.537575465072373
1430,1441,0.997566035597701
1430,1443,1.29006223714423
1430,1453,0.47855644097265
1430,1476,0.810066909067619
1430,1507,0.833278330151196
1430,1559,0.286994225512506
1430,1807,-0.989134468596776
1430,2245,-0.622548110841649
1430,2278,0.231949047083527
1430,2797,0.86634488190571
1430,2893,1.34767713715596
1430,2960,0.498773359302685
1430,3177,0.919244208266589
1430,3292,1.45075112758083
1430,3912,0.252974963076449
1431,1435,0.215968879979325
1431,1442,-0.375633589458334
1431,1444,-0.10604795849934
1431,1645,0.631505432470879
1431,1722,0.322668447291962
1431,2270,0.750185483642578
1431,2396,-0.972601966297393
1431,2484,-1.03374677747907
1431,2659,0.900017115558203
1431,2735,-0.743221168743363
1431,2957,-1.36659928649967
1431,3156,0.765640056329189
1431,3309,0.647172201525615
1431,3341,-0.138523298234615
1432,1435,0.786583894757711
1432,1439,1.02073583586267
1432,1441,1.24657446528304
1432,1443,1.53907066682957
1432,1608,1.5583116976227
1432,1691,-0.829511473500717
1432,1698,1.49454655740347
1432,1804,1.33625466486387
1432,2084,0.860804190062235
1432,2101,-0.102140581749156
1432,2102,0.952684882046876
1432,2434,0.963531452130558
1432,2540,0.171089926381739
1432,2593,2.53066600469822
1433,1436,0.359426418274664
1433,1437,-0.339144143438491
1433,1438,0.166351224756125
1433,1440,-0.391013973968116
1433,1441,0.0184778196652694
1433,1442,-1.03311522029772
1433,1444,-0.763529589338725
1433,1573,-0.84046503908783
1433,2039,-0.127045057654985
1433,2078,-1.24706008151572
1433,2204,-1.4622224820892
1433,2307,-0.534227415615576
1433,2369,-0.400424807832892
1433,2764,-0.0366382208269546
1433,3034,0.435175768678853
1433,3047,-0.857335278949231
1433,3234,-0.0911115335271066
1433,3363,-1.70242507477901
1433,3573,0.253523445831624
1433,3664,-0.827898628021544
1433,3675,0.73131229240711
1433,3981,0.0371590188232389
1434,1435,-0.0859553409852281
1434,1436,0.714983828149494
1434,1440,-0.0354565640932851
1434,1441,0.3740352295401
1434,1444,-0.407972179463894
1434,1445,-0.550839977628311
1434,1553,-0.453254348478913
1434,2098,-0.931975770787706
1434,2261,0.231295415553252
1434,2418,-0.61055281103833
1434,2736,-0.253869725978639
1434,2804,-0.447809436140387
1434,2892,0.638796190435833
1434,3173,-1.1331153187523
1434,3303,0.0917149286620957
1434,3336,0.155209392452733
1434,3709,0.351267455828326
1434,3753,-0.169932708446483
1435,1437,0.102368607421568
1435,1439,0.234151941104956
1435,1442,-0.59160246943766
1435,1443,0.752486772071856
1435,1446,0.296809519299374
1435,1447,-0.88560616852662
1435,1742,-1.38903301746845
1435,1885,0.70469090800124
1435,1997,0.53906831514391
1435,2195,-0.379342263311189
1435,2603,-0.0237413623433012
1435,2737,-0.149817742798749
1435,2917,-0.299051660764968
1435,3194,-1.10851306468356
1435,3352,-0.681848315329341
1435,3631,0.451270685202322
1436,1440,-0.750440392242779
1436,1444,-1.12295600761339
1436,1445,-1.26582380577781
1436,1447,-1.68654533766134
1436,1449,-0.466079534921956
1436,1938,-2.25936055186532
1436,2211,-2.47903377490601
1436,2683,-1.37353797440258
1436,3282,-1.45970707692901
1436,3412,0.147650954491115
1436,3932,-1.43052711874907
1437,1438,0.505495368194616
1437,1441,0.35762196310376
1437,1445,-0.567253244064651
1437,1448,0.68970799030403
1437,1449,0.232491026791199
1437,1957,-1.33705353017088
1437,2206,-0.369539390070283
1437,2313,-1.37166771965962
1437,2320,-0.335046252915484
1437,2390,0.191444479639479
1437,2493,0.214900683633605
1437,2554,-0.180615921112541
1437,3088,-0.229557703176429
1437,3598,0.334915706251871
1438,1442,-1.19946644505384
1438,1445,-1.07274861225927
1438,1451,0.0763171053730767
1438,1573,-1.00681626384396
1438,1901,-0.751004191470809
1438,2158,-0.758473254694388
1438,2370,-0.931669833036127
1438,2532,-1.10832394053456
1438,2636,-0.80574579308936
1438,2715,0.0957109523573304
1438,2750,-1.22077227062415
1438,3377,-1.00320806234594
1438,3503,-1.26327995975091
1438,3780,-0.788580004568494
1438,3852,-0.580418264021859
1439,1440,-0.183653164213013
1439,1443,0.5183348309669
1439,1444,-0.556168779583622
1439,1446,0.0626575781944177
1439,1448,0.557924656620642
1439,1450,-1.17613278610431
1439,1584,-0.338716143554615
1439,1729,-0.88003063051753
1439,2455,-1.12760771268069
1439,2955,0.990994167797859
1439,2964,-1.10262824771689
1439,3110,0.752564565745531
1439,3686,-0.136002584476741
1439,3714,-0.968485321940433
1439,3939,0.0450607187000402
1439,3972,0.395168780776371
1439,3994,-0.463026350633248
1440,1444,-0.372515615370609
1440,1447,-0.936104945418563
1440,1449,0.284360857320824
1440,1450,-0.9924796218913
1440,1453,-0.109517800991666
1440,1732,0.450155537991085
1440,1917,-0.737517451103557
1440,2163,1.26179957274049
1440,2173,1.30372608081429
1440,2179,-1.25289582423519
1440,2379,-0.159226711739843
1440,2529,-0.569785672710858
1440,2663,-0.475577353269848
1440,2749,1.17752336378371
1440,2967,-1.5446641183777
1440,3061,0.239164662196419
1440,3189,-0.0438388895198618
1440,3196,-0.758917081881159
1440,3846,0.16010336027118
1441,1447,-1.34559673905195
1441,1451,0.224190510463933
1441,1640,0.0141904996814954
1441,1740,-0.617537217508445
1441,1907,0.485689158776658
1441,2167,-0.714528743340257
1441,2980,-1.20253223475469
1441,3030,0.246153995685291
1441,3545,-0.865155709667441
1441,3550,-0.787871466158134
1441,3552,-0.318709275545516
1441,3732,-2.52007684050626
1441,3832,-0.293464789758918
1441,3865,0.551720673317501
1441,3950,0.563524002434663
1442,1443,1.34408924150952
1442,1445,0.126717832794577
1442,1446,0.888411988737034
1442,1449,0.926462103650427
1442,1450,-0.350378375561697
1442,1453,0.532583445337937
1442,1454,-0.155965560604314
1442,1781,0.530068862047366
1442,1975,1.55715036743181
1442,1981,0.259745185548252
1442,2390,0.885415556498707
1442,3140,0.421466046368859
1442,3775,-0.649185836910942
1442,3794,0.0431076782484782
1443,1446,-0.455677252772483
1443,1447,-1.63809294059848
1443,1448,0.0395898256537413
1443,1452,-1.44611276287718
1443,1453,-0.81150579617158
1443,1455,-2.43167036371044
1443,1843,-1.16763038905879
1443,2254,-1.35386189907805
1443,2259,0.137564944990754
1443,2423,-0.578694040543103
1443,2430,-1.34594217926653
1443,2640,-1.56570407993164
1443,2675,-1.04600099674601
1443,2791,-0.32442457367261
1443,2828,0.0190011756497164
1443,2888,0.0259759111618394
1443,2976,0.144564863326519
1443,3477,-0.836697837353849
1443,3714,-1.48682015290733
1444,1448,1.11409343620426
1444,1622,-0.579105869588374
1444,2004,0.678863408650542
1444,2096,0.0246829895656207
1444,2382,0.973684672960145
1444,2421,-0.187970238553816
1444,2497,0.613922834404493
1444,2880,0.304209913768735
1444,2956,0.723184346217896
1444,3119,1.05053295914731
1444,3189,0.328676725850747
1444,3313,-0.325664485875228
1444,3449,0.641999863712816
1444,3510,0.568104490266424
1444,3539,0.772588224402568
1444,3856,-0.509648266604675
1445,1447,-0.420721531883537
1445,1454,-0.28268339339889
1445,1456,1.59808475601373
1445,1457,0.618187691831683
1445,1458,0.271724186598974
1445,1463,0.743803913702355
1445,1806,0.995077314002679
1445,1822,1.2866881571109
1445,2089,0.761605447869199
1445,2352,-0.658915272838799
1445,3244,0.562627649548509
1445,3373,1.41323322748183
1445,3551,0.349934821592909
1445,3642,0.617011520862484
1446,1447,-1.18241568782599
1446,1448,0.495267078426224
1446,1449,0.0380501149133931
1446,1450,-1.23879036429873
1446,1451,0.387371561689887
1446,1459,-0.349934224123476
1446,1783,0.37352606859607
1446,2094,-0.609992467000135
1446,2377,-0.514241583684337
1446,2876,-1.12757965330958
1446,3206,0.468988420196413
1446,3304,-0.391866063388824
1446,3309,0.134393802246916
1446,3658,-0.968540342867571
1446,3843,-0.980057989495551
1447,1448,1.67768276625222
1447,1451,1.56978724951588
1447,1452,0.191980177721298
1447,1453,0.826587144426897
1447,1456,2.01880628789727
1447,1458,0.692445718482511
1447,1459,0.832481463702518
1447,1851,1.84054334965843
1447,2051,0.0765432212712897
1447,2062,0.77926479296024
1447,2194,0.90137470926786
1447,2452,0.0013628947784618
1447,2638,0.825397574031777
1447,2965,0.614483308531962
1447,3696,-0.395463146156652
1447,3738,1.11241733332287
1448,1449,-0.457216963512831
1448,1451,-0.107895516736337
1448,1452,-1.48570258853092
1448,1457,-0.638773542536998
1448,1458,-0.985237047769706
1448,1459,-0.8452013025497
1448,1461,-0.487899402137951
1448,1665,-0.229608784823847
1448,2372,-1.34530944942318
1448,2530,-0.673931329509331
1448,2632,-0.0416262851411147
1448,2741,-1.00872019960366
1448,3320,0.300382130028643
1448,3442,-1.05541047127158
1448,3484,-1.78258354351721
1448,3565,-1.35262018943923
1448,3813,-1.26940939466584
1448,3964,-1.1937356453615
1449,1456,0.798340485157881
1449,1457,-0.181556579024167
1449,1482,-0.402515737292233
1449,1609,-0.248985975837845
1449,2327,-1.21251712921182
1449,2453,-0.0033794238489243
1449,2904,-0.100804822720661
1449,3000,0.635214137229426
1449,3318,-0.281869105221199
1449,3415,1.29832251452572
1449,3544,0.399832988183236
1449,3651,0.638146869558024
1449,3660,-0.632742397790656
1449,3679,-1.09865369682283
1449,3902,-0.607226557029332
1450,1453,0.882961820899634
1450,1454,0.194412814957383
1450,1459,0.888856140175254
1450,1463,1.22090012205863
1450,1618,0.17688802111435
1450,1946,0.373639156730165
1450,2069,0.490491560675653
1450,2179,-0.260416202343895
1450,2279,0.0105845806903086
1450,2526,1.41120218209897
1450,2706,0.502070088827935
1450,2807,1.35152090854913
1450,2965,0.670857985004699
1450,3053,0.206356910537366
1450,3618,2.52408789579365
1450,3762,1.52198976480316
1451,1454,-1.43174911103123
1451,1459,-0.737305785813363
1451,1461,-0.380003885401615
1451,1464,-1.50571203279783
1451,1693,0.252646359964845
1451,1770,-0.917937991035129
1451,1960,-0.0642621168339785
1451,1971,-0.532755416302079
1451,2453,-0.352700870625419
1451,2989,0.0039704420095713
1451,3072,-0.846019188698393
1451,3230,-0.97670968471793
1451,3508,-1.0697276431603
1451,3790,0.364896827375951
1451,3916,0.0481523963983074
1452,1456,1.82682611017597
1452,1459,0.64050128598122
1452,1463,0.972545267864594
1452,1619,0.951360017509405
1452,1703,0.130811211555759
1452,1801,-0.0720526428712577
1452,2349,0.688004466548177
1452,2479,-0.0099861297708191
1452,2623,1.60283207290592
1452,2778,2.17636436124373
1452,3264,0.0445092922604095
1452,3479,1.17362541528115
1452,3578,0.37028102102918
1452,3660,0.395743227227433
1452,3784,-0.551081385972687
1453,1454,-0.68854900594225
1453,1459,0.0058943192756208
1453,1460,-0.722488413668992
1453,1461,0.36319621968737
1453,1462,1.22043641128615
1453,1465,1.15958863689531
1453,1970,-0.681339737302811
1453,2336,0.57403044448109
1453,2597,0.602515282400596
1453,2640,-0.754198283760061
1453,3116,0.609540783789695
1453,3306,1.13865363433098
1453,3339,0.578455705473876
1453,3603,0.292400211123724
1454,1458,0.554407579997865
1454,1459,0.694443325217871
1454,1460,-0.0339394077267411
1454,1461,1.05174522562962
1454,1465,1.84813764283756
1454,1466,0.0757840867609111
1454,1467,-0.320909050540139
1454,1622,-0.153554678025066
1454,1854,1.42579457858374
1454,1867,0.976947191112919
1454,1876,0.767545948754382
1454,2077,0.202121541122327
1454,2193,0.92469566175419
1454,2580,1.02695463700067
1454,3141,1.52769577388616
1454,3397,1.33694950019746
1454,3487,0.631108016196705
1454,3775,-0.493220276306629
1454,3929,0.0201008665805348
1455,1460,0.897676153869865
1455,1464,0.857652639830011
1455,1716,2.26513827919232
1455,1782,3.03682118384898
1455,1862,1.6804329876335
1455,1910,0.885957551271404
1455,1996,1.39839027529505
1455,2074,1.52398966528397
1455,2177,1.20924990206193
1455,2363,3.46569882984347
1455,2525,1.89604549972896
1455,2720,1.84025494712374
1455,2757,2.77957135183944
1455,2778,3.16192196207699
1455,3879,1.21589485737824
1455,3946,0.480666622061978
1456,1460,-1.91470755713936
1456,1461,-0.829022923783001
1456,1463,-0.854280842311376
1456,1466,-1.80498406265171
1456,1469,-1.4249686133718
1456,1518,-0.912193757165307
1456,1687,-1.51350750030362
1456,1781,-1.19473372676094
1456,1804,-0.58352934926449
1456,1880,-1.99219161858026
1456,1920,-0.480904570515784
1456,1990,-1.29950933181141
1456,2079,-2.20237686395953
1456,2279,-2.0645963836797
1456,2352,-2.25700002885253
1456,2621,-1.3242270781015
1456,2633,-1.0422969688647
1456,2844,-0.501650075500528
1456,2877,-2.71976932476519
1456,2950,-1.57515034911956
1456,3215,-0.865162419941379
1456,3282,-1.79196802716494
1456,3808,0.276209455267092
1456,3920,-0.741337483151679
1457,1460,-0.934810492957315
1457,1461,0.150874140399047
1457,1462,1.00811433199782
1457,1465,0.947266557606989
1457,1498,0.958550127069152
1457,1612,0.180360863072561
1457,2134,0.359471664322151
1457,2255,1.03651012096867
1457,2620,-0.778023174532546
1457,3027,0.277780661032907
1457,3192,-0.0571886465092273
1457,3338,-1.50279599425758
1457,3749,-2.03451484665178
1457,3803,0.791683944911727
