node1,node2,flow
1457,3880,-0.721360192683725
1458,1459,0.140035745220006
1458,1461,0.497337645631755
1458,1462,1.35457783723053
1458,1470,0.130417119712006
1458,1471,0.686552339704527
1458,1481,-1.32534128351187
1458,1700,-0.174664798382344
1458,1975,1.15870834803826
1458,2096,-0.104173398868936
1458,2400,0.0350488979161798
1458,2675,-0.100353774630043
1458,2777,-0.0032974879004444
1458,2809,0.499932051030883
1458,3229,-0.427946543643044
1458,3329,0.614914265265434
1459,1461,0.357301900411749
1459,1462,1.21454209201052
1459,1467,-1.01535237575801
1459,1470,-0.0096186255080001
1459,1471,0.54651659448452
1459,1516,0.34719573242125
1459,1957,-1.18156021792521
1459,2330,-0.40830651269762
1459,2897,-0.185704313167579
1459,3291,0.661455200792254
1459,3320,1.14558343257834
1459,3673,0.692308550029627
1459,3767,-0.0406939544681696
1459,3923,-0.122184322389988
1460,1465,1.8820770505643
1460,1466,0.109723494487652
1460,1468,0.428148541080988
1460,1469,0.489738943767559
1460,1470,0.718764107436612
1460,1472,-0.130211318657571
1460,1473,-0.070772260201527
1460,1498,1.89336062002647
1460,1551,0.792754299661756
1460,1849,1.45523599539418
1460,2059,0.655019749324896
1460,2366,1.16711796204269
1460,2508,0.474372484666958
1460,2926,1.34223377981785
1460,2949,0.600958218808826
1460,3238,1.54703951064232
1460,3330,1.37741261834715
1461,1464,-1.12570814739621
1461,1465,0.796392417207943
1461,1468,-0.657536092275373
1461,1602,0.601796265575517
1461,1643,-0.757701975704353
1461,1800,1.32329528484008
1461,2047,-0.290452990121898
1461,2436,-1.30699083210313
1461,2542,-0.155420062342018
1461,2799,0.578936343102549
1461,2956,0.0969903121515837
1461,3039,-0.716016907213233
1461,3293,0.278557385421261
1461,3315,0.269341307831591
1461,3723,-0.460478192207592
1462,1463,-0.88249811012715
1462,1465,-0.060847774390833
1462,1470,-1.22416071751852
1462,1472,-2.07313614361271
1462,1475,-1.40031317157819
1462,1643,-1.61494216730313
1462,1828,-0.993594630797585
1462,1867,-0.932038226115477
1462,2207,-2.54872471473106
1462,2427,-1.20320296567924
1462,2431,-0.869544543915869
1462,2452,-2.04566066093458
1462,2612,-1.54737735127236
1462,2749,0.0666047534892265
1462,2845,-1.8985150666547
1462,3210,1.13263336640637
1462,3328,-0.863505582422759
1462,3336,-0.920252653748461
1462,3461,-1.90442395296811
1462,3524,-2.297708842774
1462,3545,-1.56658252632854
1462,3666,-1.33729265741793
1463,1465,0.821650335736317
1463,1473,-1.13119897502951
1463,1475,-0.517815061451035
1463,1571,-0.44415596093694
1463,1628,-0.362907135413402
1463,2181,-1.11074182462177
1463,2360,0.384540624715504
1463,2378,0.0456394185080434
1463,2725,-0.865019503544965
1463,2967,-1.77308461854502
1463,3040,-1.02697907648482
1463,3066,-0.726019301090042
1463,3344,0.0767613271872995
1463,3450,-1.12459167491599
1463,3497,-0.73771876208042
1463,3639,-1.06653812287493
1463,3881,-0.970826153697031
1464,1466,0.149747008527505
1464,1467,-0.246946128773545
1464,1471,1.31492284146899
1464,1472,-0.0901878046177178
1464,1644,-0.943846934566189
1464,2081,0.854792878333901
1464,2216,0.36537021197162
1464,2287,0.60283868192881
1464,2354,0.792380312566819
1464,2393,0.932939451432103
1464,2543,1.01488879585493
1464,2887,1.36221241741632
1464,2897,0.582701933816887
1464,3053,0.0859070173465774
1464,3168,-0.128179998566009
1464,3185,0.734488807894909
1464,3547,0.369829222884612
1464,3665,0.68953177752741
1464,3690,0.407110390907816
1464,3764,-0.369558750510561
1464,3954,0.852090169888785
1465,1466,-1.77235355607665
1465,1467,-2.1690466933777
1465,1468,-1.45392850948332
1465,1472,-2.01228836922187
1465,1473,-1.95284931076583
1465,1474,0.930502355949303
1465,1475,-1.33946539718735
1465,1476,-0.828078168800343
1465,1645,-0.685033060304036
1465,1874,-1.5839329161095
1465,1932,-2.32741695474387
1465,2070,-0.943974950708283
1465,2305,-0.843026359242112
1465,2342,-0.665663409258368
1465,2511,-1.45433300600608
1465,2556,-1.97187691667881
1465,3007,-1.32826164386476
1465,3275,-1.05034016466352
1465,3499,-0.161195906748646
1465,3640,-1.96596581417164
1465,3757,-1.30706809351775
1465,3789,-1.129788409953
1465,3895,-1.9790656840216
1466,1469,0.380015449279906
1466,1473,-0.180495754689179
1466,1476,0.944275387276308
1466,1580,0.731957830927338
1466,1674,0.705118010084165
1466,1779,-0.13022730456392
1466,1992,-0.837532616818145
1466,2127,0.487320635475343
1466,2205,-0.32193711234117
1466,2653,0.400086461994543
1466,2765,0.605149227947861
1466,2770,0.395311232774987
1466,2821,0.721720739967841
1466,2951,-0.290527109029828
1466,3082,1.08703632787272
1466,3111,1.40045886113068
1466,3323,1.53371862207851
1466,3723,0.515482946661117
1467,1476,1.34096852457736
1467,1477,2.08536639034822
1467,1478,2.01095466910691
1467,1479,1.21643151357128
1467,1676,2.47829999583234
1467,1817,-0.534919854293635
1467,1821,0.281115686263299
1467,1957,-0.166207842167202
1467,2172,-0.147165263159067
1467,2244,0.868224427076628
1467,3088,0.941287984827252
1467,3554,0.877855177791506
1467,3582,1.97726819510291
1467,3605,1.04280995973263
1467,3918,0.704195874794226
1468,1469,0.0615904026865708
1468,1473,-0.498920801282515
1468,1481,-1.16514283686825
1468,1535,0.882126884977673
1468,1586,0.342061465668226
1468,2167,0.0988207238727983
1468,2326,0.647490718811456
1468,3132,0.923179362806359
1468,3256,1.07377782580582
1468,3550,0.025478001054921
1468,3611,-1.76606840741362
1468,3706,0.295266801396422
1468,3895,-0.525137174538289
1469,1471,0.785160383661574
1469,1480,1.63157475695177
1469,1882,-0.661867266359954
1469,2168,0.334531391616327
1469,2242,-0.228767523720317
1469,2305,0.549311747554633
1469,3009,-1.9338534189408
1469,3042,-0.74480891161207
1469,3107,1.08493649150487
1469,3171,0.391120883376243
1469,3177,0.673437237195372
1469,3206,1.05756643349694
1469,3260,-0.531713253783919
1469,3296,1.01050078133086
1469,3488,-0.492901823509962
1469,3778,-0.40670966563624
1470,1472,-0.848975426094183
1470,1476,0.335234774327348
1470,1477,1.07963264009821
1470,1479,0.210697763321274
1470,1481,-1.45575840322387
1470,1550,0.17556944668793
1470,1830,1.26919258992822
1470,1901,-0.0803968855225224
1470,2373,0.692139504014999
1470,2572,-0.527313006225589
1470,2934,-0.0773548149624168
1470,3054,-0.961931633740061
1470,3536,-0.605005349122602
1470,3619,0.962428156851857
1470,3766,0.484532634040322
1470,3826,-0.129211001291323
1471,1475,-0.732287674052182
1471,1482,-0.561047992739884
1471,1489,-0.849915442347502
1471,2140,1.14912683473396
1471,2228,-2.17812256842278
1471,2429,0.0268853771000372
1471,2646,-1.11124927490222
1471,2687,-0.471611585784502
1471,2727,-0.598149595636275
1471,2735,-1.45258193838311
1471,2881,0.687637715634907
1471,2915,0.422421082807787
1471,2932,0.34525086089719
1471,3191,0.20242269368687
1471,3358,0.368050398622922
1471,3768,-0.7472056465907
1471,3960,-0.538940525424768
1472,1476,1.18421020042153
1472,1484,1.19462258266527
1472,1511,0.767689726524777
1472,1694,0.626290869438616
1472,1700,0.543893507999833
1472,1860,0.544234035877374
1472,1995,1.46915419601865
1472,2224,0.82358331017851
1472,2648,0.562461934956258
1472,2886,1.46724155927821
1472,2944,0.0912165034187279
1472,3078,2.12484305794268
1472,3711,1.36212748532617
1472,3773,1.12818885828267
1473,1478,1.79475728649504
1473,1479,1.00023413095941
1473,1481,-0.666222035585733
1473,1485,0.220701104962227
1473,1486,1.08442197005613
1473,1593,0.532193836388086
1473,1881,1.15553362189934
1473,2234,1.278000905506
1473,2378,1.17683839353756
1473,2384,0.1961779659032
1473,2385,0.338299404492503
1473,2489,0.72353294499119
1473,2623,1.76148578007084
1473,2786,1.28956135711433
1473,3000,1.82235346941243
1473,3327,1.94471544994456
1473,3563,-0.455344685792098
1473,3688,0.97976033398314
1473,3872,0.532306217188741
1474,1476,-1.75858052474965
1474,1478,-1.08859438022009
1474,1481,-3.54957370230087
1474,1482,-2.09872807182436
1474,1486,-1.79892969665901
1474,1653,-2.77523997794309
1474,2113,-2.80685971875122
1474,2411,-0.415950092194494
1474,2419,-2.48071145791888
1474,2496,-1.77631888502829
1474,2717,-0.77601234582329
1474,3420,-1.78623996135102
1474,3698,-0.651294154236291
1474,3707,-3.62783232444855
1474,3852,-2.00362625715057
1474,3860,-2.79196345120886
1474,3880,-2.59912910624002
1474,3920,-1.63920933252592
1475,1480,1.57870204734238
1475,1482,0.171239681312297
1475,1484,0.521799610630744
1475,1562,0.0406037961309072
1475,1566,-0.866341953446069
1475,1576,0.341896489198826
1475,1707,0.980024191730141
1475,1884,0.477565334837972
1475,2152,-1.01061292594877
1475,2833,0.332037311226506
1475,2931,0.376833959157383
1475,3092,-0.475820861557771
1475,3286,1.13938775860662
1475,3383,0.122562662356915
1475,3414,-0.0991848718951595
1475,3451,-1.15347608368204
1475,3668,-0.536296324212015
1476,1481,-1.79099317755122
1476,1483,0.364105413746885
1476,1484,0.0104123822437343
1476,1747,0.107323452726172
1476,1953,0.462156189488721
1476,1987,-0.696629878019845
1476,2568,-0.79125534912286
1476,2799,0.61062209469495
1476,2849,1.25131503969657
1476,3043,-0.693577434073362
1476,3253,0.0454094650810038
1476,3507,1.21082633037214
1476,3547,-0.724193172919201
1476,3557,-0.73764418631431
1476,3709,0.164731352818309
1476,3852,-0.24504573240092
1477,1479,-0.868934876776939
1477,1481,-2.53539104332209
1477,1482,-1.08454541284558
1477,1484,-0.733985483527131
1477,1492,-0.376853597222427
1477,1588,-1.2192578898793
1477,2080,-0.186461308611045
1477,2517,-1.06512187105662
1477,3022,-1.9319012934371
1477,3142,-0.418414949118129
1477,3149,-1.16255976246703
1477,3153,-1.80970538116436
1477,3265,0.0916516419347844
1477,3404,-0.929950908957498
1477,3972,-0.387568587884784
1478,1479,-0.794523155535628
1478,1481,-2.46097932208077
1478,1487,-0.861072241642306
1478,1489,-1.29900114121188
1478,1491,-1.22022294431348
1478,2287,-1.16116985840456
1478,2382,-0.290809754043321
1478,2432,-1.06326586095907
1478,2586,-1.01274347548333
1478,2765,-1.009112303858
1478,2818,-1.9047534133849
1478,2900,-2.38274510874752
1478,2918,-1.03815406288424
1478,3418,-0.593813233457907
1478,3733,-1.3263362903693
1478,3925,0.438419107586018
1479,1480,1.19185182996144
1479,1484,0.134949393249808
1479,1488,-0.576320120305196
1479,1489,-0.504477985676256
1479,1491,-0.425699788777849
1479,1512,-1.24671825151393
1479,1669,1.05716153829615
1479,1887,-1.79443400642132
1479,2214,0.278978354204984
1479,2270,0.38626217067408
1479,2449,-0.398792314930036
1479,2456,-0.0303245338913081
1479,2625,-1.11355174705008
1479,3095,1.2296814692837
1480,1481,-2.85830799650659
1480,1484,-1.05690243671163
1480,1485,-1.97138485595863
1480,1488,-1.76817195026664
1480,1492,-0.69977055040693
1480,2054,-2.68422933737517
1480,2293,-1.99217545525286
1480,3234,-0.989405045617662
1480,3289,-1.24736701485867
1480,3428,-1.37454135472956
1480,3629,-1.71085715791863
1481,1484,1.80140555979495
1481,1485,0.886923140547959
1481,1492,2.15853744609966
1481,1546,1.41145185753706
1481,2059,1.39201404511216
1481,2252,1.41911548950981
1481,2353,1.37954753653226
1481,2428,3.13727821096632
1481,2562,1.88560511421786
1481,2901,1.18430896504537
1481,2981,1.92353995904634
1481,3020,2.59760981950569
1481,3075,0.513034908000071
1481,3105,3.67887849697115
1481,3595,2.80145171359877
1481,3667,0.39972736215118
1481,3833,0.908239790047384
1481,3986,2.2441210155845
1482,1484,0.350559929318446
1482,1485,-0.563922489928549
1482,1486,0.299798375165351
1482,1487,0.14906144996196
1482,1491,-0.210089252709211
1482,1557,-0.0137746081305886
1482,1975,1.03320400107362
1482,2167,-0.186882069735462
1482,2289,-0.746653177530355
1482,2565,1.05331740247396
1482,2724,-1.71855388572979
1482,3905,0.384307457249718
1482,3931,0.786304691428583
1483,1484,-0.353693031503151
1483,1489,-0.993120410429215
1483,1495,-0.20588217728015
1483,1985,-0.420661132436434
1483,2472,-0.180045790112806
1483,2941,-0.656413266261514
1483,3102,-0.318873147655677
1483,3168,-1.58630780811671
1483,3220,-1.18866174498419
1483,3358,0.224845430541209
1483,3398,-0.762637427805594
1483,3526,-0.769096311138888
1484,1485,-0.914482419246995
1484,1486,-0.0507615541530949
1484,1489,-0.639427378926064
1484,1491,-0.560649182027657
1484,1497,0.154502926804333
1484,1570,-1.61801229022248
1484,1764,-0.455834200031579
1484,2134,0.229870893271771
1484,2340,-0.60704884075648
1484,2570,-0.47867017571456
1484,2810,-1.46371060381615
1484,3584,-0.0623465719076169
1484,3693,0.174205161958616
1484,3725,-1.1070897257092
1484,3981,0.195767943444318
1485,1488,0.203212905691991
1485,1491,0.353833237219338
1485,1492,1.2716143055517
1485,1494,1.44155707487133
1485,1495,1.06229327347
1485,1496,0.947662645001435
1485,1498,1.74343177526577
1485,1515,0.0564080593530166
1485,1606,0.39420401530059
1485,2145,0.658453733377284
1485,3020,1.71068667895773
1485,3196,-0.0768397119812006
1485,3290,1.1053583318552
1485,3310,1.49190546033477
1485,3458,0.621164615008741
1485,3553,0.785934772950086
1485,3554,0.440956690217408
1485,3887,2.63121195715895
1486,1487,-0.150736925203391
1486,1488,-0.660507959401909
1486,1495,0.198572408376096
1486,1637,-0.475543945924142
1486,1782,1.12549532012452
1486,2123,-0.783751842195481
1486,2439,0.890258710528775
1486,2596,-0.927928516897651
1486,3040,-0.980202071511435
1486,3503,-0.887558256220615
1486,3796,0.165702279052193
1486,3902,-0.50450919490245
1487,1492,0.55863036566119
1487,1496,0.234678705110926
1487,2297,-1.21842573292145
1487,2412,-0.38202679889443
1487,2420,-1.44690937105632
1487,2741,-0.298048948760557
1487,2938,-0.734550807956114
1487,3198,0.145877635003125
1487,3249,0.586537032739311
1487,3386,0.138820400411836
1487,3500,-0.955953027295396
1487,3518,0.134390191345821
1487,3528,-0.0821622307725679
1487,3538,-1.79267269983756
1487,3606,-0.472146779757497
1487,3642,0.0707215373369069
1487,3779,0.227884497879581
1487,3921,0.136561049041605
1488,1491,0.150620331527347
1488,1493,-1.03699461467681
1488,1495,0.859080367778005
1488,1497,0.865772440359337
1488,1498,1.54021886957378
1488,1499,0.341818309593689
1488,1501,0.584446879922246
1488,1732,0.929020002199052
1488,2600,-1.41621405159513
1488,3002,1.64262054633647
1488,3156,0.978036863665888
1488,3490,0.274396101646305
1488,3574,1.3219395175006
1488,3849,0.619908675893459
1489,1490,0.0656069890800244
1489,1493,-1.10883674930575
1489,1494,1.1665020345504
1489,1501,0.512604745293306
1489,1520,1.78477357198043
1489,1523,1.0092592215491
1489,1945,0.529921944734896
1489,2552,0.0641945717002518
1489,2715,1.0600984806606
1489,2758,0.213760380102319
1489,3040,-0.391536246738466
1489,3051,0.756402970805462
1489,3055,-0.0612814670121815
1489,3109,-1.30555110812895
1489,3168,-0.593187397687493
1489,3427,1.03886251998502
1489,3475,-0.65077593448791
1489,3586,-0.0644123102883364
1489,3612,-0.0970292821848925
1489,3772,0.214262404540166
1489,3850,0.716307451675546
1489,3982,0.203951641664528
1490,1491,0.0131712078183821
1490,1499,0.204369185884725
1490,1500,0.013420462959081
1490,1577,0.368391441923948
1490,1678,-0.0906668893140592
1490,1955,1.39080598206069
1490,2405,0.0464415563143026
1490,2444,-0.488703783959052
1490,2764,0.695791093640163
1490,2937,-1.14386930390878
1490,3179,0.311678360840118
1490,3328,0.588828368370722
1490,3653,-0.800064330614242
1490,3720,-0.435960421333862
1491,1492,0.917781068332361
1491,1496,0.593829407782097
1491,1497,0.71515210883199
1491,1502,0.706224318167431
1491,1504,1.06757077893434
1491,1507,0.5734482208675
1491,1653,-0.466422653409517
1491,1686,-0.176666887609516
1491,2366,0.66335588006265
1491,2525,0.494607263879057
1491,2550,-0.0562801053258055
1491,3132,0.84756582190731
1491,3523,-0.188666647003067
1491,3697,2.32676898441074
1491,3722,-0.266585555297407
1491,3875,0.817039705833218
1492,1495,-0.209321032081703
1492,1496,-0.323951660550264
1492,1497,-0.202628959500372
1492,2197,-0.551045582599532
1492,2214,-0.213102925349528
1492,2221,-0.160550173745693
1492,2260,-0.762082337809192
1492,2290,-0.185466760147431
1492,2948,1.20910378216405
1492,3109,-2.30211037335972
1492,3221,-0.448356382380736
1492,3328,-0.342123907780021
1492,3688,-0.512555076530786
1492,3744,-0.726238964748337
1492,3820,-2.40353678969629
1492,3842,-0.972551885302868
1492,3919,-0.435104833904675
1493,1498,2.57721348425058
1493,1499,1.3788129242705
1493,1503,1.72979905030758
1493,1504,2.25518572513849
1493,1505,0.168109266595235
1493,1562,1.26706831373198
1493,1627,0.968886249596342
1493,1734,1.66433902448322
1493,1839,2.21345766965132
1493,2676,1.63543629302672
1493,2740,1.63271909205967
1493,3009,-0.760261610949119
1493,3225,1.91418375336226
1493,3272,1.89008641708533
1493,3275,1.5155897501249
1493,3362,1.97915889958983
1494,1495,-0.379263801401332
1494,1496,-0.493894429869893
1494,1497,-0.37257172882
1494,1504,-0.0201530587176514
1494,1505,-2.10722951726091
1494,1506,0.0235973570921014
1494,1940,-0.328560140206181
1494,2344,-1.77854576757897
1494,2422,-0.979130292372497
1494,2637,-0.657149967337322
1494,2737,-0.959796224662062
1494,3185,-0.897020625776972
1494,3472,-0.982998362605741
1494,3756,-0.944349866413503
1494,3985,-0.831478280013409
1495,1497,0.0066920725813317
1495,1498,0.681138501795771
1495,1504,0.359110742683681
1495,1507,-0.135011815383158
1495,1672,-0.771377577765406
1495,1754,-2.0627579215172
1495,2110,-0.844269536148277
1495,2126,-1.03958402537409
1495,2160,-0.359436212305138
1495,2231,-0.19224980455224
1495,2710,-0.102823281667939
1495,3019,-0.112768292048024
1495,3121,-1.17569522909849
1495,3325,0.125391857241649
1495,3603,-0.19733349343798
1495,3658,-1.10244550403018
1495,3790,0.618363227903231
1496,1498,0.795769130264332
1496,1505,-1.61333508739102
1496,1508,-0.871375386931083
1496,1759,-1.13259969983298
1496,2084,-0.241863756688896
1496,2355,0.489207891951054
1496,2362,-0.673758943982863
1496,2942,0.191031747323117
1496,2953,0.719260218889985
1496,3097,0.371972095941565
1496,3162,-1.19532408624863
1496,3274,-0.188978190303287
1496,3482,0.0308845097722199
1497,1502,-0.0089277906645587
1497,1503,-0.172968004728566
1497,1509,-0.58424930550888
1497,2000,0.18475237653878
1497,2148,0.0203290809545141
1497,2165,0.493256268778004
1497,2382,0.214261081438166
1497,2426,-0.258788986361333
1497,2532,-0.937866717961689
1497,2563,0.414337939578943
1497,2593,1.3066753568972
1497,2596,-1.13319299785508
1497,3029,0.169309994403251
1497,3054,-1.46208171711548
1497,3101,-1.31803700499298
1497,3644,-0.599256571684373
1497,3844,-0.44614312324111
1497,3850,-0.07762285405485
1497,3979,-0.400934892532975
1498,1502,-0.683374219878998
1498,1503,-0.847414433943005
1498,1507,-0.816150317178929
1498,1510,-1.15489571281972
1498,1596,-2.06536855259764
1498,1624,-0.680487319557888
1498,1931,-2.20755922978488
1498,2049,-1.23462496191126
1498,2110,-1.52540803794405
1498,2150,0.0520467951374522
1498,2699,-1.57216157224698
1498,2713,-0.655822806985712
1498,2962,-0.615781790031054
1498,2994,-0.640723776487789
1498,3104,-1.18480164349676
1498,3438,-1.06516242539963
1499,1501,0.242628570328557
1499,1510,0.0435048471603642
1499,2289,-0.727761902887486
1499,2349,0.0809258534651892
1499,2420,-1.27895664645149
1499,2542,0.235304510967964
1499,2868,-0.006712127285735
1499,2900,-1.35372014250039
1499,3064,0.797893962372432
1499,3129,0.421534944889178
1499,3146,1.54276205032094
1499,3457,0.0562450248344951
1499,3709,0.523770174535889
1499,3847,0.528516902530567
1499,3900,-0.564422234145204
1500,1501,0.433577293254201
1500,1504,1.06732152379364
1500,1509,0.130653548182411
1500,1512,-0.821267717876777
1500,1513,-0.102765264264291
1500,1550,0.390322217003806
1500,1722,0.384195667960614
1500,2256,0.0304845349981098
1500,2470,0.515695552381569
1500,2478,-0.234893814230607
1500,2686,-0.601903146208327
1500,2766,0.649138849742775
1500,2852,-0.0348078467075649
1500,2920,-0.626733930478729
1500,3802,-1.15770609810291
1500,3914,0.883819871787774
1500,3932,-0.352091848966373
1501,1505,-1.45333222800382
1501,1506,0.677494646349192
1501,1513,-0.536342557518492
1501,1514,-1.37011692731065
1501,1585,0.775166748500612
1501,1682,0.580566379810339
1501,1806,0.374111484753374
1501,1839,0.592016175052265
1501,2265,0.220950904893724
1501,2297,-1.29310157864518
1501,2552,-0.448410173593054
1501,2695,-0.912790760170223
1501,2837,-1.32462892902585
1501,3112,-0.363136702018101
1501,3492,-0.489419593264943
1501,3662,-0.200799109954258
1501,3809,-0.14331301514363
1501,3901,0.593492259399573
1502,1503,-0.164040214064007
1502,1507,-0.132776097299931
1502,1509,-0.575321514844321
1502,1512,-1.52724278090351
1502,1514,-1.64251469708318
1502,1551,-0.417232100485712
1502,1695,-0.127209723276569
1502,1898,-0.255701834307949
1502,2112,0.734858780389519
1502,2206,-0.695649745027469
1502,2502,-0.617715919659969
1502,2600,-2.27305870128991
1502,3083,-0.0125749322012014
1502,3938,-0.395664154735188
1502,3954,-0.397919744298537
1502,3964,-0.830138010014658
1503,1506,0.569137090640667
1503,1507,0.0312641167640763
1503,1509,-0.411281300780314
1503,1514,-1.47847448301917
1503,1538,-1.60667782159006
1503,1583,-0.881987392815819
1503,1842,-0.732097856084126
1503,2175,-0.1865523921868
1503,2322,-1.73816655523065
1503,2395,-0.607384585223879
1503,2534,-1.06235198639157
1503,2818,-1.22671457317484
1503,3198,-0.0371557664291275
1504,1506,0.0437504158097528
1504,1507,-0.494122558066838
1504,1509,-0.936667975611228
1504,1512,-1.88858924167042
1504,1514,-2.00386115785009
1504,1660,-1.71001616789457
1504,1742,-2.17885844061411
1504,2338,-0.188730404668797
1504,2452,-1.67406869689382
1504,2502,-0.979062380426877
1504,2893,0.0202762489379244
1504,3046,-2.53725843209223
1504,3322,-0.886232900708616
1504,3552,-0.648544128165849
1504,3706,-0.847917518436966
1504,3936,-0.213922213927903
1504,3953,-0.47089108228463
1505,1507,1.59295390047642
1505,1508,0.741959700459934
1505,1511,1.15322200549609
1505,1513,0.916989670485328
1505,1515,0.722080501742599
1505,1517,-0.386111980663023
1505,1614,1.98210026131192
1505,1792,1.6463460963697
1505,1860,0.929766314848686
1505,1938,-0.161170347333003
1505,2075,1.2022491277642
1505,2242,0.776715017676125
1505,2432,1.17646276296333
1505,2501,1.56884550129826
1505,2654,1.18895929663433
1505,2966,2.51608325672497
1505,3177,1.67891977859181
1505,3441,1.49404043027015
1505,3613,1.39320613659616
1505,3791,0.835020495615375
1505,3883,0.843019803965054
1506,1513,-1.21383720386768
1506,1541,-1.00148103944531
1506,1597,-0.0507604006803981
1506,1668,0.106860434203061
1506,1796,-0.493996202988447
1506,2198,-0.832883132429412
1506,2278,-1.13920225694426
1506,2362,-1.19125073094486
1506,2851,-1.77164124285142
1506,2859,-0.702471301530885
1506,3699,-0.345379874259108
1507,1510,-0.338745395640793
1507,1511,-0.439731894980331
1507,1512,-1.39446668360358
1507,1514,-1.50973859978325
1507,1515,-0.870873398733822
1507,1518,-0.0746965028734828
1507,1520,1.13254715421452
1507,1592,0.17233705211517
1507,1703,-0.858517644328386
1507,1997,0.243365450065086
1507,2096,-0.593036713991868
1507,2406,-0.580043465642947
1507,2691,-0.406104809802012
1507,2752,-1.09198672319179
1507,2787,0.981261861360876
1507,2836,-0.122838120216583
1507,2931,-0.157764690313204
1507,3056,-0.844639204389193
1507,3526,-0.42820231847558
1507,3540,-0.427286427027985
1507,3636,-0.889001192812594
1507,3709,0.141519931734732
1507,3732,-2.35578913505976
1507,3771,-0.233068384266461
1507,3922,-0.563050849697991
1508,1514,-0.658744399766764
1508,1516,0.849362362534811
1508,1517,-1.12807168112296
1508,1521,-0.16065064168027
1508,1578,0.172828158899275
1508,1653,-0.188876674260531
1508,1740,0.397744687954547
1508,2475,-1.40680369181069
1508,2594,-0.74952346391061
1508,2697,0.515880095416018
1508,2741,0.3386477330596
1508,2755,0.588182124949832
1508,3534,0.151230226189452
1508,3655,-0.0829967688321093
1508,3836,-1.00613824841926
1509,1511,0.0028135225640585
1509,1512,-0.951921266059188
1509,1513,-0.233418812446703
1509,1520,1.57509257175891
1509,1521,-0.569099424152367
1509,1522,0.788598741537126
1509,2199,0.978409642547699
1509,2369,0.187930495492734
1509,2703,-0.388704104242973
1509,2730,1.06470527678948
1509,2735,-0.812347496257122
1509,2774,1.47348057628673
1509,3106,-0.568147916011973
1509,3225,0.595666003834992
1509,3409,0.645302716160398
1509,3455,0.269157768348127
1509,3545,-0.258322586676546
1509,3735,-0.311273844530028
1510,1511,-0.100986499339538
1510,1517,-1.64032048549865
1510,1518,0.264048892767311
1510,1519,0.321381215740129
1510,1956,0.337580863947225
1510,1978,-0.010403132910025
1510,2092,0.573957450568957
1510,2118,0.419120185142918
1510,2147,-0.0248182887741681
1510,2585,0.168086624087214
1510,3203,0.998120988986554
1510,3438,0.0897332874200905
1510,3789,0.0138237334045573
1510,3830,-0.0841351120436296
1511,1512,-0.954734788623247
1511,1515,-0.43114150375349
1511,1520,1.57227904919485
1511,1524,0.861772845087512
1511,1538,-1.19821004337381
1511,1833,1.55985820149628
1511,1946,-0.424312658367684
1511,2135,0.272929094407268
1511,2229,0.666066461938257
1511,2859,0.275133567326038
1511,3145,-0.456943409556009
1511,3195,-0.311867918820764
1511,3241,0.306738465943181
1511,3374,-0.839943308912074
1511,3402,-1.21458328957241
1511,3454,0.335540574373548
1511,3748,0.377693341345043
1511,3973,0.558916350889222
1512,1513,0.718502453612486
1512,1515,0.523593284869757
1512,1520,2.5270138378181
1512,1546,0.991713942505843
1512,1703,0.535949039275192
1512,1706,1.143159271548
1512,1762,0.515725809541808
1512,2109,0.476465784195915
1512,2645,1.40924669410131
1512,3156,1.64843499487462
1512,3540,0.967180256575593
1512,3676,0.821721792597789
1512,3837,1.69266126125587
1513,1518,0.60126772711761
1513,1519,0.658600050090428
1513,1522,1.02201755398383
1513,1523,1.03299703377429
1513,1526,1.48606646175801
1513,1723,0.564573022855291
1513,1862,0.381510760907187
1513,2639,0.581036021156708
1513,3083,0.796165395089822
1513,3104,0.307312903673263
1513,3178,0.102584160037758
1513,3449,0.70024439014642
1513,3474,-0.780740929613753
1513,3680,0.83142634558923
1513,3923,0.204952337698179
