node1,node2,flow
1514,1515,0.638865201049429
1514,1522,1.85579192377599
1514,1523,1.86677140356645
1514,1525,1.71131853876106
1514,1527,1.52499269840108
1514,1676,2.62385864995466
1514,1955,2.31392515315805
1514,2181,0.382213187141927
1514,2396,0.0254648884277085
1514,2450,1.35028070111805
1514,2510,-0.345887483863971
1514,2688,0.911662985354634
1514,2788,2.44578800009361
1514,2824,2.5907787256379
1514,2839,1.98669995754175
1514,2942,1.72115153402096
1514,2958,1.73760354483504
1514,3465,1.54482615901032
1514,3862,2.41410261433191
1515,1517,-1.10819248240562
1515,1518,0.796176895860339
1515,1519,0.853509218833157
1515,1523,1.22790620251702
1515,1524,1.292914348841
1515,1961,0.405320294496289
1515,2378,0.899729229222314
1515,2455,-0.318285237920732
1515,2694,0.15996968359438
1515,2715,1.27874546162851
1515,2735,-0.38401951506769
1515,2942,1.08228633297154
1515,3109,-1.08690412716104
1515,3356,0.813130401680162
1515,3511,1.10146912309578
1515,3521,-0.288077002433138
1515,3660,0.277287770077109
1516,1519,-0.0157323424189891
1516,1520,1.1341789916962
1516,1521,-1.01001300421508
1516,1522,0.347685161474412
1516,1562,-0.492363015858004
1516,1624,0.137294835102716
1516,1888,-0.95075029308532
1516,1921,-0.0166257395160135
1516,1941,-0.545210245869292
1516,2024,-0.883128870284693
1516,2488,0.455707599677107
1516,2835,-0.112928585706814
1516,3757,-0.50056950831931
1516,3780,-0.474787056549457
1516,3996,-0.509356120726123
1517,1526,2.78916811290636
1517,1527,1.99431997975727
1517,1594,2.361597183484
1517,1964,1.25307351337294
1517,2062,1.57702164049424
1517,2600,-0.161216722850532
1517,2679,1.91328681540291
1517,2876,0.852592882050411
1517,3212,1.4572854011239
1517,3236,2.23375062169311
1517,3369,2.72481315514312
1517,3620,0.729118774527811
1517,3650,1.19956076768545
1517,3800,1.16992988247784
1517,3890,1.12379525281878
1517,3908,1.39874689702614
1518,1519,0.0573323229728181
1518,1520,1.20724365708801
1518,1522,0.420749826866219
1518,1523,0.431729306656679
1518,1525,0.276276441851289
1518,1531,-0.437608954809256
1518,2000,0.401152767376753
1518,2036,-0.631928807804572
1518,2107,-0.442799062290423
1518,2540,-0.836500330581312
1518,3026,-0.817156667301171
1518,3032,0.374863238986962
1518,3053,-0.956630296667331
1519,1521,-0.994280661796092
1519,1527,0.03261827851849
1519,1532,-0.183968478428793
1519,1605,-0.426358552952259
1519,1786,0.334618858308511
1519,2008,-0.850510893128546
1519,2363,1.50817655302673
1519,2483,-1.26618872935516
1519,3298,-0.36577925207101
1519,3479,0.201660739297666
1519,3525,-0.729587870110933
1519,3540,-0.409922247127321
1520,1530,-0.0310019603248089
1520,1532,-1.33387981254398
1520,1945,-1.25485162724553
1520,2108,-1.82318991964914
1520,2748,-1.70114718092817
1520,2789,-0.849555012363224
1520,2816,-1.93563138061234
1520,3252,-0.295562180430705
1520,3338,-2.77774295836232
1520,3436,-1.94973735585995
1520,3662,-1.47296793664138
1520,3820,-3.19175109644595
1520,3969,-1.24133696813623
1521,1522,1.35769816568949
1521,1852,0.150702026911584
1521,1873,0.833506389399492
1521,1954,-0.102600462493468
1521,2256,0.468930410968065
1521,2446,-0.284601886099775
1521,2830,1.22932319415469
1521,2885,1.46430210298305
1521,3172,-0.0896523687304189
1522,1523,0.0109794797904601
1522,1524,0.0759876261144444
1522,1525,-0.14447338501493
1522,1527,-0.330799225374911
1522,1531,-0.858358781675476
1522,1532,-0.547385982322194
1522,1534,-1.28960042703434
1522,1535,-0.112988200781613
1522,1595,-1.34087299389921
1522,1624,-0.210390326371696
1522,2210,-0.530746120349955
1522,2254,-1.24313131607775
1522,2278,-0.947382607060406
1522,2764,-0.236881659038455
1522,2933,-0.777960903103601
1523,1524,0.0650081463239842
1523,1525,-0.15545286480539
1523,1532,-0.558365462112654
1523,1534,-1.3005799068248
1523,1536,-1.40437143317408
1523,1729,-1.29861435827459
1523,1819,-0.619006576287504
1523,1946,-1.22107735713121
1523,2241,-0.667259443190843
1523,2368,-1.30674129236521
1523,2854,-0.235145920917755
1523,2953,0.382608602021385
1523,3029,-0.0460189214154562
1523,3244,-0.554992655956594
1523,3445,-2.00966283170505
1524,1527,-0.406786851489356
1524,1529,-0.144426881946447
1524,1577,-0.640268936869115
1524,1648,-0.701002642338024
1524,1666,-0.11407696340677
1524,1744,-0.101828496345562
1524,1827,-1.19733822996177
1524,2158,-0.868353094264207
1524,2232,-0.441863352226778
1524,2233,-0.325859710234752
1524,2875,-0.679546639341375
1524,3388,-1.48339662352192
1524,3476,0.136502629456564
1524,3616,-1.22246688855873
1524,3695,-0.129011496145273
1524,3705,-0.925561610205856
1524,3984,-0.151316032909967
1525,1526,0.608522292789108
1525,1529,0.0760341291829267
1525,1531,-0.713885396660546
1525,1534,-1.14512704201941
1525,1535,0.0314851842333167
1525,1536,-1.24891856836869
1525,1668,0.443153469101845
1525,3166,-0.421228861338527
1525,3407,1.14155258896704
1526,1527,-0.79484813314909
1526,1528,-1.47980130122389
1526,1533,-1.0007362436324
1526,1600,-1.82116997930027
1526,2192,0.226143199736212
1526,2203,-2.76575589659478
1526,2292,-1.40166902575308
1526,2310,-0.800834867570448
1526,2927,-1.70454894472876
1526,3125,-1.828845242089
1526,3252,0.0268827420169033
1526,3750,-1.30058992131601
1526,3916,-0.373471619458169
1527,1528,-0.684953168074798
1527,1530,1.08629109527189
1527,1532,-0.216586756947283
1527,1554,-1.16106068787468
1527,1751,-0.171843770707242
1527,1778,-0.0486325715021792
1527,2464,-1.12339734705204
1527,2947,-0.348405606797854
1527,2963,0.31090146223146
1527,3070,-0.872535858198098
1527,3188,-1.24876293172425
1527,3315,0.262561539722589
1527,3795,-0.144845954217223
1527,3879,-0.774245697956986
1528,1529,0.947313137617706
1528,1530,1.77124426334669
1528,1531,0.157393611774234
1528,1532,0.468366411127515
1528,1533,0.479065057591483
1528,1535,0.902764192668096
1528,1538,-0.968242868897164
1528,1539,0.0500883577172621
1528,1895,0.165196420636013
1528,2233,0.765880309329402
1528,2267,1.33445607894043
1528,2730,1.29185892870207
1528,2820,0.632218775219859
1528,3196,-0.334422100611066
1528,3561,1.81725474732829
1529,1530,0.823931125728981
1529,1531,-0.789919525843473
1529,1532,-0.478946726490191
1529,1533,-0.468248080026224
1529,1536,-1.32495269755162
1529,1541,-0.741222133729456
1529,1542,-0.0643890275560371
1529,1548,-0.538986143531481
1529,2019,-0.330501507659117
1529,2184,-0.718144999358813
1529,2217,-0.302387223521867
1529,2552,-0.865645914226388
1529,2890,-1.4892442629578
1529,3039,-0.985156644865143
1529,3685,-2.18002763686569
1530,1532,-1.30287785221917
1530,1535,-0.868480070678591
1530,1536,-2.1488838232806
1530,1537,-1.01777149060043
1530,1538,-2.73948713224385
1530,1766,-0.953619379836367
1530,1901,-1.54038827482316
1530,2022,-1.10745261692917
1530,2040,-1.84580642401618
1530,2179,-2.59964510631179
1530,2298,-1.1975410303076
1530,2391,-2.44384248294581
1530,2393,-1.285839559345
1530,2796,-1.01180465160832
1530,3029,-0.790531311521974
1530,3063,-0.90552978810208
1530,3166,-1.32119411625044
1530,3280,-2.28302496669076
1530,3289,-1.30480881087659
1530,3311,-0.958376988588338
1530,3443,-1.04437756660985
1530,3574,-0.503674228783964
1530,3753,-1.48122542642979
1531,1533,0.321671445817249
1531,1538,-1.1256364806714
1531,1564,0.882268794664269
1531,2277,-0.63828108381553
1531,2504,0.516604063345099
1531,2514,1.96084259058823
1531,2941,0.196786184084533
1531,3128,0.193330905680478
1531,3590,0.609399355437895
1531,3796,0.614447143741994
1531,3864,-0.655388166742969
1531,3866,0.915087462869061
1531,3872,-0.103370888177584
1531,3894,0.0566371324770474
1532,1536,-0.84600597106143
1532,1538,-1.43660928002468
1532,1540,-0.10641319072439
1532,1542,0.414557698934154
1532,1733,-1.16520693466311
1532,1746,-0.881136783816995
1532,1774,-0.289221190423925
1532,1940,0.387048134907767
1532,2487,-0.0926943979134942
1532,3459,0.077509428194463
1532,3642,0.0577566774700356
1532,3724,-1.42890140046598
1532,3773,0.122099895107016
1532,3837,0.49952723598175
1532,3909,1.64694785987975
1533,1535,0.423699135076614
1533,1536,-0.856704617525398
1533,1539,-0.428976699874221
1533,1540,-0.117111837188358
1533,1655,-0.476901225435083
1533,1832,-1.03606781302342
1533,1854,0.573157695328432
1533,2282,-0.540851091821802
1533,2339,-0.0885554349565952
1533,2427,-0.146854431706153
1533,2457,-0.816080544357073
1533,2472,0.351482214415992
1533,2628,0.458323341031235
1533,2916,-0.43432607060891
1533,3380,0.624819654028652
1533,3477,-0.189279918495326
1533,3602,0.937897259776733
1534,1540,0.635801253987754
1534,1541,0.47993903747288
1534,1542,1.1567721436463
1534,1545,0.749176731715202
1534,1620,1.43305614749635
1534,2078,-0.157703092692879
1534,2248,1.22352189455929
1534,2624,0.519819485446316
1534,3465,0.978634662268669
1534,3526,0.515344784566022
1534,3812,2.02703708023325
1535,1539,-0.852675834950834
1535,1540,-0.540810972264972
1535,1541,-0.696673188779846
1535,1543,-0.18611914245626
1535,1544,-0.266902811930378
1535,1545,-0.427435494537524
1535,1680,-0.426269644240321
1535,1713,0.437920623345073
1535,1829,0.768067116771312
1535,2244,-0.729020641795432
1535,2405,-0.773242995582703
1535,2425,0.695522738155977
1535,2515,-0.780875312778103
1536,1537,1.13111233268017
1536,1538,-0.590603308963249
1536,1541,0.583730563822165
1536,1544,1.01350094067163
1536,1548,0.78596655402014
1536,1789,0.111134274409956
1536,1823,0.480648609868833
1536,1886,1.0068012346693
1536,1918,1.32761988314062
1536,1954,-0.066906674799337
1536,2151,0.610559188431369
1536,2912,0.470478317011985
1536,3138,1.08586643391009
1536,3145,0.150663324854548
1536,3167,-0.94926718727946
1536,3359,-0.641725564061741
1536,3540,0.620052202362903
1536,3782,0.615629853966962
1536,3862,1.95170264393955
1536,3971,0.164744368898783
1537,1543,-0.0368277225344197
1537,1549,-0.879993685914181
1537,1550,-0.266650452012279
1537,1558,-0.283999919924185
1537,1607,-1.4457611620627
1537,1926,-0.758726796813984
1537,2189,0.300523850201051
1537,2307,-0.472191233123624
1537,2469,-0.924366054504537
1537,2556,-1.25078387225132
1537,2640,-1.19269387622789
1537,2726,-1.89918747941037
1537,3127,-0.371015957725923
1537,3234,-0.0290753510351543
1537,3460,0.44870096320226
1537,3507,1.10384120599928
1537,3795,-0.213365558888681
1537,3851,-0.015101278677095
1537,3872,-0.699450049149607
1538,1539,1.01833122661443
1538,1544,1.60410424963488
1538,1550,1.45506518963114
1538,1577,1.4197139515922
1538,1685,1.43363792017586
1538,1851,2.29717625440713
1538,2011,1.96708076860034
1538,2043,1.67262098100502
1538,2090,1.91459666888715
1538,2441,0.602290511741136
1538,2550,1.00821361216083
1538,2938,0.689093612201694
1538,3780,1.161523044323
1539,1540,0.311864862685863
1539,1544,0.585773023020456
1539,1545,0.425240340413311
1539,1547,0.329926332532967
1539,1548,0.358238636368963
1539,1751,0.463021039650294
1539,1944,-0.125674667774035
1539,2181,-0.507914700901612
1539,2952,1.08412132085036
1539,3101,-0.556722405288783
1539,3269,-0.359155316740152
1539,3395,0.999925516811026
1539,3605,0.298240725811401
1539,3607,-0.644718993783539
1539,3850,0.68369174564935
1540,1549,-0.488474133571049
1540,1550,0.124869100330853
1540,1552,0.545089515572196
1540,1872,-0.920898745585465
1540,1898,0.18482011204583
1540,2097,-0.282372557330429
1540,2099,0.715389970406994
1540,2343,0.61082770064399
1540,2363,1.79855822217992
1540,2770,-0.26442972653105
1540,3274,0.139148845665158
1540,3359,-1.38131834439878
1540,3542,-0.300054245220892
1540,3619,0.91172781049478
1540,3993,-0.203616807580637
1541,1545,0.269237694242322
1541,1546,0.0608553244709869
1541,1553,-0.199393807003786
1541,1632,1.10495708042222
1541,1802,0.66960329744344
1541,1938,-1.2905161822407
1541,1964,-0.262384302197782
1541,1974,-0.0523634305689257
1541,3027,0.598988916711406
1541,3560,0.778812209307136
1541,3582,1.0766963150107
1541,3585,1.15725688513528
1541,3710,0.544924510147289
1541,3981,0.646576970173197
1542,1550,-0.396101789327692
1542,1553,-0.876226913177204
1542,1915,-1.31006896967317
1542,2096,-0.806261754596565
1542,2798,0.760011718022292
1542,2946,-0.526031020982054
1542,2981,-0.103889680193152
1542,3128,-0.532199592606958
1542,3725,-1.33311380515374
1542,3754,-0.755942145878615
1542,3841,-0.994939548438957
1543,1551,-0.331401983940645
1543,1552,0.190397685763484
1543,1555,0.165095383556162
1543,1775,1.69818377741754
1543,1798,0.439325807449023
1543,2053,-0.112893802119206
1543,2453,-0.0111686354698445
1543,2600,-2.18722858474484
1543,3338,-1.69214178490266
1543,3342,-0.271783067980161
1543,3407,1.29618654718998
1544,1547,-0.255846690487489
1544,1549,-0.762382293905643
1544,1556,0.234593136306037
1544,1591,-1.99228006367505
1544,1895,-0.470664960101705
1544,2013,-0.302354196963232
1544,2040,-0.710423541407215
1544,2196,0.902573993977951
1544,2263,-0.445131180311457
1544,2416,0.68936556195688
1544,2426,-0.0832474096775883
1544,2433,0.491039249280836
1544,2659,0.422183059219309
1544,2720,-0.100793820874403
1544,3368,0.339534461514837
1544,3387,-0.776559901802127
1545,1548,-0.0670017040443476
1545,1550,0.0114936226034046
1545,1712,-0.890739099399365
1545,1935,-1.24874814971241
1545,2090,0.471025101859411
1545,2275,0.952093629346533
1545,2286,-0.981733401718993
1545,2565,0.884328805642068
1545,2791,0.326729704646823
1545,3140,-0.271468916821224
1545,3154,-0.782139893070972
1545,3440,-0.308824302515562
1545,3745,-0.751903329951908
1545,3879,-0.564621228012761
1546,1547,0.113068361890991
1546,1548,0.141380665726988
1546,1549,-0.393467241527162
1546,1551,0.118296737911954
1546,1552,0.640096407616084
1546,1555,0.614794105408761
1546,1626,0.91802723846466
1546,1875,-0.824163808918904
1546,1962,-0.53638655008184
1546,2425,1.33134060246484
1546,2555,1.12721848975448
1546,2750,-0.505858418989056
1546,2753,0.624209264853327
1546,2870,-0.943137483378056
1546,3204,-0.040803496877146
1546,3467,-0.380207115463539
1546,3652,0.451351423447397
1547,1549,-0.506535603418154
1547,1553,-0.373317493365764
1547,1556,0.490439826793526
1547,1557,-0.0874491970821336
1547,1558,0.0894581625718426
1547,1559,-0.256599725431946
1547,1626,0.804958876573668
1547,2510,-1.56594170444048
1547,2852,-0.318322433227622
1547,3325,0.550088051831551
1547,3363,-1.26693080979103
1547,3368,0.595381152002326
1547,3949,-0.152912770051796
1548,1552,0.498715741889096
1548,1553,-0.40162979720176
1548,1556,0.46212752295753
1548,1560,0.339450560541048
1548,1561,0.713800196262062
1548,2707,-0.401101936785973
1548,2721,-0.942935904383715
1548,2955,1.19081531919474
1548,3552,0.106950505271737
1548,3679,-0.798124852318135
1548,3684,-0.876110277784806
1549,1558,0.595993765989996
1549,1559,0.249935877986207
1549,1561,1.24864810351621
1549,1608,1.27224492041107
1549,1736,1.10925221481663
1549,1814,-0.778514573609266
1549,2056,1.08502522874909
1549,2086,1.13354893547174
1549,2505,0.635870693511219
1549,2629,0.913485582080054
1549,2822,-1.10847049144722
1549,2876,-0.330253016464135
1549,3119,1.22903323821472
1549,3507,1.98383489191346
1550,1554,-0.962929840533862
1550,1555,0.394918113034021
1550,1633,-0.43423441317888
1550,1823,-0.38381327079906
1550,1998,0.0865565955305379
1550,2063,-0.446526554592656
1550,2087,0.993940465407195
1550,2115,-0.213195286300976
1550,2291,-0.674304267564995
1550,2747,0.242419043126474
1550,3597,-0.323610650562522
1550,3747,-1.10805232578773
1550,3851,0.251549173335184
1550,3855,-1.37439232519203
1551,1554,-0.861350586071076
1551,1555,0.496497367496807
1551,1563,-1.62583997363332
1551,1817,-1.61464379676879
1551,1832,-0.942245821703129
1551,1925,-1.26380495125814
1551,2393,0.100161637730494
1551,2557,1.09402184960369
1551,2622,0.309351697406704
1551,2658,1.66590148367606
1551,3381,-0.18196156416762
1551,3656,0.430009640618016
1551,3723,-0.167547858512987
1551,3831,0.666962052020243
1552,1557,-0.614477242807226
1552,1562,-0.731338519858027
1552,1638,-0.590821733483699
1552,1727,-1.43464908501248
1552,1909,-0.698778559482741
1552,2005,-0.522224605119881
1552,2198,-0.532353825071168
1552,2265,-0.156014434097225
1552,2282,-0.96882877020564
1552,2680,-1.69826773698385
1552,2832,0.0678843046825293
1552,2919,-0.651049495080817
1552,2967,-2.02721187308292
1552,3062,-1.11717293113127
1552,3180,0.0592401863887163
1552,3481,-0.90470115665476
1552,3746,-1.29752955351576
1552,3893,-1.05930320642132
1553,1554,-0.48280471668435
1553,1560,0.741080357742808
1553,1563,-1.2472941042466
1553,1566,-0.737938730344147
1553,1770,0.133542097447817
1553,2019,0.610114433074125
1553,2122,-0.196453309888677
1553,2312,1.00677923500362
1553,2326,0.661430829617415
1553,2414,-0.160073082782297
1553,2492,0.394211043865811
1553,2810,-0.813507770083488
1553,2990,1.75409105076386
1553,3209,0.11396773184355
1553,3313,-0.280382316860209
1553,3561,1.81055755044382
1553,3758,0.816192283043569
1553,3800,-0.146134126089094
1553,3811,0.74477523411514
1553,3835,-0.0915699536313323
1554,1555,1.35784795356788
1554,1780,0.53511205909358
1554,1890,1.64201826901659
1554,2555,1.8702723379136
1554,2819,0.815116426632977
1554,3240,0.609906469586073
1554,3245,0.835024324277263
1554,3508,0.464557162006995
1554,3685,-0.756606979448103
1554,3904,0.168372646194646
1554,4000,0.698628213189287
1555,1562,-0.706036217650705
1555,1567,-1.52362356290869
1555,1568,-1.34608892845807
1555,1901,-0.650884445244474
1555,2566,-1.26356196386364
1555,2761,-0.0649414383441684
1555,3233,-0.696796614706071
1555,3333,-0.38950503041381
1555,3569,-1.00418098676846
1555,3618,1.07436282140444
1555,3737,-1.03254826216082
1555,3787,-0.874723141241252
1556,1559,-0.747039552225472
1556,1563,-2.11105142440589
1556,1568,-1.33480301173383
1556,1747,-0.116643415944188
1556,1859,-1.91145984429636
1556,1875,-1.42767199760342
1556,2016,-0.105399005876481
1556,2197,-0.407468182721453
1556,2775,-0.64837475904773
1556,2998,-0.959133844750514
1556,3476,0.357788131976963
1556,3518,-0.28066277443729
1557,1562,-0.116861277050802
1557,1569,-0.307576299681795
1557,1570,-1.25367775277344
1557,1695,0.382699950312239
1557,2239,0.627199432478066
1557,2440,0.681132511639394
1557,2586,0.0111648242515229
1557,2923,-0.300369481030917
1557,3053,-0.654193223251936
1557,3127,0.0898913218522378
1557,3196,-0.626987593779161
1557,3349,0.347229154840374
1557,3361,-0.357626891206811
1557,3511,0.607729300650838
1557,3543,0.0284977864398684
1558,1559,-0.346057888003789
1558,1561,0.652654337526216
1558,1980,1.13458417493868
1558,2103,-0.732974897103467
1558,2114,-0.585653991760487
1558,2127,-0.279939956249641
1558,2128,-0.325540123045507
1558,2494,1.0730292150061
1558,2829,-0.95457885546108
1558,2994,0.375652757326042
1558,3540,-0.227060210393084
1558,3939,0.183736011361075
1559,1561,0.998712225530005
1559,1562,0.052289251299011
1559,1563,-1.36401187218042
1559,1564,0.91624744162022
1559,1565,0.519524889289038
1559,1570,-1.08452722442363
1559,2071,0.0230076594165405
1559,2624,0.122556487043405
1559,2834,0.302735535344901
1559,2937,-1.18420462795597
1559,3074,0.206614942123521
1559,3240,0.0103839849679061
1559,3251,1.57603765620345
1559,3419,0.17096861433192
1559,3812,1.62977408183034
1560,1565,-0.104837700519953
1560,1569,-0.762788361140973
1560,1572,-0.332665762055537
1560,1597,0.409034088025893
1560,1640,0.1003997199577
1560,2334,0.14590834579397
1560,2336,0.141230070132244
1560,2588,-0.221505813752774
1560,2628,0.189610843995444
1560,2657,-1.07554173478141
1560,2725,-0.959881576734817
1560,3534,-0.777842458997334
1560,3833,-0.984043293757713
1561,1562,-0.946422974230994
1561,1571,-0.913367669847805
1561,1685,-0.656732139069586
1561,1774,-0.942981969644697
1561,2205,-1.74185204159237
1561,2211,-2.42622559174143
1561,2218,-0.381534624552956
1561,2365,-1.55986705178546
1561,2488,0.0016476413041173
1561,2537,-1.26571050267723
1561,2645,-0.437648110393586
1561,2749,0.479891154705511
1561,3051,-0.348251567851759
1561,3106,-1.46312145444768
1562,1564,0.863958190321209
1562,1574,0.693677425404293
1562,1575,1.19979804742076
1562,1624,0.62965785096072
1562,1641,-0.256345772292756
1562,2194,0.214060529002097
1562,2644,0.286011964439729
1562,2865,-0.232460000037164
1562,2940,-0.721541798235475
1562,2946,0.181188872962322
1562,3026,-0.397858316834975
1562,3082,0.613544372852512
1562,3094,1.0598201527511
1562,3190,-0.153200616005881
1562,3581,1.49810409028848
1562,3690,-0.216128572639896
1562,3741,0.267918343960605
1563,1566,0.50935537390245
1563,1568,0.776248412672059
1563,1571,1.44935642786261
1563,1572,1.65570869993387
1563,1608,2.38632091460527
1563,1643,1.16106833162358
1563,1676,3.02441602699051
1563,1800,3.24206559216801
1563,2151,1.47351653585959
1563,2279,0.683196847431234
1563,2361,1.65360394681094
1563,2447,2.62683569017249
1563,2731,2.19845877120321
1563,2753,2.1317525005747
1563,3112,1.4075376023284
1563,3343,1.02778472589406
1563,3518,1.8303886499686
1563,3650,1.13079086336511
1563,3895,0.736097040514267
1564,1571,-0.830902885938021
1564,1572,-0.624550613866766
1564,1577,-0.588191323743464
1564,1686,-1.12007844545855
1564,1793,-0.473541825946758
1564,2010,-1.31260341350456
1564,2605,-0.543941565389227
1564,2798,0.603273421645459
1564,3115,-1.05235555857687
1564,3333,-0.547427003084314
1564,3454,-0.474154657588313
1564,3481,-1.03732082711794
1564,3839,-0.941237958927198
1565,1568,-1.10728834879739
1565,1574,0.226441787414266
1565,1667,-0.331312215138239
1565,2360,0.394516252045606
1565,2586,-0.339209536687702
1565,2792,0.475563513214197
1565,2839,0.503720573108155
1565,2856,-0.976563168112967
1565,3086,0.0577609318625923
1565,3168,-1.21865460010375
1565,3474,-1.42994594425519
1566,1570,-0.229870726145665
1566,1572,1.14635332603142
1566,1574,1.60062317498127
1566,1575,2.10674379699773
1566,1577,1.18271261615472
1566,1769,1.47396263043363
1566,2044,0.457455548202663
1566,2092,1.63615265784482
1566,2242,0.584701720116359
1566,2564,0.0031754497647364
1566,2747,1.46048289732013
1566,3229,0.484130744150679
1566,3611,-1.01418956626351
1566,3936,1.68114094705559
1567,1571,0.850642649641177
1567,1574,1.51126477066228
1567,1575,2.01738539267875
1567,1577,1.09335421183573
1567,1578,0.633416157480457
1567,1979,1.00387974077891
1567,2100,1.66671197062967
1567,2660,0.159018582957927
1567,2877,-0.570689871875698
1567,3068,-0.880932345401393
1567,3295,1.3020117297752
1567,3375,1.62832753227584
1568,1569,0.449337688176374
1568,1571,0.673108015190555
1568,1576,0.941345403875286
1568,1579,0.304818092088139
1568,1581,1.39944848289902
1568,2091,-0.419252361792657
1568,2457,0.127333007924483
1568,2581,0.565060765080084
1568,2726,-0.68136621197404
1568,3036,1.75769921131596
1568,3074,0.794378401631877
1568,3711,1.28875342796811
1569,1570,-0.946101453091648
1569,1573,-0.0099452773359222
1569,1574,0.884392448035286
1569,1579,-0.144519596088235
1569,1581,0.950110794722643
1569,1710,0.772045955072969
1569,1866,0.841057573941997
1569,2030,0.172823506345646
1569,2119,1.07740495385776
1569,2564,-0.713055277181247
1569,2667,1.50415541836147
1569,3012,0.31319950937854
1569,3370,0.925652019906652
1569,3589,0.383347867365141
1569,3993,0.173347219336187
1570,1572,1.37622405217708
1570,1576,1.43810916879056
1570,1577,1.41258334230039
1570,1611,0.958595680533688
1570,1677,0.675111509156604
1570,2094,1.02192551628274
1570,2173,2.68933332168973
1570,2300,0.208789641594248
1570,2526,1.80432980108311
1570,2908,1.11894520020309
1570,3092,0.620391818033962
1570,3315,1.90862696740273
1570,3688,1.46258909999639
1570,3868,1.37897130736474
1570,3921,1.5530748599076
1571,1575,1.16674274303757
1571,1576,0.268237388684731
1571,1577,0.242711562194557
1571,1578,-0.217226492160721
1571,1579,-0.368289923102416
1571,1583,-0.452311960623404
1571,1776,-0.229671445529986
1571,1983,-0.924036872131612
1571,2222,-0.632169930041909
1571,2247,-0.178467472463575
1571,2264,0.417168360198399
1571,2365,-0.646499381937653
1571,2428,1.78401316128801
1571,2727,0.0604789779018115
1571,3131,-0.141012383950914
1571,3487,0.0487766700323999
1571,3710,0.542255993535058
1571,3751,0.891970892857702
1571,3827,0.312071456297822
1571,3901,0.914810135883464
1572,1578,-0.423578764231975
1572,1579,-0.574642195173671
1572,1581,0.519988195637207
1572,1734,0.157863134296804
1572,1828,0.126707168195251
1572,2125,0.618034797193827
1572,2288,0.150974991256391
1572,2396,-1.22968643447031
1572,3134,0.752730747357025
1572,3406,-0.866531069146528
1572,3654,0.0538148026963293
1573,1577,0.47642716654466
1573,1581,0.960056072058565
1573,1583,-0.218596356273301
1573,1584,0.294388085778112
1573,1585,1.33020022933461
1573,1875,-0.532261396710045
1573,2180,0.874971547672108
1573,2217,0.669881997945461
1573,2379,0.290224353379872
1573,2584,-0.368596069793961
1573,3330,0.994857468806204
1573,3922,0.131604303608603
1574,1575,0.506120622016465
1574,1578,-0.877848613181825
1574,1585,0.435862503963398
1574,1675,-0.265088074597592
1574,1859,-1.91038696877419
1574,2235,-0.173615044648342
1574,2287,-0.714077707023195
1574,2367,-0.186060593305339
1574,2883,0.134995622184375
1574,2953,0.539958833739968
1574,3215,-0.227347737714167
1574,3651,0.477621066627354
1574,3803,0.449601562956891
1574,3908,-0.780001556177922
1574,3956,-1.05604021462752
1575,1576,-0.898505354352839
1575,1581,-0.440402275329108
1575,1585,-0.0702581180530671
1575,1587,-0.512442207522233
1575,1599,-0.795406117328737
1575,1670,-0.746627425997402
1575,1691,-2.61760142741833
1575,1921,-0.724060771078768
1575,2177,-1.47143974873655
1575,2252,-1.10089230320606
1575,2651,-0.737860504024491
1575,2827,-2.49014248406852
1575,2876,-1.83227619317011
1575,2898,-1.71872169408517
1575,3031,-0.731119982070425
1575,3049,-0.791946877236851
1575,3402,-2.36011837863382
1575,3633,-0.863671055987994
1575,3731,-1.67371235006245
1575,3792,-1.20493439111256
1576,1581,0.458103079023731
1576,1693,0.833826736147044
1576,2254,-0.704375831813253
1576,2331,-1.9620284848608
1576,2736,-0.270915089800473
1576,2889,-0.196279495689605
1576,2968,-1.67031861399401
1576,3085,-1.53710684145664
1576,3385,0.34654470219419
1576,3436,-0.624488041373667
1576,3648,-0.276205194034589
