node1,node2,flow
1576,3760,0.343054225960699
1577,1580,-0.0173009906706131
1577,1581,0.483628905513905
1577,1584,-0.182039080766548
1577,1585,0.853773062789946
1577,1588,-0.27984345843008
1577,1589,0.702508657796732
1577,2292,-0.373338807224226
1577,2446,-1.0780187410346
1577,2509,-0.0715739628172581
1577,2684,0.23187451824755
1577,2741,-0.294118480194952
1577,3133,0.510422572755064
1577,3349,0.188323565313431
1577,3482,0.269493683448751
1578,1579,-0.151063430941696
1578,1582,0.742399091479106
1578,1583,-0.235085468462683
1578,1584,0.27789897358873
1578,1587,0.871527027676058
1578,1590,0.744059568935701
1578,1621,0.824211567996167
1578,1834,0.235809317977077
1578,2283,0.849980606797283
1578,2664,0.780804828551435
1578,2761,0.825265967084069
1578,3177,0.764131919232605
1578,3224,0.604770969555136
1578,3227,0.35588298486495
1578,3244,0.480206188943814
1578,3350,0.0884453697620009
1578,3568,-0.802203416212914
1578,3826,0.190508844414963
1579,1580,0.59370049462636
1579,1584,0.428962404530425
1579,1587,1.02259045861775
1579,1588,0.331158026866894
1579,1589,1.31351014309371
1579,1590,0.895122999877397
1579,1808,0.565239660302614
1579,1830,1.7399758665762
1579,2029,-0.194221483037962
1579,2097,0.23911106567463
1579,2312,1.17300683449002
1579,2499,0.0012201813970531
1579,2738,0.394880392768719
1579,3034,1.410215126519
1579,3680,0.984691587657045
1579,3851,0.897901896671096
1579,3947,0.645175340614879
1580,1582,0.299762027794441
1580,1584,-0.164738090095935
1580,1586,-0.0714713186657769
1580,1593,-0.380259749228432
1580,1662,0.378211924358386
1580,1724,0.971344210736277
1580,2401,0.135308758061635
1580,2446,-1.06071775036398
1580,2508,-0.367308840748032
1580,2748,-0.333071049281097
1580,2929,-0.306083574008395
1580,3036,0.859180624601457
1580,3080,1.67438813942575
1580,3302,1.64511742455423
1580,3510,0.185913764141483
1580,3846,0.150428249516847
1580,3884,-0.0724674173244991
1581,1584,-0.665667986280453
1581,1585,0.370144157276041
1581,1587,-0.0720399321931245
1581,1591,-2.29151867114628
1581,2206,-0.828274566479508
1581,2249,-0.925024336181827
1581,2332,-1.60946261548737
1581,2350,0.0546785095653032
1581,2426,-0.382486017148813
1581,2862,0.433930891747617
1581,3236,-0.010716178198308
1581,3271,-0.234477403104162
1581,3935,-1.57613743421514
1582,1587,0.129127936196952
1582,1589,0.420047620672904
1582,1590,0.0016604774565955
1582,1644,-2.12531380181547
1582,1821,-1.14729730975953
1582,2198,-0.359243208914714
1582,2273,0.261806832188366
1582,2603,-0.383677277784018
1582,2727,-0.464693621416573
1582,2792,0.38457124750265
1582,2841,0.483966472167059
1582,3017,-0.752736146318892
1583,1588,0.415180064387882
1583,1591,-1.11286624281441
1583,1592,1.08558856169507
1583,1593,0.297462782918916
1583,1594,1.29578281192445
1583,1688,0.52747573886473
1583,1715,1.10496373668436
1583,1853,0.2818054215417
1583,1884,0.856218194947281
1583,2111,0.101784085435194
1583,2147,0.549687825164934
1583,2331,-1.24147913555267
1583,2983,0.814320185983706
1583,3088,0.490359548746211
1583,3595,1.90049862454386
1583,3923,0.442239617286982
1584,1585,1.03581214355649
1584,1595,-0.594552602377986
1584,1596,-0.848951167890232
1584,1673,0.588685246729877
1584,1880,-0.754427296759958
1584,1888,-0.552115063038513
1584,2030,-0.111619302096544
1584,2498,-0.533210574551001
1584,2506,0.0691784853419828
1584,2619,-0.209070423633368
1584,2789,0.683259209379782
1584,3138,0.438794872047681
1584,3140,-0.0655722206191414
1584,3158,1.53486756855451
1584,3365,0.804630066894305
1584,3392,0.681450897340063
1584,3704,-1.04152462505694
1584,3826,-0.0873901291737664
1584,3899,-1.19702336668234
1585,1587,-0.442184089469166
1585,1588,-1.13361652122003
1585,1589,-0.151264404993214
1585,1590,-0.569651548209522
1585,1592,-0.463208023912841
1585,1597,-0.148432502831818
1585,2566,-1.68706567558062
1585,2912,-1.21240538840691
1585,3017,-1.32404817198501
1585,3278,-0.593531207707206
1585,3428,-0.965983032885781
1586,1592,0.479337348213494
1586,1594,0.689531598442881
1586,1595,-0.687819373808144
1586,1597,0.794112869294517
1586,1962,-0.632138995081251
1586,2327,-0.866360063979557
1586,2769,0.381857776933904
1586,3005,-0.742003405464022
1586,3115,-0.375391925497017
1586,3555,0.566598714100082
1586,3886,-0.958797540499396
1586,3996,-0.203987662109474
1587,1588,-0.69143243175086
1587,1598,-0.158982988725913
1587,2149,1.87533082486804
1587,2493,-0.171794560582496
1587,2519,0.510069580142679
1587,2756,0.105508768750312
1587,2803,-0.868580524464886
1587,2843,0.003391047864772
1587,3130,-0.273240047958526
1587,3294,-1.74536065017083
1587,3586,-0.909999714613089
1587,3685,-2.09577455526381
1587,3840,0.81857219257803
1587,3844,-0.497800221835466
1587,3987,-0.11488499917556
1588,1589,0.982352116226811
1588,1591,-1.52804630720229
1588,1592,0.670408497307184
1588,1594,0.880602747536571
1588,1597,0.985184018388207
1588,1855,-0.439436038653356
1588,2005,0.213190506590481
1588,2500,0.494919833088868
1588,2995,-0.272782337255417
1588,3488,-0.582301737397927
1588,3692,0.944359376898558
1588,3697,2.25139220873526
1588,3897,1.01873327362244
1588,3958,-0.4547507248269
1589,1592,-0.311943618919627
1589,1594,-0.101749368690241
1589,1598,-0.449902673201864
1589,1599,-0.573883594282456
1589,1690,-1.18275847206468
1589,1854,-0.101756987571856
1589,1998,-0.580600824227255
1589,2053,-0.550228492399139
1589,2164,-0.326686738377813
1589,2189,-0.0999831175444633
1589,2317,-0.11413589057879
1589,2852,-1.09228748346916
1589,2952,-0.019770061924149
1589,3025,-0.625449224646975
1589,3430,-1.2287406404837
1589,3669,-0.433397863167382
1589,3705,-0.987801331133473
1589,3942,-0.697941592790983
1590,1591,-2.0920112802128
1590,1595,-1.06071319772496
1590,1598,-0.0315155299855561
1590,1623,-0.397424015385893
1590,1803,0.189285619820942
1590,2031,-0.0708597743070551
1590,2351,-0.719008501646511
1590,2473,-0.749084229970212
1590,2557,0.743672318599419
1590,2685,0.514985399498181
1590,2693,0.0570253927207614
1590,2768,-0.628238586455299
1590,3082,0.0536559916943437
1590,3491,0.405582358886978
1590,3599,0.348110243854666
1590,3785,-0.796221761645862
1590,3846,-0.150994255734189
1591,1597,2.5132303255905
1591,1598,2.06049575022724
1591,1935,0.582999231355498
1591,2426,1.90903265399747
1591,2460,1.08744324165802
1591,2982,1.49848558427265
1591,3006,2.04246268644311
1591,3017,1.33761465643731
1591,3617,1.54783057452724
1591,3888,0.94904795044145
1591,3945,1.32707342878095
1591,3980,1.268586633064
1592,1593,-0.788125778776149
1592,1595,-1.16715672202164
1592,1598,-0.137959054282237
1592,1600,-1.18340479964852
1592,1603,-0.558700189659655
1592,1865,0.870332532903455
1592,1894,-0.120968679971263
1592,2174,-1.56983955131767
1592,2820,-0.209817346352284
1592,2892,0.256711614227068
1592,2978,-0.938230736602942
1592,3477,-0.552250982475986
1592,3794,-1.01653470838318
1593,1597,1.10290129985717
1593,1600,-0.395279020872372
1593,1602,1.22605932274532
1593,1688,0.230012955945814
1593,1898,0.49286298965296
1593,2120,-0.409174354415088
1593,2710,0.647977260376198
1593,2947,0.28263721848095
1593,3309,0.751289183128446
1593,3346,-0.523842986730999
1593,3353,1.00492367102592
1593,3946,-0.878431107994446
1594,1596,-1.63174953776327
1594,1597,0.104581270851636
1594,1603,-0.768894439889041
1594,1604,-1.28865519513269
1594,1605,-0.82625403519748
1594,1841,-1.16446128054931
1594,1952,-0.119055266848031
1594,2288,-0.486143587973403
1594,2714,-1.83547583116439
1594,2835,-0.497091725533046
1594,3008,-0.959568831205886
1594,3027,-0.247150451201873
1594,3758,-0.229340891873496
1595,1603,0.608456532361984
1595,1605,0.551096937053545
1595,1694,0.413688917839975
1595,1879,1.41892916702181
1595,2122,0.135364487445283
1595,2216,0.242956064990697
1595,2359,0.123580630381651
1595,2529,0.17982990900873
1595,2785,0.923521352953167
1595,3072,0.537278697118514
1595,3087,0.421299962083124
1595,3384,0.460266135832374
1595,3613,0.795071906026204
1595,3999,0.909490769940969
1596,1600,0.238150487885363
1596,1601,1.27861182892496
1596,1602,1.85948883150306
1596,1603,0.86285509787423
1596,1605,0.805495502565791
1596,1609,1.03938902871481
1596,1971,1.10494103502707
1596,2284,1.15158103188264
1596,2755,0.98640616035206
1596,2781,-0.166217745989347
1596,2876,0.122745236329681
1596,3121,0.208534821703377
1596,3200,0.460337842050953
1596,3358,1.81495765862323
1596,3378,2.15571209884838
1596,3973,1.36840269132761
1597,1604,-1.39323646598433
1597,1605,-0.930835306049117
1597,1607,-1.84910003196961
1597,1608,-0.0110876354100254
1597,2567,0.0304969585228147
1597,3120,-0.934215257336371
1597,3291,-0.174484942306864
1597,3408,-0.338549108287391
1597,3657,-1.51072144791946
1597,3712,-0.394027307643506
1598,1600,-1.04544574536628
1598,1604,-0.940501890621067
1598,1611,-0.706593646361565
1598,2111,-0.845845421977635
1598,2445,-0.892489659135983
1598,2804,-0.691934958066916
1598,2927,-0.928824710794776
1598,2999,-1.16173832937319
1598,3400,-1.26268367659118
1598,3646,-0.119932937024161
1598,3654,-0.23515047202184
1598,3826,-0.522035194535182
1598,3827,-0.183246090491602
1599,1607,-1.27238453552576
1599,1608,0.565627861033826
1599,1707,0.535028465507213
1599,1758,-1.27095425428882
1599,1877,-0.737925728750247
1599,2070,-0.0495052797438586
1599,2097,-0.50051548313662
1599,2132,-1.77406962369906
1599,2266,-1.4369971439535
1599,2569,-0.921031715298276
1599,2675,-0.499614166505317
1599,2680,-1.37132114721784
1599,2747,0.149145217651136
1599,3093,-1.54835833275305
1599,3234,0.144301275501787
1599,3342,-0.135234163977639
1599,3590,0.186696821002813
1599,3729,-0.517699881844643
1599,3851,0.158275347859846
1600,1602,1.62133834361769
1600,1606,0.477990304747103
1600,1607,-0.350919711240065
1600,1608,1.48709268531952
1600,1611,0.338852099004719
1600,1612,1.04902880071569
1600,1613,0.827152832792679
1600,2526,1.18458621955415
1600,3025,0.869899193921174
1600,3115,0.32867552593801
1600,3190,0.363872278187791
1601,1604,-0.935517486294378
1601,1608,0.446631344279923
1601,1609,-0.239222800210146
1601,1758,-1.38995077104272
1601,1852,-0.890336408291417
1601,1924,0.0141592809989593
1601,2021,1.39535924570844
1601,2078,-1.13064378924073
1601,2097,-0.619511999890522
1601,2408,0.0917829597504776
1601,2461,-0.268176505667333
1601,2472,0.131454609044257
1601,2588,-0.172820922088718
1601,2780,-0.721274158659181
1601,2994,0.146032947184896
1601,3527,0.683592679250035
1601,3562,0.0750931137937181
1601,3626,0.649730152082894
1601,3720,-1.05197344352599
1602,1603,-0.996633733628825
1602,1604,-1.51639448887247
1602,1606,-1.14334803887059
1602,1607,-1.97225805485776
1602,1608,-0.134245658298173
1602,1609,-0.820099802788242
1602,1610,-0.440867929609077
1602,1612,-0.572309542902003
1602,1613,-0.794185510825013
1602,1615,-1.00056966032332
1602,1706,-0.861578008139924
1602,2034,-2.54805195832444
1602,3709,-0.468750664349609
1602,3769,-0.863602250600797
1602,3841,-1.3919851039186
1603,1605,-0.057359595308439
1603,1607,-0.975624321228932
1603,1608,0.862388075330652
1603,1610,0.555765804019748
1603,1612,0.424324190726822
1603,1613,0.202448222803812
1603,1729,-0.555218416946912
1603,1808,0.122373325788191
1603,2027,0.457564724759189
1603,2061,0.422143587113883
1603,2241,0.0761364981368378
1603,2399,-0.0564315290663669
1603,2441,-0.649288289068516
1603,2527,-0.7094456708561
1603,3263,0.224510980967648
1603,3630,-0.428040762508067
1603,3661,1.14948335438976
1603,3948,0.65482248165926
1604,1605,0.46240115993521
1604,1816,0.322344802265419
1604,2977,0.622063979960627
1604,3311,1.04929209808951
1604,3512,1.78870954201438
1604,3549,0.576078521328546
1604,3809,0.623189205171902
1604,3953,0.929355368570342
1605,1608,0.919747670639091
1605,1610,0.613125399328187
1605,1611,-0.228492915675708
1605,1614,0.832869093688421
1605,2271,0.622475731563413
1605,2297,-0.98900051826486
1605,2388,0.418302170419864
1605,3398,0.0219792977106376
1605,3440,-0.0594719409890389
1605,3630,-0.370681167199628
1605,3649,0.149075189488484
1606,1607,-0.828910015987168
1606,1610,0.702480109261512
1606,1613,0.349162528045576
1606,1614,0.922223803621746
1606,1852,-0.327865371998924
1606,1889,-0.31508207277508
1606,1936,0.701643544320257
1606,2186,0.494287945947993
1606,2309,0.416410631780772
1606,2436,-0.765439058808056
1606,2872,-0.277318246582808
1606,2919,0.11937161422378
1606,3105,2.3977513411226
1606,3733,-0.146484124137074
1606,3803,1.18236157780775
1606,4000,0.0858990667186781
1607,1611,0.689771810244785
1607,1613,1.17807254403274
1607,1616,1.05243736482683
1607,1618,0.301191769809587
1607,1806,1.59647727105419
1607,2248,1.6419622502911
1607,2436,0.0634709571791117
1607,2514,2.81052459167891
1607,2705,1.26602763172108
1607,2765,0.999649878361392
1607,2805,0.464363169721667
1607,3013,0.956798230703683
1607,3084,1.02900179055927
1607,3105,3.22666135710977
1607,3638,0.671893882330709
1607,3800,0.552851460111814
1607,3907,1.62732215539755
1608,1618,-1.53682062675
1608,1620,0.0134841066685851
1608,1833,0.644101368729778
1608,2001,-1.33371478916191
1608,2618,0.606313678784013
1608,2938,-1.42487326393861
1608,3166,-0.695673860146888
1608,3562,-0.371538230486205
1608,3817,-0.662674494490088
1609,1620,0.699338251158654
1609,1622,-0.986996366441962
1609,1683,-0.12855112424628
1609,2386,0.493689338067195
1609,2624,-0.213898410891385
1609,3348,0.179415397031812
1609,3486,0.678282491324195
1609,3775,-1.32666196472352
1610,1611,-0.841618315003895
1610,1613,-0.353317581215936
1610,1620,0.320106377979489
1610,1622,-1.36622823962113
1610,1700,-0.832930779980539
1610,1790,-1.74924964207381
1610,1795,-0.652051181911505
1610,1967,-0.350927488373899
1610,2021,1.25535017273942
1610,2066,-0.333566362972649
1610,2146,0.257343908413435
1610,2174,-1.56690516567776
1610,2176,-1.72559634972434
1610,2309,-0.28606947748074
1610,2384,-1.12120726362113
1610,2697,-0.504516771075732
1610,2978,-0.935296350963035
1610,3026,-1.06125583664992
1610,3430,-0.913862635924167
1610,3804,0.235486151290561
1610,3978,-0.435651797338945
1611,1618,-0.388580040435198
1611,1621,0.818261175407587
1611,1624,0.807878646149673
1611,1723,0.56082444139283
1611,1800,2.00398526387754
1611,2041,-0.861841783283611
1611,2077,-0.168933705469838
1611,2310,0.681483012725098
1611,2906,-0.931602831423336
1611,3367,0.604002530016847
1611,3764,-0.81457691886932
1611,3932,-0.253075166164543
1612,1615,-0.428260117421314
1612,1617,-0.683722722795302
1612,2225,-0.176165904285056
1612,2315,-1.5314029431512
1612,2722,-1.46482364456759
1612,2828,0.437824029460412
1612,2919,-0.451666881744807
1612,2985,-0.152183231078416
1612,3045,-0.753208561043672
1612,3121,-1.07864446689768
1612,3167,-2.03456686985269
1612,3403,-0.302332516041231
1612,3747,-1.32889012769306
1613,1617,-0.461846754872291
1613,1622,-1.01291065840519
1613,1624,0.319577912361714
1613,1626,0.699189412107597
1613,1910,-0.905013990705325
1613,1985,0.104147774967546
1613,2090,0.460569645273683
1613,2108,-0.506727850693949
1613,2176,-1.37227876850841
1613,2586,-0.182053837296682
1613,2978,-0.581978769747099
1613,3584,0.108769303993213
1613,3789,-0.141006747495563
1613,3962,-0.886860473537018
1614,1615,-0.779445425074473
1614,1616,-0.698696454782084
1614,1617,-1.03490803044846
1614,1620,0.100362683619256
1614,1621,-0.243100833956542
1614,1625,-0.0727244204516816
1614,1812,-0.705536793767198
1614,1821,-1.47221062023313
1614,1933,0.103509895604887
1614,1956,-0.390310892529066
1614,2065,-0.93209281573939
1614,2302,-0.169426272225199
1614,2437,-0.341624859756153
1614,2707,-1.05162037299222
1614,2802,-2.02311012311031
1614,2855,-0.370460491612486
1614,3355,-0.898298886331885
1614,3936,-0.108946016696562
1615,1621,0.536344591117932
1615,1624,0.525962061860017
1615,1625,0.706721004622792
1615,1626,0.905573561605901
1615,1803,0.645478211878408
1615,1810,1.0585955641755
1615,1823,-0.176390955283079
1615,1922,1.39084688133649
1615,2319,0.640575920492658
1615,2588,0.246871735656503
1615,2875,0.132793375004782
1615,3008,-0.186738464622353
1615,3187,0.411331140399376
1615,3317,-0.697970507701293
1615,3626,1.06942280982812
1615,3794,-0.453898592029028
1615,3989,-0.881280988035987
1615,3996,-0.120688893968822
1616,1622,-0.887275479199276
1616,1624,0.445213091567627
1616,1627,-0.482626823528727
1616,1628,-0.0701406294863662
1616,1629,0.616915096696856
1616,1845,1.00033917811938
1616,2273,0.635589976496847
1616,2350,0.62962952226386
1616,2436,-0.988966407647718
1616,2722,-1.11731249743867
1616,2779,-0.3528312099388
1616,3120,-0.137552590193591
1616,3362,0.527645826464765
1616,3731,-0.658359062034784
1616,3861,-0.0041666574123754
1617,1619,0.607792831238224
1617,1622,-0.551063903532899
1617,1730,0.554392358268074
1617,1782,1.70769639674454
1617,1967,0.464236847714328
1617,2002,1.53324734445033
1617,2390,0.643871891595188
1617,2682,0.0423860056301926
1617,2699,-0.110249585455087
1617,2938,-0.303086656539479
1617,3062,-0.234067594999956
1617,3249,1.01800118415595
1617,3252,1.48274664339678
1617,3300,-0.500032686619553
1617,3676,0.0730167786071737
1618,1619,1.02282685058909
1618,1624,1.19645868658487
1618,1625,1.37721762934765
1618,1760,-0.334671809434614
1618,1826,0.582204526996933
1618,2099,1.46843981031698
1618,2238,1.01119733442375
1618,2594,-0.539721974963267
1618,2882,0.0368152065951763
1618,3044,0.186754939028977
1618,3046,-0.982340185061567
1618,3055,0.347287804185741
1618,3460,1.59327035545537
1618,3705,0.557275028865154
1618,3955,1.12828013484344
1619,1620,0.527477882829493
1619,1623,-0.293561649192664
1619,1625,0.354390778758555
1619,1627,-0.754208079100574
1619,1628,-0.341721885058213
1619,1631,0.116876472533939
1619,1632,0.67931785322824
1619,1754,-1.88977726775931
1619,1808,-0.226020973381553
1619,2002,0.925454513212105
1619,3395,0.418283643446055
1619,3859,0.416301991818757
1620,1621,-0.343463517575798
1620,1624,-0.353846046833712
1620,1625,-0.173087104070937
1620,1626,0.0257654529121715
1620,1628,-0.869199767887706
1620,1630,-1.01823308523788
1620,1631,-0.410601410295554
1620,1734,-0.586233187043185
1620,1968,-1.2313580395277
1620,2103,-1.42271015819312
1620,2567,0.0281004872642549
1620,2706,-1.225122665705
1620,2759,-0.861309441646821
1620,3017,-1.17801214041175
1620,3544,-0.0505192871375727
1621,1623,-0.477576014446359
1621,1626,0.369228970487969
1621,1628,-0.525736250311908
1621,1634,-1.20150196201596
1621,1656,-1.5481498842572
1621,2144,-0.409085756801376
1621,2482,-1.07975202807121
1621,3143,-0.496097335218396
1621,3398,-0.567788962021241
1621,3405,0.403683639134946
1621,3769,-0.399377181395411
1621,3851,-0.0773731022667667
1622,1625,1.51324751352968
1622,1626,1.71210007051279
1622,1631,1.27573320730506
1622,1632,1.83817458799936
1622,2144,0.933785343223441
1622,2235,1.22289310056213
1622,2285,0.860668122119389
1622,2679,1.13104650740932
1622,2720,1.0621940635522
1622,2735,-0.058067340655649
1622,2932,1.73976545862465
1622,3467,0.413865716584588
1622,3750,0.706337883596764
1622,3990,-0.744505565249708
1622,3997,0.588496031830202
1623,1625,0.647952427951219
1623,1627,-0.46064642990791
1623,1630,-0.197193553215724
1623,1633,-0.285580674334471
1623,1635,0.153550908756137
1623,2053,0.265582666203062
1623,2145,0.062702762857849
1623,2521,-0.0248974253302426
1623,2784,1.30884481844822
1623,3572,1.02494244550023
1623,3900,-0.615141989378958
1624,1625,0.180758942762775
1624,1662,0.0070199493047976
1624,1727,-1.33296841611517
1624,1765,-1.32446335442021
1624,1825,-0.257821770763663
1624,2042,-1.60999688606379
1624,2081,-0.39810393617453
1624,3179,-0.410604065466805
1624,3298,-0.518806429592715
1624,3682,-0.420354453966607
1625,1632,0.324927074469684
1625,1633,-0.933533102285691
1625,1667,-0.674493370871707
1625,1755,-1.21710767790884
1625,1857,-2.28081788319312
1625,1994,-1.12296162629601
1625,2138,-0.0276338628956491
1625,2677,-1.71893595689442
1625,2685,0.264456986932855
1625,2696,-0.407194653756006
1625,2870,-1.66231216485961
1625,3325,-0.0560182677590088
1625,3347,-0.371899454622544
1625,3489,0.108337730905859
1625,3707,-2.2088851611663
1625,3794,-1.16061959665182
1626,1629,-0.207909494616655
1626,1630,-1.04399853815005
1626,1737,-1.52236167052856
1626,1871,-1.89739144711323
1626,2689,-0.958476041395044
1626,3006,-0.498929563318125
1626,3215,-0.542939663016478
1626,3254,-1.07056294668384
1626,3490,-0.964946948115466
1626,3491,-0.0437986106614566
1627,1633,0.175065755573439
1627,1634,-0.263279517661688
1627,1638,0.438698850509963
1627,1639,0.479953948438938
1627,1640,0.970655122603314
1627,2108,0.101534152040692
1627,2775,0.344557606014366
1627,2862,1.4915087279749
1627,2904,0.730528863888596
1627,3089,1.8226456657971
1627,3164,0.630390951389058
1627,3397,1.08585552255198
1627,3499,1.43584775844343
1627,3568,-0.688192539854812
1627,3652,0.840775599824975
1627,3730,1.70116007858585
1627,3857,0.166755135692729
1628,1640,0.558168928560953
1628,1671,-0.0810340654005675
1628,1678,-0.297595594566989
1628,1780,-0.231003806730325
1628,1934,0.421270743575542
1628,2352,-1.03981205112775
1628,2374,-0.0652063179570025
1628,2458,0.390358519216348
1628,2738,-0.0546583558572357
1628,2947,0.0465392152529237
1628,2992,-0.124465735150218
1628,3134,0.877834193904742
1628,3472,-0.0890320223882986
1628,3828,-0.733300112631088
1628,3913,0.144065857748178
1629,1642,-0.911548744475433
1629,1697,-0.822250799564417
1629,1716,-0.0171131802753491
1629,1862,-0.601818471834175
1629,1892,-1.03131983658024
1629,2584,-1.37061622585082
1629,2708,-1.51075565530479
1629,2918,-0.698744342188528
1629,3025,-0.448533556362446
1629,3147,-0.531422689370816
1629,3435,-0.502361672399849
1629,3819,-1.15301528358215
1629,3975,-1.15476639085266
1630,1631,0.607631674942326
1630,1633,-0.0883871211187478
1630,1638,0.175245973817776
1630,1640,0.707202245911128
1630,1708,0.922401303999133
1630,1905,-0.177554365952637
1630,2016,0.624080482493428
1630,2110,-0.180533679981992
1630,2518,0.863863983480609
1630,2570,0.0372548262287246
1630,2964,-0.635455130907635
1630,3461,-0.509985390077383
1630,3533,-0.196259266026524
1630,3681,0.724799407933242
1631,1632,0.562441380694301
1631,1634,-1.1343640692962
1631,1637,-0.618012173076279
1631,1639,-0.391130603195575
1631,1640,0.0995705709688016
1631,1642,-0.683091375884363
1631,1644,-2.13998838561278
1631,2314,-0.60105887778258
1631,2334,0.145079196805071
1631,2390,-0.0807974121769748
1631,2581,-0.647894433226161
1631,2641,-2.15320507622378
1631,2780,-0.770788199312135
1631,2784,0.898406696721621
1631,2816,-0.881991860557011
1631,2932,0.464032251319586
1631,3040,-1.12267029866357
1631,3067,-0.707395011173717
1631,3224,-0.152302705721275
1631,3250,-0.558697315055702
1631,3492,-0.707948899896743
1631,3771,-0.31197601842566
1632,1634,-1.6968054499905
1632,1636,-0.457536073076243
1632,1638,-0.994827081818851
1632,1640,-0.462870809725499
1632,1641,-1.39168964048594
1632,1645,-0.521515327440769
1632,1960,-0.317132915777041
1632,2020,-0.932381166271646
1632,2260,-1.05909850519783
1632,2602,-1.04371052759892
1632,2627,-2.1029176807661
1632,3001,0.270116233381526
1632,3109,-2.59912654074836
1633,1635,0.439131583090609
1633,1637,0.0780066229847953
1633,1640,0.795589367029876
1633,1644,-1.4439695895517
1633,1810,1.2854076618384
1633,1881,0.62466222075215
1633,2209,-0.781550679378151
1633,2448,0.359192952721292
1633,2490,2.16217133298302
1633,2565,1.30706959621754
1633,2661,1.29461719349491
1633,2774,1.64804632064421
1633,2787,1.59837302326275
1633,2811,-0.517989549811356
1633,2873,0.577001451898683
1633,3019,0.639354685237009
1633,3439,-0.585265113134806
1633,3961,-0.140900581170678
1634,1636,1.23926937691426
1634,1640,1.233934640265
1634,1641,0.305115809504567
1634,1643,0.306228789941473
1634,2193,0.936881201770396
1634,2301,1.06100212323476
1634,2469,0.214864083921749
1634,2505,0.895107146023323
1634,2593,2.50383567999869
1634,2888,1.53821625329188
1634,3357,0.810102970217167
1634,3433,-0.0772612622350312
1634,3805,0.688846701176094
1635,1639,-0.13424339022511
1635,1643,-0.571248066384263
1635,1644,-1.88310117264231
1635,1648,-0.100982113419576
1635,2085,-0.272698681027209
1635,2220,-0.0148190551752473
1635,2483,-1.10557333044456
1635,2615,0.123754502982486
1635,2834,-0.0655689904825226
1635,2893,0.692378385816029
1635,3207,-1.35834118238692
1635,3793,0.441799115451132
1635,3870,-0.616847174668503
1635,3901,0.631850165738239
1635,3984,0.44870449600848
1636,1639,-0.496035910813633
1636,1641,-0.934153567409692
1636,1645,-0.0639792543645262
1636,1649,-0.345205384100169
1636,1884,-0.240846256409871
1636,2040,-0.928074171903726
1636,2131,-0.177379800298283
1636,2235,-0.157745414360985
1636,2541,-1.27078547577818
1636,2587,-0.209800649674954
1636,2841,0.364386580751696
1636,3032,0.116353794336222
1636,3106,-1.19450627533362
1636,3227,-0.506095998029518
1636,3447,-0.248978666716908
1636,3695,0.109216512184651
1636,3821,-0.253762956800272
1636,3895,-1.3580118780821
1637,1641,-0.211236086715355
1637,1642,-0.0650792028080842
1637,1643,-0.210123106278449
1637,1649,0.377712096594168
1637,2002,1.42659021375445
1637,2158,0.0927923947600534
1637,2174,-0.858397960285417
1637,2481,-0.155480037137825
1637,2647,-0.746502647550935
1637,2703,-0.292144982870283
1637,2748,-0.029495487796564
1637,2963,0.865260099766365
1637,2966,1.46223389516563
1637,3498,-0.329116970983425
1637,3679,-0.520392388771803
1637,3834,0.293047105717265
1638,1639,0.0412550979289749
1638,1640,0.531956272093352
1638,1641,-0.396862558667084
1638,1642,-0.250705674759813
1638,1646,0.516740346399878
1638,1647,-0.289335315263987
1638,1648,0.074516374734508
1638,1651,-0.760249648237829
1638,1732,0.558429516769556
1638,1809,-0.512503826104641
1638,2548,-0.929766282479978
1638,2558,-0.866541884461789
1638,2593,1.80185731182704
1638,2942,0.564891001203065
1638,3246,0.475114342732165
1638,3291,0.666105697854679
1639,1640,0.490701174164377
1639,1643,-0.437004676159153
1639,1645,0.432056656449107
1639,1646,0.475485248470903
1639,2144,0.0491827391139548
1639,2511,-0.337243289252935
1639,2515,-0.235587220530603
