node1,node2,flow
1639,2604,-1.15423431144103
1639,2744,-0.62242256628532
1639,2838,0.24066199996644
1639,2891,0.300783892924228
1639,3316,-0.490881712793548
1639,3513,-0.444734902934517
1639,3519,-0.697295516323502
1639,3767,-0.0772985553347189
1639,3876,-0.299242551273985
1639,3969,0.203433155114666
1640,1641,-0.928818830760436
1640,1643,-0.92770585032353
1640,1644,-2.23955895658158
1640,1645,-0.05864451771527
1640,2164,-0.0208842724710163
1640,2895,0.143400786137026
1640,3155,-0.740616686215642
1640,3365,0.225884794237822
1641,1643,0.0011129804369059
1641,1644,-1.31074012582114
1641,1649,0.588948183309523
1641,1650,0.307293254511281
1641,1652,0.927171830591606
1641,1864,0.52585714601833
1641,1866,0.90668832360376
1641,2355,1.25992970449809
1641,2552,0.16230877956678
1641,2577,0.569757352133671
1641,3088,0.327448664798751
1641,3229,-0.166469233133541
1641,3273,-0.435698800661896
1641,3383,0.338304638518764
1641,3850,0.814421659542075
1642,1649,0.442791299402252
1642,1651,-0.509543973478015
1642,1654,0.0281329474544152
1642,1748,0.701117524697021
1642,1938,-1.14994050608426
1642,1945,0.481879268694153
1642,2084,0.382701171950865
1642,2203,-1.3514699231027
1642,2326,0.602612698770071
1642,2693,0.727102662264415
1642,2749,1.53650301732199
1642,2808,0.161678347039819
1642,3273,-0.581855684569167
1642,3615,-0.168015846986088
1642,3763,-0.952303015518379
1642,3882,1.99617995387461
1643,1647,0.106414262966192
1643,1650,0.306180274074375
1643,1651,-0.36450007000765
1643,1652,0.9260588501547
1643,1654,0.17317685092478
1643,1959,1.17219118428334
1643,2303,1.13935501005207
1643,2343,1.05230949678567
1643,2380,-0.191646612032059
1643,2770,0.177052069610631
1643,3373,1.40187337095545
1643,3391,1.3419753508208
1643,3788,1.01043817408873
1644,1645,2.18091443886631
1644,1646,2.22434303088811
1644,1647,1.41826736922424
1644,1651,0.9473530362504
1644,1653,1.02120987717656
1644,1655,1.39354551415301
1644,2214,2.19231067356891
1644,2220,1.86828211746707
1644,2305,2.02292113992823
1644,2807,2.17491794992453
1644,2842,1.27744265043663
1644,2909,2.09534729838749
1644,2911,1.56824123900542
1644,2943,0.476257117436706
1644,3035,1.77040992290114
1644,3397,2.35475935653024
1644,3531,1.04297727649026
1644,3620,0.811133644841947
1644,3925,3.14627458248558
1645,1650,-0.562881058533885
1645,1651,-1.23356140261591
1645,1656,-1.52193804479098
1645,1658,0.0266379414208195
1645,1816,-0.703612777935445
1645,2055,-0.847648029220696
1645,2177,-0.885470242068199
1645,2275,0.637889570607402
1645,2338,0.185558465985311
1645,2417,-0.194001924636076
1645,2454,-1.43462844953304
1645,2836,-0.242671807629314
1645,2987,0.826206008623333
1645,3136,0.325076943988527
1645,3278,-0.0778198190919246
1645,3421,-1.19772751702694
1645,3474,-1.57653884701758
1645,3511,0.110762036949229
1645,3575,-1.89927322801684
1645,3981,0.0631352171917441
1646,1649,-0.324654721757439
1646,1650,-0.606309650555682
1646,1652,0.0135689255246437
1646,1653,-1.20313315371154
1646,1656,-1.56536663681277
1646,2931,-0.321026969747731
1646,3025,-0.304430833046704
1646,3179,-0.438203347280291
1646,3308,-0.241055170405987
1646,3601,0.0917018924379601
1646,3714,-1.19329852534883
1647,1648,0.363851689998495
1647,1657,-1.55389360940958
1647,1660,-0.573080227598392
1647,1736,0.95584561442107
1647,1737,-0.364273790932302
1647,1743,-0.129307846845446
1647,1980,1.57717134053311
1647,1998,0.54649322903688
1647,2418,-0.177486952902588
1647,2685,1.22369230954601
1647,2907,0.659460775607735
1647,3035,0.352142553676895
1647,3296,1.06584280448021
1647,3310,1.20743738447727
1647,3428,0.312375425371568
1647,3483,0.639376520012417
1647,3789,0.317891719993101
1648,1651,-0.834766022972337
1648,1653,-0.760909182046174
1648,1655,-0.38857354506973
1648,1657,-1.91774529940808
1648,1823,-0.287728327291213
1648,1867,0.212637988222965
1648,2222,-0.814147786767558
1648,2746,1.16809028777352
1648,3000,0.953332598594213
1648,3300,-0.866832664001674
1648,3354,0.435605581061714
1648,3681,0.475037059380957
1649,1657,-2.03531454931601
1649,1807,-1.66102035642506
1649,1810,0.829688942259437
1649,1889,-0.686767073238416
1649,2123,-0.685919992865507
1649,2287,-0.35300269263567
1649,2502,-0.323547380037127
1649,2569,-0.849242196223022
1649,2613,-0.329697252499094
1649,2681,0.220238549344936
1649,2775,-0.286226869138036
1649,2820,0.123912148085798
1649,3340,-0.0702115080222209
1649,3473,-0.244248260686531
1649,3567,-1.27763559177629
1649,3617,-0.316894735544155
1650,1656,-0.959056986257093
1650,1657,-1.75365962051777
1650,1661,0.141575009185949
1650,1836,0.697167246440007
1650,2087,1.25411108780535
1650,2103,-0.490153742617215
1650,2109,-0.474953528286509
1650,2199,0.978911596124463
1650,2242,-0.373191511679141
1650,2330,-0.314086711479391
1650,2843,0.639799405544772
1650,3021,0.0117626907635239
1650,3232,-0.100147134351904
1650,3455,0.269659721924892
1651,1655,0.446192477902606
1651,1659,1.7714346955063
1651,1858,0.593920962548473
1651,2020,0.822695563785034
1651,2054,-0.5263982243002
1651,2291,0.256546698915189
1651,2476,0.860883053631086
1651,2543,1.01138269417072
1651,2559,0.794282849844814
1651,2566,0.0622071156505698
1651,2770,0.541552139618281
1651,2983,1.01479639160699
1651,3072,0.656186742415225
1651,3206,1.58382278962014
1651,3356,1.05598471814952
1651,3852,0.845470561718682
1652,1655,-0.844366442259744
1652,1661,-0.478303566894376
1652,1664,0.573403663092398
1652,1665,0.0899337428637571
1652,2117,0.597194336616876
1652,2174,-1.57433370416167
1652,2268,-0.459827090485199
1652,2364,0.157174003736907
1652,2652,0.615920883205107
1652,2660,-1.32939482059891
1652,3462,-0.397916543774933
1652,3609,-0.85181376671845
1652,3814,-1.14571154991546
1652,3896,-0.311019241947865
1653,1655,0.372335636976444
1653,1659,1.69757785458014
1653,1664,1.79010574232859
1653,1726,0.772913958090231
1653,1840,0.73280609057719
1653,1865,2.08254045929564
1653,2258,2.10313086609636
1653,2277,-0.110715667221253
1653,2471,0.131899972559614
1653,2594,-0.56064678965008
1653,2820,1.0023905800399
1653,3394,0.81150627989804
1653,3442,0.480834135652208
1653,3864,-0.127822750148691
1654,1655,-0.0914844430298244
1654,1657,-1.62065619736817
1654,1661,0.274578432335543
1654,1666,0.88401478097116
1654,1774,0.0854969455173662
1654,2186,0.537261297432493
1654,2274,0.137095107659146
1654,2947,0.24289928609072
1654,3337,0.441096503327569
1654,3360,0.786703577077888
1654,3569,-0.216088828186684
1654,3708,0.418009903963731
1655,1656,-0.734569120077674
1655,1657,-1.52917175433835
1655,1658,0.814006866134123
1655,1659,1.3252422176037
1655,1667,0.309463806812681
1655,1668,1.31226864538023
1655,1771,-1.0100945952643
1655,1875,-0.559381312716066
1655,1895,0.163032588479613
1655,2226,-0.335655779966182
1655,2386,0.951395368663867
1655,2541,-0.419437296700348
1655,2657,-0.32992801231054
1655,3895,-0.506663699004265
1656,1667,1.04403292689036
1656,1691,-0.509693875959003
1656,1887,-0.540078081132718
1656,1900,-0.220246329927097
1656,1948,1.11635441097885
1656,1953,1.84104912578339
1656,2042,-0.0722295310644994
1656,2079,0.0372247477105448
1656,2124,-0.258348806336388
1656,2291,0.544923341090257
1656,2316,-0.664329907911594
1656,2454,0.0873095952579433
1656,2673,-0.0751222918424583
1656,2681,1.46095046440027
1656,2704,0.718220840426346
1656,2828,1.877889440021
1656,3386,1.32662723959375
1656,3411,1.08575738696286
1656,3484,0.115894546507813
1656,3880,0.5383443548043
1657,1658,2.34317862047247
1657,1662,2.33938993856476
1657,1663,1.346885181122
1657,1664,2.94694185969049
1657,1668,2.84144039971857
1657,1669,3.10612009784542
1657,1971,2.05242979124728
1657,2172,0.685361782818916
1657,2248,2.47668178315661
1657,2286,1.02060321859353
1657,2404,2.22334576278127
1657,2633,1.99190727706604
1657,3022,0.985992142889107
1657,3165,1.35814790048467
1657,3425,1.5219249670304
1657,3628,2.64157539352813
1658,1660,-1.36236523866128
1658,1666,0.161492357866861
1658,1667,-0.504543059321442
1658,2516,0.688761465466084
1658,2582,-0.56482480588174
1658,2713,0.0138558813596665
1658,2832,0.158756342367327
1658,2986,-1.47618135804029
1658,2993,-1.04137638709058
1658,3117,-0.960200123325624
1658,3428,-0.476909585691319
1658,3537,-0.708576336193774
1658,3659,-0.45935795456119
1659,1662,-0.515024033377286
1659,1663,-1.50752879082004
1659,1664,0.0925278877484437
1659,1665,-0.390942032480197
1659,1666,-0.349742993602714
1659,1671,-1.11843176913665
1659,1672,-1.29407274268537
1659,1812,-0.974097413234826
1659,1871,-2.03982393004943
1659,2584,-1.72095820340368
1659,2590,-1.31606945922418
1659,2610,-1.55168535906538
1659,2621,-1.1444368041128
1659,2679,-0.723486046039663
1659,2794,-1.08546085586015
1659,3071,-0.995057743841191
1659,3270,-0.527187724366617
1659,3616,-1.45813291875467
1660,1664,1.9661284778793
1660,1665,1.48265855765066
1660,1667,0.857822179339838
1660,1669,2.12530671603423
1660,2118,1.29626839932985
1660,2184,0.77536267862965
1660,2290,1.37475969714516
1660,2641,-0.858403832236848
1660,2696,1.12512089645554
1660,2876,0.0894206107386971
1660,2945,0.985743159559302
1660,3091,1.19685843499276
1660,3181,0.461031747942427
1660,3298,0.832750177856056
1660,3360,1.42654639263487
1661,1662,0.444155308861044
1661,1663,-0.548349448581709
1661,1664,1.05170722998677
1661,1669,1.21088546814171
1661,1671,-0.159252426898315
1661,1673,0.489890541136601
1661,1861,-0.0799653761975867
1661,1900,-1.32087832537014
1661,2591,-0.0233642567795294
1661,2837,-1.16277823956324
1661,3130,0.221593300535525
1661,3179,0.0265312940894414
1661,3183,1.30256842276478
1661,3204,-0.142083876039676
1662,1663,-0.992504757442753
1662,1664,0.60755192112573
1662,1671,-0.603407735759359
1662,1972,-0.880069503700163
1662,2088,-0.79047986730823
1662,2175,-0.360499455876715
1662,2210,-0.327375743283057
1662,2229,0.0836516200320871
1662,2333,-1.8197278985244
1662,2702,-0.771048332139144
1662,2877,-2.02495501739921
1662,2951,-1.40069686431555
1662,3139,-0.736226093016188
1662,3198,-0.211102830119042
1662,3260,-1.26186755978974
1662,3361,-0.877443414421528
1662,3555,0.116915471075919
1662,3800,-0.951818945587441
1662,3839,-0.713957568871507
1662,3911,0.670119579412032
1663,1665,1.11658675833984
1663,1666,1.15778579721733
1663,1668,1.49455521859657
1663,1669,1.75923491672342
1663,1675,0.784416307983936
1663,1677,-0.105878009388802
1663,1944,0.104536431003169
1663,2732,0.492824590784134
1663,3292,1.46729460794655
1663,3362,1.06791754303509
1663,3579,-0.0684982658447771
1663,3875,1.09341329548263
1664,1668,-0.105501459971916
1664,1670,-0.791059099967891
1664,1672,-1.38660063043382
1664,1674,-1.01260366632729
1664,1675,-0.815640370584547
1664,1676,0.363885182119838
1664,1847,-0.490297338012609
1664,1944,-1.49552024756531
1664,2358,-1.16618143754328
1664,2520,-2.09761878104349
1664,2561,-0.903872583286399
1664,2699,-1.50624612311962
1664,2888,-0.267475049896696
1664,3134,-0.252091397579779
1664,3309,-0.614734411584101
1664,3804,-0.345346050285744
1665,1673,-0.0783467686215327
1665,1703,-1.12528259215131
1665,1709,-0.81562597026632
1665,1719,-0.599382825888439
1665,1999,0.549694714645977
1665,2107,-0.784260512986833
1665,2236,-1.85268892808658
1665,2758,-0.705230985486516
1665,3038,0.98858176344905
1665,3323,0.2994668658957
1665,3439,-1.46914122285961
1665,3522,-0.509893132428673
1665,3776,-1.59414832440351
1665,3903,-1.34928398136865
1666,1668,0.336769421379241
1666,1677,-1.26366380660613
1666,1708,0.0857132765155946
1666,1947,-1.98548195213784
1666,2051,-1.41272979903456
1666,2099,0.0996801346527345
1666,2133,-0.558452734219424
1666,2424,-2.12902397841894
1666,2454,-1.62275874882072
1666,2526,-0.134445514679616
1666,2792,0.140840311164133
1666,3093,-1.94592524270112
1666,3166,-0.527612909061132
1666,3209,-0.856998127429369
1666,3408,-0.159400521791609
1666,3561,0.839591691170904
1666,3613,-0.507711750580676
1667,1668,1.00280483856754
1667,1671,-0.102653358345629
1667,1845,1.04886051466069
1667,1847,0.618008960526851
1667,2211,-1.61572604036222
1667,2442,-0.117569296356521
1667,3042,-0.974208840204157
1667,3143,0.0080196221484508
1667,3281,0.227819881576392
1667,3319,-0.190642197671722
1667,3647,-0.104924091837689
1667,3971,-0.524522830004213
1668,1671,-1.10545819691317
1668,1674,-0.907102206355372
1668,1681,-0.574513169809344
1668,1692,-0.886420627999242
1668,1705,-1.46190105095394
1668,2135,-0.811536208652715
1668,2401,-0.744953627450564
1668,2423,-0.766643541629722
1668,2869,-0.432353761093159
1668,2909,-0.610466861145738
1668,3232,-1.18792791355271
1668,3771,-0.877801792346113
1668,3930,-0.838909877771545
1668,3974,-1.3219057567236
1669,1672,-1.54577886858875
1669,1673,-0.720994927005107
1669,1674,-1.17178190448222
1669,1675,-0.974818608739481
1669,1676,0.204706943964904
1669,1677,-1.86511292611222
1669,1888,-1.8617952367735
1669,2094,-1.51829891898609
1669,2342,-0.770209767748104
1669,3277,-0.974845418757662
1669,3313,-1.85279729563922
1669,3592,-1.0706539511055
1669,3634,-0.51408471671023
1670,1674,-0.221544566359397
1670,1676,1.15494428208773
1670,1827,-0.734473047938268
1670,2161,0.756901727805831
1670,2236,-1.54509974834733
1670,2509,-0.248977717662869
1670,2584,-1.02242699118423
1670,2856,-0.962498151546297
1670,3486,0.509277516536617
1670,3534,-0.658939741910711
1670,3595,1.02807134688029
1670,3644,-0.41672845180356
1670,3770,-1.09894905841118
1671,1672,-0.175640973548728
1671,1676,1.57484483900493
1671,1679,0.539920136710115
1671,1683,0.12234445788334
1671,1701,-0.121677992962814
1671,1763,0.628428084189131
1671,2575,-0.276966597593262
1671,2870,-0.885165435642271
1671,2912,-0.116135523545382
1671,3289,0.257461171846645
1672,1676,1.75048581255365
1672,1679,0.715561110258843
1672,1759,-0.475852750536138
1672,1989,0.706128466763677
1672,2458,0.647033558165644
1672,2859,0.471767434727955
1672,2919,0.22265993381978
1672,3140,0.170526474234625
1672,3250,0.156576081485745
1672,3717,0.34194992825099
1673,1676,0.925701870970011
1673,1677,-1.14411799910711
1673,1682,0.252526528136343
1673,1876,-0.46414312556781
1673,1910,-1.27734708464739
1673,2033,0.452288411345073
1673,2565,0.501540255114273
1673,3001,0.723047069033631
1673,3210,1.80992970931258
1673,3336,-0.242956310842257
1673,3725,-1.30830694375044
1673,3927,-0.498631869636645
1674,1675,0.196963295742741
1674,1677,-0.693331021629996
1674,1680,0.0691642772465227
1674,1686,-0.487746310201296
1674,1703,-0.596148846052666
1674,1713,0.933354544831917
1674,2494,1.13517179664692
1674,2674,0.288897206528102
1674,3049,0.176225115119948
1675,1678,-0.611880815466962
1675,1680,-0.127799018496218
1675,1685,-0.138898515645293
1675,1686,-0.684709605944038
1675,1688,-0.320370268182186
1675,1756,-0.300768467046246
1675,1816,-0.518373587989736
1675,1828,-0.0624746061570067
1675,2049,-0.353069142199352
1675,2117,0.839431044109026
1675,2281,-0.343317528830521
1675,2327,-1.1079548575449
1675,2556,-1.10160466642906
1675,3051,0.169582055572534
1675,3338,-1.57979030161482
1675,3364,-1.69714529577634
1675,3387,-0.744992087988402
1675,3602,0.812668750444222
1675,3735,-0.688413759541439
1675,3973,0.18458995844187
1676,1679,-1.03492470229481
1676,1681,-1.0438998119011
1676,1683,-1.45250038112159
1676,1685,-1.31842406834968
1676,1686,-1.86423515864842
1676,1689,-1.75557570588885
1676,1763,-0.946416754815795
1676,1818,-1.93477257561626
1676,1877,-1.94164870216931
1676,1893,-1.85368856483071
1676,2061,-1.07833960060201
1676,2162,-1.24820545369583
1676,2180,-0.933803655805892
1676,2198,-1.40913020872423
1676,2367,-1.10049807141213
1676,2481,-1.80870462622631
1676,2488,-0.660044287975974
1676,2808,-1.55662544485675
1676,3075,-2.41528974080613
1676,3311,-0.970951844870029
1676,3499,-0.470449209203286
1676,3927,-1.42433374060666
1677,1682,1.39664452724345
1677,1684,-0.634566862889748
1677,1686,0.2055847114287
1677,1688,0.569924049190551
1677,2171,0.648563120302689
1677,2418,0.135399484773791
1677,2518,1.2908397626032
1677,3362,1.1737955524239
1677,3843,-0.0232515153692836
1678,1681,0.74750655627025
1678,1689,0.0358306622824955
1678,1917,-0.305435221290496
1678,1939,0.900050443769926
1678,2516,1.51251941229958
1678,2621,0.190556494190265
1678,3225,0.830406904290544
1678,3471,1.2276970632466
1678,3505,1.03363950672874
1678,3736,0.324723641074408
1678,3753,0.297606085459864
1678,3926,0.881357621790779
1679,1680,-0.272399868905792
1679,1684,-1.66946203067206
1679,1686,-0.829310456353611
1679,1689,-0.72065100359404
1679,1690,-0.777673148906477
1679,2815,-0.964457398276654
1679,2959,-1.66251768195992
1679,3015,-1.32364243216659
1679,3587,-0.792735280160115
1679,3885,-0.319458156315553
1679,3935,-1.38993186333976
1680,1684,-1.39706216176627
1680,1685,-0.0110994971490747
1680,1948,-0.0925454253701999
1680,2122,-0.666250661431988
1680,2396,-1.29106919032634
1680,2421,-0.612485421082107
1680,2548,-1.09003982841613
1680,2801,-1.06474884700616
1680,2964,-0.970974650661564
1680,3020,0.976609741900094
1680,3106,-0.817488812527165
1680,3159,0.485125318458239
1680,3368,0.49890129382478
1680,3672,-0.604152939707285
1680,3813,-0.579831140989864
1681,1684,-1.66048692106577
1681,1719,-0.40283811633582
1681,1736,0.242811993921424
1681,1756,-0.436394207849533
1681,1844,-0.710939448719283
1681,1910,-1.15914914371631
1681,2183,-1.3340924072304
1681,2615,-0.124445314099089
1681,2802,-1.70418400054512
1681,2994,0.105206302420832
1681,3157,-0.138217995609306
1681,3362,0.14787549424787
1681,3588,-0.305524798208966
1682,1685,-0.64524872551601
1682,1686,-1.19105981581475
1682,1688,-0.826720478052903
1682,1693,0.200179868537545
1682,1694,-1.02207545940423
1682,2222,-1.53405418633614
1682,2364,-0.10693949864166
1682,2500,-0.444096319440883
1682,3038,0.81440200393424
1682,3191,-0.0408329890692726
1682,3570,0.375548423198638
1682,3862,0.463419307210924
1683,1687,-0.337629915061615
1683,1688,-0.0473954397649842
1683,1694,-0.242750421116312
1683,1695,0.343946704973542
1683,1894,0.389748703094088
1683,2099,0.746024452303327
1683,2150,1.20657744326656
1683,2270,0.57689406953461
1683,2356,-0.708197639395934
1683,2871,0.131956473337016
1683,2955,1.26782357477417
1683,3014,-0.493041381965111
1683,3296,0.761409753201057
1683,3350,-0.25134034040503
1683,3370,0.579322474886161
1683,3808,1.4520870405091
1684,1685,1.38596266461719
1684,1686,0.840151574318448
1684,1687,0.914256436783669
1684,1689,0.948811027078019
1684,1697,1.07538088598132
1684,1709,1.04140566035207
1684,1896,2.39415125101527
1684,2007,2.44892241085416
1684,2016,1.68562312450577
1684,2492,1.32147585408877
1684,2495,0.898480487191469
1684,2506,1.25917810060897
1684,2825,0.777117356600919
1684,3220,0.742498930474584
1684,3644,1.13271399907558
1684,3780,1.11384778876433
1684,3878,0.76296689219975
1684,3963,2.53495735199939
1685,1688,-0.181471752536893
1685,1689,-0.437151637539174
1685,1693,0.845428594053555
1685,1697,-0.310581778635875
1685,1698,0.616563815745211
1685,1786,0.521558696586118
1685,1830,1.11505041269557
1685,1942,0.60254786364943
1685,2056,0.493109264302464
1685,2886,0.464123955951373
1685,2986,-1.12540571102846
1685,3160,-1.22166703812278
1685,3432,-0.789763451712828
1685,3727,-0.0032994267958951
1686,1687,0.0741048624652208
1686,1696,-1.28005868840219
1686,1699,1.18258003133691
1686,1715,0.941827335581486
1686,1742,-0.934620774070255
1686,1925,-0.798145845966903
1686,1979,0.442412650658258
1686,2057,0.626822013568492
1686,2257,0.621893490851061
1686,2670,-0.37155133474043
1686,3009,-1.77120966954376
1686,3058,1.00970939157319
1686,3068,-1.44239943552204
1686,3148,0.563713998355234
1686,3373,1.40276083423694
1686,3555,1.00971352647877
1686,3938,0.487227051041759
1687,1692,0.434323026092206
1687,1693,1.31713482188708
1687,1694,0.0948794939453026
1687,1697,0.161124449197648
1687,1752,0.0688117362617461
1687,1869,-0.289933593990119
1687,1884,0.618976931379181
1687,2086,1.01333919885864
1687,2147,0.312446561596834
1687,2356,-0.370567724334319
1687,2526,0.849528718032591
1687,3396,-1.03577101962579
1687,3839,0.104735624066127
1688,1690,-0.312702030314717
1688,1693,1.02690034659045
1688,1701,-0.196627011081169
1688,2255,1.27988608179361
1688,2324,0.307118982888683
1688,2399,-0.0570188958956864
1688,2493,0.407342196691515
1688,2568,-0.428690999491273
1688,2787,1.36703763207604
1688,3381,-0.0806417966382364
1688,3497,-0.368726579384806
1688,3725,-0.734112993833876
1688,3740,0.251217641825425
1688,3773,0.306543007492723
1688,3823,-0.0268561184920283
1688,3886,-0.880022065882555
1689,1691,-1.27034257761981
1689,1692,0.399768435797856
1689,1694,0.0603249036509529
1689,1702,0.638013503328044
1689,1723,0.530064448581644
1689,1937,-0.428535606493327
1689,2011,0.970594485963645
1689,2083,-0.436348779716179
1689,2089,0.642473601864739
1689,2144,0.378415425795025
1689,2269,1.26512692808952
1689,2586,0.275486903680091
1689,2615,0.587230579888665
1689,2751,0.018584261650191
1689,2845,-0.391344888829658
1689,3141,1.12588053448281
1690,1692,0.456790581110292
1690,1696,-1.33169599584933
1690,1697,0.183592004215735
1690,1700,0.0349496875246067
1690,1701,0.116075019233548
1690,1703,-0.160039843298504
1690,1776,0.0078668065434056
1690,2073,0.810011949584065
1690,2247,0.0590707796098166
1690,2333,-0.978567150568678
1690,2907,0.715125194408279
1690,3053,-0.332848998510931
1690,3166,0.478828878669162
1690,3825,0.938932455048811
1690,3968,-2.31069288587054
1691,1692,1.67011101341766
1691,1696,-0.11837556354196
1691,1700,1.24827011983198
1691,1902,1.06142543019111
1691,2002,2.79928390817462
1691,2286,0.735694460291858
1691,2691,1.50569342353524
1691,2699,1.1557869782692
1691,2856,0.908475849874631
1691,3031,1.88648144534791
1691,3219,2.53893479114236
1691,3255,2.24736701938778
1692,1698,0.653947017486529
1692,1699,0.674152142779482
1692,1700,-0.421840893585686
1692,1701,-0.340715561876744
1692,1703,-0.616830424408796
1692,1939,0.464451345689575
1692,1977,-0.386618573327646
1692,2290,0.40055330723702
1692,2368,-0.708021268662419
1692,2862,0.941019030419177
1692,2867,-1.1536126469383
1692,2943,-1.34313641409728
1692,3366,-0.61400838660854
1692,3382,0.143731663457177
1692,3523,-0.520427647950977
1692,3653,-1.14499653938053
1692,3842,-0.386531817918416
1692,3939,0.225197014645763
1693,1700,-1.30465268938056
1693,1701,-1.22352735767162
1693,1705,-1.45829221874957
1693,1738,-0.805402120195953
1693,1753,-2.21879895726071
1693,1832,-1.86782640076419
1693,2325,-1.37198965578895
1693,2657,-1.6385878254864
1693,2688,-1.2392001903039
1693,2731,-0.352961781491179
1694,1699,1.01359567492639
1694,1700,-0.0823973614387826
1694,1701,-0.0012720297298411
1694,1703,-0.277386892261893
1694,1802,0.78712598394121
1694,1821,-0.501933507331144
1694,1835,0.528047371166565
1694,1943,0.00685289510685
1694,2166,1.57389327049617
1694,2205,-0.708293168634563
1694,2566,-0.470389847486117
1694,2690,0.779219098270241
1694,2978,-0.184762932421279
1694,3239,0.329439118787753
1694,3350,-0.0085899192887178
1694,3439,-0.621245522970189
1694,3602,1.32839399997774
1694,3605,0.259760766138183
1694,3724,-1.04910330672894
1694,3853,-1.02879178507339
1694,3961,-0.17688099100606
1695,1698,0.406693423543577
1695,1704,0.506528755947879
1695,1705,-0.822734016897649
1695,1706,-0.256873786078945
1695,1748,0.0913674089484956
1695,2025,-1.54109636901551
1695,2243,-1.20342854989353
1695,2395,-0.644215076011317
1695,2420,-1.66677326327601
1695,2609,-0.04659698003823
1695,2683,-0.873868044370042
1695,2814,-0.898399856174163
1695,3386,-0.0810434918078549
1695,3663,0.282737912555506
1696,1701,1.44777101508288
1696,1704,2.54226892685045
1696,1927,1.04588916937753
1696,1952,2.29364983237574
1696,2037,2.01534340983486
1696,2211,0.0563763260290972
1696,2240,1.86887788315288
1696,2350,2.35025322519649
1696,2613,1.53908410205721
1696,3045,1.31492628901788
1696,3151,0.169569717778182
1696,3310,2.59479779912714
1697,1698,0.927145594381086
1697,1699,0.947350719674039
1697,1703,-0.343631847514238
1697,1705,-0.30228184606014
1697,1706,0.263578384758564
1697,1709,-0.0339752256292451
1697,1787,-0.0260600632232383
1697,2006,0.0503235864644919
1697,2207,-1.16812439580931
1697,2555,1.23935154547089
1697,2602,0.112524284068724
1697,3192,0.315297340414697
1697,3209,-0.0341483439148101
1697,3223,0.0711926150057783
1698,1699,0.0202051252929533
1698,1700,-1.07578791107221
1698,1701,-0.994662579363273
1698,1865,0.630409787451687
1698,1993,-1.23667452923894
1698,2049,-0.83073444229927
1698,2288,-0.515872083195784
1698,2526,-0.238741325546144
1698,2531,-0.782855360524122
1698,2542,-0.559205529400133
1698,3029,-0.101245915199198
1698,3339,-0.188525981271609
1699,1700,-1.09599303636517
1699,1704,0.0796302071113487
1699,1705,-1.24963256573418
1699,1709,-0.981325945303284
1699,1712,-1.51757439358566
1699,1779,-1.5301790357837
1699,2114,-1.21834513125528
1699,2157,-2.74628314304227
1699,2160,-0.656889319781872
1699,2409,0.426377749450393
1699,2715,-0.0245928599652001
1699,3040,-1.47622758736426
1699,3181,-1.1873267847452
1699,3396,-2.14424618849748
1699,3700,-1.22357001504337
1699,3745,-1.3787386241382
1699,3837,-0.134270345207599
1700,1701,0.0811253317089415
1700,1702,0.660085961115873
1700,1703,-0.19498953082311
1700,1705,-0.153639529369012
1700,1706,0.412220701449692
1700,1708,1.05720537672128
1700,1709,0.114667091061883
1700,1713,1.33451386006147
1700,2425,1.59211597487238
1700,2520,-0.683855799486651
1700,3175,1.11732010628798
1700,3273,-0.522511312789056
1700,3361,-0.0712323539904135
1700,3727,0.455924668531108
1701,1707,1.02782832405589
1701,1710,0.66973886089863
1701,1757,0.655799310065574
1701,1870,-0.730997655669128
1701,2118,0.662777571298459
1701,2195,-0.0926423465936777
1701,2215,-0.426324681906626
1701,2540,-0.328794051658461
1701,2675,-0.0068143079566403
1701,2754,0.111733269464557
1701,2961,-0.901718728410649
1701,2985,0.468180603900257
1701,3303,0.464370186364835
1701,3423,1.09676441407199
1701,3577,0.394192182220141
1701,3852,0.314145628311837
1702,1707,0.448867694648957
1702,1708,0.397119415605408
1702,1710,0.0907782314916987
