node1,node2,flow
1702,1712,-1.08166731833636
1702,1713,0.674427898945599
1702,1714,0.582124189509125
1702,1791,-0.889325031131036
1702,1837,-1.55914008890961
1702,2656,0.325753555121083
1702,2727,-0.397018418665277
1702,3217,-1.31660817031072
1702,3483,5.29017248193219e-06
1702,3502,-0.664316590297492
1702,3504,-1.46419824066099
1702,3882,1.39543836453885
1702,3925,1.0886359834214
1703,1705,0.0413500014540983
1703,1708,1.25219490754439
1703,1709,0.309656621884993
1703,1710,0.945853723430682
1703,1711,1.29663975191439
1703,1715,1.05022987143286
1703,1726,0.5915607281416
1703,1734,0.761793501739954
1703,2040,0.114256414201916
1703,2380,-0.0823566128992025
1703,2723,-0.340844501328008
1703,2981,0.96785300473993
1703,3117,0.0447891498363126
1703,3446,-0.420800243034729
1703,3516,-0.866276715027334
1703,3816,-0.431064428289306
1703,3911,1.67132017066626
1704,1705,-1.32926277284553
1704,1707,-0.0666695877116858
1704,1709,-1.06095615241463
1704,1710,-0.424759050868944
1704,1711,-0.0739730223852414
1704,1713,0.158890616584956
1704,2028,-0.815283611369036
1704,2300,-1.93411681743931
1704,2395,-1.1507438319592
1704,2507,-1.36683348927346
1704,2625,-1.77339530911097
1704,2781,-1.9275311113793
1704,3087,-1.08561483779459
1704,3180,-0.215511277064176
1704,3258,0.156632982793069
1704,3450,-1.65347039290678
1704,3513,-1.26905300194213
1704,3560,-0.196890986232827
1704,3781,-0.0453403769925855
1705,1707,1.26259318513384
1705,1714,1.39584967999401
1705,1715,1.00887986997876
1705,1717,0.844075029994845
1705,2232,0.79734524075469
1705,2313,-0.747834334442586
1705,2409,1.67601031518457
1705,2490,2.36222781395543
1705,2703,-0.014081878913075
1705,3158,1.95176814390031
1705,3215,0.789502477224734
1705,3285,-0.164603911403078
1705,3452,-0.28343456441349
1705,3615,0.0449680541630357
1705,3827,0.668299550215619
1706,1707,0.696732954315138
1706,1708,0.644984675271589
1706,1710,0.33864349115788
1706,1716,0.541559234530504
1706,1717,0.278214799176141
1706,1719,-0.0813104660099283
1706,2052,0.489743809446891
1706,2143,0.95037462992762
1706,2266,-1.27529265514558
1706,2529,-0.563682348842155
1706,3507,1.43892232134415
1706,3537,-0.31079729530464
1706,3561,1.3988630899269
1707,1710,-0.358089463157258
1707,1711,-0.0073034346735556
1707,1758,-1.80598271979603
1707,2122,-1.30488072472074
1707,2202,-0.36777682701114
1707,2239,-0.195359686070367
1707,2336,-0.226116986957011
1707,2839,0.0315358154989479
1707,2843,-0.248673507835937
1707,3306,0.338506202892876
1707,3501,-1.4966867454005
1707,3595,0.541821572704414
1708,1711,0.0444448443699934
1708,1713,0.277308483340191
1708,1717,-0.366769876095448
1708,1721,-1.44391715626682
1708,2173,0.664844729411409
1708,2238,-0.443275617756085
1708,2538,0.442453614627454
1708,2797,-0.360610711461492
1708,2914,-0.529920860564882
1708,3413,-0.943147699220752
1708,3452,-1.49427947050378
1708,3736,-0.746239940141539
1708,3851,-0.325004838603817
1708,3948,-0.12521791910123
1708,3973,-0.274492807307115
1709,1712,-0.536248448282373
1709,1713,1.21984676899959
1709,1716,0.839112844918313
1709,1718,1.34826611613435
1709,1986,0.0057177136281531
1709,2975,-0.653852411408664
1709,3381,0.0824434550899912
1709,3660,-0.0447246062133196
1710,1711,0.350786028483703
1710,1713,0.5836496674539
1710,1715,0.104376148002173
1710,1717,-0.0604286919817388
1710,1718,0.712069014588661
1710,1720,-0.0492483563822099
1710,1738,-0.251613623422966
1710,1794,-1.10800847593214
1710,2119,0.305358998784791
1710,2387,-1.4548697134298
1710,2419,-0.832678433355109
1710,2473,-0.770526781254019
1710,2579,-0.719084350184943
1710,2670,-1.20900252231974
1710,2713,0.0729914310909204
1710,2850,-0.693077164487781
1710,3737,-0.90784297695209
1711,1712,-1.52323157831176
1711,1720,-0.400034384865913
1711,2167,-0.988363145479751
1711,2616,-0.762125886207259
1711,2659,-0.0497767370859446
1711,2665,-0.0322340611705433
1711,2861,-1.53981123142141
1711,3114,-1.1535406458324
1711,3213,-1.98057438658813
1711,3628,0.0067462943032125
1711,3711,-0.283416243764938
1711,3817,-0.624771664289919
1711,3873,-1.03322070259558
1712,1716,1.37536129320069
1712,1717,1.11201685784632
1712,1721,0.0348695776749524
1712,2027,1.15631105794047
1712,2114,0.299229262330376
1712,2189,1.4694070242161
1712,2599,0.342799869487158
1712,2724,-0.996803383162317
1712,3459,0.96128624059077
1712,3551,0.674456790596768
1712,3710,1.16642591530433
1712,3712,1.17819473627845
1712,3894,0.629441145520073
1713,1717,-0.644078359435639
1713,1721,-1.72122563960701
1713,1722,-0.859989044322384
1713,1725,-0.0279229257087527
1713,1726,-0.937942662742983
1713,1731,-0.594897277034288
1713,2180,-0.490669352190683
1713,2417,-0.745153983779542
1713,2802,-2.30494950883101
1713,3454,-0.77517706716298
1713,3556,0.503881907606907
1713,3794,-1.5151834028242
1713,3954,-0.936129393554803
1714,1715,-0.386969810015253
1714,1716,-0.288430214644803
1714,1718,0.220723056571234
1714,1719,-0.911299915185235
1714,1721,-1.62892193017054
1714,1723,-0.690073244255525
1714,1727,-1.77598745561385
1714,2105,-1.66938610552302
1714,2217,-0.603455192480856
1714,2808,-1.02118743180507
1714,2903,-0.387915128579843
1714,2982,-1.10631420524138
1714,3209,-1.12771617784868
1714,3275,-0.824155454066477
1714,3301,-0.841182806730316
1714,3354,-0.422038148288852
1714,3442,-1.13771877574453
1715,1716,0.0985395953704505
1715,1722,-0.380715524870657
1715,1723,-0.303103434240271
1715,1727,-1.3890176455986
1715,1728,0.552536240724959
1715,1986,-0.734855535919709
1715,2096,-0.784748941096338
1715,2127,-0.671878399989012
1715,2318,-1.0951648765381
1715,2407,0.243449627240276
1715,2484,-1.73713074964169
1715,2826,-1.67476038416609
1715,2962,0.0086563000434053
1715,2979,-0.351616463408165
1715,2997,0.242535250272923
1715,3253,-0.169514183107043
1715,3352,-1.16926340751263
1715,3710,-0.110395782525903
1715,3728,-1.0752419435401
1715,3741,-0.417788736483544
1715,3985,-0.508914890333389
1716,1717,-0.263344435354363
1716,1718,0.509153271216037
1716,1720,-0.252164099754834
1716,1722,-0.479255120241107
1716,1723,-0.401643029610722
1716,1726,-0.557208738661706
1716,1728,0.453996645354509
1716,1848,-1.81364685547948
1716,2065,-0.833198277378813
1716,2459,-0.0989762779901808
1716,2728,-0.881431796607891
1716,2841,0.257947700054033
1716,3369,0.455495451528757
1716,3410,-0.527529266820278
1716,3566,-0.323674936612903
1716,3640,-1.4513508889298
1717,1719,-0.359525265186069
1717,1721,-1.07714728017137
1717,1727,-1.22421280561469
1717,1728,0.717341080708872
1717,1729,-0.968488941611954
1717,2401,-0.12712760649147
1717,2424,-1.84796737883909
1717,2691,-0.433012196922569
1717,2832,0.27832058408032
1717,2847,-0.913824052908636
1717,3018,-0.28695576082692
1717,3118,-0.032036768295269
1717,3320,0.76984847555486
1717,3414,-0.660690908486304
1717,3597,-0.533394786406075
1717,3628,0.417961014768654
1717,3660,-0.62049301577727
1718,1721,-1.84964498674177
1718,1731,-0.723316624169049
1718,1974,-1.31537658982861
1718,1977,-1.42771088693819
1718,2129,-0.161782363396691
1718,2403,-0.447516512376473
1718,2619,-1.40874258485281
1718,2768,-1.36175015232777
1718,2846,-1.87432119683806
1718,2868,-1.18836746377785
1718,2883,-0.464726899441969
1718,3193,-1.60514250759383
1718,3611,-3.21453526287112
1718,3944,-0.436797244053397
1718,3964,-1.49676700640568
1719,1720,0.370705600785598
1719,1722,0.143614580299325
1719,1725,0.975680698912956
1719,1922,1.33316569516302
1719,2060,0.703219262143409
1719,2596,-0.658871231825077
1719,3189,0.0435749003587699
1719,3357,0.0872644131456764
1719,3368,0.638314650861094
1719,3536,-0.630833666468016
1719,3686,0.135064369614903
1719,3774,-0.329384045285904
1720,1722,-0.227091020486273
1720,1724,0.697727510583643
1720,1725,0.604975098127358
1720,1730,-0.129457034064976
1720,1791,-0.930854906240525
1720,1803,0.217091424919345
1720,2054,-1.67821366222347
1720,2821,-0.283853791112131
1720,2826,-1.52113587978171
1720,2874,-0.438184824232837
1720,3061,-0.0441271487105475
1720,3167,-2.03469353939043
1720,3450,-1.17946298565563
1720,3528,-0.334547471688983
1720,3781,0.428667030258569
1720,3909,1.4075274788302
1721,1724,1.78605512635454
1721,1726,0.783282976864027
1721,1727,-0.147065525443317
1721,1728,1.79448836088024
1721,1730,0.958870581705923
1721,1733,-0.316299699941755
1721,1941,0.503397809699845
1721,2078,-0.0510103026836678
1721,2212,1.06371599828816
1721,2336,1.26954844835336
1721,2357,1.07283841364464
1721,2752,-0.0417468301409772
1721,3031,1.02492310506147
1721,3095,2.13217293024486
1721,3145,0.153564588514473
1721,3470,1.11227506318
1721,3620,-0.199707213560819
1722,1724,0.924818531069917
1722,1726,-0.0779536184205989
1722,1729,-0.75257825672521
1722,1733,-1.17753629522638
1722,1735,-0.79733981810538
1722,1899,0.165383030268794
1722,2007,1.04765902582488
1722,2488,0.643079059961618
1722,2545,-0.198111987780263
1722,3077,-0.216417070133831
1722,3105,2.05367719610254
1722,3417,-0.967209587317418
1722,3466,0.206039473559002
1722,3680,0.344465413364325
1723,1732,0.316342656940007
1723,1734,0.0146670645473696
1723,1735,-0.874951908735765
1723,1736,0.424423439327534
1723,2072,-0.491244106327355
1723,2795,-1.53528269805086
1723,3441,0.0124777369295298
1723,3493,-0.728032813002926
1723,3551,-0.299261472993195
1723,3577,-0.0768193924403916
1723,3674,-0.663369458901605
1724,1726,-1.00277214949052
1724,1728,0.0084332345256992
1724,1730,-0.827184544648619
1724,1956,-0.736979764997299
1724,2316,-2.80224949859357
1724,2435,-2.30747771326164
1724,2604,-2.20227251378113
1724,3010,-2.00130306381085
1724,3043,-1.45260408846067
1724,3052,-1.24262847173012
1724,3054,-2.05619306245472
1724,3523,-1.4979301011743
1724,3530,-2.56835513387878
1725,1728,0.101185646981985
1725,1729,-1.58464437533884
1725,1734,-0.739786963435876
1725,2359,-1.51430186037226
1725,2685,-0.0621838935307736
1725,3073,-2.40569853197537
1725,3580,-0.922127545630432
1725,3624,-0.670932888326601
1725,3636,-1.53206401366004
1725,3743,-0.0336496878042659
1725,3796,-0.540921134788189
1725,3823,-1.05569471005464
1725,3905,-0.622114331756015
1725,3906,-1.81734160289482
1726,1727,-0.930348502307344
1726,1729,-0.674624638304611
1726,2272,-0.128101384652475
1726,2637,0.124082565633954
1726,2991,-1.23519733546222
1726,3260,-0.852227696677113
1726,3329,0.393007866329288
1726,3392,0.548140745998367
1726,3414,-0.36682660517896
1726,3446,-1.01236097117633
1726,3529,0.27344586375697
1726,3569,-0.525182706270647
1726,3620,-0.982990190424846
1726,3845,0.33812662459692
1727,1731,1.27339388801604
1727,1732,1.40225686829833
1727,1736,1.51033765068586
1727,1737,0.19021824533249
1727,1738,1.03302787417346
1727,2480,0.853170680008188
1727,2701,0.308590016834407
1727,3503,0.246186569280577
1727,3592,1.03606457359513
1727,3749,-0.979609238047874
1728,1730,-0.835617779174319
1728,1735,-1.730591583701
1728,1736,-0.431216235637697
1728,1737,-1.75133564099107
1728,1739,-1.77434235390647
1728,2462,-0.321806682891331
1728,2627,-2.20581713374203
1728,2934,-1.18004947820277
1728,2947,-1.07739997600946
1728,3099,-0.817714061099134
1728,3817,-0.930898024533349
1728,3826,-1.23190566453168
1728,3981,-0.561279563224954
1728,3982,-1.19252324393081
1729,1731,1.01767002401331
1729,1732,1.1465330042956
1729,1735,-0.0447615613801697
1729,2338,1.24697370788944
1729,2357,0.964180075085223
1729,2446,-0.354665173305135
1729,2731,1.2297443488755
1729,2874,0.541484452978646
1729,2969,1.11768305757549
1729,3129,0.980866256579417
1729,3135,0.502275442065156
1729,3467,0.158621697930122
1729,3626,1.62070530008054
1729,3938,0.678693497056139
1730,1734,-0.0053548312435426
1730,1735,-0.894973804526677
1730,1737,-0.91571786181675
1730,1742,-1.59336657120238
1730,1916,-1.78780545638958
1730,2251,1.00277604489615
1730,2488,0.545445073540321
1730,2530,-0.0861882855176663
1730,2629,0.208634910800046
1730,2743,-0.227009176735288
1730,2758,-0.347096726318698
1730,3237,-0.999078233893129
1730,3299,0.440490703082397
1730,3530,-1.74117058923016
1730,3707,-1.80109390943759
1731,1734,-0.17281261211034
1731,1737,-1.08317564268355
1731,1740,-0.529337981583848
1731,2206,-0.638962117249446
1731,2502,-0.561028291881947
1731,2753,0.145368054233683
1731,2775,-0.523707780982857
1731,2924,0.348283009884052
1731,2999,-1.20344880106217
1731,3155,-0.63822695060955
1731,3158,1.05851203150412
1731,3302,1.33349997759977
1731,3329,0.049962480620594
1731,3377,-0.767135421330491
1731,3632,-1.47602296124033
1731,3673,0.267392510604794
1731,3690,-0.786211895501483
1731,3729,-0.683391274614209
1732,1737,-1.21203862296584
1732,1744,0.115261003957413
1732,1824,-0.208745644106542
1732,2421,-1.01064139191551
1732,2883,0.129726744444783
1732,3114,-0.920369988050602
1732,3147,-0.429009136424752
1732,3186,-0.33130515274035
1732,3221,-0.30897498472008
1732,3276,-0.275710911539084
1732,3281,-0.335202998715705
1732,3324,-0.572403691841611
1732,3578,-0.82399928465917
1732,3727,-0.412554894778372
1733,1735,0.380196477121002
1733,1736,1.6795718251843
1733,1738,1.2022620486719
1733,1741,1.45213328900023
1733,1821,0.283475333594931
1733,2013,1.03034770731008
1733,2019,1.31365215349418
1733,2300,-0.0554820944755041
1733,2415,0.60012105201695
1733,2464,0.25839634455835
1733,2566,0.315018993439958
1733,2598,0.752432128983617
1733,2784,2.34385392387339
1733,3443,1.42370722027243
1733,3510,1.3169243797015
1733,3708,1.20849870268555
1734,1743,-0.675397086486352
1734,1874,-0.682342025804297
1734,1967,-0.084800679310203
1734,2088,-0.551072777793959
1734,2145,-0.172103582121123
1734,2571,-0.130972384980092
1734,2585,-0.0739346289651475
1734,2663,-0.624057298868296
1734,3184,-0.267062740571691
1734,3211,-0.606650190660658
1734,3437,-0.037219330019728
1734,3632,-1.30321034912999
1735,1738,0.822065571550897
1735,1739,-0.0437507702054762
1735,1740,0.533093603809627
1735,1743,0.214221886796783
1735,1744,1.30655556963318
1735,1745,0.857447798763781
1735,1752,0.379144606121517
1735,1795,0.503694600435325
1735,2151,0.549563674912048
1735,2577,0.805759842372802
1735,2718,0.796521370972864
1735,2765,0.624005535459542
1735,2856,-0.0169792675910535
1735,2932,1.52928300135035
1735,3007,0.462948219723568
1735,3027,1.12172396701425
1735,3089,2.01681186419335
1735,3340,0.754739165526434
1735,3414,0.35255959450582
1735,3564,0.776852865873112
1735,3671,0.226705459585964
1735,3745,0.0400694145932587
1735,3851,1.05501554048375
1735,3977,0.556558970415521
1736,1738,-0.477309776512402
1736,1743,-1.08515346126652
1736,1746,-1.39550167433818
1736,1792,-0.259640036298457
1736,1967,-0.494557054090367
1736,2255,0.581078078886717
1736,2256,-0.855746662920424
1736,2354,-0.637885736512304
1736,2471,-1.22100313390914
1736,2806,-1.58383202708315
1736,2877,-2.1953043026651
1736,3003,-0.636482891916567
1736,3258,0.355695880572578
1736,3400,-1.54133791094998
1736,3504,-1.78067262524213
1737,1741,1.0926808691693
1737,1742,-0.677648709385633
1737,1750,-0.105927767573168
1737,1986,0.4639438643464
1737,2472,1.16793537571214
1737,2478,0.198994393204231
1737,2599,0.264777571923031
1737,2682,0.403711509178868
1737,2883,1.34176536741063
1737,2917,0.412332647317848
1737,3330,1.30728948866125
1737,3419,0.631771682854869
1737,3642,0.863511192302217
1738,1741,0.249871240328332
1738,1748,0.261211327292527
1738,2155,-0.653448682943801
1738,2308,-1.26322290121796
1738,2354,-0.160575959999902
1738,2689,-0.27892399970745
1738,2810,-1.31223209833533
1738,2924,0.58864902372663
1738,3282,-0.790193228552441
1738,3293,0.451309260250754
1738,3461,-0.874431886539841
1738,3725,-0.955611220228371
1738,3767,-0.225243980050425
1738,3997,-0.444051996994991
1739,1741,1.11568758208471
1739,1742,-0.654641996470229
1739,1744,1.35030633983866
1739,1745,0.901198568969257
1739,1747,1.11420591771964
1739,1751,0.873504213987626
1739,2273,1.3561337686273
1739,2298,0.934098049659154
1739,2963,1.35624944692633
1739,3162,-0.144849013256991
1739,3435,0.835097216427463
1739,3518,0.950186559226535
1739,3544,1.46908364339422
1739,3747,-0.260835188433679
1740,1752,-0.15394899768811
1740,1753,-1.12442486932349
1740,1809,-0.412732381008052
1740,1838,0.637080781611753
1740,2013,0.117057626379453
1740,2168,0.200309544598287
1740,2228,-1.52718403177924
1740,2419,-0.292092842190873
1740,3057,-0.794909026687555
1740,3060,-0.624735856998771
1740,3289,0.249985895075064
1740,3364,-1.30930128624738
1740,3868,0.201409490364358
1741,1742,-1.77032957855493
1741,1744,0.234618757753956
1741,1748,0.0113400869641945
1741,1751,-0.242183368097079
1741,2462,0.336848088930436
1741,2481,-0.780178272062567
1741,2580,-0.101909954127787
1741,2922,0.105569988263461
1741,3189,-0.374636673714404
1741,3200,-0.874474089375424
1741,3359,-1.77465788946029
1741,3601,0.169370475864825
1741,3625,0.147723899864316
1741,3647,-0.548589218333243
1741,3749,-2.26250835254967
1741,3819,-0.931243976839545
1741,3962,-1.15636908428535
1742,1743,0.912614653472488
1742,1744,2.00494833630889
1742,1749,1.9342786708249
1742,1751,1.52814621045786
1742,1754,-0.243010223586774
1742,1778,1.65135740966292
1742,1971,1.54045868215563
1742,2159,1.22994389098257
1742,2782,0.995086794950343
1742,3147,1.46067819592672
1742,3579,0.76641580618558
1742,3851,1.75340830715946
1743,1745,0.643225911966998
1743,1752,0.164922719324734
1743,1754,-1.15562487705926
1743,2506,0.441032646888284
1743,2597,1.01991462229683
1743,2659,1.16046659957484
1743,2711,1.66841195137654
1743,3031,0.746804441085438
1743,3149,0.330747911295041
1743,3165,-0.0664378620794672
1743,3338,-0.873074575073015
1743,3813,-0.0009144329442776
1744,1746,-1.40268189590807
1744,1748,-0.223278670789761
1744,1751,-0.476802125851035
1744,1756,-0.686386423340843
1744,1757,-0.246815925492378
1744,2334,-0.0962256227973481
1744,2728,-0.911392427894589
1744,2833,-0.522773792005699
1744,3534,-1.01997642758865
1744,3548,0.141339551852564
1744,3549,-0.650257825221206
1744,3859,0.0581206996823985
1745,1752,-0.478303192642264
1745,1892,-0.595059516722189
1745,2009,-0.0846262246860482
1745,2764,0.238066982062067
1745,2822,-1.77579515696433
1745,2840,-0.731270397379616
1745,3162,-1.04604758222625
1745,3301,-0.133605452502808
1745,3309,0.264395773575252
1745,3389,-1.24785808917416
1745,3555,0.388493735109543
1745,3789,-0.196026345128451
1745,3846,0.0437945891920853
1746,1747,1.16658147378905
1746,1748,1.17940322511831
1746,1752,0.475270932396403
1746,1753,-0.495204939238974
1746,1759,-0.029749070771934
1746,1810,1.75076594208298
1746,2334,1.30645627311072
1746,2658,2.46391492263673
1746,2664,1.18510822958068
1746,2834,0.838920872852663
1746,2843,1.27922147657007
1746,2909,1.11673598908037
1746,2928,1.68907700763221
1746,3442,0.523432703521643
1746,3837,1.38066401979874
1747,1750,-1.1971269723774
1747,1752,-0.691310541392644
1747,1754,-2.01185813777664
1747,1838,0.0997192379072196
1747,2147,-0.447675716057556
1747,2548,-1.36735638108792
1747,2625,-1.34541221078233
1747,2640,-1.1930322045812
1747,3114,-0.799530569888992
1747,3138,-0.0455842271233955
1747,3466,-0.0670758558497788
1747,3546,-1.56865624766209
1747,3567,-1.5231400657418
1747,3685,-1.98652560034755
1747,3885,-0.324374840081553
1747,3907,0.181222664981535
1747,3952,0.30058642655531
1748,1752,-0.704132292721907
1748,1753,-1.67460816435728
1748,1755,-0.99761952049688
1748,1757,-0.0235372547026169
1748,1758,-1.45749096050833
1748,1866,0.0594139149994678
1748,2175,-0.314750291922733
1748,2626,0.833708080441437
1748,2737,-0.542454390849429
1748,2738,-0.531282862262046
1748,2858,-0.688713671606612
1748,3564,-0.306424032970311
1748,3657,-1.12054265769512
1748,3660,-0.690519411628569
1748,3823,-0.50956567217905
1748,3870,-0.891760536451627
1749,1751,-0.406132460367042
1749,1752,-0.856741298027675
1749,1753,-1.82721716966305
1749,2022,-0.255450211317078
1749,2043,-0.214863745626741
1749,2098,-1.39126608315893
1749,2107,-0.76703835344153
1749,2247,-0.888949809697691
1749,2329,-1.48237755986784
1749,2623,0.363960428744146
1749,2656,0.0727686144540556
1749,2736,-0.713160038349859
1749,2876,-1.37601578736666
1749,2957,-2.12781381983545
1749,3783,-1.48184484462359
1749,3953,-0.226311312495416
1750,1752,0.505816430984758
1750,1758,-0.247542236801667
1750,1762,0.234274066673037
1750,2053,1.04706711937047
1750,2235,1.13908246815108
1750,2429,1.33758934241644
1750,2451,1.76682659580979
1750,2555,1.83748068939155
1750,2608,-0.193508293256932
1750,2665,1.51890298715026
1750,2722,-0.313847650650445
1750,2928,1.71962250622056
1750,3070,0.255733181154535
1750,3248,0.229701438388215
1750,3320,1.90977080341022
1750,3660,0.519429312078095
1751,1752,-0.450608837660633
1751,1753,-1.42108470929601
1751,1754,-1.77115643404463
1751,1816,-0.427189418433298
1751,2504,0.160888277751776
1751,2687,-0.117332889113491
1751,2757,0.961274567211455
1751,3557,-0.60426593530847
1751,3575,-1.62284986851469
1751,3722,-0.683444104075491
1751,3764,-1.33020289530854
1751,3796,0.258731358148671
1752,1763,0.77490180510566
1752,2030,0.0953121401250236
1752,2057,0.483905414841525
1752,2105,-0.483505558653248
1752,2186,0.568409012911794
1752,2317,0.977343290206058
1752,2329,-0.625636261840161
1752,2563,1.16324033729348
1752,2587,0.581210801852353
1752,2699,-0.148812745318001
1752,2867,-0.788101357107836
1752,2871,0.400774652136885
1752,3061,0.601159083759588
1752,3163,-0.96641951856425
1752,3412,1.26008576829706
1752,3419,0.23188301944328
1752,3429,-0.654964892836939
1752,3895,-0.567000426554789
1753,1756,1.2115004118062
1753,1760,0.182206882986983
1753,1763,1.74537767674104
1753,1764,1.109041142514
1753,1803,1.83285352902486
1753,1966,0.653089277265335
1753,2140,2.92449024070098
1753,2399,1.13487971477457
1753,2673,0.10044773216472
1753,3141,2.06209926015079
1753,3159,1.86959517881447
1753,3572,2.27108633931826
1753,3697,3.33099514492867
1753,3708,1.41963349107841
1753,3916,2.01430499369417
1753,3950,2.30548608926659
1753,3971,0.695080120893321
1754,1757,2.00114263440329
1754,1759,0.815527593215659
1754,1764,1.45911286726262
1754,1765,0.738945749334874
1754,1769,2.00076813365102
1754,2502,1.44280628377401
1754,2551,1.74386450024169
1754,3258,2.59647421889836
1754,3788,2.18895663502724
1754,3827,1.77887801347538
1754,3903,0.845227072588324
1755,1759,-0.211532775393363
1755,1760,-0.494781760873421
1755,1761,0.427579689858383
1755,1762,0.0219448634632524
1755,1765,-0.288114619274148
1755,1768,0.898375139062587
1755,1878,0.583181714229477
1755,2817,0.964556633773448
1755,2872,0.0902900481559666
1755,3017,0.212182641568025
1755,3314,0.0627871900743175
1755,3322,0.508575394883245
1755,3529,0.907174685095207
1755,3574,1.49855670263077
1755,3577,0.71247513794883
1755,3946,-0.593534097130402
1756,1757,0.439570497848465
1756,1758,-0.994383207957249
1756,1766,0.514099783632572
1756,1768,0.363863371116789
1756,2192,1.40241940108235
1756,2444,-0.70914924306571
1756,2628,0.633863298744969
1756,2692,-0.157036947014561
1756,2739,-0.424580124201346
1756,2771,0.643011537897741
1756,2929,-0.175438581861718
1756,2981,0.475509329990769
1756,3056,-0.478465234809969
1756,3405,0.915903135593126
1756,3715,-0.592071596359308
1757,1759,-1.18561504118763
1757,1767,0.425164504807923
1757,1770,-0.602856303393931
1757,1771,-1.75102636083411
1757,1810,0.594899971667285
1757,1826,-0.551987690236137
1757,1850,-0.224193863408883
1757,2007,0.785259199789453
1757,2429,0.151177873412392
1757,2625,-1.33469670740897
1757,2839,0.403564829489262
1757,3041,-0.688020656313678
1757,3094,0.492428771142182
1757,3164,-0.235182494355496
1757,3487,-0.485559407193332
1758,1759,0.248338664618088
1758,1763,1.52826047289208
1758,1923,0.864641226339082
1758,1994,0.554017491624275
1758,2187,0.845773931943542
1758,2301,1.36610286563423
1758,2520,0.0131732645445477
1758,2557,2.17012302395438
1758,3165,0.521998086382223
1758,3291,1.6731848084258
1758,3417,0.204344292452869
1758,3671,0.600919521250871
1759,1763,1.279921808274
1759,1764,0.643585274046965
1759,1766,1.26014432697173
1759,1767,1.61077954599555
1759,1905,0.405940106182622
1759,2055,0.384404171110421
1759,2153,1.62213955268415
1759,2304,0.885748098501896
1759,2996,0.649367165931462
1759,3209,0.563184372189429
1759,3308,1.03442562194693
1759,3546,-0.372325703101114
1759,3773,1.03298574969594
1760,1761,0.922361450731804
1760,1764,0.926834259527022
1760,1767,1.89402853147561
1760,1768,1.39315689993601
1760,1769,1.46848952591542
1760,1770,0.866007723273753
1760,1771,-0.282162334166429
1760,2109,0.47746659899078
1760,2459,1.58674304288318
1760,2613,0.904377803576438
1760,2730,2.01762735764354
1760,3325,1.65587117102325
1760,3513,0.63850962642755
1760,3563,-0.20785975044272
1760,3992,1.24520910904017
1761,1764,0.0044728087952178
1761,1768,0.470795449204204
1761,1772,0.400714786173871
1761,1773,-0.786250058633197
1761,1877,-0.354422604331266
1761,2087,1.28416976435084
1761,2262,0.177177145972228
1761,2481,-0.221478528388265
1761,2687,0.199183486463732
1761,3252,1.31009102145046
1761,3491,0.944581934372107
1761,3965,0.396899593215427
1761,3992,0.322847658308371
1762,1764,0.410107635190349
1762,1768,0.876430275599335
1762,1774,0.388187025308388
1762,1986,0.335597565246531
1762,2004,0.939884579154824
1762,2007,1.73739660212046
1762,2038,0.443717054003175
1762,2056,1.16754612018596
1762,2100,1.23387064609378
1762,2713,1.03906838425499
1762,3378,1.78523473749143
1762,3749,-1.29817378248023
1763,1767,0.330857737721552
1763,1768,-0.170013893818046
1763,1772,-0.240094556848379
1763,1773,-1.42705940165545
1763,1775,1.57742646281679
1763,1807,-1.99011609410358
1763,1847,0.0922342346833484
1763,2542,-0.314649027188805
1763,2856,-1.17102567881823
1763,2977,-0.451763208183117
1763,3285,-1.14947484963298
1763,3357,-0.413056760275446
1763,3467,-0.950663151916886
1763,3584,-0.24284890610307
1763,3720,-1.19028314537535
1763,3845,-0.0965335869454761
1763,3852,-0.435960448840108
1763,3862,0.736660719193051
1763,3920,-0.0715435242154652
1763,3961,-0.925715038428163
1764,1765,-0.720167117927749
1764,1769,0.541655266388395
1764,1770,-0.0608265362532689
1764,1776,-0.221977755615055
