node1,node2,flow
1764,1777,0.215617563233254
1764,1836,0.722753114190274
1764,1957,-1.06175454895672
1764,2042,-1.00570064957133
1764,2067,0.280382859558035
1764,2515,-0.0791769506955577
1764,2659,0.856978609371476
1764,2778,1.65566874423101
1764,2999,-0.658727092668838
1764,3243,0.900632100371127
1764,3431,-0.300867705993099
1764,3542,-0.139166855403318
1764,3644,0.0110805551515388
1764,3858,0.0018219013919391
1765,1769,1.26182238431614
1765,1773,-0.0705557495006653
1765,2072,0.586165043336015
1765,2103,0.255599243060802
1765,2401,1.08858013742826
1765,2454,-0.125994405321133
1765,2602,0.786438844053747
1765,2622,1.21369605102009
1765,2833,0.986239018555091
1765,2874,0.78870325528642
1765,3130,1.10892129539949
1765,3330,1.48900267229878
1765,3515,-0.43513031069729
1765,3993,0.677437700164686
1766,1768,-0.150236412515783
1766,1772,-0.220317075546116
1766,1774,-0.63847966280673
1766,1775,1.59720394411906
1766,2219,0.0281018959834655
1766,2505,-0.308275103167026
1766,2557,0.661640032364561
1766,2646,-1.06148606437397
1766,2818,-1.40590450399227
1766,2924,0.276445665352613
1766,3148,-0.33432692417513
1766,3314,-0.985824361504053
1766,3352,-1.12547699446151
1766,3406,-1.26904416008511
1766,3578,-0.766973648908312
1766,3592,-0.309166658952345
1766,3694,-0.120025691063329
1766,3841,-0.929640321887608
1766,3880,-1.01168581662729
1767,1774,-0.989114881830546
1767,1776,-1.18917202756364
1767,1777,-0.751576708715331
1767,1778,-0.531939505961517
1767,1810,0.169735466859362
1767,1931,-1.88996994568312
1767,2443,-1.06441899435029
1767,2512,-0.801313024155518
1767,2924,-0.0741895536712025
1767,3198,-0.566980916270367
1767,3478,-0.141227582102618
1767,3540,-0.925847460105148
1767,3593,-1.88575357490615
1767,3671,-1.25819868936277
1767,3704,-1.94035272566259
1767,3746,-1.55874692007458
1768,1774,-0.488243250290947
1768,1778,-0.0310678744219186
1768,1780,-0.608383931700842
1768,1781,-0.354925874006681
1768,1795,-0.480337916973806
1768,2055,-0.72550374334553
1768,2424,-1.81874939325609
1768,2668,-1.20141670379288
1768,2671,0.290081488106428
1768,2730,0.62447045770753
1768,2734,0.112379499616257
1768,3408,0.150874063371238
1768,3422,-0.81591245933667
1768,3585,0.695959418028996
1768,3934,-0.0127830048058719
1769,1770,-0.602481802641664
1769,1773,-1.33237813381681
1769,1775,1.67210773065543
1769,1776,-0.76363302200345
1769,1777,-0.326037703155141
1769,1778,-0.106400500401327
1769,1796,-0.029145256628829
1769,2147,-0.436585711931935
1769,2162,-0.207107431041399
1769,2460,-1.01169653825326
1769,2478,-0.881114807474382
1769,2631,0.0801870564937505
1769,2820,-0.110502321754088
1769,2890,-1.28465222231404
1769,3200,-0.861902420884735
1769,3222,-0.338492148218497
1769,3443,-0.0158544002371122
1770,1776,-0.161151219361786
1770,1778,0.496081302240337
1770,1780,-0.0812347550385871
1770,1930,-0.647667166268788
1770,2683,-0.33884189522199
1770,2768,-0.0328852835121187
1770,2989,0.9219084330447
1770,3271,0.560383290772499
1770,3327,1.32619266202019
1770,3335,1.00016135811608
1770,3368,0.835156547920273
1770,3571,0.837305212758313
1770,3662,0.189038992697832
1770,3737,-0.291047122725103
1771,1777,1.4246141569267
1771,1781,1.32039336009576
1771,1782,2.73956455969645
1771,1784,2.04612894538934
1771,2003,1.27937735008801
1771,2563,2.23367166010831
1771,3460,2.21010449905642
1771,3697,3.43095059610812
1772,1773,-1.18696484480707
1772,1775,1.81752101966517
1772,1776,-0.618219732993708
1772,1777,-0.180624414145399
1772,1779,-1.02532285143104
1772,1781,-0.284845210976348
1772,2746,0.961519857035443
1772,2821,-0.173374806899276
1772,3319,-0.476322366666846
1772,3504,-1.39524913155763
1772,3993,-0.438971395141716
1772,3999,-0.0129376384727316
1773,1774,0.768802257546454
1773,1776,0.56874511181336
1773,1806,1.49384591858061
1773,2027,1.33055769351454
1773,2229,1.48569067325776
1773,2293,0.311284048918771
1773,2481,0.564771530244932
1773,2937,-0.471132626294827
1773,2963,1.58551166714912
1773,3039,0.551813529595427
1773,3130,1.17947704490016
1773,3343,0.376844855374794
1773,3543,0.910720316450827
1773,3712,1.35244137185252
1773,3802,-0.471548957529877
1773,3892,1.32235482369132
1774,1787,-0.0503920112840032
1774,1937,-0.579437413457391
1774,1950,-0.0071714422494293
1774,2006,0.0259916384037271
1774,2120,-0.534409232322684
1774,2301,0.496099536851143
1774,2853,0.0538651819038202
1774,3814,-0.478326496202907
1775,1777,-1.99814543381057
1775,1778,-1.77850823105676
1775,1780,-2.35582428833568
1775,2670,-2.86679620138985
1775,2751,-2.36800115223966
1775,3204,-2.18868599614728
1775,3360,-1.53447697536526
1775,3379,-2.87416955795321
1775,3728,-2.62865947460803
1775,3863,-2.61917376808949
1775,3910,-0.9307376522438
1776,1777,0.437595318848309
1776,1778,0.657232521602123
1776,1784,1.05911010731094
1776,1787,0.149665134449091
1776,1888,-0.261771136080519
1776,2305,0.652451382961131
1776,2691,0.284506184684465
1776,2771,0.967448562804993
1776,2961,-0.793510515720506
1776,3195,-0.060988819314619
1776,3401,-0.579392746515888
1776,3527,1.40359726724276
1777,1779,-0.844698437285638
1777,1781,-0.104220796830949
1777,1783,0.627648398454789
1777,1786,0.570270354046014
1777,1790,-1.32683129996038
1777,1829,1.2541479156206
1777,1916,-1.6261590920963
1777,2146,0.679762250526866
1777,2687,-0.0209068855647392
1777,2805,-0.644608613413582
1777,2840,-0.607150038849234
1777,3021,-0.178269004719463
1777,3254,-0.302272773678746
1777,3650,-0.526489437815829
1777,3679,-0.806481252050715
1777,3700,-0.538089416545315
1777,3934,0.237922072369861
1778,1780,-0.577316057278924
1778,1782,1.09531320001593
1778,1788,-1.85656833227877
1778,1790,-1.54646850271419
1778,1810,0.701674972820879
1778,1903,-0.567368787965503
1778,2733,0.235255858626436
1778,3090,0.622772066312727
1778,3102,0.0553993178919844
1778,3209,-0.515655667844604
1778,3299,0.382499864621862
1778,3647,-0.429617049441227
1779,1781,0.740477640454689
1779,2264,1.05394292416571
1779,2458,1.1083819087072
1779,2730,1.7198739721689
1779,2981,1.20704947333535
1779,3139,0.504170966833456
1779,3141,1.58213899168917
1779,3304,0.706954703755533
1779,3305,1.1559932240901
1779,3725,-0.0221746516252351
1779,3736,0.745151435998272
1779,3779,1.11130109260706
1779,3788,1.358924641817
1779,3797,2.48638341923969
1779,3813,0.324678450904744
1779,3844,0.793274877647186
1780,1781,0.253458057694161
1780,1790,-0.969152445435267
1780,1791,-0.282072653357161
1780,1796,0.654571301051422
1780,1837,-0.951887711135735
1780,1838,0.794525799713092
1780,2395,-0.0279541718246776
1780,2638,0.254783070589612
1780,3613,0.410946766283013
1780,3640,-0.550404536291598
1780,3753,0.2310142976232
1780,3911,1.42349705650115
1781,1786,0.674491150876963
1781,1787,-0.183709387568269
1781,1790,-1.22261050312943
1781,1830,1.26798286698641
1781,2350,0.67731590078639
1781,2358,-0.0587100970225933
1781,2544,-0.192812161652432
1781,2893,0.871635279473879
1781,3105,2.22191037080547
1781,3386,0.281759354684623
1781,3511,0.587832196831076
1781,3549,0.0271911010095287
1781,3586,-0.359402255585127
1781,3974,-0.319935876174833
1782,1791,-1.95470191065202
1782,1818,-1.88258725257643
1782,1827,-1.83723200698617
1782,2181,-2.1894601397729
1782,2402,-1.44113709566768
1782,2441,-2.09758615374458
1782,2509,-1.35173667671077
1782,3237,-2.1523822723696
1782,3267,-1.85579617890421
1782,3480,-1.8319152398409
1782,3693,-0.900528604012804
1783,1784,-0.006133609992155
1783,1787,-0.915578582854007
1783,1789,-1.31083707779755
1783,1790,-1.95447969841517
1783,1791,-1.26739990633706
1783,1794,-1.39530511964647
1783,2246,-1.0007818490233
1783,3150,-1.16486516653673
1783,3297,-0.410757220631679
1783,3512,0.507952926409624
1783,3517,-1.68535045522095
1783,3602,0.372630525094622
1784,1785,0.390905260932789
1784,1786,-0.0512444344166195
1784,1792,-0.31510691693119
1784,1793,-0.472077601789694
1784,1794,-1.38917150965431
1784,1796,-0.324622341936321
1784,2193,-0.487074346191072
1784,2509,-0.658301062403658
1784,2914,-0.504742710173341
1784,3013,-0.773688340894199
1784,3031,-0.393815900813812
1784,3078,0.548922323613101
1784,3151,-2.2291031919255
1784,3591,0.337293253606942
1784,3701,-1.20317453911066
1784,3876,-0.979964633134827
1785,1786,-0.442149695349409
1785,1788,-2.64935117892038
1785,1789,-1.69560872873819
1785,1790,-2.3392513493558
1785,1797,-1.63890874096049
1785,2121,-2.41374791694596
1785,2250,-0.586714706231366
1785,2320,-1.28778488432999
1785,2679,-0.825183439493793
1785,2692,-1.28261529035104
1785,3526,-1.18760669223284
1785,3711,-0.604698509936194
1785,3778,-1.75358539847347
1785,3794,-1.60360203002526
1785,3804,-0.354515555991431
1785,3934,-0.774497977025562
1786,1790,-1.89710165400639
1786,1793,-0.420833167373075
1786,1794,-1.33792707523769
1786,2032,0.0849728985048112
1786,2295,-0.522423439633412
1786,2648,-0.962214364956697
1786,2803,-0.992474216313886
1786,3061,-0.323294104398307
1786,3184,-0.681041561567969
1786,3403,-0.581626141266739
1786,3443,-0.260087051127985
1786,3470,-0.25521950827866
1786,3715,-1.27550024434638
1787,1793,0.437367371072157
1787,1794,-0.479726536792462
1787,1795,0.0582973446011445
1787,1797,-0.338558507165853
1787,1862,0.24649239095348
1787,1907,1.19092272426055
1787,2326,0.539374817082293
1787,2608,-0.765577373954353
1787,2618,1.62328447660757
1787,3576,0.631912788798888
1787,3592,0.379705015138388
1788,1794,0.869274408333272
1788,1906,1.99106494044933
1788,1974,1.37397530902547
1788,1980,2.82430476346689
1788,2072,1.28731149169996
1788,2119,2.28264188305021
1788,2285,1.55378935413665
1788,2520,0.542562892171194
1788,2653,1.32254645879778
1788,2985,1.77572462726704
1788,3049,1.80380312200735
1788,3292,2.50741960259276
1788,3572,2.58335876309595
1788,3650,1.11044169170912
1788,3770,0.750173514835615
1788,3849,1.78578692866173
1788,3983,0.985586784868374
1789,1790,-0.643642620617613
1789,1792,0.989596550874207
1789,1794,-0.0844680418489163
1789,1795,0.453555839544691
1789,2014,0.830868437097405
1789,2031,0.931238108492366
1789,2153,1.4461253947467
1789,2808,0.493698960295587
1789,3240,0.400304235310148
1789,3363,-0.620410834016847
1789,3379,-0.192835444799877
1789,3651,1.6135079936729
1789,3669,0.987087162848348
1789,3685,-0.966209213724028
1789,3739,0.214844930061984
1789,3960,0.594952854137759
1790,1792,1.63323917149182
1790,1795,1.0971984601623
1790,1798,2.06611876380243
1790,1799,1.75440613039963
1790,1802,1.78584220747326
1790,1803,1.83502612323798
1790,1881,1.58739803444882
1790,2276,0.444881214922727
1790,2814,0.687013493447743
1790,2955,2.50929021942254
1790,2986,0.25013724639181
1790,3308,1.50205408462709
1790,3319,1.03113334743893
1790,3332,0.872493115416263
1790,3341,0.929651932305782
1790,3952,1.96454543379645
1791,1792,0.946159379413714
1791,1793,0.78918869455521
1791,1795,0.410118668084197
1791,1798,1.37903897172433
1791,1799,1.06732633832153
1791,1804,1.14673508854777
1791,1822,1.41886783890943
1791,2003,0.494514701043574
1791,2186,0.853977686682183
1791,2594,-0.707750480406658
1791,2619,0.283429692358588
1791,2680,-0.568156886945059
1791,2928,1.49937474900619
1791,3465,0.927854742747506
1791,3509,0.560593080768827
1791,3519,-0.116751301839439
1791,3716,-0.0614462177573938
1791,3736,0.540204506594905
1791,3799,0.237619241906007
1792,1793,-0.156970684858504
1792,1794,-1.07406459272312
1792,1796,-0.0095154250051306
1792,1799,0.121166958907813
1792,2774,0.977542962849064
1792,2928,0.553215369592478
1792,3231,-0.201130289275263
1792,3289,-0.256655812880151
1792,3493,-0.892816216032003
1792,3837,0.244802381759017
1792,3850,0.0106888380163643
1793,1798,0.589850277169116
1793,1801,-0.957803009790174
1793,1804,0.357546393992564
1793,1934,0.145158509107818
1793,2032,0.505806065877886
1793,2680,-1.35734558150027
1793,3179,-0.171362578880535
1793,3314,-0.734320058485477
1793,3391,0.696326194590496
1793,3500,-1.0666720565265
1793,3836,-1.75355395947052
1793,3941,-0.102015246942432
1793,3977,-0.326205656490817
1794,1799,1.19523155163094
1794,2038,0.585648576771253
1794,2159,0.565880405265147
1794,2494,1.89347539520105
1794,2717,1.98002915467263
1794,3170,1.66873500806626
1794,3358,1.58641182003437
1794,3404,0.811907932559638
1794,3438,0.771660288609145
1794,3445,-0.631957631092005
1794,3762,1.30497845155483
1794,3975,0.173271008727459
1795,1796,0.526525286324386
1795,1800,1.81441813078515
1795,1802,0.688643747310959
1795,1803,0.737827663075673
1795,1804,0.736616420463576
1795,1805,-0.21819711953565
1795,1808,0.218658703679948
1795,2293,-0.465423541944824
1795,2342,0.621851853894639
1795,2392,-0.302742589114179
1795,3017,-0.205854580520757
1795,3507,1.67026342472481
1795,3653,-0.904035243863883
1795,3867,-0.141231254121356
1796,1798,0.442395017315742
1796,1800,1.28789284446076
1796,1802,0.162118460986572
1796,1804,0.21009113413919
1796,2235,-0.0178092434718732
1796,2279,-1.27097590027602
1796,2462,0.378565014049954
1796,2551,-0.227758376780504
1796,2571,-0.271573298456669
1796,2743,-0.362255258968323
1796,2911,-0.536716283336308
1796,2921,-0.482995080252759
1796,3074,-0.383545933403314
1796,3304,-0.434636180056418
1796,3521,-1.2028271720551
1796,3952,0.340821687309759
1796,3975,-0.891278158990534
1797,1798,1.36577615540713
1797,1800,2.21127398255214
1797,1803,1.13468351484267
1797,1806,1.11399417948401
1797,1807,-0.942908431544733
1797,1809,0.0135224741332469
1797,1810,1.54780086713976
1797,2483,-0.404048542052588
1797,2563,1.43554619474667
1797,2661,1.55701039879627
1797,2680,-0.581419703262258
1797,2941,0.563985093605032
1797,2957,-0.998766664354585
1798,1800,0.845497827145019
1798,1803,-0.231092640564455
1798,1806,-0.251781975923114
1798,1809,-1.35225368127388
1798,1811,-0.482178691645402
1798,2378,-0.457415957715395
1798,2887,-0.241293187674955
1798,2982,-1.01390395632555
1798,3159,-0.194350990774845
1798,3384,-1.02082532227798
1798,3420,-0.537142645888834
1798,3493,-1.32569580834261
1798,3665,-0.913973827563868
1798,3986,-0.0563553712541827
1799,1801,-1.23594065355649
1799,1803,0.0806199928383436
1799,1809,-1.04054104787108
1799,1811,-0.170466058242604
1799,1812,-0.490949587732789
1799,1922,0.825988662296425
1799,3128,-0.493533706803349
1799,3187,-0.153527078640689
1799,3472,-0.643281900622339
1799,3475,-1.4775615070549
1799,3610,-0.688643785831855
1799,3747,-1.46548822931181
1799,3815,-0.706084566365718
1800,1802,-1.12577438347419
1800,1804,-1.07780171032157
1800,1805,-2.0326152503208
1800,1811,-1.32767651879042
1800,1812,-1.64816004828061
1800,2112,-0.464134737659456
1800,2520,-2.67915352834083
1800,2597,-1.08397622212686
1800,3174,-1.19109065921102
1800,3235,-1.67125231442051
1800,3244,-1.5297294675223
1800,3265,-0.518931528726833
1800,3501,-2.38303081848985
1800,3573,-0.932436283736045
1800,3625,-1.09845201947693
1800,3808,-0.218062905789989
1801,1803,1.31656064639483
1801,1805,0.360535863783512
1801,1810,1.72967799869193
1801,1811,1.06547459531389
1801,2019,1.00849405925702
1801,2446,-0.234865229041128
1801,2518,1.39652144145288
1801,2568,0.246914728548965
1801,3074,0.721712336240233
1801,3333,0.883917832652618
1801,3627,-0.850823465430244
1801,3768,0.511864876746298
1802,1808,-0.46998504363101
1802,1809,-1.07197712494471
1802,1810,0.462301268061808
1802,1946,-1.07003978522273
1802,2073,-0.0944610833205344
1802,2403,0.145893349439767
1802,2478,-1.01408801183213
1802,2625,-1.46729541101445
1802,2850,-0.811736317260202
1802,2896,-0.329653192941657
1802,2906,-1.80981371182669
1802,2909,-0.171728684940803
1802,3057,-1.45415377062421
1802,3097,0.186358050981445
1802,3188,-1.43950406498114
1802,3683,-0.662486576592744
1802,3813,-0.979030893893779
1803,1804,-0.0012112426120965
1803,1811,-0.251086051080947
1803,1813,-0.958908721003117
1803,1953,0.183765620765712
1803,2482,-1.18888564883169
1803,2739,-1.04593324142
1803,2957,-2.13345017919726
1803,3003,-0.578629807364266
1803,3197,0.132236947846774
1803,3281,-0.385430696550932
1803,3377,-0.946226099448014
1803,3518,-0.335086474489939
1804,1805,-0.954813539999226
1804,1806,-0.0194780927465618
1804,1807,-2.07638070377531
1804,1809,-1.11994979809733
1804,1810,0.41432859490919
1804,1872,-1.48261249966665
1804,1887,-2.1961503435383
1804,2290,-0.0951018177099051
1804,2409,0.60487476728295
1804,3023,-1.17845028923074
1804,3162,-1.42891080436137
1804,3668,-1.32486287870994
1804,3682,-0.538659361372901
1804,3755,-1.0511198349434
1805,1806,0.935335447252664
1805,1810,1.36914213490842
1805,1811,0.704938731530376
1805,2047,0.418866975358817
1805,2346,-1.05448406405176
1805,2553,0.465921844225571
1805,2782,0.0111965473749622
1805,2960,0.36634066412338
1805,3183,1.70194169580147
1805,3277,0.635413322420732
1805,3368,1.00654240776747
1805,3799,0.04569769335746
1805,3858,0.234034297492409
1806,1812,-0.550880245212474
1806,1814,-1.80922436851494
1806,1815,-0.965184163343542
1806,1819,-0.496463584785081
1806,1832,-1.46119163716968
1806,1896,0.569394755939035
1806,2002,0.652995862556592
1806,2233,-0.138308572408344
1806,2304,-0.460960226697263
1806,3170,0.413572798955638
1806,3430,-0.978949781729676
1806,3439,-1.43686608731745
1806,3476,0.324053767282972
1806,3623,-1.23823886432682
1806,3901,0.2193807746462
1807,1819,1.56043902624366
1807,2001,0.964722947372227
1807,2066,1.65824910225059
1807,2244,1.32645728016366
1807,2796,1.91215334102936
1807,2865,1.09595794537113
1807,3041,1.20778867070353
1807,3095,2.90434583594202
1807,3466,1.83944897454079
1807,3494,0.690885568437417
1807,3614,3.40325839075101
1807,3843,0.843461463472972
1807,3892,1.88541151613946
1807,3968,-1.18675788815245
1808,1811,0.268082908314778
1808,1813,-0.439739761607392
1808,1814,-1.31074474447787
1808,1874,-0.515076356636436
1808,2060,0.634591195834191
1808,2066,0.099826115258908
1808,2101,-0.920437529829397
1808,2150,1.13218692407267
1808,2174,-1.1335126874462
1808,2201,-0.868861968204995
1808,2706,-0.471623809493951
1808,2734,0.374058712910115
1808,2766,0.339929695772267
1808,3337,0.129035520813113
1808,3369,1.00973708575997
1808,3434,-0.340847763111427
1809,1814,-0.708752663164172
1809,1815,0.135287542007223
1809,1821,-0.217082366327645
1809,1822,1.39208254845899
1809,1841,0.0840519148652436
1809,1971,0.72170469267835
1809,2011,1.19512072331619
1809,2302,1.08570198168029
1809,2526,1.03950036509079
1809,2657,-0.131481356541122
1809,3365,1.27034489243581
1809,3377,0.17493494126141
1809,3841,0.0842673852357308
1809,3933,-0.120746750173228
1810,1813,-1.37202607330021
1810,1816,-1.25207559045924
1810,1818,-1.48894902538137
1810,1819,-0.930270272440832
1810,1840,-0.975361283636352
1810,1865,0.3743730850821
1810,1896,0.135588068283283
1810,2032,-0.266068923023867
1810,2090,-0.391641769403514
1810,2111,-1.47976392408123
1810,2574,-1.71687464448817
1810,3015,-1.91274358422652
1810,3096,-0.773239088445283
1810,3343,-1.55080775086157
1810,3544,-0.229306742619345
1810,3596,-0.683432416552054
1811,1814,-1.57882765279265
1811,1819,-0.266066869062792
1811,1821,-1.08715735595612
1811,1823,-0.57078311608054
1811,2010,-0.946733173081517
1811,2074,-0.454989887991918
1811,2146,0.422653478330214
1811,2248,0.275881694959203
1811,2700,-1.12602804064575
1811,2749,0.928226179038341
1811,3133,0.288101489434645
1811,3283,0.315481938967855
1811,3292,0.613379700871153
1811,3321,0.0773010244769397
1811,3333,-0.181556762661269
1811,3443,0.0530745307213771
1812,1815,-0.414303918131068
1812,1816,-0.267388657591014
1812,1821,-0.766673826465936
1812,1825,0.194231659789079
1812,2244,-0.179565085652607
1812,2360,0.684147469627654
1812,2836,0.193552312715118
1812,3429,-0.945772969655288
1812,3582,0.929478682373676
1812,3586,-0.400248295122542
1812,3715,-0.641855133006831
1812,3806,0.108614700326404
1812,3819,-0.529259847900181
1813,1815,-0.0269647776990841
1813,1816,0.119950482840971
1813,1819,0.441755800859378
1813,1820,-1.1569782579535
1813,1821,-0.379334686033951
1813,1824,0.699935379061348
1813,1826,0.225138411396789
1813,2216,-0.0481340315520861
1813,2982,0.176097405242025
1813,3228,0.106041890025726
1813,3571,1.01157501099731
1813,3830,0.280849065679262
1813,3861,0.390012822004723
1813,3892,0.76672829075517
1814,1820,-0.285973275083018
1814,1827,0.799437276379574
1814,1915,0.477890627165686
1814,2151,1.13795511527465
1814,2373,1.90842786483824
1814,2517,1.23079912986483
1814,2627,0.113165890321564
1814,2818,0.316755866295244
1814,2958,1.80259950128596
1814,3091,1.5556993813992
1814,3109,-0.383042969660693
1814,3167,-0.421871260436184
1814,3204,1.13117831825928
1814,3237,0.484287010996145
1814,3837,1.87292913388646
1814,3912,0.994431189159417
1815,1817,-1.1684054488918
1815,1819,0.468720578558462
1815,1823,0.164004331540714
1815,1824,0.726900156760432
1815,1825,0.608535577920147
1815,1830,1.64144074558007
1815,1851,1.38992866711576
1815,2213,-0.0355414695388851
1815,3024,-0.425432314738184
1815,3044,-0.143346398872083
1815,3047,0.0191689578947745
1815,3053,-0.300632448478044
1815,3242,0.283185363453729
1815,3332,0.0233404908804875
1815,3454,0.626503030455986
1815,3505,1.08704753979157
1815,3912,0.150390983988023
1816,1817,-1.31532070943186
1816,1827,-0.191518189331876
1816,1839,1.03617359310238
1816,2196,1.45251539578141
1816,2512,0.281027099444359
1816,2648,-0.0611805960261362
1816,2659,0.972124461022769
1816,2848,-0.148915993913904
1816,3511,0.814374814884674
1816,3512,1.46636473974896
1816,3573,0.983112422135574
1816,3755,-0.213372839393352
1817,1818,1.07844727450972
1817,1823,1.33240978043252
1817,1824,1.89530560565223
1817,1826,1.42050863798767
1817,2148,2.06113276887358
1817,2307,1.51068227012023
1817,2553,1.66417600920825
1817,2701,1.01038439829485
1817,2775,1.45148048849362
1817,2808,1.45659440526923
1817,2963,2.22525536080386
1817,3438,1.65008769173387
1817,3443,1.95626742723443
1817,3790,2.65247484324096
1817,3831,2.28160584878903
1817,3884,1.59110340519753
1818,1823,0.253962505922794
1818,1824,0.816858331142512
1818,1826,0.342061363477953
1818,1827,0.0453552455902589
1818,2207,-0.862357667178608
1818,2707,0.158178513288129
1818,2734,0.930721426598671
1818,3131,0.218700592537444
1818,3351,0.432773923071441
1818,3377,0.129605573636267
1818,3824,0.638535105131112
1818,3829,1.62389829508363
1818,3965,0.744446070993637
1819,1820,-1.59873405881287
1819,1825,0.139814999361685
1819,1826,-0.216617389462589
1819,1830,1.1727201670216
1819,1832,-0.964728052384603
1819,1848,-1.26142126050026
1819,2086,0.599302725351152
1819,2167,-0.288267265389444
1819,2503,-0.526766356273426
1819,2747,0.321516066907786
1819,2810,-1.21453587015169
1819,2935,0.53923895094743
1819,3353,0.651108716869246
1819,3512,1.14455942173055
1819,3691,0.536378287012418
1819,3696,-1.31479840725779
1819,3726,-0.0521263566181883
1819,3961,-0.496037970568245
1820,1823,1.29401781179513
1820,1826,1.38211666935029
1820,1830,2.77145422583448
1820,2210,1.67601503495996
1820,2242,1.04446894851689
1820,2535,1.08369735378692
1820,2622,1.8856035255381
1820,3097,2.25306111417334
1820,3185,1.4779628223247
1820,3361,1.12594736382149
1820,3450,0.719332568381642
1820,3910,2.67509993724578
1821,1822,1.60916491478663
1821,1831,2.100118381392
1821,1911,0.53769267518537
1821,1992,-0.721955165780393
1821,2385,0.273381100841075
1821,2496,1.04211447803542
1821,2597,1.33085765261969
1821,2606,1.5302298762884
1821,2673,-0.394162389823069
1821,2684,1.09671079088325
1821,2935,1.36032943784076
1821,3846,0.997963531481937
1822,1825,-0.648259428531617
1822,1829,0.475031584593441
1822,1830,0.384645739128301
1822,1930,-1.70322759678247
1822,1962,-1.46523994656857
1822,2062,-0.928144896034198
1822,2480,-0.870235393874936
1822,2765,-0.888438235801019
1822,2947,-0.859252163569023
1822,3128,-0.845075207391256
1822,3311,-0.382932450087618
1822,3495,-0.0451060858901965
1822,3552,-0.680522225488005
1822,3699,-0.333607555771511
1822,3891,0.0082326475781335
1823,1825,0.444531246379433
1823,1826,0.0880988575551588
1823,1827,-0.208607260332535
1823,2318,-0.336762629911577
1823,2369,0.312075097470399
1823,2587,0.540702311624359
1823,2847,-0.320226646266023
1823,2941,0.251170745923849
1823,3284,1.10192664959996
1823,3597,0.0602026202365383
1823,3742,0.142191563831041
1824,1828,-0.124085914387649
1824,1829,1.00492643428477
1824,1831,1.0208483162967
1824,1832,-1.22290763058657
1824,1834,-0.438562528837797
1824,2281,-0.404928837061163
1824,2760,-0.0617807334495483
1824,3249,0.376033708845319
1824,3455,-0.169593454893926
1824,3709,0.145314126037069
1824,3846,-0.0813065336133628
1824,3898,0.161584906348423
1825,1828,-0.0057213355473635
1825,1830,1.03290516765992
1825,1835,0.0690753922426939
1825,1836,0.376278648461475
1825,1837,-1.44042346815639
1825,1966,-0.802426330977469
1825,2093,0.886197399194147
1825,2217,0.097385617781489
1825,2239,0.37222462933181
1825,2314,-0.399992470480758
1825,2655,0.250070399949035
1825,2669,0.373561228987769
1825,2788,1.05820817345298
1825,2906,-1.48165970680935
1825,3083,0.242359938241352
1825,3362,0.340254505660801
1825,3825,0.362613427161551
1826,1828,0.350711053276911
1826,1830,1.38933755648419
1826,1832,-0.748110662922014
1826,1862,0.184137692882991
1826,1887,-1.46359127654407
1826,1979,0.170888704148138
1826,1998,0.382271008774439
1826,2223,0.066332981162892
1826,2361,0.221899131958736
1826,2568,-0.335875608239541
1826,2656,0.800902564698577
1826,2832,0.783819133167774
1826,2853,0.0419024951173342
1826,3012,0.107080795374764
1826,3418,0.531552651954966
1826,3508,-0.202658265282966
1826,3739,-0.242768262952052
1826,3757,-0.0236101838340888
1826,3773,0.399358398744455
1826,3787,-0.184090614963329
1827,1828,0.647417171164605
1827,1829,1.77642951983703
1827,1830,1.68604367437189
1827,1831,1.79235140184895
1827,1833,1.89542358637054
1827,1839,1.22769178243425
1827,2693,0.898216200393841
1827,2706,0.0396836586043461
1827,2956,0.880761922514998
1827,3198,0.706877396661387
1827,3379,-0.353742519926219
1827,3587,0.0617573475710703
1827,3786,-0.107480857222325
1828,1832,-1.09882171619892
1828,1833,1.24800641520593
1828,1834,-0.314476614450149
1828,1836,0.381999984008838
1828,1996,-0.448616072732368
