node1,node2,flow
1828,2002,1.01536578352735
1828,2061,0.163660558259384
1828,2097,-0.462238297694292
1828,2498,-0.805597533389498
1828,2898,-0.885038391314102
1828,2990,1.21896928688134
1828,3117,-0.685848385802088
1828,3403,-0.136491354168907
1828,3980,-0.629651010640325
1829,1831,0.0159218820119261
1829,1834,-1.44348896312257
1829,1835,-1.05421562088236
1829,1839,-0.548737737402772
1829,1840,-1.30819702368226
1829,2313,-2.56613421729931
1829,2686,-2.17623435191756
1829,2759,-1.3729326371745
1829,2794,-1.42888611553946
1829,2820,-1.03861253421955
1829,2901,-1.63102787357186
1829,3159,-0.709211442553394
1829,3295,-1.01070270880491
1829,3789,-1.32605390221867
1830,1832,-2.13744821940621
1830,1837,-2.47332863581631
1830,2070,-1.04985459750881
1830,2099,-0.50310227316415
1830,3015,-2.15519347880729
1830,3091,-0.929781569352264
1830,3142,-0.607974898948136
1830,3194,-2.31496232427968
1830,3449,-0.886466234361968
1830,3683,-1.36723773923532
1830,3736,-1.26330907144283
1831,1832,-2.24375594688327
1831,1833,0.103072184521584
1831,1834,-1.4594108451345
1831,1835,-1.07013750289429
1831,1838,-0.833222852444548
1831,1841,-1.79898410019911
1831,1842,-1.78041609484256
1831,1891,-1.63301758052639
1831,1915,-2.11389805106284
1831,2033,-0.376347531447894
1831,2294,-0.526001824680608
1831,2444,-2.0923773346393
1831,2608,-2.3235773559861
1831,2667,-0.197608579603561
1831,2783,-1.66571738384132
1831,2823,-1.54792634229873
1831,3184,-1.38084100515449
1831,3461,-2.05576355285487
1831,3555,-0.757455703992604
1831,3932,-1.94234493668754
1832,1833,2.34682813140486
1832,1997,1.470067274954
1832,2282,0.495216721201618
1832,2627,-0.23486684102369
1832,2733,1.42857921063099
1832,2754,0.756032312557133
1832,2834,0.983153255595121
1832,3047,0.515176431720915
1832,3553,1.08535513975216
1832,3853,-0.38322071225097
1833,1838,-0.936295036966131
1833,1844,-1.76084551696492
1833,1940,-0.934410829937636
1833,2335,-1.44283347627447
1833,2428,0.202947305815572
1833,2461,-1.35890921867703
1833,2641,-3.19442374858052
1833,2678,-1.94974439189176
1833,2835,-1.23468672970443
1833,3044,-1.9941670564508
1834,1835,0.389273342240206
1834,1836,0.696476598458987
1834,1841,-0.339573255064614
1834,1842,-0.321005249708068
1834,1844,-0.19836248730884
1834,1913,0.462730454596953
1834,2107,-0.075138842023771
1834,2381,0.752784891985529
1834,2719,-0.35989128802333
1834,2773,1.48058160614427
1834,2815,-0.442905327259926
1834,2914,0.306113125791258
1834,3388,-0.618998950274605
1834,3538,-1.56461349489376
1834,3883,-0.307577373371232
1835,1839,0.505477883479593
1835,1841,-0.72884659730482
1835,1854,0.43560706436287
1835,1918,0.33336463464966
1835,1927,-0.931201246601751
1835,1943,-0.521194476059715
1835,1957,-1.47730440692821
1835,2123,-0.794229054288491
1835,2156,-0.528993816763559
1835,2324,-0.0255734069265536
1835,2351,-0.600031592928094
1835,2557,0.862649227317837
1835,2781,-1.36235260050813
1835,2977,-0.230976531927578
1835,3066,-0.689719508209665
1835,3093,-1.58487787510078
1835,3672,-0.744274079836554
1835,3679,-1.00641354678895
1835,3735,-0.700735881174489
1835,3790,0.806458424186317
1835,3937,-0.9560084408697
1836,1838,-0.0702886057690386
1836,1839,0.198274627260812
1836,1842,-1.01748184816706
1836,1843,-0.964966357384613
1836,1846,-0.0717430685507466
1836,1877,-1.08164852731676
1836,2016,-0.158763433608552
1836,2152,-1.79933145073821
1836,2246,-0.88026900152553
1836,2279,-1.48121900470672
1836,2439,0.572578242216984
1836,2650,-1.40317548418718
1836,2700,-1.37605481940612
1836,3028,-0.581487266268972
1836,3339,-0.0303860590235228
1836,3727,-0.46172332029302
1836,3765,-0.293694256365142
1836,3793,0.0096996613210129
1837,1838,1.74641351084883
1837,1839,2.01497674387868
1837,1841,0.780652263094265
1837,1844,0.921863030850039
1837,1848,0.0391872082944504
1837,1849,1.94060793384566
1837,1850,1.41178490615937
1837,2178,1.46637934828048
1837,2567,2.08019177301802
1837,2679,1.49680317556248
1837,2714,0.109637712479177
1837,3176,1.50702832097414
1837,3911,2.37538476763688
1838,1844,-0.824550479998788
1838,1847,0.0761062604891449
1838,1850,-0.334628604689457
1838,2117,0.590194272026233
1838,2582,-0.602184446598004
1838,2660,-1.33639488518956
1838,2741,-0.6961777365067
1838,3073,-1.94646698067774
1838,3135,-0.623137381976055
1838,3315,0.0939843687906002
1838,3431,-0.953332214414334
1838,3980,-0.941362388880124
1839,1841,-1.23432448078441
1839,1843,-1.16324098464543
1839,1845,0.238394581593132
1839,1846,-0.270017695811558
1839,1852,-1.31333731736484
1839,2010,-1.3950345791027
1839,2180,-0.27207810821415
1839,2217,-0.477167657940798
1839,2405,-0.992572374951244
1839,2442,-0.928035229424077
1839,2481,-1.14697907863457
1839,2585,-0.623053274133244
1839,3441,-0.551307972785936
1839,3945,-1.15143882619303
1840,1844,-0.333654426749147
1840,1848,-1.21633024930474
1840,1852,-0.553878031085345
1840,1853,-0.324381304338369
1840,2495,-0.384721411904168
1840,2567,0.824674315418835
1840,2651,0.275007473756415
1840,3209,-0.241969357029131
1840,3578,-0.311983051155138
1840,3632,-1.0928697080186
1841,1842,0.0185680053565457
1841,1848,-0.741465054799815
1841,1891,0.165966519672725
1841,1985,0.702162838431622
1841,2050,-0.403156791935681
1841,2068,0.0242211328749175
1841,2367,0.795551956964023
1841,2634,-0.206012470877653
1841,3359,-0.907134215247881
1841,3728,-0.101599738230883
1841,3741,0.555853468825674
1841,3848,1.92784209749876
1841,3853,-0.827992558935132
1842,1847,1.02329950288716
1842,1852,-0.0975808419369696
1842,1853,0.131915884810007
1842,2391,-0.578935316207893
1842,2645,0.778141983345931
1842,2703,-0.0678875489391601
1842,2998,0.0049835756844707
1842,3513,0.0064041008773096
1842,3823,0.350730083641009
1842,3837,1.0615565505005
1842,3939,0.746871767574376
1842,3990,-1.17796916554737
1843,1845,1.40163556623856
1843,1938,-1.04327776574366
1843,2199,1.24671070706907
1843,2230,-0.212187276450849
1843,2240,0.549550568339425
1843,2252,0.315757372940775
1843,2314,0.18869523844238
1843,2585,0.540187710512181
1843,3172,-0.390450728361415
1843,3179,0.435905414219997
1843,3199,0.0369341343117229
1843,3448,-0.0174053342450931
1843,3508,0.0295970548158981
1843,3533,-0.0141368247438907
1843,3726,0.396746352943265
1843,3932,-0.214444332627414
1844,1851,1.29995352650196
1844,1854,1.02324289391192
1844,1856,0.0805506974093076
1844,1857,-1.32367673236033
1844,2260,0.222969720104644
1844,2277,-0.509867331049295
1844,2655,0.768630837255387
1844,2685,1.22159813776564
1844,2732,0.283721990716193
1844,2913,0.0210582622653159
1844,3374,-0.638955993443431
1844,3758,0.793909620920035
1845,1847,-0.430851554133837
1845,1848,-2.21418411717736
1845,1852,-1.55173189895797
1845,1853,-1.32223517221099
1845,2010,-1.63342916069583
1845,2067,-0.879039463486182
1845,2120,-1.71575216524886
1845,2325,-1.42165416408646
1845,2355,-0.181200005307145
1845,2365,-1.79822801506694
1845,2490,0.854271086908347
1845,2500,-0.693940696275942
1845,2632,-0.236041636667136
1845,2853,-1.12747775102236
1845,3013,-1.09597831224253
1845,3202,-1.30976895953217
1845,3249,-0.318549569629815
1845,3451,-2.37886381732542
1845,3457,-1.01679430213946
1845,3768,-1.2403057061819
1845,3811,-0.609015722630164
1845,3836,-2.54792153260854
1846,1849,0.19564888577854
1846,1854,0.200146876694836
1846,2115,-0.578448841792078
1846,2466,0.191042986995466
1846,2476,-0.435221468340199
1846,2479,-1.18169179242307
1846,2613,-0.673466501590111
1846,2755,-0.44518888183476
1846,2942,0.0290361274696077
1846,3228,-0.780064490106066
1846,3469,-0.917780869480425
1846,3633,-0.340244668675021
1846,3785,-0.912705040595478
1846,3822,-0.571103569016895
1846,3965,-0.258583261219318
1847,1853,-0.891383618077155
1847,1854,0.122586153423983
1847,1858,-0.779744282693665
1847,1957,-1.7903253178671
1847,2280,0.857085282675923
1847,2320,-0.788318040611698
1847,2490,1.28512264104218
1847,2614,0.092172891576505
1847,2680,-1.72086160050446
1847,2777,-0.752098333062335
1847,3268,-0.837521863565423
1847,3389,-1.63669093632091
1847,3397,0.0337410750377062
1847,3568,-1.74030698736908
1847,3767,-0.649459054410054
1848,1849,1.90142072555121
1848,1850,1.37259769786492
1848,1851,2.18262934905755
1848,1852,0.662452218219391
1848,1856,0.963226519964896
1848,1858,1.00358828034986
1848,1861,1.14195729487177
1848,1921,1.50513745600687
1848,2369,1.26878011095291
1848,2628,1.79108436217031
1848,2798,2.49663179163155
1848,3222,1.25792491230304
1848,3545,0.822527028783627
1848,3773,1.44416226978212
1849,1852,-1.23896850733182
1849,1853,-1.00947178058484
1849,1854,0.0044979909162963
1849,1856,-0.938194205586312
1849,1860,-1.04121327817438
1849,1952,-0.11454965705012
1849,2307,-0.766443222380986
1849,2525,-0.456866649535089
1849,2555,0.346440056110098
1849,2717,0.581331065296134
1849,2766,-0.302085808530672
1849,2865,-1.10448054592349
1849,3265,0.434812394075427
1849,3586,-1.09466442060089
1849,3611,-2.79315586172681
1849,3821,-0.447975707569661
1849,3835,-1.13259751875049
1850,1853,-0.480648752898552
1850,1858,-0.369009417515063
1850,1993,-0.673617396532358
1850,2566,-0.900723264412967
1850,2635,-0.121459350830735
1850,2648,-0.494162351409208
1850,2667,0.970242877530444
1850,2899,-0.372380905279182
1850,2920,-1.04913556106589
1850,3021,-0.280487345217987
1850,3634,0.546125724635915
1850,3711,0.305503198960704
1850,3841,-0.630917172694618
1850,3946,-1.34342249951578
1851,1852,-1.52017713083816
1851,1854,-0.276710632590047
1851,1855,-1.59674179989836
1851,1862,-0.953687785136895
1851,1864,-0.883717795667095
1851,1952,-0.395758280556463
1851,2199,-0.123370091049681
1851,2250,-0.4865446485271
1851,2386,-0.375374184689696
1851,2479,-1.65854930170795
1851,2676,-0.78486119009793
1851,2979,-0.819138552356685
1851,3285,-1.64100587033035
1851,3429,-1.92139771863998
1851,3642,-0.802810296912412
1851,3689,0.531157739434422
1852,1855,-0.0765646690601976
1852,1859,-0.849761581924401
1852,1864,0.636459335171067
1852,1865,1.9036123998038
1852,1945,0.738638341754161
1852,2273,1.18698269733543
1852,2789,1.14393495663647
1852,2881,1.74626955500167
1852,3090,1.45033640821355
1852,3706,0.507147854415044
1852,3716,-0.09327058649266
1852,3828,-0.252048021278869
1852,3875,1.10453429975089
1853,1856,0.071277574998529
1853,1857,-1.33294985477111
1853,1862,0.33699261895429
1853,1863,-0.862995539342843
1853,1864,0.40696260842409
1853,1866,0.787793786009521
1853,2195,-0.0435990403518163
1853,2272,0.236387787198935
1853,2531,0.260850525081013
1853,2859,0.466847760383902
1853,2902,0.526084997135431
1853,2957,-1.24682494351963
1853,3159,0.923366885467237
1853,3907,0.896780784662325
1853,3925,1.71663991907019
1854,1856,-0.942692196502609
1854,1859,-2.09322808017252
1854,1864,-0.607007163077047
1854,1866,-0.226175985491617
1854,1867,-0.44884738747082
1854,1899,-0.406143950960335
1854,2269,0.241147588909133
1854,2431,-0.386353705271212
1854,2488,0.0715520787324895
1854,2590,-1.040886162384
1854,2608,-1.68904691745468
1854,2900,-2.11849406876449
1854,3230,-0.970755152270434
1854,3802,-2.11342874729266
1855,1856,0.377338970805703
1855,1859,-0.773196912864203
1855,1864,0.713024004231265
1855,1867,0.871183779837492
1855,1902,0.0871346806992277
1855,2007,1.79616321190406
1855,2195,0.262462355455358
1855,2670,-0.184158959372077
1855,2940,-0.278029167729785
1855,3158,2.0721079848714
1855,3381,0.471089916491968
1855,3461,-0.101201947015141
1855,3792,0.438376286813889
1855,3816,-0.352074588772323
1856,1857,-1.40422742976964
1856,1859,-1.15053588366991
1856,1860,-0.103019072588068
1856,1863,-0.934273114341372
1856,1864,0.335685033425561
1856,1865,1.60283809805829
1856,2229,0.786503079997592
1856,2450,0.400710614374464
1856,2454,-0.754626249080638
1856,2486,0.179356067584625
1856,2597,0.807961906261717
1856,2723,-0.639193632616727
1856,2770,-0.0120070625452315
1856,2950,-0.177484581788068
1856,3678,0.916131284663507
1856,3692,1.00645644474621
1856,3694,0.588068636029685
1857,1858,1.4445891901546
1857,1859,0.253691546099736
1857,1860,1.30120835718157
1857,1862,1.6699424737254
1857,1864,1.7399124631952
1857,1868,1.00211467869362
1857,1869,0.998452102807394
1857,2209,0.565734101529283
1857,2771,2.24123351112783
1857,2983,1.86546461921312
1857,3471,2.51480668805596
1857,3831,2.34690199164377
1858,1861,0.138369014521914
1858,1863,-0.974634874726333
1858,1865,1.56247633767333
1858,1867,0.453483048646829
1858,1870,-0.793593684810756
1858,1871,-0.8623101970916
1858,1904,0.229961232318313
1858,1988,-0.69108444889838
1858,2206,-0.0430668950728318
1858,2452,-0.660139386172275
1858,2596,-0.471682357235882
1858,2986,-0.809902976552029
1858,3377,-0.171240199153876
1858,3484,-0.766403058215729
1858,3500,-0.650443792837019
1858,3881,-0.467802989061876
1859,1866,1.8670520946809
1859,2958,1.93856934176137
1859,2980,0.672459867401387
1859,3225,1.86382498300018
1859,3279,1.17286604625949
1859,3439,0.508328121672892
1859,3568,0.230334939379448
1859,3696,0.133932216947478
1859,3986,2.14062081365928
1859,3990,-0.230626741685997
1860,1861,0.281749847494943
1860,1866,0.81953528359906
1860,1868,-0.299093678487951
1860,1872,-0.565457009011578
1860,1873,0.48504913333047
1860,2785,0.591889268674434
1860,2835,0.548627162439246
1860,3144,0.485315919025182
1860,3160,-0.76278347067332
1860,3207,-0.873133175570448
1860,3480,-0.106792927081589
1860,3981,0.84615649023221
1861,1870,-0.93196269933267
1861,1873,0.203299285835528
1861,2400,-0.0723766790739596
1861,2421,-0.424252203978512
1861,2562,0.452838253715856
1861,2858,-0.210342150501962
1861,3247,-0.675874520821546
1861,3269,-0.59732829034707
1861,3503,-0.569681111080761
1861,3947,0.197383606688763
1862,1864,0.0699699894698006
1862,1865,1.33712305410253
1862,1867,0.228129765076028
1862,1868,-0.66782779503178
1862,1872,-0.934191125555407
1862,1984,1.16645604679576
1862,2088,-0.353343451298486
1862,2369,0.0398385470322496
1862,2472,0.455301671634407
1862,2700,-0.827481475003361
1862,3134,0.792596939555695
1862,3178,-0.278926600869429
1862,3886,-0.971344367513815
1863,1864,1.26995814776693
1863,1865,2.53711121239966
1863,1866,1.65078932535236
1863,1869,0.528497787379124
1863,1873,1.31630317508377
1863,1876,1.21871668101462
1863,2083,0.416637191947414
1863,2643,0.693745954253312
1863,2777,1.00228082435766
1863,3171,1.2980911516773
1863,3636,0.605440434568445
1863,3810,1.78380012272033
1863,3852,1.22618447389654
1864,1868,-0.73779778450158
1864,1876,-0.0512414667523092
1864,1877,-0.6030451723838
1864,2107,-0.2930120855498
1864,2244,-0.271472038970203
1864,3043,-0.492305375542834
1864,3792,-0.274647717417376
1864,3838,-0.378949648675662
1865,1867,-1.1089932890265
1865,1877,-1.87019823701653
1865,1878,-1.36017360831417
1865,2032,-0.640442008105968
1865,2221,-0.858886911299457
1865,2263,-1.52163845404934
1865,2560,-1.80324199577088
1865,2976,-0.441320814699072
1865,3163,-2.61628761333293
1865,3800,-1.85180558368023
1866,1867,-0.222671401979202
1866,1868,-1.11862896208701
1866,1872,-1.38499229261064
1866,1874,-0.935413866364054
1866,1875,-1.38326424798796
1866,1878,-0.473851721266871
1866,2015,-1.92971632540579
1866,2109,-1.07434859737899
1866,2450,-0.315805596636528
1866,2642,0.50994375276635
1866,2648,-0.801307384520176
1866,3611,-2.57147786715149
1866,3912,-0.736651065046072
1867,1870,-1.24707673345758
1867,1873,-0.111814748289387
1867,1875,-1.16059284600876
1867,1879,0.490433201123219
1867,2682,-0.537051959974893
1867,2916,-0.558636378466523
1867,2941,-0.249195569590329
1867,2966,0.989453060256427
1867,3227,-0.255959352244384
1867,3268,-0.511260629518586
1867,3331,-0.992919871505669
1867,3889,-0.0140322062099226
1868,1869,-0.0036625758862293
1868,1873,0.784142811818421
1868,1875,-0.264635285900954
1868,1876,0.686556317749271
1868,1877,0.13475261211778
1868,1880,-0.192413100172755
1868,1986,0.419137955300446
1868,2619,0.352943772953835
1868,2684,0.975927795601301
1868,2733,1.16415864985777
1868,3152,1.66974227592496
1868,3324,0.59482902207828
1868,3390,2.29503090328325
1868,3522,0.719153079509941
1868,3562,1.06676797141565
1868,3796,1.06442295017494
1869,1870,-0.347456597463547
1869,1874,0.186877671609186
1869,1877,0.13841518800401
1869,1879,1.39005333711726
1869,2206,0.403070192274377
1869,2330,0.20880975740137
1869,2657,-0.0315194096091986
1869,3573,1.36527717161477
1869,3660,0.372358211345203
1869,3721,0.83030827740033
1870,1875,0.0864838874488223
1870,1879,1.7375099345808
1870,2386,1.59726056882876
1870,2412,0.717076120374702
1870,2635,1.04114375149508
1870,3523,0.551285569594895
1870,3534,0.613636463638428
1870,3987,1.39187642484875
1871,1873,1.20397849744904
1871,1874,0.603050781353577
1871,1877,0.554588297748401
1871,1883,1.21268752749047
1871,1884,1.32508363511369
1871,2082,1.80099632507531
1871,2170,0.521337675985482
1871,2245,-0.0737094912465388
1871,2319,1.63239380599999
1871,2492,1.11332612103961
1871,2594,-0.21840071418079
1871,2782,0.692467862149377
1871,3151,-0.478487129354724
1871,3162,0.207174050412272
1871,3244,1.18415709757291
1871,3472,0.913394203925055
1871,3694,1.41001707273632
1871,3724,-0.248117109049131
1871,3793,1.64593648638617
1871,3809,1.09918226213008
1872,1873,1.05050614234205
1872,1874,0.449578426246584
1872,1875,0.0017280446226733
1872,1876,0.952919648272899
1872,1877,0.401115942641408
1872,1883,1.05921517238347
1872,1884,1.1716112800067
1872,1885,1.63763263756173
1872,2247,0.589237573219247
1872,2396,-0.255629116716229
1872,2494,2.10144759301051
1872,2510,-0.626981489007909
1872,3642,1.08506861377989
1872,3742,0.804146138948299
1873,1878,-0.139365570998282
1873,1879,0.602247949412606
1873,1880,-0.976555911991176
1873,1884,0.12110513766465
1873,2093,0.942177078348789
1873,2138,0.466926529785431
1873,2152,-1.36707312312209
1873,2339,-0.101050994524821
1873,2603,-0.14130577512486
1873,3051,0.28231500533682
1873,3147,-0.0459192343232827
1873,3518,0.0982311254467566
1873,3582,0.79122670173924
1873,3971,-0.704455808194841
1874,1878,0.461562145097183
1874,1880,-0.375628195895711
1874,1884,0.722032853760115
1874,1885,1.18805421131515
1874,1886,0.738528773671146
1874,2023,1.86381050124625
1874,2260,0.361316678048399
1874,3633,0.621198306485814
1874,3677,1.27972635308428
1875,1876,0.951191603650225
1875,1877,0.399387898018734
1875,1880,0.0722221857281993
1875,1884,1.16988323538403
1875,1891,0.610953091484616
1875,2201,0.0940647700553509
1875,2272,0.831858249177378
1875,2669,1.47831900586179
1875,2952,1.69142715912729
1875,3027,1.36229740115932
1875,3348,1.19650274034455
1875,3355,0.717764024520251
1875,3528,0.930456801047743
1875,3560,1.54212069375505
1875,3574,1.82478751512239
1875,3863,0.352872540099551
1876,1879,0.699834443481755
1876,1880,-0.878969417922026
1876,1883,0.106295524110575
1876,1884,0.2186916317338
1876,1885,0.684712989288831
1876,1886,0.235187551644831
1876,1917,-0.706996592924023
1876,2152,-1.26948662905294
1876,2212,0.289201051603764
1876,2417,0.201556709143069
1876,2425,1.20431280773352
1876,2726,-1.53968882975467
1876,2756,0.574594701675572
1876,3616,-0.524700992085133
1877,1881,0.83507971084818
1877,1883,0.658099229742066
1877,1888,-0.12485347856909
1877,2315,-0.665913237970961
1877,3222,0.562058531296382
1877,3569,0.0353890295404721
1877,3630,0.0131247519453533
1878,1888,-0.634878107271449
1878,1891,-0.298459435236478
1878,1907,0.96748088751871
1878,2068,-0.440204822034285
1878,2895,0.639383014560573
1878,3046,-1.72563185072985
1878,3077,-0.0879163446044717
1878,3920,0.413663794435691
1879,1882,-1.67344812255527
1879,1883,-0.59353891937118
1879,1884,-0.481142811747955
1879,1891,-1.04007295564736
1879,2464,-1.53225274554956
1879,2485,0.541310738817997
1879,2504,-0.419810891452982
1879,2606,0.0230561197754206
1879,3511,-0.193513772753381
1879,3632,-1.82404398883376
1879,3722,-1.26414327328025
1879,3832,-0.553286581427754
1879,3984,-0.153384579918128
1880,1881,1.16224542313871
1880,1883,0.985264942032601
1880,1884,1.09766104965583
1880,1885,1.56368240721086
1880,1887,-0.787488074222526
1880,1889,0.306534848727112
1880,1893,0.415125849629141
1880,2023,2.23943869714196
1880,2187,0.639911118695508
1880,2202,1.23234307953685
1880,2537,0.341411982502524
1880,2820,1.11721407005133
1880,3648,0.68578700998209
1881,1883,-0.176980481106114
1881,1884,-0.064584373482889
1881,1886,-0.0480884535718581
1881,1887,-1.94973349736124
1881,1888,-0.95993318941727
1881,1892,-0.731505892680249
1881,1893,-0.747119573509573
1881,2430,-0.896709331123767
1881,2524,-0.628867900107471
1881,2543,-0.109896079882736
1881,2811,-1.14265177056351
1881,3048,0.198898463202257
1881,3517,-1.31826879125461
1882,1883,1.07990920318409
1882,1884,1.19230531080732
1882,1888,0.296956494872938
1882,1889,0.401179109878605
1882,1892,0.525383791609959
1882,1895,0.744835976618973
1882,1941,0.702496542088965
1882,2010,0.3066985489169
1882,2560,0.488766214687676
1882,2931,1.09157393512673
1882,3514,0.468556484597019
1882,3535,1.70031928575525
1882,3894,0.793670300234241
1883,1885,0.578417465178256
1883,1886,0.128892027534256
1883,1888,-0.782952708311156
1883,1891,-0.446534036276185
1883,1892,-0.554525411574135
1883,1927,-0.814855205245841
1883,2162,0.0353440187314141
1883,2187,-0.345353823337093
1883,2568,-0.645037347950599
1883,2815,-0.715832628144221
1883,3322,-0.222680920385939
1883,3481,-0.497928067880573
1884,1888,-0.895348815934381
1884,1889,-0.791126200928714
1884,1896,0.860917882852422
1884,1898,-0.0658924223754041
1884,2148,0.219066283551618
1884,2412,-0.539291002458145
1884,2716,-1.08865861594993
1884,2768,-0.505311744004195
1884,3003,-0.26641734509222
1884,3062,-0.822795949980305
1884,3280,-1.12444645816843
1884,3594,-0.274658099547299
1884,3718,-0.370638262671276
1884,3867,-0.566846454924983
1885,1889,-1.25714755848375
1885,1893,-1.14855655758172
1885,1894,-0.357619670778509
1885,1896,0.394896525297391
1885,1897,-1.20498742201833
1885,2255,0.485122268156033
1885,2340,-1.02883592251874
1885,2844,-0.0731408641311201
1885,3193,-1.21472545682528
1885,3497,-1.16349039302239
1885,3673,-0.065507062795715
1885,3818,-0.947495018508245
1886,1888,-0.911844735845412
1886,1889,-0.807622120839744
1886,1895,-0.463965254099377
1886,1902,-0.809835408424558
1886,2058,0.472672254894221
1886,2278,-0.560791888346086
1886,2454,-1.27425736739872
1886,2495,-0.651248800882412
1886,2538,0.876668272565044
1886,2986,-1.28917233448515
1886,3453,-1.33825139903862
1886,3745,-0.905736306556724
1886,3875,0.284128879687301
1887,1888,0.989800307943971
1887,1890,2.4383941182707
1887,1894,1.99355081065487
1887,1899,1.91856217101357
1887,2106,1.25809052364289
1887,2178,1.84597954549244
1887,2200,0.0840975998256005
1887,2591,1.61734581979623
1887,2764,2.05135410346525
1887,3126,0.511849805037028
1887,3376,2.89387595091096
1888,1890,1.44859381032673
1888,1894,1.0037505027109
1888,1901,0.513539049633548
1888,2091,-0.600917795372708
1888,2543,0.850037109534534
1888,2794,0.524628255009971
1888,3066,0.209579241457402
1888,3153,-0.13613680591008
1888,3246,1.07401840633381
1888,3718,0.524710553263105
1889,1896,1.65204408378114
1889,2034,-1.08962184667877
1889,2385,0.0384763570047667
1889,2662,1.26912454837319
1889,2952,1.31267012467198
1889,3016,0.469271272692266
1889,3289,0.644895898574452
1889,3312,-0.091008783763613
1889,3394,0.619794921182352
1890,1900,-2.11856236706508
1890,2015,-2.2695803071942
1890,2024,-1.3809723875261
1890,2109,-1.4142125791674
1890,2178,-0.592414572778266
1890,2331,-2.6509423248923
1890,2869,-0.283832032773243
1890,3101,-1.67254479678823
1890,3372,0.541274862286439
1890,3446,-1.77552956712285
1890,3483,-0.499648541976657
1890,3484,-1.78242149063017
1890,3840,0.515721499377139
1890,3873,-1.09131027476931
1890,3883,-1.2461457762711
1890,3935,-1.8069481952229
1891,1895,0.111460809711064
1891,2003,0.21771097605516
1891,2699,-0.140047796536027
1891,2716,-0.529728472050523
1891,2757,1.42064835365406
1891,2981,0.725298818943568
1891,3138,0.654491263051223
1891,3161,0.373706022054533
1891,3312,-0.323204840792917
1891,3369,1.3617107325357
1891,3428,0.285525501674255
1891,3440,0.112768784690061
1891,3728,-0.267566257903608
1891,3744,0.234057341248548
1891,3916,1.05259407084077
1891,3939,0.599473253258197
1892,1894,0.775323205973882
1892,1897,-0.0720445452659388
1892,1900,-0.898395853475371
1892,1902,-0.126417969316168
1892,1904,0.43410931349358
1892,1905,0.0176764270942101
1892,1991,0.266316906194195
1892,2115,0.327882798806002
1892,2449,0.177414086810287
1892,2548,-0.559289515615354
1892,2984,-1.05119033135424
1892,3429,-0.538208568757015
1892,3565,-0.132291622962483
1892,3669,0.77483764169739
1892,3852,0.455697680345477
1893,1894,0.790936886803207
1893,1902,-0.110804288486843
1893,1957,-0.790819273168839
1893,2241,0.429341875251652
1893,2796,0.82930905694069
1893,3141,1.22399339342466
1893,3403,0.475197051800406
1893,3448,0.011316698348445
1893,3535,1.19054917497462
1893,3839,0.16829389271363
1893,3940,-0.294713811837579
1894,1895,-0.555871020964868
1894,1897,-0.84736775123982
1894,1898,-0.174294109151926
1894,1901,-0.490211453077355
1894,1904,-0.341213892480301
1894,1906,0.0497497631422996
1894,1990,-0.513380449663495
1894,2210,-0.236061168501126
1894,2345,0.309362183767142
1894,2501,-0.0754767713220699
1894,2824,1.02967175371074
1894,3278,-0.0093545038231015
1894,3603,-0.11369005019873
1895,1900,-1.11784803848438
1895,1903,-0.0962446120288969
1895,1916,-1.37467211891351
1895,1921,0.486245071823271
1895,2234,0.634520991277893
1895,2651,0.472445338877548
1895,2945,0.274352198552532
1895,3187,0.525534724981359
1895,3642,0.360926667961538
1895,3644,0.0469499651010773
1895,3677,1.00516283351251
1895,3714,-0.52553359709334
1895,3933,-0.48222599442226
1895,3961,-0.253509094251593
1896,1900,-2.42623525552515
1896,1902,-1.65425737136595
1896,1908,-0.121141307345626
1896,1967,-0.985409390118443
1896,2340,-1.42373244781613
1896,2562,-0.732484052636744
1896,2638,-1.15979602779347
1896,2871,-1.01030842583297
1896,3048,-0.597435046167276
1896,3509,-1.13605867097142
1896,3627,-2.71608953240545
1896,3662,-1.14430535064667
