node1,node2,flow
1897,1903,0.195252118246056
1897,1906,0.89711751438212
1897,1907,1.44597624331908
1897,1909,0.33456448613152
1897,2494,1.66880237746711
1897,2629,0.913264978551069
1897,3263,0.634147222519077
1897,3359,-0.893064814356717
1897,3616,-0.0044265593556341
1897,3628,1.24086778098512
1898,1902,-0.727447066138124
1898,1906,0.224043872294226
1898,1907,0.772902601231182
1898,2404,0.149564508150365
1898,2418,-0.697374598123907
1898,3161,-0.119331699469473
1898,3315,0.400741375348433
1898,3363,-1.43368945198976
1898,3441,0.0240122668017466
1898,3734,0.199256670101757
1898,3965,0.046719282556806
1899,1902,-0.826752535648749
1899,1903,-0.577126993352464
1899,1905,-0.682658139238371
1899,1907,0.673597131720557
1899,1908,0.706363528371575
1899,1911,-0.521751316714874
1899,1912,-1.21923856072021
1899,2791,0.155979600817816
1899,2829,-1.13118480459859
1899,2968,-1.83940050676838
1899,3493,-0.815803752641335
1899,3709,0.165140199232125
1899,3757,-0.478581078303592
1900,1988,0.411459485752259
1900,2206,1.05947703957781
1900,2215,0.613623223602384
1900,2314,1.10019944368196
1900,2543,1.52000566627288
1900,3076,1.65329586521922
1900,3197,2.00976678279155
1900,3204,1.17879444933046
1900,3285,0.64057913302798
1900,3362,1.84044641982352
1900,3854,1.97212354652567
1901,1902,-0.411529722212694
1901,1907,1.08881994515661
1901,1908,1.12158634180763
1901,1913,0.459216812390267
1901,1914,-0.332817301455104
1901,2073,0.550377229487631
1901,2554,0.0648929021636513
1901,2830,0.656521433391386
1901,2976,1.040191851253
1901,3017,-0.249660015023551
1901,3210,2.43719096944742
1901,3239,0.187151447654707
1901,3591,1.14463544736486
1901,3821,0.368893065910433
1902,1905,0.144094396410378
1902,1906,0.951490938432349
1902,1908,1.53311606402032
1902,1911,0.305001218933876
1902,1912,-0.392486025071464
1902,2040,0.106111573019672
1902,2227,0.36218547492539
1902,2457,-0.156341753076421
1902,2527,-0.245436005254442
1902,2735,-0.40452011065537
1902,3554,0.364048035276712
1902,3996,0.339384844938344
1903,1904,0.310901740513463
1903,1905,-0.105531145885907
1903,1908,1.28349052172404
1903,1913,0.621120992306676
1903,1915,-0.496096668218621
1903,2077,-0.240402093148613
1903,2190,-1.21675408067466
1903,2319,0.851024117103539
1903,2821,0.354981192457813
1903,2850,-0.0049938245356275
1903,2858,0.0089673722151023
1903,3002,1.51929925479148
1903,3095,1.6826802980439
1903,3613,0.400999496969593
1904,1910,-0.799083385109604
1904,1914,-0.481814862052158
1904,1917,-0.692876018954043
1904,2472,0.450693722886895
1904,2666,-0.422255307793123
1904,2742,1.13366408088709
1904,2864,-0.972801039681039
1904,2946,-0.0229604600409638
1904,3196,-0.714275649731645
1904,3277,0.224413207785234
1904,3305,0.348124631502684
1904,3873,-0.305253074673184
1905,1906,0.807396542021971
1905,1914,-0.0653819756527882
1905,1918,0.986559660485496
1905,2015,-1.0670902206987
1905,2463,-0.251909369641098
1905,2530,0.528720809873208
1905,2733,0.908155792477846
1905,2777,0.214117603712388
1905,2801,-0.551674961299598
1905,2884,0.333885366157729
1905,2925,-0.728086533990364
1905,3041,0.0916542786913258
1905,3357,0.460924941815929
1905,3643,0.136562793614985
1905,3851,0.774950831347952
1905,3927,0.396064716300514
1906,1908,0.581625125587975
1906,1909,-0.5625530282506
1906,1912,-1.34397696350381
1906,1913,-0.080744403829388
1906,1916,-1.98029290302068
1906,1947,-1.77863610072363
1906,2155,-0.918844362550678
1906,2472,0.0597300672642943
1906,2561,-0.254755850521037
1906,2729,-0.221982000957181
1906,2779,-0.763499439171594
1906,2850,-0.706859220671692
1906,3198,-0.169538018479411
1906,3716,-1.05533153656404
1906,3781,0.365636617692448
1906,3858,-0.56792947276569
1907,1917,-1.6326984035136
1907,1918,-0.369695610473431
1907,2178,-0.746179757241694
1907,2521,-1.00640477712081
1907,2574,-1.69855500877481
1907,2576,-0.422807770678465
1907,2861,-1.75166598805858
1907,2998,-1.4083552613869
1907,3529,-0.64348791665298
1908,1913,-0.662369529417363
1908,1916,-2.56191802860865
1908,1919,0.0063754230894592
1908,1920,-0.326150577098141
1908,2182,-0.802417183210281
1908,2344,-1.94701341166866
1908,2457,-1.68945781709674
1908,2539,-0.740951257290411
1908,2668,-1.8864705631295
1908,2814,-1.57557674302498
1908,2870,-2.02863348534997
1908,2879,-1.64074994277745
1908,2933,-1.11465083998505
1909,1916,-1.41773987477008
1909,1917,-0.521286646326044
1909,1922,1.46198271006191
1909,2024,-0.423325814801975
1909,2164,0.619028825621378
1909,2240,0.300138979238058
1909,2254,-0.435643099120621
1909,2387,-0.906098741363114
1909,2740,0.333090817952411
1909,3529,0.467923840534577
1909,3594,0.12974347878448
1909,3614,2.04228048496743
1909,3729,-0.145867912127908
1910,1912,-0.153929922771608
1910,1915,-0.0079150236224801
1910,1916,-0.790245862288472
1910,1917,0.106207366155561
1910,1922,2.08947672254351
1910,2499,0.260919614784143
1910,2688,0.490853291017381
1910,2771,1.36576647376451
1910,2906,-0.51488957450597
1910,3311,1.23209711074737
1910,3320,1.88568476812142
1910,3716,0.134715504168166
1910,3853,-0.520993631693882
1911,1912,-0.697487244005339
1911,1913,0.565745315669086
1911,1915,-0.551472344856212
1911,1921,0.527114007214577
1911,2131,0.551804725691241
1911,2502,0.0604317618522279
1911,2662,0.966336617024131
1911,3145,-0.351303720324073
1911,3239,0.293679950933526
1911,3614,2.1262171762153
1911,3686,0.347818075761658
1912,1915,0.146014899149128
1912,1916,-0.636315939516864
1912,1921,1.22460125121992
1912,1922,2.24340664531512
1912,2132,-0.620813718729113
1912,2142,0.858567677312577
1912,2253,1.92438102104782
1912,2491,0.332460450252697
1912,2755,0.980046753150951
1912,2851,0.0090905592427767
1912,2950,0.505205733389871
1912,3452,0.142256620929828
1912,3823,0.830226939010413
1912,3887,2.94678932728972
1912,3930,1.04868235852571
1912,3971,0.360264567725501
1913,1917,-1.00309527074726
1913,1919,0.668744952506822
1913,1920,0.336218952319222
1913,1922,0.980174085640694
1913,1924,0.023179143048385
1913,1925,-1.56863468590074
1913,2011,0.30876509878938
1913,2033,0.620332859089649
1913,2242,-0.836612614257115
1913,2410,0.400886628358942
1913,2523,0.313774453379179
1913,2620,-0.940796715879588
1913,3199,-0.694286079210857
1913,3268,-0.597958064983283
1913,3434,-0.62521130632454
1913,3464,0.355427172781479
1913,3631,0.13519408866668
1914,1919,1.46077906635219
1914,1920,1.12825306616459
1914,1924,0.815213256893756
1914,1951,1.21422579277924
1914,1958,1.63265712206876
1914,2138,1.06044845987672
1914,2339,0.492470935566467
1914,2492,0.502869553681855
1914,2693,0.894579302927803
1914,2818,-0.486318307550368
1914,3042,-0.560619888303497
1914,3454,0.667469061781769
1914,3784,-0.76874985946828
1915,1919,1.78596261303212
1915,1926,0.421890835543777
1915,2078,-0.0044062666660025
1915,2439,1.92354204660431
1915,2607,1.15943485998317
1915,2723,-0.102518216587916
1915,2977,0.812784016240972
1915,2991,-0.405310322580529
1915,3000,1.77121483543185
1915,3198,1.02842404587527
1915,3484,-0.189365881801957
1915,3717,0.80242809493722
1915,3803,1.74612806408998
1915,3861,0.783127177709516
1916,1917,0.896453228444033
1916,1918,2.1594560214842
1916,1919,2.56829345169811
1916,1922,2.87972258483198
1916,1924,1.92272764223967
1916,2031,1.8742085212459
1916,2559,1.5597299023761
1916,2606,2.32634038462523
1916,2654,1.47518016389238
1916,2791,2.01153410105489
1916,2871,1.67275091012131
1916,3029,2.19018865010221
1916,3380,2.31336040989763
1916,3579,0.960854691372778
1917,1923,0.486805588093046
1917,1925,-0.565539415153482
1917,1929,1.44317471670446
1917,1930,-0.194405402103041
1917,2477,1.96492875667731
1917,2633,0.777921824717562
1917,2930,1.5720408021354
1917,3013,0.577532311220704
1917,3082,1.10227105880327
1917,3474,-0.473983620314408
1918,1920,0.0763114300263088
1918,1925,-1.82854220819365
1918,2007,0.578374474308961
1918,2035,-0.87295494166033
1918,2537,-1.09356363553565
1918,3253,-0.258083209752306
1918,3396,-1.99206251938732
1918,3682,-0.564972710095298
1918,3956,-1.13663889631264
1919,1921,-0.70737626096133
1919,1924,-0.645565809458437
1919,1925,-2.23737963840756
1919,1927,-1.67340331146532
1919,1931,-2.0805275965696
1919,1932,-2.21166889099075
1919,2302,-0.469398595353343
1919,2308,-2.11661912950227
1919,2470,-0.746622097308874
1919,2498,-1.62259632604312
1919,2775,-1.13673799542459
1919,2972,-1.59827745259173
1919,3212,-1.21089916397918
1919,3428,-1.01955664082141
1920,1922,0.643955133321472
1920,1924,-0.313039809270837
1920,1926,-1.03154577730074
1920,2285,-0.692750134802515
1920,2589,-1.76076131239095
1920,2728,-0.947772657909012
1920,2868,-0.745555053862934
1920,2912,-0.933452996154944
1920,2948,1.19684394585287
1920,3178,-0.929972753729376
1920,3473,-0.762233386785484
1920,3606,-1.04303698172987
1920,3953,-0.333361207993832
1921,1922,1.0188053940952
1921,1923,-0.477658374199702
1921,1929,0.47871075441171
1921,1930,-1.15886936439579
1921,2130,0.514164226007242
1921,2496,-0.0226922043645299
1921,2560,-0.742314833754568
1921,2607,0.0808485079123817
1921,2899,-0.504920663421137
1921,2938,-0.930590749154754
1921,3749,-2.15865707954431
1921,3920,0.114417348137834
1922,1924,-0.956994942592309
1922,1925,-2.54880877154143
1922,1926,-1.67550091062221
1922,1927,-1.98483244459919
1922,1928,-1.67276606101763
1922,1932,-2.52309802412462
1922,1973,-2.01287746555382
1922,2898,-2.0134663171016
1922,2953,-0.260906411292931
1922,3139,-1.59409096318786
1922,3171,-1.19689829280125
1922,3369,-0.254800543093835
1922,3436,-1.81773801874294
1922,3944,-0.637939967459953
1923,2067,0.307665571884005
1923,2292,-0.0956508427887692
1923,2942,0.707328885435105
1923,2997,0.930163428574785
1923,3029,0.806929833565132
1923,3182,-0.157751740373837
1923,3648,0.0270085968910416
1923,3694,0.523816074187409
1923,3825,0.73637060521632
1923,3980,-0.261615168132919
1924,1926,-0.718505968029905
1924,1927,-1.02783750200688
1924,1935,-1.48667139554401
1924,2127,-0.523719047389747
1924,2499,-0.871562165167059
1924,2501,-0.0676612736833664
1924,2667,0.775892667885597
1924,2837,-1.50780347600365
1924,3017,-0.732055970462202
1924,3263,-0.20540503108204
1924,3290,0.134523999263162
1924,3317,-1.13182244644547
1924,3390,1.28919676466236
1924,3573,0.355780457107656
1924,3876,-0.655018394815565
1924,3959,0.0799975667925742
1925,1927,0.563976326942239
1925,2012,1.40891283401024
1925,2051,0.443495142109766
1925,2138,1.83704903193209
1925,2289,0.438248808755275
1925,2453,1.58403829972894
1925,2993,0.653356196186888
1925,2995,0.777407171996488
1925,3757,1.04605960864293
1925,3808,2.66196766400284
1926,1933,1.16760934996508
1926,1934,0.71653311366729
1926,1937,-0.395038168686073
1926,1955,1.4791396468995
1926,2072,0.0723177800615442
1926,3134,1.17309656399649
1926,3150,-0.115279350195404
1926,3842,0.0467340556866942
1926,3860,-0.381641254018088
1926,3864,-0.492740530901007
1927,1929,1.4447378049157
1927,1932,-0.538265579525427
1927,1940,1.17000010407999
1927,2075,0.593579854789459
1927,2109,0.0662837280940162
1927,3034,1.56527028196177
1927,3196,-0.0198365425663591
1927,3201,-0.720293098738106
1927,3771,0.751216243235219
1927,3936,1.26448497164062
1928,1929,1.13267142133414
1928,1931,-0.719190668685837
1928,1934,0.713798264062707
1928,1935,-0.770900277118693
1928,1937,-0.397773018290656
1928,2733,0.874095629662199
1928,3000,1.34658915028349
1928,3223,0.228525062111748
1928,3393,0.293216753287301
1928,3824,0.49010082360638
1929,1939,-0.237689051644036
1929,1941,-1.00729526076499
1929,2001,-1.31814302878977
1929,2004,-0.399309472320967
1929,2093,0.303585448637504
1929,2273,-0.134413294863761
1929,3113,-0.646050479308054
1929,3178,-1.03383324736736
1929,3384,-0.995006711488116
1929,3567,-1.89948121151323
1929,3897,0.0602086510164013
1929,3998,0.159526796511782
1930,1935,-0.265991579645332
1930,1941,0.63028485804251
1930,1943,0.602849084433835
1930,2098,0.0354036465121776
1930,2349,0.87580255205751
1930,2485,2.14254717732682
1930,3000,1.85149784775685
1930,3259,1.58189406915525
1930,3268,0.599542607867014
1930,3367,1.10891382288169
1930,3460,1.70960160788502
1930,3628,1.62199534328269
1930,3714,0.147090695479178
1930,3766,1.30321338002287
1930,3953,1.20035841717569
1931,1936,1.55997501413996
1931,1938,-0.362715335203469
1931,1939,1.61417303837594
1931,2232,1.37158651048636
1931,2485,2.35682914853929
1931,2607,1.45399984352065
1931,3013,0.986219684536221
1931,3224,1.31801384104388
1931,3536,0.427957368072427
1932,1933,2.01520646346749
1932,1936,1.69111630856111
1932,1937,0.452558944816333
1932,1938,-0.231574040782316
1932,1939,1.74531433279709
1932,1941,0.975708123676139
1932,1943,0.948272350067464
1932,1944,0.777264827513361
1932,2042,0.0482163185843596
1932,2160,1.29812581010513
1932,2380,0.581675949799518
1932,2395,0.883901505039151
1932,3002,2.44110220096873
1932,3208,0.386348453341086
1932,3532,1.33545191200662
1932,3536,0.559098662493579
1932,3637,1.38205489997194
1932,3700,0.731445114843625
1932,3838,0.919117078737339
1932,3958,0.569728037008193
1932,3992,1.37229181766884
1933,1934,-0.451076236297794
1933,1938,-2.24678050424981
1933,1941,-1.03949833979135
1933,2705,-0.588616083492716
1933,2787,0.488605604920492
1933,2881,0.392670483776118
1933,2957,-2.37092728799821
1933,2964,-1.65683542813115
1933,3176,-0.548210176765257
1933,3325,-0.232252583815577
1933,3337,-0.627610547383564
1933,3459,-0.616479486575379
1933,3855,-2.04992533035541
1934,1939,0.181184105627395
1934,1943,-0.615857877102233
1934,1946,-0.905624573490605
1934,1947,-1.71909798558002
1934,2277,-1.19216656164086
1934,2360,0.326177016553364
1934,2503,-0.830320148920323
1934,2601,0.810910595299686
1934,3148,-0.227981130264372
1934,3641,-0.493344278816665
1934,3734,0.0347509129511488
1935,1939,1.6658826468088
1935,1943,0.868840664079167
1935,1944,0.697833141525065
1935,1945,1.3208140480078
1935,1948,1.15736857463941
1935,2720,1.30848701144515
1935,3119,1.87593177662863
1935,3453,0.0643297272786052
1935,3529,1.44960746860899
1935,3568,-0.0372509362913152
1935,3715,0.484872955100278
1935,3833,0.537153712451397
1935,3896,1.30893048405012
1936,1941,-0.715408184884976
1936,1943,-0.742843958493651
1936,1946,-1.03261065488202
1936,1947,-1.84608406697143
1936,1952,0.0949099339625179
1936,2086,0.168762851312837
1936,2757,0.636118793588031
1936,3020,0.614839119336888
1936,3217,-1.48861642423413
1936,3389,-1.54531950781596
1936,3646,-0.254121040725236
1936,3702,-1.08598616481347
1936,3991,-0.450735752151323
1937,1939,1.29275538798076
1937,1940,1.25570673878908
1937,1942,1.46823510768193
1937,1946,0.205946708862758
1937,1948,0.784241315811376
1937,2115,0.673919227186802
1937,2329,-0.162843509379438
1937,2354,0.745137757890202
1937,2767,0.0882260051048033
1937,2983,0.971059938614584
1937,3338,-0.575204541937026
1937,3667,-0.344485974272844
1938,1944,1.00883886829568
1938,1984,2.62612682552128
1938,2340,1.1342763682131
1938,2765,1.3917866673974
1938,2944,0.637919129723042
1938,3002,2.67267624175105
1938,3178,1.18074417785609
1938,3773,1.67489148458698
1938,3790,2.50749929109581
1938,3809,1.47118956019319
1938,3907,2.01945894443355
1938,3918,1.09414017694271
1939,1940,-0.0370486491916752
1939,1946,-1.086808679118
1939,1951,0.219801284620703
1939,1952,0.0407119097265416
1939,1991,-0.680402053405763
1939,2025,-1.75829412076213
1939,2359,-1.0940031652948
1939,2541,-1.30973665977091
1939,2758,-0.661230163433572
1939,2858,-0.814544014404739
1939,3018,-0.482812499476347
1939,3034,0.358221528690104
1939,3060,-1.3007494948307
1939,3068,-2.41527866976905
1939,3229,-1.13957398453596
1939,3615,-0.994963714481236
1939,3951,-2.04897299134355
1940,1941,-0.732557559929277
1940,1943,-0.759993333537952
1940,1946,-1.04976002992632
1940,1948,-0.471465422977707
1940,1950,-0.683440767581121
1940,2299,0.230112228568362
1940,2306,-1.40899335174035
1940,2326,-0.187286519533403
1940,3080,1.25314368541489
1940,3317,-1.27398504851858
1940,3391,0.407032229046958
1940,3583,0.551831001543877
1940,3813,-0.958751138597371
1941,1943,-0.027435773608675
1941,1944,-0.198443296162778
1941,1945,0.424537610319957
1941,1951,0.989407493741655
1941,1952,0.810318118847494
1941,1953,0.985786851756111
1941,2178,0.450639190332438
1941,2408,0.66801863660769
1941,2534,-0.546774019804683
1941,2641,-1.52745535871361
1941,2700,-0.575092860736299
1941,3257,0.104257121957792
1941,3269,-0.431923945128895
1941,3828,-0.566148752713073
1941,3876,-0.0646234369593932
1942,1944,-1.1435292249849
1942,1947,-2.07576181090858
1942,1955,0.405942707903645
1942,2337,0.214872238856677
1942,2491,-1.30864222343607
1942,2829,-1.55304891756714
1942,3134,0.0998996250006311
1942,3195,-1.14984365927225
1942,3241,-0.531237274508308
1942,3869,-1.26300212771593
1942,3943,0.784164407044228
1942,3987,-0.319767858087872
1943,1947,-1.10324010847778
1943,1954,-0.539967447230582
1943,2313,-0.99072412035723
1943,2317,0.944422637415651
1943,2407,1.00943971130439
1943,2409,1.43312052926993
1943,2468,0.89985274712016
1943,2747,0.633820151363121
1943,2764,0.683449521913924
1943,2967,-1.21559034960493
1943,3576,0.665244785721146
1943,3747,-0.716651217551079
1943,3815,0.0427524453950128
1944,1949,0.597954141478652
1944,1951,1.18785078990443
1944,1953,1.18423014791889
1944,1954,-0.368959924676479
1944,2029,-0.278165575583124
1944,2174,-0.652217119688752
1944,2394,-0.293293289355876
1944,2608,-0.561237854477994
1944,3320,1.54204124218916
1944,3344,0.805263118681494
1944,3395,1.12560018458506
1944,3626,1.42440912510288
1944,3701,-0.089390046772444
1944,3864,-0.422408244911962
1944,3955,0.812769825393352
1945,1947,-1.55521349240642
1945,1948,-0.163445473368387
1945,1952,0.385780508527537
1945,1957,-1.40808331479713
1945,2458,0.132972268814406
1945,2516,0.957537567330645
1945,3296,0.545333895281887
1945,3339,0.346038289326341
1945,3382,0.0243489165685977
1945,3437,-0.0116389995771493
1945,3505,0.47865766175981
1945,3556,1.29717212719411
1946,1948,0.578294606948618
1946,1954,-0.25020075084221
1946,1957,-0.666343234480123
1946,1958,1.72504129302822
1946,2363,2.35485692647408
1946,2700,-0.257890390739252
1946,2946,0.551238572970658
1946,3087,0.290524845524671
1946,3227,0.541761497095754
1947,1951,2.12008337582811
1947,1952,1.94099400093395
1947,1957,0.147130177609288
1947,2070,1.53840976244591
1947,2180,1.85783435980294
1947,2275,2.43524122345756
1947,2843,1.87426999986104
1947,3209,1.12848382470847
1947,3546,0.192973749417926
1947,3615,0.905318376726174
1947,3751,2.10854930933864
1948,1950,-0.211975344603415
1948,2540,-0.625446887055398
1948,2836,0.162911826182814
1948,3168,-0.959663869054003
1948,3422,-0.532473111399708
1948,3539,0.440618467244476
1948,3604,-0.649133018214809
1948,3678,0.641712718023238
1948,3839,-0.285524675546271
1948,3923,-0.185261945893516
1949,1951,0.58989664842578
1949,1956,0.146166706341525
1949,1960,0.471547337111553
1949,2311,-1.15579293141939
1949,2741,-0.365015228921793
1949,2848,-0.585363846401525
1949,3155,-0.414807243052548
1949,3416,-0.981051908794307
1949,3679,-0.912165689653789
1949,3821,0.0773812230120781
1950,1954,-0.616520013187413
1950,1958,1.35872203068302
1950,2058,0.92986015117545
1950,2212,0.511201396240162
1950,2276,-0.637240469673006
1950,2562,0.569125806585876
1950,2672,0.460426834681292
1950,2726,-1.31768848511827
1950,2877,-1.38454677947055
1950,3302,1.90731373812449
1950,3453,-0.881063502757393
1950,3607,-0.766604414520438
1950,3628,0.942593692892024
1951,1954,-1.55681071458091
1951,1955,0.361621142984116
1951,1956,-0.443729942084256
1951,1961,-0.908118514628219
1951,1962,-1.38170470157026
1951,1964,-1.16855777815719
1951,2005,-0.72744634899222
1951,2247,-1.08197243181075
1951,2969,-0.266463907306598
1951,3017,-1.13106850634769
1951,3782,-0.874274185814613
1952,1958,0.597520704183683
1952,1960,0.0607400635799334
1952,1964,-0.989468403263031
1952,2031,-0.268442281985092
1952,2073,-0.151941886942343
1952,2436,-1.56199253709083
1952,2527,-1.35928484389711
1952,2738,-0.697825114786715
1952,2766,-0.187536151480552
1952,2772,-1.31696250716423
1952,3104,-0.632127361814356
1952,3186,-0.389829738432671
1952,3287,-0.314957642546774
1952,3351,-0.651354637869934
1952,3660,-0.857061664153238
1952,3997,-0.871805576812186
1953,1956,-0.440109300098712
1953,1965,-1.06399212130213
1953,2319,-0.188667912151462
1953,2328,-1.51439559687928
1953,2362,-1.09232252547341
1953,2508,-1.04178258658572
1953,2612,-1.12060759756991
1953,2975,-1.6416582022572
1953,3050,-1.11607085390001
1953,3411,-0.755291738820534
1953,3499,0.204726072562977
1953,3716,-1.39315816968298
1953,3949,-0.881541917663683
1954,1956,1.11308077249666
1954,1959,1.53720884327803
1954,1960,1.43846140326668
1954,1967,0.93272048229159
1954,2139,-0.454689636857118
1954,2405,0.574067431818645
1954,2734,1.22431420534405
1954,2966,2.03737466043877
1954,3172,0.0129480937630495
1954,3460,1.64671997068177
1954,3565,0.257998847397768
1954,3627,-0.797959659995422
1955,1956,-0.805351085068372
1955,1959,-0.381223014286994
1955,1961,-1.26973965761234
1955,1962,-1.74332584455438
1955,1963,-1.86918775121294
1955,1964,-1.53017892114131
1955,1965,-1.42923390627179
1955,2158,-1.25049869753183
1955,2850,-1.40992763876029
1955,2918,-1.19556589281306
1955,3334,-0.375864080606408
1955,3757,-1.30638789917579
1955,3879,-1.56317815271396
1956,1957,-1.52922325613457
1956,1958,0.862161271373777
1956,1962,-0.937974759486006
1956,1965,-0.623882821203414
1956,1967,-0.180360290205066
1956,2081,-0.261276406859921
1956,2375,0.915957760000043
1956,2798,0.974401290320557
1956,2903,0.191931440233449
1956,2916,-0.623795550780831
1956,3213,-1.54128774730856
1956,3746,-1.05902135530385
1956,3790,0.754539574979958
1957,1960,1.8546038869046
1957,1963,0.465386589990004
1957,1965,0.905340434931155
1957,1970,0.494326161346781
1957,2092,1.7655998427563
1957,2281,1.12166475646464
1957,2476,1.27754312625604
1957,2788,2.46643718813849
1957,2878,0.726630323066817
1957,2996,1.06753644084121
1957,3469,0.794983725115818
1957,3847,1.67665444755755
1958,1963,-1.92599793751834
1958,1964,-1.58698910744671
1958,1965,-1.48604409257719
1958,1968,-1.60284573475315
1958,1970,-1.89705836616157
1958,1971,-1.00527394007185
1958,2505,-1.02134602879389
1958,3288,-1.18296124236254
1958,3356,-0.918739736733868
1958,3552,-1.01541830977922
1958,3616,-1.66142267813176
1958,3719,-0.478775979977416
1958,3923,-1.33200863197312
1959,1960,-0.0987474400113498
1959,1962,-1.36210283026738
1959,1963,-1.48796473692594
1959,1968,-1.16481253416075
1959,1969,-0.336661082290098
1959,2010,-1.36560361561084
1959,2274,-0.861919225699412
1959,2277,-1.57355008058608
1959,2344,-1.68723368988229
1959,2535,-1.19997401661807
1959,3279,-0.960801889537892
1959,3634,-0.0276351495915375
1959,3697,1.33035722445544
1959,3740,-0.557521667977549
1960,1963,-1.38921729691459
1960,1964,-1.05020846684296
1960,1970,-1.36027772555782
1960,1971,-0.468493299468101
1960,1973,-1.33654574753276
1960,2521,-0.680644011974106
1960,2681,-0.265369992054435
1960,2884,-0.696609139654495
1960,2916,-0.94917618155086
1960,3784,-1.86462634093329
1960,3843,-1.30316743435146
1961,1962,-0.473586186942043
1961,1968,-0.276295890835411
1961,1969,0.551855561035243
1961,1972,-0.271833452536792
1961,2082,0.884432479566537
1961,2271,0.644306102948022
1961,2489,0.0411034861796573
1961,2500,0.462401492134387
1961,2819,0.134862941613652
1961,3025,0.324384550625355
1961,3134,0.963696574709321
1961,3152,1.1730141160468
1961,3507,1.6531680135261
1961,3707,-1.42691011654495
1962,1963,-0.125861906658559
1962,1965,0.314091938282592
1962,1967,0.75761446928094
1962,1968,0.197290296106632
1962,1972,0.201752734405251
1962,1973,-0.0731903572767269
1962,1975,1.60898432409491
1962,2049,0.520664646447244
1962,2691,0.533034481377564
1962,2777,0.446978488156199
1962,3045,0.223891783318241
1962,3103,0.825534245135118
1962,3343,0.0566280402545323
1962,3368,1.24483606397516
1962,3370,1.18008143511555
1962,3426,0.215083754145093
1962,3432,-0.0549281787115249
1962,3799,0.283991349565144
1963,1965,0.439953844941151
1963,1966,0.140416093718043
1963,1970,0.0289395713567775
1963,1976,0.0328825836785678
1963,2240,0.903705284111799
1963,2648,0.420041511289284
1963,2780,0.373120632685198
1963,2891,1.05356212172599
1963,3954,0.799857550839528
1964,1969,0.812294824564216
1964,1972,-0.0113941890078198
1964,1974,0.210020871628857
1964,1975,1.39583740068184
1964,1977,0.097686574519269
1964,2622,0.750888061987428
1964,3013,0.320803139696772
1964,3021,0.294707687408874
1964,3046,-1.31714350625889
1964,3067,0.0975049907519865
1964,3070,-0.131289391813768
1964,3077,0.320571999866487
1964,3152,1.43345337957578
1964,3906,-0.448286414280867
1964,3993,0.21462971113202
1965,1966,-0.299537751223108
1965,1974,0.109075856759335
1965,1976,-0.407071261262584
1965,2031,0.620081106408417
1965,2059,0.202856799374341
1965,2534,-0.468568750258668
1965,2649,0.87660241789802
1965,2857,0.361431145333465
1965,2859,0.460449025242689
1965,2871,0.418623495283818
1965,2902,0.519686261994218
1965,3076,0.65599253081086
1965,3191,1.02515907116545
1965,3269,-0.35371867558288
1965,3699,0.817540452514466
1965,3731,-0.342861803084388
1965,3911,1.43784987923485
1965,3949,0.182450203638443
1966,1970,-0.111476522361266
1966,1975,1.59443013703542
1966,1976,-0.107533510039476
1966,1977,0.296279310872855
1966,2052,1.1630215015114
1966,2092,1.15979715904825
1966,2278,0.323255821052422
1966,2381,1.23501327296549
1966,2787,1.90584696548097
1966,2975,-0.278128329731966
1966,3085,-0.805223897608311
1966,3810,1.21394359945938
1966,3932,-0.0007057105730838
1967,1969,0.267827278696346
1967,1972,-0.555861734875689
1967,1975,0.851369854813966
1967,1979,-0.126177635920124
1967,2055,-0.54628951990933
1967,2096,-0.411511892093233
1967,2569,-0.829109816647299
1967,2612,-0.500138007266131
1967,2671,0.469295711542628
1967,2930,0.770844084743593
1967,3076,0.212469999812512
1967,3103,0.0679197758541782
1967,3122,-0.420738910679086
1967,3191,0.5816365401671
1967,3247,-0.875787437055703
1967,3271,0.212448337546444
1967,3598,0.323106270493251
