node1,node2,flow
1968,1978,0.392700466522125
1968,2078,-0.359401200661537
1968,2175,0.524032486122067
1968,2217,0.71707583971181
1968,2267,1.4066060045564
1968,2517,0.39791356870361
1968,2717,1.70120575291572
1968,3102,0.763869840080574
1968,3226,1.49469553512057
1968,3354,0.898492883903814
1968,3637,0.601353688017775
1968,3766,0.86793543370234
1968,3783,-0.490453061273023
1968,3794,-0.102348661195061
1969,1972,-0.823689013572036
1969,1973,-1.09863210525401
1969,1976,-1.11842107095728
1969,1988,-1.2971936583508
1969,2204,-1.40271505310568
1969,2376,0.312707438850148
1969,2413,0.0906972235764775
1969,2988,-0.192351739733433
1969,3312,-1.02547075612265
1969,3441,-0.185215927003983
1969,3451,-1.77437718995034
1969,3548,0.375249548816471
1969,3699,0.106190642819772
1970,1980,1.97041958478513
1970,1981,0.408501477513126
1970,2110,0.326803905716238
1970,2150,1.90425873879774
1970,2192,2.07230705798448
1970,2355,1.54565070534701
1970,2508,0.433223808300777
1970,2590,0.377699147560297
1970,2922,1.22722531075248
1970,3053,0.0047348269405432
1970,3630,0.221657726428805
1970,3730,1.9450447875919
1970,3791,0.278128221620311
1971,1975,0.814122233306972
1971,1976,-0.887841413767925
1971,1978,-0.204871328159177
1971,1980,1.07863515869542
1971,2100,0.499406972423647
1971,2319,0.394554056645323
1971,2382,0.500242169794297
1971,2398,-0.340221371498632
1971,2491,-0.766121177573267
1971,2648,-0.500682486157209
1971,2671,0.432048090035634
1971,2781,-1.27115878101642
1971,2807,0.258114398862591
1971,3131,-0.457674732515764
1971,3209,-0.404756940337316
1971,3842,-0.483941837446365
1972,1973,-0.274943091681977
1972,1976,-0.294732057385242
1972,1977,0.109080763527089
1972,1979,0.429684098955566
1972,1981,0.109826407806094
1972,1983,-0.647589864313778
1972,1984,1.60938913448618
1972,2640,-0.371533616164283
1972,2747,0.796928851177803
1972,2838,0.665825587704388
1972,2973,-0.445174997484301
1972,3066,-0.0054163323352689
1972,3113,0.551789254880291
1972,3544,1.1763763140915
1972,3997,0.129057015458664
1973,1977,0.384023855209066
1973,1978,0.663181119905484
1973,1980,1.94668760676008
1973,1983,-0.372646772631801
1973,1984,1.88433222616816
1973,2184,0.571798717258222
1973,2709,0.238964973949745
1973,2729,0.891465782785328
1974,1977,-0.112334297109588
1974,1978,0.16682296758683
1974,1981,-0.111588652830583
1974,2001,-0.341718355238097
1974,2169,-0.0017790171874773
1974,2355,1.0255605750033
1974,2466,0.88939128990122
1974,2534,-0.577644607018003
1974,3098,0.478743126374002
1974,3145,-0.380703808398692
1974,3582,1.12905974557962
1974,3749,-1.66094316040436
1974,3804,0.920860313903473
1975,1981,-1.29740518188356
1975,1986,-1.21298834173057
1975,2275,0.0878782251048021
1975,3117,-1.4835735274074
1975,3292,-0.0523722354856932
1975,3302,0.739743414206347
1975,3349,-0.699749454363835
1975,3504,-2.13748542596573
1975,3530,-2.50238493349038
1975,3686,-0.867398541365939
1975,3730,0.239138128195207
1975,3850,-0.605763999005691
1976,1977,0.403812820912331
1976,1982,1.70061185751311
1976,1983,-0.352857806928536
1976,1986,0.488975305344327
1976,2104,1.11816296559646
1976,2116,0.0422969762234637
1976,2234,1.1621369566165
1976,2773,2.0703434971637
1976,2963,1.35827417500885
1976,3022,-0.178596234590246
1976,3139,0.438575468069217
1976,3178,0.458738544206232
1976,3384,0.497565080085472
1976,3416,-0.0962645326698335
1976,3527,1.74510488691585
1976,3557,0.27126300676168
1976,3580,0.753053889376578
1976,3638,0.342025037716859
1976,3752,1.22806592636816
1977,1978,0.279157264696417
1977,1980,1.56266375155101
1977,1982,1.29679903660078
1977,1987,-0.0915355058561869
1977,2362,-0.0250719638210305
1977,2543,0.525960772214774
1977,2601,1.48079640868951
1977,2606,1.075471410138
1977,2971,0.382734281158797
1977,3264,-0.3165137703765
1977,3354,0.784949682078107
1977,3442,0.0692690546224267
1977,3958,-0.324516376771678
1978,1980,1.28350648685459
1978,1984,1.22115110626268
1978,1987,-0.370692770552604
1978,1988,-0.861742673002268
1978,1991,-0.10848939908496
1978,2498,-0.584329113528665
1978,2646,-0.564411721769807
1978,3410,0.111871084205461
1978,3630,-0.465255371501733
1978,3656,0.494702165983053
1978,3700,-0.441956563632664
1979,1980,1.24206041612253
1979,1981,-0.319857691149472
1979,1982,0.976195701172305
1979,1985,0.227935318045633
1979,1988,-0.903188743734327
1979,1990,-0.154309619700829
1979,1992,-1.49731696735927
1979,2196,1.17643876307746
1979,2614,0.659812879434223
1979,2770,-0.264473117766139
1979,2794,-0.120051417738265
1979,2839,0.784663815577261
1979,3292,0.925175255248396
1979,3865,1.02371083658276
1980,1987,-1.6541992574072
1980,1988,-2.14524915985686
1980,1993,-1.75877268997577
1980,2205,-2.22378187900483
1980,2282,-1.66584306199107
1980,2406,-1.51440142394672
1980,2425,-0.0057700969366731
1980,2741,-1.44670442526066
1980,2894,0.0881081282686449
1980,2963,-0.608202397454488
1980,2974,-1.93201942326325
1980,3080,0.504501203689426
1980,3227,-1.25664101455604
1980,3243,-0.502359096804069
1980,3249,-0.562118443760792
1980,3255,-0.598789172253246
1980,3475,-2.23736031055759
1980,3592,-1.09559880320277
1980,3595,0.0528891566601946
1980,3959,-0.810807517005996
1981,1983,-0.757416272119872
1981,1985,0.547793009195105
1981,1989,0.69732285334966
1981,1990,0.165548071448643
1981,1992,-1.1774592762098
1981,1993,-0.19685458270377
1981,1994,-0.178979536943968
1981,2087,1.43862386565243
1981,2558,-0.592459802458909
1981,2922,0.818723833239355
1981,3288,0.305595646285895
1981,3536,-0.335891395565297
1981,3821,0.557610133945216
1982,1983,-2.05346966444165
1982,1988,-1.87938444490663
1982,1989,-0.598730538972117
1982,1995,-0.406760668840005
1982,2244,-1.16444876193785
1982,2500,-0.671644855456692
1982,2563,-0.112451415810114
1982,2611,-1.50224217477045
1982,2636,-1.16207792590555
1982,2992,-1.17264970193672
1982,3044,-1.5425339932884
1982,3056,-1.51313244774274
1982,3124,-1.34045965061857
1982,3309,-0.53299278688608
1982,3595,0.318753871610422
1982,3859,-0.29016008990953
1983,1984,2.25697899879996
1983,1985,1.30520928131498
1983,1990,0.922964343568515
1983,1994,0.578436735175904
1983,1995,1.64670899560164
1983,1996,0.808480239665749
1983,2176,-0.171217262160976
1983,2290,1.54384250840553
1983,2407,1.82013827543285
1983,2940,0.169439769512948
1983,2994,1.56040296177924
1983,3081,1.50530133488842
1983,3146,2.54548822860788
1983,3375,1.70172175476628
1983,3515,-0.238954246408358
1983,3979,1.12574541651962
1984,1987,-1.59184387681528
1984,1989,-0.802239873330428
1984,1993,-1.69641730938386
1984,2019,-0.92489001721024
1984,2069,-1.61919472711438
1984,2207,-2.55501277033531
1984,2680,-2.33292664817735
1984,2927,-1.7664492906737
1984,3001,0.039462670523169
1984,3125,-1.89074558803394
1984,3132,-0.597884976672048
1984,3236,-0.617317837158195
1984,3827,-1.02087067037053
1984,3891,-0.337669274744729
1985,1987,-0.640074159330296
1985,1988,-1.13112406177996
1985,1989,0.149529844154555
1985,1991,-0.377870787862652
1985,1992,-1.7252522854049
1985,1994,-0.726772546139073
1985,1995,0.341499714286668
1985,2276,-1.05519862090269
1985,2372,-0.769168577003275
1985,2476,-0.173077521798967
1985,2732,-0.277230079959655
1985,3153,-1.00875179670395
1985,3374,-1.19990806411928
1985,3446,-1.19955074758999
1985,3594,-0.251924274406787
1985,3873,-0.515331455236451
1986,1987,-0.176697990288183
1986,1990,0.0811312312956518
1986,1992,-1.26187611636279
1986,1996,-0.0333528726071144
1986,2298,0.447147472397351
1986,2302,0.762863397425538
1986,2458,0.553811104598635
1986,2907,0.559790702193637
1986,3039,-0.16439926788917
1986,3072,0.0856023360272847
1986,3093,-1.09481794718547
1986,3159,0.835064106244281
1986,3297,0.507018811000181
1986,3528,0.246683559846342
1986,3925,1.62833713984724
1986,3930,0.348966839123347
1987,1988,-0.491049902449663
1987,1994,-0.0866983868087765
1987,1995,0.981573873616964
1987,1996,0.143345117681069
1987,1997,0.963206749168509
1987,1998,0.623521145910965
1987,2044,-0.22364375561057
1987,2406,0.139797833460475
1987,2416,1.37536917234105
1987,2506,0.388752716916923
1987,3011,0.251770218656063
1987,3049,0.633697615947651
1987,3117,-0.0938871953886507
1987,3126,-0.710491334370516
1987,3154,-0.256668965293949
1987,3647,0.256845776777842
1987,3838,0.116408170813655
1987,3859,1.09817445254744
1988,1990,0.748879124033498
1988,1993,0.386476469881085
1988,1996,0.634395020130732
1988,1998,1.11457104836063
1988,2180,1.3912075959186
1988,2618,2.29322981812327
1988,2701,0.322175799893364
1988,3027,1.34627205269577
1988,3241,1.07789777251594
1988,3290,1.38896807532145
1988,3341,0.560696158260323
1988,3390,2.54364084072065
1988,3582,1.82397945099506
1988,3705,0.707370541454411
1989,1990,-0.531774781901017
1989,1991,-0.527400632017208
1989,1993,-0.89417743605343
1989,1997,0.173602745683657
1989,1998,-0.166082857573887
1989,1999,0.746696958087475
1989,2000,0.256693560121841
1989,2001,-0.927452555757175
1989,2013,-0.405954590063916
1989,2060,0.300838679696469
1989,2458,-0.0590949085980339
1989,2770,-0.641938279966327
1989,3072,-0.527303677169384
1989,3295,-0.0793331732039024
1989,3573,0.329570627231431
1989,3692,0.376525227325115
1990,1991,0.0043741498838089
1990,1993,-0.362402654152413
1990,1994,-0.344527608392611
1990,1997,0.705377527584674
1990,2003,0.0637595950427235
1990,2412,-0.134312239571172
1990,2444,-0.613311135125347
1990,3087,-0.111507630303757
1990,3263,0.300159920942751
1990,3659,0.149125751791948
1990,3831,0.844518126354049
1990,3876,-0.149453442790774
1991,1993,-0.366776804036222
1991,1994,-0.348901758276421
1991,2001,-0.400051923739967
1991,2004,0.518781632728832
1991,2258,1.52089791945512
1991,3350,-0.132082743719432
1991,3478,0.814971378610323
1991,3505,0.813991116364578
1991,3532,0.270539632615296
1991,3836,-1.39949452079997
1991,3985,0.140435264406859
1992,1995,2.06675199969157
1992,1997,2.04838487524312
1992,2000,2.1314756896813
1992,2141,0.62190269456152
1992,2220,1.61222079119152
1992,2246,1.17887029897135
1992,2265,1.88634865759915
1992,2546,0.755671519314003
1992,2635,1.53276273920765
1992,2767,0.82325416807206
1992,3133,2.09721401117116
1992,3245,1.49423716019843
1992,3419,1.42970393487126
1992,3450,0.66364416224249
1992,3645,1.35477266245249
1992,3706,1.4512244648079
1992,3920,1.90117919631818
1993,2000,1.15087099617527
1993,2001,-0.0332751197037449
1993,2002,1.71190040650937
1993,2005,0.539533793070468
1993,2120,-0.200548349404066
1993,2488,1.27849049386743
1993,2661,1.50192076326504
1993,2733,1.02629211741408
1993,2764,0.933586396626282
1993,2816,0.0213305052741883
1993,3054,-0.495963097478985
1993,3109,-1.13336279422286
1993,3111,1.2573867844428
1993,3541,0.235103931534499
1994,1995,1.06827226042574
1994,1996,0.230043504489845
1994,2003,0.408287203435335
1994,2004,0.867683391005253
1994,2006,0.341977475562544
1994,2007,1.66519541397089
1994,2262,0.510610784217788
1994,2803,0.131320148006159
1994,2885,1.2591969471985
1994,2890,-0.405090508884872
1994,3142,1.10931118148136
1994,3465,0.841627245139266
1995,2000,0.0647236899897284
1995,2004,-0.200588869420488
1995,2037,-0.276562961557896
1995,2078,-1.36298277024802
1995,2704,-0.945616091465443
1995,2735,-1.51662548831505
1995,2763,0.251439825419935
1995,2954,-0.725064047447845
1995,3013,-0.666921802583275
1995,3032,0.0384341615999371
1995,3254,-0.817021023830456
1995,3278,-0.219718706192736
1995,3281,-0.391984123425042
1995,3330,0.0384697409860678
1995,3396,-1.97351384015113
1995,3451,-1.94980730766617
1995,3457,-0.587737792480204
1995,3675,0.615389603674804
1995,3699,-0.0692394748960583
1995,3923,-0.732744466806455
1996,1998,0.480176028229896
1996,2008,-0.291378891606856
1996,2125,0.939943701730944
1996,2219,0.752523891459167
1996,2563,1.13253800896579
1996,2766,0.652436065438328
1996,3042,-0.755784089269695
1996,3165,-0.262062909731897
1996,3199,-0.0974161663316841
1996,3419,0.201180691115584
1996,3968,-2.43267450547807
1997,2003,-0.641617932541951
1997,2007,0.615290277993606
1997,2009,-0.45688699185892
1997,2023,0.841378882788433
1997,2350,0.0767139782521871
1997,2464,-1.3515086984993
1997,2482,-1.17707195125734
1997,2928,0.363242115420667
1997,3250,-0.723155130961589
1997,3626,0.435758295524052
1997,3649,-0.538012993429526
1997,3832,-0.372542534377499
1997,3936,0.0368348940738489
1997,3948,0.0250938940496893
1998,2000,0.422776417695728
1998,2004,0.157463858285511
1998,2005,-0.188560785409075
1998,2006,-0.368242057157198
1998,2199,0.632184378195766
1998,2583,-0.650891393437128
1998,2636,-0.397264529359541
1998,3214,0.989198586354754
1998,3314,-0.741578394258248
1998,3375,0.413065486870632
1998,3953,0.119551628974666
1999,2004,-0.755315957375851
1999,2005,-1.10134060107044
1999,2006,-1.28102187281856
1999,2008,-1.68433473549811
1999,2010,-1.75909973899194
1999,2074,-1.26735645390234
1999,2124,-2.47691282618354
1999,2186,-0.85524915930716
1999,2853,-1.25314832931847
1999,2860,-1.50409772585349
1999,3028,-1.14382705341902
1999,3233,-1.30121491286395
1999,3282,-1.77093043534202
1999,3432,-1.81052713236
1999,3536,-1.77991120700243
1999,3603,-0.878781340523727
1999,3662,-1.15688044489576
1999,3690,-1.52658308844848
2000,2008,-1.19433133753248
2000,2009,-0.539977806297104
2000,2121,-1.98079980769198
2000,2126,-1.23102847449421
2000,2154,-0.848909630305311
2000,2212,-0.31298015926592
2000,2543,-0.428801285535732
2000,3212,-0.848236744518814
2000,3686,-0.524009772953879
2001,2006,0.39312764102609
2001,2007,1.71634557943444
2001,2010,-0.0849502251472873
2001,2011,1.18682868162195
2001,2014,0.752353933492218
2001,2208,-0.267600960542323
2001,2263,0.378720982345033
2001,2871,0.651265993762581
2001,2994,1.03311639206689
2001,3181,0.102827989490442
2001,3211,0.154315518126655
2001,3270,0.988209107312254
2002,2006,-1.35204788518702
2002,2010,-1.8301257513604
2002,2011,-0.558346844591166
2002,2012,-1.02683379527104
2002,2164,-0.729891742180381
2002,2364,-0.553480466141288
2002,2378,-0.858629844348873
2002,2707,-1.54995968699409
2002,3033,-2.02920004290066
2002,3267,-1.68134712661
2002,3306,-0.103553929684934
2002,3491,-0.416009788131898
2002,3511,-0.656889950475406
2002,3613,-1.08723343871763
2003,2007,1.25690821053556
2003,2009,0.184730940683031
2003,2015,-1.3751161449576
2003,2178,0.302049589458334
2003,2447,1.11479219583025
2003,2826,-1.08479567458476
2003,3400,-0.830053196281385
2003,3475,-0.904749869776952
2003,3484,-0.887957328393571
2003,3601,0.653216654349351
2004,2005,-0.346024643694587
2004,2010,-1.00378378161609
2004,2012,-0.200491825526729
2004,2013,-0.39733559077554
2004,2232,-0.0809661072126509
2004,2568,-0.875610475299491
2004,2633,-0.265943419665929
2004,2653,-0.628544051458396
2004,2710,-0.0289551713778344
2004,2886,0.198676232680047
2004,2904,-0.122791758679771
2004,3452,-1.16174591238083
2005,2006,-0.179681271748123
2005,2010,-0.6577591379215
2005,2013,-0.0513109470809537
2005,2017,-0.732649539541763
2005,2018,0.242134944950781
2005,2124,-1.3755722251131
2005,2753,0.506337462357124
2005,3116,0.539699833212681
2005,3140,-0.180958349546091
2005,3276,0.214121476866654
2005,3459,0.161057708466538
2005,3836,-1.57225150983421
2006,2008,-0.403312862679555
2006,2011,0.793701040595855
2006,2013,0.128370324667169
2006,2014,0.359226292466128
2006,2017,-0.55296826779364
2006,2050,-0.720524559790773
2006,2151,0.0277827693901369
2006,2359,-0.406676829175162
2006,2491,-0.445836167615253
2006,2559,0.14511734499129
2006,2612,-0.21710061881511
2006,2692,-0.0586487062441302
2006,3039,-0.242980366354754
2006,3189,0.175519232642914
2006,3611,-1.95056795883051
2007,2015,-2.63202435549316
2007,2017,-1.87618620620199
2007,2024,-1.74341643582506
2007,2207,-2.54166592068215
2007,2685,-0.277776800742022
2007,2828,-0.382870645415943
2007,2854,-0.736768845193251
2007,3340,-1.09025967840383
2007,3803,-0.209371593037189
2007,3964,-1.55601764077342
2008,2010,-0.0747650034938225
2008,2012,0.728526952595535
2008,2014,0.762539155145683
2008,2015,-0.905493554405257
2008,2376,1.26688496867707
2008,2491,-0.0425233049356984
2008,2525,0.789034116040767
2008,2662,1.28884010584108
2008,3098,0.830646703265564
2008,3119,1.30068832861903
2008,3657,-0.155733801694056
2008,3700,0.076769980845728
2008,3899,-0.729415361181612
2009,2016,0.308877983504135
2009,2017,-0.804008936349462
2009,2019,0.16063410229545
2009,2022,0.207614118754381
2009,2239,0.463587397983022
2009,3161,-0.0287358946836575
2009,3690,-0.496601884185741
2009,3957,0.768696163896757
2010,2011,1.27177890676923
2010,2015,-0.830728550911435
2010,2023,2.02738440937655
2010,2109,0.0246391771153693
2010,2269,1.56631134889511
2010,2584,-0.120611146577522
2010,2625,-0.318660102616699
2010,2830,1.16031842898097
2010,3151,-0.917964002577997
2010,3689,2.13303213201044
2010,3737,0.122133178673239
2010,3801,1.05596942192883
2011,2012,-0.468486950679875
2011,2013,-0.665330715928686
2011,2017,-1.3466693083895
2011,2019,-0.382026269744583
2011,2021,1.09561400896848
2011,2022,-0.335046253285652
2011,2113,-1.40062944533135
2011,2161,0.386938665643308
2011,2522,-0.0936744185088305
2011,2581,-0.898125629313161
2011,3158,0.805461670779827
2011,3596,-0.344274746861728
2011,3789,-0.654060492482435
2012,2013,-0.196843765248811
2012,2015,-1.63402050700079
2012,2020,-0.15168403098447
2012,2023,1.2240924532872
2012,2026,-0.531402431093413
2012,2030,-0.37253824919135
2012,2251,1.05075485398494
2012,2506,-0.191740461752824
2012,2524,-0.48196872082352
2012,2743,-0.179030367646502
2012,2750,-0.769263039653116
2012,2874,-0.260748981079075
2012,3131,-0.46260381247373
2012,3149,-0.302025197346067
2012,3566,0.105925006295693
2012,3767,-0.250173403937419
2012,3973,0.258532576342566
2013,2014,0.23085596779896
2013,2017,-0.681338592460809
2013,2019,0.283304446184103
2013,2020,0.0451597342643408
2013,2021,1.76094472489717
2013,2022,0.330284462643034
2013,2025,-1.19933810930966
2013,2162,0.202106482158062
2013,2165,0.97115204242498
2013,2290,0.495057972999916
2013,2892,0.765240552024725
2013,2934,-0.0996091246908556
2013,2996,-0.126659461304437
2013,3374,-0.943483318209919
2013,3736,-0.0163707912430468
2014,2016,0.200692359593828
2014,2017,-0.912194560259769
2014,2018,0.0625899242327747
2014,2019,0.052448478385144
2014,2023,1.19008025073705
2014,2026,-0.565414633643562
2014,2095,-0.69406888750327
2014,2181,-1.0221894947578
2014,2517,-0.238599508485806
2014,2520,-1.2420479951084
2014,2992,-0.398820540699644
2014,3173,-1.23752692496237
2014,3718,-0.322335659420364
2014,3724,-1.52489814091191
2015,2016,1.86872506914477
2015,2018,1.73062263378371
2015,2022,1.76746120439501
2015,2025,0.237838632442323
2015,2027,1.84457021464917
2015,2028,1.47018014603667
2015,2621,1.28663880362479
2015,2667,2.59281416982527
2015,2950,1.03571553260673
2015,3343,0.890857376509425
2015,3872,1.15769228157414
2016,2019,-0.148243881208684
2016,2167,-0.645597479604053
2016,2236,-1.68128042197395
2016,2451,0.558455213364686
2016,2461,-0.334139353871389
2016,2557,0.714209404707607
2016,2820,-0.132836735947415
2016,2937,-1.82584517430496
2016,2969,0.0807450613737885
2016,3018,-0.355404815416664
2016,3270,0.035162814226207
2016,3602,0.651906806200942
2017,2018,0.974784484492544
2017,2019,0.964643038644913
2017,2020,0.72649832672515
2017,2436,-0.280986023451009
2017,2834,0.773981908849507
2017,2949,0.541278394104584
2017,3212,0.495749998127753
2017,3259,1.42229760590507
2017,3330,1.31773279364291
2017,3345,0.512901410530314
2017,3448,0.289278661832442
2017,3601,1.27249465001578
2017,3606,0.33108618018947
2017,3888,-0.0595393238095626
2018,2020,-0.248286157767393
2018,2021,1.46749883286544
2018,2023,1.12749032650427
2018,2026,-0.628004557876336
2018,2038,-0.392277826407843
2018,2460,-0.895928517085535
2018,2559,-0.276698871707613
2018,2655,0.170657620457165
2018,2766,0.118685877666726
2018,2809,0.0538147295587033
2018,2827,-1.74159329633669
2018,2950,-0.694907101176982
2018,3101,-1.13358712337774
2018,3487,-0.369416885273339
2018,3898,0.200536705696838
2019,2020,-0.238144711919763
2019,2021,1.47764027871307
2019,2023,1.1376317723519
2019,2026,-0.617863112028706
2019,2029,-0.970563515598486
2019,2030,-0.458998930126643
2019,2032,0.455115016411041
2019,2060,0.423488823576281
2019,2437,0.100408940577727
2019,2949,-0.423364644540329
2019,3134,0.551030909970172
2019,3309,0.18838789596585
2019,3358,0.6186268627029
2019,3507,1.24050234878695
2019,3635,-1.37804945270045
2019,3913,-0.182737426186392
2020,2021,1.71578499063283
2020,2023,1.37577648427167
2020,2025,-1.244497843574
2020,2026,-0.379718400108943
2020,2029,-0.732418803678724
2020,2288,0.1874198657893
2020,2472,0.451880353968647
2020,2851,-0.942736117556683
2020,2876,-0.835440847670887
2020,2965,-0.275793573655335
2020,3801,0.404361496823947
2020,3914,0.601653057479118
2021,2023,-0.340008506361163
2021,2033,-0.784046248668215
2021,2034,-3.36253420145478
2021,2095,-2.22415764460148
2021,2242,-2.24099172201498
2021,2394,-2.4633315080843
2021,2709,-2.19811751372124
2021,2868,-1.81371520930158
2021,2967,-3.21462104577926
2021,3070,-2.28203459879496
2021,3074,-1.76442200172985
2021,3363,-2.98136802821246
2021,3439,-2.62712911425136
2021,3934,-1.43984644248299
2022,2024,-0.878853284726915
2022,2025,-1.52962257195269
2022,2029,-1.01754353205742
2022,2034,-1.93187393920065
2022,2035,-0.586766264871145
2022,2176,-1.55028626020963
2022,2286,-1.17019635000594
2022,2716,-1.13978450754309
2022,2852,-0.602099389394913
2022,3001,0.917372671274479
2022,3012,-0.365602943552679
2022,3287,-0.0455741840107945
2022,3519,-1.00361106232042
2022,3603,-0.0564142550153692
2022,3682,-0.278784033306113
2022,3724,-1.62432663575598
2022,3811,0.0876807845820855
2022,3933,-0.980821220203767
2023,2028,-1.38793281425131
2023,2034,-3.02252569509362
2023,2219,-0.908716622816707
2023,2490,0.460315838227623
2023,2495,-1.77653052845752
2023,2626,-0.154102469440226
2023,2682,-1.68811999683629
2023,2723,-2.28410647850991
2023,2979,-1.24464856915722
2023,3399,-1.09326042842369
2023,3571,-0.776898895219898
2023,3750,-1.57523202240262
2024,2700,-0.237174236320899
2024,2714,-0.568183821053468
2024,3028,0.557393316816249
2024,3166,0.665111785405648
2024,3340,0.653156757421236
2024,3450,-0.256614555169171
2024,3571,1.19260614539999
2025,2028,1.23234151359435
2025,2030,1.02364362536712
2025,2038,1.10050617493355
2025,2135,1.36872719441908
2025,2185,1.11418572141869
2025,2321,1.45042391463367
2025,2360,1.9032870316881
2025,2620,0.615107010569376
2025,2621,1.04880017118247
2025,2991,0.0333757433431375
2025,3211,0.832155661743055
2025,3243,1.96752885649185
2025,3447,1.47036427005249
2025,3701,0.700854568705955
2025,3927,1.2253163045569
2025,3960,1.19427849414897
2026,2032,1.07297812843975
2026,2034,-1.26703081071301
2026,2085,0.220072291688613
2026,2225,0.532545700424371
2026,2277,-0.479835989971181
2026,2312,1.0145279139582
2026,2316,-1.39568371376275
2026,2362,0.0173727944588226
2026,2382,1.02671552092974
2026,2616,0.346746772905829
2026,2643,-0.129945121600638
2026,2837,-0.793500049971357
2026,3196,-0.33337061854095
2026,3287,0.619268944476841
2026,3789,0.345828889290853
2027,2029,-1.09465254231157
2027,2031,-0.0761678337032699
2027,2033,0.569505003331764
2027,2036,-0.777826897892759
2027,2037,-0.0860319742590586
2027,2039,-0.0524367590884537
2027,2085,-0.52187984705318
2027,2208,-1.19649239913277
2027,2412,-0.667525904305464
2027,2712,-0.902538813012025
2027,3139,-0.664744733305053
2027,3189,-0.360244564921446
2027,3445,-1.72383161513656
2027,3956,-0.927559229777612
2028,2029,-0.720262473699074
2028,2031,0.29822223490923
2028,2032,0.705416058310453
2028,2033,0.943895071944263
2028,2035,-0.289485206512803
2028,2036,-0.403436829280259
2028,2040,-0.441072748728674
2028,2061,0.338968930967193
2028,2064,0.427005225256879
2028,2466,0.676608275161367
2028,2809,0.314257217305746
2028,2834,0.0596399121040063
2028,2994,0.478615022088936
2028,3140,-0.162650806749828
2028,3242,-0.144320506211245
2028,3289,0.0999248644109194
2028,3339,0.526922297693125
2028,3639,-0.780133229496684
2028,3882,1.69518469354724
2028,3897,0.823850309828217
2029,2036,0.316825644418815
2029,2038,0.588427135038274
2029,2261,1.04499884655653
2029,2312,1.36722831752798
2029,2471,0.115480053379466
2029,2862,1.72278276559646
2029,3017,0.334947859139871
2029,3046,-1.01968491892853
2029,3233,0.538695704701824
2029,3403,0.759079492237977
2029,3626,1.70257470068601
2029,3932,0.0981601404036948
2029,3994,0.498873680489754
2030,2034,-1.42589499261507
2030,2035,-0.0807873182855723
2030,2037,0.497055982580672
2030,2038,0.0768625495664308
2030,2042,-0.962447518817721
2030,2185,0.0905420960515664
2030,2294,1.00293866693878
2030,2956,0.617351012285433
2030,3270,0.642405625561534
2030,3391,1.10463407525029
2030,3531,-0.506217105338298
2031,2032,0.407193823401223
2031,2034,-1.93281511575153
2031,2038,-0.430057573570029
2031,2073,0.116500395042748
2031,2933,-0.426941332622298
2031,3052,-0.501846991937823
2031,3178,-0.568413823464769
2031,3345,-0.499662821124416
2031,3429,-1.25719715609842
2031,3440,-0.498228427353397
2031,3799,-0.650181695125866
2031,3875,0.248557731454283
2031,3921,-0.0727702226661588
2031,3967,-0.190690064132518
2032,2036,-1.10885288759071
2032,2044,-1.34571263162665
2032,2419,-1.14756993116547
2032,2538,0.433903300930803
2032,2714,-1.85517210573249
2032,3109,-2.36000510280751
2032,3177,-0.316261698797265
2032,3237,-1.49267512215068
2032,3265,0.410610509709415
2032,3267,-1.19608902868529
2032,3375,-0.0854822432344833
2032,3391,0.19052012871261
2032,3414,-1.0360110982784
2032,3461,-1.44093700777317
2032,3667,-1.81670481339627
2032,3718,-0.829899154216548
2032,3940,-1.43650990340954
2033,2037,-0.655536977590822
2033,2040,-1.38496782067294
2033,2044,-1.58419164526046
2033,2045,-1.28003203941069
2033,2158,-1.08701873470349
2033,2417,-0.714874827769813
2033,2876,-1.7671795896355
2033,2980,-1.67895111985465
2033,3100,-0.990956023676543
2033,3104,-1.0093579168643
2033,3222,-0.906176711247991
2033,3708,-0.798747480853485
2033,3833,-1.54667139913388
