node1,node2,flow
2034,2039,1.95654619036635
2034,2041,0.403723930427856
2034,2045,1.29845591337588
2034,2184,1.49725043104202
2034,2212,1.95125746747745
2034,2266,0.411181295038938
2034,2284,1.84014415870402
2034,2715,2.34565342513479
2034,2772,0.884294890572399
2034,3238,2.40761057003488
2034,3418,1.99074285222817
2034,3447,1.87261563730045
2034,3742,1.51328290654908
2034,3842,1.30956232440209
2035,2037,0.577843300866244
2035,2038,0.157649867852003
2035,2040,-0.151587542215871
2035,2042,-0.881660200532149
2035,2043,0.627352730561483
2035,2122,-0.266781494550587
2035,2945,0.36252323764217
2035,3525,-0.154278362101
2035,3544,1.03166344522778
2035,3591,1.29846605434201
2035,3648,0.123766333604248
2036,2040,-0.0376359194484153
2036,2041,-0.827432121134189
2036,2043,0.741304353328939
2036,2046,-1.10748480142659
2036,2047,0.42464665106498
2036,2049,0.288150665945723
2036,2076,0.890951487041536
2036,2122,-0.152829871783131
2036,2803,0.0314057727720147
2036,3315,0.984440949018469
2036,3706,0.352830350307927
2036,3799,0.051477369063623
2036,3926,0.910696614468892
2037,2038,-0.420193433014241
2037,2040,-0.729430843082115
2037,2041,-1.51922704476789
2037,2047,-0.26714827256872
2037,2235,0.0408979144606258
2037,2248,0.294805178562042
2037,2279,-1.21226874234352
2037,2558,-1.20518956438279
2037,2873,-0.0252793229588374
2037,2924,0.439201866450315
2037,3148,-0.171570723077428
2037,3193,-0.790907026858513
2037,3227,-0.307452669207907
2037,3705,-0.488690273054321
2038,2043,0.46970286270948
2038,2047,0.15304516044552
2038,2051,-0.669741992275558
2038,2175,0.217207311107719
2038,2641,-1.63927362200598
2038,3293,0.72205553598868
2038,3486,0.903477104678889
2039,2041,-1.55282225993849
2039,2046,-1.83287494023089
2039,2047,-0.300743487739325
2039,2048,-1.25665889194049
2039,2051,-1.1235306404604
2039,2350,0.301314600191023
2039,2354,-0.343618332446822
2039,2368,-0.968473316708259
2039,2711,0.877525894175509
2039,2731,0.269397966257853
2039,2773,1.01946005487788
2039,2873,-0.0588745381294423
2039,3152,0.68869618368302
2039,3180,0.277819024780814
2039,3342,-0.243601915351547
2040,2044,-0.199223824587523
2040,2048,-0.493632833687769
2040,2049,0.325786585394139
2040,2053,0.678313408762128
2040,2088,0.0964643097440783
2040,2526,0.917779702147265
2040,2673,-0.732965419094236
2040,2829,-0.410543841969512
2040,2878,-0.0594962346348514
2040,3162,-0.430681669207564
2040,3200,-0.0446191632412919
2040,3392,1.02544505993805
2041,2048,0.296163367998005
2041,2050,0.348970661671815
2041,2051,0.42929161947809
2041,2052,1.77249382920355
2041,2053,1.4681096104479
2041,2088,0.886260511429852
2041,2205,0.244633511111188
2041,2558,0.314037480385104
2041,2617,1.96490097415091
2041,2680,0.0731333613467463
2041,2682,0.930681767829472
2041,2961,0.0499359216052605
2041,3010,0.268569601305122
2041,3885,1.29379462337328
2041,3932,0.608766617119069
2042,2044,0.530848833728755
2042,2048,0.236439824628508
2042,2051,0.369568076108594
2042,2054,-0.165792051060632
2042,2272,1.07927558760349
2042,2275,2.23205714646288
2042,2648,0.829374201893896
2042,2776,1.61003407602075
2042,2861,0.372644764607334
2042,3105,3.3390077867791
2042,3201,-0.230243837797039
2042,3373,2.12697961420267
2042,3374,0.194658684550342
2042,3443,1.53150151572261
2042,3855,-0.0829351854722789
2043,2051,-1.13944485498504
2043,2053,-0.100626864015226
2043,2054,-1.67480498215426
2043,2056,0.254126203473308
2043,2564,-1.4324441958028
2043,2566,-1.08619964220349
2043,2662,0.386285990160981
2043,3019,-0.012435519315751
2043,3227,-0.356962098903146
2043,3316,-0.837783724480808
2043,3367,-0.10289216116267
2043,3596,-0.0498149592664134
2043,3621,-0.649058306562656
2043,3948,0.233780301463891
2044,2046,-0.870625057390651
2044,2052,1.1819214521053
2044,2108,0.252842289279371
2044,2352,-0.476017719846713
2044,2533,1.43913554756864
2044,2816,0.14040082831618
2044,2991,-0.558669196935015
2044,3000,1.61785596107736
2044,3011,0.475413974266632
2044,3211,0.240110721464902
2044,3252,1.78047002849781
2044,3316,0.140380372884069
2044,3471,1.49389579996065
2044,3747,-0.347444019796729
2044,3861,0.62976830335503
2045,2047,0.357346789251144
2045,2048,-0.59856861495002
2045,2051,-0.465440363469934
2045,2055,-0.0884888929437462
2045,2057,0.516032353955694
2045,2116,-0.350496189071884
2045,2479,-0.359989536790746
2045,2565,1.32928388317989
2045,2847,-0.24759121692386
2045,2973,-0.543236105394407
2045,2995,-0.131528333583212
2045,3523,-0.122789419006348
2045,3632,-0.760609042854205
2045,3968,-2.3698452380362
2046,2047,1.53213145249157
2046,2048,0.576216048290405
2046,2051,0.709344299770491
2046,2057,1.69081701719612
2046,2059,1.391919558582
2046,2065,1.27116365720075
2046,2179,0.316010199682569
2046,2470,1.75660669875941
2046,2538,2.6502409899481
2046,2645,1.82889012260237
2046,3344,1.87408785127239
2046,3357,1.56875664718481
2046,3501,0.762848908963702
2046,3588,1.57880555216599
2047,2049,-0.136495985119256
2047,2052,0.520415057004382
2047,2053,0.216030838248733
2047,2054,-1.3581472798903
2047,2057,0.15868556470455
2047,2168,0.0290386921494224
2047,2197,0.0752659244784041
2047,2632,0.736726107118735
2047,2748,-0.286621367100569
2047,3484,-1.00423115125736
2047,3875,0.525570144578792
2047,3901,0.735849246540047
2048,2052,1.47633046120555
2048,2054,-0.402231875689141
2048,2057,1.11460096890571
2048,2059,0.815703510291597
2048,2072,0.635258750351082
2048,2174,-0.159608435388258
2048,2443,0.672036102541107
2048,2862,1.93722587431383
2048,3258,1.90662217657855
2048,3303,1.11986146838274
2048,3324,0.870441821776833
2048,3583,1.97544054193643
2048,3909,2.68350926536453
2049,2050,-0.766612125408098
2049,2057,0.295181549823807
2049,2059,-0.0037159087903107
2049,2319,0.668751500986013
2049,2468,0.744049534892848
2049,2631,0.571683728743055
2049,2867,-0.976825222125555
2049,3556,1.59334229889544
2049,3557,-0.342380962665556
2049,3570,1.23496777526871
2049,3719,0.800695404435123
2049,3795,0.288882789132934
2050,2054,-0.455039169362951
2050,2062,0.783042529495226
2050,2073,1.29662091869461
2050,2153,1.69500780990619
2050,2535,0.408076292610171
2050,2974,0.187425305180951
2050,3046,-0.858049103884968
2050,3503,0.233967920926876
2050,3689,2.37547882562784
2050,3973,1.30427122604932
2051,2055,0.376951470526188
2051,2056,1.39357105845835
2051,2062,0.70272157168895
2051,2063,0.475362509018502
2051,2246,0.478616686127476
2051,2568,0.290299042127716
2051,2730,1.72692567157925
2051,2849,2.33286943094715
2051,3051,1.20894236537371
2051,3101,-0.0715673046943408
2051,3126,-0.325566821139785
2051,3628,1.54963421422337
2051,3684,-0.0327165408214007
2051,3894,0.649097487128461
2052,2053,-0.304384218755649
2052,2054,-1.87856233689469
2052,2056,0.0503688487328848
2052,2057,-0.361729492299832
2052,2060,0.13216498668659
2052,2348,-1.18996758208307
2052,3109,-2.19621392328616
2052,3441,-0.337349867597579
2052,3685,-2.14084996609627
2052,3904,-1.21587034045352
2053,2055,-0.661866520443623
2053,2058,0.498082681536979
2053,2059,-0.3562427321583
2053,2066,-0.0982158751330436
2053,2561,-0.0876898938704885
2053,2727,-0.334512749690338
2053,2736,-0.397669428707892
2053,3571,0.373793258997964
2053,3808,1.17965453092326
2053,3810,0.355306316703636
2054,2055,0.912311597695414
2054,2060,2.01072732358128
2054,2064,1.76394268336246
2054,2148,1.80215890842238
2054,2189,2.02442349299371
2054,2321,1.5550198591449
2054,2482,0.706419438311123
2054,2631,1.7933350235141
2054,2896,1.51646797843644
2054,3463,-0.279816269364909
2054,3482,1.6913916361902
2054,3737,0.819619041653586
2055,2064,0.851631085667049
2055,2066,0.56365064531058
2055,2068,-0.0298945035218659
2055,2179,-0.77028557061411
2055,2278,0.126485058740296
2055,3043,0.0110254866510257
2055,3156,0.981782653079005
2055,3281,0.597562792896465
2055,3302,2.13740278892964
2055,3306,1.5117460869604
2055,3317,-0.360455230132304
2055,3435,0.532817672158385
2055,3538,-1.27915587622593
2055,3806,0.520038609202668
2056,2059,-0.710995799646834
2056,2063,-0.918208549439843
2056,2066,-0.452968942621578
2056,2436,-1.5873217477185
2056,2571,-0.516501773692717
2056,2660,-1.44136886176393
2056,2778,0.898230259235397
2056,2925,-1.72317018685032
2056,3076,-0.257860068210315
2056,3095,0.793127791069853
2056,3187,-0.267773169963793
2056,3735,-1.04262450819861
2056,3913,-0.524430111808967
2057,2058,0.555427955081162
2057,2062,-0.278751145736679
2057,2063,-0.506110208407127
2057,2064,0.247109838767608
2057,2070,-0.0158151080829922
2057,2479,-0.87602189074644
2057,3204,-0.320263143066357
2057,3459,-0.0005301352264704
2057,3712,0.216378360461212
2058,2060,-0.0615334760947398
2058,2064,-0.308318116313554
2058,2068,-1.18984370550247
2058,2159,-0.886926851737339
2058,2382,-0.0761698907699817
2058,2669,-0.180732404327491
2058,3203,0.227240733173123
2058,3402,-2.08645004472538
2058,3869,-1.29689314241741
2058,3975,-1.27953624827503
2059,2060,0.79279193760054
2059,2063,-0.207212749793009
2059,2067,0.233940174209256
2059,2137,1.62531858378978
2059,2234,0.552208895979575
2059,2314,-0.0999606901007388
2059,2596,-0.569298556367947
2059,2956,0.527655196183049
2059,3384,-0.112362980551453
2059,3739,-0.299168871396306
2059,3803,1.07147468854415
2060,2069,-1.11779353348042
2060,2241,-0.680828023485544
2060,2888,0.112158434076975
2060,3066,-1.11340427318749
2060,3129,-0.331316681989877
2060,3202,-0.989581259437269
2060,3273,-1.55664081037223
2060,3397,-0.0769227790012325
2060,3646,-0.456156323269125
2060,3791,-1.12853478893894
2060,3983,-1.27496140437264
2061,2063,-0.665183752885049
2061,2071,-0.559056894791548
2061,2086,0.301548503277447
2061,2142,-0.420071600474427
2061,2355,0.473808629296253
2061,2596,-1.02726955945999
2061,2686,-1.21088256150453
2061,3513,-0.792738321540291
2062,2068,-0.355664604684628
2062,2070,0.262936037653687
2062,2071,-0.121232204576947
2062,2074,-0.0488525507882301
2062,2211,-1.57175323020491
2062,2314,-0.120107002978177
2062,2468,0.72761913080572
2062,2617,0.832887782983873
2062,2959,-1.18127809343812
2062,3005,-0.646959460917143
2062,3674,-0.372716425392203
2063,2065,0.0864568484117584
2063,2066,0.465239606818266
2063,2067,0.441152924002265
2063,2069,-0.117788846086875
2063,2070,0.490295100324135
2063,2071,0.106126858093501
2063,2076,0.813729479679133
2063,2192,1.66564873481878
2063,2798,1.60264006194264
2063,2875,0.371897614081457
2063,2882,-0.394577179053002
2063,3041,0.0147791752712131
2063,3635,-0.801533588883185
2064,2068,-0.881525589188915
2064,2069,-0.87100889326161
2064,2072,-0.72645205732224
2064,2073,-0.0122825953049012
2064,2075,-0.514521516571305
2064,2077,-0.964966097857554
2064,2079,-1.48869635352679
2064,2089,-0.122798797711791
2064,2480,-0.467951482345026
2064,2813,-0.271193237686361
2064,3038,1.13152996741289
2064,3126,-1.55414937733302
2064,3718,-0.551488321162975
2064,3773,-0.203049507081526
2064,3800,-0.932952742520686
2064,3835,-0.878388570062924
2065,2066,0.378782758406507
2065,2068,-0.214762390425938
2065,2071,0.0196700096817429
2065,2077,-0.298202899094577
2065,2170,-0.317832818856932
2065,2388,0.517525892470833
2065,2447,1.25948616825728
2065,2649,0.79450151990493
2065,2677,-0.859567561606711
2065,2735,-0.711946458897619
2065,3055,-0.170561429874195
2065,3926,0.74701775869473
2066,2068,-0.593545148832445
2066,2070,0.0250554935058689
2066,2073,0.275697845051568
2066,2075,-0.226541076214835
2066,2182,0.0444897741612864
2066,2228,-1.8162698473438
2066,2719,-0.638084314666079
2066,2768,-0.398181362139424
2066,2870,-1.18172652797841
2066,2976,0.765512466816938
2066,3139,-0.429379449592964
2066,3142,0.466935192066545
2066,3558,0.0182421373396953
2066,3737,-0.656343201352408
2067,2071,-0.335026065908764
2067,2079,-1.17662923035432
2067,2249,-0.471373038116471
2067,2466,0.561670173076958
2067,2579,-0.44349789176926
2067,2658,1.56969585980367
2067,2938,-0.760597946839056
2067,2947,-0.144901128866643
2067,3141,0.67267525807875
2067,3189,-0.100792598393355
2067,3297,0.152125881498328
2067,3736,-0.164312297612147
2068,2074,0.306812053896397
2068,2076,0.942035021693312
2068,2080,1.29243398140607
2068,2222,-0.33540063366857
2068,2337,1.37082492965767
2068,2412,0.161384528239071
2068,2509,0.467906895750639
2068,2601,1.61019946077211
2068,2673,-0.719517803890875
2068,2980,-0.280535683978355
2068,3738,0.688817145047263
2068,3806,0.549933112724534
2068,3931,1.18065456860012
2069,2074,0.296295357969093
2069,2261,0.768740040862183
2069,2491,-0.163206228562382
2069,3221,0.643168614486651
2069,3621,0.132812885490755
2069,3648,0.278284795096176
2069,3886,-0.518605687195194
2070,2073,0.250642351545699
2070,2074,-0.311788588441917
2070,2076,0.323434379354998
2070,2077,-0.702041151006953
2070,2078,-0.962141992742964
2070,2081,-0.123332735561973
2070,2082,0.557987578320521
2070,2105,-0.951595865411781
2070,2457,-0.867606353231046
2070,2676,0.0134813289465762
2070,2838,0.0675472339215802
2070,3147,-0.0849494836290307
2070,3388,-0.922247470423223
2070,3444,-1.09169881251504
2071,2078,-0.577973750512331
2071,2079,-0.841603164445553
2071,2085,0.072598185383674
2071,2122,-0.336178737239035
2071,2284,0.425639241686071
2071,2323,0.701211421485905
2071,2424,-1.29778354649638
2071,3313,-0.420107744210567
2071,3539,0.678144966067229
2071,3799,-0.131871496392282
2071,3815,-0.0082489663424803
2071,3951,-1.30293242035141
2072,2074,0.151738522029723
2072,2079,-0.762244296204547
2072,2080,1.1373604495394
2072,2082,1.02151468879216
2072,2085,0.15195705362468
2072,2456,0.424562347482197
2072,2589,-0.801533315151752
2072,2662,1.02360034627502
2073,2074,-0.562430939987616
2073,2077,-0.952683502552652
2073,2080,0.423190987522061
2073,2133,-0.362022896073195
2073,2166,0.881228369875491
2073,2481,-0.806118724609087
2073,2909,-0.0772676016202688
2073,3153,-1.20005308503126
2073,3236,0.14315059199948
2073,3366,-0.967229755082313
2073,3674,-0.886294814591589
2073,3692,0.334753783152362
2074,2080,0.985621927509677
2074,2084,0.229414221659134
2074,2085,0.0002185315949574
2074,2318,-0.452555858000199
2074,2344,-0.813373359361048
2074,2399,0.0081021248225819
2074,2539,0.392688795017204
2074,2687,0.176974230230526
2074,3266,0.504628393981703
2074,3950,1.1787084993146
2074,3968,-2.55827389546699
2075,2078,-0.71054542302226
2075,2081,0.128263834158731
2075,2329,-0.84212999887799
2075,2403,0.742593354026705
2075,2431,0.38687475090395
2075,2443,-0.175153188560911
2075,2741,-0.121641694244666
2075,2874,-0.0093923288005302
2075,2910,0.0401320641152628
2075,3346,-0.748926940679758
2075,3592,0.229463927813223
2075,3686,0.193151264261612
2075,3822,0.0019780104634318
2076,2082,0.234553198965523
2076,2083,-1.26213061179711
2076,2084,-0.405808746137781
2076,2177,-0.94996273101895
2076,2426,-0.301411274760324
2076,2469,-1.02491852757873
2076,2477,0.797881041023387
2076,2539,-0.242534172779711
2076,3773,-0.263558939585923
2076,3937,-1.19341799813311
2076,3993,-0.695688832997966
2077,2079,-0.523730255669233
2077,2081,0.57870841544498
2077,2086,1.17847830684531
2077,2087,1.65221307068267
2077,2088,0.193352433616078
2077,2090,1.11780408453148
2077,2109,-0.0768515454091939
2077,2514,2.28968648690396
2077,2914,0.704905756649594
2077,2966,1.76427871024702
2077,3012,0.469638987406337
2077,3236,1.09583409455213
2077,3247,-0.216162904955869
2077,3509,0.508975251246858
2077,3617,0.362862176131403
2077,3811,0.922922715541102
2077,3969,0.732359540076759
2078,2086,1.43857914858133
2078,2088,0.453453275352089
2078,2116,0.111428557798378
2078,2449,0.554709448714793
2078,2610,0.207271816972224
2078,3241,0.96825676669733
2078,3419,0.725934705427711
2078,3667,-0.313227040749136
2079,2081,1.10243867111421
2079,2082,1.78375898499671
2079,2083,0.287075174234078
2079,2085,0.914201349829227
2079,2088,0.717082689285311
2079,2155,0.547153382403232
2079,2679,1.29910054393117
2079,2822,-0.539810864404416
2079,3065,1.57586024389666
2079,3069,0.267254933110651
2079,3267,0.571018157895072
2079,3288,1.04291510698537
2079,3313,0.421495420234986
2079,3911,2.17768213600557
2080,2082,-0.115845760747238
2080,2089,-0.53370718992895
2080,2091,-2.08802506201595
2080,2449,-1.08126588309593
2080,2752,-1.62671185926803
2080,2911,-1.02756464852441
2080,3306,0.249206609076188
2080,3318,-0.777437472163499
2081,2085,-0.188237321284986
2081,2090,0.5390956690865
2081,2091,-1.29085898738621
2081,2092,0.497652993481653
2081,2549,-0.0660522903929199
2081,2693,0.38535985909274
2081,2836,0.139602818336906
2081,2956,0.367905581213897
2081,3434,-0.342396636314231
2081,3448,-0.465810877757364
2082,2083,-1.49668381076263
2082,2086,-0.0815504224821601
2082,2087,0.392184341355195
2082,2090,-0.142224644795994
2082,2093,0.34515925072252
2082,2094,-1.02776518810859
2082,2095,-1.2182841807158
2082,2767,-1.40064463243497
2082,3869,-1.28363765757378
2082,3894,-0.874547700534697
2082,3999,-0.504208275294505
2083,2085,0.627126175595149
2083,2086,1.41513338828047
2083,2087,1.88886815211782
2083,2088,0.430007515051234
2083,2089,1.07882238158092
2083,2094,0.468918622654041
2083,2095,0.278399630046828
2083,2096,0.484767721441757
2083,2180,1.25812082979914
2083,2938,0.128956109281182
2083,2991,-0.424349816215382
2083,3176,1.02225051510875
2083,3227,0.755521379181364
2083,3423,1.59216606770928
2083,3480,0.307823922724301
2083,3614,2.65865002743666
2084,2085,-0.229195690064177
2084,2087,1.0325462864585
2084,2088,-0.426314350608092
2084,2095,-0.577922235612498
2084,2096,-0.371554144217569
2084,2097,-0.368635836609978
2084,2258,1.28474256159364
2084,2272,-0.173575731064962
2084,2309,0.104815758768823
2084,2965,-0.345343155299182
2084,3392,0.50266639958588
2084,3575,-1.55795697082981
2084,3602,0.968745817685542
2085,2086,0.788007212685321
2085,2088,-0.197118660543915
2085,2091,-1.10262166610123
2085,2094,-0.158207552941109
2085,2097,-0.139440146545802
2085,2197,0.243965524703805
2085,2365,-0.656760671055668
2085,2555,1.17514400849522
2085,3084,0.117692591624328
2085,3393,0.0716767692056593
2085,3609,-0.224304301920804
2086,2087,0.473734763837355
2086,2088,-0.985125873229236
2086,2089,-0.336311006699552
2086,2092,-0.102116897918682
2086,2094,-0.946214765626429
2086,2096,-0.930365666838713
2086,2099,0.0703151685063009
2086,2154,-0.859782318648886
2086,2235,-0.311261425430573
2086,2434,-0.456084260552821
2086,3185,-0.720073961839326
2086,3354,-0.180685064015974
2086,3455,-0.510716602043108
2087,2088,-1.45886063706659
2087,2089,-0.810045770536907
2087,2090,-0.534408986151189
2087,2094,-1.41994952946378
2087,2095,-1.610468522071
2087,2599,-1.55337331792281
2087,2628,-0.543374387518455
2087,2637,-0.953938067237032
2087,2670,-1.93273015990165
2087,2969,-0.63496221360011
2087,3009,-3.33238849470497
2087,3706,-1.16485867705433
2087,3707,-2.70352693746668
2087,3727,-1.01866716165837
2088,2090,0.924451650915402
2088,2096,0.0547602063905232
2088,2099,1.05544104173554
2088,2278,0.0464676373147221
2088,2307,0.259379390548051
2088,2390,0.645907142364616
2088,2555,1.37226266903914
2088,3163,-0.925821107931909
2088,3263,0.485944763805555
2088,3333,0.470333254279607
2088,3913,0.412172054697616
2088,3920,0.743956691522537
2089,2095,-0.80042275153409
2089,2096,-0.594054660139161
2089,2099,0.406626175205853
2089,2352,-1.420520720708
2089,2629,0.116247653307864
2089,2758,-0.439483983810881
2089,2837,-1.46526854764574
2089,3068,-2.19353249014635
2089,3224,-0.0744130177093685
2089,3285,-0.982789500424658
2089,3414,-0.634801467513039
2089,3873,-0.59611654115687
2090,2100,0.0784750414989948
2090,2102,-0.406256608322669
2090,2602,-0.679016243278435
2090,2748,-0.845254757246655
2090,3004,-0.70701411713354
2090,3120,-0.723757414673189
2090,3223,-0.72034791234138
2090,3407,1.06647779741183
2090,3433,-1.40937242790504
2091,2097,0.963181519555426
2091,2100,1.90842969797171
2091,2102,1.42369804815005
2091,2136,1.42038638305988
2091,2155,0.735573698675232
2091,2406,0.973256460296756
2091,2443,0.987441964666572
2091,2444,0.477976713294769
2091,2832,1.85852789714058
2091,2890,0.341669731142632
2091,3099,1.47983433267
2091,3161,1.31104248946221
2091,3383,1.14126393882603
2091,3899,-0.0439905082711186
2092,2095,-1.03461686031496
2092,2097,-0.825330461312441
2092,2098,-1.37693534980946
2092,2100,0.119917717103843
2092,2102,-0.364813932717821
2092,2103,-1.16841316866653
2092,2517,-0.579147481297497
2092,2901,-0.865107688517588
2092,3029,0.0758018274395773
2092,3073,-1.99784776605609
2092,3198,-0.303631938121367
2092,3258,0.433516057836147
2092,3344,-0.175234315760415
2092,3756,-0.665286304557176
2093,2098,-1.90576192093283
2093,2099,-0.356394504698379
2093,2101,-1.94846596763722
2093,2102,-0.893640503841183
2093,2104,-0.677994274614633
2093,2106,-1.4481305409196
2093,2216,-1.5159022309673
2093,2469,-1.60463097726678
2093,2694,-1.47494234119097
2093,2730,-0.14187876680643
2093,2735,-2.01893153985304
2093,2803,-1.43925816395756
2093,3005,-1.81304232761387
2093,3126,-2.19437125952546
2093,3203,-0.104663032705765
2093,3270,-0.633519370115017
2093,3316,-1.56714330788145
2093,3482,-0.712772929364708
2093,3668,-1.83493359973413
2093,3886,-2.02983646264925
2094,2095,-0.190518992607213
2094,2097,0.0187674063953069
2094,2099,1.01652993413273
2094,2100,0.96401558481159
2094,2101,-0.575541528806106
2094,2104,0.694930164216477
2094,2106,-0.0752061020884946
2094,2169,0.0911352994544589
2094,2840,-0.251279901707817
2094,2885,1.06154307406588
2094,3000,1.28325671914295
2094,3776,-0.718497563800998
2094,3824,0.426768392465847
2094,3914,0.919506718840557
2095,2098,-0.342318489494503
2095,2100,1.1545345774188
2095,2101,-0.385022536198893
2095,2102,0.669802927597139
2095,2105,-0.2912992630165
2095,2108,0.108762039952176
2095,2439,1.62610292292263
2095,2571,0.571708277818273
2095,2729,0.678540939715824
2095,3346,-0.340226908005181
2096,2097,0.0029183076075906
2096,2103,-0.340164399746501
2096,2104,0.679081065428761
2096,2107,0.0755411488279628
2096,2309,0.476369902986392
2096,2881,1.47836345420837
2096,2977,0.308976801164362
2096,3007,0.0696418178438699
2096,3112,0.090278339501166
2096,3974,-0.0841356346520811
2097,2098,-0.551604888497023
2097,2100,0.945248178416283
2097,2109,-0.327882493023386
2097,2217,0.565345251023144
2097,2230,-0.332915352132332
2097,2248,0.870093197901965
2097,2684,0.603764937869893
2097,2903,0.780885314924158
2097,3087,0.016598698560933
2097,3166,0.370469484023557
2097,3300,-0.555675949848239
2097,3496,0.35975263701737
2097,3657,-0.433490468338989
2097,3770,-0.549654883943228
2098,2101,-0.04270404670439
2098,2102,1.01212141709164
2098,2103,0.208522181142932
2098,2105,0.0510192264780028
2098,2106,0.457631380013222
2098,2107,0.624227729717395
2098,2201,0.0088715149200118
2098,2428,2.46479690721282
2098,3099,1.0682577016116
2098,3323,1.70795510859993
2098,3548,1.60327530049548
2098,3572,1.83513525281413
2098,3700,0.350618202697818
2098,3883,0.391789198369935
2098,3982,0.693448518779921
2099,2100,-0.05251434932114
2099,2103,-1.34084523509151
2099,2104,-0.321599769916253
2099,2109,-1.32564502076081
2099,2111,-1.21911154549785
2099,2112,0.459990756336304
2099,2241,-0.717870760760792
2099,2288,-0.511256406981991
2099,2398,-0.892142693243419
2099,2872,-1.2180398107222
2099,3486,0.0608091632671484
2099,3636,-1.29664531416574
2099,3991,-0.68981377197046
2100,2101,-1.5395571136177
2100,2104,-0.269085420595113
2100,2108,-1.04577253746663
2100,2110,-1.06438749279712
2100,2112,0.512505105657444
2100,2113,-1.42662038711715
2100,2730,0.267030087213089
2100,3156,-0.101161460760965
2100,3190,-1.00232524137757
2100,3317,-1.44339934397227
2100,3692,0.0911581596745389
2101,2102,1.05482546379603
2101,2106,0.500335426717612
2101,2111,0.372959917440989
2101,2113,0.112936726500543
2101,2421,0.378737399474386
2101,2478,0.376334561628282
2101,2667,2.00387288397649
2101,2671,1.47219823122968
2101,2717,2.14378409942847
2101,2815,0.299165291185631
2101,2897,0.649895458515186
2101,3388,0.123071668170952
2101,3447,1.11926161664604
2102,2105,-0.961102190613639
2102,2109,-0.788399021618005
2102,2114,-0.65627833060573
2102,2142,-0.254689273115371
2102,2242,-0.686637005010638
2102,2447,0.846141591143045
2102,2581,-0.439384921277303
2102,2948,1.68303850741857
2102,3333,-0.0478617883131262
2102,3591,0.835394244221066
2102,3910,0.943993983718261
2103,2106,0.24910919887029
2103,2109,0.0152002143307054
2103,2110,0.22394339297325
2103,2112,1.80083599142782
2103,2114,0.14732090534298
2103,2366,1.02310877293352
2103,2368,-0.0165073748436398
2103,2476,0.680356452166276
2103,2515,0.38539092417139
2103,2786,1.07477990780363
2103,2793,0.408248711740789
2103,2921,0.494082804373755
2103,2973,-0.249360440520257
2103,3573,1.33253444535123
2103,3932,0.0079102990451942
2103,3978,0.666951982874687
2104,2106,-0.770136266304971
2104,2107,-0.603539916600798
2104,2108,-0.776687116871514
2104,2111,-0.897511775581594
2104,2114,-0.871924559832281
2104,2115,-0.482116386460864
2104,2117,0.687981190139155
2104,2411,1.23337466003468
2104,2419,-0.831386705689705
2104,2451,0.567767303638094
2104,2462,0.336397433501206
2104,2701,-0.974759753096615
2104,2746,0.803084244105782
2104,2809,-0.0749756155289415
2104,3227,-0.408327407689154
2105,2107,0.573208503239392
2105,2116,0.100882430467195
2105,2118,1.17107885790542
2105,2126,0.186131858412362
2105,2710,1.12289260211852
2105,2989,1.48315272632331
2105,3050,0.413577982908429
2105,3366,0.235008461875167
2105,3528,0.794244319434401
2105,3598,1.23228551699791
2105,3602,1.83796731631454
2105,3932,0.165413253710123
2106,2107,0.166596349704174
2106,2112,1.55172679255753
2106,2113,-0.387398700217068
2106,2114,-0.10178829352731
2106,2115,0.288019879844107
2106,2122,-0.175363267593106
2106,2126,-0.220480295122856
2106,2398,0.199593342977806
2106,2487,0.390064858625127
2106,2604,-0.782365365609325
2106,2905,1.24355404486712
2106,2911,0.191252402419916
2106,3066,-0.0587109742415144
2106,3134,1.18223538533987
2106,3390,2.01684155403564
2106,3728,-0.199437801567552
2106,3860,-0.37250243267471
2106,3903,-0.398427118677643
2106,3930,0.489915445176187
