node1,node2,flow
2106,3937,-0.324999906901549
2107,2112,1.38513044285335
2107,2120,-0.507467515912161
2107,2146,0.944242140052603
2107,2277,-0.633090976334364
2107,2360,0.885252601859858
2107,2474,0.352940701695212
2107,2939,-0.671779955195259
2107,3323,1.08372737888253
2107,3517,-0.793222167240427
2107,3780,0.041076671132773
2107,3842,-0.110723472674101
2108,2110,-0.0186149553304976
2108,2112,1.55827764312407
2108,2114,-0.0952374429607674
2108,2118,0.771017554936746
2108,2927,-0.203803947527221
2108,3049,0.604499082278849
2108,3112,0.187884390943919
2109,2115,0.521928864383692
2109,2118,0.998375688909788
2109,2122,0.0585457169464784
2109,2208,-0.207289912510405
2109,2584,-0.145250323692892
2109,2618,2.00033951597784
2109,2826,-0.565047257653958
2109,3539,1.07286942025274
2109,3626,1.5971246449968
2109,3893,0.0960413595046964
2110,2111,-0.102209703379582
2110,2112,1.57689259845457
2110,2114,-0.0766224876302698
2110,2115,0.313185685741147
2110,2119,1.10195279865221
2110,2123,-0.1380547144233
2110,2228,-1.27117582307606
2110,2242,-0.106981162035177
2110,2399,0.266463054154268
2110,2416,1.36478559400274
2110,2997,1.14350519814251
2110,3048,0.915707242817651
2110,3823,0.296625831557926
2110,3900,-0.237414756181243
2111,2112,1.67910230183415
2111,2114,0.0255872157493126
2111,2115,0.41539538912073
2111,2121,-0.842876119044004
2111,2147,0.44790373972974
2111,2153,1.32138846391047
2111,2170,-0.0493118496161233
2111,2582,0.393114247096511
2111,2602,0.409105911399278
2111,2626,1.74210928755799
2111,3269,-0.167298604335161
2111,3338,-0.833728380003098
2111,3661,1.57458764098998
2112,2118,-0.787260088187325
2112,2261,-0.846086986229793
2112,2443,-1.43349283896258
2112,2663,-1.58841631914618
2112,2681,-0.808788770667425
2112,2789,-0.58464273583815
2112,2875,-1.12514056692364
2112,3114,-1.58305341593585
2112,3299,-0.518513485951942
2112,3468,-1.83141680958431
2112,3916,-0.431004265380704
2113,2114,0.285610406689758
2113,2116,0.0816689771490444
2113,2126,0.166918405094212
2113,2144,0.808450385162726
2113,2239,1.32155647127434
2113,2369,0.816875693033491
2113,2462,1.49393240002325
2113,2511,0.422024356795837
2113,2664,1.17412940251937
2113,2748,0.502890588371503
2113,2855,1.09017648430816
2113,2892,1.50053928142739
2113,3033,-0.0702237529781445
2113,3224,0.998095543523072
2113,3744,0.689584497801672
2113,3796,1.1736323011444
2114,2116,-0.203941429540714
2114,2119,1.17857528628248
2114,2121,-0.868463334793317
2114,2124,-0.874572955319247
2114,2125,1.14932772870398
2114,2126,-0.118692001595547
2114,2127,0.305714035510846
2114,2517,0.441944782026055
2114,2682,0.182504544412618
2114,2723,-0.413481937261005
2114,2800,1.55384761563395
2114,2894,1.80834629496781
2114,2942,0.997293142633103
2114,3022,-0.424834640354424
2114,3068,-1.40663433560367
2114,3735,0.032060946320971
2114,3753,0.406199975855311
2115,2120,-0.628891046052095
2115,2125,0.759519555332562
2115,2128,-0.129694304656436
2115,2213,-0.370163785577683
2115,2333,-1.28097291657459
2115,2462,0.81851381996207
2115,2823,-0.134800185280397
2115,2993,-0.49883272323306
2115,3287,0.344590427973724
2115,3573,0.795405366636832
2115,3981,0.579040939628446
2116,2122,0.130366455474918
2116,2123,0.142509202747684
2116,2253,1.67134383076632
2116,2382,1.34578660733876
2116,2757,1.79450653305814
2116,2880,0.676311848147349
2116,3177,1.0757875160515
2116,3298,0.606678205964428
2116,3342,0.764984550710806
2116,3597,0.483334238650586
2116,3900,0.043149160989741
2116,3907,1.25515633456023
2117,2119,-0.381330463688959
2117,2120,-1.79898862265211
2117,2127,-1.25419171446059
2117,2303,-0.383898176719503
2117,2318,-1.67747819100968
2117,2885,-0.321368280289748
2117,3039,-1.48156811828046
2117,3043,-1.49081439673299
2117,3837,-0.475830963923754
2117,3952,-0.389327083378143
2118,2119,0.312320288384963
2118,2120,-1.10533787057819
2118,2122,-0.93982997196331
2118,2124,-1.74082795321676
2118,2129,0.557247940792142
2118,2130,0.415531859507428
2118,2296,0.311591103310163
2118,2413,0.0966248908720639
2118,2524,-0.701691630759321
2118,2610,-0.974353168264381
2118,2688,-0.678450403930741
2118,3060,-1.15836015856284
2118,3226,0.672471750545503
2118,3657,-1.10398366422539
2118,3827,-0.229242882160794
2119,2121,-2.04703862107579
2119,2126,-1.29726728787802
2119,2128,-0.918461417567496
2119,2343,-0.089613226296946
2119,2560,-1.15326748863934
2119,3034,0.188290576573001
2119,3325,-0.132291405262281
2120,2123,0.177650645887648
2120,2382,1.38092805047872
2120,2425,1.95355094244317
2120,2621,0.53823325726639
2120,2743,0.706584592995889
2120,2871,0.818539223462902
2120,2917,0.430208555232275
2120,3210,3.02331096959004
2120,3287,0.973481474025819
2120,3436,0.207772879430639
2120,3589,0.723601072470536
2120,3813,0.251927419057005
2121,2123,0.807031108000287
2121,2124,-0.0061096205259298
2121,2126,0.74977133319777
2121,2128,1.1285772035083
2121,2129,2.29196627348297
2121,2132,-0.209329003758013
2121,2133,1.40385479566969
2121,2352,0.234840768628
2121,3083,1.77454470828744
2121,3163,0.0807255148744057
2121,3255,1.98991232923923
2121,3286,2.25913265232473
2121,3331,0.595099967675159
2121,3366,0.798647936660575
2122,2124,-0.80099798125345
2122,2127,0.379289009576643
2122,2132,-1.00421736448553
2122,2133,0.608966434942173
2122,2135,0.692652381888122
2122,2521,0.503027269563539
2122,2617,1.29029872479985
2122,3006,0.875800116509985
2122,3159,1.15137597989023
2122,3720,-0.163124667558559
2122,3880,-0.0043048201127624
2123,2125,1.21075995549701
2123,2126,-0.0572597748025163
2123,2127,0.367146262303876
2123,2128,0.321546095508011
2123,2130,1.34321908419797
2123,2297,-0.585410815929365
2123,2469,0.0067200839731661
2123,3041,0.232688307143981
2123,3288,0.525347932506083
2124,2127,1.18028699083009
2124,2133,1.40996441619562
2124,2137,2.86358119398177
2124,2256,1.11773873298594
2124,2740,1.53210908870265
2124,3321,1.74184728475006
2124,3380,2.0946388058778
2124,3419,1.28513767340787
2124,3601,1.91541733558712
2124,3710,1.7417696082932
2124,3923,1.18944127142172
2124,3934,1.64535956044633
2125,2127,-0.843613693193133
2125,2132,-2.22712006725531
2125,2138,-0.0746594428204238
2125,2454,-1.67824228242889
2125,2594,-1.96396518423569
2125,2631,-0.210238436297866
2125,2657,-1.3609107699197
2125,3123,-0.912134141986462
2125,3368,-0.0577507475130079
2125,3604,-1.2983304849228
2125,3831,0.0190585285258709
2126,2128,0.378805870310527
2126,2129,1.5421949402852
2126,2166,1.89733472842061
2126,2264,0.860801021232843
2126,2977,0.620512297163429
2126,3024,-0.251554455810018
2126,3715,-0.0536733559475966
2126,3998,1.52455218391674
2127,2128,-0.0456001667958655
2127,2136,0.347252630004721
2127,2137,1.68329420315168
2127,2215,-0.528561290818418
2127,2313,-1.08483580443233
2127,2562,0.551566688467606
2127,2947,0.147014664704513
2127,3055,-0.233341711893546
2127,3120,0.0330634887443646
2127,3155,-0.0819723082030986
2127,3161,0.237908736407052
2127,3218,0.525391274177154
2127,3347,0.424688658645814
2127,3356,0.422423175830884
2127,3501,-0.571095030256399
2127,3552,0.325744602785532
2127,3719,0.862386932587335
2127,3763,-1.076320584359
2128,2132,-1.33790620726631
2128,2136,0.392852796800587
2128,2141,-0.657350390936102
2128,2568,-0.288700430526029
2128,2834,0.282217770386619
2128,2872,-0.284629349688648
2128,3099,0.452300746410703
2128,3449,0.550046499835736
2128,3830,0.102885831995985
2129,2132,-2.50129527724099
2129,2139,-2.20655767134161
2129,2141,-1.82073946091078
2129,2265,-0.556293497873143
2129,2473,-1.32081343244599
2129,2647,-1.92322991676228
2129,2653,-1.20502307665961
2129,3060,-1.71560809935498
2129,3400,-1.86592840905252
2129,3584,-0.712768341041726
2129,3683,-1.09411407501229
2129,3747,-1.92855180480499
2129,3806,-0.845398462899563
2129,3845,-0.566453021884132
2130,2136,-0.628820191889374
2130,2137,0.707221381257583
2130,2140,0.850909210305999
2130,2142,-0.880197799914582
2130,2377,-1.00904157847334
2130,2381,-0.185478480164158
2130,2546,-1.54525455487358
2130,2745,-0.266140194744027
2130,2752,-1.58789337220134
2130,2992,-1.00006310759272
2130,3027,-0.360525797866869
2130,3351,-0.883785251382961
2130,3470,-0.433871478880366
2130,3775,-2.03239782043698
2131,2132,-1.87010568842569
2131,2135,-0.173235942052037
2131,2139,-1.57536808252632
2131,2140,1.34038271783658
2131,2304,-0.232903555895464
2131,2328,-1.08188396995311
2131,2586,-0.372401893516329
2131,2598,-0.620540605487925
2131,2604,-1.47289042195638
2131,2899,-0.5296113818978
2131,3037,-0.926301857280665
2131,3061,-0.0124725674694352
2131,3279,-0.544271491929056
2131,3354,0.150210747351897
2131,3781,0.460321611499681
2131,3803,0.64285099354253
2132,2136,1.7307590040669
2132,2138,2.15246062443489
2132,2141,0.680555816330209
2132,2145,1.59484482223716
2132,2894,2.88613863351914
2132,2995,1.09281876449929
2132,3317,0.77540297500645
2132,3385,2.01751508886915
2132,3918,1.20368847608001
2133,2139,-1.31844619352833
2133,2141,-0.932627983097497
2133,2142,-0.133802403386017
2133,2143,0.949555965391049
2133,2446,-1.04575798027752
2133,2502,-0.234451074841026
2133,2547,-0.0524853141367274
2133,2566,-0.801031852033597
2133,2754,-0.220180764812765
2133,3060,-0.827496621541698
2133,3424,0.183853209090885
2133,3802,-1.4804163163107
2134,2138,0.0717162230562385
2134,2141,-1.40018858504844
2134,2143,0.481995363440109
2134,2146,0.20967472045677
2134,2289,-1.32708400012057
2134,2376,0.181938041215931
2134,2593,1.23130739042976
2134,2992,-0.721228313015099
2134,3318,-0.459784190519183
2134,3403,-0.481443317290821
2134,3493,-1.05649587457066
2134,3505,0.139281334296871
2134,3881,-1.20468159614851
2135,2141,-1.01631393004345
2135,2144,-0.0962374293493578
2135,2145,-0.102024924136491
2135,2719,-0.635445210590401
2135,2824,1.24784292642771
2135,3126,-1.26352983290088
2135,3263,0.004950643996227
2135,3309,0.30230325704053
2135,3331,-0.892440774940483
2135,3804,0.571691618338888
2135,3994,-0.357774474034052
2136,2147,-0.23065014153514
2136,2148,0.294946511798825
2136,2405,-0.407264329491759
2136,2554,-0.241036635889975
2136,2629,0.250179142334978
2136,2835,0.0183531196913322
2136,3033,-1.00880082518347
2136,3069,-0.964711133677231
2136,3188,-1.1005952902266
2136,3228,-0.464774140458138
2136,3348,0.102499733207733
2136,3506,-0.438818601754056
2136,3560,0.448117686618235
2136,3580,-0.146151181903167
2136,3631,0.28848136300332
2136,3931,0.555859266150115
2137,2138,-0.914339952778969
2137,2139,-2.77206297131448
2137,2140,0.143687829048416
2137,2142,-1.58741918117216
2137,2143,-0.504060812395098
2137,2146,-0.776381455378437
2137,2147,-1.5666917146821
2137,2148,-1.04109506134813
2137,2661,-0.525621998674101
2137,2699,-1.95913928533519
2137,2942,-0.991715096029422
2137,2972,-2.11228679889523
2137,3156,-0.949159718996095
2137,3565,-2.05937448705959
2137,3733,-1.88268959719046
2137,3936,-0.9229276861282
2137,3974,-1.88030037891108
2138,2143,0.410279140383871
2138,2145,-0.557615802197721
2138,2149,1.77990373393872
2138,2150,0.579409034828215
2138,2236,-1.87471205775182
2138,2272,-0.683846378327427
2138,2356,-1.33536604783428
2138,2422,-0.753642753076174
2138,2924,0.135583401917794
2138,3098,-0.326016447251813
2138,3147,-0.512845764108714
2138,3214,0.604090355674131
2138,3295,-0.29835854631064
2138,3409,-0.086030778872158
2138,3458,-0.594904920566264
2138,3556,0.886079576674938
2138,3711,-0.134082213667105
2138,3903,-1.37130711103389
2138,3970,0.0316762374365193
2139,2140,2.91575080036289
2139,2402,1.18973257251125
2139,2468,1.89450983120786
2139,2485,2.53435517698068
2139,2528,-0.0990116068573076
2139,2659,1.9572803115474
2139,2720,1.43430343145368
2139,2978,0.803041256559571
2139,3483,1.56549807883042
2139,3507,2.75654985033591
2139,3597,1.06244754176183
2140,2143,-0.647748641443515
2140,2146,-0.920069284426854
2140,2301,-1.34127017121779
2140,2567,-0.829206327596544
2140,2673,-2.82404250853626
2140,2697,-1.68192996391602
2140,2796,-1.25707531703416
2140,3079,-2.33149480304584
2140,3180,-1.05023200640849
2140,3193,-2.15255327321842
2140,3237,-2.43726340455357
2140,3381,-1.81323342666895
2140,3385,-1.19297331739312
2140,3638,-2.03690943575826
2140,3695,-1.05378640535364
2141,2154,0.660663364814469
2141,2329,-0.0497180409737013
2141,2501,1.15900833143835
2141,2665,1.58900477703197
2141,2710,1.21530526433173
2141,2849,2.4112203492295
2141,2864,-0.0795298294009225
2141,2944,0.0669116125301289
2141,3084,0.850131062402362
2141,3155,0.620978249528868
2141,3305,1.2413958417828
2141,3382,1.0851611741541
2141,3537,0.621012023256286
2141,3602,1.93037997852775
2141,3755,0.385964800700444
2141,3848,2.32902884991052
2141,3881,0.195506988899927
2141,3980,0.425585611286199
2142,2148,0.546324119824033
2142,2149,2.45298296233191
2142,2150,1.25248826322141
2142,2151,-0.0524882900544894
2142,2537,-0.428991230880887
2142,3251,1.41404470246979
2142,3653,-1.00239260839509
2142,3657,-0.639317723818237
2143,2144,-0.962107447794458
2143,2145,-0.967894942581592
2143,2149,1.36962459355485
2143,2153,-0.189146178106273
2143,2461,-0.937850130033125
2143,2474,-0.86362208134073
2143,2564,-2.09683237102396
2143,2664,-0.596428430437814
2143,2899,-1.22224545829086
2143,3347,-0.754544732110766
2144,2147,-0.10052345449254
2144,2152,-1.28217134549693
2144,2157,-2.05077799025996
2144,2234,0.393058572379354
2144,2262,-0.0328886717719899
2144,2457,-0.743674326300142
2144,2744,-0.671605305399275
2144,2825,-0.550109096272125
2144,2855,0.281726099145433
2144,2945,0.0328897796539934
2144,3010,-1.0024476005847
2144,3020,1.04644545079332
2144,3105,2.12771412825877
2144,3826,-0.224616966779827
2144,3976,-0.724065626025586
2145,2150,1.13702483702594
2145,2151,-0.167951716249964
2145,2152,-1.2763838507098
2145,2153,0.778748764475319
2145,2154,-0.253625641092486
2145,2158,-0.177484419447472
2145,2249,-0.390795692720302
2145,2679,0.203048658973017
2145,3031,0.243510936720209
2145,3435,0.0738310550599748
2145,3715,-0.689417841228977
2145,3824,0.0867103043958172
2146,2147,-0.79031025930366
2146,2148,-0.264713605969694
2146,2159,-0.881538566453399
2146,2324,-0.50540336271518
2146,2562,-0.355346059305634
2146,3150,-1.2169790186088
2146,3170,0.221316036347713
2146,3461,-1.46545600574921
2146,3545,-1.12761457910963
2146,3585,0.266902244677863
2146,3750,-0.917234264437797
2146,3849,-0.530906451390086
2146,3968,-3.43591726178912
2147,2152,-1.18164789100439
2147,2153,0.873484724180725
2147,2159,-0.0912283071497396
2147,2160,0.139139287492981
2147,2287,-0.15083145054362
2147,2348,-0.587967500276801
2147,2399,-0.0792309821958899
2147,2461,0.124780772253873
2147,2614,0.715674106030426
2147,3356,0.305820687361303
2147,3409,0.56632098303097
2147,3486,0.832016969035256
2147,3810,0.652922179754255
2148,2150,0.706164143397377
2148,2152,-1.70724454433836
2148,2153,0.34788807084676
2148,2156,-0.744110166582491
2148,2157,-2.47585118910138
2148,2182,-0.281706891255103
2148,2216,-0.913896573834775
2148,2472,-0.0011847663685023
2148,2478,-0.970125748876412
2148,3053,-1.19335976845982
2148,3353,0.227101975445935
2148,3642,-0.305608949778426
2148,3666,-0.633611104229338
2148,3732,-2.51782210397876
2148,3906,-1.33631175096638
2148,3950,0.565778738962164
2149,2152,-3.61390338684624
2149,2155,-2.88641803869135
2149,2375,-1.15389858312041
2149,2377,-2.58182674089067
2149,2674,-2.0421634031745
2149,2753,-1.84723528767129
2149,2810,-3.54520145408288
2149,2885,-1.61603455014058
2149,3048,-1.86224228937435
2149,3100,-2.41894124455696
2149,3318,-2.31140414751414
2149,3329,-1.94264086128438
2149,3422,-2.88691486922599
2149,3495,-1.58769724192809
2149,3724,-3.69892587022232
2149,3739,-2.79005123634583
2150,2159,-1.32298910388108
2150,2160,-1.09262150923836
2150,2178,-0.964400005334911
2150,2331,-3.02292775744895
2150,2723,-2.06755925797277
2150,3520,-2.20753428893062
2150,3807,-1.34943043462149
2151,2154,-0.0856739248425222
2151,2155,-0.380946786304952
2151,2158,-0.0095327031975077
2151,2160,0.212355044037538
2151,2161,1.15285693684903
2151,2162,0.302694037435094
2151,2406,-0.143264024683429
2151,2925,-0.997585499766609
2151,2971,0.19120792887108
2151,3045,-0.278468066901815
2151,3046,-1.60635643306588
2152,2153,2.05513261518512
2152,2160,1.32078717849738
2152,2161,2.26128907130886
2152,2162,1.41112617189493
2152,2164,1.70280550807634
2152,2165,2.18017173216185
2152,2229,1.77154614237728
2152,2512,1.242459584341
2152,2736,1.08159432534712
2152,2870,0.199321350943564
2152,2944,0.429006457332975
2152,3019,1.56745509875449
2152,3079,0.560532631689063
2152,3509,1.21303747266774
2152,3989,0.273631523144392
2153,2165,0.12503911697673
2153,2333,-2.18696599136432
2153,3072,-0.967462012553719
2153,3229,-1.42673089853174
2153,3298,-0.893064471737438
2153,3461,-1.54863047062627
2153,3772,-0.947885052991505
2153,3798,-1.20860657551329
2154,2159,0.0676613742373397
2154,2162,0.388367962277616
2154,2166,1.51521588423171
2154,2167,-0.0277876720917107
2154,2276,-0.612512394873777
2154,2363,2.01326573892811
2154,2466,0.895873159565612
2154,2587,0.496465657904344
2154,3214,1.41533179896434
2154,3265,1.33529145242411
2154,3323,1.08868517952067
2154,3326,-0.193364136567142
2154,3339,0.746187182097371
2154,3432,-0.471614104089059
2155,2159,0.36293423569977
2155,2161,1.53380372315398
2155,2168,0.564786259800818
2155,2267,1.48248323674792
2155,3099,0.744260633994765
2155,3197,1.20514232275068
2155,3412,1.47061348581148
2155,3452,-0.282875980023307
2155,3917,1.98623509304332
2155,3933,-0.16900241597875
2156,2158,0.135765053506461
2156,2159,0.127285206098786
2156,2160,0.357652800741507
2156,2161,1.29815469355299
2156,2165,1.21703735440598
2156,2166,1.57483971609316
2156,2221,0.765859871382656
2156,2773,1.62030208066762
2156,3004,0.151717811062958
2156,3092,-0.428342313364871
2156,3097,0.974430480519649
2156,3485,-0.0742218077375973
2156,3564,0.372586947665033
2156,3733,-0.0974843692598351
2157,2159,1.85902622861768
2157,2161,3.02989571607189
2157,2164,2.47141215283936
2157,2167,1.76357718228863
2157,2168,2.06087825271873
2157,2170,1.45303894642155
2157,2526,2.48733669220317
2157,2829,1.1590131480864
2157,2856,1.31049583671976
2157,3092,1.30339870915402
2157,3302,3.72340666730406
2157,4000,1.86663984411481
2158,2162,0.312226740632601
2158,2164,0.603906076814011
2158,2165,1.08127230089952
2158,2167,-0.103928893736725
2158,2175,0.22849563520615
2158,2410,0.867572503972788
2158,2517,0.102376717787693
2158,2887,0.691290744685959
2158,3337,0.311357853213846
2158,3357,0.200958679237191
2158,3627,-1.46589282002862
2158,3796,0.548453830216281
2159,2163,1.47138747611832
2159,2164,0.612385924221686
2159,2165,1.08975214830719
2159,2170,-0.405987282196124
2159,2171,0.147655291961674
2159,2329,-0.77804278002551
2159,2485,1.42021222749804
2159,2581,-0.114194807502261
2159,2622,0.479687685785624
2159,3171,0.258441515860965
2159,3312,-0.48437630776024
2159,3435,0.259795321915121
2159,3586,-0.261846736489542
2159,3748,0.392753437929413
2159,3905,0.47574048065613
2160,2166,1.21718691535165
2160,2167,-0.325816640971771
2160,2169,-0.293326116403145
2160,2170,-0.636354876838844
2160,2657,-0.773038852689133
2160,2996,-0.238426950064944
2160,3089,1.25489314524376
2160,3196,-0.779696773146058
2160,3317,-0.863845175018289
2160,3532,0.037326101901498
2160,3605,-0.0969455890063296
2160,3613,0.0246766330417162
2161,2166,0.276685022540166
2161,2167,-1.26631853378326
2161,2171,-1.02321419549254
2161,2172,-2.22742270470951
2161,2617,-0.285233953550839
2161,2927,-1.61052420885135
2161,3340,-0.94768144623464
2161,3432,-1.71014496578061
2161,3753,-1.09575772842959
2161,3921,-0.793813965044232
2162,2163,1.15068088807804
2162,2165,0.769045560266919
2162,2171,-0.173051296078603
2162,2173,1.19260739615184
2162,2174,-1.26341709567807
2162,2439,0.960783521060262
2162,2592,-0.119915786073189
2162,2709,-0.639279270982132
2162,3043,-0.582703451632514
2162,3360,0.344738186331564
2162,3919,0.0433134170846112
2163,2166,-0.0238329661239406
2163,2168,-1.26953545201727
2163,2175,-1.23441199350449
2163,2176,-2.57278916780269
2163,2298,-1.1125913209715
2163,2371,-2.23247501481677
2163,2501,-1.04070388373178
2163,2544,-1.56664411867516
2163,2895,-0.694716493288588
2163,3039,-1.72413806125802
2163,3186,-1.14294918748976
2163,3243,-0.584596623053909
2163,3557,-1.7774510919515
2163,3697,0.73672527898963
2163,3791,-1.77452888941466
2163,3924,-1.66196135378163
2163,3925,0.0685983464783815
2164,2165,0.477366224085509
2164,2170,-1.01837320641781
2164,2174,-1.55509643185948
2164,2175,-0.375410441607861
2164,2354,-0.482447436977556
2164,2486,-0.538406378112027
2164,2504,-0.153295326994625
2164,2590,-0.815956411578044
2164,3041,-0.772218060701423
2164,3227,-0.479876988909246
2164,3300,-1.3033882888895
2164,3428,-0.488031889514753
2164,3554,-0.643918700526415
2164,3896,-0.291781969645678
2165,2172,-2.1463053655625
2165,2173,0.423561835884921
2165,2174,-2.03246265594499
2165,2175,-0.85277666569337
2165,2397,-1.00874197245396
2165,2422,-1.0998148323305
2165,2679,-0.700739222479032
2165,2702,-1.2633255419558
2165,3080,0.803899005250706
2166,2173,0.0657594741977414
2166,2174,-2.39026501763217
2166,2177,-1.75839907308514
2166,2368,-1.94247100701168
2166,2523,-0.658614333593675
2166,2744,-1.92740805375137
2166,3059,-2.20051515885322
2166,3418,-0.939801028441604
2166,3998,-0.372782544503871
2167,2168,0.297301070430099
2167,2170,-0.310538235867073
2167,2174,-0.847261461308746
2167,2175,0.332424528942875
2167,2176,-1.00595264535533
2167,2177,-0.215395516761717
2167,2198,0.255230879340931
2167,2238,0.500642683353672
2167,2282,-0.181244065793541
2167,2327,-0.623119322184129
2167,2570,0.0587718233393488
2167,3040,-0.493521626610621
2167,3327,1.34697392478925
2167,3405,1.09997020390765
2167,3432,-0.443826431997348
2167,3670,-1.00336921225364
2167,3739,-0.171118387025197
2167,3761,-0.323902685508358
2167,3999,0.464912137928251
2168,2173,1.31146196009107
2168,2177,-0.512696587191816
2168,2178,0.156737074445122
2168,2179,-1.24515994495842
2168,2180,0.433256361829166
2168,2218,0.323833463802011
2168,2415,-0.513478573511965
2168,2510,-1.60268611618357
2168,2521,-0.103487945433994
2168,2875,-0.0045657217705419
2168,3865,0.968948346227658
2168,3921,0.175203498308928
2169,2171,0.210613813722098
2169,2176,-1.03844316992395
2169,2181,-0.609774899316198
2169,2249,-0.141872904104732
2169,2264,0.473979324567034
2169,2346,-1.23757918569852
2169,2734,0.627819414478947
2169,2742,1.36156907387582
2169,2747,0.577292807728604
2169,2929,-0.023862038115817
2169,2971,0.272179001236687
2169,3046,-1.52538536070027
2169,3318,0.27503817723787
2169,3615,-0.254449075386126
2170,2178,0.764576380742295
2170,2180,1.04109566812634
2170,2794,0.433025398203801
2170,2856,-0.142543109701795
2170,2859,0.696180946106531
2170,2939,-0.328496246598339
2170,3019,0.883022797095958
2170,3300,-0.285015082471692
2170,3580,0.581714548977836
2170,3604,-0.0741036908533816
2170,3699,1.05327237337831
2171,2172,-1.20420850921698
2171,2176,-1.24905698364605
2171,2177,-0.458499855052441
2171,2178,0.210933806584498
2171,2182,0.187462777266929
2171,2183,-0.956735469357064
2171,2649,0.558691764604065
2171,2994,0.482563240294168
2171,3139,-0.286406446487322
2171,3442,-0.251900039021781
2171,3517,-1.0035810328013
2171,3518,0.22722937275252
2171,3879,-0.451854899736133
2172,2174,0.113842709617506
2172,2175,1.29352869986913
2172,2176,-0.044848474429076
2172,2178,1.41514231580147
2172,2180,1.69166160318552
2172,2184,1.07081427762192
2172,2677,0.108831192309399
2172,2865,0.78489035544316
2172,3170,2.15940782005641
2172,3192,1.31175675242055
2172,3434,0.906507633952283
2172,3601,1.76630938069249
2173,2174,-2.45602449182991
2173,2175,-1.27633850157829
2173,2176,-2.61471567587649
2173,2177,-1.82415854728288
2173,2182,-1.17819591496351
2173,2486,-1.43933443808246
2173,2694,-1.76942570776686
2173,2706,-1.79413561387766
2173,2769,-0.983664511791835
2173,3333,-1.2359856587302
2173,3348,-1.0889358022995
2173,3628,-0.613653590738203
2173,3871,-0.844861064463644
2173,3875,-0.814930507661698
2173,3878,-1.88582178322313
2174,2176,-0.158691184046582
2174,2180,1.57781889356801
2174,2183,0.133630330242406
2174,2579,0.765754228119851
2174,2677,-0.0050115173081064
2174,3163,-0.176115529111803
2174,3351,1.00962389682909
2174,3444,0.166695483695944
2174,3468,0.433720567307633
2174,3963,2.34219316840643
2175,2177,-0.547820045704592
2175,2181,-0.909708903690447
2175,2182,0.0981425866147773
2175,2183,-1.04605566000922
2175,2185,-0.203527764622583
2175,3719,0.600037268653668
2175,3757,-0.284384836850109
2176,2179,0.0580937708270045
2176,2180,1.73651007761459
2176,2182,1.43651976091298
2176,2184,1.115662752051
2176,2185,1.13484940967562
2176,2186,1.51740418641082
2176,2686,0.38109157131395
2176,3236,1.81087842380274
2176,3323,2.12242549696771
2176,3638,0.866100106806372
2176,3711,1.71089954707014
2176,3847,1.70246034297849
2176,3857,0.930771901466495
2177,2179,-0.732463357766606
2177,2182,0.64596263231937
2177,2187,0.250853309062537
2177,2188,0.541043798901096
2177,2189,1.1499341081458
2177,2190,-1.05186478686905
2177,2243,-0.432225621214704
2177,2378,0.794492385143961
2177,2655,0.893548181461881
2177,2660,-0.386927060984273
2177,2757,1.57032144977751
2177,3180,1.06222040756253
2177,3477,0.385722624294653
2177,3755,-0.0315153752605975
2177,3829,1.56888232429425
2177,3847,0.911903214384878
2177,3853,-0.844285982484411
2177,3874,0.92646935282157
2178,2183,-1.16766927594156
2178,2188,-0.128389862735843
2178,2196,0.964939198277227
2178,2432,-0.320288244494558
2178,2492,-0.172587935688167
2178,2727,-0.30425767803615
2178,3250,-0.383586787877973
2178,3410,-0.141074551326828
2178,3643,-0.473512720102249
2178,3644,-0.361349790701353
2178,3766,0.222289331647927
2178,3946,-1.39801694163689
2179,2183,0.234227743461983
2179,2187,0.983316666829143
2179,2189,1.88239746591241
2179,2191,1.39150220631348
2179,2807,1.61193711089302
2179,2821,1.25233384403003
2179,3017,0.809596816465076
2179,3060,0.420114543361364
2179,3121,0.457416498706737
2179,3232,0.954905406949016
