node1,node2,flow
2179,3258,2.16682802518638
2179,3395,1.87841471749339
2179,3632,0.0981654207036511
2180,2190,-1.99781773589003
2180,2192,0.855929037137613
2180,2932,0.362623491113271
2180,3050,-0.857442479860383
2180,3108,-1.31957035140641
2180,3171,-0.37666687006925
2180,3387,-0.990713984886895
2180,3986,0.24960002258419
2181,2191,1.02092770653273
2181,2243,-0.0703367632288493
2181,2400,0.673710995434571
2181,2607,1.19011634355602
2181,2635,0.855268726670945
2181,2862,1.82685722314091
2181,3147,0.903467726020776
2181,3473,0.721884709631881
2181,3594,0.79583399846141
2181,3717,0.833109578510065
2182,2186,0.0808844254978434
2182,2188,-0.104918833418274
2182,2194,-0.160260402001483
2182,2215,-0.889053541366862
2182,2251,1.03108065588736
2182,2262,-0.176254979358312
2182,2338,0.42506607573414
2182,2415,-0.646744618639519
2182,2450,-0.0397839763291041
2182,2576,0.346843015880798
2182,3008,-0.45736360652523
2182,3746,-0.940511964661318
2183,2184,0.823341237762011
2183,2185,0.842527895386632
2183,2186,1.22508267212184
2183,2193,1.14529693559349
2183,2196,2.13260847421879
2183,2799,1.85128284257146
2183,2977,0.979812256132585
2183,3150,0.473639725239987
2183,3256,1.68858823299936
2183,3384,0.729318634885997
2183,3541,0.67456136882259
2183,3641,0.812107910286016
2183,3831,1.64637821779455
2184,2186,0.401741434359825
2184,2187,-0.0742523143948518
2184,2191,0.333933225089485
2184,2192,1.47677636270121
2184,2324,0.361874143371598
2184,2860,-0.247107132186505
2184,2864,-0.822115628819352
2184,2905,0.999993061197118
2184,3104,0.0718796048802506
2184,3243,0.872529792697785
2184,3727,0.232927486223913
2184,3781,0.907285684176735
2184,3798,-0.258154604549444
2184,3892,0.503529648589565
2185,2188,0.196751517819087
2185,2190,-1.39615706795106
2185,2191,0.314746567464865
2185,2196,1.29008057883216
2185,2197,0.214631538438789
2185,2520,-0.926039639418467
2185,2527,-0.674464534827125
2185,2612,-0.260318555591306
2185,3428,0.0909063167156905
2185,3538,-1.58562594446043
2185,3761,-0.45279944982865
2186,2190,-1.77871184468627
2186,2191,-0.0678082092703393
2186,2205,-1.2506344238628
2186,2343,0.341871348428397
2186,2379,-0.365641303088467
2186,2439,0.865487614374092
2186,2521,-0.317638416059391
2186,2758,-0.399676540825332
2186,3064,0.45443321640953
2186,3245,-0.27199276814134
2186,3267,-0.755071954934375
2186,3305,0.0970686080045455
2186,3356,-0.0189535002154035
2186,3782,-0.392919278585671
2186,3866,0.441571502024578
2187,2193,0.396208012226326
2187,2227,0.0265959173721801
2187,2442,0.0391425187485187
2187,3072,0.0572422728049771
2187,3244,0.316823393419534
2187,3320,1.31153910826835
2187,3769,0.261451591076476
2187,3795,0.385191389993535
2187,3956,-0.341574396969976
2187,3996,0.0037952873851333
2188,2190,-1.59290858577015
2188,2191,0.117995049645778
2188,2192,1.2608381872575
2188,2199,0.760456980757682
2188,2200,-1.63349208293099
2188,2737,-0.220927852123199
2188,2794,-0.203161119802651
2188,3625,0.457910351626352
2188,3743,0.834005888797551
2189,2191,-0.490895259598929
2189,2192,0.651947878012792
2189,2198,-0.679307712043155
2189,2200,-2.2423823921757
2189,2262,-0.680226455184745
2189,3180,-0.0877137005832701
2189,3240,-0.920197673161119
2189,3248,-1.26761105583693
2189,3258,0.284430559273975
2189,3395,-0.0039827484190189
2189,3855,-1.94156662740536
2190,2191,1.71090363541593
2190,2194,1.53756701718694
2190,2195,1.14245621313451
2190,2197,1.61078860638985
2190,2199,2.35336556652783
2190,2201,0.684649561563232
2190,2203,-0.13815232330334
2190,2271,1.99625434023501
2190,2649,2.06905640652556
2190,2754,1.34683182919274
2190,2808,1.37499594683918
2190,2853,1.38081267467496
2191,2194,-0.173336618228988
2191,2196,0.975334011367291
2191,2198,-0.188412452444225
2191,2200,-1.75148713257677
2191,2202,0.184246421357009
2191,2203,-1.84905595871927
2191,2446,-1.18964902168794
2191,2860,-0.58104035727599
2191,2992,-0.397558752474576
2191,3673,0.450078686235297
2192,2195,-1.71129055989314
2192,2200,-2.89433027018849
2192,2202,-0.958596716254712
2192,2203,-2.99189909633099
2192,2714,-2.48918996032296
2192,2927,-1.93069214446497
2192,3026,-1.92809860167778
2192,3354,-0.879601542672255
2192,3656,-0.890691794070891
2192,3942,-1.24990635325931
2193,2196,0.987311538625303
2193,2201,-1.01427654659468
2193,2203,-1.83707843146125
2193,2204,-1.19783736294136
2193,2310,0.127842597563073
2193,2728,-0.472604740766365
2193,2896,-0.0050827277003338
2193,2984,-1.65656993181761
2193,2999,-1.00878509817365
2193,3060,-0.959410135694105
2193,3103,0.0049701873221492
2193,3130,0.0386961719669259
2193,3311,0.261743438667983
2193,3363,-1.43803995563117
2193,3560,0.43377937710502
2193,3753,-0.261104999173472
2193,3896,-0.0156128036220878
2193,3914,0.429196139427578
2193,3967,-0.0770810772544776
2194,2195,-0.395110804052429
2194,2201,-0.852917455623706
2194,2250,0.452623991863472
2194,2572,-0.605824877298932
2194,3334,0.708256797105978
2194,3569,-0.512205298119851
2194,3619,0.883916285778514
2194,3664,-0.402154417902725
2194,3711,0.434640188158643
2194,3993,-0.231428332296902
2195,2200,-1.18303971029535
2195,2206,0.112171480662474
2195,2326,0.673474085434919
2195,2343,0.978126979980154
2195,2499,-0.152964162271843
2195,2612,-0.0066177007747538
2195,3145,-0.221630176146328
2195,3294,-0.876954535221974
2195,3479,0.859341687787013
2196,2199,-0.332872080255388
2196,2200,-2.72682114394406
2196,2202,-0.791087590010282
2196,2204,-2.18514890156666
2196,2818,-2.12671499519762
2196,3058,-0.609142022162521
2196,3570,-0.0522431747223203
2196,3721,-1.00437186786028
2196,3735,-1.62255556733311
2197,2198,-0.0882974234181497
2197,2200,-1.65137210355069
2197,2205,-1.08271118556639
2197,2210,0.0220199387774519
2197,2638,-0.149198724438995
2197,2681,0.265558842156695
2197,3044,-0.667328014800182
2197,3240,-0.329187384536114
2197,3793,0.470532271774536
2197,3852,-0.0615444183498267
2197,3934,0.191619131866363
2198,2200,-1.56307468013255
2198,2203,-1.66064350627504
2198,2207,-1.38800003407064
2198,2210,0.110317362195602
2198,2262,-0.0009187431415907
2198,2263,-0.183958710477892
2198,2503,-0.493729970224913
2198,3103,0.181405112508363
2198,3150,-0.495222285167284
2198,3444,-0.935796856953733
2198,3618,1.58141434426829
2198,3773,0.215777395330379
2199,2202,-0.458215509754894
2199,2203,-2.49151788983117
2199,2206,-1.09873787273085
2199,2208,-1.66115503692138
2199,2209,-1.93452606628333
2199,2344,-1.80013437579779
2199,2437,-0.488342723923965
2199,2619,-1.14520171616516
2199,3020,0.247540995867588
2199,3476,0.0226793545604359
2199,3566,-0.569287339141291
2199,3638,-1.22595780144602
2199,3763,-2.09235098224685
2199,3785,-1.26619245883068
2200,2206,1.29521119095783
2200,2207,0.175074646061908
2200,2209,0.459422997405339
2200,2258,2.9213448305047
2200,2617,2.28892838102403
2200,2693,1.98100375922462
2200,2761,2.00518476465222
2200,2860,1.17044677530078
2200,2960,1.52357986783685
2200,3159,2.15000563611441
2200,3299,2.20720623042287
2200,3379,0.729045038904556
2200,3432,0.864017368794266
2200,3575,0.0786452980812574
2201,2202,1.2105004952097
2201,2204,-0.183560816346678
2201,2209,-0.265810061318737
2201,2210,0.94815898360407
2201,2211,-0.840945690888826
2201,2213,0.366615959359634
2201,2225,0.994646928858571
2201,2297,-0.299871471156495
2201,2425,2.06143964132839
2201,2495,0.441065584357293
2201,2728,0.541671805828318
2201,2767,0.151086522855319
2201,3158,2.26745228098732
2201,3223,0.689158598152919
2201,3236,1.38753652051495
2201,3553,0.991505094824536
2201,3649,0.838204236596849
2201,3735,0.379032517886871
2201,3824,0.950734359647551
2202,2207,-1.76065890787187
2202,2209,-1.47631055652844
2202,2210,-0.262341511605633
2202,2212,-0.0641726100110647
2202,2213,-0.843884535850069
2202,2215,-1.08637617895137
2202,2275,0.680074542771719
2202,2929,-0.619261266689357
2202,3161,-0.319906151725906
2202,3169,-0.512920037387824
2202,3190,-0.724844184593975
2202,3336,-0.132186846889276
2203,2204,0.639241068519895
2203,2205,0.666229744126806
2203,2211,-0.0181438060222531
2203,2215,0.946926201124901
2203,2216,1.20379005991209
2203,2317,2.32579844528387
2203,2392,1.17026256027744
2203,2565,2.64561209914353
2203,2660,0.80309004918812
2203,2977,1.67159375200036
2203,3400,0.727347986069612
2203,3599,2.36965743650102
2203,3651,2.63295730351983
2203,3772,1.51768965160212
2203,3882,3.34764987697731
2204,2208,0.191121784389898
2204,2210,1.13171979995075
2204,2213,0.550176775706312
2204,2215,0.307685132605006
2204,2293,0.368340538926901
2204,2349,1.015088206972
2204,2396,-0.167861115047575
2204,2467,0.590329563357032
2204,2560,0.555840185555709
2204,2646,0.402852345987341
2204,2804,0.658855636073984
2204,2952,1.78092320541862
2204,3222,1.05094247560644
2204,3309,1.45191305277543
2205,2209,-0.10923792057897
2205,2210,1.10473112434384
2205,2211,-0.684373550149059
2205,2212,1.30290002593841
2205,2486,0.908611475246014
2205,2703,0.458174398913693
2205,2792,1.7382282185656
2205,2992,0.785267462117885
2205,2996,0.826572573714132
2205,3012,0.917913554108923
2205,3530,-0.54311597987399
2206,2209,-0.835788193552488
2206,2210,0.378180851370319
2206,2211,-1.41092382312258
2206,2213,-0.203362172874116
2206,2447,1.27941336108092
2206,2631,0.716082731738262
2206,2789,0.845865789578838
2206,3015,-0.681573436562459
2206,3423,1.07723528000319
2206,3498,-0.305347862172967
2206,3711,0.717579511548599
2207,2209,0.284348351343431
2207,2210,1.49831739626624
2207,2211,-0.290787278226657
2207,2213,0.916774372021803
2207,2214,1.81424011473879
2207,2218,1.75390368896182
2207,2452,0.503064053796477
2207,2701,0.794294790963735
2207,3125,0.664267182301374
2207,3389,0.306256786341509
2207,3399,1.67449409705329
2207,3427,2.06964629484257
2207,3803,2.33229432764496
2208,2210,0.940598015560849
2208,2220,0.932492177931554
2208,2722,-0.301571779467185
2208,2772,0.0718043402503683
2208,3255,1.4608595979686
2208,3270,1.25581006785458
2208,3334,1.55361328468646
2208,3542,0.517490717643328
2208,3780,0.648871917886936
2208,3851,1.19396323653026
2209,2210,1.21396904492281
2209,2211,-0.575135629570088
2209,2214,1.52989176339536
2209,2217,1.37388868591889
2209,2220,1.20586320729351
2209,2325,0.667796761366358
2209,2521,1.04223392838238
2209,2703,0.567412319492663
2209,2776,1.53436202885803
2209,3109,-0.559115684614831
2209,3228,0.800974157942066
2209,3337,1.26370755033685
2209,3502,0.730903098593132
2209,3748,1.33662328764474
2210,2212,0.198168901594569
2210,2215,-0.824034667345742
2210,2218,0.255586292695577
2210,2219,0.360720506394031
2210,2222,-0.908416682641182
2210,2256,-0.358021634371473
2210,2269,0.808364068729294
2210,2383,0.395763123283865
2210,2384,-0.767111800788646
2210,2571,-0.0430037312113056
2210,3265,0.997530882979291
2210,3707,-1.70777042442526
2210,3946,-1.30952703829821
2211,2212,1.98727357608746
2211,2215,0.965070007147154
2211,2216,1.22193386593434
2211,2217,1.94902431548898
2211,2219,2.14982518088693
2211,2222,0.880687991851714
2211,2583,1.22658592422053
2211,2928,2.58040503633587
2211,3113,1.78820016895608
2211,3343,1.09128621992507
2211,3563,0.370470222008951
2211,3786,1.0910193337732
2212,2217,-0.0382492605984831
2212,2221,0.170306568481819
2212,2857,-0.277092312800868
2212,3123,-0.562162726915221
2212,3155,-0.575614586324991
2212,3962,-1.08425149351504
2213,2214,0.897465742716987
2213,2216,0.0143722156858832
2213,2223,0.35397763979765
2213,2300,-0.655785866866418
2213,2768,0.203890761964845
2213,2900,-0.96973456469989
2213,2984,-1.00890934458256
2213,3059,-0.441516819821894
2213,3110,1.45724946237332
2213,3125,-0.252507189720429
2213,3459,0.64241259046666
2213,3657,-0.257373054121612
2213,3896,0.63204778361296
2214,2216,-0.883093527031104
2214,2217,-0.156003077476466
2214,2221,0.0525527516038355
2214,2224,-0.515068233441932
2214,2241,-0.44145656152298
2214,2811,-1.26633063382856
2214,2974,-1.12889138707481
2214,3013,-0.536419150185066
2214,3298,-0.514373354087007
2214,3330,0.168972393384277
2214,3439,-1.33360619715201
2215,2219,1.18475517373977
2215,2220,0.815928829716447
2215,2221,1.19251013742213
2215,2222,-0.0843820152954403
2215,2227,0.520540135482209
2215,2266,-0.5178726034982
2215,2875,0.751221774468766
2215,3072,0.551186490915006
2215,3226,1.76157400375059
2215,3346,-0.130904249689018
2215,3615,0.236527874991708
2215,3973,1.12791191961185
2215,3989,-0.262852588572003
2216,2217,0.727090449554638
2216,2219,0.927891314952584
2216,2222,-0.34124587408263
2216,2225,0.613658753813053
2216,2458,0.762531400699166
2216,2553,0.516939814169451
2216,2591,0.427026986201036
2216,2780,0.0599830397628351
2216,2949,0.275611520877059
2216,3129,0.791148307003792
2216,3131,0.149911672008366
2216,3460,1.28433827140731
2216,3532,0.564765309895289
2216,3642,0.608287624056349
2216,3868,0.50002358321819
2216,3985,0.434660941686852
2217,2435,-1.54688932459677
2217,2541,-1.06219937863979
2217,2759,-0.347027241830935
2217,2798,0.998009913988122
2217,3001,0.93623840359616
2217,3335,0.495474738352527
2217,3520,-1.3145640212531
2217,3669,0.075655963228549
2217,3997,-0.583556385954527
2218,2220,-0.263692130324872
2218,2222,-1.16400297533676
2218,2225,-0.209098347441076
2218,2226,-1.07408451360511
2218,2227,-0.55908082455911
2218,2228,-2.05132704017954
2218,2229,0.155441070619567
2218,2230,-0.993927254854968
2218,3340,-0.302497446683491
2218,3662,-0.411314278765217
2218,3740,-0.205451625228099
2219,2220,-0.368826344023326
2219,2226,-1.17921872730357
2219,2551,-0.359909315929172
2219,2584,-1.23927893313737
2219,3383,-0.588063697150484
2219,3399,-0.184543805606981
2219,3470,-0.113992539907626
2219,3685,-2.07844127874177
2219,3956,-1.03238535259972
2220,2221,0.376581307705682
2220,2222,-0.900310845011887
2220,2223,-0.219459546817491
2220,2228,-1.78763490985467
2220,2603,-0.126645593435611
2220,2818,-1.06518005595241
2220,3190,-0.454396835359046
2220,3664,-0.489290108253794
2220,3840,1.20473181312339
2220,3870,-0.602028119493256
2220,3927,-0.117415056448736
2221,2224,-0.567620985045767
2221,2226,-1.18697369098592
2221,2231,-0.241020662888251
2221,2232,-0.203605075838766
2221,2234,-0.0537643312622356
2221,2392,-0.969173778269589
2221,2445,-1.04189433502222
2221,2606,0.263382943171593
2221,2751,-0.806654067786423
2221,2768,-0.746127732355978
2221,2819,-0.514472836343049
2221,3291,0.12884495717016
2221,3355,-0.692935199215557
2221,3847,-0.0375160139897591
2222,2224,0.709271167671802
2222,2229,1.31944404595633
2222,2230,0.170075720481791
2222,2234,1.22312782145533
2222,2366,1.18301713819355
2222,2456,0.915036513017442
2222,2644,0.885126590098451
2222,3010,-0.17237835150872
2222,3115,0.410717257403059
2222,3150,0.302877035278296
2222,3649,0.798461935633961
2223,2225,0.274053329701287
2223,2226,-0.590932836462751
2223,2230,-0.510775577712605
2223,2235,0.438325708220276
2223,2342,0.551461519262403
2223,2850,-0.19348290458148
2223,3018,0.152209807097642
2223,3019,0.434501704139138
2223,3091,0.393223005969036
2223,3101,-0.764074936224489
2223,3352,-0.565292999604159
2223,3415,1.74973746446367
2223,3545,-0.288609823416931
2223,3681,0.608333547954119
2223,3728,-0.471271535631627
2223,3845,0.483427889214139
2223,3941,0.206664444896344
2224,2227,-0.104349016894153
2224,2228,-1.59659523251458
2224,2231,0.326600322157517
2224,2232,0.364015909207002
2224,2233,0.480019551199028
2224,2764,0.49300997628088
2224,3018,0.123789937620236
2224,3192,0.184249854927149
2224,3659,0.0709519855989592
2224,3910,1.1982304172552
2225,2238,0.0886064965626383
2225,2721,-1.06610312865174
2225,2725,-0.743598240461799
2225,2886,0.398024788875819
2225,3067,-0.4902825259118
2225,3334,0.566527323871113
2225,3562,0.242691558402681
2225,3995,-1.04259135288093
2226,2227,0.515003689046004
2226,2230,0.0801572587501459
2226,2237,0.551149886103583
2226,2504,1.00748962292912
2226,2508,0.400353199086176
2226,2555,1.7276567659235
2226,2614,1.35530143888222
2226,2655,1.13110264407317
2226,2977,0.71913110443925
2226,3023,0.0787086330633532
2226,3276,0.932431555531876
2226,3425,0.328408992658233
2226,3478,1.3605244682413
2226,3654,0.802418543077848
2226,3917,2.17169988304561
2227,2235,0.514254855637023
2227,2236,-1.0977366520429
2227,2239,0.73825318440994
2227,2264,0.44441613946266
2227,2337,1.10130341254859
2227,2360,0.855944364916705
2227,2367,0.501809306980027
2227,2551,0.304305722328392
2227,2575,-0.249504058206031
2227,3362,0.706283060738931
2227,3399,0.479671232650583
2227,3550,-0.135396432490877
2227,3885,0.247924519781793
2227,3909,1.93380252977104
2227,3945,-0.21085699539261
2228,2229,2.20676811079911
2228,2236,0.39450956357753
2228,2238,1.9308351893011
2228,2240,1.81913763011485
2228,2308,0.552933098302549
2228,2532,1.18427071384398
2228,3163,0.406815515526881
2228,3266,2.03416514638945
2228,3898,2.13822425588727
2229,2231,-0.283572556127008
2229,2240,-0.387630480684261
2229,2376,0.172675328689933
2229,2969,-0.0502330638738361
2229,2979,-0.386238803261621
2229,3003,-0.54978522668276
2229,3028,-0.553701957908045
2229,3112,-0.729092941448628
2229,3968,-3.23550525385835
2230,2233,1.01921499838904
2230,2235,0.949101285932881
2230,2238,0.87343540397653
2230,2239,1.1730996147058
2230,2304,0.696563344100119
2230,2354,0.598180254196038
2230,2395,0.284385056528654
2230,2558,-0.29698619291053
2230,3177,1.008999636632
2230,3203,1.58240935186237
2230,3410,0.685756314171252
2230,3501,-0.128227444624332
2230,3599,1.33703753018977
2230,3758,1.07622416898767
2230,3866,1.32581576370293
2231,2233,0.153419229041512
2231,2235,0.0833055165853537
2231,2239,0.30730384535827
2231,2241,-0.252988650238564
2231,2242,-0.759000893631213
2231,2243,-1.14062418670109
2231,2408,0.178414542425805
2231,2795,-1.58943591601757
2231,3097,0.449591272025244
2231,3313,-0.886146200263634
2231,3387,-0.753159601352299
2231,3403,-0.20713347368981
2232,2235,0.0458899295358687
2232,2236,-1.56610157814405
2232,2238,-0.0297759524204821
2232,2241,-0.290404237288049
2232,2245,-1.43600403887325
2232,2786,0.161401196184859
2232,2886,0.279642339892698
2232,3283,0.339397437645937
2232,3757,-0.482378943681388
2232,3871,0.233483330283368
2233,2244,-0.592136758456738
2233,2407,0.338980614472317
2233,2462,0.326260545065669
2233,2576,0.130987853672269
2233,2754,-0.566850752204207
2233,2761,0.0509186860944279
2233,2829,-1.25098631196841
2233,3052,-0.602994478298818
2233,3421,-1.17407506948664
2233,3466,-0.0791450640796138
2233,3588,-0.331485799811087
2233,3618,1.19022294584304
2233,3906,-1.2704600219198
2234,2245,-1.58584478344978
2234,2338,0.175373810941108
2234,2764,-0.0208466775026517
2234,2831,-0.338549771421402
2234,2852,-0.738025154891299
2234,3342,-0.35485542968223
2234,3466,-0.112982166664117
2235,2240,-0.187363441142607
2235,2246,-0.652216653622949
2235,2299,0.3897601777304
2235,2545,-0.413182812962722
2235,2998,-0.784445924580003
2235,3035,-0.316738355968714
2235,3350,-0.615788198771482
2235,3558,-0.171989086573962
2235,3637,-0.16656283447144
2235,3711,0.12863833640479
2235,3849,-0.130227403917659
2236,2240,1.42462806653732
2236,2241,1.275697340856
2236,2243,0.388061804393479
2236,2296,1.97788987307594
2236,2466,1.95934377402722
2236,2493,1.60749040624
2236,2563,2.14196580780708
2236,2694,0.87502026512421
2236,2929,1.04431142882271
2236,2949,1.10967189622494
2236,3092,0.575504469235294
2236,3273,0.39988455396932
2237,2239,0.702106987352361
2237,2241,0.141814491755526
2237,2245,-1.00378530982967
2237,2250,0.624730798689062
2237,2525,0.373200174174729
2237,2683,-0.416260539183508
2237,2744,-0.482604404158523
2237,2757,1.25672602628521
2237,2785,0.380742814209871
2237,2988,0.34599184822745
2237,3394,0.223676536784196
2237,3723,3.7269464403696e-05
2237,3737,-0.368465766686621
2237,3877,-0.30594391027094
2238,2239,0.299664210729268
2238,2240,-0.111697559186256
2238,2244,-0.446357164044229
2238,2372,-0.799337362236322
2238,2470,-0.0079050588051534
2238,2705,-0.0463614725122529
2238,3039,-0.65794422216433
2238,3054,-1.27077947461091
2238,3068,-2.14291618945898
2238,3146,1.21011016205986
2238,3273,-1.13644107175425
2238,3852,-0.218658798944418
2238,3887,1.75352885361219
2238,3910,0.863990460468682
2239,2241,-0.560292495596835
2239,2242,-1.06630473898948
2239,2243,-1.44792803205936
2239,2247,-0.889472877609254
2239,2251,0.661340877362075
2239,2395,-0.888714558177143
2239,2587,-0.276053564086885
2239,3026,-1.14191902636384
2239,3192,-0.449654312588638
2239,3464,0.12573504804911
2239,3569,-1.04220547864662
2239,3874,-0.0892330580230864
2240,2242,-0.65494296907396
2240,2246,-0.464853212480342
2240,2249,-0.498327503703522
2240,2251,1.0727026472776
2240,2596,-0.830193196164253
2240,2672,0.123997457404815
2240,2872,-0.649099775642721
2240,3277,0.0958636011751755
2240,3463,-1.75864629514195
2240,3496,-0.0690698556405719
2240,3601,0.416260085598823
2240,3628,0.606164315615547
2240,3877,-0.596689127707777
2240,3975,-0.686105474376054
2241,2243,-0.887635536462526
2241,2245,-1.1455998015852
2241,2250,0.482916306933536
2241,2254,-0.586851352677367
2241,2278,-0.291102643660023
2241,2883,0.644904833656635
2241,3266,0.363958241955916
2241,3267,-0.483634812364984
2241,3284,0.845463269485556
2242,2243,-0.381623293069877
2242,2245,-0.639587558192549
2242,2250,0.988928550326185
2242,2335,0.49353171304177
2242,2566,-0.235281716752314
2242,2718,0.626417137901593
2242,2909,0.85050542973421
2242,3371,1.4957391505865
2242,3542,0.208438788525556
2242,3740,0.681680753910556
2243,2249,0.538238758440315
2243,2251,2.10926890942144
2243,2254,0.300784183785159
2243,2255,2.09197248694862
2243,2385,0.388179017313611
2243,2680,-0.263061894595325
2243,2750,0.289251015783381
2243,2800,1.96582958310873
2243,2864,-0.0647843841472598
2243,3166,0.978213253509452
2243,3733,0.51830060894685
2243,3807,0.716628853565068
2243,3809,0.914927488253941
2243,3969,1.08907236194846
2244,2250,0.668645186110197
2244,2252,0.100866409459322
2244,2254,-0.401122473500706
2244,2516,1.33118861288394
2244,2551,0.312073912691948
2244,2797,0.529022070338822
2244,3007,-0.0274393775636902
2244,3060,-0.582029850476403
2244,3078,1.41337695502187
2244,3139,-0.097587627506041
2244,3296,0.918984940835185
2244,3490,0.0462830678357662
2244,3825,0.736410172603237
2244,3951,-1.33025334698925
2245,2252,1.06073733186786
2245,2256,0.913112010264154
2245,2258,2.51908643281218
2245,2280,2.57284925370773
2245,2465,1.68351283055557
2245,2495,0.76404024538885
2245,2630,0.396844736872552
2245,2863,0.30385521766701
2245,2885,1.90848370227914
2245,3074,1.11615727847768
2245,3485,0.799527435591761
2245,3632,0.0558919492744217
2246,2248,0.906123917724365
2246,2249,-0.0334742912231796
2246,2254,-0.270928865878336
2246,2255,1.52025943728513
2246,2257,0.497927508580722
2246,2317,0.996293906662686
2246,2953,1.36579053201126
2246,2980,-0.412095403101509
2246,2988,0.520099843270955
2246,3348,0.595735316534589
2246,3519,-0.3833693591532
2246,3856,-0.501218843955486
2246,3949,0.183551976948138
2247,2248,0.919381812937753
2247,2249,-0.0202163960097913
2247,2252,0.24431791229508
2247,2254,-0.257670970664948
2247,2256,0.0966925906913743
2247,2259,1.23375587340385
2247,2552,0.0513751753544108
2247,3263,0.477554864843229
2247,3564,0.429916771421611
2247,3731,-0.328502134561305
2248,2258,0.783285200301651
2248,2259,0.3143740604661
2248,2268,-0.562970677043716
2248,2340,-0.899822671114011
2248,2892,0.14907387482455
2248,3188,-1.51348362462411
2248,3279,-0.81781314196777
2248,3885,-0.520237599956647
2249,2251,1.57103015098112
2249,2253,1.34114561026007
2249,2254,-0.237454574655157
2249,2255,1.55373372850831
2249,2256,0.116908986701166
2249,2257,0.531401799803902
2249,2259,1.25397226941364
2249,3025,0.51845486381768
2249,3667,-0.75485381905376
2250,2257,-0.300911285151844
2250,2525,-0.251530624514332
2250,2990,0.918399510665467
2250,3286,0.43209944161014
2250,3302,1.23689877959579
2250,3362,0.0454060649922895
2250,3459,-0.296512897660884
2250,3500,-1.34294021301761
2250,3650,-0.952194780979887
2250,3967,-0.368345978146973
2251,2253,-0.229884540721049
2251,2255,-0.0172964224728138
2251,2256,-1.45412116427995
2251,2258,0.151853258268075
2251,2263,-1.39037560258198
2251,2753,-0.689950209795672
2251,2826,-2.39445489061288
2251,2857,-1.17502294111478
2251,2897,-1.44593861662177
2251,3346,-2.05103844694324
2251,3417,-2.06761961863487
2252,2254,-0.501988882960028
2252,2259,0.989437961108773
2252,2262,0.099160207430575
2252,2265,0.476418341546109
2252,2406,-0.184954356517961
2252,2880,0.0815793193362323
2252,2887,0.640067709653918
2252,2916,-0.229870973349414
2252,3201,-1.3094886171148
2252,3232,-0.148105396348072
2252,3398,-0.0266543260172999
2252,3426,-0.328966427909496
2252,3575,-1.38435043147912
2252,3677,0.895749293816536
2252,3815,-0.136436302439644
2252,3899,-1.20220132508584
2252,3953,0.418320584907195
2253,2254,-1.57860018491523
2253,2258,0.381737798989124
2253,2263,-1.16049106186093
2253,2264,-0.725293381588306
2253,2265,-0.600192960409091
2253,2382,-0.325557223427558
2253,2457,-1.68823674905278
2253,2728,-1.27270216696319
2253,2750,-1.59013335291701
2253,2819,-1.01221235545409
2253,3064,-0.26587847325894
2253,3139,-1.27506533892056
2253,3281,-0.811773741741714
2253,3843,-1.66047352810521
2253,3845,-0.61035248442008
2254,2258,1.96033798390435
2254,2259,1.4914268440688
2254,2260,0.479328501740683
2254,2263,0.418109123054302
2254,2290,1.05594407940244
2254,2577,0.71649471858625
2254,2616,0.573074213463754
2254,2771,1.17391556040353
2254,2789,1.18007013393631
2254,2908,0.385211863225784
2254,2964,-0.267101179605748
2254,2991,-0.605076259563993
2254,3219,1.52421454989012
2254,3394,0.668713397706037
2254,3556,2.07194564624812
2255,2259,-0.299761459094662
2255,2264,-0.937881499836542
2255,2265,-0.812781078657327
2255,2789,-0.61111816922715
2255,3140,-1.35994959922607
2255,3219,-0.26697375327334
2255,3257,-1.33669527247163
2255,3353,-0.504975366713511
2255,3753,-1.27379054361853
2255,3783,-2.12641236742442
2255,3836,-2.75124275951419
2255,3965,-0.970316765529662
2256,2260,0.124964940384361
2256,2261,0.564262322188348
