node1,node2,flow
2256,2262,0.24678552903428
2256,2267,1.20747144021214
2256,2268,0.259718545202663
2256,2269,1.16638570310077
2256,2440,0.846713366079208
2256,2539,0.484506434312462
2256,2783,-0.105948831118268
2256,2817,0.606585326977117
2256,3307,-0.0038473344751477
2256,3315,0.820530069069106
2256,3410,0.305436986383333
2256,3538,-1.4642557873052
2256,3552,0.388292860629681
2256,3834,0.296656997528877
2257,2258,1.19148160944529
2257,2261,0.149769509085612
2257,2270,0.366735356210384
2257,2303,0.518348982482499
2257,2495,-0.56356457797804
2257,2675,-0.460995472127019
2257,2769,0.203079098461535
2257,2795,-1.5184522875607
2257,2939,-1.06105390273321
2257,3036,0.751873264794865
2257,3233,-0.356533632769091
2258,2260,-1.48100948216367
2258,2264,-1.10703118057743
2258,2268,-1.34625587734537
2258,2284,-1.16089719535542
2258,2416,-0.407732118581713
2258,2907,-1.04661259844094
2258,3163,-2.63687802013364
2258,3622,-1.4100961238518
2258,3870,-1.85808674529911
2259,2261,-0.572800960524131
2259,2268,-0.877344737509816
2259,2270,-0.355835113399358
2259,2271,-0.415595853273298
2259,2313,-2.15935082930066
2259,2383,-0.383278525057141
2259,2392,-1.37973995653421
2259,2542,-0.741294583816981
2259,2589,-1.9985174805987
2259,2772,-1.64783532365149
2259,3131,-1.19630078489119
2259,3332,-1.30170271216607
2259,3521,-1.75329925315075
2259,3704,-2.03614054456921
2259,3812,0.489141125207859
2259,3929,-1.61751888052405
2260,2266,-1.10885057685683
2260,2272,0.0226911895050694
2260,2273,0.743789372894591
2260,2570,-0.0737197242100722
2260,2833,0.21518815210025
2260,2934,-0.0180515200290117
2260,3443,0.474917117624192
2260,3653,-0.968934268955793
2261,2263,-0.500516760490369
2261,2267,0.643209118023796
2261,2271,0.157205107250833
2261,2272,-0.416606192298918
2261,2616,-0.345551670080917
2261,2758,-0.460013929123244
2261,2899,-0.544726131878482
2261,3317,-1.10981746339993
2261,3722,-0.861581667624564
2262,2264,0.252157712936319
2262,2266,-1.23067116550675
2262,2269,0.919600174066486
2262,2272,-0.0991293991448501
2262,2273,0.621968784244671
2262,2274,-0.143026784917192
2262,2305,0.257769290169065
2262,2347,0.547144021621111
2262,2435,-1.27573357826349
2262,2724,-1.78598395219367
2262,2820,0.258448607457297
2262,2867,-1.09937096516347
2262,3016,-0.0829593411746515
2262,3324,-0.0715233403429947
2262,3827,0.147060809035742
2263,2264,0.43519768027262
2263,2265,0.560298101451835
2263,2266,-1.04763119817045
2263,2267,1.14372587851416
2263,2270,0.717482607615141
2263,2275,1.23669212705085
2263,2276,-0.655996891645106
2263,2414,-0.344106086324093
2263,2684,0.492615400516328
2263,2939,-0.710306651328452
2263,3084,0.145983200816564
2263,3809,0.196034181414481
2264,2268,-0.239224696767936
2264,2275,0.801494446778225
2264,2277,-1.10681535274018
2264,2421,-0.761918753353213
2264,2488,0.497846950953524
2264,2944,-1.07243392932829
2264,2961,-1.44035032144889
2264,3221,-0.0602523461577829
2264,3454,-0.0604201318486915
2264,3907,0.309105885382221
2265,2269,0.542342039950952
2265,2275,0.67639402559901
2265,2277,-1.23191577391939
2265,2487,-0.375356288664075
2265,2491,-0.991727610386032
2265,2632,0.373418215084537
2265,2779,-0.74371053630651
2265,2785,-0.152627549374424
2265,2938,-1.03017755857357
2265,3246,0.0403070433456913
2265,3304,-0.472088641589396
2265,3631,0.074238587702376
2265,3652,-0.0327305500714617
2265,3985,-0.398531895650043
2266,2267,2.19135707668461
2266,2272,1.1315417663619
2266,2277,0.376013525702891
2266,2304,1.30012965278467
2266,2838,1.45503909813122
2266,2903,1.71736697574104
2266,2955,2.45604331102515
2266,2986,0.196890337994425
2266,3064,1.94224378677243
2266,3094,2.09242536661258
2266,3433,0.393882369829127
2266,3452,0.425997859913383
2266,3857,0.901178285418576
2266,3897,2.04726189563158
2267,2268,-0.947752895009481
2267,2278,-1.26608629255112
2267,2280,0.452265803231429
2267,2345,-0.304026453572403
2267,2350,-0.344677581166179
2267,3066,-1.40755989859305
2267,3613,-0.864504773363717
2267,3920,-0.568597238343307
2267,3932,-1.59004782417663
2267,3973,-0.545572553574562
2267,3980,-1.42228812881376
2268,2270,0.521509624110457
2268,2273,0.609035768076288
2268,2276,-0.85196987514979
2268,2279,-0.944103243861843
2268,2622,0.307891579746951
2268,2660,-0.869567730113713
2268,2871,0.0765720279128635
2268,2920,-0.916937010679502
2268,3060,-0.794989483534683
2268,3215,0.255330719876474
2268,3270,0.413515141462536
2268,3888,-0.79407391642683
2268,3940,-0.75128644097085
2268,3974,-0.394176463117921
2268,3984,0.553720802723242
2269,2270,-0.385157533787646
2269,2274,-1.06262695898368
2269,2275,0.134051985648058
2269,2627,-2.08523993828467
2269,2852,-1.23167808480644
2269,3133,-0.331476686378945
2269,3206,-0.153576197955112
2269,3291,-0.311043641482747
2269,3498,-1.49189278227258
2269,3619,-0.0196893109311437
2269,3870,-1.41849802585184
2270,2274,-0.677469425196032
2270,2277,-1.3891002800827
2270,2278,-0.839843021652098
2270,2279,-1.4656128679723
2270,2385,-1.04819689714099
2270,2634,-1.22645618766683
2270,3020,0.544891482286467
2270,3058,0.0210805445117459
2270,3115,-0.920905960179771
2270,3232,-0.781708244057488
2270,3318,-0.481226074671685
2270,3394,-0.466878332963406
2270,3486,0.229939546035865
2270,3510,-0.288128951875494
2270,3652,-0.189915056234768
2270,3847,-0.0922470788550199
2270,3876,-0.84997925889479
2270,3949,-0.681110887842969
2271,2277,-1.32933954020876
2271,2278,-0.780082281778159
2271,2280,0.938269814004392
2271,2284,-0.276390202246568
2271,2344,-1.44302314950497
2271,2386,0.105107132652804
2271,2415,-0.945171539686107
2271,2715,0.229119064184202
2271,2870,-1.52464322318628
2271,3011,-0.646824079157849
2271,3195,-0.930352812511585
2271,3552,-0.3331745688095
2271,3646,-0.264307937901717
2271,3711,-0.0240471348894284
2272,2275,1.15278155885939
2272,2279,-0.83204082854861
2272,2281,-0.0136647305242393
2272,2673,-1.08216834838144
2272,3123,-0.15362832083861
2272,3823,-0.0175735883679322
2273,2566,-1.37756048210287
2273,2704,-1.00992339950216
2273,2990,0.765049295641096
2273,3008,-0.903077411411589
2273,3137,0.142649961411071
2273,3439,-1.52841615758694
2273,3561,0.821515795321055
2273,3632,-1.72597437426868
2273,3729,-0.933342687642561
2274,2275,1.19667894463174
2274,2279,-0.788143442776268
2274,2280,1.55597849932648
2274,2282,-0.292529417075689
2274,2283,0.610770252291674
2274,2287,-0.0754394483469782
2274,2542,0.292009954778409
2274,2687,0.165033125408696
2274,3014,-0.392466026303689
2274,3032,0.739122422725082
2274,3289,0.235692069624727
2274,3310,1.00357968885953
2274,3548,0.900507692225785
2274,3656,0.584509324043838
2274,3713,-0.56988677541516
2274,3817,0.252306129907683
2274,3838,-0.164477441678164
2274,3891,0.973288989578731
2274,3926,0.643026990402441
2275,2282,-1.48920836170743
2275,2382,-0.401758288617477
2275,2484,-2.30314178055735
2275,3003,-1.08117391774497
2275,3337,-0.892677548963313
2275,3401,-2.0277269990225
2275,3764,-2.24451582541809
2276,2277,-0.0156207808224513
2276,2288,1.03135347504697
2276,2982,0.607333592554158
2276,3428,0.804527803818049
2276,3465,1.17005331990289
2276,3526,0.706763442200238
2276,3594,0.803274346495905
2276,3664,0.45287701843551
2276,3902,0.56689597278043
2276,3967,0.939309450054734
2277,2283,1.32240110717834
2277,2284,1.05294933796219
2277,2315,-0.342855348470597
2277,2415,0.384168000522652
2277,2986,-0.179123187708466
2277,3032,1.45075327761175
2277,3039,0.44304396479386
2277,3124,0.478620134233244
2277,3395,1.53090134656959
2277,3515,-0.473344125998192
2277,3702,0.23316647821881
2278,2281,0.192606251704169
2278,2473,-0.0818614190840533
2278,2516,1.4365623773673
2278,2868,0.212366912980777
2278,3120,0.154226598927491
2278,3212,0.0795488030521258
2278,3375,0.918074616745843
2278,3835,-0.153242543136171
2279,2288,1.12348684375903
2279,2374,0.782202087997916
2279,3120,0.779996445247693
2279,3252,2.06408410317169
2279,3426,0.503043592353389
2279,3654,1.02632665519896
2279,3812,2.31058910657952
2279,3819,0.381448848555989
2279,3872,0.611422783527548
2279,3899,-0.370191304822951
2279,3929,0.203929100847609
2280,2284,-1.21466001625096
2280,2285,-1.45318026374136
2280,2286,-2.29312658576027
2280,2457,-2.12373736893744
2280,2559,-1.43646767807325
2280,3069,-2.21464748927193
2280,3086,-1.08602109620194
2280,3120,-1.56412549685506
2280,3133,-0.824828226721752
2280,3187,-1.09599073655448
2280,3197,-0.729606717228676
2280,3208,-2.2532245664009
2280,3512,-0.234437163488637
2280,3766,-0.990936374085485
2280,3861,-1.43073956407384
2280,3879,-1.87601441205404
2281,2285,0.0725655803370268
2281,2290,0.56758911868093
2281,2292,-0.18284376262266
2281,2467,-0.317360001587434
2281,2489,-0.0157265866943745
2281,2569,-0.601911607182434
2281,3031,0.383406243374155
2281,3032,0.708889767476979
2281,3873,-0.186375563646077
2282,2292,0.139918309701132
2282,2512,0.428733112608937
2282,3110,1.42249874545896
2282,3265,1.54432319030937
2282,3624,0.703615036208135
2283,2287,-0.686209700638652
2283,2288,-0.275426851308917
2283,2292,-0.763381359666232
2283,2294,0.319237731633683
2283,2295,-0.376983326905637
2283,2296,0.220151327132217
2283,2967,-1.96168277224465
2283,3387,-0.982212156201453
2283,3694,-0.143914442690053
2284,2285,-0.238520247490395
2284,2286,-1.07846656950931
2284,2287,-0.416757931422503
2284,2293,-0.850434853844988
2284,2294,0.588689500849832
2284,3113,-0.0879600983579548
2284,3265,0.910475290158151
2284,3422,-0.720585854263027
2284,3928,0.31637624097732
2285,2294,0.827209748340228
2285,2295,0.130988689800908
2285,2298,0.240161614608585
2285,2856,-0.667164932436146
2285,2858,-0.255622437608281
2285,2868,-0.0528049190604191
2285,2905,0.895619581025511
2285,2911,-0.15668206142169
2285,3352,-0.64139372938169
2285,3354,0.492801339857345
2285,3461,-0.702551979834037
2285,3522,0.0930292664207288
2285,3545,-0.364710553194462
2285,3619,0.940139412467405
2285,3726,0.0220573219039778
2285,3731,-0.631751704954897
2285,3772,-0.101806562199267
2285,3917,1.50466631680532
2286,2291,0.318922756757402
2286,2297,-0.256619478072391
2286,2624,0.752376155450107
2286,2698,0.259688899332018
2286,2867,-0.219196093812493
2286,2924,1.60047525245135
2286,3089,2.20657252136718
2286,3261,1.14238296111696
2286,3491,1.64757965975086
2286,3708,1.01806288273838
2287,2288,0.410782849329735
2287,2289,-0.595617010730063
2287,2291,-0.342785881329409
2287,2293,-0.433676922422485
2287,2295,0.309226373733016
2287,2296,0.906361027770869
2287,2551,0.330513529066221
2287,3401,-0.755608606043784
2287,3585,1.20804395452514
2288,2293,-0.84445977175222
2288,2300,-1.31840940183923
2288,2301,0.109157973726607
2288,2496,0.0626625042666268
2288,2944,-1.01259283245754
2288,3076,0.134557463542723
2288,3266,0.157343888177115
2288,3307,-0.442949479574993
2288,3441,0.0046988154225738
2288,3554,-0.382712482240584
2288,3780,-0.372806608402287
2288,3858,-0.363199051850637
2289,2294,1.6010644430024
2289,2296,1.50197803850093
2289,2297,-0.32271110542914
2289,2298,1.01401630927076
2289,2371,-0.105867384574509
2289,2604,-0.35644513478876
2289,2683,0.241710475341964
2289,2774,2.14094730443098
2289,2910,0.759439437091686
2289,2928,1.7166197111744
2289,3003,0.786561485963809
2289,3288,0.788047643006308
2289,3648,0.641104791382294
2289,3800,0.300876147027042
2289,3890,0.254741517367978
2290,2291,-1.01604710360542
2290,2299,0.256961617829241
2290,2347,0.0923490326092704
2290,2463,-1.11705386369429
2290,2623,0.454637129704341
2290,2720,-0.293497596911088
2290,2733,0.0430112984246519
2290,2998,-0.917244484481162
2290,3386,-0.234343205101923
2290,3679,-1.21836301500631
2290,3699,0.0336270123000536
2291,2297,-0.575542234829793
2291,2300,-0.564840671180081
2291,2301,0.862726704385751
2291,2789,1.14017315813929
2291,2943,-0.727642617728883
2291,2971,0.611609504199552
2291,3092,-0.153238494740367
2291,3243,1.2891798777877
2291,3541,0.267870216150489
2292,2296,0.983532686798449
2292,2301,0.597112482083922
2292,2362,-0.0618109630821056
2292,2377,0.0784318645223738
2292,2456,0.413493828005202
2292,2480,0.247432055500219
2292,2552,0.0035349479205057
2292,3043,-0.125222061170779
2292,3129,0.630851496074181
2292,3402,-1.06274839056658
2292,3503,-0.359552055227392
2292,3727,0.383963349011994
2292,3798,-0.107118741761364
2292,3899,-1.00572364022466
2293,2297,-0.484651193736718
2293,2301,0.953617745478827
2293,2305,0.90991244585572
2293,2385,0.138388898824504
2293,2421,0.142382115269761
2293,2423,0.826161923830996
2293,2603,0.628627829958942
2293,3084,0.615086389166918
2293,3294,-0.60392760623092
2293,3891,1.48240536034819
2294,2295,-0.696221058539319
2294,2296,-0.0990864045014658
2294,2304,-0.717522711730244
2294,2310,-0.481784933117287
2294,2576,-0.263883203769055
2294,2958,-0.263187352261961
2294,2984,-2.26619746249797
2294,3189,-0.780095275020495
2294,3673,-0.147571317187052
2294,3939,-0.507542502587581
2295,2296,0.597134654037854
2295,2303,0.595296126082109
2295,2305,0.16700914970022
2295,2307,-0.183248768608775
2295,2394,-0.833409907644056
2295,2404,0.231807532367912
2295,2412,-0.391155555865194
2295,2567,0.722778292944573
2295,2652,0.997920849389843
2295,3046,-1.83796711279983
2295,3143,-0.144883047113875
2295,3374,-1.07450644266684
2295,3711,0.359874625046627
2295,3849,0.101008884724178
2296,2298,-0.487961729230176
2296,2305,-0.430125504337634
2296,2307,-0.780383422646628
2296,2308,-1.81946633835092
2296,2354,-0.71681939713286
2296,2547,-0.694939954468028
2296,2793,-0.916918294809868
2296,2862,0.307365917687299
2296,2938,-1.34081421896473
2296,2943,-1.97678952682916
2296,3388,-1.45332156622703
2297,2299,1.84855095626446
2297,2300,0.0107015636497118
2297,2301,1.43826893921554
2297,2303,1.82285061597433
2297,2305,1.39456363959244
2297,2307,1.04430572128344
2297,2309,1.31605644011231
2297,3037,0.512854535316093
2297,3461,0.394013820257273
2297,3646,1.34716831192656
2297,3754,0.890006145843865
2297,3764,-0.0540693162801685
2297,3844,1.12828401584116
2297,3921,1.35498678196306
2297,3986,1.86263966806749
2298,2302,0.315715925028187
2298,2304,-0.130474577998602
2298,2311,-1.20712833303659
2298,2688,-0.502079778010728
2298,3091,0.0769606615829197
2298,3092,-0.914423674610469
2298,3220,-0.751771915902993
2298,3280,-1.08548393638316
2298,3422,-0.722227221381217
2298,3526,-0.332206482057692
2298,3529,0.102484783988073
2298,3585,0.789644655984449
2299,2302,-0.196107616536373
2299,2303,-0.0257003402901276
2299,2304,-0.642298119563162
2299,2307,-0.804245234981012
2299,2312,-0.0720503427155569
2299,2975,-1.61854113899873
2299,3215,-0.443492870796225
2299,3364,-2.17837850345599
2299,3484,-1.70203751601711
2299,3533,-1.14081101195632
2299,3554,-0.902152473016101
2299,3714,-1.44586395106097
2299,3846,-0.500928433062371
2299,3945,-1.11487202876003
2300,2301,1.42756737556583
2300,2303,1.81214905232462
2300,2304,1.19555127305158
2300,2308,-0.0054787580705598
2300,2310,1.43128905166454
2300,2383,1.63309201439472
2300,2635,1.14976500149769
2300,3098,1.38479331770443
2300,3253,1.4442197314655
2300,3572,2.1154336454009
2300,3689,2.61241374295548
2300,3940,0.387739360971194
2300,3964,0.724659774753345
2301,2305,-0.0437052996231065
2301,2306,-1.22882356325981
2301,2312,0.338231674333354
2301,2657,-1.00300893770887
2301,2684,0.008100843387855
2301,2749,0.926773587499065
2301,3200,-0.794426081465522
2301,3256,0.419170375941505
2301,3440,-0.508740361939723
2301,3739,-0.726905113016709
2301,3787,-0.668227465027987
2302,2305,-0.257879700135644
2302,2315,-1.71316197857916
2302,2398,-0.704218660500571
2302,2421,-1.0254100307216
2302,3202,-0.83869996396967
2302,3331,-1.27896366412385
2302,3405,0.330009077403603
2302,3475,-1.52272244086411
2302,3705,-0.723240748708974
2302,3753,-0.599400321150376
2302,3976,-1.20682594455831
2303,2306,-1.61340524001859
2303,2313,-1.95512934217342
2303,2316,-2.45656163014639
2303,2318,-1.29358001429018
2303,2408,-0.268950811599821
2303,2692,-0.913338281450329
2303,3066,-1.13293025396614
2303,3281,-0.520378913768044
2303,3760,-0.239775299167605
2303,3956,-1.24648500741945
2304,2308,-1.20103003112214
2304,2311,-1.07665375503799
2304,2657,-0.770992835194623
2304,2752,-0.8655163087753
2304,3098,0.189242044652844
2304,3186,0.100116711480345
2304,3214,1.11934884757879
2304,3239,-0.02522121886225
2304,3430,-0.517989555032413
2304,3452,-0.874131792871287
2305,2307,-0.350257918308995
2305,2315,-1.45528227844352
2305,2437,0.0856811126046899
2305,2488,0.492235373720777
2305,2535,-0.738850866004913
2305,2666,-0.673941216604171
2305,2772,-1.01532686014235
2305,2889,-0.35082204443602
2305,2949,-0.438092472513366
2305,3265,0.850997698147418
2305,3403,-0.226211851333547
2305,3420,-0.0127112461596011
2305,3996,-0.472828346682453
2306,2307,0.834860345327705
2306,2308,-0.204222570376587
2306,2310,1.23254523935851
2306,2312,1.56705523759316
2306,2313,-0.341724102154829
2306,2314,0.701126631538664
2306,2317,1.59342265561805
2306,2563,1.77931970270548
2306,2804,0.565720914928063
2306,2852,0.615271062727679
2306,3191,1.62338959343051
2306,3343,0.340766624237002
2306,3482,1.27454357184886
2306,3686,1.02572436671144
2306,3691,1.49768238967016
2306,3752,1.41922518737064
2306,3822,0.834551112913256
2306,3969,1.11448806124033
2307,2312,0.732194892265455
2307,2316,-1.6780167354555
2307,2317,0.758562310290348
2307,2368,-0.561290958747669
2307,2598,-0.225689934174611
2307,2734,0.498486430988162
2307,2799,0.975828203445713
2307,3095,1.47035056702839
2307,3149,-0.0529557879454025
2307,3240,-0.147482589836444
2307,3326,-0.327399972534843
2307,3623,-0.615331522211703
2308,2310,1.4367678097351
2308,2311,0.12437627608415
2308,2315,-0.0659414444302348
2308,2317,1.79764522599464
2308,2318,0.524047796105
2308,2320,0.899119934965893
2308,2361,1.17080841553047
2308,2522,1.662964857276
2308,2848,0.694805361102014
2308,2973,0.244938891280006
2308,3705,0.923979785439957
2308,3855,-0.129768628376394
2309,2315,-1.37677507896339
2309,2316,-1.94976745428437
2309,2318,-0.786785838428156
2309,2319,0.366943667259158
2309,2320,-0.411713699567263
2309,2428,1.43974042333699
2309,2602,-0.285694701739948
2309,2610,-0.777311567756781
2309,2809,0.127735546913427
2309,2964,-1.04751236068529
2309,3393,-0.26233467962734
2309,3495,0.597661380504274
2309,3498,-0.751554698895029
2309,3950,0.844478518886644
2310,2313,-1.57426934151334
2310,2317,0.360877416259542
2310,2320,-0.537647874769205
2310,2321,-0.0943734445549463
2310,2332,-1.35332906093186
2310,2451,0.64454429087852
2310,2612,-0.690930193361232
2310,3475,-1.31226971645028
2310,3632,-1.40920185591489
2310,3688,-0.177489593262392
2310,3874,0.151565433969635
2310,3969,-0.118057178118177
2311,2312,1.6469015318856
2311,2313,-0.261877807862391
2311,2320,0.774743658881743
2311,2322,-0.466306502540245
2311,2387,-0.0644094648730253
2311,2473,0.619933467302759
2311,2893,1.81752297645924
2311,3183,2.30422023028406
2311,3536,0.339672624920955
2311,3726,0.989024040331986
2311,3787,0.640442392524256
2311,3921,1.22538770029976
2312,2314,-0.865928606054495
2312,2316,-2.41021162772096
2312,2318,-1.24723001186475
2312,2321,-0.428883442789594
2312,2325,-1.07464244234478
2312,2617,0.0870661799075548
2312,2751,-0.966648756498369
2312,3139,-0.937320508521464
2312,3444,-1.57458437793767
2312,3615,-1.11597695114237
2312,3622,-0.69061349446358
2312,3830,-0.766657870115537
2312,3906,-1.51805614447849
2313,2318,0.661549327883241
2313,2321,1.47989589695839
2313,2322,-0.204428694677854
2313,2324,1.48634518949039
2313,2325,0.834136897403205
2313,2326,1.56343093436178
2313,3005,0.515998275754527
2313,3160,0.139030921015818
2313,3645,1.11475521459134
2313,3695,1.85803143127878
2313,3826,1.07734478061462
2313,3932,0.639711162623699
2313,3990,-0.376329161078697
2314,2348,-0.429379941068382
2314,2401,0.421931024252469
2314,2593,1.97053048848507
2314,2898,-0.490767256380707
2314,2949,0.0458991595846686
2314,3178,-0.051228826329954
2314,3563,-1.08117600521778
2314,3570,1.33864437415976
2314,3583,1.25969772174557
2314,3772,0.0841872303976398
2315,2316,-0.572992375320975
2315,2318,0.589989240535234
2315,2322,-0.275988782025861
2315,2323,1.67137686623262
2315,2326,1.49187084701377
2315,2327,0.320081529890986
2315,2328,0.417991061494732
2315,2576,1.72061098351357
2315,2599,0.751132288730259
2315,2776,1.62914207754687
2315,3347,1.43796437573014
2315,3363,-0.0631732990289122
2315,3814,0.524561545012578
2315,3845,1.564611598379
2315,3937,0.484350068199238
2316,2318,1.16298161585621
2316,2322,0.297003593295114
2316,2324,1.98777747746336
2316,2325,1.33556918537617
2316,2326,2.06486322233475
2316,2327,0.893073905211961
2316,2329,0.83359949369963
2316,2334,2.29042109625411
2316,2936,1.60447628449865
2316,3259,2.47120139305161
2316,3284,2.60167089536775
2316,3415,3.40391354894951
2316,3614,3.64727985729288
2316,3623,1.0626852132438
2316,3732,-0.289354869769918
2316,3988,2.98255966419035
2317,2318,-1.27359742988964
2317,2321,-0.455250860814488
2317,2322,-2.13957545245074
2317,2324,-0.44880156828249
2317,2326,-0.371715823411101
2317,2327,-1.54350514053389
2317,2345,-0.009414224544959
2318,2319,1.15372950568731
2318,2320,0.375072138860893
2318,2324,0.82479586160715
2318,2327,-0.269907710644249
2318,2328,-0.171998179040502
2318,2329,-0.329382122156579
2318,2363,2.3942650225597
2318,2550,0.273724323240326
2318,3097,1.29580593228979
2318,3680,1.05891476503177
2318,3703,0.828155128930378
2318,3865,1.61946102819764
2319,2321,-0.335382936612162
2319,2330,-1.00741093885423
2319,2381,0.0601513125917133
2319,2602,-0.652638368999105
2319,3432,-1.24434432614478
2319,3607,-1.51460656177693
2319,3694,-0.222376733263664
2319,3804,0.154611961512143
2319,3870,-1.04510360973345
2319,4000,-0.697455232321252
2320,2322,-1.24105016142199
2320,2327,-0.644979849505142
2320,2331,-1.62635013455983
2320,2628,0.796069839738484
2320,3079,-0.456298433157554
2320,3640,-0.632718555882137
2320,3645,0.0781337478472015
2320,3663,0.816684797151607
2320,3698,1.61245546000252
2320,3743,1.13779364361592
2320,3769,0.275048856056283
2320,3967,0.332724199951655
2321,2325,-0.645758999555189
2321,2326,0.0835350374033867
2321,2327,-1.0882542797194
2321,2330,-0.672028002242065
2321,2569,-0.925528558187454
2321,2712,-0.746231145438841
2321,2919,-0.328599748203989
2321,2988,-0.0209432025772422
2321,3032,0.385272816471959
2321,3066,-0.657696808751114
2321,3088,-0.337785880475204
2321,3111,0.518078133129278
2321,3166,-0.13454284200224
2321,3204,-0.358450157616402
2321,3584,0.0099604696110201
2322,2324,1.69077388416825
2322,2326,1.76785962903963
2322,2328,0.693979843520593
2322,2332,0.42536897525933
2322,2476,1.51658601042263
2322,2747,1.82897296639821
2322,3318,1.52671833590747
2322,3393,1.39042918136191
2322,3828,0.656439835930686
2322,3857,1.14400889021214
2322,3926,1.97350197578556
2323,2324,-0.256591764090237
2323,2326,-0.179506019218848
2323,2327,-1.35129533634164
2323,2328,-1.25338580473789
2323,2332,-1.52199667299915
2323,2333,-1.85497992786231
2323,2336,0.0413735790387894
2323,3308,-0.255727867235215
2323,3696,-1.75470715602585
2323,3705,-0.68145563636243
2323,3774,-0.839936899615171
2323,3844,-0.482374211540375
2323,3869,-1.04269325850853
2324,2325,-0.652208292087187
2324,2326,0.0770857448713886
2324,2333,-1.59838816377208
2324,2335,-0.244050381932044
2324,2337,0.691772872154317
2324,2395,-0.559991914161473
2324,2656,0.400968190558163
2324,2904,0.0170087342397643
2324,3434,-0.526180787041239
2324,3502,-0.589101954860412
2324,3948,0.347116131941258
2325,2329,-0.501969691676542
2325,2330,-0.0262690026868766
2325,2337,1.3439811642415
2325,2338,1.03625723331171
2325,2745,0.960631534179194
2325,2791,0.863224413234092
2325,2850,0.125123994528184
2325,3148,0.544463969791886
2325,3754,0.18814797463975
2325,3795,0.601273224314271
2325,3868,0.479025058216087
2325,3947,0.54681094846964
2326,2328,-1.07387978551904
2326,2330,-0.755563039645452
2326,2581,-0.567415756111869
2326,2732,-0.355426176777688
2326,2821,-0.244195025436951
2326,2910,-0.349001665641865
2326,2979,-0.158333193348602
2326,3140,-0.46426824519253
2326,3233,-0.483184207439952
2326,3574,0.599442008060844
2326,3953,0.024802518737302
2327,2334,1.39734719104215
2327,2335,0.850653190319355
2327,2337,1.78647644440572
2327,2338,1.47875251347592
2327,2375,2.08815358838436
2327,2658,2.55480584056816
2327,3072,0.715819387289926
2327,3085,-0.556448641650521
2327,3260,0.0541757472139826
2327,3597,0.666872960792364
2327,3705,0.669839699979206
2328,2337,1.68856691280197
2328,2392,0.290059723923714
2328,2438,0.115040869370219
2328,2657,0.0779875788630212
2328,2862,1.77478263897372
2328,2873,1.03534111847094
2328,2988,0.969401545538413
2328,3036,1.69910247564304
2328,3246,1.19708710424095
2328,3363,-0.481164360523644
2328,3533,0.350467521664483
2328,3665,0.647748789114153
2328,3719,1.45767158817693
2328,3914,1.38607173453511
2329,2335,0.910127601831685
2329,2337,1.84595085591805
2329,2338,1.53822692498825
2329,3339,1.45656858788554
2329,3888,0.155764969637352
2329,3967,1.03717846096913
2330,2333,-0.919910868998015
2330,2335,0.434426912842019
2330,2336,0.976442637903089
2330,2338,1.06252623599859
2330,2340,0.137286203004222
2330,3111,1.19010613537134
2330,3493,-0.0822899375381827
2330,3625,0.990451678472524
2331,2333,0.477685693534005
2331,2335,1.83202347537404
2331,2339,1.87554119831048
2331,2599,1.41242104389396
2331,2674,2.18125905338495
2331,2686,0.979628533197436
2331,2704,1.47084712818066
2331,2775,1.70711133367162
2331,2871,1.9483067875194
2331,3230,1.56649917632507
2331,3611,-0.260399524047602
2331,3672,1.35737318439608
2331,3714,1.12469439921827
2332,2333,-0.332983254863162
2332,2335,1.02135452697687
2332,2337,1.95717778106323
2332,2338,1.64945385013344
2332,2340,0.724213817139075
2332,2341,-0.128260343023239
2332,2342,1.4832650351938
2332,2343,1.64714354832554
2332,2344,0.0797915459409158
2332,2345,1.70479225264645
2332,2585,1.17340292518182
2332,2941,1.02854242313719
2332,3069,0.246437020178346
2332,3264,0.399242133111662
2332,3403,1.0796902338765
2332,3473,0.938420993725955
