node1,node2,flow
2332,3658,0.376628008088377
2332,3669,1.39494450460281
2332,3932,0.418770882042223
2333,2334,1.90103178256283
2333,2337,2.29016103592639
2333,2339,1.39785550477647
2333,2342,1.81624829005696
2333,2345,2.03777550750961
2333,2346,-0.07828474742509
2333,2638,1.32113349202489
2333,2760,1.61147002384667
2333,2783,1.0283816897516
2333,2856,0.67372256813594
2333,3130,1.59716589019888
2333,3185,1.29429994260608
2333,3323,2.24327676531719
2333,3433,0.544327254226527
2333,3650,0.897539838144563
2333,3762,1.96135100632354
2334,2337,0.389129253363564
2334,2340,-0.843834710560594
2334,2342,-0.0847834925058723
2334,2346,-1.97931652998792
2334,2626,0.706655032449023
2334,2705,-0.319946658016603
2334,2942,-0.0125738967265566
2334,3077,-0.629407198864288
2334,3139,-0.817529977054619
2334,3171,-0.420337306668006
2334,3313,-1.16737102039699
2334,3348,-0.254400640636359
2334,3567,-1.66301486506348
2334,3898,-0.0661961189181843
2335,2336,0.54201572506107
2335,2340,-0.297140709837797
2335,2344,-0.941562981035956
2335,2346,-1.43262252926512
2335,2347,0.573922289685226
2335,2355,0.832296248624177
2335,2438,-0.637702789345389
2335,2711,1.21899789206029
2335,3130,0.242828108358846
2335,3195,-0.42889264404257
2335,3620,-0.927239936853106
2335,3845,0.393876878168661
2335,3862,1.22707118430719
2335,3934,0.307613566490219
2336,2337,0.39380752902529
2336,2341,-1.69163059506118
2336,2342,-0.0801052168441463
2336,2346,-1.97463825432619
2336,2347,0.0319065646241559
2336,2498,-1.15278619738203
2336,2710,-0.187120021587325
2336,3112,-0.722066929793246
2336,3115,-0.901700776897886
2336,3275,-0.464781972249298
2336,3344,-0.159330816134796
2336,3402,-1.87362373985528
2336,3529,-0.21281960773236
2337,2339,-0.89230553114992
2337,2343,-0.310034232737693
2337,2345,-0.252385528416786
2337,2349,-0.914440473663803
2337,2350,-0.293036656010561
2337,2644,-0.821098973227785
2337,2918,-1.00449542376609
2337,3396,-2.32489734996542
2337,3969,-0.721905898249545
2338,2339,-0.584581600220127
2338,2340,-0.925240032994365
2338,2342,-0.166188814939643
2338,2343,-0.0023103018078998
2338,2547,-0.608366215053781
2338,2630,-1.36437385751833
2338,2668,-1.50911945565336
2338,2928,0.301215412087712
2338,3032,-0.0052254172845626
2338,3050,-0.98251823889291
2338,3134,0.192751317073748
2338,3170,0.342670457838369
2338,3316,-1.10849683522796
2338,3418,-0.252430663409972
2338,3962,-1.37616754167573
2338,3995,-1.48618835738169
2339,2347,0.530404566748786
2339,2348,-0.672341737869677
2339,2350,0.599268875139359
2339,2641,-1.79510799524249
2339,2971,0.0336179347336467
2339,2986,-1.05052028238465
2339,3228,-0.318498236515874
2339,3430,-0.465270522626818
2339,3486,0.747642731442379
2339,3665,-0.148512592537896
2340,2344,-0.644422271198159
2340,2351,-0.0332670942316987
2340,2353,0.185190817493784
2340,2387,-0.747685754731184
2340,2422,0.154993204008316
2340,2474,0.45529301612763
2340,2492,0.351057050889626
2340,3014,-0.211573833318969
2340,3149,0.17847456181658
2340,3286,1.22463698873235
2340,3298,0.236704447624649
2340,3304,0.22908847042805
2340,3438,0.37083577137562
2340,3608,1.15151468591762
2340,3674,-0.154912786441084
2340,3928,0.838586917037565
2341,2346,-0.283007659265013
2341,2348,0.520790855066874
2341,2354,1.14746853543806
2341,2430,0.583163767485144
2341,2532,0.676159209761437
2341,2826,-0.010726117302985
2341,2923,0.794818982438842
2341,2955,2.40176528358263
2341,3055,0.758814154980548
2341,3585,2.1659708593252
2341,3608,2.00398884607993
2341,3698,2.55639698918842
2342,2344,-1.40347348925288
2342,2346,-1.89453303748205
2342,2348,-1.09073452315016
2342,2350,0.180876089858876
2342,2353,-0.573860400560937
2342,2354,-0.46405684277897
2342,2518,0.195936604239083
2342,2997,0.295044138918995
2342,3110,0.551810303313266
2342,3136,0.30570729294286
2342,3493,-0.978627358597126
2342,3570,0.677289792077978
2342,3611,-2.55433350763857
2342,3782,-0.570912113882324
2342,3874,0.0216294597077038
2342,3983,-1.04356335875314
2343,2345,0.0576487043209076
2343,2347,-0.0518667316634413
2343,2363,1.18773052153593
2343,2437,-0.255560350510797
2343,2484,-1.84850037412736
2343,2615,-0.357306927418922
2343,2653,-0.870482197955484
2343,2793,-0.828034253587721
2343,3090,0.286311741838231
2343,3225,-0.149961265299539
2343,3250,-0.782871532486644
2343,3393,-0.682083342222958
2343,3581,0.70102738535866
2344,2346,-0.491059548229168
2344,2349,0.962945761458513
2344,2354,0.93941664647391
2344,2355,1.77385922966013
2344,2910,0.913697442197524
2344,3354,1.42091403962535
2344,3470,1.32630532092367
2345,2348,-1.31226174060281
2345,2350,-0.0406511275937755
2345,2351,-1.01384552973907
2345,2352,-1.78023333047175
2345,2717,0.59862620193173
2345,2734,-0.250661654757227
2345,2885,0.0919267053752495
2345,2966,0.562398800337501
2345,3083,-0.24052939081232
2345,3216,0.0095819178245875
2345,3628,0.0841378459781626
2346,2347,2.00654481895035
2346,2348,0.803798514331888
2346,2356,0.708751728677536
2346,2358,1.33938312953194
2346,2439,2.58202781655949
2346,2897,1.22079781595315
2346,3488,0.674956516433709
2346,3665,1.32762765966367
2346,3834,1.50927226582383
2346,3848,2.90124181831766
2347,2352,-1.67071789448741
2347,2354,-0.576068624247272
2347,2357,-0.228616599332874
2347,2359,-1.12245415945152
2347,2360,0.116541916769253
2347,2410,0.170045239889061
2347,2664,-0.148576332492477
2347,3622,-0.598051251959165
2347,3627,-2.16342008411235
2347,3782,-0.682923895350626
2347,3868,-0.503055141624281
2347,3948,0.0172442241880756
2347,3964,-0.948577032641427
2348,2349,0.650206795355794
2348,2350,1.27161061300904
2348,2351,0.29841621086374
2348,2359,0.0802921451669443
2348,2451,1.60534283976675
2348,2947,0.618379676511733
2348,2979,0.791626948388067
2348,3087,0.378011476868418
2348,3252,1.78851615847558
2348,3491,1.42300707139723
2348,3741,0.725454675312688
2348,3872,0.335854838831439
2349,2351,-0.351790584492053
2349,2354,-0.0235291149846034
2349,2360,0.669081426031922
2349,2539,0.243116392919739
2349,2630,-0.757657314784325
2349,2642,0.967615840073643
2349,3052,-0.20548884909042
2349,3059,-0.90642825108758
2349,3267,-0.492537062436662
2349,3381,-0.165093178017433
2349,3560,0.616528533074382
2350,2354,-0.644932932637845
2350,2357,-0.297480907723447
2350,2361,-0.576771458325435
2350,2995,-1.0909332107647
2350,3466,-0.303043252524458
2350,3524,-1.75207374898367
2350,3551,-0.730732108446271
2351,2352,-0.766387800732684
2351,2353,0.218457911725483
2351,2357,0.675713494421848
2351,2359,-0.218124065696796
2351,2362,-0.0002627832402443
2351,2364,0.987120182524099
2351,2702,0.0247495886147159
2351,2928,1.25972253931377
2351,2949,0.17686288978931
2351,3079,-0.331563969902271
2351,3430,-0.0913449956208814
2351,3749,-1.52379968271398
2351,3825,0.893569627846951
2351,3933,-0.333613669415198
2352,2361,1.16281074455254
2352,2533,1.91515326741535
2352,2676,1.29387590051577
2352,2724,-0.662410079327376
2352,2802,-0.214460987714107
2352,2902,1.31414168365794
2352,3090,2.00889636798908
2352,3340,1.18789882421557
2352,3453,0.0407139808005005
2352,3590,1.51659667231586
2352,3598,1.56108422315532
2353,2358,0.0187104926108292
2353,2360,0.802414098798492
2353,2362,-0.218720694965727
2353,2365,-0.672781868791605
2353,2384,-0.517147535043325
2353,2465,0.662343451665266
2353,2629,0.551922661557696
2353,2654,0.0306624582604485
2353,2659,0.823002432602594
2353,2715,0.842529124997231
2353,2891,0.423217985990391
2353,3015,-0.809790022187458
2353,3580,0.155592337319551
2353,3682,0.149965605756973
2353,3725,-0.685231702446502
2353,3875,0.678248547068257
2354,2365,-0.782585426573573
2354,2388,0.299432941887513
2354,2529,-0.490136256577167
2354,2538,1.16098438216403
2354,2952,0.78936411343122
2354,3303,0.206820908889073
2354,3865,1.04086188308458
2354,3910,1.13924561024917
2354,3954,0.0597098573219658
2355,2357,-0.486990558271825
2355,2363,0.981223294260418
2355,2364,-0.175583870169574
2355,2366,-0.419681419670501
2355,2368,-1.45929756744766
2355,2455,-1.6987477155202
2355,2630,-1.56857078298594
2355,2645,-0.494809068367923
2355,2661,0.167916952727384
2355,2741,-1.02193554582254
2355,3341,-1.15978412215841
2355,3784,-2.04999932072248
2356,2357,1.06917649093994
2356,2358,0.630631400854405
2356,2360,1.41433500704207
2356,2361,0.789885940337953
2356,2363,2.53739034347218
2356,2804,0.389021010112132
2356,2810,-0.429931672309882
2356,2939,-0.142697550013049
2356,2994,1.22200451103725
2356,3444,-0.184229045160439
2356,3556,2.22144562450922
2356,3982,0.598303194244735
2357,2361,-0.279290550601987
2357,2363,1.46821385253224
2357,2364,0.311406688102251
2357,2367,-0.0089765418345514
2357,2369,-0.277213442645482
2357,2414,-0.845673475948631
2357,3000,0.651772385769543
2357,3226,0.730248019453802
2357,3240,-0.55849864026461
2357,3512,0.859987128632419
2357,3756,-0.452672770222839
2357,3976,-1.00970437654183
2358,2359,-0.455292470033108
2358,2363,1.90675894261778
2358,2367,0.429568548250985
2358,2589,-0.988222059123198
2358,2751,-0.206924824575545
2358,2863,-0.736024653834125
2358,3227,0.0936635132394483
2358,3416,-0.71243657733769
2358,3627,-1.49625839469394
2358,3851,0.484618994103898
2359,2367,0.884861018284092
2359,2370,0.251730317026052
2359,2372,0.0223033227484166
2359,2391,-0.471058249531278
2359,2439,1.69793715706065
2359,2495,0.179452843920822
2359,2730,1.49339889876991
2359,3026,-0.0206141306498363
2359,3070,0.0139572799445454
2359,3096,0.766296451016059
2359,3271,0.902162555172627
2359,3388,-0.190116633889921
2359,3601,1.1262032113973
2359,3933,-0.115489603718403
2360,2362,-1.02113479376422
2360,2363,1.12305533643012
2360,2372,-1.21669275347235
2360,2701,-1.25647243835568
2360,2899,-0.890935277114779
2360,3268,-0.945341370222417
2360,3386,-0.443234154480447
2360,3409,-0.164999738079945
2360,3881,-1.35536677841254
2360,3946,-1.86197687135138
2360,3980,-1.12528815602626
2361,2365,-0.850746900885983
2361,2372,-0.59224368676824
2361,2426,0.139606931611318
2361,2949,-0.219560054030551
2361,3045,-0.458555477853173
2361,3203,0.916067623353921
2361,3389,-1.12006137627379
2361,3406,-0.864426316023603
2361,3483,0.253255167791241
2361,3487,-0.15547084891593
2361,3633,0.0988241681012458
2361,3634,0.652020419504433
2361,3728,-0.62683768642747
2361,3904,-0.720741913054051
2362,2365,-0.454061173825878
2362,2369,0.39876283501661
2362,2454,-0.661417005052038
2362,2824,1.73441788292292
2362,2868,0.264415386981374
2362,3165,-0.185181334085985
2362,3335,1.12407934005966
2362,3525,-0.0935742929433318
2362,3586,-0.0632609709859769
2362,3786,-0.229400380008649
2362,3933,-0.333350886174954
2362,3935,-0.6573587583949
2363,2364,-1.15680716442999
2363,2379,-1.89524317305279
2363,2507,-2.34555073242829
2363,2616,-1.81481615174733
2363,2737,-1.93633298100364
2363,2812,-2.69464326274318
2363,3293,-1.20378065719598
2363,3719,-1.10859161342328
2363,3757,-1.99301371892705
2364,2365,-1.44144413959022
2364,2368,-1.28371369727809
2364,2369,-0.588620130747734
2364,2373,-0.0003119000920036
2364,2549,-0.662498437642487
2364,2835,-0.448565631884566
2364,3074,-0.673674371211247
2364,3079,-1.31868415242637
2364,3201,-2.03858293493586
2364,3547,-1.08140980269886
2364,3571,-0.0261597710624553
2364,3720,-1.35658505871582
2364,3769,-0.587336863212534
2365,2366,1.19734659008929
2365,2370,0.487930208395378
2365,2371,-0.108440599369008
2365,2704,0.423555413942242
2365,2957,-0.770832100663679
2365,2982,0.579806762772484
2365,3191,1.50755064916261
2365,3777,1.5034559981445
2365,3792,0.608307733862663
2365,3861,0.793722179535182
2365,3896,0.97325089390545
2365,3946,-0.38678090376128
2366,2369,-0.344522581246806
2366,2370,-0.709416381693916
2366,2371,-1.3057871894583
2366,2375,0.824885569111324
2366,2379,-0.494338459121872
2366,2606,0.357257957695612
2366,3006,-0.0735627251463503
2366,3014,-0.921329372110442
2366,3112,-0.592666033685852
2366,3721,-0.225543221796734
2366,3856,-1.21727562935731
2367,2368,-0.963330467341284
2367,2375,0.9011712495472
2367,2604,-1.48007925923668
2367,2933,-0.445529557870139
2367,2963,0.312533582090011
2367,2982,-0.541254146880935
2367,3342,-0.238459065984571
2367,3534,-0.713385952586309
2367,3578,-0.63266981361424
2367,3608,0.518044827562022
2367,3757,-0.51582332456026
2367,3765,-0.0531963598055639
2367,3898,0.144168733286811
2367,3948,0.254837365355501
2368,2369,0.695093566530353
2368,2375,1.86450171688848
2368,2376,1.34871838422987
2368,2377,0.436573559118222
2368,2379,0.545277688655286
2368,2518,1.28484843127949
2368,3154,-0.0268017758153633
2368,3407,2.29284101652685
2368,3520,-0.389628688032227
2368,3601,1.2046726604545
2369,2510,-1.60101116159557
2369,2521,-0.10181299084599
2369,2652,1.04736701021593
2369,2653,-0.312785424313687
2369,2791,0.386974255372079
2369,2854,0.376501804917098
2369,2977,-0.0294449907758498
2369,3288,-0.0673495806306801
2369,3333,0.0771512559488716
2369,3523,-0.507499945818911
2369,3926,0.458686225842494
2370,2375,1.53430195080524
2370,2376,1.01851861814662
2370,2378,0.648364552987258
2370,2379,0.215077922572043
2370,2382,0.975473691901422
2370,2453,0.655286067783785
2370,2643,-0.181186950628961
2370,2777,0.12734791947539
2370,2782,-0.0701403650981634
2370,3024,-0.536617943302187
2370,3033,-0.522205645564526
2370,3303,0.501476127067267
2370,3465,0.654596281725833
2370,3905,0.640457211590194
2370,3933,-0.367219920744455
2370,3980,-0.138022396831545
2371,2372,0.366943813486752
2371,2374,0.770982488873197
2371,2376,1.61488942591101
2371,2379,0.81144873033643
2371,2381,1.52630769910855
2371,2383,1.4269498571898
2371,2541,0.128906996262231
2371,2675,0.626662440510178
2371,3023,0.29139714605975
2371,3359,-0.473184663189477
2371,3492,0.586838264525609
2372,2375,1.76372894508288
2372,2376,1.24794561242426
2372,2378,0.877791547264893
2372,2752,-0.243051006415389
2372,2945,0.618785266507973
2372,3078,1.76635715321397
2372,3425,0.174153692167878
2372,3461,-0.189773714084109
2372,3581,1.8530449537252
2373,2374,-0.778590349994029
2373,2522,-0.0982288968667049
2373,2531,-0.704288871561257
2373,2974,-1.33135477356355
2373,3155,-0.895831789691715
2373,3285,-1.31546486288144
2373,3381,-0.800110875957475
2373,3474,-1.79039846820892
2373,3977,-0.763477454060119
2374,2385,-0.364786117166606
2374,2521,0.0884691284923091
2374,2745,0.674663495655481
2374,2959,-1.13842529269337
2374,3000,1.11926794775332
2374,3036,1.06854868855887
2374,3042,-0.887383229302094
2374,3164,0.283111075303699
2374,3235,0.10541434231835
2374,3444,-0.785909974116598
2374,3648,-0.0240103129163946
2374,3806,0.237121308784659
2374,3819,-0.400753239441927
2375,2376,-0.515783332658616
2375,2378,-0.885937397817982
2375,2379,-1.3192240282332
2375,2381,-0.604365059461079
2375,2641,-2.98909067037105
2375,2866,-1.5133972096755
2375,3029,-0.603779345938734
2375,3149,-1.35616654608622
2375,3236,-0.660108487752812
2375,3282,-1.86926400117959
2375,3460,-0.382318561814931
2375,3464,-0.538992324068176
2375,3906,-2.08907201035385
2376,2377,-0.912144825111646
2376,2388,-0.424430458080918
2376,2553,-0.633933686394179
2376,2669,-0.147607439802712
2376,2740,-0.527353970659841
2376,2761,-0.251909969681001
2376,3690,-1.10913332162743
2376,3707,-2.29147311643034
2376,3914,-0.0883889895868864
2376,3915,-1.34123670798126
2377,2390,0.511245151446011
2377,2437,0.560656430543131
2377,2706,-0.222478691786458
2377,2965,-0.0536907956096941
2377,3359,-1.17592926398884
2377,3749,-1.66377972707822
2377,3826,0.0254777327615382
2378,2379,-0.433286630415215
2378,2382,0.327109138914164
2378,2386,0.255004300874801
2378,2387,-1.396389464816
2378,2389,-1.53518800754773
2378,2676,-0.154482704533433
2378,2681,0.029990276533532
2378,3178,-0.602235900441827
2378,3243,0.403143031011213
2378,3373,0.623789895271428
2378,3410,-0.26613327483385
2378,3479,0.155440728908509
2378,3939,-0.0453460357623191
2379,2382,0.760395769329378
2379,2384,-0.547373797219142
2379,2385,-0.405252358629839
2379,2386,0.688290931290016
2379,2387,-0.963102834400785
2379,2388,0.379010237493663
2379,3262,0.334981167064704
2379,3608,0.93609760624802
2379,3785,-0.32589743390065
2380,2384,-0.0109303399182759
2380,2386,1.22473438859088
2380,2388,0.915453694794529
2380,2389,-0.565457919831651
2380,2620,0.0204512728048198
2380,2621,0.454144433417912
2380,2717,1.90023101507037
2380,2930,1.53019352007255
2380,2949,0.464622173188877
2380,3184,0.577087374067465
2380,3657,-0.0827346174956782
2380,3918,0.280890186360878
2381,2385,-1.12011132740196
2381,2386,-0.0265680374821012
2381,2388,-0.335848731278454
2381,2876,-1.43690116793443
2381,2913,-0.930089117029053
2381,3343,-1.19293941977044
2381,3689,0.879963886642017
2381,3811,-0.228654807302762
2382,2389,-1.8622971464619
2382,2394,-1.39454363827228
2382,2738,-0.790314048692844
2382,2794,-0.78371884495968
2382,2799,0.231445704208717
2382,2955,0.573478274421336
2382,3010,-1.62145279990978
2382,3048,-0.149515447350124
2382,3232,-0.899159474875714
2382,3586,-1.0726036974569
2382,3900,-1.30263744634902
2382,3930,-0.550141439094548
2383,2387,-1.57860396125415
2383,2388,-0.236490889359706
2383,2391,-1.55336761598274
2383,2392,-0.996461431477067
2383,2554,-0.585020505696443
2383,2892,0.217978339415592
2383,3582,0.402017922515329
2383,3695,0.0819591270352613
2383,3792,-0.710201523958128
2384,2389,-0.554527579913375
2384,2392,0.166413492595444
2384,2458,0.96247239292926
2384,2475,-1.30599329468131
2384,2522,1.18726900888323
2384,2667,1.77125013953667
2384,2982,0.424172429024204
2384,3174,1.09248355328375
2384,3208,-0.184397156540156
2384,3341,0.301609553853101
2384,3530,-0.880735303429181
2384,3548,1.41335660276005
2385,2388,0.784262596123502
2385,2389,-0.696649018502678
2385,2391,-0.532614130499534
2385,2413,0.98668283893075
2385,2441,-0.225968268056439
2385,2553,0.574759367810241
2385,2804,0.152126198322579
2385,2923,0.132180101236767
2385,2983,0.710751834960373
2385,2998,0.0513047613928296
2385,3433,-0.323034538815472
2385,3703,0.734385638053308
2385,3975,-0.0377182295458283
2386,2389,-1.79019230842253
2386,2395,-0.922508833351249
2386,2397,-0.657641947074756
2386,2525,-0.362701088351737
2386,2667,0.535585411027508
2386,2993,-1.17876488962032
2386,3164,-0.44564609744955
2386,3617,-0.762147309230361
2386,3745,-1.2301338326416
2386,3756,-0.713934380992306
2387,2390,1.36564385630973
2387,2393,1.18323926887222
2387,2398,0.883035062437235
2387,2917,0.772779108483716
2387,3247,0.310221375373169
2387,3286,1.97232274346354
2387,3920,1.46369340546765
2388,2389,-1.48091161462618
2388,2395,-0.613228139554896
2388,2396,-1.45885314892248
2388,2398,-0.459078009457214
2388,2511,-0.624045695856251
2388,2515,-0.52238962713392
2388,2661,0.702926594026094
2388,3295,0.0158500936105861
2388,3323,0.591652376151687
2388,3506,-0.546311582200818
2388,3763,-1.53106619481048
2388,3807,-0.455812759872045
2389,2390,1.50444239904146
2389,2392,0.72094107250882
2389,2394,0.467753508189619
2389,2395,0.867683475071284
2389,2397,1.13255036134778
2389,2513,1.92107058347355
2389,2683,0.63803050671256
2389,2896,1.3826742159923
2389,3070,0.649050417478967
2389,3090,2.09572577048761
2389,3193,0.700594763156372
2389,3307,0.959770411855401
2389,3481,0.838974686922827
2389,3638,0.816238600616533
2389,3968,-1.50283850984118
2390,2394,-1.03668889085185
2390,2397,-0.371892037693687
2390,2398,-0.482608793872497
2390,2475,-2.2559081138094
2390,2777,-0.4902710250056
2390,2877,-1.88038229245559
2390,2988,-0.104159504917946
2390,3117,-0.811838716474298
2390,3368,0.307586550813358
2390,3623,-1.00185927402827
2390,3659,-0.310996547709864
2390,3990,-1.93944136037779
2391,2394,0.303718620186474
2391,2395,0.70364858706814
2391,2396,-0.141976422299446
2391,2400,0.888482871849344
2391,2403,1.69418587037058
2391,2455,0.153138652401542
2391,2597,1.59009068227815
2391,2638,0.98638582948243
2391,2816,0.539213062658283
2391,3119,1.77511054464592
2391,3534,0.642533315229062
2391,3765,1.30272290800981
2391,3771,1.10922890478963
2392,2437,0.832912605629764
2392,2567,1.30300063626943
2392,2933,0.353483525439556
2392,2996,0.322539757563496
2392,3258,1.45411921731473
2392,3262,0.715941471688401
2392,3687,1.07743587264452
2392,3848,1.93130322384443
2393,2394,-0.854284303414333
2393,2395,-0.454354336532667
2393,2398,-0.300204206434985
2393,2399,-0.258500301155564
2393,2400,-0.269520051751464
2393,2406,-0.395749100187659
2393,2492,-0.0844964632514094
2393,2625,-1.07700581368444
2393,3541,-0.405016434682214
2393,3642,0.0407183845958656
2393,3985,-0.132908297773632
2394,2395,0.399929966881666
2394,2397,0.664796853158158
2394,2404,1.06521744001197
2394,2568,0.224111898663184
2394,2730,1.66073852811472
2394,2850,0.432837583484137
2394,3019,1.06082219220475
2394,3355,0.529426143373233
2394,3616,0.238152730418074
2394,3922,0.47552781917163
2394,3924,0.393212799641608
2395,2399,0.195854035377104
2395,2407,1.0738105563327
2395,2411,1.95806771345953
2395,2835,0.524088278799466
2395,2869,0.851028348974449
2395,2980,-0.399595827320231
2395,3021,0.207364021630325
2395,3325,0.899052374612762
2395,3524,-0.793345618678445
2396,2401,1.38405349198463
2396,2403,1.83616229267003
2396,2409,2.34311638366583
2396,2683,0.615972041008862
2396,2766,1.56021359537152
2396,2859,1.31967538370125
2396,3403,1.21990224849665
2397,2398,-0.11071675617881
2397,2402,-0.0054205528246346
2397,2404,0.40042058685381
2397,2405,-0.166396056660117
2397,2406,-0.206261649931484
2397,2407,0.808943670056209
2397,2609,0.332751209696594
2397,2930,0.963101078556421
2397,3162,-0.801161083622571
2397,3301,0.11128104610087
2397,3346,-0.765849897680515
2397,3550,-0.249801945000166
2397,3671,-0.38585584057414
2398,2399,0.0417039052794215
2398,2401,0.384278352519361
2398,2409,1.34334124420056
2398,2647,-0.801108614577742
2398,2944,-0.631706546196108
2398,2964,-0.679680599800489
2398,3050,-0.192627513604596
2398,3245,0.173716306910678
2398,3486,0.952951856510567
2398,3680,0.639960687488411
2398,3744,0.102592454606798
2398,3802,-1.24640649193944
2398,3848,1.63041069118429
2398,3981,0.667467476494748
2399,2402,0.063592298074754
2399,2405,-0.0973832057607283
2399,2406,-0.137248799032096
2399,2408,0.563971219867574
2399,2410,0.864055026426613
2399,2411,1.76221367808243
2399,2424,-1.37826532510768
2399,3351,0.0549160642374435
2399,3456,-0.0971800044326531
2399,3464,0.81859557084915
2399,3798,-0.255890869136673
2400,2401,0.35359419783584
2400,2402,0.0746120486706544
2400,2403,0.805702998521237
2400,2405,-0.0863634551648279
2400,2408,0.574990970463474
2400,2606,0.900980034097514
2400,2895,0.775693408471778
2400,3253,0.476012461204178
2400,3525,-0.293137632804846
2400,3658,-0.513619271440268
2400,3698,1.53788936663653
2401,2407,0.535382073715658
2401,2409,0.959062891681197
2401,2410,0.521480579186673
2401,2411,1.41963923084249
2401,2670,-1.02144622384653
2401,2727,-0.300240351683768
2401,2821,-0.145545849021132
2401,3076,0.131165397284789
2401,3258,0.768948332135222
2401,3851,0.168892643983101
2402,2409,1.23804504084638
2402,2410,0.800462728351859
2402,2412,-0.217121948554662
2402,2413,0.556202048910286
2402,2652,1.17195445670038
2402,2711,1.27549309083786
2402,2894,1.40166845510852
2402,2937,-1.35128636405857
2402,3217,-0.940847954164029
2402,3315,0.657018006876512
2402,3767,-0.0103191558349974
2402,3803,1.0284865035576
2402,3886,-0.886595468061623
2403,2405,-0.892066453686064
2403,2408,-0.230712028057762
2403,2410,0.0693717785012767
2403,2414,-1.17496353666929
2403,2415,-1.1183071222901
2403,2888,0.130871236840388
2403,2906,-1.95570706126645
2403,3455,-0.525276230510747
2403,3926,-0.147817277523647
2403,3957,0.203286040788439
2404,2406,-0.606682236785294
2404,2408,0.0945377821143757
2404,2410,0.394621588673414
2404,2412,-0.622963088233106
2404,2414,-0.849713726497152
2404,2417,-0.100807008365692
2404,2472,0.134209431408155
2404,2974,-1.02430023610182
2405,2409,1.39902054468187
2405,2412,-0.0561464447191797
2405,2413,0.717177552745768
2405,2415,-0.226240668604038
2405,2417,0.466009635148235
2405,2589,-0.863990756243329
2405,2699,-0.215833382696471
2405,2726,-1.27523590374951
2405,2727,0.1397173013169
2405,3143,0.190126064032139
2405,3176,0.484623952046707
2405,3721,0.404542309769995
2405,3821,0.470227857348565
2406,2417,0.505875228419602
2406,2419,-0.165298888609865
2406,2478,-0.228049314314461
2406,2539,0.521835469226718
2406,2804,-0.0775134945910351
2406,2978,-0.185850218844825
2406,3372,1.61753000768912
2406,3454,0.475852145036164
2407,2411,0.88425715712683
2407,2416,0.220366018892879
2407,2420,-2.0963687435974
2407,2463,-1.39334963072161
2407,2609,-0.476192460359614
2407,3005,-1.48416555590709
2407,3066,-1.17796474345434
2407,3310,0.129462147903183
2407,3552,-0.589583424443756
2407,3586,-1.15180058239899
2407,3602,0.312101393566497
2407,3685,-2.33757542304971
2407,3999,-0.520490754310246
2408,2410,0.300083806559039
2408,2411,1.19824245821485
2408,2915,0.498933554132659
2408,2968,-1.98419732752249
2408,3043,-0.837965408413662
2408,3421,-1.19907038287094
2408,3635,-1.55211344545556
2408,3807,-0.602409875561826
2408,3876,-0.732642073567084
2408,3930,-0.315353022948615
2408,3974,-0.798348901900672
2409,2410,-0.437582312494524
2409,2412,-1.45516698940104
2409,2417,-0.93301090953363
2409,2418,-1.67914300744221
2409,2429,-0.634268270628653
2409,2481,-1.55342724836519
2409,2713,-0.698515162117069
2409,2897,-1.39337455538079
2409,3519,-1.86836115767016
2409,3733,-1.53840423923361
2409,3752,-0.662895360101688
2410,2411,0.898158651655814
2410,2419,-1.16660271406857
2410,2423,-0.543170493365831
2410,2476,-0.674105021387855
2410,2532,-1.21742318981296
2410,2720,-0.555891869409419
2410,3030,-0.0108186586839652
2410,3854,-0.0714875005954339
2410,3902,-0.989330147711149
2410,3997,-1.02958990113142
2411,2412,-1.91574332856233
2411,2414,-2.14249396682638
2411,2420,-2.98062590072423
2411,2421,-2.12510895358288
2411,2422,-1.78427368705958
2411,2424,-3.14047900319011
2411,2573,-1.57434979594612
2411,2615,-1.37364408730036
2411,2790,-1.42020607981302
2411,2871,-1.52584286908474
2411,3402,-2.97373419602432
2411,3494,-2.45094624178213
