node1,node2,flow
2412,2416,1.25185219032838
2412,2417,0.522156079867415
2412,2636,0.102739634538761
2412,2657,-0.401138932520354
2412,2871,0.389900459477595
2412,3225,0.749444903381362
2412,3266,0.650055919639029
2412,3514,-0.184457823752155
2412,3621,-0.0180549468210118
2412,3885,0.356061508651801
2412,3980,-0.161206802239551
2412,3999,0.510995417125259
2413,2419,-0.922342034627001
2413,2421,-0.982689622485494
2413,2422,-0.641854355962196
2413,2485,0.78842055555915
2413,2532,-0.973162510371388
2413,2765,-0.539337260786214
2413,3676,-0.749744571379979
2413,3713,-1.18584214240095
2413,3776,-1.50438305695477
2414,2416,1.47860282859243
2414,2417,0.74890671813146
2414,2418,0.0027746202228795
2414,2421,0.0173850132435003
2414,2423,0.701164821804735
2414,2425,1.75166281672191
2414,2592,0.569073765757191
2414,2628,1.09076428452055
2414,2753,1.0445314791104
2414,3043,0.106286100197866
2414,3244,0.625115103181408
2414,3663,1.11137924193367
2414,3764,-0.663717612043147
2414,3774,0.161073032003389
2415,2416,1.42194641421324
2415,2420,-0.894788348277033
2415,2424,-1.05464145074291
2415,2426,0.649333442578775
2415,2449,0.21987779395593
2415,2772,-0.287067930692082
2415,2857,0.5028023334121
2415,2897,0.231886657905114
2415,3013,0.361229312905885
2415,3151,-1.09418553812541
2415,3583,1.5039650190978
2415,3629,0.0996647809287758
2415,3837,1.06461311862791
2415,3872,0.150742195115294
2415,3946,-0.727801293679807
2416,2423,-0.777438006787694
2416,2425,0.273059988129476
2416,2426,-0.772612971634468
2416,2428,0.667545739093893
2416,2567,-0.137918341518617
2416,2649,-0.403972808236587
2416,2988,-0.761577156173347
2416,3026,-1.54738104341228
2416,3337,-0.790482164180805
2416,3573,-0.256194541624765
2416,3712,-0.562442607684937
2416,3871,-0.441866945073854
2417,2418,-0.74613209790858
2417,2430,-0.814990035050147
2417,2560,-0.686404173528912
2417,2869,0.286547884209838
2417,3097,0.466521520079507
2417,3120,-0.372934446916833
2417,3220,-0.773599515097536
2417,3417,-1.08204464786026
2417,3495,0.555162806722143
2417,3720,-0.948411612796399
2417,3913,-0.16145662846143
2418,2419,0.0749579808791128
2418,2420,-0.840906554120726
2418,2423,0.698390201581856
2418,2424,-1.0007596565866
2418,2425,1.74888819649903
2418,2723,-0.379061810524468
2418,2836,0.697462214915342
2418,2911,0.327460822683762
2418,2915,1.44041044252131
2418,3181,0.0654384732466219
2418,3226,1.57314687517955
2418,3367,0.75208721662014
2418,3498,-0.0479211747685795
2418,3997,0.211970793816265
2419,2422,0.280487678664805
2419,2791,0.877701687573236
2419,3102,0.767363199260443
2419,3151,-1.11526172484822
2419,3216,1.11565482798845
2419,3421,-0.332551475361401
2419,3537,0.183237646892589
2419,3643,0.175626741132033
2419,3779,0.758929333936064
2419,3904,-0.2320915888094
2419,3917,1.91385122003166
2420,2423,1.53929675570258
2420,2424,-0.159853102465879
2420,2425,2.58979475061975
2420,2429,1.88578129093428
2420,2595,1.59329325350976
2420,2803,0.985987351346612
2420,3448,0.932955072941797
2420,3472,1.1924841434314
2420,3612,0.911951189301852
2420,3846,1.57610616133695
2420,3857,1.03578510747007
2420,3881,0.673597147536069
2421,2427,0.468201498539662
2421,2429,1.03026434379294
2421,2430,-0.0834683301621874
2421,2434,0.686934634405329
2421,2528,-0.862256605793346
2421,2603,0.48624571468918
2421,2843,1.00244197653492
2421,2862,1.50502175261089
2421,3147,0.581632255490757
2421,3238,1.27551914990608
2422,2425,1.39344253695511
2422,2811,-0.670246036125224
2422,3156,0.718822986859048
2422,3330,0.765056991087617
2422,3512,1.34744032481425
2422,3937,-0.544237146181621
2422,3999,0.379525775622507
2422,4000,0.0176762995204368
2423,2427,-0.215578310021573
2423,2428,1.44498374588159
2423,2436,-1.17660636804424
2423,2655,0.249821760356482
2423,2674,0.148438541802451
2423,2905,0.681372263549107
2423,3050,-0.555215951944799
2423,3165,-0.716648957604181
2423,3342,-0.102926953675227
2423,3432,-0.87215733634103
2423,3673,0.465391113676772
2424,2426,1.70397489332169
2424,2427,1.48357154814689
2424,2428,3.14413360405005
2424,2645,1.83584000221626
2424,2650,0.672004382850202
2424,2734,1.93112889287235
2424,3263,1.65920783514169
2424,3360,2.03171277452567
2424,3464,2.19686089595683
2424,3486,2.28951327633882
2424,3631,1.97662781184203
2424,3679,0.761563064029647
2424,3712,1.91414525727122
2424,3773,1.74182722849609
2425,2426,-1.04567295976394
2425,2434,-1.04734316907308
2425,2435,-2.50025034132501
2425,2436,-2.22710436296141
2425,2437,-0.881066360287757
2425,2438,-1.88899782047102
2425,2547,-1.23156192302284
2425,3053,-1.95991466090791
2425,3239,-1.18027949464584
2425,3337,-1.06354215231028
2425,3626,-0.249464115777962
2425,3847,-0.782321201637691
2425,3917,0.23992100441175
2426,2430,-0.772073173876649
2426,2431,0.113255076588573
2426,2436,-1.18143140319746
2426,2438,-0.843324860707072
2426,2439,0.94378321593268
2426,2863,-1.03488612492899
2426,3073,-1.64555061273108
2426,3204,-0.326471139578039
2426,3348,0.0866712887247543
2426,3415,1.45456438205651
2426,3446,-1.16223278896627
2426,3483,0.113648236179923
2426,3966,-0.83712702194562
2427,2433,0.794690004133224
2427,2436,-0.961028058022662
2427,2548,-0.945755905873685
2427,2652,1.13024053173592
2427,2708,-0.865902208982882
2427,2868,-0.0514739265152498
2427,3029,0.648502325939383
2427,3037,-0.582380272230048
2427,3120,-0.109614240568535
2427,3211,-0.365885889677447
2427,3407,1.68062097151649
2427,3588,0.102183883632985
2427,3674,-0.437272222465764
2427,3816,-0.952093629046049
2427,3886,-0.928309393026078
2428,2429,-1.09849921064989
2428,2430,-2.21223188460501
2428,2433,-0.865872051769937
2428,2436,-2.62159011392582
2428,2578,-3.71911875624025
2428,2814,-2.21590709448232
2428,2823,-1.85394583263589
2428,2852,-1.93108042476588
2428,3276,-1.3938330740664
2428,3837,-1.02487903467922
2428,3850,-1.25899257842188
2429,2433,0.232627158879949
2429,2442,-0.700215128526045
2429,2487,-0.518601457924584
2429,3048,-0.0181248796291004
2429,3065,-0.0135937674526751
2429,3148,-0.410975511803415
2429,3164,-0.386360367767888
2429,3227,-0.546857457933894
2429,3265,0.58826368494044
2429,3274,-0.393171405070322
2429,3466,-0.207538225888817
2429,3731,-1.192483557663
2429,3808,0.889132307877284
2429,3946,-1.71879423633706
2430,2435,-0.682504207684413
2430,2438,-0.0712516868304233
2430,2439,1.71585638980933
2430,2441,-0.146493154339509
2430,2769,0.964015753109072
2430,2806,-0.381641522617928
2430,2987,1.83519796830956
2430,3055,0.175650387495404
2430,3059,-0.318594368150056
2430,3148,0.70275716215171
2430,3364,-0.873392526035824
2431,2432,-0.412661115704818
2431,2434,-0.114925285897706
2431,2444,-1.07149319083666
2431,2565,0.693788456123939
2431,2575,-0.733861364618512
2431,2649,0.255385086809308
2431,2912,-0.573030290570632
2431,3035,-0.286840806744173
2431,3189,-0.285212955898472
2431,3319,-0.544883606351344
2431,3641,-0.447934236865805
2431,3771,-0.229238362458191
2431,3857,-0.621591759974314
2431,3947,-0.180224109635759
2432,2433,0.873692698074669
2432,2435,-1.15517134244482
2432,2436,-0.882025364081217
2432,2442,-0.0591495893313254
2432,2443,-0.149366823760044
2432,2444,-0.658832075131846
2432,2649,0.668046202514125
2432,2783,-0.232172124333872
2432,2919,0.0027853089506192
2432,2941,0.100971863914881
2432,3124,-0.255475269751938
2432,3235,0.0770084384414822
2432,3769,0.163159482996632
2433,2434,-0.575956868267557
2433,2436,-1.75571806215589
2433,2441,-1.49285298717458
2433,2443,-1.02305952183471
2433,2445,-1.31531322186463
2433,2446,-1.75344828835811
2433,2474,-0.621756424030274
2433,2889,-0.846183216522946
2433,3287,-0.508683167611828
2433,3608,0.0744652457597162
2433,3648,-0.926108914867931
2433,3702,-1.37462162384104
2433,3791,-1.21513496542263
2434,2435,-1.45290717225193
2434,2436,-1.17976119388833
2434,2437,0.16627680878532
2434,2442,-0.356885419138437
2434,2446,-1.17749142009056
2434,2685,0.699634235022647
2434,3210,2.11710319621995
2434,3436,-0.698434893939452
2434,3612,-0.630500392244823
2435,2437,1.61918398103725
2435,2439,2.39836059749374
2435,2440,1.87566141530842
2435,2441,0.536011053344904
2435,2445,0.713550818654856
2435,2548,0.288418130512577
2435,2577,1.39107920645914
2435,2886,1.83148241773101
2435,2946,1.25885649958055
2435,3231,1.42392438657592
2435,3261,1.53794166802947
2435,3481,0.904304989821493
2435,3988,2.48778787885841
2436,2437,1.34603800267365
2436,2438,0.338106542490389
2436,2440,1.60251543694482
2436,2441,0.262865074981304
2436,2445,0.440404840291256
2436,2594,-0.302001162332792
2436,3113,1.11291919970027
2436,3200,0.509636108226543
2436,3643,0.728800888473526
2436,3940,0.264234175097427
2437,2442,-0.523162227923757
2437,2444,-1.12284471372428
2437,2446,-1.34376822887588
2437,2449,-0.594062248099032
2437,2450,-0.206979399744547
2437,2502,-0.532461323439383
2437,2705,-0.143481328131677
2437,3255,0.288047284971183
2437,3798,-0.746207036826868
2437,3901,0.406349085847629
2438,2440,1.26440889445443
2438,2442,0.484769232259502
2438,2443,0.394551997830784
2438,2445,0.102298297800866
2438,2446,-0.335836768692616
2438,2451,1.6142216141789
2438,2466,1.33382975286749
2438,2613,0.46932026428191
2438,2821,0.714643890711871
2438,2824,2.04145008495857
2438,2866,0.361805977734891
2438,3023,0.035927574900513
2438,3043,0.243621103946976
2438,3442,0.401373220479106
2439,2448,-1.08461632671642
2439,2449,-1.37323886455552
2439,2538,0.0094327603076234
2439,2540,-1.73789495099063
2439,2684,-0.813051586050221
2439,3048,-0.620248595483305
2439,3307,-1.37325988273968
2439,3632,-2.22663260925426
2439,3812,0.25679185965581
2439,3880,-1.69045812010978
2440,2441,-1.33965036196352
2440,2442,-0.779639662194929
2440,2443,-0.869856896623648
2440,2448,-0.561917144531099
2440,2452,-1.4839450741775
2440,2453,-0.268221590065497
2440,2491,-1.21439731331543
2440,2771,-0.0271613670319995
2440,3216,0.0663135383851204
2440,3233,-0.788754185745562
2440,3366,-1.15969454187865
2440,3469,-1.03940299806284
2440,3876,-0.915464455660877
2441,2445,0.177539765309952
2441,2447,1.75219113996639
2441,2580,1.01933516849288
2441,2592,0.781650237015387
2441,2631,1.18886051062373
2441,2672,0.998352970291481
2441,2746,1.92478002215568
2441,3352,0.0581002462048368
2441,3376,1.98734493901299
2441,3464,1.4114523308513
2441,3783,-0.196650629732965
2442,2443,-0.0902172344287183
2442,2446,-0.820606000952118
2442,2447,1.1921804401978
2442,2450,0.31618282817921
2442,2451,1.1294523819194
2442,2558,-0.744379224582726
2442,3151,-1.38496335225662
2442,3156,0.729609038115454
2442,3508,-0.20560870040545
2442,3615,-0.296558861866839
2442,3647,0.0126452045188327
2442,3847,0.621907386573822
2442,3912,-0.104662640230334
2442,3982,0.027365950743034
2443,2445,-0.292253700029918
2443,2448,0.307939752092548
2443,2451,1.21966961634812
2443,2452,-0.61408817755385
2443,2455,-0.623300675381422
2443,2509,0.276056011693939
2443,2535,-0.211152516257127
2443,2711,1.46214868357489
2443,2848,-0.166837123163487
2443,3020,1.34926318214403
2443,3727,0.358254516298964
2444,2447,1.79186292599832
2444,2448,0.817405003464351
2444,2450,0.915865313979731
2444,2451,1.72913486771992
2444,2760,1.00974828489305
2444,2846,0.0004071094978343
2444,3107,1.57278834506982
2444,3119,1.50813646823475
2444,3592,0.914082367745937
2444,3621,0.460943948733163
2444,3862,1.9796872271936
2444,3949,0.632726063386394
2445,2448,0.600193452122466
2445,2449,0.311570914283362
2445,2450,0.698653762637846
2445,2454,-0.456683100817255
2445,2455,-0.331046975351504
2445,2456,0.68003869532209
2445,2457,-0.148602894919514
2445,2458,0.868779457086445
2445,2599,0.115802060064441
2445,2838,0.786550692233113
2445,3114,0.142693123056652
2445,3207,-0.678209099895134
2445,3420,0.807240803618102
2445,3608,1.38977846762435
2445,3945,0.159067337689687
2446,2453,1.33202407308155
2446,2455,0.107088091141978
2446,2749,2.22856600339336
2446,2857,1.03263052023301
2446,3047,0.584721334628537
2446,3157,1.22824897045753
2446,3188,0.0627378946901069
2446,3567,-0.142781306302675
2446,3627,-0.615958236389115
2446,3932,0.370955913103357
2447,2450,-0.875997612018589
2447,2451,-0.0627280582783996
2447,2452,-1.89648585218037
2447,2453,-0.680762368068367
2447,2458,-0.705871917569991
2447,2460,-1.65521422408967
2447,2635,-0.988796399323765
2447,2716,-1.86223164393593
2447,2810,-2.19304935600938
2447,3140,-1.18237900150101
2447,3261,-0.750260525281823
2447,3409,-0.513782414737378
2447,3458,-1.02265655643148
2447,3815,-1.24806512491802
2448,2451,0.91172986425557
2448,2455,-0.93124042747397
2448,2456,0.0798452431996241
2448,2460,-0.680756301555705
2448,2461,0.0191352970194951
2448,3012,-0.113592157411549
2448,3025,0.116749655568406
2448,3042,-1.07436206151147
2448,3065,0.46889884340954
2448,3714,-0.772118036733717
2448,3789,-0.0670034530556529
2448,3925,1.34311204021258
2449,2454,-0.768254015100617
2449,2455,-0.642617889634866
2449,2456,0.368467781038728
2449,2651,0.514483437076275
2449,2658,1.92798622750997
2449,2714,-0.906403781800149
2449,2947,0.213389238839658
2449,3001,1.45800599525471
2449,3167,-1.45006506965066
2449,3224,0.473145675457612
2449,3671,-0.213096909265915
2449,3871,0.760201675183458
2450,2452,-1.02048824016178
2450,2453,0.195235243950222
2450,2461,-0.079325013495885
2450,3002,1.07800989260683
2450,3117,-0.65427059582687
2450,3158,1.29405839969123
2450,3315,0.437273537005617
2450,3510,0.109842685374139
2450,3554,-0.326866869204227
2450,3750,-0.331029790883896
2450,3848,1.30537001795922
2450,3849,0.0552980221638152
2451,2452,-1.83375779390197
2451,2454,-1.96860641719529
2451,2457,-1.66052621129755
2451,2503,-1.44255178385272
2451,2606,-0.206646038184225
2451,2651,-0.685868965018399
2451,3014,-1.48523336799028
2451,3188,-1.88732048818141
2451,3367,-0.722024773586772
2451,3699,-0.461318555457503
2452,2453,1.215723484112
2452,2454,-0.134848623293323
2452,2459,1.37122168331172
2452,2461,0.941163226665893
2452,2462,1.60238792376508
2452,2463,0.221758362450119
2452,2691,0.773841329024969
2452,3429,-0.0822172637600074
2452,3925,2.26513996985898
2452,3997,0.571616597511321
2453,2455,-1.22493598193957
2453,2458,-0.0251095495016242
2453,2463,-0.993965121661882
2453,2465,0.191909044277708
2453,2466,0.337642448478552
2453,2535,-0.812787822815278
2453,2581,-0.604764144351981
2453,2667,0.783668197105782
2453,2713,0.124550164908197
2453,2788,0.900272055025335
2453,3098,-0.0730057150486658
2453,3353,0.353357599079919
2453,3419,-0.411092835591789
2453,3431,-0.80527829014954
2453,3647,-0.4987728676106
2453,3741,-0.261853854664094
2454,2459,1.50607030660504
2454,2464,0.206651513686086
2454,2606,1.76196037901107
2454,2795,-0.331879143066353
2454,2842,0.531156661103355
2454,2981,1.42413012253185
2454,3272,1.44381801213398
2454,3373,1.96744048788022
2454,3443,1.37196238940017
2454,3508,0.633545334870442
2454,3712,1.40788002767299
2455,2456,1.01108567067359
2455,2463,0.230970860277691
2455,2464,0.0810153882203356
2455,2467,0.463075603703619
2455,2500,1.18600702455141
2455,2589,-0.215009991960355
2455,2683,0.320856966307873
2455,2831,0.980627207690085
2455,3399,1.18064254108439
2455,3588,0.953854076715896
2456,2457,-0.828641590241604
2456,2464,-0.930070282453259
2456,2465,0.405759355543687
2456,2466,0.551492759744531
2456,2469,-0.662519385234294
2456,2484,-1.36734555655626
2456,2532,-0.61808986401624
2456,2848,-0.554622118455659
2456,3738,0.109181265698391
2456,3781,0.644827718959614
2456,3921,0.100336496826235
2457,2460,0.0680400454862752
2457,2461,0.767931644061475
2457,2465,1.23440094578529
2457,2467,0.280631523271629
2457,2468,1.33228944638308
2457,2890,-0.204915638574508
2457,3073,-0.755921154905363
2457,3508,0.3254651289727
2457,3634,1.40204294571883
2457,3887,2.71064505529468
2458,2459,0.180607748701344
2458,2460,-0.949342306519683
2458,2467,-0.736750828734329
2458,2468,0.314907094377121
2458,2469,-0.851260146998648
2458,2784,0.966646535097425
2458,2832,0.294560175417482
2458,3137,0.458022048177935
2458,3495,0.470326773715403
2458,3513,-0.767625667754288
2458,3570,0.805825334752981
2458,3647,-0.473663318108976
2458,3689,1.17972425970402
2458,3743,0.598745337259783
2458,3829,0.79257797385539
2458,3860,-1.06726214332618
2459,2462,0.231166240453359
2459,2464,-1.29941879291896
2459,2470,-0.248778957829972
2459,2471,-1.09924644620214
2459,2726,-2.00668932060583
2459,2837,-1.65552614598319
2459,3114,-0.906694082731136
2459,3241,-0.32426897352189
2459,3424,-0.257911082912867
2459,3615,-0.963475133195991
2459,3680,-0.0358134288866016
2459,3984,0.079449372712474
2460,2461,0.6998915985752
2460,2464,-0.16946873769793
2460,2465,1.16636090029902
2460,2467,0.212591477785354
2460,2468,1.2642494008968
2460,2473,0.255483808584565
2460,2486,0.557862065281246
2460,2668,-0.265052791519026
2460,2896,0.815016549669348
2460,2927,0.0442277977744451
2460,3245,0.627892245756693
2460,3347,0.883196996497559
2460,3366,0.0829789042081574
2460,3806,0.730898778130991
2460,3819,0.0930242299044055
2460,3936,1.21887485487522
2461,2468,0.564357802321605
2461,2471,-0.669187989556315
2461,2473,-0.444407789990634
2461,2474,0.0742280486923945
2461,2589,-1.16538571645382
2461,3466,0.255819087953904
2461,3517,-1.07193482024324
2461,3600,1.2657740935408
2461,3629,-0.427970847885754
2461,3698,1.32285786159087
2462,2466,-0.049021991174527
2462,2467,-1.14852481788903
2462,2468,-0.0968668947775818
2462,2470,-0.479945198283331
2462,2597,-0.174648391716049
2462,2650,-1.57149739380643
2462,3159,-0.130520987509057
2462,3352,-1.39999296534626
2462,3743,0.18697134810508
2463,2464,-0.149955472057356
2463,2468,1.28376266653738
2463,2469,0.117595425161609
2463,2472,1.11903597892736
2463,2545,0.571072490830412
2463,2738,0.523838697086674
2463,2782,0.268538688779933
2463,3188,-0.275321056729562
2463,3225,1.11130836266746
2463,3243,1.39018663787657
2463,3255,1.29375656242739
2463,3333,0.780724110274078
2463,3396,-0.753593489260723
2463,3997,0.349858235061202
2464,2465,1.33582963799695
2464,2477,2.09035046582109
2464,2683,0.239841578087538
2464,2731,1.39630604281832
2464,3554,0.621818480564788
2464,3830,0.685262740749795
2465,2466,0.145733404200844
2465,2467,-0.953769422513661
2465,2468,0.0978885005977895
2465,2472,-0.0668381870122259
2465,2474,-0.392241253031421
2465,2478,-1.03577916952014
2465,3331,-1.28692996507627
2465,3407,1.11544613838212
2465,3442,-0.786723128187536
2465,3646,-0.313241328753955
2465,3669,-0.176803581695312
2466,2476,-0.626264455335665
2466,2479,-1.37273477941854
2466,2678,-1.20303787913938
2466,2814,-1.26625327591437
2466,3385,-0.219577251841142
2466,3678,-0.0174570221397311
2466,3734,-0.297088860669833
2467,2469,-0.114509318264319
2467,2470,0.668579619605701
2467,2471,-0.181887868766469
2467,2475,-1.53171485887624
2467,2478,-0.0820097470064741
2467,2485,1.69150326888427
2467,2518,1.06122297564842
2467,3534,0.0263190591239002
2467,3760,0.876435098639872
2468,2470,-0.38307830350575
2468,2471,-1.23354579187792
2468,2472,-0.164726687610015
2468,2475,-2.58337278198769
2468,2476,-0.57841955173261
2468,2477,0.656632327226352
2468,2479,-1.32488987581548
2468,2688,-0.923650504589133
2468,2712,-1.15691211595784
2468,2895,-0.0036958988954901
2468,2975,-1.52828832401257
2468,3241,-0.458568319197667
2468,3484,-1.61178470103095
2469,2470,0.78308893787002
2469,2471,-0.0673785505021501
2469,2472,1.00144055376575
2469,2477,1.82279956860212
2469,2479,-0.158722634439711
2469,2900,-0.895378034086292
2469,3208,-0.295609402470768
2469,3304,0.44983294204698
2469,3556,2.01546000537836
2469,3686,0.643038842764645
2469,3820,-1.21861159101617
2469,3977,0.410808205759208
2470,2472,0.218351615895734
2470,2474,-0.107051450123461
2470,2475,-2.20029447848194
2470,2476,-0.195341248226861
2470,2481,-0.637081162709672
2470,2482,-0.876203087847023
2470,2483,-1.22604949591059
2470,2775,-0.390115898115715
2470,2980,-0.980741115962953
2470,3251,1.08725696490999
2470,3356,-0.0002395837084261
2470,3643,-0.512212199775546
2470,3834,-0.188554019854582
2471,2474,0.743416038248709
2471,2475,-1.34982699010977
2471,2476,0.65512624014531
2471,2482,-0.0257355994748531
2471,2484,-0.637447620819817
2471,2632,1.36271834922306
2471,2690,1.10605924792115
2471,2879,-0.0500357801858684
2471,2883,1.24264909596639
2471,3024,-0.24815576408355
2471,3063,1.10398630750504
2471,3148,0.721569791595621
2471,3463,-1.01197130715089
2471,3681,1.10404626886752
2471,3981,1.09093980632188
2472,2474,-0.325403066019195
2472,2477,0.821359014836367
2472,2482,-1.09455470374276
2472,2650,-1.30990381141883
2472,3021,-0.592132882908132
2472,3104,-0.529499528868331
2472,3191,0.239263515717964
2472,3215,-0.188513368200055
2472,3323,0.405383611168126
2472,3364,-1.92339900085982
2472,3627,-2.07305316673615
2472,3844,-0.465287437827121
2473,2476,0.430346040579629
2473,2477,1.66539791953859
2473,2478,-0.124902077805686
2473,2479,-0.316124283503242
2473,2481,-0.011393873903182
2473,2624,0.259463084556437
2473,2880,0.369680912362969
2473,3315,0.961006340492137
2473,3319,0.134477073992108
2473,3323,1.24942251587035
2473,3424,0.616555163723595
2473,3959,0.806741143449501
2474,2475,-2.09324302835848
2474,2481,-0.530029712586211
2474,2484,-1.38086365906853
2474,2487,-0.129472192774258
2474,2647,-1.12105232299932
2474,3694,0.192454986458712
2474,3943,1.34696311598408
2474,3971,-0.718039397023411
2475,2478,1.44970511186977
2475,2484,0.712379369289953
2475,2486,1.87698544637213
2475,3002,3.1763498857688
2475,3008,1.68076036296584
2475,3112,1.75503951733647
2475,3423,2.77215952410283
2475,3468,1.29401595993231
2475,3579,1.33947781546548
2475,3921,2.18006142267245
2476,2485,1.21826489750543
2476,2488,0.706920423767525
2476,2625,-1.00845551756764
2476,2633,0.0480449469992182
2476,2766,0.328784545588067
2476,2793,-0.272107740425486
2476,3365,0.657207660937916
2476,3505,0.609197850300893
2476,3944,0.615452511209654
2477,2482,-1.91591371857913
2477,2488,-0.528131455191437
2477,2492,-1.25099804609357
2477,2692,-1.50541813398065
2477,3174,-0.84152826124898
2477,3290,-0.804130343618503
2477,3495,-0.501212647888071
2477,3547,-1.72961181138965
2478,2482,-0.125613721234848
2478,2485,1.77351301589075
2478,2489,0.383643161899533
2478,2490,2.35315295103855
2478,2534,-0.285523323198243
2478,2651,0.776035470013996
2478,2725,-0.0737103116071082
2478,3098,0.770864410193762
2478,3202,0.189112904598037
2478,3233,0.323337529562362
2478,3308,0.730299888985948
2478,3813,0.0350571179383467
2478,3817,0.621443223253488
2478,3889,0.727736869739608
2478,3948,1.07655212407218
2479,2480,0.655180247169023
2479,2481,0.30473040960006
2479,2483,-0.284237923600863
2479,2484,-0.546103536882256
2479,2489,0.574865367597089
2479,2490,2.54437515673611
2479,2492,0.730524156948267
2479,2808,0.556809590969619
2479,3071,0.661964222116898
2479,3399,0.990798890084796
2479,3644,0.541762301935081
2480,2486,-0.0366777069691003
2480,2487,0.0501076822429898
2480,2490,1.88919490956709
2480,2491,-0.566263639478967
2480,2492,0.0753439097792447
2480,2557,1.15370058490385
2480,3218,0.389359839778553
2480,3834,0.0980773052861269
2480,3850,0.408215772395581
2480,3973,0.463319194394833
2481,2482,-0.239121925137352
2481,2484,-0.850833946482315
2481,2490,2.23964474713605
2481,2491,-0.215813801910004
2481,2874,0.294487474542154
2481,2895,1.01646356731993
2481,3142,0.997356071624064
2481,3294,-0.857415087557081
2481,3320,1.49134043873032
2481,3437,0.560641103446745
2481,3562,0.799071283354868
2481,3670,-0.859025674092487
2481,3709,0.836104507789636
2481,3713,-0.314257885971858
2482,2483,-0.349846408063571
2482,2484,-0.611712021344964
2482,2487,0.639679444949304
2482,2490,2.4787666722734
2482,2493,0.955272927168606
2482,2494,1.80650949956345
2482,2610,0.0397281224299993
2482,2848,0.201011416755638
2482,3195,0.18210668739116
2482,3396,-0.778074764445329
2483,2484,-0.261865613281393
2483,2486,0.902740463800785
2483,2490,2.82861308033697
2483,2494,2.15635590762703
2483,2496,1.24260312789361
2483,2683,0.415251238909147
2483,2900,-0.452417476045718
2483,3252,2.12053788303965
2483,3836,-0.573579539179917
2483,3875,1.52714439422154
2484,2488,1.99949428473265
2484,2490,3.09047869361836
2484,2491,0.635020144572311
2484,2524,0.924101681280024
2484,2551,1.36153691664486
2484,2594,-0.0550991413898764
2484,2712,0.714081296739899
2484,2882,0.521438040168567
2484,2932,2.088358408016
2484,3126,0.115085889063282
2484,3311,1.6885867278386
2484,3430,0.800958553088317
2484,3906,0.371139740489848
2484,3934,1.53032491926891
2484,3977,1.11563437708117
2485,2486,-1.34623268138838
2485,2492,-1.23421106464004
2485,2501,-0.989528635111501
2485,2541,-2.05239276993426
2485,3076,-0.934475058019462
2485,3636,-1.85442142874593
2485,3674,-1.74018090197075
2485,3856,-2.0927882060955
2486,2490,1.92587261653619
2486,2493,0.402378871431392
2486,2494,1.25361544382624
2486,2498,-0.552665196624441
2486,2942,0.592225379692756
2486,3205,-0.109014832059268
2486,3472,-0.0879103003662094
2486,3825,0.621267099473971
2486,3863,-0.493231564462047
2486,3908,-0.199506538658266
2487,2490,1.8390872273241
2487,2492,0.0252362275362549
2487,2497,0.290230187089957
2487,2777,-0.198133746780424
2487,3061,0.287987630252491
2487,3116,0.5488459508541
2487,3666,-0.177551079067383
2487,3860,-0.762567291299837
2487,3883,-0.455907040268414
2488,2492,-0.722866590902129
2488,2493,-0.432509336219082
2488,2499,-1.28208505285729
2488,2842,-1.23771386321238
2488,2897,-0.988607645265936
2488,2978,-1.2199694466832
2488,3151,-2.31467984129646
2488,3573,-0.0547424305825717
2488,3697,1.29924500134781
2488,3840,0.557857416941444
2489,2490,1.96950978913902
2489,2491,-0.485948759907034
2489,2496,0.383499836695656
2489,2501,0.400341218879713
2489,3150,-0.36578282566223
2489,3230,-0.163781850749617
2489,3372,1.46193616010405
2489,3470,0.486484788187062
2489,3473,0.0188089150484323
2489,3642,0.280873637198453
2490,2492,-1.81385099978784
2490,2494,-0.672257172709945
2490,2498,-2.47853781316063
2490,2501,-1.56916857025931
2490,2763,-1.03188777114767
2490,2856,-2.54838255454376
2490,3256,-1.12034410704188
2490,3569,-2.33719979353858
