node1,node2,flow
2490,3736,-1.89762284800668
2490,3987,-1.46658418369786
2491,2496,0.86944859660269
2491,2498,-0.0230792641145745
2491,2502,0.42545855560487
2491,2749,1.84271765356173
2491,2787,1.89166023932578
2491,2928,1.51700594345066
2491,3145,0.0137230734285688
2491,3357,0.665044913045073
2491,3641,0.458634119290833
2491,3711,1.06510424178597
2491,3748,0.84835982432962
2491,3761,0.0362546545627991
2491,3903,-0.172120655580813
2492,2494,1.1415938270779
2492,2539,0.210582832290468
2492,2675,-0.320426261046277
2492,2704,-0.415092688245205
2492,2770,-0.303384746878201
2492,2939,-0.920484691652467
2492,3120,-0.178311855433481
2492,3384,-0.265762705367398
2492,3521,-0.890159572460262
2492,3970,0.589255143631383
2493,2496,-0.0625162073385685
2493,2499,-0.849575716638204
2493,2500,-0.0247180380794951
2493,2504,-0.01726782031399
2493,2505,-0.181915715090028
2493,2706,-0.757180047226594
2493,2956,0.0838982166840576
2493,3032,0.278600310137129
2493,3347,-0.0770439402150783
2493,3478,0.335767024998195
2494,2495,-1.56458919397519
2494,2507,-1.72754135767342
2494,2608,-2.17932623236294
2494,2869,-0.660423351384705
2494,2873,-0.91291270837439
2494,2892,-0.44375433202896
2494,3615,-1.64500258708245
2494,3994,-1.39738027297831
2495,2502,0.206846373243957
2495,2503,-0.0969539331737381
2495,2740,0.563442120592013
2495,2760,0.62621126785211
2495,3044,-0.182254554330857
2495,3088,0.268894234770311
2495,3167,-1.30481962106635
2495,3259,1.09655332336577
2495,3296,1.11481561785487
2495,3341,0.0415911523112323
2495,3516,-1.03300816375172
2495,3863,-0.182257814313093
2495,3922,0.128735345906004
2496,2498,-0.892527860717264
2496,2500,0.0377981692590734
2496,2504,0.0452483870245785
2496,2505,-0.11939950775146
2496,2506,-0.290138800824281
2496,2507,-0.813788577940001
2496,2508,-0.561888036818361
2496,2681,0.0997958883842432
2496,3112,-0.461808593128483
2496,3179,-0.233991286483545
2496,3272,0.169973031375893
2496,3374,-1.23872542253019
2496,3437,-0.0929936912459411
2497,2498,-0.929680772926488
2497,2506,-0.327291713033504
2497,2603,-0.315647358269129
2497,2774,1.03473202789533
2497,3171,-0.192553606550741
2497,3222,-0.261673251548528
2497,3317,-1.08447270278727
2497,3628,0.448665271042207
2497,3708,-0.154244021154022
2497,3792,-0.495334327878486
2497,3998,0.623776843078798
2498,2505,0.773128352965804
2498,2507,0.0787392827772632
2498,2509,0.643675692500291
2498,2568,0.119010871873046
2498,2714,-0.519466886740353
2498,2775,0.485858330618535
2498,3078,1.85089907851705
2498,3126,-0.496854991394455
2498,3301,0.67097687246889
2498,3968,-2.07569304482094
2499,2507,-0.0267290686403656
2499,2508,0.225171472481275
2499,2511,0.178543032372544
2499,2663,0.107227849205127
2499,2919,0.414303462099386
2499,3052,0.321196052235466
2499,3353,1.21714423502679
2499,3437,0.694065818053694
2499,3829,1.63125506030064
2499,3932,-0.0972815240313202
2500,2501,-0.0209567870750168
2500,2502,-0.481788210256893
2500,2507,-0.851586747199075
2500,2508,-0.599686206077434
2500,2513,0.417890018517456
2500,2670,-1.1185148311143
2500,2902,-0.102209478799619
2500,3258,0.671879724867455
2500,3268,-0.574432721423318
2500,3542,-0.604648482171594
2501,2503,-0.764631729599571
2501,2507,-0.830629960124058
2501,2510,-1.83151768446906
2501,2538,0.860239277021623
2501,2682,-0.579267264804609
2501,2861,-1.07758072465725
2501,2903,0.214875307718043
2501,2945,-0.206042051090265
2501,3246,0.145744674944977
2501,3490,-0.42556405157038
2501,3795,-0.105483456421235
2501,3925,1.10930223021016
2502,2505,0.32459053324636
2502,2512,0.182187831281683
2502,3075,-0.816229868274687
2502,3426,-0.239115714674443
2502,3476,1.04348340192378
2502,3623,-0.518809229686004
2502,3686,0.28738631390943
2502,3833,-0.421024986227374
2503,2506,0.457651546591234
2503,2508,0.185902310597154
2503,2509,0.498938179198541
2503,2512,0.485988137699378
2503,2513,1.20347853519204
2503,2514,2.23727726168323
2503,2516,1.62397322307737
2503,2537,-0.0245422530081825
2503,2539,0.730532132361504
2503,2782,0.0990910411808043
2503,2855,0.807425998000745
2503,2984,-0.986405036406482
2503,3033,-0.352974239285558
2503,3127,0.501497874341094
2503,3618,2.0751443144932
2503,3762,1.07304618350272
2504,2506,-0.335387187848859
2504,2507,-0.85903696496458
2504,2509,-0.294100555241552
2504,2510,-1.85992468930958
2504,2511,-0.65376486395167
2504,2514,1.44423852724313
2504,2516,0.830934488637275
2504,2621,-0.491028429472036
2504,2650,-1.15335421453069
2504,2739,-0.79505269944293
2504,2818,-1.26227729560128
2504,3130,-0.0841776670620398
2504,3215,-0.0319637713119135
2504,3267,-0.79816005743499
2504,3371,0.675201662123842
2505,2507,-0.694389070188541
2505,2510,-1.69527679453354
2505,2512,-0.142402701964676
2505,2515,-0.387460900453301
2505,2808,-0.282156105571666
2505,3534,-0.539414684713355
2505,3795,0.0307574335142816
2505,3819,-0.685300991718204
2505,3887,1.86427978818579
2506,2558,-0.88893136924064
2506,2783,-0.31757467966046
2506,2865,-0.395366271190344
2506,2905,0.890550712185537
2506,3309,0.466589038653966
2506,3359,-1.35797561126613
2506,3498,-0.537132927714005
2506,3603,0.268766904131677
2506,3670,-1.22252166796089
2506,3766,0.457175020815896
2506,3774,-0.330913341164916
2506,3863,-0.542955427730589
2507,2508,0.251900541121641
2507,2510,-1.000887724345
2507,2519,1.55816892600374
2507,2520,-0.492645553689706
2507,2971,0.609166847213781
2507,3228,0.25705067596426
2507,3286,1.45952746843825
2507,3302,2.2643268064239
2507,3462,0.633653020486458
2507,3790,1.60811340258861
2508,2515,0.0550276286136001
2508,2519,1.3062683848821
2508,2520,-0.744546094811347
2508,2521,0.246409905282933
2508,2894,1.625303904753
2508,2922,0.794001502451703
2508,3342,0.378000730955283
2508,3355,0.0936852926841912
2508,3605,0.281467832252269
2508,3617,0.124550640313512
2508,3897,1.123499646611
2509,2512,-0.012950041499163
2509,2518,0.624941892276673
2509,2566,-0.761718649973418
2509,2868,-0.0991604205077005
2509,3517,-1.02091578282514
2509,3605,-0.0315680363491178
2510,2511,1.20615982535791
2510,2513,2.27036449006153
2510,2514,3.30416321655272
2510,2517,1.51169065727789
2510,2521,1.49919817074958
2510,2964,0.69144691195646
2510,3215,1.82796091799767
2510,3374,0.575950879754816
2510,3775,0.319134912219796
2510,3999,1.77029718368172
2511,2514,2.0980033911948
2511,2518,0.984606200986792
2511,2521,0.293038345391664
2511,2960,0.314961287440799
2511,3276,0.578706796554431
2511,3478,1.00679970926386
2511,3593,-0.737726283539673
2511,3673,0.992947238416013
2511,3789,0.324544596053074
2511,3919,0.558694271849497
2512,2514,1.75128912398385
2512,2522,0.538216402815724
2512,2523,0.636900175914353
2512,2701,-0.585963410581367
2512,3031,0.277435203089009
2512,3188,-0.930756842028069
2512,3200,-0.486128402289406
2512,3446,-0.97656589628476
2512,3455,0.129364341882092
2512,3473,-0.102888711931087
2512,3515,-1.32117867641811
2512,3569,-0.489387631379078
2513,2518,-0.0795984637168288
2513,2519,0.288692160287215
2513,2520,-1.76212231940624
2513,2525,-0.493579363402753
2513,2526,-0.241219934393515
2513,2780,-1.10661897156725
2513,2897,-0.949270289484814
2513,3162,-1.58968130574834
2513,3263,-0.576590562991146
2513,3786,-1.29751654349123
2513,3910,0.399653699514293
2513,3962,-1.485513794692
2514,2515,-1.99634732247247
2514,2516,-0.61330403860586
2514,2517,-1.79247255927483
2514,2523,-1.1143889480695
2514,2524,-2.06985397416269
2514,2525,-1.52737808989394
2514,2527,-2.54434594130608
2514,2885,-0.995879871619196
2514,3307,-1.99509889810933
2514,3468,-2.41231906480036
2514,3554,-1.93486190077492
2514,3908,-2.0288561170188
2514,3915,-2.39076394523889
2515,2520,-0.799573723424947
2515,2521,0.191382276669333
2515,2527,-0.547998618833605
2515,2918,0.15643085012872
2515,2953,1.28745159537156
2515,3022,-0.662904659182833
2515,3088,0.124918228733295
2515,3299,0.896931581304487
2515,3704,-0.893981503018446
2515,3943,1.73021844208236
2516,2518,-0.500093151602153
2516,2520,-2.18261700729156
2516,2521,-1.19166100719728
2516,2523,-0.501084909463636
2516,2528,-2.50317964220428
2516,2614,-0.48312267268417
2516,2739,-1.6259871880802
2516,3000,-0.160862187936265
2516,3196,-1.83935426436767
2516,3848,0.31067902499438
2517,2518,0.679075369066815
2517,2519,1.04736599307086
2517,2523,0.678083611205332
2517,2526,0.517453898390128
2517,2677,-1.05857859014127
2517,3064,0.759579145940608
2517,3327,1.14066831326483
2517,3387,-0.466462164152048
2518,2522,-0.0996755309601123
2518,2523,-0.0009917578614829
2518,2673,-1.81236659191819
2518,2857,-0.598756150260999
2518,2898,-1.34805844270157
2518,2904,-0.396787996284199
2518,3116,-0.0803210480863327
2518,3464,0.0406609615408173
2518,3493,-1.17456396283621
2518,3569,-1.12727956515491
2518,3655,-1.26913091154608
2518,3820,-2.39434388492891
2518,3905,-0.314191453606053
2519,2520,-2.05081447969345
2519,2523,-0.369282381865526
2519,2524,-1.32474740795872
2519,2679,-0.769209632438062
2519,2774,0.327504592040815
2519,2882,-1.72741104907018
2519,3077,-1.10885093460154
2519,3115,-1.38582278829687
2519,3352,-1.68098174710969
2519,3684,-1.84091291985708
2519,3747,-1.99435964121225
2520,2522,1.5828483247293
2520,2528,-0.320562634912724
2520,2529,0.532394152094188
2520,2532,0.551221082994727
2520,2739,0.556629819211356
2520,2873,1.30727420298873
2520,3030,1.75782561412372
2520,3107,1.84484904541682
2520,3244,1.14942406081853
2520,3587,0.633843980708406
2520,3594,1.01569249881201
2520,3811,1.42915727453456
2521,2526,0.529946384918441
2521,2529,-0.458561848000092
2521,2532,-0.439734917099553
2521,2534,-0.737188190258005
2521,2650,-0.792627695970682
2521,3157,0.288430155558648
2521,3391,0.949175618522913
2521,3468,-0.607354018997218
2521,3957,0.911602535000569
2522,2524,-0.856781252994565
2522,2528,-1.90341095964202
2522,2530,-0.413022008599925
2522,2532,-1.03162724173457
2522,2534,-1.32908051489302
2522,2535,-1.01247488926763
2522,2770,-0.807639987322267
2522,2836,-0.358302531953952
2522,3084,-0.568450079951517
2522,3351,-0.623343014110777
2522,3500,-1.40571495722909
2522,3879,-0.99445601107653
2523,2525,-0.412989141824441
2523,2527,-1.42995699323658
2523,2530,-0.511705781698554
2523,2532,-1.1303110148332
2523,2535,-1.11115866236626
2523,2536,-0.203929953463835
2523,2564,-1.73191333798792
2523,3124,-1.00611459210102
2523,3164,-0.495934150922254
2523,3232,-0.877342690309057
2523,3503,-1.28526703404955
2523,3511,-0.103552460474038
2523,3958,-1.28697035485491
2524,2525,0.542475884268753
2524,2533,1.11696733411184
2524,2535,-0.155693636273062
2524,2536,0.751535072629359
2524,2537,-0.19196554052872
2524,2766,0.69725672527317
2524,2949,0.145064757218484
2524,3037,-0.298551874544495
2524,3121,-0.419366572458141
2524,3410,0.384039396911838
2524,3633,0.463448979350281
2524,3781,1.08807159423585
2525,2574,-0.969737187563205
2525,2623,0.692344174010214
2525,2830,0.296519309446382
2525,3068,-2.11367358701062
2526,2530,-0.351076068883351
2526,2534,-1.26713457517645
2526,2538,0.662612405822665
2526,2712,-1.00485569781812
2526,2779,-0.835899775906182
2526,2900,-1.90948885732234
2526,3575,-1.9529580126249
2526,3598,-0.0319370234261785
2526,3906,-1.34779725406817
2527,2529,0.280819047502846
2527,2536,1.22602703977275
2527,2622,1.12070450262151
2527,2827,-0.688530481586854
2527,2968,-0.767211965865186
2527,3170,1.74387141963699
2527,3268,0.51822447487412
2527,3983,0.191448788105838
2528,2529,0.852956787006912
2528,2531,1.29735098494747
2528,2532,0.871783717907451
2528,2534,0.574330444749
2528,2536,1.79816477927681
2528,2537,0.854664166118734
2528,2539,1.60973855148842
2528,2569,0.657311909358716
2528,3236,1.92263128845831
2528,3297,1.63182205008959
2529,2530,0.637432164035183
2529,2532,0.018826930900539
2529,2536,0.945207992269901
2529,2542,0.668044029064544
2529,2635,0.54273307492736
2529,2754,0.344320248565961
2529,2760,0.749414833145853
2529,2777,0.322828957874362
2529,3001,1.72645500913276
2529,3019,0.837233284232872
2529,3566,0.781566646759756
2530,2531,-0.193037966094627
2530,2532,-0.618605233134644
2530,2533,0.673208089717205
2530,2534,-0.916058506293095
2530,2536,0.307775828234719
2530,2538,1.01368847470602
2530,2539,0.119349600446326
2530,2728,-0.413622377270415
2530,2741,-0.334788870094331
2530,2968,-1.68546317740321
2530,3028,-0.149809794087564
2530,3127,-0.109684657574084
2530,3749,-1.99935705967945
2531,2534,-0.723020540198468
2531,2536,0.500813794329346
2531,2538,1.20672644080064
2531,2544,-0.179453071164365
2531,2933,-0.061312016153681
2531,2935,0.647860741400305
2531,2979,0.210691326653488
2531,3063,0.566610968744818
2531,3203,1.02997115630294
2531,3243,0.802594424456888
2531,3460,0.903070229448726
2531,3579,-0.547724513404509
2532,2533,1.29181332285185
2532,2535,0.0191523524669411
2532,2539,0.73795483358097
2532,2655,0.924074456803612
2532,3029,1.10717671236494
2532,3096,0.691220241488441
2532,3200,0.0072824366294378
2532,3341,0.145967786704436
2532,3436,-0.0210273716482285
2532,3510,0.746547616706135
2532,3824,0.614045409683462
2532,3965,0.719956375545987
2533,2536,-0.365432261482486
2533,2539,-0.553858489270878
2533,2542,-0.642596224687843
2533,2543,-0.59799551388711
2533,2544,-1.0456991269762
2533,2571,-0.723347020423173
2533,2718,-0.685472237753352
2533,2917,-1.09040501869844
2533,3344,-0.4356727536869
2533,3371,0.183849774931553
2533,3921,-0.573386962009373
2533,3946,-1.98987032751007
2534,2535,0.316605625625393
2534,2539,1.03540810673942
2534,2541,0.0066435691547291
2534,2546,0.0442681972916244
2534,2776,1.22931629073365
2534,2780,0.401735538002715
2534,2946,0.780810122778293
2534,3515,-0.53031456434081
2534,3717,0.799200269024393
2534,3854,1.44338896237598
2534,3931,1.51656182642594
2535,2540,-0.134186355924537
2535,2545,0.389895191983808
2535,2586,0.411041725492903
2535,2866,0.178406496161234
2535,2893,1.29140928453502
2535,2928,1.38361804301601
2535,3272,0.906033727543933
2535,3275,0.531537060583504
2535,3526,0.348808159054678
2535,3666,0.305432342219924
2535,3751,1.20804182143147
2535,3776,-0.550372899050324
2535,3866,1.17979248271658
2536,2537,-0.943500613158079
2536,2540,-1.04141506482696
2536,2542,-0.277163963205357
2536,2543,-0.232563252404624
2536,2544,-0.680266865493711
2536,2546,-1.17956613723619
2536,2547,-0.433192293027903
2536,2983,-0.229149554968352
2536,3085,-1.86002723310056
2536,3096,-0.235160819880921
2536,3259,0.274548896389607
2536,3540,-0.557504658400148
2536,3716,-1.08443163265
2536,3737,-0.950725129221956
2536,3943,1.05219002114322
2537,2539,0.755074385369686
2537,2540,-0.0979144516688788
2537,2542,0.666336649952722
2537,2549,0.484789152839506
2537,2778,2.00031788714551
2537,2857,0.549666174222398
2537,2892,1.24233104812815
2537,3053,-0.218044417754898
2537,3306,1.59721412693835
2537,3455,0.639894732589653
2537,3771,0.580213997519455
2538,2543,-0.938475898875922
2538,2547,-1.1391049394992
2538,2549,-1.16462410678987
2538,3433,-1.96884857521549
2538,3634,-0.440802488347188
2538,3748,-0.898169431478749
2538,3766,-0.710044439214063
2538,3869,-1.70088916008823
2539,2543,-0.0441370246162319
2539,2545,-0.328907289130221
2539,2547,-0.24476606523951
2539,2551,-0.12567360947613
2539,2678,-0.771410088959584
2539,2945,-0.171942453852198
2539,3026,-0.833645173758424
2539,3291,0.370835627305558
2539,3392,0.33939182622781
2539,3516,-1.66658636293949
2539,3597,-0.448279402869288
2539,3703,-0.0170895240870242
2539,3763,-1.49827876082731
2539,3813,-0.714827665602832
2539,3820,-2.00099594581519
2540,2544,0.361148199333247
2540,2546,-0.138151072409232
2540,2551,0.727315227562435
2540,2553,0.676273042708474
2540,2967,-0.878671373109781
2540,3148,0.724795723333012
2540,3155,0.349058352367154
2541,2542,0.940026802167728
2541,2546,0.0376246281368953
2541,2548,-0.196271815444407
2541,2549,0.758479305054512
2541,2550,0.457244207807616
2541,2551,0.903090928108562
2541,2554,0.713022355231125
2541,2823,0.556100313696553
2541,3361,0.352212066505233
2541,3425,0.412190509392399
2541,3812,2.17046251119257
2542,2544,-0.403102902288354
2542,2548,-1.13629861761213
2542,2549,-0.181547497113215
2542,2550,-0.482782594360112
2542,2552,-0.441086114232461
2542,2553,-0.0879780589131266
2542,3410,-0.0903317125121639
2542,3538,-1.8600244862007
2542,3929,-0.876224296707068
2543,2544,-0.447703613089087
2543,2555,0.826810769689205
2543,2659,0.490690391532516
2543,2775,-0.345274290428487
2543,3109,-1.8554325048624
2543,3425,-0.572437003576061
2543,3611,-2.31278514814771
2543,3615,-0.66985456767879
2543,3616,-0.698080917419086
2543,3795,-0.0272468345669357
2543,3898,0.260135733078548
2544,2545,0.162933348575098
2544,2547,0.247074572465808
2544,2548,-0.73319571532378
2544,2552,-0.0379832119441068
2544,2555,1.27451438277829
2544,2667,1.36949417651235
2544,2671,0.837819523765541
2544,2698,-0.366366239591827
2544,2990,1.6411378123129
2544,3013,0.144859406051815
2544,3138,0.588576438640747
2544,3272,0.679071884135222
2544,3477,0.170134703760732
2545,2548,-0.896129063898878
2545,2550,-0.242613040646856
2545,2552,-0.200916560519205
2545,2557,1.19668113196436
2545,2568,-0.427351484659987
2545,2630,-0.671866418573843
2545,2639,0.292187076712066
2545,3300,-0.758679070686067
2545,3667,-1.02736195093717
2545,3688,0.218893056480525
2545,3717,0.092699451415192
2546,2549,0.720854676917617
2546,2553,0.814424115117706
2546,2555,1.77381365452077
2546,3053,0.018021106323213
2546,3108,-0.0899060511768651
2546,3445,-0.603282122057827
2546,3457,0.723342687897364
2546,3732,-1.30644122919573
2546,3737,0.228841008014233
2546,3844,0.744908670587407
2547,2548,-0.980270287789589
2547,2550,-0.326754264537566
2547,2551,0.11909245576338
2547,2553,0.0680502709094192
2547,2555,1.02743981031248
2547,2556,-0.864036107306302
2547,2558,-0.9170458897714
2547,2559,-0.0164708037026255
2547,2921,-0.136144247708874
2547,3212,-0.218806418359804
2547,3279,-0.234864288794343
2547,3407,1.64610658960058
2547,3456,-0.237000609387765
2547,3688,0.134751832589815
2548,2549,0.954751120498919
2548,2554,0.909294170675532
2548,2555,2.00771009810207
2548,2558,0.0632243980181889
2548,2560,0.522671938693071
2548,2600,-0.857038254544647
2548,2636,0.789659666893329
2548,2786,1.42482314351059
2548,3054,-0.0371334797056575
2548,3123,0.734557727767457
2548,3574,1.88111531455108
2548,3807,0.802011027140224
2548,3942,1.06958342768914
2549,2550,-0.301235097246896
2549,2551,0.14461162305405
2549,2553,0.0935694382000889
2549,2562,0.399893744529473
2549,3035,0.0378224003939665
2549,3213,-1.21395905005572
2549,3262,0.259043596084391
2549,3888,-0.748576573006449
2550,2554,0.255778147423509
2550,2561,0.476090610958475
2550,2563,1.18577015373674
2550,2619,0.0203908350314552
2550,2762,0.134456874244752
2550,2958,0.857593271245099
2550,2965,0.0629026011198247
2550,3208,-0.506473427492715
2550,3434,0.0248907513255851
2550,3478,0.98706177716785
2550,3516,-1.09506603316241
2550,3936,0.909928670332241
2551,2552,-0.404150240173295
2551,2554,-0.190068572877437
2551,2557,0.993447452310268
2551,2563,0.739923433435793
2551,2646,-0.729678644428266
2551,2734,0.293950507046181
2551,2939,-1.0053939144668
2551,2943,-1.40094202812451
2551,3276,0.113122144157481
2551,3376,1.13557511829235
2551,3447,0.118715880952709
2551,3550,-0.439702154819269
2551,3842,-0.444337431945647
2551,3944,0.54648945552992
2552,2553,0.353108055319334
2552,2559,0.26858698070729
2552,2561,0.434394130830825
2552,2562,0.659432361648719
2552,2584,-0.4752193770349
2552,2711,1.48432256836741
2552,2723,-0.611330299590739
2552,2734,0.698100747219477
2552,2953,1.32767325187024
2552,3371,1.26753211385186
2552,3482,0.639297542752472
2553,2555,0.959389539403064
2553,2556,-0.932086378215721
2553,2559,-0.0845210746120447
2553,2562,0.306324306329384
2553,2563,0.790965618289754
2553,2764,0.344095455700602
2553,2971,-0.010647721342118
2553,3040,-0.808838873758052
2553,3225,0.388044377036923
2553,3697,1.98824455428957
2553,3817,0.0482742340424006
2553,3941,0.0293300548386599
2553,3959,0.358474232044099
2554,2557,1.1835160251877
2554,2560,-0.386622231982461
2554,2564,-1.02381497438212
2554,2828,0.849735261412546
2554,3129,0.413234880857817
2554,3174,0.514629134907685
2554,3428,0.0435122219120274
2554,3565,-0.48229627802266
2554,3670,-1.1796600713776
2555,2557,0.0851000977611647
2555,2559,-1.04391061401511
2555,2560,-1.485038159409
2555,2561,-0.878103463891574
2555,2564,-2.12223090180866
2555,2565,-0.0345073143410753
2555,3711,-0.569759884835683
2555,3785,-1.45479398248412
2555,3989,-1.99604580093171
2556,2558,-0.0530097824650982
2556,2559,0.847565303603676
2556,2562,1.23841068454511
2556,2566,0.115489569409432
2556,2568,0.352543398755604
2556,2749,2.09932944455887
2556,2787,2.14827203032292
2556,2802,-0.466953593312771
2556,3489,1.59176984025172
2556,3823,0.754378279754848
2557,2559,-1.12901071177627
2557,2561,-0.963203561652739
2557,2568,-1.62403261662435
2557,2629,-0.692300246962752
2557,2761,-0.662465920451051
2557,2947,-1.14271735459794
2557,3013,-1.21475507448764
2557,3258,-0.140837733653599
2557,3348,-0.839979656089997
2557,3375,-0.492820512739734
2557,3537,-1.37167055377813
2557,3546,-2.29411006243741
2557,3711,-0.654859982596847
2557,3864,-1.97725947084362
2558,2559,0.900575086068774
2558,2566,0.16849935187453
2558,2567,1.73762948314615
2558,2636,0.726435268875141
2558,2713,1.38034746162036
2558,2724,-0.861892902460942
2558,3311,1.36318815672852
2558,3394,0.991655357048163
2558,3490,0.770347500678598
2558,3572,1.91343190935997
2559,2560,-0.441127545393892
2559,2561,0.165807150123535
2559,2564,-1.07832028779355
2559,2565,1.00940329967403
2559,2566,-0.732075734194244
2559,2572,-0.566314336278149
2559,2636,-0.174139817193634
2559,3064,0.735088584929639
2559,3088,-0.103447095475319
2559,3156,0.573413176629406
2559,3452,-0.781157341929412
2559,3498,-0.548776644542139
2559,3550,-0.304138895353263
2559,3593,-1.06774767647062
2560,2565,1.45053084506793
2560,2567,1.27818194247126
2560,2571,0.532875883183733
2560,2573,0.505641626277708
2560,2844,1.09641958954355
2560,2919,0.346866582189789
2560,3727,0.55296896577809
2561,2563,0.709679542778263
2561,2564,-1.24412743791709
2561,2571,-0.0740588123336939
2561,2572,-0.732121486401684
2561,3184,-0.210149167925293
2561,3298,-0.229505716736844
2561,3328,0.15584665491967
2561,3361,-0.581122752260859
2561,3370,0.39457985917081
2562,2566,-1.12292111513567
2562,2568,-0.885867285789501
2562,2569,-1.082035154129
2562,2573,-0.326331300057612
2562,2574,-1.11997866013471
2562,2575,-0.809091902009846
2562,2835,-0.185960938771553
2562,2931,-0.229165205896267
2562,3125,-1.09014352590515
2563,2566,-1.60756242709604
2563,2572,-1.44180102917995
2563,3339,-0.332308011248103
2563,3485,-1.21234083294452
2563,3740,-0.690599956433173
2564,2567,1.91537468487093
2564,2569,0.387130514605985
2564,2571,1.17006862558339
2564,2572,0.512005951515404
2564,2576,1.62493424669662
2564,2577,1.21718187965315
2564,3226,2.15061169319955
2564,3340,1.16616120280679
2564,3358,1.96350457635644
2564,3403,1.13339369029303
2564,3816,0.108183080534226
2564,3865,2.11377353191592
2564,3892,1.4607638705434
2565,2567,-0.17234890259666
2565,2568,-1.50442520452211
2565,2569,-1.7005930728616
2565,2572,-1.57571763595218
2565,2573,-0.944889218790217
2565,2576,-0.46278934077097
2565,2577,-0.870541707814433
2565,3007,-1.21335333046367
2565,3019,-0.667714910980535
2565,3628,-0.245090032426457
2566,2567,1.56913013127162
2566,2570,0.560051384998207
2566,2579,0.419772328469963
2566,2878,0.247763134791289
2566,2885,1.50417786083891
2566,3164,0.889734633466354
2566,3738,0.982628899270041
2566,3745,0.105246898274302
2567,2568,-1.33207630192545
2567,2569,-1.52824417026494
2567,2578,-2.91365467562774
2567,2608,-1.82413276571075
2567,3143,-0.867661340058449
2567,3183,0.483486529110568
2567,3451,-2.20568426487164
2567,3619,0.0863724297219237
2567,3666,-0.989187667029342
2567,3681,-0.321534164568893
2568,2573,0.559535985731889
2568,2577,0.633883496707673
2568,2579,0.182718499123791
2568,2581,0.245479971139476
2568,2731,1.10262956459054
2569,2573,0.755703854071386
2569,2579,0.378886367463288
2569,2581,0.441647839478972
2569,2924,1.43500611795189
2569,3213,-0.531817640456192
2569,3343,0.128123387620891
2569,3528,0.714174889577037
2569,3556,2.18550229270904
2569,3960,0.669383137702761
2570,2571,0.263772686985879
2570,2572,-0.394289987082112
2570,2576,0.718638308099101
2570,2583,-0.255742332075183
2570,2759,0.119668817362335
2570,2886,0.751289152327504
2570,3050,-0.185656870940466
2570,3188,-0.742039618552022
2570,3314,-0.346429332896303
2571,2572,-0.65806267406799
2571,2574,-0.820881616983124
2571,2575,-0.509994858858258
2571,2576,0.454865621113223
2571,2579,-0.404051743514122
2571,2583,-0.519515019061061
2571,2584,-0.835554695532031
2571,2772,-0.825789944099176
2571,2857,-0.0359196799949938
2571,3064,0.643340247139798
2571,3672,-0.569660933167958
2572,2577,0.70517592813775
2572,2582,0.467406024588325
2572,2585,0.715100430082935
2572,2628,1.15344853080226
2572,3126,-0.544573431837424
2572,3203,1.54513479498227
2572,3234,0.940457553890644
2572,3288,0.563794698954178
2572,3365,1.29012220100234
2572,3392,1.1669430314481
2572,3734,0.962090134730253
2572,3900,-0.0609132753098472
2572,3906,-0.288519580410857
2573,2575,-0.482760601952234
2573,2579,-0.376817486608098
2573,2582,-0.163422392573641
2573,2583,-0.492280762155037
2573,2743,-0.0634477036056292
2573,2943,-1.32989284954232
2573,2971,0.00935927238611
2573,3542,-0.352869309800191
2573,3715,-0.703314781463983
2573,3745,-0.691342916803759
2573,3969,0.146140970552838
2573,3993,-0.256431872159936
2574,2576,1.27574723809635
2574,2577,0.867994871052884
2574,2578,-1.34746699935708
2574,2581,0.479591345484687
2574,2582,0.630224967503458
2574,2586,0.682609392514294
2574,2607,1.11116907546634
2574,2717,2.00793490239443
2574,3309,1.18407860101912
2574,3844,0.744138909275028
2574,3849,0.94441826805026
2575,2576,0.964860479971481
2575,2577,0.557108112928018
2575,2578,-1.65835375748195
2575,2581,0.168704587359821
2575,2584,-0.325559836673773
2575,2588,0.59426405784431
