node1,node2,flow
2575,2809,0.748760122334733
2575,2829,-0.417113685669199
2575,2957,-1.14057964513104
2575,3005,-0.311312315135564
2576,2578,-2.62321423745343
2576,2581,-0.79615589261166
2576,2582,-0.645522270592889
2576,2615,-0.281394169373479
2576,2781,-1.64260507495276
2576,2782,-0.916818181141628
2576,2791,-0.0948097602242752
2576,2802,-1.86113285581951
2576,2830,-0.00949074108676
2576,3024,-1.38329575934565
2576,3127,-0.514411347981338
2576,3190,-0.874364562890259
2576,3466,-0.210132917751883
2577,2579,-0.451164997583882
2577,2583,-0.566628273130821
2577,2586,-0.18538547853859
2577,2685,0.761462200815435
2577,2704,-0.503300243453138
2577,3445,-1.47204675442309
2577,3613,-0.0191644903815
2577,3740,0.0460251446090242
2577,3948,0.44904261761354
2578,2580,2.3797288857886
2578,2582,1.97769196686054
2578,2583,1.64883359727914
2578,2587,2.37005743601103
2578,2588,2.25261781532626
2578,2590,1.73768266498767
2578,2784,3.37335947478955
2578,2797,2.42911169566324
2578,3004,1.9656857573082
2578,3048,2.60249466596126
2578,3087,1.82252543608538
2578,3319,1.84733151574911
2578,3474,0.939339984303884
2578,3676,1.82330025290294
2578,3765,2.35647076286244
2579,2580,0.615432012962522
2579,2584,-0.431502952017909
2579,2978,-0.134145413405125
2579,3101,-0.544584845945848
2579,3104,0.263096944764817
2579,3194,-0.772467658679735
2579,3271,0.662671786730455
2579,3443,0.688915898362508
2579,3843,-0.347203064192354
2579,3875,0.875339756048364
2579,3906,-0.542530510964725
2579,3954,0.36660462408404
2580,2582,-0.402036918928066
2580,2587,-0.0096714497775724
2580,2590,-0.642046220800935
2580,2591,-0.30852036059461
2580,2592,-0.237684931477489
2580,2931,-0.141448432193079
2580,3019,0.038559781455258
2580,3121,-1.02436715559521
2580,3409,0.219073556736133
2580,3905,0.0372647472115532
2581,2582,0.150633622018772
2581,2583,-0.178224747562624
2581,2590,-0.0893756798540978
2581,2591,0.244150180352227
2581,2594,-1.03153086486013
2581,2597,0.816780192289012
2581,2626,1.49962866248026
2581,3031,0.543670011077616
2581,3378,1.47548066249663
2581,3530,-1.26355310150808
2581,3647,0.105991276741381
2581,3845,0.640156507477096
2581,3997,-0.0393427422486984
2582,2586,0.0523844250108353
2582,2590,-0.24000930187287
2582,2593,1.86673242190988
2582,2715,0.826225239942882
2582,2862,1.11768498754778
2582,2923,-0.259149880271604
2582,2937,-1.31213555554647
2582,2960,0.0838482061996788
2582,3041,-0.196270950996248
2582,3054,-0.902024652102796
2582,3449,0.442633337203517
2582,3848,1.5642652963422
2582,3920,0.514512948188335
2583,2585,0.576552775076006
2583,2586,0.381242794592231
2583,2587,0.721223838731888
2583,2589,-0.656957081985323
2583,2592,0.493210357031972
2583,2594,-0.853306117297511
2583,2595,0.679297910886693
2583,2708,-0.45617910592494
2583,2737,0.301690938752013
2583,2869,0.959591193616079
2583,3464,1.12301245086788
2583,3692,1.19349947833613
2584,2589,-0.340917405514353
2584,2592,0.809250033502942
2584,2596,0.0717621132099669
2584,2597,1.31104461632261
2584,3015,-0.181195861189442
2584,3329,1.18930217324306
2584,3736,0.710688546175022
2584,3840,2.07518440223743
2585,2586,-0.195309980483775
2585,2594,-1.42985889237352
2585,2595,0.102745135810687
2585,2596,-0.820830338337009
2585,2721,-1.03364920820088
2585,2895,0.492537762818606
2585,2944,-0.945546346532801
2585,2972,-0.738499997074513
2586,2588,0.222541423454882
2586,2590,-0.292393726883705
2586,2592,0.111967562439741
2586,2599,-0.376340849201253
2586,2673,-1.11125789718335
2586,3442,-0.193067986587454
2586,3652,0.414567434387016
2586,3896,0.231780715048661
2586,3979,0.106737747468869
2587,2588,-0.117439620684776
2587,2589,-1.37818092071721
2587,2592,-0.228013481699917
2587,2594,-1.5745299560294
2587,2596,-0.965501401992891
2587,2597,0.273781101119747
2587,2600,-2.11429489609228
2587,2649,0.277542772898734
2587,2669,0.277390163742843
2587,2774,1.05692286664004
2587,2873,-0.0141220021054947
2587,3125,-0.992755302424387
2587,3590,0.123081605652852
2587,3670,-1.52762254224969
2588,2591,-0.181409290132262
2588,2592,-0.110573861015141
2588,2595,0.0755136928395809
2588,2596,-0.848061781308115
2588,2598,-0.470680135426478
2588,2600,-1.9968552754075
2588,2619,-0.465910162579377
2588,3200,-0.645453064785288
2588,3213,-1.39902495041965
2588,3944,0.506035178220034
2589,2590,0.745806149693849
2589,2594,-0.196349035312188
2589,2596,0.41267951872432
2589,2599,0.661859027376301
2589,2600,-0.736113975375067
2589,2686,0.22906651667978
2589,3489,1.82892829990458
2589,3656,1.54972226604714
2589,3685,-0.498244940090052
2590,2592,0.404361289323446
2590,2600,-1.48192012506892
2590,2669,0.909764934766206
2590,2840,-0.201803235566342
2590,2894,1.68082856549348
2590,3002,1.57691447286269
2590,3377,-0.0326844728875226
2590,3382,0.560406922458647
2590,3628,1.10323088081027
2590,3762,0.942668533646042
2591,2595,0.256922982971843
2591,2597,0.572630011936785
2591,2598,-0.289270845294216
2591,2600,-1.81544598527524
2591,2764,0.434008283669016
2591,3049,0.238692935558963
2591,3329,0.450887568857237
2591,3335,0.795538201706128
2591,3587,-0.388703313568785
2591,3751,0.755867962615945
2592,2593,1.7023804344593
2592,2595,0.186087553854722
2592,2707,-0.408472822559107
2592,2895,0.57588018086264
2592,3017,-0.434501906359385
2592,3087,-0.319518518225731
2592,3187,0.275033265758013
2592,3226,1.00684772964524
2592,3535,0.704981849912934
2592,3746,-0.806184697399803
2592,3817,0.0673516328936936
2592,3828,-0.858989646466428
2592,3971,-0.628593070894491
2592,3999,0.168672289632114
2593,2594,-3.04889690878878
2593,2597,-1.20058585163964
2593,2599,-2.1906888461003
2593,2602,-1.85074075760711
2593,2673,-2.92560589408239
2593,2837,-2.91262984636013
2593,2965,-2.01520496993517
2593,3387,-2.25877683538307
2593,3952,-1.06368078666378
2594,2595,1.5326040281842
2594,2598,0.986410199918146
2594,2600,-0.539764940062879
2594,2601,2.45300827936937
2594,2602,1.19815615118167
2594,2604,0.134060383449692
2594,2982,1.07288549580544
2594,3519,0.590999178567219
2594,3757,1.09831631812611
2594,3762,1.88482371865208
2594,3872,0.984841318066773
2595,2601,0.920404251185168
2595,2605,-0.106064592664805
2595,2659,0.456259006242947
2595,3114,-0.647504902503505
2595,3176,0.0123597154180191
2595,3308,-0.0098792552285676
2595,3657,-0.955695238980375
2595,3744,-0.313992481540583
2595,3756,-0.362160613886121
2596,2605,0.817510881482891
2596,2608,-0.315034124101151
2596,2609,0.95045850387572
2596,2868,0.602526739803696
2596,2901,0.361593476301164
2596,3168,-0.253924705562811
2596,3174,1.13216806602848
2596,3376,1.94318262229058
2596,3551,0.580836429761591
2597,2600,-2.38807599721203
2597,2602,-0.650154905967474
2597,2749,0.684525882374776
2597,2870,-1.59368361769784
2597,3011,-0.71586447366941
2598,2599,-0.128202137229657
2598,2604,-0.852349816468454
2598,2606,1.06127308089971
2598,2608,-0.692415769982788
2598,3126,-0.816225169464988
2598,3154,-0.362402800388421
2598,3421,-0.463786365605263
2598,3624,0.586237396529794
2598,3874,0.774940262175053
2599,2600,-1.39797300275137
2599,2604,-0.724147679238797
2599,2607,0.8049005321533
2599,2612,0.060646772073842
2599,2773,1.78053448424274
2599,3253,0.764507645236034
2599,3311,0.885477806539984
2599,3640,-0.418789465216268
2599,3836,-1.11482284719714
2599,3912,0.162006234163861
2600,2602,1.73792109124455
2600,2603,1.82083837656785
2600,2606,2.58744822088074
2600,2609,2.09925199797511
2600,2700,1.01834765990271
2600,3264,1.19546304036624
2600,3849,2.03612272748859
2601,2604,-2.31894789591968
2601,2607,-0.789899684527583
2601,2609,-0.893521221457144
2601,2614,-0.500380193826812
2601,2673,-2.32971726466298
2601,2882,-1.87647109781093
2601,3213,-2.3949428944444
2601,3293,-0.565458899512191
2601,3403,-1.11686207830117
2601,3415,0.484988668217391
2601,3577,-1.04070121501847
2601,3601,-0.597526443569789
2601,3650,-1.63199572889627
2601,3955,-0.785006169562669
2602,2609,0.361330906730555
2602,2610,-0.491616866016833
2602,2612,-0.279301316419342
2602,2613,-0.0887281820765816
2602,2615,0.348136436916643
2602,2741,-0.109984954211463
2602,3042,-0.929918757946625
2602,3195,-0.349238301055672
2602,3298,0.0192180807737494
2602,3379,-0.726678287035386
2602,3753,0.0226812802053458
2603,2604,-1.14701305305528
2603,2607,0.382035158336817
2603,2609,0.278413621407256
2603,2612,-0.362218601742642
2603,2843,0.516196261845742
2603,3228,-0.278243455915835
2603,3562,0.423930934722087
2604,2607,1.5290482113921
2604,2608,0.159934046485665
2604,2609,1.42542667446254
2604,2612,0.784794451312639
2604,2617,1.89730082281607
2604,2900,-0.269513104824141
2604,3013,1.06126805240767
2604,3043,0.749668425320465
2604,3080,2.9053164424706
2604,3108,0.327203323436513
2604,3155,0.904318799389763
2604,3769,1.21312562596095
2604,3862,2.37082129502607
2604,3982,1.01818250437603
2605,2613,-0.317111466414308
2605,2617,0.604821770746366
2605,2758,-0.264487809255891
2605,2768,-0.388366830229112
2605,2793,-0.350974173589883
2605,3010,-1.09150960209942
2605,3118,0.168848847232985
2605,3304,-0.216781180760576
2605,3480,-0.596002284301627
2605,3725,-0.945910536141344
2605,3807,-0.307255093897407
2605,3854,0.523751087628024
2606,2607,-0.384574685976069
2606,2614,-0.0950551952752977
2606,2655,-0.319253990084349
2606,2688,-1.04524123131938
2606,2880,-0.760675406679515
2606,3235,-0.786648315962367
2606,3257,-0.889750578283937
2606,3652,-0.3985669345411
2606,3665,-0.874867656250743
2607,2608,-1.36911416490643
2607,2619,-0.671928422076543
2607,2718,-0.252412675813395
2607,2965,-0.629416655988174
2607,3920,0.0335688402254527
2607,3958,-1.01541310093361
2608,2610,0.412544855229482
2608,2614,1.6586336556072
2608,2615,1.25229815816296
2608,2621,0.819793410182063
2608,2912,0.729662921612837
2608,2914,1.17027963664286
2608,2917,0.711768708147948
2608,2946,0.993717253614382
2608,3103,1.19291818794728
2608,3119,1.73933648958156
2608,3281,1.17627168508024
2608,3419,0.931207743684969
2608,3737,0.486016336141946
2608,3806,1.09874750138644
2609,2614,0.393141027630332
2609,2615,-0.0131944698139121
2609,2616,-0.282973172606392
2609,2619,-0.568306885146982
2609,2622,0.0659263002357912
2609,2698,-0.875384267698507
2609,3569,-0.751109016442565
2609,3882,1.43302681816431
2610,2612,0.212315549597491
2610,2613,0.402888683940252
2610,2614,1.24608880037772
2610,2615,0.839753302933476
2610,2683,0.0256767084155766
2610,3060,-0.184006990298454
2610,3146,2.05449018628203
2610,3559,0.243665381127262
2611,2614,1.18585935303236
2611,2615,0.77952385558812
2611,2621,0.347019107607224
2611,2622,0.858644625637824
2611,2623,1.44725214843867
2611,2626,1.76439079483019
2611,2782,0.144099843819972
2611,2851,-0.400019337557928
2611,2859,0.669150603762607
2611,3025,0.692580377804724
2611,3234,0.88844728367103
2611,3477,0.453835001056085
2611,3697,2.58706969496015
2611,3927,0.523535240981651
2612,2618,1.76400144573495
2612,2619,0.0723253380029152
2612,2624,0.25793521156948
2612,3040,-0.362099835339607
2612,3153,-0.40685610731231
2612,3182,0.0279951375935374
2612,3189,0.392619851458024
2612,3350,0.0919421578095548
2612,3418,0.734624319152836
2613,2615,0.436864618993225
2613,2617,0.921933237160674
2613,2619,-0.118247796339845
2613,2622,0.515985389042928
2613,2623,1.10459291184378
2613,2624,0.0673620772267195
2613,2625,-0.770210484317727
2613,3225,0.644210281112608
2613,3228,-0.106597988515954
2613,3694,0.518989817812023
2613,3956,-0.365267947740902
2614,2619,-0.961447912777315
2614,2623,0.261392795406307
2614,2624,-0.77583803921075
2614,2625,-1.6134106007552
2614,2788,0.583938978694891
2614,3136,0.0928002097857936
2614,3479,-0.167813862218462
2614,3641,-0.80387468028954
2614,3644,-0.809663105335347
2614,3650,-1.13161553506946
2614,3874,-0.191277623449362
2614,3923,-0.823122313908377
2615,2625,-1.20707510331095
2615,2883,0.388903270077769
2615,2931,-0.103539614484423
2615,3264,-0.890594487794955
2615,3320,0.850980938504198
2615,3395,0.434539880900096
2615,3516,-1.67056928352694
2615,3602,0.801488323740023
2615,3778,-0.939955948887438
2615,3955,0.121709521708387
2616,2679,0.258224712884722
2616,2732,-0.0329934411115209
2616,3038,1.57935048989324
2616,3382,0.226048222158847
2616,3391,0.916751484246527
2616,3545,-0.376864225599676
2616,3704,-1.11778791396417
2616,3719,0.706224538324052
2617,2618,0.651495074231511
2617,2620,-1.35126652676144
2617,2624,-0.854571159933955
2617,2630,-1.48982524645896
2617,2849,0.797260076274325
2617,2949,-0.907095626377381
2617,3163,-2.00446157065297
2617,3712,-0.337758276785982
2617,3853,-2.04076607947855
2618,2620,-2.00276160099295
2618,2623,-0.468835399548409
2618,2624,-1.50606623416547
2618,2629,-0.965073017115024
2618,2639,-1.17726682540457
2618,2802,-2.71630237884499
2618,2955,-0.152895372746189
2618,3699,-0.889845516952697
2618,3726,-1.39643874569268
2618,3773,-1.16157137979262
2618,3861,-1.39605536792914
2619,2622,0.634233185382773
2619,2624,0.185609873566565
2619,2625,-0.651962687977881
2619,2627,-0.852231174750749
2619,2628,0.877026820327595
2619,2630,-0.449644212958443
2619,2632,1.06408493866751
2619,3159,0.901258288590892
2619,3397,0.903016096238516
2619,3734,0.685668424255589
2619,3748,0.547298937526562
2619,3754,0.0666203858879319
2619,3791,-0.148595913699195
2619,3888,-0.467732310791008
2619,3971,-0.273256769330255
2620,2621,0.433693160613092
2620,2622,0.945318678643691
2620,2624,0.496695366827483
2620,2628,1.18811231358851
2620,2631,1.07363206843349
2620,2633,0.715623269849893
2620,2932,1.46336286990155
2620,3064,1.33606670399404
2620,3205,0.430595706908459
2620,3305,0.978702095589059
2620,3400,-0.30788269433548
2620,3591,1.62621535085418
2620,3653,-0.466260774877355
2620,3760,1.07077505011171
2621,2622,0.511625518030599
2621,2624,0.0630022062143906
2621,2627,-0.974838842102924
2621,2629,0.603995423264833
2621,2631,0.639938907820401
2621,2633,0.281930109236801
2621,2732,0.129732604076895
2621,2755,0.223917748743022
2621,2984,-1.28841534137454
2621,3047,-0.224795569358318
2621,3049,0.400586140653904
2621,3059,-0.721022816613872
2621,3557,-0.27412578358821
2621,3866,0.889511828995999
2622,2623,0.588607522800848
2622,2625,-1.28619587336065
2622,2627,-1.48646436013352
2622,2631,0.128313389789801
2622,2634,-1.01283814330332
2622,3148,-0.211296804342705
2623,2624,-1.03723083461706
2623,2625,-1.8748033961615
2623,2627,-2.07507188293437
2623,2630,-1.67248492114206
2623,2635,-0.88575990299215
2623,3010,-1.87899104752889
2623,3066,-1.35630610613136
2623,3345,-1.11813228463475
2623,3369,0.132244056981906
2623,3411,-0.929850187437162
2623,3721,-0.749138779623356
2624,2625,-0.837572561544446
2624,2628,0.69141694676103
2624,2630,-0.635254086525007
2624,2828,0.899512700238036
2624,2972,-0.485431151032806
2624,3002,1.34227961153691
2624,3427,0.810363719814398
2624,3482,0.474993314282103
2624,3515,-1.20020304990118
2624,3521,-0.735222783571673
2624,3568,-1.05664183973484
2624,3576,0.514694546356788
2624,3887,2.1276581166674
2625,2626,2.19194204255303
2625,2629,1.37856577859489
2625,2632,1.71604762664539
2625,2634,0.27335773005733
2625,2636,0.767715496587733
2625,3643,0.691584566018953
2625,3651,1.9386038178317
2625,3746,0.201114292142315
2625,3808,2.37500688869865
2626,2627,-2.39221052932589
2626,2634,-1.9185843124957
2626,2694,-1.64154557855274
2626,2901,-1.56053749700272
2626,3006,-0.914296929364494
2626,3035,-1.22131269196574
2626,3283,-0.611066827886954
2626,3413,-1.48011229941804
2626,3462,-1.15172720222906
2626,3654,-1.1314143376022
2627,2628,1.72925799507834
2627,2629,1.57883426536776
2627,2638,1.10565720633893
2627,2786,1.60314745997786
2627,2907,1.478216059291
2627,3053,0.430241866371786
2627,3301,1.19906789630201
2627,3398,1.03982523077031
2627,3486,1.93002195053289
2627,3603,1.39924698785778
2627,3649,1.16692112254816
2627,3734,1.53789959900634
2627,3780,0.985149771881468
2628,2630,-1.32667103328604
2628,2633,-0.47248904373862
2628,2636,-0.761274011717744
2628,2638,-0.62360078873941
2628,2639,-0.362617538000129
2628,2640,-1.37660950210435
2628,2722,-1.694551920551
2628,2758,-0.706155366829332
2628,2835,-0.382249752354234
2628,3126,-1.69802196263968
2628,3575,-2.04712886976985
2628,3587,-0.981229261449265
2628,3954,-0.532832976164351
2629,2630,-1.17624730357545
2629,2632,0.337481848050504
2629,2633,-0.322065314028032
2629,2635,-0.389522285425535
2629,2641,-2.19156304151973
2629,2642,0.549025851282518
2629,3235,-0.456748298526762
2629,3271,-0.0863420838073477
2629,3427,0.269370502763956
2629,3591,0.588526766976251
2629,3666,-0.588843734765491
2629,3842,-0.745484637293163
2630,2634,0.0710392550378919
2630,2635,0.786725018149915
2630,2642,1.72527315485797
2630,2772,0.0054952324525935
2630,2794,0.631227828563269
2630,3046,-0.984154169905103
2630,3900,0.112309227173932
2630,3927,0.748768013685044
2631,2636,-0.646793766562723
2631,2638,-0.50912054358439
2631,2820,-0.190689378247838
2631,2839,0.323752273747778
2631,3494,-1.28473631432128
2631,3500,-1.32345962950245
2631,3906,-1.3274878660581
2631,3910,0.661183021917878
2632,2633,-0.659547162078535
2632,2637,-0.597621798058492
2632,2640,-1.56366762044427
2632,2643,-1.25544312063339
2632,2644,-0.66273033640561
2632,2785,-0.526045764458961
2632,2808,-0.897252842191005
2632,3438,-0.703759555726363
2632,3590,-0.357653549750505
2632,3723,-0.906751309204429
2633,2636,-0.288784967979124
2633,2637,0.0619253640200432
2633,2638,-0.15111174500079
2633,2641,-1.8694977274917
2633,2797,0.237866266327389
2633,3059,-1.00295292585067
2633,3094,0.770625013984297
2633,3410,-0.0324777297724827
2633,3543,-0.143836075276134
2634,2637,0.845068098529569
2634,2638,0.632030989508736
2634,2641,-1.08635499298218
2634,2647,-0.297664737385613
2634,2846,-0.0869736540646984
2634,3002,1.90649444302403
2634,3007,0.464547552934403
2634,3330,1.28814476458201
2634,3599,1.40194622075556
2634,3953,1.01117392486461
2635,2638,-0.0836547736032869
2635,2639,0.177328477135994
2635,2640,-0.836663486968229
2635,2641,-1.8020407560942
2635,2642,0.938548136708053
2635,2644,0.0642737970704287
2635,2646,-0.641303564350247
2635,3124,-0.399709721294647
2635,3412,0.925143944517393
2635,3598,0.413838134564995
2636,2638,0.137673222978333
2636,2639,0.398656473717614
2636,2644,0.285601793652049
2636,2648,-0.151375003996852
2636,2682,-0.109790981430772
2636,2821,0.247818614159955
2636,2911,0.0007451701038355
2636,3283,0.813159718078338
2636,3318,0.250872346464744
2636,3545,-0.207283321668937
2636,3810,0.782943177891293
2637,2640,-0.966045822385775
2637,2642,0.809165801290507
2637,2680,-1.31804971991267
2637,2764,0.252046015507113
2637,2776,0.278574538130835
2637,2843,0.33962638497645
2637,3336,0.0883362189119702
2637,3403,-0.121497112306061
2637,3566,0.10945123641485
2638,2644,0.147928570673716
2638,2645,0.370691470071394
2638,2646,-0.55764879074696
2638,2648,-0.289048226975185
2638,2649,0.607466524574703
2638,2650,-0.793144149294663
2638,3106,-0.654781873982697
2638,3347,0.300433945334937
2638,3554,-0.130413308295765
2638,3693,0.517317582692439
2638,3978,0.0896623287099836
2639,2643,-0.705767464293342
2639,2648,-0.550031477714466
2639,2729,-0.0259356568365892
2639,2949,-0.381323875204328
2639,3421,-0.982965620779829
2639,3592,-0.0663126360646131
2639,3594,-0.236763205345529
2639,3806,-0.112847523770912
2640,2649,1.36047523793964
2640,2651,1.0768628629952
2640,2770,0.536744597353709
2640,3262,1.03947054007659
2640,3304,0.718160763770335
2640,3390,2.44166981210617
2640,3510,1.05930495964754
2641,2642,2.74058889280225
2641,2643,1.27360176893685
2641,2647,0.788690255596563
2641,2648,1.42933775551573
2641,2950,1.33664434723684
2641,3059,0.866544801641029
2641,3120,1.6271947579244
2641,3128,1.75532289006232
2641,3415,3.41177672572424
2641,3449,2.09857760221991
2641,3493,1.23487342192585
2641,3613,1.87454967818431
2641,3999,1.98896854209908
2642,2643,-1.4669871238654
2642,2647,-1.95189863720569
2642,2652,0.126460637426603
2642,2655,-0.538379823931262
2642,3007,-1.18968634688567
2642,3008,-1.243328979599
2642,3016,-1.04517969360674
2642,3072,-1.12383242352563
2642,3251,0.363462100827083
2642,3307,-1.21285321594151
2642,3931,-0.243345727467381
2643,2646,-0.112864577192899
2643,2652,1.593447761292
2643,2653,0.233295326762384
2643,3298,0.417552241156052
2643,3580,0.521630948344738
2643,3632,-0.599238818590697
2643,3727,0.59309222815356
2643,3835,0.0461238469238865
2644,2648,-0.436976797648901
2644,2649,0.459537953900987
2644,2657,-0.789480360711164
2644,3028,-0.11938450205017
2644,3197,0.595398984386156
2644,3199,-0.465929458854088
2644,3553,0.0666362037631975
2645,2646,-0.928340260818354
2645,2647,-1.30038719696574
2645,2648,-0.659739697046579
2645,2652,0.77797207766655
2645,2656,0.307531392233953
2645,2657,-1.01224326010884
2645,2896,-0.138437971564668
2645,3173,-1.35764285334363
2645,3405,0.534949155516173
2645,3506,-0.586512155131606
2645,3694,0.0131201124922898
2646,2649,1.16511531532166
2646,2650,-0.235495358547702
2646,2654,0.509565646478535
2646,2657,-0.0839029992904877
2646,2730,1.53572010956572
2646,2830,1.13123860277856
2646,3312,-0.0256080490043153
2646,3803,1.56284438534213
2646,3905,0.934508739412054
2647,2653,0.718206840102672
2647,2654,0.881612582625924
2647,2655,1.41351881327443
2647,2658,2.66705266695829
2647,2953,2.0252485922726
2647,3003,0.96215652674318
2647,3554,0.799282418598585
2647,3622,0.93877105443555
2647,3808,2.39931389602693
2647,3814,0.316726841511726
2648,2649,0.896514751549888
2648,2654,0.24096508270676
2648,2659,1.03330505704891
2648,2706,-0.0906539347013938
2648,2711,1.54125040885061
2648,2821,0.399193618156806
2648,2831,0.436428257584382
2648,3339,0.868693502844181
2648,3831,1.02746573538331
2648,3899,-0.952330747661971
2648,3940,-0.389322639948027
2649,2654,-0.655549668843128
2649,2656,0.0707563377306433
2649,2688,-0.849630679429654
2649,2701,-1.14027046666076
2649,2706,-0.987168686251282
2649,2843,-0.0548030305774195
2649,3997,-0.859884606316698
2650,2652,1.94180769703261
2650,2654,0.745061005026238
2650,2655,1.27696723567474
2650,2656,1.47136701160001
2650,2659,1.53740097936838
2650,3142,1.45182710443749
2650,3174,1.28973456500622
2651,2653,-0.535343036421931
2651,2659,0.420402680443467
2651,2663,-0.688724131513315
2651,2687,-0.241865251259495
2651,3110,0.723070951715076
2651,3350,-0.557663361411799
2651,3364,-1.7304934883659
2651,3631,0.187625130066911
2652,2654,-1.19674669200637
2652,2655,-0.664840461357865
2652,2662,-0.371787055352413
2652,2664,-0.690113300730055
2652,2983,-0.891683411760467
2652,3106,-1.80344542172064
2652,3263,-0.954604244741114
2652,3340,-1.02435603850941
2652,3927,-1.10296577859953
2653,2662,0.988365379177208
2653,2664,0.670039133799566
2653,2739,-0.223353747415228
2653,2899,0.0442221059465171
2653,3159,0.859321143794385
2653,3484,-0.718809464505092
2653,3675,1.44452252455369
2654,2655,0.531906230648503
2654,2656,0.726306006573771
2654,2657,-0.593468645769023
2654,2659,0.792339974342145
2654,2663,-0.316786837614637
2654,2956,0.509459246502498
2654,3146,1.56450641136187
2654,3227,0.081711547589829
2654,3253,0.426192647839517
2654,3355,-0.105157921654298
2654,3460,0.936469270333634
2654,3748,0.341956050206802
2654,3956,-0.452363038720817
2655,2656,0.194399775925268
2655,2659,0.260433743693642
2655,2665,0.277976419609043
2655,2667,0.691533915584389
2655,2840,-0.988077341293814
2655,3399,-0.136427722376581
2655,3531,-1.14601510176974
2655,3638,-0.81800520324912
2656,2657,-1.31977465234279
2656,2658,1.0591340777586
2656,2664,-0.219672615297458
2656,2666,-1.0344122308612
2656,2667,0.497134139659121
2656,2793,-0.847263804729261
2656,2842,-1.10594950374863
2656,3044,-1.19635215266653
2656,3903,-1.4048304362774
2656,3914,-0.0116904966707084
2657,2668,-0.2062640526442
2657,2670,-0.124203193606333
2657,2936,0.535505268819922
2657,3004,0.567103863010585
2657,3502,0.329704506924219
2657,3823,0.58483136040392
2657,3870,0.202636496131344
2657,3926,1.20153455340195
2658,2659,-0.993100109990225
2658,2661,-0.703939448897245
2658,2666,-2.0935463086198
2658,2667,-0.561999938099478
2658,3333,-1.55890914659306
2658,3348,-1.41185929016237
2658,3463,-3.30138768935857
2658,3688,-1.5496677095562
2658,3882,0.0105507316591648
2659,2667,0.431100171890747
2659,2670,-1.5100118137175
2659,2672,-0.425643826821575
2659,2717,0.571011387342725
2659,2947,-0.721496878680084
2659,3250,-0.868135051396558
2659,3348,-0.418759180172143
2659,3366,-1.24404097702819
2659,3715,-1.34659093643859
2660,2671,1.44033450528373
2660,2673,-0.324663033580965
2660,2699,0.39655236057169
2660,2759,0.780763218447673
2660,3081,1.27288852944006
2660,3400,-0.0757420631185078
2660,3618,2.43896780135521
2660,3900,0.205891138693379
2661,2662,-0.25654099878117
2661,2669,-0.426103575747888
2661,2671,-0.389735141949042
2661,2673,-2.15473268081374
2661,2674,-0.650977623340653
2661,2805,-1.57513032064478
2661,2929,-1.21911858303398
2661,3055,-1.39101391637112
2661,3190,-1.32470150093859
2661,3194,-2.08172196135542
2661,3353,-0.288371087228096
2661,3748,-0.739544585228323
2661,3804,-0.27261721382721
2661,3853,-2.28742856873291
2661,3874,-0.516673233426933
2662,2664,-0.318326245377642
2662,2669,-0.169562576966719
2662,2670,-1.54263147602931
2662,2673,-1.89819168203257
2662,2674,-0.394436624559484
2662,3008,-0.998002561673194
2662,3186,-0.54731873574801
2663,2665,1.12666948787218
2663,2673,-0.756445207763978
2663,2680,-0.74014262900877
2663,2716,-0.42491048912582
2663,2846,-0.354134661690372
2663,2849,1.94888506006972
2663,2900,-1.01518894384482
2663,2940,-0.494755210118427
2663,3394,0.492416847077751
2663,3811,0.80255480299936
2664,2665,0.303249258981233
2664,3001,0.808826460800803
2664,3495,0.378355782064575
2664,3537,-0.664743494794447
2664,3566,-0.136061901572205
2664,3798,-0.801324323181747
2664,3832,-0.231815871746636
2664,3876,-0.714104307744584
2664,3891,0.431694515532905
2664,3942,-0.316299709190409
2665,2668,-1.60961534867077
2665,2671,-0.118117156771463
2665,2674,-0.379359638163074
2665,2675,-0.99510513616843
2665,2676,-0.531514920460396
2665,2689,-0.849089590443576
