node1,node2,flow
2665,2732,-0.762885266148237
2665,2950,-1.14354114124319
2665,3049,-0.492031729571228
2665,3196,-1.41000921648349
2665,3437,-0.539831519023616
2665,3740,-0.540446175305196
2666,2667,1.53154637052032
2666,2670,-0.409565615087929
2666,2674,0.738629236381898
2666,2675,0.122883738376542
2666,2676,0.586473954084577
2666,2679,0.646321762392979
2666,2760,0.646525900377631
2666,2796,0.801841370410908
2666,3347,0.656623313890788
2666,3445,-0.940529199792336
2666,3446,-0.567217059233598
2666,3502,0.0443420854426227
2667,2668,-2.02317284464612
2667,2678,-1.64906362776661
2667,2679,-0.885224608127339
2667,2805,-1.71706983144255
2667,3075,-2.12061523302553
2667,3371,-0.139945274604599
2667,3640,-1.98054460884568
2667,3784,-2.35985578424763
2667,3823,-1.23207743159799
2667,3930,-1.01362201208269
2667,3972,-0.485827685588297
2668,2672,1.16642884593379
2668,2673,-0.273499346965392
2668,2676,1.07810042821037
2668,2679,1.13794823651878
2668,2764,1.31289896720959
2668,2886,1.46354724002841
2668,3547,0.456322708252535
2668,3821,1.1337772872323
2668,3887,2.90765780132743
2668,3969,1.0949374883336
2669,2672,-0.288700912166666
2669,2673,-1.72862910506585
2669,2676,-0.377029329890087
2669,2678,-1.08102054122096
2669,2899,-0.774580696263972
2669,3111,0.181569596925652
2669,3239,-0.503094089123887
2669,3382,-0.349358012307559
2669,3753,-0.631082688385224
2669,3772,-0.689366469070887
2670,2673,-0.355560206003259
2670,2678,0.292048357841633
2670,2738,0.687317363927258
2670,3347,1.06618892897872
2670,3744,0.739760325933971
2670,3950,1.84947815109861
2671,2672,-0.325069345965513
2671,2675,-0.876987979396967
2671,2676,-0.413397763688933
2671,2678,-1.11738897501981
2671,2683,-1.15607255999067
2671,2959,-1.87109322372732
2671,2978,-1.05366457413176
2671,3007,-0.811165785791991
2671,3473,-0.693411592653436
2671,3590,-0.190676991888838
2671,3769,-0.541102544160449
2672,2673,-1.43992819289919
2672,2676,-0.0883284177234202
2672,2677,-1.36521556018908
2672,2678,-0.792319629054294
2672,2681,0.0961445633435443
2672,2684,0.0509449878071359
2672,3432,-0.95676901356958
2672,3741,-0.188778053057554
2672,3814,-0.931581888634769
2672,3929,-0.985871572218742
2672,3948,0.305757800436296
2673,2674,1.50375505747309
2673,2676,1.35159977517577
2673,2682,0.873850985237935
2673,2684,1.49087318070632
2673,2743,1.15884816114053
2673,2745,1.70699310348623
2673,3149,1.03585333144096
2674,2676,-0.152155282297322
2674,2678,-0.856146493628195
2674,2687,-0.300450969455288
2674,2823,-0.557400628556751
2674,2996,-0.489379755239305
2674,3187,-0.0054963320919821
2674,3302,1.3830600388693
2674,3373,0.626117317507539
2674,3376,0.925165104147612
2674,3453,-1.40531720201259
2674,3638,-0.716621984695089
2675,2678,-0.240400995622839
2675,2679,0.523438024016437
2675,2680,-0.871706980712523
2675,2683,-0.279084580593706
2675,2687,0.315294528550068
2675,3231,0.441478996370987
2675,3341,-0.0609779535397885
2675,3499,1.23288793072109
2675,3769,0.335885435236518
2675,3830,0.166336582068551
2675,3870,-0.205609663726795
2676,2682,-0.477748789937831
2676,2686,-1.04947523789019
2676,2688,-0.472448740383676
2676,3052,-0.381186364381448
2676,3436,-0.691563327600488
2676,3563,-1.47770037479622
2676,3658,-0.84180681460208
2677,2679,1.33673495077407
2677,2680,-0.0584100539548935
2677,2682,0.799138352527833
2677,2683,0.534212346163924
2677,2686,0.227411904575475
2677,2760,1.33693908875872
2677,2832,1.70774198771148
2677,2986,0.0728042873038683
2677,3693,1.56392013962938
2677,3914,1.71313492257158
2678,2683,-0.0386835849708666
2678,2685,1.41049701269248
2678,2689,0.386416541347694
2678,2690,1.02770643157956
2678,2714,-0.623326443444022
2678,2961,-0.654503424831169
2678,3111,1.26259013814661
2678,3375,1.14636341905399
2678,3422,0.0113950275767085
2678,3653,-0.55706567392431
2678,3779,0.843205065059065
2678,3842,0.201399047537807
2679,2681,0.124625172758562
2679,2686,-1.10932304619859
2679,2687,-0.208143495466369
2679,2783,-0.582884196110421
2679,2875,-0.191726623497656
2679,3031,0.040462277747192
2679,3082,0.185328585249371
2679,3169,-0.369492256402872
2679,3736,-0.286783611188995
2679,3981,0.248747970341013
2680,2684,1.47457060195111
2680,2686,0.285821958530368
2680,2773,2.49914895346963
2680,2996,0.998072723478573
2680,3640,0.299825004010621
2680,3733,0.781362503542175
2680,3776,0.133540693884915
2681,2682,-0.662221771004795
2681,2684,-0.0451995755364084
2681,2687,-0.332768668224931
2681,2688,-0.656921721450641
2681,2693,0.0640728135172265
2681,2942,0.152566827215689
2681,3277,-0.124278419573184
2681,3506,-0.630578251655902
2681,3725,-1.17873487157107
2681,3826,-0.546503303724273
2682,2683,-0.264926006363909
2682,2684,0.617022195468387
2682,2690,0.801464010186519
2682,2738,0.169026584692582
2682,3125,-0.415367346339313
2682,3389,-0.773377742299178
2683,2685,1.44918059766335
2683,2694,0.157397955207239
2683,2696,0.777528956974489
2683,2745,1.09806812461221
2683,3030,1.27874337147848
2683,3409,1.07105896896269
2683,3525,0.121349620335082
2683,3600,1.89529285172639
2683,3765,0.828727289300391
2683,3891,1.40263497331381
2684,2686,-1.18874864342074
2684,2691,-0.419751341287627
2684,2693,0.109272389053635
2684,2695,-1.06605896412844
2684,2822,-1.91833700555773
2684,2913,-0.633307479669274
2684,2973,-1.19620808574424
2684,3118,-0.0187759126603274
2684,3158,1.12095396954041
2685,2690,-0.382790581112923
2685,2696,-0.671651640688861
2685,3032,-0.280712191203192
2685,3147,-0.804936613937218
2685,3509,-0.913053030068282
2685,3852,-0.849136080801168
2686,2687,0.901179550732222
2686,2688,0.577026497506512
2686,2689,0.731900567907009
2686,2694,0.464198396795687
2686,3339,1.39883592823046
2686,3503,0.223983262721576
2687,2689,-0.169278982825213
2687,2691,-0.132182248599105
2687,2695,-0.778489871439917
2687,2696,0.183149847830716
2687,2698,-0.642492312510468
2687,2756,0.572792316512065
2687,2986,-1.05578716800383
2687,3234,0.328620913457036
2687,3592,0.112681716303909
2687,3743,0.883335694246085
2687,3847,0.420189220932316
2687,3889,0.193566650985107
2688,2693,0.720994534967868
2688,2698,-0.318339259284758
2688,2730,1.22023547367371
2688,3466,0.615111790221432
2688,3591,1.30386798086002
2689,2692,-0.0800093725656661
2689,2694,-0.267702171111322
2689,2699,-0.312809711039931
2689,2701,-0.445513857631602
2689,2702,-0.185163841185186
2689,2971,0.197630031939681
2689,3333,0.265737877925335
2690,2692,-0.721299262797534
2690,2697,-0.533202450804216
2690,2698,-1.11450321991712
2690,2701,-1.08680374786347
2690,2702,-0.826453731417054
2690,2838,-0.269649315273684
2690,2859,-0.362686673858042
2690,2987,0.747951349832316
2690,3041,-0.812712474248186
2690,3507,0.989526563084819
2690,3660,-0.79167397486046
2690,3849,-0.302248222705136
2691,2693,0.529023730341262
2691,2696,0.315332096429821
2691,2701,-0.482610591857711
2691,2703,-0.425144711985351
2691,2723,-0.793257335854382
2691,2880,0.0925950200132578
2691,3099,0.332639216532306
2691,3132,0.680222410841821
2691,3559,-0.244208187832983
2692,2697,0.188096811993318
2692,2698,-0.393203957119589
2692,2699,-0.232800338474265
2692,2700,-0.598724027493481
2692,2704,-0.160672600358116
2692,2842,-0.260427184423164
2692,2962,0.723579443741661
2692,2973,-0.65935063766484
2692,3077,0.117790548693768
2692,3095,1.60514395378783
2692,3486,0.99166420121408
2692,3767,0.133689392222691
2692,3816,-0.766371156023907
2692,3842,-0.105008121244221
2692,3871,0.736871844757556
2693,2694,-0.833822635678692
2693,2697,-0.458033025139719
2693,2699,-0.878930175607301
2693,2702,-0.751284305752557
2693,2703,-0.954168442326613
2693,2704,-0.806802437491153
2693,2706,-0.858532541789495
2693,2864,-1.38556548055668
2693,2944,-1.23912403862563
2693,3500,-1.29316946603098
2693,3716,-1.07713232181708
2694,2696,0.620131001767251
2694,2697,0.375789610538973
2694,2700,-0.411031228947826
2694,2702,0.0825383299261354
2694,2704,0.0270201981875397
2694,2705,0.614943888087109
2694,2755,0.448091640072787
2694,3350,0.121183043784231
2695,2699,0.296401177574773
2695,2703,0.221162910855461
2695,2707,0.389938420486103
2695,2945,0.822261982374396
2695,3354,1.20905632147369
2695,3462,0.831327093827061
2695,3733,0.372850865719501
2695,3819,0.206762151810941
2696,2699,-0.66523854169586
2696,2705,-0.0051871136801414
2696,2707,-0.571701298784529
2696,2708,-1.11261793918233
2696,2709,-0.682591961134366
2696,2924,0.515144192778151
2696,3331,-0.968470862141356
2696,3481,-0.576584776764221
2696,3632,-1.30916177834623
2696,3682,-0.193918742973375
2696,3708,-0.0672681769348266
2696,3777,0.486789780622551
2697,2701,-0.553601297059254
2697,2703,-0.496135417186895
2697,2706,-0.400499516649776
2697,2708,-0.868276547954057
2697,2815,-0.550147945799592
2697,3101,-0.841219012428026
2697,3228,-0.262573578737492
2697,3232,-0.20808040087259
2697,3366,-0.520581501927662
2697,3490,-0.114558346148074
2697,3618,1.62151829031593
2698,2699,0.160403618645324
2698,2702,0.288049488500069
2698,2704,0.232531356761473
2698,2707,0.253940861556655
2698,2710,0.948603407428594
2698,2711,1.81270559601513
2698,2843,1.11316690813699
2698,2895,1.2382938649784
2698,2921,0.477296564348761
2698,3609,0.241432311954095
2698,3716,-0.0377985275644572
2698,3796,1.01855655977263
2699,2700,-0.365923689019216
2699,2710,0.78819978878327
2699,3094,1.32183655447947
2699,3367,0.687798136556265
2699,3578,0.136963420213086
2699,3605,0.434641269139741
2699,3614,2.33685684707109
2699,3741,0.529934745688976
2699,3945,0.0569669314546885
2700,2707,0.459460931930547
2700,2708,-0.0814557084672583
2700,2710,1.15412347780249
2700,2711,2.01822566638903
2700,3226,1.87478148413489
2700,3828,0.0089441080232257
2700,3908,0.541615959973959
2701,2709,0.115350727153165
2701,2712,0.0573781758624011
2701,2833,0.686154063415642
2701,2931,0.730950711346519
2701,3246,1.01035167742654
2701,3388,-0.172640271755017
2702,2706,-0.107248236036938
2702,2709,-0.144999289293251
2702,2710,0.660553918928525
2702,2711,1.52465610751507
2702,2724,-1.45354746867478
2702,2902,0.523004294310541
2702,2908,0.116499256354076
2703,2707,0.168775509630642
2703,2708,-0.372141130767163
2703,2713,0.991577031980579
2703,3832,0.70207243747495
2703,3839,0.259974899841694
2704,2710,0.716072050667121
2704,2715,1.09175557984659
2704,2726,-1.13153025916918
2704,2743,0.365505028871724
2704,3006,0.700228451000701
2704,3013,0.278694288882169
2704,3631,0.839451337075401
2704,3850,0.747964550861541
2705,2713,0.256287337245549
2705,2714,-1.3569847017675
2705,2717,1.05531658489511
2705,2718,-0.0938619178463703
2705,2743,-0.222418661027846
2705,2755,-0.166852248014322
2705,2823,-0.434912393252037
2705,2894,1.11842591362475
2705,3124,-0.576006580212693
2705,3214,0.988838260214629
2705,3503,-0.855159022161221
2705,3559,-0.554353170582662
2705,3656,0.241513464484567
2705,3866,0.498741832238654
2706,2709,-0.0377510532563128
2706,2713,0.895941131443461
2706,2717,1.69497037909302
2706,2719,-0.0666343899132198
2706,2809,0.746682357158195
2706,2829,-0.419191450845737
2706,2965,0.168787896176763
2706,3264,-0.209205942373491
2706,3438,0.486601513029542
2706,3451,-0.952461111902384
2706,3720,-0.286966228769499
2707,2708,-0.540916640397805
2707,2709,-0.110890662349837
2707,2710,0.694662545871939
2707,2715,1.07034607505141
2707,2716,-0.483217918425827
2707,2717,1.6218307699995
2707,2718,0.472652267258018
2707,2719,-0.139773999006744
2707,3037,-0.257394703644971
2707,3107,1.15993914458161
2708,2715,1.61126271544922
2708,2716,0.0576987219719782
2708,2717,2.1627474103973
2708,2719,0.401142641391061
2708,2768,0.641045593917716
2708,2929,0.661778101113583
2708,3039,0.495848075850116
2708,3474,-0.25331450705032
2708,3543,0.854754862705516
2708,3701,0.368715226268336
2708,3846,1.11828992463883
2709,2710,0.805553208221776
2709,2712,-0.0579725512907638
2709,2714,-0.679579854313279
2709,2715,1.18123673740125
2709,2716,-0.37232725607599
2709,2719,-0.028883336656907
2709,2722,-0.653497916878696
2709,2792,1.2221689723711
2709,3481,0.106007184370145
2709,3865,1.48937305327056
2709,3904,-0.204069268555655
2710,2721,-1.23649651346968
2710,2821,-0.277954602107264
2710,3080,1.40667062827798
2710,3167,-2.02879435038557
2710,3247,-1.08950079266956
2710,3823,-0.444820422922413
2711,2712,-1.72762794809908
2711,2832,-0.591062751100882
2711,2946,-1.20909670267912
2711,3073,-2.65892643342969
2711,3364,-2.65884152061107
2711,3821,-0.966240737324774
2711,3938,-1.15917877973702
2712,2715,1.23920928869201
2712,2720,0.696705716203663
2712,2721,-0.372970753957141
2712,2756,1.13020698110648
2712,2789,1.11432936764862
2712,2978,0.0654435413095492
2712,2984,-0.943807939386895
2712,3797,2.2200065321132
2712,3899,-0.765953208413501
2712,3958,-0.121484944221593
2713,2725,-1.04213060175773
2713,3133,0.131867075799913
2713,3453,-1.53911630395342
2713,3472,-0.629050256014468
2713,3612,-0.909583210144016
2713,3713,-1.16916997221998
2714,2716,0.307252598237289
2714,2722,0.0260819374345833
2714,3345,0.948315461206855
2714,3378,2.3594383922495
2714,3441,1.35403105861356
2714,3527,2.16593080157612
2714,3722,0.612910752654929
2714,3759,0.954251959672573
2714,3818,0.914437553234007
2714,3939,1.43645432354601
2715,2718,-0.597693807793394
2715,2719,-1.21012007405816
2715,2721,-1.61218004264915
2715,2722,-1.83473465427994
2715,2789,-0.124879921043392
2715,2810,-1.88438170555069
2715,3064,0.0077716566765823
2715,3240,-0.943772182565476
2715,3522,-0.651000247500437
2715,3790,0.345502980391697
2716,2717,2.10504868842533
2716,2718,0.955870185683845
2716,2719,0.343443919419083
2716,2720,1.01106042098889
2716,2725,0.263888839018031
2716,2726,-0.669721845538539
2716,3107,1.64315706300744
2716,3274,0.977094927193857
2716,3385,1.29953447250498
2717,2724,-3.04126961173086
2717,2725,-1.8411598494073
2717,2729,-1.08022062351375
2717,2730,-0.337196898597684
2717,2737,-1.40487736572035
2717,3149,-1.40073007562252
2717,3317,-2.04762632978305
2717,3708,-1.1173976481498
2718,2726,-1.62559203122238
2718,2727,-0.210638826155977
2718,2988,0.0837724619629806
2718,3351,-0.198056857474705
2718,3377,-0.50122520690988
2718,3478,0.547155195873247
2718,3529,0.196310692468887
2718,3614,1.77066733690174
2719,2721,-0.402059968590998
2719,2722,-0.624614580221789
2719,2723,-0.397114134492929
2719,2726,-1.01316576495762
2719,2730,1.42440787040856
2719,2732,0.445250791430683
2719,2825,-0.0109013150310816
2719,2911,0.309408498715301
2719,3232,0.259053505690406
2719,3643,0.232532398042685
2719,3715,-0.155997554775068
2720,2722,-1.29223108179159
2720,2727,-0.265829061461022
2720,2729,0.0137676439226841
2720,2813,-0.0127449842336192
2720,2925,-1.29973343113247
2720,3242,-0.312877478015383
2720,3433,-0.998086187778376
2720,3500,-1.03561903589807
2720,3896,0.0004434726049637
2720,3922,-0.428419340104333
2721,2729,1.08344411408349
2721,2730,1.82646783899956
2721,2731,1.49247077413857
2721,2732,0.847310760021681
2721,2733,1.40618536549654
2721,3003,0.880857320029628
2721,3278,1.24632184807527
2721,3307,0.657746214550623
2721,3698,2.28838292918424
2721,3848,2.35022009904848
2722,2725,0.545059499820737
2722,2833,1.22430125314117
2722,3083,1.54706375648398
2722,3201,-0.277715134854533
2722,3249,1.79910210592823
2722,3507,2.61447750067382
2722,3961,0.6688508483127
2723,2724,-0.882550708231688
2723,2728,0.608182171523423
2723,2730,1.82152200490149
2723,2805,0.301737856604644
2723,2977,0.915302232828888
2723,3716,0.245148744378561
2723,3808,2.31306885521531
2723,3913,0.963737279971619
2724,2727,1.6814522828334
2724,2893,2.59631166089284
2724,2998,1.32353445672435
2724,3213,0.539460574885955
2724,3795,1.95232099828868
2724,3865,2.79792123265209
2724,3977,1.65212870843204
2725,2727,0.481342520509837
2725,2731,1.16996588594862
2725,2738,0.447454012274328
2725,2771,1.15864065988303
2725,2784,1.85911742244534
2725,3020,1.66520831243541
2725,3166,0.662154169203796
2725,3723,0.429799229865748
2725,3759,0.383110522417254
2725,3872,0.266126745704193
2726,2730,2.43757363536618
2726,2731,2.10357657050519
2726,2733,2.01729116186317
2726,2738,1.3810646968309
2726,2842,1.03177567510414
2726,2873,1.77530406611789
2726,3259,2.22018090388286
2726,3951,-0.0107950894524758
2727,2733,0.602337956796761
2727,2737,-0.0450600368228925
2727,2740,0.272116496042698
2727,2870,-0.945429653421112
2727,3203,1.05983616440044
2727,3299,0.749581962792188
2727,3881,-0.587149170661903
2728,2729,0.470316108461997
2728,2730,1.21333983337807
2728,2732,0.23418275440019
2728,2734,0.701248875286793
2728,2735,-0.663712939668541
2728,3437,0.457236501524811
2728,3770,-0.548593316194535
2729,2732,-0.236133354061807
2729,2734,0.230932766824795
2729,2737,-0.324656742206599
2729,2738,-0.313485213619215
2729,2741,-0.391482601285913
2729,3107,0.618328998095863
2729,3261,0.0871430537425367
2729,3338,-1.52433193847683
2729,3471,0.671274610917629
2729,3886,-1.14493397092675
2730,2731,-0.333997064860991
2730,2736,-1.08577710931733
2730,2738,-1.05650893853528
2730,2740,-0.750503934257077
2730,2741,-1.13450632620198
2730,2743,-0.940538347325273
2730,2837,-2.08641046074354
2730,3315,-0.344344220904681
2730,3733,-1.30172142616842
2731,2740,-0.416506869396086
2731,2988,-0.394212077319826
2731,3061,-0.294202220374565
2731,3111,0.144809258386694
2731,3194,-1.69237872414649
2731,3212,-0.809943274399647
2731,3313,-1.23154698381682
2731,3345,-0.792791861997085
2731,3827,-0.437030887042773
2731,3977,-0.717946939840149
2732,2733,0.558874605474863
2732,2736,-0.106620030339453
2732,2739,-0.433756874047789
2732,2740,0.228653144720799
2732,2913,-0.262663728450877
2732,2921,-0.0821210896318328
2732,3175,0.810789212515489
2732,3381,-0.10942034762062
2732,3435,0.162000550083201
2732,3486,0.825450504353075
2732,3882,1.74899343188223
2733,2735,-1.45677029954359
2733,2736,-0.665494635814315
2733,2737,-0.647397993619654
2733,2741,-0.714223852698968
2733,2742,0.64194117480861
2733,2745,0.0278890685234439
2733,2847,-1.08879405153016
2733,3018,-0.461925759448444
2733,3517,-1.51259511814641
2734,2735,-1.36496181495533
2734,2738,-0.54441798044401
2734,2742,0.73374965939687
2734,2744,-1.04471443647552
2734,3244,-0.308028753327219
2734,3792,-0.609200098185303
2734,3810,0.179289594185472
2735,2738,0.820543834511323
2735,2741,0.742546446844625
2735,2742,2.0987114743522
2735,2745,1.48465936806704
2735,2747,1.31443520820499
2735,3182,0.601225222230283
2735,3404,1.0461284495313
2735,3748,1.19285436016622
2736,2738,0.0292681707820452
2736,2946,0.150811269694876
2736,3078,1.3810386865098
2736,3149,0.022243932292491
2736,3268,-0.11396708345423
2736,3314,-0.374281297378472
2736,3778,-0.530563774643985
2736,3784,-1.0767929917846
2736,3880,-0.400142752501714
2736,3958,-0.48920491994668
2737,2746,1.33464920342025
2737,2748,-0.123079418836072
2737,2790,0.344733539536124
2737,3064,0.861164327448846
2737,3150,-0.344711835842532
2737,3318,0.202808271790317
2737,3592,0.284279762978575
2737,3669,0.496403415744988
2737,3689,1.63591266336498
2737,3706,0.0917256475074444
2737,3840,1.45745378701445
2737,3853,-1.16440192926231
2737,3998,1.06550058180338
2738,2739,-0.356405014490382
2738,2746,1.32347767483286
2738,2747,0.493891373693667
2738,2750,-0.474262080796603
2738,2751,-0.188522314777066
2738,2786,0.57592787335545
2738,2901,-0.195546554299236
2738,3152,1.14181009109946
2738,3285,-0.547422474987177
2738,3413,-0.115121356714557
2738,3432,-0.559718390600911
2738,3547,-0.31305551471259
2738,3558,0.288427520132498
2739,2742,1.63457265433126
2739,2746,1.67988268932324
2739,2748,0.222154067066926
2739,2751,0.167882699713315
2739,2752,-0.30123262941122
2739,3009,-1.7305706842402
2739,3022,-0.419960754969242
2739,3818,0.252247118194742
2739,3900,-0.155918383165791
2739,3978,0.524504962916888
2740,2742,0.972162635562674
2740,2751,-0.494527319055273
2740,2753,0.349800598767573
2740,2837,-1.33590652648646
2740,3284,0.663580705089891
2740,3435,-0.066652594637598
2740,3557,-0.632511532385905
2740,3600,1.15533525639169
2740,3744,-0.253562042271494
2740,3956,-0.728013567550926
2740,3976,-0.858761780936025
2741,2745,0.742112921222412
2741,2747,0.571888761360365
2741,2748,-0.0562535597567575
2741,2754,0.0416769546251087
2741,2975,-0.690366966895171
2741,3574,1.11021743206264
2741,3593,-0.874846074872097
2741,3738,0.443454766674318
2741,3777,0.908363534207247
2741,3857,-0.113075314825698
2741,3926,0.716417770747724
2742,2746,0.0453100349919826
2742,2750,-1.75242972063748
2742,2751,-1.46668995461795
2742,2753,-0.622362036795101
2742,2754,-1.31448807288247
2742,2755,-1.10663063561735
2742,2895,-0.521939569285665
2742,2918,-1.23519789998895
2742,3044,-1.71785931048554
2742,3119,-0.411005304960872
2742,3172,-1.94511577097787
2742,3963,0.100872108653238
2743,2744,-0.616267047241518
2743,2747,0.377920782483656
2743,2752,-0.773608235111612
2743,2755,0.0555664130135234
2743,2795,-1.32829541710648
2743,3002,1.2369304820218
2743,3018,0.0583301143738153
2743,3197,0.705794583566384
2743,3227,-0.0039045681720837
2743,3446,-0.960939399282937
2743,3718,-0.109293089223713
2744,2745,1.16441198958722
2744,2755,0.671833460255041
2744,3182,0.280977843750467
2744,3196,-0.0694756347463431
2744,3371,1.6141458031079
2744,3476,1.49318911488544
2744,3611,-1.48048463385847
2744,3614,2.51549112732473
2745,2748,-0.798366480979169
2745,2749,0.7025528213313
2745,2750,-1.13837761435232
2745,2753,-0.0083099305099342
2745,2754,-0.700435966597303
2745,2756,0.069103301043632
2745,3123,-0.778453075943397
2745,3267,-1.02362790603816
2745,3646,-0.315321393456753
2745,3803,0.419517680755978
2746,2749,0.0431906800541512
2746,2750,-1.79773975562947
2746,2751,-1.51199998960993
2746,2752,-1.98111531873446
2746,2755,-1.15194067060933
2746,2756,-0.590258840233517
2746,2758,-1.32759463320626
2746,2765,-1.2514661759547
2746,2902,-0.994489686445439
2746,2940,-2.10466524711783
2746,3522,-1.13225678014842
2747,2748,-0.628142321117122
2747,2751,-0.682413688470733
2747,2752,-1.15152901759527
2747,2754,-0.530211806735256
2747,2757,0.74514260071856
2747,2814,-0.95237577655428
2747,3006,-0.0431973603546788
2747,3405,0.490186871610423
2747,3406,-1.18066064043524
2747,3443,-0.0023746671236168
2747,3560,0.255661849334936
2747,3897,0.461119534026944
2748,2749,1.50091930231047
2748,2752,-0.523386696478146
2748,2760,0.503025098961758
2748,2761,0.715699952680501
2748,2907,0.585247420092041
2748,3245,0.257817761734049
2748,3547,-0.178804567289135
2748,3805,0.201990292752736
2749,2751,-1.55519066966408
2749,2753,-0.710862751841234
2749,2754,-1.4029887879286
2749,2757,-0.127634380474787
2749,2758,-1.37078531326041
2749,2759,-1.30411967278889
2749,2760,-0.997894203348711
2749,3172,-2.033616486024
2749,3181,-1.68718113748213
2750,2751,0.285739766019537
2750,2753,1.13006768384238
2750,2758,0.470145122423204
2750,2763,1.42178356002027
2750,2882,-0.115369322281861
2750,2886,1.16843109785989
2750,3041,0.293987032042354
2750,3099,0.835145566817087
2750,3199,0.234698812332754
2750,3364,-0.853939638222524
2750,3456,0.368636489043287
2750,3572,1.60202311801962
2750,3699,1.10110425970428
2750,3826,0.420953963384543
2751,2755,0.360059319000601
2751,2761,0.769971320034112
2751,2776,0.758571581645258
2751,3037,-0.296997321734436
2751,3217,-0.697178928632871
2751,3285,-0.35890016021011
2751,3486,1.09132467868755
2751,3518,0.542964067216747
2751,3706,0.269076433697127
2751,3733,-0.0566901728560672
2752,2756,1.39085647850095
2752,2757,1.89667161831383
2752,2833,0.88942538494771
2752,3198,1.02356683999859
2752,3331,0.0327431476782433
2752,3621,0.477607459280019
2752,3714,0.0619504772774902
2752,3825,1.33244137721072
2753,2760,-0.287031451507477
2753,2764,-0.11228485880131
2753,2873,-0.261566233758783
2753,3102,-0.199435678747961
2753,3157,-0.289454281094589
2753,3582,0.391631725686384
2753,3644,-0.679009207475474
2753,3894,-0.677124848961283
2754,2757,1.27535440745382
2754,2758,0.0322034746681899
2754,2760,0.405094584579892
2754,2766,0.546609396347751
2754,2826,-1.01237864472984
2754,2907,0.487316905710175
2754,3833,-0.435295296255635
2754,3901,0.92454009925875
2755,2757,1.06749697018869
2755,2758,-0.175653962596933
2755,2761,0.409912001033512
2755,2763,0.775984475000131
2755,2767,-0.718953182039315
2755,2916,-0.362148007407746
2755,3087,-0.31070763275669
2755,3172,-0.838485135360521
2755,3173,-1.08005076777924
2755,3799,-0.392335866547777
2756,2759,-0.670670152501226
2756,2760,-0.364444683061043
2756,2793,-0.823822157306737
2756,2918,-0.690249094747417
2756,2966,0.624259600939392
2756,3001,0.612595492925869
2756,3031,-0.324186543298504
2756,3266,-0.245138152760888
2756,3525,-1.04582180532076
2756,3532,-0.48596805032964
2756,3803,0.350414379712346
2757,2763,-0.291512495188562
2757,2764,-0.695513230167758
2757,2770,-1.37686047070694
2757,2793,-1.32963729711962
2757,2821,-1.05045096351408
2757,2942,-0.593271960884325
2757,3485,-1.46098390052312
2757,3561,0.342870782749276
2757,3972,-0.471067038319535
2758,2760,0.372891109911702
2758,2764,0.547637702617869
2758,2767,-0.543299219442382
2758,2909,0.472732584597502
2758,2959,-1.14485629641974
2758,3293,0.725497753593672
2758,3448,-0.289785778647266
2759,2761,0.518900323158926
2759,2765,0.0094628167800433
2759,2766,0.447740281208042
2759,2940,-0.843736254383086
2759,3129,0.411085099280089
2759,3545,-0.329067607028868
2759,3628,0.81666879908128
2760,2762,-0.429696524196668
2760,2763,0.578747327685362
2760,2764,0.174746592706167
2760,2765,-0.296762652660139
2760,2769,0.140432408587465
2760,3168,-1.17983888770151
2760,3609,-0.609407634007394
2760,3658,-0.901858760895135
2760,3698,1.14964987718166
2760,3867,-0.558304841805711
2761,2764,-0.0379282610125761
2761,2766,-0.0711600419508835
2761,2768,-0.709444984603667
2761,2770,-0.719275501551755
2761,2771,0.129737642351659
2761,2772,-1.20058639763456
2762,2763,1.00844385188203
2762,2767,-0.486493805157416
2762,2770,-0.0769041236363446
2762,2881,1.38059819216506
2762,3038,1.75061816322053
2762,3050,-0.181854633546315
2762,3064,0.910915171519828
2762,3191,0.895383170217019
2762,3212,-0.0265090280669899
2762,3381,0.0288538845951521
