node1,node2,flow
2762,3650,-0.284233661505444
2763,2767,-1.49493765703945
2763,2772,-1.56665887160118
2763,3016,-0.892060642802539
2763,3084,-0.846158068147625
2763,3118,-0.518301781108188
2763,3146,0.647339407586301
2763,3201,-2.21775012617326
2763,3595,0.474074715030492
2763,3656,-0.367618762501242
2763,3676,-1.08591729093927
2763,3950,0.214639307947691
2764,2768,-0.67151672359109
2764,2772,-1.16265813662198
2764,2773,0.929053218049853
2764,3152,0.59828934685499
2764,3250,-0.588961345850784
2764,3319,-0.657885293113895
2764,3975,-0.956573053056671
2765,2766,0.438277464427999
2765,2768,-0.200007478224784
2765,2772,-0.691148891255675
2765,2774,1.39327273915436
2765,2778,1.54937308577161
2765,2841,0.910537102940978
2765,2848,-0.370357504024593
2765,3047,-0.34918781275597
2765,3130,0.282458519012345
2765,3299,0.711458972149533
2765,3870,-0.432489173067745
2766,2771,0.200897684302543
2766,2772,-1.12942635568367
2766,2779,-0.738321187901361
2766,2785,-0.147238200969275
2766,2895,0.245939107249053
2766,3126,-1.50627251748991
2766,3165,-0.914498975170225
2766,3261,-0.109660695944411
2766,3576,0.0150270447455288
2766,3605,-0.397309869944284
2766,3878,-0.903239674611689
2767,2772,-0.0717212145617298
2767,2774,2.01270041584831
2767,2775,0.534145945645022
2767,2777,0.489604454082594
2767,2780,0.289884691953034
2767,3260,-0.137419355757928
2767,3461,-0.0569441737545405
2767,3544,1.42075501442315
2767,3724,-0.648468801689467
2767,3937,-0.0273265646636584
2767,3964,0.284403344391243
2768,2771,0.839182626955326
2768,2779,-0.100036245248578
2768,3438,0.313332950416106
2768,3655,-0.371645910211786
2768,3706,0.208550098266681
2768,3754,0.0196279533628907
2768,3846,0.477244330721109
2769,2771,0.201980087482937
2769,2772,-1.12834395250328
2769,2773,0.963367402168554
2769,2774,0.956077677906759
2769,2839,0.402103876922923
2769,2845,-1.10765802538268
2769,3053,-1.10618428037639
2769,3205,-0.56468475834989
2769,3276,-0.145616942570459
2769,3587,-0.7883974131191
2770,2771,0.849013143903415
2770,2773,1.61040045858903
2770,2774,1.60311073432724
2770,2776,0.707875763162901
2770,2777,0.0800147725615219
2770,2778,1.75921108094449
2770,2782,-0.117473512012031
2770,2783,-0.0764876862620613
2770,2832,0.877403546785775
2770,2952,1.03668618469555
2770,3161,0.329918139107407
2770,3536,-0.391275968948629
2770,3789,0.247253913348662
2770,3792,0.0730443785534169
2771,2778,0.910197937041073
2771,2779,-0.939218872203904
2771,2780,-0.968718133471453
2771,3190,-0.924033037664077
2771,3407,1.06629495962633
2771,3524,-1.70883188898492
2771,3648,-0.745744922624867
2772,2776,1.1891866592457
2772,2780,0.361605906514764
2772,2782,0.363837384070771
2772,2784,2.03080080254852
2772,2954,0.590154998733396
2772,2993,0.158581713410668
2772,3127,0.76624421723106
2772,3293,1.34051818759778
2772,3555,1.31308488966946
2773,2775,-1.48584419446508
2773,2780,-1.73010544815707
2773,3146,0.122286924515644
2773,3305,-0.979945771837844
2773,3308,-1.11601777397559
2773,3378,-0.131731019574471
2773,3941,-1.24381861891179
2774,2779,-1.69331646262773
2774,2780,-1.72281572389528
2774,2785,-1.10223347569564
2774,2786,-0.889356364677078
2774,2790,-1.13172222708379
2774,3178,-1.60431522869567
2774,3255,-0.695366372691812
2774,3660,-1.62452078739905
2774,3731,-1.99884431472371
2774,3757,-1.53313650454332
2775,2783,-0.201043950386011
2775,2787,1.42888117282182
2775,2805,-0.450004977590801
2775,3758,0.600809721932009
2775,3825,0.688073965479877
2776,2778,1.05133531778159
2776,2780,-0.827580752730939
2776,2795,-1.78237409276466
2776,2980,-1.17394471688619
2776,3621,-0.750079451489774
2776,3648,-0.604607541884353
2776,3813,-0.908735849597064
2776,3925,0.949493643453993
2777,2779,-0.170220500862011
2777,2780,-0.19971976212956
2777,2786,0.633739597088638
2777,2789,0.775152944874676
2777,3202,-0.126819072335995
2777,3318,0.249448466936121
2777,3517,-0.818556929380956
2777,3839,-0.0791138189222925
2777,3914,0.802781709084349
2777,3931,0.91510652629367
2778,2781,-2.60247148676765
2778,2785,-1.25833382231289
2778,2789,-0.90404336350829
2778,3205,-1.6768627828739
2778,3320,-0.390279642684172
2778,3321,-1.10564138432417
2778,3719,-0.804814745656797
2779,2781,-0.753054677522675
2779,2783,0.0137180420384274
2779,2784,1.63969563476621
2779,2791,0.79474063720581
2779,3243,1.09438016538509
2779,3477,0.282467373524571
2779,3504,-0.80525908916501
2779,3676,0.089636412879597
2779,3767,0.272859779514292
2780,2787,1.67314242651381
2780,2790,0.591093496811488
2780,2791,0.82423989847336
2780,2792,1.14068486301748
2780,2793,0.166928163155356
2780,2980,-0.34636396415525
2780,3138,0.730408369672135
2780,3328,0.694089504837776
2780,3387,-0.118517025368445
2780,3428,0.361442608295167
2780,3859,1.07021371859695
2781,2785,1.34413766445476
2781,2786,1.55701477547332
2781,2790,1.31464891306661
2781,2837,-0.0488146200903849
2781,2915,2.03554608879744
2781,3208,0.279234227722041
2781,3756,0.985361731779049
2781,3801,1.52876532681386
2781,3880,0.551675978834114
2781,3894,0.95976765620237
2782,2785,0.618350770643628
2782,2789,0.972641229448229
2782,2792,1.13845338546147
2782,2793,0.164696685599349
2782,2795,-0.957024817589728
2782,2895,1.01152807886196
2782,3787,0.0269673106667031
2782,3966,-0.264563032745534
2783,2791,0.781022595167383
2783,2796,0.73840380412835
2783,2801,-0.609290106188403
2783,2914,0.512419664498084
2783,2972,-0.260495506781133
2783,3008,0.0716257329856305
2783,3750,0.15817557229786
2783,3861,0.334946510487997
2783,3913,0.413038396162184
2784,2787,0.0039475304800555
2784,2791,-0.844954997560397
2784,3135,-1.41662044330706
2784,3196,-1.98143550094886
2784,3687,-0.685269562786719
2784,3898,-0.819523618834734
2785,2788,1.00734771726366
2785,2789,0.354290458804601
2785,2793,-0.453654085044279
2785,2798,1.04453507558029
2785,2847,-0.815618348834777
2785,2974,-0.926363148006177
2785,3250,-0.408491363943202
2785,3260,-1.0478862959106
2785,3407,1.41443084489815
2785,3462,-0.149787021862461
2785,3815,-0.460227094611329
2786,2787,0.839683067295614
2786,2794,-0.569332669622285
2786,2916,-0.766538876539661
2786,3293,0.145452921864823
2786,3297,-0.177703291880319
2786,3449,-0.117298633909934
2786,3716,-1.09579219534309
2786,3788,0.119631734827936
2786,3869,-1.00633707631003
2786,3883,-0.891512890576627
2786,3969,-0.250368607986972
2787,2789,-0.698269719509576
2787,2795,-2.62793576654753
2787,2798,-0.0080251027338871
2787,2803,-1.65648139926692
2787,2936,-1.44321984215207
2787,2963,-0.65510630051159
2787,3082,-0.861712341848043
2787,3128,-1.30023641336314
2787,3354,-0.824617972530005
2787,3523,-1.74337672923144
2788,2790,-1.0368364686518
2788,2793,-1.46100180230793
2788,2795,-2.58272330549701
2788,2797,-0.902982848555841
2788,2798,0.037187358316634
2788,2799,-0.348638726698982
2788,2801,-2.19400276834572
2788,3016,-1.31493764317942
2788,3094,-0.370224100898933
2788,3296,-0.513019978059478
2788,3752,-0.740102088101757
2788,3781,-0.4692946473317
2789,2790,-0.383779210192747
2789,2793,-0.807944543848879
2789,2799,0.304418531760073
2789,2801,-1.54094550988666
2789,3087,-0.856511849674644
2789,3117,-1.09672063634337
2789,3723,-0.734996003550068
2789,3893,-1.10495168175427
2790,2793,-0.424165333656132
2790,2794,-0.326966807215576
2790,2795,-1.54588683684521
2790,2796,0.190527610622839
2790,2829,-1.05401800375453
2790,3039,-0.606755508362962
2790,3424,0.0341515299133201
2790,3871,0.314447996505219
2791,2795,-1.77903323850708
2791,2796,-0.0426187910390324
2791,2801,-1.39031270135579
2791,2812,-1.33619022293753
2791,3780,-0.608778227351556
2792,2794,-0.876558173421568
2792,2801,-1.70675766589991
2792,2804,-1.10636125809853
2792,2805,-1.34642858691629
2792,2822,-2.35349477193666
2792,3317,-1.53707386980481
2792,3478,-0.091470846889999
2792,3801,-0.335474952458742
2792,3808,0.664902411694373
2793,2794,0.0971985264405557
2793,2800,1.29291980923614
2793,2822,-1.37973807207454
2793,2893,1.03935120900234
2793,3190,-0.12224306734798
2793,3734,0.601283335091318
2794,2796,0.517494417838415
2794,2804,-0.229803084676958
2794,2807,0.541591074027974
2794,2862,1.12708568605661
2794,3352,-0.54979730485114
2794,3481,-0.239603614579388
2794,3484,-0.858455935313411
2794,3512,1.31033952478327
2794,3553,0.286407190420272
2794,3777,0.823770942807385
2795,2796,1.73641444746805
2795,2805,0.749049616134908
2795,2807,1.76051110365761
2795,2924,2.07104538459262
2795,3181,0.891812043301354
2795,3560,1.96187804892507
2795,3592,1.48543306028766
2795,3709,1.78819383692139
2795,3789,1.32175224295042
2796,2804,-0.747297502515373
2796,2807,0.0240966561895587
2796,2808,-0.532245936966736
2796,2809,-0.0786718063734401
2796,2910,-0.440313250878349
2796,3055,-0.803248427059479
2796,3291,0.222887088607938
2796,3327,0.706992344614108
2796,3482,-0.038474845594574
2796,3765,-0.12931492332768
2796,3779,-0.0761535625981392
2797,2806,-1.30386634664593
2797,3053,-1.06439335129533
2797,3173,-1.37592939460041
2797,3243,0.398932309745191
2797,3778,-1.02724757647073
2797,3864,-1.20076017618022
2798,2800,-0.205269351388427
2798,2801,-2.23119012666235
2798,2807,-0.859399560156039
2798,2900,-2.70920714392853
2798,2975,-2.17595019247905
2798,3254,-1.5285252079439
2798,3640,-2.13433582508186
2799,2802,-2.22137443588619
2799,2806,-1.85821046850279
2799,2807,-0.473573475140423
2799,2810,-2.06392031626737
2799,2833,-0.789972011855453
2799,3395,-0.207095868540057
2799,3730,0.321572487499165
2799,3878,-1.41471046420709
2800,2802,-2.40193116951337
2800,2804,-1.42552436747254
2800,2806,-2.03876720212998
2800,2811,-1.90306811895179
2800,2813,-0.915343901065839
2800,3122,-1.37023113981628
2800,3259,-0.363200279476791
2800,3485,-1.42426641263965
2800,3515,-2.39189807473502
2800,3562,-0.663480699938599
2800,3572,-0.0745554493057314
2800,3776,-2.09535078381914
2800,3861,-1.08168415859752
2801,2804,0.60039640780138
2801,2806,-0.0128464268560573
2801,2828,1.73373845067811
2801,2875,1.00044767880117
2801,3341,0.607758324742599
2801,3394,1.02958877365639
2801,3642,1.11437738717594
2801,3825,1.49840802205429
2801,3936,1.5381537121743
2802,2806,0.363163967383393
2802,2812,0.430132872657702
2802,2814,0.741130280124011
2802,3094,2.19978906168623
2802,3582,2.24705201171679
2802,3643,1.06424814915403
2802,3696,0.0571915825127175
2802,3801,1.74729310768061
2802,3852,1.36570660879032
2802,3986,2.06388017922452
2803,2811,-0.459881173807192
2803,2812,-0.528611351711071
2803,2813,0.527843044078763
2803,2816,-0.127864688491773
2803,2861,-0.426469585929373
2803,2914,0.538975940557164
2803,3491,1.14669542461151
2803,3848,1.82113165720005
2804,2924,1.08192843963994
2804,2947,0.324405452053953
2804,3026,-0.234296209940672
2804,3093,-0.980404295766726
2804,3120,0.210454276093804
2804,3368,0.963253733029565
2804,3442,0.0985202216091733
2804,3589,0.356194951628451
2804,3764,-0.82923560716397
2804,3799,0.0024090186195509
2804,3811,0.739330321776615
2804,3897,1.1782187886644
2804,3909,2.10317216178427
2805,2807,1.0114614875227
2805,3111,1.33059634182255
2805,3195,0.146024475250654
2805,3213,-0.644827989950377
2805,3253,0.919822333049176
2805,3295,0.888053820229276
2805,3333,0.720160622948965
2805,3749,-1.27929036749025
2805,3919,0.806852302611936
2806,2807,1.38463699336237
2806,2808,0.828294400206075
2806,2809,1.28186853079937
2806,2811,0.135699083178188
2806,2813,1.12342330106414
2806,2817,1.33467069113984
2806,2819,0.940109632267539
2806,3076,1.3017449728053
2806,3158,2.40540029591745
2806,3213,-0.271652484110707
2806,3894,0.815131469685728
2807,2808,-0.556342593156295
2807,2812,-1.31766808808806
2807,2816,-0.916921424868762
2807,3020,0.669568022399947
2807,3302,1.29575124865073
2807,3511,0.11675852589101
2807,3619,0.490144762969982
2807,3686,-0.311390706921558
2807,3883,-0.863771294982316
2807,3996,-0.624825156678748
2808,2812,-0.761325494931766
2808,2813,0.295128900858068
2808,2821,0.196739326293301
2808,3079,-0.542173549044948
2808,3382,0.344549838222932
2808,3549,0.112460023225757
2808,3602,1.18976864259659
2809,2812,-1.21489962552506
2809,2816,-0.814152962305763
2809,2818,-1.26904742584687
2809,2819,-0.341758898531831
2809,3057,-1.25922727465745
2809,3234,0.0436296163461784
2809,3432,-1.00513620579905
2809,3899,-1.60835917011877
2810,2813,1.32913314882872
2810,2814,0.583676160505194
2810,2816,0.673425416258184
2810,2817,1.54038053890442
2810,2818,0.218530952717076
2810,2820,1.43902934841888
2810,2822,-0.428180831416123
2810,3291,1.78913727354532
2810,3711,1.63121550647706
2811,2815,0.249838661313172
2811,2816,0.332016485315419
2811,2818,-0.122877978225688
2811,2820,1.09762041747612
2811,2821,0.889334643321187
2811,2823,0.604228491408862
2811,2838,1.0635397426433
2811,3112,0.632342337222529
2811,3230,0.54686924290574
2811,3688,0.966878482647306
2811,3814,0.166220366756942
2811,3974,0.457928363069282
2811,3983,0.230740691418485
2812,2813,1.05645439578983
2812,2814,0.310997407466309
2812,2816,0.400746663219298
2812,2819,0.87314072699323
2812,2820,1.16635059538
2812,2821,0.958064821225066
2812,2824,2.28487101547176
2812,2854,1.32571777248255
2812,3503,0.252712040403558
2812,3671,0.444193233331508
2812,3760,1.35418295530605
2812,3803,1.85311502463861
2813,2818,-1.11060219611164
2813,2821,-0.0983895745647675
2813,2826,-1.33567166323434
2813,2865,-0.579078359549567
2813,2934,-0.288424516546065
2813,3417,-1.00883639125633
2813,3827,-0.0014915988313919
2814,2819,0.562143319526921
2814,2821,0.647067413758757
2814,2823,0.361961261846433
2814,2825,0.079684155956256
2814,2827,-0.891505807836636
2814,3303,0.774800886719303
2814,3395,1.27314828722212
2814,3613,0.693085718270538
2814,3726,0.578733353028306
2815,2816,0.0821778240022476
2815,2817,0.949132946648485
2815,2820,0.847781756162946
2815,2821,0.639495982008015
2815,3029,1.1962759327678
2815,3054,-0.435115778750926
2815,3109,-1.0725154754948
2815,3251,1.91501560196482
2815,3308,0.8074691594286
2815,3345,0.380632982787078
2815,3390,2.21801168956762
2815,3653,-0.501421708900064
2816,2819,0.472394063773932
2816,2820,0.765603932160698
2816,2821,0.557318158005768
2816,2826,-0.679963930663809
2816,3530,-1.02945567417723
2816,3821,0.733134211374797
2817,2819,-0.394561058872306
2817,2822,-1.96856137032054
2817,2825,-0.877020222442971
2817,2826,-1.54691905331005
2817,2827,-1.84821018623586
2817,2840,-0.924036610735827
2817,3206,0.406224178168538
2817,3242,-0.511379883857466
2817,3346,-1.2035026096404
2817,3481,-0.731228386384838
2818,2820,1.22049839570181
2818,2821,1.01221262154688
2818,2823,0.727106469634551
2818,2824,2.33901881579357
2818,2826,-0.225069467122702
2818,2827,-0.526360600048518
2818,2831,1.04944726097445
2818,3341,0.607783646646157
2819,2820,0.293209868386766
2819,2822,-1.57400031144824
2819,2825,-0.482459163570665
2819,2828,0.80647524526663
2819,2830,0.548368515081819
2819,2832,0.635918133824758
2819,2850,-0.275050922761604
2819,2904,0.269042109037163
2819,2909,0.364956709557795
2819,3073,-1.43194554850405
2819,3128,0.0117156106216191
2819,3232,-0.212504342849178
2819,3276,0.259930700889001
2819,3284,0.86592679270179
2819,3285,-0.651081391653485
2819,3844,0.0262509273472606
2819,3852,0.0624330091393832
2820,2823,-0.493391926067255
2820,2831,-0.171051134727355
2820,2875,-0.22002539499708
2820,2958,0.265345239288907
2820,3078,0.954901730674681
2820,3130,-0.0423987671625661
2820,3164,-0.124305671849142
2820,3297,0.0013557964220562
2820,3401,-1.23252344676525
2820,3533,-0.687503012572537
2820,3650,-0.742024819216883
2820,3743,0.646893427280292
2820,3804,0.442369112002939
2821,2823,-0.285106151912325
2821,2832,0.550994039592922
2821,2886,0.505586006165145
2822,2826,0.421642317010497
2822,2829,0.749885401976137
2822,2830,2.12236882653006
2822,2835,1.79013005088363
2822,2880,1.59118068428336
2822,3007,1.38129557792412
2822,3294,0.352690810460133
2822,3498,1.03646896417161
2823,2824,1.61191234615902
2823,2825,-0.282277105890177
2823,2830,0.748550572762308
2823,2831,0.3223407913399
2823,2834,0.28732365101058
2823,2836,0.408034100087786
2824,2830,-0.863361773396711
2824,2832,-0.775812154653773
2824,2835,-1.19560054904314
2824,2837,-2.5452907273531
2824,2954,-1.54437159878895
2824,3853,-2.69096266299453
2825,2826,-0.669898830867076
2825,2828,1.2889344088373
2825,2831,0.604617897230077
2825,2833,0.610587987950465
2825,2835,0.698588903006057
2825,3038,2.06849603746652
2825,3204,0.369593088219664
2825,3444,-0.417657689312008
2825,3575,-0.966290214409563
2825,3755,0.0159973962784797
2825,3824,0.631031905880808
2826,2827,-0.301291132925816
2826,2829,0.32824308496564
2826,2831,1.27451672809715
2826,2835,1.36848773387313
2826,2836,1.36021003684504
2826,2839,1.96000951482012
2826,3645,1.03280139433608
2827,2829,0.629534217891456
2827,2830,2.00201764244538
2827,2835,1.66977886679895
2827,2838,1.7127783209175
2827,3274,1.61574228659875
2827,3409,1.98709658860345
2827,3836,-0.0727931584483065
2828,2830,-0.258106730184811
2828,2836,-0.598623202859333
2828,2926,-0.210761605672437
2828,3141,0.0086397961226137
2828,3218,-0.430559981350138
2828,3251,0.553968468922008
2828,3334,-0.0474626098743544
2828,3342,-0.700622169868046
2828,3343,-1.35829633356779
2828,3406,-1.59690342867451
2828,3563,-2.07911233148391
2829,2831,0.946273643131512
2829,2835,1.04024464890749
2829,2836,1.0319669518794
2829,2837,-0.309445529402465
2829,2841,1.70300459462493
2829,2954,0.691473599161678
2829,3123,0.60611845041811
2829,3267,0.360943620323351
2829,3442,0.595768333471172
2829,3527,1.86779134485226
2829,3540,0.727518645067996
2829,3686,0.957251563645373
2830,2835,-0.332238775646428
2830,2837,-1.68192895395638
2830,2840,-1.07784406694534
2830,2843,-0.0209263180343206
2830,2991,-1.71983260410695
2830,3074,-0.557347514973108
2830,3209,-0.766712493186896
2830,3373,0.434967373301981
2830,3554,-0.704003120327369
2831,2832,0.513759400165346
2831,2833,0.0059700907203886
2831,2839,0.685492786722972
2831,2840,-0.651634285522932
2831,2842,-0.575106672052481
2831,2843,0.405283463388087
2831,3039,-0.49901114773994
2831,3200,-0.580348964403292
2831,3508,-0.472717998285394
2831,3570,1.02502455950085
2831,3616,-0.591894509487078
2831,3804,0.613420246730294
2832,2836,-0.428066091417461
2832,2841,0.242971551328076
2832,2981,-0.195892610789333
2832,3342,-0.530065058426174
2832,3431,-1.0747289160654
2832,3483,-0.308664833417798
2832,3634,0.0901004182953944
2833,2834,-0.0409872310497085
2833,2840,-0.657604376243321
2833,2843,0.399313372667698
2833,2845,-0.830239206303023
2833,2846,-0.872354764903019
2833,2925,-1.23180360248205
2833,3199,-0.471351009509958
2833,3399,0.194045242673912
2833,3521,-0.956389062922879
2833,3557,-0.558294269153806
2833,3603,0.140239660189258
2833,3622,-0.144274793788385
2833,3838,-0.400871790045687
2833,3908,-0.377757645869228
2833,3993,-0.308801318390404
2834,2839,0.720509927052292
2834,2843,0.440300603717407
2834,2845,-0.789251975253315
2834,3081,0.363873483094111
2834,3092,-0.766870941734569
2834,3212,-0.278231910721754
2834,3302,1.65313701641547
2834,3352,-0.734002611114375
2834,3620,-1.00639853731784
2835,2837,-1.34969017830996
2835,2839,0.591521780946992
2835,2874,-0.285536678324262
2835,3350,-0.475160248166722
2835,3359,-1.57450377026414
2835,3439,-1.08781585184819
2836,2843,0.319590154640201
2836,2844,0.45868529900788
2836,2849,1.35094173882958
2836,2945,-0.107312330051844
2836,3114,-0.592580418029814
2836,3328,0.125047059901423
2836,3446,-1.15647976714653
2836,3832,-0.0063389640958294
2837,2838,1.39268963242851
2837,2840,0.604084887011045
2837,2844,1.80009778028974
2837,2848,0.731555517061828
2837,2849,2.69235422011144
2837,2879,0.506243919595175
2837,3073,-0.29838510962948
2837,3681,1.66032596864856
2837,3848,2.61016272079246
2837,3878,0.636950810902731
2837,3980,0.706719482168136
2838,2842,-0.712077131947014
2838,2843,0.268313003493554
2838,2846,-1.00335513407716
2838,2849,1.29966458768293
2838,2933,-0.360346610040928
2838,3024,-1.08456569673102
2838,3292,0.689033766499574
2838,3383,-0.340475018043735
2838,3387,-0.738836621451445
2838,3510,0.0219457557788718
2838,3775,-1.46493020235749
2839,2840,-1.3371270722459
2839,2844,-0.141114178967206
2839,2850,-1.08270244314399
2839,2852,-1.08496817019287
2839,2892,-0.0479126914162646
2839,2893,0.0374374492462602
2839,3056,-1.3216005621477
2839,3216,-0.106648884022866
2839,3795,-0.6065532133579
2839,3828,-1.58995219382254
2840,2842,0.0765276134704516
2840,2844,1.1960128932787
2840,2847,-0.026750951300677
2840,2946,0.547359734110044
2840,3346,-0.279465998904577
2840,3966,-0.0940464058550613
2841,2842,-1.3318376235459
2841,2846,-1.62311562567605
2841,2847,-1.43511618831703
2841,2851,-1.78196779150378
2841,2852,-1.15620633496332
2841,2854,-0.426312639663511
2841,3169,-0.983470844668363
2841,3213,-2.09065180153108
2841,3253,-0.526001478531526
2841,3402,-2.20251470708169
2841,3902,-1.11626931042434
2842,2848,0.0509430165803318
2842,2851,-0.450130167957879
2842,2852,0.175631288582584
2842,2854,0.905524983882392
2842,3070,-0.0736436585633225
2842,3278,0.825651969337756
2842,3418,0.83659959100502
2843,2846,-1.27166813757072
2843,2847,-1.0836687002117
2843,2849,1.03135158418938
2843,2853,-0.63344070127318
2843,2856,-1.20007441788624
2843,3155,-0.758890515511259
2843,3165,-1.03531112557787
2843,3169,-0.632023356563027
2843,3559,-0.847065032058612
2843,3959,-0.0732015931258396
2843,3988,0.719373364476891
2844,2849,0.892256439821697
2844,2851,-1.56961544776613
2844,2855,-0.317161309568286
2844,2877,-2.21811924926466
2844,2908,-0.847713307650527
2844,2973,-1.51840873304992
2844,3431,-1.10534812365582
2844,3464,0.0399537254470015
2844,3650,-1.11535229224529
2845,2851,-0.200967724427725
2845,2852,0.424793732112738
2845,2855,1.05148641377012
2845,2898,0.019882044543016
2845,2905,1.59226267454614
2845,2962,1.23316907169498
2845,3097,1.42515382740327
2845,3368,1.33849731734269
2845,3650,0.253295431093107
2845,3688,0.864578315481179
2845,3884,0.724804149790058
2846,2847,0.187999437359021
2846,2848,0.342221018710482
2846,2850,0.469175017761615
2846,2851,-0.158852165827729
2846,2852,0.466909290712734
2846,2853,0.638227436297537
2846,2854,1.19680298601254
2846,2888,1.55767592130197
2846,3011,0.60684502269974
2846,3072,0.617375130359145
2846,3088,0.652024142313416
2846,3313,0.131531913714383
2846,3318,0.832203767059844
2846,3342,0.850079015921803
2846,3439,-0.127460171889582
2847,2852,0.278909853353712
2847,2854,1.00880354865352
2847,2858,0.295136777153324
2847,3135,0.447610553361837
2847,3153,-0.201602270688997
2847,3274,0.718319662399388
2847,3589,0.585554657182548
2847,3630,0.0725127657355266
2847,3793,1.15073620242794
2847,3814,-0.0819636791682107
2847,3871,1.10057759395185
2847,3915,-0.0553101465453184
2848,2850,0.126953999051133
2848,2852,0.124688272002252
2848,2856,-0.270627299026002
2848,2858,0.140915195801863
2848,2861,-0.368994039398795
2848,2898,-0.28022341556747
2848,2985,0.618472906540541
2848,3180,1.02927893734368
2848,3912,0.152391717361871
2848,3989,-0.538884967838346
2849,2853,-1.66479228546256
2849,2855,-1.20941774938998
2849,2856,-2.23142600207561
2849,2858,-1.81988350724775
2849,2860,-1.91574168199758
2849,2861,-2.32979274244841
2849,2862,-0.528771808113407
2849,2969,-1.0520021155289
2849,3223,-1.67179680042136
2849,3259,-0.823336490851224
2850,2853,0.169052418535922
2850,2854,0.727627968250926
2850,2857,0.342124877821967
2850,3184,0.241954202225361
2850,3264,-0.339078478238251
2850,3461,-0.432968345475026
2850,3640,-0.555357981069391
2851,2852,0.625761456540463
2851,2857,0.970152061411311
2851,2859,1.06916994132054
2851,2860,0.546130205590244
2851,2861,0.132079145139416
2851,2908,0.721902140115599
2851,3240,0.697868149304045
2851,3249,1.60600778351781
2851,3794,0.389570612706824
2851,3879,0.474776669635668
2851,3992,1.08350987961656
2852,2853,0.171318145584804
2852,2856,-0.395315571028254
2852,2857,0.344390604870848
2852,2858,0.0162269237996115
2852,2864,-0.654639747583066
2852,3320,1.40476267510978
2852,3423,1.12236844471002
2852,3467,-0.174953044126909
2852,3528,0.311547063465469
2852,3647,0.145011290108786
2852,3963,1.5526974816383
2853,2858,-0.155091221785192
2853,2862,1.13602047734915
2853,2864,-0.82595789316787
2853,2866,-0.161915314519462
2853,2912,-0.14017164552934
2853,3110,1.12770230862123
2853,3177,0.522654544964955
2853,3388,-0.624667006565177
2853,3690,-0.273434759130013
2854,2856,-1.12520926632806
2854,2857,-0.38550309042896
2854,2863,-1.27385810619128
2854,2906,-1.72570536281741
2854,3259,0.282880244896329
2854,3630,-0.936290782917994
2854,3838,-0.725320011155209
2854,3850,-0.0578058489558021
2854,3951,-1.948095748439
2855,2856,-1.02200825268563
2855,2861,-1.12037499305842
2855,2864,-1.28133242924044
2855,2868,-0.407648239309904
2855,3168,-1.26409968467641
2855,3181,-0.773547731108315
2855,3385,0.135156672699418
2855,3437,-0.152629341831171
2855,3740,-0.153243998112751
2855,3803,0.630598265798493
2855,3934,-0.0337794724913187
2855,3951,-1.84489473479657
2856,2858,0.411542494827865
2856,2860,0.315684320078035
2856,2865,0.276867530085776
2856,2868,0.614360013375727
2856,3046,-1.03981349056278
2856,3318,0.760610047375365
2856,3332,0.295968523280338
2856,3472,0.534599637641368
2857,2858,-0.328163681071237
2857,2863,-0.888355015762317
2857,3130,0.183737146163838
2857,3213,-1.27883607143861
2857,3268,-0.313968125962946
2857,3403,-0.0007552552953747
2857,3582,0.876704457005493
2857,3604,-0.671266757050688
2857,3662,-0.0768045748633403
2857,3678,0.619578979187358
2857,3816,-1.02596586505417
2858,2859,0.427181560980461
2858,2863,-0.56019133469108
2858,2864,-0.670866671382678
2858,2929,0.0501673371938121
2858,3114,-0.123638649611643
2858,3307,0.0452181234309155
2858,3323,1.15801170235338
2858,3659,0.278893562907115
2858,3663,0.880084175213622
2859,2860,-0.523039735730291
2859,2869,0.376977974640787
2859,2870,-1.1812918968215
2859,2907,0.181245721032691
2859,3104,-0.204052998663536
2859,3105,2.02927222599065
2859,3145,-0.732076976882046
2859,3182,-0.489069363916935
2859,3398,-0.257145107487992
