node1,node2,flow
2859,3596,0.149462411038765
2859,3909,1.61021352920458
2860,2863,-0.46433315994125
2860,2865,-0.0388167899922585
2860,2866,0.089034082015561
2860,2869,0.900017710371078
2860,2870,-0.658252161091207
2860,2871,0.48121420577142
2860,2872,-0.122757625984471
2860,2934,0.251837053011243
2860,3258,1.35636617614889
2860,3439,-0.514738211652097
2860,3530,-1.14490183719046
2860,3542,0.0798379691098452
2861,2865,0.375234270458569
2861,2867,-0.293610743022473
2861,2868,0.71272675374852
2861,2869,1.31406877082191
2861,2874,0.701592022322662
2861,3284,1.63692575391332
2861,3561,2.24924480170673
2861,3863,0.227645113918324
2862,2864,-1.96197837051702
2862,2866,-1.29793579186861
2862,2870,-2.04522203497538
2862,2961,-2.18345332070657
2862,3203,-0.0399562171538267
2862,3252,0.137653163284231
2862,3485,-1.35563081590067
2862,3625,-0.466014214627608
2862,3678,-0.343369038875747
2863,2869,1.36435087031233
2863,2872,0.341575533956778
2863,2873,1.11186151332264
2863,2875,0.894465534091641
2863,2981,1.26130658373738
2863,3237,0.0615236780878161
2863,3573,1.55130455493869
2863,3874,1.31280402149194
2864,2868,0.87368418993054
2864,2870,-0.0832436644583592
2864,2872,0.452250870648376
2864,2873,1.22253685001424
2864,2875,1.00514087078324
2864,2877,-0.619625510455934
2864,3040,0.21888389551306
2864,3113,1.0770492581234
2864,3214,2.15552499317973
2864,3397,1.5563251650941
2864,3406,0.141528213985668
2864,3649,0.967999016652993
2864,3799,0.607498618403001
2865,2868,0.337492483289951
2865,2870,-0.619435371098948
2865,2875,0.468949164142649
2865,2878,-0.0773026113844775
2865,2897,0.191922970306339
2865,2914,0.590211256027968
2865,3441,0.627541383170572
2865,3565,-0.129791603415613
2865,3665,0.298752814016862
2866,2869,0.810983628355517
2866,2870,-0.747286243106768
2866,2874,0.198506879856273
2866,2876,-0.527869017720009
2866,3133,0.890798567362154
2866,3421,-0.47928984824519
2866,3566,0.565180867231042
2867,2871,1.18887600924472
2867,2875,1.13779417762369
2867,2877,-0.48697220361548
2867,3114,0.679881328611489
2867,3286,2.00008897599391
2867,3306,2.17923161201032
2867,3533,0.670316560048234
2867,3576,1.48626679561939
2867,3807,0.914066544552782
2867,3947,1.21124573541386
2867,3966,0.441087746515423
2868,2876,-0.73751062900214
2868,3120,-0.0581403140532853
2868,3491,0.860438256792361
2868,3727,0.181358925112726
2869,2870,-1.55826987146228
2869,2872,-1.02277533635555
2869,2882,-1.23636012935515
2869,3043,-0.929168502143433
2869,3121,-1.25306306070183
2869,3350,-0.802100318341704
2869,3409,-0.0096223483704849
2869,3740,-0.346937775876233
2869,3871,0.0012812811772772
2869,3894,-0.668047972192185
2870,2871,1.13946636686263
2870,2872,0.535494535106735
2870,2875,1.0883845352416
2870,2882,0.321909742107138
2870,2991,-0.156264027173216
2870,3224,1.27249515291372
2870,3249,1.71812973901877
2870,3525,0.598938174464193
2871,2875,-0.0510818316210296
2871,2876,-0.920049141475868
2871,2879,-0.751582824290107
2871,2882,-0.817556624755489
2871,2883,0.541102051862153
2871,2884,-0.165969182964871
2871,3606,-0.480020440340661
2872,2879,-0.147610992534215
2872,2881,1.69572242958556
2872,2882,-0.213584792999597
2872,2883,1.14507388361804
2872,2891,0.798956613256908
2872,3115,0.128003467773715
2872,3162,-0.364547209964978
2872,3285,-0.171375864908309
2872,3311,0.953563894670433
2872,3341,0.160200646076293
2872,3353,1.199530633734
2872,3356,0.752652692315397
2872,3912,0.23009232229431
2873,2878,-0.763647754758129
2873,3329,0.166160660145694
2873,3898,0.197900422049278
2874,2879,-0.55790958039052
2874,2885,0.85275436279905
2874,2887,0.645075702041683
2874,2945,0.169946651244323
2874,2947,0.0669455933327218
2874,3103,0.286492055468294
2874,3189,0.111054123806009
2874,3559,-0.250215896122243
2875,2877,-1.62476638123917
2875,3079,-0.727173254496099
2875,3099,0.184040095964489
2875,3238,0.727334897028974
2875,3278,0.299519557555
2875,3317,-0.830763882706075
2875,3800,-0.551630309427408
2875,3828,-0.855485146829847
2876,2878,0.322715534327712
2876,2884,0.754079958510998
2876,2887,1.37145159961797
2876,3318,0.883760663001777
2876,3383,0.714437011975362
2876,3411,0.810126028673642
2876,3999,1.04114409912353
2877,2878,1.07851460571205
2877,2881,2.76759881068987
2877,2902,1.7769109795706
2877,3095,2.96420510766741
2877,3774,1.22027014712195
2877,3878,1.05497227987765
2877,3960,1.54102056963019
2878,2880,0.490247674972567
2878,2881,1.68908420497782
2878,2882,-0.220223017607332
2878,2885,1.25641472604762
2878,2886,1.06357740253442
2878,3067,0.175270087746803
2878,3121,-0.236925948954016
2878,3246,0.925393740528135
2878,3280,-0.377722308039725
2878,3287,0.752275857711074
2878,3667,-0.610719771722296
2878,3907,1.06909216138545
2879,2880,0.644496892114518
2879,2881,1.84333342211977
2879,2883,1.29268487615226
2879,2885,1.41066394318957
2879,2890,-0.2536235128938
2879,2923,0.280503624583477
2879,3027,1.09338753304596
2879,3182,0.304338990332043
2879,3370,1.19894882583925
2879,3540,0.530720254875286
2879,3557,0.197151074505385
2879,3819,0.112356401071389
2880,2882,-0.7104706925799
2880,2884,-0.0588832507892815
2880,2885,0.766167051075052
2880,2886,0.573329727561855
2880,2890,-0.898120405008317
2880,2891,0.302070713676605
2880,3112,-0.189248584701948
2880,3947,0.129455658344725
2881,2884,-1.25771978079454
2881,2885,-0.432669478930204
2881,2887,-0.64034813968757
2881,2890,-2.09695693501357
2881,2894,0.137139346355916
2881,2963,-0.559171179367217
2881,3495,-0.404332170717704
2881,3714,-1.9153629861308
2882,2884,0.651587441790618
2882,2885,1.47663774365495
2882,2894,2.04644656894107
2882,3269,0.0452144538887906
2882,3691,1.29838499687676
2882,3739,0.302621057449705
2883,2884,-0.707071234827023
2883,2890,-1.54630838904606
2883,2891,-0.346117270361137
2883,2892,0.09437047209325
2883,3790,0.418696849037401
2883,3964,-1.03204010696372
2884,2887,0.617371641106967
2884,2891,0.360953964465887
2884,2894,1.39485912715045
2884,2896,0.248735079511095
2884,3073,-1.39024267054989
2884,3229,-0.544416818187941
2884,3999,0.287064140612535
2885,2886,-0.192837323513198
2885,2890,-1.66428745608337
2885,2892,-0.0236085949440605
2885,3124,-1.12462366855132
2885,3280,-1.63413703408734
2885,3320,0.344098601389119
2885,3442,-1.01169399991111
2885,3626,0.22646648430284
2885,3738,-0.521548961568867
2886,2891,-0.27125901388525
2886,2892,0.169228728569137
2886,2894,0.762646148799318
2886,2899,-0.782998178191927
2886,3368,0.0458768350224812
2886,3574,0.33805102733265
2887,2890,-1.456608795326
2887,2893,0.269420206475831
2887,2894,0.777487486043487
2887,2895,0.0769003907360945
2887,2896,-0.368636561595872
2887,2897,-0.779510483599436
2888,2896,-0.606417779221813
2888,2898,-1.49567831815896
2888,2899,-1.0059380585737
2888,2945,-0.712910268423301
2888,2948,1.07067681147404
2888,3066,-1.22556270726447
2888,3468,-1.44654175004974
2888,3569,-1.27489944061231
2888,3967,-0.678416128775957
2888,3987,-0.404283830771587
2889,2894,1.41144774253378
2889,2895,0.710860647226392
2889,2896,0.265323694894426
2889,2902,0.283620565058601
2889,2980,-0.64926287334682
2889,3046,-1.65415421806403
2889,3097,0.781334938817527
2889,3132,0.663099257001175
2889,3450,-0.752393606974174
2889,3494,-0.74254557434919
2889,3777,0.784998723211726
2889,3950,1.11679336384253
2890,2892,1.64067886113931
2890,2898,0.198711694792983
2890,2899,0.688451954378245
2890,2900,-0.524340190504474
2890,2902,1.10626910389431
2890,2903,1.40239710333695
2890,3140,0.745790906649447
2890,3220,0.36386244247619
2890,3492,0.582588929059527
2890,3563,-0.391697054044092
2891,2899,-0.511739164306677
2891,2903,0.202205984652029
2891,2904,-0.0502089774745691
2891,3052,-0.49537416231424
2891,3278,0.0534529444329545
2891,3507,1.19905398540071
2891,3633,-0.146428785794767
2892,2894,0.593417420230181
2892,3102,-0.407027821334608
2892,3115,-1.11144088793758
2892,3117,-1.24277716083431
2892,3410,-0.666326110687596
2892,3537,-0.991153373702462
2893,2895,-0.192519815739736
2893,2899,-1.03757704742359
2893,2940,-1.72993545857992
2893,3005,-1.56340250856711
2893,3891,0.0199344959623651
2894,2897,-1.55699796964292
2894,2898,-2.03538458657651
2894,3205,-1.51229336408673
2894,3330,-0.722263771072809
2894,3395,-0.642151281501103
2894,3414,-1.65624960793816
2895,2896,-0.445536952331967
2895,2899,-0.845057231683852
2895,2908,-0.833745120124257
2895,3264,-1.26669855488876
2896,2897,-0.410873922003564
2896,2899,-0.399520279351886
2896,2903,0.314424869606821
2896,2905,0.683120091065977
2896,2908,-0.38820816779229
2896,3450,-1.0177173018686
2896,3837,0.421852538719233
2897,3021,0.103247202712874
2897,3357,0.289178418150669
2897,3553,0.393185197933752
2897,3558,0.388610323912814
2897,3626,1.21365562865964
2897,3674,-0.240228782966903
2897,3910,1.34892398899911
2898,2899,0.489740259585262
2898,2903,1.20368540854397
2898,2904,0.95127044641737
2898,2907,1.02956589338249
2898,2911,0.520078987555925
2898,3318,0.770206163916832
2898,3366,0.157222893475958
2898,3635,-0.418018392194748
2898,3735,0.25909923792967
2899,2906,-1.08064023953314
2899,2909,0.55744478735274
2899,2911,0.0303387279706622
2899,2912,-0.0536820719600771
2899,2970,1.20167241742892
2899,3669,0.574061048286241
2899,3670,-1.03043200972857
2899,3759,0.0244856712715632
2900,2907,1.75261777867994
2900,2910,1.38539767670459
2900,2941,1.42045111170334
2900,2997,2.17021786267894
2900,3174,1.87664934143943
2900,3329,1.86202133544405
2900,3948,2.00442972941632
2900,4000,1.28879200923397
2901,2902,0.52453454268666
2901,2904,0.568247580002707
2901,2905,1.18935776358846
2901,2911,0.137056121141261
2901,2912,0.0530353212105219
2901,2914,0.493652036240549
2901,3176,0.574341713264552
2901,3511,0.860491357951384
2902,2909,0.139627637836679
2902,2912,-0.471499221476138
2902,2913,-0.514299857280894
2902,2974,-0.892300374056713
2902,2976,0.706709861222318
2902,3019,0.127604614237898
2902,3045,-0.609886416958569
2902,3059,-1.10239154952078
2902,3735,-0.648458171171653
2902,3982,-0.342913685198614
2903,2904,-0.252414962126598
2903,2905,0.368695221459157
2903,2912,-0.767627220918783
2903,2913,-0.810427856723539
2903,2914,-0.327010505888756
2903,3388,-1.25212258195462
2903,3557,-0.951622515937767
2903,3913,-0.426391774224656
2904,2909,0.0959146005206315
2904,2911,-0.431191458861446
2904,2913,-0.558012894596941
2904,2930,0.650967316431676
2904,3062,-0.818181211026202
2904,3182,-0.592019637984511
2904,3323,0.627879867305345
2904,3441,-0.0372654166195543
2904,3495,0.542642623085515
2904,3974,-0.615524295057232
2905,2907,-0.54281473662064
2905,2910,-0.910034838595995
2905,2913,-1.1791230781827
2905,2916,-1.18442221247344
2905,2918,-0.950841469437297
2905,3140,-1.02530141814666
2905,3831,-0.176956081164576
2905,3866,-0.156680124812715
2906,2909,1.63808502688588
2906,2912,1.02695816757307
2906,2915,2.22392858734135
2906,2917,1.00906395410818
2906,2918,1.21243914051371
2906,2965,1.03699275487849
2906,3361,0.869058012456279
2906,3601,1.85878265182446
2906,3791,0.845885075090923
2907,2908,-0.528513522237627
2907,2911,-0.509486905826561
2907,2966,0.906481962870153
2907,3068,-2.20916193737746
2907,3277,-0.082079705929557
2907,3576,0.0743195353831054
2907,3668,-1.087542367061
2907,3746,-1.07683328037581
2907,3826,-0.504304590080646
2908,2915,1.13197623624861
2908,2916,-0.11309395361517
2908,2917,-0.0828883969845614
2908,2918,0.120486789420971
2908,2919,0.0981603002967614
2908,2921,0.0727478194946161
2908,3056,-0.332773075529963
2908,3114,-0.203552409387167
2908,3132,0.785983729899039
2908,3746,-0.548319758138187
2908,3767,0.122344604488135
2908,3929,-0.511303899681032
2909,2912,-0.611126859312817
2909,2914,-0.17051014428279
2909,2916,-0.659226629408314
2909,2917,-0.629021072777705
2909,2922,0.15689713733721
2909,3058,0.225327736162261
2909,3223,-0.477959728742283
2909,3605,-0.355636532862224
2909,3623,-1.03801559897996
2909,3636,-0.923267739746508
2909,3793,0.229552989705952
2910,2913,-0.2690882395867
2910,2915,0.97068281598634
2910,2917,-0.244181817246833
2910,2918,-0.0408066308413012
2910,3486,0.819025993217252
2910,3567,-1.08845532550225
2910,3568,-1.12979674873317
2910,3752,0.546520020805555
2911,2912,-0.0840207999307393
2911,2913,-0.126821435735495
2911,2914,0.356595915099288
2911,2919,0.0791336838856949
2911,3166,0.273190590087443
2911,3195,-0.258760301352932
2911,3514,-0.287942628394751
2911,3629,-0.173914247598678
2911,3665,0.0651374730881822
2911,3672,-0.304517948288319
2912,2918,0.185480972940644
2912,2919,0.163154483816434
2912,2922,0.768023996650027
2912,2924,1.00123179178486
2912,2925,-0.857504628347225
2912,3161,0.334602875901412
2912,3758,0.730050722849964
2912,3867,-0.0470194571786941
2913,2918,0.228281608745399
2913,2920,-0.580271948021872
2913,2921,0.180542638819045
2913,2923,-0.0578421091361359
2913,2925,-0.814703992542469
2913,2952,1.08417155729431
2913,2976,1.22100971850321
2913,3069,-0.477963728373394
2913,3260,-0.49952366468024
2913,3482,0.670926644870475
2913,3500,-0.550589597308066
2913,3776,-0.707722428396924
2913,3896,0.485472911194964
2913,3909,2.06527614973395
2914,2915,0.756353704738257
2914,2918,-0.255135742089383
2914,2924,0.560615076754836
2914,3336,0.0817054657080141
2914,3417,-1.01996928773473
2914,3511,0.366839321710836
2914,3960,-0.205007903494297
2914,3993,-0.375119059285609
2915,2917,-1.21486463323317
2915,2921,-1.059228416754
2915,3185,-1.00285511638186
2915,3593,-2.00730264921836
2915,3887,1.08382039168273
2915,3961,-1.37812185046193
2915,3982,-1.06838488349076
2916,2920,-0.57497281373113
2916,2926,0.889983559444713
2916,2927,-0.269486630487443
2916,2929,0.0833475310334575
2916,2957,-1.25331094908342
2916,3142,0.92773157804356
2917,2919,0.181048697281323
2917,2924,1.01912600524975
2917,2925,-0.839610414882336
2917,2926,0.859778002814105
2917,3609,-0.0802280359154883
2917,3646,0.509199586652564
2917,3685,-1.30765904286117
2917,3699,0.787247625461275
2917,3822,0.206027763595003
2917,3845,0.665924234253926
2918,2921,-0.0477389699263548
2918,2927,-0.503067373523584
2918,2929,-0.150233212002683
2918,3039,-0.31616323726615
2918,3123,-0.157307282239612
2918,3232,-0.151815166034799
2918,3498,-0.476842170462246
2918,3558,0.245457780280569
2918,3894,-0.0642889857674327
2919,2920,-0.786227067643062
2919,2921,-0.0254124808021453
2919,2927,-0.480740884399374
2919,2930,1.00302509140743
2919,2931,0.255941138249265
2919,2932,0.956645714041253
2919,3282,-0.540764944310642
2919,3759,-0.084986740584794
2920,2927,0.305486183243688
2920,2928,1.80654046169128
2920,2931,1.04216820589233
2920,3013,0.794743668135797
2920,3062,0.320103631592611
2920,3096,1.09499030769677
2920,3303,1.08190030077403
2920,3845,1.27110260461567
2920,3956,0.343575253642623
2921,2924,0.863489788770574
2921,2927,-0.455328403597229
2921,2930,1.02843757220957
2921,2934,0.0033172989912716
2921,2974,-0.558543155594864
2921,3224,0.365723237802538
2921,3709,0.580638241099345
2921,3842,-0.189100728473393
2921,3969,0.330328495442904
2922,2923,-0.868666741590918
2922,2927,-1.08561039723297
2922,2928,0.415443881214629
2922,2932,0.351776201207661
2922,2933,-0.623071263381988
2922,2999,-1.31852401581138
2922,3413,-0.74063412027587
2922,3446,-1.47048157163424
2923,2925,-0.756861883406333
2923,2928,1.28411062280555
2923,2930,1.26682232016475
2923,2933,0.24559547820893
2923,2934,0.241702046946452
2923,3080,2.11636221931299
2923,3241,0.544509628282644
2923,3560,0.992707201058208
2923,3979,0.418272052751309
2924,2927,-1.3188181923678
2924,2931,-0.582136169719164
2924,2932,0.118568406072824
2924,3265,0.388466607216112
2925,2926,1.69938841769644
2925,2929,0.892752389285185
2925,2933,1.00245736161526
2925,2935,1.71163011916925
2925,2938,0.485516614573685
2925,3084,1.10137927251198
2925,3642,1.29078895986671
2925,3715,0.476119374787596
2925,3734,1.51069587381987
2925,3921,1.3566284715714
2926,2927,-1.15947018993216
2926,2934,-0.700824487343656
2926,2938,-1.21387180312276
2926,3234,-0.210325124716184
2926,3824,-0.447140897284051
2926,3909,1.18059172457998
2927,2930,1.4837659758068
2927,2940,-0.321089938613312
2927,3023,-0.0300356712415597
2927,3215,0.866781547312289
2927,3337,0.759492422018663
2927,3696,-0.682325466800252
2928,2929,-1.1482201169267
2928,2931,-0.764372255798957
2928,2936,-1.06856554627694
2928,2937,-2.33709629808042
2928,2941,-0.922126839083959
2928,3098,-0.643835935249399
2928,3173,-1.94947040833165
2928,3492,-1.2356488312233
2929,2930,1.1309318142859
2929,2934,0.1058115410676
2929,2937,-1.18887618115372
2929,2940,-0.673924100134212
2929,2941,0.226093277842736
2929,3203,1.2009881447867
2929,3251,1.5713661030057
2929,3359,-1.14745164201169
2929,3566,0.50818943730296
2930,2932,-0.0463793773661733
2930,2937,-2.31980799543962
2930,2942,-0.377906328607244
2930,2996,-1.05217060983188
2930,3128,-0.90829381484722
2930,3313,-1.53270345227767
2930,3530,-2.42185916342
2930,3604,-1.52420222745916
2930,3732,-2.94510839790472
2930,3903,-1.67183829639068
2931,2932,0.700704575791988
2931,2934,-0.278036320060139
2931,2936,-0.304193290477988
2931,2941,-0.157754583285003
2931,2942,0.369177624550917
2931,2943,-1.42705894370367
2931,2944,-0.958440427773177
2931,2991,-1.3443895613358
2931,3535,0.608745350628524
2932,2933,-0.974847464589649
2932,3008,-1.11997741434011
2932,3086,-0.511938168965845
2932,3147,-0.766997572099332
2933,2934,-0.0038934312624781
2933,2937,-1.2985811534838
2933,2942,0.643320513348578
2933,3249,0.804147093653846
2933,3286,1.03669668824689
2933,3423,0.946269211386519
2933,3541,-0.157403221026637
2934,2939,-0.753474509985822
2934,2942,0.647213944611056
2934,2944,-0.680404107713039
2934,3113,0.250203708479309
2934,3549,0.105755638913754
2934,3596,0.420665093757813
2934,3921,0.358064541218618
2934,3928,0.654540047814584
2934,3953,0.459032486155551
2935,2936,-0.739223159234314
2935,2938,-1.22611350459557
2935,2940,-1.49280183001828
2935,2944,-1.3934702965295
2935,2945,-0.50741562871155
2935,2946,-0.59007115882048
2935,3023,-1.20174756264652
2935,3310,0.287358823804806
2935,3359,-1.96632937189575
2935,3389,-1.65401858472507
2935,3396,-1.98904644408071
2935,3440,-0.780459852285085
2935,3517,-1.58798291084746
2936,2938,-0.486890345361251
2936,2941,0.146438707192985
2936,2994,0.637384521482332
2936,3373,1.11460370655111
2936,3546,-1.02258623522831
2936,3600,1.4889491621709
2936,3691,0.736362495299302
2936,3716,-0.492255420486641
2936,3811,0.543731342333824
2936,3855,-1.09531109312383
2937,2945,1.50033828232624
2937,2948,3.28392536222358
2937,3117,0.91676023810259
2937,3251,2.76024228415942
2937,3566,1.69706561845668
2937,3677,2.23114891728621
2937,3696,0.153716552832568
2937,3697,3.48380949613791
2937,3882,3.12248494474411
2938,2951,-0.309165591237271
2938,3011,0.480777245705083
2938,3161,0.706590889674952
2938,3312,0.0096800268275016
2938,3610,0.434763695121676
2938,3737,0.128341428302649
2939,2944,0.0730704022727831
2939,2946,0.876469539981806
2939,2947,0.856124012179135
2939,2948,2.74271214998808
2939,3453,-0.189513273401041
2939,3651,1.86657915905113
2939,3702,0.271855457079705
2939,3939,1.17278531508534
2939,3988,2.10540091925967
2940,2942,1.42694958581287
2940,2952,1.6800472606858
2940,3074,0.875867489059985
2940,3290,1.39361352534352
2940,3539,1.37040517242023
2940,3570,2.03202978211153
2940,3786,0.332758514498239
2941,2944,-0.800685844488174
2941,2945,0.0853688233297786
2941,2950,-0.422133821229528
2941,2951,-0.942494643791507
2941,3012,-0.0559910929939261
2941,3376,1.2672127859982
2941,3400,-0.912786405160043
2941,3751,0.746550617499417
2941,3982,-0.132755502503173
2942,2943,-1.79623656825459
2942,2947,-0.544564442417743
2942,2948,1.3420236953912
2942,2949,-0.687665018276426
2942,2952,0.253097674872935
2942,3254,-0.766701383554628
2942,3549,-0.541458305697302
2942,3850,-0.147331900328074
2943,2945,1.35467318374845
2943,2948,3.13826026364579
2943,2949,1.10857154997816
2943,2953,2.32446503982146
2943,2955,2.51426687784086
2943,3114,0.869405095770476
2943,3705,1.0813029739182
2944,2947,0.783053609906352
2944,2953,1.85584652389096
2944,2956,1.22166976074679
2944,2975,-0.0865083157656761
2945,2948,1.78358707989734
2945,2950,-0.507502644559307
2945,2951,-1.02786346712129
2945,2958,0.458015395320221
2945,3243,0.662149311768133
2945,3401,-1.03985329073394
2945,3845,0.301320158678562
2945,3851,0.298822874880616
2945,3971,-0.652443810223677
2945,3972,0.563768307070932
2946,2950,-0.424847114450377
2946,2956,0.418270623037765
2946,2958,0.54067092542915
2946,3200,-0.476074412990404
2946,3308,0.235013089405898
2946,3684,-0.824676372778196
2947,2948,1.88658813780894
2947,2958,0.561016453231822
2947,2959,-1.2501708259033
2947,2960,-0.0013534626684821
2947,3132,0.607269109219839
2947,3288,0.0111870054976929
2947,3357,0.0877980432601938
2947,3392,0.61433533799161
2947,3552,0.178729938081019
2947,3597,-0.173335891105488
2947,3763,-1.22333524906351
2947,3889,0.252795597962229
2948,2953,-0.81379522382433
2948,2957,-3.43170766118674
2948,2958,-1.32557168457712
2948,2960,-1.88794160047742
2948,2961,-3.0375581398359
2948,3044,-2.42747737956376
2948,3098,-1.59066499939256
2948,3203,-0.894061036283152
2948,3328,-1.55122768994407
2948,3712,-1.46035136407622
2948,3726,-1.86753675875141
2949,2950,-0.261401010789022
2949,2952,0.940762693149361
2949,2953,1.21589348984329
2949,2957,-1.40201894751911
2949,2959,-1.10707025004461
2949,3761,-0.397891639363398
2950,2953,1.47729450063232
2950,2963,1.06380865567702
2950,3030,1.14809479595953
2950,3573,1.13698642644059
2950,3913,0.502028229142959
2951,2954,0.79468244445541
2951,2957,-0.62025711416811
2951,2960,0.923508946541202
2951,3112,0.755255542899011
2951,3295,1.24844344856724
2951,3592,1.09677307249072
2951,3812,2.34150389458136
2951,3893,0.436054377486746
2952,2953,0.275130796693933
2952,2955,0.464932634713343
2952,2958,-0.236645664058856
2952,2960,-0.79901557995916
2952,2963,-0.138355048261363
2952,2964,-1.62868978080141
2952,3446,-1.74382849647376
2952,3553,-0.605857294247401
2952,3661,0.298609607734626
2952,3872,-1.08018695497097
2952,3900,-1.41118308605701
2953,2957,-2.61791243736241
2953,2960,-1.07414637665309
2953,2961,-2.22376291601156
2953,3272,-0.610618155790907
2953,3321,-0.658247284769158
2953,3700,-1.53074649798806
2954,2955,1.3927747167583
2954,2957,-1.41493955862352
2954,2958,0.691196417986096
2954,2961,-1.02079003727268
2954,2962,0.663700000082178
2954,3134,0.961474943406092
2954,3196,-0.540789697133735
2954,3897,0.983993301364726
2955,2957,-2.80771427538181
2955,2958,-0.701578298772199
2955,2959,-2.51276557790732
2955,2964,-2.09362241551475
2955,2965,-1.49626896889747
2955,2967,-2.71931145038857
2955,3955,-0.861958797944385
2955,3971,-1.8120375043161
2956,2959,-1.68878697674373
2956,2962,0.0949038844874679
2956,2965,-0.672290367733888
2956,2969,0.0706368604236823
2956,3372,0.932021899385769
2956,3428,-0.435902599518176
2956,3529,-0.098975695090223
2956,3824,-0.287582062974145
2957,2958,2.10613597660962
2957,2967,0.0884028249932481
2957,2970,2.55676520856792
2957,3424,1.8116354931297
2957,3740,1.74371290266808
2957,3773,1.79903826833538
2957,3930,1.68409456186593
2958,2960,-0.562369915900304
2958,2961,-1.71198645525878
2958,2968,-2.09088571931756
2958,2971,-0.473436457140231
2958,3180,0.0687189078552714
2958,3788,0.0333455838414042
2958,3903,-1.31038397859751
2959,2960,1.24881736323482
2959,2963,1.90947789493261
2959,2964,0.419143162392565
2959,2967,-0.206545872481249
2959,2971,1.33775082199489
2959,3064,1.9989660536546
2959,3549,1.25327696262374
2959,3675,2.46044451227167
2959,3729,0.976019528991026
2959,3792,1.08419113705185
2959,3979,1.32409132951484
2960,2963,0.660660531697797
2960,2966,1.25763432709706
2960,2967,-1.45536323571606
2960,2972,-0.574653797779581
2960,3067,-0.293982406166007
2960,3412,0.987392229395526
2960,3637,0.194009663793343
2960,3693,0.495911093967285
2960,3900,-0.612167506097851
2960,3982,-0.113769805252868
2961,2968,-0.378899264058787
2961,2969,1.66022301329107
2961,2972,0.574962741578891
2961,3078,2.40154294664455
2961,3127,1.19687925577034
2961,3238,1.95395071800176
2961,3440,0.98092683636502
2961,3619,2.08810347164791
2961,3899,-0.113168924003839
2961,4000,1.03694313413941
2962,2963,0.125787033701411
2962,2968,-2.06338930141365
2962,2970,0.478125649862219
2962,2974,-1.19802999210735
2962,2975,-1.40308196099993
2962,3124,-0.8723349344129
2962,3364,-1.96291932545719
2962,3426,-0.924424064182357
2962,3644,-0.657921210867758
2962,3998,0.419611446777928
2963,2968,-2.18917633511506
2963,2970,0.352338616160808
2963,2971,-0.571727072937724
2963,2972,-1.23531432947738
2963,2973,-1.50871711510791
2963,2974,-1.32381702580876
2963,2976,0.275193209470267
2963,3433,-1.45887325822132
2963,3810,-0.0367970655099917
2964,3005,0.115175470128415
2964,3190,0.516983702345202
2964,3332,0.45682531150848
2964,3398,0.742435736548476
2964,3401,-0.105824569311603
2964,3502,0.496420429003868
2964,3573,1.56351250330362
2964,3726,0.850079042568266
2964,3754,0.621462066416843
2965,2966,1.48995508132203
2965,2968,-1.29619504919229
2965,2973,-0.615735829185145
2965,2977,0.282765812245975
2965,2978,-0.199067959414291
2965,3004,0.136466338472952
2965,3260,-0.552358887790417
2965,3312,-0.37234257425146
2965,3883,-0.183108371437885
2966,2967,-2.71299756281313
2966,2971,-1.16870086833699
2966,2973,-2.10569091050718
2966,2974,-1.92079082120803
2966,2975,-2.12584279010061
2966,3026,-1.8149825264232
2966,3101,-2.09946247327704
2966,3314,-1.76102790369925
2966,3525,-1.67008140626015
2966,3574,-0.325258391142799
2967,2971,1.54429669447614
2967,2972,0.880709437936483
2967,2973,0.607306652305949
2967,3457,1.46386298859791
2967,3586,1.07322947851033
2967,3669,1.84075101443199
2968,2969,2.03912227734986
2968,2970,2.54151495127586
2968,2971,1.61744926217733
2968,2972,0.953862005637678
2968,2975,0.660307340413713
2968,2980,0.824776244957584
2968,3098,1.82579240450212
2968,3163,0.28940274595147
2968,3451,0.174946041113142
2968,3832,1.73384368995336
2969,2973,-1.35866305734272
2969,2981,-0.0667661426725452
2969,2982,-0.703733671205749
