node1,node2,flow
2969,3022,-1.3868163518339
2969,3062,-1.05593076769701
2969,3210,1.82224638542988
2970,2971,-0.924065689098532
2970,2972,-1.58765294563819
2970,2977,-0.9625540898376
2970,2979,-0.838398413313789
2970,2980,-1.71673870631828
2970,3123,-1.22718079868797
2970,3580,-0.957558901793082
2970,3601,-0.423530005137607
2971,2976,0.846920282407991
2971,2979,0.0856672757847432
2971,2983,0.14664018849225
2971,3338,-1.39962429205936
2971,3809,-0.0373631755277924
2972,2976,1.51050753894765
2972,2977,0.625098855800586
2972,2978,0.14326508414032
2972,2979,0.749254532324397
2972,2984,-0.865986396556124
2972,3040,-0.13460389587628
2972,3105,2.77383266696445
2972,3198,0.840738885434889
2972,3409,1.1119160672441
2972,3410,0.671881324282734
2972,3798,0.210473232880568
2972,3824,0.727041348314355
2972,3929,-0.11401125991217
2972,3939,0.892668563354265
2973,2974,0.184900089299148
2973,2976,1.78391032457818
2973,2984,-0.59258361092559
2973,2985,1.06833937636255
2973,3171,0.98621107855489
2973,3219,1.80969811206374
2973,3225,1.33568214054923
2973,3268,0.604977220732162
2973,3400,-0.045744124499623
2973,3459,1.05873832412363
2973,3538,-0.824408663775267
2973,3828,0.0695707181945847
2973,3851,1.25123397887081
2973,3965,1.10635509980741
2974,2975,-0.205051968892579
2974,2985,0.883439287063401
2974,2987,1.94370116099554
2974,3746,-0.0625244220379384
2974,3806,0.789885732354182
2974,3843,0.0187101296844782
2975,2976,1.80406220417161
2975,2979,1.04280919754836
2975,2980,0.164468904543871
2975,2981,1.3120487942636
2975,2985,1.08849125595598
2975,3191,1.60282515212052
2975,3218,1.24793853514467
2975,3487,0.790550554927966
2975,3505,1.55906662258086
2975,3550,0.579129673140428
2976,2980,-1.63959329962774
2976,2984,-2.37649393550377
2976,2986,-1.93105849952629
2976,2987,0.344690925716511
2976,2988,-0.707398053255275
2976,3153,-1.68986770679663
2977,2981,0.39339527323905
2977,2982,-0.243572255294154
2977,2987,1.23009960886357
2977,2988,0.178010629891784
2977,3083,0.404261077926235
2977,3102,0.306080757835136
2977,3262,0.214610279965487
2978,2981,0.875229044899316
2978,2983,0.666962360891583
2978,2985,0.651671506591694
2978,2987,1.71193338052384
2978,3420,0.715022826802825
2978,3613,0.566145920607508
2978,3724,-0.864340374307665
2978,3802,-0.965011379341942
2978,3966,-0.188318435854691
2979,2980,-0.878340293004491
2979,2982,-0.367727931817965
2979,2988,0.0538549533679734
2979,2990,1.25099341449505
2979,2991,-1.34225001534531
2979,3250,-0.319885444592807
2979,3793,0.423723772943561
2980,2988,0.932195246372464
2980,2990,2.12933370749954
2980,2992,0.534088070725015
2980,2993,0.143339771051155
2980,3243,1.47024339080789
2980,3896,0.904056492319492
2981,2985,-0.223557538307622
2981,2991,-1.61148961206055
2981,3038,1.14601135086043
2981,3223,-0.553028542219913
2981,3747,-1.40026443492227
2982,2988,0.421582885185938
2982,2989,0.920080826041669
2982,3131,-0.0743197647857457
2982,3276,0.456872706386781
2982,3278,0.569646036442466
2982,3982,0.0793573920202808
2983,2985,-0.0152908542998887
2983,2988,-0.0071179593395331
2983,2990,1.19002050178754
2983,2992,-0.405225134986982
2983,2993,-0.795973434660842
2983,3001,1.01039657183122
2983,3236,0.353616064149851
2983,3268,-0.478653009930275
2983,3316,-0.704173358233735
2983,3841,-0.682783184238072
2983,3912,-0.481372043478558
2984,2988,1.66909588224849
2984,2994,1.95057170587536
2984,3316,0.972040483354292
2984,3440,1.27195049134225
2984,3590,1.87223906293937
2984,3899,0.177854730973394
2985,2986,-1.21548755131066
2985,2996,-0.348629169090846
2985,3232,-0.428972327576981
2985,3241,-0.018771251141073
2985,3328,0.116431117580918
2985,3344,0.174199917063826
2985,3487,-0.297940701028014
2985,3802,-1.61668288593364
2985,3860,-0.942372169646711
2985,3880,-0.74953782467787
2986,2988,1.22366044627101
2986,2989,1.72215838712674
2986,2990,2.42079890739809
2986,2992,0.825553270623565
2986,3387,0.519312138685354
2986,3623,0.325960677160692
2987,2990,0.145049482155293
2987,2991,-2.44819394768507
2987,2994,-0.770613155344923
2987,2996,-1.40889104302299
2987,3054,-2.26641752518705
2987,3406,-2.06715804206783
2987,3434,-1.55087727090378
2987,3684,-2.08352204919162
2987,3978,-1.21228882689975
2988,2989,0.498497940855731
2988,2999,-1.02131104860454
2988,3138,0.144577087454921
2988,3361,-0.628711184559967
2988,3640,-1.05504978351915
2988,3659,-0.206837042791918
2988,3752,0.301996595144319
2988,3762,0.390355337660704
2988,3941,-0.0995444529719386
2989,2992,-0.89660511650318
2989,2994,-0.217022117228869
2989,2996,-0.855300004906933
2989,3001,0.519016590315017
2989,3275,-0.637922074866763
2989,3474,-1.84915381752485
2989,3646,-0.478003597111237
2989,3895,-1.56664759422485
2990,2994,-0.915662637500216
2990,2995,-1.86194296063879
2990,2996,-1.55394052517828
2990,3001,-0.17962392995633
2990,3002,-0.17253718424973
2990,3003,-1.41453983791619
2990,3180,-0.794505325284292
2990,3501,-2.1423503813323
2990,3742,-1.51558763388237
2990,3879,-1.85008077753052
2990,3957,-0.535914556088433
2991,2992,0.997997793065836
2991,2999,0.374793920108747
2991,3000,2.17652515801238
2991,3002,2.42070624559063
2991,3124,0.830187844383982
2991,3184,1.13836736848888
2991,3568,0.0217847943188818
2991,3581,2.50626348859781
2991,3619,2.10613621308994
2992,2993,-0.39074829967386
2992,2995,-0.26669732386426
2992,2998,-0.254221938580561
2992,3086,0.535158175096111
2992,3626,1.18328020417231
2992,3834,0.258099025383356
2993,2999,-0.232455573283229
2993,3000,1.5692756646204
2993,3005,-0.154098943305315
2993,3006,0.911249692305831
2993,3300,-0.250889597975485
2994,3005,-1.22443024225349
2994,3006,-0.159081606642341
2994,3007,-0.698821436839139
2994,3129,-0.13614183860312
2994,3432,-1.16949401058224
2994,3986,0.254489876258564
2995,2997,1.20510125982482
2995,3000,1.4452246888108
2995,3083,0.89105494754616
2995,3158,1.90545428347346
2995,3292,1.38832657987707
2995,3323,1.33708559616606
2995,3328,0.773062722132271
2995,3505,1.12720697117623
2995,3895,-0.403345153857408
2996,3007,-0.0605435491610743
2996,3091,0.443816172151955
2996,3225,0.615971933277526
2996,3301,0.200350577376331
2996,3586,-0.253787381067319
2996,3759,-0.0358412221603385
2996,3786,-0.419926790089992
2997,2998,-1.19262587454112
2997,2999,-1.56160780891765
2997,3001,0.477217770857633
2997,3004,-0.864606863977922
2997,3008,-1.01128500623872
2997,3009,-2.95557225539817
2997,3136,0.0106631540238646
2997,3316,-1.23735215920732
2997,3389,-1.81100088365934
2997,3772,-0.872211490603134
2997,3853,-2.04417001451727
2998,3000,1.4327493035271
2998,3001,1.66984364539876
2998,3006,0.774723331212531
2998,3007,0.234983501015734
2998,3008,0.181340868302403
2998,3009,-1.76294638085704
2998,3011,0.290307316716372
2998,3481,0.0910209070273195
2998,3518,0.678471070313224
2998,3922,0.195327547465741
2999,3002,2.04591232548189
2999,3007,0.603965435392262
2999,3011,0.6592892510929
2999,3012,0.755849964948128
2999,3097,1.51971361439642
2999,3146,2.28787213906004
2999,3184,0.763573448380137
2999,3204,0.683804093565379
2999,3217,-0.192689991159866
2999,3262,1.05791069867824
2999,3346,-0.012271381851718
2999,3763,-0.429126425703283
3000,3001,0.237094341871657
3000,3003,-0.997821566088204
3000,3004,-1.1047302929639
3000,3008,-1.2514084352247
3000,3009,-3.19569568438414
3000,3012,-1.0458812729555
3000,3114,-1.38978944460977
3000,3187,-0.65333883020297
3000,3226,0.0784756336842581
3000,3923,-1.14538279865628
3001,3004,-1.34182463483556
3001,3077,-1.31688561613504
3001,3160,-2.33743630453608
3001,3250,-1.39125492913153
3001,3332,-1.61881910841731
3001,3911,-0.0986627218971559
3001,3936,-0.631264904096091
3002,3005,-1.96755569550397
3002,3013,-1.32374122201136
3002,3014,-1.74997370685692
3002,3060,-1.99653736300234
3002,3299,-0.569430602204118
3002,3470,-0.85651682381244
3002,3598,-0.77697054534701
3002,3851,-0.849879569329438
3002,3931,-0.495606270671333
3002,3973,-0.799367538032735
3003,3005,-0.725553041837512
3003,3008,-0.253586869136494
3003,3009,-2.19787411829594
3003,3011,-0.144620420722525
3003,3205,-0.166376617789475
3003,3407,1.66658318766968
3003,3435,0.128453990075255
3003,3789,-0.0014710025114016
3003,3985,0.006247996495915
3004,3005,-0.618644314961818
3004,3007,-0.0930355095474694
3004,3012,0.0588490200083964
3004,3013,0.0251701585307957
3004,3015,-0.814087697689469
3004,3046,-1.61277648742487
3004,3269,-0.548406641879334
3004,3412,1.08324664514754
3004,3479,0.61465594599753
3004,3564,0.220869136602075
3004,3629,-0.236394373446313
3004,3672,-0.366998074135953
3004,3737,-0.390147511249265
3004,3994,-0.0942178880065864
3005,3008,0.471966172701018
3005,3013,0.643814473492613
3005,3014,0.217581988647054
3005,3017,0.360500605605348
3005,3018,0.788955327855984
3005,3540,0.621717274534361
3005,3603,0.986682023507524
3005,3811,1.13077706310498
3005,3900,0.102331224615985
3005,3931,1.47194942483264
3006,3012,-0.387855300640932
3006,3013,-0.421534162118533
3006,3014,-0.847766646964092
3006,3016,-0.395233176917862
3006,3017,-0.704848030005798
3006,3211,-0.71971926729789
3006,3329,0.109706016093703
3006,3371,0.663155333737402
3006,3688,-0.184567163114725
3007,3010,-0.742092934359123
3007,3012,0.151884529555866
3007,3017,-0.165108199809
3007,3018,0.263346522441636
3007,3082,0.642944415660831
3007,3233,0.0386396457529526
3007,3816,-0.766187176469694
3008,3011,0.108966448413969
3008,3212,0.0552570488457855
3008,3877,-0.180947512572784
3009,3016,2.14243653515171
3009,3018,2.26127640431441
3009,3019,2.54356830135591
3009,3025,2.3801562244086
3009,3210,4.51967266653475
3009,3595,3.50857189298474
3009,3827,2.37245668536211
3009,3917,3.68983364379962
3009,3954,2.25618113102217
3010,3015,0.0210407462171235
3010,3018,1.00543945680076
3010,3023,0.341005446303719
3011,3014,-0.363350632467932
3011,3015,-0.776376003842638
3011,3020,1.25147630131826
3011,3280,-0.713408692353686
3011,3343,-0.414440170477683
3011,3642,0.324495099587938
3012,3015,-0.872936717697865
3012,3016,-0.00737787627693
3012,3023,-0.55297201761127
3012,3024,-0.784616299208821
3012,3111,0.804482419362931
3012,3128,0.052535814589871
3012,3170,1.01957297782854
3012,3496,0.141144597225225
3012,3759,-0.12718220255513
3012,3869,-0.493247915652641
3012,3900,-0.575162110354229
3012,3907,0.636845063216262
3013,3020,1.18859444894063
3013,3021,-0.0260954522878974
3014,3022,-0.37929313583452
3014,3025,0.690253159303115
3014,3026,-0.0604314572593616
3014,3154,-0.14508855148208
3014,3240,0.295521593244508
3014,3242,0.383912725306252
3014,3384,0.296868178841198
3014,3531,-0.186681762048031
3014,3821,0.761471697892277
3014,3854,1.18119457213562
3014,3889,0.751065802697492
3015,3017,0.555943988332999
3015,3023,0.319964700086595
3015,3025,1.10327853067782
3015,3295,1.23487661546752
3015,3953,1.26767856007221
3016,3017,-0.309614853087936
3016,3020,1.16229346373996
3016,3023,-0.54559414133434
3016,3028,0.051520851918943
3016,3051,0.483064795908618
3016,3357,0.133534777949227
3016,3381,-0.0875293244843389
3016,3484,-0.907321568001373
3016,3529,0.385377190439247
3016,3966,-0.5753238774734
3017,3020,1.47190831682789
3017,3022,-0.522211752792814
3017,3025,0.547334542344821
3017,3281,0.558251547045498
3017,3568,-0.791866361373127
3018,3019,0.282291897041496
3018,3020,1.04345359457726
3018,3027,0.395429224849047
3018,3030,0.670490074838159
3018,3476,0.818591953270107
3018,3522,0.0169201891006177
3018,3543,-0.0885874161426467
3018,3761,-0.614095349695747
3019,3020,0.761161697535763
3019,3023,-0.946725907538536
3019,3027,0.11313732780755
3019,3082,0.0973059961776996
3019,3617,-0.500530701202201
3019,3662,-0.362664305761992
3020,3023,-1.7078876050743
3020,3026,-1.67525839104555
3020,3027,-0.648024369728213
3020,3028,-1.11077261182102
3020,3031,-0.808722008860242
3020,3032,-0.483238484757418
3020,3033,-1.92511958893419
3020,3472,-1.25212796669215
3020,3652,-0.734806538521235
3020,3718,-1.21107679817479
3021,3022,-0.779430168392182
3021,3024,-0.724841985443323
3021,3026,-0.460568489817023
3021,3028,0.103917289407511
3021,3029,0.742298562725371
3021,3033,-0.710429687705661
3021,3034,1.01227033481772
3021,3313,-0.512099509075086
3021,3642,0.287708699498208
3021,3827,0.282416587698962
3022,3028,0.883347457799693
3022,3328,1.21292378843465
3022,3347,1.15523733451108
3022,3488,0.130341666159872
3022,3689,2.40110690423722
3022,3762,1.49502090347479
3022,3919,1.11994286231
3023,3026,0.0326292140287483
3023,3027,1.05986323534609
3023,3028,0.597114993253283
3023,3030,1.3349240853352
3023,3034,1.50546803866349
3023,3065,1.13546301843236
3023,3278,0.966496252524208
3024,3026,0.264273495626299
3024,3027,1.29150751694364
3024,3035,0.86545583724851
3024,3322,0.764016323159176
3024,3396,-0.555654599836632
3024,3497,0.401624315700982
3024,3582,1.76921491524293
3024,3915,0.213899853467556
3025,3029,0.452182435979918
3025,3034,0.722154208072265
3025,3036,0.764820200781087
3025,3038,1.39651526488416
3025,3070,-0.716113205968095
3025,3191,0.541280271880642
3025,3352,-0.836382626795987
3025,3569,-0.650971068845256
3025,3590,0.238262451367333
3025,3850,0.205249587521817
3026,3029,1.20286705254239
3026,3031,0.866536382185308
3026,3033,-0.249861197888638
3026,3035,0.601182341622211
3026,3037,-0.0280155456270372
3026,3604,-0.0430297944395523
3026,3719,1.27407392987745
3026,3878,0.0645533795789388
3026,3956,0.0354955276117465
3027,3031,-0.16069763913203
3027,3281,-0.265632400054184
3027,3392,0.145802978668897
3027,3447,-0.200546576082335
3027,3706,-0.489175811512812
3028,3030,0.737809092081916
3028,3036,0.95101903811903
3028,3038,1.5827141022221
3028,3039,-0.38017518575429
3028,3364,-1.4351834073592
3028,3821,0.257417375927104
3028,3880,-0.536392611623828
3028,3966,-0.626844729392343
3029,3036,0.31263776480117
3029,3038,0.944332828904238
3029,3039,-1.01855645907215
3029,3041,-0.925638010412179
3029,3396,-2.02279514800533
3029,3669,-0.260131074500325
3030,3031,-0.435758489121142
3030,3034,0.170543953328292
3030,3036,0.213209946037114
3030,3042,-1.74272197182385
3030,3043,-1.12723055628874
3030,3168,-1.6558555165852
3030,3350,-1.00016237248701
3030,3802,-2.14134676496151
3030,3914,-0.0998207950708237
3030,3983,-1.31480172142654
3031,3035,-0.265354040563097
3031,3037,-0.894551927812345
3031,3039,-0.682225788715064
3031,3042,-1.3069634827027
3031,3259,0.430083915751116
3032,3033,-1.44188110417677
3032,3035,-0.590837564665922
3032,3125,-1.31890974643556
3032,3429,-1.56233013870047
3032,3484,-1.58637654698391
3032,3782,-0.731875511537405
3032,3965,-0.376373190564691
3033,3040,0.0979517035589191
3033,3042,-0.190565902628757
3033,3045,0.426466860201958
3033,3238,1.61154357585807
3033,3549,0.811668996603704
3033,3927,0.831500677628042
3033,3946,-0.352505466592133
3034,3035,-0.871656483012531
3034,3036,0.0426659927088217
3034,3037,-1.50085437026178
3034,3067,-1.20947303147461
3034,3357,-0.826339119379924
3034,3553,-0.722332339596841
3034,3978,-0.84723478532377
3035,3039,-0.416871748151967
3035,3042,-1.04160944213961
3035,3048,0.497120350604975
3035,3541,-0.298639971585058
3035,3744,-0.0912352887310324
3036,3038,0.631695064103068
3036,3044,-1.49769239710376
3036,3045,-1.33889915503024
3036,3048,-0.417202125116378
3036,3078,0.293769789268656
3036,3249,-0.251412132625928
3036,3261,-0.657372459097347
3036,3556,0.551216006994194
3036,3692,-0.177363715462365
3037,3041,0.305244587757253
3037,3042,-0.412411554890358
3037,3045,0.204621207940357
3037,3211,0.216494382552601
3037,3421,-0.158025113812523
3037,3746,-0.140317171195725
3038,3043,-1.97213556642892
3038,3049,-1.34149039442775
3038,3050,-1.93247279676685
3038,3244,-1.45330656344538
3038,3401,-2.52535045227434
3039,3040,-0.336220087799963
3039,3042,-0.624737693987639
3039,3048,0.913992098756942
3039,3049,0.621398893548637
3039,3051,0.811719129743965
3039,3053,-0.323784222836404
3039,3533,-0.0174407301052419
3039,3898,0.865333288750496
3040,3050,0.366636579009504
3040,3051,1.14793921754393
3040,3193,0.238025250601505
3040,3240,0.507862544833588
3040,3454,0.939571343897589
3040,3465,1.07885022373144
3040,3514,0.262980523661458
3040,3778,0.0495816397881537
3041,3048,0.82107365009697
3041,3049,0.528480444888666
3041,3050,-0.0625019574504306
3041,3123,0.0659375063665667
3041,3203,1.2739997213902
3041,3368,0.92032090084002
3041,3416,-0.513759018784962
3041,3752,0.810571440253036
3042,3052,0.825467032265661
3042,3053,0.300953471151235
3042,3092,0.321860759663691
3042,3383,0.920244283578378
3042,3412,1.98516752923906
3042,3594,1.00058885651214
3042,3699,1.52477337030953
3043,3045,0.0015413472956052
3043,3046,-1.32634701886846
3043,3047,0.0052634619889444
3043,3050,0.0396627696620705
3043,3056,-0.127850349232254
3043,3079,-0.267890088573354
3043,3174,0.857467811294828
3043,3429,-0.545374547430049
3043,3551,0.306136175027942
3043,3738,0.647897154874371
3043,3765,0.67721447411065
3043,3886,-0.549008981440781
3043,3940,-0.317493471339939
3044,3046,-1.16909512409054
3044,3117,0.0603122554427794
3044,3175,1.32783274271756
3044,3231,0.726302656552865
3044,3545,0.173172745713917
3044,3557,0.113185142536966
3044,3653,-0.512643009365271
3044,3714,-0.155995495979447
3044,3982,0.425765973833474
3045,3049,0.629103824705562
3045,3050,0.0381214223664653
3045,3052,0.208434269434946
3045,3053,-0.316079291679479
3045,3054,-0.605130321289652
3045,3055,0.0017396230832458
3045,3057,-0.53291103088816
3045,3251,1.74500105942609
3045,3626,1.39437125345047
3045,3918,0.055263436994624
3046,3052,1.53632263559901
3046,3054,0.722758044874411
3046,3056,1.1984966696362
3046,3058,2.30273015712157
3046,3698,3.12721082345517
3047,3051,0.81570194620755
3047,3055,-0.0019824916100933
3047,3060,-0.366459975892716
3047,3201,-0.993052333071791
3047,3618,1.99792957888346
3047,3878,-0.11577439742772
3048,3051,-0.102272969012977
3048,3053,-1.23777632159335
3048,3058,0.0531447610436432
3048,3116,0.0483693725586166
3048,3265,0.606388564569541
3048,3824,-0.388566942366269
3048,3834,-0.452506955252347
3048,3897,0.31421230637789
3048,3987,-0.127973534669246
3049,3050,-0.590982402339097
3049,3053,-0.945183116385041
3049,3055,-0.627364201622316
3049,3058,0.345737966251947
3049,3626,0.765267428744911
3049,3831,0.468649731990233
3050,3053,-0.354200714045945
3050,3059,-0.53062655492868
3050,3061,0.671086659504408
3050,3368,0.982822858290451
3050,3479,0.86142264489187
3050,3519,-0.332392399865009
3050,3619,1.2811080469358
3051,3052,-0.610989791465944
3051,3054,-1.42455438219054
3051,3060,-1.18216192210027
3051,3063,0.0918388527480791
3051,3210,1.89417133547442
3051,3332,-0.811530413221837
3051,3461,-1.14288598390007
3051,3529,-0.0976876054693712
3051,3558,-0.250098112197245
3051,3718,-0.531848130343446
3052,3059,-0.70093940199716
3052,3063,0.702828644214023
3052,3064,0.922456957997662
3052,3065,0.717793872655346
3052,3125,-0.511929771895695
3052,3513,-0.250144633544505
3052,3982,0.0585384623250093
3053,3054,-0.289051029610172
3053,3055,0.317818914762725
3053,3056,0.18668759515162
3053,3058,1.29092108263699
3053,3060,-0.0466585695198972
3053,3062,0.151497534927894
3053,3063,1.22734220532845
3053,3103,0.917721753496357
3053,3219,1.65846335734592
3053,3348,1.00091298986872
3053,3365,1.43568979890664
3053,3641,0.579562540866738
3053,3831,1.41383284837527
3054,3056,0.475738624761793
3054,3057,0.0722192904014917
3054,3060,0.242392460090275
3054,3063,1.51639323493862
3054,3064,1.73602154872226
3054,3069,0.222753152593934
3054,3711,1.47508369297205
3055,3058,0.973102167874263
3055,3067,0.08502050776357
3055,3361,-0.0212525827176009
3055,3503,-0.237610964435465
3055,3534,0.0137439109510543
3055,3865,1.42951626354209
3056,3059,-0.363113436034355
3056,3063,1.04065461017683
3056,3064,1.26028292396047
3056,3065,1.05561983861815
3056,3069,-0.252985472167859
3056,3125,-0.17410380593289
3056,3236,1.09932394494286
3056,3464,1.22044010862749
3056,3677,1.34529938908074
3056,3962,-0.226136183888498
3057,3058,1.50775282184567
3057,3059,0.0404058983259457
3057,3061,1.24211911275903
3057,3062,0.368329274136575
3057,3068,-0.944356005249567
3057,3069,0.150533862192442
3057,3070,0.390876779169222
3057,3342,1.0233214515242
3057,3555,1.50775695675125
3057,3744,0.866252421466019
3057,3799,0.593010597135063
3058,3059,-1.46734692351972
3058,3060,-1.33757965215689
3058,3062,-1.13942354770909
3058,3068,-2.45210882709524
3058,3071,-0.596945046634241
3058,3422,-1.07781734089528
3058,3583,0.477952195026011
3059,3063,1.40376804621118
3059,3065,1.41873327465251
3059,3066,0.464949751313955
3059,3072,0.750211667635594
3059,3142,1.51052413599271
3059,3406,0.0866342943917842
3059,3568,-0.272616816906577
3059,3826,0.7200954437213
3060,3064,1.49362908863198
3060,3071,0.740634605522645
3060,3092,0.067565858032353
3061,3066,-0.736763463119132
3061,3069,-1.09158525056659
3061,3070,-0.851242333589811
3061,3071,-0.331311337547605
3061,3072,-0.451501546797494
3061,3141,0.490464304755825
3061,3873,-0.589059169019116
3062,3064,1.29547298418419
3062,3071,0.542478501074853
3062,3075,-0.421340426021807
3062,3114,0.164410726366522
3062,3192,0.680240808213469
3062,3207,-0.656491496585264
3062,3234,0.934527616867049
3062,3642,0.736253283753497
3062,3752,1.07577657682152
3063,3064,0.21962831378364
3063,3065,0.0149652284413228
3063,3068,-2.3885299497867
3063,3072,-0.653556378575589
3063,3074,-0.535684568302804
3063,3076,-0.165070227873758
3063,3879,-0.955007005126795
3063,3899,-1.79330583999846
3064,3076,-0.384698541657397
3064,3151,-2.2762477986723
3064,3407,0.927488808373571
3064,3903,-1.498162753117
3065,3068,-2.40349517822802
3065,3069,-1.30860531078601
3065,3072,-0.668521607016912
3065,3074,-0.550649796744127
3065,3077,-0.616401002128975
3065,3078,0.706440802208609
3065,3081,-0.0906557204286352
3065,3185,-0.593725643221439
3065,3469,-0.946384696941277
3065,3523,-0.973095502099524
3066,3075,-0.558366801525133
3066,3077,0.337382521209576
3066,3078,1.66022432554716
3066,3134,1.24094635958138
3066,3483,0.739366026892673
3066,3832,0.613625804797181
3067,3072,0.170946404226563
3067,3074,0.288818214499349
3067,3076,0.659432554928395
3067,3385,0.782329918936948
3067,3427,1.01512347923363
3067,3664,-0.0536013652257894
3068,3070,1.33523278441879
3068,3078,3.10993598043663
3068,3690,1.48239111801949
3068,3821,2.12256452897605
3069,3081,1.21794959035737
3069,3321,1.17901879759248
3069,3432,0.103557206665952
3069,3692,1.5439126082636
3069,3806,0.889848943951756
3069,3891,1.63195797952418
3069,3920,1.1937844476972
3070,3076,0.888226937494149
3070,3082,0.976831279093105
3070,3500,-0.312968785911452
3070,3695,1.15031121354218
3071,3074,-0.0023183989771035
3071,3079,-0.647328180192227
3071,3081,0.457675677338388
3071,3083,0.457551928636796
3071,3341,-0.312844279754697
3071,3482,0.388616460224883
3071,3958,-0.615471406480848
3072,3077,0.0521206048879369
3072,3081,0.577865886588277
3072,3083,0.577742137886684
3072,3085,-1.27226802894045
3072,3628,0.902409374677166
3072,3805,0.0909312388270465
3072,3898,0.615331684834041
3072,3915,-0.484685839545442
3073,3079,0.777956767397634
3073,3081,1.88296062492825
3073,3082,1.88218523064076
3073,3084,1.42965004291378
3073,3085,0.0328267093995247
3073,3284,2.29787234120584
3073,3405,2.31236487714183
3073,3440,1.25944103728596
3073,3674,0.98787504509052
3073,3997,1.15430616981227
3074,3078,1.25709059895274
3074,3087,-0.233850545308175
3074,3166,0.120020240154449
3074,3611,-2.075461006665
3074,3619,0.943651123956101
3074,3855,-1.21759991139986
3075,3079,0.316490746904433
3075,3080,2.74002885262793
3075,3208,0.164967936948706
3075,3279,0.763331340184644
3075,3928,1.51990872807597
3076,3077,-0.436365545813895
3076,3078,0.886476258523689
3076,3079,-1.01562412164417
3076,3084,-0.363930846128025
3076,3086,5.65385990626131e-05
3076,3087,-0.604464885737221
3076,3089,0.999523570407907
3076,3267,-0.824806629686507
3076,3500,-1.2011957234056
3076,3507,1.15666973137469
3076,3707,-1.92340839869636
3076,3736,-0.38350785483941
3077,3079,-0.579258575830275
3077,3081,0.52574528170034
3077,3083,0.525621532998747
3077,3084,0.0724346996858699
3077,3085,-1.32438863382838
3077,3089,1.4358891162218
3077,3090,0.994813961328391
3077,3128,0.0864458158977564
3077,3129,0.444705069988038
3077,3214,1.29829880106231
3077,3485,-0.250878637501066
3077,3515,-1.21851029959644
3077,3865,1.12142874666402
3078,3086,-0.886419719924627
3078,3087,-1.49094114426091
3078,3287,-0.968903043487814
3078,3861,-1.23113818779653
3079,3080,2.42353810572349
3079,3088,0.561786982896609
3079,3089,2.01514769205208
3079,3091,0.965643768895324
3079,3199,0.310766595976255
3079,3542,0.376878849455553
3079,3903,-0.0978400898154287
3080,3082,-1.31930964248037
3080,3083,-1.31865799689447
3080,3086,-1.40785744548026
3080,3087,-2.01237886981654
3080,3088,-1.86175112282688
3080,3091,-1.45789433682817
3080,3092,-2.44927867302156
3080,3093,-3.07682041799391
3080,3129,-1.39957445990518
3080,3403,-1.70323062485209
3080,3424,-1.50549470042133
3080,3895,-2.61305809829804
3081,3087,-0.693844621623667
3081,3092,-1.13074442482868
3081,3093,-1.75828616980103
3081,3094,0.4455003856111
3081,3829,0.682920855838463
3081,3864,-1.28801853822603
3081,3872,-0.736001259660646
3082,3088,-0.542441480346517
3082,3090,0.46984407391554
3082,3093,-1.75751077551354
3082,3094,0.446275779898589
3082,3095,0.962383517681212
3082,3139,-0.713092665603182
3082,3306,0.664382225639598
3082,3425,-0.794331544121356
3082,3458,-0.42566636259093
3082,3759,-0.618242088660096
3082,3834,-0.365606952712648
3083,3084,-0.453186833312877
3083,3094,0.445624134312692
3083,3095,0.961731872095316
3083,3193,-0.925938579001597
3083,3208,-1.25640291878475
3083,3750,-0.610688854647829
3083,3949,-0.562798314357269
3084,3088,-0.0899062926195363
3084,3094,0.89881096762557
3084,3318,0.0902733321268925
3084,3354,0.489629557045019
3084,3483,0.329548805997228
3084,3908,-0.24733331589916
3084,3997,-0.275343873101512
3085,3086,1.76081071824134
3085,3087,1.15628929390506
3085,3088,1.30691704089472
3085,3089,2.76027775005019
3085,3091,1.71077382689343
3085,3093,0.091847745727693
