node1,node2,flow
3085,3095,2.81174203892245
3085,3097,2.12216228458456
3085,3098,1.69258063196476
3085,3319,1.18109537356879
3085,3415,3.06728828538807
3085,3623,0.726059949682359
3085,3759,1.23111643258114
3085,3987,1.80828498911169
3086,3096,-0.135944305021698
3086,3570,0.785491414023437
3086,3941,-0.2365954524206
3087,3088,0.15062774698966
3087,3091,0.554484532988376
3087,3092,-0.436899803205013
3087,3093,-1.06444154817736
3087,3095,1.65545274501739
3087,3152,1.28098071963262
3087,3851,0.642192132435533
3087,3943,1.75592796033873
3087,3994,0.0489424332162292
3088,3090,1.01228555426206
3088,3092,-0.587527550194674
3088,3099,0.349426367563979
3088,3100,0.0726425277036097
3088,3137,0.891581804795015
3088,3694,0.450792083823702
3089,3092,-2.04088825935014
3089,3096,-1.13541133683054
3089,3097,-0.638115465465622
3089,3098,-1.06769711808543
3089,3100,-1.38071818145186
3089,3102,-1.00844790331415
3089,3155,-1.59260722940943
3089,3183,-0.0293726874922088
3089,3637,-1.17096405537695
3089,3936,-0.750268404182849
3090,3095,0.492539443765672
3090,3096,-0.694336181937131
3090,3100,-0.939643026558448
3090,3101,-1.76572671045687
3090,3102,-0.567372748420743
3090,3612,-1.33864929337917
3091,3092,-0.991384336193389
3091,3094,0.58486047424639
3091,3102,0.0410560198425991
3091,3188,-1.21447365827146
3091,3324,-0.348417067202437
3091,3352,-0.958516005573195
3091,3421,-1.05885865477925
3091,3508,-0.662214252414894
3092,3095,2.0923525482224
3092,3096,0.905476922519599
3092,3099,0.936953917758652
3092,3105,2.87509340936471
3092,3228,0.412731827690398
3092,3367,0.942206392516572
3092,3468,0.0466375791334938
3092,3645,0.56017274830282
3093,3095,2.71989429319475
3093,3096,1.53301866749195
3093,3100,1.28771182287063
3093,3101,0.461628138972215
3093,3105,3.50263515433706
3093,3517,0.327243523596376
3093,3568,0.157591798670583
3093,3977,1.20817711054466
3094,3095,0.516107737782624
3094,3097,-0.17347201655526
3094,3102,-0.543804454403791
3094,3127,-0.853067553848062
3094,3148,-0.752226409533204
3094,3786,-1.44860343648834
3094,3865,0.150183079352584
3095,3098,-1.11916140695769
3095,3296,-0.658903614943169
3095,3380,-0.647747395030883
3095,3480,-1.85191354990337
3095,3577,-1.27014363677024
3095,3958,-2.03475520721296
3096,3099,0.031476995239053
3096,3101,-1.07139052851974
3096,3107,0.602407720933647
3096,3108,-1.03431136853213
3096,3395,0.485257393580074
3097,3101,-1.56868639988466
3097,3103,-0.505958328900619
3097,3108,-1.53160723989705
3097,3109,-2.35013080875102
3097,3110,0.298660358915503
3097,3223,-0.836046464664531
3097,3746,-1.45253916985358
3097,3765,-0.431927663902451
3098,3099,-0.036237223506059
3098,3100,-0.313021063366428
3098,3109,-1.92054915613121
3098,3152,0.744689381572917
3098,3339,0.260962186058976
3098,3548,0.498780375377829
3098,3699,0.22972146938113
3098,3798,-0.661457165983878
3098,3902,-0.530841418131742
3099,3101,-1.10286752375879
3099,3103,-0.0401394527747516
3099,3105,1.93813949160606
3099,3106,-0.937227740286658
3099,3109,-1.88431193262515
3099,3110,0.76447923504137
3099,3112,-0.429292781220997
3099,3445,-1.57916443465215
3100,3101,-0.826083683898419
3100,3102,0.372270278137705
3100,3103,0.236644387085618
3100,3104,-0.0184018931877549
3100,3107,0.847714565554964
3100,3110,1.04126307490174
3100,3113,0.164652131236041
3100,3118,0.345120051955363
3100,3263,0.188397276553238
3100,3320,1.14700529580549
3100,3534,-0.349514540696959
3100,3763,-1.20623732411347
3100,3851,0.418921857742263
3100,3951,-1.47595943244349
3100,3963,1.294940102334
3100,3973,0.469433889038965
3101,3103,1.06272807098404
3101,3108,0.0370791599876024
3101,3112,0.673574742537792
3101,3113,0.990735815134461
3101,3428,0.845895160170725
3101,3708,1.01829222672148
3101,3916,1.61296372933724
3102,3106,-1.03271417856399
3102,3107,0.475444287417259
3102,3108,-1.16127480204852
3102,3378,0.884473018422033
3102,3407,1.32111168293721
3102,3427,0.364615257211482
3102,3534,-0.721784818834664
3102,3915,-0.964247657341027
3103,3108,-1.02564891099643
3103,3109,-1.8441724798504
3103,3113,-0.0719922558495764
3103,3114,-0.60181349220194
3103,3115,-0.568787175550884
3103,3116,0.368423940655605
3103,3182,-0.540062645526771
3103,3286,0.718394155180486
3103,3833,-0.792359762542956
3104,3109,-1.58912619957703
3104,3110,1.05966496808949
3104,3114,-0.346767211928568
3104,3117,-0.445077168174244
3104,3446,-0.910666561045285
3104,3687,0.660696094411931
3104,3690,-0.341472099661746
3104,3917,1.53716019209668
3105,3108,-3.00392785537725
3105,3112,-2.36743227282706
3105,3115,-2.5470661199317
3105,3276,-1.93543336007123
3105,3331,-2.9239174738499
3105,3998,-1.24469392441055
3106,3108,-0.128560623484529
3106,3110,1.70170697532803
3106,3112,0.507934959065661
3106,3114,0.295274795309966
3106,3115,0.328301111961022
3106,3116,1.26551222816751
3106,3602,1.75795658146761
3106,3791,0.252759928695317
3106,3874,1.17152613172246
3107,3109,-2.45524265831975
3107,3110,0.193548509346775
3107,3111,-0.064493079654091
3107,3113,-0.683062434318923
3107,3118,-0.502594513599601
3107,3162,-1.67240803175892
3107,3280,-1.67894490522594
3107,3404,-0.706229596695099
3107,3438,-0.746477240645592
3107,3539,-0.34259661157981
3108,3114,0.423835418794494
3108,3116,1.39407285165204
3108,3120,0.692151272900714
3108,3121,0.0985705433255544
3108,3550,0.515670196329263
3108,3623,0.135504904994849
3108,3768,0.589737335031786
3108,3866,1.54203596222721
3108,3873,0.544155362031314
3109,3115,1.27538530429952
3109,3122,1.35551379331714
3109,3247,0.900465266940518
3109,3261,1.92405671396642
3109,3347,1.90230001165613
3110,3111,-0.258041589000866
3110,3112,-1.19377201626237
3110,3114,-1.40643218001806
3110,3116,-0.436194747160516
3110,3119,-0.258200386181844
3110,3121,-1.731697055487
3110,3123,-1.23970026344954
3110,3745,-1.63728734304997
3111,3114,-1.1483905910172
3111,3118,-0.43810143394551
3111,3120,-0.880074736910976
3111,3121,-1.47365546648614
3111,3122,-1.03523578534852
3111,3261,-0.466692864699235
3111,3296,-0.0099426305199218
3111,3318,-0.675684388858054
3111,3708,-0.591012943077816
3112,3115,-0.179633847104639
3112,3124,-0.169208032774323
3112,3225,0.655878960781305
3112,3286,1.10754748362673
3112,3528,0.206298625521805
3112,3605,0.181388388562392
3112,3728,-0.380771341944929
3112,3730,1.41174153560124
3112,3752,0.6987056866993
3113,3116,0.440416196505182
3113,3120,-0.261505382246145
3113,3122,-0.416666430683687
3113,3125,-0.83314570842805
3113,3126,-1.24473533157991
3113,3295,0.17602683307156
3114,3194,-0.688797391515984
3114,3530,-1.11712136232865
3114,3597,0.20893113896088
3114,3776,-0.611964838334185
3115,3119,1.11520547718516
3115,3122,0.0801284890176207
3115,3124,0.010425814330316
3115,3441,0.583478751389069
3115,3523,-0.0797226462752255
3115,3547,-0.0650123724074373
3115,3657,-0.341216653127925
3115,3684,-0.455090131560213
3116,3120,-0.701921578751327
3116,3125,-1.27356190493323
3116,3127,-0.542061149047788
3116,3129,-0.215534192523128
3116,3162,-1.42976179394518
3116,3399,-0.263334990181317
3116,3579,-1.17313897097284
3116,3785,-0.985147128438521
3116,3786,-1.13759703168806
3117,3118,0.808599113317362
3117,3120,0.366625810351895
3117,3123,0.265041872814202
3117,3125,-0.20501451583001
3117,3129,0.853013196580094
3117,3379,-0.315311305288736
3117,3667,-0.600748741991544
3118,3119,0.437942636764531
3118,3126,-1.42520325229923
3118,3457,-0.320875836791951
3118,3730,0.91411254228525
3119,3120,-0.879915939729998
3119,3123,-0.981499877267691
3119,3125,-1.4515562659119
3119,3126,-1.86314588906376
3119,3128,-0.751787807592081
3119,3196,-1.43693442565786
3119,3305,-0.37453414442353
3119,3468,-1.39659518748468
3119,3690,-1.14293668156939
3119,3716,-1.38702665686765
3120,3122,-0.155161048437543
3120,3124,-0.224863723124847
3120,3127,0.159860429703538
3120,3129,0.486387386228199
3120,3130,0.367223622740498
3120,3566,0.413679570002196
3120,3694,0.475002807130196
3120,3891,0.981435987107306
3120,3990,-1.49422845425539
3121,3125,0.0219404033932535
3121,3126,-0.389649219758601
3121,3128,0.721708861713076
3121,3151,-0.819920665385693
3121,3579,0.122363337353645
3121,3660,0.447097785058625
3122,3131,0.0003117996703149
3122,3206,1.07235880699468
3122,3245,0.291481467598125
3122,3468,-0.361518199317143
3122,3932,-0.323027082115454
3122,3933,-0.3844649106655
3123,3126,-0.881646011796067
3123,3127,0.261444367241231
3123,3129,0.587971323765892
3123,3131,-0.0532653112295343
3123,3135,0.10938050925163
3123,3136,0.993597253079129
3123,3166,0.329037699317151
3123,3444,-0.682120393828682
3123,3446,-0.730631265685243
3124,3127,0.384724152828385
3124,3130,0.592087345865345
3124,3136,1.11687703866628
3124,3242,0.224457419655985
3124,3952,1.05666486546293
3125,3127,0.731500755885444
3125,3128,0.699768458319822
3125,3131,0.416791077414678
3125,3133,1.31093759631521
3125,3136,1.46365364172334
3125,3893,0.196783470419116
3126,3130,1.35045357207426
3126,3134,1.92847610394573
3126,3137,1.89902247743527
3126,3139,0.836789487383589
3126,3759,0.931640064326676
3126,3777,1.8263497007243
3126,3805,1.06372289951303
3126,3891,1.96466593644107
3126,3986,1.86024905042364
3127,3128,-0.0317322975656215
3127,3129,0.326526956524661
3127,3131,-0.314709678470766
3127,3137,0.75593209839797
3127,3140,-0.178597033710984
3128,3132,0.593092153042071
3128,3138,0.35750235652146
3128,3140,-0.146864736145362
3128,3925,1.40416838303426
3128,3938,0.0560864945670041
3129,3130,-0.119163763487701
3129,3136,0.405625929313237
3129,3778,-1.03346572680424
3129,3935,-1.35002121755119
3130,3131,-0.522072871507725
3130,3132,0.35399666243949
3130,3133,0.37207364739281
3130,3504,-1.38776133165072
3130,3546,-1.40466515461982
3130,3564,-0.129611188598774
3130,3858,-0.386932276079802
3130,3909,1.52549426294997
3130,3967,-0.115777249221403
3131,3132,0.876069533947215
3131,3133,0.894146518900535
3131,3138,0.640479737426605
3131,3140,0.136112644759782
3131,3141,1.08637681167277
3131,3142,0.904723428476565
3131,3143,0.251900124567965
3131,3276,0.531192471172527
3131,3293,0.88898364883749
3131,3675,1.47907411109575
3131,3708,0.443911042600388
3131,3742,0.177453477216391
3132,3135,-0.713423713466051
3132,3137,0.194572242921521
3132,3139,-0.867660747130159
3132,3143,-0.624169409379251
3132,3145,-1.17079290557615
3132,3162,-1.44906050037384
3132,3245,-0.584899866019405
3132,3779,-0.260530621356558
3132,3789,-0.599039263276046
3133,3135,-0.731500698419371
3133,3342,-0.517031673218427
3133,3469,-1.02759864870545
3133,3780,-0.768613480024262
3133,3869,-1.1569528682379
3133,3947,-0.476248717437159
3134,3135,-0.93744958289803
3134,3142,-0.195371974902629
3134,3146,0.662368337047989
3134,3482,-0.446877773784972
3134,3644,-0.955696154191672
3134,3796,-0.396001784412534
3135,3136,0.884216743827499
3135,3137,0.907995956387572
3135,3138,0.47783391694544
3135,3141,0.923730991191605
3135,3143,0.0892543040868
3135,3146,1.59981791994602
3135,3183,1.44040217325582
3135,3194,-0.964909817336141
3135,3207,-1.09701464877194
3135,3296,0.862335534677117
3135,3616,-0.361119826025306
3136,3137,0.0237792125600729
3136,3138,-0.406382826882059
3136,3141,0.0395142473641059
3136,3142,-0.142139135832098
3136,3145,-1.3415859359376
3136,3405,0.104818534612644
3136,3408,-0.296347166492455
3136,3478,-0.0875771804267129
3136,3872,-1.06058697726158
3136,3988,0.471214767499251
3137,3139,-1.06223299005168
3137,3142,-0.165918348392171
3137,3144,-0.646561510563884
3137,3145,-1.36536514849767
3137,3146,0.691821963558447
3137,3150,-1.25892228768144
3137,3501,-1.51995104710227
3137,3516,-2.19348420331705
3137,3529,-0.462200896391146
3137,3637,-0.609185151016499
3137,3713,-1.47753230598809
3138,3144,-0.216399471121752
3138,3150,-0.828760248239304
3138,3151,-1.89913188362023
3138,3154,-1.01503806891657
3138,3168,-1.2839416199726
3138,3171,-0.234878280222935
3138,3595,0.948719310444769
3138,3614,1.54231778748384
3138,3656,0.107025832913036
3138,3777,0.357489262731161
3139,3140,0.127703857942725
3139,3147,0.369485459469802
3139,3151,-1.26706093301068
3139,3152,1.30100415789962
3139,3691,0.86794766059846
3139,3768,0.0440265240812439
3139,3995,-0.5872530578933
3140,3143,0.115787479808183
3140,3144,0.28796762154507
3140,3145,-0.430836016388716
3140,3146,1.6263510956674
3140,3152,1.17330029995689
3140,3153,-0.622679648329452
3140,3475,-0.837163064106193
3140,3683,0.0093479434295971
3140,3860,-0.590755059395165
3141,3147,-0.708482565385911
3141,3150,-1.27465732248547
3141,3430,-1.22888484821427
3141,3440,-0.987619552607326
3141,3974,-1.16159722740931
3142,3143,-0.652823303908601
3142,3144,-0.480643162171713
3142,3149,-0.744144813348902
3142,3150,-1.09300393928926
3142,3152,0.404689516240111
3142,3153,-1.39129043204624
3142,3154,-1.27928175996653
3142,3238,0.16705771222562
3142,3682,-0.587462951914725
3143,3149,-0.0913215094403017
3143,3150,-0.440180635380664
3143,3152,1.05751282014871
3143,3154,-0.626458456057931
3143,3404,0.141287344069231
3144,3148,-0.0085294435192291
3144,3150,-0.612360777117551
3144,3151,-1.68273241249848
3144,3152,0.885332678411824
3144,3153,-0.910647269874522
3144,3157,0.109873909263556
3144,3521,-0.981078734564406
3144,3550,-0.445712094109075
3144,3597,-0.328615732682964
3144,3624,0.150001599123396
3145,3155,0.334536823448699
3145,3157,0.828677547197342
3145,3158,2.03127580556237
3145,3306,1.68060704968877
3145,3605,0.57530531860803
3145,3624,0.868805237057183
3145,3683,0.440183959818313
3145,3853,-0.71324723260354
3146,3147,-1.38456949414032
3146,3150,-1.95074425123988
3146,3152,-0.453050795710507
3146,3153,-2.24903074399685
3146,3157,-1.22850956485878
3146,3159,-0.868591010090736
3146,3161,-1.40276924399727
3146,3257,-1.60309676891295
3147,3151,-1.63654639248048
3147,3152,0.931518698429818
3147,3156,0.478025997891588
3147,3157,0.156059929281549
3147,3269,-0.754708341859316
3147,3629,-0.442696073426295
3147,3666,-0.247520448689787
3147,3679,-0.835439241068335
3148,3157,0.118403352782785
3148,3381,-0.280016457231619
3148,3400,-1.04190456863647
3148,3408,0.334964575030585
3148,3758,0.339591520592843
3149,3152,1.14883432958901
3149,3153,-0.647145618697333
3149,3329,0.567424267922245
3149,3507,1.62898822706831
3149,3607,-0.822956387743507
3150,3152,1.49769345552938
3150,3156,1.04420075499115
3150,3158,1.92483294474613
3150,3159,1.08215324114915
3150,3163,-0.783385584594195
3150,3466,0.80726861951292
3150,3488,-0.290140738869836
3151,3153,0.772085142623954
3151,3154,0.884093814703658
3151,3155,1.29846559801339
3151,3431,1.09110313423651
3151,3627,-0.0516008850846164
3151,3778,0.866423054384811
3151,3803,2.50988821412253
3151,3970,2.18106839402572
3152,3153,-1.79597994828635
3152,3156,-0.45349270053823
3152,3157,-0.775458769148269
3152,3162,-1.8824039111433
3152,3279,-1.24529936225935
3152,3285,-1.68923256608664
3152,3366,-1.5631566183374
3152,3533,-1.43244431861892
3152,3650,-1.48696612526327
3152,3957,-0.152286389706348
3152,3999,-0.792789911774771
3153,3154,0.112008672079704
3153,3160,-0.33745211982398
3153,3163,-0.485099091837224
3153,3164,0.92673297039082
3153,3166,0.868870014116355
3153,3506,0.516786791843198
3153,3706,0.734723976106948
3153,3972,1.42213679327958
3154,3155,0.414371783309731
3154,3157,0.908512507058374
3154,3191,1.37662198266584
3154,3425,0.301728239788849
3154,3637,0.836014957342204
3155,3156,0.816106792358682
3155,3161,0.31988104461015
3155,3166,0.342489558726921
3155,3167,-1.43446733558271
3155,3168,-0.683275334365759
3155,3576,0.653105409849144
3156,3158,0.880632189754986
3156,3159,0.0379524861580011
3156,3160,-1.6799393675721
3156,3161,-0.496225747748532
3156,3286,0.350820797864988
3156,3658,-1.22140199991806
3156,3692,0.192319620435504
3156,3732,-2.6097574463308
3156,3751,0.17706303263017
3157,3162,-1.10694514199504
3157,3165,-0.770561333815253
3157,3166,-0.151651165021723
3157,3168,-1.1774160581144
3157,3169,-0.367273564800412
3157,3206,0.538092831755961
3157,3417,-1.08821512774461
3157,3513,-0.688960114631895
3157,3791,-0.689935647522048
3157,3821,-0.0019522576840173
3158,3160,-2.56057155732708
3158,3163,-2.70821852934033
3158,3218,-1.08937539973342
3158,3566,-1.16802361516401
3159,3163,-1.86553882574334
3159,3164,-0.453706763515298
3159,3168,-1.53733461288244
3159,3242,-0.739429785038082
3159,3254,-0.847209246745956
3159,3262,-0.36137043029106
3159,3566,-0.325343911567024
3159,3876,-0.903386317739403
3159,3945,-0.990965121042404
3160,3161,1.18371361982356
3160,3162,0.251028156967021
3160,3173,0.0831082134551577
3160,3799,0.770823114686624
3161,3162,-0.932685462856543
3161,3169,-0.193013885661918
3161,3408,0.390820901386294
3161,3483,0.238820574260571
3161,3636,-0.646743756335103
3161,3766,0.368343875106888
3162,3163,-0.398675128980266
3162,3167,-0.821662917336314
3162,3170,1.82300551057044
3162,3171,0.978592423630298
3162,3175,1.62873489211674
3162,3793,1.4387624359739
3162,3894,0.719274574128342
3162,3931,1.59788862260433
3163,3167,-0.422987788356048
3163,3168,0.3282042128609
3163,3169,1.13834670617489
3163,3172,0.472320817887125
3163,3174,1.71429698445219
3163,3210,3.57196591682827
3163,3326,0.857800525945117
3163,3345,1.06898896070132
3163,3496,1.34325225894739
3164,3169,-0.273485356053153
3164,3172,-0.939511244340919
3164,3175,0.615577958868964
3164,3176,0.106232045761383
3164,3239,-0.0899056671924843
3164,3243,0.593784827585961
3164,3280,-1.01969380671479
3164,3448,-0.566465850224598
3164,3552,0.0073643959872457
3165,3169,0.403287769014841
3165,3172,-0.262738119272925
3165,3173,-0.504303751691647
3165,3176,0.783005170829378
3165,3378,1.74505295458391
3165,3789,0.513637428918015
3165,3803,1.48784322617575
3165,3981,1.02152799575873
3166,3177,0.305614800476113
3166,3190,-0.42754654698484
3166,3433,-0.913068775011313
3166,3558,0.0737273632030303
3166,3757,-0.282552423440265
3166,3780,-0.256769971670412
3166,3917,1.38815778813957
3167,3170,2.64466842790676
3167,3180,2.29318966957741
3167,3215,1.96894065102079
3167,3316,1.19350113484042
3167,3649,1.70195827330591
3167,3688,1.82838358760442
3168,3172,0.144116605026224
3168,3173,-0.0974490273924978
3168,3174,1.38609277159129
3168,3211,0.54203948220431
3168,3294,-0.306585848158586
3168,3427,1.63204991767251
3168,3714,0.2153775695391
3168,3816,-0.0441682571642926
3169,3179,0.160330254293645
3169,3180,0.731855175046474
3169,3181,-0.319590539745894
3169,3231,0.287533228757422
3169,3277,0.36983900958825
3169,3506,-0.136460822494468
3169,3555,0.694869740141167
3169,3625,0.668588918011389
3170,3171,-0.844413086940147
3170,3174,-0.507383655098522
3170,3175,-0.194270618453703
3170,3176,-0.703616531561284
3170,3181,-1.40292447312171
3170,3381,-1.11448017858981
3170,3781,-0.181307858257756
3170,3810,-0.358704115897117
3171,3178,-0.377029594249599
3171,3179,-0.0785905921420281
3171,3181,-0.558511386181567
3171,3513,-0.560607396267157
3171,3650,-0.583154637750261
3171,3702,-0.721069587575723
3171,3730,1.10533363681427
3171,3739,-0.525008949215212
3171,3756,-0.233723773925277
3171,3877,-0.561634565730377
3172,3174,1.24197616656506
3172,3176,1.0457432901023
3172,3177,1.18726308854257
3172,3180,1.39788106333424
3172,3183,2.10239327125675
3172,3184,0.737510327267052
3172,3309,1.23679766689464
3172,3355,0.592144684930787
3172,3454,0.997105889820392
3172,3518,1.02138988357667
3172,3583,1.83884368854936
3172,3797,2.48996651674306
3173,3176,1.28730892252102
3173,3177,1.42882872096129
3173,3179,1.06792177500013
3173,3180,1.63944669575296
3173,3182,0.689195151274669
3173,3186,1.21650913990975
3173,3285,0.361091288568532
3173,3765,1.30328846179961
3174,3176,-0.196232876462762
3174,3178,-0.714059026091224
3174,3270,-0.0101597002013809
3174,3606,-0.827123254091715
3175,3180,-0.157208139875644
3175,3183,0.547304068046868
3175,3187,-0.432759916622309
3175,3415,0.883687290876959
3175,3452,-1.55439420007049
3175,3643,-1.02350760590349
3175,3868,-0.705632014480289
3175,3942,-0.667452914538894
3176,3178,-0.517826149628462
3176,3185,-0.327191088667609
3176,3516,-1.66924043903085
3176,3617,-0.422733257542194
3176,3791,-0.702379484536173
3176,4000,-0.391624455742697
3177,3178,-0.659345948068727
3177,3181,-0.840827740000696
3177,3186,-0.212319581051538
3177,3300,-1.23176023434791
3177,3636,-0.974967070927987
3177,3988,0.830159520785116
3178,3183,1.57447613078291
3178,3186,0.447026367017189
3178,3189,0.284337092246593
3178,3482,0.624645766640151
3178,3673,0.916861050080037
3178,3676,0.0006351789475447
3178,3735,-0.180439192121083
3178,3782,0.141671294529408
3178,3873,-0.0217185250562426
3179,3180,0.571524920752828
3179,3181,-0.479920794039539
3179,3183,1.27603712867534
3179,3187,0.295973144006163
3179,3285,-0.706830486431601
3179,3574,0.872812032951515
3179,3931,0.697886791116058
3180,3181,-1.05144571479237
3180,3184,-0.660370736067188
3180,3190,-0.943779322252625
3180,3277,-0.362016165458224
3180,3612,-1.04583955285786
3180,3793,-0.0327643162671987
3180,3812,0.786906124284583
3180,3912,-0.876887219981811
3181,3187,0.775893938045703
3181,3190,0.107666392539743
3181,3191,1.15497358015377
3181,3246,0.876498137652118
3181,3285,-0.226909692392062
3181,3677,1.25552204657685
3181,3852,0.486604708400806
3182,3187,0.674699767731628
3182,3192,0.454079235171778
3182,3195,-0.0979321222298674
3182,3389,-0.72308571471072
3182,3953,0.676899167353437
3183,3186,-1.12744976376572
3183,3192,-1.20068451722903
3183,3194,-2.40531199059196
3183,3195,-1.75269587463067
3183,3345,-1.50572512844256
3183,3360,-0.790443278022436
3183,3480,-1.7710765735389
3183,3726,-1.31519618995207
3183,3764,-2.48788862822753
3184,3187,0.384818959320523
3184,3191,0.763898601428589
3184,3195,-0.387812930640972
3184,3196,-0.640334286907916
3184,3282,-0.590683889712988
3184,3483,0.360350020943203
3184,3484,-0.922422927710312
3184,3972,0.697404739962627
3185,3196,-0.621376161075557
3185,3197,0.770161104478687
3185,3331,-0.676498566521065
3185,3532,0.195646713971999
3185,3638,-0.307348567450225
3186,3188,-1.10715513017028
3186,3193,-0.679383710966722
3186,3194,-1.27786222682624
3186,3197,0.513769798422351
3186,3199,-0.547558644817893
3186,3507,1.31396861222471
3186,3541,-0.462957097201356
3186,3671,-0.633283953349458
3186,3772,-0.311610310289595
3186,3944,0.488961552573706
3187,3189,-0.310075053867141
3187,3190,-0.668227545505959
3187,3193,-0.826769490063267
3187,3920,0.0751276949797461
3188,3189,0.944465855399683
3188,3195,0.481909019305329
3188,3196,0.229387663038386
3188,3197,1.62092492859263
3188,3199,0.559596485352387
3188,3301,0.971008063495831
3188,3884,0.925512438349378
3189,3190,-0.358152491638818
3189,3242,-0.158466009902299
3189,3301,0.0265422080961486
3189,3357,0.0436895127869064
3189,3509,-0.0431311250448696
3189,3845,0.360212686116876
3189,3961,-0.468968765365811
3190,3196,-0.356925700722479
3190,3202,0.028215593986189
3190,3438,0.398183361124857
3190,3518,0.567288142495052
3190,3581,1.65130470629436
3190,3604,-0.287687495268646
3190,3732,-1.7085936657142
3191,3193,-1.20584913217133
3191,3199,-1.0740240660225
3191,3204,-0.843667956243347
3191,3347,-0.455589232507194
3191,3584,-0.475257329015925
3191,3748,-0.462150271903754
3191,3773,-0.479344481490907
3191,3893,-1.22207125817143
3192,3196,-0.804532713668589
3192,3203,0.858964049745211
3192,3205,-0.29023882111486
3192,3441,0.100674986193178
3192,3609,-0.475394105359829
3192,3920,0.295748227539596
3193,3194,-0.598478515859514
3193,3195,0.054137600101772
3193,3206,1.27583248831983
3193,3589,0.504375405297337
3194,3195,0.652616115961286
3194,3197,1.79163202524859
3194,3198,1.33579604656918
3194,3199,0.730303582008344
3194,3200,0.61533553639462
3194,3203,2.06359152310814
3194,3464,1.78001683400068
3194,3582,2.01730417920436
3194,3648,0.935308575456032
3195,3196,-0.252521356266943
3195,3198,0.683179930607892
3195,3200,-0.0372805795666658
3195,3204,0.308043575826214
3195,3208,-0.384601939884925
3195,3327,1.54833270069659
3195,3700,-0.0395052783823866
3195,3893,-0.0703597261018714
3195,3955,0.819084259680703
3196,3199,0.330208822314001
3196,3208,-0.132080583617982
3196,3223,0.56042798825967
3196,3404,0.795356705797829
3196,3625,1.23743876594002
3197,3198,-0.45583597867941
3197,3199,-1.06132844324024
3197,3200,-1.17629648885397
3197,3201,-2.09199382172599
3197,3203,0.271959497859555
3197,3204,-0.830972333461087
3197,3432,-1.38148356537731
3198,3201,-1.63615784304658
3198,3204,-0.375136354781678
3198,3205,-0.421407394321106
3198,3208,-1.06778187049282
3198,3209,-0.480614257535754
3198,3340,-0.163184067151929
3198,3846,-0.0166808447224963
3198,3895,-1.10577905311163
3199,3202,0.0549324723946668
3199,3207,-0.862408413444145
3199,3210,2.67226023626801
3199,3212,0.152131867738495
3199,3300,-0.471882008478479
3199,3874,0.83474514592014
3199,3900,-0.272760129192324
3199,3942,0.460251425997852
3200,3208,-0.347321360318259
3200,3210,2.78722828188173
3200,3211,0.0855060601186712
3200,3258,1.45760850613207
3200,3305,0.847159504534052
3200,3576,0.879847322129264
3200,3624,0.761010325888604
3200,3737,-0.0316265044820319
3200,3968,-2.22029029353266
3201,3202,1.08559785088041
3201,3205,1.21475044872548
3201,3208,0.568375972553766
3201,3213,0.16212544723766
3201,3359,0.0155135327871567
3201,3453,0.325788932479581
3201,3457,1.37857250827312
3201,3500,0.534327180748061
3201,3658,0.737144037592766
3201,3956,0.848220083676879
3202,3204,0.17542363738449
3202,3206,1.08907494977633
3202,3207,-0.917340885838812
3202,3208,-0.517221878326649
3202,3209,0.0699457346304136
3202,3210,2.61732776387334
3202,3214,1.51185830852167
3202,3523,-0.143134992511196
3202,3531,-0.399123599603953
3202,3690,-0.0911435506202039
3202,3813,-0.15405578665969
3202,3951,-1.20722899021419
3202,3988,1.53510527425988
3203,3208,-1.79557734703178
3203,3209,-1.20840973407472
3203,3211,-1.36274992659485
3203,3213,-2.20182787234789
3203,3214,0.233502839816537
3203,3758,-0.5061851828747
3204,3208,-0.692645515711139
3204,3216,0.813868711710518
3204,3217,-0.876494084725244
3204,3273,-0.74248318831945
3204,3346,-0.696075475417097
3204,3801,0.556885583380683
3204,3806,0.235780505369585
