node1,node2,flow
3204,3977,0.0137720925188363
3205,3206,0.959922351931273
3205,3208,-0.646374476171711
3205,3209,-0.0592068632146477
3205,3210,2.48817516602828
3205,3213,-1.05262500148782
3205,3234,0.544525629768439
3205,3753,0.110147044974232
3206,3207,-2.00641583561515
3206,3208,-1.60629682810298
3206,3213,-2.01254735341909
3206,3214,0.422783358745334
3206,3217,-1.79014539711709
3206,3435,-0.665091744066543
3206,3511,-0.239499350055003
3207,3212,1.01454028118264
3207,3216,1.90663323493382
3207,3218,1.58154586249079
3207,3219,2.16345731900329
3207,3339,1.76005457749351
3207,3372,2.57380730324436
3207,3448,0.808068944887329
3207,3490,1.08664831044964
3207,3712,1.62940602675087
3208,3209,0.587167612957063
3208,3214,2.02908018684832
3208,3218,1.18142685497863
3208,3436,0.319011552040593
3208,3472,0.667479007864769
3208,3486,1.60465503830631
3208,3672,0.338844292949539
3208,3837,1.43439633133831
3209,3216,0.919346614464594
3209,3217,-0.771016181971168
3209,3392,0.830217970540538
3209,3570,1.36552727126533
3209,3678,0.904996912352798
3209,3833,-0.356930667858455
3209,3949,0.106436991470418
3210,3212,-2.52012836852951
3210,3214,-1.10546945535167
3210,3217,-3.3183982112141
3210,3218,-1.95312278722136
3210,3219,-1.37121133070886
3210,3322,-2.39045823115575
3210,3333,-2.17581155461676
3210,3557,-2.75920349591186
3210,3903,-3.08086692205969
3211,3212,0.181593853233547
3211,3219,1.3305108910542
3211,3221,0.599350798333215
3211,3224,0.629979261687015
3211,3653,-0.683309426051034
3211,3712,0.796459598801778
3211,3740,0.56881620435935
3211,3874,0.864207131415192
3212,3224,0.448385408453468
3212,3276,0.451021018280664
3212,3327,1.31851336691104
3212,3707,-1.37068274076694
3212,3841,-0.259934027818718
3213,3214,2.43533071216442
3213,3215,1.51478711335257
3213,3219,2.16958883680724
3213,3220,0.694684526681245
3213,3223,1.09875909719376
3213,3246,1.66408855476894
3213,3491,2.01392816570759
3213,3743,2.1518654120453
3213,3756,1.11237802937311
3214,3217,-2.21292875586242
3214,3218,-0.847653331869686
3214,3219,-0.265741875357187
3214,3220,-1.74064618548318
3214,3223,-1.33657161497067
3214,3224,-0.966273504724372
3214,3226,-0.140031893114669
3214,3331,-1.95212200867584
3215,3216,0.397977639385191
3215,3218,0.0728902669421655
3215,3301,-0.234835603961039
3215,3580,-0.251399559133434
3215,3631,0.183232985773053
3215,3700,-0.763439926533928
3215,3943,1.21007341816494
3216,3219,0.256824084069473
3216,3222,-0.63578259443716
3216,3225,-0.217191887445034
3216,3227,-0.692595529987898
3216,3281,-0.500564022647137
3216,3468,-1.3340944056305
3217,3218,1.36527542399274
3217,3223,0.876357140891757
3217,3227,0.997767266447865
3217,3228,0.722362639362166
3217,3229,0.40324046393415
3217,3559,0.669737325065132
3217,3756,0.889976073071113
3218,3219,0.581911456512498
3218,3221,-0.149248636208486
3218,3226,0.707621438755016
3218,3231,-0.192963194674599
3218,3288,-0.367189603974948
3218,3460,0.487249565198932
3218,3517,-1.35594283369694
3218,3696,-1.62199728105471
3218,3741,-0.271301610671686
3218,3745,-0.991498802570919
3218,3937,-1.05431692306224
3219,3223,-1.07082973961348
3219,3224,-0.700531629367185
3219,3225,-0.474015971514508
3219,3230,-1.2153680266126
3219,3231,-0.774874651187097
3219,3312,-1.56630485713005
3219,3633,-0.785004419712025
3219,3704,-2.06892825039054
3219,3756,-1.05721080743412
3219,3832,-0.756313642117523
3219,3897,-0.106474729374688
3219,3972,-0.293518701002606
3220,3222,0.582297631619358
3220,3225,1.00088833861148
3220,3227,0.52548469606862
3220,3228,0.250080068982922
3220,3229,-0.0690421064450946
3220,3232,0.304573246847823
3220,3498,-0.0204537575796236
3220,3516,-0.877026607034839
3220,3635,-0.583169139877955
3221,3223,-0.339669646892494
3221,3224,0.0306284633537993
3221,3225,0.257144121206477
3221,3230,-0.484207933891617
3221,3233,-0.380731715479171
3221,3234,0.158721887170004
3221,3419,-0.271291955390895
3221,3922,-0.459027314782116
3222,3227,-0.0568129355507382
3222,3232,-0.277724384771535
3222,3235,-0.0740125783700821
3222,3247,-0.791842138252815
3222,3299,0.614591512439031
3222,3361,-0.469290346794166
3222,3693,0.426876243820297
3222,3824,0.0833527003877859
3222,3905,0.286418609792952
3223,3225,0.596813768098972
3223,3230,-0.144538286999123
3223,3233,-0.0410620685866765
3223,3235,0.104210482736764
3223,3283,0.763268217334709
3223,3368,0.749389954603952
3224,3225,0.226515657852678
3224,3229,-0.8434147872039
3224,3234,0.128093423816205
3224,3236,0.328079812115738
3224,3649,-0.221252471802364
3225,3226,0.599725953757025
3225,3237,-1.24356813152862
3225,3481,-0.820478076427015
3225,3819,-0.998770867122485
3226,3228,-1.35053422338559
3226,3230,-1.34107800885512
3226,3236,-0.498161799493965
3226,3238,-0.283017332252848
3226,3239,-1.00453817332637
3226,3766,-0.626760101418231
3227,3234,0.376981408506391
3227,3239,0.0705914229735213
3227,3240,-0.213617063418523
3227,3411,0.0059360858368703
3228,3229,-0.319122175428016
3228,3231,0.449949589955972
3228,3232,0.0544931778649013
3228,3233,0.112932432942914
3228,3239,0.345996050059219
3228,3240,0.0617875636671755
3228,3253,0.619885727335386
3228,3466,0.614723859130775
3228,3564,0.388197433339505
3228,3748,0.535649129702671
3228,3821,0.527737668314944
3229,3230,0.328578389958484
3229,3233,0.43205460837093
3229,3234,0.971508211020105
3229,3235,0.57732715969437
3229,3236,1.17149459931964
3229,3238,1.38663906656076
3229,3240,0.380909739095192
3229,3282,-0.0376609141071351
3229,3293,1.20384157469606
3229,3713,-0.0920326032607867
3229,3815,0.385284447201346
3229,3846,0.831709130850276
3229,3961,0.158798115693423
3230,3231,0.440493375425504
3230,3235,0.248748769735886
3230,3236,0.842916209361154
3230,3237,-0.502216076430527
3230,3240,0.0523313491367077
3230,3241,0.455238039770341
3230,3296,1.01126089105837
3230,3372,1.62571801085367
3230,3680,0.74369358440563
3231,3232,-0.395456412091071
3231,3233,-0.337017157013058
3231,3236,0.40242283393565
3231,3240,-0.388162026288797
3231,3244,-0.05022175879141
3231,3363,-1.40887709561579
3231,3614,1.72858368538502
3231,3770,-0.992035196945518
3231,3883,-0.602196003129378
3232,3237,-0.54725303976496
3232,3240,0.0072943858022741
3232,3241,0.410201076435908
3232,3470,0.605229675602245
3232,3541,-0.046116294664443
3232,3562,0.647681212773021
3232,3952,0.927892963670962
3233,3235,0.14527255132344
3233,3239,0.233063617116305
3233,3725,-0.635133514153995
3233,3979,0.22552424582656
3233,3991,0.202585599777731
3234,3240,-0.590598471924913
3234,3241,-0.18769178129128
3234,3242,-0.50220733986317
3234,3244,-0.252658204427527
3234,3245,-0.365480617233724
3234,3246,0.0669379235126851
3235,3236,0.594167439625268
3235,3239,0.0877910657928652
3235,3243,0.771481560571311
3235,3244,0.141522846898208
3235,3245,0.0287004340920104
3235,3246,0.46111897483842
3235,3325,0.599886371696412
3235,3828,-0.773508136992436
3235,3909,1.7850979006219
3236,3242,-0.702193728162703
3236,3246,-0.133048464786848
3236,3486,0.213768544066632
3236,3725,-1.3745735051027
3236,3747,-1.54561381506438
3237,3244,0.892487693064621
3237,3247,0.0331352862836804
3237,3248,0.207134042891427
3237,3329,1.21649849538052
3237,3508,0.409198117988156
3237,3509,0.758273442486407
3237,3854,1.44022040445835
3237,3985,0.773244882009099
3238,3242,-0.91733819540382
3238,3243,-0.0378303462950744
3238,3245,-0.780611472774374
3238,3248,-1.35314271014137
3238,3250,-0.949618888691282
3238,3251,0.559924343769978
3238,3306,0.314102537357652
3238,3654,-0.670601681983687
3239,3241,0.11869820424159
3239,3242,-0.1958173543303
3239,3243,0.683690494778445
3239,3245,-0.0590906317008548
3239,3248,-0.631621869067852
3240,3242,0.0883911320617437
3240,3243,0.967898981170489
3240,3245,0.225117854691189
3240,3252,1.3728850934546
3240,3253,0.558098163668211
3240,3300,-0.609894236561733
3240,3936,0.81610046380972
3241,3244,-0.0649664231362469
3241,3245,-0.177788835942445
3241,3247,-0.924318829917188
3241,3248,-0.750320073309442
3241,3253,0.155191473034577
3241,3270,0.263512684973659
3241,3471,0.683404174283806
3241,3756,-0.297080820591862
3241,3793,0.396812965677016
3241,3948,0.401452773151926
3242,3245,0.136726722629445
3242,3249,0.819748502152022
3242,3250,-0.0322806932874624
3242,3253,0.469707031606467
3242,3254,-0.107779461707874
3242,3589,0.14614697900351
3242,3746,-0.612676899388376
3242,3766,0.573595426238437
3242,3842,-0.180710050228966
3242,3997,-0.16082055370662
3243,3251,0.597754690065053
3243,3252,0.404986112284113
3243,3323,0.134232952218923
3243,3647,-0.894994383825285
3243,3722,-1.27203263766461
3243,3731,-1.39990801748108
3243,3759,-0.930691430646967
3243,3987,-0.353522874116419
3244,3255,0.533528638223925
3244,3496,-0.0324059171935098
3244,3602,0.94522310008464
3244,3766,0.324046290802794
3245,3246,0.43241854074641
3245,3247,-0.746529993974743
3245,3253,0.332980308977022
3245,3254,-0.244506184337319
3245,3255,0.646351051030123
3245,3258,0.979510377743905
3245,3267,-0.483079186793035
3245,3622,-0.03605386705287
3245,3753,-0.0688979675604828
3245,3792,-0.188348932051886
3245,3851,0.379454689591784
3245,3901,0.764652851906568
3246,3248,-1.00494977811341
3246,3249,0.250603238776167
3246,3252,0.715348698017004
3246,3257,-0.56422123715999
3247,3248,0.173998756607746
3247,3253,1.07951030295176
3247,3256,1.4820283229936
3247,3657,0.0337033842310716
3247,3833,0.151347450366925
3247,3904,0.0798783158921261
3247,3949,0.614715109695799
3248,3252,1.72029847613041
3248,3255,1.21888228839712
3248,3259,1.28808063010836
3248,3260,-0.235871110517306
3248,3517,-0.42740423005774
3248,3783,-0.348988553999374
3249,3257,-0.814824475936157
3249,3318,-0.614951850630237
3249,3403,-0.636610977401874
3249,3460,0.160235151948562
3249,3602,0.375023733368261
3249,3607,-1.63656922006623
3249,3608,0.159427291778315
3249,3702,-1.28965957782244
3249,3910,0.442152591385621
3250,3251,1.50954323246126
3250,3256,0.904505744935769
3250,3445,-1.17284034702535
3251,3252,-0.192768577780939
3251,3256,-0.605037487525492
3251,3259,-0.624986423802987
3251,3260,-2.14893816442866
3251,3261,-1.06347436349319
3251,3378,-0.123259688135094
3251,3533,-1.75473685837441
3252,3253,-0.814786929786392
3252,3254,-1.39227342310073
3252,3258,-0.168256861019508
3252,3262,-0.906434606645837
3252,3264,-1.78180453740755
3252,3839,-1.40825959572949
3253,3256,0.402518020041839
3253,3259,0.382569083764344
3253,3268,-0.59978237752389
3253,3417,-1.17841092908103
3253,3584,-0.0973436547448864
3253,3717,-0.316613878128685
3253,3745,-0.968471745275734
3254,3255,0.890857235367442
3254,3258,1.22401656208122
3254,3261,0.521567637388477
3254,3262,0.485838816454895
3254,3857,-0.0701333324656702
3255,3257,-0.778153747443703
3255,3263,-0.497420942627364
3255,3264,-1.28038834967426
3255,3265,0.477269300571545
3255,3266,-0.281837183502258
3255,3518,-0.415476112901035
3255,3527,0.377417486705752
3255,3532,-0.52266708107101
3255,3552,-0.489990356149538
3255,3616,-1.13599472450207
3256,3265,0.388122022582807
3256,3267,-1.2185775158119
3256,3320,0.372039798636151
3256,3349,-0.454620485487769
3256,3398,-0.846459499181552
3256,3575,-2.20415560464337
3256,3659,-0.737602389766906
3256,3719,-0.0424953043364736
3256,3852,-0.692973217523763
3257,3259,0.847352089154946
3257,3260,-0.676599651470723
3257,3262,0.373135328531157
3257,3263,0.280732804816339
3257,3265,1.25542304801525
3257,3267,-0.351276490379455
3257,3270,0.573104217329684
3257,3753,0.0629047288530979
3257,3791,-0.31534844346787
3257,3993,-0.0687776952413091
3258,3262,-0.738177745626329
3258,3263,-0.830580269341146
3258,3270,-0.538208856827802
3258,3524,-2.10072243343071
3258,3681,-0.472652745614195
3258,3696,-2.2455002925264
3258,3735,-1.42254737483873
3258,3928,-0.449989075323068
3258,3948,-0.400268768649534
3259,3262,-0.474216760623789
3259,3264,-1.34958669138551
3259,3266,-0.351035525213501
3259,3339,-0.18103331146644
3259,3343,-1.28727837868681
3259,3603,-0.467088805816592
3260,3261,1.08546380093546
3260,3262,1.04973498000188
3260,3263,0.957332456287062
3260,3264,0.174365049240163
3260,3267,0.325323161091268
3260,3635,-0.311752279334938
3260,3820,-0.940019329367526
3260,3985,0.801981949634979
3261,3262,-0.0357288209335818
3261,3266,0.0874524144767064
3261,3272,0.162744061942111
3261,3273,-1.15231861436589
3261,3675,0.910842990116783
3261,3705,-0.469799848170238
3261,3739,-0.687638612990511
3262,3264,-0.875369930761717
3262,3267,-0.724411818910612
3262,3269,-0.909316395617844
3262,3273,-1.11658979343231
3263,3265,0.974690243198909
3263,3266,0.215583759125106
3263,3268,-0.415732176949627
3263,3271,0.192775672224645
3263,3273,-1.02418726971749
3263,3275,-0.0836212603699175
3263,3276,0.0910926948419572
3263,3338,-1.48334364757096
3263,3358,0.727591579781353
3263,3433,-0.970865540795197
3263,3839,-0.409422465368832
3263,3939,0.145361951303009
3264,3270,1.07533881956024
3264,3271,0.975743079271545
3264,3661,1.70793978046901
3264,3728,0.0612898471881042
3264,3865,1.66082794238774
3265,3269,-1.79160411510194
3265,3274,-0.981435090010763
3265,3278,-0.770824218301267
3265,3402,-2.46715327117481
3265,3538,-2.81980830465597
3265,3640,-1.97393715307695
3265,3715,-1.7710836525606
3265,3838,-1.41627121491184
3266,3267,-0.8475930543209
3266,3269,-1.03249763102813
3266,3298,-0.436875034519944
3266,3499,0.589939238419851
3266,3551,-0.464384282677266
3266,3607,-1.31806130807152
3266,3618,1.2326725831672
3266,3843,-1.03268293782327
3267,3275,0.548388034825877
3267,3277,0.728429139221471
3267,3278,0.835875320093437
3267,3279,0.256023101322548
3267,3601,1.04882562364512
3267,3699,0.986354551390114
3268,3269,-0.401181694953399
3268,3272,0.706607583540138
3268,3276,0.506824871791585
3268,3279,0.0397459830763814
3268,3281,0.447332784614963
3268,3316,-0.22552034830346
3268,3334,1.00590680629486
3268,3634,0.972912723022735
3268,3649,0.282936790162024
3268,3900,-0.369088143419898
3269,3270,1.10928528441637
3269,3273,-0.207273397814469
3269,3275,0.733292611533109
3269,3279,0.44092767802978
3269,3280,-0.202713744321183
3269,3468,0.0149840965849987
3269,3762,1.26307208320485
3270,3273,-1.31655868223084
3270,3279,-0.66835760638659
3270,3281,-0.260770804848008
3270,3283,0.189055779589831
3270,3358,0.435220167268009
3270,3485,-0.786818261337592
3270,3594,-0.462210670116422
3270,3899,-1.72780969014733
3271,3275,-0.276396932594563
3271,3277,-0.0963558281989687
3271,3278,0.0110903526729972
3271,3280,-1.21240328844885
3271,3281,-0.161175064559309
3271,3458,-0.337040358725906
3271,3467,-0.813883372209084
3271,3693,0.130482607470965
3272,3273,-1.31506267630801
3272,3274,-0.297620253402364
3272,3276,-0.199782711748553
3272,3277,-0.194455562564834
3272,3279,-0.666861600463757
3272,3633,-0.28689111192059
3272,3799,-0.784171191628106
3273,3275,0.940566009347578
3273,3278,1.22805329461514
3273,3280,0.0045596534932855
3273,3283,1.50561446182067
3273,3284,1.72127605637224
3273,3337,1.05108513535115
3273,3499,1.82971026726245
3273,3865,1.90204780505834
3273,3949,0.743442277035792
3274,3276,0.097837541653811
3274,3279,-0.369241347061392
3274,3280,-1.01288276941236
3274,3283,0.48817203891503
3274,3315,0.446412641729104
3274,3408,0.317160468297493
3274,3505,0.524950192117489
3274,3692,0.614884935095235
3275,3276,0.174713955211875
3275,3280,-0.936006355854292
3275,3284,0.780710047024663
3275,3286,0.850262526082783
3275,3287,0.193991809896506
3275,3351,-0.142405185426654
3275,3451,-1.44260131620587
3275,3460,0.777948083438297
3275,3549,-0.084571954512834
3276,3284,0.605996091812788
3276,3287,0.0192778546846317
3276,3446,-1.20855842562824
3276,3553,-0.0705872234018733
3276,3566,0.0373363475968969
3276,3623,-0.932989590311164
3276,3715,-0.887486104203653
3277,3279,-0.472406037898922
3277,3282,-0.889038460321951
3277,3289,-0.137831304435716
3277,3474,-1.39127284705369
3277,3593,-1.32176022927782
3277,3794,-0.778765343716845
3278,3280,-1.22349364112185
3278,3287,-0.0934954753710535
3278,3291,0.270613762568523
3278,3551,-0.452666548449803
3278,3766,0.0840725703085907
3278,3771,-0.275082252587267
3278,3795,-0.171605723920203
3279,3280,-0.643641422350964
3279,3289,0.334574733463206
3279,3424,0.471202812021954
3279,3627,-1.37436661373556
3279,3665,0.110136311090101
3279,3755,-0.259313579465984
3279,3934,0.522744747181775
3279,3944,0.900446200087643
3280,3287,1.1299981657508
3280,3289,0.97821615581417
3280,3292,1.79895257023068
3280,3420,1.1306089151161
3280,3499,1.82515061376917
3280,3882,2.57347598495049
3280,3944,1.54408762243861
3280,3955,1.24896421868065
3280,3959,1.30503021409882
3281,3282,-0.824219223961611
3281,3292,0.747724346341138
3281,3293,0.417283264841585
3281,3766,0.256337987540897
3282,3283,1.27404580839945
3282,3285,-0.0273007814042542
3282,3358,1.52021019607763
3282,3459,0.830647542738116
3282,3835,0.199898946669271
3282,3996,0.443482814665312
3283,3285,-1.3013465898037
3283,3287,-0.371056642576587
3283,3292,0.297897761903298
3283,3293,-0.0325433195962548
3283,3294,-1.87157469913833
3283,3295,-0.329145504348813
3283,3296,0.103454386724537
3283,3547,-1.06697962952912
3283,3824,-0.501692455840077
3284,3285,-1.51700818435527
3284,3286,0.0695524790581199
3284,3287,-0.586718237128157
3284,3289,-0.738500247064785
3284,3291,-0.222608999188581
3284,3294,-2.08723629368989
3284,3295,-0.544807098900382
3284,3387,-1.34563422059929
3284,3393,-0.914238120710726
3284,3409,-0.332479331461901
3284,3426,-1.25929216711239
3284,3558,-0.681158189235599
3284,3599,-0.121232858404754
3284,3872,-1.15091297593823
3285,3288,0.659807051595029
3285,3292,1.599244351707
3285,3297,0.945647056462307
3285,3323,1.54800336799599
3285,3846,0.896670826361665
3286,3287,-0.656270716186277
3286,3290,-0.426712235367663
3286,3292,0.0126836882936087
3286,3293,-0.317757393205944
3286,3294,-2.15678877274802
3286,3296,-0.181759686885153
3286,3298,-0.987932541107703
3286,3299,-0.255667717398521
3286,3943,0.577619143379357
3287,3291,0.364109237939576
3287,3295,0.0419111382277742
3287,3297,0.0153571092351895
3287,3541,-0.537829193087254
3287,3569,-0.740658015407186
3287,3586,-0.665157121003996
3287,3751,0.482512950951458
3288,3296,0.744993924933213
3288,3297,0.285840004867278
3288,3298,-0.061178929289338
3288,3299,0.671085894419844
3288,3300,-0.823829853550181
3288,3301,0.0594637330717431
3289,3293,0.49029533291696
3289,3295,0.193693148164403
3289,3296,0.626293039237752
3289,3299,0.552385008724384
3289,3300,-0.942530739245641
3289,3301,-0.0592371526237173
3289,3302,1.61285206410855
3289,3442,-0.355773121637933
3289,3903,-0.879255416558846
3289,3979,-0.0559673875816099
3290,3291,0.134550757120963
3290,3297,-0.214201371583424
3290,3299,0.171044517969142
3290,3301,-0.440577643378959
3290,3303,-0.296109469199865
3290,3456,-0.718051544811871
3290,3637,-0.318572180823535
3290,3907,0.0872578228557633
3291,3292,0.304845166540309
3291,3294,-1.86462729450131
3291,3298,-0.695771062861003
3291,3457,-0.638632848855991
3291,3465,-0.277540071662261
3291,3671,-1.07226528717493
3292,3293,-0.330441081499553
3292,3294,-2.16947246104162
3292,3735,-1.37129205950406
3292,3996,-1.12846075563744
3293,3301,-0.549532485540678
3293,3325,-0.0266280433052778
3293,3431,-1.0565326607946
3293,3488,-1.36740489852003
3293,3603,-0.349353393984907
3293,3962,-1.35780710420778
3294,3295,1.54242919478951
3294,3297,1.51587516579693
3294,3299,1.90112105534949
3294,3304,1.16124025444371
3294,3306,2.33593140876442
3294,3307,1.00543789840815
3294,3314,0.71410111616128
3294,3740,1.41744153472225
3294,3958,0.599177493593072
3295,3299,0.358691860559981
3295,3300,-1.13622388741004
3295,3303,-0.108462126609026
3295,3304,-0.3811889403458
3295,3308,-0.0682224221489865
3295,3538,-1.99739974921142
3295,3597,-0.496916930463044
3295,3839,-0.561704153123195
3295,3900,-0.937102008123889
3295,3935,-1.30116604664069
3296,3297,-0.459153920065934
3296,3298,-0.806172854222551
3296,3302,0.986559024870802
3296,3810,-0.133670926911582
3297,3300,-1.10966985841746
3297,3306,0.820056242967489
3297,3363,-1.52049069118272
3297,3512,0.918710147041303
3297,3559,-0.614188499819936
3297,3898,0.193915209861144
3298,3304,-0.0076159771965987
3298,3306,1.16707517712411
3298,3307,-0.163418333232165
3298,3309,0.518643888439141
3298,3862,1.28750744652034
3298,3880,-0.480616570602273
3299,3302,1.06046705538417
3299,3305,-0.290842280571218
3299,3308,-0.426914282708968
3299,3309,-0.213620935270041
3299,3474,-1.80582655134235
3299,3600,0.677869789642202
3299,3974,-1.02629374038146
3300,3301,0.883293586621924
3300,3306,1.92972610138495
3300,3307,0.599232591028678
3300,3308,1.06800146526106
3300,3309,1.28129481269998
3300,3310,1.71041835848045
3300,3569,0.353654733775084
3300,3631,1.30136217635602
3300,3639,0.0624726453380378
3300,3880,0.282034353658569
3300,3976,0.15868850028451
3301,3304,-0.12825863955768
3301,3681,0.458576136760708
3301,3976,-0.724605086337413
3302,3306,-0.625656701969247
3302,3311,-1.2664202418203
3302,3312,-2.34875674644662
3302,3314,-2.24748699457238
3302,3315,-1.13177280878126
3303,3305,0.176311706597789
3303,3306,0.90196434058393
3303,3310,0.682656597679428
3303,3357,-0.127320869488336
3303,3456,-0.421942075612005
3303,3669,0.168915403298915
3303,3719,0.500253355134291
3303,3816,-1.17154947718619
3304,3307,-0.155802356035566
3304,3309,0.52625986563574
3304,3312,-0.548408890156668
3304,3314,-0.447139138282432
3304,3315,0.668575047508687
3305,3307,-0.604840876370129
3305,3308,-0.13607200213775
3305,3309,0.077221345301177
3305,3310,0.506344891081639
3305,3389,-1.43503251744824
3305,3928,0.160459926274952
3306,3308,-0.861724636123891
3306,3309,-0.648431288684964
3306,3312,-1.72310004447737
3306,3319,-1.33264537331205
3306,3441,-0.882845215358703
3306,3445,-2.43656177307428
3306,3537,-1.34603645251265
3306,3730,0.125051415958107
3306,3732,-3.13972088021219
3307,3314,-0.291336782246866
3307,3315,0.824377403544253
3307,3317,-0.54170780673643
3307,3319,-0.002151862955775
3307,3336,0.492023633562977
3307,3594,0.214870351023926
3307,3866,0.949343770390161
3308,3314,-0.760105656479246
3308,3315,0.355608529311874
3308,3319,-0.470920737188154
3308,3357,-0.167560573948376
3309,3311,0.0076677488339096
3309,3314,-0.973399003918172
3309,3317,-1.22377002840774
3309,3319,-0.684214084627081
3309,3481,-0.802857946603879
3309,3911,0.677302069870403
3310,3313,-1.50800819168065
3310,3317,-1.6528935741882
3310,3322,-0.956734344889706
3310,3640,-1.7257230687028
3310,3689,0.625768053239483
3310,3874,-0.403791204081827
3311,3314,-0.981066752752082
3311,3316,-0.9462728871313
3311,3317,-1.23143777724165
3311,3321,-0.0617740842659525
3311,3324,-0.510620447338782
3311,3340,-0.374772155646509
3311,3618,1.14323598041409
3311,3860,-1.19976255284417
3311,3872,-0.7588445511617
3312,3313,-0.0042158901077755
3312,3316,0.136063617495017
3312,3321,1.02056242036037
3312,3324,0.571716057287535
3312,3325,1.19957197194975
3312,3440,0.435973625482979
3313,3316,0.140279507602793
3313,3317,-0.144885382507553
3313,3318,0.700671853345461
3313,3323,1.50961600315134
3313,3324,0.575931947395311
3313,3551,0.53273150930372
3313,3970,1.2638485043574
3314,3315,1.11571418579112
3314,3318,0.59518621136345
3314,3323,1.40413036116933
3314,3704,-0.60389314513472
3314,3806,0.630122814845409
3315,3317,-1.36608521028068
3315,3321,-0.19642151730499
3315,3323,0.288416175378213
3315,3325,-0.0174119657156075
3315,3452,-1.37841784562819
3315,3863,-1.1518596482575
3315,3875,-0.0342241533746968
3316,3318,0.560392345742668
3316,3319,0.25439105367031
3316,3325,1.06350835445473
3316,3326,0.0872871794607409
3316,3327,1.59983756872542
3316,3386,0.72762756404543
3316,3394,0.574740087450947
3316,3828,-0.309886154234118
3317,3329,1.21432052208277
3317,3384,0.553716037866174
3317,3516,-0.636524787415451
3317,3739,0.366910147021321
3318,3320,1.03946819876267
3318,3323,0.808944149805883
3318,3324,-0.12473990595015
3318,3377,-0.448334615721327
3318,3415,1.58019161974692
3318,3851,0.311384760699444
3318,3955,0.310196781966862
3319,3324,0.181261386122208
3319,3327,1.34544651505511
3319,3328,0.550922567844454
3319,3331,-0.510529947353932
3319,3332,-0.158640232022668
3319,3381,0.0822960608062127
3319,3411,0.232366657744223
3319,3805,0.182103894198706
3320,3325,-0.536352190050611
3320,3327,-2.29757799187345e-05
3320,3328,-0.794546922990577
3320,3329,-0.670704912532915
3321,3322,-0.473504463677202
3321,3324,-0.44884636307283
3321,3325,0.179009551589383
3321,3326,-0.797211623404607
3321,3328,-0.0791851813505841
3321,3329,0.0446568291070784
3321,3332,-0.788747981217706
3321,3333,-0.258857787138209
3321,3530,-1.91393402161047
3321,3671,-0.841031777321027
3322,3324,0.0246581006043719
3322,3326,-0.323707159727405
3322,3328,0.394319282326618
3322,3687,0.684155110735879
3322,3704,-1.04968134994365
3322,3802,-1.33879472118794
3323,3328,-0.564022874033788
3323,3329,-0.440180863576125
3323,3336,-0.620769945359489
3323,3622,-0.913067945751093
3323,3665,-0.993933853078609
3323,3783,-1.79853387006459
3324,3327,1.1641851289329
3324,3328,0.369661181722246
3324,3330,0.667654557537015
3324,3336,0.312914110396544
3324,3337,0.232497951094226
3324,3416,-0.760930904791994
3324,3493,-0.471971778101322
3325,3326,-0.97622117499399
3325,3327,0.536329214270692
3325,3330,0.0397986428748029
3325,3332,-0.967757532807089
3325,3334,0.167918800143589
3325,3338,-1.90559947677261
3325,3349,-0.29030809407331
3325,3396,-1.97218493826239
3326,3328,0.718026442054023
3326,3329,0.841868452511685
3326,3331,-0.343426073144364
3326,3335,1.18651908536058
3326,3337,0.580863211426003
3326,3339,0.939551318664513
3326,3497,-0.0386848477307884
3326,3512,1.59840315159543
3326,3870,-0.0790092511105868
3326,3943,1.89822575488457
3327,3328,-0.794523947210659
3327,3330,-0.496530571395889
3327,3333,-0.974196552998283
3327,3335,-0.326031303904105
3327,3336,-0.85127101853636
3327,3435,-0.991729556545078
3327,3806,-1.0045086195008
3327,3854,-0.446960027675171
3328,3329,0.123842010457662
3328,3333,-0.179672605787625
3328,3335,0.468492643306553
3328,3336,-0.0567470713257018
3328,3339,0.22152487661049
3328,3365,0.402154059680983
