node1,node2,flow
3328,3641,-0.453973198358916
3328,3822,-0.390935701933629
3329,3575,-1.90549049074661
3329,3642,-0.269626931001925
3329,3651,0.551252688549465
3330,3335,0.170499267491784
3330,3342,-0.525039402724906
3330,3453,-1.67899110925981
3330,3879,-1.05919391483877
3330,3965,-0.376408769950822
3331,3333,0.881779909410762
3331,3338,-0.585952228634252
3331,3341,0.409048532220784
3331,3836,-0.797888872922198
3331,3994,0.534666300906431
3332,3333,0.529890194079497
3332,3335,1.17805544317368
3332,3336,0.65281572854142
3332,3338,-0.937841943965517
3332,3339,0.931087676477612
3332,3344,0.76733159935003
3332,3345,0.2027247925693
3332,3838,0.103920731892515
3333,3334,0.60578613887118
3333,3335,0.648165249094178
3333,3357,-0.0678897988170508
3333,3532,-0.0096346289176979
3333,3583,0.915010144224971
3333,3755,-0.619688263813282
3334,3335,0.0423791102229979
3334,3336,-0.482860604409257
3334,3337,-0.563276763711576
3334,3338,-2.07351827691619
3334,3387,-1.23872006328978
3334,3541,-1.0176332729059
3334,3796,-0.326180786709141
3334,3874,-0.267489674602294
3334,3909,1.01729272878189
3335,3336,-0.525239714632255
3335,3338,-2.11589738713919
3335,3341,-1.12089662628416
3335,3343,-1.35321283391644
3335,3345,-0.975330650604375
3335,3346,-1.61033329638337
3335,3348,-0.501115392663482
3335,3402,-2.12501676754413
3335,3529,-0.464212635421209
3335,3662,-0.811122365418252
3335,3710,-0.389385138412826
3335,3865,0.245306795772613
3336,3337,-0.0804161593023184
3336,3341,-0.595656911651901
3336,3342,-0.170298955584435
3336,3345,-0.45009093597212
3336,3346,-1.08509358175112
3336,3349,0.0246337101923582
3336,3362,0.272633864159041
3336,3639,-1.02878357925362
3336,3923,-0.416473760652051
3337,3345,-0.369674776669801
3337,3346,-1.0046774224488
3337,3349,0.105049869494677
3337,3350,-0.454766380412031
3337,3440,-0.368240382898782
3337,3508,-0.546295136306682
3337,3537,-0.427150416417043
3337,3717,-0.159461543188078
3337,3822,-0.253772471305609
3338,3339,1.86892962044313
3338,3345,1.14056673653482
3338,3348,1.61478199447571
3338,3516,-0.0795985552079214
3338,3769,1.39186414963134
3339,3345,-0.728362883908311
3339,3803,0.425550318726174
3339,3861,-0.537450567654292
3339,3897,0.296928012135092
3339,3987,-0.145257828912044
3340,3343,-0.65090730057991
3340,3344,0.291581689512881
3340,3346,-0.908027763046846
3340,3348,0.201190140673044
3340,3352,-0.745947230063032
3341,3348,0.619781233620674
3341,3349,0.620290621844259
3341,3426,-0.0738604937417189
3341,3457,0.3241898253261
3341,3471,1.20060578853942
3341,3561,1.79775072116408
3342,3345,-0.279791980387685
3342,3346,-0.914794626166682
3342,3352,-0.752714093182868
3342,3553,0.0834904020885443
3342,3710,0.306153531803864
3342,3857,-0.400584694557288
3342,3973,0.344021543134187
3343,3347,0.827033736686314
3343,3349,0.852606829476539
3343,3353,1.27164619528998
3343,3451,-0.805563482227585
3343,3803,1.53179538594655
3344,3348,-0.0903915488398371
3344,3355,-0.569130264664137
3344,3478,0.297355711806796
3344,3504,-1.52761813221815
3344,3725,-1.17986650371679
3345,3350,-0.0850916037422294
3345,3353,0.89376401197792
3345,3357,0.259275602693146
3345,3395,0.884943872684297
3345,3528,0.208169318644085
3345,3550,-0.118954693098647
3345,3860,-0.551965279929807
3346,3347,1.08415419915325
3346,3351,0.75175311101857
3346,3354,1.29627560222285
3346,3355,0.63047918789559
3346,3357,0.894278248472143
3346,3552,0.985210143292968
3346,3955,1.20711615927158
3347,3348,0.02506370456664
3347,3349,0.0255730927902252
3347,3352,-0.922073666169435
3347,3359,-1.6335866792139
3347,3631,0.211045334362228
3347,3634,0.450805903735
3347,3698,1.13955246366851
3348,3350,-0.559306861683122
3348,3351,-0.357464792701319
3348,3354,0.18705769850296
3348,3522,-0.212714374933656
3348,3780,-0.446005084359044
3348,3843,-0.948537525602911
3349,3350,-0.559816249906707
3349,3352,-0.947646758959661
3349,3357,-0.215449043471332
3349,3360,0.240557204255643
3349,3405,0.579633587462405
3349,3723,-0.422099440250265
3349,3795,-0.0996874341508937
3349,3801,0.143233766854305
3349,3904,-0.947529521613709
3349,3978,-0.236344709415178
3349,3996,-0.481083536759295
3350,3353,0.97885561572015
3350,3355,0.0805681458588226
3350,3357,0.344367206435376
3350,3360,0.80037345416235
3350,3361,-0.145039796140478
3350,3452,-0.510881535932567
3350,3811,0.671494032897843
3350,3928,0.808459708796453
3351,3354,0.544522491204279
3351,3356,0.330135605319749
3351,3357,0.142525137453573
3351,3363,-1.16873658662437
3351,3506,-0.183853542260469
3351,3521,-0.771071798793551
3351,3635,-1.04305828982543
3351,3801,0.501207947779209
3352,3353,1.3666861247731
3352,3356,0.919808183354505
3352,3358,1.54329060361268
3352,3361,0.242790712912475
3352,3362,1.19564691292634
3352,3364,-0.784999617901151
3352,3686,0.779997671957556
3353,3359,-2.07819913781757
3353,3362,-0.17103921184676
3353,3428,-0.719572901222708
3353,3830,-0.812015452049362
3354,3359,-1.8457080822835
3354,3362,0.0614518436873079
3354,3365,0.247719110534952
3354,3367,-0.224857007342656
3354,3507,1.0309710204577
3354,3537,-0.718748596191094
3354,3604,-1.09152685344508
3354,3682,-0.441335345176437
3355,3356,0.451409528442729
3355,3364,-1.25339827281293
3355,3365,0.913515524862211
3355,3368,0.814849298291971
3355,3378,1.41564638892605
3355,3466,0.526188701289204
3355,3606,-0.177291772457437
3356,3360,0.268395779860798
3356,3361,-0.67701747044203
3356,3368,0.363439769849241
3356,3373,0.710388722813579
3356,3678,0.4137057686775
3356,3914,0.368363903114631
3357,3358,0.811092888124352
3357,3362,0.463449197438014
3357,3368,0.551050237715418
3357,3958,-0.707468705099079
3358,3359,-2.25480361665715
3358,3360,-0.355086640397378
3358,3366,-1.42143502973265
3358,3368,-0.260042650408935
3358,3369,0.18000785079916
3358,3371,0.113760844581685
3358,3534,-1.26550339703155
3358,3768,-1.11525604521362
3359,3361,0.95430372595694
3359,3367,1.62085107494084
3359,3371,2.36856446123883
3359,3379,0.56002439367182
3359,3696,0.112292013690534
3360,3363,-1.76726797180492
3360,3366,-1.06634838933527
3360,3370,0.0302893611288404
3360,3514,-0.991434923650054
3360,3554,-0.69697755067657
3360,3762,0.0736532719178429
3360,3788,0.0505577460860577
3360,3911,0.602149743530731
3361,3362,0.952856200013868
3361,3366,-0.120935139032441
3361,3371,1.41426073528189
3361,3373,1.38740619325561
3361,3374,-0.544914736396716
3361,3608,1.26642727381699
3361,3735,-0.0190587945787287
3362,3367,-0.286308851029964
3362,3370,0.022846411417801
3362,3373,0.434549993241741
3362,3864,-1.38578935694389
3362,3919,-0.308867718957992
3362,3936,0.0621046116207566
3363,3364,-0.205935609311537
3363,3366,0.700919582469648
3363,3373,2.2092609147577
3363,3938,1.29372713156252
3364,3365,2.16691379767514
3364,3367,1.69433767979753
3364,3368,2.0682475711049
3364,3371,2.44205106609552
3364,3416,0.634167651479916
3364,3600,2.78954197968903
3364,3778,0.768369773593097
3365,3368,-0.0986662265702403
3365,3375,-0.0876176656876485
3365,3376,0.54733051303417
3365,3377,-1.0954099511744
3365,3515,-2.02829366686228
3365,3541,-0.993673799503324
3365,3578,-1.02341083422079
3365,3602,0.34290024854542
3365,3973,-0.285178543456932
3366,3367,0.787482488016345
3366,3372,1.89318214857431
3366,3373,1.50834133228805
3366,3817,0.66904604982421
3366,3982,0.407420830426751
3367,3370,0.309155262447765
3367,3376,1.01990663091178
3367,3377,-0.622833833296797
3367,3379,-1.06082668126902
3367,3380,0.502398760674947
3367,3723,-0.383790743186984
3368,3372,0.731789769250594
3368,3374,-1.58537197668799
3368,3375,0.0110485608825919
3368,3376,0.645996739604411
3368,3512,0.576888876430662
3368,3667,-1.7201740092792
3368,3912,-0.886000139870329
3369,3371,-0.0662470062174756
3369,3372,0.291739268042498
3369,3376,0.205946238396316
3369,3378,0.160746589425986
3369,3379,-1.87478707378449
3369,3380,-0.311561631840515
3369,3385,-0.591904732081248
3369,3442,-1.30478401262849
3369,3863,-1.61979128392077
3369,3909,0.699867927546612
3370,3375,0.0758031897421944
3370,3377,-0.931989095744562
3370,3379,-1.36998194371679
3370,3382,-0.338897700398393
3370,3474,-1.69764730354083
3370,3482,-0.189676447249163
3370,3512,0.641643505290265
3370,3636,-1.12994333674857
3370,3940,-1.27522447043286
3370,3954,-0.506085790934586
3371,3374,-1.95917547167861
3371,3384,-1.2140538018603
3372,3379,-2.16652634182699
3372,3382,-1.13544209850859
3372,3383,-1.44952252915985
3372,3384,-1.57204007612027
3372,3641,-1.48925080072025
3373,3374,-1.93232092965233
3373,3375,-0.335900392081746
3373,3381,-1.11906329311332
3373,3382,-0.750601282222333
3373,3385,-0.49880318383749
3373,3596,-0.667781642375449
3373,3672,-1.4500031864964
3373,3807,-1.13387904806502
3373,3871,-0.438984797596149
3374,3379,0.150635404111596
3374,3382,1.18171964742999
3374,3383,0.867639216778734
3374,3384,0.745121669818311
3374,3386,1.20419808610791
3374,3387,0.469277613371024
3374,3471,1.83008594913906
3374,3672,0.482317743155923
3374,3854,1.62944806311273
3374,3979,1.02044419932392
3375,3384,-0.851298867752269
3375,3443,-0.259577706398313
3376,3378,-0.0451996489703298
3376,3381,-1.41811107975339
3376,3383,-1.36372949951366
3376,3385,-0.797850970477563
3376,3386,-1.02717063018449
3376,3388,-2.01304918581473
3376,3389,-2.32844691868194
3376,3829,-0.148447742761208
3376,3842,-1.579912550238
3377,3383,0.279010964694911
3377,3385,0.844889493731012
3377,3389,-0.685706454473366
3377,3748,0.629008398173294
3378,3382,-1.00444941989208
3378,3386,-0.981970981214157
3378,3389,-2.28324726971161
3378,3390,0.426255775737898
3379,3384,0.594486265706715
3379,3389,-0.247713606501139
3379,3420,1.07816894209586
3379,3872,0.513363453920486
3379,3937,0.119947978011181
3379,3988,2.04516519868132
3380,3381,-0.900603209516563
3380,3382,-0.532141198625575
3380,3385,-0.280343100240732
3380,3386,-0.509662759947655
3380,3389,-1.81093904844511
3380,3390,0.898563997004399
3380,3391,0.158562063462105
3380,3392,-0.153001812351581
3380,3431,-1.20368658702768
3380,3618,0.852218543552305
3380,3979,-0.693416646731648
3380,3989,-1.70576569443813
3381,3385,0.620260109275831
3381,3391,1.05916527297867
3381,3393,0.0874160767205849
3381,3640,-0.694681499101474
3382,3385,0.251798098384843
3382,3492,-0.531085709275131
3382,3496,-0.132410212904494
3382,3585,0.791604376028974
3382,3679,-0.961541371226469
3383,3386,0.336558869329178
3383,3387,-0.39836160340771
3383,3389,-0.964717419168277
3383,3391,1.00478369273894
3383,3395,0.792350792184986
3383,3396,-1.29974527852391
3383,3461,-0.626673443746839
3384,3387,-0.275844056447286
3384,3389,-0.842199872207854
3384,3391,1.12730123969936
3384,3397,0.82823213915076
3384,3465,0.569641093301162
3384,3638,-0.155540042368612
3384,3776,-0.792829842506487
3385,3387,-0.964240132443811
3385,3388,-1.21519821533717
3385,3389,-1.53059594820438
3385,3392,0.127341287889151
3385,3394,-0.382207136301406
3385,3395,0.226472263148885
3385,3397,0.139836063154235
3385,3398,-0.575585977064716
3385,3716,-1.10805594320026
3385,3970,0.166621773002256
3386,3388,-0.985878555630246
3386,3389,-1.30127628849746
3386,3394,-0.152887476594483
3386,3774,-0.586524805566923
3386,3776,-1.25190625879609
3386,3958,-0.877345052234421
3387,3392,1.09158142033296
3387,3393,0.431396099888565
3387,3397,1.10407619559805
3387,3608,1.34206439684268
3387,3860,-0.246196757021408
3387,3895,-0.363801345783457
3387,3918,0.150413519654671
3388,3392,1.34253950322632
3388,3395,1.44167047848605
3388,3396,-0.650425592222846
3388,3397,1.3550342784914
3388,3499,1.70502651438286
3388,3919,0.970583686974925
3389,3393,0.997751915649132
3389,3400,0.1484477275237
3389,3401,0.106749665279584
3389,3466,1.39378958207476
3389,3585,2.07040222584851
3389,3831,1.75925945511641
3389,3861,1.06303665492299
3389,4000,0.929575030214378
3390,3393,-1.71175112980038
3390,3395,-0.952434834096246
3390,3397,-1.0390710340909
3390,3399,-1.34126573473773
3390,3400,-2.56105531792581
3390,3478,-0.975416188193017
3390,3662,-1.67317042159442
3390,3841,-2.11446414700182
3390,3953,-1.30951816338535
3390,3982,-1.78102441526894
3391,3396,-2.30452897126285
3391,3398,-1.01449114076755
3391,3399,-0.601263801195436
3391,3400,-1.82105338438352
3391,3661,0.170372511220007
3391,3910,0.221644400303335
3392,3395,0.0991309752597345
3392,3401,-1.55118757081395
3392,3405,0.268545336202321
3392,3656,-0.135630192379346
3393,3397,0.672680095709482
3393,3400,-0.849304188125432
3393,3401,-0.891002250369548
3393,3402,-1.27531369391992
3393,3403,0.114630027773924
3394,3399,0.219848498808808
3394,3401,-1.04163914662339
3394,3747,-1.06256448013175
3394,3898,0.386155306425063
3395,3396,-2.0920960707089
3395,3401,-1.65031854607368
3395,3404,-0.589079269341526
3395,3771,-0.613383189337777
3396,3398,1.2900378304953
3396,3401,0.44177752463522
3396,3403,1.44740980277869
3396,3589,1.41041925703205
3396,3598,1.8533627142322
3396,3750,1.22129357608849
3396,3961,0.953769522565032
3396,3963,2.65647193484151
3397,3398,-0.715422040218951
3397,3399,-0.302194700646834
3397,3400,-1.52198428383491
3397,3402,-1.94799378962941
3397,3404,-0.502443069346875
3397,3405,0.256050560937236
3397,3406,-1.41479695110843
3397,3407,1.04945392286818
3397,3439,-1.49605488011335
3397,3449,-0.269398444921338
3397,3750,-0.784166294625764
3397,3763,-1.85016536232021
3397,3861,-0.607395356435627
3397,3952,0.0910198531212388
3398,3399,0.413227339572117
3398,3405,0.971472601156187
3398,3410,0.184465990796928
3398,3631,0.577311255265785
3398,3752,0.617690747350883
3398,3781,0.888498188120941
3398,3856,-0.705624535019878
3398,3909,1.86735863669258
3398,3929,-0.601426593397976
3399,3401,-1.2614876454322
3399,3408,0.157079560478971
3399,3409,0.211273394186177
3399,3411,-0.307830874845223
3399,3573,0.407849427183028
3399,3814,-0.960364249386121
3400,3401,-0.0416980622441159
3400,3402,-0.426009505794491
3400,3403,0.963934215899356
3400,3410,0.991028234412891
3400,3415,2.56578496241792
3400,3476,1.78684925832199
3400,3544,1.66729543607543
3400,3978,0.962056547894567
3401,3402,-0.384311443550375
3401,3412,1.92289099954938
3401,3696,-0.30676843875973
3401,3779,1.28359072068562
3402,3404,1.44555072028253
3402,3408,1.80287864946154
3402,3412,2.30720244309975
3402,3414,1.02053166318699
3402,3415,2.99179446821241
3402,3483,1.65087832233582
3402,3500,0.484064639061015
3402,3587,0.94077525226922
3402,3927,1.34410149411749
3403,3404,0.0556069985886826
3403,3406,-0.856746883172872
3403,3408,0.412934927767695
3403,3499,0.908042303827013
3403,3696,-1.3124007169032
3403,3754,-0.278345642415026
3404,3408,0.357327929179013
3404,3411,-0.107582506145181
3404,3414,-0.425019057095536
3404,3416,-0.91961868255919
3404,3822,-0.179962297978579
3404,3858,-0.258046873209272
3405,3411,-0.866076136429293
3405,3509,-0.881903268765513
3405,3601,-0.294764994141414
3405,3754,-1.09244627128782
3405,3789,-0.874650828250138
3406,3408,1.26968181094057
3406,3409,1.32387564464777
3406,3412,1.77400560457878
3406,3413,0.571647910027019
3406,3419,0.745802855724995
3407,3409,-1.14037522932884
3407,3411,-1.65947949836024
3407,3416,-2.47151567477425
3407,3418,-1.29017103795678
3408,3410,-0.38584090925416
3408,3414,-0.782346986274548
3408,3416,-1.2769466117382
3408,3420,-0.199434322593749
3408,3421,-1.22645729452302
3408,3473,-0.554204167918245
3408,3543,-0.497199254757812
3409,3412,0.450129959931006
3409,3414,-0.836540819981754
3409,3418,-0.149795808627939
3409,3420,-0.253628156300955
3409,3425,-0.877539323224531
3409,3538,-2.2097275166499
3409,3680,-0.0472951830178706
3409,3714,-1.23279354453031
3409,3914,0.107863607444964
3409,3964,-0.900119211330735
3410,3414,-0.396506077020388
3410,3416,-0.891105702484042
3410,3421,-0.840616385268856
3410,3422,-0.580945613453747
3410,3620,-1.01266966226627
3410,3708,0.0792365540383405
3410,3748,0.175238890710069
3410,3944,0.599885293982918
3411,3412,0.969234228962406
3411,3415,1.65382625407506
3411,3417,-0.839865914668213
3411,3422,-0.501876087383714
3411,3423,0.830708602691047
3411,3722,-0.523686805749516
3411,3834,0.0702895372155764
3411,3857,-0.309074811367193
3412,3420,-0.703758116231961
3412,3422,-1.47111031634612
3412,3423,-0.138525626271359
3412,3591,0.0529051078843934
3412,3757,-1.155088604348
3412,3820,-2.71209120077844
3413,3417,-0.606742449078859
3413,3419,0.174154945697976
3413,3423,1.0638320682804
3413,3426,-0.174585101029736
3413,3538,-1.45749978202915
3413,3906,-0.624808346042626
3414,3415,1.97126280502541
3414,3424,0.567147982937618
3414,3426,-0.090272015668736
3414,3427,1.02041962358486
3415,3417,-2.49369216874327
3415,3420,-1.38835014134461
3415,3421,-2.41537311327388
3415,3424,-1.40411482208779
3415,3425,-2.01226130826819
3415,3506,-1.90921142829354
3415,3522,-1.58060746826541
3415,3695,-1.04444982969776
3415,3735,-2.09129854573408
3415,3975,-2.18488067176206
3416,3419,0.75306765652263
3416,3422,0.310160089030295
3416,3424,1.06174760840127
3416,3425,0.453601122220877
3416,3848,2.27429526612341
3416,3916,1.56501375913815
3416,3919,1.03761116038959
3417,3418,1.20917437507167
3417,3424,1.08957734665548
3417,3425,0.481430860475082
3417,3428,0.825774928225836
3417,3553,1.01486619994685
3417,3689,2.34660494057102
3418,3419,-0.42827698029484
3418,3420,-0.103832347673017
3418,3422,-0.871184547787175
3418,3425,-0.727743514596593
3418,3426,-0.777017027022552
3418,3525,-0.799913539999668
3418,3731,-1.02087064596944
3418,3955,0.014522955891537
3418,3987,0.0255144973952163
3419,3432,-0.61875197958433
3419,3452,-0.725286716981008
3419,3664,-0.306773251933538
3420,3423,0.565232489960602
3420,3424,-0.015764680743181
3420,3427,0.437506959904059
3420,3431,-0.718630087179573
3420,3432,-0.943196612206153
3420,3433,-1.08184683968709
3420,3602,0.798134105596189
3420,3830,-0.372009649999476
3420,3895,-1.12332807861989
3421,3425,0.403111805005691
3421,3428,0.747455872756445
3421,3433,-0.0548238677578197
3421,3440,0.574699155772251
3421,3506,0.506161684980336
3421,3771,0.844825445347753
3422,3424,0.751587519370977
3422,3426,0.0941675207646231
3422,3428,0.487785100941336
3422,3435,0.623226388149525
3422,3486,1.2866763424194
3422,3517,-0.492494674605228
3422,3620,-0.431724048812527
3422,3866,1.22100506298543
3423,3424,-0.580997170703783
3423,3426,-1.23841716931014
3423,3430,-1.25882160172456
3423,3432,-1.50842910216676
3423,3434,-1.11919920714338
3423,3764,-2.00115419967361
3423,3771,-0.747430016542116
3424,3432,-0.927431931462972
3424,3436,-0.7505546632173
3424,3437,-0.0673079341800322
3424,3565,-0.789610918364329
3425,3427,1.06141812682763
3425,3428,0.344344067750754
3425,3433,-0.457935672763511
3425,3474,-0.781923134996322
3425,3777,1.07079909185888
3426,3428,0.393617580176713
3426,3429,-0.538107865552507
3426,3430,-0.0204044324144213
3426,3432,-0.270011932856618
3426,3438,0.475043428813779
3426,3499,1.3677263780026
3426,3650,-0.0554495764195154
3426,3656,0.869609174466717
3426,3890,-0.131215091286184
3426,3903,-0.35846349651124
3427,3428,-0.717074059076881
3427,3429,-1.6487995048061
3427,3430,-1.13109607166802
3427,3434,-0.991473677086833
3427,3437,-0.520579574827272
3427,3438,-0.635648210439815
3427,3439,-1.58901237725579
3427,3440,-0.889830776061074
3427,3542,-0.994436196493852
3427,3800,-1.19577210088071
3427,3943,0.795772150296274
3428,3441,0.231524486651497
3428,3482,0.381703653544586
3428,3586,-0.386200771196474
3428,3885,0.0901751484188102
3428,3931,0.753383680128063
3429,3434,0.657325827719268
3429,3439,0.0597871275503069
3429,3527,1.97514967534327
3429,3617,0.783876224719921
3429,3703,1.18686588208373
3429,3734,1.33849433568073
3429,3738,1.19327170230442
3430,3438,0.4954478612282
3430,3441,0.645546499242631
3430,3442,0.185423230824094
3430,3443,0.801627596728765
3430,3545,0.0435919652279674
3431,3433,-0.363216752507513
3431,3435,0.57450427521494
3431,3437,0.63555747225636
3431,3443,0.826668572144382
3431,3444,-0.461306070642033
3431,3508,0.0882515176146576
3431,3741,0.543424435485446
3431,3747,-0.521428129646201
3432,3436,0.176877268245672
3432,3443,1.05123509717096
3432,3444,-0.236739545615453
3432,3486,1.46252075451139
3432,3491,1.46554335659657
3432,3540,0.566781042863115
3432,3661,1.75718768673637
3432,3957,1.54924209199402
3433,3434,0.527880122504313
3433,3435,0.937721027722453
3433,3436,0.315527495726606
3433,3439,-0.0696585776646482
3433,3441,1.03380422716576
3433,3443,1.18988532465189
3433,3444,-0.09808931813452
3433,3679,0.073220769683151
3433,3944,1.49532554700959
3433,3987,1.21119368475532
3434,3441,0.505924104661449
3434,3446,-0.674480312495394
3434,3447,0.53967184992807
3434,3631,0.76040539499122
3434,3688,0.436615345801795
3434,3719,0.987058334570513
3434,3753,0.225157342327643
3435,3443,0.252164296929441
3435,3621,-0.419382594262191
3436,3446,-0.462127685717687
3436,3448,0.0889383853345739
3436,3449,0.841470361800755
3436,3556,1.99205785580853
3436,3675,1.69431237983377
3436,3717,0.52277436751417
3436,3834,0.571132768445613
3437,3438,-0.115068635612543
3437,3441,0.0350300024018881
3437,3447,0.0687777476685094
3437,3450,-1.00743179032738
3437,3502,-0.533815270078734
3437,3663,0.422247759187028
3437,3674,-0.640817193429247
3437,3985,-0.183259190620759
3438,3446,-1.03030577914241
3438,3447,0.183846383281052
3438,3449,0.27329226837603
3438,3508,-0.43223731902916
3438,3570,1.06550523875708
3438,3870,-0.545814645259067
3438,3984,0.519737025417916
3439,3440,0.699181601194719
3439,3444,-0.0284307404698718
3440,3444,-0.727612341664591
3440,3446,-0.776123213521152
3440,3447,0.438028948902312
3440,3469,-0.232209388870357
3440,3600,1.53018585522167
3440,3906,-0.67108410820541
3441,3448,-0.629338346104582
3441,3454,-0.0052778504005116
3441,3807,-0.382319852098832
3441,3951,-1.72729539536729
3442,3447,0.493871013685158
3442,3449,0.583316898780136
3443,3450,-1.1985428902154
3443,3454,-0.161358947886645
3443,3455,-0.230555276476124
3443,3486,0.411285657340433
3444,3445,-0.4218230124153
3444,3447,1.1656412905669
3444,3448,0.502555199195699
3444,3449,1.25508717566188
3444,3457,0.904801797539891
3444,3465,1.26589457473362
3444,3479,1.41510357490355
3444,3615,0.458607426795301
3445,3451,-0.0354447052307749
3445,3453,0.273841234161648
3445,3455,1.47924237872559
3445,3458,1.34651318484376
3445,3504,0.184989634871457
3445,3666,1.18105189261152
3445,3952,2.03732848611976
3446,3454,1.17512656675633
3446,3457,0.953312669396452
3446,3459,1.15549465722812
3446,3582,1.89240613680509
3447,3448,-0.663086091371203
3447,3452,-1.03543648234813
3447,3455,-0.108221924256612
3447,3456,-0.474808946103854
3447,3459,-0.0586575051953441
3447,3460,0.597640391431194
3447,3545,-0.635702279281285
3447,3650,-0.714339388514347
3448,3449,0.752531976466181
3448,3453,-0.650536977449351
3448,3454,0.62406049570407
3448,3455,0.554864167114591
3448,3873,0.133153221301277
3449,3452,-1.1248823674431
3449,3453,-1.40306895391553
3449,3457,-0.35028537812199
3449,3462,-0.24536549897109
3449,3519,-1.03379864551521
3449,3689,1.16611189533208
3449,3742,-0.448778615846342
3450,3452,0.0407730556477623
3450,3453,-0.237413530824665
3450,3456,0.601400591892035
3450,3457,0.815370044968877
3450,3463,-0.778566945932749
3450,3866,1.54415726812186
3451,3456,1.14810006210912
3451,3716,0.733861331874796
3451,3763,0.131587975909085
3452,3458,0.79448536420968
3452,3465,1.13568976651484
3452,3650,0.32109709383378
3452,3704,-0.341189485297648
3452,3877,0.342617165853665
3452,3937,0.0915103855181491
3453,3454,1.27459747315342
3453,3460,1.91126346025175
3453,3464,1.7545896979985
3453,3622,1.03195266172774
3453,3654,1.1780163195713
3453,3755,0.581636863844139
3454,3455,-0.0691963285894793
3454,3457,-0.221813897359879
3454,3458,-0.201925522471314
3454,3460,0.636665987098327
3454,3462,-0.116894018208979
3454,3464,0.479992224845082
3454,3492,-0.52484994513076
3454,3627,-1.80801364357886
3454,3663,0.392495607185651
3454,3934,0.0890977173384763
3454,3944,0.466799170244344
3455,3458,-0.132729193881835
3455,3460,0.705862315687806
3455,3462,-0.0476976896194997
3455,3464,0.549188553434561
3455,3466,0.190423824989078
3455,3690,-0.536735776783312
3455,3845,0.244557357606397
3456,3457,0.213969453076842
3456,3458,0.233857827965407
3456,3459,0.41615144090851
3456,3463,-1.37996753782478
3456,3465,0.575062230270572
3456,3467,-0.24298518551777
3456,3621,-0.0744045928682668
3456,3791,-0.217958733817541
3456,3852,0.271717517559007
3456,3876,-0.0714908492668566
3456,3994,0.0153973964363893
3457,3458,0.0198883748885652
3457,3461,-0.712704212893848
3457,3462,0.1049198791509
3457,3465,0.36109277719373
3457,3468,-0.637776713928201
3457,3705,-0.177515442132013
3457,3820,-1.73319872426476
3457,3898,0.483795930012749
3458,3459,0.182293612943103
3458,3462,0.0850315042623349
3458,3463,-1.61382536579019
3458,3467,-0.476843013483177
3458,3470,0.368152013207284
3458,3471,0.856527588324753
3458,3909,1.75173204462839
3458,3987,0.384592830461384
3459,3461,-0.914886200725516
3459,3464,0.499624134373293
3459,3468,-0.839958701759869
3459,3484,-1.16238658073544
3460,3463,-2.45241687535983
3460,3466,-0.515438490698728
3460,3467,-1.31543452305282
3460,3469,-1.26787872920386
3460,3531,-1.55057814145487
3460,3616,-1.33290060494309
3460,3710,-0.451158221912976
3461,3465,1.07379699008758
3461,3469,0.303305368148191
3461,3471,1.58912017610717
3461,3855,-0.518559643054516
3461,3884,0.730713036103464
3462,3463,-1.69885687005253
3462,3464,0.596886243054061
3462,3470,0.283120508944949
3462,3472,-0.247637407005489
3462,3474,-1.23561982078908
3462,3484,-1.06512447205467
3462,3505,0.577438527544562
3462,3596,0.205949422200233
3462,3713,-0.787757123211
3462,3968,-2.78808534808466
3463,3464,2.29574311310659
3463,3469,1.18453814615597
3463,3470,1.98197737899748
3463,3473,1.51430150585885
3463,3474,0.463237049263443
3463,3475,0.616939856614472
3463,3509,1.58776810611668
3463,3525,1.17299015885669
3463,3969,1.81115239494658
3464,3465,-0.340713345011231
3464,3466,-0.358764728445483
3464,3821,-0.445750919261314
3465,3466,-0.0180513834342517
3465,3467,-0.818047415788342
3465,3469,-0.770491621939387
3465,3472,-0.503810305048319
3465,3475,-1.33808991148088
